in_degree,out_degree,total_degree,CredCount
0,588,588,114
358,0,358,0
0,517,517,1
1,0,1,0
0,249,249,18
268,0,268,0
5,297,302,30
176,0,176,0
0,1767,1767,69
1407,0,1407,0
0,196,196,18
99,0,99,0
0,426,426,25
320,0,320,0
13,0,13,0
0,2,2,32
0,319,319,30
312,0,312,0
0,129,129,14
13,0,13,0
0,84,84,13
415,0,415,0
0,136,136,34
120,0,120,0
0,134,134,189
13,0,13,0
0,32,32,10
2,0,2,0
0,211,211,55
186,0,186,0
10,1802,1812,20
57,0,57,0
0,417,417,23
406,0,406,0
3,0,3,0
0,111,111,4
55,0,55,0
206,0,206,0
0,194,194,29
0,226,226,38
143,0,143,0
558,0,558,0
0,1710,1710,47
1566,0,1566,0
0,131,131,7
385,0,385,0
0,30,30,0
64,0,64,0
73,0,73,0
0,47,47,11
27,0,27,0
0,217,217,7
6,0,6,0
0,43,43,0
538,0,538,0
0,18,18,45
29,0,29,0
0,218,218,1
118,0,118,0
0,178,178,11
40,0,40,0
0,35,35,25
62,0,62,0
0,126,126,63
227,0,227,0
0,52,52,41
102,0,102,0
0,56,56,2
27,0,27,0
0,1238,1238,32
11,0,11,0
0,1172,1172,25
1017,0,1017,0
0,50,50,35
373,0,373,0
0,401,401,23
77,0,77,0
0,73,73,1
620,0,620,0
1,132,133,41
73,0,73,0
0,202,202,19
5,0,5,0
0,43,43,18
277,0,277,0
0,941,941,149
540,0,540,0
0,746,746,39
11,0,11,0
0,447,447,18
0,45,45,44
164,0,164,0
258,0,258,0
0,834,834,28
0,606,606,54
220,0,220,0
777,0,777,0
0,1315,1315,36
1379,0,1379,0
0,1,1,11
116,0,116,0
0,78,78,64
93,0,93,0
51,0,51,0
0,141,141,33
0,130,130,14
3,0,3,0
0,2465,2465,23
219,0,219,0
0,3270,3270,54
563,0,563,0
0,640,640,24
584,0,584,0
0,1174,1174,13
355,0,355,0
0,11,11,140
8,0,8,0
0,8,8,3
445,0,445,0
0,200,200,27
1206,0,1206,0
683,0,683,0
21,0,21,0
0,320,320,11
221,0,221,0
0,603,603,16
360,0,360,0
0,74,74,8
85,0,85,0
0,23,23,4
1398,0,1398,0
0,157,157,13
0,43,43,11
0,85,85,3
99,0,99,0
0,1263,1263,1
1060,0,1060,0
690,0,690,0
0,1369,1369,29
1227,0,1227,0
0,6,6,0
0,669,669,47
27,0,27,0
0,159,159,92
127,0,127,0
0,159,159,4
395,0,395,0
0,802,802,15
322,0,322,0
0,178,178,11
101,0,101,0
4,0,4,0
0,53,53,12
17,0,17,0
0,26,26,18
428,0,428,0
0,502,502,49
2,0,2,0
74,0,74,0
0,701,701,39
758,0,758,0
0,41,41,0
0,460,460,51
39,0,39,0
26,0,26,0
0,211,211,98
207,0,207,0
0,370,370,19
365,0,365,0
0,164,164,5
134,0,134,0
0,5,5,41
4,0,4,0
0,50,50,34
35,0,35,0
61,0,61,0
0,57,57,0
75,0,75,0
0,906,906,50
0,1210,1210,43
705,0,705,0
886,0,886,0
0,577,577,20
436,0,436,0
0,2177,2177,35
7,0,7,0
0,17,17,3
38,0,38,0
0,95,95,3
24,0,24,0
0,4,4,6
29,0,29,0
1782,0,1782,0
0,112,112,33
12,0,12,0
0,949,949,1
753,0,753,0
0,274,274,42
264,0,264,0
0,57,57,17
0,1233,1233,78
13,0,13,0
0,264,264,30
453,0,453,0
0,66,66,9
196,0,196,0
0,280,280,17
98,0,98,0
0,67,67,3
6,0,6,0
0,548,548,22
116,0,116,0
0,347,347,2
353,0,353,0
0,38,38,4
15,0,15,0
0,591,591,34
3,0,3,0
0,49,49,8
27,0,27,0
482,0,482,0
0,39,39,0
0,1272,1272,79
1312,0,1312,0
0,117,117,16
88,0,88,0
0,309,309,10
255,0,255,0
0,449,449,135
112,0,112,0
0,879,879,22
890,0,890,0
0,312,312,40
376,0,376,0
2,0,2,0
0,116,116,51
14,637,651,187
419,0,419,0
0,135,135,3
393,0,393,0
0,2601,2601,34
2791,0,2791,0
0,1561,1561,43
1467,0,1467,0
0,854,854,12
4,0,4,0
428,0,428,0
0,155,155,21
0,437,437,76
81,0,81,0
306,0,306,0
0,95,95,158
0,314,314,13
17,0,17,0
0,32,32,0
96,0,96,0
0,106,106,59
10,0,10,0
0,467,467,8
479,0,479,0
0,147,147,14
411,0,411,0
0,741,741,17
691,0,691,0
0,5,5,5
51,0,51,0
0,10,10,8
825,0,825,0
2,0,2,0
228,0,228,0
0,255,255,46
0,296,296,11
8,0,8,0
0,608,608,74
207,0,207,0
0,593,593,28
426,0,426,0
0,283,283,24
266,0,266,0
0,653,653,17
781,0,781,0
197,0,197,0
0,14,14,7
16,0,16,0
0,766,766,22
236,0,236,0
0,2019,2019,2
1957,0,1957,0
0,73,73,111
1,0,1,0
6,0,6,0
0,223,223,12
85,0,85,0
8,0,8,0
0,116,116,28
149,0,149,0
0,22,22,7
496,0,496,0
0,915,915,103
717,0,717,0
0,670,670,60
643,0,643,0
3,0,3,0
0,15,15,8
0,584,584,53
306,0,306,0
0,491,491,44
559,0,559,0
0,1924,1924,28
633,0,633,0
0,117,117,45
13,0,13,0
0,279,279,38
272,0,272,0
0,131,131,57
330,0,330,0
11,0,11,0
0,296,296,5
0,479,479,15
722,0,722,0
0,146,146,5
7,0,7,0
0,261,261,14
156,0,156,0
0,219,219,58
63,0,63,0
0,152,152,204
7,0,7,0
0,15,15,94
3,0,3,0
0,44,44,29
44,0,44,0
0,221,221,12
245,0,245,0
0,108,108,2
229,0,229,0
0,91,91,17
5,0,5,0
0,1123,1123,52
8,0,8,0
53,0,53,0
0,973,973,10
709,0,709,0
0,902,902,20
290,0,290,0
0,57,57,71
54,0,54,0
65,0,65,0
0,84,84,25
66,0,66,0
0,19,19,0
51,0,51,0
0,183,183,188
303,0,303,0
0,200,200,122
87,0,87,0
1,0,1,0
0,124,124,9
192,0,192,0
0,123,123,18
7,0,7,0
0,90,90,4
18,0,18,0
0,360,360,79
48,0,48,0
0,158,158,33
83,0,83,0
0,32,32,4
24,0,24,0
0,328,328,45
78,0,78,0
27,0,27,0
0,264,264,33
335,0,335,0
0,10,10,17
20,0,20,0
0,51,51,1
536,0,536,0
0,6,6,6
4,0,4,0
1245,0,1245,0
313,0,313,0
0,337,337,47
302,0,302,0
0,2256,2256,6
2338,0,2338,0
0,903,903,32
0,459,459,72
124,0,124,0
9,0,9,0
0,4,4,9
32,0,32,0
28,0,28,0
0,288,288,18
58,0,58,0
0,76,76,1
827,0,827,0
4,255,259,38
0,324,324,67
0,176,176,52
48,0,48,0
0,12,12,104
29,0,29,0
0,223,223,16
101,0,101,0
0,338,338,211
253,0,253,0
45,27,72,87
21,0,21,0
0,273,273,67
282,0,282,0
0,82,82,10
11,0,11,0
0,318,318,12
15,0,15,0
0,176,176,12
475,0,475,0
0,28,28,4
5,0,5,0
0,151,151,248
35,0,35,0
0,2644,2644,28
2345,0,2345,0
0,2132,2132,38
580,0,580,0
0,770,770,12
198,0,198,0
0,463,463,114
120,0,120,0
0,534,534,40
53,0,53,0
0,69,69,123
1,0,1,0
0,130,130,23
361,0,361,0
0,80,80,26
23,0,23,0
0,33,33,41
52,0,52,0
0,1014,1014,13
551,0,551,0
0,77,77,22
57,0,57,0
0,17,17,35
13,0,13,0
0,370,370,27
184,0,184,0
0,77,77,16
141,0,141,0
0,121,121,14
0,1506,1506,51
879,0,879,0
0,117,117,41
105,0,105,0
0,114,114,16
21,0,21,0
0,2,2,5
8,0,8,0
0,48,48,22
9,0,9,0
48,0,48,0
0,377,377,116
332,0,332,0
4,0,4,0
0,69,69,3
165,0,165,0
1,0,1,0
0,176,176,40
170,0,170,0
0,789,789,5
715,0,715,0
0,44,44,31
29,0,29,0
0,3,3,10
88,0,88,0
271,0,271,0
0,46,46,5
825,0,825,0
63,0,63,0
0,104,104,66
94,0,94,0
0,1297,1297,98
1270,0,1270,0
0,108,108,51
459,0,459,0
0,1165,1165,17
1084,0,1084,0
0,2087,2087,75
1155,0,1155,0
0,2292,2292,25
902,0,902,0
0,485,485,51
48,0,48,0
246,0,246,0
0,121,121,9
219,0,219,0
0,777,777,5
1368,0,1368,0
0,103,103,35
262,0,262,0
0,175,175,9
0,806,806,61
155,0,155,0
1069,0,1069,0
0,47,47,91
0,274,274,45
35,0,35,0
0,89,89,14
9,0,9,0
0,401,401,9
386,0,386,0
0,113,113,218
85,0,85,0
0,457,457,197
2,0,2,0
0,298,298,37
68,0,68,0
0,79,79,16
9,0,9,0
7,0,7,0
0,288,288,9
73,0,73,0
0,505,505,5
111,0,111,0
2,240,242,14
13,0,13,0
0,668,668,38
644,0,644,0
0,19,19,1
145,0,145,0
0,357,357,14
0,592,592,5
981,0,981,0
35,0,35,0
0,5,5,14
0,112,112,151
0,659,659,110
1,0,1,0
62,0,62,0
99,0,99,0
0,353,353,103
18,0,18,0
0,72,72,62
0,328,328,59
769,0,769,0
3,0,3,0
0,28,28,26
96,0,96,0
0,84,84,17
4,0,4,0
0,132,132,36
5,0,5,0
1,0,1,0
0,21,21,19
9,0,9,0
0,178,178,19
95,0,95,0
0,565,565,58
382,0,382,0
0,342,342,16
342,0,342,0
0,879,879,60
345,0,345,0
0,299,299,26
1,0,1,0
0,77,77,28
163,0,163,0
0,549,549,3
2365,0,2365,0
1,61,62,9
35,0,35,0
0,412,412,36
166,0,166,0
0,1905,1905,22
1908,0,1908,0
2,0,2,0
27,0,27,0
0,15,15,7
10,0,10,0
0,1693,1693,44
1013,0,1013,0
0,469,469,21
224,0,224,0
21,0,21,0
0,128,128,3
171,0,171,0
0,268,268,0
75,0,75,0
0,1237,1237,130
550,0,550,0
0,142,142,20
1,0,1,0
0,469,469,48
329,0,329,0
142,0,142,0
0,238,238,58
428,0,428,0
0,109,109,55
205,0,205,0
0,126,126,60
2,0,2,0
0,75,75,57
347,0,347,0
0,1105,1105,64
975,0,975,0
0,45,45,73
31,0,31,0
0,110,110,0
31,0,31,0
0,5,5,20
174,0,174,0
0,732,732,92
46,0,46,0
0,171,171,146
134,0,134,0
0,110,110,8
75,0,75,0
0,149,149,46
78,0,78,0
0,465,465,27
109,0,109,0
0,355,355,109
2309,0,2309,0
0,69,69,26
23,0,23,0
0,84,84,2
122,0,122,0
38,0,38,0
0,131,131,19
34,0,34,0
0,12,12,6
1,0,1,0
0,17,17,33
10,0,10,0
0,150,150,5
9,0,9,0
131,0,131,0
4,0,4,0
0,376,376,48
357,0,357,0
0,432,432,12
188,0,188,0
0,151,151,75
21,0,21,0
0,482,482,5
240,0,240,0
0,211,211,71
164,0,164,0
0,114,114,145
10,0,10,0
0,111,111,3
3,0,3,0
0,120,120,6
496,0,496,0
0,149,149,0
532,0,532,0
4,0,4,0
0,4,4,0
105,0,105,0
200,0,200,0
0,166,166,26
97,0,97,0
1,0,1,0
0,92,92,8
51,0,51,0
132,0,132,0
0,580,580,6
232,0,232,0
0,22,22,11
12,0,12,0
0,184,184,10
182,0,182,0
0,1184,1184,48
1172,0,1172,0
0,188,188,586
10,0,10,0
0,636,636,21
684,0,684,0
0,114,114,1
5,0,5,0
0,363,363,48
217,0,217,0
0,52,52,5
103,0,103,0
0,13,13,61
111,0,111,0
0,407,407,10
811,0,811,0
0,432,432,49
407,0,407,0
0,198,198,28
212,0,212,0
0,96,96,59
77,0,77,0
0,166,166,10
2,0,2,0
0,950,950,342
80,0,80,0
0,44,44,6
50,0,50,0
0,61,61,10
56,0,56,0
0,398,398,23
419,0,419,0
28,0,28,0
0,68,68,21
63,0,63,0
0,218,218,52
178,0,178,0
0,12,12,2
80,0,80,0
0,106,106,37
12,0,12,0
0,87,87,121
129,0,129,0
0,4,4,42
186,0,186,0
0,113,113,34
108,0,108,0
0,64,64,11
67,0,67,0
0,1439,1439,25
1211,0,1211,0
0,63,63,14
37,0,37,0
0,16,16,163
3,0,3,0
0,1456,1456,16
1633,0,1633,0
0,1270,1270,81
1232,0,1232,0
0,111,111,15
110,0,110,0
0,8,8,20
3,0,3,0
0,272,272,8
822,0,822,0
0,290,290,31
319,0,319,0
0,32,32,21
57,0,57,0
58,0,58,0
0,26,26,11
0,798,798,90
0,1064,1064,18
2,0,2,0
0,63,63,23
103,0,103,0
78,0,78,0
0,2962,2962,263
1,0,1,0
14,0,14,0
0,15,15,40
134,0,134,0
0,166,166,69
0,371,371,32
481,0,481,0
271,0,271,0
0,1307,1307,1
529,0,529,0
0,262,262,45
275,0,275,0
80,0,80,0
0,104,104,30
0,158,158,2
42,0,42,0
0,457,457,129
614,0,614,0
0,201,201,31
107,0,107,0
941,0,941,0
0,361,361,5
39,0,39,0
27,0,27,0
0,35,35,1
0,152,152,0
105,0,105,0
0,412,412,73
112,0,112,0
0,120,120,21
99,0,99,0
0,55,55,44
37,0,37,0
0,1398,1398,609
452,0,452,0
0,219,219,118
373,0,373,0
0,195,195,8
206,0,206,0
0,79,79,27
3,0,3,0
0,186,186,15
27,0,27,0
0,33,33,47
23,0,23,0
64,0,64,0
0,220,220,42
77,0,77,0
0,4,4,2
123,0,123,0
0,144,144,55
14,0,14,0
0,222,222,8
253,0,253,0
0,390,390,59
0,185,185,18
263,0,263,0
27,0,27,0
0,81,81,36
54,0,54,0
0,184,184,128
12,0,12,0
0,21,21,12
29,0,29,0
0,22,22,2
338,0,338,0
0,442,442,83
458,0,458,0
282,0,282,0
0,349,349,21
336,0,336,0
2,0,2,0
0,1427,1427,91
1,0,1,0
0,225,225,21
188,0,188,0
0,97,97,13
77,0,77,0
0,1155,1155,29
63,0,63,0
625,0,625,0
0,381,381,31
248,0,248,0
22,0,22,0
0,1217,1217,179
0,35,35,50
89,0,89,0
0,166,166,15
221,0,221,0
0,108,108,22
42,0,42,0
0,149,149,75
152,0,152,0
0,121,121,8
9,0,9,0
0,57,57,3
88,0,88,0
0,47,47,39
47,0,47,0
0,556,556,15
1116,0,1116,0
0,211,211,45
102,0,102,0
0,5,5,5
6,0,6,0
0,322,322,72
11,0,11,0
0,48,48,0
163,0,163,0
49,0,49,0
0,787,787,129
685,0,685,0
102,0,102,0
0,47,47,26
0,1024,1024,62
289,0,289,0
0,618,618,12
539,0,539,0
0,1033,1033,0
1031,0,1031,0
0,29,29,59
427,0,427,0
0,34,34,5
217,0,217,0
0,1763,1763,37
2468,0,2468,0
0,24,24,8
36,0,36,0
0,11,11,0
37,0,37,0
0,8,8,2
185,0,185,0
0,2246,2246,75
2169,0,2169,0
0,205,205,14
141,0,141,0
382,0,382,0
24,0,24,0
0,39,39,10
17,0,17,0
0,263,263,10
92,0,92,0
12,0,12,0
0,10,10,7
57,0,57,0
0,27,27,27
1,0,1,0
3,0,3,0
0,312,312,54
1,0,1,0
0,1548,1548,6
3,0,3,0
0,806,806,89
761,0,761,0
0,465,465,117
68,0,68,0
0,440,440,52
69,0,69,0
0,22,22,1
85,0,85,0
0,1801,1801,21
65,0,65,0
17,0,17,0
0,32,32,23
13,0,13,0
0,84,84,10
76,0,76,0
0,505,505,60
89,0,89,0
0,389,389,41
416,0,416,0
0,95,95,41
141,0,141,0
0,419,419,12
447,0,447,0
0,86,86,54
3,0,3,0
0,207,207,16
189,0,189,0
0,95,95,105
77,0,77,0
0,80,80,35
126,0,126,0
0,117,117,3
82,0,82,0
0,276,276,55
12,0,12,0
38,0,38,0
0,30,30,0
8,0,8,0
0,78,78,33
85,0,85,0
0,656,656,17
623,0,623,0
0,114,114,74
162,0,162,0
34,0,34,0
0,108,108,5
76,0,76,0
214,0,214,0
0,11,11,45
9,0,9,0
0,11,11,7
25,0,25,0
0,250,250,39
95,0,95,0
0,52,52,109
63,0,63,0
0,217,217,13
198,0,198,0
0,1163,1163,133
18,0,18,0
0,107,107,12
22,0,22,0
0,226,226,13
1,0,1,0
0,8,8,21
668,0,668,0
0,13,13,11
69,0,69,0
0,9,9,2
73,0,73,0
47,0,47,0
0,54,54,2
374,0,374,0
0,222,222,30
95,0,95,0
0,455,455,66
489,0,489,0
0,317,317,25
69,0,69,0
0,74,74,16
3,0,3,0
2,0,2,0
0,179,179,69
46,0,46,0
0,131,131,6
4,0,4,0
0,213,213,25
166,0,166,0
0,364,364,12
1,0,1,0
0,2329,2329,6
2185,0,2185,0
1378,0,1378,0
0,89,89,89
20,0,20,0
0,210,210,26
50,0,50,0
0,390,390,36
540,0,540,0
0,63,63,24
6,0,6,0
0,708,708,21
708,0,708,0
0,38,38,81
6,0,6,0
0,267,267,23
283,0,283,0
0,1342,1342,129
139,0,139,0
64,0,64,0
0,1,1,2
104,0,104,0
4,0,4,0
55,0,55,0
0,15,15,4
0,538,538,79
277,0,277,0
0,242,242,48
94,0,94,0
113,0,113,0
0,126,126,15
559,0,559,0
0,497,497,11
62,0,62,0
0,16,16,6
14,0,14,0
0,65,65,2
66,0,66,0
0,82,82,12
0,126,126,15
147,0,147,0
331,0,331,0
0,128,128,23
203,0,203,0
0,721,721,2
0,328,328,50
3424,0,3424,0
25,0,25,0
58,0,58,0
0,221,221,35
2,0,2,0
0,141,141,10
18,0,18,0
0,809,809,7
0,465,465,4
47,0,47,0
0,118,118,27
113,0,113,0
0,106,106,90
9,0,9,0
0,80,80,36
2,0,2,0
0,444,444,27
438,0,438,0
0,1182,1182,3
292,0,292,0
0,144,144,71
171,0,171,0
0,718,718,20
412,0,412,0
0,9,9,33
400,0,400,0
199,0,199,0
0,98,98,48
25,0,25,0
0,66,66,22
99,0,99,0
74,0,74,0
0,5,5,53
0,417,417,66
400,0,400,0
0,1758,1758,8
15,0,15,0
0,476,476,81
2,0,2,0
4,0,4,0
0,62,62,65
0,404,404,24
130,0,130,0
59,0,59,0
13,0,13,0
0,213,213,180
1587,0,1587,0
0,415,415,38
133,0,133,0
154,0,154,0
0,685,685,29
0,712,712,64
0,249,249,52
429,0,429,0
0,3,3,4
3,0,3,0
0,59,59,9
26,0,26,0
0,7,7,2
0,129,129,65
209,0,209,0
0,25,25,3
7,0,7,0
235,0,235,0
0,4,4,0
1,0,1,0
0,57,57,3
7,0,7,0
0,299,299,32
13,0,13,0
0,316,316,62
26,0,26,0
0,53,53,63
45,0,45,0
845,0,845,0
0,52,52,21
568,0,568,0
695,0,695,0
4,0,4,0
1,0,1,0
0,6,6,22
0,233,233,1
64,0,64,0
0,63,63,0
448,0,448,0
17,0,17,0
0,362,362,44
228,0,228,0
0,49,49,30
32,0,32,0
0,143,143,33
144,0,144,0
18,0,18,0
0,489,489,118
505,0,505,0
0,156,156,61
218,0,218,0
0,65,65,82
125,0,125,0
0,104,104,58
32,0,32,0
0,34,34,79
173,0,173,0
0,318,318,11
629,0,629,0
17,0,17,0
0,37,37,77
4,0,4,0
0,147,147,20
5,0,5,0
0,347,347,31
52,0,52,0
0,8,8,0
3,0,3,0
0,77,77,11
11,0,11,0
0,130,130,1
28,0,28,0
0,42,42,7
13,0,13,0
0,118,118,11
374,0,374,0
0,186,186,40
36,0,36,0
298,0,298,0
0,260,260,110
38,0,38,0
0,71,71,4
16,0,16,0
0,107,107,5
34,0,34,0
331,0,331,0
87,0,87,0
853,0,853,0
36,0,36,0
0,182,182,17
0,909,909,92
38,0,38,0
0,26,26,124
11,0,11,0
0,1235,1235,103
46,0,46,0
801,0,801,0
0,1122,1122,274
80,0,80,0
0,281,281,155
171,0,171,0
0,3,3,4
36,0,36,0
0,251,251,44
162,0,162,0
0,129,129,7
289,0,289,0
0,1186,1186,5
4,0,4,0
0,13,13,5
654,0,654,0
0,50,50,90
37,0,37,0
0,15,15,20
195,0,195,0
0,72,72,9
130,0,130,0
23,0,23,0
0,140,140,3
20,0,20,0
0,326,326,51
167,0,167,0
6,0,6,0
0,508,508,8
506,0,506,0
0,226,226,15
4,0,4,0
0,22,22,4
1104,0,1104,0
133,0,133,0
0,97,97,89
0,928,928,20
892,0,892,0
130,0,130,0
0,67,67,58
4,0,4,0
0,430,430,9
599,0,599,0
0,39,39,15
40,0,40,0
0,121,121,12
15,0,15,0
263,0,263,0
0,273,273,19
0,413,413,36
424,0,424,0
0,215,215,30
148,0,148,0
0,2,2,17
143,0,143,0
200,0,200,0
0,301,301,1
1,0,1,0
0,125,125,22
8618,0,8618,0
0,40,40,12
17,0,17,0
0,455,455,12
527,0,527,0
0,1018,1018,8
238,0,238,0
0,864,864,70
558,0,558,0
0,882,882,313
1,0,1,0
0,32,32,4
64,0,64,0
0,100,100,66
103,0,103,0
0,269,269,16
114,0,114,0
0,142,142,16
219,0,219,0
0,456,456,14
510,0,510,0
0,439,439,23
129,0,129,0
0,1717,1717,8
832,0,832,0
0,1400,1400,9
1227,0,1227,0
0,412,412,86
17,0,17,0
0,29,29,23
9,0,9,0
0,354,354,19
0,199,199,22
349,0,349,0
75,0,75,0
0,327,327,13
100,0,100,0
0,28,28,24
30,0,30,0
0,87,87,6
43,0,43,0
0,145,145,6
173,0,173,0
0,54,54,3
737,0,737,0
0,38,38,40
74,0,74,0
187,0,187,0
0,25,25,27
45,0,45,0
0,108,108,61
270,0,270,0
94,0,94,0
0,421,421,12
389,0,389,0
