in_degree,out_degree,total_degree,CredCount
0,103,103,12
112,0,112,0
0,11,11,8
108,0,108,0
0,1213,1213,93
453,0,453,0
0,63,63,9
86,0,86,0
0,140,140,0
55,0,55,0
268,0,268,0
210,0,210,0
0,88,88,36
17,0,17,0
124,0,124,0
0,100,100,141
0,410,410,55
283,0,283,0
0,234,234,1
44,0,44,0
0,219,219,1
1315,0,1315,0
0,135,135,34
207,0,207,0
0,57,57,5
121,0,121,0
56,0,56,0
0,340,340,9
491,0,491,0
0,375,375,18
217,0,217,0
122,0,122,0
0,50,50,11
48,0,48,0
2,0,2,0
0,82,82,4
0,1405,1405,52
757,0,757,0
0,907,907,30
926,0,926,0
0,54,54,0
132,0,132,0
0,19,19,9
14,0,14,0
0,173,173,28
133,0,133,0
73,0,73,0
0,17,17,11
0,77,77,67
36,0,36,0
0,93,93,65
39,0,39,0
0,57,57,3
14,0,14,0
2,0,2,0
0,104,104,11
2,0,2,0
0,118,118,14
294,0,294,0
0,173,173,17
122,0,122,0
0,624,624,86
338,0,338,0
553,0,553,0
0,53,53,56
2,0,2,0
0,20,20,58
8,0,8,0
0,157,157,0
1369,0,1369,0
0,667,667,27
534,0,534,0
0,19,19,15
4,0,4,0
0,762,762,50
681,0,681,0
0,5907,5907,78
350,0,350,0
0,9,9,2
6,0,6,0
64,0,64,0
0,73,73,8
1,0,1,0
144,0,144,0
0,66,66,6
54,0,54,0
0,204,204,0
235,0,235,0
0,406,406,42
104,0,104,0
0,22,22,3
15,0,15,0
0,64,64,17
198,0,198,0
0,242,242,79
273,0,273,0
0,118,118,17
103,0,103,0
0,44,44,24
478,0,478,0
0,106,106,4
79,0,79,0
12,0,12,0
0,849,849,40
146,0,146,0
0,160,160,27
177,0,177,0
402,0,402,0
0,292,292,33
0,136,136,1
338,0,338,0
223,0,223,0
0,329,329,79
41,0,41,0
0,353,353,68
382,0,382,0
0,1803,1803,48
689,0,689,0
0,17,17,3
267,0,267,0
6,0,6,0
0,152,152,38
141,0,141,0
0,64,64,3
55,0,55,0
0,20,20,2
2,0,2,0
0,41,41,15
1,0,1,0
0,488,488,21
483,0,483,0
0,1400,1400,48
1183,0,1183,0
0,69,69,30
566,0,566,0
0,28,28,11
16,0,16,0
0,197,197,16
220,0,220,0
0,1606,1606,15
2095,0,2095,0
0,73,73,219
107,0,107,0
0,270,270,123
223,0,223,0
0,335,335,31
0,91,91,34
32,0,32,0
172,0,172,0
0,65,65,21
448,0,448,0
0,100,100,76
483,0,483,0
0,326,326,17
264,0,264,0
0,3608,3608,35
2623,0,2623,0
0,115,115,13
105,0,105,0
266,0,266,0
0,253,253,12
0,2,2,75
1,0,1,0
0,170,170,0
141,0,141,0
0,688,688,39
456,0,456,0
0,618,618,39
855,0,855,0
45,0,45,0
0,57,57,1
55,0,55,0
0,759,759,14
741,0,741,0
0,5,5,7
15,0,15,0
0,179,179,25
218,0,218,0
0,171,171,18
40,0,40,0
0,393,393,77
89,0,89,0
0,156,156,100
188,0,188,0
0,3,3,33
5,0,5,0
586,0,586,0
0,193,193,17
33,0,33,0
0,175,175,146
223,0,223,0
0,1016,1016,15
8,0,8,0
0,193,193,6
197,0,197,0
0,1022,1022,42
965,0,965,0
0,26,26,3
86,0,86,0
925,0,925,0
0,3901,3901,27
16,0,16,0
0,387,387,22
321,0,321,0
0,291,291,25
2,0,2,0
0,410,410,84
341,0,341,0
0,858,858,35
764,0,764,0
19,0,19,0
0,214,214,62
255,0,255,0
66,0,66,0
0,39,39,32
0,1000,1000,32
813,0,813,0
20,0,20,0
0,19,19,7
4,0,4,0
0,176,176,128
275,0,275,0
0,39,39,78
16,0,16,0
0,58,58,45
54,0,54,0
0,188,188,73
166,0,166,0
0,84,84,0
0,8,8,4
175,0,175,0
36,0,36,0
0,4,4,8
3,0,3,0
0,4,4,0
63,0,63,0
0,165,165,149
181,0,181,0
13,0,13,0
246,0,246,0
0,119,119,77
12,0,12,0
105,0,105,0
0,114,114,5
105,0,105,0
0,67,67,35
9,0,9,0
0,85,85,64
28,0,28,0
0,445,445,29
6,0,6,0
0,279,279,258
7,0,7,0
151,0,151,0
0,213,213,42
0,179,179,5
50,0,50,0
519,0,519,0
105,0,105,0
0,49,49,82
13,0,13,0
0,164,164,47
31,0,31,0
83,0,83,0
0,1,1,2
58,0,58,0
24,0,24,0
53,0,53,0
0,43,43,13
0,161,161,51
884,0,884,0
0,145,145,4
90,0,90,0
0,8,8,15
11,0,11,0
0,13,13,0
14,0,14,0
0,183,183,14
310,0,310,0
133,0,133,0
0,125,125,125
102,0,102,0
0,69,69,18
91,0,91,0
12,0,12,0
1229,0,1229,0
0,1014,1014,104
0,211,211,80
262,0,262,0
0,3,3,11
0,45,45,4
47,0,47,0
0,87,87,8
98,0,98,0
0,1,1,1
26,0,26,0
85,0,85,0
684,0,684,0
0,134,134,7
134,0,134,0
0,56,56,82
1,0,1,0
0,108,108,14
88,0,88,0
0,10,10,6
149,0,149,0
135,0,135,0
0,127,127,60
0,986,986,140
0,190,190,146
78,0,78,0
1,0,1,0
0,24,24,2
1,0,1,0
0,567,567,50
460,0,460,0
0,59,59,1
1,0,1,0
0,27,27,19
405,0,405,0
0,472,472,26
8,0,8,0
0,60,60,48
4,0,4,0
5,0,5,0
0,49,49,14
333,0,333,0
0,716,716,25
0,221,221,8
233,0,233,0
55,0,55,0
2,0,2,0
0,1517,1517,6
1531,0,1531,0
0,2,2,8
19,0,19,0
453,0,453,0
0,971,971,6
74,0,74,0
0,655,655,23
633,0,633,0
0,93,93,17
28,0,28,0
0,84,84,55
12,0,12,0
0,46,46,10
61,0,61,0
0,72,72,131
22,0,22,0
0,46,46,96
27,0,27,0
0,10,10,0
0,386,386,43
323,0,323,0
0,3,3,0
1174,0,1174,0
0,123,123,57
48,0,48,0
0,245,245,5
1,0,1,0
0,75,75,1
29,0,29,0
1,0,1,0
0,88,88,10
122,0,122,0
0,5,5,4
834,0,834,0
0,672,672,36
0,17,17,0
465,0,465,0
9,0,9,0
0,63,63,2
42,0,42,0
49,0,49,0
0,100,100,13
0,5,5,53
528,0,528,0
0,1424,1424,4
38,0,38,0
0,32,32,21
1,0,1,0
0,3874,3874,65
1952,0,1952,0
0,65,65,10
9,0,9,0
0,5,5,4
3,0,3,0
0,7,7,43
8,0,8,0
37,0,37,0
0,34,34,19
1,0,1,0
0,849,849,9
400,0,400,0
68,0,68,0
0,2,2,21
35,0,35,0
0,300,300,46
38,0,38,0
75,0,75,0
0,362,362,18
0,8,8,33
80,0,80,0
0,284,284,11
284,0,284,0
0,324,324,46
194,0,194,0
13,0,13,0
0,729,729,55
106,0,106,0
0,15,15,2
22,0,22,0
42,0,42,0
686,0,686,0
0,210,210,24
108,0,108,0
0,425,425,62
335,0,335,0
0,76,76,0
5,0,5,0
0,10,10,50
141,0,141,0
0,42,42,1
19,0,19,0
265,0,265,0
0,414,414,67
0,135,135,19
287,0,287,0
60,0,60,0
0,94,94,6
1,0,1,0
0,12,12,2
13,0,13,0
15,0,15,0
0,23,23,17
39,0,39,0
76,0,76,0
0,342,342,15
30,0,30,0
13,0,13,0
0,48,48,4
0,569,569,2
165,0,165,0
779,0,779,0
0,8,8,39
3,0,3,0
158,0,158,0
0,780,780,3
115,0,115,0
0,44,44,24
442,0,442,0
0,424,424,45
357,0,357,0
0,21,21,18
396,0,396,0
0,49,49,46
397,0,397,0
0,2,2,39
75,0,75,0
102,0,102,0
0,20,20,10
38,0,38,0
0,93,93,21
44,0,44,0
0,185,185,85
128,0,128,0
0,298,298,77
292,0,292,0
0,3382,3382,7
2864,0,2864,0
0,19,19,0
5,0,5,0
4,0,4,0
0,18,18,5
5,0,5,0
0,361,361,6
5,0,5,0
0,214,214,3
185,0,185,0
0,4,4,21
6,0,6,0
0,250,250,12
190,0,190,0
0,64,64,12
10,0,10,0
27,0,27,0
0,141,141,1
162,0,162,0
0,52,52,3
9,0,9,0
139,0,139,0
0,408,408,23
191,0,191,0
0,12,12,2
183,0,183,0
0,1399,1399,112
1320,0,1320,0
0,557,557,6
577,0,577,0
0,113,113,23
368,0,368,0
0,395,395,27
46,0,46,0
0,416,416,5
26,0,26,0
0,68,68,4
0,126,126,1
106,0,106,0
59,0,59,0
253,0,253,0
0,49,49,10
2,0,2,0
0,91,91,43
172,0,172,0
83,0,83,0
0,127,127,26
78,0,78,0
0,63,63,33
81,0,81,0
0,1201,1201,39
1504,0,1504,0
0,202,202,4
498,0,498,0
0,3,3,24
1,0,1,0
0,15,15,2
0,18,18,1
372,0,372,0
6,0,6,0
0,918,918,183
2,0,2,0
0,326,326,88
34,0,34,0
0,112,112,15
111,0,111,0
1,0,1,0
3,0,3,0
0,81,81,1
78,0,78,0
0,438,438,26
12,0,12,0
0,6,6,3
144,0,144,0
0,2,2,77
9,0,9,0
0,96,96,19
71,0,71,0
0,1,1,3
3,0,3,0
0,169,169,44
443,0,443,0
0,86,86,5
7,0,7,0
0,77,77,4
695,0,695,0
0,2,2,10
1,0,1,0
0,578,578,50
258,0,258,0
0,59,59,54
129,0,129,0
0,223,223,30
12,0,12,0
0,96,96,18
543,0,543,0
0,60,60,27
68,0,68,0
0,275,275,88
10,0,10,0
79,0,79,0
0,415,415,98
2,0,2,0
0,256,256,29
9,0,9,0
0,316,316,5
311,0,311,0
0,161,161,24
277,0,277,0
0,3,3,6
2456,0,2456,0
2,0,2,0
0,212,212,21
159,0,159,0
37,0,37,0
0,154,154,14
42,0,42,0
0,14,14,12
22,0,22,0
0,185,185,79
161,0,161,0
0,4,4,13
1,0,1,0
0,162,162,12
302,0,302,0
0,237,237,41
3,0,3,0
13,0,13,0
11,0,11,0
0,68,68,30
87,0,87,0
64,0,64,0
0,519,519,50
283,0,283,0
0,38,38,17
211,0,211,0
3,0,3,0
0,51,51,35
7,0,7,0
0,39,39,34
91,0,91,0
69,0,69,0
0,43,43,19
488,0,488,0
0,119,119,27
36,0,36,0
0,13,13,65
15,0,15,0
0,223,223,55
43,0,43,0
0,43,43,4
103,0,103,0
0,143,143,6
7,0,7,0
63,0,63,0
0,207,207,10
6,0,6,0
0,1,1,7
0,288,288,106
16,0,16,0
2,0,2,0
0,124,124,33
107,0,107,0
0,19,19,3
1,0,1,0
412,0,412,0
0,43,43,5
13,0,13,0
78,0,78,0
0,199,199,32
158,0,158,0
0,165,165,44
64,0,64,0
0,55,55,21
456,0,456,0
0,154,154,21
65,0,65,0
704,0,704,0
0,1745,1745,27
783,0,783,0
0,101,101,44
43,0,43,0
0,387,387,18
268,0,268,0
0,126,126,17
500,0,500,0
0,482,482,7
55,0,55,0
27,0,27,0
0,148,148,70
1,0,1,0
0,236,236,6
284,0,284,0
1,0,1,0
0,107,107,72
0,70,70,6
629,0,629,0
0,22,22,77
138,0,138,0
0,84,84,7
291,0,291,0
0,706,706,93
296,0,296,0
0,602,602,23
250,0,250,0
0,489,489,8
267,0,267,0
0,46,46,3
40,0,40,0
87,0,87,0
0,157,157,4
73,0,73,0
0,91,91,32
43,0,43,0
0,403,403,16
121,0,121,0
0,607,607,1
934,0,934,0
0,3,3,6
29,0,29,0
0,267,267,32
226,0,226,0
0,550,550,56
54,0,54,0
0,520,520,1
481,0,481,0
0,104,104,30
75,0,75,0
0,27,27,4
1,0,1,0
0,33,33,38
12,0,12,0
0,1416,1416,356
51,0,51,0
0,883,883,73
288,0,288,0
0,264,264,6
4,0,4,0
0,849,849,87
690,0,690,0
0,97,97,80
85,0,85,0
0,132,132,19
7,0,7,0
6,0,6,0
44,0,44,0
0,263,263,54
258,0,258,0
0,403,403,27
1300,0,1300,0
0,16,16,2
12,0,12,0
538,0,538,0
0,393,393,43
364,0,364,0
1715,0,1715,0
1,0,1,0
10,0,10,0
0,133,133,20
26,0,26,0
169,0,169,0
11,0,11,0
0,845,845,28
0,119,119,70
1374,0,1374,0
0,58,58,20
0,878,878,32
633,0,633,0
0,265,265,15
207,0,207,0
0,40,40,13
513,0,513,0
0,20,20,41
330,0,330,0
62,0,62,0
12,0,12,0
0,15,15,20
157,0,157,0
0,163,163,20
1207,0,1207,0
0,1051,1051,196
779,0,779,0
0,200,200,4
215,0,215,0
0,31,31,15
50,0,50,0
0,9,9,11
302,0,302,0
0,174,174,53
111,0,111,0
0,143,143,89
2,0,2,0
0,85,85,6
4,0,4,0
34,0,34,0
44,0,44,0
0,356,356,30
1,0,1,0
0,634,634,18
640,0,640,0
547,0,547,0
1,0,1,0
2,0,2,0
0,10,10,16
66,0,66,0
0,88,88,80
1,0,1,0
2,0,2,0
36,0,36,0
0,119,119,9
0,118,118,13
0,251,251,4
2,0,2,0
0,6,6,4
141,0,141,0
0,114,114,10
79,0,79,0
166,0,166,0
0,101,101,19
135,0,135,0
0,652,652,126
1293,0,1293,0
14,0,14,0
0,182,182,219
1,0,1,0
12,0,12,0
0,90,90,2
268,0,268,0
0,5,5,4
888,0,888,0
94,0,94,0
19,0,19,0
0,34,34,66
51,0,51,0
0,901,901,6
455,0,455,0
0,160,160,12
89,0,89,0
0,176,176,56
153,0,153,0
0,362,362,19
308,0,308,0
0,55,55,34
253,0,253,0
0,1789,1789,13
441,0,441,0
6,0,6,0
0,31,31,25
69,0,69,0
0,39,39,60
11,0,11,0
0,433,433,12
997,0,997,0
0,328,328,64
1,0,1,0
0,60,60,10
53,0,53,0
0,203,203,7
1,0,1,0
0,67,67,9
73,0,73,0
0,93,93,1
9,0,9,0
0,1777,1777,230
1627,0,1627,0
720,0,720,0
0,84,84,3
74,0,74,0
46,0,46,0
0,1,1,6
0,265,265,27
230,0,230,0
0,119,119,8
259,0,259,0
0,936,936,2
1103,0,1103,0
0,25,25,5
19,0,19,0
0,74,74,5
63,0,63,0
217,0,217,0
37,0,37,0
0,128,128,12
34,0,34,0
4,0,4,0
0,62,62,3
87,0,87,0
5,0,5,0
0,258,258,197
396,0,396,0
0,385,385,29
832,0,832,0
0,203,203,17
9,0,9,0
0,200,200,6
0,8,8,11
116,0,116,0
11,0,11,0
0,774,774,29
0,166,166,50
1,0,1,0
798,0,798,0
0,226,226,45
30,0,30,0
0,89,89,60
0,490,490,11
439,0,439,0
16,0,16,0
0,1,1,8
0,21,21,30
3,0,3,0
0,158,158,10
116,0,116,0
0,365,365,115
10,0,10,0
120,0,120,0
0,538,538,383
8,0,8,0
0,573,573,18
561,0,561,0
356,0,356,0
0,51,51,0
38,0,38,0
0,84,84,20
0,351,351,37
64,0,64,0
242,0,242,0
305,0,305,0
0,1219,1219,64
298,0,298,0
0,24,24,3
6,0,6,0
0,82,82,43
155,0,155,0
0,390,390,13
569,0,569,0
0,605,605,72
174,0,174,0
0,646,646,21
241,0,241,0
82,0,82,0
0,8,8,11
17,0,17,0
0,120,120,8
134,0,134,0
0,474,474,33
385,0,385,0
0,137,137,24
0,50,50,46
158,0,158,0
1,0,1,0
0,230,230,10
256,0,256,0
0,36,36,32
104,0,104,0
0,98,98,19
0,178,178,100
682,0,682,0
0,556,556,24
112,0,112,0
102,0,102,0
4,0,4,0
0,2,2,54
42,0,42,0
0,56,56,8
12,0,12,0
0,15,15,0
332,0,332,0
0,69,69,0
3,0,3,0
2,0,2,0
37,0,37,0
51,0,51,0
0,887,887,39
0,283,283,15
967,0,967,0
79,0,79,0
0,299,299,15
251,0,251,0
0,146,146,16
503,0,503,0
0,2545,2545,11
703,0,703,0
41,0,41,0
0,154,154,6
149,0,149,0
0,1456,1456,100
1647,0,1647,0
0,170,170,9
1105,0,1105,0
0,182,182,19
180,0,180,0
0,422,422,31
394,0,394,0
0,128,128,63
0,683,683,28
186,0,186,0
190,0,190,0
0,71,71,22
72,0,72,0
0,132,132,16
1,0,1,0
0,339,339,16
257,0,257,0
22,0,22,0
0,466,466,18
422,0,422,0
126,0,126,0
0,215,215,70
0,65,65,8
236,0,236,0
0,188,188,35
27,0,27,0
1,0,1,0
0,162,162,29
84,0,84,0
0,11,11,4
220,0,220,0
0,29,29,20
134,0,134,0
0,65,65,13
14,0,14,0
0,673,673,40
209,0,209,0
0,436,436,38
5,0,5,0
0,13,13,10
5,0,5,0
0,1154,1154,33
877,0,877,0
5,0,5,0
0,596,596,71
1166,0,1166,0
0,371,371,6
0,917,917,56
369,0,369,0
0,189,189,40
16,0,16,0
0,194,194,40
194,0,194,0
1019,0,1019,0
96,0,96,0
89,0,89,0
233,0,233,0
0,331,331,8
0,113,113,31
183,0,183,0
0,7,7,2
124,0,124,0
0,274,274,24
78,0,78,0
0,475,475,15
332,0,332,0
76,0,76,0
0,267,267,42
242,0,242,0
0,65,65,10
8,0,8,0
0,522,522,84
88,0,88,0
0,205,205,13
26,0,26,0
0,445,445,12
7,0,7,0
0,512,512,29
165,0,165,0
0,232,232,50
72,0,72,0
0,363,363,231
116,0,116,0
52,0,52,0
2,0,2,0
0,15,15,5
0,339,339,17
504,0,504,0
15,0,15,0
1,0,1,0
0,26,26,159
4,0,4,0
0,286,286,7
402,0,402,0
0,59,59,16
0,2,2,79
20,0,20,0
12,0,12,0
0,981,981,12
434,0,434,0
28,0,28,0
0,46,46,7
27,0,27,0
163,0,163,0
0,2518,2518,188
0,661,661,3
321,0,321,0
3,0,3,0
0,4363,4363,85
3866,0,3866,0
0,53,53,16
19,0,19,0
0,1130,1130,7
1080,0,1080,0
0,45,45,42
370,0,370,0
0,15,15,11
5,0,5,0
0,137,137,33
10,0,10,0
0,64,64,12
2,0,2,0
0,403,403,5
362,0,362,0
0,157,157,4
12,0,12,0
75,0,75,0
0,967,967,55
927,0,927,0
0,51,51,1
28,0,28,0
0,4,4,2
30,0,30,0
0,1044,1044,36
183,0,183,0
0,30,30,21
32,0,32,0
0,16,16,8
18,0,18,0
0,19,19,71
59,0,59,0
0,559,559,62
273,0,273,0
0,368,368,2
305,0,305,0
0,244,244,42
26,0,26,0
0,80,80,10
182,0,182,0
0,49,49,47
34,0,34,0
0,335,335,4
137,0,137,0
91,0,91,0
0,1601,1601,66
1150,0,1150,0
0,503,503,43
578,0,578,0
6,0,6,0
0,285,285,9
172,0,172,0
0,899,899,35
957,0,957,0
23,0,23,0
0,228,228,28
78,0,78,0
0,230,230,18
0,322,322,23
2,0,2,0
0,33,33,21
46,0,46,0
0,398,398,23
151,0,151,0
0,1,1,2
124,0,124,0
0,50,50,2
4,0,4,0
0,237,237,53
634,0,634,0
0,748,748,63
810,0,810,0
0,153,153,1
25,0,25,0
128,0,128,0
28,0,28,0
0,687,687,32
456,0,456,0
0,123,123,60
456,0,456,0
3,0,3,0
0,563,563,52
634,0,634,0
0,8,8,81
38,0,38,0
0,47,47,65
1,0,1,0
0,228,228,22
153,0,153,0
27,0,27,0
0,196,196,28
0,429,429,54
435,0,435,0
289,0,289,0
0,409,409,0
258,0,258,0
0,251,251,17
0,298,298,72
161,0,161,0
93,0,93,0
0,176,176,4
29,0,29,0
78,0,78,0
0,1500,1500,96
0,2,2,3
570,0,570,0
0,372,372,73
369,0,369,0
0,46,46,8
37,0,37,0
0,108,108,43
92,0,92,0
0,2,2,42
153,0,153,0
0,221,221,7
190,0,190,0
88,0,88,0
0,180,180,39
199,0,199,0
1003,0,1003,0
0,10,10,8
8,0,8,0
0,10,10,15
7,0,7,0
0,706,706,5
0,1406,1406,53
24,0,24,0
0,154,154,54
41,0,41,0
0,23,23,19
6,0,6,0
0,161,161,0
63,0,63,0
0,186,186,0
168,0,168,0
0,576,576,17
512,0,512,0
0,524,524,48
2,0,2,0
1,4087,4088,59
3959,0,3959,0
0,668,668,81
152,0,152,0
0,8,8,14
294,0,294,0
0,18,18,7
15,0,15,0
0,67,67,28
208,0,208,0
0,107,107,4
440,0,440,0
0,279,279,27
123,0,123,0
36,0,36,0
0,651,651,8
0,147,147,5
0,521,521,63
504,0,504,0
0,28,28,1
1006,0,1006,0
0,255,255,44
189,0,189,0
2,0,2,0
0,508,508,34
175,0,175,0
0,343,343,21
18,0,18,0
0,155,155,17
185,0,185,0
0,251,251,34
127,0,127,0
0,217,217,0
130,0,130,0
1016,0,1016,0
0,38,38,0
172,0,172,0
0,634,634,260
750,0,750,0
48,0,48,0
0,239,239,13
182,0,182,0
0,24,24,160
10,0,10,0
0,52,52,3
127,0,127,0
0,41,41,3
11,0,11,0
0,19,19,2
76,0,76,0
0,91,91,5
181,0,181,0
0,26,26,56
29,0,29,0
0,94,94,7
83,0,83,0
0,404,404,17
632,0,632,0
50,0,50,0
0,347,347,18
857,0,857,0
0,11,11,24
9,0,9,0
0,73,73,58
16,0,16,0
0,4,4,4
69,0,69,0
0,376,376,30
81,0,81,0
0,268,268,14
237,0,237,0
0,223,223,20
104,0,104,0
0,139,139,164
231,0,231,0
0,302,302,31
2,0,2,0
28,0,28,0
0,7,7,75
2,0,2,0
0,75,75,33
206,0,206,0
0,24,24,22
2,0,2,0
119,0,119,0
0,12,12,55
5,0,5,0
0,654,654,42
44,0,44,0
211,0,211,0
0,539,539,14
1048,0,1048,0
0,101,101,28
19,0,19,0
0,244,244,37
2,0,2,0
0,203,203,29
138,0,138,0
378,0,378,0
0,173,173,24
20,0,20,0
0,15,15,32
10,0,10,0
106,0,106,0
0,145,145,43
136,0,136,0
0,393,393,1
414,0,414,0
0,194,194,18
197,0,197,0
0,5,5,4
55,0,55,0
0,212,212,21
0,65,65,11
62,0,62,0
205,0,205,0
0,599,599,27
129,0,129,0
188,0,188,0
0,532,532,86
6,0,6,0
0,235,235,34
