in_degree,out_degree,total_degree,CredCount
422,0,422,0
29,0,29,0
0,1139,1139,6
106,0,106,0
0,270,270,63
37,0,37,0
0,537,537,84
29,0,29,0
363,0,363,0
0,501,501,73
13,0,13,0
0,46,46,41
72,0,72,0
0,153,153,51
158,0,158,0
0,39,39,0
235,0,235,0
26,0,26,0
0,144,144,19
154,0,154,0
0,3,3,2
102,0,102,0
0,467,467,13
568,0,568,0
0,22,22,6
2,0,2,0
0,53,53,5
2,0,2,0
0,61,61,42
12,0,12,0
0,150,150,36
0,211,211,55
182,0,182,0
1179,0,1179,0
165,0,165,0
0,191,191,10
12,0,12,0
4,0,4,0
0,589,589,72
38,0,38,0
0,78,78,38
28,0,28,0
0,12,12,63
16,0,16,0
0,135,135,44
0,205,205,33
261,0,261,0
5,0,5,0
0,99,99,28
25,0,25,0
5,0,5,0
0,145,145,1
24,0,24,0
0,130,130,132
230,0,230,0
0,33,33,7
31,0,31,0
0,135,135,5
4,0,4,0
0,213,213,4
118,0,118,0
0,47,47,10
367,0,367,0
279,0,279,0
0,66,66,15
67,0,67,0
0,6,6,6
2,0,2,0
0,140,140,188
14,0,14,0
24,0,24,0
0,504,504,15
636,0,636,0
0,69,69,183
11,0,11,0
0,30,30,63
21,0,21,0
0,197,197,3
6,0,6,0
0,23,23,3
24,0,24,0
0,18,18,1
5,0,5,0
0,79,79,34
292,0,292,0
0,29,29,13
28,0,28,0
0,180,180,0
14,0,14,0
0,1618,1618,50
1594,0,1594,0
0,82,82,59
9,0,9,0
0,18,18,2
0,1443,1443,31
352,0,352,0
312,0,312,0
1,0,1,0
0,762,762,19
654,0,654,0
0,742,742,76
1,0,1,0
0,76,76,85
87,0,87,0
1226,0,1226,0
0,162,162,40
189,0,189,0
0,935,935,198
152,0,152,0
0,221,221,138
93,0,93,0
0,547,547,29
782,0,782,0
0,277,277,16
182,0,182,0
167,0,167,0
0,64,64,27
0,9,9,69
343,0,343,0
0,795,795,66
181,0,181,0
0,107,107,50
108,0,108,0
0,74,74,28
133,0,133,0
0,943,943,100
11,0,11,0
0,37,37,25
376,0,376,0
1,0,1,0
0,10,10,10
2,0,2,0
0,49,49,16
0,895,895,143
1,0,1,0
0,60,60,3
99,0,99,0
278,0,278,0
276,0,276,0
102,0,102,0
2,0,2,0
51,0,51,0
0,149,149,3
77,0,77,0
0,115,115,15
57,0,57,0
0,121,121,17
0,69,69,32
1,0,1,0
1,0,1,0
0,158,158,5
501,0,501,0
0,217,217,14
743,0,743,0
87,0,87,0
255,0,255,0
127,0,127,0
6,0,6,0
0,15,15,2
1,0,1,0
0,4,4,185
18,0,18,0
115,0,115,0
17,0,17,0
369,0,369,0
14,0,14,0
0,30,30,12
101,0,101,0
90,0,90,0
2,0,2,0
51,0,51,0
0,363,363,12
346,0,346,0
0,39,39,29
3,0,3,0
0,30,30,1
1,0,1,0
0,1171,1171,8
227,0,227,0
0,180,180,38
105,0,105,0
55,0,55,0
0,86,86,21
23,0,23,0
0,52,52,115
9,0,9,0
2,0,2,0
0,110,110,82
0,65,65,17
777,0,777,0
0,82,82,34
31,0,31,0
61,0,61,0
0,827,827,35
737,0,737,0
0,11,11,23
25,0,25,0
0,810,810,21
0,29,29,2
929,0,929,0
180,0,180,0
3,0,3,0
284,0,284,0
0,92,92,31
61,0,61,0
0,109,109,115
10,0,10,0
1078,0,1078,0
39,0,39,0
0,102,102,19
99,0,99,0
16,0,16,0
0,22,22,8
21,0,21,0
0,569,569,78
1,0,1,0
131,0,131,0
0,387,387,15
21,0,21,0
0,52,52,30
540,0,540,0
170,0,170,0
0,485,485,22
310,0,310,0
0,61,61,1
15,0,15,0
255,0,255,0
0,480,480,139
213,0,213,0
0,21,21,55
46,0,46,0
0,3634,3634,29
773,0,773,0
0,303,303,55
339,0,339,0
0,140,140,1
113,0,113,0
0,7,7,1
10,0,10,0
0,61,61,9
17,0,17,0
110,0,110,0
0,108,108,40
1,0,1,0
0,54,54,15
438,0,438,0
0,433,433,57
294,0,294,0
0,44,44,38
9,0,9,0
2,0,2,0
0,35,35,33
102,0,102,0
0,93,93,31
60,0,60,0
0,2,2,32
5,0,5,0
108,0,108,0
0,112,112,2
2,0,2,0
0,33,33,61
2,0,2,0
0,126,126,54
127,0,127,0
0,65,65,2
301,0,301,0
8,0,8,0
0,401,401,39
124,0,124,0
0,79,79,33
58,0,58,0
0,363,363,30
20,0,20,0
0,76,76,103
68,0,68,0
240,0,240,0
0,168,168,6
472,0,472,0
0,252,252,87
367,0,367,0
221,0,221,0
330,0,330,0
90,0,90,0
0,81,81,39
172,0,172,0
57,0,57,0
0,243,243,44
62,0,62,0
13,616,629,23
72,0,72,0
0,190,190,15
7,0,7,0
0,211,211,33
7,0,7,0
0,76,76,103
16,0,16,0
253,0,253,0
0,93,93,25
40,0,40,0
0,7,7,6
79,0,79,0
21,0,21,0
3,0,3,0
0,13,13,3
4,0,4,0
0,2,2,88
1,0,1,0
25,0,25,0
0,60,60,0
0,2537,2537,41
1836,0,1836,0
0,58,58,51
28,0,28,0
0,56,56,25
11,0,11,0
35,0,35,0
0,98,98,56
88,0,88,0
17,0,17,0
0,242,242,16
240,0,240,0
17,0,17,0
0,130,130,72
41,0,41,0
0,25,25,4
413,0,413,0
1,0,1,0
0,101,101,2
132,0,132,0
1,0,1,0
0,134,134,17
0,198,198,123
173,0,173,0
0,278,278,36
294,0,294,0
0,18,18,17
1,0,1,0
0,1,1,7
5,0,5,0
0,48,48,8
2,0,2,0
0,424,424,37
417,0,417,0
0,151,151,39
156,0,156,0
0,304,304,16
2346,0,2346,0
0,455,455,12
325,0,325,0
0,366,366,56
32,0,32,0
0,28,28,31
89,0,89,0
1,0,1,0
185,0,185,0
0,919,919,16
0,27,27,1
0,351,351,32
1420,0,1420,0
0,123,123,16
2,0,2,0
268,0,268,0
0,136,136,6
72,0,72,0
0,180,180,68
68,0,68,0
0,57,57,30
290,0,290,0
0,201,201,4
109,0,109,0
0,13,13,7
110,0,110,0
0,154,154,110
340,0,340,0
1,342,343,137
236,0,236,0
1,0,1,0
0,5,5,0
940,0,940,0
0,1391,1391,425
708,0,708,0
8,0,8,0
0,156,156,34
44,0,44,0
25,0,25,0
0,80,80,71
0,52,52,16
231,0,231,0
1,0,1,0
0,40,40,17
123,0,123,0
0,139,139,26
39,0,39,0
0,255,255,17
20,0,20,0
0,283,283,31
167,0,167,0
0,15,15,33
0,232,232,0
175,0,175,0
156,0,156,0
0,304,304,22
239,0,239,0
0,260,260,14
301,0,301,0
16,0,16,0
5,0,5,0
0,86,86,4
110,0,110,0
1029,0,1029,0
30,0,30,0
0,20,20,2
31,0,31,0
0,116,116,9
212,0,212,0
0,190,190,47
57,0,57,0
0,115,115,29
43,0,43,0
0,995,995,29
527,0,527,0
94,0,94,0
0,9,9,0
10,0,10,0
29,0,29,0
286,0,286,0
0,31,31,29
8,0,8,0
0,318,318,54
624,0,624,0
0,32,32,25
4,0,4,0
0,427,427,12
152,0,152,0
116,0,116,0
2,0,2,0
0,104,104,141
25,0,25,0
25,0,25,0
138,0,138,0
0,33,33,11
89,0,89,0
30,0,30,0
0,579,579,107
238,0,238,0
0,66,66,3
0,6,6,2
14,0,14,0
0,353,353,7
0,64,64,41
460,0,460,0
57,0,57,0
43,0,43,0
0,183,183,97
140,0,140,0
0,134,134,40
64,0,64,0
570,0,570,0
0,143,143,44
34,0,34,0
0,77,77,24
72,0,72,0
0,16,16,6
10,0,10,0
6,0,6,0
0,267,267,58
251,0,251,0
0,80,80,29
5,0,5,0
0,84,84,27
94,0,94,0
26,0,26,0
112,0,112,0
0,119,119,2
0,154,154,177
70,0,70,0
0,177,177,93
27,0,27,0
0,424,424,7
1699,0,1699,0
0,218,218,2
516,0,516,0
0,129,129,14
17,0,17,0
0,300,300,4
378,0,378,0
0,117,117,104
116,0,116,0
0,1158,1158,34
123,0,123,0
0,552,552,41
1,0,1,0
0,89,89,20
10,0,10,0
33,0,33,0
0,216,216,19
28,0,28,0
0,11,11,14
1132,0,1132,0
0,71,71,45
61,0,61,0
46,0,46,0
34,0,34,0
0,3,3,2
13,0,13,0
0,186,186,53
245,0,245,0
0,346,346,10
64,0,64,0
0,44,44,31
1,0,1,0
0,7,7,24
2,0,2,0
0,39,39,25
1,0,1,0
0,624,624,18
677,0,677,0
0,275,275,3
37,0,37,0
261,0,261,0
0,294,294,22
0,658,658,50
55,0,55,0
0,253,253,31
144,0,144,0
0,354,354,12
6,0,6,0
0,611,611,0
430,0,430,0
0,27,27,14
54,0,54,0
0,331,331,26
3,0,3,0
24,0,24,0
0,2021,2021,10
0,80,80,114
1996,0,1996,0
139,0,139,0
125,0,125,0
0,425,425,3
0,170,170,97
336,0,336,0
0,282,282,96
0,165,165,19
553,0,553,0
0,153,153,25
2,0,2,0
427,0,427,0
10,0,10,0
0,144,144,66
373,0,373,0
0,86,86,23
145,0,145,0
209,0,209,0
0,622,622,19
711,0,711,0
0,248,248,14
51,0,51,0
38,0,38,0
0,436,436,20
197,0,197,0
470,0,470,0
0,7,7,1
3,0,3,0
21,0,21,0
0,117,117,21
35,0,35,0
0,305,305,21
210,0,210,0
0,79,79,18
291,0,291,0
0,21,21,32
11,0,11,0
1,0,1,0
0,26,26,7
23,0,23,0
0,401,401,6
383,0,383,0
0,136,136,15
0,259,259,26
20,0,20,0
527,0,527,0
200,0,200,0
0,375,375,13
0,1589,1589,51
411,0,411,0
0,74,74,90
16,0,16,0
11,0,11,0
1,0,1,0
0,345,345,35
285,0,285,0
0,723,723,43
486,0,486,0
0,235,235,86
227,0,227,0
0,6,6,8
14,0,14,0
0,64,64,44
9,0,9,0
0,953,953,33
737,0,737,0
0,303,303,17
79,0,79,0
19,0,19,0
52,0,52,0
462,0,462,0
0,123,123,26
7,0,7,0
624,0,624,0
0,174,174,20
33,0,33,0
0,133,133,14
76,0,76,0
172,0,172,0
58,0,58,0
777,0,777,0
58,0,58,0
760,0,760,0
211,0,211,0
0,2,2,0
16,0,16,0
0,48,48,13
12,0,12,0
958,0,958,0
0,237,237,47
24,0,24,0
0,231,231,19
781,0,781,0
0,329,329,38
405,0,405,0
0,106,106,40
29,0,29,0
0,1022,1022,37
2,0,2,0
739,0,739,0
0,322,322,36
1343,0,1343,0
0,341,341,86
18,0,18,0
93,0,93,0
0,124,124,2
222,0,222,0
0,38,38,7
12,0,12,0
0,410,410,31
374,0,374,0
0,329,329,34
108,0,108,0
0,26,26,30
229,0,229,0
0,87,87,15
122,0,122,0
0,16,16,7
623,0,623,0
0,115,115,2
116,0,116,0
22,0,22,0
0,388,388,7
13,0,13,0
0,73,73,32
18,0,18,0
0,520,520,23
205,0,205,0
2,425,427,43
54,0,54,0
0,28,28,10
23,0,23,0
13,0,13,0
0,793,793,39
286,0,286,0
91,0,91,0
23,0,23,0
0,18,18,45
39,0,39,0
90,0,90,0
78,0,78,0
0,6,6,2
181,0,181,0
0,236,236,67
124,0,124,0
0,320,320,33
213,0,213,0
0,7,7,9
84,0,84,0
990,0,990,0
502,0,502,0
0,97,97,1
41,0,41,0
159,0,159,0
216,0,216,0
0,241,241,1
313,0,313,0
3,0,3,0
0,29,29,10
36,0,36,0
212,0,212,0
0,1,1,6
40,0,40,0
0,521,521,21
326,0,326,0
0,100,100,8
45,0,45,0
0,12,12,12
58,0,58,0
0,431,431,164
114,0,114,0
0,123,123,124
27,0,27,0
39,0,39,0
65,0,65,0
0,43,43,9
0,1685,1685,21
3546,0,3546,0
1897,0,1897,0
0,233,233,45
221,0,221,0
14,0,14,0
0,1031,1031,12
943,0,943,0
5,0,5,0
0,41,41,11
35,0,35,0
3,0,3,0
0,210,210,49
248,0,248,0
12,0,12,0
2,0,2,0
0,548,548,31
0,627,627,7
411,0,411,0
13,0,13,0
628,0,628,0
0,238,238,30
3,0,3,0
0,499,499,42
152,0,152,0
0,282,282,112
221,0,221,0
1,0,1,0
0,98,98,0
0,20,20,13
55,0,55,0
329,0,329,0
0,180,180,45
83,0,83,0
0,43,43,26
8,0,8,0
0,1424,1424,0
1435,0,1435,0
0,363,363,23
338,0,338,0
29,0,29,0
0,247,247,10
72,0,72,0
44,0,44,0
9,0,9,0
0,1114,1114,41
67,0,67,0
1,0,1,0
9,0,9,0
22,0,22,0
0,100,100,19
51,0,51,0
0,296,296,61
13,0,13,0
0,447,447,133
251,0,251,0
58,0,58,0
9,0,9,0
23,0,23,0
0,1097,1097,44
243,0,243,0
0,121,121,12
19,0,19,0
0,269,269,7
20,0,20,0
41,0,41,0
33,0,33,0
0,560,560,97
459,0,459,0
0,86,86,8
21,0,21,0
0,62,62,6
63,0,63,0
0,27,27,1
11,0,11,0
0,1177,1177,23
0,277,277,5
460,0,460,0
0,79,79,21
85,0,85,0
0,3741,3741,20
2684,0,2684,0
0,888,888,24
158,0,158,0
0,42,42,69
217,0,217,0
82,0,82,0
0,756,756,143
67,0,67,0
0,339,339,13
363,0,363,0
0,342,342,18
357,0,357,0
0,1218,1218,35
0,53,53,39
36,0,36,0
1,0,1,0
0,259,259,12
15,0,15,0
0,405,405,20
31,0,31,0
0,41,41,4
0,5,5,0
19,0,19,0
0,228,228,0
45,0,45,0
0,563,563,28
430,0,430,0
0,376,376,42
0,130,130,105
127,0,127,0
0,90,90,44
194,0,194,0
0,123,123,50
1,0,1,0
0,274,274,20
30,0,30,0
0,90,90,28
3,0,3,0
0,4,4,17
55,0,55,0
0,1883,1883,331
0,122,122,31
597,0,597,0
0,403,403,1
251,0,251,0
0,19,19,2
232,0,232,0
0,103,103,12
584,0,584,0
359,0,359,0
0,17,17,6
1,0,1,0
0,163,163,6
158,0,158,0
5,0,5,0
0,348,348,64
254,0,254,0
0,465,465,6
287,0,287,0
0,133,133,24
117,0,117,0
0,82,82,15
89,0,89,0
0,428,428,61
1005,0,1005,0
5,0,5,0
0,292,292,76
483,0,483,0
0,320,320,0
5,0,5,0
0,255,255,33
214,0,214,0
120,0,120,0
79,0,79,0
0,95,95,0
20,0,20,0
62,0,62,0
77,0,77,0
0,22,22,6
2,0,2,0
0,4,4,9
30,0,30,0
2,0,2,0
0,232,232,51
14,0,14,0
40,0,40,0
0,59,59,77
55,0,55,0
36,0,36,0
0,15,15,10
84,0,84,0
0,361,361,28
222,0,222,0
0,500,500,7
308,0,308,0
0,233,233,12
4,0,4,0
0,22,22,0
76,0,76,0
83,0,83,0
0,247,247,21
255,0,255,0
182,0,182,0
0,146,146,23
150,0,150,0
301,0,301,0
0,327,327,116
142,0,142,0
13,0,13,0
0,81,81,75
57,0,57,0
0,62,62,8
356,0,356,0
0,246,246,35
140,0,140,0
85,0,85,0
616,0,616,0
0,16,16,68
2,0,2,0
1,0,1,0
0,866,866,7
0,185,185,29
106,0,106,0
674,0,674,0
0,61,61,28
316,0,316,0
0,208,208,5
159,0,159,0
400,0,400,0
0,63,63,2
0,597,597,142
0,785,785,49
56,0,56,0
647,0,647,0
0,25,25,3
432,0,432,0
5,0,5,0
68,0,68,0
93,0,93,0
0,12,12,28
144,0,144,0
0,204,204,41
206,0,206,0
0,56,56,74
59,0,59,0
0,33,33,47
11,0,11,0
0,87,87,25
86,0,86,0
376,0,376,0
0,1795,1795,24
1852,0,1852,0
0,1,1,1
5,0,5,0
63,0,63,0
5,0,5,0
0,27,27,0
0,62,62,22
40,0,40,0
1453,0,1453,0
0,158,158,11
18,0,18,0
0,285,285,85
14,0,14,0
0,173,173,20
174,0,174,0
0,70,70,5
44,0,44,0
0,190,190,11
2,0,2,0
540,0,540,0
138,0,138,0
26,0,26,0
1022,0,1022,0
201,0,201,0
16,0,16,0
74,0,74,0
0,704,704,9
726,0,726,0
629,0,629,0
0,45,45,9
0,1017,1017,30
515,0,515,0
0,35,35,0
53,0,53,0
0,162,162,0
207,0,207,0
0,226,226,33
87,0,87,0
0,110,110,4
165,0,165,0
0,89,89,14
1760,0,1760,0
39,0,39,0
0,40,40,28
0,261,261,34
147,0,147,0
58,0,58,0
61,0,61,0
58,0,58,0
0,277,277,34
103,0,103,0
0,62,62,67
18,0,18,0
62,0,62,0
0,1548,1548,5
1379,0,1379,0
76,0,76,0
0,21,21,34
14,0,14,0
0,656,656,79
111,0,111,0
360,0,360,0
0,292,292,85
282,0,282,0
0,45,45,2
28,0,28,0
149,0,149,0
0,1022,1022,88
0,411,411,47
750,0,750,0
5,0,5,0
0,134,134,51
5,0,5,0
0,140,140,18
10,0,10,0
4,0,4,0
0,32,32,142
76,0,76,0
0,13,13,2
3,0,3,0
1,0,1,0
72,0,72,0
0,45,45,40
5,0,5,0
0,12,12,26
5,0,5,0
0,32,32,19
17,0,17,0
0,131,131,35
17,0,17,0
249,0,249,0
190,0,190,0
323,0,323,0
0,15,15,12
22,0,22,0
0,16,16,33
144,0,144,0
32,0,32,0
141,0,141,0
0,74,74,33
3,0,3,0
0,337,337,55
109,0,109,0
0,2,2,6
1,0,1,0
0,29,29,6
13,0,13,0
0,331,331,14
1005,0,1005,0
310,0,310,0
0,301,301,15
302,0,302,0
0,7,7,37
0,33,33,10
5,0,5,0
0,21,21,106
26,0,26,0
0,488,488,30
45,0,45,0
0,10,10,14
1,0,1,0
0,92,92,21
184,0,184,0
0,10,10,4
85,0,85,0
1,0,1,0
2,5,7,7
1,0,1,0
0,345,345,43
468,0,468,0
0,4,4,0
4,0,4,0
4,0,4,0
1,415,416,100
98,0,98,0
0,2,2,25
0,278,278,23
93,0,93,0
0,143,143,6
96,0,96,0
0,245,245,9
208,0,208,0
0,136,136,83
95,0,95,0
100,0,100,0
978,0,978,0
0,654,654,15
0,163,163,18
831,0,831,0
24,0,24,0
0,77,77,45
37,0,37,0
356,0,356,0
0,150,150,19
82,0,82,0
0,181,181,39
28,0,28,0
0,283,283,61
239,0,239,0
0,57,57,44
42,0,42,0
1,775,776,1
440,0,440,0
0,329,329,45
2,0,2,0
0,192,192,39
0,174,174,6
69,0,69,0
6,0,6,0
0,105,105,44
137,0,137,0
0,13,13,1
471,0,471,0
0,445,445,58
27,0,27,0
0,142,142,4
180,0,180,0
0,314,314,24
1,0,1,0
0,169,169,78
126,0,126,0
0,286,286,16
143,0,143,0
0,235,235,41
0,233,233,37
21,0,21,0
0,211,211,166
11,0,11,0
0,619,619,220
1,0,1,0
0,425,425,38
111,0,111,0
442,0,442,0
0,460,460,50
398,0,398,0
0,96,96,41
61,0,61,0
0,79,79,70
31,0,31,0
0,4,4,0
163,0,163,0
117,0,117,0
0,18,18,8
0,373,373,81
10,0,10,0
206,0,206,0
0,85,85,10
83,0,83,0
1,0,1,0
0,139,139,3
80,0,80,0
0,137,137,221
5,0,5,0
50,0,50,0
0,30,30,89
1,0,1,0
8,0,8,0
0,10,10,1
429,0,429,0
0,94,94,77
0,398,398,22
631,0,631,0
0,240,240,21
0,217,217,2
764,0,764,0
1,0,1,0
52,0,52,0
0,771,771,14
109,0,109,0
0,32,32,15
2,0,2,0
0,340,340,23
154,0,154,0
207,0,207,0
0,50,50,3
24,0,24,0
0,319,319,7
0,144,144,9
125,0,125,0
0,157,157,36
8,0,8,0
41,0,41,0
470,0,470,0
1,0,1,0
0,133,133,29
0,1586,1586,17
641,0,641,0
0,12,12,3
6,0,6,0
0,572,572,1
16,0,16,0
573,0,573,0
0,90,90,4
95,0,95,0
0,111,111,42
116,0,116,0
0,162,162,23
19,0,19,0
0,30,30,32
32,0,32,0
0,431,431,26
804,0,804,0
0,963,963,21
25,0,25,0
0,265,265,114
259,0,259,0
0,356,356,13
216,0,216,0
0,571,571,0
145,0,145,0
0,162,162,49
287,0,287,0
233,0,233,0
46,0,46,0
0,201,201,23
0,874,874,5
0,162,162,0
105,0,105,0
0,64,64,88
50,0,50,0
0,144,144,12
196,0,196,0
0,1205,1205,6
1184,0,1184,0
8,0,8,0
0,387,387,15
34,0,34,0
0,41,41,3
32,0,32,0
0,139,139,55
4,0,4,0
0,2,2,13
122,0,122,0
0,225,225,34
211,0,211,0
198,0,198,0
0,172,172,39
2,0,2,0
0,53,53,2
38,0,38,0
260,0,260,0
1,0,1,0
0,596,596,2
344,0,344,0
0,109,109,48
109,0,109,0
23,0,23,0
0,126,126,0
119,0,119,0
0,671,671,156
1,0,1,0
0,158,158,123
261,0,261,0
0,170,170,122
343,0,343,0
11,0,11,0
41,0,41,0
0,3,3,32
1,0,1,0
0,168,168,38
34,0,34,0
67,0,67,0
210,0,210,0
0,128,128,21
71,0,71,0
0,1494,1494,12
1481,0,1481,0
4,0,4,0
63,0,63,0
0,128,128,156
110,0,110,0
0,405,405,21
233,0,233,0
0,149,149,43
63,0,63,0
155,0,155,0
0,129,129,31
54,0,54,0
0,36,36,38
66,0,66,0
0,13,13,7
6,0,6,0
0,241,241,48
244,0,244,0
0,26,26,35
9,0,9,0
0,46,46,15
12,0,12,0
0,91,91,105
34,0,34,0
1,0,1,0
0,38,38,13
46,0,46,0
0,65,65,10
404,0,404,0
0,11,11,9
548,0,548,0
0,695,695,88
142,0,142,0
2,0,2,0
1,0,1,0
307,0,307,0
0,62,62,11
0,558,558,72
0,157,157,7
69,0,69,0
510,0,510,0
89,0,89,0
0,13,13,2
0,409,409,100
8,0,8,0
0,378,378,6
54,0,54,0
57,0,57,0
0,4,4,34
6,0,6,0
113,0,113,0
0,43,43,2
171,0,171,0
0,70,70,0
38,0,38,0
1,0,1,0
0,1,1,2
30,0,30,0
0,46,46,17
29,0,29,0
1,0,1,0
0,171,171,7
175,0,175,0
1,0,1,0
0,47,47,3
