in_degree,out_degree,total_degree,CredCount
80,0,80,0
32,0,32,0
0,906,906,72
1,0,1,0
98,0,98,0
0,156,156,44
34,0,34,0
0,7,7,8
327,0,327,0
1,0,1,0
2,0,2,0
2,0,2,0
0,598,598,18
590,0,590,0
1,0,1,0
1,0,1,0
0,91,91,26
64,0,64,0
1,0,1,0
0,151,151,0
24,0,24,0
0,426,426,190
70,0,70,0
0,415,415,141
231,0,231,0
0,19,19,13
869,0,869,0
0,168,168,17
191,0,191,0
0,859,859,14
432,0,432,0
0,258,258,19
0,70,70,8
8,0,8,0
0,193,193,102
133,0,133,0
0,28,28,14
13,0,13,0
3,0,3,0
0,211,211,99
189,0,189,0
329,0,329,0
49,0,49,0
0,44,44,3
10,0,10,0
1,0,1,0
0,1258,1258,65
0,535,535,10
666,0,666,0
0,4014,4014,153
2298,0,2298,0
0,66,66,0
360,0,360,0
1,0,1,0
0,63,63,0
305,0,305,0
0,10,10,9
19,0,19,0
0,13,13,9
85,0,85,0
0,4,4,6
214,0,214,0
3,0,3,0
0,6,6,30
46,0,46,0
1,0,1,0
0,352,352,6
357,0,357,0
787,0,787,0
0,313,313,32
383,0,383,0
868,0,868,0
1160,0,1160,0
42,0,42,0
0,113,113,93
24,0,24,0
87,0,87,0
764,0,764,0
33,0,33,0
103,0,103,0
283,0,283,0
0,490,490,23
485,0,485,0
0,49,49,84
0,429,429,56
53,0,53,0
0,67,67,50
35,0,35,0
0,32,32,6
67,0,67,0
0,10,10,65
0,132,132,18
131,0,131,0
0,13,13,14
20,0,20,0
42,0,42,0
0,281,281,34
906,0,906,0
0,24,24,2
0,5,5,13
21,0,21,0
0,473,473,8
358,0,358,0
0,405,405,45
210,0,210,0
1,0,1,0
76,0,76,0
0,145,145,63
0,333,333,56
336,0,336,0
0,856,856,47
321,0,321,0
0,3,3,5
239,0,239,0
0,350,350,41
78,0,78,0
287,0,287,0
353,0,353,0
0,180,180,13
112,0,112,0
0,47,47,1
36,0,36,0
36,0,36,0
0,127,127,5
542,0,542,0
0,76,76,43
3,0,3,0
4,0,4,0
0,549,549,4
46,0,46,0
33,0,33,0
500,0,500,0
2,0,2,0
0,673,673,91
4,0,4,0
0,164,164,13
129,0,129,0
0,250,250,28
206,0,206,0
60,0,60,0
0,290,290,11
192,0,192,0
0,133,133,36
36,0,36,0
0,742,742,25
978,0,978,0
128,0,128,0
0,242,242,12
108,0,108,0
0,3,3,0
131,0,131,0
18,0,18,0
18,0,18,0
2077,0,2077,0
93,0,93,0
1,0,1,0
0,447,447,6
192,0,192,0
0,4,4,29
1,0,1,0
0,230,230,14
0,182,182,17
183,0,183,0
0,148,148,28
176,0,176,0
2,0,2,0
8,0,8,0
240,0,240,0
0,85,85,7
187,0,187,0
1050,0,1050,0
0,189,189,13
455,0,455,0
0,662,662,15
670,0,670,0
1,0,1,0
52,0,52,0
0,1,1,12
0,5,5,5
7,0,7,0
0,545,545,52
1513,0,1513,0
66,0,66,0
0,1507,1507,19
652,0,652,0
0,138,138,1
620,0,620,0
1,0,1,0
75,0,75,0
0,97,97,64
240,0,240,0
0,70,70,17
69,0,69,0
195,0,195,0
9,0,9,0
0,312,312,11
420,0,420,0
0,517,517,4
906,0,906,0
0,23,23,27
7,0,7,0
0,1252,1252,23
309,0,309,0
55,0,55,0
259,0,259,0
0,110,110,10
61,0,61,0
0,194,194,32
125,0,125,0
0,433,433,22
342,0,342,0
0,167,167,17
127,0,127,0
0,357,357,15
807,0,807,0
0,71,71,24
51,0,51,0
0,251,251,19
226,0,226,0
361,0,361,0
0,121,121,67
1,0,1,0
0,307,307,6
31,0,31,0
0,364,364,56
126,0,126,0
0,141,141,19
969,0,969,0
0,555,555,45
43,0,43,0
0,1,1,0
2,0,2,0
0,27,27,7
18,0,18,0
1,0,1,0
13,0,13,0
0,47,47,29
84,0,84,0
0,890,890,26
29,0,29,0
0,606,606,213
334,0,334,0
126,0,126,0
0,16,16,15
14,0,14,0
0,230,230,1
191,0,191,0
70,0,70,0
0,211,211,5
224,0,224,0
29,0,29,0
61,0,61,0
213,0,213,0
0,181,181,18
152,0,152,0
119,0,119,0
1,0,1,0
1,0,1,0
0,109,109,36
82,0,82,0
0,105,105,27
32,0,32,0
0,286,286,22
0,115,115,15
2,0,2,0
0,46,46,9
45,0,45,0
0,26,26,15
193,0,193,0
0,108,108,14
72,0,72,0
0,125,125,94
0,332,332,37
502,0,502,0
0,370,370,44
139,0,139,0
0,187,187,13
170,0,170,0
0,318,318,14
94,0,94,0
0,57,57,8
172,0,172,0
0,56,56,138
192,0,192,0
228,0,228,0
0,3264,3264,2
3270,0,3270,0
0,92,92,31
3,0,3,0
0,562,562,202
43,0,43,0
0,1188,1188,84
27,0,27,0
0,55,55,3
14,0,14,0
0,8,8,2
7,0,7,0
0,74,74,2
59,0,59,0
0,216,216,34
1,0,1,0
0,80,80,0
26,0,26,0
0,29,29,5
24,0,24,0
0,78,78,5
340,0,340,0
13,0,13,0
22,0,22,0
30,0,30,0
0,170,170,25
16,0,16,0
0,81,81,46
147,0,147,0
13,0,13,0
24,0,24,0
31,0,31,0
0,465,465,35
311,0,311,0
0,163,163,50
180,0,180,0
0,40,40,56
19,0,19,0
0,107,107,32
55,0,55,0
0,2,2,11
1,0,1,0
0,211,211,20
2,0,2,0
55,0,55,0
0,181,181,26
578,0,578,0
32,0,32,0
50,0,50,0
977,0,977,0
0,13,13,1
1,0,1,0
0,329,329,15
301,0,301,0
0,196,196,72
30,0,30,0
0,14,14,4
703,0,703,0
17,0,17,0
4,0,4,0
0,384,384,157
172,0,172,0
46,0,46,0
0,282,282,17
210,0,210,0
0,297,297,95
260,0,260,0
40,0,40,0
0,46,46,85
7,0,7,0
0,931,931,29
160,0,160,0
0,452,452,104
0,349,349,64
68,0,68,0
290,0,290,0
1,0,1,0
0,405,405,70
354,0,354,0
0,118,118,8
2,0,2,0
0,555,555,6
17,0,17,0
3,0,3,0
0,376,376,49
308,0,308,0
0,327,327,25
31,0,31,0
0,66,66,3
89,0,89,0
28,0,28,0
0,338,338,36
196,0,196,0
0,116,116,82
0,848,848,68
297,0,297,0
0,82,82,26
21,0,21,0
46,0,46,0
0,150,150,28
17,0,17,0
0,38,38,6
0,159,159,2
0,26,26,9
5,0,5,0
0,76,76,5
77,0,77,0
3,0,3,0
0,418,418,50
9,0,9,0
501,0,501,0
0,182,182,11
278,0,278,0
36,0,36,0
0,123,123,49
134,0,134,0
0,10,10,1
3,0,3,0
0,4,4,34
103,0,103,0
0,762,762,38
741,0,741,0
0,1,1,2
180,0,180,0
0,67,67,37
61,0,61,0
0,318,318,44
20,0,20,0
32,0,32,0
0,432,432,13
67,0,67,0
140,0,140,0
0,1,1,3
10,0,10,0
13,0,13,0
0,264,264,12
165,0,165,0
222,0,222,0
0,22,22,87
112,0,112,0
0,233,233,8
112,0,112,0
90,0,90,0
0,355,355,15
0,3,3,0
7,0,7,0
0,253,253,18
102,0,102,0
0,323,323,50
235,0,235,0
0,260,260,11
239,0,239,0
63,0,63,0
10,0,10,0
92,0,92,0
0,1688,1688,86
1227,0,1227,0
783,0,783,0
0,720,720,178
723,0,723,0
3,0,3,0
4,0,4,0
2,0,2,0
29,0,29,0
0,178,178,43
34,0,34,0
0,46,46,71
0,90,90,23
89,0,89,0
39,0,39,0
24,0,24,0
0,135,135,14
72,0,72,0
2,0,2,0
96,0,96,0
56,0,56,0
0,103,103,44
40,0,40,0
0,23,23,4
23,0,23,0
0,28,28,0
4,0,4,0
0,66,66,49
4,0,4,0
178,0,178,0
0,90,90,16
57,0,57,0
0,13,13,32
0,198,198,78
480,0,480,0
0,129,129,17
57,0,57,0
27,0,27,0
105,0,105,0
11,0,11,0
10,0,10,0
0,92,92,48
43,0,43,0
0,891,891,59
6,0,6,0
0,660,660,107
32,0,32,0
0,24,24,73
5,0,5,0
0,46,46,240
35,0,35,0
0,892,892,20
193,0,193,0
0,109,109,4
211,0,211,0
193,0,193,0
0,59,59,0
14,0,14,0
8,0,8,0
0,133,133,82
4,0,4,0
0,27,27,336
49,0,49,0
0,393,393,32
222,0,222,0
0,484,484,8
712,0,712,0
116,0,116,0
86,0,86,0
0,109,109,3
35,0,35,0
0,19,19,27
19,0,19,0
0,339,339,2
246,0,246,0
0,910,910,7
493,0,493,0
0,323,323,18
261,0,261,0
0,83,83,41
5,0,5,0
0,954,954,6
317,0,317,0
0,224,224,27
322,0,322,0
0,8,8,0
434,0,434,0
0,69,69,21
15,0,15,0
0,304,304,26
233,0,233,0
60,0,60,0
67,0,67,0
0,78,78,18
13,0,13,0
73,0,73,0
49,0,49,0
0,312,312,8
355,0,355,0
31,0,31,0
0,526,526,41
438,0,438,0
225,0,225,0
0,6,6,16
32,0,32,0
0,987,987,22
219,0,219,0
0,29,29,8
2,0,2,0
1,0,1,0
0,208,208,20
2,0,2,0
0,492,492,27
427,0,427,0
0,122,122,0
6,0,6,0
0,34,34,14
370,0,370,0
0,383,383,5
348,0,348,0
53,0,53,0
77,0,77,0
98,0,98,0
0,317,317,30
242,0,242,0
0,194,194,12
261,0,261,0
21,0,21,0
0,216,216,62
215,0,215,0
567,0,567,0
0,65,65,27
11,0,11,0
0,591,591,77
586,0,586,0
0,22,22,5
4,0,4,0
6,0,6,0
0,11,11,1
399,0,399,0
0,487,487,64
60,0,60,0
0,65,65,13
221,0,221,0
0,278,278,151
637,0,637,0
72,0,72,0
8,0,8,0
357,0,357,0
8,0,8,0
0,78,78,25
40,0,40,0
0,113,113,4
259,0,259,0
0,108,108,6
59,0,59,0
0,458,458,23
653,0,653,0
0,125,125,44
20,0,20,0
0,559,559,30
952,0,952,0
0,22,22,10
387,0,387,0
0,143,143,73
163,0,163,0
290,0,290,0
0,252,252,9
138,0,138,0
14,0,14,0
200,0,200,0
249,0,249,0
0,85,85,5
130,0,130,0
0,38,38,78
14,0,14,0
0,520,520,40
3,0,3,0
0,411,411,43
1,0,1,0
0,278,278,29
18,0,18,0
0,912,912,137
98,0,98,0
0,175,175,10
66,0,66,0
163,0,163,0
330,0,330,0
0,283,283,27
170,0,170,0
0,155,155,85
98,0,98,0
704,0,704,0
0,49,49,99
15,0,15,0
0,21,21,5
26,0,26,0
0,72,72,13
0,481,481,71
391,0,391,0
0,49,49,3
76,0,76,0
149,0,149,0
6,0,6,0
0,373,373,7
1050,0,1050,0
349,0,349,0
0,2,2,7
22,0,22,0
179,0,179,0
0,210,210,30
87,0,87,0
115,0,115,0
8,0,8,0
1,0,1,0
0,5,5,12
54,0,54,0
0,184,184,64
684,0,684,0
0,65,65,7
3,0,3,0
0,305,305,59
230,0,230,0
0,149,149,37
53,0,53,0
7,0,7,0
0,50,50,2
22,0,22,0
30,0,30,0
0,145,145,41
154,0,154,0
0,175,175,51
2,0,2,0
0,81,81,10
138,0,138,0
0,59,59,47
46,0,46,0
3,0,3,0
0,185,185,19
61,0,61,0
0,61,61,31
20,0,20,0
0,31,31,32
1,0,1,0
0,228,228,23
135,0,135,0
0,34,34,14
2,0,2,0
60,0,60,0
0,52,52,35
43,0,43,0
9,0,9,0
163,0,163,0
0,44,44,65
13,0,13,0
0,161,161,1
166,0,166,0
0,1393,1393,235
540,0,540,0
69,0,69,0
0,666,666,148
555,0,555,0
0,19,19,32
46,0,46,0
96,0,96,0
0,106,106,29
110,0,110,0
0,162,162,17
3,0,3,0
755,0,755,0
82,0,82,0
0,74,74,1
65,0,65,0
94,0,94,0
0,207,207,23
71,0,71,0
41,0,41,0
0,3,3,0
0,44,44,19
1,0,1,0
493,0,493,0
0,152,152,59
44,0,44,0
1,0,1,0
0,273,273,31
0,69,69,5
57,0,57,0
0,147,147,17
147,0,147,0
0,115,115,14
37,0,37,0
0,213,213,48
162,0,162,0
0,188,188,64
273,0,273,0
0,167,167,2
62,0,62,0
12,0,12,0
9,0,9,0
129,0,129,0
13,0,13,0
0,736,736,47
227,0,227,0
2,0,2,0
0,16,16,11
44,0,44,0
0,477,477,22
25,0,25,0
0,222,222,18
225,0,225,0
126,0,126,0
0,79,79,62
14,0,14,0
157,0,157,0
0,10,10,167
458,0,458,0
0,51,51,39
12,0,12,0
17,0,17,0
0,549,549,24
126,0,126,0
5,0,5,0
0,757,757,13
814,0,814,0
0,10,10,15
4,0,4,0
0,61,61,6
316,0,316,0
593,0,593,0
33,0,33,0
0,36,36,2
0,29,29,8
2,0,2,0
0,111,111,21
230,0,230,0
189,0,189,0
0,48,48,16
2,0,2,0
0,209,209,33
64,0,64,0
3,0,3,0
0,982,982,49
385,0,385,0
0,2,2,49
418,0,418,0
24,0,24,0
0,19,19,18
43,0,43,0
1,0,1,0
469,0,469,0
41,0,41,0
0,19,19,35
17,0,17,0
475,0,475,0
0,565,565,103
154,0,154,0
321,0,321,0
371,0,371,0
0,482,482,278
35,0,35,0
0,35,35,8
17,0,17,0
0,31,31,65
14,0,14,0
0,194,194,123
47,0,47,0
0,56,56,30
0,41,41,12
719,0,719,0
0,169,169,10
0,75,75,44
73,0,73,0
0,32,32,4
0,25,25,3
12,0,12,0
0,54,54,14
18,0,18,0
10,0,10,0
0,269,269,82
234,0,234,0
0,27,27,12
24,0,24,0
49,0,49,0
0,169,169,11
107,0,107,0
0,112,112,2
5,49,54,25
4,0,4,0
4,0,4,0
269,0,269,0
10,0,10,0
0,3,3,27
11,0,11,0
398,0,398,0
21,0,21,0
40,0,40,0
0,486,486,132
234,0,234,0
0,395,395,17
414,0,414,0
0,211,211,18
45,0,45,0
0,41,41,67
4,0,4,0
0,123,123,2
228,0,228,0
141,0,141,0
0,58,58,13
105,0,105,0
0,255,255,12
69,0,69,0
0,1268,1268,44
1497,0,1497,0
0,48,48,8
70,0,70,0
3,0,3,0
0,120,120,7
189,0,189,0
0,138,138,42
76,0,76,0
0,101,101,67
142,0,142,0
40,0,40,0
6,0,6,0
0,78,78,13
0,279,279,23
462,0,462,0
0,170,170,10
2066,0,2066,0
9,0,9,0
311,0,311,0
0,390,390,99
456,0,456,0
29,0,29,0
0,282,282,94
5,0,5,0
0,241,241,10
315,0,315,0
0,9,9,13
12,0,12,0
0,144,144,20
93,0,93,0
0,120,120,84
86,0,86,0
4,0,4,0
0,121,121,65
4,0,4,0
31,0,31,0
0,254,254,66
299,0,299,0
48,0,48,0
65,0,65,0
138,0,138,0
0,79,79,61
38,0,38,0
0,87,87,11
370,0,370,0
2,0,2,0
0,172,172,59
21,0,21,0
295,0,295,0
177,0,177,0
0,278,278,36
184,0,184,0
0,473,473,35
823,0,823,0
87,0,87,0
0,281,281,6
0,176,176,10
308,0,308,0
110,0,110,0
0,12,12,19
3,0,3,0
27,0,27,0
0,20,20,30
21,0,21,0
0,61,61,24
40,0,40,0
27,0,27,0
0,52,52,0
2,0,2,0
20,0,20,0
0,1359,1359,23
25,0,25,0
0,68,68,22
46,0,46,0
36,0,36,0
0,53,53,33
1,0,1,0
0,190,190,92
63,0,63,0
26,0,26,0
0,1,1,20
7,0,7,0
70,0,70,0
0,19,19,9
1,0,1,0
11,0,11,0
0,357,357,2
385,0,385,0
46,0,46,0
0,4,4,16
25,0,25,0
0,24,24,22
0,97,97,18
240,0,240,0
0,119,119,21
30,0,30,0
22,0,22,0
0,4,4,8
1,0,1,0
0,124,124,25
107,0,107,0
0,190,190,29
173,0,173,0
0,81,81,128
161,0,161,0
0,28,28,14
67,0,67,0
0,41,41,67
215,0,215,0
17,0,17,0
0,214,214,107
0,292,292,29
185,0,185,0
45,0,45,0
0,162,162,18
0,211,211,40
125,0,125,0
160,0,160,0
0,33,33,28
1,0,1,0
0,1,1,126
235,0,235,0
622,0,622,0
0,92,92,14
83,0,83,0
0,293,293,26
0,1,1,6
0,232,232,22
5,0,5,0
15,0,15,0
0,5,5,6
46,0,46,0
0,119,119,6
123,0,123,0
0,355,355,51
1379,0,1379,0
0,41,41,50
3,0,3,0
5,0,5,0
0,80,80,21
6359,0,6359,0
13,0,13,0
0,128,128,23
97,0,97,0
0,420,420,16
8,0,8,0
0,185,185,20
4,0,4,0
0,11,11,6
17,0,17,0
284,0,284,0
0,520,520,2
475,0,475,0
0,246,246,2
365,0,365,0
0,139,139,11
13,0,13,0
0,34,34,1
14,0,14,0
0,781,781,18
102,0,102,0
1,0,1,0
244,0,244,0
0,310,310,11
209,0,209,0
279,0,279,0
32,0,32,0
1,0,1,0
0,8,8,18
17,0,17,0
0,273,273,1
417,0,417,0
523,0,523,0
352,0,352,0
0,22,22,0
165,0,165,0
13,0,13,0
0,82,82,16
1,0,1,0
3,0,3,0
0,755,755,20
0,468,468,106
102,0,102,0
75,0,75,0
6,0,6,0
0,72,72,9
459,0,459,0
0,470,470,58
370,0,370,0
0,114,114,0
78,0,78,0
0,228,228,25
259,0,259,0
0,215,215,13
39,0,39,0
89,0,89,0
0,135,135,17
137,0,137,0
0,3,3,27
15,0,15,0
0,4,4,10
20,0,20,0
5,0,5,0
0,393,393,69
1049,0,1049,0
12,0,12,0
106,0,106,0
0,188,188,2
190,0,190,0
0,122,122,33
48,0,48,0
0,42,42,18
41,0,41,0
0,50,50,19
388,0,388,0
118,0,118,0
0,215,215,22
0,92,92,3
115,0,115,0
33,0,33,0
0,1375,1375,5
863,0,863,0
0,67,67,21
258,0,258,0
0,4,4,0
1,0,1,0
0,506,506,3
608,0,608,0
0,7,7,10
548,0,548,0
2,0,2,0
0,653,653,25
473,0,473,0
0,823,823,33
43,0,43,0
0,129,129,35
75,0,75,0
5,0,5,0
0,808,808,25
841,0,841,0
0,387,387,131
574,0,574,0
0,335,335,23
327,0,327,0
0,113,113,55
101,0,101,0
0,28,28,11
492,0,492,0
0,22,22,45
846,0,846,0
171,0,171,0
0,20,20,30
0,40,40,135
0,488,488,3
10,0,10,0
62,0,62,0
3,0,3,0
0,82,82,2
309,0,309,0
0,625,625,62
512,0,512,0
0,686,686,33
688,0,688,0
0,39,39,22
177,0,177,0
0,412,412,103
24,0,24,0
0,184,184,55
244,0,244,0
0,8,8,51
2784,0,2784,0
0,2,2,0
106,0,106,0
0,15,15,415
28,0,28,0
0,43,43,22
568,0,568,0
0,1325,1325,2
1169,0,1169,0
1,0,1,0
0,17,17,80
2,0,2,0
0,65,65,5
83,0,83,0
0,1002,1002,89
26,0,26,0
0,53,53,2
1,0,1,0
0,432,432,67
457,0,457,0
0,89,89,38
27,0,27,0
196,0,196,0
713,0,713,0
0,26,26,84
484,0,484,0
0,60,60,21
6,0,6,0
0,217,217,12
1,0,1,0
0,20,20,10
62,0,62,0
0,11,11,1
0,483,483,93
301,0,301,0
477,0,477,0
0,79,79,8
6,0,6,0
0,71,71,43
41,0,41,0
572,0,572,0
0,384,384,1
561,0,561,0
127,0,127,0
0,22,22,189
0,417,417,126
14,0,14,0
0,27,27,16
23,0,23,0
1,0,1,0
0,75,75,72
373,0,373,0
0,82,82,7
60,0,60,0
0,60,60,19
14,0,14,0
0,535,535,28
18,0,18,0
1,102,103,6
270,0,270,0
122,0,122,0
0,46,46,19
43,0,43,0
0,127,127,80
2,0,2,0
321,0,321,0
0,556,556,65
469,0,469,0
98,0,98,0
0,158,158,47
164,0,164,0
24,0,24,0
0,44,44,62
8,0,8,0
0,116,116,28
2,0,2,0
0,52,52,2
493,0,493,0
18,0,18,0
0,8,8,3
71,0,71,0
3,0,3,0
0,489,489,32
546,0,546,0
0,251,251,56
10,0,10,0
29,0,29,0
0,49,49,29
11,0,11,0
32,0,32,0
0,134,134,18
151,0,151,0
75,0,75,0
19,0,19,0
0,175,175,7
12,0,12,0
188,0,188,0
0,43,43,16
55,0,55,0
0,31,31,3
42,0,42,0
0,115,115,5
73,0,73,0
250,0,250,0
0,317,317,19
56,0,56,0
0,351,351,184
148,0,148,0
0,328,328,27
467,0,467,0
398,0,398,0
0,127,127,69
0,275,275,80
78,0,78,0
2,0,2,0
0,200,200,101
104,0,104,0
136,0,136,0
19,0,19,0
0,6,6,2
31,0,31,0
0,89,89,0
72,0,72,0
0,769,769,41
3,0,3,0
0,2,2,15
9,0,9,0
0,61,61,9
18,0,18,0
100,0,100,0
0,73,73,5
121,0,121,0
0,168,168,24
17,0,17,0
0,17,17,0
7,0,7,0
162,0,162,0
280,0,280,0
0,47,47,9
26,0,26,0
0,2,2,12
177,0,177,0
0,39,39,12
26,0,26,0
0,2,2,4
4,0,4,42
16,0,16,0
361,0,361,0
200,0,200,0
0,71,71,26
21,0,21,0
0,61,61,17
4,0,4,0
30,0,30,0
0,149,149,32
3,0,3,0
0,204,204,10
201,0,201,0
0,152,152,51
158,0,158,0
0,30,30,21
115,0,115,0
0,10,10,33
474,0,474,0
0,236,236,42
32,0,32,0
0,171,171,76
141,0,141,0
0,236,236,10
576,0,576,0
0,375,375,34
483,0,483,0
33,0,33,0
0,126,126,43
1,0,1,0
0,9,9,53
0,5,5,1
6,0,6,0
14,0,14,0
0,3,3,2
12,0,12,0
0,78,78,12
0,10,10,0
7,0,7,0
0,100,100,46
187,0,187,0
0,6,6,31
1,0,1,0
0,39,39,20
27,0,27,0
0,110,110,46
79,0,79,0
23,0,23,0
0,737,737,47
17,0,17,0
0,63,63,5
28,0,28,0
35,0,35,0
27,0,27,0
0,547,547,110
531,0,531,0
0,478,478,71
446,0,446,0
0,290,290,77
86,0,86,0
0,188,188,23
254,0,254,0
439,0,439,0
0,20,20,114
5,0,5,0
0,68,68,1
7,0,7,0
0,1,1,6
526,0,526,0
0,49,49,13
41,0,41,0
0,80,80,4
73,0,73,0
0,206,206,80
31,0,31,0
0,32,32,10
25,0,25,0
0,211,211,36
151,0,151,0
2,0,2,0
0,534,534,18
133,0,133,0
