in_degree,out_degree,total_degree,CredCount
0,312,312,23
0,121,121,145
612,0,612,0
2,0,2,0
0,112,112,21
98,0,98,0
0,456,456,61
400,0,400,0
0,216,216,22
41,0,41,0
526,0,526,0
280,0,280,0
0,749,749,54
498,0,498,0
0,188,188,1
100,0,100,0
0,34,34,7
365,0,365,0
0,154,154,52
166,0,166,0
2,0,2,0
0,965,965,117
843,0,843,0
0,100,100,26
31,0,31,0
3,0,3,0
0,680,680,130
424,0,424,0
0,110,110,2
99,0,99,0
0,171,171,1
106,0,106,0
0,1,1,0
10,0,10,0
0,63,63,0
166,0,166,0
0,24,24,11
19,0,19,0
0,87,87,77
51,0,51,0
0,14,14,41
232,0,232,0
303,0,303,0
69,0,69,0
103,0,103,0
4,0,4,0
107,0,107,0
23,0,23,0
0,108,108,29
0,126,126,202
37,0,37,0
5,0,5,0
215,0,215,0
0,207,207,0
0,232,232,8
217,0,217,0
0,619,619,161
291,0,291,0
0,164,164,8
319,0,319,0
0,17,17,6
0,46,46,70
14,0,14,0
0,319,319,69
109,0,109,0
0,162,162,13
764,0,764,0
117,0,117,0
0,199,199,37
0,19,19,24
16,0,16,0
0,66,66,9
112,0,112,0
56,0,56,0
120,0,120,0
0,53,53,34
0,107,107,98
49,0,49,0
49,0,49,0
2,0,2,0
0,345,345,3
65,0,65,0
0,507,507,71
202,0,202,0
0,27,27,5
25,0,25,0
71,0,71,0
0,51,51,15
100,0,100,0
0,162,162,10
0,51,51,23
363,0,363,0
168,0,168,0
49,0,49,0
0,19,19,50
524,0,524,0
0,338,338,40
0,648,648,11
640,0,640,0
0,129,129,10
150,0,150,0
0,18,18,5
380,0,380,0
10,0,10,0
164,0,164,0
10,0,10,0
0,30,30,46
287,0,287,0
0,311,311,15
0,9,9,15
116,0,116,0
155,0,155,0
0,266,266,97
0,24,24,1
33,0,33,0
8,0,8,0
73,0,73,0
0,284,284,0
4,0,4,0
0,360,360,29
93,0,93,0
305,0,305,0
0,151,151,358
81,0,81,0
0,270,270,6
288,0,288,0
0,123,123,12
218,0,218,0
6,0,6,0
0,634,634,177
1,0,1,0
0,21,21,4
0,179,179,0
1,0,1,0
0,107,107,22
2,0,2,0
136,0,136,0
0,112,112,40
75,0,75,0
0,572,572,25
530,0,530,0
7,0,7,0
0,2,2,4
9,0,9,0
0,84,84,27
124,0,124,0
0,11,11,3
250,0,250,0
0,30,30,9
20,0,20,0
0,111,111,3
72,0,72,0
0,28,28,9
0,355,355,136
231,0,231,0
0,510,510,89
477,0,477,0
0,329,329,52
4,0,4,0
0,1,1,0
8,0,8,0
1,0,1,0
172,0,172,0
0,471,471,83
3,0,3,0
123,0,123,0
0,99,99,14
28,0,28,0
25,0,25,0
145,0,145,0
0,697,697,60
81,0,81,0
0,23,23,22
152,0,152,0
0,861,861,27
876,0,876,0
8,0,8,0
135,0,135,0
0,22,22,19
15,0,15,0
0,170,170,12
20,0,20,0
0,5,5,9
8,0,8,0
0,784,784,103
9,0,9,0
0,398,398,16
79,0,79,0
0,4,4,1
8,0,8,0
0,13,13,95
188,0,188,0
0,155,155,65
149,0,149,0
0,8,8,21
0,112,112,2
81,0,81,0
42,0,42,0
0,127,127,34
109,0,109,0
0,571,571,20
17,0,17,0
0,187,187,36
311,0,311,0
0,257,257,5
199,0,199,0
0,64,64,21
62,0,62,0
0,6,6,50
4,0,4,0
6,0,6,0
0,346,346,33
297,0,297,0
2,0,2,0
0,21,21,19
12,0,12,0
0,167,167,33
935,0,935,0
0,500,500,7
629,0,629,0
0,86,86,33
48,0,48,0
0,124,124,89
285,0,285,0
0,81,81,0
0,3,3,49
115,0,115,0
0,79,79,89
134,0,134,0
90,0,90,0
101,0,101,0
0,255,255,40
375,0,375,0
30,0,30,0
0,46,46,11
15,0,15,0
0,101,101,16
1,0,1,0
334,0,334,0
0,111,111,29
0,68,68,4
0,298,298,43
124,0,124,0
6,0,6,0
0,111,111,27
23,0,23,0
420,0,420,0
0,10,10,16
301,0,301,0
0,32,32,26
60,0,60,0
0,46,46,10
18,0,18,0
0,564,564,81
12,0,12,0
0,60,60,69
44,0,44,0
0,212,212,2
117,0,117,0
0,973,973,36
0,425,425,117
0,229,229,145
0,24,24,7
1,0,1,0
59,0,59,0
0,190,190,5
0,33,33,7
37,0,37,0
32,0,32,0
0,34,34,1
1,0,1,0
122,0,122,0
0,384,384,123
6,0,6,0
20,0,20,0
0,73,73,10
97,0,97,0
83,0,83,0
0,73,73,52
146,0,146,0
0,298,298,0
99,0,99,0
0,86,86,28
9,0,9,0
0,23,23,25
6,0,6,0
0,41,41,212
28,0,28,0
28,0,28,0
16,0,16,0
63,0,63,0
0,48,48,215
5,0,5,0
22,0,22,0
2,0,2,0
0,26,26,4
93,0,93,0
133,0,133,0
0,4,4,10
8,0,8,0
0,34,34,9
0,54,54,45
16,0,16,0
0,25,25,24
9,0,9,0
5,0,5,0
5,0,5,0
0,9,9,32
180,0,180,0
0,400,400,13
15,0,15,0
0,49,49,2
3,0,3,0
1,0,1,0
1,0,1,0
0,66,66,57
162,0,162,0
338,0,338,0
0,165,165,143
14,0,14,0
0,175,175,16
74,0,74,0
5,0,5,0
19,0,19,0
0,150,150,6
37,0,37,0
0,96,96,19
88,0,88,0
0,1,1,1
10,0,10,0
0,904,904,38
688,0,688,0
0,1094,1094,15
1140,0,1140,0
0,66,66,79
294,0,294,0
0,70,70,59
79,0,79,0
226,0,226,0
0,85,85,9
14,0,14,0
0,94,94,23
46,0,46,0
170,0,170,0
0,496,496,28
447,0,447,0
0,290,290,42
19,0,19,0
0,348,348,114
316,0,316,0
0,1046,1046,36
1087,0,1087,0
0,20,20,7
2,0,2,0
12,0,12,0
0,300,300,136
288,0,288,0
0,119,119,0
223,0,223,0
2,0,2,0
0,308,308,10
38,0,38,0
115,0,115,0
0,82,82,22
0,58,58,24
1,0,1,0
0,96,96,5
188,0,188,0
18,0,18,0
0,60,60,8
373,0,373,0
0,7,7,0
211,0,211,0
121,0,121,0
0,104,104,10
184,0,184,0
0,100,100,4
5,0,5,0
0,227,227,8
24,0,24,0
0,163,163,0
138,0,138,0
0,1804,1804,56
521,0,521,0
0,89,89,97
1,0,1,0
0,22,22,7
2,0,2,0
0,876,876,23
0,315,315,1
214,0,214,0
968,0,968,0
69,0,69,0
1,0,1,0
0,54,54,57
41,0,41,0
29,0,29,0
5,0,5,0
30,0,30,0
0,15,15,0
11,0,11,0
10,0,10,0
606,0,606,0
0,52,52,5
2,0,2,0
0,21,21,3
3,0,3,0
77,0,77,0
0,19,19,29
13,0,13,0
242,0,242,0
0,37,37,20
4,0,4,0
625,0,625,0
0,57,57,38
25,0,25,0
0,134,134,7
97,0,97,0
0,15,15,4
1,0,1,0
0,8,8,46
0,135,135,12
16,0,16,0
5,96,101,32
84,0,84,0
0,192,192,4
122,0,122,0
0,145,145,54
3,0,3,0
0,444,444,12
418,0,418,0
0,44,44,43
65,0,65,0
0,60,60,70
0,219,219,2
97,0,97,0
0,24,24,1
69,0,69,0
235,0,235,0
0,196,196,25
631,0,631,0
19,0,19,0
0,197,197,18
20,0,20,0
0,921,921,55
255,0,255,0
0,112,112,0
31,0,31,0
0,249,249,21
450,0,450,0
0,358,358,5
26,0,26,0
0,68,68,0
69,0,69,0
0,102,102,18
197,0,197,0
26,0,26,0
0,22,22,22
21,0,21,0
0,400,400,23
7,0,7,0
0,321,321,31
191,0,191,0
140,0,140,0
16,0,16,0
0,123,123,26
3,0,3,0
12,0,12,0
0,38,38,0
90,0,90,0
0,378,378,33
216,0,216,0
0,140,140,14
0,70,70,1
721,0,721,0
0,48,48,4
0,2,2,1
0,29,29,20
31,0,31,0
162,0,162,0
0,249,249,91
0,180,180,11
171,0,171,0
356,0,356,0
0,141,141,10
408,0,408,0
0,506,506,192
0,2,2,3
1,0,1,0
0,69,69,4
104,0,104,0
0,235,235,20
109,0,109,0
0,1060,1060,45
934,0,934,0
4,0,4,0
0,37,37,14
237,0,237,0
0,597,597,6
382,0,382,0
0,113,113,36
2,0,2,0
0,442,442,27
222,0,222,0
309,0,309,0
65,0,65,0
0,108,108,39
61,0,61,0
0,14,14,35
633,0,633,0
351,0,351,0
120,0,120,0
251,0,251,0
0,3,3,2
91,0,91,0
0,330,330,14
2,0,2,0
349,0,349,0
0,571,571,10
397,0,397,0
0,158,158,202
0,28,28,21
34,0,34,0
0,170,170,48
5,0,5,0
40,0,40,0
74,0,74,0
0,70,70,44
0,200,200,12
235,0,235,0
0,206,206,20
220,0,220,0
0,760,760,95
556,0,556,0
0,10,10,3
0,199,199,15
14,0,14,0
27,0,27,0
1,0,1,0
0,253,253,138
1,0,1,0
0,31,31,83
33,0,33,0
0,1,1,1
19,0,19,0
237,0,237,0
0,331,331,21
1,0,1,0
14,0,14,0
4,0,4,0
0,505,505,5
175,0,175,0
78,0,78,0
48,0,48,0
0,3,3,0
6,0,6,0
0,66,66,74
43,0,43,0
0,154,154,1
149,0,149,0
0,90,90,80
0,31,31,20
24,0,24,0
0,1,1,26
8,0,8,0
0,145,145,13
239,0,239,0
0,177,177,16
0,381,381,26
1,0,1,0
64,0,64,0
232,0,232,0
0,658,658,65
0,5,5,11
124,0,124,0
50,0,50,0
0,104,104,2
0,37,37,90
1,0,1,0
160,0,160,0
0,15,15,3
6,0,6,0
0,7,7,25
3,0,3,0
0,9,9,5
1297,0,1297,0
0,88,88,8
0,127,127,22
48,0,48,0
0,191,191,31
220,0,220,0
0,9,9,14
0,47,47,12
44,0,44,0
375,0,375,0
0,587,587,95
55,0,55,0
0,7,7,3
7,0,7,0
1,0,1,0
0,59,59,18
106,0,106,0
0,140,140,4
3,0,3,0
0,32,32,15
305,0,305,0
146,0,146,0
322,0,322,0
0,130,130,28
91,0,91,0
0,97,97,60
92,0,92,0
0,479,479,78
369,0,369,0
55,0,55,0
0,78,78,4
73,0,73,0
0,343,343,52
154,0,154,0
0,220,220,30
68,0,68,0
0,207,207,2
217,0,217,0
0,14,14,0
280,0,280,0
1,0,1,0
0,420,420,105
175,0,175,0
233,0,233,0
0,3,3,25
4,0,4,0
5,0,5,0
0,43,43,113
5,0,5,0
16,0,16,0
3,0,3,0
220,0,220,0
0,26,26,9
0,6,6,1
3,0,3,0
0,2391,2391,20
0,229,229,36
201,0,201,0
0,936,936,14
169,0,169,0
0,57,57,35
10,0,10,0
0,150,150,7
134,0,134,0
0,14,14,97
26,0,26,0
0,1221,1221,113
481,0,481,0
0,104,104,3
127,0,127,0
0,28,28,0
6,0,6,0
277,0,277,0
0,498,498,56
0,77,77,5
0,233,233,30
13,0,13,0
209,0,209,0
450,0,450,0
0,55,55,22
0,417,417,115
333,0,333,0
0,3,3,2
0,57,57,19
34,0,34,0
22,0,22,0
7,0,7,0
197,0,197,0
0,66,66,46
242,0,242,0
0,98,98,36
24,0,24,0
0,31,31,14
24,0,24,0
0,48,48,3
48,0,48,0
4,0,4,0
0,51,51,2
51,0,51,0
0,149,149,20
357,0,357,0
0,25,25,0
372,0,372,0
0,202,202,4
207,0,207,0
0,569,569,25
161,0,161,0
0,19,19,37
3,0,3,0
0,476,476,47
12,0,12,0
0,34,34,42
7,0,7,0
0,8,8,8
0,557,557,1
132,0,132,0
0,210,210,69
12,0,12,0
0,4,4,10
0,50,50,36
28,0,28,0
0,4,4,110
0,421,421,0
8,0,8,0
0,369,369,3
268,0,268,0
0,106,106,18
317,0,317,0
0,538,538,223
0,49,49,114
11,0,11,0
0,77,77,28
0,27,27,4
22,0,22,0
2,0,2,0
0,40,40,74
0,39,39,11
22,0,22,0
195,0,195,0
0,13,13,4
203,0,203,0
45,0,45,0
0,103,103,81
125,0,125,0
16,0,16,0
0,8,8,10
178,0,178,0
17,0,17,0
0,1014,1014,51
959,0,959,0
129,0,129,0
0,394,394,21
2,0,2,0
280,0,280,0
7,0,7,0
44,0,44,0
0,315,315,18
166,0,166,0
0,300,300,68
2,0,2,0
15,0,15,0
0,45,45,12
23,0,23,0
30,0,30,0
0,245,245,20
379,0,379,0
121,0,121,0
180,0,180,0
2,0,2,0
0,272,272,100
489,0,489,0
0,103,103,7
0,128,128,1
381,0,381,0
4,0,4,0
46,0,46,0
0,44,44,8
19,0,19,0
7,0,7,0
8,0,8,0
0,1,1,64
75,0,75,0
9,0,9,0
0,161,161,19
190,0,190,0
0,214,214,62
191,0,191,0
139,0,139,0
0,27,27,27
0,36,36,4
1,0,1,0
41,0,41,0
17,0,17,0
0,67,67,33
0,273,273,54
4,0,4,0
50,0,50,0
65,0,65,0
0,6,6,23
47,0,47,0
0,138,138,7
108,0,108,0
0,242,242,84
0,87,87,23
0,73,73,19
64,0,64,0
0,477,477,37
582,0,582,0
2,0,2,0
1,0,1,0
0,37,37,27
241,0,241,0
0,29,29,0
3,0,3,0
2,0,2,0
0,242,242,7
226,0,226,0
59,0,59,0
0,11,11,16
110,0,110,0
0,751,751,82
48,0,48,0
0,190,190,62
211,0,211,0
1,0,1,0
0,34,34,11
276,0,276,0
49,0,49,0
0,8,8,15
27,0,27,0
7,0,7,0
0,354,354,38
397,0,397,0
0,262,262,12
121,0,121,0
61,0,61,0
2,0,2,0
1,0,1,0
0,866,866,23
257,0,257,0
0,2,2,1
242,0,242,0
0,52,52,77
535,0,535,0
65,0,65,0
0,245,245,5
59,0,59,0
13,0,13,0
9,0,9,0
0,22,22,0
52,0,52,0
0,96,96,17
114,0,114,0
0,482,482,132
280,0,280,0
529,0,529,0
74,0,74,0
0,749,749,56
153,0,153,0
0,1027,1027,74
0,110,110,26
7,0,7,0
0,563,563,11
181,0,181,0
0,222,222,13
46,0,46,0
43,0,43,0
15,0,15,0
78,0,78,0
14,0,14,0
0,383,383,114
41,0,41,0
81,0,81,0
172,0,172,0
0,356,356,12
7,0,7,0
161,0,161,0
0,69,69,4
70,0,70,0
368,0,368,0
0,52,52,43
0,343,343,34
197,0,197,0
0,20,20,53
599,0,599,0
60,0,60,0
0,32,32,12
1,0,1,0
0,78,78,7
0,628,628,185
16,0,16,0
0,417,417,121
394,0,394,0
289,0,289,0
355,0,355,0
314,0,314,0
27,0,27,0
7,0,7,0
2,0,2,0
0,349,349,26
281,0,281,0
0,134,134,2
4,0,4,0
266,0,266,0
0,374,374,10
246,0,246,0
0,45,45,9
24,0,24,0
2,0,2,0
0,99,99,54
11,0,11,0
134,0,134,0
1,26,27,46
37,0,37,0
1,0,1,0
0,23,23,3
141,0,141,0
24,0,24,0
0,499,499,76
5,0,5,0
0,244,244,19
0,31,31,29
22,0,22,0
29,0,29,0
0,56,56,18
0,123,123,11
257,0,257,0
5,0,5,0
0,270,270,37
205,0,205,0
0,10,10,17
37,0,37,0
0,75,75,3
56,0,56,0
0,140,140,84
299,0,299,0
0,545,545,238
101,0,101,0
0,39,39,9
18,0,18,0
2,0,2,0
0,32,32,52
16,0,16,0
55,0,55,0
0,29,29,0
27,0,27,0
0,168,168,4
241,0,241,0
0,128,128,85
0,418,418,67
99,0,99,0
0,64,64,44
4,0,4,0
0,5,5,36
0,96,96,26
376,0,376,0
165,0,165,0
0,483,483,56
526,0,526,0
0,147,147,13
229,0,229,0
0,216,216,5
381,0,381,0
67,0,67,0
66,0,66,0
110,0,110,0
0,136,136,11
201,0,201,0
0,31,31,5
161,0,161,0
1,0,1,0
105,0,105,0
22,0,22,0
0,193,193,86
0,1419,1419,68
389,0,389,0
0,789,789,46
577,0,577,0
0,2,2,8
7,0,7,0
9,0,9,0
0,1088,1088,30
0,116,116,21
0,85,85,2
102,0,102,0
489,0,489,0
1,0,1,0
0,306,306,142
42,0,42,0
0,1,1,3
241,0,241,0
0,913,913,51
634,0,634,0
166,0,166,0
281,0,281,0
0,35,35,1
161,0,161,0
0,101,101,2
130,0,130,0
0,102,102,30
3,0,3,0
1,0,1,0
0,240,240,77
0,121,121,1
0,492,492,6
143,0,143,0
16,0,16,0
0,185,185,93
428,0,428,0
2,0,2,0
0,6,6,5
187,0,187,0
0,107,107,16
113,0,113,0
100,0,100,0
0,129,129,4
147,0,147,0
0,307,307,38
304,0,304,0
0,54,54,3
54,0,54,0
18,0,18,0
0,147,147,47
212,0,212,0
0,11,11,5
225,0,225,0
69,0,69,0
71,0,71,0
0,138,138,93
8,0,8,0
6,0,6,0
0,17,17,12
0,3,3,1
0,72,72,25
59,0,59,0
0,32,32,10
29,0,29,0
0,12,12,43
0,312,312,13
0,65,65,1
67,0,67,0
0,39,39,17
0,341,341,22
337,0,337,0
2,0,2,0
109,0,109,0
219,0,219,0
13,0,13,0
119,0,119,0
0,7,7,12
6,0,6,0
0,174,174,18
117,0,117,0
0,264,264,20
1,0,1,0
52,0,52,0
0,48,48,62
5,0,5,0
0,26,26,53
2,0,2,0
14,0,14,0
4,0,4,0
0,213,213,15
0,71,71,3
48,0,48,0
9,0,9,0
2,0,2,0
0,414,414,47
80,0,80,0
0,108,108,46
75,0,75,0
41,0,41,0
0,273,273,39
74,0,74,0
0,75,75,33
254,0,254,0
0,390,390,15
6,0,6,0
0,1,1,3
0,161,161,16
168,0,168,0
0,84,84,17
77,0,77,0
45,0,45,0
0,3,3,2
6,0,6,0
0,429,429,11
0,124,124,95
382,0,382,0
23,0,23,0
135,0,135,0
0,102,102,25
0,66,66,20
70,0,70,0
0,19,19,13
48,0,48,0
33,0,33,0
2,0,2,0
125,0,125,0
0,24,24,9
3,0,3,0
0,21,21,45
78,0,78,0
0,6,6,15
1,439,440,61
80,0,80,0
0,374,374,8
311,0,311,0
18,0,18,0
0,35,35,0
3702,0,3702,0
0,402,402,27
82,0,82,0
21,0,21,0
26,0,26,0
0,3,3,3
0,2,2,4
61,0,61,0
0,108,108,37
0,295,295,19
94,0,94,0
89,0,89,0
0,218,218,17
0,5,5,4
9,0,9,0
0,1,1,10
1,0,1,0
0,455,455,27
164,0,164,0
0,173,173,80
4,0,4,0
0,1,1,6
0,163,163,5
0,513,513,42
61,0,61,0
0,941,941,6
924,0,924,0
0,15,15,2
87,0,87,0
35,0,35,0
2,0,2,0
0,46,46,3
4,0,4,0
6,0,6,0
35,32,67,43
287,0,287,0
0,8,8,5
64,0,64,0
0,19,19,38
9,0,9,0
1,0,1,0
0,572,572,27
587,0,587,0
0,8,8,57
6,0,6,0
0,16,16,38
12,0,12,0
0,1,1,3
0,4,4,2
0,72,72,33
7,0,7,0
0,216,216,33
177,0,177,0
0,31,31,30
1,0,1,0
0,24,24,15
567,0,567,0
9,0,9,0
153,0,153,0
0,154,154,16
17,0,17,0
1,0,1,0
0,28,28,1
0,57,57,56
0,259,259,5
316,0,316,0
903,0,903,0
0,86,86,65
7,0,7,0
0,118,118,12
107,0,107,0
0,26,26,0
75,0,75,0
2,0,2,0
0,1,1,0
0,21,21,23
6,0,6,0
22,0,22,0
0,1,1,45
59,0,59,0
0,69,69,7
56,0,56,0
0,333,333,43
3,0,3,0
0,5,5,54
0,268,268,13
396,0,396,0
248,0,248,0
0,253,253,53
78,0,78,0
49,0,49,0
0,6,6,0
16,0,16,0
10,0,10,0
0,97,97,22
4,0,4,0
0,27,27,25
5,0,5,0
2,0,2,0
182,0,182,0
1,0,1,0
0,2,2,12
13,0,13,0
0,21,21,1
0,142,142,13
0,172,172,34
509,0,509,0
119,0,119,0
0,183,183,11
12,0,12,0
0,73,73,9
64,0,64,0
1,0,1,0
1,0,1,0
0,9,9,1
0,74,74,4
27,0,27,0
0,165,165,1
91,0,91,0
0,57,57,63
36,0,36,0
0,5,5,16
237,0,237,0
0,2645,2645,32
192,0,192,0
29,0,29,0
1,0,1,0
0,565,565,47
563,0,563,0
0,8,8,10
1,0,1,0
0,25,25,14
29,0,29,0
16,0,16,0
0,27,27,9
131,0,131,0
891,0,891,0
0,34,34,16
35,0,35,0
0,157,157,11
0,183,183,3
18,0,18,0
0,238,238,19
123,0,123,0
0,80,80,7
15,0,15,0
88,0,88,0
0,57,57,12
132,0,132,0
9,0,9,0
155,0,155,0
0,152,152,0
13,0,13,0
114,0,114,0
29,0,29,0
0,46,46,25
6,0,6,0
0,41,41,36
12,0,12,0
0,8,8,7
297,0,297,0
41,0,41,0
0,21,21,5
1,0,1,0
0,46,46,35
5,0,5,0
0,735,735,8
540,0,540,0
20,0,20,0
3,0,3,0
0,72,72,30
9,0,9,0
0,130,130,1149
6,0,6,0
0,125,125,3
31,0,31,0
0,478,478,10
16,0,16,0
0,65,65,71
60,0,60,0
0,412,412,27
390,0,390,0
0,111,111,10
88,0,88,0
0,6,6,11
82,0,82,0
0,720,720,49
59,0,59,0
0,108,108,27
53,0,53,0
0,256,256,61
7,0,7,0
0,724,724,86
161,0,161,0
0,1911,1911,35
571,0,571,0
0,346,346,1
350,0,350,0
0,315,315,48
310,0,310,0
356,0,356,0
0,3,3,0
1,0,1,0
0,243,243,6
0,29,29,12
20,0,20,0
6,0,6,0
0,59,59,12
11,0,11,0
8,0,8,0
6,0,6,0
0,76,76,148
10,0,10,0
0,32,32,3
30,0,30,0
0,396,396,74
613,0,613,0
0,807,807,19
32,0,32,0
11,0,11,0
0,232,232,13
265,0,265,0
10,0,10,0
0,30,30,6
3,0,3,0
0,567,567,24
486,0,486,0
35,0,35,0
1,0,1,0
0,217,217,53
33,0,33,0
0,159,159,73
10,0,10,0
28,0,28,0
1,0,1,0
105,0,105,0
104,0,104,0
0,212,212,131
223,0,223,0
0,58,58,21
233,0,233,0
0,146,146,5
0,157,157,17
116,0,116,0
0,66,66,0
0,37,37,11
14,0,14,0
0,169,169,66
103,0,103,0
0,144,144,77
19,0,19,0
77,0,77,0
0,162,162,5
161,0,161,0
0,107,107,19
107,0,107,0
35,0,35,0
0,1,1,10
509,0,509,0
0,56,56,4
65,0,65,0
243,0,243,0
0,44,44,21
92,0,92,0
0,33,33,17
3,0,3,0
12,0,12,0
0,10,10,38
104,0,104,0
0,30,30,0
11,0,11,0
240,0,240,0
0,134,134,4
0,97,97,10
1,0,1,0
