in_degree,out_degree,total_degree,CredCount
131,0,131,0
0,360,360,157
45,0,45,0
0,128,128,42
1,0,1,0
0,1392,1392,48
1532,0,1532,0
0,81,81,71
37,0,37,0
0,54,54,2
40,0,40,0
0,446,446,9
219,0,219,0
0,198,198,198
7,0,7,0
0,45,45,1
9,0,9,0
0,33,33,6
9,0,9,0
0,4,4,22
181,0,181,0
0,128,128,29
246,0,246,0
0,434,434,304
199,0,199,0
595,0,595,0
41,0,41,0
27,0,27,0
0,67,67,9
14,0,14,0
0,172,172,24
165,0,165,0
4,0,4,0
14,0,14,0
0,16,16,21
14,0,14,0
1,0,1,0
0,56,56,0
0,39,39,0
1,0,1,0
0,182,182,113
3,0,3,0
23,0,23,0
0,21,21,5
2,0,2,0
0,153,153,63
6,0,6,0
0,4,4,7
0,88,88,70
152,0,152,0
0,219,219,3
437,0,437,0
0,9,9,38
0,3,3,0
20,0,20,0
317,0,317,0
98,0,98,0
0,185,185,26
170,0,170,0
0,210,210,147
17,0,17,0
0,96,96,10
17,0,17,0
0,12,12,11
1,0,1,0
121,0,121,0
12,0,12,0
126,0,126,0
31,0,31,0
0,97,97,17
267,0,267,0
0,8,8,5
12,0,12,0
119,0,119,0
39,0,39,0
0,41,41,3
0,17,17,7
31,0,31,0
0,34,34,4
32,0,32,0
0,560,560,44
0,408,408,26
396,0,396,0
11,0,11,0
26,0,26,0
0,2,2,9
102,0,102,0
0,256,256,13
14,0,14,0
6,0,6,0
65,0,65,0
0,3,3,46
43,0,43,0
0,218,218,42
4,0,4,0
20,0,20,0
583,0,583,0
1,0,1,0
0,189,189,29
24,0,24,0
6,0,6,0
0,698,698,25
695,0,695,0
1,0,1,0
0,65,65,6
4,0,4,0
0,3,3,7
36,0,36,0
13,0,13,0
197,0,197,0
72,0,72,0
0,181,181,14
431,0,431,0
12,0,12,0
414,0,414,0
0,322,322,14
28,0,28,0
0,4,4,36
41,0,41,0
0,5,5,35
0,67,67,35
11,0,11,0
0,101,101,153
27,0,27,0
0,220,220,25
85,0,85,0
0,20,20,9
15,0,15,0
5,0,5,0
0,87,87,101
9,0,9,0
89,0,89,0
255,0,255,0
167,0,167,0
0,228,228,4
0,677,677,129
466,0,466,0
0,78,78,14
0,815,815,64
3,0,3,0
740,0,740,0
336,0,336,0
0,283,283,47
33,0,33,0
9,0,9,0
1148,0,1148,0
0,10,10,21
20,0,20,0
0,816,816,87
144,0,144,0
512,0,512,0
0,198,198,18
317,0,317,0
0,253,253,44
0,2,2,0
0,134,134,82
48,0,48,0
0,44,44,15
16,0,16,0
0,16,16,41
90,0,90,0
263,0,263,0
7,0,7,0
1031,0,1031,0
327,0,327,0
0,129,129,30
3,0,3,0
0,204,204,69
6,0,6,0
0,38,38,13
77,0,77,0
0,10,10,4
0,5,5,4
16,0,16,0
0,10,10,21
38,0,38,0
11,0,11,0
80,0,80,0
396,0,396,0
0,671,671,85
1,0,1,0
685,0,685,0
0,406,406,120
359,0,359,0
0,51,51,161
43,0,43,0
19,0,19,0
0,67,67,23
60,0,60,0
0,42,42,48
56,0,56,0
1,0,1,0
0,43,43,24
28,0,28,0
0,42,42,14
120,0,120,0
0,34,34,7
43,0,43,0
28,0,28,0
1,0,1,0
12,0,12,0
0,26,26,45
0,185,185,46
301,0,301,0
0,90,90,79
90,0,90,0
1,0,1,0
282,0,282,0
0,229,229,33
30,0,30,0
192,0,192,0
0,298,298,75
238,0,238,0
0,770,770,123
2,0,2,0
533,0,533,0
0,329,329,47
30,0,30,0
0,452,452,26
18,0,18,0
0,7,7,3
35,0,35,0
0,82,82,10
76,0,76,0
0,266,266,3
313,0,313,0
0,841,841,2
848,0,848,0
0,280,280,80
9,0,9,0
7,0,7,0
2,0,2,0
0,176,176,187
371,0,371,0
0,17,17,0
20,0,20,0
732,0,732,0
0,7,7,9
2,0,2,0
0,8,8,0
1,0,1,0
0,136,136,205
9,0,9,0
0,137,137,47
8,0,8,0
0,165,165,47
132,0,132,0
126,0,126,0
1,0,1,0
0,23,23,31
380,0,380,0
0,10,10,19
20,0,20,0
2,0,2,0
84,0,84,0
0,3819,3819,33
44,0,44,0
54,0,54,0
4,0,4,0
0,4,4,5
0,28,28,44
70,0,70,0
143,0,143,0
1198,0,1198,0
38,0,38,0
0,16,16,57
12,0,12,0
0,65,65,81
49,0,49,0
0,212,212,32
2,0,2,0
0,15,15,132
4,0,4,0
97,0,97,0
144,0,144,0
0,607,607,21
34,0,34,0
33,0,33,0
199,0,199,0
0,315,315,66
9,0,9,0
0,141,141,61
25,0,25,0
0,148,148,0
8,0,8,0
0,767,767,27
4,0,4,0
0,31,31,18
23,0,23,0
67,0,67,0
0,207,207,25
78,0,78,0
0,133,133,40
171,0,171,0
0,16,16,2
53,0,53,0
0,59,59,57
7,0,7,0
0,21,21,9
82,0,82,0
911,0,911,0
0,223,223,8
0,64,64,95
40,0,40,0
0,469,469,31
591,0,591,0
10,0,10,0
0,41,41,1
8,0,8,0
0,263,263,40
224,0,224,0
0,19,19,52
94,0,94,0
30,0,30,0
0,330,330,6
344,0,344,0
296,0,296,0
0,542,542,32
1,0,1,0
0,56,56,87
56,0,56,0
0,1,1,3
15,0,15,0
0,25,25,21
4,0,4,0
328,0,328,0
0,198,198,89
68,0,68,0
0,709,709,4
673,0,673,0
93,0,93,0
0,147,147,36
153,0,153,0
44,0,44,0
0,423,423,34
4,0,4,0
0,15,15,6
18,0,18,0
0,51,51,21
7,0,7,0
0,31,31,19
20,0,20,0
268,0,268,0
24,0,24,0
454,0,454,0
0,304,304,21
0,25,25,33
13,0,13,0
0,62,62,7
6,0,6,0
0,153,153,1
35,0,35,0
0,154,154,26
108,0,108,0
3,0,3,0
2,0,2,0
0,328,328,236
2,0,2,0
0,54,54,98
75,0,75,0
320,0,320,0
0,100,100,12
85,0,85,0
0,80,80,12
74,0,74,0
0,2,2,1
0,253,253,26
212,0,212,0
25,0,25,0
25,0,25,0
29,0,29,0
0,111,111,2
3,0,3,0
0,168,168,4
0,49,49,54
11,0,11,0
0,8,8,54
1,0,1,0
202,0,202,0
0,27,27,40
44,0,44,0
0,206,206,46
178,0,178,0
0,36,36,2
63,0,63,0
0,2036,2036,57
0,12,12,6
61,0,61,0
0,38,38,15
52,0,52,0
1,0,1,0
5,0,5,0
0,403,403,12
69,0,69,0
2,0,2,0
0,15,15,19
3,0,3,0
0,70,70,151
16,0,16,0
0,176,176,65
136,0,136,0
0,278,278,26
65,0,65,0
0,32,32,199
19,0,19,0
0,93,93,5
93,0,93,0
0,78,78,9
6,0,6,0
0,347,347,14
334,0,334,0
347,0,347,0
0,340,340,23
594,0,594,0
0,389,389,20
586,0,586,0
0,36,36,18
39,0,39,0
0,27,27,1
116,0,116,0
0,926,926,12
903,0,903,0
0,24,24,18
275,0,275,0
0,3,3,1
117,0,117,0
0,1128,1128,17
1108,0,1108,0
0,22,22,2
218,0,218,0
73,0,73,0
0,11,11,11
187,0,187,0
0,722,722,18
360,0,360,0
0,3,3,16
51,0,51,0
0,57,57,6
19,0,19,0
0,290,290,49
0,28,28,1
22,0,22,0
0,18,18,68
47,0,47,0
0,47,47,3
47,0,47,0
0,33,33,138
69,0,69,0
0,14,14,0
0,191,191,12
39,0,39,0
0,95,95,28
0,4,4,0
3,0,3,0
38,0,38,0
67,0,67,0
401,0,401,0
0,710,710,134
0,50,50,1
24,0,24,0
90,0,90,0
0,3,3,44
12,0,12,0
0,95,95,71
16,0,16,0
2,0,2,0
160,0,160,0
4,0,4,0
18,0,18,0
0,86,86,29
107,0,107,0
0,168,168,9
133,0,133,0
0,5,5,13
9,0,9,0
0,33,33,5
22,0,22,0
0,1067,1067,15
1017,0,1017,0
0,86,86,1
5,0,5,0
0,257,257,235
230,0,230,0
0,100,100,24
660,0,660,0
0,2,2,0
1,0,1,0
0,155,155,87
89,0,89,0
186,0,186,0
1,0,1,0
0,171,171,1
118,0,118,0
0,144,144,81
2,0,2,0
6,0,6,0
0,46,46,8
1,0,1,0
34,0,34,0
0,51,51,5
214,0,214,0
41,0,41,0
0,24,24,12
25,0,25,0
98,0,98,0
3,0,3,0
65,0,65,0
162,0,162,0
0,672,672,0
411,0,411,0
6,0,6,0
0,149,149,30
17,0,17,0
0,80,80,17
59,0,59,0
0,61,61,38
56,0,56,0
0,35,35,0
24,0,24,0
28,0,28,0
0,19,19,10
0,90,90,21
2,0,2,0
3,0,3,0
0,429,429,67
18,0,18,0
0,152,152,30
10,0,10,0
1,0,1,0
32,0,32,0
0,23,23,0
3,0,3,0
52,0,52,0
0,396,396,28
357,0,357,0
0,20,20,3
6,0,6,0
197,0,197,0
1,0,1,0
0,340,340,75
108,0,108,0
0,206,206,152
8,0,8,0
0,6,6,134
3,0,3,0
0,47,47,20
267,0,267,0
2,0,2,0
0,16,16,35
8,0,8,0
0,1368,1368,23
493,0,493,0
0,42,42,21
122,0,122,0
0,124,124,9
107,0,107,0
11,0,11,0
3,0,3,0
0,31,31,10
12,0,12,0
0,37,37,19
2,0,2,0
0,560,560,7
357,0,357,0
11,0,11,0
3,0,3,0
0,183,183,43
112,0,112,0
3,0,3,0
0,21,21,15
8,0,8,0
0,480,480,104
44,0,44,0
10,0,10,0
0,8,8,22
404,0,404,0
115,0,115,0
0,31,31,36
20,0,20,0
0,738,738,50
12,0,12,0
2,0,2,0
7,0,7,0
0,38,38,1
286,0,286,0
0,100,100,18
120,0,120,0
0,529,529,17
560,0,560,0
0,53,53,5
32,0,32,0
0,1,1,27
115,0,115,0
0,223,223,54
37,0,37,0
0,182,182,18
0,139,139,70
0,32,32,26
37,0,37,0
0,237,237,8
70,0,70,0
0,528,528,58
569,0,569,0
0,461,461,72
298,0,298,0
0,98,98,22
99,0,99,0
9,0,9,0
0,146,146,42
40,0,40,0
0,1015,1015,1
896,0,896,0
491,0,491,0
5,0,5,0
19,0,19,0
24,0,24,0
0,2,2,0
9,0,9,0
0,207,207,124
192,0,192,0
0,309,309,63
39,0,39,0
66,0,66,0
0,36,36,41
30,0,30,0
0,331,331,28
332,0,332,0
1,0,1,0
18,0,18,0
0,141,141,40
106,0,106,0
0,404,404,28
0,79,79,34
488,0,488,0
1,0,1,0
0,43,43,22
46,0,46,0
7,0,7,0
89,0,89,0
0,13,13,3
9,0,9,0
204,0,204,0
554,0,554,0
4,0,4,0
0,46,46,15
9,0,9,0
0,55,55,120
2,0,2,0
0,110,110,109
1,0,1,0
0,307,307,45
298,0,298,0
0,66,66,19
7,0,7,0
0,1,1,2
0,6,6,30
3,0,3,0
0,123,123,17
2,0,2,0
135,0,135,0
0,21,21,0
0,137,137,5
152,0,152,0
5,0,5,0
0,99,99,70
56,0,56,0
1,0,1,0
0,1,1,7
0,110,110,52
183,0,183,0
0,5,5,10
47,0,47,0
0,119,119,5
19,0,19,0
0,176,176,28
41,0,41,0
0,267,267,6
0,117,117,12
10,0,10,0
0,621,621,165
552,0,552,0
209,0,209,0
131,0,131,0
17,0,17,0
0,94,94,21
27,0,27,0
0,158,158,13
24,0,24,0
0,3,3,2
2,0,2,0
0,125,125,120
46,0,46,0
0,59,59,17
19,0,19,0
0,67,67,1
357,0,357,0
164,0,164,0
1,0,1,0
21,0,21,0
0,117,117,4
177,0,177,0
53,0,53,0
0,195,195,12
123,0,123,0
3,0,3,0
0,1,1,30
0,131,131,59
0,57,57,42
0,8,8,62
3,0,3,0
0,448,448,56
7,0,7,0
0,14,14,41
10,0,10,0
332,0,332,0
1,0,1,0
38,0,38,0
10,0,10,0
0,39,39,89
47,0,47,0
2,0,2,0
107,0,107,0
0,12,12,3
6,0,6,0
0,186,186,23
2,0,2,0
35,0,35,0
610,0,610,0
0,86,86,0
13,0,13,0
0,123,123,7
101,0,101,0
53,0,53,0
0,31,31,1
16,0,16,0
0,646,646,84
530,0,530,0
0,142,142,136
141,0,141,0
0,167,167,4
159,0,159,0
271,0,271,0
11,0,11,0
0,394,394,18
0,154,154,28
7,0,7,0
4,0,4,0
0,99,99,64
0,34,34,87
42,0,42,0
0,22,22,9
3,0,3,0
0,167,167,19
405,0,405,0
4,0,4,0
0,195,195,9
0,279,279,163
397,0,397,0
115,0,115,0
697,0,697,0
0,33,33,1
7,0,7,0
0,21,21,22
0,47,47,98
15,0,15,0
1,0,1,0
0,82,82,36
8,0,8,0
0,22,22,13
26,0,26,0
0,31,31,45
8,0,8,0
10,0,10,0
266,0,266,0
0,13,13,8
1,0,1,0
748,0,748,0
32,0,32,0
17,0,17,0
0,76,76,7
39,0,39,0
0,19,19,3
1,0,1,0
0,33,33,19
16,0,16,0
0,43,43,4
50,0,50,0
481,0,481,0
0,136,136,4
30,0,30,0
48,0,48,0
0,10,10,39
21,0,21,0
0,164,164,15
170,0,170,0
8,0,8,0
0,2,2,42
32,0,32,0
0,29,29,67
3,0,3,0
2,0,2,0
0,573,573,45
88,0,88,0
0,100,100,1
83,0,83,0
0,158,158,14
157,0,157,0
0,145,145,59
351,0,351,0
1,0,1,0
0,9,9,22
1,0,1,0
25,0,25,0
0,3,3,60
6,0,6,0
522,0,522,0
23,0,23,0
23,0,23,0
400,0,400,0
0,37,37,8
0,71,71,10
78,0,78,0
49,0,49,0
0,28,28,96
29,0,29,0
2,0,2,0
0,821,821,56
270,0,270,0
0,126,126,184
140,0,140,0
0,12,12,45
0,379,379,29
645,0,645,0
0,59,59,32
7,0,7,0
0,161,161,80
0,185,185,6
68,0,68,0
0,17,17,16
1,0,1,0
252,0,252,0
0,204,204,91
0,122,122,0
0,183,183,44
198,0,198,0
0,388,388,18
0,473,473,34
428,0,428,0
0,276,276,12
464,0,464,0
0,279,279,73
0,1421,1421,86
1410,0,1410,0
0,11,11,7
50,0,50,0
0,177,177,143
267,0,267,0
0,24,24,148
3,0,3,0
51,0,51,0
0,21,21,7
131,0,131,0
0,3,3,8
28,0,28,0
0,15,15,5
2,0,2,0
346,0,346,0
1,0,1,0
0,176,176,0
311,0,311,0
37,0,37,0
0,395,395,110
211,0,211,0
426,0,426,0
16,0,16,0
0,128,128,0
19,0,19,0
110,0,110,0
2489,0,2489,0
10,0,10,0
0,163,163,28
0,148,148,72
78,0,78,0
140,0,140,0
1,0,1,0
4,0,4,0
0,268,268,38
16,0,16,0
0,47,47,61
2,0,2,0
0,26,26,81
30,0,30,0
0,11,11,56
7,0,7,0
0,108,108,14
110,0,110,0
0,74,74,40
23,0,23,0
173,0,173,0
0,15,15,17
43,0,43,0
0,154,154,77
62,0,62,0
0,127,127,22
0,359,359,125
3,0,3,0
0,27,27,4
204,0,204,0
0,598,598,40
230,0,230,0
250,0,250,0
1,0,1,0
69,0,69,0
0,56,56,19
1,0,1,0
0,29,29,31
112,0,112,0
79,0,79,0
136,0,136,0
0,74,74,2
160,0,160,0
0,19,19,2
4,0,4,0
158,0,158,0
0,197,197,7
118,0,118,0
7,0,7,0
0,357,357,102
44,0,44,0
87,0,87,0
0,26,26,9
0,166,166,26
1,0,1,0
0,163,163,6
114,0,114,0
0,37,37,13
0,454,454,9
12,0,12,0
22,0,22,0
0,38,38,6
332,0,332,0
0,62,62,36
178,0,178,0
0,669,669,47
687,0,687,0
118,0,118,0
0,28,28,4
3,0,3,0
1,84,85,39
16,0,16,0
10,0,10,0
0,6,6,32
75,0,75,0
0,8,8,3
7,0,7,0
0,78,78,42
3,0,3,0
0,804,804,261
0,14,14,6
195,0,195,0
3,0,3,0
184,0,184,0
0,150,150,59
299,0,299,0
0,27,27,28
51,0,51,0
0,49,49,7
12,0,12,0
8,0,8,0
0,505,505,86
0,89,89,0
88,0,88,0
0,202,202,24
548,0,548,0
0,99,99,2
0,263,263,14
1,0,1,0
63,0,63,0
0,505,505,50
0,18,18,11
21,0,21,0
0,190,190,34
72,0,72,0
0,96,96,16
86,0,86,0
1,0,1,0
2,0,2,0
0,51,51,15
1139,0,1139,0
0,358,358,47
233,0,233,0
1,0,1,0
1,0,1,0
0,134,134,15
640,0,640,0
0,306,306,13
164,0,164,0
16,0,16,0
0,1,1,2
47,0,47,0
0,560,560,14
281,0,281,0
0,136,136,69
211,0,211,0
5,0,5,0
0,200,200,34
23,0,23,0
2,0,2,0
0,507,507,20
418,0,418,0
0,4,4,29
45,0,45,0
0,83,83,67
41,0,41,0
0,249,249,30
11,0,11,0
38,0,38,0
57,0,57,0
233,0,233,0
0,272,272,25
35,0,35,0
0,19,19,15
34,0,34,0
0,45,45,10
61,0,61,0
0,48,48,9
70,0,70,0
0,15,15,3
15,0,15,0
2,0,2,0
0,53,53,30
3,0,3,0
32,0,32,0
3,0,3,0
146,0,146,0
39,0,39,0
2,0,2,0
0,80,80,43
21,0,21,0
0,11,11,23
9,0,9,0
0,6,6,0
33,0,33,0
0,140,140,10
156,0,156,0
0,488,488,31
0,462,462,26
0,96,96,0
58,0,58,0
170,0,170,0
9,0,9,0
0,1259,1259,69
25,0,25,0
0,134,134,19
6,0,6,0
0,77,77,39
54,0,54,0
0,48,48,3
11,0,11,0
0,21,21,1
21,0,21,0
0,44,44,29
37,0,37,0
10,0,10,0
0,93,93,8
35,0,35,0
0,2,2,5
53,0,53,0
0,10,10,7
2,0,2,0
0,1028,1028,5
8,0,8,0
0,20,20,3
68,0,68,0
0,12,12,16
9,0,9,0
0,41,41,340
21,0,21,0
4,0,4,0
606,0,606,0
0,270,270,16
757,0,757,0
7,0,7,0
0,109,109,34
2,0,2,0
0,5,5,19
3,0,3,0
0,131,131,12
72,0,72,0
0,134,134,5
4,0,4,0
0,79,79,67
15,0,15,0
26,0,26,0
1837,0,1837,0
0,382,382,36
329,0,329,0
0,126,126,47
19,0,19,0
0,60,60,21
70,0,70,0
33,0,33,0
13,0,13,0
2,0,2,0
680,0,680,0
0,328,328,21
66,0,66,0
0,2,2,31
1,0,1,0
0,90,90,67
46,0,46,0
28,0,28,0
2,0,2,0
0,254,254,7
340,0,340,0
49,0,49,0
64,0,64,0
0,3,3,11
98,0,98,0
0,38,38,0
295,0,295,0
0,14,14,51
5,0,5,0
19,0,19,0
232,0,232,0
0,30,30,43
115,0,115,0
0,151,151,21
63,0,63,0
141,0,141,0
40,0,40,0
0,91,91,64
106,0,106,0
344,0,344,0
0,116,116,35
109,0,109,0
0,52,52,15
0,395,395,33
9,0,9,0
0,39,39,31
8,0,8,0
84,0,84,0
62,0,62,0
0,55,55,26
10,0,10,0
0,117,117,4
10,0,10,0
0,11,11,24
21,0,21,0
3,0,3,0
0,1,1,2
0,248,248,12
37,0,37,0
0,11,11,62
22,0,22,0
531,0,531,0
0,300,300,12
95,0,95,0
0,39,39,8
145,0,145,0
0,457,457,48
10,0,10,0
0,376,376,56
158,0,158,0
0,98,98,90
61,0,61,0
65,0,65,0
5,0,5,0
0,199,199,10
20,0,20,0
3,0,3,0
0,97,97,15
326,0,326,0
2,0,2,0
0,13,13,2
36,0,36,0
0,49,49,10
40,0,40,0
0,883,883,18
534,0,534,0
0,112,112,4
0,115,115,6
47,0,47,0
38,0,38,0
0,84,84,9
251,0,251,0
0,4,4,23
4,0,4,0
8,0,8,0
56,0,56,0
8,0,8,0
0,59,59,13
66,0,66,0
1,0,1,0
0,176,176,46
2,0,2,0
0,130,130,8
0,677,677,118
482,0,482,0
0,90,90,46
107,0,107,0
9,0,9,0
34,0,34,0
0,46,46,8
6,0,6,0
0,18,18,11
19,0,19,0
755,0,755,0
0,353,353,50
17,0,17,0
0,34,34,15
1,0,1,0
0,21,21,18
23,0,23,0
44,0,44,0
0,155,155,59
85,0,85,0
0,63,63,50
0,95,95,5
6,0,6,0
0,67,67,66
71,0,71,0
0,195,195,18
83,0,83,0
12,0,12,0
0,174,174,14
1,0,1,0
0,36,36,14
26,0,26,0
0,323,323,58
2,0,2,0
1,0,1,0
0,121,121,12
423,0,423,0
0,30,30,5
161,0,161,0
1,0,1,0
0,9,9,26
28,0,28,0
0,26,26,8
10,0,10,0
0,296,296,44
0,35,35,77
32,0,32,0
0,17,17,11
8,0,8,0
0,1,1,2
4,0,4,0
0,608,608,25
352,0,352,0
454,0,454,0
12,0,12,0
0,16,16,4
42,0,42,0
0,27,27,28
4,0,4,0
169,0,169,0
12,0,12,0
2,0,2,0
0,8,8,8
239,0,239,0
128,0,128,0
27,0,27,0
0,21,21,8
146,0,146,0
0,26,26,25
9,0,9,0
0,7,7,9
1,0,1,0
0,41,41,0
3,0,3,0
0,3,3,103
18,0,18,0
0,535,535,17
89,0,89,0
0,150,150,14
139,0,139,0
8,0,8,0
0,95,95,2
50,0,50,0
0,51,51,42
28,0,28,0
12,0,12,0
0,2532,2532,33
2491,0,2491,0
0,3,3,179
9,0,9,0
0,245,245,19
24,0,24,0
0,55,55,15
68,0,68,0
232,0,232,0
0,59,59,74
48,0,48,0
2,0,2,0
210,0,210,0
0,146,146,1
140,0,140,0
0,84,84,3
23,0,23,0
57,0,57,0
0,27,27,8
1,0,1,0
0,519,519,64
397,0,397,0
128,0,128,0
2,0,2,0
38,0,38,0
153,0,153,0
46,0,46,0
46,0,46,0
165,0,165,0
43,0,43,0
0,248,248,39
124,0,124,0
4,0,4,0
15,0,15,0
0,920,920,6
897,0,897,0
0,117,117,60
0,801,801,74
6,0,6,0
1,0,1,0
33,0,33,0
814,0,814,0
1,295,296,38
110,0,110,0
0,313,313,30
161,0,161,0
0,84,84,29
2,0,2,0
0,150,150,30
18,0,18,0
0,106,106,39
106,0,106,0
59,0,59,0
17,0,17,0
0,1,1,0
18,0,18,0
13,0,13,0
0,15,15,1
1,0,1,0
203,0,203,0
0,62,62,15
27,0,27,0
1,0,1,0
148,0,148,0
72,0,72,0
0,229,229,88
2,0,2,0
0,7,7,5
30,0,30,0
0,79,79,10
1,0,1,0
385,0,385,0
0,325,325,11
92,0,92,0
0,25,25,12
23,0,23,0
27,0,27,0
0,27,27,57
431,0,431,0
77,0,77,0
0,43,43,3
114,0,114,0
0,10,10,0
122,0,122,0
0,87,87,87
0,2,2,38
62,0,62,0
0,212,212,3
9,0,9,0
300,0,300,0
216,0,216,0
0,63,63,4
96,0,96,0
2,0,2,0
0,106,106,19
18,0,18,0
881,0,881,0
0,3,3,3
2,0,2,0
0,1048,1048,70
396,0,396,0
0,384,384,13
34,0,34,0
0,139,139,0
41,0,41,0
27,0,27,0
4,0,4,0
8,0,8,0
0,106,106,25
22,0,22,0
0,1548,1548,236
124,0,124,0
