in_degree,out_degree,total_degree,CredCount
1039,0,1039,0
0,13,13,4
180,0,180,0
0,214,214,2
63,0,63,0
595,0,595,0
100,0,100,0
58,0,58,0
6,0,6,0
258,0,258,0
0,3,3,5
70,0,70,0
0,940,940,63
867,0,867,0
27,0,27,0
0,1023,1023,59
972,0,972,0
0,133,133,76
0,784,784,49
0,1,1,5
14,0,14,0
8,0,8,0
2,0,2,0
137,0,137,0
1,301,302,27
0,64,64,0
83,0,83,0
2,0,2,0
0,59,59,13
60,0,60,0
0,213,213,33
0,44,44,11
28,0,28,0
184,0,184,0
0,85,85,42
40,0,40,0
91,0,91,0
0,17,17,1
55,0,55,0
174,0,174,0
0,319,319,11
3363,0,3363,0
0,69,69,106
87,0,87,0
2,0,2,0
0,507,507,48
72,0,72,0
10,0,10,0
29,0,29,0
0,34,34,39
0,118,118,90
7,0,7,0
0,208,208,25
7,0,7,0
0,181,181,0
0,15,15,2
3,0,3,0
0,11,11,4
4,0,4,0
13,0,13,0
4,0,4,0
0,80,80,9
6,0,6,0
0,157,157,54
0,58,58,17
39,0,39,0
0,13,13,9
15,0,15,0
19,0,19,0
1,0,1,0
235,0,235,0
0,47,47,54
1989,0,1989,0
59,0,59,0
63,0,63,0
2,0,2,0
17,0,17,0
0,193,193,52
736,0,736,0
0,187,187,1
133,0,133,0
4,0,4,0
0,15,15,41
16,0,16,0
9,0,9,0
0,89,89,20
4,0,4,0
0,71,71,79
77,0,77,0
0,67,67,22
0,105,105,91
19,0,19,0
0,112,112,20
131,0,131,0
53,0,53,0
9,0,9,0
70,0,70,0
0,99,99,35
33,0,33,0
0,249,249,5
48,0,48,0
0,178,178,23
199,0,199,0
0,97,97,5
11,0,11,0
0,631,631,14
0,407,407,109
142,0,142,0
122,0,122,0
6,0,6,0
0,28,28,49
3,0,3,0
0,8,8,10
3,0,3,0
5,0,5,0
0,236,236,27
298,0,298,0
0,79,79,9
209,0,209,0
0,154,154,17
25,0,25,0
104,0,104,0
8,0,8,0
0,238,238,26
247,0,247,0
9,0,9,0
0,6,6,2
512,0,512,0
0,29,29,7
55,0,55,0
86,0,86,0
0,139,139,7
117,0,117,0
0,2150,2150,46
428,0,428,0
6,0,6,0
0,270,270,2
25,0,25,0
0,312,312,11
1,0,1,0
146,0,146,0
0,102,102,30
64,0,64,0
106,0,106,0
191,0,191,0
0,129,129,13
3,0,3,0
2,0,2,0
0,2,2,87
0,28,28,54
34,0,34,0
0,170,170,1
0,732,732,9
96,0,96,0
0,104,104,0
217,0,217,0
0,35,35,50
1,0,1,0
5,0,5,0
69,0,69,0
0,5,5,3
2,0,2,0
0,262,262,71
1,0,1,0
312,0,312,0
0,12,12,0
1,0,1,0
45,0,45,0
51,0,51,0
44,0,44,0
0,60,60,113
0,189,189,13
136,0,136,0
7,0,7,0
0,57,57,13
46,0,46,0
0,199,199,66
164,0,164,0
6,0,6,0
0,298,298,20
4,0,4,0
0,88,88,3
9,0,9,0
5,0,5,0
0,139,139,12
969,0,969,0
0,600,600,45
13,0,13,0
0,1246,1246,20
442,0,442,0
10,0,10,0
2,0,2,0
0,233,233,48
38,0,38,0
255,0,255,0
29,0,29,0
0,441,441,20
42,0,42,0
23,0,23,0
0,75,75,6
14,0,14,0
0,421,421,15
3,0,3,0
9,0,9,0
6,0,6,0
0,1,1,11
10,0,10,0
33,0,33,0
31,0,31,0
1,0,1,0
0,362,362,21
280,0,280,0
0,141,141,87
173,0,173,0
0,62,62,26
1,0,1,0
89,0,89,0
0,163,163,55
4,0,4,0
184,0,184,0
0,36,36,9
142,0,142,0
64,0,64,0
0,26,26,18
6,0,6,0
0,118,118,14
2,0,2,0
119,0,119,0
0,408,408,36
0,65,65,34
34,0,34,0
75,0,75,0
202,0,202,0
0,12,12,25
49,0,49,0
0,18,18,8
0,54,54,36
17,0,17,0
0,21,21,0
3,0,3,0
0,72,72,3
23,0,23,0
0,113,113,45
4,0,4,0
108,0,108,0
0,1,1,15
0,140,140,37
12,0,12,0
4,0,4,0
135,0,135,0
0,50,50,27
32,0,32,0
0,201,201,135
188,0,188,0
0,455,455,66
0,678,678,67
7,0,7,0
2,0,2,0
10,0,10,0
0,294,294,29
343,0,343,0
2,0,2,0
717,0,717,0
0,47,47,24
321,0,321,0
0,132,132,31
25,0,25,0
0,24,24,1
0,154,154,6
13,0,13,0
0,136,136,76
27,0,27,0
0,26,26,1
74,0,74,0
203,0,203,0
48,0,48,0
0,323,323,24
221,0,221,0
0,238,238,23
200,0,200,0
20,0,20,0
0,15,15,22
0,23,23,6
0,19,19,6
14,0,14,0
0,39,39,7
58,0,58,0
0,43,43,55
28,0,28,0
0,19,19,31
2,0,2,0
37,0,37,0
0,102,102,54
13,0,13,0
18,0,18,0
0,35,35,36
66,0,66,0
0,592,592,41
274,0,274,0
0,109,109,18
535,0,535,0
31,0,31,0
2,0,2,0
0,4,4,1
4,0,4,0
0,102,102,107
35,0,35,0
0,15,15,109
7,0,7,0
0,58,58,27
2,0,2,0
204,0,204,0
5,0,5,0
0,358,358,66
141,0,141,0
0,302,302,39
38,0,38,0
7,0,7,0
0,64,64,4
3,0,3,0
0,1,1,10
124,0,124,0
445,0,445,0
716,0,716,0
83,0,83,0
0,66,66,2
143,0,143,0
0,1,1,4
60,0,60,0
0,154,154,110
15,0,15,0
0,2,2,16
402,0,402,0
0,159,159,101
60,0,60,0
46,0,46,0
0,101,101,87
34,0,34,0
232,0,232,0
0,1309,1309,70
0,77,77,3
84,0,84,0
217,0,217,0
1,0,1,0
0,119,119,42
96,0,96,0
10,0,10,0
42,0,42,0
0,31,31,15
2,0,2,0
0,63,63,65
11,0,11,0
0,148,148,54
177,0,177,0
45,0,45,0
391,0,391,0
0,29,29,26
0,110,110,17
0,170,170,5
192,0,192,0
293,0,293,0
22,0,22,0
0,327,327,56
3,0,3,0
0,25,25,11
20,0,20,0
80,0,80,0
0,318,318,89
0,259,259,81
223,0,223,0
0,11,11,25
0,1096,1096,5
7,0,7,0
542,0,542,0
2,0,2,0
137,0,137,0
149,0,149,0
0,31,31,31
18,0,18,0
10,0,10,0
0,5,5,43
2,0,2,0
1,0,1,0
0,40,40,9
32,0,32,0
55,0,55,0
0,480,480,26
15,0,15,0
0,47,47,26
14,0,14,0
0,6,6,14
371,0,371,0
1,0,1,0
4,0,4,0
23,0,23,0
5,0,5,0
0,67,67,2
38,0,38,0
48,0,48,0
0,207,207,60
0,329,329,33
10,0,10,0
0,56,56,18
130,0,130,0
0,326,326,186
342,0,342,0
0,255,255,91
246,0,246,0
0,72,72,7
75,0,75,0
0,109,109,7
209,0,209,0
0,228,228,57
18,0,18,0
11,0,11,0
0,28,28,17
19,0,19,0
0,280,280,1
198,0,198,0
68,0,68,0
6,0,6,0
2,0,2,0
3,0,3,0
0,162,162,27
8,0,8,0
61,0,61,0
200,0,200,0
256,0,256,0
0,29,29,5
2,0,2,0
471,0,471,0
0,1243,1243,3
895,0,895,0
0,348,348,90
94,0,94,0
0,568,568,1
169,0,169,0
0,128,128,17
72,0,72,0
433,0,433,0
136,0,136,0
0,124,124,51
12,0,12,0
0,9,9,10
98,0,98,0
150,0,150,0
0,99,99,11
100,0,100,0
0,159,159,18
1,0,1,0
15,0,15,0
22,0,22,0
1,0,1,0
0,35,35,22
68,0,68,0
678,0,678,0
0,613,613,178
8,0,8,0
0,465,465,95
8,0,8,0
0,90,90,28
83,0,83,0
50,0,50,0
0,17,17,49
139,0,139,0
56,0,56,0
3,0,3,0
0,316,316,17
0,15,15,34
16,0,16,0
0,195,195,268
8,0,8,0
1079,0,1079,0
0,404,404,113
12,0,12,0
0,217,217,177
176,0,176,0
0,24,24,27
38,0,38,0
0,261,261,16
141,0,141,0
0,22,22,6
52,0,52,0
0,150,150,27
244,0,244,0
0,376,376,89
8,0,8,0
9,0,9,0
10,0,10,0
343,0,343,0
0,21,21,14
0,220,220,61
6,0,6,0
0,2104,2104,10
2078,0,2078,0
0,321,321,23
447,0,447,0
0,80,80,28
91,0,91,0
0,144,144,82
603,0,603,0
0,675,675,15
800,0,800,0
0,40,40,3
0,550,550,7
8,0,8,0
0,116,116,71
1,0,1,0
17,0,17,0
66,0,66,0
30,0,30,0
186,0,186,0
0,573,573,18
392,0,392,0
317,0,317,0
0,28,28,49
30,0,30,0
0,36,36,7
22,0,22,0
0,46,46,48
0,27,27,27
26,0,26,0
0,42,42,14
16,0,16,0
0,288,288,71
56,0,56,0
81,0,81,0
82,0,82,0
7,0,7,0
2,0,2,0
0,238,238,49
3,0,3,0
1,0,1,0
0,246,246,18
8,0,8,0
0,54,54,5
20,0,20,0
0,134,134,4
36,0,36,0
0,204,204,0
129,0,129,0
1,0,1,0
0,135,135,20
1,0,1,0
0,112,112,49
0,86,86,3
88,0,88,0
9,0,9,0
0,43,43,23
3,0,3,0
703,0,703,0
0,35,35,2
2,0,2,0
0,146,146,225
1,0,1,0
0,139,139,5
5,0,5,0
9,0,9,0
0,1658,1658,142
0,166,166,23
4,0,4,0
0,8,8,92
5,0,5,0
0,82,82,22
7,0,7,0
2,0,2,0
0,27,27,19
4,0,4,0
106,0,106,0
0,264,264,64
3,0,3,0
0,28,28,9
12,0,12,0
0,118,118,55
53,0,53,0
0,352,352,2
195,0,195,0
0,80,80,7
98,0,98,0
0,12,12,3
1,0,1,0
0,154,154,13
43,0,43,0
0,248,248,37
2,0,2,0
0,9,9,4
1,0,1,0
2,0,2,0
46,0,46,0
0,5,5,23
0,11,11,46
7,0,7,0
0,208,208,48
759,0,759,0
84,0,84,0
109,0,109,0
0,24,24,19
61,0,61,0
0,398,398,5
363,0,363,0
0,51,51,3
0,15,15,10
32,0,32,0
0,79,79,0
486,0,486,0
0,142,142,31
6,0,6,0
0,161,161,105
24,0,24,0
0,276,276,18
598,0,598,0
0,75,75,38
449,0,449,0
0,5,5,64
9,0,9,0
176,0,176,0
0,12,12,4
89,0,89,0
1,0,1,0
196,0,196,0
0,330,330,2
204,0,204,0
5,0,5,0
27,0,27,0
0,255,255,26
27,0,27,0
0,2,2,21
34,0,34,0
9,0,9,0
5,0,5,0
1124,0,1124,0
0,17,17,0
38,0,38,0
0,319,319,22
218,0,218,0
0,113,113,24
75,0,75,0
0,96,96,85
36,0,36,0
0,121,121,5
62,0,62,0
0,108,108,40
233,0,233,0
0,109,109,16
7,0,7,0
0,107,107,1
7,0,7,0
16,0,16,0
11,0,11,0
0,33,33,2
1,0,1,0
4,0,4,0
91,0,91,0
0,435,435,45
43,0,43,0
35,0,35,0
5,0,5,0
0,6,6,6
9,0,9,0
0,4,4,14
23,0,23,0
0,17,17,103
16,0,16,0
416,0,416,0
0,106,106,4
59,0,59,0
59,0,59,0
0,7,7,13
0,10,10,10
44,0,44,0
0,472,472,13
553,0,553,0
0,30,30,3
117,0,117,0
0,354,354,8
101,0,101,0
0,68,68,8
0,290,290,98
0,84,84,16
2,0,2,0
77,0,77,0
71,0,71,0
0,76,76,32
41,0,41,0
29,0,29,0
8,0,8,0
518,0,518,0
10,0,10,0
3,0,3,0
0,404,404,57
92,0,92,0
0,54,54,52
46,0,46,0
3,423,426,22
46,0,46,0
0,5,5,1
17,0,17,0
0,173,173,10
0,32,32,8
45,0,45,0
0,46,46,204
57,0,57,0
103,0,103,0
0,122,122,7
0,146,146,4
0,234,234,40
247,0,247,0
0,4,4,43
159,0,159,0
0,691,691,62
28,0,28,0
0,296,296,16
139,0,139,0
2,0,2,0
0,194,194,78
21,0,21,0
5,0,5,0
0,73,73,21
76,0,76,0
11,0,11,0
28,0,28,0
29,0,29,0
172,0,172,0
0,34,34,6
69,0,69,0
1,0,1,0
0,5,5,15
0,982,982,34
971,0,971,0
0,50,50,111
7,0,7,0
89,0,89,0
0,33,33,42
326,0,326,0
37,0,37,0
0,55,55,2
0,365,365,48
80,0,80,0
0,18,18,7
281,0,281,0
0,187,187,27
0,801,801,17
0,39,39,12
0,7,7,24
2,0,2,0
0,213,213,44
0,27,27,35
95,0,95,0
0,11,11,2
110,0,110,0
405,0,405,0
44,0,44,0
36,0,36,0
138,0,138,0
14,0,14,0
0,2,2,3
21,0,21,0
0,63,63,13
58,0,58,0
0,17,17,23
1,0,1,0
15,0,15,0
286,0,286,0
8,0,8,0
0,29,29,36
25,0,25,0
0,37,37,2
2,0,2,0
0,242,242,21
0,9,9,6
21,0,21,0
15,0,15,0
259,0,259,0
0,4,4,31
0,440,440,22
1,0,1,0
261,0,261,0
0,274,274,13
438,0,438,0
0,53,53,21
32,0,32,0
44,0,44,0
0,425,425,26
0,162,162,6
326,0,326,0
156,0,156,0
0,3,3,2
2,0,2,0
155,0,155,0
116,0,116,0
47,0,47,0
0,125,125,27
79,0,79,0
0,5,5,0
8,0,8,0
0,3,3,4
104,0,104,0
0,199,199,31
0,42,42,28
446,0,446,0
0,629,629,10
18,0,18,0
0,662,662,61
884,0,884,0
107,0,107,0
59,0,59,0
518,0,518,0
5,0,5,0
0,23,23,2
19,0,19,0
14,0,14,0
0,7,7,43
8,0,8,0
0,78,78,61
0,1,1,4
0,51,51,23
73,0,73,0
0,4,4,0
3,0,3,0
0,75,75,6
6,0,6,0
0,34,34,7
98,0,98,0
0,931,931,95
17,0,17,0
0,184,184,5
90,0,90,0
0,49,49,8
62,0,62,0
29,0,29,0
0,46,46,15
24,0,24,0
0,68,68,51
294,0,294,0
0,73,73,42
26,0,26,0
2,0,2,0
0,245,245,7
0,42,42,136
30,0,30,0
94,0,94,0
0,7,7,13
19,0,19,0
2,0,2,0
5,0,5,0
0,64,64,5
68,0,68,0
18,0,18,0
17,0,17,0
81,0,81,0
0,5,5,2
0,39,39,3
53,0,53,0
178,0,178,0
0,8,8,88
48,0,48,0
34,0,34,0
393,0,393,0
1,0,1,0
0,32,32,1
8,0,8,0
0,5,5,2
1,0,1,0
63,0,63,0
14,0,14,0
0,65,65,11
114,0,114,0
45,0,45,0
3,0,3,0
3,0,3,0
3,0,3,0
10,0,10,0
0,292,292,13
0,121,121,18
113,0,113,0
0,7,7,15
0,62,62,35
52,0,52,0
55,0,55,0
0,81,81,15
0,84,84,21
9,0,9,0
0,91,91,0
30,0,30,0
8,0,8,0
0,187,187,19
258,0,258,0
4,0,4,0
0,2,2,4
0,13,13,9
202,0,202,0
17,0,17,0
0,33,33,42
6,0,6,0
0,44,44,16
268,0,268,0
0,76,76,33
72,0,72,0
0,281,281,150
0,47,47,1
4,0,4,0
9,0,9,0
100,0,100,0
0,37,37,0
10,0,10,0
0,767,767,123
28,0,28,0
15,0,15,0
5,0,5,0
0,119,119,13
164,0,164,0
0,29,29,38
23,0,23,0
0,225,225,27
392,0,392,0
1,0,1,0
0,10,10,17
0,339,339,27
10,0,10,0
80,0,80,0
2,0,2,0
0,83,83,20
306,0,306,0
0,32,32,16
33,0,33,0
0,24,24,23
3,0,3,0
0,3,3,8
28,0,28,0
0,4,4,12
2,0,2,0
0,59,59,9
66,0,66,0
0,64,64,53
0,114,114,8
197,0,197,0
0,73,73,29
189,0,189,0
0,26,26,30
95,0,95,0
0,33,33,9
3,0,3,0
0,637,637,71
259,0,259,0
0,58,58,28
51,0,51,0
0,181,181,40
145,0,145,0
0,567,567,10
358,0,358,0
0,97,97,29
169,0,169,0
4,0,4,0
289,0,289,0
0,100,100,16
14,0,14,0
0,8,8,3
52,0,52,0
0,96,96,32
100,0,100,0
0,4,4,0
0,191,191,69
131,0,131,0
0,55,55,30
339,0,339,0
8,0,8,0
0,408,408,114
539,0,539,0
0,76,76,10
58,0,58,0
0,14,14,5
20,0,20,0
28,0,28,0
0,21,21,5
15,0,15,0
18,0,18,0
0,1071,1071,20
0,171,171,31
37,0,37,0
0,111,111,45
1,0,1,0
0,104,104,63
46,0,46,0
0,18,18,1
1,0,1,0
0,25,25,141
20,0,20,0
23,0,23,0
0,1,1,2
0,331,331,24
0,110,110,10
216,0,216,0
0,215,215,9
723,0,723,0
0,229,229,0
8,0,8,0
0,115,115,46
40,0,40,0
0,278,278,15
0,70,70,50
5,0,5,0
18,0,18,0
0,807,807,45
888,0,888,0
0,71,71,2
21,0,21,0
94,0,94,0
43,0,43,0
1,0,1,0
769,0,769,0
0,146,146,30
631,0,631,0
2,0,2,0
0,8,8,20
58,0,58,0
0,110,110,24
113,0,113,0
0,60,60,0
62,0,62,0
0,2,2,14
17,0,17,0
0,1,1,1
18,0,18,0
0,897,897,50
2,0,2,0
169,0,169,0
1,0,1,0
0,253,253,84
256,0,256,0
783,0,783,0
510,0,510,0
19,0,19,0
6,0,6,0
0,282,282,10
150,0,150,0
0,11,11,1
0,202,202,4
180,0,180,0
0,9,9,17
58,0,58,0
0,1433,1433,25
1000,0,1000,0
0,722,722,58
790,0,790,0
0,46,46,15
12,0,12,0
177,0,177,0
0,535,535,22
303,0,303,0
0,1,1,0
3,0,3,0
0,138,138,44
142,0,142,0
0,21,21,2
1,0,1,0
0,217,217,8
543,0,543,0
0,336,336,0
56,0,56,0
0,190,190,30
248,0,248,0
588,0,588,0
0,541,541,30
542,0,542,0
3,0,3,0
0,100,100,17
45,0,45,0
0,206,206,48
77,0,77,0
186,0,186,0
0,25,25,139
81,0,81,0
26,0,26,0
0,116,116,15
173,0,173,0
0,9,9,0
10,0,10,0
7,0,7,0
0,14,14,3
82,0,82,0
0,143,143,24
204,0,204,0
0,80,80,9
60,0,60,0
0,24,24,5
13,0,13,0
0,401,401,7
30,0,30,0
0,1,1,1
7,0,7,0
0,120,120,17
81,0,81,0
0,504,504,136
491,0,491,0
0,2,2,12
35,0,35,0
0,197,197,17
4,0,4,0
0,12,12,11
40,0,40,0
17,0,17,0
0,79,79,9
106,0,106,0
0,40,40,128
83,0,83,0
0,3,3,6
16,0,16,0
140,0,140,0
2,367,369,9
148,0,148,0
48,0,48,0
41,0,41,0
9,0,9,0
0,2,2,9
91,0,91,0
0,657,657,146
270,0,270,0
0,31,31,1
19,0,19,0
0,113,113,123
124,0,124,0
0,217,217,12
300,0,300,0
195,0,195,0
9,0,9,0
36,0,36,0
2,0,2,0
98,0,98,0
0,199,199,63
0,324,324,10
3,0,3,0
2,0,2,0
0,4,4,0
0,434,434,104
116,0,116,0
22,0,22,0
0,9,9,48
182,0,182,0
0,50,50,43
243,0,243,0
0,100,100,42
69,0,69,0
0,233,233,112
1,0,1,0
239,0,239,0
7,0,7,0
0,381,381,51
4,0,4,0
23,0,23,0
0,965,965,16
959,0,959,0
195,0,195,0
0,24,24,12
0,192,192,58
0,661,661,60
6,0,6,0
43,0,43,0
22,0,22,0
0,193,193,64
155,0,155,0
0,15,15,60
4,0,4,0
0,167,167,38
241,0,241,0
213,0,213,0
21,0,21,0
3,0,3,0
641,0,641,0
534,0,534,0
0,94,94,12
21,0,21,0
0,76,76,109
4,0,4,0
0,99,99,33
123,0,123,0
814,0,814,0
23,85,108,110
0,215,215,27
104,0,104,0
0,1654,1654,30
2,0,2,0
45,0,45,0
284,0,284,0
168,0,168,0
0,44,44,18
428,0,428,0
0,86,86,19
31,0,31,0
0,111,111,0
134,0,134,0
8,0,8,0
0,92,92,76
64,0,64,0
26,0,26,0
0,136,136,124
141,0,141,0
11,0,11,0
0,81,81,2
0,234,234,31
195,0,195,0
0,126,126,26
99,0,99,0
0,15,15,0
47,0,47,0
1,0,1,0
5,0,5,0
431,0,431,0
0,172,172,12
121,0,121,0
0,391,391,25
3,0,3,0
180,0,180,0
0,177,177,8
0,239,239,52
5,0,5,0
0,255,255,28
254,0,254,0
0,34,34,38
2,0,2,0
0,67,67,10
104,0,104,0
0,460,460,3
33,0,33,0
0,239,239,79
206,0,206,0
0,131,131,7
6,0,6,0
73,0,73,0
0,72,72,26
31,0,31,0
81,0,81,0
0,48,48,40
8,0,8,0
0,20,20,7
0,89,89,7
12,0,12,0
0,2,2,81
0,508,508,156
269,0,269,0
0,2,2,0
3,0,3,0
0,442,442,65
75,0,75,0
26,0,26,0
0,30,30,0
3,0,3,0
33,0,33,0
0,36,36,9
1,0,1,0
23,0,23,0
65,0,65,0
2,0,2,0
3,0,3,0
0,58,58,30
0,133,133,20
14,0,14,0
0,1279,1279,31
407,0,407,0
0,239,239,13
123,0,123,0
0,62,62,23
60,0,60,0
109,0,109,0
0,1,1,0
2,0,2,0
0,8869,8869,62
8849,0,8849,0
1,0,1,0
0,640,640,9
636,0,636,0
0,140,140,21
87,0,87,0
3,0,3,0
78,0,78,0
0,87,87,7
82,0,82,0
0,6,6,25
27,0,27,0
0,10,10,6
0,65,65,33
6,0,6,0
0,34,34,14
0,205,205,13
6,0,6,0
1,0,1,0
3,0,3,0
51,0,51,0
0,244,244,5
474,0,474,0
20,0,20,0
0,435,435,37
261,0,261,0
42,0,42,0
0,125,125,9
67,0,67,0
41,0,41,0
0,459,459,31
138,0,138,0
0,53,53,83
0,445,445,39
126,0,126,0
0,19,19,45
82,0,82,0
0,28,28,0
3,0,3,0
2,0,2,0
0,67,67,16
77,0,77,0
4,0,4,0
76,0,76,0
0,70,70,27
65,0,65,0
0,14,14,2
16,0,16,0
13,0,13,0
35,0,35,0
0,312,312,31
127,0,127,0
0,8,8,5
87,0,87,0
0,7,7,116
216,0,216,0
0,13,13,103
10,0,10,0
4,0,4,0
0,47,47,15
32,0,32,0
1,0,1,0
0,88,88,7
49,0,49,0
0,2,2,4
40,0,40,0
0,28,28,69
2,0,2,0
0,794,794,21
781,0,781,0
8,0,8,0
0,38,38,52
32,0,32,0
108,0,108,0
33,0,33,0
0,23,23,1
56,0,56,0
0,6,6,51
33,0,33,0
59,0,59,0
0,1,1,0
2,0,2,0
36,0,36,0
0,329,329,103
0,633,633,1
859,0,859,0
41,0,41,0
250,0,250,0
0,45,45,6
84,0,84,0
64,0,64,0
1,0,1,0
0,371,371,29
366,0,366,0
1,0,1,0
0,30,30,0
119,0,119,0
44,0,44,0
0,26,26,14
39,0,39,0
2,0,2,0
42,0,42,0
0,48,48,86
3,0,3,0
0,16,16,4
133,0,133,0
124,0,124,0
6,0,6,0
118,0,118,0
0,158,158,21
0,72,72,31
104,0,104,0
40,0,40,0
0,14,14,5
22,0,22,0
0,12,12,2
5,0,5,0
3,0,3,0
8,0,8,0
0,18,18,39
8,0,8,0
207,0,207,0
93,0,93,0
0,66,66,20
20,0,20,0
24,0,24,0
0,203,203,9
213,0,213,0
0,125,125,4
0,47,47,33
74,0,74,0
1,0,1,0
0,124,124,32
