in_degree,out_degree,total_degree,CredCount
0,383,383,58
76,0,76,0
0,15,15,73
3,0,3,0
0,64,64,70
34,0,34,0
0,1,1,58
0,2,2,3
27,0,27,0
0,21,21,19
0,476,476,18
4,0,4,0
61,0,61,0
41,0,41,0
0,97,97,12
4,0,4,0
0,73,73,0
140,0,140,0
0,510,510,1
46,0,46,0
9,0,9,0
10,0,10,0
0,576,576,54
392,0,392,0
6,0,6,0
0,208,208,7
0,72,72,4
884,0,884,0
1,0,1,0
0,154,154,19
0,72,72,315
31,0,31,0
0,37,37,14
103,0,103,0
0,16,16,27
618,0,618,0
3,0,3,0
0,808,808,21
530,0,530,0
0,26,26,3
264,0,264,0
0,42,42,58
60,0,60,0
0,403,403,30
316,0,316,0
0,549,549,3
126,0,126,0
0,80,80,43
22,0,22,0
207,0,207,0
0,142,142,125
26,0,26,0
0,226,226,4
208,0,208,0
0,86,86,8
0,63,63,26
56,0,56,0
0,205,205,13
0,67,67,6
0,27,27,13
1,0,1,0
13,0,13,0
0,531,531,77
17,0,17,0
32,0,32,0
215,0,215,0
31,0,31,0
198,0,198,0
0,674,674,31
0,23,23,26
36,0,36,0
0,1461,1461,40
1523,0,1523,0
0,4,4,86
1,0,1,0
16,0,16,0
31,0,31,0
0,401,401,200
26,0,26,0
0,50,50,12
3,0,3,0
0,15,15,6
9,0,9,0
0,26,26,4
2,0,2,0
0,96,96,7
0,486,486,18
0,99,99,77
275,0,275,0
0,25,25,48
4,0,4,0
0,26,26,2
0,48,48,14
904,0,904,0
33,0,33,0
0,4,4,36
58,0,58,0
21,0,21,0
8,0,8,0
0,318,318,14
435,0,435,0
0,36,36,0
40,0,40,0
37,0,37,0
0,198,198,38
0,110,110,14
0,80,80,16
67,0,67,0
0,310,310,15
232,0,232,0
0,49,49,7
14,0,14,0
1,913,914,3
168,0,168,0
0,64,64,98
2,0,2,0
842,0,842,0
161,0,161,0
1,0,1,0
4,0,4,0
13,0,13,0
0,3,3,9
67,0,67,0
0,314,314,4
27,0,27,0
24,0,24,0
0,199,199,13
8,0,8,0
76,0,76,0
0,19,19,16
16,0,16,0
132,0,132,0
0,334,334,23
109,0,109,0
102,0,102,0
0,14,14,28
3,0,3,0
60,0,60,0
339,0,339,0
0,263,263,5
363,0,363,0
0,42,42,28
74,0,74,0
8,0,8,0
10,0,10,0
0,8,8,24
53,0,53,0
299,0,299,0
0,35,35,39
0,20,20,8
4,0,4,0
225,0,225,0
0,89,89,24
121,0,121,0
5,0,5,0
335,0,335,0
0,1345,1345,58
2,0,2,0
712,0,712,0
0,99,99,8
50,0,50,0
295,0,295,0
0,228,228,6
312,0,312,0
0,62,62,19
0,264,264,164
106,0,106,0
83,0,83,0
12,0,12,0
22,0,22,0
0,29,29,0
24,0,24,0
2,0,2,0
0,264,264,60
28,0,28,0
113,0,113,0
0,121,121,77
373,0,373,0
267,0,267,0
0,332,332,0
612,0,612,0
0,132,132,37
0,11,11,55
14,0,14,0
19,0,19,0
18,0,18,0
427,0,427,0
42,0,42,0
0,35,35,76
30,0,30,0
77,0,77,0
0,88,88,41
4,0,4,0
0,27,27,19
0,26,26,3
8,0,8,0
765,0,765,0
0,152,152,30
0,150,150,146
191,0,191,0
0,13,13,1
265,0,265,0
0,25,25,29
2,0,2,0
68,0,68,0
0,46,46,49
36,0,36,0
0,450,450,10
0,360,360,4
460,0,460,0
355,0,355,0
0,5,5,0
42,0,42,0
0,340,340,91
348,0,348,0
0,35,35,39
9,0,9,0
2,0,2,0
0,17,17,1
130,0,130,0
0,16,16,36
2,0,2,0
0,69,69,65
6,0,6,0
25,0,25,0
336,0,336,0
16,0,16,0
0,49,49,11
0,74,74,11
71,0,71,0
0,47,47,6
63,0,63,0
0,23,23,24
67,0,67,0
24,0,24,0
0,20,20,24
19,0,19,0
179,0,179,0
0,173,173,38
0,2,2,3
57,0,57,0
0,265,265,55
23,0,23,0
0,55,55,56
132,0,132,0
0,104,104,9
18,0,18,0
0,899,899,43
116,0,116,0
35,0,35,0
187,0,187,0
0,101,101,11
74,0,74,0
14,0,14,0
0,26,26,16
21,0,21,0
1,0,1,0
1,0,1,0
0,39,39,91
26,0,26,0
153,0,153,0
0,24,24,18
589,0,589,0
0,14,14,1
45,0,45,0
16,0,16,0
104,0,104,0
0,18,18,16
0,120,120,54
20,0,20,0
143,0,143,0
370,0,370,0
0,47,47,119
32,0,32,0
0,266,266,52
80,0,80,0
0,171,171,23
0,37,37,8
91,0,91,0
116,0,116,0
154,0,154,0
0,135,135,42
268,0,268,0
0,26,26,34
16,0,16,0
0,42,42,5
368,0,368,0
100,0,100,0
19,0,19,0
0,39,39,10
27,0,27,0
0,10,10,27
7,0,7,0
5,0,5,0
0,237,237,16
2,0,2,0
0,1,1,6
12,0,12,0
0,81,81,91
14,0,14,0
245,0,245,0
270,0,270,0
0,173,173,33
77,0,77,0
0,12,12,2
2,0,2,0
0,45,45,7
4,0,4,0
27,0,27,0
1,0,1,0
0,182,182,24
2,0,2,0
20,0,20,0
232,0,232,0
631,0,631,0
75,0,75,0
90,0,90,0
0,77,77,29
16,0,16,0
0,16,16,13
40,0,40,0
0,29,29,21
0,187,187,18
98,0,98,0
0,239,239,54
277,0,277,0
0,35,35,59
100,0,100,0
39,0,39,0
0,612,612,124
554,0,554,0
0,87,87,408
13,0,13,0
3,0,3,0
272,0,272,0
0,46,46,7
4,0,4,0
23,0,23,0
79,0,79,0
0,21,21,12
21,0,21,0
0,122,122,10
107,0,107,0
170,0,170,0
0,65,65,0
12,0,12,0
0,121,121,1
1,0,1,0
31,0,31,0
0,53,53,1
61,0,61,0
5,0,5,0
32,0,32,0
20,0,20,0
352,0,352,0
4,0,4,0
0,183,183,41
172,0,172,0
9,0,9,0
0,450,450,31
23,0,23,0
11,0,11,0
0,475,475,8
293,0,293,0
0,46,46,4
52,0,52,0
179,0,179,0
255,0,255,0
62,0,62,0
68,0,68,0
0,41,41,13
74,0,74,0
0,30,30,4
110,0,110,0
0,813,813,30
239,0,239,0
111,0,111,0
3,0,3,0
0,1074,1074,23
919,0,919,0
0,14,14,33
912,0,912,0
0,47,47,5
35,0,35,0
87,0,87,0
157,0,157,0
0,15,15,64
683,0,683,0
0,3,3,34
236,0,236,0
0,4,4,65
86,0,86,0
0,267,267,1
7,0,7,0
6,0,6,0
26,0,26,0
320,0,320,0
0,261,261,70
321,0,321,0
0,30,30,112
1,0,1,0
0,148,148,3
11,0,11,0
0,37,37,19
4,0,4,0
0,60,60,424
5,0,5,0
14,0,14,0
0,35,35,4
8,0,8,0
2,0,2,0
93,0,93,0
0,166,166,1
52,0,52,0
3,0,3,0
2,0,2,0
3,0,3,0
0,1,1,2
272,0,272,0
0,32,32,8
0,11,11,41
5,0,5,0
10,0,10,0
85,0,85,0
28,0,28,0
0,7,7,10
0,481,481,16
194,0,194,0
0,4652,4652,81
4749,0,4749,0
0,3,3,17
33,0,33,0
329,0,329,0
0,155,155,23
1,0,1,0
0,10,10,1
205,0,205,0
0,187,187,28
24,0,24,0
1,0,1,0
67,0,67,0
0,168,168,21
208,0,208,0
1,0,1,0
0,49,49,4
0,6,6,7
290,0,290,0
0,72,72,0
149,0,149,0
0,7,7,23
1,0,1,0
80,0,80,0
1,0,1,0
0,78,78,71
77,0,77,0
8,0,8,0
0,33,33,12
29,0,29,0
0,1,1,103
3,0,3,0
26,0,26,0
18,0,18,0
1,209,210,6
56,0,56,0
0,96,96,99
29,0,29,0
0,174,174,86
18,0,18,0
0,10,10,3
42,0,42,0
86,0,86,0
0,2,2,0
13,0,13,0
12,0,12,0
0,2,2,50
1,0,1,0
32,0,32,0
68,0,68,0
6,0,6,0
0,179,179,35
1,0,1,0
0,321,321,9
24,0,24,0
0,125,125,2
941,0,941,0
164,0,164,0
1,0,1,0
10,0,10,0
0,405,405,87
283,0,283,0
0,2,2,9
15,0,15,0
212,0,212,0
0,62,62,25
2,0,2,0
15,0,15,0
0,23,23,19
88,0,88,0
0,63,63,57
8,0,8,0
2,0,2,0
721,0,721,0
0,174,174,21
0,128,128,2
90,0,90,0
2,0,2,0
0,9,9,5
0,95,95,0
102,0,102,0
108,0,108,0
0,1224,1224,57
229,0,229,0
0,35,35,22
27,0,27,0
40,0,40,0
0,461,461,4
8,0,8,0
5,0,5,0
0,45,45,0
3,0,3,0
0,24,24,20
23,0,23,0
0,18,18,7
11,0,11,0
39,0,39,0
0,22,22,5
265,0,265,0
0,78,78,46
15,0,15,0
18,0,18,0
0,22,22,5
1,0,1,0
126,0,126,0
0,170,170,21
19,0,19,0
0,168,168,5
32,0,32,0
79,0,79,0
5,0,5,0
0,69,69,2
24,0,24,0
250,0,250,0
41,0,41,0
0,4,4,10
0,69,69,115
447,0,447,0
2,0,2,0
0,270,270,90
11,0,11,0
6,0,6,0
0,6,6,2
3,0,3,0
44,0,44,0
717,0,717,0
30,0,30,0
0,5,5,2
218,0,218,0
10,0,10,0
104,0,104,0
334,0,334,0
0,30,30,0
0,14,14,40
2,0,2,0
0,469,469,68
81,0,81,0
0,960,960,676
83,0,83,0
0,89,89,5
712,0,712,0
0,562,562,118
179,0,179,0
20,0,20,0
0,70,70,33
10,0,10,0
0,32,32,19
116,0,116,0
0,118,118,11
4,0,4,0
0,95,95,4
101,0,101,0
262,0,262,0
0,7,7,0
16,0,16,0
0,4,4,11
0,1206,1206,72
98,0,98,0
0,8,8,2
2,0,2,0
0,91,91,39
0,77,77,5
0,45,45,26
8,0,8,0
2,0,2,0
20,0,20,0
2,0,2,0
0,55,55,5
3,0,3,0
41,0,41,0
3,0,3,0
0,101,101,23
0,200,200,106
4,0,4,0
106,0,106,0
0,1,1,6
40,0,40,0
7,0,7,0
0,167,167,16
1,0,1,0
0,15,15,22
44,0,44,0
65,0,65,0
29,0,29,0
11,0,11,0
0,50,50,34
48,0,48,0
0,157,157,39
3,0,3,0
0,90,90,13
15,0,15,0
400,0,400,0
0,73,73,4
63,0,63,0
18,0,18,0
0,72,72,24
56,0,56,0
226,0,226,0
10,0,10,0
0,108,108,10
2,0,2,0
19,0,19,0
0,194,194,86
199,0,199,0
183,0,183,0
0,30,30,54
152,0,152,0
1,0,1,0
145,0,145,0
198,0,198,0
0,82,82,19
119,0,119,0
17,0,17,0
0,18,18,10
6,0,6,0
0,233,233,77
191,0,191,0
53,0,53,0
2,0,2,0
0,181,181,73
181,0,181,0
152,0,152,0
31,0,31,0
0,13,13,2
217,0,217,0
0,126,126,41
7,0,7,0
7,0,7,0
37,0,37,0
0,117,117,59
74,0,74,0
0,47,47,32
43,0,43,0
0,127,127,6
60,0,60,0
7,0,7,0
0,451,451,65
0,321,321,12
26,0,26,0
0,13,13,33
0,33,33,4
9,0,9,0
23,0,23,0
33,0,33,0
0,129,129,53
81,0,81,0
13,0,13,0
17,0,17,0
0,13,13,15
42,0,42,0
0,163,163,77
0,690,690,81
239,0,239,0
0,48,48,49
22,0,22,0
0,138,138,48
2,0,2,0
38,0,38,0
74,0,74,0
0,7,7,35
40,0,40,0
6,0,6,0
25,0,25,0
2,0,2,0
0,73,73,10
9,0,9,0
0,209,209,22
63,0,63,0
4,0,4,0
150,0,150,0
0,48,48,44
279,0,279,0
8,0,8,0
0,24,24,3
252,0,252,0
42,0,42,0
0,995,995,129
117,0,117,0
0,35,35,20
30,0,30,0
0,251,251,72
627,0,627,0
0,14,14,3
7,0,7,0
0,158,158,32
199,0,199,0
3,0,3,0
2,0,2,0
3,0,3,0
0,459,459,71
0,66,66,29
339,0,339,0
1542,0,1542,0
57,0,57,0
0,29,29,146
0,16,16,0
1332,0,1332,0
0,1662,1662,3
1459,0,1459,0
57,0,57,0
0,17,17,21
2,0,2,0
0,17,17,27
12,0,12,0
0,432,432,19
102,0,102,0
0,182,182,222
182,0,182,0
489,0,489,0
0,87,87,7
0,85,85,16
0,4,4,2
0,35,35,4
37,0,37,0
0,115,115,12
166,0,166,0
0,6,6,10
63,0,63,0
0,161,161,28
0,102,102,3
718,0,718,0
0,166,166,60
28,0,28,0
0,4,4,3
34,0,34,0
27,0,27,0
3,0,3,0
0,117,117,4
17,0,17,0
28,0,28,0
19,0,19,0
0,477,477,161
47,0,47,0
0,29,29,7
20,0,20,0
0,66,66,34
0,453,453,27
173,0,173,0
0,387,387,7
405,0,405,0
33,0,33,0
325,0,325,0
32,0,32,0
1,0,1,0
1,0,1,0
0,216,216,22
75,0,75,0
2,0,2,0
0,81,81,89
64,0,64,0
0,23,23,1
51,0,51,0
113,0,113,0
0,60,60,45
0,64,64,1
43,0,43,0
252,0,252,0
4,0,4,0
0,1,1,3
14,0,14,0
0,551,551,11
1095,0,1095,0
0,20,20,12
20,0,20,0
206,0,206,0
0,298,298,119
21,0,21,0
0,255,255,197
104,0,104,0
0,432,432,41
0,2,2,4
76,0,76,0
95,0,95,0
0,15,15,25
21,0,21,0
0,17,17,21
0,11,11,3
3,0,3,0
0,124,124,3
128,0,128,0
83,0,83,0
8,0,8,0
0,657,657,105
0,12,12,114
2,0,2,0
0,117,117,54
68,0,68,0
131,0,131,0
259,0,259,0
95,0,95,0
0,96,96,18
533,0,533,0
2,0,2,0
252,0,252,0
0,4,4,5
3,0,3,0
101,0,101,0
0,48,48,73
91,0,91,0
87,0,87,0
0,111,111,4
80,0,80,0
0,298,298,30
306,0,306,0
33,0,33,0
329,0,329,0
198,0,198,0
113,0,113,0
0,226,226,24
3,0,3,0
0,1015,1015,280
0,6,6,19
170,0,170,0
0,24,24,17
101,0,101,0
0,193,193,55
13,0,13,0
0,34,34,8
38,0,38,0
2,0,2,0
0,24,24,17
0,81,81,34
20,0,20,0
0,22,22,17
121,0,121,0
127,0,127,0
0,76,76,36
114,0,114,0
0,39,39,0
0,17,17,7
3,0,3,0
0,14,14,3
0,1229,1229,5
494,0,494,0
0,1709,1709,83
1672,0,1672,0
4,0,4,0
0,116,116,28
31,0,31,0
0,295,295,54
90,0,90,0
88,0,88,0
0,102,102,174
3,0,3,0
0,9,9,1
15,0,15,0
47,0,47,0
0,62,62,3
542,0,542,0
45,0,45,0
0,220,220,25
214,0,214,0
0,13,13,10
2,0,2,0
0,936,936,4
915,0,915,0
0,3499,3499,53
2462,0,2462,0
0,221,221,1
11,0,11,0
26,0,26,0
0,30,30,8
14,0,14,0
0,95,95,41
15,0,15,0
0,513,513,27
0,4,4,45
6,0,6,0
0,230,230,30
112,0,112,0
45,0,45,0
9,0,9,0
0,173,173,3
0,26,26,35
195,0,195,0
2,0,2,0
0,168,168,30
175,0,175,0
0,77,77,9
2,0,2,0
29,0,29,0
0,12,12,3
11,0,11,0
0,20,20,76
14,0,14,0
1,0,1,0
0,32,32,60
4,0,4,0
0,74,74,22
20,0,20,0
1,0,1,0
0,54,54,28
52,0,52,0
0,581,581,53
54,0,54,0
0,237,237,78
177,0,177,0
0,35,35,4
165,0,165,0
0,3,3,11
15,0,15,0
1118,0,1118,0
0,17,17,38
9,0,9,0
14,0,14,0
2,0,2,0
0,508,508,13
0,72,72,32
15,0,15,0
6,0,6,0
465,0,465,0
0,100,100,27
4,0,4,0
0,101,101,19
45,0,45,0
36,0,36,0
0,312,312,24
9,0,9,0
408,0,408,0
0,5,5,56
1,0,1,0
0,147,147,10
28,0,28,0
1,0,1,0
0,37,37,45
6,0,6,0
0,137,137,22
92,0,92,0
0,48,48,13
133,0,133,0
0,7,7,40
13,0,13,0
0,6,6,53
1,0,1,0
119,0,119,0
218,0,218,0
0,25,25,0
874,0,874,0
93,0,93,0
0,103,103,21
122,0,122,0
0,181,181,17
169,0,169,0
12,0,12,0
0,7,7,10
25,0,25,0
0,127,127,5
97,0,97,0
0,452,452,38
225,0,225,0
0,258,258,80
260,0,260,0
0,17,17,65
6,0,6,0
0,159,159,28
100,0,100,0
0,258,258,94
89,0,89,0
2,0,2,0
703,0,703,0
0,26,26,8
9,0,9,0
0,9,9,6
8,0,8,0
0,591,591,60
42,0,42,0
537,0,537,0
0,136,136,6
142,0,142,0
2,0,2,0
85,0,85,0
0,15,15,7
0,23,23,16
0,23,23,8
20,0,20,0
0,249,249,49
344,0,344,0
0,20,20,115
0,243,243,0
200,0,200,0
0,179,179,57
31,0,31,0
11,0,11,0
0,9,9,12
10,0,10,0
0,15,15,21
4,0,4,0
0,97,97,19
73,0,73,0
300,0,300,0
0,67,67,57
0,136,136,6
0,25,25,18
87,0,87,0
167,0,167,0
0,761,761,67
248,0,248,0
0,11,11,2
8,0,8,0
0,24,24,1
1,0,1,0
0,48,48,64
2,0,2,0
3,0,3,0
190,0,190,0
4,0,4,0
0,303,303,15
806,0,806,0
112,0,112,0
21,0,21,0
39,0,39,0
7,0,7,0
15,0,15,0
4,0,4,0
3,0,3,0
12,0,12,0
0,33,33,4
63,0,63,0
0,64,64,60
18,0,18,0
171,0,171,0
147,0,147,0
10,0,10,0
0,23,23,1
1,0,1,0
1,0,1,0
0,190,190,58
48,0,48,0
192,0,192,0
0,29,29,0
0,76,76,98
67,0,67,0
0,58,58,31
58,0,58,0
0,64,64,2
32,0,32,0
5,0,5,0
26,0,26,0
61,0,61,0
137,0,137,0
4,0,4,0
0,146,146,68
5,0,5,0
73,0,73,0
6,0,6,0
0,98,98,24
0,5,5,2
3,0,3,0
0,197,197,52
140,0,140,0
9,0,9,0
0,1035,1035,34
4,0,4,0
12,0,12,0
0,18,18,2
93,0,93,0
0,9,9,37
0,118,118,31
1,0,1,0
1,0,1,0
151,0,151,0
0,26,26,55
0,3,3,15
6,0,6,0
5,0,5,0
110,0,110,0
0,325,325,166
10,0,10,0
2,0,2,0
0,32,32,9
7,0,7,0
0,151,151,14
142,0,142,0
3,0,3,0
0,3,3,22
0,61,61,4
23,0,23,0
0,348,348,49
455,0,455,0
2,0,2,0
0,402,402,54
397,0,397,0
0,17,17,2
63,0,63,0
520,0,520,0
0,16,16,3
25,0,25,0
0,82,82,34
0,152,152,35
4,0,4,0
33,0,33,0
0,280,280,5
143,0,143,0
0,290,290,76
5,0,5,0
0,44,44,40
24,0,24,0
0,295,295,12
114,0,114,0
0,26,26,4
4,0,4,0
11,0,11,0
0,200,200,11
197,0,197,0
0,23,23,8
22,0,22,0
0,17,17,5
17,0,17,0
349,0,349,0
418,0,418,0
17,0,17,0
5,0,5,0
0,49,49,51
431,0,431,0
0,24,24,8
0,96,96,23
7,0,7,0
0,7,7,0
3,0,3,0
0,153,153,18
70,0,70,0
0,21,21,14
145,0,145,0
287,0,287,0
0,1,1,0
37,0,37,0
146,0,146,0
0,35,35,29
28,0,28,0
33,0,33,0
0,77,77,17
2,0,2,0
25,0,25,0
8,0,8,0
0,6,6,1
23,0,23,0
0,604,604,15
13,0,13,0
881,0,881,0
128,0,128,0
81,0,81,0
0,36,36,41
248,0,248,0
0,65,65,52
25,0,25,0
0,200,200,140
255,0,255,0
26,0,26,0
0,289,289,46
312,0,312,0
147,0,147,0
60,0,60,0
43,0,43,0
0,7,7,20
57,0,57,0
4,0,4,0
117,0,117,0
0,41,41,10
0,139,139,25
4,0,4,0
4,0,4,0
0,14,14,0
0,41,41,11
10,0,10,0
228,0,228,0
0,34,34,80
3,0,3,0
0,175,175,62
161,0,161,0
12,0,12,0
0,370,370,7
4,0,4,0
0,140,140,13
0,131,131,62
82,0,82,0
1,0,1,0
0,6,6,2
11,0,11,0
156,0,156,0
0,314,314,0
99,0,99,0
2,0,2,0
64,0,64,0
11,0,11,0
105,0,105,0
1,0,1,0
0,20,20,4
3,0,3,0
0,1428,1428,52
44,0,44,0
99,0,99,0
0,33,33,8
181,0,181,0
0,62,62,37
34,0,34,0
0,32,32,4
4,0,4,0
0,36,36,3
0,10,10,1
1172,0,1172,0
15,0,15,0
0,53,53,44
24,0,24,0
1,0,1,0
0,56,56,20
36,0,36,0
0,4,4,4
1,0,1,0
83,0,83,0
0,16,16,66
1,0,1,0
0,5,5,4
9,0,9,0
0,11,11,162
1,0,1,0
0,77,77,8
88,0,88,0
7,0,7,0
0,43,43,96
85,0,85,0
7,0,7,0
210,0,210,0
13,0,13,0
9,0,9,0
0,12,12,53
7,0,7,0
0,43,43,22
0,360,360,28
360,0,360,0
3,0,3,0
0,1159,1159,75
104,0,104,0
0,52,52,34
1,0,1,0
0,188,188,20
142,0,142,0
0,108,108,57
24,0,24,0
59,0,59,0
1,0,1,0
0,101,101,21
9,0,9,0
0,223,223,0
93,0,93,0
0,377,377,22
358,0,358,0
0,96,96,13
70,0,70,0
0,26,26,11
2,0,2,0
0,39,39,25
295,0,295,0
0,40,40,4
10,0,10,0
51,0,51,0
0,10,10,27
0,67,67,36
0,30,30,0
85,0,85,0
1,0,1,0
0,67,67,9
23,0,23,0
27,0,27,0
38,0,38,0
1,0,1,0
0,1,1,3
4,0,4,0
24,0,24,0
5,0,5,0
0,44,44,9
208,0,208,0
29,0,29,0
0,132,132,27
184,0,184,0
3,0,3,0
0,26,26,5
42,0,42,0
3,0,3,0
0,1,1,296
158,0,158,0
0,45,45,93
2,0,2,0
71,0,71,0
26,0,26,0
0,271,271,15
7,0,7,0
0,113,113,32
96,0,96,0
136,0,136,0
5,0,5,0
0,21,21,5
23,0,23,0
1,0,1,0
0,5,5,32
1,0,1,0
8,0,8,0
0,9,9,0
0,1269,1269,67
38,0,38,0
13,0,13,0
2,0,2,0
41,0,41,0
2,0,2,0
0,1869,1869,7
65,0,65,0
0,565,565,3
1,0,1,0
1,0,1,0
1113,0,1113,0
0,75,75,19
204,0,204,0
12,0,12,0
0,123,123,13
55,0,55,0
0,119,119,5
10,0,10,0
0,134,134,50
133,0,133,0
0,427,427,12
0,117,117,41
47,0,47,0
0,231,231,44
19,0,19,0
2,0,2,0
0,538,538,49
331,0,331,0
0,22,22,0
12,0,12,0
25,0,25,0
0,32,32,53
21,0,21,0
7,0,7,0
798,0,798,0
0,91,91,0
1,0,1,0
0,31,31,17
4,0,4,0
0,95,95,17
101,0,101,0
25,0,25,0
217,0,217,0
0,10,10,2
4,0,4,0
150,0,150,0
0,430,430,71
461,0,461,0
0,33,33,39
29,0,29,0
3,0,3,0
245,0,245,0
0,295,295,52
199,0,199,0
28,0,28,0
0,21,21,6
78,0,78,0
0,23,23,16
487,0,487,0
0,46,46,32
1,0,1,0
0,2,2,2
1,0,1,0
16,0,16,0
0,38,38,69
15,0,15,0
0,139,139,5
216,0,216,0
0,174,174,7
10,0,10,0
0,5,5,0
1,0,1,0
17,0,17,0
13,0,13,0
0,14,14,14
0,104,104,51
0,374,374,4
14,0,14,0
253,0,253,0
0,43,43,62
28,0,28,0
0,423,423,114
