in_degree,out_degree,total_degree,CredCount
0,10,10,16
4,0,4,0
0,81,81,11
13,0,13,0
0,307,307,17
243,0,243,0
0,46,46,3
0,53,53,25
222,0,222,0
22,0,22,0
0,84,84,77
2,0,2,0
7,0,7,0
0,20,20,6
68,0,68,0
0,5,5,17
0,20,20,17
1,0,1,0
204,0,204,0
41,0,41,0
2,0,2,0
0,70,70,24
0,603,603,25
113,0,113,0
21,0,21,0
43,0,43,0
4,0,4,0
0,214,214,42
13,0,13,0
173,0,173,0
22,0,22,0
1,0,1,0
0,36,36,0
19,0,19,0
0,200,200,70
44,0,44,0
21,0,21,0
0,541,541,20
94,0,94,0
49,0,49,0
0,46,46,21
0,1,1,0
8,0,8,0
879,0,879,0
484,0,484,0
103,0,103,0
4,0,4,0
0,10,10,36
312,0,312,0
0,214,214,90
96,0,96,0
0,1,1,1
6,0,6,0
2,0,2,0
32,0,32,0
0,69,69,13
69,0,69,0
0,92,92,20
27,0,27,0
41,0,41,0
28,0,28,0
0,44,44,106
15,0,15,0
112,0,112,0
0,12,12,20
25,0,25,0
5,0,5,0
0,20,20,1
11,0,11,0
0,80,80,3
11,0,11,0
0,4,4,1
42,0,42,0
0,9,9,0
4,0,4,0
9,0,9,0
0,484,484,19
118,0,118,0
4,0,4,0
0,364,364,8
968,0,968,0
8,0,8,0
14,0,14,0
0,73,73,11
47,0,47,0
0,155,155,10
88,0,88,0
0,139,139,205
0,3,3,187
1,0,1,0
0,1,1,3
230,0,230,0
0,221,221,17
203,0,203,0
23,0,23,0
0,525,525,86
448,0,448,0
40,0,40,0
262,0,262,0
5,0,5,0
0,99,99,8
70,0,70,0
3,0,3,0
0,92,92,11
36,0,36,0
0,29,29,42
361,0,361,0
0,103,103,12
1203,0,1203,0
75,0,75,0
0,112,112,25
97,0,97,0
0,4,4,48
23,0,23,0
0,73,73,155
21,0,21,0
0,9,9,4
70,0,70,0
64,0,64,0
0,949,949,198
232,0,232,0
1,0,1,0
0,204,204,85
126,0,126,0
0,1,1,0
9,0,9,0
183,0,183,0
1,0,1,0
1,0,1,0
0,248,248,37
70,0,70,0
0,52,52,91
14,0,14,0
385,0,385,0
327,0,327,0
0,132,132,8
0,3,3,30
122,0,122,0
0,104,104,2
94,0,94,0
0,3,3,36
24,0,24,0
37,0,37,0
0,266,266,26
80,0,80,0
2,0,2,0
1,0,1,0
55,0,55,0
0,133,133,10
297,0,297,0
0,53,53,2
395,0,395,0
20,0,20,0
11,0,11,0
0,199,199,20
40,0,40,0
0,140,140,19
336,0,336,0
11,0,11,0
253,0,253,0
0,29,29,14
29,0,29,0
282,0,282,0
52,0,52,0
21,0,21,0
33,0,33,0
46,0,46,0
117,0,117,0
27,0,27,0
8,0,8,0
0,41,41,10
15,0,15,0
185,0,185,0
0,76,76,35
54,0,54,0
0,341,341,76
0,353,353,6
197,0,197,0
109,0,109,0
145,0,145,0
7,0,7,0
13,0,13,0
19,0,19,0
17,0,17,0
0,39,39,60
2,0,2,0
0,115,115,15
105,0,105,0
0,157,157,32
140,0,140,0
0,2,2,50
0,4,4,0
26,0,26,0
19,0,19,0
0,1,1,6
35,0,35,0
0,388,388,36
1,0,1,0
0,2,2,7
4,0,4,0
0,315,315,108
244,0,244,0
0,2,2,41
19,0,19,0
9,0,9,0
98,0,98,0
0,1,1,1
0,161,161,13
4,0,4,0
4,0,4,0
0,104,104,84
82,0,82,0
0,302,302,55
317,0,317,0
176,0,176,0
712,0,712,0
15,0,15,0
0,241,241,46
9,0,9,0
0,271,271,76
9,0,9,0
0,56,56,52
19,0,19,0
0,91,91,5
89,0,89,0
5,0,5,0
0,850,850,89
59,0,59,0
138,0,138,0
0,32,32,12
0,187,187,30
74,0,74,0
1,0,1,0
32,0,32,0
4,0,4,0
0,106,106,0
0,35,35,98
7,0,7,0
0,206,206,82
474,0,474,0
0,31,31,7
8,0,8,0
0,5,5,1
0,6,6,22
8,0,8,0
18,0,18,0
9,0,9,0
10,0,10,0
0,645,645,38
734,0,734,0
266,0,266,0
8,0,8,0
0,58,58,5
35,0,35,0
7,0,7,0
0,164,164,6
166,0,166,0
0,863,863,87
3,0,3,0
0,3,3,11
1,0,1,0
0,429,429,55
18,0,18,0
4,0,4,0
79,0,79,0
111,0,111,0
0,4,4,47
17,0,17,0
7,0,7,0
0,120,120,1
0,17,17,18
7,0,7,0
150,0,150,0
0,521,521,6
253,0,253,0
4,0,4,0
20,0,20,0
253,0,253,0
0,39,39,14
63,0,63,0
0,13,13,9
10,0,10,0
2,0,2,0
0,47,47,55
87,0,87,0
0,42,42,6
110,0,110,0
101,0,101,0
0,17,17,25
0,1,1,9
75,0,75,0
3,0,3,0
0,25,25,62
0,27,27,38
542,0,542,0
61,0,61,0
15,0,15,0
5,0,5,0
0,4,4,290
243,0,243,0
9,0,9,0
0,2,2,1
0,1360,1360,117
0,7,7,51
7,0,7,0
0,92,92,64
9,0,9,0
0,204,204,49
159,0,159,0
0,22,22,162
1,0,1,0
0,266,266,12
5,0,5,0
1,0,1,0
0,164,164,61
85,0,85,0
5,0,5,0
0,97,97,28
246,0,246,0
0,37,37,10
109,0,109,0
3,0,3,0
0,43,43,4
160,0,160,0
10,0,10,0
22,0,22,0
0,28,28,0
3,0,3,0
115,0,115,0
0,99,99,3
25,0,25,0
0,377,377,25
194,0,194,0
0,8,8,9
18,0,18,0
0,174,174,4
85,0,85,0
0,102,102,122
3528,0,3528,0
0,160,160,3
0,9,9,0
10,0,10,0
8,0,8,0
0,5,5,53
252,0,252,0
0,229,229,5
174,0,174,0
10,0,10,0
5,0,5,0
0,767,767,124
353,0,353,0
0,8,8,28
111,0,111,0
0,1060,1060,211
893,0,893,0
0,198,198,37
9,0,9,0
16,0,16,0
0,32,32,38
7,0,7,0
0,181,181,30
176,0,176,0
101,0,101,0
0,77,77,12
82,0,82,0
6,0,6,0
0,62,62,26
14,0,14,0
0,69,69,143
1,0,1,0
0,95,95,28
109,0,109,0
3,0,3,0
4,0,4,0
215,0,215,0
0,79,79,1
338,0,338,0
0,43,43,32
1,0,1,0
0,171,171,23
272,0,272,0
0,90,90,0
18,0,18,0
0,51,51,1
0,264,264,45
123,0,123,0
0,1,1,2
0,4,4,4
481,0,481,0
32,0,32,0
0,5,5,19
1,0,1,0
1,0,1,0
0,13,13,3
12,0,12,0
0,48,48,35
10,0,10,0
9,0,9,0
56,0,56,0
0,25,25,32
29,0,29,0
0,63,63,27
55,0,55,0
0,629,629,36
0,41,41,4
14,0,14,0
0,287,287,27
212,0,212,0
0,178,178,54
7,0,7,0
4,0,4,0
2,0,2,0
153,0,153,0
89,0,89,0
22,0,22,0
0,464,464,131
0,82,82,67
8,0,8,0
100,0,100,0
0,945,945,19
987,0,987,0
266,0,266,0
1,0,1,0
9,0,9,0
27,0,27,0
1,0,1,0
0,180,180,1
42,0,42,0
1,0,1,0
211,0,211,0
1,0,1,0
0,26,26,7
32,0,32,0
1,0,1,0
0,351,351,35
342,0,342,0
151,0,151,0
0,162,162,10
0,1066,1066,20
568,0,568,0
0,46,46,12
38,0,38,0
0,69,69,59
4,0,4,0
0,144,144,35
88,0,88,0
0,13,13,45
1,0,1,0
7,0,7,0
31,0,31,0
42,0,42,0
1,0,1,0
64,0,64,0
102,0,102,0
13,0,13,0
0,689,689,109
710,0,710,0
8,0,8,0
0,41,41,31
26,0,26,0
14,0,14,0
5,0,5,0
8,0,8,0
0,331,331,63
158,0,158,0
68,0,68,0
0,20,20,6
1,0,1,0
0,33,33,85
5,0,5,0
0,35,35,11
7,0,7,0
0,251,251,143
0,128,128,0
232,0,232,0
16,0,16,0
2,0,2,0
4,0,4,0
0,15,15,23
21,0,21,0
0,10,10,19
40,0,40,0
0,91,91,49
2,0,2,0
0,48,48,45
79,0,79,0
0,1559,1559,8
89,0,89,0
0,28,28,18
40,0,40,0
53,0,53,0
149,0,149,0
0,31,31,41
0,24,24,26
2,0,2,0
0,135,135,58
5,0,5,0
0,738,738,42
733,0,733,0
0,12,12,32
98,0,98,0
0,217,217,17
21,0,21,0
0,35,35,52
45,0,45,0
112,0,112,0
39,0,39,0
0,1,1,156
0,47,47,5
1,0,1,0
0,171,171,7
30,0,30,0
0,59,59,26
41,0,41,0
0,230,230,301
17,0,17,0
0,64,64,2
2,0,2,0
814,0,814,0
0,533,533,29
643,0,643,0
5,0,5,0
5,0,5,0
0,1,1,41
13,0,13,0
5,0,5,0
1,0,1,0
0,356,356,17
41,0,41,0
205,0,205,0
2,0,2,0
0,165,165,5
740,0,740,0
0,166,166,42
0,119,119,16
129,0,129,0
303,0,303,0
7,0,7,0
10,0,10,0
32,0,32,0
0,248,248,107
1,0,1,0
9,0,9,0
0,250,250,103
0,5,5,34
234,0,234,0
1,0,1,0
16,0,16,0
0,575,575,27
66,0,66,0
0,135,135,74
60,0,60,0
24,0,24,0
0,152,152,13
15,0,15,0
3,0,3,0
12,0,12,0
0,127,127,11
146,0,146,0
0,31,31,2
38,0,38,0
7,0,7,0
53,0,53,0
2,0,2,0
3,0,3,0
0,177,177,29
0,47,47,20
10,0,10,0
192,0,192,0
0,130,130,15
126,0,126,0
0,56,56,11
48,0,48,0
79,0,79,0
48,0,48,0
33,0,33,0
269,0,269,0
0,318,318,6
11,0,11,0
38,0,38,0
174,0,174,0
0,13,13,13
236,0,236,0
0,241,241,13
36,0,36,0
2,0,2,0
0,37,37,106
125,0,125,0
0,332,332,85
0,480,480,123
107,0,107,0
0,25,25,6
0,3,3,4
63,0,63,0
0,20,20,11
261,0,261,0
0,283,283,23
869,0,869,0
0,63,63,65
28,0,28,0
64,0,64,0
5,0,5,0
4,0,4,0
0,98,98,113
131,0,131,0
0,132,132,31
3,0,3,0
0,127,127,10
212,0,212,0
4,0,4,0
178,0,178,0
0,261,261,66
303,0,303,0
0,185,185,22
0,282,282,28
60,0,60,0
316,0,316,0
46,0,46,0
0,133,133,0
125,0,125,0
0,181,181,17
160,0,160,0
1,0,1,0
99,0,99,0
105,0,105,0
0,100,100,51
0,108,108,120
291,0,291,0
7,0,7,0
0,41,41,8
12,0,12,0
0,34,34,107
15,0,15,0
0,363,363,75
120,0,120,0
2,0,2,0
1,0,1,0
2,0,2,0
0,33,33,1
86,0,86,0
1,0,1,0
122,0,122,0
40,0,40,0
0,7,7,32
1,0,1,0
16,0,16,0
59,0,59,0
238,0,238,0
0,88,88,33
160,0,160,0
0,537,537,41
60,0,60,0
3,0,3,0
0,4,4,1
2,0,2,0
0,142,142,78
18,0,18,0
0,53,53,18
2,0,2,0
11,0,11,0
0,1,1,6
22,0,22,0
0,64,64,12
126,0,126,0
4,0,4,0
81,0,81,0
325,0,325,0
31,0,31,0
260,0,260,0
0,60,60,67
237,0,237,0
3,0,3,0
0,28,28,6
669,0,669,0
3,0,3,0
0,168,168,4
219,0,219,0
0,46,46,3
1,0,1,0
0,385,385,13
168,0,168,0
0,47,47,0
39,0,39,0
5,0,5,0
42,0,42,0
0,664,664,57
433,0,433,0
0,25,25,5
6,0,6,0
0,199,199,16
0,57,57,28
34,0,34,0
26,0,26,0
0,33,33,3
3,0,3,0
0,1,1,1
30,0,30,0
76,0,76,0
0,2888,2888,0
2863,0,2863,0
19,0,19,0
0,93,93,15
44,0,44,0
0,68,68,3
0,53,53,18
90,0,90,0
15,0,15,0
79,0,79,0
0,84,84,0
0,98,98,27
2,0,2,0
73,0,73,0
53,0,53,0
0,71,71,3
320,0,320,0
15,0,15,0
83,0,83,0
0,45,45,16
10,0,10,0
0,3,3,58
81,0,81,0
64,0,64,0
108,0,108,0
0,102,102,22
535,0,535,0
0,149,149,112
1,0,1,0
0,245,245,18
172,0,172,0
33,0,33,0
0,149,149,65
127,0,127,0
567,0,567,0
0,25,25,5
0,53,53,0
34,0,34,0
67,0,67,0
0,243,243,52
180,0,180,0
0,1979,1979,9
1204,0,1204,0
0,244,244,24
1,0,1,0
271,0,271,0
13,0,13,0
0,214,214,19
18,0,18,0
0,315,315,28
0,138,138,25
0,1,1,7
5,0,5,0
226,0,226,0
0,60,60,8
36,0,36,0
0,17,17,19
56,0,56,0
0,35,35,18
32,0,32,0
0,168,168,66
159,0,159,0
263,0,263,0
33,0,33,0
119,0,119,0
334,0,334,0
0,42,42,40
168,0,168,0
51,0,51,0
0,102,102,46
86,0,86,0
8,0,8,0
0,153,153,46
96,0,96,0
570,0,570,0
0,133,133,4
101,0,101,0
0,56,56,24
97,0,97,0
27,0,27,0
103,0,103,0
0,195,195,36
186,0,186,0
2,0,2,0
0,895,895,37
859,0,859,0
7,0,7,0
128,0,128,0
0,13,13,3
35,0,35,0
6,0,6,0
0,31,31,68
0,383,383,24
108,0,108,0
0,62,62,44
8,0,8,0
25,0,25,0
109,0,109,0
24,0,24,0
4,0,4,0
0,59,59,19
14,0,14,0
14,0,14,0
122,0,122,0
32,0,32,0
0,177,177,40
2,0,2,0
295,0,295,0
14,0,14,0
0,285,285,112
276,0,276,0
19,0,19,0
2,0,2,0
0,275,275,85
570,0,570,0
0,69,69,24
59,0,59,0
15,0,15,0
25,0,25,0
0,124,124,19
0,42,42,0
33,0,33,0
2,0,2,0
0,42,42,4
1,0,1,0
0,494,494,59
19,0,19,0
0,278,278,3
0,11,11,2
2,0,2,0
16,0,16,0
0,194,194,3
188,0,188,0
28,0,28,0
0,10,10,6
117,0,117,0
1,0,1,0
0,196,196,11
155,0,155,0
151,0,151,0
328,0,328,0
8,0,8,0
1123,0,1123,0
0,593,593,142
4,0,4,0
2,0,2,0
0,16,16,2
0,261,261,73
14,0,14,0
0,25,25,12
0,57,57,2
2,0,2,0
0,84,84,39
175,0,175,0
0,44,44,0
54,0,54,0
67,0,67,0
8,0,8,0
220,0,220,0
0,316,316,8
103,0,103,0
0,67,67,18
122,0,122,0
0,232,232,12
158,0,158,0
142,0,142,0
442,0,442,0
0,139,139,24
87,0,87,0
2,0,2,0
246,0,246,0
9,0,9,0
0,125,125,16
115,0,115,0
0,98,98,0
0,579,579,27
283,0,283,0
0,12,12,105
27,0,27,0
0,127,127,197
24,0,24,0
93,0,93,0
7,0,7,0
0,574,574,48
555,0,555,0
11,0,11,0
8,0,8,0
0,20,20,12
10,0,10,0
5,0,5,0
87,0,87,0
0,88,88,6
0,31,31,23
10,0,10,0
8,0,8,0
14,0,14,0
1,0,1,0
0,323,323,9
0,10,10,0
0,774,774,27
1481,0,1481,0
0,91,91,24
19,0,19,0
0,140,140,48
140,0,140,0
49,0,49,0
1,0,1,0
0,370,370,70
1,0,1,0
211,0,211,0
42,0,42,0
78,0,78,0
0,37,37,167
26,0,26,0
3,0,3,0
0,133,133,37
26,0,26,0
0,171,171,48
218,0,218,0
3,0,3,0
0,81,81,34
185,0,185,0
0,6,6,7
0,101,101,66
5,0,5,0
68,0,68,0
87,0,87,0
0,22,22,0
5,0,5,0
12,0,12,0
0,129,129,28
19,0,19,0
3,0,3,0
1,0,1,0
0,269,269,4
226,0,226,0
0,22,22,21
30,0,30,0
0,93,93,10
68,0,68,0
3,0,3,0
11,0,11,0
29,0,29,0
5,0,5,0
0,41,41,73
10,0,10,0
0,59,59,9
79,0,79,0
0,110,110,50
103,0,103,0
0,348,348,17
416,0,416,0
0,141,141,24
125,0,125,0
1,0,1,0
2,0,2,0
0,404,404,53
66,0,66,0
20,0,20,0
0,16,16,9
1,0,1,0
0,21,21,3
6,0,6,0
137,0,137,0
46,0,46,0
77,0,77,0
121,0,121,0
0,69,69,22
94,0,94,0
0,72,72,12
337,0,337,0
0,72,72,3
51,0,51,0
139,0,139,0
22,0,22,0
17,0,17,0
0,72,72,19
59,0,59,0
6,0,6,0
7,0,7,0
2,0,2,0
0,11,11,16
3,0,3,0
0,179,179,51
0,96,96,18
6,0,6,0
2,0,2,0
4,0,4,0
0,121,121,24
191,0,191,0
0,555,555,101
534,0,534,0
0,245,245,113
185,0,185,0
11,0,11,0
2,0,2,0
0,157,157,4
153,0,153,0
0,76,76,14
45,0,45,0
5,0,5,0
0,13,13,6
2,0,2,0
14,0,14,0
0,31,31,1
82,0,82,0
0,4,4,2
15,0,15,0
0,103,103,223
87,0,87,0
71,0,71,0
0,35,35,27
1,0,1,0
13,0,13,0
376,0,376,0
0,414,414,202
440,0,440,0
108,0,108,0
0,4,4,37
0,24,24,19
2,0,2,0
0,86,86,67
93,0,93,0
5,0,5,0
194,0,194,0
4,0,4,0
24,0,24,0
4,0,4,0
453,0,453,0
0,53,53,5
0,454,454,44
0,29,29,13
18,0,18,0
27,0,27,0
0,619,619,20
75,0,75,0
607,0,607,0
0,83,83,22
14,0,14,0
0,60,60,1
4,0,4,0
0,461,461,41
227,0,227,0
2,0,2,0
169,0,169,0
47,0,47,0
16,0,16,0
42,0,42,0
0,328,328,8
99,0,99,0
0,13,13,16
1,0,1,0
38,0,38,0
10,0,10,0
0,111,111,27
142,0,142,0
242,0,242,0
0,908,908,10
0,34,34,5
0,126,126,108
40,0,40,0
36,0,36,0
55,0,55,0
0,470,470,46
180,0,180,0
22,0,22,0
2,0,2,0
7,0,7,0
0,31,31,66
201,0,201,0
0,113,113,27
3,0,3,0
0,117,117,23
0,130,130,9
166,0,166,0
0,21,21,4
1,0,1,0
11,0,11,0
0,194,194,3
102,0,102,0
0,69,69,40
3,0,3,0
0,645,645,110
2,0,2,0
2,0,2,0
0,243,243,4
593,0,593,0
0,10,10,6
0,76,76,28
0,8,8,111
2,0,2,0
28,0,28,0
37,0,37,0
0,157,157,9
15,0,15,0
0,27,27,1
12,0,12,0
0,69,69,86
42,0,42,0
24,0,24,0
5,0,5,0
0,202,202,1
0,17,17,2
0,127,127,4
80,0,80,0
0,162,162,83
5,0,5,0
0,1,1,5
73,0,73,0
9,0,9,0
0,121,121,95
0,330,330,95
47,0,47,0
2,0,2,0
0,193,193,46
221,0,221,0
0,180,180,201
13,0,13,0
0,452,452,76
256,0,256,0
0,92,92,70
52,0,52,0
0,56,56,23
63,0,63,0
0,5,5,24
3,0,3,0
25,0,25,0
0,4,4,0
5,0,5,0
36,0,36,0
0,1,1,17
3,0,3,0
279,0,279,0
0,2,2,4
14,0,14,0
3,0,3,0
24,0,24,0
0,665,665,4
601,0,601,0
0,812,812,140
128,0,128,0
34,0,34,0
0,465,465,65
521,0,521,0
0,328,328,24
275,0,275,0
18,0,18,0
4,0,4,0
8,0,8,0
0,14,14,42
161,0,161,0
0,302,302,42
14,0,14,0
2,0,2,0
71,0,71,0
180,0,180,0
109,0,109,0
0,13,13,18
0,162,162,46
68,0,68,0
0,42,42,5
53,0,53,0
0,150,150,33
0,8,8,12
0,46,46,48
40,0,40,0
25,0,25,0
0,205,205,34
230,0,230,0
0,65,65,6
14,0,14,0
0,538,538,8
393,0,393,0
0,149,149,19
55,0,55,0
33,0,33,0
0,125,125,1
117,0,117,0
271,0,271,0
0,248,248,41
3,0,3,0
0,1,1,39
4,0,4,0
10,0,10,0
0,389,389,38
359,0,359,0
7,0,7,0
267,0,267,0
8,0,8,0
10,0,10,0
4,0,4,0
3,0,3,0
0,120,120,73
144,0,144,0
2,0,2,0
65,0,65,0
0,221,221,55
0,8,8,82
3,0,3,0
58,0,58,0
0,50,50,112
355,0,355,0
0,55,55,103
32,0,32,0
163,0,163,0
52,0,52,0
0,5,5,1
2,0,2,0
0,34,34,1
19,0,19,0
277,0,277,0
5,0,5,0
0,244,244,74
1,0,1,0
13,0,13,0
377,0,377,0
46,0,46,0
10,0,10,0
20,0,20,0
0,100,100,35
50,0,50,0
4,0,4,0
0,51,51,65
4,0,4,0
0,2,2,3
9,0,9,0
3,0,3,0
4,0,4,0
0,199,199,66
82,0,82,0
0,197,197,15
1,0,1,0
0,50,50,85
143,0,143,0
0,27,27,61
3,0,3,0
0,72,72,25
129,0,129,0
209,0,209,0
18,0,18,0
2,0,2,0
0,225,225,28
327,0,327,0
1,0,1,0
0,75,75,26
0,61,61,14
58,0,58,0
0,359,359,6
0,85,85,16
0,122,122,52
46,0,46,0
27,0,27,0
17,0,17,0
0,25,25,17
257,0,257,0
0,583,583,54
0,17,17,0
10,0,10,0
230,0,230,0
0,1,1,3
15,0,15,0
0,392,392,13
93,0,93,0
1,0,1,0
0,81,81,36
19,0,19,0
2,0,2,0
18,0,18,0
0,350,350,45
343,0,343,0
0,6,6,4
7,0,7,0
54,0,54,0
0,560,560,46
0,16,16,29
16,0,16,0
0,93,93,18
68,0,68,0
6,0,6,0
104,0,104,0
0,49,49,271
0,40,40,72
24,0,24,0
0,191,191,120
4,0,4,0
109,0,109,0
0,7,7,10
2,0,2,0
1,0,1,0
0,170,170,4
211,0,211,0
0,21,21,1
4,0,4,0
45,0,45,0
2,0,2,0
0,19,19,5
0,2,2,12
15,0,15,0
0,106,106,24
58,0,58,0
109,0,109,0
184,0,184,0
0,52,52,23
43,0,43,0
96,0,96,0
54,0,54,0
0,330,330,118
2,0,2,0
0,213,213,0
24,0,24,0
106,0,106,0
0,39,39,35
54,0,54,0
10,0,10,0
0,131,131,4
104,0,104,0
0,179,179,13
181,0,181,0
5,0,5,0
2,0,2,0
0,449,449,76
36,0,36,0
239,0,239,0
8,0,8,0
0,65,65,22
8,0,8,0
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,7
118,0,118,0
0,193,193,14
0,98,98,22
0,210,210,9
98,0,98,0
1,0,1,0
1,0,1,0
17,0,17,0
50,0,50,0
0,155,155,170
0,9,9,4
0,225,225,187
235,0,235,0
4,0,4,0
0,13,13,40
7,0,7,0
0,34,34,11
4,0,4,0
0,3,3,29
32,0,32,0
0,39,39,105
20,0,20,0
0,19,19,0
206,0,206,0
0,81,81,20
61,0,61,0
3,0,3,0
17,0,17,0
0,552,552,77
0,3,3,68
387,0,387,0
0,29,29,9
27,0,27,0
3,0,3,0
0,79,79,41
66,0,66,0
0,11,11,4
6,0,6,0
0,356,356,44
61,0,61,0
0,67,67,5
9,0,9,0
66,0,66,0
79,0,79,0
2,0,2,0
12,0,12,0
1,0,1,0
358,0,358,0
0,20,20,52
0,1,1,9
13,0,13,0
26,0,26,0
0,24,24,9
0,157,157,7
0,54,54,15
95,0,95,0
472,0,472,0
63,0,63,0
25,0,25,0
1009,0,1009,0
0,1179,1179,22
1,0,1,0
29,0,29,0
198,0,198,0
0,77,77,21
6,0,6,0
0,8,8,4
0,39,39,0
22,0,22,0
61,0,61,0
0,139,139,77
364,0,364,0
5,0,5,0
0,105,105,5
290,0,290,0
2,0,2,0
0,74,74,33
52,0,52,0
55,0,55,0
0,1,1,58
170,0,170,0
0,148,148,30
0,193,193,66
49,0,49,0
0,11,11,42
0,72,72,11
292,0,292,0
