in_degree,out_degree,total_degree,CredCount
55,0,55,0
7,0,7,0
33,0,33,0
45,0,45,0
162,0,162,0
4,0,4,0
0,164,164,53
0,12,12,185
8,0,8,0
1,0,1,0
48,0,48,0
0,16,16,12
5,0,5,0
2,0,2,0
0,13,13,12
107,0,107,0
0,3,3,21
2,0,2,0
0,1995,1995,64
1739,0,1739,0
0,6,6,1
0,895,895,1
4,0,4,0
67,0,67,0
1,0,1,0
0,20,20,3
21,0,21,0
2,0,2,0
21,0,21,0
0,55,55,14
129,0,129,0
0,205,205,47
13,0,13,0
0,588,588,115
5,0,5,0
0,10,10,13
17,0,17,0
0,26,26,0
6,0,6,0
4,0,4,0
0,5,5,8
97,0,97,0
23,0,23,0
0,8,8,1
5,0,5,0
2,0,2,0
17,0,17,0
12,0,12,0
0,52,52,25
103,0,103,0
0,191,191,17
185,0,185,0
8,0,8,0
5,0,5,0
0,24,24,8
30,0,30,0
0,302,302,8
57,0,57,0
4,0,4,0
1,175,176,5
8,0,8,0
0,1428,1428,13
1447,0,1447,0
0,9,9,1
88,0,88,0
0,41,41,10
44,0,44,0
10,0,10,0
0,13,13,7
2,0,2,0
265,0,265,0
19,0,19,0
0,172,172,48
0,5,5,10
0,108,108,18
24,0,24,0
5,0,5,0
0,66,66,8
91,0,91,0
15,0,15,0
30,0,30,0
0,31,31,19
234,0,234,0
1,152,153,176
293,0,293,0
132,0,132,0
0,141,141,53
0,18,18,7
0,4,4,64
45,0,45,0
180,0,180,0
1,0,1,0
0,26,26,11
19,0,19,0
0,308,308,9
306,0,306,0
0,115,115,33
86,0,86,0
5,0,5,0
0,25,25,1
432,0,432,0
0,46,46,5
72,0,72,0
0,494,494,9
0,89,89,10
21,0,21,0
2,0,2,0
0,120,120,44
4,0,4,0
0,262,262,25
46,0,46,0
0,337,337,110
126,0,126,0
50,0,50,0
13,0,13,0
0,6,6,24
1,0,1,0
0,236,236,9
122,0,122,0
0,55,55,11
61,0,61,0
0,7,7,7
4,0,4,0
88,0,88,0
102,0,102,0
12,0,12,0
249,0,249,0
0,8,8,11
0,417,417,44
4,0,4,0
5,0,5,0
0,25,25,15
135,0,135,0
0,65,65,17
0,34,34,4
19,0,19,0
353,0,353,0
0,58,58,49
60,0,60,0
5,0,5,0
24,0,24,0
0,45,45,58
0,123,123,18
166,0,166,0
0,3,3,33
0,484,484,21
464,0,464,0
0,79,79,25
29,0,29,0
0,2,2,6
3,0,3,0
61,0,61,0
0,185,185,5
0,16,16,21
310,0,310,0
97,0,97,0
1,0,1,0
233,0,233,0
469,0,469,0
91,0,91,0
32,0,32,0
0,77,77,33
1,0,1,0
0,116,116,14
1,0,1,0
0,41,41,8
0,270,270,19
8,0,8,0
29,0,29,0
0,117,117,16
18,0,18,0
0,61,61,5
0,108,108,10
13,0,13,0
1,0,1,0
5,0,5,0
340,0,340,0
0,15,15,4
0,4,4,20
0,18,18,62
2,0,2,0
0,506,506,20
17,0,17,0
0,169,169,80
192,0,192,0
1,0,1,0
0,87,87,8
17,0,17,0
2,0,2,0
0,200,200,45
0,73,73,0
87,0,87,0
0,17,17,5
2,0,2,0
67,0,67,0
250,0,250,0
0,200,200,8
52,0,52,0
17,0,17,0
0,81,81,0
0,1,1,14
208,0,208,0
0,216,216,16
37,0,37,0
0,20,20,19
0,36,36,19
1,0,1,0
1,0,1,0
44,0,44,0
122,0,122,0
1,0,1,0
0,165,165,117
18,0,18,0
0,1,1,4
35,0,35,0
55,0,55,0
0,68,68,4
14,0,14,0
0,4,4,8
4,0,4,0
261,0,261,0
28,0,28,0
937,0,937,0
0,22,22,110
8,0,8,0
0,111,111,189
19,0,19,0
0,173,173,71
176,0,176,0
201,0,201,0
13,0,13,0
1,0,1,0
0,156,156,32
8,0,8,0
0,99,99,15
69,0,69,0
0,93,93,34
2,0,2,0
0,121,121,11
232,0,232,0
69,0,69,0
25,0,25,0
0,64,64,7
219,0,219,0
0,415,415,25
426,0,426,0
0,492,492,15
484,0,484,0
0,126,126,33
119,0,119,0
0,152,152,28
4,0,4,0
99,0,99,0
0,2,2,4
0,17,17,99
0,90,90,129
16,0,16,0
22,0,22,0
0,330,330,80
10,0,10,0
48,0,48,0
5,0,5,0
10,0,10,0
4,0,4,0
509,0,509,0
0,290,290,24
361,0,361,0
9,0,9,0
8,0,8,0
0,6,6,2
0,24,24,29
255,0,255,0
282,0,282,0
0,184,184,62
49,0,49,0
0,140,140,12
257,0,257,0
8,0,8,0
205,0,205,0
37,0,37,0
0,2,2,22
153,0,153,0
0,33,33,18
146,0,146,0
40,0,40,0
23,0,23,0
165,0,165,0
3,0,3,0
0,191,191,41
27,0,27,0
492,0,492,0
28,0,28,0
8,0,8,0
0,34,34,26
4,0,4,0
0,50,50,45
97,0,97,0
0,159,159,31
178,0,178,0
123,0,123,0
0,20,20,11
201,0,201,0
486,0,486,0
72,0,72,0
4,0,4,0
0,174,174,0
3,0,3,0
35,0,35,0
14,0,14,0
49,0,49,0
0,3,3,3
7,0,7,0
0,555,555,45
35,0,35,0
0,33,33,40
3,0,3,0
385,0,385,0
330,0,330,0
9,0,9,0
18,0,18,0
0,134,134,31
26,0,26,0
2,0,2,0
0,5,5,13
0,14,14,121
70,0,70,0
4,0,4,0
96,0,96,0
0,918,918,33
1708,0,1708,0
0,24,24,8
0,138,138,19
0,70,70,0
58,0,58,0
44,0,44,0
0,1047,1047,55
192,0,192,0
0,235,235,14
6,0,6,0
539,0,539,0
0,34,34,8
50,0,50,0
16,0,16,0
0,229,229,11
505,0,505,0
0,47,47,9
5,0,5,0
0,114,114,62
11,0,11,0
0,274,274,63
19,0,19,0
0,83,83,17
35,0,35,0
19,0,19,0
278,0,278,0
8,0,8,0
1,0,1,0
4,0,4,0
30,0,30,0
9,0,9,0
2,0,2,0
0,38,38,38
1157,0,1157,0
0,38,38,3
90,0,90,0
0,149,149,20
63,0,63,0
31,0,31,0
0,41,41,20
17,0,17,0
0,461,461,6
0,580,580,34
366,0,366,0
0,39,39,14
22,0,22,0
1,0,1,0
91,0,91,0
22,0,22,0
67,0,67,0
47,0,47,0
0,27,27,28
21,0,21,0
25,0,25,0
0,201,201,42
113,0,113,0
71,0,71,0
15,0,15,0
0,193,193,11
16,0,16,0
83,0,83,0
0,243,243,5
84,0,84,0
0,58,58,38
47,0,47,0
0,76,76,11
4,0,4,0
135,0,135,0
92,0,92,0
479,0,479,0
69,0,69,0
0,515,515,74
308,0,308,0
1,0,1,0
22,0,22,0
288,0,288,0
0,263,263,24
6,0,6,0
0,372,372,122
4,0,4,0
0,138,138,46
92,0,92,0
0,13,13,11
7,0,7,0
21,0,21,0
1,0,1,0
8,0,8,0
0,10,10,2
121,0,121,0
61,0,61,0
2,0,2,0
0,76,76,15
1,0,1,0
230,0,230,0
1,0,1,0
37,0,37,0
0,18,18,6
0,235,235,48
88,0,88,0
0,6,6,16
0,47,47,26
54,0,54,0
93,0,93,0
625,0,625,0
0,12,12,3
0,302,302,29
3,0,3,0
1,0,1,0
162,0,162,0
0,130,130,35
75,0,75,0
6,0,6,0
46,0,46,0
66,0,66,0
0,358,358,9
16,0,16,0
7,0,7,0
0,7,7,25
0,15,15,15
8,0,8,0
13,0,13,0
129,0,129,0
0,16,16,54
60,0,60,0
0,56,56,20
272,0,272,0
3,0,3,0
2,0,2,0
9,0,9,0
0,70,70,3
13,0,13,0
0,20,20,14
0,29,29,4
5,0,5,0
50,0,50,0
7,0,7,0
0,3,3,12
0,134,134,15
0,99,99,8
32,0,32,0
167,0,167,0
36,0,36,0
45,0,45,0
0,103,103,3
11,0,11,0
0,62,62,4
158,0,158,0
6,0,6,0
921,0,921,0
0,77,77,61
77,0,77,0
4,0,4,0
258,0,258,0
0,2,2,36
11,0,11,0
0,130,130,16
109,0,109,0
45,0,45,0
0,2,2,62
13,0,13,0
7,0,7,0
47,0,47,0
0,58,58,21
2,0,2,0
0,37,37,11
59,0,59,0
13,0,13,0
0,14,14,28
242,0,242,0
8,0,8,0
3,0,3,0
0,49,49,56
81,0,81,0
18,0,18,0
0,121,121,53
0,458,458,8
135,0,135,0
0,104,104,44
12,0,12,0
0,9,9,7
9,0,9,0
2,0,2,0
253,0,253,0
0,4,4,11
0,93,93,20
248,0,248,0
1,0,1,0
0,171,171,48
0,12,12,26
1,0,1,0
0,191,191,9
196,0,196,0
0,7,7,10
6,0,6,0
0,6,6,24
218,0,218,0
10,0,10,0
0,8,8,7
0,130,130,19
112,0,112,0
0,80,80,25
5,0,5,0
2,73,75,15
15,0,15,0
0,4,4,0
57,0,57,0
0,5,5,20
0,7,7,6
91,0,91,0
0,339,339,15
374,0,374,0
0,53,53,60
157,0,157,0
0,74,74,0
73,0,73,0
0,50,50,6
41,0,41,0
0,331,331,9
167,0,167,0
178,0,178,0
0,25,25,6
15,0,15,0
0,4,4,2
12,0,12,0
5,0,5,0
0,358,358,23
305,0,305,0
0,64,64,22
0,213,213,9
0,14,14,4
105,0,105,0
0,30,30,6
0,330,330,13
650,0,650,0
0,35,35,6
5,0,5,0
106,0,106,0
0,97,97,0
37,0,37,0
0,2,2,6
34,0,34,0
77,0,77,0
0,216,216,121
400,0,400,0
1,0,1,0
0,4,4,3
248,0,248,0
0,78,78,27
18,0,18,0
0,158,158,24
7,0,7,0
29,0,29,0
0,4,4,19
28,0,28,0
0,62,62,36
334,0,334,0
36,0,36,0
0,10,10,1
0,115,115,16
158,0,158,0
0,174,174,46
4,0,4,0
0,62,62,113
1,0,1,0
0,333,333,6
196,0,196,0
0,139,139,44
1,0,1,0
0,92,92,35
78,0,78,0
896,0,896,0
51,0,51,0
102,0,102,0
383,0,383,0
12,0,12,0
16,0,16,0
234,0,234,0
37,0,37,0
211,0,211,0
0,115,115,126
105,0,105,0
14,0,14,0
17,0,17,0
0,2,2,0
27,0,27,0
5,0,5,0
4,0,4,0
0,308,308,52
145,0,145,0
0,113,113,6
108,0,108,0
52,0,52,0
19,0,19,0
80,0,80,0
369,0,369,0
1,0,1,0
0,34,34,29
0,43,43,27
0,59,59,19
4,0,4,0
29,0,29,0
34,0,34,0
1,0,1,0
141,0,141,0
0,249,249,54
171,0,171,0
0,26,26,10
1,0,1,0
196,0,196,0
41,0,41,0
0,11,11,7
7,0,7,0
0,33,33,0
29,0,29,0
0,11,11,26
4,0,4,0
0,30,30,1
8,0,8,0
187,0,187,0
1,0,1,0
271,0,271,0
0,112,112,6
120,0,120,0
4,0,4,0
195,0,195,0
26,0,26,0
12,0,12,0
0,357,357,28
112,0,112,0
21,0,21,0
85,0,85,0
0,83,83,253
99,0,99,0
360,0,360,0
174,0,174,0
0,187,187,0
89,0,89,0
5,0,5,0
0,19,19,12
93,0,93,0
3,0,3,0
0,61,61,7
0,9,9,3
38,0,38,0
42,0,42,0
21,0,21,0
60,0,60,0
9,0,9,0
0,214,214,57
636,0,636,0
15,0,15,0
0,18,18,14
22,0,22,0
24,0,24,0
9,0,9,0
0,28,28,9
115,0,115,0
0,220,220,73
0,2,2,34
11,0,11,0
86,0,86,0
0,3,3,1
52,0,52,0
0,203,203,238
0,46,46,2
62,0,62,0
1,0,1,0
0,46,46,20
21,0,21,0
28,0,28,0
2,0,2,0
18,0,18,0
0,694,694,30
18,0,18,0
0,23,23,3
17,0,17,0
0,10,10,49
8,0,8,0
218,0,218,0
43,0,43,0
0,194,194,22
0,65,65,34
37,0,37,0
14,0,14,0
1,0,1,0
0,138,138,191
90,0,90,0
0,64,64,9
52,0,52,0
0,113,113,10
95,0,95,0
0,16,16,27
154,0,154,0
83,0,83,0
0,51,51,4
72,0,72,0
12,0,12,0
0,4,4,3
164,0,164,0
156,0,156,0
0,31,31,37
8,0,8,0
155,0,155,0
0,301,301,49
0,286,286,29
0,88,88,21
285,0,285,0
0,5,5,29
0,196,196,105
446,0,446,0
8,0,8,0
2,0,2,0
39,0,39,0
0,5,5,6
0,10,10,10
0,76,76,25
3,0,3,0
0,56,56,28
106,0,106,0
290,0,290,0
0,309,309,16
13,0,13,0
7,0,7,0
0,29,29,9
15,0,15,0
39,0,39,0
0,86,86,27
46,0,46,0
0,159,159,50
5,0,5,0
0,248,248,42
3,0,3,0
52,0,52,0
0,24,24,18
43,0,43,0
87,0,87,0
1,0,1,0
0,12,12,76
90,0,90,0
22,0,22,0
4,0,4,0
0,1,1,36
1,0,1,0
0,186,186,57
7,0,7,0
6,0,6,0
0,258,258,201
0,32,32,7
0,74,74,22
52,0,52,0
10,0,10,0
10,0,10,0
0,159,159,9
33,0,33,0
0,5,5,15
238,0,238,0
0,362,362,0
361,0,361,0
26,0,26,0
0,5,5,21
0,60,60,50
19,0,19,0
0,60,60,1
1,0,1,0
447,0,447,0
117,0,117,0
20,0,20,0
91,0,91,0
0,148,148,18
209,0,209,0
15,0,15,0
0,19,19,4
1,0,1,0
0,88,88,7
86,0,86,0
0,262,262,14
0,692,692,5
149,0,149,0
58,0,58,0
53,0,53,0
36,0,36,0
0,33,33,10
77,0,77,0
33,0,33,0
77,0,77,0
0,46,46,17
1,0,1,0
0,99,99,28
88,0,88,0
0,10,10,107
287,0,287,0
2,0,2,0
124,0,124,0
307,0,307,0
84,0,84,0
145,0,145,0
0,98,98,27
64,0,64,0
0,483,483,46
1,0,1,0
3,0,3,0
78,0,78,0
200,0,200,0
0,169,169,102
19,0,19,0
141,0,141,0
0,94,94,40
48,0,48,0
0,2,2,9
5,0,5,0
4,0,4,0
14,0,14,0
0,1,1,6
77,0,77,0
0,217,217,3
21,0,21,0
4,0,4,0
0,303,303,47
11,0,11,0
0,9,9,7
474,0,474,0
14,0,14,0
47,0,47,0
24,0,24,0
11,0,11,0
151,0,151,0
0,76,76,23
8,0,8,0
0,60,60,81
12,0,12,0
1,0,1,0
4,0,4,0
0,10,10,7
32,0,32,0
0,38,38,26
4,0,4,0
0,108,108,5
6,0,6,0
384,0,384,0
0,87,87,57
0,28,28,3
0,180,180,14
1,0,1,0
10,0,10,0
3,0,3,0
89,0,89,0
0,70,70,57
0,74,74,36
3,0,3,0
0,12,12,73
422,0,422,0
1,0,1,0
0,52,52,17
7,0,7,0
3,0,3,0
0,9,9,25
203,0,203,0
0,10,10,12
88,0,88,0
42,0,42,0
0,118,118,48
3,0,3,0
0,201,201,12
22,0,22,0
0,621,621,100
1289,0,1289,0
18,0,18,0
26,0,26,0
1,0,1,0
0,5,5,2
30,0,30,0
2,0,2,0
24,0,24,0
17,0,17,0
234,0,234,0
4,0,4,0
1,0,1,0
31,0,31,0
579,0,579,0
0,127,127,4
0,2,2,2
21,0,21,0
95,0,95,0
0,107,107,4
7,0,7,0
0,11,11,13
5,0,5,0
5,0,5,0
0,24,24,57
2,0,2,0
1,0,1,0
17,0,17,0
0,4,4,5
198,0,198,0
0,351,351,44
282,0,282,0
114,0,114,0
0,8,8,3
30,0,30,0
0,154,154,137
131,0,131,0
0,168,168,34
120,0,120,0
0,168,168,0
0,54,54,1
0,4,4,2
1,0,1,0
43,0,43,0
0,20,20,40
157,0,157,0
0,103,103,0
57,0,57,0
0,439,439,124
424,0,424,0
4,0,4,0
76,0,76,0
0,18,18,41
2,0,2,0
4,0,4,0
695,0,695,0
0,96,96,21
1,0,1,0
9,0,9,0
1,0,1,0
58,0,58,0
6,0,6,0
0,12,12,13
0,33,33,21
96,0,96,0
0,535,535,3
0,9,9,38
1,0,1,0
0,49,49,28
0,215,215,10
33,0,33,0
0,1,1,1
33,0,33,0
0,34,34,43
1,0,1,0
38,0,38,0
0,168,168,3
282,0,282,0
156,0,156,0
0,90,90,31
3,0,3,0
0,87,87,51
20,0,20,0
3,0,3,0
0,14,14,11
47,0,47,0
51,0,51,0
44,0,44,0
0,24,24,90
31,0,31,0
96,0,96,0
45,0,45,0
4,0,4,0
2,0,2,0
10,0,10,0
1,0,1,0
624,0,624,0
2,0,2,0
2,0,2,0
8,0,8,0
3,0,3,0
116,0,116,0
0,19,19,19
150,0,150,0
1,0,1,0
2,0,2,0
149,0,149,0
3,0,3,0
0,113,113,43
113,0,113,0
0,149,149,15
36,0,36,0
781,0,781,0
0,10,10,80
0,129,129,35
8,0,8,0
1,0,1,0
3,0,3,0
0,19,19,66
0,73,73,31
2,0,2,0
60,0,60,0
242,0,242,0
0,3,3,4
0,5,5,5
0,56,56,8
46,0,46,0
109,0,109,0
18,0,18,0
0,17,17,129
83,0,83,0
4,0,4,0
4,0,4,0
11,0,11,0
0,131,131,99
0,61,61,15
285,0,285,0
0,686,686,27
324,0,324,0
0,303,303,38
4,0,4,0
18,0,18,0
62,0,62,0
0,162,162,41
1,0,1,0
0,104,104,0
82,0,82,0
73,0,73,0
0,29,29,12
7,0,7,0
342,0,342,0
0,25,25,6
13,0,13,0
99,0,99,0
0,4,4,0
42,0,42,0
3,0,3,0
63,0,63,0
21,0,21,0
329,0,329,0
0,41,41,51
193,0,193,0
35,0,35,0
11,0,11,0
0,3,3,13
0,6,6,1
74,0,74,0
0,327,327,73
14,0,14,0
0,5,5,2
0,133,133,4
202,0,202,0
19,0,19,0
0,31,31,30
20,0,20,0
0,11,11,2
126,0,126,0
0,2,2,9
188,0,188,0
27,0,27,0
0,502,502,5
419,0,419,0
0,411,411,7
409,0,409,0
0,96,96,12
394,0,394,0
0,1,1,2
13,0,13,0
1,0,1,0
0,384,384,9
67,0,67,0
0,2,2,7
58,0,58,0
12,0,12,0
60,0,60,0
0,304,304,118
425,0,425,0
845,0,845,0
0,44,44,38
124,0,124,0
0,3,3,8
494,0,494,0
89,0,89,0
0,33,33,23
0,257,257,1
5,0,5,0
0,119,119,44
0,68,68,15
85,0,85,0
42,0,42,0
0,277,277,3
5,0,5,0
4,0,4,0
0,90,90,107
6,0,6,0
0,2,2,17
3,0,3,0
5,0,5,0
0,652,652,65
255,0,255,0
58,0,58,0
0,181,181,63
132,0,132,0
12,0,12,0
0,103,103,65
24,0,24,0
0,1,1,0
157,0,157,0
146,0,146,0
0,20,20,8
0,33,33,26
4,0,4,0
0,425,425,13
121,0,121,0
157,0,157,0
1,0,1,0
0,113,113,0
169,0,169,0
113,0,113,0
2,0,2,0
150,0,150,0
0,11,11,15
0,72,72,1
22,0,22,0
0,9,9,6
3,0,3,0
2,0,2,0
11,0,11,0
5,0,5,0
0,8,8,0
6,0,6,0
4,0,4,0
0,7,7,92
51,0,51,0
155,0,155,0
0,270,270,377
37,0,37,0
0,149,149,99
150,0,150,0
123,0,123,0
0,97,97,4
0,68,68,33
10,0,10,0
14,0,14,0
107,0,107,0
0,1,1,104
0,166,166,3
0,157,157,62
75,0,75,0
32,0,32,0
0,86,86,92
11,0,11,0
10,0,10,0
2,0,2,0
0,254,254,36
0,12,12,9
31,0,31,0
0,367,367,56
13,0,13,0
93,0,93,0
0,643,643,28
633,0,633,0
0,34,34,1
26,0,26,0
0,5185,5185,491
0,663,663,13
581,0,581,0
182,0,182,0
3,0,3,0
0,106,106,46
124,0,124,0
2,0,2,0
0,74,74,94
95,0,95,0
2,0,2,0
1,0,1,0
158,0,158,0
0,151,151,46
15,0,15,0
0,23,23,0
19,0,19,0
0,31,31,4
42,0,42,0
0,339,339,38
7,0,7,0
0,202,202,81
569,0,569,0
0,7,7,82
8,0,8,0
8,0,8,0
0,1,1,1
11,0,11,0
0,176,176,36
0,171,171,53
3,0,3,0
0,13,13,6
8,0,8,0
0,24,24,27
73,0,73,0
113,0,113,0
18,0,18,0
47,0,47,0
0,261,261,39
201,0,201,0
4,0,4,0
472,0,472,0
14,0,14,0
0,51,51,2
0,9,9,2
181,0,181,0
35,0,35,0
10,0,10,0
68,0,68,0
0,12,12,17
4,0,4,0
3,0,3,0
0,66,66,25
1,0,1,0
0,128,128,39
0,115,115,20
15,0,15,0
10,0,10,0
0,659,659,25
107,0,107,0
0,308,308,9
27,0,27,0
0,9,9,3
252,0,252,0
0,9,9,30
21,0,21,0
0,16,16,10
3,0,3,0
362,0,362,0
0,4,4,12
1,0,1,0
286,0,286,0
0,393,393,69
1,0,1,0
0,1480,1480,25
21,0,21,0
0,393,393,5
259,0,259,0
16,0,16,0
1,0,1,0
0,27,27,31
0,982,982,11
23,0,23,0
0,18,18,6
2,0,2,0
0,6,6,2
24,0,24,0
1,0,1,0
0,18,18,25
14,0,14,0
0,582,582,2
532,0,532,0
0,110,110,44
319,0,319,0
58,0,58,0
0,29,29,17
0,3,3,40
6,0,6,0
0,938,938,46
905,0,905,0
0,161,161,30
3,0,3,0
36,0,36,0
0,28,28,12
36,0,36,0
63,0,63,0
0,10,10,12
88,0,88,0
0,12,12,0
74,0,74,0
3,0,3,0
1826,0,1826,0
15,0,15,0
288,0,288,0
0,1,1,23
21,0,21,0
0,47,47,27
87,0,87,0
29,0,29,0
93,0,93,0
0,131,131,9
0,33,33,28
261,0,261,0
0,5,5,34
111,0,111,0
96,0,96,0
3,0,3,0
128,0,128,0
47,0,47,0
150,0,150,0
0,33,33,13
8,0,8,0
65,0,65,0
0,3,3,3
0,17,17,23
0,38,38,11
19,0,19,0
0,25,25,3
0,60,60,58
12,0,12,0
0,21,21,11
4,0,4,0
36,0,36,0
2,0,2,0
0,525,525,50
450,0,450,0
0,366,366,0
43,0,43,0
0,21,21,24
0,21,21,39
1,0,1,0
1,0,1,0
0,74,74,11
2,0,2,0
0,19,19,7
16,0,16,0
72,0,72,0
0,199,199,68
2,0,2,0
0,32,32,2
13,0,13,0
0,144,144,47
376,0,376,0
0,100,100,3
81,0,81,0
9,0,9,0
0,44,44,363
315,0,315,0
4,0,4,0
0,108,108,20
147,0,147,0
0,6,6,11
1,0,1,0
0,1,1,0
28,0,28,0
0,46,46,16
138,0,138,0
0,13,13,10
11,0,11,0
17,0,17,0
0,3,3,4
351,0,351,0
0,2,2,4
2,0,2,0
99,0,99,0
17,0,17,0
4,0,4,0
19,0,19,0
0,3,3,10
22,0,22,0
0,193,193,21
136,0,136,0
0,4,4,3
2,0,2,0
6,0,6,0
0,19,19,5
12,0,12,0
0,48,48,161
10,0,10,0
0,162,162,7
131,0,131,0
0,424,424,43
1,0,1,0
33,0,33,0
0,139,139,34
0,50,50,2
4,0,4,0
0,248,248,28
0,42,42,13
32,0,32,0
0,20,20,120
2,0,2,0
48,0,48,0
0,38,38,19
30,0,30,0
0,109,109,101
54,0,54,0
42,0,42,0
4,0,4,0
156,0,156,0
5,0,5,0
0,153,153,17
8,0,8,0
0,43,43,45
43,0,43,0
68,0,68,0
20,0,20,0
185,0,185,0
2,0,2,0
0,75,75,35
0,1,1,21
374,0,374,0
23,0,23,0
30,0,30,0
9,0,9,0
0,645,645,4
20,0,20,0
0,86,86,15
85,0,85,0
0,23,23,13
72,0,72,0
7,0,7,0
2,0,2,0
0,44,44,80
26,0,26,0
117,0,117,0
0,98,98,41
0,36,36,94
34,0,34,0
62,0,62,0
0,43,43,9
8,0,8,0
0,112,112,5
78,0,78,0
7,0,7,0
14,0,14,0
0,163,163,9
123,0,123,0
