in_degree,out_degree,total_degree,CredCount
0,573,573,9
0,135,135,38
3,0,3,0
104,0,104,0
20,0,20,0
0,181,181,14
219,0,219,0
4,0,4,0
0,12,12,18
9,0,9,0
0,31,31,84
28,0,28,0
4,0,4,0
15,0,15,0
0,1,1,0
63,0,63,0
0,132,132,48
21,0,21,0
16,0,16,0
0,3,3,3
0,6,6,29
1,0,1,0
0,26,26,3
8,0,8,0
0,45,45,10
2,0,2,0
371,0,371,0
0,327,327,0
0,76,76,7
135,0,135,0
0,58,58,26
0,6,6,37
5,0,5,0
0,277,277,44
54,0,54,0
81,0,81,0
0,3,3,11
2,0,2,0
127,0,127,0
0,1019,1019,23
0,5,5,3
3,0,3,0
273,0,273,0
0,31,31,0
94,0,94,0
15,0,15,0
48,0,48,0
0,668,668,41
10,0,10,0
158,0,158,0
0,28,28,3
41,0,41,0
10,0,10,0
0,1,1,2
0,69,69,71
4,0,4,0
0,30,30,1
0,5,5,33
135,0,135,0
6,0,6,0
0,7,7,38
0,2,2,22
130,0,130,0
29,0,29,0
0,48,48,16
1,0,1,0
7,0,7,0
21,0,21,0
12,0,12,0
23,0,23,0
78,0,78,0
5,0,5,0
202,0,202,0
0,458,458,22
0,384,384,31
499,0,499,0
20,0,20,0
28,0,28,0
0,6,6,61
12,0,12,0
0,63,63,31
1,0,1,0
47,0,47,0
1,0,1,0
0,371,371,149
0,6,6,6
314,0,314,0
0,608,608,47
0,198,198,53
5,0,5,0
0,3,3,27
20,0,20,0
0,22,22,5
7,0,7,0
1,0,1,0
0,50,50,12
2,0,2,0
2,0,2,0
5,0,5,0
48,0,48,0
332,0,332,0
4,0,4,0
2,0,2,0
0,1187,1187,62
229,0,229,0
0,156,156,3
128,0,128,0
77,0,77,0
0,631,631,20
46,0,46,0
0,161,161,46
4,0,4,0
3,0,3,0
0,18,18,7
1,0,1,0
0,58,58,0
679,0,679,0
0,114,114,5
136,0,136,0
0,354,354,24
601,0,601,0
446,0,446,0
0,4,4,1
34,0,34,0
0,105,105,43
5,0,5,0
1,0,1,0
34,0,34,0
49,0,49,0
0,94,94,14
41,0,41,0
0,24,24,4
12,0,12,0
139,0,139,0
0,243,243,18
117,0,117,0
0,32,32,9
40,0,40,0
0,38,38,0
68,0,68,0
41,0,41,0
0,22,22,39
14,0,14,0
0,97,97,7
12,0,12,0
31,0,31,0
68,0,68,0
90,0,90,0
5,0,5,0
33,0,33,0
25,0,25,0
1,0,1,0
0,188,188,2
13,0,13,0
57,0,57,0
0,283,283,152
0,60,60,16
287,0,287,0
0,6,6,8
1,0,1,0
0,147,147,25
34,0,34,0
77,0,77,0
0,83,83,132
244,0,244,0
1,0,1,0
0,129,129,56
86,0,86,0
87,0,87,0
34,0,34,0
16,0,16,0
0,10,10,20
4,0,4,0
16,0,16,0
157,0,157,0
2,0,2,0
0,7,7,8
93,0,93,0
0,425,425,10
363,0,363,0
13,0,13,0
39,0,39,0
0,79,79,31
52,0,52,0
0,129,129,1
0,1,1,0
8,0,8,0
27,0,27,0
316,0,316,0
0,19,19,0
0,36,36,7
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
12,0,12,0
11,0,11,0
103,0,103,0
70,0,70,0
23,0,23,0
0,179,179,57
29,0,29,0
0,14,14,31
418,0,418,0
0,116,116,86
39,0,39,0
0,32,32,43
9,0,9,0
864,0,864,0
0,9,9,15
76,0,76,0
1,0,1,0
0,81,81,33
186,0,186,0
115,0,115,0
0,99,99,19
1,0,1,0
93,0,93,0
0,141,141,33
22,0,22,0
38,0,38,0
270,0,270,0
0,84,84,7
45,0,45,0
0,149,149,97
23,0,23,0
17,0,17,0
7,0,7,0
2,0,2,0
4,0,4,0
0,27,27,10
2,0,2,0
0,246,246,77
24,0,24,0
0,101,101,8
202,0,202,0
16,0,16,0
0,873,873,14
43,0,43,0
0,6,6,32
1,0,1,0
0,5,5,6
0,4,4,86
12,0,12,0
0,8,8,6
394,0,394,0
1,0,1,0
2,0,2,0
0,16,16,28
0,86,86,32
85,0,85,0
0,95,95,25
5,0,5,0
5,0,5,0
3,0,3,0
0,12,12,51
0,28,28,36
0,25,25,8
0,21,21,0
0,361,361,56
353,0,353,0
0,19,19,18
1,0,1,0
0,35,35,14
217,0,217,0
2,0,2,0
19,0,19,0
0,1,1,1
1,0,1,0
1,0,1,0
25,0,25,0
0,313,313,16
235,0,235,0
28,0,28,0
1428,0,1428,0
0,66,66,4
0,39,39,2
49,0,49,0
0,44,44,41
19,0,19,0
0,212,212,37
197,0,197,0
6,0,6,0
0,9,9,62
77,0,77,0
142,0,142,0
0,230,230,37
0,115,115,106
218,0,218,0
938,0,938,0
0,205,205,23
307,0,307,0
5,0,5,0
5,0,5,0
0,51,51,9
131,0,131,0
7,0,7,0
0,2,2,62
26,0,26,0
0,168,168,6
235,0,235,0
0,7,7,1
1,0,1,0
0,1,1,58
4,0,4,0
0,1085,1085,18
0,2,2,20
0,25,25,12
48,0,48,0
7,0,7,0
0,37,37,5
146,0,146,0
0,2,2,1
4,0,4,0
0,39,39,3
0,86,86,7
196,0,196,0
0,80,80,8
0,1,1,20
48,0,48,0
0,16,16,7
16,0,16,0
0,149,149,16
110,0,110,0
0,3,3,23
10,0,10,0
31,0,31,0
142,0,142,0
0,50,50,32
202,0,202,0
0,12,12,8
11,0,11,0
0,322,322,29
329,0,329,0
4,0,4,0
0,5,5,1
47,0,47,0
0,107,107,7
19,0,19,0
0,115,115,24
368,0,368,0
17,0,17,0
0,467,467,9
186,0,186,0
33,0,33,0
0,2,2,1
150,0,150,0
19,0,19,0
0,96,96,19
13,0,13,0
0,1,1,27
0,361,361,84
255,0,255,0
0,25,25,9
0,102,102,22
2,0,2,0
8,0,8,0
0,873,873,35
5,0,5,0
81,0,81,0
262,0,262,0
1,0,1,0
0,84,84,10
40,0,40,0
0,17,17,34
5,0,5,0
0,6,6,2
52,0,52,0
3,0,3,0
2,0,2,0
13,0,13,0
46,0,46,0
90,0,90,0
0,242,242,79
227,0,227,0
0,113,113,5
254,0,254,0
0,479,479,10
388,0,388,0
80,0,80,0
0,465,465,24
0,53,53,10
35,0,35,0
0,153,153,33
0,33,33,18
25,0,25,0
60,0,60,0
59,0,59,0
1,0,1,0
0,201,201,17
1,0,1,0
0,69,69,18
25,0,25,0
12,0,12,0
0,42,42,8
37,0,37,0
0,126,126,38
103,0,103,0
191,0,191,0
0,351,351,78
709,0,709,0
4114,0,4114,0
1098,0,1098,0
0,205,205,17
302,0,302,0
0,201,201,8
182,0,182,0
0,70,70,0
41,0,41,0
0,56,56,14
2,0,2,0
2,0,2,0
0,306,306,34
22,0,22,0
29,0,29,0
0,1287,1287,64
22,0,22,0
0,75,75,11
0,443,443,50
434,0,434,0
3,0,3,0
0,281,281,31
129,0,129,0
9,0,9,0
62,0,62,0
0,45,45,15
46,0,46,0
0,16,16,12
7,0,7,0
345,0,345,0
42,0,42,0
0,27,27,12
10,0,10,0
0,114,114,6
15,0,15,0
0,89,89,30
135,0,135,0
0,79,79,23
7,0,7,0
3,0,3,0
0,193,193,20
2,0,2,0
16,0,16,0
0,11,11,4
1,0,1,0
0,120,120,138
23,0,23,0
8,0,8,0
0,23,23,27
10,0,10,0
0,52,52,58
89,0,89,0
46,0,46,0
0,134,134,20
21,0,21,0
39,0,39,0
14,0,14,0
0,412,412,96
4,0,4,0
0,271,271,39
263,0,263,0
46,0,46,0
1,0,1,0
353,0,353,0
0,17,17,8
362,0,362,0
0,16,16,8
1,0,1,0
521,0,521,0
1,0,1,0
0,71,71,7
3,0,3,0
0,69,69,0
9,0,9,0
3,0,3,0
0,2,2,1
0,525,525,72
281,0,281,0
0,32,32,0
0,44,44,7
9,0,9,0
0,2123,2123,738
1855,0,1855,0
23,0,23,0
246,0,246,0
2,0,2,0
0,23,23,39
22,0,22,0
0,157,157,14
0,141,141,11
7,0,7,0
58,0,58,0
0,20,20,1
0,456,456,91
5,0,5,0
51,0,51,0
0,21,21,130
10,0,10,0
19,0,19,0
1,0,1,0
94,0,94,0
120,0,120,0
0,324,324,39
3,0,3,0
0,19,19,20
16,0,16,0
71,0,71,0
14,0,14,0
21,0,21,0
7,0,7,0
0,281,281,45
169,0,169,0
14,0,14,0
0,40,40,40
46,0,46,0
0,7,7,4
0,14,14,6
11,0,11,0
0,40,40,11
0,55,55,15
75,0,75,0
85,0,85,0
10,0,10,0
0,148,148,70
0,34,34,13
34,0,34,0
0,139,139,270
13,0,13,0
5,0,5,0
0,100,100,35
180,0,180,0
0,13,13,11
14,0,14,0
0,571,571,45
546,0,546,0
0,61,61,21
0,12,12,0
6,0,6,0
4,0,4,0
72,0,72,0
1,0,1,0
330,0,330,0
0,595,595,34
5,0,5,0
0,138,138,45
203,0,203,0
0,265,265,14
107,0,107,0
0,69,69,34
8,0,8,0
21,0,21,0
0,29,29,8
21,0,21,0
0,86,86,57
13,0,13,0
208,0,208,0
162,0,162,0
0,137,137,48
15,0,15,0
6,0,6,0
0,23,23,24
1,0,1,0
230,0,230,0
0,1259,1259,333
245,0,245,0
17,0,17,0
4,0,4,0
0,307,307,33
390,0,390,0
127,0,127,0
244,0,244,0
29,0,29,0
0,180,180,16
2,0,2,0
3,0,3,0
0,80,80,13
31,0,31,0
0,21,21,1
9,0,9,0
0,398,398,16
3,0,3,0
1,0,1,0
3,0,3,0
160,0,160,0
1,0,1,0
0,69,69,0
0,17,17,48
0,730,730,47
56,0,56,0
556,0,556,0
0,181,181,20
43,0,43,0
34,0,34,0
1010,0,1010,0
0,260,260,75
0,193,193,0
148,0,148,0
44,0,44,0
3,0,3,0
4,0,4,0
0,21,21,2
373,0,373,0
1,0,1,0
0,26,26,29
10,0,10,0
0,560,560,1
53,0,53,0
13,0,13,0
0,58,58,173
8,0,8,0
0,1027,1027,117
687,0,687,0
43,0,43,0
0,223,223,102
0,65,65,1
51,0,51,0
23,0,23,0
51,0,51,0
0,34,34,46
24,0,24,0
1,0,1,0
0,1707,1707,70
192,0,192,0
0,1,1,14
32,0,32,0
1,0,1,0
0,4,4,17
0,55,55,46
127,0,127,0
11,0,11,0
2,0,2,0
13,0,13,0
1,0,1,0
0,16,16,16
12,0,12,0
52,0,52,0
66,0,66,0
22,0,22,0
0,22,22,49
21,0,21,0
0,29,29,7
4,0,4,0
0,6,6,14
6,0,6,0
23,0,23,0
16,0,16,0
0,367,367,24
918,0,918,0
0,97,97,10
0,451,451,105
0,37,37,55
47,0,47,0
0,53,53,53
7,0,7,0
0,9,9,6
0,233,233,49
614,0,614,0
114,0,114,0
2,0,2,0
15,0,15,0
0,226,226,153
12,0,12,0
4,0,4,0
6,0,6,0
270,0,270,0
1,0,1,0
0,57,57,57
2,0,2,0
0,124,124,9
4,0,4,0
0,213,213,0
219,0,219,0
0,237,237,7
293,0,293,0
1,0,1,0
109,0,109,0
4,0,4,0
0,462,462,79
426,0,426,0
0,5,5,2
40,0,40,0
0,4,4,1
20,0,20,0
0,80,80,16
0,43,43,42
40,0,40,0
0,31,31,31
2,0,2,0
0,107,107,55
103,0,103,0
0,5,5,18
2,0,2,0
0,6,6,9
84,0,84,0
0,101,101,16
27,0,27,0
0,4,4,4
0,2,2,38
25,0,25,0
47,0,47,0
155,0,155,0
2,0,2,0
0,229,229,4
98,0,98,0
236,0,236,0
0,41,41,6
993,0,993,0
16,0,16,0
0,908,908,13
26,0,26,0
17,0,17,0
14,0,14,0
5,1186,1191,20
20,0,20,0
11,0,11,0
272,0,272,0
3,0,3,0
0,185,185,1
181,0,181,0
0,24,24,13
28,0,28,0
20,0,20,0
0,19,19,5
13,0,13,0
32,0,32,0
1,0,1,0
587,0,587,0
0,37,37,2
29,0,29,0
10,0,10,0
0,2,2,13
0,359,359,13
63,0,63,0
7,0,7,0
0,5,5,16
0,81,81,27
130,0,130,0
0,38,38,13
3,0,3,0
11,0,11,0
2,0,2,0
34,0,34,0
14,0,14,0
0,105,105,40
1,0,1,0
0,26,26,1
128,0,128,0
0,129,129,5
32,0,32,0
97,0,97,0
0,264,264,20
456,0,456,0
21,0,21,0
2,0,2,0
11,0,11,0
0,251,251,127
175,0,175,0
4,0,4,0
3,0,3,0
0,141,141,12
53,0,53,0
22,0,22,0
0,62,62,12
0,237,237,19
11,0,11,0
20,0,20,0
0,378,378,33
250,0,250,0
0,1,1,0
0,26,26,3
0,237,237,95
0,52,52,15
2,0,2,0
1,0,1,0
0,7,7,16
8,0,8,0
9,0,9,0
0,171,171,7
2,0,2,0
0,337,337,43
287,0,287,0
4,0,4,0
0,59,59,17
4,0,4,0
2,0,2,0
0,4,4,4
379,0,379,0
0,35,35,10
126,0,126,0
0,184,184,2
166,0,166,0
5,0,5,0
77,0,77,0
2,0,2,0
151,0,151,0
16,0,16,0
2,0,2,0
32,0,32,0
0,9,9,25
1809,0,1809,0
35,0,35,0
0,223,223,23
0,2906,2906,87
1207,0,1207,0
349,0,349,0
0,432,432,5
0,249,249,8
460,0,460,0
0,2,2,4
0,707,707,13
0,53,53,83
11,0,11,0
3,0,3,0
0,2,2,4
4,0,4,0
0,12,12,89
48,0,48,0
0,11,11,8
86,0,86,0
0,496,496,26
423,0,423,0
4,0,4,0
0,6,6,1
0,438,438,4
113,0,113,0
7,0,7,0
0,97,97,1
0,91,91,50
8,0,8,0
8,0,8,0
2,0,2,0
5,0,5,0
3,0,3,0
0,2,2,11
0,100,100,1
44,0,44,0
0,57,57,2
1,0,1,0
0,29,29,47
12,0,12,0
0,135,135,2
6,0,6,0
0,10,10,18
6,0,6,0
4,0,4,0
71,0,71,0
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
0,44,44,22
0,1,1,91
0,100,100,21
1,105,106,34
0,972,972,6
32,0,32,0
0,292,292,35
0,34,34,18
114,0,114,0
0,53,53,21
112,0,112,0
20,0,20,0
0,25,25,76
0,23,23,6
13,0,13,0
0,76,76,4
69,0,69,0
0,158,158,36
15,0,15,0
35,0,35,0
0,96,96,16
663,0,663,0
0,73,73,50
49,0,49,0
0,44,44,7
8,0,8,0
0,192,192,86
1,0,1,0
18,0,18,0
273,0,273,0
0,69,69,16
5,0,5,0
3,0,3,0
15,0,15,0
51,0,51,0
0,37,37,16
0,72,72,48
199,0,199,0
0,72,72,3
40,0,40,0
0,92,92,5
35,0,35,0
78,0,78,0
1,0,1,0
55,0,55,0
0,286,286,58
179,0,179,0
0,3,3,6
552,0,552,0
366,0,366,0
0,79,79,6
58,0,58,0
2,0,2,0
29,0,29,0
376,0,376,0
0,321,321,96
595,0,595,0
0,156,156,12
221,0,221,0
0,60,60,8
1,0,1,0
251,0,251,0
0,66,66,6
67,0,67,0
31,0,31,0
1,0,1,0
0,11,11,50
13,0,13,0
4,0,4,0
0,120,120,1
125,0,125,0
7,0,7,0
0,10,10,43
261,0,261,0
0,505,505,126
1,0,1,0
0,123,123,56
47,0,47,0
0,130,130,54
110,0,110,0
2,0,2,0
0,1,1,4
0,31,31,16
0,254,254,30
327,0,327,0
0,22,22,6
2,0,2,0
0,146,146,40
31,0,31,0
0,75,75,87
43,0,43,0
0,52,52,2
3,0,3,0
0,195,195,42
0,19,19,19
57,0,57,0
89,0,89,0
0,204,204,27
257,0,257,0
464,0,464,0
9,0,9,0
1,0,1,0
0,11,11,19
6,0,6,0
0,36,36,29
0,63,63,56
4,0,4,0
7,0,7,0
6,0,6,0
0,1,1,30
6,0,6,0
4,0,4,0
245,0,245,0
0,52,52,4
52,0,52,0
0,256,256,3
169,0,169,0
0,11,11,1
332,0,332,0
0,32,32,5
29,0,29,0
0,25,25,6
2,0,2,0
0,26,26,14
27,0,27,0
111,0,111,0
14,0,14,0
0,152,152,37
29,0,29,0
0,71,71,15
677,0,677,0
1,0,1,0
0,50,50,7
1,0,1,0
0,80,80,64
8,0,8,0
2,0,2,0
13,0,13,0
0,1,1,25
438,0,438,0
0,20,20,1
93,0,93,0
0,66,66,54
4,0,4,0
48,0,48,0
0,89,89,1
23,0,23,0
0,156,156,4
154,0,154,0
4,0,4,0
1,0,1,0
0,116,116,10
12,0,12,0
2,0,2,0
139,0,139,0
0,47,47,57
2,0,2,0
0,82,82,10
2,0,2,0
0,4,4,8
0,27,27,6
22,0,22,0
0,21,21,10
31,0,31,0
0,262,262,22
17,0,17,0
118,0,118,0
217,0,217,0
0,5,5,26
59,0,59,0
0,25,25,100
0,698,698,19
777,0,777,0
0,128,128,111
31,0,31,0
0,1,1,7
0,63,63,4
2,0,2,0
0,122,122,21
139,0,139,0
5,0,5,0
201,0,201,0
0,139,139,68
0,1,1,148
2,0,2,0
15,0,15,0
0,224,224,91
24,0,24,0
26,0,26,0
33,0,33,0
0,107,107,19
3,0,3,0
13,0,13,0
16,0,16,0
0,102,102,35
79,0,79,0
93,0,93,0
0,827,827,41
0,10,10,1
2,0,2,0
92,0,92,0
5,0,5,0
1,0,1,0
0,11,11,8
17,0,17,0
130,0,130,0
2,0,2,0
0,5,5,5
0,153,153,31
3,0,3,0
0,61,61,25
67,0,67,0
0,113,113,13
24,0,24,0
13,0,13,0
26,0,26,0
0,215,215,4
132,0,132,0
70,0,70,0
0,282,282,111
978,0,978,0
0,9,9,12
19,0,19,0
0,67,67,89
20,0,20,0
0,6,6,7
11,0,11,0
0,69,69,21
336,0,336,0
2,0,2,0
1,0,1,0
0,1,1,10
53,0,53,0
0,38,38,7
2,0,2,0
0,196,196,5
103,0,103,0
0,66,66,40
64,0,64,0
1,0,1,0
65,0,65,0
0,445,445,145
0,31,31,10
28,0,28,0
10,0,10,0
0,144,144,38
97,0,97,0
0,45,45,117
84,0,84,0
0,175,175,14
0,82,82,10
0,427,427,73
118,0,118,0
278,0,278,0
0,55,55,17
91,0,91,0
2,0,2,0
0,97,97,58
111,0,111,0
0,15,15,19
92,0,92,0
114,0,114,0
0,16,16,2
4,0,4,0
0,475,475,37
9,0,9,0
6,0,6,0
0,55,55,12
398,0,398,0
0,29,29,9
19,0,19,0
0,22,22,1
14,0,14,0
21,0,21,0
0,21,21,42
7,0,7,0
0,43,43,91
35,0,35,0
22,0,22,0
1,0,1,0
43,0,43,0
0,43,43,17
61,0,61,0
2,0,2,0
0,155,155,35
98,0,98,0
3,0,3,0
0,53,53,22
15,0,15,0
12,0,12,0
0,251,251,24
18,0,18,0
0,62,62,9
0,217,217,48
25,0,25,0
0,172,172,14
95,0,95,0
60,0,60,0
0,77,77,70
53,0,53,0
11,0,11,0
0,2,2,8
1,0,1,0
0,1,1,21
4,0,4,0
37,0,37,0
0,1449,1449,83
86,0,86,0
0,30,30,2
5,0,5,0
39,0,39,0
740,0,740,0
380,0,380,0
96,0,96,0
5,0,5,0
0,179,179,13
36,0,36,0
0,44,44,18
3,0,3,0
272,0,272,0
0,240,240,88
242,0,242,0
0,66,66,18
8,0,8,0
1,0,1,0
0,44,44,122
1,0,1,0
157,0,157,0
35,0,35,0
0,78,78,45
0,53,53,54
109,0,109,0
0,104,104,21
24,0,24,0
0,13,13,88
2,0,2,0
0,85,85,19
2,0,2,0
2,0,2,0
0,382,382,64
40,0,40,0
31,0,31,0
0,2,2,0
67,0,67,0
0,17,17,13
402,0,402,0
0,352,352,77
33,0,33,0
0,37,37,17
124,0,124,0
72,0,72,0
1,0,1,0
16,0,16,0
0,70,70,39
23,0,23,0
2,0,2,0
2607,0,2607,0
23,0,23,0
0,95,95,53
37,0,37,0
172,0,172,0
158,0,158,0
0,28,28,2
3,0,3,0
0,239,239,20
1,0,1,0
120,0,120,0
0,233,233,35
35,0,35,0
0,970,970,9
5,0,5,0
0,8,8,2
56,0,56,0
0,298,298,29
77,0,77,0
30,0,30,0
1,0,1,0
0,30,30,7
1,0,1,0
0,50,50,40
2,0,2,0
0,521,521,47
60,0,60,0
2,0,2,0
0,39,39,3
17,0,17,0
0,10,10,12
2,0,2,0
26,0,26,0
23,0,23,0
0,166,166,61
147,0,147,0
67,0,67,0
41,0,41,0
17,0,17,0
55,0,55,0
0,3,3,100
65,0,65,0
0,152,152,49
219,0,219,0
1,0,1,0
0,197,197,21
61,0,61,0
0,1,1,11
27,0,27,0
0,23,23,46
21,0,21,0
106,0,106,0
19,0,19,0
4,0,4,0
0,9,9,20
28,0,28,0
0,50,50,1
43,0,43,0
2,0,2,0
5,0,5,0
0,32,32,15
10,0,10,0
37,0,37,0
30,0,30,0
0,14,14,11
249,0,249,0
0,695,695,56
289,0,289,0
58,0,58,0
607,0,607,0
49,0,49,0
0,35,35,26
0,87,87,2
0,28,28,18
51,0,51,0
16,0,16,0
11,0,11,0
0,197,197,97
2,0,2,0
0,4,4,24
135,0,135,0
0,16,16,3
18,0,18,0
451,0,451,0
88,0,88,0
0,106,106,48
102,0,102,0
175,0,175,0
0,2,2,0
69,0,69,0
0,683,683,75
211,0,211,0
0,82,82,14
79,0,79,0
125,0,125,0
0,93,93,6
0,50,50,3
41,0,41,0
0,53,53,12
44,0,44,0
76,0,76,0
0,131,131,14
401,0,401,0
1,0,1,0
1,0,1,0
0,61,61,2
135,0,135,0
0,12,12,15
0,38,38,17
2,0,2,0
181,0,181,0
0,209,209,13
198,0,198,0
452,0,452,0
16,0,16,0
1,0,1,0
0,498,498,13
49,0,49,0
0,68,68,13
17,0,17,0
0,280,280,32
0,14,14,7
1,0,1,0
0,100,100,12
139,0,139,0
0,44,44,5
2,0,2,0
20,0,20,0
0,80,80,38
26,0,26,0
0,12,12,0
0,3,3,80
66,0,66,0
0,89,89,20
0,3,3,17
1,0,1,0
0,151,151,27
80,0,80,0
20,0,20,0
0,12,12,0
61,0,61,0
2,0,2,0
0,32,32,40
0,232,232,40
354,0,354,0
0,6,6,0
1,0,1,0
5,0,5,0
0,2,2,2
1,0,1,0
0,7,7,7
76,0,76,0
0,48,48,11
20,0,20,0
137,0,137,0
0,141,141,1
4,0,4,0
251,0,251,0
0,204,204,46
705,0,705,0
120,0,120,0
0,6,6,63
1,0,1,0
10,0,10,0
0,2,2,0
0,1,1,28
7,0,7,0
0,162,162,13
12,0,12,0
0,171,171,40
4,0,4,0
0,399,399,342
595,0,595,0
69,0,69,0
0,433,433,20
291,0,291,0
0,303,303,67
35,0,35,0
1,0,1,0
0,80,80,17
32,0,32,0
0,14,14,22
12,0,12,0
5,0,5,0
1,0,1,0
3,0,3,0
0,176,176,19
0,229,229,51
34,0,34,0
17,0,17,0
192,0,192,0
0,276,276,10
458,0,458,0
22,0,22,0
105,0,105,0
0,7,7,41
2,0,2,0
131,0,131,0
0,5,5,46
14,0,14,0
19,0,19,0
43,0,43,0
0,53,53,65
1,0,1,0
2,0,2,12
0,17,17,15
185,0,185,0
2,0,2,0
0,48,48,4
0,3,3,14
0,204,204,63
97,0,97,0
0,89,89,15
13,0,13,0
60,0,60,0
344,0,344,0
7,0,7,0
54,0,54,0
112,0,112,0
2,0,2,0
8,0,8,0
3,0,3,0
0,144,144,7
136,0,136,0
0,65,65,4
388,0,388,0
57,0,57,0
174,0,174,0
0,353,353,23
