in_degree,out_degree,total_degree,CredCount
14,0,14,0
39,0,39,0
0,30,30,28
7,0,7,0
4,0,4,0
0,3,3,1
16,0,16,0
93,0,93,0
50,0,50,0
27,0,27,0
2,0,2,0
0,20,20,84
99,0,99,0
0,2,2,18
0,72,72,97
78,0,78,0
0,79,79,98
88,0,88,0
0,91,91,10
4,0,4,0
8,0,8,0
16,0,16,0
0,38,38,63
67,0,67,0
0,31,31,5
74,0,74,0
49,0,49,0
0,210,210,26
39,0,39,0
2,0,2,0
0,38,38,0
6,0,6,0
7,0,7,0
0,90,90,5
83,0,83,0
25,0,25,0
79,0,79,0
0,136,136,6
12,0,12,0
49,0,49,0
0,118,118,14
37,0,37,0
0,58,58,0
23,0,23,0
58,0,58,0
0,89,89,12
0,112,112,89
149,0,149,0
0,151,151,28
60,0,60,0
1,0,1,0
0,5,5,0
13,0,13,0
3,0,3,0
0,26,26,37
57,0,57,0
0,3,3,1
0,27,27,12
2,0,2,0
0,4,4,20
0,25,25,0
1,0,1,0
62,0,62,0
100,0,100,0
4,0,4,0
0,32,32,9
1,0,1,0
0,156,156,38
0,90,90,10
55,0,55,0
5,0,5,0
0,479,479,56
464,0,464,0
1,0,1,0
0,135,135,24
143,0,143,0
6,0,6,0
1,0,1,0
0,40,40,11
216,0,216,0
0,512,512,45
5,0,5,0
0,123,123,19
453,0,453,0
7,0,7,0
0,15,15,43
323,0,323,0
0,272,272,33
31,0,31,0
12,0,12,0
3,0,3,0
0,28,28,102
57,0,57,0
3,0,3,0
31,0,31,0
4,0,4,0
0,120,120,40
0,57,57,61
0,8,8,54
1,0,1,0
170,0,170,0
7,0,7,0
0,349,349,3
40,0,40,0
3,0,3,0
0,4,4,12
26,0,26,0
57,0,57,0
2,0,2,0
65,0,65,0
24,0,24,0
0,195,195,11
6,0,6,0
0,369,369,113
59,0,59,0
0,167,167,67
1,0,1,0
0,57,57,0
0,347,347,37
72,0,72,0
0,32,32,36
2,0,2,0
62,0,62,0
5,0,5,0
1,0,1,0
25,0,25,0
13,0,13,0
1,0,1,0
356,0,356,0
0,24,24,2
5,0,5,0
0,61,61,23
151,0,151,0
7,0,7,0
0,15,15,24
0,40,40,19
0,52,52,10
1,33,34,26
4,0,4,0
20,0,20,0
2,0,2,0
0,66,66,4
1,0,1,0
102,0,102,0
1,0,1,0
0,1,1,9
56,0,56,0
0,279,279,22
45,0,45,0
19,0,19,0
0,429,429,73
0,1,1,21
26,0,26,0
0,140,140,126
50,0,50,0
1,0,1,0
10,0,10,0
81,0,81,0
66,0,66,0
13,0,13,0
4,0,4,0
2,0,2,0
74,0,74,0
4,0,4,0
0,172,172,40
232,0,232,0
0,3,3,4
12,0,12,0
26,0,26,0
454,0,454,0
0,149,149,37
14,0,14,0
0,10,10,11
15,0,15,0
31,0,31,0
0,1,1,0
14,0,14,0
0,88,88,41
2,0,2,0
19,0,19,0
0,60,60,33
50,0,50,0
11,0,11,0
0,45,45,0
5,0,5,0
0,139,139,19
0,43,43,33
0,597,597,53
2,0,2,0
26,0,26,0
1,0,1,0
16,0,16,0
14,0,14,0
0,25,25,21
0,20,20,10
1,0,1,0
0,47,47,2
0,56,56,3
0,14,14,5
0,150,150,29
515,0,515,0
45,0,45,0
13,0,13,0
26,0,26,0
0,11,11,17
6,0,6,0
0,165,165,57
1,0,1,0
0,18,18,86
9,0,9,0
0,77,77,1
76,0,76,0
3,0,3,0
0,18,18,33
124,0,124,0
176,0,176,0
0,12,12,4
0,78,78,8
0,2,2,1
5,0,5,0
0,208,208,4
2,0,2,0
3,0,3,0
46,0,46,0
10,0,10,0
0,19,19,50
8,0,8,0
0,1,1,23
140,0,140,0
1,0,1,0
0,408,408,10
0,40,40,15
2,0,2,0
19,0,19,0
0,526,526,6
25,0,25,0
2,0,2,0
0,568,568,123
0,29,29,7
157,0,157,0
9,0,9,0
2,0,2,0
0,153,153,73
0,98,98,4
0,80,80,57
15,0,15,0
70,0,70,0
6,0,6,0
8,0,8,0
0,102,102,20
187,0,187,0
0,2027,2027,59
3,0,3,0
2,0,2,0
0,4,4,10
1,0,1,0
2,0,2,0
0,77,77,107
47,0,47,0
10,0,10,0
86,0,86,0
20,0,20,0
72,0,72,0
6,0,6,0
1,0,1,0
26,0,26,0
4,0,4,0
0,282,282,19
41,0,41,0
0,10,10,67
1,0,1,0
41,0,41,0
72,0,72,0
0,1,1,10
0,106,106,27
0,17,17,32
18,0,18,0
0,35,35,22
0,167,167,7
203,0,203,0
1,0,1,0
99,0,99,0
62,0,62,0
33,0,33,0
20,0,20,0
0,7,7,4
1111,0,1111,0
0,73,73,28
3,0,3,0
0,312,312,62
221,0,221,0
86,0,86,0
0,195,195,15
166,0,166,0
0,2,2,6
22,0,22,0
0,148,148,12
0,25,25,5
72,0,72,0
0,34,34,2
77,0,77,0
6,0,6,0
1,0,1,0
48,0,48,0
0,67,67,14
4,0,4,0
0,358,358,8
44,0,44,0
0,218,218,54
7,0,7,0
2,0,2,0
34,0,34,0
0,598,598,59
28,0,28,0
47,0,47,0
0,122,122,27
214,0,214,0
14,0,14,0
0,160,160,26
0,29,29,4
7,0,7,0
108,0,108,0
1,0,1,0
16,0,16,0
52,0,52,0
35,0,35,0
21,0,21,0
2,0,2,0
0,1,1,1
67,0,67,0
48,0,48,0
0,355,355,3
795,0,795,0
0,41,41,30
295,0,295,0
0,18,18,1
6,0,6,0
0,407,407,7
70,0,70,0
0,1,1,8
0,112,112,24
1,0,1,0
0,447,447,148
11,0,11,0
5,0,5,0
0,94,94,15
40,0,40,0
2,0,2,0
7,0,7,0
5,0,5,0
0,61,61,14
71,0,71,0
3,0,3,0
0,7,7,2
0,90,90,27
57,0,57,0
19,0,19,0
3,0,3,0
7,0,7,0
43,0,43,0
4,0,4,0
3,0,3,0
0,233,233,51
0,652,652,37
1,0,1,0
23,0,23,0
0,3,3,0
108,0,108,0
258,0,258,0
4,0,4,0
0,5,5,27
85,0,85,0
13,0,13,0
9,0,9,0
0,128,128,104
0,53,53,16
81,0,81,0
0,366,366,43
2,0,2,0
0,87,87,8
97,0,97,0
0,4,4,3
4,0,4,0
1,0,1,0
0,65,65,12
3,0,3,0
0,27,27,65
9,0,9,0
0,5,5,9
33,0,33,0
0,384,384,34
361,0,361,0
0,8,8,0
7,0,7,0
1,0,1,0
0,29,29,3
0,135,135,14
68,0,68,0
0,614,614,79
1,0,1,0
0,117,117,95
0,29,29,19
93,0,93,0
47,0,47,0
229,0,229,0
32,0,32,0
0,29,29,1
21,0,21,0
41,0,41,0
0,97,97,28
25,0,25,0
7,0,7,0
0,26,26,5
24,0,24,0
6,0,6,0
7,0,7,0
0,66,66,0
201,0,201,0
36,0,36,0
0,34,34,12
12,0,12,0
0,31,31,38
11,0,11,0
0,3,3,12
1,0,1,0
0,43,43,48
0,148,148,7
124,0,124,0
0,2292,2292,93
1192,0,1192,0
30,0,30,0
23,0,23,0
0,18,18,31
27,0,27,0
0,179,179,3
0,1166,1166,32
250,0,250,0
1,0,1,0
3,0,3,0
0,20,20,10
45,0,45,0
0,39,39,103
13,0,13,0
0,155,155,20
303,0,303,0
0,3,3,13
66,0,66,0
2,0,2,0
0,12,12,32
3,0,3,0
0,57,57,45
2,0,2,0
0,247,247,90
80,0,80,0
0,790,790,40
35,0,35,0
0,32,32,26
50,0,50,0
33,0,33,0
57,0,57,0
141,0,141,0
0,429,429,12
145,0,145,0
34,0,34,0
16,0,16,0
316,0,316,0
0,312,312,46
0,34,34,6
16,0,16,0
0,137,137,10
0,19,19,15
8,0,8,0
33,0,33,0
0,36,36,5
9,0,9,0
71,0,71,0
0,240,240,6
0,401,401,117
0,45,45,42
270,0,270,0
29,0,29,0
0,96,96,5
81,0,81,0
0,759,759,24
488,0,488,0
13,0,13,0
0,14,14,10
38,0,38,0
2,0,2,0
9,0,9,0
0,312,312,0
2,0,2,0
0,354,354,55
99,0,99,0
0,10,10,10
0,1,1,9
19,0,19,0
7,0,7,0
0,77,77,14
2,0,2,0
1,0,1,0
0,106,106,10
0,3,3,3
18,0,18,0
0,62,62,4
2,0,2,0
0,244,244,121
150,0,150,0
101,0,101,0
1,0,1,0
28,0,28,0
32,0,32,0
0,6,6,2
0,46,46,18
48,0,48,0
1,0,1,0
3,0,3,0
8,0,8,0
0,59,59,8
0,38,38,5
54,0,54,0
0,18,18,0
8,0,8,0
0,153,153,17
12,0,12,0
0,14,14,39
10,0,10,0
0,20,20,9
5,0,5,0
120,0,120,0
3,0,3,0
37,0,37,0
0,77,77,4
46,0,46,0
21,0,21,0
0,4,4,2
0,40,40,1
0,238,238,11
8,0,8,0
70,0,70,0
0,51,51,0
21,0,21,0
0,33,33,2
114,0,114,0
0,192,192,16
1,0,1,0
0,236,236,94
277,0,277,0
2,0,2,0
1,0,1,0
33,0,33,0
0,389,389,108
381,0,381,0
206,0,206,0
0,248,248,19
887,0,887,0
1,0,1,0
15,0,15,0
6,0,6,0
0,20,20,7
11,0,11,0
0,204,204,29
15,0,15,0
13,0,13,0
0,33,33,30
157,0,157,0
206,0,206,0
234,0,234,0
1,0,1,0
0,20,20,5
5,0,5,0
28,0,28,0
5,0,5,0
78,0,78,0
0,7,7,9
1,0,1,0
3,0,3,0
0,8,8,18
151,0,151,0
97,0,97,0
25,0,25,0
0,17,17,25
0,8,8,37
0,48,48,1
5,0,5,0
0,9,9,17
818,0,818,0
447,0,447,0
17,0,17,0
0,81,81,131
136,0,136,0
0,68,68,26
12,0,12,0
0,106,106,31
0,14,14,11
0,580,580,30
0,112,112,24
61,0,61,0
4,0,4,0
0,237,237,11
9,0,9,0
76,0,76,0
7,0,7,0
1,0,1,0
0,119,119,20
28,0,28,0
0,29,29,25
10,0,10,0
0,21,21,14
4,0,4,0
50,0,50,0
20,0,20,0
0,25,25,1
69,0,69,0
0,1116,1116,21
304,0,304,0
182,0,182,0
40,0,40,0
68,0,68,0
0,191,191,29
1,0,1,0
97,0,97,0
1,0,1,0
2,0,2,0
7,0,7,0
48,0,48,0
0,333,333,14
24,0,24,0
60,0,60,0
50,0,50,0
79,0,79,0
6,0,6,0
0,69,69,13
70,0,70,0
617,0,617,0
428,0,428,0
0,104,104,40
191,0,191,0
56,0,56,0
108,0,108,0
52,0,52,0
0,75,75,10
2,0,2,0
167,0,167,0
11,0,11,0
0,12,12,4
106,0,106,0
0,45,45,0
15,0,15,0
2,0,2,0
0,305,305,8
84,0,84,0
0,7,7,92
30,0,30,0
0,86,86,0
20,0,20,0
0,17,17,4
1,0,1,0
5,0,5,0
0,25,25,13
0,152,152,71
0,118,118,37
76,0,76,0
19,0,19,0
0,533,533,163
26,0,26,0
132,0,132,0
2,0,2,0
0,41,41,15
34,0,34,0
0,9,9,35
4,0,4,0
0,41,41,4
7,0,7,0
13,0,13,0
0,103,103,32
48,0,48,0
0,135,135,4
0,28,28,25
14,0,14,0
0,136,136,16
4,0,4,0
0,53,53,11
9,0,9,0
0,121,121,107
143,0,143,0
2,0,2,0
12,0,12,0
3,0,3,0
86,0,86,0
0,42,42,137
41,0,41,0
1,0,1,0
0,195,195,133
6,0,6,0
477,0,477,0
0,7,7,1
81,0,81,0
0,105,105,159
65,0,65,0
32,0,32,0
0,2,2,5
2,0,2,0
8,0,8,0
34,0,34,0
16,0,16,0
1,0,1,0
78,0,78,0
0,12,12,32
0,109,109,4
1,0,1,0
0,105,105,2
451,0,451,0
0,2,2,0
0,2,2,11
86,0,86,0
0,190,190,3
177,0,177,0
0,16,16,60
64,0,64,0
0,62,62,51
79,0,79,0
0,39,39,5
27,0,27,0
0,30,30,6
0,1,1,1
8,0,8,0
6,0,6,0
0,21,21,150
2,0,2,0
0,28,28,43
15,0,15,0
8,0,8,0
0,35,35,12
46,0,46,0
0,102,102,294
15,0,15,0
0,628,628,15
2,0,2,0
68,0,68,0
0,347,347,1
14,0,14,0
0,281,281,76
260,0,260,0
32,0,32,0
6,0,6,0
0,566,566,12
422,0,422,0
0,154,154,41
0,4,4,17
1,0,1,0
0,21,21,20
1,0,1,0
29,0,29,0
261,0,261,0
0,39,39,9
39,0,39,0
107,0,107,0
0,349,349,208
63,0,63,0
0,1125,1125,32
1124,0,1124,0
0,56,56,54
4,0,4,0
96,0,96,0
19,0,19,0
0,1587,1587,56
1512,0,1512,0
9,0,9,0
142,0,142,0
0,130,130,165
446,0,446,0
0,88,88,48
0,43,43,43
3,0,3,0
0,203,203,88
245,0,245,0
0,11,11,2
26,0,26,0
1,0,1,0
0,21,21,9
82,0,82,0
0,5,5,2
4,0,4,0
4,0,4,0
0,6,6,8
0,54,54,15
5,0,5,0
32,0,32,0
65,0,65,0
37,0,37,0
0,164,164,9
2,0,2,0
2,0,2,0
21,0,21,0
35,0,35,0
268,0,268,0
0,13,13,12
3,0,3,0
0,63,63,32
0,26,26,4
14,0,14,0
0,528,528,73
6,0,6,0
0,134,134,2
243,0,243,0
264,0,264,0
0,9,9,7
2,0,2,0
15,0,15,0
287,0,287,0
0,3,3,5
167,0,167,0
0,25,25,22
1,0,1,0
1,0,1,0
0,49,49,17
12,0,12,0
13,0,13,0
2,0,2,0
0,10,10,12
229,0,229,0
4,0,4,0
0,260,260,65
3,0,3,0
34,0,34,0
13,0,13,0
0,179,179,310
2,0,2,0
0,2,2,228
1,0,1,0
6,0,6,0
0,30,30,58
199,0,199,0
0,2,2,19
24,0,24,0
0,12,12,13
5,0,5,0
97,0,97,0
23,0,23,0
15,0,15,0
2,0,2,0
0,57,57,35
27,0,27,0
0,167,167,66
100,0,100,0
0,16,16,13
17,0,17,0
1,0,1,0
0,20,20,19
0,114,114,18
1,0,1,0
0,17,17,2
33,0,33,0
54,0,54,0
0,16,16,21
31,0,31,0
125,0,125,0
61,0,61,0
154,0,154,0
0,203,203,17
318,0,318,0
130,0,130,0
34,0,34,0
0,103,103,0
0,33,33,4
91,0,91,0
33,0,33,0
112,0,112,0
0,23,23,7
91,0,91,0
0,19,19,0
13,0,13,0
0,211,211,30
0,26,26,1
0,1,1,21
0,475,475,5
29,0,29,0
1,0,1,0
3,0,3,0
0,23,23,60
9,0,9,0
0,65,65,25
19,0,19,0
0,12,12,0
6,0,6,0
19,0,19,0
0,383,383,15
100,0,100,0
0,14,14,70
1,0,1,0
0,299,299,20
286,0,286,0
0,190,190,30
41,0,41,0
0,117,117,17
83,0,83,0
0,55,55,10
6,0,6,0
0,45,45,44
0,12,12,138
0,1122,1122,30
12,0,12,0
0,28,28,27
2,0,2,0
0,223,223,18
679,0,679,0
25,0,25,0
0,554,554,16
68,0,68,0
252,0,252,0
0,44,44,0
0,9,9,1
0,23,23,1
74,0,74,0
4,0,4,0
0,177,177,63
204,0,204,0
0,534,534,28
5,0,5,0
188,0,188,0
1,0,1,0
4,0,4,0
0,25,25,20
50,0,50,0
115,0,115,0
1,0,1,0
0,70,70,26
25,0,25,0
29,0,29,0
1,0,1,0
0,33,33,40
3,0,3,0
1,0,1,0
0,18,18,15
9,0,9,0
0,66,66,48
155,0,155,0
335,0,335,0
40,0,40,0
321,0,321,0
0,21,21,8
33,0,33,0
0,647,647,9
6,0,6,0
0,24,24,13
57,0,57,0
0,120,120,51
7,0,7,0
2,0,2,0
0,42,42,20
29,0,29,0
1,0,1,0
195,0,195,0
1,0,1,0
0,144,144,41
0,20,20,12
144,0,144,0
2,0,2,0
9,0,9,0
6,0,6,0
63,0,63,0
1024,0,1024,0
0,189,189,17
211,0,211,0
1,0,1,0
0,509,509,78
0,76,76,20
0,547,547,16
584,0,584,0
0,159,159,27
153,0,153,0
0,1,1,2
25,0,25,0
63,0,63,0
0,339,339,53
109,0,109,0
1,0,1,0
12,0,12,0
124,0,124,0
0,2,2,12
0,122,122,11
83,0,83,0
3,0,3,0
213,0,213,0
2,0,2,0
0,124,124,26
1,0,1,0
0,117,117,2
6,0,6,0
201,0,201,0
19,0,19,0
0,6,6,16
10,0,10,0
11,0,11,0
0,15,15,8
115,0,115,0
0,71,71,21
148,0,148,0
0,619,619,20
9,0,9,0
28,0,28,0
167,0,167,0
0,165,165,22
127,0,127,0
0,134,134,19
109,0,109,0
36,0,36,0
0,297,297,43
354,0,354,0
0,86,86,62
11,0,11,0
4,0,4,0
3,0,3,0
2,0,2,0
4,0,4,0
27,0,27,0
1,0,1,0
0,24,24,94
107,0,107,0
42,0,42,0
0,131,131,257
4,0,4,0
2,0,2,0
0,91,91,16
73,0,73,0
0,11,11,51
256,0,256,0
31,0,31,0
0,722,722,5
42,0,42,0
44,0,44,0
0,10,10,29
153,0,153,0
0,164,164,110
167,0,167,0
0,139,139,22
0,66,66,3
33,0,33,0
0,80,80,44
0,264,264,8
1,0,1,0
4,0,4,0
86,0,86,0
0,157,157,12
114,0,114,0
136,0,136,0
0,87,87,31
0,100,100,47
10,0,10,0
141,0,141,0
0,53,53,14
63,0,63,0
0,119,119,28
150,0,150,0
578,0,578,0
5,0,5,0
0,13,13,0
3,0,3,0
18,0,18,0
0,51,51,13
0,528,528,31
275,0,275,0
476,0,476,0
0,347,347,74
6,0,6,0
1,0,1,0
134,0,134,0
1,0,1,0
3,0,3,0
13,0,13,0
0,78,78,29
0,175,175,17
192,0,192,0
2,0,2,0
0,210,210,143
175,0,175,0
31,0,31,0
0,102,102,27
29,0,29,0
0,32,32,0
15,0,15,0
0,292,292,97
49,0,49,0
46,0,46,0
0,65,65,4
10,0,10,0
0,367,367,21
185,0,185,0
17,0,17,0
9,0,9,0
0,5,5,9
0,1,1,24
20,0,20,0
0,7,7,103
6,0,6,0
3,0,3,0
120,0,120,0
0,387,387,121
511,0,511,0
3,0,3,0
0,9,9,3
8,0,8,0
0,10,10,9
3,0,3,0
3,0,3,0
25,0,25,0
35,0,35,0
0,16,16,4
42,0,42,0
6,0,6,0
18,0,18,0
0,292,292,112
0,18,18,6
6,0,6,0
7,0,7,0
1,0,1,0
0,27,27,8
1,0,1,0
155,0,155,0
359,0,359,0
16,0,16,0
96,0,96,0
0,78,78,27
73,0,73,0
0,73,73,6
45,0,45,0
1,0,1,0
1,0,1,0
0,24,24,34
1,0,1,0
0,84,84,218
0,117,117,7
1,0,1,0
0,89,89,12
2,0,2,0
1,0,1,0
280,0,280,0
1,0,1,0
21,0,21,0
6,0,6,0
0,17,17,14
12,0,12,0
0,240,240,20
6,0,6,0
0,20,20,0
75,0,75,0
0,68,68,68
22,0,22,0
0,226,226,174
95,0,95,0
0,48,48,33
1,0,1,0
84,0,84,0
35,0,35,0
18,0,18,0
1,0,1,0
572,0,572,0
7,0,7,0
10,0,10,0
40,0,40,0
6,0,6,0
2,0,2,0
0,95,95,0
0,15,15,2
1,0,1,0
29,0,29,0
4,0,4,0
0,337,337,201
20,0,20,0
0,26,26,28
2,0,2,0
0,72,72,29
247,0,247,0
236,0,236,0
0,5,5,0
11,0,11,0
0,18,18,7
6,0,6,0
53,0,53,0
0,256,256,31
68,0,68,0
5,0,5,0
0,3,3,41
4,0,4,0
0,161,161,13
266,0,266,0
0,17,17,39
7,0,7,0
0,56,56,12
16,0,16,0
0,80,80,16
804,0,804,0
24,0,24,0
6,0,6,0
0,18,18,71
282,0,282,0
0,53,53,37
0,5,5,16
3,0,3,0
0,59,59,32
81,0,81,0
0,7,7,65
63,0,63,0
2,0,2,0
44,0,44,0
0,1,1,0
39,0,39,0
0,17,17,2
9,0,9,0
15,0,15,0
0,47,47,27
28,0,28,0
0,53,53,39
37,0,37,0
0,181,181,73
0,10,10,0
28,0,28,0
262,0,262,0
0,133,133,24
27,0,27,0
43,0,43,0
12,0,12,0
177,0,177,0
0,131,131,28
23,0,23,0
163,0,163,0
8,0,8,0
5,0,5,0
0,478,478,189
1,0,1,0
1,0,1,0
11,0,11,0
0,188,188,146
29,0,29,0
1,0,1,0
0,34,34,4
40,0,40,0
3,0,3,0
0,126,126,17
0,41,41,26
83,0,83,0
0,261,261,36
0,36,36,39
0,127,127,16
75,0,75,0
62,0,62,0
0,57,57,15
10,0,10,0
0,30,30,2
7,0,7,0
0,35,35,1
4,0,4,0
8,0,8,0
13,0,13,0
0,598,598,18
1,0,1,0
0,16,16,10
3,0,3,0
0,34,34,12
3,0,3,0
23,0,23,0
26,0,26,0
0,596,596,44
504,0,504,0
2,0,2,0
0,200,200,17
268,0,268,0
15,0,15,0
0,280,280,38
9,0,9,0
4,0,4,0
0,57,57,0
13,0,13,0
10,0,10,0
0,77,77,3
82,0,82,0
0,3,3,7
0,116,116,57
0,81,81,22
51,0,51,0
1,0,1,0
0,9,9,0
0,18,18,19
5,0,5,0
1,0,1,0
0,171,171,52
31,0,31,0
0,146,146,3
66,0,66,0
36,0,36,0
5,0,5,0
0,1,1,0
894,0,894,0
0,52,52,13
48,0,48,0
5,0,5,0
18,0,18,0
10,0,10,0
1,0,1,0
141,0,141,0
3,0,3,0
258,0,258,0
0,335,335,13
0,164,164,35
0,93,93,49
86,0,86,0
100,0,100,0
0,9,9,12
50,0,50,0
94,0,94,0
0,286,286,18
433,0,433,0
0,196,196,226
203,0,203,0
0,64,64,3
39,0,39,0
0,19,19,54
229,0,229,0
0,5,5,15
48,0,48,0
2,0,2,0
4,0,4,0
83,0,83,0
0,87,87,3
3,0,3,0
51,0,51,0
13,0,13,0
0,5,5,1
5,0,5,0
0,63,63,18
41,0,41,0
4,0,4,0
2,0,2,0
0,242,242,100
117,0,117,0
1,0,1,0
0,7,7,3
16,0,16,0
7,0,7,0
9,0,9,0
0,28,28,3
63,0,63,0
0,4,4,4
63,0,63,0
9,0,9,0
35,0,35,0
4,0,4,0
0,9,9,5
489,0,489,0
5,0,5,0
0,37,37,10
24,0,24,0
0,98,98,24
95,0,95,0
0,111,111,25
0,75,75,25
8,0,8,0
13,0,13,0
0,29,29,43
36,0,36,0
113,0,113,0
0,242,242,85
14,0,14,0
2,0,2,0
34,0,34,0
6,0,6,0
0,5,5,5
1,0,1,0
0,1,1,3
0,43,43,3
3,0,3,0
104,0,104,0
525,0,525,0
0,34,34,36
12,0,12,0
0,27,27,26
89,0,89,0
8,0,8,0
43,0,43,0
1,0,1,0
7,0,7,0
0,89,89,31
41,0,41,0
15,0,15,0
0,226,226,26
26,0,26,0
8,0,8,0
0,4,4,5
580,0,580,0
28,0,28,0
223,0,223,0
24,0,24,0
53,0,53,0
0,859,859,53
0,8,8,9
0,1,1,4
0,70,70,147
72,0,72,0
35,0,35,0
72,0,72,0
72,0,72,0
208,0,208,0
32,0,32,0
2,0,2,0
14,0,14,0
3,0,3,0
3,0,3,0
42,0,42,0
0,197,197,4
72,0,72,0
1,0,1,0
156,0,156,0
311,0,311,0
0,109,109,27
91,0,91,0
0,179,179,40
323,0,323,0
23,0,23,0
105,0,105,0
21,0,21,0
6,0,6,0
113,0,113,0
0,30,30,10
0,223,223,23
91,0,91,0
3,0,3,0
7,0,7,0
0,32,32,15
27,0,27,0
0,415,415,4
577,0,577,0
2,0,2,0
18,0,18,0
0,105,105,1
4,0,4,0
39,0,39,0
4,0,4,0
1,0,1,0
0,42,42,1
56,0,56,0
5,0,5,0
12,0,12,0
15,0,15,0
15,0,15,0
1,0,1,0
0,45,45,4
5,0,5,0
8,0,8,0
42,0,42,0
0,143,143,10
6,0,6,0
0,22,22,56
81,0,81,0
16,0,16,0
0,231,231,13
0,34,34,6
2,0,2,0
