in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,20,20,30
14,0,14,0
81,0,81,0
1,0,1,0
0,276,276,23
20,0,20,0
0,147,147,34
53,0,53,0
0,371,371,18
507,0,507,0
16,0,16,0
1,0,1,0
0,184,184,16
0,29,29,7
17,0,17,0
2,0,2,0
11,0,11,0
0,44,44,6
34,0,34,0
0,21,21,20
15,0,15,0
0,1,1,2
0,24,24,3
14,0,14,0
5,0,5,0
0,285,285,5
2,0,2,0
0,37,37,16
421,0,421,0
0,39,39,26
2,0,2,0
0,8,8,12
0,987,987,53
0,433,433,82
77,0,77,0
269,0,269,0
0,51,51,70
73,0,73,0
0,110,110,17
1,0,1,0
171,0,171,0
19,0,19,0
0,570,570,15
731,0,731,0
0,161,161,23
9,0,9,0
0,58,58,1
69,0,69,0
2,0,2,0
160,0,160,0
0,45,45,16
11,0,11,0
0,13,13,15
30,0,30,0
0,22,22,19
2,0,2,0
19,0,19,0
0,14,14,28
0,46,46,26
41,0,41,0
0,54,54,85
33,0,33,0
0,5,5,0
4,0,4,0
17,0,17,0
234,0,234,0
4,0,4,0
0,323,323,141
361,0,361,0
0,71,71,19
3,0,3,0
0,71,71,26
135,0,135,0
0,110,110,17
69,0,69,0
4,0,4,0
85,0,85,0
0,23,23,1
17,0,17,0
0,21,21,276
0,27,27,28
3,0,3,0
65,0,65,0
0,4,4,99
0,38,38,8
2,0,2,0
26,0,26,0
7,0,7,0
308,0,308,0
41,0,41,0
0,377,377,6
1,0,1,0
31,0,31,0
0,141,141,25
27,0,27,0
1,0,1,0
0,10,10,0
163,0,163,0
20,0,20,0
25,0,25,0
0,458,458,7
44,0,44,0
6,0,6,0
10,0,10,0
2,0,2,0
385,0,385,0
0,526,526,75
166,0,166,0
0,31,31,26
58,0,58,0
0,87,87,30
46,0,46,0
0,90,90,25
16,0,16,0
15,0,15,0
118,0,118,0
66,0,66,0
0,31,31,40
56,0,56,0
1,0,1,0
646,0,646,0
15,0,15,0
31,0,31,0
2,0,2,0
0,32,32,24
11,0,11,0
9,0,9,0
210,0,210,0
0,585,585,56
4,0,4,0
0,12,12,1
6,0,6,0
0,106,106,23
4,0,4,0
0,702,702,239
5,0,5,0
0,39,39,68
31,0,31,0
10,0,10,0
207,0,207,0
0,395,395,3
20,0,20,0
2,0,2,0
51,0,51,0
3,0,3,0
4,0,4,0
0,30,30,5
4,0,4,0
5,0,5,0
0,39,39,47
3,0,3,0
18,0,18,0
26,0,26,0
0,75,75,15
58,0,58,0
0,64,64,71
55,0,55,0
0,156,156,27
59,0,59,0
0,153,153,21
18,0,18,0
0,28,28,16
50,0,50,0
0,26,26,14
26,0,26,0
0,36,36,34
81,0,81,0
0,96,96,31
10,0,10,0
0,29,29,1
0,189,189,14
7,0,7,0
0,23,23,3
0,143,143,19
41,0,41,0
1,0,1,0
72,0,72,0
56,0,56,0
3,0,3,0
0,52,52,54
0,4,4,5
0,4,4,10
6,0,6,0
345,0,345,0
0,11,11,10
35,0,35,0
28,0,28,0
59,0,59,0
0,27,27,2
19,0,19,0
11,0,11,0
0,5,5,15
375,0,375,0
0,21,21,14
1,0,1,0
0,243,243,17
241,0,241,0
4,0,4,0
11,0,11,0
0,24,24,45
6,0,6,0
0,22,22,102
42,0,42,0
0,92,92,42
101,0,101,0
4,0,4,0
0,15,15,5
9,0,9,0
3,0,3,0
0,123,123,74
45,0,45,0
105,0,105,0
24,0,24,0
0,6,6,7
2,0,2,0
3,0,3,0
4,0,4,0
0,42,42,11
61,0,61,0
0,58,58,46
4,0,4,0
21,0,21,0
0,419,419,168
33,0,33,0
24,0,24,0
6,0,6,0
18,0,18,0
0,1,1,1
377,0,377,0
3,0,3,0
0,2,2,9
1,0,1,0
623,0,623,0
36,0,36,0
3,0,3,0
32,0,32,0
8,0,8,0
0,224,224,18
128,0,128,0
3,0,3,0
0,8,8,12
29,0,29,0
170,0,170,0
4,0,4,0
192,0,192,0
0,59,59,29
159,0,159,0
0,25,25,17
193,0,193,0
0,395,395,112
36,0,36,0
0,190,190,159
0,68,68,25
146,0,146,0
3,0,3,0
0,68,68,32
74,0,74,0
0,78,78,15
85,0,85,0
90,0,90,0
0,139,139,10
6,0,6,0
3,0,3,0
902,0,902,0
0,117,117,37
172,0,172,0
28,0,28,0
0,24,24,69
96,0,96,0
75,0,75,0
33,0,33,0
0,1,1,17
13,0,13,0
0,41,41,18
87,0,87,0
0,61,61,100
19,0,19,0
0,75,75,0
27,0,27,0
250,0,250,0
0,85,85,44
0,53,53,2
117,0,117,0
108,0,108,0
0,485,485,23
276,0,276,0
0,6,6,3
1,0,1,0
4,0,4,0
305,0,305,0
2,0,2,0
3,0,3,0
8,0,8,0
0,45,45,5
157,0,157,0
1,0,1,0
4,0,4,0
0,46,46,43
0,3,3,11
0,108,108,3
28,0,28,0
2,0,2,0
125,0,125,0
6,0,6,0
11,0,11,0
27,0,27,0
0,53,53,2
71,0,71,0
15,0,15,0
28,0,28,0
10,0,10,0
0,61,61,3
16,0,16,0
0,222,222,0
1,0,1,0
8,0,8,0
0,79,79,26
5,0,5,0
5,0,5,0
0,25,25,8
0,81,81,1
17,0,17,0
157,0,157,0
19,0,19,0
0,59,59,5
9,0,9,0
2,0,2,0
37,0,37,0
0,227,227,25
18,0,18,0
0,2,2,7
10,0,10,0
3,0,3,0
14,0,14,0
0,116,116,26
0,66,66,16
69,0,69,0
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,4
0,176,176,23
4,0,4,0
2,0,2,0
0,35,35,0
0,337,337,4
267,0,267,0
10,0,10,0
3,0,3,0
1,0,1,0
2,0,2,0
0,19,19,15
6,0,6,0
0,4,4,13
9,0,9,0
0,1457,1457,211
0,26,26,14
3,0,3,0
14,0,14,0
48,0,48,0
0,62,62,26
0,48,48,20
40,0,40,0
0,33,33,21
28,0,28,0
0,74,74,9
2,0,2,0
0,1073,1073,94
1123,0,1123,0
0,148,148,35
377,0,377,0
0,3,3,5
9,0,9,0
0,42,42,60
68,0,68,0
0,77,77,15
0,391,391,25
7,0,7,0
0,45,45,48
5,0,5,0
0,5,5,2
6,0,6,0
124,0,124,0
106,0,106,0
23,0,23,0
14,0,14,0
47,0,47,0
0,10,10,34
70,0,70,0
21,0,21,0
0,120,120,5
0,56,56,15
8,0,8,0
235,0,235,0
0,24,24,8
7,0,7,0
96,0,96,0
4,0,4,0
0,231,231,8
0,49,49,0
15,0,15,0
0,4,4,14
12,0,12,0
0,87,87,147
46,0,46,0
143,0,143,0
2,0,2,0
13,0,13,0
0,39,39,16
248,0,248,0
0,180,180,63
1,0,1,0
0,24,24,3
6,0,6,0
14,0,14,0
0,6,6,47
2,0,2,0
1,0,1,0
201,0,201,0
2,0,2,0
0,10,10,0
30,0,30,0
37,0,37,0
11,0,11,0
105,0,105,0
1,0,1,0
0,38,38,0
30,0,30,0
35,0,35,0
0,5,5,26
28,0,28,0
0,16,16,64
6,0,6,0
3,0,3,0
0,3459,3459,55
0,81,81,5
21,0,21,0
5,0,5,0
0,11,11,2
115,0,115,0
31,0,31,0
0,1,1,0
105,0,105,0
7,0,7,0
41,0,41,0
1,0,1,0
3,0,3,0
0,24,24,113
8,0,8,0
46,0,46,0
0,2,2,1
0,177,177,1
215,0,215,0
21,0,21,0
79,0,79,0
0,74,74,5
2,0,2,0
422,0,422,0
0,14,14,8
32,0,32,0
0,5,5,60
1,0,1,0
30,0,30,0
0,85,85,65
742,0,742,0
129,0,129,0
1,0,1,0
0,3,3,13
137,0,137,0
0,7,7,5
0,164,164,18
33,0,33,0
8,0,8,0
31,0,31,0
5,0,5,0
0,99,99,5
0,15,15,2
2,0,2,0
108,0,108,0
0,118,118,2
110,0,110,0
1,0,1,0
36,0,36,0
0,10,10,4
93,0,93,0
5,0,5,0
0,53,53,42
6,0,6,0
0,9,9,22
131,0,131,0
10,0,10,0
5,0,5,0
0,2,2,5
344,0,344,0
157,0,157,0
73,0,73,0
0,27,27,3
111,0,111,0
0,118,118,1
83,0,83,0
0,245,245,51
147,0,147,0
0,2,2,34
152,0,152,0
0,26,26,16
87,0,87,0
1,0,1,0
0,17,17,22
12,0,12,0
4,0,4,0
0,178,178,46
146,0,146,0
0,237,237,48
0,315,315,114
9,0,9,0
2,0,2,0
0,6,6,1
11,0,11,0
3,0,3,0
0,4,4,30
50,0,50,0
0,29,29,16
1,0,1,0
0,26,26,32
10,0,10,0
3,0,3,0
1,0,1,0
0,9,9,56
10,0,10,0
4,0,4,0
12,0,12,0
0,33,33,96
83,0,83,0
0,11,11,2
7,0,7,0
0,17,17,8
0,26,26,29
0,4,4,0
0,40,40,12
3,0,3,0
3,11,14,3
5,0,5,0
0,10,10,40
30,0,30,0
0,91,91,22
34,0,34,0
15,0,15,0
14,0,14,0
1,0,1,0
2,0,2,0
60,0,60,0
0,56,56,15
57,0,57,0
0,93,93,1
6,0,6,0
0,41,41,19
0,12,12,19
0,32,32,7
6,0,6,0
23,0,23,0
17,0,17,0
4,0,4,0
0,21,21,12
0,8,8,2
60,0,60,0
0,72,72,22
44,0,44,0
13,0,13,0
3,0,3,0
0,114,114,31
49,0,49,0
28,0,28,0
5,0,5,0
196,0,196,0
0,15,15,19
1,0,1,0
16,0,16,0
9,0,9,0
0,219,219,15
243,0,243,0
0,26,26,11
98,0,98,0
25,0,25,0
0,2,2,20
21,0,21,0
185,0,185,0
0,190,190,37
225,0,225,0
0,14,14,9
11,0,11,0
0,82,82,96
5,0,5,0
16,0,16,0
148,0,148,0
0,51,51,351
9,0,9,0
0,27,27,3
38,0,38,0
109,0,109,0
0,95,95,1
0,259,259,3
77,0,77,0
0,16,16,42
141,0,141,0
0,90,90,5
21,0,21,0
0,2,2,2
1,0,1,0
0,7,7,3
469,0,469,0
44,0,44,0
0,35,35,14
54,0,54,0
187,0,187,0
24,0,24,0
23,0,23,0
21,0,21,0
17,0,17,0
0,418,418,2
23,0,23,0
0,490,490,46
533,0,533,0
21,0,21,0
0,119,119,33
65,0,65,0
25,0,25,0
0,345,345,10
24,0,24,0
8,0,8,0
40,0,40,0
0,2,2,7
61,0,61,0
15,0,15,0
25,0,25,0
0,1,1,82
96,0,96,0
0,61,61,0
421,0,421,0
0,44,44,33
31,0,31,0
0,25,25,2
0,9,9,5
5,0,5,0
100,0,100,0
1,0,1,0
0,365,365,5
73,0,73,0
2,0,2,0
0,185,185,2
3,0,3,0
5,0,5,0
0,44,44,22
0,53,53,6
1,0,1,0
0,69,69,46
33,0,33,0
0,232,232,33
10,0,10,0
0,1,1,6
14,0,14,0
0,187,187,21
4,0,4,0
0,1,1,2
4,0,4,0
0,46,46,17
129,0,129,0
0,202,202,24
30,0,30,0
0,393,393,25
620,0,620,0
33,0,33,0
1,0,1,0
11,0,11,0
0,48,48,45
3,0,3,0
0,117,117,21
31,0,31,0
0,26,26,46
31,0,31,0
228,0,228,0
0,146,146,4
67,0,67,0
2,0,2,0
209,0,209,0
0,8,8,7
0,313,313,32
0,8,8,18
138,0,138,0
0,31,31,12
559,0,559,0
208,0,208,0
1,0,1,0
1,0,1,0
4,0,4,0
0,31,31,1
2,0,2,0
19,0,19,0
30,0,30,0
0,68,68,7
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
146,0,146,0
0,139,139,22
48,0,48,0
56,0,56,0
74,0,74,0
10,0,10,0
7,0,7,0
0,175,175,31
1,0,1,0
1,0,1,0
0,460,460,0
117,0,117,0
23,0,23,0
4,0,4,0
2,0,2,0
157,0,157,0
0,1,1,1
5,0,5,0
0,23,23,47
1,0,1,0
9,0,9,0
16,0,16,0
17,0,17,0
3,0,3,0
12,0,12,0
0,168,168,1
163,0,163,0
36,0,36,0
6,0,6,0
0,91,91,7
0,56,56,32
11,0,11,0
0,2,2,0
0,40,40,52
4,0,4,0
0,123,123,3
118,0,118,0
0,17,17,91
161,0,161,0
4,0,4,0
0,6,6,16
8,0,8,0
0,416,416,23
0,241,241,4
0,98,98,20
0,181,181,30
111,0,111,0
23,0,23,0
0,39,39,40
5,0,5,0
0,57,57,3
51,0,51,0
189,0,189,0
0,21,21,31
15,0,15,0
0,114,114,164
55,0,55,0
0,3,3,5
0,130,130,9
0,5,5,26
77,0,77,0
0,208,208,68
1,0,1,0
0,139,139,16
130,0,130,0
0,208,208,4
44,0,44,0
0,29,29,3
88,0,88,0
3,0,3,0
56,0,56,0
36,0,36,0
16,0,16,0
22,0,22,0
0,191,191,141
11,0,11,0
0,285,285,4
0,5,5,75
1,0,1,0
88,0,88,0
3,0,3,0
0,8,8,46
183,0,183,0
17,0,17,0
0,8,8,3
0,8,8,9
4,0,4,0
11,0,11,0
15,0,15,0
27,0,27,0
2,0,2,0
0,1,1,1
0,6,6,53
55,0,55,0
66,0,66,0
0,116,116,82
7,0,7,0
43,0,43,0
0,43,43,76
8,0,8,0
0,126,126,31
209,0,209,0
0,15,15,36
1,0,1,0
5,0,5,0
5,0,5,0
20,0,20,0
0,9,9,21
0,157,157,68
9,0,9,0
18,0,18,0
3,0,3,0
0,4,4,21
106,0,106,0
112,0,112,0
14,0,14,0
4,0,4,0
224,0,224,0
4,0,4,0
48,0,48,0
0,230,230,31
22,0,22,0
0,64,64,22
0,249,249,2
4,0,4,0
255,0,255,0
0,394,394,3
163,0,163,0
0,39,39,13
1,0,1,0
8,0,8,0
0,2,2,4
93,0,93,0
8,0,8,0
9,0,9,0
0,297,297,89
160,0,160,0
1,0,1,0
378,0,378,0
0,34,34,3
229,0,229,0
0,12,12,2
0,4,4,22
14,0,14,0
84,0,84,0
0,3,3,67
1,0,1,0
0,90,90,15
9,0,9,0
3,0,3,0
0,8,8,1
86,0,86,0
5,0,5,0
85,0,85,0
0,104,104,11
19,0,19,0
0,162,162,0
49,0,49,0
2,0,2,0
1,78,79,28
33,0,33,0
2,0,2,0
0,1,1,39
3,0,3,0
14,0,14,0
3,0,3,0
0,18,18,0
0,69,69,9
7,0,7,0
0,382,382,26
50,0,50,0
3,0,3,0
0,332,332,51
72,0,72,0
0,19,19,40
0,100,100,7
34,0,34,0
38,0,38,0
0,55,55,0
7,0,7,0
1,0,1,0
3,0,3,0
23,0,23,0
41,0,41,0
75,0,75,0
2,0,2,0
0,46,46,24
22,0,22,0
86,0,86,0
0,3,3,1
34,0,34,0
0,3,3,8
2,0,2,0
0,161,161,10
115,0,115,0
0,251,251,37
4,0,4,0
0,20,20,41
46,0,46,0
27,0,27,0
1,0,1,0
0,50,50,67
0,13,13,9
757,0,757,0
0,178,178,77
28,0,28,0
0,26,26,37
2,0,2,0
32,0,32,0
0,146,146,13
2,0,2,0
0,264,264,4
10,0,10,0
45,0,45,0
5,0,5,0
0,91,91,80
48,0,48,0
9,0,9,0
10,0,10,0
13,0,13,0
35,0,35,0
0,31,31,14
29,0,29,0
0,82,82,248
14,0,14,0
0,167,167,13
166,0,166,0
186,0,186,0
6,0,6,0
23,0,23,0
8,0,8,0
0,30,30,50
0,97,97,1
28,0,28,0
5,0,5,0
4,0,4,0
1,0,1,0
0,10,10,13
8,0,8,0
4,0,4,0
11,0,11,0
210,0,210,0
0,19,19,6
0,2,2,5
1,0,1,0
0,9,9,3
0,20,20,41
1,0,1,0
0,55,55,47
4,0,4,0
9,0,9,0
5,0,5,0
0,270,270,11
58,0,58,0
0,358,358,40
3,0,3,0
0,57,57,10
169,0,169,0
11,0,11,0
0,11,11,4
2,0,2,0
0,6,6,29
19,0,19,0
110,0,110,0
0,24,24,2
1,0,1,0
103,0,103,0
0,46,46,14
236,0,236,0
0,33,33,121
34,0,34,0
0,47,47,32
0,9,9,24
0,24,24,41
2,0,2,0
6,0,6,0
0,9,9,1
13,0,13,0
22,0,22,0
31,0,31,0
0,565,565,54
564,0,564,0
0,209,209,39
19,0,19,0
1,0,1,0
74,0,74,0
0,41,41,5
0,270,270,4
13,0,13,0
18,0,18,0
0,133,133,41
39,0,39,0
2,0,2,0
11,0,11,0
0,300,300,68
292,0,292,0
9,0,9,0
0,8,8,22
2,0,2,0
0,2,2,25
4,0,4,0
25,0,25,0
0,391,391,142
0,12,12,0
142,0,142,0
0,74,74,90
56,0,56,0
1,0,1,0
2,0,2,0
31,0,31,0
1,0,1,0
115,0,115,0
0,70,70,0
32,0,32,0
0,94,94,9
1,0,1,0
272,0,272,0
3,0,3,0
0,66,66,7
0,14,14,6
172,0,172,0
0,3,3,40
5,0,5,0
0,8,8,42
2,0,2,0
0,9,9,2
32,0,32,0
14,0,14,0
0,1,1,4
2,0,2,0
0,61,61,41
0,3,3,15
7,0,7,0
0,56,56,21
0,278,278,8
28,0,28,0
0,48,48,2
1,0,1,0
0,15,15,23
39,0,39,0
11,0,11,0
0,44,44,3
98,0,98,0
4,0,4,0
521,0,521,0
0,2,2,10
640,0,640,0
6,0,6,0
69,0,69,0
0,35,35,35
16,0,16,0
113,0,113,0
6,0,6,0
4,0,4,0
10,0,10,0
8,0,8,0
105,0,105,0
104,0,104,0
97,0,97,0
0,197,197,35
2,0,2,0
0,20,20,4
14,0,14,0
0,29,29,32
134,0,134,0
0,16,16,13
20,0,20,0
0,136,136,39
0,208,208,41
1,0,1,0
61,0,61,0
42,0,42,0
0,10,10,13
0,114,114,151
36,0,36,0
7,0,7,0
0,3,3,9
0,3,3,0
7,0,7,0
263,0,263,0
11,0,11,0
1,0,1,0
7,0,7,0
0,88,88,4
41,0,41,0
61,0,61,0
0,61,61,0
5,0,5,0
0,139,139,14
2,0,2,0
66,0,66,0
88,0,88,0
802,0,802,0
0,85,85,52
32,0,32,0
143,0,143,0
0,31,31,5
14,0,14,0
11,0,11,0
0,54,54,5
6,0,6,0
0,1,1,3
10,0,10,0
18,0,18,0
0,264,264,3
0,26,26,1
23,0,23,0
104,0,104,0
0,16,16,35
173,0,173,0
0,41,41,8
83,0,83,0
114,0,114,0
7,0,7,0
0,8,8,30
17,0,17,0
74,0,74,0
0,38,38,11
2,0,2,0
172,0,172,0
28,0,28,0
0,96,96,3
1,0,1,0
3,0,3,0
78,0,78,0
0,110,110,12
0,332,332,106
0,6,6,95
3,0,3,0
0,157,157,22
386,0,386,0
0,5,5,4
46,0,46,0
34,0,34,0
0,1,1,0
7,0,7,0
94,0,94,0
41,0,41,0
7,0,7,0
0,10,10,10
53,0,53,0
0,78,78,30
61,0,61,0
28,0,28,0
0,34,34,58
29,0,29,0
0,2,2,3
41,0,41,0
36,0,36,0
73,0,73,0
0,5,5,71
17,0,17,0
39,0,39,0
0,35,35,42
23,0,23,0
2,0,2,0
121,0,121,0
8,0,8,0
0,2,2,1
5,0,5,0
0,19,19,19
1,0,1,0
19,0,19,0
107,0,107,0
0,1,1,245
192,0,192,0
0,32,32,4
29,0,29,0
0,20,20,69
1,0,1,0
4,0,4,0
11,0,11,0
54,0,54,0
24,0,24,0
415,0,415,0
0,349,349,45
17,0,17,0
0,26,26,23
0,2,2,7
4,0,4,0
0,24,24,33
46,0,46,0
87,0,87,0
0,11,11,6
7,0,7,0
101,0,101,0
190,0,190,0
2,0,2,0
0,76,76,33
2,0,2,0
0,16,16,36
12,0,12,0
24,0,24,0
0,116,116,10
17,0,17,0
15,0,15,0
0,12,12,4
0,21,21,44
4,0,4,0
0,148,148,30
68,0,68,0
10,0,10,0
0,608,608,86
560,0,560,0
0,106,106,20
30,0,30,0
97,0,97,0
4,0,4,0
0,154,154,114
22,0,22,0
0,138,138,21
165,0,165,0
0,123,123,11
154,0,154,0
0,19,19,3
4,0,4,0
0,1,1,2
9,0,9,0
0,27,27,40
29,0,29,0
269,0,269,0
0,54,54,12
17,0,17,0
2,0,2,0
0,23,23,1
45,0,45,0
0,3,3,42
20,0,20,0
0,134,134,6
4,0,4,0
0,14,14,20
14,0,14,0
2,0,2,0
62,0,62,0
0,81,81,33
3,0,3,0
0,432,432,27
487,0,487,0
0,3,3,4
0,2,2,3
2,0,2,0
2,0,2,0
0,52,52,41
1,0,1,0
0,57,57,58
2,0,2,0
1,0,1,0
0,1,1,19
0,234,234,119
2,0,2,0
3,0,3,0
30,0,30,0
8,0,8,0
1,0,1,0
103,0,103,0
4,0,4,0
4,0,4,0
0,419,419,30
36,0,36,0
7,0,7,0
0,15,15,8
6,0,6,0
336,0,336,0
0,305,305,5
2,0,2,0
18,0,18,0
1,0,1,0
73,0,73,0
114,0,114,0
0,155,155,61
19,0,19,0
0,3,3,35
68,0,68,0
3,0,3,0
20,0,20,0
94,0,94,0
0,141,141,35
127,0,127,0
4,0,4,0
17,0,17,0
0,91,91,15
0,76,76,93
161,0,161,0
77,0,77,0
0,286,286,26
4,0,4,0
0,1,1,4
79,0,79,0
643,0,643,0
0,27,27,28
592,0,592,0
0,72,72,77
12,0,12,0
4,0,4,0
1,0,1,0
4,0,4,0
103,0,103,0
0,24,24,46
44,0,44,0
0,6,6,5
8,0,8,0
0,333,333,48
109,0,109,0
14,0,14,0
0,534,534,24
22,0,22,0
1,0,1,0
90,0,90,0
82,0,82,0
35,0,35,0
177,0,177,0
12,0,12,0
3,0,3,0
3,0,3,0
127,0,127,0
0,24,24,0
18,0,18,0
6,0,6,0
7,0,7,0
1,0,1,0
0,47,47,24
36,0,36,0
7,0,7,0
253,0,253,0
9,0,9,0
14,0,14,0
0,4,4,0
20,0,20,0
0,151,151,85
83,0,83,0
76,0,76,0
99,0,99,0
0,22,22,20
0,129,129,29
329,0,329,0
2,0,2,0
0,66,66,0
36,0,36,0
159,0,159,0
0,46,46,220
13,0,13,0
3,0,3,0
2,0,2,0
0,470,470,17
4,0,4,0
0,310,310,22
11,0,11,0
0,239,239,8
77,0,77,0
271,0,271,0
0,35,35,1
0,75,75,16
32,0,32,0
72,0,72,0
216,0,216,0
2,0,2,0
4,0,4,0
0,57,57,35
9,0,9,0
47,0,47,0
3,0,3,0
0,15,15,0
11,0,11,0
0,60,60,35
52,0,52,0
2,0,2,0
0,97,97,36
0,92,92,125
45,0,45,0
0,225,225,77
69,0,69,0
0,11,11,31
2,0,2,0
0,76,76,10
0,155,155,40
3,0,3,0
10,0,10,0
0,4,4,3
1,0,1,0
23,0,23,0
0,38,38,0
8,0,8,0
0,10,10,29
24,0,24,0
166,0,166,0
121,0,121,0
14,0,14,0
8,0,8,0
1,0,1,0
82,0,82,0
0,4,4,0
93,0,93,0
0,231,231,7
175,0,175,0
38,0,38,0
0,55,55,19
54,0,54,0
0,14,14,1
0,54,54,3
0,2,2,8
1,0,1,0
0,6,6,7
256,0,256,0
35,0,35,0
14,0,14,0
0,426,426,137
1,0,1,0
2,0,2,0
408,0,408,0
2,0,2,0
5,0,5,0
0,43,43,1
4,0,4,0
0,86,86,13
103,0,103,0
0,2,2,4
2,0,2,0
0,1,1,8
3,0,3,0
4,0,4,0
0,384,384,69
0,6,6,34
21,0,21,0
34,0,34,0
0,275,275,52
20,0,20,0
1,0,1,0
0,241,241,31
1,0,1,0
4,0,4,0
0,7,7,1
62,0,62,0
0,111,111,23
10,0,10,0
7,0,7,0
5,0,5,0
0,2,2,3
10,0,10,0
0,45,45,2
6,0,6,0
61,0,61,0
0,29,29,35
140,0,140,0
406,0,406,0
53,0,53,0
17,0,17,0
0,27,27,10
0,86,86,21
170,0,170,0
305,0,305,0
0,206,206,25
0,924,924,46
39,0,39,0
83,0,83,0
11,0,11,0
21,0,21,0
0,468,468,57
9,0,9,0
20,0,20,0
0,54,54,117
8,0,8,0
1,0,1,0
0,21,21,9
13,0,13,0
2,0,2,0
4,0,4,0
0,5,5,7
20,0,20,0
0,8,8,5
3,0,3,0
0,256,256,35
27,0,27,0
0,86,86,32
12,0,12,0
0,3,3,278
0,49,49,49
12,0,12,0
