in_degree,out_degree,total_degree,CredCount
0,68,68,8
0,3,3,3
78,0,78,0
0,68,68,28
0,931,931,24
727,0,727,0
16,0,16,0
89,0,89,0
0,276,276,2
0,1,1,35
0,10,10,44
5,0,5,0
0,16,16,24
51,0,51,0
0,2,2,2
6,0,6,0
10,0,10,0
0,46,46,13
7,0,7,0
0,190,190,31
4,0,4,0
3,0,3,0
0,11,11,131
55,0,55,0
0,83,83,15
19,0,19,0
736,0,736,0
11,0,11,0
4,0,4,0
0,15,15,14
17,0,17,0
0,269,269,4
0,307,307,24
246,0,246,0
0,1,1,2
0,141,141,31
11,0,11,0
0,11,11,8
0,435,435,14
42,0,42,0
102,0,102,0
14,0,14,0
0,4,4,4
0,4,4,9
3,0,3,0
0,52,52,22
58,0,58,0
54,0,54,0
0,173,173,56
375,0,375,0
1,0,1,0
0,3,3,23
11,0,11,0
0,162,162,131
0,115,115,7
2,0,2,0
159,0,159,0
7,0,7,0
0,3,3,1
9,0,9,0
6,0,6,0
15,0,15,0
51,0,51,0
0,199,199,34
0,29,29,9
0,126,126,34
121,0,121,0
2,0,2,0
0,24,24,239
2,0,2,0
13,0,13,0
0,29,29,13
3,0,3,0
1,0,1,0
0,6,6,20
32,0,32,0
1,0,1,0
27,0,27,0
0,15,15,4
21,0,21,0
0,44,44,0
3,0,3,0
0,102,102,7
114,0,114,0
1,0,1,0
0,150,150,33
16,0,16,0
0,310,310,11
8,0,8,0
0,41,41,5
12,0,12,0
35,0,35,0
1,0,1,0
3,0,3,0
0,100,100,42
233,0,233,0
2,0,2,0
0,129,129,140
19,0,19,0
0,256,256,39
1,0,1,0
0,6,6,6
0,12,12,2
8,0,8,0
231,0,231,0
0,26,26,15
9,0,9,0
15,0,15,0
0,10,10,1
4,0,4,0
5,0,5,0
193,0,193,0
0,4,4,24
21,0,21,0
1,0,1,0
0,72,72,34
446,0,446,0
0,108,108,40
29,0,29,0
0,74,74,72
120,0,120,0
1,0,1,0
0,10,10,2
26,0,26,0
0,32,32,5
16,0,16,0
1,0,1,0
1,0,1,0
0,44,44,7
148,0,148,0
0,13,13,72
1,0,1,0
45,0,45,0
9,0,9,0
278,0,278,0
8,0,8,0
0,24,24,18
1,0,1,0
588,0,588,0
0,3,3,3
26,0,26,0
0,10,10,5
16,0,16,0
14,0,14,0
0,2,2,0
0,12,12,1
2,0,2,0
0,37,37,44
22,0,22,0
4,0,4,0
19,0,19,0
0,7,7,35
1,0,1,0
3,0,3,0
0,54,54,5
15,0,15,0
3,0,3,0
0,69,69,28
61,0,61,0
0,3,3,2
8,0,8,0
13,0,13,0
33,0,33,0
2,0,2,0
0,96,96,13
1,0,1,0
101,0,101,0
0,63,63,5
22,0,22,0
0,3,3,21
4,0,4,0
6,0,6,0
1,0,1,0
0,50,50,49
3,0,3,0
0,509,509,76
69,0,69,0
0,1,1,52
60,0,60,0
0,20,20,2
30,0,30,0
0,606,606,19
41,0,41,0
116,0,116,0
2,0,2,0
0,82,82,35
67,0,67,0
24,0,24,0
0,4,4,7
345,0,345,0
3,0,3,0
1,0,1,0
0,4,4,16
8,0,8,0
439,0,439,0
0,168,168,5
32,0,32,0
0,89,89,12
6,0,6,0
0,262,262,140
9,0,9,0
4,0,4,0
15,0,15,0
0,24,24,3
1,0,1,0
34,0,34,0
0,122,122,37
122,0,122,0
3,0,3,0
204,0,204,0
28,0,28,0
29,0,29,0
6,0,6,0
43,0,43,0
13,0,13,0
0,1403,1403,51
221,0,221,0
21,0,21,0
47,0,47,0
0,9,9,30
10,0,10,0
430,0,430,0
6,0,6,0
26,0,26,0
1,0,1,0
78,0,78,0
30,0,30,0
2,0,2,0
3,0,3,0
228,0,228,0
0,67,67,9
66,0,66,0
2,0,2,0
0,35,35,11
226,0,226,0
623,0,623,0
8,0,8,0
38,0,38,0
44,0,44,0
26,0,26,0
0,175,175,15
175,0,175,0
0,100,100,64
0,1,1,69
3,0,3,0
19,0,19,0
4,0,4,0
75,0,75,0
159,0,159,0
271,0,271,0
0,82,82,23
0,12,12,45
54,0,54,0
0,167,167,40
0,8,8,3
0,7,7,47
4,0,4,0
0,48,48,23
63,0,63,0
0,116,116,35
0,223,223,206
254,0,254,0
46,0,46,0
0,61,61,19
56,0,56,0
2,0,2,0
3,0,3,0
0,57,57,9
49,0,49,0
0,212,212,47
127,0,127,0
26,0,26,0
0,39,39,12
3,0,3,0
0,13,13,24
0,8,8,20
87,0,87,0
0,13,13,19
3,0,3,0
9,0,9,0
0,44,44,39
0,14,14,6
20,0,20,0
0,8,8,14
35,0,35,0
1,75,76,92
60,0,60,0
0,129,129,30
13,0,13,0
34,0,34,0
0,6,6,10
261,0,261,0
160,0,160,0
10,0,10,0
0,181,181,43
3,0,3,0
0,13,13,82
2,0,2,0
0,4,4,6
9,0,9,0
6,0,6,0
52,0,52,0
0,51,51,0
43,0,43,0
27,0,27,0
17,0,17,0
1,0,1,0
0,41,41,29
330,0,330,0
0,42,42,0
19,0,19,0
0,3,3,12
23,0,23,0
0,79,79,48
77,0,77,0
421,0,421,0
3,0,3,0
151,0,151,0
19,0,19,0
21,0,21,0
3,0,3,0
0,9,9,5
1,0,1,0
5,0,5,0
0,27,27,34
0,14,14,0
7,0,7,0
0,100,100,14
585,0,585,0
0,36,36,3
0,2,2,14
40,0,40,0
30,0,30,0
0,7,7,2
12,0,12,0
0,39,39,8
46,0,46,0
12,0,12,0
53,0,53,0
0,144,144,43
5,0,5,0
0,36,36,82
23,0,23,0
0,32,32,27
13,0,13,0
0,56,56,40
89,0,89,0
81,0,81,0
1,0,1,0
0,1,1,3
42,0,42,0
3,0,3,0
0,229,229,15
23,0,23,0
0,4,4,42
13,0,13,0
37,0,37,0
0,61,61,21
396,0,396,0
0,11,11,38
13,0,13,0
0,2,2,4
0,48,48,5
2,0,2,0
1,0,1,0
3,0,3,0
0,31,31,20
3,0,3,0
8,0,8,0
215,0,215,0
10,0,10,0
6,0,6,0
0,146,146,17
137,0,137,0
1,0,1,0
2,0,2,0
0,6,6,53
36,0,36,0
2,1620,1622,38
32,0,32,0
3,0,3,0
0,15,15,5
7,0,7,0
155,0,155,0
0,55,55,9
161,0,161,0
1,0,1,0
0,75,75,51
6,0,6,0
24,0,24,0
6,0,6,0
0,76,76,4
0,22,22,84
10,0,10,0
0,11,11,11
2,0,2,0
0,18,18,67
8,0,8,0
7,0,7,0
451,0,451,0
0,11,11,5
115,0,115,0
1,0,1,0
0,232,232,26
16,0,16,0
0,146,146,34
7,0,7,0
0,311,311,10
38,0,38,0
13,0,13,0
10,0,10,0
109,0,109,0
0,7,7,64
130,0,130,0
11,0,11,0
17,0,17,0
172,0,172,0
21,0,21,0
19,0,19,0
0,54,54,39
1,0,1,0
0,207,207,76
3,0,3,0
111,0,111,0
0,72,72,12
34,0,34,0
234,0,234,0
10,0,10,0
0,63,63,12
3,0,3,0
50,0,50,0
0,103,103,2
144,0,144,0
0,53,53,7
27,0,27,0
0,239,239,18
1,0,1,0
3,0,3,0
3,251,254,10
5,0,5,0
11,0,11,0
0,116,116,41
1086,0,1086,0
2,0,2,0
1,0,1,0
0,3,3,152
3,0,3,0
2,0,2,0
1,0,1,0
0,12,12,5
18,0,18,0
0,31,31,4
0,3,3,37
160,0,160,0
0,58,58,20
4,0,4,0
11,0,11,0
0,3,3,3
40,0,40,0
0,74,74,15
186,0,186,0
3,0,3,0
9,0,9,0
14,0,14,0
35,0,35,0
0,8,8,21
0,29,29,2
7,0,7,0
423,0,423,0
4,0,4,0
0,3,3,21
1,0,1,0
1,0,1,0
194,0,194,0
0,124,124,26
0,569,569,30
0,12,12,116
0,62,62,17
0,17,17,40
15,0,15,0
0,26,26,141
10,0,10,0
173,0,173,0
0,76,76,22
40,0,40,0
0,16,16,24
14,0,14,0
3,0,3,0
0,14,14,102
1074,0,1074,0
7,0,7,0
203,0,203,0
0,169,169,103
27,0,27,0
0,49,49,53
25,0,25,0
10,0,10,0
0,10,10,7
19,0,19,0
0,49,49,15
9,0,9,0
0,15,15,14
7,0,7,0
6,0,6,0
90,0,90,0
0,616,616,54
52,0,52,0
0,44,44,6
0,264,264,69
4,0,4,0
12,0,12,0
0,120,120,34
2,0,2,0
3,0,3,0
63,0,63,0
0,22,22,65
6,0,6,0
52,0,52,0
1,0,1,0
0,163,163,100
48,0,48,0
0,18,18,10
4,0,4,0
0,37,37,15
7,0,7,0
0,37,37,9
11,0,11,0
8,0,8,0
8,0,8,0
0,173,173,85
141,0,141,0
0,69,69,37
26,0,26,0
252,0,252,0
20,0,20,0
24,0,24,0
23,0,23,0
0,6,6,27
12,0,12,0
345,0,345,0
9,0,9,0
28,0,28,0
0,337,337,58
16,0,16,0
210,0,210,0
0,84,84,28
9,0,9,0
2,0,2,0
162,0,162,0
5,0,5,0
0,86,86,12
194,0,194,0
0,331,331,168
304,0,304,0
0,19,19,10
0,35,35,33
11,0,11,0
43,0,43,0
0,204,204,22
0,2,2,13
67,0,67,0
0,13,13,48
29,0,29,0
0,4,4,10
6,0,6,0
32,0,32,0
0,94,94,8
0,41,41,23
45,0,45,0
16,0,16,0
0,6,6,4
43,0,43,0
1,0,1,0
0,1,1,3
65,0,65,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
83,0,83,0
0,6,6,27
0,409,409,78
0,474,474,98
4,0,4,0
0,49,49,46
4,0,4,0
1,0,1,0
0,100,100,80
40,0,40,0
0,10,10,2
0,15,15,4
15,0,15,0
1,0,1,0
0,61,61,63
1,0,1,0
5,0,5,0
0,21,21,30
26,0,26,0
0,68,68,24
0,34,34,3
35,0,35,0
23,0,23,0
72,0,72,0
0,515,515,11
0,33,33,26
33,0,33,0
0,122,122,18
148,0,148,0
189,0,189,0
0,39,39,7
54,0,54,0
0,35,35,3
281,0,281,0
161,0,161,0
0,112,112,2
111,0,111,0
0,10,10,2
41,0,41,0
0,60,60,61
8,0,8,0
158,0,158,0
0,76,76,36
16,0,16,0
0,2,2,28
11,0,11,0
19,0,19,0
0,164,164,37
181,0,181,0
4,0,4,0
0,14,14,10
17,0,17,0
0,151,151,0
47,0,47,0
0,1384,1384,93
17,0,17,0
16,0,16,0
0,132,132,12
21,0,21,0
25,0,25,0
0,53,53,37
52,0,52,0
0,57,57,9
229,0,229,0
0,3,3,8
2,0,2,0
0,40,40,59
6,0,6,0
0,346,346,12
6,0,6,0
0,55,55,36
0,19,19,132
0,3,3,25
189,0,189,0
0,1,1,0
0,52,52,18
473,0,473,0
22,0,22,0
0,12,12,2
45,0,45,0
0,24,24,22
0,65,65,15
54,0,54,0
31,0,31,0
406,0,406,0
207,0,207,0
1,0,1,0
2,0,2,0
0,86,86,33
18,0,18,0
2,0,2,0
0,68,68,12
1,0,1,0
0,54,54,78
20,0,20,0
11,0,11,0
0,75,75,27
3,0,3,0
7,0,7,0
8,0,8,0
1,0,1,0
18,0,18,0
0,5,5,1
0,9,9,48
8,0,8,0
0,166,166,109
2,0,2,0
0,44,44,63
35,0,35,0
58,0,58,0
21,0,21,0
13,0,13,0
6,0,6,0
0,18,18,14
0,136,136,1
0,1,1,1
9,0,9,0
2,0,2,0
0,13,13,14
53,0,53,0
0,39,39,17
7,0,7,0
166,0,166,0
0,175,175,97
216,0,216,0
0,158,158,9
40,0,40,0
2,0,2,0
0,35,35,27
10,0,10,0
2,0,2,0
8,0,8,0
4,0,4,0
78,0,78,0
144,0,144,0
0,220,220,99
36,0,36,0
0,7,7,14
0,9,9,9
103,0,103,0
6,0,6,0
0,14,14,109
2,0,2,0
0,16,16,18
27,0,27,0
0,229,229,28
0,43,43,90
10,0,10,0
0,376,376,26
1,0,1,0
0,208,208,1
85,0,85,0
149,0,149,0
349,0,349,0
0,24,24,8
32,0,32,0
7,0,7,0
10,0,10,0
0,256,256,52
5,0,5,0
1,0,1,0
206,0,206,0
0,20,20,3
4,0,4,0
4,0,4,0
0,214,214,73
20,0,20,0
0,85,85,27
4,0,4,0
1,0,1,0
12,0,12,0
0,25,25,47
1,0,1,0
7,0,7,0
22,0,22,0
2,0,2,0
0,386,386,59
63,0,63,0
2,0,2,0
0,35,35,4
26,0,26,0
0,43,43,30
71,0,71,0
1,0,1,0
0,2,2,1
513,0,513,0
2,0,2,0
0,100,100,42
0,40,40,9
5,0,5,0
0,158,158,9
154,0,154,0
0,57,57,45
2,0,2,0
1,0,1,0
0,3,3,7
11,0,11,0
0,109,109,7
1,0,1,0
185,0,185,0
4,0,4,0
115,0,115,0
0,1,1,3
47,0,47,0
0,243,243,18
155,0,155,0
21,0,21,0
0,29,29,44
6,0,6,0
159,0,159,0
0,55,55,11
0,232,232,70
181,0,181,0
641,0,641,0
0,353,353,3
6,0,6,0
0,148,148,9
122,0,122,0
0,743,743,35
111,0,111,0
0,63,63,14
31,0,31,0
31,0,31,0
16,0,16,0
0,85,85,11
0,2,2,3
13,0,13,0
0,5,5,75
0,96,96,19
31,0,31,0
0,59,59,35
0,2,2,13
1,0,1,0
0,34,34,17
70,0,70,0
0,76,76,12
0,15,15,19
17,0,17,0
52,0,52,0
0,58,58,48
336,0,336,0
48,0,48,0
0,29,29,0
25,0,25,0
0,938,938,140
20,0,20,0
0,34,34,34
93,0,93,0
0,262,262,30
4,0,4,0
60,0,60,0
900,0,900,0
13,0,13,0
147,0,147,0
0,8,8,46
68,0,68,0
0,121,121,9
0,141,141,30
41,0,41,0
0,174,174,20
2,0,2,0
1,0,1,0
0,184,184,54
13,0,13,0
0,26,26,1
5,0,5,0
0,1,1,12
2,0,2,0
0,13,13,6
156,0,156,0
0,11,11,69
9,0,9,0
0,62,62,13
3,0,3,0
0,63,63,2
14,0,14,0
19,0,19,0
0,119,119,0
0,1,1,3
72,0,72,0
0,27,27,21
13,0,13,0
0,117,117,19
16,0,16,0
0,505,505,50
0,4,4,4
434,0,434,0
12,0,12,0
0,125,125,21
125,0,125,0
9,0,9,0
30,0,30,0
84,0,84,0
4,0,4,0
0,1,1,11
8,0,8,0
3,0,3,0
197,0,197,0
0,84,84,19
222,0,222,0
0,43,43,12
2,0,2,0
0,24,24,1
1,0,1,0
0,514,514,57
630,0,630,0
369,0,369,0
8,0,8,0
0,34,34,52
0,473,473,15
16,0,16,0
4,0,4,0
23,0,23,0
962,0,962,0
14,0,14,0
0,7,7,0
52,0,52,0
130,0,130,0
3,0,3,0
3,0,3,0
10,0,10,0
0,1441,1441,32
0,366,366,84
151,0,151,0
0,25,25,0
7,0,7,0
0,19,19,48
16,0,16,0
0,566,566,49
5,0,5,0
46,0,46,0
0,62,62,1
13,0,13,0
5,0,5,0
0,1,1,13
105,0,105,0
5,0,5,0
0,3,3,8
6,0,6,0
0,118,118,99
18,0,18,0
0,244,244,40
17,0,17,0
9,0,9,0
161,0,161,0
10,0,10,0
2,0,2,0
0,9,9,65
7,0,7,0
0,151,151,25
179,0,179,0
135,0,135,0
1,0,1,0
0,4,4,4
3,0,3,0
69,0,69,0
42,0,42,0
108,0,108,0
0,44,44,19
10,0,10,0
78,0,78,0
0,62,62,0
1,0,1,0
24,0,24,0
0,28,28,11
21,0,21,0
3,0,3,0
34,0,34,0
0,8,8,3
260,0,260,0
16,0,16,0
0,708,708,49
353,0,353,0
0,70,70,5
42,0,42,0
0,43,43,5
54,0,54,0
0,32,32,24
25,0,25,0
2,0,2,0
36,0,36,0
0,143,143,1
26,0,26,0
10,0,10,0
581,0,581,0
107,0,107,0
287,0,287,0
2,0,2,0
0,363,363,114
3,0,3,0
0,127,127,19
76,0,76,0
0,563,563,31
0,189,189,39
6,0,6,0
6,0,6,0
8,0,8,0
1,0,1,0
0,32,32,4
23,0,23,0
6,0,6,0
127,0,127,0
0,50,50,46
252,0,252,0
0,523,523,220
1,0,1,0
1,0,1,0
0,1,1,0
10,0,10,0
8,0,8,0
0,3,3,3
21,0,21,0
28,0,28,0
0,64,64,10
1,0,1,0
1,0,1,0
0,64,64,9
16,0,16,0
1,0,1,0
4,0,4,0
0,155,155,70
0,43,43,5
9,0,9,0
34,0,34,0
0,52,52,9
124,0,124,0
0,357,357,1
157,0,157,0
20,0,20,0
0,28,28,0
30,0,30,0
0,3,3,2
78,0,78,0
0,126,126,24
5,0,5,0
0,1,1,3
162,0,162,0
3,0,3,0
10,0,10,0
7,0,7,0
5,0,5,0
143,0,143,0
5,0,5,0
37,0,37,0
69,0,69,0
0,48,48,1
581,0,581,0
3,0,3,0
0,3,3,2
3,0,3,0
5,0,5,0
32,0,32,0
0,62,62,5
2,0,2,0
12,0,12,0
0,163,163,9
166,0,166,0
1,0,1,0
0,52,52,0
84,0,84,0
17,0,17,0
15,0,15,0
0,46,46,11
9,0,9,0
0,13,13,7
0,13,13,2
5,0,5,0
7,0,7,0
0,1,1,0
6,0,6,0
6,0,6,0
3,0,3,0
5,0,5,0
3,0,3,0
1,0,1,0
0,367,367,1
0,8,8,0
26,0,26,0
18,0,18,0
47,0,47,0
0,7,7,19
3,0,3,0
1,0,1,0
16,0,16,0
0,22,22,15
216,0,216,0
0,10,10,4
4,0,4,0
1,0,1,0
0,67,67,8
632,0,632,0
0,2,2,13
0,110,110,2
170,0,170,0
0,197,197,1
139,0,139,0
10,0,10,0
4,0,4,0
80,0,80,0
0,268,268,40
117,0,117,0
0,1,1,30
4,0,4,0
0,171,171,33
4,0,4,0
3,0,3,0
164,0,164,0
2,0,2,0
0,2,2,0
87,0,87,0
23,0,23,0
138,0,138,0
38,0,38,0
0,450,450,14
0,920,920,14
905,0,905,0
11,0,11,0
60,0,60,0
0,92,92,70
34,0,34,0
33,0,33,0
37,0,37,0
1,0,1,0
0,280,280,82
244,0,244,0
0,45,45,22
0,177,177,2
135,0,135,0
0,10,10,0
2,0,2,0
3,0,3,0
8,0,8,0
0,85,85,6
1,0,1,0
0,78,78,13
44,0,44,0
0,25,25,13
24,0,24,0
24,0,24,0
0,216,216,4
0,453,453,0
30,0,30,0
1,0,1,0
0,1,1,1
2,0,2,0
5,0,5,0
1,0,1,0
174,0,174,0
7,0,7,0
0,72,72,17
0,2,2,9
200,0,200,0
35,0,35,0
1,0,1,0
0,81,81,7
12,0,12,0
15,0,15,0
0,25,25,1
28,0,28,0
1,0,1,0
17,0,17,0
0,66,66,5
45,0,45,0
0,9,9,21
70,0,70,0
0,136,136,94
5,0,5,0
0,182,182,54
356,0,356,0
16,0,16,0
35,0,35,0
3,0,3,0
0,42,42,23
0,222,222,7
240,0,240,0
0,13,13,21
1,0,1,0
428,0,428,0
0,6,6,18
8,0,8,0
0,73,73,58
2,0,2,0
2,0,2,0
0,660,660,10
354,0,354,0
0,56,56,5
502,0,502,0
12,0,12,0
0,99,99,23
89,0,89,0
0,301,301,18
57,0,57,0
1,0,1,0
0,134,134,3
9,0,9,0
0,673,673,25
480,0,480,0
5,0,5,0
1,0,1,0
0,6,6,12
0,2,2,19
15,0,15,0
8,0,8,0
2,0,2,0
146,0,146,0
0,49,49,15
13,0,13,0
0,45,45,30
41,0,41,0
14,0,14,0
197,0,197,0
56,0,56,0
19,0,19,0
0,1,1,5
13,0,13,0
4,0,4,0
0,54,54,3
1,0,1,0
1,0,1,0
0,31,31,1
25,0,25,0
0,4,4,7
1,0,1,0
138,0,138,0
45,0,45,0
0,13,13,27
38,0,38,0
21,0,21,0
13,0,13,0
0,2,2,100
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,6,6,0
42,0,42,0
80,0,80,0
43,0,43,0
0,105,105,20
229,0,229,0
0,31,31,11
2,0,2,0
1,0,1,0
0,240,240,11
218,0,218,0
0,60,60,36
5,0,5,0
115,0,115,0
2,0,2,0
0,14,14,1
0,415,415,22
364,0,364,0
0,46,46,55
37,0,37,0
578,0,578,0
10,0,10,0
35,0,35,0
0,229,229,91
0,247,247,123
2,0,2,0
0,4,4,2
1,0,1,0
53,0,53,0
50,0,50,0
201,0,201,0
15,0,15,0
11,0,11,0
0,39,39,66
166,0,166,0
0,157,157,3
1,0,1,0
0,274,274,100
3,0,3,0
2,0,2,0
4,0,4,0
20,0,20,0
1,0,1,0
159,0,159,0
0,2,2,7
237,0,237,0
0,1,1,11
9,0,9,0
0,49,49,10
340,0,340,0
0,18,18,14
66,0,66,0
32,0,32,0
90,0,90,0
6,0,6,0
8,0,8,0
0,4,4,2
23,0,23,0
0,4,4,6
2,0,2,0
0,74,74,14
0,41,41,5
19,0,19,0
4,0,4,0
0,526,526,10
2,0,2,0
0,13,13,18
1,0,1,0
27,0,27,0
0,54,54,8
8,0,8,0
42,0,42,0
169,0,169,0
61,0,61,0
0,109,109,26
4,0,4,0
1,0,1,0
16,0,16,0
0,45,45,68
2,0,2,0
3,0,3,0
1,0,1,0
27,0,27,0
0,233,233,25
0,84,84,70
217,0,217,0
9,0,9,0
0,8,8,10
13,0,13,0
12,0,12,0
2,0,2,0
0,12,12,14
0,147,147,107
32,0,32,0
216,0,216,0
9,0,9,0
0,40,40,18
5,0,5,0
0,20,20,5
26,0,26,0
0,208,208,28
41,0,41,0
10,0,10,0
83,0,83,0
1,0,1,0
38,0,38,0
25,0,25,0
7,0,7,0
0,8,8,2
2,0,2,0
0,513,513,57
19,0,19,0
6,0,6,0
0,83,83,11
7,0,7,0
0,12,12,23
31,0,31,0
265,0,265,0
0,133,133,60
117,0,117,0
0,413,413,0
241,0,241,0
0,18,18,17
4,0,4,0
154,0,154,0
28,0,28,0
0,215,215,59
4,0,4,0
0,29,29,63
13,0,13,0
35,0,35,0
0,20,20,209
4,0,4,0
0,14,14,7
175,0,175,0
9,0,9,0
0,17,17,10
3,0,3,0
6,0,6,0
0,151,151,148
2,0,2,0
0,106,106,4
10,0,10,0
0,53,53,1
7,0,7,0
0,18,18,14
0,21,21,0
5,0,5,0
64,0,64,0
0,3,3,0
0,71,71,15
568,0,568,0
105,0,105,0
20,0,20,0
0,22,22,7
4,0,4,0
47,0,47,0
0,1,1,5
3,0,3,0
131,0,131,0
21,0,21,0
15,0,15,0
6,0,6,0
0,102,102,16
34,0,34,0
69,0,69,0
157,0,157,0
3,0,3,0
47,0,47,0
6,0,6,0
81,0,81,0
0,30,30,33
5,0,5,0
0,137,137,0
118,0,118,0
0,98,98,1
98,0,98,0
45,0,45,0
0,31,31,61
6,0,6,0
0,591,591,63
674,0,674,0
0,12,12,3
0,71,71,50
4,0,4,0
0,302,302,121
277,0,277,0
1,189,190,9
153,0,153,0
0,169,169,0
135,0,135,0
41,0,41,0
0,252,252,7
1,0,1,0
0,2,2,1
49,0,49,0
0,68,68,112
4,0,4,0
4,0,4,0
1,0,1,0
0,3,3,5
3,0,3,0
3,0,3,0
140,0,140,0
26,0,26,0
39,0,39,0
38,0,38,0
4,0,4,0
0,166,166,23
20,0,20,0
11,0,11,0
387,0,387,0
57,0,57,0
21,0,21,0
6,0,6,0
0,122,122,11
89,0,89,0
14,0,14,0
0,153,153,7
140,0,140,0
0,3,3,0
154,0,154,0
60,0,60,0
44,0,44,0
70,0,70,0
34,0,34,0
2,0,2,0
0,51,51,78
0,23,23,4
0,137,137,44
123,0,123,0
0,3,3,8
1,0,1,0
8,0,8,0
0,70,70,15
17,0,17,0
7,0,7,0
7,0,7,0
0,5,5,2
14,0,14,0
23,0,23,0
0,31,31,13
0,10,10,72
13,0,13,0
7,0,7,0
0,267,267,49
0,18,18,4
0,141,141,3
11,0,11,0
1,0,1,0
0,13,13,29
1,0,1,0
0,14,14,115
91,0,91,0
2,0,2,0
0,254,254,23
0,275,275,15
0,98,98,16
34,0,34,0
0,51,51,62
2,0,2,0
0,41,41,18
5,0,5,0
17,0,17,0
