in_degree,out_degree,total_degree,CredCount
293,0,293,0
20,0,20,0
0,47,47,60
232,0,232,0
0,36,36,6
1,0,1,0
0,25,25,0
360,0,360,0
0,88,88,4
10,0,10,0
0,30,30,5
34,0,34,0
0,67,67,13
0,327,327,48
72,0,72,0
138,0,138,0
6,0,6,0
0,162,162,22
71,0,71,0
2,0,2,0
0,348,348,1
287,0,287,0
0,935,935,11
0,33,33,90
2,0,2,0
0,2,2,3
6,0,6,0
7,0,7,0
3,0,3,0
0,177,177,28
28,0,28,0
6,0,6,0
0,107,107,38
108,0,108,0
76,0,76,0
0,14,14,6
13,0,13,0
0,48,48,90
3,0,3,0
1,0,1,0
2,0,2,0
50,0,50,0
0,261,261,39
0,927,927,199
279,0,279,0
241,0,241,0
31,0,31,0
30,0,30,0
0,85,85,10
75,0,75,0
1,0,1,0
1,0,1,0
0,145,145,28
182,0,182,0
47,0,47,0
128,0,128,0
1,0,1,0
141,0,141,0
2,0,2,0
0,620,620,34
0,87,87,37
0,4,4,21
3,0,3,0
0,88,88,7
17,0,17,0
2,0,2,0
0,4,4,6
0,15,15,103
0,69,69,14
75,0,75,0
21,0,21,0
2,0,2,0
6,0,6,0
0,325,325,5
274,0,274,0
0,120,120,10
30,0,30,0
60,0,60,0
6,0,6,0
35,0,35,0
0,68,68,25
9,0,9,0
1,0,1,0
4,0,4,0
0,301,301,67
191,0,191,0
7,0,7,0
0,10,10,8
16,0,16,0
0,1,1,17
79,0,79,0
5,0,5,0
10,0,10,0
221,0,221,0
10,0,10,0
89,0,89,0
0,17,17,37
40,0,40,0
0,586,586,50
0,316,316,15
3,0,3,0
442,0,442,0
80,0,80,0
5,0,5,0
0,35,35,8
3,0,3,0
0,32,32,15
19,0,19,0
0,151,151,56
27,0,27,0
0,60,60,27
0,5,5,16
0,7,7,6
3,0,3,0
9,0,9,0
2,0,2,0
284,0,284,0
1,0,1,0
1,0,1,0
0,73,73,42
24,0,24,0
0,7,7,5
7,0,7,0
2,0,2,0
0,14,14,1
3,0,3,0
3,0,3,0
54,0,54,0
0,29,29,189
551,0,551,0
0,107,107,93
0,17,17,8
0,77,77,83
50,0,50,0
148,0,148,0
0,94,94,10
73,0,73,0
0,242,242,11
27,0,27,0
101,0,101,0
6,0,6,0
41,0,41,0
0,40,40,8
14,0,14,0
0,177,177,31
22,0,22,0
0,14,14,41
7,0,7,0
0,84,84,28
1,0,1,0
0,114,114,56
51,0,51,0
318,0,318,0
0,226,226,49
62,0,62,0
27,0,27,0
3,0,3,0
82,0,82,0
0,116,116,9
16,0,16,0
10,0,10,0
0,50,50,13
54,0,54,0
2,0,2,0
0,17,17,207
0,1,1,7
4,0,4,0
28,0,28,0
27,0,27,0
0,102,102,58
5,0,5,0
2,0,2,0
114,0,114,0
0,224,224,35
17,0,17,0
0,8,8,6
0,9,9,7
0,67,67,25
7,0,7,0
36,0,36,0
5,0,5,0
0,26,26,49
19,0,19,0
0,262,262,20
90,0,90,0
7,0,7,0
13,0,13,0
6,0,6,0
3,0,3,0
0,2,2,10
49,0,49,0
0,66,66,32
72,0,72,0
0,28,28,2
11,0,11,0
10,0,10,0
4,0,4,0
0,9,9,1
1,0,1,0
9,0,9,0
2,0,2,0
0,257,257,21
5,0,5,0
6,0,6,0
17,0,17,0
0,9,9,6
50,0,50,0
0,189,189,32
143,0,143,0
0,463,463,47
542,0,542,0
0,37,37,3
42,0,42,0
0,60,60,25
13,0,13,0
2,0,2,0
0,82,82,29
0,72,72,5
35,0,35,0
54,0,54,0
0,163,163,79
0,16,16,1
13,0,13,0
0,2,2,0
6,0,6,0
1,0,1,0
17,0,17,0
0,128,128,58
34,0,34,0
5,0,5,0
0,35,35,16
5,0,5,0
1,0,1,0
0,1,1,50
52,0,52,0
18,0,18,0
0,50,50,23
3,0,3,0
0,3,3,3
0,92,92,7
2,0,2,0
0,1,1,9
2,0,2,0
0,35,35,12
0,13,13,32
6,0,6,0
6,0,6,0
2,0,2,0
0,5,5,48
11,0,11,0
115,0,115,0
0,93,93,43
28,0,28,0
0,72,72,40
0,4,4,38
25,0,25,0
2,0,2,0
0,80,80,9
6,0,6,0
0,215,215,28
235,0,235,0
23,0,23,0
61,0,61,0
176,0,176,0
1,0,1,0
9,0,9,0
0,2,2,13
0,80,80,9
76,0,76,0
0,66,66,0
1,0,1,0
9,0,9,0
0,18,18,0
26,0,26,0
0,23,23,16
2,0,2,0
0,11,11,11
0,74,74,10
3,0,3,0
73,0,73,0
2,0,2,0
15,0,15,0
0,8,8,38
2,0,2,0
0,16,16,5
16,0,16,0
0,73,73,18
89,0,89,0
62,0,62,0
0,12,12,6
1,0,1,0
2,0,2,0
27,0,27,0
2,0,2,0
83,0,83,0
95,0,95,0
6,0,6,0
31,0,31,0
76,0,76,0
1,0,1,0
0,23,23,12
9,0,9,0
1,0,1,0
7,0,7,0
59,0,59,0
0,3,3,6
3,0,3,0
0,7,7,16
5,0,5,0
0,2,2,4
4,0,4,0
0,206,206,29
161,0,161,0
0,18,18,5
1,0,1,0
5,0,5,0
0,279,279,7
337,0,337,0
0,2,2,19
0,84,84,202
17,0,17,0
30,0,30,0
1,0,1,0
0,160,160,70
157,0,157,0
8,0,8,0
1,0,1,0
19,0,19,0
26,0,26,0
0,4,4,2
0,486,486,9
91,0,91,0
614,0,614,0
0,2,2,1
0,220,220,61
287,0,287,0
0,20,20,14
9,0,9,0
1,0,1,0
0,65,65,40
0,221,221,0
245,0,245,0
31,0,31,0
0,1,1,0
11,0,11,0
0,197,197,42
193,0,193,0
106,0,106,0
2,0,2,0
0,335,335,4
330,0,330,0
0,200,200,27
0,36,36,6
1,0,1,0
15,0,15,0
6,0,6,0
0,55,55,33
156,0,156,0
3,0,3,0
8,0,8,0
19,0,19,0
0,253,253,0
2,0,2,0
94,0,94,0
1,0,1,0
1,0,1,0
0,11,11,2
0,90,90,33
22,0,22,0
0,89,89,69
2,0,2,0
163,0,163,0
10,0,10,0
1,0,1,0
0,13,13,6
3,0,3,0
0,645,645,15
32,0,32,0
48,0,48,0
4,0,4,0
0,1,1,0
0,11,11,0
7,0,7,0
17,0,17,0
0,185,185,20
187,0,187,0
0,106,106,23
1,0,1,0
0,77,77,6
0,218,218,2
0,114,114,38
49,0,49,0
1,0,1,0
0,1,1,3
6,0,6,0
0,35,35,9
30,0,30,0
1,0,1,0
1,0,1,0
0,81,81,16
0,31,31,16
54,0,54,0
0,2,2,57
28,0,28,0
22,0,22,0
0,230,230,25
180,0,180,0
30,0,30,0
0,1,1,117
11,0,11,0
4,0,4,0
51,0,51,0
127,0,127,0
13,0,13,0
0,8,8,5
9,0,9,0
0,4,4,37
17,0,17,0
8,0,8,0
82,0,82,0
2,0,2,0
0,12,12,65
3,0,3,0
21,0,21,0
0,83,83,4
59,0,59,0
0,184,184,43
31,0,31,0
0,17,17,26
9,0,9,0
58,0,58,0
0,87,87,41
0,130,130,27
115,0,115,0
0,11,11,3
4,0,4,0
4,0,4,0
0,24,24,10
39,0,39,0
0,22,22,6
30,0,30,0
0,17,17,19
72,0,72,0
4,0,4,0
5,0,5,0
0,137,137,31
5,0,5,0
3,0,3,0
0,742,742,128
0,38,38,27
0,2,2,0
0,39,39,12
0,54,54,11
6,0,6,0
0,181,181,400
178,0,178,0
55,0,55,0
17,0,17,0
26,0,26,0
2,0,2,0
3,0,3,0
0,196,196,119
10,0,10,0
0,98,98,28
18,0,18,0
170,0,170,0
0,5,5,86
6,0,6,0
3,0,3,0
19,0,19,0
54,0,54,0
0,16,16,4
32,0,32,0
76,0,76,0
0,175,175,32
26,0,26,0
1,0,1,0
0,15,15,8
0,14,14,3
9,0,9,0
14,0,14,0
19,0,19,0
0,49,49,2
8,0,8,0
0,4,4,89
3,0,3,0
26,0,26,0
0,46,46,5
4,0,4,0
17,0,17,0
0,100,100,54
1,0,1,0
0,206,206,1
0,28,28,10
20,0,20,0
0,513,513,32
137,0,137,0
40,0,40,0
0,153,153,20
7,0,7,0
0,85,85,15
121,0,121,0
1,0,1,0
1,0,1,0
0,66,66,4
2,0,2,0
2,0,2,0
9,0,9,0
0,206,206,40
144,0,144,0
0,542,542,79
292,0,292,0
0,14,14,6
21,0,21,0
0,360,360,32
30,0,30,0
7,0,7,0
1,0,1,0
0,6,6,26
15,0,15,0
0,69,69,31
31,0,31,0
0,22,22,6
7,0,7,0
0,12,12,11
55,0,55,0
21,0,21,0
0,232,232,20
14,0,14,0
21,0,21,0
0,170,170,31
104,0,104,0
49,0,49,0
103,0,103,0
0,12,12,1
31,0,31,0
39,0,39,0
0,26,26,20
11,0,11,0
0,22,22,149
23,0,23,0
0,101,101,92
4,0,4,0
1,0,1,0
1,0,1,0
0,106,106,121
0,38,38,1
4,0,4,0
68,0,68,0
11,0,11,0
0,31,31,103
28,0,28,0
0,85,85,146
35,0,35,0
18,0,18,0
0,95,95,26
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,354,354,50
0,159,159,101
24,0,24,0
194,0,194,0
3,0,3,0
14,0,14,0
0,36,36,5
0,1597,1597,39
0,52,52,20
0,1,1,6
0,304,304,17
1,0,1,0
57,0,57,0
0,28,28,5
80,0,80,0
2,0,2,0
0,146,146,6
129,0,129,0
0,20,20,13
20,0,20,0
4,0,4,0
31,0,31,0
0,32,32,11
14,0,14,0
0,3,3,28
0,140,140,11
144,0,144,0
0,7,7,6
5,0,5,0
0,857,857,186
55,0,55,0
69,0,69,0
2,0,2,0
2,0,2,0
31,0,31,0
0,57,57,54
40,0,40,0
4,0,4,0
0,48,48,29
11,0,11,0
0,8,8,17
7,0,7,0
13,0,13,0
63,0,63,0
3,0,3,0
0,15,15,14
89,0,89,0
0,14,14,6
216,0,216,0
124,0,124,0
103,0,103,0
517,0,517,0
0,39,39,27
22,0,22,0
23,0,23,0
0,213,213,5
3,0,3,0
26,0,26,0
0,59,59,62
30,0,30,0
0,350,350,68
0,34,34,5
230,0,230,0
0,72,72,20
4,0,4,0
28,0,28,0
9,0,9,0
35,0,35,0
9,0,9,0
0,196,196,34
9,0,9,0
4,0,4,0
0,92,92,4
5,0,5,0
0,131,131,6
34,0,34,0
0,12,12,3
221,0,221,0
0,181,181,23
659,0,659,0
621,0,621,0
2,0,2,0
26,0,26,0
0,110,110,56
11,0,11,0
2,0,2,0
0,40,40,11
6,0,6,0
126,0,126,0
0,113,113,19
14,0,14,0
0,73,73,0
21,0,21,0
266,0,266,0
0,13,13,8
0,193,193,28
2,0,2,0
5,0,5,0
4,0,4,0
0,16,16,85
0,1,1,23
0,18,18,1
38,0,38,0
75,0,75,0
161,0,161,0
0,35,35,44
28,0,28,0
0,274,274,23
283,0,283,0
0,200,200,79
457,0,457,0
0,181,181,5
69,0,69,0
2,0,2,0
55,0,55,0
40,0,40,0
7,0,7,0
0,152,152,37
0,156,156,22
0,90,90,1
8,0,8,0
0,9,9,8
67,0,67,0
0,4,4,4
13,0,13,0
0,219,219,23
136,0,136,0
0,2,2,12
5,0,5,0
1,0,1,0
80,0,80,0
0,126,126,18
227,0,227,0
0,9,9,0
5,0,5,0
9,0,9,0
1,0,1,0
0,10,10,6
6,0,6,0
11,0,11,0
958,0,958,0
0,16,16,52
13,0,13,0
22,0,22,0
0,222,222,9
172,0,172,0
0,27,27,50
9,0,9,0
6,0,6,0
5,0,5,0
0,42,42,3
0,103,103,12
1,0,1,0
0,30,30,0
34,0,34,0
26,0,26,0
0,36,36,15
17,0,17,0
0,179,179,21
21,0,21,0
1,0,1,0
0,72,72,50
0,205,205,35
228,0,228,0
0,166,166,6
1,0,1,0
7,0,7,0
9,0,9,0
0,318,318,22
6,0,6,0
0,38,38,0
3,0,3,0
11,0,11,0
0,37,37,63
1,0,1,0
0,208,208,39
0,21,21,12
2,0,2,0
0,10,10,4
4,0,4,0
0,42,42,32
15,0,15,0
0,6,6,4
27,0,27,0
297,0,297,0
14,0,14,0
5,0,5,0
0,80,80,71
0,38,38,77
23,0,23,0
107,0,107,0
38,0,38,0
1,0,1,0
0,6,6,8
190,0,190,0
42,0,42,0
0,23,23,61
0,14,14,58
26,0,26,0
13,0,13,0
0,18,18,1
90,0,90,0
4,0,4,0
0,18,18,6
12,0,12,0
0,67,67,13
456,0,456,0
29,0,29,0
15,0,15,0
1337,0,1337,0
0,119,119,2
0,56,56,17
0,37,37,56
34,0,34,0
138,0,138,0
0,59,59,4
100,0,100,0
0,22,22,12
0,23,23,40
86,0,86,0
1,0,1,0
3,0,3,0
7,0,7,0
0,1,1,0
0,193,193,118
102,0,102,0
0,50,50,69
0,21,21,123
1,0,1,0
6,0,6,0
0,15,15,6
5,0,5,0
0,80,80,3
4,0,4,0
39,0,39,0
39,0,39,0
77,0,77,0
0,521,521,107
0,17,17,2
5,0,5,0
31,0,31,0
0,15,15,10
9,0,9,0
174,0,174,0
214,0,214,0
0,316,316,16
107,0,107,0
2,0,2,0
16,0,16,0
0,45,45,7
1,0,1,0
0,2,2,2
54,0,54,0
0,125,125,22
125,0,125,0
0,426,426,59
15,0,15,0
29,0,29,0
0,66,66,28
0,10,10,29
4,0,4,0
1,0,1,0
0,18,18,12
396,0,396,0
0,209,209,0
16,0,16,0
1,0,1,0
8,0,8,0
0,1,1,10
107,0,107,0
0,15,15,1
5,0,5,0
10,0,10,0
22,0,22,0
1,0,1,0
1,0,1,0
0,180,180,77
3,0,3,0
1,0,1,0
1,0,1,0
0,45,45,5
85,0,85,0
1,0,1,0
8,0,8,0
40,0,40,0
25,0,25,0
4,0,4,0
0,10,10,5
1,0,1,0
23,0,23,0
38,0,38,0
0,32,32,64
28,0,28,0
49,0,49,0
0,17,17,4
0,70,70,35
86,0,86,0
592,0,592,0
0,5,5,3
106,0,106,0
0,1,1,0
0,82,82,35
201,0,201,0
0,186,186,52
0,6,6,47
0,36,36,51
4,0,4,0
1,0,1,0
1,0,1,0
16,0,16,0
0,75,75,70
26,0,26,0
0,298,298,53
1,0,1,0
19,0,19,0
1,0,1,0
47,0,47,0
1,0,1,0
316,0,316,0
15,0,15,0
47,0,47,0
4,0,4,0
11,0,11,0
0,4,4,241
13,0,13,0
3,0,3,0
1,0,1,0
32,0,32,0
63,0,63,0
0,8,8,3
0,260,260,101
0,62,62,0
1,0,1,0
0,54,54,91
44,0,44,0
2,0,2,0
20,0,20,0
0,5,5,22
2,0,2,0
24,0,24,0
4,0,4,0
16,0,16,0
29,0,29,0
0,10,10,22
0,12,12,16
18,0,18,0
0,77,77,81
83,0,83,0
7,0,7,0
7,0,7,0
159,0,159,0
132,0,132,0
0,13,13,0
45,0,45,0
25,0,25,0
0,6,6,10
4,0,4,0
0,237,237,6
0,2,2,6
0,63,63,4
165,0,165,0
4,0,4,0
7,0,7,0
0,76,76,0
1,0,1,0
0,62,62,36
79,0,79,0
30,0,30,0
67,0,67,0
0,3,3,51
0,430,430,67
133,0,133,0
6,0,6,0
0,254,254,16
217,0,217,0
83,0,83,0
4,0,4,0
1,0,1,0
0,31,31,24
1,0,1,0
3,0,3,0
36,0,36,0
3,0,3,0
0,73,73,11
36,0,36,0
4,0,4,0
63,0,63,0
129,0,129,0
0,10,10,20
0,16,16,16
157,0,157,0
3,0,3,0
0,16,16,9
14,0,14,0
0,60,60,33
23,0,23,0
52,0,52,0
0,126,126,1
15,0,15,0
0,76,76,7
191,0,191,0
0,23,23,0
8,0,8,0
0,715,715,63
144,0,144,0
0,44,44,83
9,0,9,0
0,54,54,12
3,0,3,0
166,0,166,0
67,0,67,0
33,0,33,0
1,0,1,0
1,0,1,0
0,399,399,20
320,0,320,0
0,193,193,83
0,16,16,37
0,121,121,16
99,0,99,0
0,55,55,30
32,0,32,0
0,21,21,8
1,0,1,0
0,7,7,61
7,0,7,0
0,4,4,18
2,0,2,0
0,3,3,7
0,299,299,13
60,0,60,0
293,0,293,0
120,0,120,0
0,8,8,10
6,0,6,0
14,0,14,0
1,0,1,0
0,80,80,10
0,4,4,26
13,0,13,0
0,8,8,33
97,0,97,0
3,0,3,0
4,0,4,0
6,0,6,0
0,105,105,13
14,0,14,0
21,0,21,0
4,0,4,0
14,0,14,0
0,29,29,1
0,89,89,3
1,0,1,0
6,0,6,0
0,1,1,4
0,16,16,17
23,0,23,0
0,13,13,2
1,0,1,0
72,0,72,0
6,0,6,0
0,11,11,18
16,0,16,0
0,110,110,26
0,83,83,0
26,0,26,0
0,209,209,2
95,0,95,0
165,0,165,0
0,13,13,44
10,0,10,0
10,0,10,0
16,0,16,0
162,0,162,0
11,0,11,0
0,289,289,38
0,6,6,2
12,0,12,0
7,0,7,0
1,0,1,0
0,228,228,18
0,524,524,1
395,0,395,0
3,0,3,0
0,12,12,6
0,6,6,3
36,0,36,0
0,36,36,11
221,0,221,0
1,0,1,0
0,326,326,52
5,0,5,0
0,49,49,28
91,0,91,0
0,478,478,53
3,0,3,0
1,0,1,0
11,0,11,0
37,0,37,0
3,0,3,0
4,0,4,0
7,0,7,0
0,38,38,7
28,0,28,0
0,18,18,4
1,0,1,0
4,0,4,0
0,96,96,17
41,0,41,0
0,51,51,22
130,0,130,0
43,0,43,0
87,0,87,0
200,0,200,0
1,0,1,0
0,91,91,64
21,0,21,0
109,0,109,0
0,103,103,14
34,0,34,0
36,0,36,0
0,59,59,17
50,0,50,0
0,1242,1242,152
3,0,3,0
132,0,132,0
0,28,28,6
52,0,52,0
33,0,33,0
7,0,7,0
0,192,192,81
29,0,29,0
3,0,3,0
0,8,8,33
0,44,44,74
9,0,9,0
0,64,64,7
79,0,79,0
19,0,19,0
2,0,2,0
13,0,13,0
0,156,156,37
0,6,6,3
62,0,62,0
0,3,3,3
1,0,1,0
19,0,19,0
1,0,1,0
52,0,52,0
0,48,48,0
22,0,22,0
259,0,259,0
3,0,3,0
0,29,29,29
16,0,16,0
0,10,10,9
6,0,6,0
0,274,274,65
4,0,4,0
0,2,2,19
87,0,87,0
23,0,23,0
0,283,283,78
139,0,139,0
2,0,2,0
67,0,67,0
0,6,6,29
243,0,243,0
3,0,3,0
211,0,211,0
4,0,4,0
0,29,29,22
12,0,12,0
0,305,305,84
0,49,49,72
51,0,51,0
0,31,31,7
7,0,7,0
0,221,221,171
17,0,17,0
0,28,28,2
20,0,20,0
1,0,1,0
6,0,6,0
1,0,1,0
0,58,58,34
38,0,38,0
0,295,295,28
81,0,81,0
0,16,16,136
341,0,341,0
21,0,21,0
0,58,58,14
4,0,4,0
27,0,27,0
0,26,26,68
37,0,37,0
36,0,36,0
2,0,2,0
2,0,2,0
6,0,6,0
0,62,62,36
41,0,41,0
133,0,133,0
0,17,17,5
311,0,311,0
0,6,6,20
2,0,2,0
0,159,159,21
524,0,524,0
8,0,8,0
6,0,6,0
47,0,47,0
142,0,142,0
1,0,1,0
0,251,251,30
130,0,130,0
0,71,71,33
0,350,350,24
358,0,358,0
44,0,44,0
0,203,203,24
94,0,94,0
0,1,1,0
0,38,38,39
30,0,30,0
0,237,237,64
209,0,209,0
134,0,134,0
25,0,25,0
0,85,85,74
94,0,94,0
10,0,10,0
30,0,30,0
13,0,13,0
0,28,28,7
117,0,117,0
6,0,6,0
0,237,237,12
2,0,2,0
0,2,2,110
0,144,144,35
0,4,4,70
172,0,172,0
10,0,10,0
65,0,65,0
0,12,12,0
296,0,296,0
745,0,745,0
0,29,29,8
33,0,33,0
0,41,41,1
43,0,43,0
1,0,1,0
0,37,37,10
6,0,6,0
49,0,49,0
70,0,70,0
1,0,1,0
0,54,54,18
1,0,1,0
42,0,42,0
49,0,49,0
0,22,22,22
0,2,2,58
3,0,3,0
0,59,59,2
23,0,23,0
0,62,62,7
15,0,15,0
486,0,486,0
0,3,3,3
16,0,16,0
0,16,16,153
12,0,12,0
0,11,11,9
1,0,1,0
43,0,43,0
0,9,9,7
9,0,9,0
0,15,15,19
3,0,3,0
0,366,366,70
274,0,274,0
0,8,8,32
27,0,27,0
0,56,56,16
8,0,8,0
0,23,23,40
0,399,399,65
69,0,69,0
14,0,14,0
0,73,73,111
1,0,1,0
2,0,2,0
1,0,1,0
0,18,18,89
12,0,12,0
0,218,218,40
29,0,29,0
0,53,53,1
201,0,201,0
0,170,170,24
149,0,149,0
0,50,50,33
21,0,21,0
65,0,65,0
1,0,1,0
0,169,169,29
16,0,16,0
0,14,14,34
180,0,180,0
7,0,7,0
0,66,66,116
21,0,21,0
0,15,15,5
4,0,4,0
0,5,5,62
0,99,99,20
1,0,1,0
0,84,84,142
162,0,162,0
9,0,9,0
0,82,82,19
61,0,61,0
41,0,41,0
126,0,126,0
0,99,99,59
0,70,70,53
74,0,74,0
75,0,75,0
0,367,367,44
54,0,54,0
4,0,4,0
42,0,42,0
43,0,43,0
0,2,2,0
22,0,22,0
15,0,15,0
33,0,33,0
4,0,4,0
199,0,199,0
7,0,7,0
72,0,72,0
1,0,1,0
0,19,19,3
1,0,1,0
0,703,703,46
1,0,1,0
204,0,204,0
3,0,3,0
2,0,2,0
0,85,85,40
395,0,395,0
7,0,7,0
0,40,40,15
0,9,9,3
7,0,7,0
0,2,2,69
52,0,52,0
0,87,87,14
85,0,85,0
1,0,1,0
1,0,1,0
54,0,54,0
5,0,5,0
0,13,13,4
3,0,3,0
3,0,3,0
0,4,4,0
0,100,100,2
103,0,103,0
16,0,16,0
24,0,24,0
0,194,194,2
159,0,159,0
3,0,3,0
1,0,1,0
0,2,2,80
9,0,9,0
0,17,17,37
22,0,22,0
0,93,93,15
2,0,2,0
147,0,147,0
0,147,147,179
22,0,22,0
537,0,537,0
0,595,595,81
0,17,17,38
156,0,156,0
27,0,27,0
0,19,19,71
0,87,87,13
0,28,28,2
465,0,465,0
0,2,2,1
0,10,10,14
2,0,2,0
6,0,6,0
0,47,47,15
7,0,7,0
0,13,13,4
1,0,1,0
0,47,47,10
100,0,100,0
18,0,18,0
2,0,2,0
0,22,22,19
1,0,1,0
155,0,155,0
16,0,16,0
0,126,126,110
119,0,119,0
0,1317,1317,176
1670,0,1670,0
1,0,1,0
1,0,1,0
0,5,5,1
14,0,14,0
58,0,58,0
20,0,20,0
0,14,14,3
89,0,89,0
0,19,19,3
6,0,6,0
1,0,1,0
11,0,11,0
0,43,43,37
63,0,63,0
0,18,18,4
28,0,28,0
0,193,193,66
79,0,79,0
0,42,42,1
34,0,34,0
0,101,101,14
137,0,137,0
14,0,14,0
2,0,2,0
0,113,113,3
31,0,31,0
0,16,16,2
4,0,4,0
19,0,19,0
47,0,47,0
86,0,86,0
0,176,176,32
54,0,54,0
1,0,1,0
0,4,4,6
3,0,3,0
0,7,7,35
4,0,4,0
2,0,2,0
8,0,8,0
0,25,25,34
0,114,114,101
12,0,12,0
54,0,54,0
36,0,36,0
1,0,1,0
1,0,1,0
13,0,13,0
0,102,102,43
5,0,5,0
0,6,6,10
478,0,478,0
0,10,10,1
0,4,4,15
108,0,108,0
30,0,30,0
0,30,30,2
7,0,7,0
0,22,22,27
0,2,2,22
50,0,50,0
2,0,2,0
655,0,655,0
28,0,28,0
5,0,5,0
1,0,1,0
3,95,98,13
13,0,13,0
0,4,4,4
63,0,63,0
1,0,1,0
163,0,163,0
25,0,25,0
0,5,5,6
0,2,2,7
0,15,15,0
411,0,411,0
8,0,8,0
0,1,1,61
10,0,10,0
0,89,89,20
90,0,90,0
0,3,3,4
16,0,16,0
0,88,88,10
114,0,114,0
0,4,4,0
0,152,152,3
180,0,180,0
0,184,184,9
17,0,17,0
8,0,8,0
30,0,30,0
0,9,9,26
0,6,6,6
136,0,136,0
0,455,455,27
0,66,66,19
463,0,463,0
4,0,4,0
0,14,14,34
1,0,1,0
0,11,11,4
148,0,148,0
0,5,5,11
38,0,38,0
13,0,13,0
38,0,38,0
