in_degree,out_degree,total_degree,CredCount
4,0,4,0
2,0,2,0
0,77,77,63
0,2,2,0
4,0,4,0
0,144,144,38
0,22,22,10
401,0,401,0
14,0,14,0
10,0,10,0
0,5,5,0
16,0,16,0
16,0,16,0
39,0,39,0
116,0,116,0
2,0,2,0
0,12,12,2
1,0,1,0
0,122,122,31
3,0,3,0
37,0,37,0
25,0,25,0
8,0,8,0
2,0,2,0
39,0,39,0
40,0,40,0
4,0,4,0
0,60,60,174
0,70,70,70
7,0,7,0
3,0,3,0
153,0,153,0
27,0,27,0
1,0,1,0
45,0,45,0
0,15,15,40
8,0,8,0
27,0,27,0
1,0,1,0
20,0,20,0
16,0,16,0
0,111,111,777
6,0,6,0
64,0,64,0
0,177,177,2
12,0,12,0
47,0,47,0
45,0,45,0
28,0,28,0
0,382,382,276
37,0,37,0
0,240,240,54
77,0,77,0
0,238,238,33
1,0,1,0
0,41,41,12
81,0,81,0
6,0,6,10
82,0,82,0
4,0,4,0
0,9,9,4
0,55,55,0
1,158,159,12
156,0,156,0
183,0,183,0
0,46,46,0
0,158,158,0
0,334,334,67
0,20,20,5
0,57,57,9
2,0,2,0
0,470,470,2
519,0,519,0
0,117,117,30
92,0,92,0
0,87,87,92
0,38,38,60
27,0,27,0
20,0,20,0
0,10,10,39
0,68,68,13
1,0,1,0
0,390,390,16
444,0,444,0
69,0,69,0
16,0,16,0
0,318,318,12
313,0,313,0
128,0,128,0
55,0,55,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,68
0,26,26,2
1171,0,1171,0
0,2,2,1
0,127,127,65
41,0,41,0
0,1992,1992,34
10,0,10,0
0,36,36,0
0,9,9,39
10,0,10,0
0,85,85,9
32,0,32,0
0,413,413,28
17,0,17,0
18,0,18,0
0,29,29,9
23,0,23,0
0,422,422,106
166,0,166,0
2,0,2,0
95,0,95,0
18,0,18,0
2,0,2,0
14,0,14,0
0,41,41,17
42,0,42,0
0,20,20,15
7,0,7,0
59,0,59,0
2,0,2,0
0,3,3,2
2,0,2,0
0,37,37,26
13,0,13,0
11,0,11,0
0,2,2,4
2,0,2,0
1,0,1,0
0,232,232,45
40,0,40,0
0,163,163,17
146,0,146,0
3,0,3,0
0,29,29,5
1,0,1,0
3,0,3,0
202,0,202,0
5,0,5,0
5,0,5,0
2,0,2,0
0,48,48,30
16,0,16,0
0,280,280,24
46,0,46,0
0,60,60,8
65,0,65,0
0,1,1,138
6,0,6,0
11,0,11,0
0,44,44,6
57,0,57,0
17,0,17,0
2,0,2,0
30,0,30,0
4,0,4,0
0,22,22,20
40,0,40,0
119,0,119,0
2,0,2,0
192,0,192,0
0,24,24,33
0,10,10,11
7,0,7,0
0,6,6,22
53,0,53,0
38,0,38,0
0,15,15,35
8,0,8,0
3,0,3,0
0,58,58,58
70,0,70,0
0,6,6,28
17,0,17,0
0,125,125,38
139,0,139,0
18,0,18,0
56,0,56,0
3,0,3,0
0,58,58,2
371,0,371,0
0,40,40,14
39,0,39,0
2,0,2,0
0,48,48,15
0,418,418,84
330,0,330,0
19,0,19,0
1,0,1,0
0,54,54,14
34,0,34,0
1,0,1,0
0,13,13,25
1,0,1,0
1,0,1,0
39,0,39,0
0,61,61,42
4,0,4,0
50,0,50,0
5,0,5,0
7,0,7,0
11,0,11,0
211,0,211,0
0,101,101,2
0,12,12,10
0,147,147,48
0,4,4,87
12,0,12,0
3,0,3,0
0,3,3,53
5,0,5,0
0,14,14,7
12,0,12,0
0,70,70,32
0,142,142,354
8,0,8,0
0,67,67,23
8,0,8,0
32,0,32,0
0,85,85,25
30,0,30,0
20,0,20,0
36,0,36,0
0,27,27,9
120,0,120,0
11,0,11,0
0,59,59,17
116,0,116,0
1,0,1,0
0,35,35,2
0,4,4,40
0,68,68,1
119,0,119,0
0,392,392,8
130,0,130,0
7,0,7,0
16,0,16,0
68,0,68,0
72,0,72,0
2,0,2,0
0,11,11,13
1,0,1,0
0,5,5,16
12,0,12,0
35,0,35,0
0,1383,1383,157
14,0,14,0
45,0,45,0
10,0,10,0
0,45,45,34
13,0,13,0
0,257,257,30
174,0,174,0
0,156,156,24
48,0,48,0
2,0,2,0
0,136,136,30
20,0,20,0
0,49,49,36
4,0,4,0
0,21,21,21
23,0,23,0
4,0,4,0
0,1114,1114,27
1203,0,1203,0
58,0,58,0
26,0,26,0
0,966,966,65
71,0,71,0
4,0,4,0
0,73,73,2
18,0,18,0
1,0,1,0
32,0,32,0
0,130,130,68
2,0,2,0
0,12,12,4
0,1,1,4
0,46,46,11
11,0,11,0
0,116,116,2
0,7,7,7
11,0,11,0
0,46,46,23
54,0,54,0
13,0,13,0
23,0,23,0
0,2,2,0
7,0,7,0
1,0,1,0
0,58,58,23
1,0,1,0
8,0,8,0
7,0,7,0
2,0,2,0
98,0,98,0
0,152,152,0
109,0,109,0
4,0,4,0
1,0,1,0
35,0,35,0
10,0,10,0
0,19,19,1
1,0,1,0
0,2,2,0
5,0,5,0
0,6,6,2
24,0,24,0
0,10,10,9
8,0,8,0
2,0,2,0
3,0,3,0
0,66,66,17
29,0,29,0
0,294,294,12
176,0,176,0
0,19,19,19
15,0,15,0
17,0,17,0
0,103,103,20
86,0,86,0
25,0,25,0
30,0,30,0
0,13,13,32
0,9,9,5
263,0,263,0
60,0,60,0
0,8,8,5
283,0,283,0
0,9,9,7
4,0,4,0
2,0,2,0
0,56,56,22
1,0,1,0
4,0,4,0
395,0,395,0
101,0,101,0
4,0,4,0
1,0,1,0
16,0,16,0
495,0,495,0
0,81,81,14
2,0,2,0
44,0,44,0
3,0,3,0
0,6,6,2
0,685,685,36
237,0,237,0
0,227,227,52
220,0,220,0
0,23,23,15
5,0,5,0
23,0,23,0
28,0,28,0
0,74,74,10
330,0,330,0
0,191,191,15
122,0,122,0
37,0,37,0
0,16,16,269
16,0,16,0
71,0,71,0
1,0,1,0
0,19,19,0
2,0,2,0
34,0,34,0
0,221,221,8
301,0,301,0
43,0,43,0
0,2,2,0
56,0,56,0
23,0,23,0
0,27,27,4
0,22,22,12
3,0,3,0
0,72,72,31
1,0,1,0
0,35,35,7
59,0,59,0
0,50,50,43
6,0,6,0
0,360,360,28
66,0,66,0
0,52,52,1
59,0,59,0
3,0,3,0
0,163,163,75
152,0,152,0
0,94,94,34
15,0,15,0
4,0,4,0
0,142,142,83
0,36,36,17
16,0,16,0
0,36,36,17
40,0,40,0
0,36,36,25
2,0,2,0
5,0,5,0
11,0,11,0
1,0,1,0
0,2,2,10
0,33,33,2
15,0,15,0
34,0,34,0
129,0,129,0
4,0,4,0
0,63,63,11
76,0,76,0
0,6,6,1
59,0,59,0
47,0,47,0
0,68,68,1
246,0,246,0
9,0,9,0
108,0,108,0
9,0,9,0
3,0,3,0
0,1,1,6
22,0,22,0
15,0,15,0
0,3,3,16
0,30,30,18
88,0,88,0
5,0,5,0
43,0,43,0
1,0,1,0
3,0,3,0
0,2,2,20
13,0,13,0
0,133,133,12
1,0,1,0
0,116,116,23
54,0,54,0
6,0,6,0
48,0,48,0
1,0,1,0
0,531,531,42
943,0,943,0
0,194,194,65
32,0,32,0
1,0,1,0
5,0,5,0
1,0,1,0
0,187,187,50
152,0,152,0
0,57,57,6
2,0,2,0
32,0,32,0
10,0,10,0
0,31,31,29
0,9,9,6
2,0,2,0
2,0,2,0
0,88,88,5
1,0,1,0
0,787,787,57
33,0,33,0
0,15,15,4
5,0,5,0
3,0,3,0
19,0,19,0
2,0,2,0
1,0,1,0
2,0,2,0
0,413,413,33
282,0,282,0
354,0,354,0
904,0,904,0
19,0,19,0
77,0,77,0
0,684,684,65
1,0,1,0
336,0,336,0
0,9,9,7
10,0,10,0
1,0,1,0
24,0,24,0
4,0,4,0
0,13,13,4
16,0,16,0
7,0,7,0
1,0,1,0
0,117,117,10
96,0,96,0
0,1,1,20
77,0,77,0
0,28,28,30
10,0,10,0
264,0,264,0
0,82,82,9
0,2,2,8
0,6,6,2
8,0,8,0
0,4,4,1
54,0,54,0
25,0,25,0
3,0,3,0
22,0,22,0
3,0,3,0
0,77,77,2
18,0,18,0
61,0,61,0
198,0,198,0
0,2,2,16
5,0,5,0
0,42,42,8
321,0,321,0
0,32,32,9
0,9,9,5
28,0,28,0
6,0,6,0
4,0,4,0
1,0,1,0
0,144,144,140
66,0,66,0
315,0,315,0
68,0,68,0
5,0,5,0
0,90,90,6
14,0,14,0
20,0,20,0
0,170,170,71
147,0,147,0
4,0,4,0
3,0,3,0
0,113,113,34
217,0,217,0
61,0,61,0
0,61,61,9
42,0,42,0
0,481,481,77
482,0,482,0
0,30,30,28
5,0,5,0
4,0,4,0
27,0,27,0
1,0,1,0
0,79,79,37
18,0,18,0
0,183,183,155
40,0,40,0
119,0,119,0
0,159,159,35
54,0,54,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,60,60,94
61,0,61,0
178,0,178,0
0,4,4,0
2,0,2,0
6,0,6,0
3,0,3,0
0,100,100,4
8,0,8,0
0,29,29,63
18,0,18,0
66,0,66,0
274,0,274,0
30,0,30,0
8,0,8,0
9,0,9,0
0,351,351,4
1,0,1,0
10,0,10,0
0,131,131,22
75,0,75,0
3,0,3,0
3,0,3,0
97,0,97,0
1,0,1,0
4,0,4,0
25,0,25,0
0,54,54,18
2,0,2,0
123,0,123,0
0,70,70,15
93,0,93,0
48,0,48,0
10,0,10,0
0,29,29,22
9,0,9,0
0,97,97,2
98,0,98,0
0,866,866,90
321,0,321,0
21,0,21,0
22,0,22,0
0,50,50,1
44,0,44,0
18,0,18,0
225,0,225,0
2,0,2,0
32,0,32,0
0,6,6,5
5,0,5,0
115,0,115,0
5,0,5,0
0,11,11,15
1,0,1,0
0,18,18,1
2,0,2,0
10,0,10,0
0,40,40,4
43,0,43,0
2,0,2,0
1926,0,1926,0
14,0,14,0
1,0,1,0
0,23,23,30
10,0,10,0
5,0,5,0
0,31,31,7
30,0,30,0
8,0,8,0
494,0,494,0
0,171,171,21
145,0,145,0
46,0,46,0
64,0,64,0
0,514,514,12
460,0,460,0
0,100,100,28
1,0,1,0
0,584,584,125
124,0,124,0
105,0,105,0
191,0,191,0
0,10,10,35
14,0,14,0
0,7,7,21
7,0,7,0
30,0,30,0
36,0,36,0
40,0,40,0
300,0,300,0
6,0,6,0
21,0,21,0
2,0,2,0
0,24,24,4
20,0,20,0
3,0,3,0
0,257,257,66
86,0,86,0
0,5,5,97
44,0,44,0
3,0,3,0
27,0,27,0
2,0,2,0
15,0,15,0
29,0,29,0
4,0,4,0
5,0,5,0
0,163,163,81
281,0,281,0
7,0,7,0
0,45,45,28
0,101,101,0
9,0,9,0
2,0,2,0
80,0,80,0
3,0,3,0
7,0,7,0
0,68,68,32
11,0,11,0
38,0,38,0
0,8,8,4
6,0,6,0
9,0,9,0
63,0,63,0
211,0,211,0
2,150,152,35
0,36,36,26
44,0,44,0
1,0,1,0
20,0,20,0
3,0,3,0
151,0,151,0
0,256,256,224
10,0,10,0
31,0,31,0
1,0,1,0
9,0,9,0
0,19,19,19
0,328,328,15
384,0,384,0
0,4,4,81
1,0,1,0
5,0,5,0
10,0,10,0
63,0,63,0
58,0,58,0
0,61,61,13
77,0,77,0
120,0,120,0
1,0,1,0
0,19,19,25
15,0,15,0
0,15,15,18
17,0,17,0
0,55,55,2
57,0,57,0
0,25,25,2
0,121,121,151
0,118,118,10
0,222,222,108
17,0,17,0
20,0,20,0
0,316,316,49
336,0,336,0
0,2,2,4
47,0,47,0
0,9,9,5
176,0,176,0
0,1,1,4
0,252,252,25
0,76,76,6
0,3,3,12
2,0,2,0
0,1081,1081,64
1284,0,1284,0
18,0,18,0
15,0,15,0
0,89,89,17
3,0,3,0
61,0,61,0
0,33,33,1
18,0,18,0
37,0,37,0
0,76,76,7
5,0,5,0
2,0,2,0
0,24,24,17
5,0,5,0
0,220,220,2
215,0,215,0
0,3,3,1
0,271,271,6
3,0,3,0
0,69,69,62
5,0,5,0
82,0,82,0
0,29,29,17
15,0,15,0
0,110,110,72
3,0,3,0
78,0,78,0
1,0,1,0
0,54,54,1
323,0,323,0
17,0,17,0
6,0,6,0
0,3,3,4
17,0,17,0
22,0,22,0
863,0,863,0
199,0,199,0
0,215,215,2
3,0,3,0
3,0,3,0
2,0,2,0
0,504,504,78
181,0,181,0
9,0,9,0
9,0,9,0
0,44,44,108
65,0,65,0
1,0,1,0
0,103,103,49
4,0,4,0
0,38,38,1
0,7,7,27
23,0,23,0
316,0,316,0
6,0,6,0
8,0,8,0
0,154,154,52
27,0,27,0
0,108,108,24
20,0,20,0
38,0,38,0
5,0,5,0
1,0,1,0
106,0,106,0
2,0,2,0
0,4,4,10
168,0,168,0
1,0,1,0
0,11,11,11
2,0,2,0
2,0,2,0
8,0,8,0
0,3,3,37
0,30,30,8
20,0,20,0
19,0,19,0
0,79,79,32
0,992,992,15
1122,0,1122,0
98,0,98,0
35,0,35,0
0,29,29,1
1,0,1,0
2,0,2,0
0,34,34,0
1,0,1,0
402,0,402,0
2,0,2,0
1,0,1,0
0,8,8,46
16,0,16,0
0,44,44,21
27,0,27,0
0,3,3,33
253,0,253,0
4,0,4,0
2,0,2,0
0,10,10,2
6,0,6,0
0,13,13,78
9,0,9,0
6,0,6,0
27,0,27,0
13,0,13,0
4,0,4,0
8,0,8,0
10,0,10,0
37,0,37,0
35,0,35,0
0,86,86,6
5,0,5,0
9,0,9,0
4,0,4,0
74,0,74,0
0,2,2,46
0,20,20,9
0,533,533,12
318,0,318,0
137,0,137,0
0,356,356,23
4,0,4,0
54,0,54,0
13,0,13,0
0,177,177,34
0,8,8,4
9,0,9,0
4,0,4,0
1,0,1,0
16,0,16,0
0,71,71,44
94,0,94,0
4,0,4,0
2,0,2,0
0,12,12,17
5,0,5,0
0,468,468,25
0,13,13,1
2,0,2,0
431,0,431,0
247,0,247,0
0,7,7,5
0,27,27,23
1,0,1,0
1,0,1,0
21,0,21,0
324,0,324,0
14,0,14,0
0,31,31,13
2,0,2,0
17,0,17,0
2,0,2,0
18,0,18,0
0,10,10,35
9,0,9,0
0,2,2,32
4,0,4,0
120,0,120,0
11,0,11,0
34,0,34,0
18,0,18,0
0,311,311,28
14,0,14,0
32,0,32,0
473,0,473,0
0,41,41,50
81,0,81,0
33,0,33,0
142,0,142,0
0,29,29,57
3,0,3,0
50,0,50,0
0,32,32,2
35,0,35,0
0,36,36,1
1239,0,1239,0
13,0,13,0
23,0,23,0
5,0,5,0
2,0,2,0
6,0,6,0
557,0,557,0
1,0,1,0
47,0,47,0
17,0,17,0
8,0,8,0
0,2,2,3
44,0,44,0
8,0,8,0
9,0,9,0
12,0,12,0
0,89,89,18
91,0,91,0
0,3,3,9
0,8,8,23
0,1,1,24
0,3,3,4
0,17,17,198
0,9,9,2
86,0,86,0
0,536,536,88
5,0,5,0
22,0,22,0
1,0,1,0
3,0,3,0
0,235,235,14
234,0,234,0
5,0,5,0
30,0,30,0
0,2,2,29
0,32,32,42
66,0,66,0
2,0,2,0
3,0,3,0
0,76,76,110
443,0,443,0
9,0,9,0
0,1,1,5
18,0,18,0
0,2,2,6
0,148,148,7
52,0,52,0
26,0,26,0
0,5,5,0
77,0,77,0
3,0,3,0
266,0,266,0
3,0,3,0
0,1,1,0
80,0,80,0
9,0,9,0
3,0,3,0
89,0,89,0
0,27,27,90
15,0,15,0
5,0,5,0
14,0,14,0
0,4,4,5
55,0,55,0
0,692,692,21
3,0,3,0
0,55,55,2
8,0,8,0
4,0,4,0
1,0,1,0
2,0,2,0
0,79,79,6
0,76,76,13
797,0,797,0
0,351,351,10
4,211,215,34
98,0,98,0
0,5,5,20
10,0,10,0
27,0,27,0
0,3,3,0
5,0,5,0
7,0,7,0
10,0,10,0
115,0,115,0
9,0,9,0
126,0,126,0
0,22,22,19
103,0,103,0
0,19,19,11
12,0,12,0
5,0,5,0
1,0,1,0
10,0,10,0
88,0,88,0
128,0,128,0
0,57,57,8
10,0,10,0
1,0,1,0
0,11,11,8
6,0,6,0
0,1,1,87
0,137,137,29
1,0,1,0
0,6,6,1
17,0,17,0
0,21,21,0
157,0,157,0
21,0,21,0
28,0,28,0
0,13,13,5
1,0,1,0
35,0,35,0
4,0,4,0
0,6,6,9
98,0,98,0
15,0,15,0
0,1,1,2
9,0,9,0
0,9,9,14
0,65,65,6
39,0,39,0
0,11,11,2
51,0,51,0
13,0,13,0
0,344,344,69
16,0,16,0
0,197,197,6
1,0,1,0
3,0,3,0
15,0,15,0
1,0,1,0
0,227,227,31
55,0,55,0
128,0,128,0
0,48,48,36
8,0,8,0
46,0,46,0
69,0,69,0
0,1,1,51
4,0,4,0
0,116,116,45
93,0,93,0
32,0,32,0
0,140,140,11
0,24,24,4
38,0,38,0
0,2,2,37
11,0,11,0
0,12,12,10
0,44,44,22
2,0,2,0
16,0,16,0
0,38,38,1
38,0,38,0
0,69,69,6
0,178,178,23
46,0,46,0
70,0,70,0
0,37,37,5
6,0,6,0
0,147,147,2
94,0,94,0
7,0,7,0
3,0,3,0
53,0,53,0
1,0,1,0
0,20,20,8
0,45,45,0
2,0,2,0
45,0,45,0
0,12,12,14
5,0,5,0
10,0,10,0
0,1244,1244,80
0,21,21,4
3,0,3,0
93,0,93,0
0,20,20,58
14,0,14,0
12,0,12,0
5,0,5,0
0,12,12,6
0,71,71,1
0,2,2,47
0,17,17,12
0,1,1,2
12,0,12,0
1,0,1,0
114,0,114,0
0,614,614,61
2,0,2,0
0,5,5,1
0,2,2,9
35,0,35,0
73,0,73,0
38,0,38,0
0,35,35,1
74,0,74,0
3,0,3,0
0,7,7,5
0,124,124,76
33,0,33,0
8,0,8,0
0,11,11,39
12,0,12,0
40,0,40,0
0,6,6,30
1,0,1,0
0,32,32,0
2,0,2,0
15,0,15,0
1,0,1,0
0,21,21,57
49,0,49,0
0,21,21,26
112,0,112,0
4,0,4,0
0,33,33,26
44,0,44,0
0,30,30,4
9,0,9,0
1,0,1,0
17,0,17,0
12,0,12,0
5,0,5,0
6,0,6,0
38,0,38,0
2,0,2,0
1,0,1,0
2,0,2,0
80,0,80,0
108,0,108,0
0,566,566,49
437,0,437,0
0,355,355,62
299,0,299,0
1,0,1,0
2,0,2,0
0,7,7,0
2,0,2,0
0,2,2,1
0,17,17,0
24,0,24,0
0,49,49,6
4,0,4,0
0,24,24,12
235,0,235,0
2,0,2,0
0,21,21,3
104,0,104,0
0,159,159,21
0,99,99,0
10,0,10,0
0,59,59,79
163,0,163,0
7,0,7,0
1,0,1,0
36,0,36,0
1,0,1,0
0,35,35,12
6,0,6,0
45,0,45,0
0,78,78,34
51,0,51,0
11,0,11,0
50,0,50,0
7,0,7,0
9,0,9,0
0,2,2,8
2,0,2,0
20,0,20,0
0,408,408,72
0,50,50,7
0,75,75,199
56,0,56,0
19,0,19,0
188,0,188,0
10,0,10,0
0,30,30,33
74,0,74,0
0,77,77,11
2,0,2,0
29,0,29,0
0,13,13,15
0,174,174,18
0,57,57,42
7,93,100,44
26,0,26,0
0,56,56,5
42,0,42,0
3,0,3,0
11,0,11,0
88,0,88,0
0,20,20,5
9,0,9,0
2,0,2,0
0,43,43,3
7,0,7,0
0,10,10,11
5,0,5,0
0,21,21,9
10,0,10,0
8,0,8,0
0,35,35,77
3,0,3,0
0,8,8,10
15,0,15,0
19,0,19,0
0,272,272,2
333,0,333,0
2,0,2,0
0,615,615,22
11,0,11,0
8,0,8,0
236,0,236,0
0,9,9,50
1,0,1,0
2,0,2,0
6,0,6,0
187,0,187,0
0,168,168,23
7,0,7,0
7,0,7,0
3,0,3,0
21,0,21,0
0,2,2,0
5,0,5,0
0,32,32,25
8,0,8,0
0,87,87,3
130,0,130,0
59,0,59,0
0,81,81,26
7,0,7,0
8,0,8,0
1,0,1,0
0,42,42,56
5,0,5,0
64,0,64,0
0,66,66,29
69,0,69,0
7,0,7,0
0,22,22,90
7,0,7,0
1,0,1,0
2,0,2,0
0,42,42,8
21,0,21,0
0,6,6,10
2,0,2,0
1,0,1,0
0,60,60,18
56,0,56,0
0,5,5,1
7,0,7,0
0,103,103,12
3,0,3,0
0,184,184,39
140,0,140,0
17,0,17,0
20,0,20,0
0,209,209,14
0,9,9,3
1,0,1,0
0,160,160,23
75,0,75,0
5,0,5,0
0,75,75,67
5,0,5,0
104,0,104,0
1,0,1,0
0,22,22,24
1,0,1,0
5,0,5,0
2,0,2,0
32,0,32,0
4,0,4,0
7,0,7,0
2,0,2,0
81,0,81,0
1,0,1,0
8,0,8,0
16,0,16,0
29,0,29,0
0,407,407,34
9,0,9,0
0,72,72,17
12,0,12,0
0,384,384,30
1,0,1,0
0,103,103,9
127,0,127,0
0,4,4,2
3,0,3,0
32,0,32,0
251,0,251,0
9,0,9,0
0,172,172,3
11,0,11,0
0,29,29,20
13,0,13,0
6,0,6,0
0,3,3,11
0,69,69,0
27,0,27,0
0,1,1,3
0,13,13,10
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,13
90,0,90,0
4,0,4,0
0,37,37,0
52,0,52,0
0,109,109,53
130,0,130,0
123,0,123,0
46,0,46,0
0,52,52,6
6,0,6,0
0,25,25,43
3,0,3,0
0,174,174,26
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
0,172,172,1
0,210,210,25
64,0,64,0
1,0,1,0
99,0,99,0
0,4,4,52
2,0,2,0
0,14,14,4
697,0,697,0
0,43,43,20
0,75,75,8
2,0,2,0
2,0,2,0
0,14,14,3
1,0,1,0
17,0,17,0
0,14,14,37
3,0,3,0
23,0,23,0
0,66,66,88
188,0,188,0
17,0,17,0
8,0,8,0
11,0,11,0
12,0,12,0
137,0,137,0
0,28,28,63
1,0,1,0
0,35,35,44
38,0,38,0
3,0,3,0
10,0,10,0
0,5,5,13
4,0,4,0
6,0,6,0
0,75,75,50
0,4,4,7
94,0,94,0
0,30,30,1
14,0,14,0
0,12,12,18
1,0,1,0
0,9,9,3
13,0,13,0
71,0,71,0
12,0,12,0
13,0,13,0
574,0,574,0
0,43,43,23
0,617,617,4
105,0,105,0
81,0,81,0
6,0,6,0
0,119,119,28
8,0,8,0
0,21,21,6
2,0,2,0
0,62,62,74
36,0,36,0
0,2,2,2
4,0,4,0
1,0,1,0
11,0,11,0
0,41,41,46
0,175,175,6
106,0,106,0
0,473,473,7
435,0,435,0
501,0,501,0
2,0,2,0
4,0,4,0
487,0,487,0
134,0,134,0
0,119,119,4
5,0,5,0
19,0,19,0
0,40,40,26
19,0,19,0
0,14,14,9
7,0,7,0
5,0,5,0
1,0,1,0
112,0,112,0
0,13,13,9
0,15,15,52
2,0,2,0
14,0,14,0
2,0,2,0
0,13,13,12
38,0,38,0
12,0,12,0
84,0,84,0
425,0,425,0
52,0,52,0
12,0,12,0
0,1,1,3
0,107,107,17
2,0,2,0
3,0,3,0
0,285,285,18
241,0,241,0
0,1,1,37
42,0,42,0
0,199,199,61
194,0,194,0
0,2,2,2
8,0,8,0
3,0,3,0
0,12,12,3
382,0,382,0
2,0,2,0
71,0,71,0
589,0,589,0
0,46,46,2
5,0,5,0
0,27,27,19
0,111,111,30
133,0,133,0
0,26,26,4
12,0,12,0
0,4,4,0
10,0,10,0
1315,0,1315,0
0,9,9,6
198,0,198,0
4,0,4,0
0,51,51,14
0,13,13,0
171,0,171,0
0,15,15,75
8,0,8,0
0,22,22,9
14,0,14,0
75,0,75,0
0,2,2,10
3,0,3,0
20,0,20,0
7,0,7,0
33,0,33,0
0,74,74,80
1,0,1,0
156,0,156,0
0,2,2,0
143,0,143,0
3,0,3,0
0,15,15,32
1,0,1,0
0,11,11,18
67,0,67,0
0,55,55,53
0,10,10,1
1,0,1,0
130,0,130,0
431,0,431,0
0,36,36,12
2,0,2,0
0,5,5,4
11,0,11,0
13,0,13,0
2,0,2,0
1,0,1,0
157,0,157,0
2,0,2,0
0,107,107,2
108,0,108,0
20,0,20,0
162,0,162,0
4,0,4,0
6,0,6,0
23,0,23,0
281,0,281,0
211,0,211,0
2,0,2,0
