in_degree,out_degree,total_degree,CredCount
0,565,565,29
428,0,428,0
0,141,141,167
48,0,48,0
1,0,1,0
0,37,37,3
60,0,60,0
3,0,3,0
4,0,4,0
2,0,2,0
13,0,13,0
4,0,4,0
2,0,2,0
24,0,24,0
0,27,27,148
13,0,13,0
0,121,121,29
46,0,46,0
1,0,1,0
4,0,4,0
1,0,1,0
0,38,38,10
0,120,120,35
7,0,7,0
1,0,1,0
0,29,29,35
136,0,136,0
11,0,11,0
0,13,13,10
173,0,173,0
0,20,20,6
95,0,95,0
0,6,6,0
0,65,65,22
4,0,4,0
44,0,44,0
0,19,19,9
0,20,20,9
4,0,4,0
14,0,14,0
7,0,7,0
38,0,38,0
0,41,41,8
4,0,4,0
0,49,49,20
52,0,52,0
0,211,211,11
1,0,1,0
2,0,2,0
122,0,122,0
0,5,5,8
28,0,28,0
0,68,68,62
11,0,11,0
11,0,11,0
5,0,5,0
16,0,16,0
0,203,203,46
4,0,4,0
0,1,1,0
10,0,10,0
0,24,24,18
8,0,8,0
2,0,2,0
75,0,75,0
5,0,5,0
0,73,73,6
210,0,210,0
1,0,1,0
0,7,7,1
17,0,17,0
2,0,2,0
0,103,103,22
0,13,13,21
0,5,5,14
0,12,12,0
3,0,3,0
0,47,47,19
22,0,22,0
0,39,39,0
4,0,4,0
0,203,203,11
2,0,2,0
1,0,1,0
67,0,67,0
56,0,56,0
3,0,3,0
5,0,5,0
0,87,87,226
86,0,86,0
3,0,3,0
0,88,88,6
71,0,71,0
41,0,41,0
9,0,9,0
0,6,6,13
2,0,2,0
1,0,1,0
0,40,40,6
0,80,80,2
53,0,53,0
0,460,460,34
4,0,4,0
1,0,1,0
30,0,30,0
0,21,21,25
26,0,26,0
0,26,26,47
10,0,10,0
0,119,119,40
267,0,267,0
0,1,1,6
13,0,13,0
5,0,5,0
0,164,164,107
75,0,75,0
0,571,571,57
207,0,207,0
0,19,19,4
111,0,111,0
0,6,6,4
50,0,50,0
0,3,3,14
3,0,3,0
0,48,48,5
3,0,3,0
21,0,21,0
4,0,4,0
0,81,81,31
332,0,332,0
10,0,10,0
125,0,125,0
0,60,60,6
1,0,1,0
0,16,16,39
1,0,1,0
184,0,184,0
46,0,46,0
6,0,6,0
37,0,37,0
0,312,312,21
297,0,297,0
326,0,326,0
160,0,160,0
0,87,87,57
1,0,1,0
0,84,84,31
331,0,331,0
0,163,163,9
62,0,62,0
0,4,4,13
0,45,45,41
66,0,66,0
1,0,1,0
0,24,24,10
130,0,130,0
142,0,142,0
14,0,14,0
3,0,3,0
0,166,166,54
0,1,1,4
0,80,80,76
12,0,12,0
6,0,6,0
4,0,4,0
0,41,41,8
26,0,26,0
0,2,2,17
31,0,31,0
29,0,29,0
24,0,24,0
0,1191,1191,40
0,13,13,26
9,0,9,0
0,7,7,11
206,0,206,0
5,0,5,0
2,0,2,0
6,0,6,0
338,0,338,0
13,0,13,0
5,0,5,0
0,134,134,5
4,0,4,0
6,0,6,0
3,0,3,0
0,31,31,1
0,48,48,38
5,0,5,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
0,125,125,10
32,0,32,0
0,4,4,25
11,0,11,0
0,118,118,61
127,0,127,0
0,4,4,1
17,0,17,0
136,0,136,0
0,793,793,43
523,0,523,0
0,4,4,8
4,0,4,0
0,21,21,110
21,0,21,0
2,0,2,0
20,0,20,0
0,141,141,26
7,0,7,0
0,26,26,23
0,238,238,15
13,0,13,0
2,0,2,0
0,235,235,12
28,0,28,0
0,9,9,15
18,0,18,0
0,31,31,2
224,0,224,0
11,0,11,0
0,175,175,0
103,0,103,0
20,0,20,0
44,0,44,0
9,0,9,0
0,1,1,0
0,26,26,34
5,0,5,0
1,0,1,0
0,102,102,10
24,0,24,0
0,38,38,0
92,0,92,0
5,0,5,0
97,0,97,0
0,47,47,65
103,0,103,0
19,0,19,0
0,67,67,6
0,76,76,3
0,4,4,4
78,0,78,0
253,0,253,0
26,0,26,0
39,0,39,0
82,0,82,0
0,89,89,19
0,8,8,4
3,0,3,0
6,0,6,0
9,0,9,0
1,0,1,0
16,0,16,0
8,0,8,0
14,0,14,0
0,59,59,43
6,0,6,0
14,0,14,0
0,9,9,2
40,0,40,0
1,0,1,0
5,0,5,0
4,0,4,0
0,189,189,32
178,0,178,0
0,1,1,18
0,54,54,2
43,0,43,0
0,173,173,47
95,0,95,0
0,28,28,1
19,0,19,0
0,233,233,30
122,0,122,0
0,150,150,20
59,0,59,0
0,108,108,7
0,310,310,72
2,0,2,0
40,0,40,0
0,56,56,2
17,0,17,0
9,0,9,0
0,142,142,22
1,0,1,0
0,84,84,78
54,0,54,0
22,0,22,0
2,0,2,0
0,23,23,9
57,0,57,0
73,0,73,0
31,0,31,0
11,0,11,0
2,0,2,0
81,0,81,0
7,0,7,0
3,0,3,0
14,0,14,0
4,0,4,0
0,42,42,0
35,0,35,0
1076,0,1076,0
25,0,25,0
98,0,98,0
0,1,1,0
15,0,15,0
0,68,68,11
318,0,318,0
13,0,13,0
4,0,4,0
0,70,70,5
199,0,199,0
0,268,268,5
10,0,10,0
0,94,94,9
37,0,37,0
0,30,30,5
17,0,17,0
0,290,290,169
0,59,59,17
75,0,75,0
0,6,6,29
0,37,37,6
0,3,3,8
0,73,73,4
21,0,21,0
4,0,4,0
241,0,241,0
0,9,9,12
51,0,51,0
81,0,81,0
0,1,1,2
118,0,118,0
0,119,119,56
2,0,2,0
0,4,4,65
0,87,87,29
1,0,1,0
0,256,256,23
0,8,8,2
128,0,128,0
47,0,47,0
4,0,4,0
0,4,4,1
1,0,1,0
0,1,1,0
71,0,71,0
2,0,2,0
0,22,22,33
0,129,129,62
90,0,90,0
2,0,2,0
101,0,101,0
12,0,12,0
0,6,6,1
0,9,9,11
24,0,24,0
53,0,53,0
103,0,103,0
119,0,119,0
0,230,230,39
0,163,163,18
65,0,65,0
0,359,359,128
0,727,727,51
3,0,3,0
13,0,13,0
0,361,361,0
390,0,390,0
684,0,684,0
388,0,388,0
0,173,173,28
174,0,174,0
7,0,7,0
0,62,62,77
55,0,55,0
0,478,478,27
0,29,29,34
58,0,58,0
0,241,241,17
23,0,23,0
1,0,1,0
64,0,64,0
212,0,212,0
0,170,170,2
136,0,136,0
4,0,4,0
0,292,292,8
3,0,3,0
0,10,10,18
34,0,34,0
0,103,103,18
4,0,4,0
0,69,69,26
78,0,78,0
193,0,193,0
0,193,193,4
0,116,116,0
120,0,120,0
11,0,11,0
42,0,42,0
0,44,44,30
7,0,7,0
15,0,15,0
9,0,9,0
0,66,66,7
74,0,74,0
47,0,47,0
0,57,57,1
0,14,14,3
0,2,2,1
0,39,39,9
1,0,1,0
82,0,82,0
1,0,1,0
95,0,95,0
0,2,2,7
1,0,1,0
0,3,3,12
1,0,1,0
0,125,125,21
6,0,6,0
12,0,12,0
0,19,19,19
0,4,4,1
42,0,42,0
0,104,104,81
6,0,6,0
0,1,1,2
0,94,94,16
400,0,400,0
0,36,36,37
0,77,77,40
129,0,129,0
2,0,2,0
4,0,4,0
49,0,49,0
1,0,1,0
47,0,47,0
5,0,5,0
33,0,33,0
0,65,65,4
6,0,6,0
0,10,10,4
2,0,2,0
0,100,100,4
6,0,6,0
0,484,484,272
4,0,4,0
24,0,24,0
50,0,50,0
17,0,17,0
0,77,77,57
13,0,13,0
31,0,31,0
0,168,168,4
6,0,6,0
1,0,1,0
6,0,6,0
6,0,6,0
0,2,2,17
7,0,7,0
0,74,74,15
79,0,79,0
8,0,8,0
17,0,17,0
53,0,53,0
0,79,79,22
5,0,5,0
142,0,142,0
0,4,4,17
2,0,2,0
7,0,7,0
0,27,27,7
5,0,5,0
0,139,139,0
95,0,95,0
0,261,261,30
0,4,4,1
3,0,3,0
91,0,91,0
0,80,80,13
31,0,31,0
0,266,266,39
1,0,1,0
13,0,13,0
0,10,10,9
3,0,3,0
4,0,4,0
2,0,2,0
5,0,5,0
0,183,183,13
280,0,280,0
1,0,1,0
0,3,3,5
0,41,41,1
25,0,25,0
1,0,1,0
5,0,5,0
133,0,133,0
10,0,10,0
269,0,269,0
0,235,235,28
0,929,929,53
1,0,1,0
0,17,17,3
0,106,106,0
4,0,4,0
0,31,31,10
646,0,646,0
188,0,188,0
185,0,185,0
0,134,134,22
4,0,4,0
3,0,3,0
0,33,33,6
1,0,1,0
0,22,22,71
48,0,48,0
3,0,3,0
0,77,77,0
2,0,2,0
0,157,157,68
3,0,3,0
0,1,1,167
0,87,87,22
0,4,4,17
20,0,20,0
128,0,128,0
0,8,8,17
7,0,7,0
26,0,26,0
2,0,2,0
11,0,11,0
0,43,43,25
15,0,15,0
0,3,3,89
21,0,21,0
5,0,5,0
0,314,314,99
0,231,231,44
180,0,180,0
0,562,562,43
560,0,560,0
7,0,7,0
120,0,120,0
203,0,203,0
0,16,16,7
116,0,116,0
0,1,1,42
0,23,23,0
17,0,17,0
1,0,1,0
280,0,280,0
1,0,1,0
379,0,379,0
0,94,94,43
101,0,101,0
206,0,206,0
0,99,99,17
420,0,420,0
0,33,33,1
2,0,2,0
48,0,48,0
10,0,10,0
9,0,9,0
10,0,10,0
0,111,111,54
6,0,6,0
3,0,3,0
0,3,3,10
0,1487,1487,64
1211,0,1211,0
15,0,15,0
0,14,14,3
0,157,157,32
0,29,29,15
7,0,7,0
0,9,9,40
3,0,3,0
1,0,1,0
0,5,5,0
0,145,145,47
115,0,115,0
0,61,61,7
40,0,40,0
1,0,1,0
1,0,1,0
0,34,34,63
12,0,12,0
1,0,1,0
1,0,1,0
0,86,86,9
36,0,36,0
2,0,2,0
0,2,2,21
93,0,93,0
5,0,5,0
0,49,49,145
0,2,2,71
53,0,53,0
38,0,38,0
31,0,31,0
9,0,9,0
2,0,2,0
0,162,162,2
198,0,198,0
0,10,10,17
0,11,11,10
5,0,5,0
0,5,5,8
52,0,52,0
0,76,76,16
51,0,51,0
8,0,8,0
0,204,204,26
1,0,1,0
1,0,1,0
0,159,159,14
29,0,29,0
0,3,3,5
113,0,113,0
135,0,135,0
0,10,10,38
2,0,2,0
0,2,2,4
5,0,5,0
0,94,94,77
109,0,109,0
0,45,45,50
8,0,8,0
1,0,1,0
0,12,12,0
1,0,1,0
51,0,51,0
23,0,23,0
0,151,151,85
96,0,96,0
0,25,25,13
56,0,56,0
2,0,2,0
0,17,17,3
2,0,2,0
57,0,57,0
6,0,6,0
0,3,3,3
0,235,235,2
248,0,248,0
0,99,99,7
77,0,77,0
4,0,4,0
5,0,5,0
29,0,29,0
22,0,22,0
5,0,5,0
0,120,120,22
294,0,294,0
0,592,592,15
33,0,33,0
25,0,25,0
3,0,3,0
1,0,1,0
8,0,8,0
0,971,971,4
17,0,17,0
0,26,26,35
1,0,1,0
0,140,140,6
10,0,10,0
4,0,4,0
0,46,46,9
0,18,18,0
15,0,15,0
2,0,2,0
1,0,1,0
657,0,657,0
0,8,8,8
0,18,18,9
16,0,16,0
30,0,30,0
4,0,4,0
0,5,5,3
6,0,6,0
0,23,23,3
1,0,1,0
1,0,1,0
0,126,126,71
27,0,27,0
11,0,11,0
0,6,6,17
20,0,20,0
29,0,29,0
62,0,62,0
5,0,5,0
0,55,55,18
53,0,53,0
1,0,1,0
15,0,15,0
7,0,7,0
51,0,51,0
0,16,16,23
479,0,479,0
0,33,33,36
0,145,145,0
37,0,37,0
35,0,35,0
0,4,4,13
1,0,1,0
0,121,121,66
21,0,21,0
0,57,57,10
55,0,55,0
39,0,39,0
33,0,33,0
0,2,2,6
6,0,6,0
32,0,32,0
0,3,3,13
1,0,1,0
0,62,62,12
13,0,13,0
7,0,7,0
17,0,17,0
0,55,55,25
235,0,235,0
1,0,1,0
0,74,74,1
167,0,167,0
198,0,198,0
1,0,1,0
3,0,3,0
76,0,76,0
184,0,184,0
17,0,17,0
2,0,2,0
3,0,3,0
106,0,106,0
8,0,8,0
546,0,546,0
6,0,6,0
0,12,12,13
18,0,18,0
0,205,205,55
2,0,2,0
482,0,482,0
0,451,451,127
5,0,5,0
0,8,8,23
1,0,1,0
1179,0,1179,0
142,0,142,0
0,176,176,0
1,0,1,0
17,0,17,0
5,0,5,0
2,0,2,0
0,26,26,4
21,0,21,0
0,42,42,17
8,0,8,0
0,17,17,15
4,0,4,0
6,0,6,0
0,1,1,13
0,21,21,2
0,54,54,11
9,0,9,0
0,4,4,43
0,95,95,35
75,0,75,0
0,120,120,9
34,0,34,0
65,0,65,0
0,475,475,27
19,0,19,0
0,71,71,15
90,0,90,0
0,48,48,77
14,0,14,0
8,0,8,0
5,0,5,0
15,0,15,0
0,43,43,0
60,0,60,0
7,0,7,0
0,6,6,5
91,0,91,0
0,6,6,34
25,0,25,0
4,0,4,0
55,0,55,0
13,0,13,0
0,5,5,11
4,0,4,0
0,133,133,58
76,0,76,0
15,0,15,0
91,0,91,0
5,0,5,0
20,0,20,0
4,0,4,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
0,59,59,25
57,0,57,0
0,162,162,158
0,13,13,94
690,0,690,0
1,0,1,0
2,0,2,0
0,134,134,3
38,0,38,0
15,0,15,0
0,1,1,22
209,0,209,0
4,0,4,0
8,0,8,0
17,0,17,0
0,181,181,38
6,0,6,0
18,0,18,0
24,0,24,0
0,24,24,25
26,0,26,0
0,40,40,7
29,0,29,0
7,0,7,0
3,0,3,0
0,108,108,17
2,0,2,0
2,0,2,0
6,0,6,0
0,14,14,12
8,0,8,0
0,275,275,48
5,0,5,0
4,0,4,0
0,97,97,17
0,347,347,21
3,0,3,0
0,2,2,7
54,0,54,0
1,0,1,0
0,46,46,52
7,0,7,0
34,0,34,0
0,112,112,23
111,0,111,0
0,122,122,71
116,0,116,0
106,0,106,0
274,0,274,0
15,0,15,0
0,43,43,5
42,0,42,0
14,0,14,0
0,341,341,94
6,0,6,0
3,0,3,0
0,148,148,33
0,16,16,11
15,0,15,0
59,0,59,0
0,92,92,38
6,0,6,0
0,7,7,7
90,0,90,0
15,0,15,0
31,0,31,0
1,0,1,0
0,240,240,13
21,0,21,0
105,0,105,0
2,0,2,0
9,0,9,0
4,0,4,0
290,0,290,0
6,0,6,0
0,8,8,15
15,0,15,0
0,10,10,10
0,5,5,2
5,0,5,0
56,0,56,0
0,28,28,0
6,0,6,0
28,0,28,0
1,0,1,0
17,0,17,0
12,0,12,0
0,129,129,11
206,0,206,0
0,22,22,46
12,0,12,0
0,31,31,13
26,0,26,0
0,48,48,6
0,28,28,61
2,0,2,0
0,136,136,0
121,0,121,0
0,6,6,7
3,0,3,0
0,9,9,32
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
5,0,5,0
0,31,31,18
3,0,3,0
0,120,120,6
102,0,102,0
0,5,5,0
17,0,17,0
68,0,68,0
359,0,359,0
8,0,8,0
15,0,15,0
273,0,273,0
0,74,74,1
0,162,162,1
13,0,13,0
3,0,3,0
1,0,1,0
27,0,27,0
22,0,22,0
0,44,44,62
15,0,15,0
49,0,49,0
0,23,23,25
7,0,7,0
0,40,40,1
0,4,4,0
144,0,144,0
362,0,362,0
4,0,4,0
19,0,19,0
324,0,324,0
12,0,12,0
2,0,2,0
0,260,260,52
7,0,7,0
14,0,14,0
5,0,5,0
111,0,111,0
226,0,226,0
2,0,2,0
0,730,730,26
666,0,666,0
0,14,14,7
2,0,2,0
0,10,10,11
0,198,198,22
203,0,203,0
0,6,6,6
75,0,75,0
0,64,64,19
1,0,1,0
20,0,20,0
3,0,3,0
0,68,68,4
31,0,31,0
1,0,1,0
0,4,4,19
19,0,19,0
0,79,79,18
22,0,22,0
0,10,10,38
0,5,5,6
4,0,4,0
0,60,60,65
2,0,2,0
0,7,7,17
1,0,1,0
45,0,45,0
9,0,9,0
1,0,1,0
7,0,7,0
0,21,21,55
1,0,1,0
0,1,1,0
44,0,44,0
22,0,22,0
0,75,75,91
0,2,2,6
38,0,38,0
140,0,140,0
8,0,8,0
12,0,12,0
6,0,6,0
1,0,1,0
2,0,2,0
5,0,5,0
0,34,34,30
6,0,6,0
16,0,16,0
0,1,1,0
2,0,2,0
31,0,31,0
0,19,19,27
33,0,33,0
0,2,2,41
0,279,279,9
12,0,12,0
25,0,25,0
4,0,4,0
136,0,136,0
1,0,1,0
0,105,105,99
0,61,61,36
20,0,20,0
12,0,12,0
217,0,217,0
0,722,722,81
728,0,728,0
0,32,32,6
0,56,56,35
0,36,36,0
33,0,33,0
0,182,182,4
22,0,22,0
0,113,113,15
113,0,113,0
1,0,1,0
0,12,12,0
16,0,16,0
0,97,97,19
68,0,68,0
0,198,198,3
3,0,3,0
4,0,4,0
0,5,5,38
0,60,60,33
0,219,219,51
16,0,16,0
34,0,34,0
4,0,4,0
63,0,63,0
73,0,73,0
0,73,73,27
1,0,1,0
0,18,18,1
12,0,12,0
0,6,6,3
18,0,18,0
0,62,62,84
4,0,4,0
0,44,44,4
70,0,70,0
0,43,43,73
83,0,83,0
54,0,54,0
10,0,10,0
0,142,142,104
1,0,1,0
0,49,49,34
5,0,5,0
0,250,250,43
2,0,2,0
21,0,21,0
0,483,483,31
47,0,47,0
7,0,7,0
0,1,1,17
13,0,13,0
0,5,5,36
3,0,3,0
6,0,6,0
58,0,58,0
0,167,167,20
1,0,1,0
171,0,171,0
0,1,1,3
34,0,34,0
0,12,12,28
9,0,9,0
3,0,3,0
0,111,111,37
89,0,89,0
0,64,64,58
2,0,2,0
0,34,34,44
39,0,39,0
5,0,5,0
16,0,16,0
0,110,110,4
4,254,258,22
456,0,456,0
2,0,2,0
15,0,15,0
201,0,201,0
13,0,13,0
12,0,12,0
99,0,99,0
10,0,10,0
8,0,8,0
7,0,7,0
0,849,849,47
869,0,869,0
10,0,10,0
0,8,8,5
0,2,2,0
4,0,4,0
0,218,218,3
181,0,181,0
68,0,68,0
13,0,13,0
0,2,2,82
53,0,53,0
1,0,1,0
3,0,3,0
0,1,1,111
5,0,5,0
29,0,29,0
22,0,22,0
2,0,2,0
10,0,10,0
269,0,269,0
26,0,26,0
57,0,57,0
8,0,8,0
0,14,14,12
18,0,18,0
0,33,33,23
13,0,13,0
0,22,22,40
0,39,39,0
5,0,5,0
8,0,8,0
0,71,71,29
239,0,239,0
0,5,5,5
8,0,8,0
0,23,23,14
5,0,5,0
0,1,1,10
20,0,20,0
0,125,125,2
1,0,1,0
0,5,5,7
10,0,10,0
80,0,80,0
6,0,6,0
5,0,5,0
1,0,1,0
31,0,31,0
28,0,28,0
5,0,5,0
0,109,109,1
1,0,1,0
100,0,100,0
19,0,19,0
25,0,25,0
1,0,1,0
0,5,5,9
2,0,2,0
1,0,1,0
76,0,76,0
6,0,6,0
276,0,276,0
0,1,1,2
11,0,11,0
0,173,173,65
1,0,1,0
0,8,8,20
42,0,42,0
0,85,85,32
27,0,27,0
48,0,48,0
3,0,3,0
0,47,47,34
23,0,23,0
91,0,91,0
36,0,36,0
5,0,5,0
0,446,446,38
0,59,59,13
0,203,203,195
184,0,184,0
1,0,1,0
70,0,70,0
107,0,107,0
3,0,3,0
0,23,23,15
21,0,21,0
0,80,80,37
3,0,3,0
0,17,17,11
126,0,126,0
364,0,364,0
0,32,32,17
35,0,35,0
0,10,10,18
0,6,6,34
0,6,6,37
55,0,55,0
0,52,52,4
54,0,54,0
140,0,140,0
86,0,86,0
0,128,128,47
13,0,13,0
0,418,418,44
0,15,15,37
4,0,4,0
3,0,3,0
3,0,3,0
14,0,14,0
7,0,7,0
0,1,1,67
0,23,23,34
5,0,5,0
7,0,7,0
6,0,6,0
0,55,55,4
33,0,33,0
0,16,16,0
1,0,1,0
1,0,1,0
10,0,10,0
8,0,8,0
16,0,16,0
4,0,4,0
0,185,185,104
0,54,54,108
13,0,13,0
3,0,3,0
0,9,9,5
0,49,49,4
0,6,6,2
190,0,190,0
0,2,2,168
192,0,192,0
92,0,92,0
0,178,178,19
541,0,541,0
1,0,1,0
0,178,178,7
12,0,12,0
7,0,7,0
2342,0,2342,0
0,209,209,15
191,0,191,0
3,0,3,0
0,17,17,12
6,0,6,0
0,10,10,10
5,0,5,0
0,1,1,6
9,0,9,0
48,0,48,0
3,0,3,0
2,0,2,0
41,0,41,0
0,44,44,22
46,0,46,0
0,1,1,36
41,0,41,0
0,195,195,157
6,0,6,0
114,0,114,0
0,167,167,17
144,0,144,0
0,2,2,2
1,0,1,0
19,0,19,0
0,35,35,9
0,337,337,49
0,74,74,6
63,0,63,0
5,0,5,0
0,17,17,18
15,0,15,0
0,49,49,16
13,0,13,0
29,0,29,0
0,28,28,159
0,22,22,91
115,0,115,0
0,13,13,37
54,0,54,0
0,31,31,10
9,0,9,0
1,0,1,0
0,4,4,4
26,0,26,0
4,0,4,0
0,20,20,90
3,0,3,0
3,0,3,0
3,0,3,0
84,0,84,0
12,0,12,0
1,0,1,0
207,0,207,0
0,26,26,103
7,0,7,0
0,1,1,15
7,0,7,0
8,0,8,0
7,0,7,0
20,0,20,0
77,0,77,0
0,14,14,42
1,0,1,0
3,0,3,0
0,1,1,1
23,0,23,0
0,39,39,0
0,8,8,1
2,0,2,0
7,0,7,0
0,35,35,12
2,0,2,0
7,0,7,0
0,10,10,6
0,63,63,6
2,0,2,0
139,0,139,0
0,86,86,35
22,0,22,0
53,0,53,0
0,110,110,34
0,82,82,29
72,0,72,0
168,0,168,0
0,2,2,2
5,0,5,0
1,0,1,0
0,17,17,24
31,0,31,0
10,0,10,0
27,0,27,0
62,0,62,0
16,0,16,0
2,0,2,0
0,30,30,24
32,0,32,0
0,18,18,35
53,0,53,0
4,0,4,0
0,20,20,0
3,0,3,0
0,98,98,0
144,0,144,0
11,0,11,0
12,0,12,0
0,14,14,1
4,0,4,0
0,2,2,30
1,0,1,0
0,214,214,78
195,0,195,0
605,0,605,0
0,63,63,11
0,763,763,41
3,0,3,0
0,28,28,5
9,0,9,0
0,105,105,7
2,0,2,0
3,0,3,0
7,0,7,0
47,0,47,0
0,4,4,26
1,0,1,0
0,41,41,19
5,0,5,0
2,0,2,0
135,0,135,0
4,0,4,0
9,0,9,0
67,0,67,0
0,49,49,3
82,0,82,0
0,177,177,43
180,0,180,0
0,13,13,25
1,0,1,0
0,168,168,1
13,0,13,0
4,0,4,0
0,3,3,1
44,0,44,0
0,1,1,0
29,0,29,0
0,118,118,40
1,0,1,0
0,1,1,35
94,0,94,0
7,0,7,0
0,63,63,28
47,0,47,0
157,0,157,0
0,16,16,56
9,0,9,0
2,0,2,0
0,22,22,12
3,0,3,0
0,2,2,66
2,0,2,0
0,1,1,3
11,0,11,0
19,0,19,0
0,21,21,38
0,5,5,21
2,0,2,0
0,216,216,46
0,2,2,2
96,0,96,0
18,0,18,0
24,0,24,0
2,0,2,0
0,7,7,11
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,41,41,0
20,0,20,0
19,0,19,0
0,7,7,0
0,13,13,6
12,0,12,0
0,154,154,45
68,0,68,0
0,33,33,17
87,0,87,0
9,0,9,0
0,167,167,23
5,0,5,0
0,2,2,3
13,0,13,0
0,47,47,22
0,5,5,8
0,20,20,18
2,0,2,0
5,0,5,0
0,236,236,5
48,0,48,0
0,7,7,1
0,320,320,43
0,3,3,8
2,0,2,0
3,0,3,0
8,0,8,0
114,0,114,0
2,0,2,0
21,0,21,0
63,0,63,0
2,0,2,0
3,0,3,0
0,59,59,3
94,0,94,0
0,14,14,4
14,0,14,0
0,65,65,1
55,0,55,0
1,0,1,0
79,0,79,0
17,0,17,0
0,18,18,0
9,0,9,0
98,0,98,0
0,20,20,26
13,0,13,0
49,0,49,0
0,9,9,15
0,58,58,3
1,0,1,0
37,0,37,0
20,0,20,0
0,45,45,11
61,0,61,0
106,0,106,0
4,0,4,0
5,0,5,0
53,0,53,0
32,0,32,0
51,0,51,0
1,0,1,0
10,0,10,0
7,0,7,0
3,0,3,0
0,20,20,4
0,164,164,17
1,0,1,0
0,15,15,14
1,0,1,0
161,0,161,0
2,0,2,0
2,0,2,0
0,2,2,10
0,66,66,27
82,0,82,0
7,0,7,0
32,0,32,0
337,0,337,0
0,6,6,70
1,0,1,0
0,20,20,10
