in_degree,out_degree,total_degree,CredCount
23,0,23,0
0,8,8,149
1,0,1,0
0,54,54,27
121,0,121,0
2,0,2,0
0,8,8,38
2,0,2,0
0,2,2,5
15,0,15,0
0,6,6,21
51,0,51,0
0,3,3,9
1,0,1,0
5,0,5,0
5,0,5,0
0,177,177,134
0,146,146,142
62,0,62,0
0,18,18,0
1,0,1,0
0,19,19,17
3,0,3,0
0,289,289,61
7,0,7,0
15,0,15,0
5,0,5,0
0,270,270,67
3,0,3,0
0,1216,1216,31
0,359,359,52
186,0,186,0
21,0,21,0
0,5,5,4
1,0,1,0
0,37,37,124
111,0,111,0
0,340,340,82
59,0,59,0
41,0,41,0
151,0,151,0
2,0,2,0
2,0,2,0
16,0,16,0
0,91,91,86
20,0,20,0
275,0,275,0
5,0,5,0
1,0,1,0
0,42,42,3
33,0,33,0
0,28,28,12
14,0,14,0
0,110,110,72
155,0,155,0
0,226,226,181
1,0,1,0
1,0,1,0
0,14,14,1
14,0,14,0
20,0,20,0
27,0,27,0
0,2,2,45
99,0,99,0
5,0,5,0
0,23,23,0
22,0,22,0
1,0,1,0
0,3,3,8
17,0,17,0
232,0,232,0
3,0,3,0
414,0,414,0
1,1,2,0
274,0,274,0
93,0,93,0
0,97,97,57
0,7,7,24
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
0,6,6,0
0,13,13,3
1,0,1,0
33,0,33,0
69,0,69,0
3,0,3,0
35,0,35,0
0,38,38,11
0,41,41,30
110,0,110,0
0,17,17,1
2,0,2,0
16,0,16,0
47,0,47,0
12,0,12,0
0,3,3,2
0,282,282,40
250,0,250,0
2,0,2,0
13,0,13,0
0,4,4,5
4,0,4,0
9,0,9,0
0,48,48,66
7,0,7,0
121,0,121,0
43,0,43,0
2,0,2,0
2,0,2,0
0,105,105,8
133,0,133,0
12,0,12,0
75,0,75,0
143,0,143,0
26,0,26,0
0,144,144,26
11,0,11,0
15,0,15,0
19,0,19,0
0,2,2,5
4,0,4,0
68,0,68,0
0,81,81,11
7,0,7,0
61,0,61,0
44,0,44,0
0,38,38,4
50,0,50,0
6,0,6,0
0,38,38,22
17,0,17,0
23,0,23,0
0,1,1,2
2,0,2,0
0,6,6,19
3,0,3,0
10,0,10,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
0,51,51,14
13,0,13,0
0,8,8,8
5,0,5,0
4,0,4,0
3,0,3,0
0,5,5,34
0,13,13,6
11,0,11,0
0,2,2,3
35,0,35,0
31,0,31,0
0,145,145,3
50,0,50,0
39,0,39,0
0,44,44,9
9,0,9,0
0,22,22,49
80,0,80,0
0,32,32,24
10,0,10,0
0,18,18,2
3,0,3,0
4,0,4,0
0,133,133,20
13,0,13,0
9,0,9,0
3,0,3,0
0,3,3,0
1,0,1,0
1,0,1,0
33,0,33,0
3,0,3,0
1,0,1,0
54,0,54,0
13,0,13,0
0,205,205,41
205,0,205,0
8,0,8,0
32,0,32,0
12,0,12,0
0,78,78,9
0,7,7,2
9,0,9,0
67,0,67,0
8,0,8,0
2,0,2,0
1187,0,1187,0
30,0,30,0
4,0,4,0
10,0,10,0
6,0,6,0
29,0,29,0
0,24,24,49
0,59,59,19
0,78,78,3
423,0,423,0
60,0,60,0
0,27,27,31
94,0,94,0
16,0,16,0
2,0,2,0
0,63,63,19
19,0,19,0
39,0,39,0
2,0,2,0
91,0,91,0
0,40,40,17
77,0,77,0
0,13,13,37
3,0,3,0
0,182,182,91
5,0,5,0
39,0,39,0
0,20,20,0
162,0,162,0
1,0,1,0
0,42,42,27
26,0,26,0
12,0,12,0
0,5,5,24
5,0,5,0
0,22,22,68
7,0,7,0
0,10,10,21
11,0,11,0
6,0,6,0
8,0,8,0
0,53,53,29
2,0,2,0
2,0,2,0
0,12,12,46
14,0,14,0
0,14,14,5
6,0,6,0
4,0,4,0
0,128,128,27
46,0,46,0
0,9,9,1
5,0,5,0
4,0,4,0
0,48,48,42
5,0,5,0
0,103,103,20
0,32,32,11
54,0,54,0
1,0,1,0
0,34,34,51
3,0,3,0
28,0,28,0
0,63,63,10
100,0,100,0
3,0,3,0
3,0,3,0
0,3,3,14
0,1,1,41
0,1132,1132,38
269,0,269,0
21,0,21,0
0,5,5,16
163,0,163,0
34,0,34,0
0,425,425,11
3,0,3,0
38,0,38,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
22,0,22,0
5,0,5,0
58,0,58,0
0,1,1,5
35,0,35,0
79,0,79,0
0,59,59,5
79,0,79,0
10,0,10,0
15,0,15,0
0,858,858,77
118,0,118,0
5,0,5,0
0,44,44,0
19,0,19,0
7,0,7,0
0,1877,1877,135
25,0,25,0
1,0,1,0
27,0,27,0
0,26,26,30
2,0,2,0
105,0,105,0
0,32,32,4
2,0,2,0
13,0,13,0
91,0,91,0
10,0,10,0
25,0,25,0
957,0,957,0
0,30,30,16
1,0,1,0
0,67,67,28
6,0,6,0
0,1,1,2
63,0,63,0
11,0,11,0
0,59,59,31
4,0,4,0
1,0,1,0
0,542,542,31
220,0,220,0
0,2,2,3
192,0,192,0
2,0,2,0
17,0,17,0
0,9,9,12
4,0,4,0
2,0,2,0
2,0,2,0
13,0,13,0
0,264,264,81
17,0,17,0
12,0,12,0
2,0,2,0
0,180,180,15
25,0,25,0
0,69,69,67
44,0,44,0
0,94,94,3
3,0,3,0
67,0,67,0
63,0,63,0
0,6,6,1
27,0,27,0
4,0,4,0
5,0,5,0
11,0,11,0
0,16,16,16
0,79,79,7
70,0,70,0
0,8,8,51
28,0,28,0
4,0,4,0
1,0,1,0
1,0,1,0
0,67,67,26
19,0,19,0
5,0,5,0
0,4,4,0
21,0,21,0
19,0,19,0
8,0,8,0
0,19,19,26
8,0,8,0
0,212,212,45
64,0,64,0
29,0,29,0
0,1,1,42
51,0,51,0
1,0,1,0
0,42,42,21
52,0,52,0
12,0,12,0
26,0,26,0
0,70,70,8
3,0,3,0
0,53,53,4
12,0,12,0
14,0,14,0
1,0,1,0
0,40,40,6
9,0,9,0
57,0,57,0
50,0,50,0
0,133,133,30
3,0,3,0
49,0,49,0
42,0,42,0
208,0,208,0
4,0,4,0
0,81,81,81
9,0,9,0
0,3,3,38
4,0,4,0
2,0,2,0
0,15,15,0
404,0,404,0
253,0,253,0
47,0,47,0
34,0,34,0
11,0,11,0
0,16,16,5
1,0,1,0
0,82,82,41
88,0,88,0
12,0,12,0
5,0,5,0
11,0,11,0
0,321,321,105
7,0,7,0
2,0,2,0
28,0,28,0
0,24,24,9
97,0,97,0
0,33,33,19
346,0,346,0
83,0,83,0
1,0,1,0
1,0,1,0
0,5,5,6
27,0,27,0
7,0,7,0
0,4,4,71
0,53,53,8
108,0,108,0
0,101,101,13
3,0,3,0
0,67,67,2
22,0,22,0
13,0,13,0
112,0,112,0
0,91,91,5
15,0,15,0
0,8,8,21
12,0,12,0
113,0,113,0
0,112,112,15
0,205,205,19
0,8,8,203
2,0,2,0
0,10,10,0
3,0,3,0
1,0,1,0
0,9,9,54
2,0,2,0
0,12,12,1
0,93,93,25
26,0,26,0
14,0,14,0
84,0,84,0
30,0,30,0
10,0,10,0
0,36,36,73
110,0,110,0
0,114,114,15
26,0,26,0
0,9,9,2
67,0,67,0
0,46,46,69
0,3,3,105
22,0,22,0
3,0,3,0
0,250,250,13
5,0,5,0
23,0,23,0
0,39,39,10
54,0,54,0
3,0,3,0
0,168,168,30
27,0,27,0
0,37,37,57
35,0,35,0
0,125,125,4
4,0,4,0
4,0,4,0
0,52,52,39
1,0,1,0
35,0,35,0
16,0,16,0
0,56,56,16
57,0,57,0
100,0,100,0
26,0,26,0
0,52,52,16
20,0,20,0
46,0,46,0
0,28,28,93
98,0,98,0
15,0,15,0
0,65,65,1
74,0,74,0
0,49,49,7
31,0,31,0
20,0,20,0
0,145,145,0
196,0,196,0
0,8,8,3
17,0,17,0
9,0,9,0
10,0,10,0
1,0,1,0
29,0,29,0
0,2,2,0
0,26,26,20
3,0,3,0
0,16,16,5
34,0,34,0
17,0,17,0
54,0,54,0
3,0,3,0
249,0,249,0
14,0,14,0
40,0,40,0
131,0,131,0
27,0,27,0
2,0,2,0
0,122,122,9
86,0,86,0
0,10,10,4
3,0,3,0
0,3,3,7
0,38,38,30
12,0,12,0
5,0,5,0
0,102,102,115
18,0,18,0
19,0,19,0
0,95,95,10
0,22,22,0
98,0,98,0
93,0,93,0
7,0,7,0
76,0,76,0
12,0,12,0
0,12,12,6
0,113,113,32
0,11,11,16
1,0,1,0
0,34,34,1
32,0,32,0
16,0,16,0
18,0,18,0
6,0,6,0
0,5,5,38
12,0,12,0
0,395,395,56
56,0,56,0
0,23,23,45
4,0,4,0
0,51,51,0
10,0,10,0
161,0,161,0
0,68,68,30
66,0,66,0
0,102,102,38
163,0,163,0
67,0,67,0
0,14,14,129
6,0,6,0
176,0,176,0
0,1,1,4
4,0,4,0
1,0,1,0
5,0,5,0
4,0,4,0
0,21,21,45
20,0,20,0
98,0,98,0
0,73,73,16
0,4,4,3
111,0,111,0
10,0,10,0
83,0,83,0
0,40,40,37
69,0,69,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
7,0,7,0
68,0,68,0
168,0,168,0
1,0,1,0
73,0,73,0
0,169,169,43
55,0,55,0
0,114,114,17
168,0,168,0
45,0,45,0
0,20,20,13
11,0,11,0
23,0,23,0
33,0,33,0
11,0,11,0
13,0,13,0
0,116,116,1
95,0,95,0
42,0,42,0
39,0,39,0
0,316,316,10
60,0,60,0
0,278,278,114
0,23,23,18
27,0,27,0
113,0,113,0
3,0,3,0
0,204,204,10
245,0,245,0
0,99,99,23
52,0,52,0
0,13,13,23
3,0,3,0
59,0,59,0
0,147,147,94
112,0,112,0
0,167,167,17
64,0,64,0
1,0,1,0
1,0,1,0
0,72,72,26
35,0,35,0
1,0,1,0
3,0,3,0
4,0,4,0
0,16,16,0
0,76,76,4
18,0,18,0
131,0,131,0
9,0,9,0
0,25,25,2
22,0,22,0
33,0,33,0
83,0,83,0
46,0,46,0
26,0,26,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
0,17,17,6
0,305,305,20
10,0,10,0
17,0,17,0
0,85,85,265
0,3,3,87
0,7,7,59
15,0,15,0
5,0,5,0
8,0,8,0
2,0,2,0
0,79,79,7
42,0,42,0
161,0,161,0
0,14,14,7
12,0,12,0
0,95,95,33
122,0,122,0
9,0,9,0
0,22,22,0
28,0,28,0
0,40,40,3
2,0,2,0
142,0,142,0
79,0,79,0
0,12,12,38
13,0,13,0
0,10,10,62
1,0,1,0
0,531,531,26
83,0,83,0
5,0,5,0
13,0,13,0
0,517,517,19
2,0,2,0
8,0,8,0
38,0,38,0
0,70,70,2
72,0,72,0
0,5,5,0
8,0,8,0
0,3,3,24
0,75,75,23
43,0,43,0
9,0,9,0
0,3,3,21
2,0,2,0
6,0,6,0
122,0,122,0
1,0,1,0
20,0,20,0
5,0,5,0
0,244,244,39
0,62,62,25
23,0,23,0
0,37,37,7
84,0,84,0
8,0,8,0
2,0,2,0
64,0,64,0
2,0,2,0
0,180,180,25
9,0,9,0
0,28,28,3
3,0,3,0
223,0,223,0
14,0,14,0
43,0,43,0
2,0,2,0
3,0,3,0
0,32,32,2
0,1,1,4
34,0,34,0
0,7,7,2
4,0,4,0
57,0,57,0
0,71,71,0
79,0,79,0
0,60,60,21
44,0,44,0
0,2,2,15
0,1,1,13
0,367,367,74
3,0,3,0
2,0,2,0
264,0,264,0
0,35,35,33
101,0,101,0
1,0,1,0
0,68,68,20
17,0,17,0
67,0,67,0
73,0,73,0
0,44,44,31
0,193,193,32
5,0,5,0
7,0,7,0
329,0,329,0
3,0,3,0
0,10,10,1
0,22,22,25
2,0,2,0
14,0,14,0
0,1,1,9
6,0,6,0
5,0,5,0
67,0,67,0
2,0,2,0
138,0,138,0
0,132,132,83
0,62,62,3
1,0,1,0
32,0,32,0
12,0,12,0
35,0,35,0
6,0,6,0
25,0,25,0
1,0,1,0
9,0,9,0
18,0,18,0
0,2,2,24
4,0,4,0
0,18,18,0
6,0,6,0
95,0,95,0
0,4,4,6
2,0,2,0
186,0,186,0
0,6,6,1
24,0,24,0
24,0,24,0
0,2,2,8
5,0,5,0
0,20,20,66
34,0,34,0
0,3,3,29
146,0,146,0
2,0,2,0
3,0,3,0
0,53,53,6
98,0,98,0
28,0,28,0
0,11,11,6
2,0,2,0
7,0,7,0
0,2,2,12
43,0,43,0
56,0,56,0
32,0,32,0
0,16,16,0
7,0,7,0
55,0,55,0
0,54,54,2
21,0,21,0
0,39,39,27
107,0,107,0
76,0,76,0
0,30,30,2
6,0,6,0
1,0,1,0
0,70,70,10
78,0,78,0
0,112,112,4
99,0,99,0
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
14,0,14,0
134,0,134,0
33,0,33,0
2,0,2,0
0,1,1,82
1,0,1,0
0,38,38,5
3,0,3,0
0,46,46,25
204,0,204,0
0,46,46,85
0,188,188,22
4,0,4,0
219,0,219,0
0,81,81,10
26,0,26,0
0,15,15,8
16,0,16,0
0,7,7,33
9,0,9,0
0,145,145,15
8,0,8,0
53,0,53,0
18,0,18,0
3,0,3,0
21,0,21,0
0,5,5,8
7,0,7,0
2,0,2,0
84,0,84,0
1,0,1,0
0,282,282,29
269,0,269,0
0,11,11,4
4,0,4,0
0,23,23,2
21,0,21,0
1,0,1,0
21,0,21,0
46,0,46,0
0,1896,1896,35
9,0,9,0
2,0,2,0
4,0,4,0
94,0,94,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
1,0,1,0
41,0,41,0
8,0,8,0
1,0,1,0
0,3,3,2
19,0,19,0
4,0,4,0
4,0,4,0
3,0,3,0
82,0,82,0
26,0,26,0
46,0,46,0
58,0,58,0
15,0,15,0
252,0,252,0
0,77,77,14
88,0,88,0
0,5,5,4
115,0,115,0
4,0,4,0
0,9,9,1
3,0,3,0
0,65,65,29
0,320,320,73
3,0,3,0
0,94,94,43
10,0,10,0
0,26,26,5
0,13,13,7
0,76,76,28
66,0,66,0
39,0,39,0
0,129,129,5
0,88,88,33
1,0,1,0
50,0,50,0
37,0,37,0
29,0,29,0
3,0,3,0
0,1,1,1
1,0,1,0
0,10,10,7
8,0,8,0
0,34,34,20
0,356,356,2
69,0,69,0
0,117,117,2
1,0,1,0
125,0,125,0
26,0,26,0
0,13,13,46
0,62,62,0
5,61,66,65
27,0,27,0
3,0,3,0
57,0,57,0
0,803,803,83
1,0,1,0
1,0,1,0
67,0,67,0
3,0,3,0
46,0,46,0
19,0,19,0
79,0,79,0
0,114,114,30
2,0,2,0
20,0,20,0
18,0,18,0
0,16,16,17
0,31,31,1
5,0,5,0
2,0,2,0
0,50,50,31
18,0,18,0
0,21,21,5
21,0,21,0
0,42,42,21
41,0,41,0
103,0,103,0
0,3,3,14
10,0,10,0
0,196,196,73
1,0,1,0
217,0,217,0
0,38,38,8
79,0,79,0
13,0,13,0
0,2,2,3
4,0,4,0
4,0,4,0
193,0,193,0
279,0,279,0
0,391,391,12
147,0,147,0
11,0,11,0
84,0,84,0
2,0,2,0
0,20,20,9
2,0,2,0
2,0,2,0
93,0,93,0
24,0,24,0
5,0,5,0
110,0,110,0
57,0,57,0
0,258,258,8
0,26,26,24
3,0,3,0
1,0,1,0
4,0,4,0
0,343,343,7
0,39,39,71
37,0,37,0
49,0,49,0
0,16,16,17
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
23,0,23,0
9,0,9,0
3,0,3,0
7,0,7,0
72,0,72,0
12,0,12,0
0,8,8,29
4,0,4,0
3,0,3,0
10,0,10,0
0,33,33,26
70,0,70,0
15,0,15,0
9,0,9,0
1,0,1,0
3,0,3,0
7,0,7,0
6,0,6,0
0,76,76,5
71,0,71,0
33,0,33,0
2,0,2,0
48,0,48,0
0,44,44,5
2,0,2,0
0,161,161,7
8,0,8,0
0,10,10,10
6,0,6,0
2,0,2,0
12,0,12,0
47,0,47,0
5,0,5,0
2,0,2,0
6,0,6,0
1,0,1,0
65,0,65,0
0,177,177,41
52,0,52,0
0,8,8,32
2,0,2,0
240,0,240,0
16,0,16,0
0,235,235,37
3,0,3,0
248,0,248,0
0,8,8,12
46,0,46,0
131,0,131,0
0,62,62,23
0,1,1,14
4,0,4,0
97,0,97,0
11,0,11,0
0,34,34,12
0,17,17,19
2,0,2,0
2,0,2,0
0,609,609,58
59,0,59,0
558,0,558,0
9,0,9,0
1,0,1,0
15,0,15,0
40,0,40,0
47,0,47,0
3,0,3,0
0,7,7,2
3,0,3,0
0,77,77,11
3,0,3,0
183,0,183,0
33,0,33,0
1,0,1,0
0,53,53,48
55,0,55,0
41,0,41,0
26,0,26,0
0,112,112,23
85,0,85,0
14,0,14,0
18,0,18,0
22,0,22,0
0,20,20,16
0,262,262,6
55,0,55,0
15,0,15,0
0,59,59,37
53,0,53,0
7,0,7,0
10,0,10,0
47,0,47,0
5,0,5,0
0,63,63,20
0,224,224,172
0,135,135,48
2,0,2,0
0,6,6,2
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
32,0,32,0
24,0,24,0
65,0,65,0
7,0,7,0
0,6,6,3
10,0,10,0
0,94,94,100
491,0,491,0
0,105,105,59
45,0,45,0
3,0,3,0
18,0,18,0
164,0,164,0
14,0,14,0
3,0,3,0
9,0,9,0
0,48,48,156
96,0,96,0
0,5,5,3
1,0,1,0
19,0,19,0
0,42,42,28
4,0,4,0
7,0,7,0
6,0,6,0
58,0,58,0
0,10,10,8
2,0,2,0
1,0,1,0
10,0,10,0
7,0,7,0
62,0,62,0
5,0,5,0
11,0,11,0
0,232,232,22
225,0,225,0
5,0,5,0
0,1,1,41
0,228,228,28
2,0,2,0
17,0,17,0
0,3,3,2
149,0,149,0
2,0,2,0
34,0,34,0
9,0,9,0
4,0,4,0
303,0,303,0
12,0,12,0
0,46,46,17
0,1,1,66
0,89,89,78
14,0,14,0
16,0,16,0
0,40,40,6
56,0,56,0
0,82,82,71
108,0,108,0
4,0,4,0
23,0,23,0
51,0,51,0
1,0,1,0
1,0,1,0
2,0,2,0
0,138,138,6
0,1,1,0
282,0,282,0
40,0,40,0
0,2,2,2
0,5,5,46
83,0,83,0
13,0,13,0
1,0,1,0
2,0,2,0
1,0,1,0
0,12,12,1
4,0,4,0
19,0,19,0
0,34,34,1
32,0,32,0
15,0,15,0
0,2,2,7
5,0,5,0
53,0,53,0
0,1,1,63
8,0,8,0
6,0,6,0
1,0,1,0
3,0,3,0
3,0,3,0
8,0,8,0
0,9,9,29
11,0,11,0
0,175,175,8
20,0,20,0
50,0,50,0
0,212,212,37
12,0,12,0
0,585,585,362
20,0,20,0
1,0,1,0
32,0,32,0
32,0,32,0
0,17,17,5
0,41,41,54
28,0,28,0
0,252,252,19
2,0,2,0
0,18,18,9
2,0,2,0
2,0,2,0
2,0,2,0
0,182,182,53
1,0,1,0
0,175,175,91
30,0,30,0
9,0,9,0
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
20,0,20,0
0,9,9,1
29,0,29,0
5,0,5,0
105,0,105,0
0,217,217,31
234,0,234,0
5,0,5,0
1,0,1,0
8,0,8,0
33,0,33,0
5,0,5,0
33,0,33,0
7,0,7,0
0,22,22,13
4,0,4,0
1,0,1,0
6,0,6,0
0,11,11,1
155,0,155,0
1,0,1,0
0,2,2,99
12,0,12,0
13,0,13,0
0,1,1,5
3,0,3,0
0,104,104,21
23,0,23,0
5,0,5,0
0,4,4,163
64,0,64,0
201,0,201,0
3,0,3,0
1,0,1,0
2,0,2,0
0,6,6,23
42,0,42,0
0,223,223,8
1,0,1,0
0,10,10,77
8,0,8,0
0,93,93,221
0,86,86,12
2,0,2,0
0,103,103,2
3,0,3,0
0,246,246,42
192,0,192,0
15,0,15,0
9,0,9,0
368,0,368,0
16,0,16,0
1,0,1,0
0,4,4,0
4,0,4,0
0,1,1,2
0,65,65,16
116,0,116,0
0,3,3,6
2,0,2,0
8,0,8,0
2,0,2,0
0,53,53,92
1,0,1,0
10,0,10,0
16,0,16,0
4,0,4,0
1,0,1,0
8,0,8,0
0,155,155,43
0,9,9,4
0,3,3,1
27,0,27,0
0,389,389,37
105,0,105,0
12,0,12,0
123,0,123,0
0,17,17,30
3,0,3,0
0,40,40,5
2,0,2,0
1,0,1,0
2,0,2,0
0,148,148,26
164,0,164,0
4,0,4,0
22,0,22,0
1,0,1,0
3,0,3,0
0,2,2,15
10,0,10,0
28,0,28,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
21,0,21,0
0,1,1,2
0,193,193,38
2,0,2,0
2,0,2,0
8,0,8,0
10,0,10,0
3,0,3,0
6,0,6,0
0,92,92,17
2,0,2,0
0,83,83,43
2,0,2,0
13,0,13,0
129,0,129,0
0,21,21,21
1,0,1,0
0,3,3,32
90,0,90,0
2,0,2,0
2,0,2,0
0,2,2,6
1,0,1,0
1,0,1,0
0,104,104,103
0,10,10,35
46,0,46,0
1,0,1,0
5,0,5,0
0,107,107,120
164,0,164,0
141,0,141,0
336,0,336,0
0,8,8,8
5,0,5,0
0,134,134,32
19,0,19,0
0,6,6,6
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,121,121,79
0,17,17,4
73,0,73,0
34,0,34,0
12,0,12,0
0,232,232,9
83,0,83,0
0,19,19,26
14,0,14,0
1,0,1,0
53,0,53,0
0,14,14,33
5,0,5,0
34,0,34,0
78,0,78,0
0,531,531,57
1,0,1,0
0,70,70,5
39,0,39,0
37,0,37,0
3,0,3,0
4,0,4,0
3,0,3,0
0,222,222,37
125,0,125,0
74,0,74,0
19,0,19,0
2,0,2,0
42,0,42,0
0,41,41,121
134,0,134,0
1,0,1,0
476,0,476,0
54,0,54,0
0,11,11,104
2,0,2,0
14,0,14,0
1,0,1,0
32,0,32,0
0,73,73,52
53,0,53,0
0,110,110,21
7,0,7,0
0,47,47,58
37,0,37,0
0,17,17,52
166,0,166,0
1,0,1,0
0,8,8,44
22,0,22,0
0,144,144,6
0,6,6,9
0,5,5,69
5,0,5,0
22,0,22,0
0,1,1,83
8,0,8,0
0,29,29,55
3,0,3,0
0,15,15,0
29,0,29,0
2,0,2,0
42,0,42,0
0,97,97,84
5,0,5,0
97,0,97,0
31,0,31,0
36,0,36,0
0,56,56,53
1,0,1,0
0,13,13,1
5,0,5,0
0,249,249,24
37,0,37,0
0,128,128,46
0,4,4,2
10,0,10,0
483,0,483,0
8,0,8,0
0,197,197,2
0,92,92,32
0,325,325,16
305,0,305,0
4,0,4,0
1,0,1,0
0,118,118,36
0,20,20,120
1,0,1,0
0,88,88,14
0,13,13,1
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,28,28,72
0,15,15,2
1,0,1,0
42,0,42,0
0,3011,3011,84
0,40,40,11
0,11,11,13
8,0,8,0
4,0,4,0
1,0,1,0
90,0,90,0
0,62,62,8
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,2
45,0,45,0
3,0,3,0
1,0,1,0
3,0,3,0
0,27,27,5
19,0,19,0
1,0,1,0
16,0,16,0
0,56,56,8
1,0,1,0
0,19,19,14
10,0,10,0
0,103,103,5
5,0,5,0
24,0,24,0
0,28,28,0
15,0,15,0
1,0,1,0
0,16,16,19
10,0,10,0
0,49,49,0
1,0,1,0
0,58,58,6
10,0,10,0
0,21,21,17
14,0,14,0
0,204,204,4
1,0,1,0
6,0,6,0
108,0,108,0
55,0,55,0
4,0,4,0
3,0,3,0
0,18,18,1
4,0,4,0
68,0,68,0
48,0,48,0
0,1,1,1
64,0,64,0
17,0,17,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
90,0,90,0
2,0,2,0
1,0,1,0
25,0,25,0
0,36,36,18
89,0,89,0
7,0,7,0
14,0,14,0
13,0,13,0
4,0,4,0
0,6,6,226
2,0,2,0
23,0,23,0
1,0,1,0
0,195,195,25
1,0,1,0
0,12,12,27
0,266,266,9
53,0,53,0
0,16,16,46
0,304,304,7
380,0,380,0
226,0,226,0
6,0,6,0
13,0,13,0
0,8,8,7
0,68,68,32
64,0,64,0
0,82,82,15
9,0,9,0
0,74,74,18
7,0,7,0
143,0,143,0
0,39,39,13
51,0,51,0
0,3,3,9
57,0,57,0
2,0,2,0
