in_degree,out_degree,total_degree,CredCount
0,123,123,53
6,0,6,0
0,1,1,2
2,0,2,0
0,86,86,45
0,69,69,24
0,246,246,15
0,228,228,77
26,0,26,0
0,3,3,8
39,0,39,0
0,186,186,15
110,0,110,0
65,0,65,0
0,7,7,0
1,0,1,0
25,0,25,0
102,0,102,0
1,0,1,0
46,0,46,0
8,0,8,0
161,0,161,0
2,0,2,0
0,11,11,49
31,0,31,0
14,0,14,0
0,35,35,8
16,0,16,0
0,92,92,28
71,0,71,0
0,10,10,5
282,0,282,0
1,0,1,0
12,0,12,0
3,0,3,0
0,64,64,53
0,80,80,37
61,0,61,0
0,4,4,7
3,0,3,0
0,11,11,11
13,0,13,0
1,0,1,0
168,0,168,0
98,0,98,0
26,0,26,0
0,8,8,11
0,10,10,9
2,0,2,0
135,0,135,0
2,0,2,0
9,0,9,0
5,0,5,0
851,0,851,0
4,0,4,0
7,0,7,0
2,0,2,0
0,3,3,23
5,0,5,0
2,0,2,0
13,0,13,0
1,0,1,0
0,97,97,61
0,112,112,65
26,0,26,0
231,0,231,0
0,17,17,18
2,0,2,0
1,0,1,0
112,0,112,0
0,403,403,39
335,0,335,0
0,32,32,21
32,0,32,0
0,2,2,2
6,0,6,0
4,0,4,0
0,53,53,6
145,0,145,0
14,0,14,0
0,12,12,25
24,0,24,0
9,0,9,0
0,29,29,41
1,0,1,0
0,162,162,140
5,0,5,0
0,1,1,24
5,0,5,0
0,189,189,1
12,0,12,0
3,0,3,0
0,20,20,89
0,159,159,159
0,41,41,47
4,0,4,0
0,16,16,16
6,0,6,0
5,0,5,0
0,116,116,15
1,0,1,0
0,1,1,17
2,0,2,0
3,0,3,0
0,105,105,26
76,0,76,0
30,0,30,0
3,0,3,0
219,0,219,0
392,0,392,0
0,11,11,1
2,0,2,0
1,0,1,0
0,42,42,6
58,0,58,0
0,36,36,14
75,0,75,0
0,2,2,3
45,0,45,0
1,0,1,0
9,0,9,0
1,0,1,0
134,0,134,0
10,0,10,0
7,0,7,0
0,16,16,39
63,0,63,0
0,152,152,73
0,476,476,12
460,0,460,0
0,274,274,77
10,0,10,0
0,8,8,4
1,0,1,0
0,22,22,114
0,1,1,38
0,5,5,140
157,0,157,0
0,218,218,78
3,0,3,0
0,26,26,51
19,0,19,0
39,0,39,0
0,2,2,3
9,0,9,0
0,22,22,9
30,0,30,0
5,0,5,0
74,0,74,0
29,0,29,0
0,389,389,135
0,21,21,49
9,0,9,0
52,0,52,0
0,55,55,31
29,0,29,0
73,0,73,0
0,69,69,19
11,0,11,0
2,0,2,0
0,9,9,3
4,0,4,0
0,28,28,15
15,0,15,0
21,0,21,0
4,0,4,0
1,0,1,0
0,5,5,14
19,0,19,0
0,43,43,10
44,0,44,0
0,2,2,26
1,0,1,0
2,0,2,0
0,16,16,8
44,0,44,0
8,0,8,0
2,0,2,0
0,68,68,26
6,0,6,0
211,0,211,0
0,18,18,9
0,14,14,6
5,0,5,0
16,0,16,0
0,65,65,4
169,0,169,0
83,0,83,0
2,0,2,0
18,0,18,0
0,68,68,9
63,0,63,0
0,19,19,9
3,0,3,0
11,0,11,0
2,0,2,0
0,6,6,24
53,0,53,0
33,0,33,0
160,0,160,0
2,0,2,0
12,0,12,0
0,1,1,66
22,0,22,0
30,0,30,0
4,0,4,0
162,0,162,0
1,0,1,0
3,0,3,0
20,0,20,0
0,27,27,19
63,0,63,0
7,0,7,0
26,0,26,0
213,0,213,0
41,0,41,0
0,22,22,1
14,0,14,0
0,4,4,0
2,0,2,0
2,0,2,0
0,11,11,94
42,0,42,0
13,0,13,0
0,45,45,16
99,0,99,0
52,0,52,0
133,0,133,0
8,0,8,0
0,18,18,9
5,0,5,0
11,0,11,0
37,0,37,0
12,0,12,0
0,166,166,17
1,0,1,0
2,0,2,0
0,21,21,20
210,0,210,0
48,0,48,0
0,424,424,7
0,30,30,7
43,0,43,0
23,0,23,0
2,0,2,0
31,0,31,0
5,0,5,0
98,0,98,0
0,6,6,50
78,0,78,0
10,0,10,0
2,0,2,0
6,0,6,0
5,0,5,0
0,246,246,12
4,0,4,0
6,0,6,0
9,0,9,0
0,125,125,93
151,0,151,0
1,0,1,0
0,26,26,67
18,0,18,0
24,0,24,0
19,0,19,0
3,0,3,0
78,0,78,0
177,0,177,0
0,7,7,3
60,0,60,0
3,0,3,0
0,89,89,10
183,0,183,0
10,0,10,0
0,99,99,2
14,0,14,0
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
69,0,69,0
0,176,176,3
22,0,22,0
0,35,35,0
31,0,31,0
13,0,13,0
6,0,6,0
0,3,3,3
2,0,2,0
28,0,28,0
7,0,7,0
1,0,1,0
4,0,4,0
50,0,50,0
1,0,1,0
0,12,12,5
2,0,2,0
9,0,9,0
1,0,1,0
0,16,16,78
1,0,1,0
0,49,49,58
34,0,34,0
0,60,60,21
14,0,14,0
20,0,20,0
3,0,3,0
0,14,14,17
2,0,2,0
8,0,8,0
3,0,3,0
3,0,3,0
0,15,15,0
21,0,21,0
1,0,1,0
6,0,6,0
0,31,31,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
10,0,10,0
8,0,8,0
1,0,1,0
1,0,1,0
0,17,17,15
2,0,2,0
4,0,4,0
22,0,22,0
0,3,3,28
6,0,6,0
50,0,50,0
1,0,1,0
18,0,18,0
17,0,17,0
0,27,27,10
0,332,332,97
0,32,32,9
0,442,442,101
308,0,308,0
0,86,86,1
0,21,21,3
20,0,20,0
60,0,60,0
1,0,1,0
138,0,138,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,13
20,0,20,0
1,0,1,0
3,0,3,0
10,0,10,0
14,0,14,0
0,15,15,6
151,0,151,0
5,0,5,0
20,0,20,0
32,0,32,0
0,31,31,26
3,0,3,0
118,0,118,0
0,1,1,0
9,0,9,0
16,0,16,0
6,0,6,0
0,12,12,6
20,0,20,0
9,0,9,0
0,103,103,9
5,0,5,0
23,0,23,0
0,2,2,24
1,0,1,0
158,0,158,0
4,0,4,0
0,170,170,15
3,0,3,0
0,13,13,16
1,0,1,0
0,27,27,6
1,0,1,0
21,0,21,0
0,3,3,5
1,0,1,0
0,21,21,27
3,0,3,0
0,189,189,11
285,0,285,0
0,2,2,30
0,353,353,42
33,0,33,0
5,0,5,0
1,0,1,0
48,0,48,0
1,0,1,0
0,17,17,7
2,0,2,0
10,0,10,0
0,4,4,15
10,0,10,0
8,0,8,0
0,101,101,73
2,0,2,0
9,0,9,0
0,4,4,6
0,2,2,1
81,0,81,0
0,98,98,0
21,0,21,0
41,0,41,0
14,0,14,0
0,119,119,6
113,0,113,0
2,0,2,0
7,0,7,0
0,10,10,5
6,0,6,0
18,0,18,0
0,1,1,6
18,0,18,0
0,13,13,111
3,0,3,0
0,321,321,32
212,0,212,0
0,7,7,59
14,0,14,0
38,0,38,0
0,113,113,17
3,0,3,0
0,10,10,8
15,0,15,0
0,16,16,23
36,0,36,0
2,0,2,0
142,0,142,0
0,52,52,85
6,0,6,0
49,0,49,0
40,0,40,0
0,256,256,15
4,0,4,0
0,1,1,72
0,48,48,67
0,10,10,75
1,0,1,0
0,70,70,11
30,0,30,0
0,75,75,6
297,0,297,0
148,0,148,0
84,0,84,0
7,0,7,0
0,20,20,45
1,0,1,0
23,0,23,0
3,0,3,0
93,0,93,0
0,12,12,23
33,0,33,0
41,0,41,0
6,0,6,0
0,2,2,29
5,0,5,0
0,42,42,2
56,0,56,0
12,0,12,0
0,5,5,15
4,0,4,0
5,0,5,0
138,0,138,0
44,0,44,0
0,582,582,125
96,0,96,0
0,73,73,18
51,0,51,0
0,6,6,3
16,0,16,0
7,0,7,0
0,178,178,30
487,0,487,0
0,1,1,2
1,0,1,0
0,6,6,2
391,0,391,0
0,1,1,10
6,0,6,0
47,0,47,0
0,5,5,13
1,0,1,0
0,40,40,11
86,0,86,0
14,0,14,0
2,0,2,0
1,0,1,0
0,3,3,4
1,0,1,0
22,0,22,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
0,90,90,1
182,0,182,0
7,0,7,0
1,144,145,16
30,0,30,0
4,0,4,0
5,0,5,0
0,7,7,3
0,10,10,10
0,93,93,85
39,0,39,0
117,0,117,0
126,0,126,0
0,280,280,19
70,0,70,0
0,495,495,39
62,0,62,0
41,0,41,0
8,0,8,0
0,5,5,18
2,0,2,0
0,229,229,62
2,0,2,0
23,0,23,0
0,54,54,33
0,72,72,31
70,0,70,0
8,0,8,0
102,0,102,0
3,0,3,0
3,0,3,0
0,6,6,21
3,0,3,0
8,0,8,0
54,0,54,0
2,0,2,0
0,7,7,0
6,0,6,0
0,10,10,2
0,160,160,2
69,0,69,0
255,0,255,0
14,0,14,0
7,0,7,0
3,0,3,0
0,13,13,21
0,275,275,48
16,0,16,0
0,14,14,11
0,20,20,2
2,0,2,0
0,3,3,18
89,0,89,0
0,102,102,18
0,38,38,26
15,0,15,0
8,0,8,0
4,0,4,0
21,0,21,0
8,0,8,0
0,1,1,5
0,259,259,17
3,0,3,0
0,903,903,55
1,0,1,0
192,0,192,0
0,5,5,41
0,73,73,2
60,0,60,0
0,22,22,2
8,0,8,0
0,4,4,17
0,1,1,6
19,0,19,0
6,0,6,0
1,0,1,0
24,0,24,0
3,0,3,0
2,0,2,0
11,0,11,0
0,6,6,3
34,0,34,0
25,0,25,0
0,13,13,36
1,0,1,0
23,0,23,0
12,0,12,0
37,0,37,0
0,75,75,35
49,0,49,0
27,0,27,0
7,0,7,0
3,0,3,0
3,0,3,0
0,34,34,74
12,0,12,0
73,0,73,0
0,155,155,31
25,0,25,0
0,5,5,19
23,0,23,0
1,0,1,0
4,0,4,0
0,99,99,12
545,0,545,0
33,0,33,0
0,29,29,1
24,0,24,0
0,5,5,6
0,69,69,18
61,0,61,0
0,72,72,67
16,0,16,0
388,0,388,0
1,0,1,0
2,0,2,0
16,0,16,0
42,0,42,0
7,0,7,0
0,29,29,4
0,118,118,5
94,0,94,0
13,0,13,0
3,0,3,0
0,249,249,6
0,3,3,56
175,0,175,0
0,46,46,35
14,0,14,0
0,32,32,0
0,21,21,0
0,211,211,17
227,0,227,0
94,0,94,0
1,0,1,0
0,38,38,9
21,0,21,0
0,41,41,13
48,0,48,0
0,61,61,4
8,0,8,0
18,0,18,0
4,0,4,0
4,0,4,0
31,0,31,0
10,0,10,0
124,0,124,0
3,0,3,0
8,0,8,0
72,0,72,0
8,0,8,0
4,0,4,0
22,0,22,0
12,0,12,0
0,24,24,50
13,0,13,0
55,0,55,0
19,0,19,0
0,419,419,53
392,0,392,0
19,0,19,0
1,0,1,0
7,0,7,0
0,22,22,4
6,0,6,0
0,12,12,30
9,0,9,0
6,0,6,0
17,0,17,0
0,3,3,8
29,0,29,0
0,9,9,51
1,0,1,0
2,0,2,0
0,19,19,47
7,0,7,0
29,0,29,0
17,0,17,0
4,0,4,0
0,50,50,67
14,0,14,0
0,20,20,39
40,0,40,0
1,0,1,0
6,0,6,0
23,0,23,0
0,2,2,141
1,0,1,0
0,6,6,7
1,0,1,0
0,54,54,17
4,0,4,0
44,0,44,0
76,0,76,0
3,0,3,0
84,0,84,0
5,0,5,0
19,0,19,0
28,0,28,0
0,15,15,3
0,26,26,3
92,0,92,0
135,0,135,0
0,6,6,17
8,0,8,0
0,4,4,150
1,0,1,0
0,42,42,45
0,1,1,1
0,10,10,53
24,0,24,0
453,0,453,0
0,33,33,95
15,0,15,0
12,0,12,0
4,0,4,0
46,0,46,0
32,0,32,0
2,0,2,0
73,0,73,0
44,0,44,0
1,0,1,0
32,0,32,0
0,13,13,29
5,0,5,0
0,1926,1926,12
5,0,5,0
4,0,4,0
4,0,4,0
678,0,678,0
0,26,26,2
2,0,2,0
21,0,21,0
16,0,16,0
0,199,199,77
0,26,26,17
3,0,3,0
0,53,53,2
14,0,14,0
0,120,120,52
0,126,126,18
3,0,3,0
0,426,426,8
0,145,145,49
1,0,1,0
21,0,21,0
0,63,63,68
16,0,16,0
0,49,49,38
4,0,4,0
114,0,114,0
35,0,35,0
3,0,3,0
0,37,37,13
21,0,21,0
0,104,104,30
0,10,10,98
9,0,9,0
1,0,1,0
0,295,295,4
15,0,15,0
4,0,4,0
4,0,4,0
0,15,15,2
1,0,1,0
64,0,64,0
0,4,4,1
32,0,32,0
7,0,7,0
68,0,68,0
45,0,45,0
0,24,24,33
203,0,203,0
14,0,14,0
13,0,13,0
0,243,243,5
190,0,190,0
60,0,60,0
1,0,1,0
41,0,41,0
5,0,5,0
0,13,13,56
1,0,1,0
0,26,26,16
2,0,2,0
117,0,117,0
82,0,82,0
50,0,50,0
0,3,3,4
10,0,10,0
0,31,31,8
168,0,168,0
2,0,2,0
49,0,49,0
0,2,2,39
1,194,195,13
0,36,36,179
0,56,56,53
11,0,11,0
2,0,2,0
1,0,1,0
0,7,7,15
7,0,7,0
18,0,18,0
75,0,75,0
1,0,1,0
23,0,23,0
22,0,22,0
21,0,21,0
0,349,349,54
65,0,65,0
143,0,143,0
54,0,54,0
0,84,84,4
135,0,135,0
0,4,4,5
1,0,1,0
0,19,19,23
90,0,90,0
107,0,107,0
97,0,97,0
1,0,1,0
4,0,4,0
14,0,14,0
15,0,15,0
26,0,26,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
0,105,105,107
46,0,46,0
5,0,5,0
21,0,21,0
2,0,2,0
0,10,10,0
33,0,33,0
22,0,22,0
0,122,122,9
4,0,4,0
0,90,90,47
6,0,6,0
0,22,22,6
657,0,657,0
8,0,8,0
18,0,18,0
10,0,10,0
0,53,53,28
17,0,17,0
1,0,1,0
0,23,23,4
0,16,16,20
2,0,2,0
0,51,51,24
8,0,8,0
1,0,1,0
0,513,513,1
125,0,125,0
1,0,1,0
10,0,10,0
0,5,5,39
0,3,3,6
33,0,33,0
0,136,136,10
35,0,35,0
0,5,5,20
68,0,68,0
7,0,7,0
0,283,283,167
3,0,3,0
0,83,83,4
0,12,12,6
18,0,18,0
120,0,120,0
61,0,61,0
73,0,73,0
0,87,87,26
0,216,216,342
0,3,3,0
20,0,20,0
0,47,47,33
108,0,108,0
1,0,1,0
2,0,2,0
0,27,27,6
4,0,4,0
0,412,412,68
4,0,4,0
0,52,52,21
3,0,3,0
29,0,29,0
440,0,440,0
482,0,482,0
21,0,21,0
0,1,1,8
65,0,65,0
3,0,3,0
9,0,9,0
58,0,58,0
18,0,18,0
8,0,8,0
4,0,4,0
0,61,61,14
0,68,68,45
57,0,57,0
2,0,2,0
0,5,5,7
7,0,7,0
307,0,307,0
61,0,61,0
3,0,3,0
21,0,21,0
10,0,10,0
1,0,1,0
14,0,14,0
47,0,47,0
165,0,165,0
185,0,185,0
4,0,4,0
20,0,20,0
30,0,30,0
73,0,73,0
0,76,76,10
11,0,11,0
0,31,31,30
24,0,24,0
0,6,6,12
13,0,13,0
0,56,56,72
65,0,65,0
1,0,1,0
7,0,7,0
0,34,34,18
15,0,15,0
65,0,65,0
20,0,20,0
165,0,165,0
4,0,4,0
0,81,81,17
72,0,72,0
76,0,76,0
26,0,26,0
67,0,67,0
5,0,5,0
0,1,1,26
20,0,20,0
8,0,8,0
14,0,14,0
5,0,5,0
3,0,3,0
33,0,33,0
0,51,51,20
254,0,254,0
0,84,84,40
350,0,350,0
0,16,16,47
12,0,12,0
46,0,46,0
36,0,36,0
29,0,29,0
0,118,118,10
2,0,2,0
11,0,11,0
0,10,10,10
70,0,70,0
0,14,14,5
83,0,83,0
14,0,14,0
23,0,23,0
118,0,118,0
1,0,1,0
162,0,162,0
2,0,2,0
7,0,7,0
8,0,8,0
63,0,63,0
0,18,18,13
56,0,56,0
0,13,13,0
7,0,7,0
4,0,4,0
0,1,1,0
0,98,98,57
0,18,18,24
2,0,2,0
10,0,10,0
11,0,11,0
1,0,1,0
0,1,1,35
1,0,1,0
6,0,6,0
0,6,6,12
1,0,1,0
0,51,51,155
2,0,2,0
19,0,19,0
1,0,1,0
1,0,1,0
0,22,22,0
324,0,324,0
0,4,4,13
49,0,49,0
0,36,36,12
51,0,51,0
37,0,37,0
3,0,3,0
0,49,49,11
5,0,5,0
29,0,29,0
0,95,95,124
7,0,7,0
0,5,5,52
2,0,2,0
2,0,2,0
0,5,5,1
0,44,44,18
29,0,29,0
0,59,59,24
7,0,7,0
2,0,2,0
6,0,6,0
0,86,86,28
2,0,2,0
0,21,21,3
24,0,24,0
102,0,102,0
0,69,69,26
5,0,5,0
0,230,230,20
1,0,1,0
0,21,21,0
5,0,5,0
0,1,1,14
151,0,151,0
0,76,76,58
80,0,80,0
4,0,4,0
32,0,32,0
0,43,43,45
40,0,40,0
0,94,94,7
0,336,336,6
19,0,19,0
117,0,117,0
0,15,15,0
2,0,2,0
0,14,14,2
16,0,16,0
6,0,6,0
0,1,1,10
0,11,11,0
3,0,3,0
0,62,62,21
12,0,12,0
12,0,12,0
12,0,12,0
16,0,16,0
0,158,158,54
0,81,81,64
16,0,16,0
17,0,17,0
0,45,45,13
4,0,4,0
39,0,39,0
13,0,13,0
24,0,24,0
0,18,18,19
6,0,6,0
20,0,20,0
0,1,1,30
2,0,2,0
0,174,174,14
30,0,30,0
4,0,4,0
0,759,759,248
36,0,36,0
0,5,5,0
1,0,1,0
0,13,13,116
6,0,6,0
8,0,8,0
0,23,23,0
29,0,29,0
1,0,1,0
1,0,1,0
0,106,106,4
215,0,215,0
0,1,1,6
4,0,4,0
169,0,169,0
0,1,1,2
8,0,8,0
61,0,61,0
0,12,12,23
2,0,2,0
34,0,34,0
0,245,245,13
17,0,17,0
19,0,19,0
0,1,1,1
6,0,6,0
351,0,351,0
0,148,148,27
0,534,534,16
438,0,438,0
1,0,1,0
4,0,4,0
13,0,13,0
0,13,13,8
0,7,7,37
2,0,2,0
3,0,3,0
64,0,64,0
1,0,1,0
0,1,1,0
0,35,35,64
1,0,1,0
130,0,130,0
10,0,10,0
7,0,7,0
6,0,6,0
0,42,42,12
2,0,2,0
1,0,1,0
2,0,2,0
0,25,25,28
20,0,20,0
8,0,8,0
0,28,28,6
0,9,9,5
1,0,1,0
0,13,13,5
12,0,12,0
4,0,4,0
5,0,5,0
0,215,215,112
5,0,5,0
4,0,4,0
0,14,14,74
1,0,1,0
0,270,270,13
1,0,1,0
12,0,12,0
2,0,2,0
0,37,37,46
36,0,36,0
0,1,1,30
7,0,7,0
12,0,12,0
0,1111,1111,41
35,0,35,0
3,0,3,0
114,0,114,0
0,12,12,0
1,0,1,0
0,134,134,35
95,0,95,0
52,0,52,0
0,54,54,30
4,0,4,0
0,38,38,22
0,167,167,96
151,0,151,0
0,9,9,4
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,2
13,0,13,0
0,224,224,3
183,0,183,0
0,10,10,60
8,0,8,0
5,0,5,0
7,0,7,0
0,3,3,38
88,0,88,0
0,10,10,77
1,0,1,0
0,462,462,1
2,0,2,0
0,396,396,11
417,0,417,0
1,0,1,0
17,0,17,0
164,0,164,0
256,0,256,0
0,92,92,199
0,33,33,10
0,4,4,5
55,0,55,0
42,0,42,0
1,0,1,0
2,0,2,0
199,0,199,0
33,0,33,0
0,187,187,43
0,3,3,5
0,4,4,0
1,0,1,0
0,23,23,4
1,0,1,0
448,0,448,0
0,73,73,30
70,0,70,0
0,38,38,7
0,135,135,102
533,0,533,0
2,0,2,0
19,0,19,0
0,34,34,15
2,0,2,0
23,0,23,0
0,30,30,79
1,0,1,0
0,39,39,73
33,0,33,0
3,0,3,0
1,0,1,0
5,0,5,0
83,0,83,0
0,2,2,13
0,85,85,65
1,0,1,0
65,0,65,0
2,0,2,0
0,48,48,72
48,0,48,0
0,89,89,17
40,0,40,0
0,3,3,47
3,0,3,0
0,52,52,10
3,0,3,0
16,0,16,0
0,102,102,192
56,0,56,0
0,2,2,11
62,0,62,0
0,3,3,12
55,0,55,0
4,0,4,0
0,99,99,119
10,0,10,0
0,1,1,17
0,19,19,1
0,40,40,1
1,0,1,0
53,0,53,0
21,0,21,0
5,0,5,0
0,116,116,7
5,0,5,0
0,36,36,31
8,0,8,0
23,0,23,0
47,0,47,0
0,131,131,1
81,0,81,0
0,158,158,17
1,0,1,0
168,0,168,0
9,0,9,0
0,9,9,2
2,0,2,0
2,0,2,0
0,195,195,39
82,0,82,0
36,0,36,0
0,193,193,18
0,5,5,22
24,0,24,0
4,0,4,0
57,0,57,0
2,0,2,0
1,0,1,0
21,0,21,0
2,0,2,0
0,93,93,62
8,0,8,0
46,0,46,0
0,31,31,8
3,0,3,0
0,108,108,43
21,0,21,0
2,0,2,0
1,0,1,0
5,0,5,0
78,0,78,0
0,139,139,64
21,0,21,0
17,0,17,0
13,0,13,0
0,9,9,6
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
0,9,9,20
3,0,3,0
1,0,1,0
0,466,466,1
432,0,432,0
0,2,2,7
14,0,14,0
0,30,30,0
1,0,1,0
6,0,6,0
27,0,27,0
15,0,15,0
47,0,47,0
0,24,24,35
42,0,42,0
0,85,85,4
5,0,5,0
6,0,6,0
0,19,19,41
14,0,14,0
1,0,1,0
8,0,8,0
17,0,17,0
32,0,32,0
1,0,1,0
30,0,30,0
2,0,2,0
4,0,4,0
63,0,63,0
34,0,34,0
20,0,20,0
19,0,19,0
41,0,41,0
39,0,39,0
0,127,127,37
114,0,114,0
5,0,5,0
15,0,15,0
0,86,86,4
88,0,88,0
12,0,12,0
0,25,25,7
45,0,45,0
0,68,68,31
0,68,68,56
2,0,2,0
2,0,2,0
4,0,4,0
37,0,37,0
355,0,355,0
0,30,30,110
30,0,30,0
126,0,126,0
4,0,4,0
3,0,3,0
109,0,109,0
0,2,2,38
0,73,73,21
34,0,34,0
194,0,194,0
0,58,58,75
38,0,38,0
0,6,6,28
0,1,1,56
0,35,35,5
38,0,38,0
0,20,20,0
0,10,10,7
10,0,10,0
3,0,3,0
5,0,5,0
0,49,49,35
2,0,2,0
5,0,5,0
39,0,39,0
0,70,70,0
0,265,265,53
264,0,264,0
10,0,10,0
18,0,18,0
0,10,10,6
6,0,6,0
15,0,15,0
0,2,2,20
0,3,3,0
0,21,21,94
38,0,38,0
1,0,1,0
0,35,35,24
1,0,1,0
0,7,7,0
5,0,5,0
4,0,4,0
9,0,9,0
12,0,12,0
0,59,59,18
0,52,52,28
3,0,3,0
9,0,9,0
0,39,39,19
71,0,71,0
3,0,3,0
0,28,28,0
2,0,2,0
4,0,4,0
0,95,95,43
60,0,60,0
0,45,45,51
140,0,140,0
5,0,5,0
0,1,1,0
0,15,15,176
41,0,41,0
0,8,8,59
44,0,44,0
2,0,2,0
1,0,1,0
0,2,2,3
13,0,13,0
0,40,40,28
0,101,101,4
0,13,13,3
11,0,11,0
141,0,141,0
0,129,129,12
0,33,33,86
20,0,20,0
0,22,22,51
24,0,24,0
38,0,38,0
0,1,1,12
6,0,6,0
5,0,5,0
12,0,12,0
5,0,5,0
0,104,104,28
126,0,126,0
0,3,3,31
1225,0,1225,0
0,54,54,1
20,0,20,0
0,297,297,29
473,0,473,0
45,0,45,0
25,0,25,0
2,0,2,0
0,1,1,0
0,20,20,46
4,0,4,0
0,2,2,3
40,0,40,0
32,0,32,0
0,7,7,25
4,0,4,0
7,0,7,0
0,7,7,187
25,0,25,0
3,0,3,0
0,8,8,4
0,48,48,34
0,419,419,45
293,0,293,0
0,132,132,12
124,0,124,0
7,0,7,0
0,3,3,3
119,0,119,0
0,134,134,90
13,0,13,0
0,9,9,75
285,0,285,0
0,7,7,3
164,0,164,0
5,0,5,0
0,192,192,3
52,0,52,0
50,0,50,0
1,0,1,0
0,36,36,6
25,0,25,0
0,212,212,94
1,0,1,0
1,0,1,0
1,0,1,0
29,0,29,0
7,0,7,0
47,0,47,0
1,0,1,0
0,17,17,0
58,0,58,0
11,0,11,0
14,0,14,0
0,613,613,38
0,61,61,19
46,0,46,0
0,64,64,22
10,0,10,0
0,88,88,5
77,0,77,0
15,0,15,0
0,7,7,23
3,0,3,0
0,163,163,17
6,0,6,0
0,8,8,35
2,0,2,0
0,11,11,26
4,0,4,0
1,0,1,0
0,16,16,3
11,0,11,0
5,0,5,0
0,45,45,55
2,0,2,0
73,0,73,0
17,0,17,0
14,0,14,0
0,308,308,40
75,0,75,0
0,59,59,31
61,0,61,0
0,26,26,14
1,0,1,0
2,0,2,0
13,0,13,0
