in_degree,out_degree,total_degree,CredCount
17,0,17,0
0,55,55,51
12,0,12,0
18,0,18,0
9,0,9,0
0,3,3,1
1,0,1,0
7,0,7,0
1,0,1,0
31,0,31,0
2,0,2,0
177,0,177,0
0,238,238,7
5,0,5,0
8,0,8,0
0,40,40,11
17,0,17,0
6,0,6,0
192,0,192,0
1,0,1,0
0,184,184,6
12,0,12,0
8,0,8,0
0,1,1,0
28,0,28,0
1,0,1,0
1,0,1,0
0,357,357,151
17,0,17,0
0,315,315,13
149,0,149,0
27,0,27,0
76,0,76,0
199,0,199,0
1,0,1,0
2,0,2,0
38,0,38,0
0,14,14,8
0,9,9,197
0,17,17,14
1,0,1,0
0,86,86,33
40,0,40,0
0,36,36,11
9,0,9,0
234,0,234,0
0,37,37,34
33,0,33,0
563,0,563,0
5,0,5,0
5,0,5,0
0,21,21,26
3,0,3,0
0,47,47,112
48,0,48,0
1,0,1,0
0,92,92,14
3,0,3,0
0,163,163,6
30,0,30,0
4,0,4,0
7,0,7,0
0,7,7,39
152,0,152,0
0,68,68,21
3,0,3,0
0,27,27,113
3,0,3,0
21,0,21,0
0,114,114,64
335,0,335,0
49,0,49,0
0,1,1,0
3,0,3,0
0,23,23,2
85,0,85,0
1,0,1,0
420,0,420,0
0,2,2,1
1,0,1,0
1,0,1,0
0,17,17,14
0,5,5,13
21,0,21,0
56,0,56,0
26,0,26,0
0,321,321,21
2,0,2,0
72,0,72,0
72,0,72,0
10,0,10,0
0,55,55,31
0,3,3,49
21,0,21,0
60,0,60,0
1,0,1,0
9,0,9,0
0,4,4,4
0,15,15,17
49,0,49,0
2,0,2,0
12,0,12,0
0,4,4,20
14,0,14,0
0,3,3,3
7,0,7,0
3,0,3,0
22,0,22,0
9,0,9,0
0,1,1,2
3,0,3,0
0,192,192,44
1,0,1,0
0,146,146,2
5,0,5,0
3,0,3,0
31,0,31,0
4,0,4,0
0,74,74,49
351,0,351,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
118,0,118,0
2,0,2,0
3,0,3,0
4,0,4,0
52,0,52,0
0,24,24,59
3,0,3,0
107,0,107,0
2,0,2,0
0,42,42,148
26,0,26,0
4,0,4,0
0,2,2,0
25,0,25,0
0,63,63,47
41,0,41,0
8,0,8,0
1,0,1,0
56,0,56,0
35,0,35,0
3,0,3,0
174,0,174,0
0,176,176,2
65,0,65,0
18,0,18,0
0,4,4,53
0,1083,1083,27
170,0,170,0
25,0,25,0
0,36,36,26
0,18,18,17
0,1,1,0
126,0,126,0
0,1,1,3
1,0,1,0
0,106,106,19
53,0,53,0
3,0,3,0
0,39,39,5
0,48,48,8
13,0,13,0
6,0,6,0
0,20,20,15
0,39,39,16
13,0,13,0
0,114,114,18
30,0,30,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,109
0,131,131,23
0,24,24,8
3,0,3,0
0,19,19,39
6,0,6,0
6,0,6,0
9,0,9,0
0,60,60,147
0,2,2,0
0,148,148,27
47,0,47,0
0,9,9,11
0,35,35,17
1,0,1,0
4,0,4,0
1,0,1,0
0,106,106,6
4,0,4,0
93,0,93,0
35,0,35,0
24,0,24,0
0,139,139,63
1,0,1,0
0,31,31,28
0,3,3,2
0,2,2,0
55,0,55,0
0,8,8,13
14,0,14,0
0,311,311,70
239,0,239,0
102,0,102,0
16,0,16,0
3,0,3,0
5,0,5,0
5,0,5,0
2,0,2,0
0,2,2,117
0,16,16,39
7,0,7,0
0,12,12,5
0,119,119,19
0,696,696,57
4,0,4,0
0,5,5,26
6,0,6,0
8,0,8,0
3,0,3,0
0,268,268,56
1,0,1,0
0,25,25,7
0,9,9,6
99,0,99,0
0,35,35,0
24,0,24,0
0,299,299,20
320,0,320,0
0,224,224,21
0,1,1,0
4,0,4,0
0,282,282,81
93,0,93,0
3,0,3,0
295,0,295,0
23,0,23,0
16,0,16,0
0,2,2,5
262,0,262,0
22,0,22,0
18,0,18,0
2,0,2,0
0,61,61,143
45,0,45,0
137,0,137,0
5,0,5,0
0,606,606,51
596,0,596,0
1,0,1,0
0,2,2,14
8,0,8,0
1,0,1,0
3,0,3,0
0,31,31,2
22,0,22,0
0,82,82,7
8,0,8,0
3,0,3,0
0,138,138,28
8,0,8,0
0,98,98,119
3,0,3,0
49,0,49,0
12,0,12,0
2,0,2,0
0,28,28,11
26,0,26,0
0,53,53,38
0,5,5,86
9,0,9,0
1,0,1,0
0,178,178,10
1,0,1,0
0,1495,1495,0
52,0,52,0
1,0,1,0
2,0,2,0
0,105,105,1
0,467,467,21
25,0,25,0
0,130,130,35
9,0,9,0
2,0,2,0
42,0,42,0
2,0,2,0
9,0,9,0
0,360,360,0
0,37,37,0
47,0,47,0
9,0,9,0
115,0,115,0
0,94,94,12
14,0,14,0
66,0,66,0
20,0,20,0
0,1,1,6
23,0,23,0
0,149,149,74
0,1,1,25
198,0,198,0
0,31,31,46
2,0,2,0
0,6,6,5
9,0,9,0
25,0,25,0
0,21,21,25
35,0,35,0
100,0,100,0
0,12,12,57
0,31,31,9
100,0,100,0
0,106,106,11
0,62,62,13
112,0,112,0
13,0,13,0
0,110,110,28
8,0,8,0
2,0,2,0
61,0,61,0
5,0,5,0
11,0,11,0
3,0,3,0
8,0,8,0
24,0,24,0
10,0,10,0
9,0,9,0
21,0,21,0
28,0,28,0
0,175,175,65
129,0,129,0
74,0,74,0
0,35,35,18
0,153,153,24
82,0,82,0
17,0,17,0
0,74,74,17
148,0,148,0
0,133,133,80
0,139,139,62
12,0,12,0
0,8,8,13
0,8,8,51
11,0,11,0
0,78,78,35
108,0,108,0
189,0,189,0
9,0,9,0
4,0,4,0
0,103,103,0
91,0,91,0
25,0,25,0
0,196,196,52
59,0,59,0
341,0,341,0
0,11,11,4
0,19,19,5
2,0,2,0
2,0,2,0
0,88,88,30
27,0,27,0
0,11,11,58
0,60,60,107
33,0,33,0
83,0,83,0
5,0,5,0
0,112,112,66
0,9,9,36
5,0,5,0
3,0,3,0
0,10,10,8
0,2,2,1
1,0,1,0
38,0,38,0
13,0,13,0
21,0,21,0
1,0,1,0
0,6,6,4
0,1884,1884,138
198,0,198,0
34,0,34,0
12,0,12,0
7,0,7,0
0,2,2,14
61,0,61,0
0,15,15,7
2,0,2,0
58,0,58,0
0,80,80,16
113,0,113,0
12,0,12,0
2,0,2,0
116,0,116,0
0,16,16,0
3,0,3,0
0,8,8,27
1,0,1,0
0,82,82,39
36,0,36,0
0,34,34,48
12,0,12,0
59,0,59,0
32,0,32,0
251,0,251,0
2,0,2,0
0,9,9,23
20,0,20,0
0,1,1,0
39,0,39,0
58,0,58,0
0,91,91,5
68,0,68,0
98,0,98,0
0,479,479,0
0,146,146,14
274,0,274,0
0,367,367,74
316,0,316,0
0,14,14,28
8,0,8,0
0,10,10,40
4,0,4,0
5,0,5,0
0,146,146,18
9,0,9,0
1,0,1,0
0,111,111,272
4,0,4,0
25,0,25,0
0,6,6,6
1,0,1,0
0,146,146,31
0,32,32,16
22,0,22,0
0,10,10,14
31,0,31,0
33,0,33,0
230,0,230,0
4,0,4,0
41,0,41,0
26,0,26,0
0,2,2,90
0,779,779,42
0,9,9,0
6,0,6,0
61,0,61,0
3,0,3,0
6,0,6,0
0,86,86,38
6,0,6,0
0,3,3,1
4,0,4,0
48,0,48,0
2,0,2,0
2,0,2,0
12,0,12,0
0,83,83,14
2,0,2,0
8,0,8,0
128,0,128,0
36,0,36,0
0,79,79,90
4,0,4,0
0,11,11,0
35,0,35,0
0,145,145,63
356,0,356,0
6,0,6,0
127,0,127,0
0,51,51,0
1,0,1,0
9,0,9,0
6,0,6,0
0,180,180,50
158,0,158,0
2,0,2,0
0,15,15,13
16,0,16,0
4,0,4,0
0,32,32,1
0,54,54,2
1,0,1,0
0,33,33,55
456,0,456,0
0,3,3,1
10,0,10,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
10,0,10,0
0,1649,1649,130
3,0,3,0
7,0,7,0
24,0,24,0
12,0,12,0
2,0,2,0
173,0,173,0
5,0,5,0
20,0,20,0
0,101,101,16
100,0,100,0
4,0,4,0
0,146,146,6
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
0,5,5,1
78,0,78,0
46,0,46,0
1,0,1,0
46,0,46,0
3,0,3,0
0,3,3,6
5,0,5,0
25,0,25,0
0,1,1,0
10,0,10,0
0,4,4,8
5,0,5,0
86,0,86,0
2,0,2,0
0,3,3,7
0,101,101,37
0,27,27,5
17,0,17,0
3,0,3,0
0,49,49,6
30,0,30,0
2,0,2,0
113,0,113,0
18,0,18,0
6,0,6,0
0,121,121,10
102,0,102,0
14,0,14,0
17,0,17,0
0,11,11,150
25,0,25,0
67,0,67,0
4,0,4,0
118,0,118,0
16,0,16,0
6,0,6,0
0,15,15,151
8,0,8,0
16,0,16,0
0,121,121,64
0,33,33,12
22,0,22,0
0,3,3,18
0,7,7,14
7,0,7,0
12,0,12,0
156,0,156,0
0,19,19,14
10,0,10,0
158,0,158,0
46,0,46,0
3,0,3,0
0,4,4,12
7,0,7,0
208,0,208,0
0,21,21,65
21,0,21,0
17,0,17,0
3,0,3,0
0,29,29,18
3,0,3,0
4,0,4,0
0,14,14,60
98,0,98,0
23,0,23,0
241,0,241,0
4,0,4,0
57,0,57,0
218,0,218,0
0,95,95,47
66,0,66,0
0,22,22,25
22,0,22,0
0,33,33,28
22,0,22,0
68,0,68,0
0,92,92,0
3,0,3,0
1,0,1,0
0,24,24,9
2,0,2,0
4,0,4,0
0,1,1,0
0,55,55,85
0,769,769,46
8,0,8,0
30,0,30,0
26,0,26,0
2,0,2,0
0,215,215,33
0,88,88,0
0,105,105,28
110,0,110,0
1,0,1,0
3,0,3,0
4,0,4,0
0,2,2,15
0,157,157,32
96,0,96,0
0,34,34,2
162,0,162,0
0,3,3,34
91,0,91,0
14,0,14,0
2,0,2,0
8,0,8,0
29,0,29,0
1,0,1,0
0,24,24,11
3,0,3,0
2,0,2,0
0,261,261,9
15,0,15,0
0,1,1,1
0,61,61,27
2,0,2,0
0,106,106,26
0,530,530,151
137,0,137,0
0,29,29,14
0,27,27,6
0,6,6,0
30,0,30,0
43,0,43,0
4,0,4,0
0,10,10,0
7,0,7,0
1,0,1,0
0,7,7,54
2,0,2,0
21,0,21,0
46,0,46,0
1,0,1,0
0,132,132,22
155,0,155,0
11,0,11,0
0,717,717,28
25,0,25,0
0,25,25,37
23,0,23,0
48,0,48,0
4,0,4,0
0,13,13,30
2,0,2,0
2,0,2,0
96,0,96,0
0,37,37,18
0,101,101,33
0,66,66,28
0,36,36,29
33,0,33,0
89,0,89,0
0,5,5,4
0,13,13,2
156,0,156,0
0,6,6,42
2,0,2,0
0,186,186,21
21,0,21,0
0,109,109,73
133,0,133,0
0,8,8,36
0,3,3,2
0,24,24,14
15,0,15,0
11,0,11,0
4,0,4,0
15,0,15,0
3,0,3,0
0,255,255,0
1,0,1,0
3,0,3,0
5,0,5,0
0,8,8,4
4,0,4,0
4,0,4,0
10,0,10,0
33,0,33,0
0,43,43,35
0,4,4,16
5,0,5,0
42,0,42,0
11,0,11,0
1,10,11,18
17,0,17,0
0,13,13,76
0,15,15,6
3,0,3,0
59,0,59,0
0,4,4,12
0,111,111,25
8,0,8,0
0,14,14,27
7,0,7,0
256,0,256,0
6,0,6,0
1,0,1,0
0,534,534,11
64,0,64,0
0,349,349,19
18,0,18,0
0,41,41,23
2,0,2,0
0,5,5,15
0,547,547,56
253,0,253,0
0,1,1,1
2,0,2,0
0,774,774,2
7,0,7,0
458,0,458,0
0,6,6,18
3,0,3,0
1,0,1,0
0,1,1,35
6,0,6,0
0,4,4,2
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
0,6,6,1
0,58,58,22
0,26,26,17
12,0,12,0
84,0,84,0
39,0,39,0
3,0,3,0
32,0,32,0
0,88,88,62
2,0,2,0
25,0,25,0
84,0,84,0
23,0,23,0
7,0,7,0
0,111,111,13
2,0,2,0
0,32,32,56
20,0,20,0
0,11,11,0
50,0,50,0
251,0,251,0
48,0,48,0
5,0,5,0
3,0,3,0
0,388,388,79
4,0,4,0
48,0,48,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
14,0,14,0
0,29,29,105
0,11,11,17
0,173,173,0
1,0,1,0
51,0,51,0
175,0,175,0
5,0,5,0
113,0,113,0
0,3,3,13
1,0,1,0
0,2673,2673,46
190,0,190,0
27,0,27,0
2,0,2,0
7,0,7,0
7,0,7,0
20,0,20,0
6,0,6,0
4,0,4,0
85,0,85,0
0,22,22,2
12,0,12,0
0,14,14,4
0,106,106,9
2,0,2,0
1,0,1,0
0,61,61,36
19,0,19,0
55,0,55,0
0,92,92,52
4,0,4,0
0,319,319,66
30,0,30,0
1,0,1,0
0,15,15,18
5,0,5,0
4,0,4,0
44,0,44,0
30,0,30,0
4,0,4,0
2,0,2,0
0,140,140,67
3,0,3,0
0,119,119,8
6,0,6,0
304,0,304,0
22,0,22,0
3,0,3,0
12,0,12,0
27,0,27,0
7,0,7,0
6,0,6,0
3,0,3,0
16,0,16,0
7,0,7,0
0,29,29,12
60,0,60,0
0,12,12,50
2,0,2,0
9,0,9,0
10,0,10,0
0,59,59,55
1,0,1,0
19,0,19,0
1,0,1,0
7,0,7,0
0,54,54,4
1,0,1,0
48,0,48,0
0,7,7,2
10,0,10,0
0,6,6,75
3,0,3,0
2,0,2,0
20,0,20,0
0,152,152,131
3,0,3,0
0,21,21,30
0,9,9,15
13,0,13,0
11,0,11,0
0,71,71,37
39,0,39,0
0,71,71,13
14,0,14,0
1,0,1,0
0,13,13,22
1,0,1,0
6,0,6,0
26,0,26,0
6,0,6,0
10,0,10,0
0,16,16,10
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
12,0,12,0
1,0,1,0
0,111,111,112
242,0,242,0
16,0,16,0
1,0,1,0
3,0,3,0
183,0,183,0
0,341,341,14
1680,0,1680,0
7,0,7,0
92,0,92,0
156,0,156,0
19,0,19,0
0,3,3,12
21,0,21,0
2,0,2,0
1,0,1,0
8,0,8,0
0,17,17,1
23,0,23,0
31,0,31,0
4,0,4,0
2,0,2,0
0,4,4,0
0,4,4,11
5,0,5,0
0,137,137,24
46,0,46,0
13,0,13,0
0,14,14,0
1,0,1,0
1,0,1,0
227,0,227,0
0,91,91,4
105,0,105,0
0,1,1,24
5,0,5,0
0,1,1,2
20,0,20,0
0,1,1,11
0,3,3,16
1,0,1,0
4,0,4,0
0,1,1,29
0,326,326,173
279,0,279,0
1,0,1,0
21,0,21,0
0,160,160,9
8,0,8,0
29,0,29,0
0,11,11,4
3,0,3,0
27,0,27,0
37,0,37,0
0,71,71,29
20,0,20,0
57,0,57,0
0,44,44,16
0,3,3,26
94,0,94,0
0,18,18,176
3,0,3,0
0,132,132,36
0,186,186,1
0,4,4,6
30,0,30,0
159,0,159,0
4,0,4,0
41,0,41,0
0,10,10,0
2,0,2,0
0,106,106,7
0,3,3,1
0,15,15,15
2,0,2,0
64,0,64,0
0,11,11,6
7,0,7,0
0,66,66,37
19,0,19,0
0,32,32,9
0,7,7,16
7,0,7,0
2,0,2,0
7,0,7,0
42,0,42,0
0,56,56,38
0,7,7,0
12,0,12,0
11,0,11,0
0,32,32,26
1,0,1,0
0,2,2,16
0,114,114,0
63,0,63,0
0,22,22,27
5,0,5,0
8,0,8,0
1,0,1,0
22,0,22,0
4,0,4,0
0,12,12,9
71,0,71,0
0,15,15,79
0,2,2,6
0,1,1,0
40,0,40,0
0,897,897,100
6,0,6,0
0,10,10,0
0,140,140,9
0,70,70,15
6,0,6,0
0,57,57,31
50,0,50,0
6,0,6,0
0,71,71,67
0,3,3,27
0,134,134,7
44,0,44,0
0,1,1,2
738,0,738,0
15,0,15,0
175,0,175,0
15,0,15,0
0,22,22,36
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
11,0,11,0
2,0,2,0
1,0,1,0
2,0,2,0
0,7,7,28
0,106,106,9
0,124,124,24
0,16,16,36
75,0,75,0
2,0,2,0
2,0,2,0
1,0,1,0
16,0,16,0
5,0,5,0
3,0,3,0
173,0,173,0
1,0,1,0
5,0,5,0
11,0,11,0
0,5,5,2
1,0,1,0
0,30,30,15
0,1,1,17
43,0,43,0
24,0,24,0
0,119,119,35
11,0,11,0
109,0,109,0
0,5,5,14
32,0,32,0
384,0,384,0
33,0,33,0
14,0,14,0
41,0,41,0
1,0,1,0
26,0,26,0
21,0,21,0
44,0,44,0
10,0,10,0
2,0,2,0
0,81,81,8
49,0,49,0
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
222,0,222,0
0,8,8,6
1,0,1,0
0,2,2,59
238,0,238,0
2,0,2,0
167,0,167,0
0,20,20,8
0,7,7,15
0,141,141,16
0,21,21,4
240,0,240,0
4,0,4,0
0,3,3,1
0,14,14,28
0,4,4,8
5,0,5,0
31,0,31,0
0,45,45,42
13,0,13,0
1,0,1,0
0,33,33,8
45,0,45,0
2,0,2,0
2,0,2,0
0,2,2,13
25,0,25,0
0,96,96,12
2,0,2,0
0,60,60,5
0,57,57,11
3,0,3,0
1,0,1,0
2,0,2,0
0,6,6,13
15,0,15,0
1,0,1,0
1,0,1,0
2,0,2,0
57,0,57,0
0,4,4,97
0,45,45,7
0,7,7,3
0,227,227,47
0,118,118,64
6,0,6,0
1,0,1,0
24,0,24,0
0,16,16,35
14,0,14,0
0,11,11,4
1,0,1,0
0,113,113,76
3,0,3,0
9,0,9,0
4,0,4,0
0,1,1,6
0,15,15,0
6,0,6,0
0,20,20,4
18,0,18,0
70,0,70,0
5,0,5,0
0,23,23,40
29,0,29,0
50,0,50,0
0,4,4,1
8,0,8,0
12,0,12,0
29,0,29,0
4,0,4,0
12,0,12,0
4,0,4,0
0,1,1,1
28,0,28,0
1,0,1,0
0,20,20,127
6,0,6,0
25,0,25,0
0,253,253,22
0,204,204,12
0,4,4,4
56,0,56,0
6,0,6,0
155,0,155,0
1,0,1,0
0,2,2,20
0,5,5,63
34,0,34,0
0,16,16,26
4,0,4,0
0,1,1,3
13,0,13,0
13,0,13,0
5,0,5,0
91,0,91,0
0,2,2,18
1,0,1,0
272,0,272,0
33,0,33,0
0,1,1,3
5,0,5,0
80,0,80,0
0,97,97,0
6,0,6,0
23,0,23,0
0,216,216,133
10,0,10,0
1,0,1,0
113,0,113,0
0,66,66,0
100,0,100,0
2,0,2,0
0,380,380,58
8,0,8,0
0,155,155,4
3,0,3,0
32,0,32,0
4,0,4,0
0,194,194,114
0,1178,1178,345
1214,0,1214,0
0,3,3,63
116,0,116,0
0,31,31,30
14,0,14,0
8,0,8,0
0,55,55,0
61,0,61,0
0,5,5,37
1,0,1,0
0,58,58,13
1,0,1,0
87,0,87,0
0,189,189,1
218,0,218,0
3,0,3,0
6,0,6,0
4,0,4,0
4,0,4,0
29,0,29,0
35,0,35,0
0,35,35,76
18,0,18,0
5,0,5,0
66,0,66,0
9,0,9,0
0,151,151,33
22,0,22,0
0,137,137,1
10,0,10,0
11,0,11,0
2,0,2,0
0,94,94,12
70,0,70,0
0,9,9,35
1,0,1,0
1,0,1,0
0,56,56,14
49,0,49,0
103,0,103,0
4,0,4,0
0,27,27,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,533,533,69
5,0,5,0
46,0,46,0
0,15,15,55
6,0,6,0
71,0,71,0
30,0,30,0
11,0,11,0
8,0,8,0
7,0,7,0
8,0,8,0
0,4,4,2
2,0,2,0
0,431,431,48
0,75,75,29
0,131,131,39
133,0,133,0
8,0,8,0
2,0,2,0
21,0,21,0
4,0,4,0
0,12,12,13
16,0,16,0
63,0,63,0
2,0,2,0
1,0,1,0
15,0,15,0
0,10,10,31
37,0,37,0
0,5,5,1
0,37,37,26
498,0,498,0
21,0,21,0
0,12,12,16
35,0,35,0
4,0,4,0
6,0,6,0
0,526,526,92
4,0,4,0
157,0,157,0
0,72,72,65
2,0,2,0
80,0,80,0
130,0,130,0
173,0,173,0
0,4,4,1
1,0,1,0
0,10,10,10
54,0,54,0
4,0,4,0
0,175,175,19
0,667,667,70
16,0,16,0
0,4,4,0
23,0,23,0
38,0,38,0
0,131,131,18
3,0,3,0
1,0,1,0
3,0,3,0
0,227,227,9
217,0,217,0
69,0,69,0
0,50,50,24
0,1099,1099,137
52,0,52,0
32,0,32,0
8,0,8,0
0,395,395,36
30,0,30,0
0,2,2,0
0,26,26,9
18,0,18,0
20,0,20,0
2,29,31,120
21,0,21,0
0,356,356,81
28,0,28,0
27,0,27,0
0,45,45,25
3,0,3,0
0,17,17,0
4,0,4,0
69,0,69,0
0,51,51,7
26,0,26,0
0,290,290,19
3,0,3,0
19,0,19,0
36,0,36,0
9,0,9,0
235,0,235,0
9,0,9,0
0,76,76,4
3,0,3,0
0,4,4,7
6,0,6,0
1,0,1,0
3,0,3,0
102,0,102,0
3,0,3,0
2,0,2,0
22,0,22,0
2,0,2,0
0,74,74,35
7,0,7,0
5,0,5,0
0,24,24,9
9,0,9,0
19,0,19,0
0,66,66,35
117,0,117,0
1,0,1,0
10,0,10,0
182,0,182,0
0,6,6,0
0,193,193,18
108,0,108,0
0,1,1,1
0,131,131,38
48,0,48,0
0,21,21,3
1,0,1,0
1,0,1,0
7,0,7,0
0,58,58,2
39,0,39,0
3,0,3,0
1,0,1,0
173,0,173,0
29,0,29,0
0,36,36,34
25,0,25,0
0,68,68,215
388,0,388,0
15,0,15,0
2,0,2,0
0,53,53,14
9,0,9,0
54,0,54,0
0,2,2,6
2,417,419,24
9,0,9,0
1,0,1,0
11,0,11,0
5,0,5,0
8,0,8,0
7,0,7,0
13,0,13,0
2,0,2,0
20,0,20,0
0,20,20,3
47,0,47,0
5,0,5,0
19,0,19,0
2,0,2,0
11,0,11,0
87,0,87,0
0,99,99,23
1,0,1,0
45,0,45,0
163,0,163,0
105,0,105,0
1,0,1,0
2,0,2,0
0,17,17,13
11,0,11,0
3,0,3,0
11,0,11,0
24,0,24,0
30,0,30,0
4,0,4,0
0,109,109,22
1,0,1,0
0,12,12,0
7,0,7,0
0,78,78,3
72,0,72,0
77,0,77,0
0,17,17,18
39,0,39,0
4,0,4,0
114,0,114,0
3,0,3,0
3,0,3,0
0,97,97,36
274,0,274,0
5,0,5,0
149,0,149,0
59,0,59,0
0,196,196,20
7,0,7,0
29,0,29,0
2,0,2,0
0,320,320,29
0,32,32,8
3,0,3,0
0,1,1,14
16,0,16,0
6,0,6,0
7,0,7,0
6,0,6,0
4,0,4,0
0,87,87,141
3,0,3,0
16,0,16,0
0,45,45,65
4,0,4,0
7,0,7,0
133,0,133,0
0,218,218,1
74,0,74,0
0,27,27,17
6,0,6,0
0,110,110,12
0,4,4,1
10,0,10,0
0,1,1,23
483,0,483,0
0,1,1,92
11,0,11,0
0,4,4,8
1,0,1,0
0,55,55,13
192,0,192,0
175,0,175,0
70,0,70,0
1,0,1,0
0,10,10,10
177,0,177,0
0,113,113,91
88,0,88,0
0,47,47,96
11,0,11,0
1,0,1,0
0,56,56,16
1,0,1,0
2,0,2,0
23,0,23,0
5,0,5,0
3,0,3,0
1,0,1,0
0,2,2,10
28,0,28,0
0,14,14,7
47,0,47,0
0,70,70,16
8,0,8,0
0,20,20,7
17,0,17,0
1,0,1,0
0,103,103,56
27,0,27,0
0,2,2,8
23,0,23,0
21,0,21,0
0,6,6,52
7,0,7,0
7,0,7,0
0,24,24,12
12,0,12,0
0,11,11,31
2,0,2,0
1,0,1,0
120,0,120,0
4,0,4,0
0,83,83,56
153,0,153,0
25,0,25,0
24,0,24,0
41,0,41,0
1,0,1,0
7,0,7,0
0,13,13,151
14,0,14,0
24,0,24,0
0,6,6,39
244,0,244,0
63,0,63,0
4,0,4,0
17,0,17,0
0,65,65,49
6,0,6,0
53,0,53,0
2,0,2,0
0,20,20,44
21,0,21,0
95,0,95,0
0,80,80,122
37,0,37,0
2,0,2,0
1,0,1,0
22,0,22,0
0,202,202,4
87,0,87,0
0,109,109,1
0,10,10,65
0,72,72,120
7,0,7,0
15,0,15,0
10,0,10,0
0,7,7,161
4,0,4,0
77,0,77,0
4,0,4,0
6,0,6,0
0,132,132,1
7,0,7,0
0,20,20,20
1,0,1,0
10,0,10,0
10,0,10,0
0,2,2,4
4,0,4,0
0,121,121,7
2,0,2,0
