in_degree,out_degree,total_degree,CredCount
0,22,22,40
8,0,8,0
29,0,29,0
4,0,4,0
1,0,1,0
42,0,42,0
88,0,88,0
3,0,3,0
0,170,170,2
7,0,7,0
14,0,14,0
6,0,6,0
4,0,4,0
0,7,7,10
9,0,9,0
4,0,4,0
17,0,17,0
0,3,3,5
391,0,391,0
1,0,1,0
1,0,1,0
0,27,27,21
127,0,127,0
0,52,52,33
30,0,30,0
11,0,11,0
2,0,2,0
0,10,10,6
51,0,51,0
0,95,95,21
127,0,127,0
2,0,2,0
0,56,56,51
119,0,119,0
1,0,1,0
0,180,180,28
318,0,318,0
28,0,28,0
0,3,3,2
39,0,39,0
0,224,224,57
14,0,14,0
5,0,5,0
5,0,5,0
33,0,33,0
9,0,9,0
0,16,16,19
58,0,58,0
0,10,10,0
0,12,12,38
6,0,6,0
90,0,90,0
18,0,18,0
0,17,17,26
0,55,55,30
3,0,3,0
38,0,38,0
2,0,2,0
12,0,12,0
0,17,17,8
1,0,1,0
0,21,21,38
1,0,1,0
0,2,2,21
1,0,1,0
0,10,10,13
2,0,2,0
0,35,35,29
0,5,5,103
7,0,7,0
102,0,102,0
74,0,74,0
0,81,81,22
10,0,10,0
40,0,40,0
125,0,125,0
4,0,4,0
0,38,38,23
154,0,154,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,159,159,5
80,0,80,0
8,0,8,0
0,7,7,19
70,0,70,0
41,0,41,0
0,30,30,20
3,0,3,0
6,0,6,0
0,18,18,4
15,0,15,0
11,0,11,0
28,0,28,0
0,13,13,5
51,0,51,0
0,10,10,3
17,0,17,0
7,0,7,0
3,0,3,0
2,0,2,0
9,0,9,0
2,0,2,0
0,4,4,24
33,0,33,0
2,0,2,0
0,872,872,50
0,3,3,3
0,99,99,22
19,0,19,0
0,7,7,27
14,0,14,0
1,0,1,0
15,0,15,0
0,47,47,9
20,0,20,0
0,1,1,51
8,0,8,0
1,0,1,0
0,17,17,2
13,0,13,0
9,0,9,0
2,0,2,0
55,0,55,0
6,0,6,0
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
42,0,42,0
0,13,13,46
13,0,13,0
0,28,28,25
73,0,73,0
8,0,8,0
3,0,3,0
6,0,6,0
107,0,107,0
11,0,11,0
27,0,27,0
0,51,51,35
146,0,146,0
0,170,170,8
30,0,30,0
7,0,7,0
3,0,3,0
134,0,134,0
10,0,10,0
10,0,10,0
0,90,90,12
28,0,28,0
57,0,57,0
42,0,42,0
0,50,50,33
47,0,47,0
0,6,6,78
4,0,4,0
2,0,2,0
1,0,1,0
0,67,67,23
37,0,37,0
133,0,133,0
4,0,4,0
0,194,194,41
0,113,113,3
27,0,27,0
0,2,2,32
0,515,515,45
55,0,55,0
6,0,6,0
22,0,22,0
11,0,11,0
0,150,150,0
38,0,38,0
0,2,2,0
4,0,4,0
44,0,44,0
10,0,10,0
0,11,11,25
1,0,1,0
41,0,41,0
24,0,24,0
101,0,101,0
7,0,7,0
0,26,26,13
6,0,6,0
11,0,11,0
5,0,5,0
0,30,30,29
11,0,11,0
2,0,2,0
28,0,28,0
4,0,4,0
57,0,57,0
2,0,2,0
1,0,1,0
779,0,779,0
16,0,16,0
3,0,3,0
20,0,20,0
2,0,2,0
0,15,15,6
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
6,0,6,0
4,0,4,0
18,0,18,0
73,0,73,0
13,0,13,0
9,0,9,0
1,0,1,0
9,0,9,0
0,11,11,17
259,0,259,0
2,0,2,0
2,0,2,0
125,0,125,0
0,41,41,45
10,0,10,0
255,0,255,0
0,30,30,35
9,0,9,0
22,0,22,0
48,0,48,0
0,3,3,17
21,0,21,0
0,21,21,17
2,0,2,0
0,25,25,40
22,0,22,0
58,0,58,0
0,60,60,22
1,0,1,0
246,0,246,0
0,15,15,10
1,0,1,0
20,0,20,0
0,285,285,22
31,0,31,0
31,0,31,0
0,18,18,28
16,0,16,0
2,0,2,0
0,27,27,39
21,0,21,0
1,0,1,0
0,3,3,1
0,4,4,2
0,2,2,8
71,0,71,0
6,0,6,0
0,8,8,2
9,0,9,0
11,0,11,0
97,0,97,0
189,0,189,0
40,0,40,0
9,0,9,0
0,182,182,40
25,0,25,0
0,56,56,36
49,0,49,0
0,10,10,97
0,2,2,18
12,0,12,0
1,0,1,0
36,0,36,0
0,19,19,46
2,0,2,0
18,0,18,0
2,0,2,0
0,55,55,4
2,0,2,0
0,30,30,15
6,0,6,0
1,0,1,0
0,3,3,4
0,276,276,7
15,0,15,0
19,0,19,0
0,208,208,8
6,0,6,0
7,0,7,0
0,25,25,54
13,0,13,0
0,8,8,0
5,0,5,0
224,0,224,0
0,8,8,44
20,0,20,0
0,3,3,2
0,374,374,21
0,13,13,2
0,35,35,4
20,0,20,0
0,66,66,13
1,0,1,0
0,7,7,0
1,0,1,0
42,0,42,0
1,0,1,0
26,0,26,0
10,0,10,0
0,684,684,31
106,0,106,0
0,55,55,1
0,82,82,6
121,0,121,0
0,11,11,23
93,0,93,0
0,11,11,3
0,158,158,68
45,0,45,0
0,33,33,78
14,0,14,0
8,0,8,0
0,64,64,18
11,0,11,0
0,43,43,79
13,0,13,0
10,0,10,0
10,0,10,0
24,0,24,0
24,0,24,0
0,99,99,196
9,0,9,0
0,79,79,29
1,0,1,0
0,256,256,35
2,0,2,0
0,312,312,25
285,0,285,0
23,0,23,0
2,0,2,0
1,0,1,0
0,59,59,9
2,0,2,0
0,17,17,1
12,0,12,0
0,14,14,16
22,0,22,0
7,0,7,0
198,0,198,0
38,0,38,0
5,0,5,0
39,0,39,0
14,0,14,0
5,0,5,0
6,0,6,0
225,0,225,0
0,32,32,55
6,0,6,0
1,0,1,0
231,0,231,0
43,0,43,0
0,8,8,4
18,0,18,0
0,33,33,8
10,0,10,0
33,0,33,0
0,2,2,6
12,0,12,0
3,0,3,0
0,236,236,71
0,75,75,47
3,0,3,0
6,0,6,0
0,13,13,38
4,0,4,0
16,0,16,0
0,24,24,19
23,0,23,0
1,0,1,0
19,0,19,0
0,275,275,238
3,0,3,0
14,0,14,0
40,0,40,0
0,84,84,0
159,0,159,0
24,0,24,0
69,0,69,0
21,0,21,0
31,0,31,0
0,2,2,12
0,21,21,25
1,0,1,0
0,16,16,17
0,18,18,1
2,0,2,0
0,8,8,20
2,0,2,0
29,0,29,0
0,62,62,32
225,0,225,0
1,0,1,0
0,10,10,2
84,0,84,0
88,0,88,0
13,0,13,0
0,21,21,4
9,0,9,0
0,91,91,19
1,0,1,0
0,96,96,95
6,0,6,0
5,0,5,0
84,0,84,0
9,0,9,0
0,63,63,32
0,57,57,44
15,0,15,0
44,0,44,0
0,24,24,2
0,110,110,38
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
0,6,6,1
12,0,12,0
1,0,1,0
0,106,106,32
51,0,51,0
0,18,18,14
88,0,88,0
0,274,274,70
16,0,16,0
47,0,47,0
0,7,7,1
0,217,217,4
210,0,210,0
17,0,17,0
0,30,30,42
1,0,1,0
15,0,15,0
2,0,2,0
0,154,154,6
138,0,138,0
13,0,13,0
0,22,22,33
7,0,7,0
3,0,3,0
0,7,7,8
0,10,10,29
33,0,33,0
7,0,7,0
0,152,152,6
0,272,272,83
0,3,3,14
10,0,10,0
0,95,95,21
10,0,10,0
95,0,95,0
13,0,13,0
1,0,1,0
8,0,8,0
10,0,10,0
1,0,1,0
5,0,5,0
15,0,15,0
0,12,12,11
0,2,2,1
13,0,13,0
0,35,35,21
3,0,3,0
1,0,1,0
12,0,12,0
4,0,4,0
4,0,4,0
4,0,4,0
6,0,6,0
3,0,3,0
1,0,1,0
4,0,4,0
6,0,6,0
79,0,79,0
0,123,123,18
0,389,389,21
0,4,4,3
2,0,2,0
28,0,28,44
42,0,42,0
0,826,826,49
25,0,25,0
4,0,4,0
27,0,27,0
5,0,5,0
0,78,78,16
203,0,203,0
53,0,53,0
26,0,26,0
117,0,117,0
14,0,14,0
0,86,86,18
87,0,87,0
0,9,9,4
0,1,1,2
3,0,3,0
1,0,1,0
1,0,1,0
0,78,78,41
47,0,47,0
19,0,19,0
5,0,5,0
0,23,23,2
8,0,8,0
0,12,12,9
108,0,108,0
0,15,15,8
11,0,11,0
9,0,9,0
5,0,5,0
11,0,11,0
1,0,1,0
2,0,2,0
3,0,3,0
51,0,51,0
0,25,25,45
1,0,1,0
1,0,1,0
0,213,213,89
0,39,39,3
24,0,24,0
1,0,1,0
0,56,56,17
46,0,46,0
3,0,3,0
0,114,114,20
35,0,35,0
0,6,6,16
0,68,68,98
51,0,51,0
0,103,103,13
20,0,20,0
0,53,53,0
18,0,18,0
17,0,17,0
0,1,1,5
2,0,2,0
0,12,12,3
0,4,4,10
104,0,104,0
10,0,10,0
2,0,2,0
41,0,41,0
228,0,228,0
29,0,29,0
7,0,7,0
0,21,21,2
8,0,8,0
5,0,5,0
2,0,2,0
0,120,120,44
17,0,17,0
46,0,46,0
0,42,42,7
451,0,451,0
6,0,6,0
0,80,80,49
0,12,12,63
1,0,1,0
27,0,27,0
16,0,16,0
2,0,2,0
1,0,1,0
19,0,19,0
2,0,2,0
33,0,33,0
0,30,30,3
11,0,11,0
10,0,10,0
6,0,6,0
0,150,150,8
355,0,355,0
26,0,26,0
10,0,10,0
2,0,2,0
15,0,15,0
0,7,7,13
4,0,4,0
0,212,212,30
143,0,143,0
8,0,8,0
5,0,5,0
5,0,5,0
1,0,1,0
0,103,103,33
1,0,1,0
45,0,45,0
7,0,7,0
1,0,1,0
0,50,50,14
51,0,51,0
0,111,111,20
20,0,20,0
12,0,12,0
108,0,108,0
29,0,29,0
0,10,10,28
0,2,2,4
65,0,65,0
43,0,43,0
0,35,35,61
1,0,1,0
23,0,23,0
0,34,34,29
10,0,10,0
0,85,85,26
3,0,3,0
0,40,40,26
34,0,34,0
0,7,7,10
111,0,111,0
60,0,60,0
11,0,11,0
0,32,32,35
0,8,8,13
4,0,4,0
16,0,16,0
0,1,1,3
0,5,5,10
1,0,1,0
0,18,18,17
3,0,3,0
0,1,1,13
12,0,12,0
0,7,7,20
0,24,24,82
0,202,202,17
0,17,17,6
4,0,4,0
137,0,137,0
0,55,55,27
0,3,3,11
0,21,21,9
8,0,8,0
23,0,23,0
11,0,11,0
0,222,222,34
0,530,530,15
1,0,1,0
16,0,16,0
0,117,117,8
1,0,1,0
0,696,696,36
0,3,3,9
0,2,2,4
0,157,157,19
0,71,71,4
2,0,2,0
0,8,8,53
4,0,4,0
0,3,3,45
2,0,2,0
3,0,3,0
619,0,619,0
0,621,621,27
0,6,6,158
0,99,99,36
80,0,80,0
7,0,7,0
111,0,111,0
0,152,152,8
1,0,1,0
2,0,2,0
7,0,7,0
47,0,47,0
0,9,9,96
1,0,1,0
9,0,9,0
0,54,54,20
2,0,2,0
14,0,14,0
42,0,42,0
0,3,3,1
0,23,23,106
1,0,1,0
0,1,1,39
39,0,39,0
2,0,2,0
39,0,39,0
5,0,5,0
2,0,2,0
1,0,1,0
0,471,471,30
456,0,456,0
0,411,411,69
411,0,411,0
1211,0,1211,0
89,0,89,0
0,3,3,0
58,0,58,0
0,118,118,13
57,0,57,0
0,79,79,14
3,0,3,0
16,0,16,0
0,344,344,2
302,0,302,0
0,61,61,360
11,0,11,0
0,9,9,7
433,0,433,0
0,298,298,37
14,0,14,0
3,0,3,0
62,0,62,0
32,0,32,0
1,0,1,0
159,0,159,0
229,0,229,0
0,154,154,8
142,0,142,0
0,51,51,110
1,0,1,0
136,0,136,0
82,0,82,0
73,0,73,0
7,0,7,0
46,0,46,0
0,18,18,0
29,0,29,0
2037,0,2037,0
0,641,641,65
5,0,5,0
6,0,6,0
0,31,31,0
3,0,3,0
4,0,4,0
0,63,63,2
0,38,38,33
14,0,14,0
190,0,190,0
0,2,2,4
2,0,2,0
6,0,6,0
0,30,30,21
0,171,171,37
6,0,6,0
1,0,1,0
38,0,38,0
0,63,63,14
0,1,1,37
3,0,3,0
4,0,4,0
2,0,2,0
8,0,8,0
47,0,47,0
0,43,43,2
4,0,4,0
4,0,4,0
0,3,3,13
1,0,1,0
323,0,323,0
45,0,45,0
0,27,27,20
2,0,2,0
0,148,148,22
73,0,73,0
2,0,2,0
0,2,2,10
0,8,8,0
2,0,2,0
0,12,12,17
2,0,2,0
0,173,173,13
18,0,18,0
0,12,12,0
6,0,6,0
3,0,3,0
0,96,96,126
61,0,61,0
3,0,3,0
64,0,64,0
145,0,145,0
0,11,11,6
5,0,5,0
1,0,1,0
0,7,7,7
1,0,1,0
50,0,50,0
30,0,30,0
14,0,14,0
0,82,82,17
76,0,76,0
10,0,10,0
2,0,2,0
0,2,2,2
227,0,227,0
39,0,39,0
18,0,18,0
0,163,163,28
2,0,2,0
8,0,8,0
33,0,33,0
5,0,5,0
1,0,1,0
0,2,2,26
5,0,5,0
0,38,38,4
18,0,18,0
7,0,7,0
54,0,54,0
0,148,148,12
1,0,1,0
2,0,2,0
0,4,4,7
7,0,7,0
2,0,2,0
7,0,7,0
39,0,39,0
3,0,3,0
0,21,21,2
3,0,3,0
33,0,33,0
3,0,3,0
5,0,5,0
0,1,1,8
4,0,4,0
0,6,6,0
5,0,5,0
54,0,54,0
17,0,17,0
124,0,124,0
17,0,17,0
0,74,74,71
80,0,80,0
1,0,1,0
1,0,1,0
0,456,456,28
1,0,1,0
0,3,3,4
4,0,4,0
1,0,1,0
0,287,287,44
301,0,301,0
0,75,75,28
93,0,93,0
2,0,2,0
3,0,3,0
7,0,7,0
17,0,17,0
36,0,36,0
42,0,42,0
1,0,1,0
43,0,43,0
29,0,29,0
1,0,1,0
0,61,61,64
0,109,109,0
128,0,128,0
0,187,187,29
5,0,5,0
1,0,1,0
0,1361,1361,102
23,0,23,0
0,2,2,46
0,142,142,13
0,95,95,6
754,0,754,0
14,0,14,0
0,53,53,0
0,357,357,54
171,0,171,0
0,24,24,131
1,0,1,0
1,0,1,0
0,8,8,31
6,0,6,0
0,43,43,15
8,0,8,0
36,0,36,0
0,20,20,8
1,0,1,0
7,0,7,0
6,0,6,0
0,22,22,47
1,0,1,0
89,0,89,0
0,5,5,3
0,2,2,6
54,0,54,0
0,4,4,27
1,0,1,0
5,0,5,0
2,0,2,0
0,42,42,0
29,0,29,0
2,0,2,0
5,0,5,0
0,240,240,1
1,0,1,0
0,148,148,41
8,0,8,0
1,0,1,0
75,0,75,0
3,0,3,0
10,0,10,0
3,0,3,0
236,0,236,0
12,0,12,0
9,0,9,0
2,0,2,0
9,0,9,0
0,58,58,14
98,0,98,0
385,0,385,0
0,564,564,42
9,0,9,0
4,0,4,0
24,0,24,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
0,3,3,15
1,0,1,0
23,0,23,0
1,0,1,0
0,20,20,50
2,0,2,0
50,0,50,0
2,0,2,0
15,0,15,0
44,0,44,0
0,54,54,4
16,0,16,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
99,0,99,0
1,0,1,0
39,0,39,0
14,0,14,0
1,0,1,0
1,0,1,0
0,1,1,0
11,0,11,0
1,0,1,0
5,0,5,0
7,0,7,0
4,0,4,0
1,0,1,0
0,54,54,9
23,0,23,0
29,0,29,0
1,0,1,0
4,0,4,0
5,0,5,0
0,44,44,58
0,182,182,37
31,0,31,0
19,0,19,0
1,0,1,0
2,0,2,0
2,0,2,0
0,90,90,50
1,0,1,0
0,57,57,14
45,0,45,0
0,19,19,26
33,0,33,0
0,1,1,11
73,0,73,0
10,0,10,0
14,0,14,0
49,0,49,0
0,82,82,69
0,711,711,9
10,0,10,0
2,0,2,0
0,15,15,5
4,0,4,0
0,132,132,12
1,0,1,0
1,0,1,0
71,0,71,0
3,0,3,0
0,144,144,10
35,0,35,0
37,0,37,0
5,0,5,0
1,0,1,0
2,0,2,0
7,0,7,0
18,0,18,0
147,0,147,0
23,0,23,0
4,0,4,0
0,70,70,24
27,0,27,0
0,245,245,21
5,0,5,0
3,0,3,0
0,68,68,6
25,0,25,0
9,0,9,0
146,0,146,0
0,5,5,4
9,0,9,0
26,0,26,0
0,1,1,42
98,0,98,0
8,0,8,0
42,0,42,0
0,20,20,20
9,0,9,0
2,0,2,0
0,17,17,1
5,0,5,0
0,4,4,109
23,0,23,0
35,0,35,0
11,0,11,0
0,131,131,26
77,0,77,0
1,0,1,0
3,0,3,0
11,0,11,0
273,0,273,0
16,0,16,0
6,0,6,0
2,0,2,0
0,25,25,13
1,0,1,0
0,3,3,6
51,0,51,0
87,0,87,0
0,16,16,11
0,3,3,4
0,20,20,1
30,0,30,0
0,12,12,3
5,0,5,0
0,137,137,0
13,0,13,0
117,0,117,0
0,46,46,46
203,0,203,0
0,29,29,79
3,0,3,0
0,1,1,29
8,0,8,0
2,0,2,0
0,18,18,8
23,0,23,0
5,0,5,0
1,0,1,0
21,0,21,0
17,0,17,0
7,0,7,0
3,0,3,0
9,0,9,0
1,0,1,0
16,0,16,0
9,0,9,0
0,25,25,23
15,0,15,0
23,0,23,0
3,0,3,0
0,1,1,12
5,0,5,0
11,0,11,0
86,0,86,0
7,0,7,0
18,0,18,0
7,0,7,0
24,0,24,0
2,0,2,0
0,282,282,18
7,0,7,0
0,7,7,39
239,0,239,0
97,0,97,0
0,49,49,136
0,37,37,4
0,51,51,5
33,0,33,0
13,0,13,0
15,0,15,0
1,0,1,0
21,0,21,0
1,0,1,0
0,13,13,2
3,0,3,0
1,0,1,0
28,0,28,0
0,61,61,4
0,5,5,25
9,0,9,0
1,0,1,0
0,17,17,5
10,0,10,0
7,0,7,0
0,723,723,117
38,0,38,0
0,80,80,48
1,0,1,0
0,34,34,20
9,0,9,0
19,0,19,0
0,1,1,2
33,0,33,0
2,0,2,0
1,0,1,0
1,0,1,0
21,0,21,0
0,246,246,6
0,21,21,23
9,0,9,0
2,0,2,0
2,0,2,0
21,0,21,0
0,90,90,85
31,0,31,0
63,0,63,0
2,0,2,0
2,0,2,0
2,0,2,0
0,67,67,10
1,0,1,0
1,0,1,0
0,5,5,52
12,0,12,0
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
76,0,76,0
2,0,2,0
2,0,2,0
0,4,4,7
3,0,3,0
3,0,3,0
4,0,4,0
0,15,15,6
0,19,19,4
8,0,8,0
1,0,1,0
8,0,8,0
0,36,36,16
2,0,2,0
76,0,76,0
8,0,8,0
0,12,12,2
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
44,0,44,0
5,0,5,0
13,0,13,0
0,57,57,13
0,175,175,22
55,0,55,0
28,0,28,0
13,0,13,0
2,0,2,0
18,0,18,0
27,0,27,0
38,0,38,0
3,0,3,0
4,0,4,0
66,0,66,0
121,0,121,0
0,21,21,12
1,0,1,0
0,94,94,29
80,0,80,0
4,0,4,0
10,0,10,0
0,159,159,56
3,0,3,0
0,137,137,55
17,0,17,0
7,0,7,0
0,5,5,14
2,0,2,0
0,82,82,8
32,0,32,0
1,0,1,0
0,6,6,45
3,0,3,0
7,0,7,0
0,55,55,10
69,0,69,0
7,0,7,0
22,0,22,0
1,0,1,0
13,0,13,0
2,0,2,0
0,10,10,8
10,0,10,0
4,0,4,0
0,36,36,15
23,0,23,0
1,0,1,0
59,0,59,0
0,241,241,14
23,0,23,0
5,0,5,0
0,168,168,4
3,0,3,0
14,0,14,0
13,0,13,0
8,0,8,0
33,0,33,0
0,3,3,18
7,0,7,0
0,14,14,9
7,0,7,0
0,148,148,10
9,0,9,0
1,0,1,0
4,0,4,0
0,67,67,2
160,0,160,0
0,7,7,34
31,0,31,0
0,90,90,61
0,197,197,45
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
15,0,15,0
0,137,137,11
14,0,14,0
6,0,6,0
31,0,31,0
5,0,5,0
0,82,82,15
0,2,2,3
10,0,10,0
0,81,81,11
0,1,1,180
194,0,194,0
0,51,51,4
0,39,39,3
40,0,40,0
83,0,83,0
1,0,1,0
0,108,108,1
0,1,1,74
48,0,48,0
91,0,91,0
34,0,34,0
2,0,2,0
34,0,34,0
0,3,3,0
0,8,8,1
9,0,9,0
23,0,23,0
0,61,61,12
56,0,56,0
9,0,9,0
24,0,24,0
16,0,16,0
1,0,1,0
0,24,24,9
220,0,220,0
0,182,182,4
187,0,187,0
3,0,3,0
5,0,5,0
3,0,3,0
2,0,2,0
68,0,68,0
1,0,1,0
0,68,68,11
108,0,108,0
27,0,27,0
31,0,31,0
8,0,8,0
63,0,63,0
0,14,14,82
2,0,2,0
2,0,2,0
0,152,152,29
4,0,4,0
319,0,319,0
1,0,1,0
1,0,1,0
2,0,2,0
0,120,120,10
147,0,147,0
1,0,1,0
2,0,2,0
128,0,128,0
0,3,3,1
1,0,1,0
0,3,3,5
6,0,6,0
23,0,23,0
0,747,747,92
11,0,11,0
0,4,4,3
79,0,79,0
0,2,2,64
1,0,1,0
0,10,10,31
0,64,64,14
701,0,701,0
0,58,58,3
97,0,97,0
1,0,1,0
0,40,40,1
73,0,73,0
1,0,1,0
71,0,71,0
9,0,9,0
8,0,8,0
11,0,11,0
0,49,49,6
9,0,9,0
0,14,14,40
63,0,63,0
16,0,16,0
0,12,12,19
2,0,2,0
1,0,1,0
70,0,70,0
11,0,11,0
7,0,7,0
0,2,2,11
99,0,99,0
9,0,9,0
0,116,116,23
1,0,1,0
126,0,126,0
0,24,24,67
98,0,98,0
1,0,1,0
0,272,272,38
1,0,1,0
10,0,10,0
0,33,33,24
11,0,11,0
23,0,23,0
8,0,8,0
25,0,25,0
9,0,9,0
5,0,5,0
2,0,2,0
1,0,1,0
6,0,6,0
0,2,2,10
1,0,1,0
59,0,59,0
48,0,48,0
0,169,169,66
131,0,131,0
22,0,22,0
0,23,23,7
4,0,4,0
2,0,2,0
0,3,3,32
0,15,15,3
76,0,76,0
0,1,1,0
2,0,2,0
10,0,10,0
0,5,5,62
61,0,61,0
2,0,2,0
0,34,34,102
0,90,90,3
79,0,79,0
5,0,5,0
302,0,302,0
6,0,6,0
8,0,8,0
19,0,19,0
0,32,32,4
1,0,1,0
17,0,17,0
1,0,1,0
15,0,15,0
135,0,135,0
0,35,35,5
147,0,147,0
0,61,61,19
6,0,6,0
4,0,4,0
85,0,85,0
0,9,9,27
0,151,151,40
4,0,4,0
0,2,2,3
11,0,11,0
46,0,46,0
7,0,7,0
0,9,9,18
306,0,306,0
1,0,1,0
0,19,19,1
81,0,81,0
6,0,6,0
40,0,40,0
15,0,15,0
0,51,51,67
23,0,23,0
14,0,14,0
11,0,11,0
0,114,114,12
29,0,29,0
5,0,5,0
0,5,5,10
9,0,9,0
2,0,2,0
0,63,63,150
2,0,2,0
0,5,5,34
1,0,1,0
0,22,22,5
14,0,14,0
0,1,1,11
10,0,10,0
1,0,1,0
0,145,145,29
136,0,136,0
0,29,29,29
1,0,1,0
16,0,16,0
2,0,2,0
136,0,136,0
5,0,5,0
2,0,2,0
14,0,14,0
12,0,12,0
4,0,4,0
0,354,354,16
316,0,316,0
0,53,53,12
0,25,25,1
16,0,16,0
87,0,87,0
4,0,4,0
0,9,9,1
2,0,2,0
1,0,1,0
18,0,18,0
3,0,3,0
5,0,5,0
4,0,4,0
6,0,6,0
0,2,2,30
0,99,99,3
9,0,9,0
0,2,2,32
1,0,1,0
2,0,2,0
1,0,1,0
15,0,15,0
0,214,214,467
1,0,1,0
0,103,103,65
37,0,37,0
32,0,32,0
104,0,104,0
3,0,3,0
4,0,4,0
0,201,201,166
127,0,127,0
4,0,4,0
2,0,2,0
0,10,10,0
10,0,10,0
0,49,49,11
29,0,29,0
26,0,26,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,4,4,37
0,150,150,16
150,0,150,0
0,18,18,8
18,0,18,0
6,0,6,0
289,0,289,0
46,0,46,0
6,0,6,0
0,173,173,63
16,0,16,0
0,37,37,10
316,0,316,0
9,0,9,0
258,0,258,0
69,0,69,0
0,18,18,22
3,0,3,0
13,0,13,0
129,0,129,0
2,0,2,0
24,0,24,0
43,0,43,0
0,22,22,6
5,0,5,0
6,0,6,0
3,0,3,0
3,0,3,0
5,0,5,0
1,0,1,0
41,0,41,0
0,283,283,35
21,0,21,0
9,0,9,0
0,37,37,23
14,0,14,0
1,0,1,0
0,14,14,2
52,0,52,0
8,0,8,0
3,0,3,0
0,418,418,28
23,0,23,0
0,19,19,1
3,0,3,0
1,0,1,0
19,0,19,0
4,0,4,0
0,21,21,13
6,0,6,0
1,0,1,0
20,0,20,0
15,0,15,0
0,2,2,19
107,0,107,0
164,0,164,0
128,0,128,0
0,5,5,16
0,17,17,46
3,0,3,0
0,2,2,13
18,0,18,0
0,120,120,119
17,0,17,0
0,50,50,6
2,0,2,0
0,382,382,92
44,0,44,0
