in_degree,out_degree,total_degree,CredCount
17,0,17,0
0,13,13,15
0,6,6,6
11,0,11,0
1,0,1,0
20,0,20,0
0,7,7,7
1,0,1,0
5,0,5,0
9,0,9,0
5,0,5,0
0,3,3,1
146,0,146,0
0,2,2,49
0,47,47,3
1,0,1,0
0,1,1,0
31,0,31,0
0,23,23,33
128,0,128,0
1,0,1,0
28,0,28,0
15,0,15,0
1,0,1,0
8,0,8,0
35,0,35,0
1,0,1,0
0,5,5,2
0,5,5,8
1,0,1,0
5,0,5,0
142,0,142,0
3,0,3,0
178,0,178,0
0,2,2,1
3,0,3,0
0,141,141,21
4,0,4,0
21,0,21,0
0,77,77,30
44,0,44,0
46,0,46,0
0,295,295,15
109,0,109,0
20,0,20,0
1,0,1,0
80,0,80,0
9,0,9,0
1,0,1,0
0,11,11,97
1,0,1,0
27,0,27,0
78,0,78,0
7,0,7,0
0,51,51,38
0,148,148,177
7,0,7,0
42,0,42,0
0,2,2,0
31,0,31,0
1,0,1,0
0,15,15,33
9,0,9,0
0,4,4,0
1,0,1,0
23,0,23,0
40,0,40,0
22,0,22,0
0,25,25,4
20,0,20,0
4,0,4,0
9,0,9,0
13,0,13,0
3,0,3,0
0,147,147,59
61,0,61,0
1,0,1,0
51,0,51,0
0,49,49,35
20,0,20,0
1,0,1,0
0,104,104,51
5,0,5,0
0,39,39,55
2,0,2,0
57,0,57,0
35,0,35,0
11,0,11,0
0,266,266,48
0,20,20,5
4,0,4,0
33,0,33,0
0,64,64,20
46,0,46,0
5,0,5,0
24,0,24,0
1,0,1,0
7,0,7,0
79,0,79,0
6,0,6,0
6,0,6,0
0,57,57,18
3,0,3,0
0,46,46,66
8,0,8,0
2,0,2,0
4,0,4,0
1,0,1,0
0,12,12,14
15,0,15,0
45,0,45,0
0,108,108,124
14,0,14,0
25,0,25,0
1,0,1,0
33,0,33,0
88,0,88,0
7,0,7,0
0,2,2,1
7,0,7,0
25,0,25,0
0,2,2,0
1,0,1,0
33,0,33,0
4,0,4,0
3,0,3,0
3,0,3,0
13,0,13,0
20,0,20,0
0,9,9,26
11,0,11,0
4,0,4,0
39,0,39,0
0,1,1,6
13,0,13,0
0,84,84,16
67,0,67,0
17,0,17,0
83,0,83,0
0,226,226,72
215,0,215,0
0,7,7,8
1,0,1,0
0,71,71,0
1,0,1,0
0,140,140,0
1,0,1,0
1,0,1,0
1,0,1,0
35,0,35,0
0,384,384,81
18,0,18,0
6,0,6,0
0,65,65,26
8,0,8,0
1,0,1,0
26,0,26,0
2,0,2,0
50,0,50,0
0,8,8,0
22,0,22,0
4,0,4,0
0,35,35,13
4,0,4,0
0,502,502,29
0,4,4,0
3,0,3,0
2,0,2,0
9,0,9,0
3,0,3,0
2,0,2,0
14,0,14,0
0,9,9,46
1,0,1,0
2,0,2,0
42,0,42,0
0,47,47,5
50,0,50,0
65,0,65,0
0,72,72,51
8,0,8,0
19,0,19,0
21,0,21,0
2,0,2,0
0,47,47,96
3,0,3,0
259,0,259,0
2,0,2,0
2,0,2,0
12,0,12,0
4,0,4,0
0,335,335,14
17,0,17,0
0,515,515,16
0,37,37,33
179,0,179,0
0,187,187,15
328,0,328,0
0,4,4,67
6,0,6,0
134,0,134,0
2,0,2,0
155,0,155,0
0,2,2,5
13,0,13,0
155,0,155,0
9,0,9,0
75,0,75,0
179,0,179,0
0,57,57,6
85,0,85,0
3,0,3,0
6,0,6,0
30,0,30,0
6,0,6,0
1,0,1,0
28,0,28,0
2,0,2,0
0,17,17,14
75,0,75,0
123,0,123,0
72,0,72,0
41,0,41,0
0,23,23,15
4,0,4,0
11,0,11,0
0,4,4,2
8,0,8,0
2,0,2,0
4,0,4,0
0,41,41,0
3,0,3,0
0,76,76,11
1,0,1,0
37,0,37,0
4,0,4,0
5,0,5,0
0,279,279,51
0,239,239,34
217,0,217,0
37,0,37,0
6,0,6,0
24,0,24,0
1,0,1,0
2,0,2,0
2,0,2,0
0,26,26,33
24,0,24,0
26,0,26,0
59,0,59,0
0,1,1,2
5,0,5,0
10,0,10,0
5,0,5,0
5,0,5,0
0,76,76,6
2,0,2,0
19,0,19,0
5,0,5,0
7,0,7,0
1,0,1,0
2,0,2,0
2,0,2,0
0,41,41,69
0,17,17,7
0,55,55,52
2,0,2,0
0,34,34,6
15,0,15,0
0,2,2,2
2,0,2,0
0,14,14,1
4,0,4,0
26,0,26,0
0,15,15,5
34,0,34,0
35,0,35,0
5,0,5,0
19,0,19,0
0,68,68,21
30,0,30,0
27,0,27,0
0,7,7,536
112,0,112,0
9,0,9,0
1,0,1,0
0,5,5,25
0,8,8,27
3,0,3,0
4,0,4,0
7,0,7,0
73,0,73,0
3,0,3,0
36,0,36,0
1,0,1,0
24,0,24,0
8,0,8,0
0,83,83,8
79,0,79,0
44,0,44,0
1,0,1,0
3,0,3,0
0,4,4,240
0,13,13,2
86,0,86,0
24,0,24,0
15,0,15,0
0,36,36,53
1,0,1,0
7,0,7,0
2,0,2,0
234,0,234,0
22,0,22,0
2,0,2,0
0,18,18,30
3,0,3,0
59,0,59,0
2,0,2,0
34,0,34,0
173,0,173,0
0,20,20,2
20,0,20,0
0,10,10,3
1,0,1,0
0,46,46,7
54,0,54,0
1,0,1,0
1,0,1,0
60,0,60,0
0,299,299,48
83,0,83,0
0,13,13,14
3,0,3,0
11,0,11,0
2,0,2,0
0,36,36,41
24,0,24,0
2,0,2,0
0,124,124,5
3,0,3,0
6,0,6,0
0,3,3,29
4,0,4,0
22,0,22,0
1,0,1,0
0,19,19,18
2,0,2,0
2,0,2,0
0,314,314,52
0,105,105,169
124,0,124,0
1,0,1,0
0,10,10,4
14,0,14,0
64,0,64,0
39,0,39,0
37,0,37,0
4,0,4,0
0,4,4,9
0,125,125,29
126,0,126,0
69,0,69,0
2,0,2,0
1,0,1,0
0,7,7,9
0,537,537,52
2,0,2,0
26,0,26,0
4,0,4,0
3,0,3,0
0,33,33,35
11,0,11,0
1,0,1,0
3,0,3,0
17,0,17,0
21,0,21,0
2,0,2,0
0,29,29,16
2,0,2,0
24,0,24,0
0,18,18,52
18,0,18,0
0,149,149,38
85,0,85,0
43,0,43,0
73,0,73,0
2,0,2,0
6,0,6,0
0,87,87,16
31,0,31,0
0,28,28,40
68,0,68,0
35,0,35,0
0,50,50,108
3,0,3,0
0,20,20,5
25,0,25,0
0,2,2,103
4,0,4,0
0,45,45,73
56,0,56,0
9,0,9,0
27,0,27,0
2,0,2,0
7,0,7,0
0,5,5,0
52,0,52,0
1,0,1,0
2,0,2,0
0,10,10,24
5,0,5,0
9,0,9,0
23,0,23,0
28,0,28,0
0,2,2,18
1,0,1,0
0,19,19,8
28,0,28,0
7,0,7,0
55,0,55,0
0,38,38,8
11,0,11,0
113,0,113,0
0,16,16,19
1,0,1,0
24,0,24,0
0,209,209,28
3,0,3,0
4,0,4,0
211,0,211,0
0,7,7,2
79,0,79,0
80,0,80,0
47,0,47,0
0,87,87,1
91,0,91,0
36,0,36,0
126,0,126,0
0,7,7,33
5,0,5,0
0,21,21,37
4,0,4,0
140,0,140,0
0,28,28,10
24,0,24,0
2,0,2,0
110,0,110,0
2,0,2,0
104,0,104,0
0,3,3,0
7,0,7,0
0,60,60,78
46,0,46,0
2,0,2,0
0,14,14,25
22,0,22,0
0,28,28,25
37,0,37,0
5,0,5,0
0,2,2,15
29,0,29,0
13,0,13,0
44,0,44,0
7,0,7,0
1,0,1,0
0,6,6,79
70,0,70,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,31
1,0,1,0
6,0,6,0
15,0,15,0
2,0,2,0
5,0,5,0
11,0,11,0
21,0,21,0
0,9,9,82
2,0,2,0
138,0,138,0
0,526,526,95
5,0,5,0
5,0,5,0
30,0,30,0
3,0,3,0
0,34,34,24
64,0,64,0
2,0,2,0
3,0,3,0
8,0,8,0
2,0,2,0
3,0,3,0
0,10,10,57
29,0,29,0
2,0,2,0
0,5,5,15
8,0,8,0
13,0,13,0
0,15,15,79
9,0,9,0
0,23,23,1
39,0,39,0
5,0,5,0
2,0,2,0
9,0,9,0
0,78,78,26
5,0,5,0
20,0,20,0
9,0,9,0
615,0,615,0
3,0,3,0
1,0,1,0
2,0,2,0
0,171,171,27
0,31,31,5
3,0,3,0
0,7,7,10
5,0,5,0
1,0,1,0
2,0,2,0
0,61,61,10
23,0,23,0
0,24,24,4
0,8,8,0
5,0,5,0
90,0,90,0
34,0,34,0
38,0,38,0
0,35,35,83
4,0,4,0
19,0,19,0
4,0,4,0
6,0,6,0
70,0,70,0
1,0,1,0
0,123,123,177
0,9,9,14
24,0,24,0
0,558,558,235
102,0,102,0
1,0,1,0
0,84,84,15
1154,0,1154,0
0,2,2,41
0,162,162,75
0,10,10,15
6,0,6,0
177,0,177,0
5,0,5,0
95,0,95,0
10,0,10,0
1,0,1,0
0,61,61,14
5,0,5,0
1,0,1,0
0,5,5,3
35,0,35,0
0,40,40,105
3,0,3,0
1,0,1,0
131,0,131,0
2,0,2,0
0,1,1,26
22,0,22,0
0,91,91,87
117,0,117,0
142,0,142,0
38,0,38,0
4,0,4,0
0,104,104,8
16,0,16,0
8,0,8,0
0,1,1,24
2,0,2,0
6,0,6,0
173,0,173,0
0,465,465,74
134,0,134,0
0,2,2,25
1,0,1,0
499,0,499,0
8,0,8,0
1,0,1,0
0,593,593,17
0,3,3,8
84,0,84,0
0,16,16,36
36,0,36,0
6,0,6,0
1,0,1,0
0,1,1,38
3,0,3,0
29,0,29,0
0,36,36,29
4,0,4,0
48,0,48,0
0,172,172,84
115,0,115,0
0,5,5,29
29,0,29,0
0,30,30,2
5,0,5,0
0,3,3,5
22,0,22,0
1,0,1,0
66,0,66,0
140,0,140,0
0,130,130,11
4,0,4,0
0,8,8,23
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
0,30,30,32
2,0,2,0
8,0,8,0
1,0,1,0
0,813,813,144
14,0,14,0
0,22,22,32
9,0,9,0
8,0,8,0
5,0,5,0
22,0,22,0
24,0,24,0
52,0,52,0
12,0,12,0
0,42,42,124
39,0,39,0
3,0,3,0
0,192,192,52
7,0,7,0
1,0,1,0
22,0,22,0
1,0,1,0
0,2,2,15
0,48,48,4
11,0,11,0
1,0,1,0
11,0,11,0
0,1,1,37
0,14,14,24
0,241,241,35
0,72,72,8
4,0,4,0
0,9,9,6
56,0,56,0
41,0,41,0
2,0,2,0
1,0,1,0
3,0,3,0
29,0,29,0
5,0,5,0
5,0,5,0
11,0,11,0
4,0,4,0
0,363,363,11
7,0,7,0
10,0,10,0
81,0,81,0
1,0,1,0
1254,0,1254,0
20,0,20,0
0,4,4,10
1,0,1,0
0,146,146,35
56,0,56,0
0,23,23,41
14,0,14,0
0,6,6,8
1,0,1,0
0,51,51,32
34,0,34,0
0,43,43,28
21,0,21,0
1,0,1,0
2,0,2,0
16,0,16,0
2,0,2,0
232,0,232,0
0,5,5,5
29,0,29,0
0,300,300,2
10,0,10,0
12,0,12,0
0,66,66,3
0,30,30,17
2,0,2,0
3,0,3,0
0,11,11,75
116,0,116,0
11,0,11,0
1,0,1,0
2,0,2,0
34,0,34,0
59,0,59,0
3,0,3,0
0,79,79,28
26,0,26,0
0,29,29,47
99,0,99,0
2,0,2,0
1,0,1,0
9,0,9,0
9,0,9,0
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
0,52,52,7
2,0,2,0
3,0,3,0
121,0,121,0
2,0,2,0
0,13,13,21
4,0,4,0
4,0,4,0
6,0,6,0
9,0,9,0
0,293,293,42
0,59,59,72
6,0,6,0
2,0,2,0
0,90,90,24
1,0,1,0
0,119,119,26
109,0,109,0
10,0,10,0
0,469,469,129
8,0,8,0
35,0,35,0
2,0,2,0
110,0,110,0
3,0,3,0
0,23,23,13
29,0,29,0
2,0,2,0
0,106,106,30
72,0,72,0
3,0,3,0
0,15,15,22
44,0,44,0
46,0,46,0
8,0,8,0
172,0,172,0
44,0,44,0
0,242,242,4
35,0,35,0
7,0,7,0
22,0,22,0
26,0,26,0
9,0,9,0
12,0,12,0
12,0,12,0
64,0,64,0
23,0,23,0
5,0,5,0
0,78,78,18
11,0,11,0
0,8,8,2
10,0,10,0
27,0,27,0
15,0,15,0
4,0,4,0
0,181,181,40
24,0,24,0
0,2,2,1
5,0,5,0
0,6,6,33
0,140,140,10
101,0,101,0
9,0,9,0
4,0,4,0
0,5,5,43
58,0,58,0
0,1,1,0
0,2,2,0
0,34,34,16
0,93,93,43
18,0,18,0
0,32,32,7
6,0,6,0
49,0,49,0
0,1,1,0
7,0,7,0
10,0,10,0
61,0,61,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,10,10,6
2,0,2,0
3,0,3,0
0,51,51,54
44,0,44,0
0,234,234,21
138,0,138,0
22,0,22,0
0,2,2,16
1,0,1,0
0,127,127,4
0,605,605,41
47,0,47,0
36,0,36,0
0,38,38,26
95,0,95,0
87,0,87,0
0,2,2,0
10,0,10,0
0,21,21,26
1,0,1,0
1,0,1,0
3,0,3,0
0,17,17,0
34,0,34,0
25,0,25,0
0,100,100,31
2,0,2,0
120,0,120,0
1,0,1,0
0,172,172,60
30,0,30,0
25,0,25,0
60,0,60,0
976,0,976,0
1,0,1,0
18,0,18,0
0,1,1,0
9,0,9,0
327,0,327,0
0,284,284,51
4,0,4,0
1,0,1,0
0,5,5,11
398,0,398,0
14,0,14,0
117,0,117,0
99,0,99,0
0,775,775,31
719,0,719,0
106,0,106,0
10,0,10,0
0,9,9,139
3,0,3,0
0,24,24,24
11,0,11,0
0,37,37,90
1,0,1,0
2,0,2,0
43,0,43,0
8,0,8,0
0,10,10,27
1,0,1,0
474,0,474,0
129,0,129,0
32,0,32,0
0,210,210,47
211,0,211,0
0,205,205,30
216,0,216,0
79,0,79,0
1,0,1,0
4,0,4,0
0,504,504,27
2,0,2,0
3,0,3,0
8,0,8,0
0,236,236,0
2,0,2,0
4,0,4,0
0,13,13,0
12,0,12,0
57,0,57,0
0,411,411,59
365,0,365,0
25,0,25,0
14,0,14,0
26,0,26,0
154,0,154,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
51,0,51,0
0,48,48,141
9,0,9,0
0,18,18,4
0,84,84,5
144,0,144,0
0,49,49,5
4,0,4,0
5,0,5,0
5,0,5,0
0,16,16,46
0,1,1,17
92,0,92,0
1,0,1,0
4,0,4,0
0,14,14,66
41,0,41,0
49,0,49,0
0,57,57,4
1,0,1,0
22,0,22,0
63,0,63,0
3,0,3,0
110,0,110,0
102,0,102,0
0,124,124,37
76,0,76,0
5,0,5,0
2,0,2,0
0,6,6,52
7,0,7,0
2,0,2,0
0,3,3,1
73,0,73,0
22,0,22,0
0,3,3,118
0,57,57,22
32,0,32,0
69,0,69,0
22,0,22,0
2,0,2,0
5,0,5,0
4,0,4,0
0,109,109,10
0,2,2,0
194,0,194,0
14,0,14,0
40,0,40,0
0,69,69,90
36,0,36,0
89,0,89,0
0,3,3,2
5,0,5,0
16,0,16,0
2,0,2,0
0,8,8,24
0,8,8,2
4,0,4,0
6,0,6,0
1,0,1,0
0,108,108,8
5,0,5,0
1,0,1,0
0,7,7,6
0,33,33,5
0,33,33,31
7,0,7,0
0,35,35,19
0,32,32,21
36,0,36,0
0,8,8,47
8,0,8,0
0,55,55,165
2,0,2,0
41,0,41,0
17,0,17,0
69,0,69,0
17,0,17,0
3,0,3,0
0,5,5,149
6,0,6,0
1,0,1,0
0,40,40,1
27,0,27,0
1,0,1,0
34,0,34,0
3,0,3,0
23,0,23,0
13,0,13,0
2,0,2,0
0,5,5,0
17,0,17,0
0,195,195,76
4,0,4,0
0,17,17,2
18,0,18,0
0,111,111,10
9,0,9,0
0,42,42,52
249,0,249,0
0,22,22,36
6,0,6,0
24,0,24,0
0,17,17,1
8,0,8,0
1,0,1,0
0,109,109,107
23,0,23,0
44,0,44,0
0,1,1,1
3,0,3,0
37,0,37,0
104,0,104,0
8,0,8,0
1,0,1,0
28,0,28,0
11,0,11,0
541,0,541,0
0,86,86,11
1,0,1,0
0,70,70,17
2,0,2,0
9,0,9,0
0,24,24,76
34,0,34,0
1,0,1,0
5,0,5,0
0,66,66,1
0,19,19,3
2,0,2,0
0,506,506,49
1,0,1,0
263,0,263,0
16,0,16,0
5,0,5,0
0,1,1,0
3,0,3,0
0,167,167,79
0,3,3,27
40,0,40,0
0,3,3,5
24,0,24,0
105,0,105,0
29,0,29,0
3,0,3,0
0,1,1,1
12,0,12,0
6,0,6,0
1,0,1,0
2,0,2,0
0,210,210,158
2,0,2,0
7,0,7,0
0,19,19,0
1,0,1,0
1,0,1,0
16,0,16,0
0,1,1,1
10,0,10,0
14,0,14,0
3,0,3,0
2,0,2,0
3,0,3,0
0,33,33,37
9,0,9,0
18,0,18,0
0,5,5,1
1,0,1,0
0,394,394,25
10,0,10,0
6,0,6,0
49,0,49,0
0,56,56,127
53,0,53,0
0,59,59,38
63,0,63,0
2,0,2,0
0,60,60,35
2,0,2,0
11,0,11,0
1,0,1,0
0,16,16,48
1,0,1,0
110,0,110,0
14,0,14,0
4,0,4,0
28,0,28,0
0,3,3,10
123,0,123,0
0,22,22,74
16,0,16,0
0,35,35,9
42,0,42,0
438,0,438,0
0,20,20,19
221,0,221,0
0,55,55,42
4,0,4,0
17,0,17,0
0,238,238,23
5,0,5,0
13,0,13,0
125,0,125,0
4,0,4,0
0,45,45,56
2,0,2,0
0,54,54,59
41,0,41,0
1,0,1,0
25,0,25,0
0,60,60,19
67,0,67,0
41,0,41,0
14,0,14,0
4,0,4,0
0,502,502,7
489,0,489,0
33,0,33,0
0,192,192,146
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
179,0,179,0
11,0,11,0
8,0,8,0
0,385,385,73
0,109,109,25
10,0,10,0
1,0,1,0
20,0,20,0
0,209,209,9
6,0,6,0
2,0,2,0
0,107,107,55
5,0,5,0
0,27,27,79
1,0,1,0
0,2,2,30
1,0,1,0
0,8,8,8
1,0,1,0
28,0,28,0
6,0,6,0
116,0,116,0
0,88,88,48
24,0,24,0
24,0,24,0
14,0,14,0
4,0,4,0
1,0,1,0
0,74,74,71
2,0,2,0
260,0,260,0
211,0,211,0
0,69,69,97
8,0,8,0
1,0,1,0
12,0,12,0
18,0,18,0
3,0,3,0
4,0,4,0
0,6,6,19
152,0,152,0
2,0,2,0
0,24,24,9
6,0,6,0
1,0,1,0
0,10,10,9
0,14,14,7
15,0,15,0
0,35,35,30
0,36,36,4
11,0,11,0
0,8,8,40
62,0,62,0
0,29,29,35
1,0,1,0
11,0,11,0
13,0,13,0
3,0,3,0
0,156,156,8
3,0,3,0
35,0,35,0
3,0,3,0
0,56,56,6
0,1,1,6
22,0,22,0
2,0,2,0
0,148,148,16
0,73,73,32
11,0,11,0
0,493,493,21
108,0,108,0
3,0,3,0
2,0,2,0
6,0,6,0
0,1,1,10
8,0,8,0
0,9,9,53
8,0,8,0
0,4,4,20
5,0,5,0
0,103,103,12
0,414,414,18
5,0,5,0
0,1,1,11
3,0,3,0
4,0,4,0
0,21,21,13
0,69,69,83
15,0,15,0
8,0,8,0
13,0,13,0
0,16,16,18
0,46,46,6
2,0,2,0
0,486,486,57
0,2,2,42
0,1,1,1
2,0,2,0
154,0,154,0
6,0,6,0
4,0,4,0
0,6,6,0
138,0,138,0
0,2,2,5
15,0,15,0
8,152,160,46
146,0,146,0
0,53,53,11
16,0,16,0
1,0,1,0
1,0,1,0
15,0,15,0
0,9,9,25
12,0,12,0
4,0,4,0
182,0,182,0
0,24,24,85
59,0,59,0
24,0,24,0
0,19,19,8
158,0,158,0
17,0,17,0
0,7,7,0
16,0,16,0
0,19,19,29
0,306,306,21
7,0,7,0
4,0,4,0
1,0,1,0
2,0,2,0
227,0,227,0
0,4,4,22
6,0,6,0
0,86,86,17
76,0,76,0
1,0,1,0
28,0,28,0
3,0,3,0
0,4,4,39
0,74,74,26
1,0,1,0
4,0,4,0
15,0,15,0
17,0,17,0
5,0,5,0
14,0,14,0
0,150,150,19
27,0,27,0
32,0,32,0
11,0,11,0
2,0,2,0
0,32,32,26
66,0,66,0
2,0,2,0
3,0,3,0
2,0,2,0
0,326,326,9
198,0,198,0
29,0,29,0
4,0,4,0
4,0,4,0
5,0,5,0
11,0,11,0
1,0,1,0
267,0,267,0
1,0,1,0
0,14,14,4
159,0,159,0
27,0,27,0
0,33,33,11
40,0,40,0
3,0,3,0
11,0,11,0
3,0,3,0
1,0,1,0
0,16,16,16
2,0,2,0
58,0,58,0
2,0,2,0
0,2,2,5
14,0,14,0
1,0,1,0
0,14,14,95
1,0,1,0
57,0,57,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
23,0,23,0
1,0,1,0
127,0,127,0
0,5,5,17
1,0,1,0
83,0,83,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
0,54,54,10
1,0,1,0
0,7,7,1
2,0,2,0
1,0,1,0
0,161,161,49
0,255,255,7
226,0,226,0
28,0,28,0
0,1,1,5
0,21,21,25
3,0,3,0
15,0,15,0
0,121,121,26
126,0,126,0
39,0,39,0
0,39,39,2
13,0,13,0
2,0,2,0
0,127,127,16
82,0,82,0
5,0,5,0
1,0,1,0
0,123,123,71
1,0,1,0
66,0,66,0
1,0,1,0
0,59,59,2
1,0,1,0
99,0,99,0
1,0,1,0
6,0,6,0
0,20,20,1
0,80,80,17
62,0,62,0
1,125,126,24
12,0,12,0
0,39,39,2
27,0,27,0
0,1,1,97
38,0,38,0
60,0,60,0
16,0,16,0
0,4,4,17
10,0,10,0
0,3,3,6
2,0,2,0
0,11,11,9
0,8,8,7
79,0,79,0
7,0,7,0
7,0,7,0
23,0,23,0
0,11,11,8
19,0,19,0
4,0,4,0
186,0,186,0
1,0,1,0
36,0,36,0
0,2,2,6
24,0,24,0
0,33,33,8
8,0,8,0
4,0,4,0
89,0,89,0
20,0,20,0
4,0,4,0
0,40,40,14
1,0,1,0
0,43,43,31
0,5,5,7
2,0,2,0
5,0,5,0
1,0,1,0
10,0,10,0
8,0,8,0
3,0,3,0
0,3,3,4
1,0,1,0
4,0,4,0
0,22,22,21
0,14,14,4
3,0,3,0
0,119,119,41
2,0,2,0
164,0,164,0
117,0,117,0
0,124,124,605
25,0,25,0
95,0,95,0
85,0,85,0
0,31,31,6
16,0,16,0
5,0,5,0
3,0,3,0
4,0,4,0
0,22,22,1
5,0,5,0
4,0,4,0
0,18,18,3
5,0,5,0
6,0,6,0
0,7,7,84
9,0,9,0
1,0,1,0
0,2,2,0
1,0,1,0
26,0,26,0
1,0,1,0
0,779,779,15
62,0,62,0
3,0,3,0
7,0,7,0
1,0,1,0
6,0,6,0
0,7,7,9
51,0,51,0
3,0,3,0
374,0,374,0
39,0,39,0
0,7,7,3
2,0,2,0
4,0,4,0
8,0,8,0
0,611,611,39
0,35,35,45
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
0,4,4,29
2,0,2,0
1,0,1,0
6,0,6,0
12,0,12,0
0,3,3,27
3,0,3,0
15,0,15,0
0,35,35,21
10,0,10,0
43,0,43,0
2,0,2,0
3,0,3,0
0,1,1,3
46,0,46,0
14,0,14,0
21,0,21,0
0,21,21,9
27,0,27,0
0,2,2,0
0,32,32,0
4,0,4,0
21,0,21,0
442,0,442,0
0,6,6,5
46,0,46,0
2,0,2,0
0,66,66,80
0,2,2,0
22,0,22,0
4,0,4,0
5,0,5,0
0,2,2,3
43,0,43,0
2,0,2,0
1,0,1,0
0,13,13,9
16,0,16,0
10,0,10,0
10,0,10,0
0,98,98,39
29,0,29,0
1,0,1,0
83,0,83,0
4,0,4,0
4,0,4,0
8,0,8,0
2,0,2,0
0,97,97,31
98,0,98,0
35,0,35,0
279,0,279,0
3,0,3,0
2,0,2,0
0,3,3,20
6,0,6,0
0,113,113,16
36,0,36,0
14,0,14,0
0,44,44,27
0,3,3,82
42,0,42,0
2,0,2,0
342,0,342,0
10,0,10,0
1,0,1,0
79,0,79,0
8,0,8,0
0,148,148,2
20,0,20,0
0,876,876,116
3,0,3,0
115,0,115,0
4,0,4,0
83,0,83,0
0,5,5,20
6,0,6,0
3,0,3,0
92,0,92,0
3,0,3,0
6,0,6,0
20,0,20,0
1,0,1,0
0,135,135,62
12,0,12,0
0,1,1,6
0,210,210,33
167,0,167,0
88,0,88,0
3,0,3,0
1,0,1,0
40,0,40,0
2,0,2,0
2,0,2,0
61,0,61,0
7,0,7,0
23,0,23,0
2,0,2,0
1,0,1,0
4,0,4,0
13,0,13,0
0,16,16,23
92,0,92,0
149,0,149,0
3,0,3,0
12,0,12,0
0,55,55,15
12,0,12,0
0,8,8,21
3,0,3,0
41,0,41,0
140,0,140,0
0,184,184,13
195,0,195,0
4,0,4,0
0,33,33,44
12,0,12,0
8,0,8,0
1,0,1,0
0,2,2,9
35,0,35,0
