in_degree,out_degree,total_degree,CredCount
9,0,9,0
53,0,53,0
1,0,1,0
0,5,5,27
1,0,1,0
0,71,71,39
0,1,1,0
75,0,75,0
0,5,5,29
24,0,24,0
2,0,2,0
0,12,12,17
0,4,4,1
1,0,1,0
0,538,538,2
0,33,33,17
3,0,3,0
46,0,46,0
0,32,32,26
4,0,4,0
0,61,61,4
4,0,4,0
49,0,49,0
0,6,6,9
7,0,7,0
0,60,60,6
5,0,5,0
2,0,2,0
0,28,28,17
2,0,2,0
19,0,19,0
0,28,28,25
1,0,1,0
12,0,12,0
0,4,4,9
5,0,5,0
0,1,1,4
2,0,2,0
0,103,103,9
57,0,57,0
3,0,3,0
2,0,2,0
0,166,166,3
2,0,2,0
21,0,21,0
0,4,4,33
3,0,3,0
0,26,26,5
37,0,37,0
2,0,2,0
0,223,223,1
121,0,121,0
4,0,4,0
0,2,2,3
3,0,3,0
4,0,4,0
0,63,63,86
40,0,40,0
0,4,4,0
43,0,43,0
2,0,2,0
11,0,11,0
0,216,216,12
3,0,3,0
893,0,893,0
1,0,1,0
0,122,122,2
7,0,7,0
0,53,53,4
104,0,104,0
0,69,69,8
109,0,109,0
0,1,1,9
3,0,3,0
0,472,472,3
461,0,461,0
25,0,25,0
1406,0,1406,0
0,54,54,0
9,0,9,0
0,164,164,7
115,0,115,0
74,0,74,0
15,0,15,0
0,65,65,7
37,0,37,0
1,0,1,0
0,25,25,37
22,0,22,0
2,0,2,0
21,0,21,0
0,285,285,67
8,0,8,0
3,0,3,0
0,1,1,5
17,0,17,0
1,0,1,0
0,8,8,69
24,0,24,0
0,35,35,34
17,0,17,0
1,0,1,0
2,0,2,0
0,86,86,44
0,114,114,52
113,0,113,0
3,0,3,0
0,48,48,22
14,0,14,0
14,0,14,0
0,11,11,3
7,0,7,0
6,0,6,0
4,0,4,0
0,71,71,48
1,0,1,0
4,0,4,0
0,12,12,9
0,47,47,1
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
6,0,6,0
1,0,1,0
2,0,2,0
11,0,11,0
3,0,3,0
0,27,27,4
0,2,2,10
6,0,6,0
5,0,5,0
1,0,1,0
0,1,1,6
7,0,7,0
13,0,13,0
7,0,7,0
1,0,1,0
0,18,18,1
3,0,3,0
149,0,149,0
6,0,6,0
4,0,4,0
0,1,1,7
0,9,9,1
10,0,10,0
195,0,195,0
31,0,31,0
34,0,34,0
0,8,8,57
4,0,4,0
66,0,66,0
147,0,147,0
110,0,110,0
2,0,2,0
8,0,8,0
13,0,13,0
0,1,1,6
133,0,133,0
0,9,9,1
283,0,283,0
0,4,4,1
33,0,33,0
10,0,10,0
5,0,5,0
0,3,3,13
0,42,42,102
0,4,4,2
1,0,1,0
2,0,2,0
1,0,1,0
0,13,13,0
0,30,30,25
9,0,9,0
0,8,8,80
1,0,1,0
1,0,1,0
0,18,18,130
11,0,11,0
0,120,120,50
97,0,97,0
36,0,36,0
13,0,13,0
0,8,8,33
59,0,59,0
1,0,1,0
23,0,23,0
7,0,7,0
2,0,2,0
4,0,4,0
16,0,16,0
0,38,38,9
1,0,1,0
260,0,260,0
3,0,3,0
2,0,2,0
1,0,1,0
27,0,27,0
24,0,24,0
14,0,14,0
0,24,24,93
35,0,35,0
10,0,10,0
0,150,150,32
68,0,68,0
10,0,10,0
1,0,1,0
2,0,2,0
5,0,5,0
0,9,9,61
0,29,29,8
7,0,7,0
0,102,102,23
14,0,14,0
208,0,208,0
101,0,101,0
35,0,35,0
3,0,3,0
70,0,70,0
244,0,244,0
55,0,55,0
0,105,105,2
0,60,60,75
21,0,21,0
0,6,6,47
4,0,4,0
0,47,47,8
0,4,4,13
4,0,4,0
1,0,1,0
2,0,2,0
35,0,35,0
0,13,13,10
8,0,8,0
0,76,76,19
2,0,2,0
4,0,4,0
32,0,32,0
1,0,1,0
0,120,120,12
8,0,8,0
0,5,5,17
0,8,8,39
57,0,57,0
88,0,88,0
4,0,4,0
1,0,1,0
6,0,6,0
2,0,2,0
0,3,3,2
14,0,14,0
4,0,4,0
81,0,81,0
22,0,22,0
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,1
2,0,2,0
0,21,21,5
8,0,8,0
5,0,5,0
0,4,4,55
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
0,3,3,60
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
0,50,50,9
0,9,9,8
71,0,71,0
0,8,8,8
33,0,33,0
1,0,1,0
29,0,29,0
48,0,48,0
0,9,9,39
15,0,15,0
8,0,8,0
1,0,1,0
0,9,9,2
0,71,71,10
4,0,4,0
0,14,14,104
6,0,6,0
0,1,1,1
0,18,18,18
14,0,14,0
1,0,1,0
2,0,2,0
25,0,25,0
0,118,118,28
209,0,209,0
5,0,5,0
107,0,107,0
2,0,2,0
0,129,129,54
4,0,4,0
4,0,4,0
1,0,1,0
6,0,6,0
1,0,1,0
36,0,36,0
6,0,6,0
4,0,4,0
4,0,4,0
18,0,18,0
6,0,6,0
8,0,8,0
0,49,49,18
10,0,10,0
2,0,2,0
27,0,27,0
0,7,7,27
3,0,3,0
1,0,1,0
0,2,2,3
50,0,50,0
1,0,1,0
0,3,3,1
12,0,12,0
130,0,130,0
212,0,212,0
30,0,30,0
0,1,1,2
5,0,5,0
77,0,77,0
0,64,64,30
3,0,3,0
0,10,10,21
4,0,4,0
20,0,20,0
1,0,1,0
0,49,49,0
0,104,104,9
0,25,25,5
11,0,11,0
89,0,89,0
0,73,73,14
73,0,73,0
0,1,1,1
100,0,100,0
28,0,28,0
5,0,5,0
26,0,26,0
0,9,9,7
49,0,49,0
0,2,2,33
12,0,12,0
0,5,5,14
0,393,393,52
64,0,64,0
0,7,7,0
0,70,70,75
1,0,1,0
0,9,9,8
25,0,25,0
0,2,2,17
9,0,9,0
6,0,6,0
0,23,23,11
0,352,352,53
0,80,80,63
6,0,6,0
13,0,13,0
0,18,18,52
12,0,12,0
0,2,2,5
13,0,13,0
0,1,1,33
58,0,58,0
33,0,33,0
0,81,81,60
1,0,1,0
3,0,3,0
0,1,1,53
5,0,5,0
2,0,2,0
2,0,2,0
0,18,18,88
14,0,14,0
1,0,1,0
12,0,12,0
90,0,90,0
0,2,2,2
42,0,42,0
33,0,33,0
1,0,1,0
0,46,46,17
112,0,112,0
22,0,22,0
6,0,6,0
1,0,1,0
0,201,201,32
201,0,201,0
17,0,17,0
5,0,5,0
6,0,6,0
41,0,41,0
46,0,46,0
5,0,5,0
0,331,331,83
257,0,257,0
11,0,11,0
1,0,1,0
2,0,2,0
29,0,29,0
2,0,2,0
0,396,396,42
0,343,343,43
22,0,22,0
55,0,55,0
31,0,31,0
0,39,39,12
15,0,15,0
417,0,417,0
0,403,403,30
0,19,19,11
10,0,10,0
5,0,5,0
1,0,1,0
0,1,1,122
4,0,4,0
0,64,64,12
57,0,57,0
0,30,30,1
1,0,1,0
0,322,322,158
6,0,6,0
37,0,37,0
25,0,25,0
0,12,12,1
20,0,20,0
2,0,2,0
5,0,5,0
498,0,498,0
22,0,22,0
0,2,2,8
1,0,1,0
80,0,80,0
0,155,155,40
26,0,26,0
3,0,3,0
0,24,24,14
0,79,79,26
106,0,106,0
0,40,40,19
53,0,53,0
1,0,1,0
132,0,132,0
0,47,47,81
134,0,134,0
89,0,89,0
0,30,30,0
47,0,47,0
8,0,8,0
1,0,1,0
1,0,1,0
0,3,3,10
2,0,2,0
3,0,3,0
11,0,11,0
3,0,3,0
3,0,3,0
0,19,19,10
4,0,4,0
0,17,17,46
20,0,20,0
19,0,19,0
0,57,57,90
29,0,29,0
24,0,24,0
11,0,11,0
3,0,3,0
0,60,60,11
0,203,203,12
44,0,44,0
2,0,2,0
48,0,48,0
7,0,7,0
0,51,51,41
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
221,0,221,0
0,51,51,116
2,0,2,0
0,6,6,8
12,0,12,0
28,0,28,0
33,0,33,0
2,0,2,0
6,0,6,0
0,124,124,36
104,0,104,0
4,0,4,0
1,0,1,0
13,0,13,0
10,0,10,0
0,12,12,17
4,0,4,0
6,0,6,0
8,0,8,0
0,274,274,40
5,0,5,0
39,0,39,0
0,8,8,1
0,137,137,14
58,0,58,0
4,0,4,0
0,1,1,16
32,0,32,0
15,0,15,0
2,0,2,0
0,138,138,40
0,8,8,4
40,0,40,0
5,0,5,0
0,1,1,44
0,14,14,4
0,3,3,13
7,0,7,0
10,0,10,0
15,0,15,0
3,0,3,0
8,0,8,0
0,6,6,2
3,0,3,0
0,31,31,38
5,0,5,0
73,0,73,0
0,47,47,11
4,0,4,0
24,0,24,0
24,0,24,0
0,7,7,11
1,0,1,0
0,49,49,4
39,0,39,0
0,37,37,9
31,0,31,0
19,0,19,0
4,0,4,0
0,20,20,3
0,3,3,17
0,85,85,3
328,0,328,0
2,0,2,0
31,0,31,0
1,0,1,0
8,0,8,0
18,0,18,0
0,46,46,2
22,0,22,0
1,0,1,0
0,2,2,0
11,0,11,0
11,0,11,0
190,0,190,0
0,53,53,39
53,0,53,0
3,0,3,0
10,0,10,0
0,6,6,2
1,0,1,0
0,1,1,0
3,0,3,0
0,31,31,50
8,0,8,0
5,0,5,0
2,0,2,0
0,32,32,55
3,0,3,0
10,0,10,0
82,0,82,0
30,0,30,0
0,56,56,23
29,0,29,0
0,27,27,13
3,0,3,0
15,0,15,0
0,16,16,6
66,0,66,0
11,0,11,0
26,0,26,0
0,36,36,36
23,0,23,0
0,31,31,82
2,0,2,0
32,0,32,0
0,1,1,0
4,0,4,0
6,0,6,0
0,50,50,37
133,0,133,0
0,25,25,29
0,9,9,18
70,0,70,0
0,10,10,6
0,37,37,153
14,0,14,0
63,0,63,0
0,47,47,10
4,0,4,0
15,0,15,0
12,0,12,0
0,185,185,20
92,0,92,0
14,0,14,0
0,3,3,1
20,0,20,0
0,33,33,8
1,0,1,0
2,0,2,0
2,0,2,0
20,0,20,0
0,43,43,9
21,0,21,0
193,0,193,0
170,0,170,0
0,4,4,34
5,0,5,0
0,46,46,76
3,0,3,0
1,0,1,0
30,0,30,0
5,0,5,0
0,544,544,35
382,0,382,0
10,0,10,0
4,0,4,0
0,12,12,5
0,110,110,15
110,0,110,0
0,37,37,39
0,20,20,45
6,0,6,0
2,0,2,0
1,0,1,0
0,11,11,40
2,0,2,0
12,0,12,0
7,583,590,52
402,0,402,0
3,0,3,0
0,75,75,162
0,46,46,143
18,0,18,0
0,9,9,41
2,0,2,0
181,0,181,0
0,2,2,12
4,0,4,0
0,42,42,7
0,7,7,6
300,0,300,0
0,4,4,0
1,0,1,0
21,0,21,0
3,0,3,0
10,0,10,0
6,0,6,0
0,25,25,0
4,0,4,0
47,0,47,0
4,0,4,0
55,0,55,0
4,0,4,0
37,0,37,0
49,0,49,0
0,18,18,15
4,0,4,0
2,0,2,0
6,0,6,0
1,0,1,0
0,54,54,10
1,0,1,0
26,0,26,0
520,0,520,0
0,60,60,42
48,0,48,0
28,0,28,0
75,0,75,0
31,0,31,0
2,0,2,0
1,0,1,0
191,0,191,0
25,0,25,0
0,29,29,27
0,43,43,6
14,0,14,0
35,0,35,0
3,0,3,0
72,0,72,0
3,0,3,0
2,0,2,0
12,0,12,0
2,0,2,0
0,3,3,32
8,0,8,0
164,0,164,0
8,0,8,0
1,0,1,0
0,2,2,168
1,0,1,0
2,0,2,0
0,125,125,9
85,0,85,0
6,0,6,0
0,5,5,28
0,29,29,83
20,0,20,0
13,0,13,0
17,0,17,0
0,21,21,18
381,0,381,0
0,50,50,77
24,0,24,0
0,10,10,6
28,0,28,0
54,0,54,0
6,0,6,0
2,0,2,0
5,0,5,0
0,9,9,12
8,0,8,0
0,166,166,42
1,0,1,0
0,8,8,22
3,0,3,0
0,27,27,18
1,0,1,0
0,23,23,9
29,0,29,0
8,0,8,0
0,1,1,21
0,12,12,6
0,12,12,6
2,0,2,0
1,0,1,0
0,5,5,3
431,0,431,0
0,26,26,10
0,32,32,11
32,0,32,0
0,2,2,16
0,23,23,37
16,0,16,0
0,22,22,48
2,0,2,0
6,0,6,0
2,0,2,0
12,0,12,0
16,0,16,0
177,0,177,0
1,0,1,0
3,0,3,0
13,0,13,0
32,0,32,0
29,0,29,0
13,0,13,0
0,5,5,43
0,14,14,11
1,0,1,0
0,8,8,14
2,0,2,0
1,0,1,0
0,110,110,64
11,0,11,0
74,0,74,0
0,12,12,2
3,0,3,0
3,0,3,0
0,72,72,10
80,0,80,0
5,0,5,0
0,54,54,7
0,17,17,8
1,0,1,0
6,0,6,0
4,0,4,0
40,0,40,0
1,0,1,0
0,63,63,12
5,0,5,0
0,72,72,26
7,0,7,0
5,0,5,0
0,20,20,6
0,33,33,1
32,0,32,0
0,1,1,0
2,0,2,0
6,0,6,0
5,0,5,0
0,1,1,6
0,1,1,4
2,0,2,0
24,0,24,0
9,0,9,0
1,0,1,0
21,0,21,0
3,0,3,0
2,0,2,0
0,66,66,69
158,0,158,0
38,0,38,0
38,0,38,0
0,53,53,43
0,70,70,22
2,0,2,0
0,10,10,18
7,0,7,0
0,3,3,19
0,66,66,2
39,0,39,0
67,0,67,0
14,0,14,0
0,76,76,27
2,0,2,0
23,0,23,0
20,0,20,0
1,0,1,0
0,15,15,1
23,0,23,0
1,0,1,0
0,50,50,48
7,0,7,0
663,0,663,0
35,0,35,0
16,0,16,0
16,0,16,0
44,0,44,0
0,24,24,6
0,8,8,1
9,0,9,0
0,4,4,59
7,0,7,0
6,0,6,0
0,136,136,39
3,0,3,0
0,10,10,17
6,0,6,0
20,0,20,0
0,90,90,23
29,0,29,0
0,32,32,0
2,0,2,0
59,0,59,0
3,0,3,0
42,0,42,0
0,6,6,30
0,71,71,38
1,0,1,0
1,0,1,0
0,21,21,12
12,0,12,0
2,0,2,0
3,0,3,0
0,318,318,76
909,0,909,0
2,0,2,0
0,6,6,15
2,0,2,0
8,0,8,0
0,99,99,110
38,0,38,0
66,0,66,0
0,62,62,42
12,0,12,0
2,0,2,0
6,0,6,0
0,9,9,0
4,0,4,0
0,58,58,15
7,0,7,0
7,0,7,0
1,0,1,0
0,2,2,109
3,0,3,0
2,0,2,0
9,0,9,0
112,0,112,0
8,0,8,0
90,0,90,0
0,7,7,3
5,0,5,0
14,0,14,0
14,0,14,0
4,0,4,0
0,105,105,69
137,0,137,0
2,0,2,0
0,85,85,40
65,0,65,0
19,0,19,0
0,2,2,40
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
71,0,71,0
2,0,2,0
91,0,91,0
0,63,63,1
12,0,12,0
0,6,6,1
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
26,0,26,0
2,0,2,0
1,0,1,0
74,0,74,0
2,0,2,0
6,0,6,0
1,0,1,0
0,31,31,2
5,0,5,0
2,0,2,0
3,0,3,0
3,0,3,0
4,0,4,0
64,0,64,0
0,2,2,6
0,9,9,4
1,0,1,0
0,37,37,3
0,13,13,31
47,0,47,0
0,18,18,28
0,167,167,17
7,0,7,0
1,0,1,0
23,0,23,0
16,0,16,0
0,2,2,7
225,0,225,0
9,0,9,0
9,0,9,0
6,0,6,0
6,0,6,0
0,54,54,15
135,0,135,0
24,0,24,0
0,60,60,16
55,0,55,0
2,0,2,0
0,1047,1047,176
0,29,29,18
13,0,13,0
1,0,1,0
11,0,11,0
0,15,15,14
3,0,3,0
18,0,18,0
0,22,22,22
25,0,25,0
1,0,1,0
2,0,2,0
6,0,6,0
0,54,54,11
0,112,112,30
4,0,4,0
2,0,2,0
5,0,5,0
0,3,3,39
1,0,1,0
91,0,91,0
0,38,38,0
41,0,41,0
0,4,4,63
2,0,2,0
10,0,10,0
3,0,3,0
3,0,3,0
9,0,9,0
68,0,68,0
0,212,212,80
0,97,97,20
62,0,62,0
0,128,128,2
97,0,97,0
1,0,1,0
0,55,55,78
53,0,53,0
1,0,1,0
1,0,1,0
44,0,44,0
3,0,3,0
0,7,7,26
3,0,3,0
0,59,59,3
225,0,225,0
35,0,35,0
3,0,3,0
0,68,68,35
38,0,38,0
4,0,4,0
0,25,25,7
14,0,14,0
0,44,44,5
2,0,2,0
1,0,1,0
0,124,124,49
7,0,7,0
8,0,8,0
102,0,102,0
1,0,1,0
0,29,29,22
1,0,1,0
0,32,32,6
46,0,46,0
0,18,18,101
0,154,154,15
139,0,139,0
32,0,32,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,22,22,117
8,0,8,0
33,0,33,0
0,29,29,4
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
31,0,31,0
0,102,102,30
19,0,19,0
0,187,187,6
23,0,23,0
0,2,2,40
0,5,5,68
13,0,13,0
2,0,2,0
0,3,3,0
134,0,134,0
9,0,9,0
3,0,3,0
3,0,3,0
97,0,97,0
0,5,5,58
1,0,1,0
7,0,7,0
0,22,22,30
1,0,1,0
0,1,1,19
11,0,11,0
6,0,6,0
0,13,13,84
6,0,6,0
0,9,9,19
241,0,241,0
15,0,15,0
8,0,8,0
1,0,1,0
2,0,2,0
0,11,11,2
150,0,150,0
0,16,16,9
17,0,17,0
151,0,151,0
55,0,55,0
12,0,12,0
0,6,6,12
7,0,7,0
1,0,1,0
3,0,3,0
26,0,26,0
1,0,1,0
1,0,1,0
6,0,6,0
333,0,333,0
11,0,11,0
1,0,1,0
0,16,16,6
12,0,12,0
40,0,40,0
19,0,19,0
8,0,8,0
17,0,17,0
0,1,1,0
5,0,5,0
0,68,68,1
82,0,82,0
1,0,1,0
0,28,28,19
0,13,13,59
6,0,6,0
42,0,42,0
1,0,1,0
0,153,153,18
1,0,1,0
3,0,3,0
16,0,16,0
2,0,2,0
0,184,184,25
0,40,40,50
8,0,8,0
0,9,9,5
6,0,6,0
0,11,11,9
51,0,51,0
4,0,4,0
3,0,3,0
95,0,95,0
29,0,29,0
0,5,5,17
7,0,7,0
4,0,4,0
1,0,1,0
0,4,4,10
0,1,1,8
0,34,34,30
7,0,7,0
16,0,16,0
0,96,96,3
3,0,3,0
168,0,168,0
9,0,9,0
61,0,61,0
2,0,2,0
3,0,3,0
1,0,1,0
0,18,18,22
0,60,60,29
27,0,27,0
0,15,15,34
19,0,19,0
0,19,19,40
152,0,152,0
0,9,9,10
7,0,7,0
0,4,4,5
0,1,1,31
1,0,1,0
10,0,10,0
0,172,172,140
24,0,24,0
1,0,1,0
1,0,1,0
0,101,101,67
4,0,4,0
103,0,103,0
0,1,1,27
7,0,7,0
138,0,138,0
1,0,1,0
6,0,6,0
6,0,6,0
0,13,13,20
0,426,426,17
1,0,1,0
0,7,7,1
10,0,10,0
0,74,74,2
36,0,36,0
7,0,7,0
4,0,4,0
11,0,11,0
0,4,4,0
15,0,15,0
0,80,80,11
0,98,98,44
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
16,0,16,0
26,0,26,0
1,0,1,0
43,0,43,0
1,0,1,0
1,0,1,0
40,0,40,0
8,0,8,0
1,0,1,0
0,1,1,22
0,6,6,0
3,0,3,0
13,0,13,0
0,1,1,12
5,0,5,0
0,1,1,3
0,13,13,5
2,0,2,0
38,0,38,0
0,435,435,60
4,0,4,0
32,0,32,0
2,0,2,0
0,92,92,14
82,0,82,0
0,4,4,40
0,10,10,2
2,0,2,0
0,13,13,26
130,0,130,0
1,0,1,0
3,0,3,0
0,52,52,14
0,2,2,5
44,0,44,0
37,0,37,0
7,0,7,0
4,0,4,0
5,0,5,0
4,0,4,0
0,437,437,57
96,0,96,0
0,1,1,23
5,0,5,0
3,0,3,0
0,1,1,45
12,0,12,0
32,0,32,0
0,2,2,4
1,0,1,0
0,4,4,24
0,6,6,1
2,0,2,0
0,85,85,21
6,0,6,0
0,1,1,23
35,0,35,0
37,0,37,0
39,0,39,0
0,3,3,0
43,0,43,0
752,0,752,0
7,0,7,0
0,10,10,17
118,0,118,0
1,0,1,0
0,240,240,33
168,0,168,0
0,245,245,298
0,168,168,59
3,0,3,0
13,0,13,0
0,8,8,10
0,2,2,11
8,0,8,0
11,0,11,0
0,3,3,3
0,112,112,30
1,0,1,0
10,0,10,0
2,0,2,0
26,0,26,0
6,0,6,0
4,0,4,0
3,0,3,0
9,0,9,0
0,3,3,4
38,0,38,0
16,0,16,0
0,2,2,11
2,0,2,0
49,0,49,0
199,0,199,0
1,0,1,0
1,0,1,0
0,276,276,126
4,0,4,0
350,0,350,0
0,2,2,45
1,0,1,0
0,14,14,6
0,28,28,6
6,0,6,0
14,0,14,0
2,0,2,0
9,0,9,0
2,0,2,0
0,5,5,0
48,0,48,0
1,0,1,0
35,0,35,0
0,43,43,25
0,111,111,4
0,32,32,5
15,0,15,0
0,1098,1098,33
366,0,366,0
0,3,3,33
30,0,30,0
0,50,50,15
37,0,37,0
2,0,2,0
2,0,2,0
0,52,52,1
50,0,50,0
36,0,36,0
4,0,4,0
0,202,202,14
108,0,108,0
0,8,8,78
5,0,5,0
27,0,27,0
5,0,5,0
0,22,22,3
0,111,111,55
49,0,49,0
0,3,3,1
0,68,68,84
2,0,2,0
3,0,3,0
14,0,14,0
0,168,168,80
39,0,39,0
6,0,6,0
0,124,124,202
84,0,84,0
1,0,1,0
6,0,6,0
1,0,1,0
0,18,18,21
3,0,3,0
0,19,19,40
22,0,22,0
0,95,95,26
20,0,20,0
0,6,6,61
8,0,8,0
2,0,2,0
21,0,21,0
4,0,4,0
4,0,4,0
11,0,11,0
0,52,52,6
0,66,66,1
1,0,1,0
0,39,39,9
1,0,1,0
0,2,2,4
5,0,5,0
0,3,3,2
1,0,1,0
19,0,19,0
3,0,3,0
0,14,14,5
3,0,3,0
4,0,4,0
8,0,8,0
0,210,210,23
7,0,7,0
119,0,119,0
13,0,13,0
3,0,3,0
1,0,1,0
93,0,93,0
0,1,1,3
12,0,12,0
27,0,27,0
19,0,19,0
4,0,4,0
0,63,63,5
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
0,26,26,7
51,0,51,0
0,58,58,14
46,0,46,0
0,54,54,44
0,4,4,8
9,0,9,0
0,13,13,51
1,0,1,0
0,4,4,10
160,0,160,0
0,157,157,29
141,0,141,0
27,0,27,0
0,28,28,5
16,0,16,0
0,79,79,17
447,0,447,0
1,0,1,0
0,213,213,133
0,40,40,26
2,0,2,0
56,0,56,0
0,417,417,10
41,0,41,0
3,0,3,0
0,13,13,9
19,0,19,0
6,0,6,0
1,0,1,0
15,0,15,0
0,28,28,4
1,0,1,0
3,0,3,0
0,25,25,1
5,0,5,0
8,0,8,0
5,0,5,0
0,114,114,6
10,0,10,0
0,184,184,120
169,0,169,0
5,0,5,0
0,81,81,42
58,0,58,0
3,0,3,0
1,0,1,0
0,4,4,13
1,0,1,0
47,0,47,0
8,0,8,0
5,0,5,0
0,69,69,46
25,0,25,0
46,0,46,0
0,437,437,45
1,0,1,0
0,11,11,53
2,0,2,0
0,4,4,20
0,264,264,2
15,0,15,0
2,0,2,0
0,5,5,0
1,0,1,0
2,0,2,0
7,0,7,0
0,9,9,1
7,0,7,0
0,74,74,48
59,0,59,0
4,0,4,0
18,0,18,0
0,8,8,87
0,56,56,32
176,0,176,0
57,0,57,0
0,48,48,36
0,8,8,94
0,11,11,7
3,0,3,0
0,3,3,5
0,2,2,2
3,0,3,0
27,0,27,0
0,6,6,13
4,0,4,0
1,0,1,0
400,0,400,0
28,0,28,0
201,0,201,0
1,0,1,0
0,50,50,37
8,0,8,0
0,44,44,21
29,0,29,0
0,368,368,46
2,0,2,0
50,0,50,0
0,339,339,30
1,0,1,0
234,0,234,0
38,0,38,0
47,0,47,0
0,86,86,61
0,201,201,28
1,0,1,0
2,0,2,0
32,0,32,0
0,6,6,56
3,0,3,0
1,0,1,0
105,0,105,0
6,0,6,0
1,0,1,0
0,5,5,60
3,0,3,0
2,0,2,0
103,0,103,0
0,5,5,8
0,1,1,4
5,0,5,0
1,0,1,0
0,876,876,64
4,0,4,0
2,0,2,0
0,30,30,3
46,0,46,0
0,6,6,28
9,0,9,0
204,0,204,0
0,58,58,65
0,194,194,29
7,0,7,0
3,0,3,0
0,14,14,17
69,0,69,0
6,0,6,0
4,0,4,0
6,0,6,0
0,1,1,0
0,107,107,20
2,0,2,0
1,0,1,0
0,10,10,1
10,198,208,21
10,0,10,0
0,8,8,25
8,0,8,0
1,0,1,0
1,0,1,0
0,1,1,25
43,0,43,0
4,0,4,0
57,0,57,0
68,0,68,0
0,24,24,116
3,0,3,0
0,10,10,10
0,59,59,33
0,3,3,15
0,171,171,5
72,0,72,0
10,0,10,0
5,0,5,0
2,0,2,0
45,0,45,0
2,0,2,0
0,7,7,72
0,1,1,0
1,0,1,0
6,0,6,0
2,0,2,0
12,0,12,0
0,15,15,20
4,0,4,0
9,0,9,0
0,34,34,0
31,0,31,0
2,0,2,0
4,0,4,0
0,7,7,5
0,16,16,7
1,0,1,0
10,0,10,0
0,10,10,45
14,0,14,0
0,69,69,4
5,0,5,0
101,0,101,0
1,0,1,0
1,0,1,0
85,0,85,0
48,0,48,0
0,1,1,1
1,0,1,0
4,0,4,0
0,25,25,10
