in_degree,out_degree,total_degree,CredCount
3,0,3,0
0,22,22,2
0,281,281,22
12,0,12,0
10,0,10,0
4,0,4,0
0,9,9,18
21,0,21,0
98,0,98,0
1,0,1,0
1,0,1,0
0,198,198,77
1,0,1,0
2,0,2,0
0,32,32,18
41,0,41,0
3,0,3,0
14,19,33,4
2,0,2,0
12,0,12,0
1,0,1,0
18,0,18,0
7,0,7,0
5,0,5,0
0,11,11,34
116,0,116,0
0,65,65,25
8,0,8,0
4,0,4,0
3,0,3,0
0,2,2,0
14,0,14,0
0,14,14,0
12,0,12,0
0,1,1,102
0,113,113,3
45,0,45,0
0,120,120,96
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
14,0,14,0
95,0,95,0
0,33,33,6
50,0,50,0
0,23,23,101
8,0,8,0
0,2,2,0
1,0,1,0
0,15,15,0
13,0,13,0
0,29,29,79
5,0,5,0
0,76,76,18
35,0,35,0
2,0,2,0
4,0,4,0
32,0,32,0
3,0,3,0
0,28,28,3
0,1,1,2
0,9,9,3
1,0,1,0
2,0,2,0
0,196,196,100
58,0,58,0
1,0,1,0
36,0,36,0
54,0,54,0
1,0,1,0
0,33,33,41
251,0,251,0
0,1,1,12
0,5,5,3
2,0,2,0
5,0,5,0
2,0,2,0
15,0,15,0
1,0,1,0
0,60,60,84
5,0,5,0
46,0,46,0
17,0,17,0
4,0,4,0
80,0,80,0
15,0,15,0
3,0,3,0
0,2,2,7
244,0,244,0
0,12,12,89
6,0,6,0
0,40,40,0
5,0,5,0
1,0,1,0
1,0,1,0
0,12,12,9
2,0,2,0
1,0,1,0
7,0,7,0
24,0,24,0
0,37,37,4
1,0,1,0
25,0,25,0
17,0,17,0
0,137,137,15
344,0,344,0
2,0,2,0
181,0,181,0
0,83,83,6
12,0,12,0
0,3,3,4
4,0,4,0
0,97,97,41
92,0,92,0
0,3,3,9
1,0,1,0
0,39,39,12
1,0,1,0
6,0,6,0
3,0,3,0
12,0,12,0
164,0,164,0
6,0,6,0
1,0,1,0
0,56,56,22
1,0,1,0
0,29,29,35
0,43,43,63
27,0,27,0
0,29,29,9
0,22,22,13
2,0,2,0
5,0,5,0
34,0,34,0
36,0,36,0
1,0,1,0
4,0,4,0
12,0,12,0
10,0,10,0
81,0,81,0
19,0,19,0
0,49,49,64
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,8,8,47
2,0,2,0
0,35,35,31
3,0,3,0
67,0,67,0
0,36,36,5
0,2,2,47
13,0,13,0
0,80,80,54
21,0,21,0
4,0,4,0
0,37,37,11
280,0,280,0
2,0,2,0
0,205,205,32
167,0,167,0
0,78,78,40
31,0,31,0
11,0,11,0
0,6,6,61
1,0,1,0
2,0,2,0
0,21,21,44
8,0,8,0
0,12,12,4
2,0,2,0
3,0,3,0
0,32,32,23
0,5,5,8
1,0,1,0
0,18,18,11
0,4,4,31
21,0,21,0
4,0,4,0
4,0,4,0
51,0,51,0
1,0,1,0
0,73,73,247
8,0,8,0
8,0,8,0
11,0,11,0
0,15,15,1
16,0,16,0
98,0,98,0
8,0,8,0
55,0,55,0
1,0,1,0
1,0,1,0
2,0,2,0
0,95,95,21
0,8,8,28
2,0,2,0
6,0,6,0
0,11,11,5
36,0,36,0
0,1,1,1
0,14,14,1
55,0,55,0
0,1,1,27
5,0,5,0
4,0,4,0
0,16,16,23
5,0,5,0
48,0,48,0
1,0,1,0
0,64,64,9
10,0,10,0
59,0,59,0
1,0,1,0
38,0,38,0
0,33,33,19
7,0,7,0
0,134,134,18
0,18,18,43
5,0,5,0
0,1,1,2
0,43,43,2
4,0,4,0
1,0,1,0
0,43,43,29
11,0,11,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,1
0,1,1,7
0,9,9,1
2,0,2,0
52,0,52,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,46,46,9
25,0,25,0
38,0,38,0
0,81,81,29
84,0,84,0
1,0,1,0
0,5,5,4
0,3,3,64
17,0,17,0
0,20,20,1
0,5,5,21
1,0,1,0
26,0,26,0
352,0,352,0
1,0,1,0
0,110,110,18
10,0,10,0
0,7,7,3
4,0,4,0
0,2,2,2
0,105,105,6
2,0,2,0
0,4,4,0
2,0,2,0
65,0,65,0
6,0,6,0
3,0,3,0
0,51,51,1
0,163,163,74
133,0,133,0
1,0,1,0
16,0,16,0
0,1,1,8
78,0,78,0
142,0,142,0
0,65,65,16
48,0,48,0
68,0,68,0
0,9,9,2
2,0,2,0
4,0,4,0
1,0,1,0
208,0,208,0
16,0,16,0
5,0,5,0
0,2,2,7
0,22,22,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
8,0,8,0
15,0,15,0
158,0,158,0
3,0,3,0
0,152,152,69
0,37,37,44
7,0,7,0
0,27,27,20
188,0,188,0
0,45,45,37
15,0,15,0
59,0,59,0
7,0,7,0
1,0,1,0
0,30,30,15
18,0,18,0
2,0,2,0
1,0,1,0
12,0,12,0
58,0,58,0
223,0,223,0
0,16,16,24
2,0,2,0
1,0,1,0
17,0,17,0
1,0,1,0
2,0,2,0
0,2,2,12
0,14,14,14
0,5,5,34
3,0,3,0
0,14,14,24
8,0,8,0
6,0,6,0
0,5,5,11
0,286,286,0
419,0,419,0
3,0,3,0
14,0,14,0
56,0,56,0
15,0,15,0
0,7,7,16
19,0,19,0
88,0,88,0
8,0,8,0
1,0,1,0
1,0,1,0
8,0,8,0
17,0,17,0
1,0,1,0
67,0,67,0
3,0,3,0
22,0,22,0
0,16,16,31
31,0,31,0
41,0,41,0
362,0,362,0
6,0,6,0
0,34,34,5
0,32,32,9
6,0,6,0
0,85,85,38
81,0,81,0
37,0,37,0
0,42,42,3
0,364,364,17
10,0,10,0
4,0,4,0
3,0,3,0
2,0,2,0
5,0,5,0
0,2,2,36
0,60,60,8
0,69,69,30
1,0,1,0
30,0,30,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
0,135,135,2
1,0,1,0
34,0,34,0
0,4,4,29
10,0,10,0
0,93,93,12
1,0,1,0
65,0,65,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
8,0,8,0
0,39,39,13
20,0,20,0
1,0,1,0
0,2,2,28
3,0,3,0
2,0,2,0
16,0,16,0
100,0,100,0
3,0,3,0
22,0,22,0
22,0,22,0
0,30,30,127
28,0,28,0
3,0,3,0
1,0,1,0
5,0,5,0
4,0,4,0
11,0,11,0
13,0,13,0
0,103,103,11
24,0,24,0
0,8,8,4
2,0,2,0
15,0,15,0
39,0,39,0
0,2,2,21
8,0,8,0
60,0,60,0
0,17,17,4
38,0,38,0
65,0,65,0
0,522,522,20
0,25,25,57
0,71,71,15
872,0,872,0
0,9,9,7
4,0,4,0
0,6,6,9
19,0,19,0
0,5,5,53
0,58,58,23
6,0,6,0
3,0,3,0
4,0,4,0
0,26,26,40
0,103,103,53
102,0,102,0
0,113,113,14
2,0,2,0
250,0,250,0
1,0,1,0
1,0,1,0
0,159,159,19
7,0,7,0
54,0,54,0
1,0,1,0
31,0,31,0
1,0,1,0
50,0,50,0
0,9,9,11
1,0,1,0
5,0,5,0
0,35,35,10
72,0,72,0
5,0,5,0
2,0,2,0
0,54,54,0
50,0,50,0
10,0,10,0
2,0,2,0
12,0,12,0
19,0,19,0
134,0,134,0
0,10,10,11
3,0,3,0
43,0,43,0
1,0,1,0
2,0,2,0
176,0,176,0
5,0,5,0
1,0,1,0
628,0,628,0
1,0,1,0
0,2,2,24
1,0,1,0
13,0,13,0
70,0,70,0
0,22,22,1
36,0,36,0
0,7,7,54
1,0,1,0
0,5,5,2
6,0,6,0
46,0,46,0
9,0,9,0
0,68,68,9
13,0,13,0
3,0,3,0
67,0,67,0
14,0,14,0
1,0,1,0
19,0,19,0
0,25,25,14
75,0,75,0
21,0,21,0
9,0,9,0
0,47,47,8
0,20,20,10
7,0,7,0
23,0,23,0
0,9,9,2
26,0,26,0
0,6,6,4
0,15,15,8
0,50,50,6
1,0,1,0
0,1,1,34
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
0,10,10,4
3,0,3,0
0,79,79,5
0,8,8,9
0,1,1,14
3,0,3,0
0,305,305,10
0,1,1,0
17,0,17,0
0,44,44,4
0,10,10,36
0,37,37,3
16,0,16,0
14,0,14,0
12,0,12,0
22,0,22,0
5,0,5,0
28,0,28,0
1,0,1,0
3,0,3,0
0,10,10,6
13,0,13,0
5,0,5,0
6,0,6,0
0,4,4,1
24,0,24,0
1,0,1,0
12,0,12,0
1,0,1,0
0,27,27,14
9,0,9,0
22,0,22,0
0,9,9,5
7,0,7,0
2,0,2,0
1,0,1,0
0,13,13,2
512,0,512,0
4,0,4,0
8,0,8,0
279,0,279,0
1,0,1,0
0,50,50,18
0,91,91,28
1,0,1,0
5,0,5,0
0,32,32,37
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,13,13,11
31,0,31,0
6,0,6,0
2,0,2,0
121,0,121,0
14,0,14,0
0,19,19,1
0,1,1,2
10,0,10,0
0,44,44,18
0,595,595,4
152,0,152,0
17,0,17,0
7,0,7,0
0,6,6,29
8,0,8,0
60,0,60,0
30,0,30,0
0,48,48,2
30,0,30,0
0,16,16,89
35,0,35,0
0,16,16,14
18,0,18,0
17,0,17,0
0,23,23,46
0,81,81,6
135,0,135,0
29,0,29,0
0,29,29,10
0,9,9,4
7,0,7,0
7,0,7,0
0,32,32,63
57,0,57,0
15,0,15,0
0,14,14,2
96,0,96,0
1,0,1,0
0,39,39,43
6,0,6,0
2,0,2,0
2,0,2,0
0,7,7,11
3,0,3,0
12,0,12,0
8,0,8,0
1,0,1,0
0,3,3,2
0,3,3,10
823,0,823,0
1,0,1,0
3,0,3,0
1,0,1,0
224,0,224,0
7,0,7,0
23,0,23,0
28,0,28,0
111,0,111,0
24,0,24,0
39,0,39,0
1,0,1,0
0,17,17,13
9,0,9,0
1,0,1,0
3,0,3,0
0,2,2,3
1,0,1,0
4,0,4,0
2,0,2,0
0,2,2,9
3,0,3,0
1,0,1,0
0,27,27,34
1,0,1,0
81,0,81,0
0,139,139,7
0,2,2,9
40,0,40,0
1,0,1,0
5,0,5,0
132,0,132,0
167,0,167,0
0,2,2,1
42,0,42,0
46,0,46,0
45,0,45,0
8,0,8,0
0,40,40,3
28,0,28,0
3,0,3,0
27,0,27,0
4,0,4,0
0,10,10,2
0,176,176,40
3,0,3,0
0,147,147,39
27,0,27,0
23,0,23,0
13,0,13,0
17,0,17,0
0,3,3,20
0,20,20,138
45,0,45,0
12,0,12,0
0,51,51,24
1,0,1,0
0,13,13,14
3,0,3,0
0,1,1,3
18,0,18,0
2,0,2,0
16,0,16,0
1,0,1,0
6,0,6,0
2,0,2,0
0,5,5,2
1,0,1,0
6,0,6,0
0,10,10,4
1,0,1,0
4,0,4,0
4,0,4,0
0,56,56,4
0,136,136,82
0,43,43,36
50,0,50,0
0,70,70,109
45,0,45,0
8,0,8,0
12,0,12,0
0,108,108,78
3,0,3,0
3,0,3,0
2,0,2,0
8,0,8,0
0,4,4,85
9,0,9,0
33,0,33,0
5,0,5,0
1,0,1,0
0,71,71,70
12,0,12,0
0,26,26,5
26,0,26,0
6,0,6,0
0,10,10,22
0,2,2,3
4,0,4,0
0,25,25,63
31,0,31,0
4,0,4,0
27,0,27,0
1,0,1,0
2,0,2,0
4,0,4,0
0,70,70,3
7,0,7,0
2,0,2,0
0,8,8,6
9,0,9,0
4,0,4,0
13,0,13,0
4,0,4,0
52,0,52,0
0,245,245,148
0,25,25,5
15,0,15,0
0,316,316,55
12,0,12,0
0,96,96,49
45,0,45,0
4,0,4,0
0,45,45,80
0,19,19,19
0,47,47,19
0,433,433,32
6,0,6,0
135,0,135,0
0,7,7,1
23,0,23,0
13,0,13,0
47,0,47,0
0,5,5,69
1,0,1,0
18,0,18,0
23,0,23,0
2,0,2,0
18,0,18,0
63,0,63,0
387,0,387,0
0,11,11,0
21,0,21,0
4,0,4,0
7,0,7,0
0,2,2,6
0,565,565,26
42,0,42,0
6,0,6,0
3,0,3,0
22,0,22,0
0,135,135,13
1,0,1,0
1,0,1,0
30,0,30,0
0,56,56,109
3,0,3,0
2,0,2,0
8,0,8,0
0,2,2,14
0,35,35,24
224,0,224,0
15,0,15,0
22,0,22,0
0,290,290,12
266,0,266,0
19,0,19,0
1,0,1,0
21,0,21,0
159,0,159,0
0,2,2,5
7,0,7,0
3,0,3,0
0,6,6,5
0,128,128,29
2,0,2,0
9,0,9,0
0,275,275,19
96,0,96,0
2,0,2,0
3,0,3,0
42,0,42,0
0,23,23,4
15,0,15,0
10,0,10,0
104,0,104,0
0,64,64,17
7,0,7,0
2,0,2,0
0,30,30,27
0,4,4,14
7,0,7,0
13,0,13,0
0,123,123,18
4,0,4,0
0,5,5,19
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,13
6,0,6,0
2,0,2,0
3,0,3,0
7,0,7,0
1,0,1,0
0,75,75,4
9,0,9,0
14,0,14,0
4,0,4,0
0,4,4,45
49,0,49,0
12,0,12,0
1,0,1,0
22,0,22,0
7,0,7,0
1,0,1,0
7,0,7,0
306,0,306,0
92,0,92,0
0,11,11,25
6,0,6,0
41,0,41,0
16,0,16,0
11,0,11,0
21,0,21,0
17,0,17,0
0,17,17,20
21,0,21,0
1,0,1,0
0,35,35,34
17,0,17,0
4,0,4,0
0,1,1,18
5,0,5,0
41,0,41,0
5,0,5,0
12,0,12,0
2,0,2,0
0,64,64,43
85,0,85,0
0,133,133,34
137,0,137,0
1,0,1,0
4,0,4,0
0,31,31,8
173,0,173,0
0,3,3,6
1,0,1,0
78,0,78,0
0,1,1,6
9,0,9,0
0,318,318,65
1,0,1,0
379,0,379,0
0,1,1,5
20,0,20,0
0,5,5,3
4,0,4,0
0,30,30,54
10,0,10,0
192,0,192,0
1,0,1,0
5,0,5,0
4,0,4,0
0,3,3,2
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
0,95,95,70
107,0,107,0
0,1,1,28
37,0,37,0
2,0,2,0
11,0,11,0
398,0,398,0
170,0,170,0
1,0,1,0
0,9,9,85
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
39,0,39,0
0,1,1,2
8,0,8,0
2,0,2,0
40,0,40,0
1,0,1,0
25,0,25,0
2,0,2,0
1,0,1,0
0,125,125,4
0,887,887,14
0,7,7,5
9,0,9,0
2,0,2,0
1,0,1,0
0,343,343,24
334,0,334,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
0,4,4,29
0,2,2,46
15,0,15,0
19,0,19,0
2,0,2,0
10,0,10,0
0,36,36,2
0,7,7,3
1,0,1,0
0,46,46,4
8,0,8,0
0,2,2,0
1,0,1,0
33,0,33,0
0,70,70,52
1,0,1,0
0,65,65,120
3,0,3,0
0,2,2,2
0,68,68,14
1,0,1,0
0,36,36,44
0,2,2,0
148,0,148,0
3,0,3,0
0,3,3,2
155,0,155,0
11,0,11,0
49,0,49,0
0,34,34,11
10,0,10,0
0,111,111,6
3,0,3,0
0,221,221,62
54,0,54,0
1,0,1,0
23,0,23,0
2,0,2,0
0,8,8,59
6,0,6,0
1,0,1,0
8,0,8,0
0,108,108,4
13,0,13,0
6,0,6,0
26,0,26,0
1,0,1,0
100,0,100,0
0,318,318,378
130,0,130,0
0,4,4,1
2,0,2,0
6,0,6,0
0,26,26,4
9,0,9,0
0,9,9,11
4,0,4,0
101,0,101,0
0,17,17,135
30,0,30,0
5,0,5,0
0,4,4,3
4,0,4,0
8,0,8,0
11,0,11,0
0,9,9,15
3,0,3,0
22,0,22,0
2,0,2,0
2,0,2,0
0,6,6,65
31,0,31,0
0,13,13,70
2,0,2,0
10,0,10,0
3,0,3,0
139,0,139,0
2,0,2,0
0,10,10,50
140,0,140,0
0,323,323,140
1,0,1,0
25,0,25,0
0,64,64,35
54,0,54,0
1,0,1,0
12,0,12,0
3,0,3,0
0,2,2,17
4,0,4,0
0,21,21,77
0,47,47,41
1,0,1,0
0,6,6,1
46,0,46,0
4,0,4,0
4,0,4,0
11,0,11,0
0,2,2,18
6,0,6,0
0,23,23,5
1,0,1,0
0,205,205,0
0,69,69,27
65,0,65,0
0,627,627,19
678,0,678,0
31,0,31,0
1,0,1,0
0,35,35,41
57,0,57,0
1,0,1,0
4,0,4,0
2,0,2,0
6,0,6,0
19,0,19,0
1,0,1,0
0,187,187,10
10,0,10,0
4,0,4,0
97,0,97,0
18,0,18,0
7,0,7,0
1,0,1,0
0,209,209,7
16,0,16,0
0,2,2,5
13,0,13,0
0,2,2,9
0,2,2,18
17,0,17,0
2,0,2,0
1,0,1,0
0,2,2,26
132,0,132,0
0,44,44,22
20,0,20,0
10,0,10,0
0,92,92,29
11,0,11,0
5,0,5,0
0,6,6,18
1,0,1,0
13,0,13,0
0,9,9,2
21,0,21,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
36,0,36,0
81,0,81,0
2,0,2,0
0,13,13,45
1,0,1,0
25,0,25,0
3,0,3,0
0,42,42,1
42,0,42,0
15,0,15,0
9,0,9,0
13,0,13,0
35,0,35,0
0,2,2,19
2,0,2,0
26,0,26,0
3,0,3,0
2,0,2,0
0,67,67,13
21,0,21,0
30,0,30,0
44,0,44,0
0,2,2,4
24,0,24,0
1,0,1,0
0,8,8,44
8,0,8,0
0,31,31,4
18,0,18,0
0,210,210,33
0,220,220,22
15,0,15,0
0,36,36,13
189,0,189,0
0,6,6,27
3,0,3,0
4,0,4,0
0,4,4,0
7,0,7,0
32,0,32,0
0,16,16,16
8,0,8,0
10,0,10,0
2,0,2,0
0,20,20,49
0,2,2,8
33,0,33,0
551,0,551,0
9,0,9,0
30,0,30,0
21,0,21,0
0,34,34,24
42,0,42,0
8,0,8,0
0,34,34,2
116,0,116,0
104,0,104,0
13,0,13,0
0,326,326,44
304,0,304,0
1,0,1,0
0,11,11,2
0,21,21,5
16,0,16,0
0,5,5,24
20,0,20,0
0,3,3,24
18,0,18,0
5,0,5,0
2,0,2,0
6,0,6,0
0,57,57,122
139,0,139,0
104,0,104,0
0,668,668,3
0,187,187,61
11,0,11,0
0,1,1,8
85,0,85,0
4,0,4,0
42,0,42,0
16,0,16,0
0,651,651,24
0,1,1,6
393,0,393,0
0,7,7,64
20,0,20,0
6,0,6,0
0,77,77,33
101,0,101,0
0,11,11,2
16,0,16,0
3,0,3,0
62,0,62,0
4,0,4,0
5,0,5,0
18,0,18,0
4,0,4,0
0,153,153,6
139,0,139,0
0,56,56,111
34,0,34,0
13,0,13,0
0,12,12,2
6,0,6,0
176,0,176,0
20,0,20,0
0,4,4,0
0,9,9,17
22,0,22,0
11,0,11,0
8,0,8,0
8,0,8,0
1,0,1,0
0,49,49,5
32,0,32,0
0,9,9,3
17,0,17,0
0,10,10,0
4,0,4,0
17,0,17,0
0,347,347,55
91,0,91,0
0,5,5,13
3,0,3,0
4,0,4,0
5,0,5,0
0,112,112,30
25,0,25,0
9,0,9,0
0,6,6,0
0,14,14,17
0,1,1,26
0,33,33,7
2,0,2,0
353,0,353,0
0,402,402,59
0,15,15,0
7,0,7,0
39,0,39,0
24,0,24,0
3,0,3,0
0,87,87,58
0,68,68,6
1,0,1,0
1,0,1,0
0,82,82,104
3,0,3,0
0,31,31,5
1,0,1,0
0,4,4,2
8,0,8,0
0,6,6,3
4,0,4,0
6,0,6,0
0,25,25,6
3,0,3,0
27,0,27,0
2,0,2,0
7,0,7,0
11,0,11,0
12,0,12,0
7,0,7,0
0,2,2,8
6,0,6,0
3,0,3,0
8,0,8,0
8,0,8,0
3,0,3,0
1,3,4,18
2,0,2,0
44,0,44,0
0,64,64,38
3,0,3,0
0,57,57,0
1,0,1,0
0,2,2,8
3,0,3,0
0,1,1,20
7,0,7,0
15,0,15,0
0,31,31,15
27,0,27,0
1,273,274,27
0,4,4,0
3,0,3,0
0,10,10,37
5,0,5,0
0,28,28,3
97,0,97,0
0,23,23,8
1,0,1,0
14,0,14,0
3,0,3,0
0,2,2,8
39,0,39,0
0,30,30,41
1,0,1,0
4,0,4,0
12,0,12,0
14,0,14,0
13,0,13,0
22,0,22,0
1,0,1,0
33,0,33,0
0,8,8,7
2,0,2,0
11,0,11,0
4,0,4,0
3,0,3,0
0,133,133,52
142,0,142,0
0,12,12,27
3,0,3,0
61,0,61,0
0,2,2,0
8,0,8,0
0,61,61,46
82,0,82,0
65,0,65,0
0,252,252,115
2,0,2,0
22,0,22,0
231,0,231,0
4,0,4,0
0,620,620,24
1,0,1,0
7,0,7,0
138,0,138,0
2,0,2,0
2,0,2,0
0,14,14,12
81,0,81,0
0,86,86,1
0,216,216,42
0,6,6,11
78,0,78,0
1,0,1,0
3,0,3,0
0,184,184,39
0,90,90,21
0,1,1,26
2,0,2,0
19,0,19,0
0,5,5,61
0,169,169,25
0,18,18,16
2,0,2,0
0,1,1,3
38,0,38,0
0,383,383,13
100,0,100,0
9,0,9,0
0,16,16,54
20,0,20,0
0,6,6,17
32,0,32,0
0,3,3,10
15,0,15,0
4,0,4,0
2,0,2,0
8,0,8,0
8,0,8,0
1,0,1,0
0,1,1,7
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
78,0,78,0
0,29,29,8
0,119,119,3
115,0,115,0
8,0,8,0
42,0,42,0
402,0,402,0
0,21,21,2
1,0,1,0
0,10,10,1
14,0,14,0
26,0,26,0
1,0,1,0
0,14,14,11
0,7,7,8
2,0,2,0
17,0,17,0
0,266,266,71
203,0,203,0
18,0,18,0
0,77,77,44
255,0,255,0
16,0,16,0
0,2,2,0
0,218,218,14
42,0,42,0
14,0,14,0
12,0,12,0
14,0,14,0
0,10,10,42
4,0,4,0
8,0,8,0
0,2,2,23
0,44,44,1
35,0,35,0
0,3,3,19
22,0,22,0
11,0,11,0
23,0,23,0
0,46,46,24
21,0,21,0
11,0,11,0
163,0,163,0
0,33,33,1
23,0,23,0
0,2,2,23
4,0,4,0
0,107,107,137
25,0,25,0
0,5,5,42
51,0,51,0
0,61,61,20
91,0,91,0
0,14,14,10
6,0,6,0
9,0,9,0
31,0,31,0
0,80,80,11
2,0,2,0
6,0,6,0
8,0,8,0
2,0,2,0
8,0,8,0
0,3,3,2
267,0,267,0
0,47,47,45
9,0,9,0
0,3,3,1
7,0,7,0
0,19,19,197
18,0,18,0
2,0,2,0
2,0,2,0
2,0,2,0
17,0,17,0
313,0,313,0
0,31,31,12
17,0,17,0
0,3,3,25
0,15,15,7
1,0,1,0
0,66,66,14
0,46,46,32
14,0,14,0
4,0,4,0
1,0,1,0
2,0,2,0
0,12,12,2
1,0,1,0
0,20,20,123
129,0,129,0
6,0,6,0
12,0,12,0
7,0,7,0
0,12,12,0
3,0,3,0
18,0,18,0
3,0,3,0
0,63,63,29
16,0,16,0
102,0,102,0
11,0,11,0
1,0,1,0
0,18,18,61
2,0,2,0
135,0,135,0
0,4,4,39
13,0,13,0
2,0,2,0
56,0,56,0
6,0,6,0
0,1,1,5
0,22,22,28
8,0,8,0
0,64,64,95
1,0,1,0
12,0,12,0
0,77,77,72
0,63,63,18
7,0,7,0
1,0,1,0
0,21,21,31
15,0,15,0
1,0,1,0
0,3,3,32
1,0,1,0
36,0,36,0
2,0,2,0
1,0,1,0
0,101,101,8
3,0,3,0
0,70,70,244
1,0,1,0
0,61,61,108
1,0,1,0
5,0,5,0
0,2,2,1
11,0,11,0
0,91,91,1
32,0,32,0
0,2,2,10
0,14,14,90
3,0,3,0
1,0,1,0
11,0,11,0
0,5,5,24
1,0,1,0
5,0,5,0
0,116,116,9
4,0,4,0
12,0,12,0
0,94,94,33
0,8,8,30
11,0,11,0
1,0,1,0
8,0,8,0
1,0,1,0
0,69,69,44
2,0,2,0
0,63,63,4
21,0,21,0
53,0,53,0
1,0,1,0
6,0,6,0
68,0,68,0
0,97,97,40
214,0,214,0
1,0,1,0
0,3,3,1
2,0,2,0
20,0,20,0
2,0,2,0
10,0,10,0
0,35,35,24
23,0,23,0
3,0,3,0
0,11,11,0
34,0,34,0
0,19,19,77
134,0,134,0
1,0,1,0
5,0,5,0
0,84,84,4
121,0,121,0
17,0,17,0
0,14,14,1
35,0,35,0
0,30,30,84
0,18,18,28
101,0,101,0
0,57,57,8
0,1,1,1
2,0,2,0
10,0,10,0
10,0,10,0
0,6,6,15
9,0,9,0
6,0,6,0
0,2,2,11
16,0,16,0
0,94,94,41
0,87,87,12
97,0,97,0
175,0,175,0
0,3,3,4
2,0,2,0
1,0,1,0
0,246,246,24
224,0,224,0
67,0,67,0
15,0,15,0
0,27,27,44
0,3,3,2
31,0,31,0
0,5,5,39
2,0,2,0
2,0,2,0
30,0,30,0
0,6,6,0
180,0,180,0
53,0,53,0
1,0,1,0
0,141,141,27
2,0,2,0
16,0,16,0
1,0,1,0
2,0,2,0
9,0,9,0
39,0,39,0
1,0,1,0
2,0,2,0
41,0,41,0
0,96,96,37
4,0,4,0
1,0,1,0
0,29,29,43
0,7,7,82
0,29,29,40
