in_degree,out_degree,total_degree,CredCount
9,0,9,0
5,0,5,0
5,0,5,0
1,0,1,0
0,98,98,69
11,0,11,0
0,1,1,2
31,0,31,0
0,184,184,1
0,166,166,26
859,0,859,0
25,0,25,0
2,0,2,0
0,3,3,52
144,0,144,0
0,1,1,4
9,0,9,0
1,0,1,0
6,0,6,0
0,4,4,30
3,0,3,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
11,0,11,0
15,0,15,0
0,18,18,21
2,0,2,0
0,4,4,1
24,0,24,0
12,0,12,0
0,2,2,6
4,0,4,0
22,0,22,0
1,0,1,0
0,49,49,106
7,0,7,0
29,0,29,0
22,0,22,0
0,12,12,18
2,0,2,0
75,0,75,0
0,136,136,9
0,39,39,0
0,71,71,42
64,0,64,0
0,133,133,9
81,0,81,0
0,60,60,125
0,42,42,2
33,0,33,0
6,0,6,0
0,6,6,107
6,0,6,0
3,0,3,0
12,0,12,0
0,242,242,24
0,2,2,26
9,0,9,0
3,0,3,0
272,0,272,0
0,75,75,13
5,0,5,0
1,0,1,0
3,0,3,0
13,0,13,0
44,0,44,0
2,0,2,0
2,0,2,0
1,0,1,0
30,0,30,0
13,0,13,0
4,0,4,0
0,7,7,8
13,0,13,0
0,1,1,5
9,0,9,0
0,20,20,36
1,0,1,0
0,138,138,25
38,0,38,0
3,0,3,0
0,3,3,46
16,0,16,0
108,0,108,0
1,0,1,0
0,12,12,3
50,0,50,0
9,0,9,0
4,0,4,0
1,0,1,0
1,42,43,11
23,0,23,0
0,82,82,45
51,0,51,0
158,0,158,0
0,14,14,72
5,0,5,0
70,0,70,0
0,26,26,0
2,0,2,0
2,0,2,0
0,1,1,48
0,7,7,0
1,0,1,0
0,3,3,6
8,0,8,0
1,0,1,0
3,0,3,0
15,0,15,0
68,0,68,0
0,66,66,125
2,0,2,0
18,0,18,0
7,0,7,0
25,0,25,0
1,0,1,0
2,0,2,0
2,0,2,0
2025,0,2025,0
0,14,14,6
5,0,5,0
0,71,71,44
3,0,3,0
3,0,3,0
5,0,5,0
4,0,4,0
0,6,6,6
8,0,8,0
1,0,1,0
7,0,7,0
0,7,7,45
0,43,43,2
0,1,1,20
25,0,25,0
2,0,2,0
0,3,3,1
0,5,5,7
4,0,4,0
48,0,48,0
1,0,1,0
11,0,11,0
0,105,105,38
2,0,2,0
64,0,64,0
3,0,3,0
4,0,4,0
3,0,3,0
2,0,2,0
0,452,452,11
255,0,255,0
4,0,4,0
46,0,46,0
0,8,8,1
45,0,45,0
8,0,8,0
3,0,3,0
1,0,1,0
18,0,18,0
22,0,22,0
14,0,14,0
26,0,26,0
1,0,1,0
0,55,55,13
2,0,2,0
52,0,52,0
43,0,43,0
0,6,6,12
0,80,80,0
19,0,19,0
2,0,2,0
0,1,1,4
18,0,18,0
0,30,30,2
20,0,20,0
0,34,34,144
30,0,30,0
5,0,5,0
37,0,37,0
9,0,9,0
21,0,21,0
0,44,44,62
2,0,2,0
7,0,7,0
0,197,197,78
0,26,26,62
148,0,148,0
5,0,5,0
27,0,27,0
1,0,1,0
9,0,9,0
1,0,1,0
0,17,17,12
10,0,10,0
0,7,7,8
3,0,3,0
0,197,197,38
197,0,197,0
0,138,138,5
129,0,129,0
35,0,35,0
13,0,13,0
0,13,13,40
18,0,18,0
5,0,5,0
11,0,11,0
37,0,37,0
2,0,2,0
1,0,1,0
0,43,43,20
17,0,17,0
36,0,36,0
5,0,5,0
128,0,128,0
0,42,42,0
26,0,26,0
0,1,1,6
7,0,7,0
0,107,107,34
17,0,17,0
8,0,8,0
0,2,2,6
0,3,3,32
0,86,86,21
82,0,82,0
0,14,14,8
11,0,11,0
8,0,8,0
0,135,135,10
0,163,163,3
0,33,33,34
11,0,11,0
3,0,3,0
0,22,22,37
34,0,34,0
9,0,9,0
0,60,60,61
5,0,5,0
98,0,98,0
0,3,3,1
25,0,25,0
55,0,55,0
2,0,2,0
0,8,8,18
15,0,15,0
2,0,2,0
0,2,2,4
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,174,174,35
0,17,17,25
0,58,58,30
3,0,3,0
2,0,2,0
10,0,10,0
33,0,33,0
0,29,29,27
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
0,59,59,6
15,0,15,0
0,89,89,70
4,0,4,0
1,0,1,0
9,0,9,0
20,0,20,0
21,0,21,0
3,0,3,0
0,50,50,25
4,0,4,0
1,0,1,0
93,0,93,0
35,133,168,111
1,0,1,0
12,0,12,0
2,0,2,0
0,2,2,18
53,0,53,0
74,0,74,0
6,0,6,0
7,0,7,0
0,16,16,52
6,0,6,0
0,170,170,29
12,0,12,0
10,0,10,0
0,26,26,9
6,0,6,0
1,0,1,0
0,28,28,6
27,0,27,0
29,0,29,0
202,0,202,0
9,0,9,0
41,0,41,0
5,0,5,0
0,78,78,26
0,1,1,16
0,247,247,62
1,0,1,0
33,0,33,0
0,180,180,80
3,0,3,0
3,0,3,0
9,0,9,0
2,0,2,0
0,241,241,120
11,0,11,0
0,42,42,19
35,0,35,0
0,193,193,21
0,6,6,36
23,0,23,0
3,0,3,0
0,31,31,17
1,0,1,0
0,12,12,1
0,77,77,24
13,0,13,0
56,0,56,0
2,0,2,0
3,0,3,0
4,0,4,0
5,0,5,0
10,0,10,0
1,0,1,0
0,28,28,4
1,0,1,0
3,0,3,0
0,1,1,2
189,0,189,0
15,0,15,0
8,0,8,0
1,0,1,0
30,0,30,0
3,0,3,0
0,2,2,20
172,0,172,0
0,9,9,52
7,0,7,0
5,0,5,0
2,0,2,0
2,0,2,0
9,0,9,0
24,0,24,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
17,0,17,0
4,0,4,0
104,0,104,0
0,183,183,98
2,0,2,0
0,29,29,39
1,0,1,0
33,0,33,0
2,0,2,0
0,280,280,9
1,0,1,0
88,0,88,0
6,0,6,0
14,0,14,0
5,0,5,0
7,0,7,0
0,6,6,4
3,0,3,0
1,0,1,0
0,25,25,6
0,9,9,7
0,68,68,7
3,0,3,0
52,0,52,0
0,2,2,8
0,9,9,13
40,0,40,0
1,0,1,0
5,0,5,0
5,0,5,0
12,0,12,0
25,0,25,0
6,0,6,0
0,22,22,179
29,0,29,0
29,0,29,0
11,0,11,0
6,0,6,0
21,0,21,0
34,0,34,0
6,0,6,0
0,10,10,109
8,0,8,0
0,1,1,0
2,0,2,0
1,0,1,0
0,87,87,26
5,0,5,0
58,0,58,0
0,5,5,9
315,0,315,0
345,0,345,0
2,0,2,0
19,0,19,0
4,0,4,0
0,47,47,6
33,0,33,0
0,79,79,1
0,2,2,7
1,0,1,0
16,0,16,0
1,0,1,0
0,13,13,11
4,0,4,0
0,14,14,2
56,0,56,0
0,83,83,7
1,0,1,0
25,0,25,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,188,188,36
69,0,69,0
0,13,13,74
0,145,145,66
128,0,128,0
19,0,19,0
1,0,1,0
23,0,23,0
0,89,89,46
0,10,10,3
1,0,1,0
9,0,9,0
6,0,6,0
7,0,7,0
0,28,28,18
51,0,51,0
4,0,4,0
52,0,52,0
14,0,14,0
0,262,262,130
0,1,1,5
3,0,3,0
14,0,14,0
0,539,539,46
0,4,4,7
31,0,31,0
219,0,219,0
0,76,76,2
3,0,3,0
0,7,7,21
24,0,24,0
8,0,8,0
3,0,3,0
135,0,135,0
12,0,12,0
0,113,113,17
0,1,1,1
3,0,3,0
1,0,1,0
0,20,20,8
2,0,2,0
4,0,4,0
71,0,71,0
0,10,10,4
0,2,2,21
3,0,3,0
0,9,9,7
58,0,58,0
13,0,13,0
0,8,8,86
18,0,18,0
0,202,202,68
69,0,69,0
0,30,30,1
6,0,6,0
1,0,1,0
0,159,159,11
2,0,2,0
7,0,7,0
0,365,365,147
42,0,42,0
11,0,11,0
31,0,31,0
1,0,1,0
14,0,14,0
2,0,2,0
0,105,105,10
38,0,38,0
68,0,68,0
103,0,103,0
8,0,8,0
21,0,21,0
5,0,5,0
0,10,10,11
0,61,61,4
4,0,4,0
3,0,3,0
0,426,426,46
0,14,14,52
0,10,10,13
2,0,2,0
0,8,8,6
2,0,2,0
5,0,5,0
2,0,2,0
0,28,28,13
0,23,23,61
6,0,6,0
15,0,15,0
19,0,19,0
0,152,152,0
0,31,31,20
0,205,205,13
6,0,6,0
7,0,7,0
10,0,10,0
43,0,43,0
4,0,4,0
57,0,57,0
0,103,103,42
0,155,155,6
144,0,144,0
1,0,1,0
24,0,24,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,96,96,76
8,0,8,0
260,0,260,0
2,0,2,0
0,28,28,10
2,0,2,0
3,0,3,0
91,0,91,0
0,1,1,5
8,0,8,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
2,0,2,0
15,0,15,0
3,0,3,0
0,2,2,0
5,0,5,0
171,0,171,0
0,39,39,63
134,0,134,0
0,118,118,59
1,0,1,0
27,0,27,0
0,38,38,1
28,0,28,0
3,0,3,0
0,37,37,63
0,12,12,1
5,0,5,0
0,39,39,27
11,0,11,0
5,0,5,0
3,0,3,0
0,23,23,14
1,0,1,0
0,47,47,12
2,0,2,0
8,0,8,0
3,0,3,0
1,0,1,0
7,0,7,0
92,0,92,0
2,0,2,0
3,0,3,0
0,1,1,0
0,106,106,95
79,0,79,0
1,0,1,0
48,0,48,0
4,0,4,0
7,0,7,0
0,61,61,14
53,0,53,0
0,82,82,28
1,0,1,0
2,0,2,0
11,0,11,0
6,0,6,0
13,0,13,0
96,0,96,0
2,0,2,0
21,0,21,0
1,0,1,0
4,0,4,0
0,3,3,15
2,0,2,0
8,0,8,0
0,53,53,72
0,47,47,36
4,0,4,0
1094,0,1094,0
4,0,4,0
0,321,321,85
0,77,77,106
0,77,77,32
64,0,64,0
0,1,1,2
5,0,5,0
37,0,37,0
6,0,6,0
2,0,2,0
0,2,2,1
98,0,98,0
5,0,5,0
1,0,1,0
0,9,9,11
89,0,89,0
38,0,38,0
8,0,8,0
22,0,22,0
27,0,27,0
0,2,2,1
0,14,14,2
35,0,35,0
0,124,124,5
116,0,116,0
0,12,12,23
4,0,4,0
2,0,2,0
33,0,33,0
179,0,179,0
0,1,1,0
0,46,46,21
1,0,1,0
5,0,5,0
0,28,28,18
2,0,2,0
3,0,3,0
7,0,7,0
2,0,2,0
6,0,6,0
30,0,30,0
10,0,10,0
74,0,74,0
1,0,1,0
352,0,352,0
0,13,13,5
0,106,106,14
0,13,13,48
6,0,6,0
4,0,4,0
193,0,193,0
1,0,1,0
0,42,42,140
17,0,17,0
11,0,11,0
15,0,15,0
2,0,2,0
0,17,17,1
144,0,144,0
0,111,111,25
7,0,7,0
41,0,41,0
3,0,3,0
1,0,1,0
26,0,26,0
0,175,175,17
152,0,152,0
0,4,4,11
14,0,14,0
12,0,12,0
0,31,31,86
1,0,1,0
0,19,19,1
0,41,41,12
5,0,5,0
195,0,195,0
0,570,570,369
12,0,12,0
2,0,2,0
0,31,31,10
20,0,20,0
4,0,4,0
0,29,29,55
54,0,54,0
1,0,1,0
15,0,15,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,19
23,0,23,0
4,0,4,0
0,4,4,19
0,10,10,17
5,0,5,0
4,0,4,0
0,231,231,48
19,0,19,0
0,14,14,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
31,0,31,0
47,0,47,0
0,277,277,26
0,21,21,0
18,0,18,0
0,1,1,75
0,196,196,13
0,1,1,17
20,0,20,0
0,3,3,16
21,0,21,0
0,70,70,6
35,0,35,0
0,2,2,18
34,0,34,0
0,4,4,3
5,0,5,0
9,0,9,0
0,393,393,10
6,0,6,0
0,39,39,22
9,0,9,0
0,28,28,67
6,0,6,0
12,0,12,0
0,100,100,10
3,0,3,0
0,5,5,19
2,0,2,0
0,38,38,0
12,0,12,0
1,0,1,0
2,0,2,0
17,0,17,0
2,0,2,0
0,82,82,45
1,0,1,0
3,0,3,0
4,0,4,0
9,0,9,0
0,289,289,33
1,0,1,0
11,0,11,0
0,77,77,30
51,0,51,0
22,0,22,0
0,44,44,1
30,0,30,0
0,37,37,30
10,0,10,0
1,0,1,0
13,0,13,0
2,0,2,0
51,0,51,0
1,0,1,0
9,0,9,0
1,0,1,0
0,158,158,30
73,0,73,0
86,0,86,0
28,0,28,0
30,0,30,0
5,0,5,0
41,0,41,0
0,27,27,71
49,0,49,0
1,0,1,0
0,224,224,14
0,90,90,141
10,0,10,0
0,27,27,0
11,0,11,0
37,0,37,0
36,0,36,0
7,0,7,0
17,0,17,0
0,5,5,12
4,0,4,0
25,0,25,0
0,5,5,26
16,0,16,0
19,0,19,0
0,11,11,3
1,0,1,0
1,0,1,0
18,0,18,0
4,0,4,0
18,0,18,0
0,906,906,7
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,6,6,16
1,0,1,0
8,0,8,0
0,33,33,121
36,0,36,0
4,0,4,0
2,0,2,0
3,0,3,0
0,54,54,51
5,0,5,0
0,64,64,43
4,0,4,0
0,41,41,11
4,0,4,0
64,0,64,0
1,0,1,0
20,0,20,0
0,12,12,13
4,0,4,0
0,84,84,68
29,0,29,0
6,0,6,0
0,636,636,16
14,0,14,0
2,0,2,0
0,16,16,4
13,0,13,0
0,7,7,5
1,0,1,0
3,0,3,0
47,0,47,0
0,22,22,17
0,946,946,126
5,0,5,0
0,144,144,16
7,0,7,0
0,20,20,1
2,0,2,0
43,0,43,0
1,0,1,0
2,0,2,0
1,0,1,0
0,12,12,1
19,0,19,0
23,0,23,0
4,0,4,0
0,11,11,23
2,0,2,0
0,56,56,33
8,0,8,0
32,0,32,0
0,55,55,0
83,0,83,0
0,2,2,3
3,0,3,0
1,0,1,0
4,0,4,0
0,16,16,24
13,0,13,0
0,37,37,9
30,0,30,0
3,0,3,0
2,0,2,0
2,0,2,0
0,9,9,15
1,0,1,0
0,9,9,0
6,0,6,0
6,0,6,0
8,0,8,0
0,521,521,78
424,0,424,0
0,3,3,9
0,30,30,15
0,179,179,85
30,0,30,0
0,929,929,117
327,0,327,0
6,0,6,0
1,0,1,0
1,0,1,0
63,0,63,0
0,5,5,2
0,4,4,6
3,0,3,0
0,1,1,18
0,17,17,49
3,0,3,0
57,0,57,0
0,27,27,9
2,0,2,0
2,0,2,0
58,0,58,0
39,0,39,0
1,0,1,0
0,63,63,10
15,0,15,0
19,0,19,0
0,1,1,24
0,128,128,10
21,0,21,0
14,0,14,0
0,104,104,12
4,0,4,0
4,0,4,0
3,0,3,0
5,0,5,0
1,0,1,0
63,0,63,0
2,0,2,0
0,1,1,1
130,0,130,0
1,0,1,0
3,0,3,0
5,0,5,0
0,13,13,18
0,3,3,31
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,17
0,1,1,0
11,0,11,0
5,0,5,0
8,0,8,0
36,0,36,0
0,1,1,4
2,0,2,0
4,0,4,0
0,72,72,21
2,0,2,0
138,0,138,0
19,0,19,0
0,19,19,35
0,7,7,63
0,7,7,7
2,0,2,0
2,0,2,0
0,1,1,0
0,24,24,38
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
27,0,27,0
14,0,14,0
0,1,1,1
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
57,0,57,0
1,0,1,0
0,26,26,1
14,0,14,0
0,103,103,3
2,0,2,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
8,0,8,0
45,0,45,0
0,344,344,66
1,0,1,0
0,1,1,12
35,0,35,0
0,8,8,11
129,0,129,0
4,0,4,0
3,0,3,0
7,0,7,0
0,1,1,21
2,0,2,0
4,0,4,0
1,0,1,0
14,0,14,0
37,0,37,0
5,0,5,0
0,3,3,7
0,20,20,54
0,133,133,65
2,0,2,0
3,0,3,0
24,0,24,0
0,5,5,0
3,0,3,0
3,0,3,0
9,0,9,0
344,0,344,0
2,0,2,0
138,0,138,0
2,0,2,0
5,0,5,0
22,0,22,0
0,186,186,32
0,115,115,3
5,0,5,0
0,2,2,6
5,0,5,0
2,0,2,0
10,0,10,0
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
0,70,70,53
60,0,60,0
36,0,36,0
73,0,73,0
9,0,9,0
0,33,33,1
111,0,111,0
0,20,20,264
33,0,33,0
0,55,55,109
48,0,48,0
1,0,1,0
17,0,17,0
0,24,24,4
9,0,9,0
1,0,1,0
0,21,21,17
0,52,52,10
2,0,2,0
1,0,1,0
12,0,12,0
13,0,13,0
3,0,3,0
3,0,3,0
0,71,71,19
42,0,42,0
5,0,5,0
0,8,8,0
1,0,1,0
1,0,1,0
0,5,5,11
5,0,5,0
17,0,17,0
2,0,2,0
0,5,5,6
13,0,13,0
172,0,172,0
1,0,1,0
2,0,2,0
0,31,31,1
27,0,27,0
0,31,31,2
0,121,121,28
15,0,15,0
1,0,1,0
0,151,151,42
6,0,6,0
1,0,1,0
0,15,15,0
12,0,12,0
0,2,2,0
3,0,3,0
1,0,1,0
0,1,1,13
0,9,9,22
3,0,3,0
0,112,112,5
0,23,23,54
41,0,41,0
53,0,53,0
58,0,58,0
1,0,1,0
0,30,30,9
0,3,3,0
0,31,31,4
4,0,4,0
1,0,1,0
16,0,16,0
0,327,327,35
2,0,2,0
1,0,1,0
4,0,4,0
11,0,11,0
0,28,28,18
2,0,2,0
0,1,1,6
0,32,32,17
29,0,29,0
181,0,181,0
0,2,2,25
0,156,156,0
147,0,147,0
37,0,37,0
0,1336,1336,50
0,5,5,0
7,0,7,0
0,68,68,20
0,949,949,63
14,0,14,0
1,0,1,0
10,0,10,0
3,0,3,0
268,0,268,0
1,0,1,0
0,1,1,41
2,0,2,0
0,45,45,19
12,0,12,0
0,9,9,36
3,0,3,0
24,0,24,0
13,0,13,0
0,28,28,12
1,0,1,0
10,0,10,0
0,259,259,91
31,0,31,0
28,0,28,0
0,5,5,8
33,0,33,0
1,0,1,0
0,220,220,25
133,0,133,0
35,0,35,0
11,0,11,0
0,5,5,9
17,0,17,0
1,0,1,0
4,0,4,0
189,0,189,0
31,0,31,0
2,0,2,0
335,0,335,0
2,0,2,0
0,85,85,27
4,0,4,0
8,0,8,0
0,137,137,82
75,0,75,0
155,0,155,0
0,7,7,8
1,0,1,0
104,0,104,0
2,0,2,0
0,165,165,0
61,0,61,0
98,0,98,0
1,0,1,0
7,0,7,0
4,0,4,0
2,0,2,0
16,0,16,0
0,13,13,21
10,0,10,0
1,0,1,0
173,0,173,0
31,0,31,0
4,0,4,0
84,0,84,0
2,0,2,0
1,0,1,0
21,0,21,0
0,39,39,113
12,0,12,0
9,0,9,0
0,149,149,13
546,0,546,0
0,8,8,15
2,0,2,0
15,0,15,0
28,0,28,0
2,0,2,0
0,131,131,38
2,0,2,0
7,0,7,0
19,0,19,0
2,0,2,0
3,0,3,0
7,0,7,0
1,0,1,0
22,0,22,0
0,760,760,13
6,0,6,0
4,0,4,0
0,259,259,60
0,45,45,5
0,9,9,15
10,0,10,0
1,0,1,0
2,0,2,0
0,18,18,72
17,0,17,0
5,0,5,0
51,0,51,0
7,0,7,0
14,0,14,0
0,60,60,23
5,0,5,0
24,0,24,0
0,2,2,94
9,0,9,0
79,0,79,0
0,11,11,40
0,56,56,49
1,0,1,0
6,0,6,0
0,10,10,25
2,0,2,0
14,0,14,0
31,0,31,0
1,0,1,0
0,6,6,0
2,0,2,0
2,0,2,0
0,3,3,29
24,0,24,0
62,0,62,0
0,10,10,8
11,0,11,0
0,83,83,70
57,0,57,0
1,0,1,0
2,0,2,0
12,0,12,0
0,344,344,42
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
0,20,20,5
0,87,87,56
11,0,11,0
12,0,12,0
11,0,11,0
18,0,18,0
0,6,6,0
3,0,3,0
0,61,61,20
125,0,125,0
3,0,3,0
2,0,2,0
6,0,6,0
10,0,10,0
5,0,5,0
0,37,37,8
3,0,3,0
0,24,24,2
0,80,80,2
22,0,22,0
47,0,47,0
14,0,14,0
12,0,12,0
31,0,31,0
18,0,18,0
13,0,13,0
0,75,75,62
5,0,5,0
85,0,85,0
1,0,1,0
350,0,350,0
0,30,30,134
16,0,16,0
8,0,8,0
1,0,1,0
0,23,23,11
35,0,35,0
0,5,5,10
74,0,74,0
0,125,125,1
13,0,13,0
60,0,60,0
0,18,18,10
5,0,5,0
20,0,20,0
97,0,97,0
0,41,41,20
42,0,42,0
4,0,4,0
3,0,3,0
7,0,7,0
0,53,53,3
40,0,40,0
0,4,4,1
0,113,113,9
0,5,5,23
0,1,1,5
2,0,2,0
52,0,52,0
6,0,6,0
6,0,6,0
2,0,2,0
4,0,4,0
2,0,2,0
9,0,9,0
0,44,44,91
5,0,5,0
42,0,42,0
3,0,3,0
6,0,6,0
1,0,1,0
16,0,16,0
0,10,10,2
4,0,4,0
0,86,86,8
7,0,7,0
0,394,394,110
4,0,4,0
108,0,108,0
5,0,5,0
225,0,225,0
15,0,15,0
1,0,1,0
455,0,455,0
0,47,47,8
522,0,522,0
5,0,5,0
1,0,1,0
14,0,14,0
2,0,2,0
2,0,2,0
0,241,241,20
243,0,243,0
70,0,70,0
13,0,13,0
57,0,57,0
0,7,7,14
61,0,61,0
1,0,1,0
1,0,1,0
58,0,58,0
3,0,3,0
20,0,20,0
124,0,124,0
25,0,25,0
23,0,23,0
0,274,274,73
1,0,1,0
2,0,2,0
24,0,24,0
3,0,3,0
8,0,8,0
0,31,31,11
25,0,25,0
0,11,11,1
15,0,15,0
11,0,11,0
56,0,56,0
22,0,22,0
7,0,7,0
10,0,10,0
0,3,3,6
17,0,17,0
0,70,70,42
0,67,67,17
0,49,49,72
16,0,16,0
2,0,2,0
7,0,7,0
2,0,2,0
30,0,30,0
0,3,3,2
4,0,4,0
1,0,1,0
1,0,1,0
0,24,24,11
29,0,29,0
62,0,62,0
2,0,2,0
6,0,6,0
0,1,1,24
3,0,3,0
1,0,1,0
4,0,4,0
0,69,69,15
34,0,34,0
14,0,14,0
12,0,12,0
0,344,344,73
1,0,1,0
10,0,10,0
0,21,21,49
10,0,10,0
2,0,2,0
1,0,1,0
13,0,13,0
27,0,27,0
0,34,34,21
15,0,15,0
40,0,40,0
6,0,6,0
48,0,48,0
5,0,5,0
6,0,6,0
277,0,277,0
0,2,2,2
10,0,10,0
27,0,27,0
6,0,6,0
0,3,3,14
4,0,4,0
0,160,160,24
147,0,147,0
18,0,18,0
7,0,7,0
1,0,1,0
6,0,6,0
0,2,2,6
9,0,9,0
1,0,1,0
3,0,3,0
218,0,218,0
77,0,77,0
0,16,16,1
1,0,1,0
43,0,43,0
11,0,11,0
7,0,7,0
7,0,7,0
6,0,6,0
0,7,7,39
1,0,1,0
37,0,37,0
2,0,2,0
1,0,1,0
6,0,6,0
6,0,6,0
2,0,2,0
21,0,21,0
11,0,11,0
74,0,74,0
20,0,20,0
32,0,32,0
0,37,37,8
23,0,23,0
1,0,1,0
0,76,76,20
91,0,91,0
7,0,7,0
0,648,648,94
12,0,12,0
0,2,2,59
0,41,41,193
16,0,16,0
1,0,1,0
2,0,2,0
0,4,4,18
6,0,6,0
1,0,1,0
0,147,147,64
61,0,61,0
1,0,1,0
0,121,121,38
1,0,1,0
118,0,118,0
0,8,8,100
1,0,1,0
26,0,26,0
0,1,1,41
2,0,2,0
0,66,66,114
34,0,34,0
0,1,1,67
22,0,22,0
0,10,10,0
1,0,1,0
16,0,16,0
0,10,10,9
6,0,6,0
10,0,10,0
7,0,7,0
0,43,43,430
20,0,20,0
0,1,1,3
0,33,33,4
2,0,2,0
4,0,4,0
10,0,10,0
1,0,1,0
23,0,23,0
0,16,16,28
63,0,63,0
0,34,34,42
29,0,29,0
0,87,87,65
1,0,1,0
9,0,9,0
38,0,38,0
0,26,26,8
4,0,4,0
0,1,1,3
8,0,8,0
14,0,14,0
0,68,68,40
0,22,22,4
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
0,91,91,124
6,0,6,0
1,0,1,0
16,0,16,0
17,0,17,0
11,0,11,0
3,0,3,0
2,0,2,0
8,0,8,0
1,0,1,0
18,0,18,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
197,0,197,0
2,0,2,0
15,0,15,0
1,0,1,0
1,0,1,0
0,25,25,2
0,411,411,73
179,0,179,0
0,10,10,16
5,0,5,0
14,0,14,0
0,776,776,58
33,0,33,0
839,0,839,0
1,0,1,0
0,46,46,16
24,0,24,0
1,0,1,0
13,0,13,0
6,0,6,0
23,0,23,0
2,0,2,0
0,8,8,1
0,4,4,6
0,22,22,42
1,0,1,0
1,0,1,0
0,22,22,60
3,0,3,0
0,31,31,38
34,0,34,0
3,0,3,0
0,21,21,21
16,0,16,0
0,9,9,8
6,0,6,0
1,0,1,0
0,19,19,13
13,0,13,0
9,0,9,0
0,2,2,4
350,0,350,0
0,3,3,29
1,0,1,0
0,127,127,6
6,0,6,0
10,0,10,0
2,0,2,0
0,21,21,17
6,0,6,0
24,0,24,0
15,0,15,0
1,0,1,0
5,0,5,0
42,0,42,0
58,0,58,0
1,0,1,0
0,29,29,12
8,0,8,0
61,0,61,0
51,0,51,0
1,0,1,0
7,0,7,0
108,0,108,0
