in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,89,89,21
40,0,40,0
1,0,1,0
3,0,3,0
0,36,36,2
4,0,4,0
1,0,1,0
0,258,258,16
78,0,78,0
17,0,17,0
0,44,44,3
78,0,78,0
5,0,5,0
3,0,3,0
0,11,11,33
2,0,2,0
0,22,22,29
0,216,216,44
6,0,6,0
3,0,3,0
9,0,9,0
8,0,8,0
34,0,34,0
4,0,4,0
0,71,71,51
49,0,49,0
6,0,6,0
16,0,16,0
0,74,74,6
9,0,9,0
0,47,47,0
101,0,101,0
13,0,13,0
73,0,73,0
8,0,8,0
0,52,52,11
7,0,7,0
108,0,108,0
2,0,2,0
1,0,1,0
3,0,3,0
22,0,22,0
0,144,144,31
0,27,27,17
10,0,10,0
4,0,4,0
0,13,13,1
128,0,128,0
0,38,38,28
11,0,11,0
4,0,4,0
2,0,2,0
0,20,20,1
15,0,15,0
0,28,28,7
52,0,52,0
1,0,1,0
7,0,7,0
84,0,84,0
7,0,7,0
2,0,2,0
7,0,7,0
0,115,115,68
149,0,149,0
0,1,1,85
36,0,36,0
2,0,2,0
5,0,5,0
0,6,6,2
82,0,82,0
66,0,66,0
2,0,2,0
0,3,3,2
4,0,4,0
20,0,20,0
0,1,1,25
2,0,2,0
0,4,4,18
13,0,13,0
2,0,2,0
1,0,1,0
0,112,112,13
0,8,8,19
3,0,3,0
7,0,7,0
30,0,30,0
39,0,39,0
2,0,2,0
0,33,33,23
14,0,14,0
0,18,18,41
4,0,4,0
0,26,26,94
0,3,3,6
4,0,4,0
7,0,7,0
0,25,25,24
64,0,64,0
3,0,3,0
1,0,1,0
5,0,5,0
35,0,35,0
52,0,52,0
0,8,8,12
1,0,1,0
0,189,189,34
1,0,1,0
0,2,2,69
1,0,1,0
0,3,3,38
8,0,8,0
8,0,8,0
0,83,83,70
2,0,2,0
0,83,83,8
1,0,1,0
104,0,104,0
5,0,5,0
0,19,19,31
12,0,12,0
5,0,5,0
0,4,4,25
12,0,12,0
0,3,3,6
27,0,27,0
0,235,235,55
3,0,3,0
0,2,2,0
139,0,139,0
12,0,12,0
18,0,18,0
271,0,271,0
0,8,8,31
1,0,1,0
0,54,54,6
0,349,349,1
236,0,236,0
0,779,779,41
40,0,40,0
0,50,50,27
44,0,44,0
0,7,7,20
0,9,9,9
13,0,13,0
1,0,1,0
24,0,24,0
2,0,2,0
0,211,211,6
4,0,4,0
5,0,5,0
8,0,8,0
0,259,259,40
13,0,13,0
5,0,5,0
10,0,10,0
7,0,7,0
0,25,25,19
2,0,2,0
0,664,664,52
75,0,75,0
11,0,11,0
0,39,39,48
149,0,149,0
2,0,2,0
17,0,17,0
0,5,5,3
2,0,2,0
2,0,2,0
2,0,2,0
0,20,20,10
4,0,4,0
11,0,11,0
10,0,10,0
36,0,36,0
16,0,16,0
0,3,3,1
2,0,2,0
6,0,6,0
0,7,7,1
0,21,21,9
24,0,24,0
17,0,17,0
8,0,8,0
9,0,9,0
2,0,2,0
4,0,4,0
3,0,3,0
0,1,1,11
21,0,21,0
2,0,2,0
2,0,2,0
0,6,6,5
0,117,117,15
20,0,20,0
7,0,7,0
186,0,186,0
0,7,7,46
5,0,5,0
14,0,14,0
8,0,8,0
0,31,31,30
11,0,11,0
0,15,15,4
15,0,15,0
0,22,22,5
43,0,43,0
2,0,2,0
0,107,107,13
8,0,8,0
1,0,1,0
0,5,5,77
0,32,32,34
21,0,21,0
0,19,19,45
10,0,10,0
23,0,23,0
0,34,34,63
15,0,15,0
0,56,56,65
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
21,0,21,0
6,0,6,0
7,0,7,0
3,0,3,0
5,0,5,0
0,39,39,62
1,0,1,0
167,0,167,0
9,0,9,0
15,0,15,0
4,0,4,0
0,1,1,71
11,0,11,0
24,0,24,0
0,185,185,26
0,16,16,47
1,0,1,0
0,30,30,8
23,0,23,0
0,55,55,26
286,0,286,0
0,242,242,41
0,30,30,38
24,0,24,0
2,0,2,0
4,0,4,0
0,63,63,34
93,0,93,0
3,0,3,0
0,2,2,9
0,3,3,11
2,0,2,0
5,0,5,0
0,16,16,0
10,0,10,0
5,0,5,0
0,303,303,15
200,0,200,0
11,0,11,0
54,0,54,0
25,0,25,0
3,0,3,0
5,0,5,0
43,0,43,0
2,0,2,0
1,0,1,0
2,0,2,0
0,107,107,30
0,5,5,65
9,0,9,0
189,0,189,0
0,3,3,0
0,1,1,79
129,0,129,0
6,0,6,0
7,0,7,0
0,9,9,6
4,0,4,0
8,0,8,0
12,0,12,0
4,0,4,0
1,0,1,0
32,0,32,0
0,1,1,29
0,73,73,22
72,0,72,0
0,58,58,119
4,0,4,0
3,0,3,0
0,5,5,21
3,0,3,0
0,6,6,13
0,22,22,1
15,0,15,0
0,1,1,3
0,83,83,45
33,0,33,0
0,2,2,54
14,0,14,0
0,6,6,0
1,0,1,0
2,0,2,0
0,30,30,2
0,9,9,8
5,0,5,0
7,0,7,0
0,10,10,44
0,418,418,9
6,0,6,0
418,0,418,0
2,0,2,0
21,0,21,0
0,5,5,5
2,0,2,0
16,0,16,0
2,0,2,0
21,0,21,0
0,4,4,37
8,0,8,0
38,0,38,0
0,1,1,3
4,0,4,0
3,0,3,0
51,0,51,0
6,0,6,0
0,2,2,0
4,0,4,0
39,0,39,0
18,0,18,0
8,0,8,0
0,16,16,5
18,0,18,0
25,0,25,0
2,0,2,0
50,0,50,0
2,0,2,0
4,0,4,0
217,0,217,0
0,16,16,6
14,0,14,0
0,2,2,7
0,24,24,3
25,0,25,0
0,16,16,13
83,0,83,0
0,1,1,19
12,0,12,0
22,0,22,0
0,56,56,6
1,0,1,0
0,1,1,3
16,0,16,0
4,0,4,0
0,3,3,11
0,1,1,3
0,16,16,1
0,55,55,28
21,0,21,0
0,5,5,0
1,0,1,0
2,0,2,0
49,0,49,0
7,0,7,0
0,4,4,18
9,0,9,0
20,0,20,0
12,0,12,0
6,0,6,0
0,169,169,25
1,0,1,0
0,63,63,13
35,0,35,0
0,8,8,4
0,2,2,1
21,0,21,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
0,20,20,55
0,103,103,27
0,20,20,107
0,120,120,56
53,0,53,0
0,14,14,114
8,0,8,0
21,0,21,0
0,435,435,94
1,0,1,0
1,0,1,0
104,0,104,0
11,0,11,0
88,0,88,0
0,123,123,10
0,73,73,6
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,50,50,7
0,16,16,4
2,0,2,0
0,1,1,6
0,138,138,22
2,0,2,0
0,150,150,32
6,0,6,0
23,0,23,0
0,29,29,16
8,0,8,0
0,41,41,20
12,0,12,0
38,0,38,0
1,0,1,0
4,0,4,0
321,0,321,0
12,0,12,0
1,0,1,0
0,4,4,7
155,0,155,0
14,0,14,0
2,0,2,0
7,0,7,0
16,0,16,0
0,7,7,20
1,0,1,0
15,0,15,0
0,131,131,108
7,0,7,0
143,0,143,0
2,0,2,0
320,0,320,0
3,0,3,0
10,0,10,0
55,0,55,0
304,0,304,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
18,0,18,0
10,0,10,0
12,0,12,0
0,51,51,22
44,0,44,0
1,0,1,0
98,0,98,0
3,0,3,0
5,0,5,0
0,27,27,16
0,90,90,0
2,0,2,0
22,0,22,0
29,0,29,0
2,0,2,0
14,0,14,0
0,8,8,0
8,0,8,0
142,0,142,0
18,0,18,0
0,151,151,39
101,0,101,0
0,44,44,5
0,66,66,35
10,0,10,0
4,0,4,0
5,0,5,0
6,0,6,0
0,13,13,6
12,0,12,0
2,0,2,0
1,0,1,0
0,11,11,5
5,0,5,0
12,0,12,0
9,0,9,0
57,0,57,0
4,0,4,0
0,170,170,40
391,0,391,0
16,0,16,0
4,0,4,0
117,0,117,0
0,3,3,6
2,0,2,0
81,0,81,0
0,2,2,0
2,0,2,0
15,0,15,0
0,26,26,11
1,0,1,0
3,0,3,0
0,16,16,3
102,0,102,0
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
0,163,163,7
4,0,4,0
4,0,4,0
0,99,99,28
0,6,6,2
1,0,1,0
80,0,80,0
4,0,4,0
0,25,25,13
0,9,9,129
1,0,1,0
33,0,33,0
0,22,22,34
12,0,12,0
31,0,31,0
0,17,17,126
38,0,38,0
22,0,22,0
2,0,2,0
102,0,102,0
0,23,23,11
22,0,22,0
7,0,7,0
9,0,9,0
10,0,10,0
8,0,8,0
13,0,13,0
27,0,27,0
42,0,42,0
59,0,59,0
1,0,1,0
0,46,46,77
12,0,12,0
91,0,91,0
1,0,1,0
0,12,12,12
24,0,24,0
8,0,8,0
14,0,14,0
58,0,58,0
1,0,1,0
1,0,1,0
6,0,6,0
0,38,38,18
30,0,30,0
0,7,7,44
6,0,6,0
13,0,13,0
0,2,2,3
1,0,1,0
2,0,2,0
50,0,50,0
13,0,13,0
4,0,4,0
0,1,1,218
19,0,19,0
5,0,5,0
2,0,2,0
13,0,13,0
1,0,1,0
58,0,58,0
1,0,1,0
4,0,4,0
0,1,1,0
4,0,4,0
57,0,57,0
4,0,4,0
0,3,3,4
0,297,297,2
343,0,343,0
0,2,2,20
37,0,37,0
0,2,2,20
2,0,2,0
1,0,1,0
40,0,40,0
2,0,2,0
0,89,89,67
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
0,63,63,36
48,0,48,0
0,136,136,56
6,0,6,0
1,0,1,0
0,3,3,22
5,0,5,0
0,2,2,18
0,3,3,7
2,0,2,0
6,0,6,0
3,0,3,0
0,11,11,15
0,96,96,30
2,0,2,0
2,0,2,0
49,0,49,0
0,134,134,118
10,0,10,0
1,0,1,0
58,0,58,0
7,0,7,0
4,0,4,0
5,0,5,0
0,1,1,78
7,0,7,0
3,0,3,0
0,9,9,0
0,27,27,56
1,0,1,0
0,42,42,43
1,0,1,0
0,72,72,1
30,0,30,0
15,0,15,0
4,0,4,0
13,0,13,0
6,0,6,0
9,0,9,0
3,0,3,0
7,0,7,0
2,0,2,0
21,0,21,0
0,15,15,29
2,0,2,0
17,0,17,0
0,69,69,12
86,0,86,0
32,0,32,0
0,12,12,6
7,0,7,0
0,1,1,15
0,89,89,10
1,0,1,0
40,0,40,0
10,0,10,0
0,8,8,5
0,74,74,18
32,0,32,0
0,21,21,14
0,3,3,0
6,0,6,0
21,0,21,0
8,0,8,0
113,0,113,0
4,0,4,0
5,0,5,0
1,0,1,0
0,4,4,6
2,0,2,0
32,0,32,0
1,0,1,0
0,23,23,4
6,0,6,0
0,8,8,50
0,3,3,77
2,0,2,0
0,91,91,31
42,0,42,0
14,0,14,0
0,5,5,5
26,0,26,0
0,70,70,19
48,0,48,0
63,0,63,0
81,0,81,0
2,0,2,0
2,0,2,0
0,1,1,34
0,5,5,33
0,17,17,21
6,0,6,0
9,0,9,0
0,19,19,8
0,7,7,3
3,0,3,0
2,0,2,0
0,2,2,2
44,0,44,0
0,3,3,0
3,0,3,0
0,15,15,0
2,0,2,0
1,0,1,0
8,0,8,0
0,19,19,10
18,0,18,0
24,0,24,0
0,85,85,12
19,0,19,0
0,2,2,6
1,0,1,0
0,3,3,58
2,0,2,0
2,0,2,0
0,1,1,134
4,0,4,0
0,12,12,7
8,0,8,0
1,0,1,0
6,0,6,0
13,0,13,0
0,1,1,6
0,120,120,6
0,10,10,35
0,4,4,2
1,0,1,0
3,0,3,0
9,0,9,0
28,0,28,0
0,16,16,34
41,0,41,0
0,4,4,11
0,18,18,0
16,0,16,0
0,1,1,23
1,0,1,0
0,215,215,142
15,0,15,0
44,0,44,0
10,0,10,0
2,0,2,0
0,11,11,10
5,0,5,0
0,14,14,0
1,0,1,0
18,0,18,0
0,25,25,21
5,0,5,0
3,0,3,0
1,0,1,0
29,0,29,0
119,0,119,0
19,0,19,0
0,16,16,2
17,0,17,0
1,0,1,0
0,281,281,199
0,26,26,14
0,103,103,66
1,0,1,0
2,0,2,0
7,0,7,0
4,0,4,0
0,34,34,5
33,0,33,0
0,8,8,214
0,1,1,27
7,0,7,0
2,0,2,0
0,119,119,19
2,0,2,0
0,7,7,0
36,0,36,0
44,0,44,0
3,0,3,0
47,0,47,0
0,50,50,71
1,0,1,0
108,0,108,0
0,3,3,5
12,0,12,0
0,108,108,36
3,0,3,0
45,0,45,0
22,0,22,0
3,0,3,0
6,0,6,0
18,0,18,0
55,0,55,0
68,0,68,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
6,0,6,0
18,0,18,0
0,7,7,9
0,22,22,10
22,0,22,0
0,23,23,54
6,0,6,0
23,0,23,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
55,0,55,0
6,0,6,0
39,0,39,0
2,0,2,0
5,0,5,0
0,20,20,17
0,1,1,3
44,0,44,0
0,39,39,102
83,0,83,0
0,271,271,44
1,0,1,0
1,0,1,1
0,106,106,5
44,0,44,0
3,0,3,0
49,0,49,0
1,0,1,0
36,0,36,0
4,0,4,0
33,0,33,0
11,0,11,0
10,0,10,0
0,5,5,9
1,0,1,0
14,0,14,0
0,6,6,7
5,0,5,0
0,9,9,35
48,0,48,0
2,0,2,0
2,0,2,0
0,3,3,113
82,0,82,0
2,0,2,0
0,34,34,4
0,13,13,12
55,0,55,0
2,0,2,0
0,7,7,0
2,0,2,0
1,0,1,0
0,21,21,14
1,0,1,0
17,0,17,0
0,10,10,13
0,8,8,26
6,0,6,0
3,0,3,0
1,0,1,0
0,38,38,11
8,0,8,0
21,0,21,0
3,0,3,0
0,1,1,6
24,0,24,0
0,18,18,1
1,0,1,0
32,0,32,0
0,10,10,6
1,0,1,0
2,0,2,0
2,0,2,0
11,0,11,0
44,0,44,0
29,0,29,0
80,0,80,0
11,0,11,0
28,0,28,0
3,0,3,0
0,3,3,1
24,0,24,0
134,0,134,0
37,0,37,0
0,32,32,4
5,0,5,0
1,0,1,0
0,36,36,28
3,0,3,0
1,0,1,0
0,19,19,6
15,0,15,0
52,0,52,0
0,89,89,26
1,172,173,4
2,0,2,0
65,0,65,0
46,0,46,0
1,0,1,0
10,0,10,0
3,0,3,0
5,0,5,0
0,1,1,3
5,0,5,0
7,0,7,0
0,52,52,67
56,0,56,0
2,0,2,0
6,0,6,0
1,0,1,0
7,0,7,0
0,443,443,2
13,0,13,0
39,0,39,0
1,0,1,0
0,11,11,62
57,0,57,0
11,0,11,0
0,11,11,6
0,12,12,17
23,0,23,0
22,0,22,0
1,0,1,0
4,0,4,0
0,177,177,10
2,0,2,0
274,0,274,0
17,0,17,0
8,0,8,0
0,21,21,14
3,0,3,0
1,0,1,0
12,0,12,0
62,0,62,0
1,0,1,0
8,0,8,0
0,1,1,15
2,0,2,0
422,0,422,0
6,0,6,0
5,0,5,0
0,1,1,90
11,0,11,0
7,0,7,0
33,0,33,0
0,10,10,3
39,0,39,0
1,0,1,0
0,3,3,55
0,143,143,4
101,0,101,0
3,0,3,0
55,0,55,0
0,6,6,7
1,0,1,0
0,5,5,8
0,14,14,16
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
10,0,10,0
2,0,2,0
1,0,1,0
0,67,67,9
0,6,6,0
6,0,6,0
1,0,1,0
1,0,1,0
0,48,48,3
62,0,62,0
0,24,24,14
1,0,1,0
0,17,17,17
19,0,19,0
0,51,51,76
34,0,34,0
0,19,19,22
13,0,13,0
2,0,2,0
9,0,9,0
11,0,11,0
14,0,14,0
15,0,15,0
4,0,4,0
1,0,1,0
0,13,13,3
1,0,1,0
30,0,30,0
0,2,2,75
4,0,4,0
6,0,6,0
0,10,10,1
2,0,2,0
5,0,5,0
6,0,6,0
0,53,53,55
52,0,52,0
0,74,74,92
2,0,2,0
0,25,25,19
2,0,2,0
10,0,10,0
1,0,1,0
0,5,5,27
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
18,0,18,0
3,0,3,0
37,0,37,0
0,23,23,108
3,0,3,0
1,0,1,0
0,1,1,28
2,0,2,0
0,248,248,17
16,0,16,0
0,142,142,19
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,16,16,12
7,0,7,0
0,23,23,5
26,0,26,0
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
1357,0,1357,0
0,2,2,1
1,0,1,0
1,0,1,0
0,9,9,42
29,0,29,0
146,0,146,0
234,0,234,0
17,0,17,0
0,4,4,8
0,76,76,3
454,0,454,0
0,81,81,27
73,0,73,0
5,0,5,0
18,0,18,0
74,0,74,0
5,0,5,0
0,55,55,10
2,0,2,0
0,13,13,23
4,0,4,0
0,2,2,2
13,0,13,0
0,135,135,115
135,0,135,0
143,0,143,0
14,0,14,0
1,0,1,0
2,0,2,0
0,2,2,1
499,0,499,0
11,0,11,0
0,18,18,30
15,0,15,0
0,18,18,33
17,0,17,0
0,6,6,1
158,0,158,0
10,0,10,0
1,0,1,0
5,0,5,0
9,0,9,0
0,167,167,6
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
8,0,8,0
72,0,72,0
0,24,24,10
20,0,20,0
7,0,7,0
0,6,6,3
6,0,6,0
0,6,6,34
13,0,13,0
6,0,6,0
10,0,10,0
2,0,2,0
39,0,39,0
0,415,415,67
0,31,31,0
9,0,9,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
68,0,68,0
2,0,2,0
4,0,4,0
0,354,354,112
16,0,16,0
0,20,20,2
11,0,11,0
12,0,12,0
29,0,29,0
11,0,11,0
181,0,181,0
0,60,60,63
10,0,10,0
22,0,22,0
0,229,229,28
218,0,218,0
0,11,11,1
4,0,4,0
0,41,41,118
3,0,3,0
7,0,7,0
10,0,10,0
0,89,89,67
30,0,30,0
9,0,9,0
0,26,26,6
24,0,24,0
122,0,122,0
0,1,1,5
19,0,19,0
0,29,29,13
0,56,56,105
60,0,60,0
0,45,45,8
1,0,1,0
0,1,1,0
8,0,8,0
8,0,8,0
0,89,89,62
90,0,90,0
0,13,13,34
8,0,8,0
4,0,4,0
0,38,38,21
10,0,10,0
28,0,28,0
1,66,67,24
8,0,8,0
21,0,21,0
34,0,34,0
99,0,99,0
11,0,11,0
0,4,4,9
0,66,66,90
437,0,437,0
11,0,11,0
72,0,72,0
0,189,189,63
11,0,11,0
9,0,9,0
0,31,31,12
2,0,2,0
13,0,13,0
0,6,6,28
0,4,4,95
1,0,1,0
46,0,46,0
1,0,1,0
3,0,3,0
0,11,11,16
5,0,5,0
0,27,27,23
64,0,64,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
0,172,172,17
167,0,167,0
2,0,2,0
19,0,19,0
16,0,16,0
1,0,1,0
115,0,115,0
134,0,134,0
4,0,4,0
19,0,19,0
24,0,24,0
77,0,77,0
0,22,22,6
5,0,5,0
8,0,8,0
0,18,18,26
94,0,94,0
0,162,162,18
2,0,2,0
8,0,8,0
11,0,11,0
112,0,112,0
1,0,1,0
7,0,7,0
5,0,5,0
0,1,1,3
9,0,9,0
3,0,3,0
0,118,118,9
0,2,2,2
9,0,9,0
0,44,44,33
0,26,26,111
21,0,21,0
14,0,14,0
2,0,2,0
0,53,53,29
267,0,267,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
0,159,159,124
0,2,2,88
0,164,164,21
147,0,147,0
12,0,12,0
2,0,2,0
1,0,1,0
11,0,11,0
1,0,1,0
10,0,10,0
467,0,467,0
0,100,100,3
106,0,106,0
18,0,18,0
389,0,389,0
0,91,91,20
1,0,1,0
2,0,2,0
0,39,39,10
13,0,13,0
0,2,2,12
7,0,7,0
0,179,179,30
0,72,72,17
2,0,2,0
0,2,2,44
1,0,1,0
1,0,1,0
19,0,19,0
6,0,6,0
116,0,116,0
13,0,13,0
0,1,1,43
33,0,33,0
108,0,108,0
0,214,214,5
0,21,21,3
215,0,215,0
6,0,6,0
0,2,2,10
1,0,1,0
0,114,114,279
0,56,56,20
0,4,4,13
8,0,8,0
0,1,1,16
35,0,35,0
7,0,7,0
4,0,4,0
0,20,20,55
0,1,1,0
15,0,15,0
40,0,40,0
3,0,3,0
0,6,6,3
55,0,55,0
21,0,21,0
0,198,198,8
2,0,2,0
58,0,58,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
0,39,39,67
3,0,3,0
8,0,8,0
3,0,3,0
0,5,5,0
2,0,2,0
1675,0,1675,0
0,2,2,15
9,0,9,0
0,38,38,7
55,0,55,0
2,0,2,0
6,0,6,0
0,15,15,1
5,0,5,0
0,9,9,6
13,0,13,0
11,0,11,0
3,0,3,0
0,292,292,22
0,69,69,156
104,0,104,0
9,0,9,0
8,0,8,0
0,71,71,16
18,0,18,0
2,0,2,0
0,3,3,0
8,0,8,0
8,0,8,0
1,0,1,0
74,0,74,0
0,196,196,9
10,0,10,0
0,228,228,5
0,23,23,5
15,0,15,0
15,0,15,0
24,0,24,0
3,0,3,0
2,0,2,0
2,0,2,0
0,14,14,6
3,0,3,0
2,0,2,0
138,0,138,0
4,0,4,0
1,0,1,0
0,50,50,14
69,0,69,0
4,0,4,0
47,0,47,0
6,0,6,0
57,0,57,0
1,0,1,0
0,73,73,22
81,0,81,0
2,0,2,0
0,17,17,0
38,0,38,0
48,0,48,0
3,0,3,0
0,2,2,7
0,11,11,19
15,0,15,0
0,7,7,10
0,550,550,11
461,0,461,0
1,0,1,0
12,0,12,0
16,0,16,0
0,22,22,54
14,0,14,0
0,70,70,60
24,0,24,0
10,31,41,26
5,0,5,0
4,0,4,0
29,0,29,0
1,0,1,0
0,18,18,4
7,0,7,0
17,0,17,0
40,0,40,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
0,35,35,18
37,0,37,0
0,2,2,15
20,0,20,0
0,1,1,0
6,0,6,0
361,0,361,0
49,0,49,0
2,0,2,0
0,2,2,0
4,0,4,0
0,24,24,10
2,0,2,0
0,1,1,0
62,0,62,0
0,52,52,41
2,0,2,0
0,7,7,11
0,7,7,19
7,0,7,0
0,45,45,14
139,0,139,0
0,3,3,7
0,78,78,8
33,0,33,0
0,5,5,1
249,0,249,0
7,0,7,0
0,18,18,0
5,0,5,0
12,0,12,0
0,144,144,17
0,26,26,58
75,0,75,0
146,0,146,0
41,0,41,0
29,0,29,0
0,70,70,7
0,29,29,4
4,0,4,0
59,0,59,0
21,0,21,0
0,62,62,24
0,48,48,118
286,0,286,0
2,0,2,0
121,0,121,0
51,0,51,0
1,0,1,0
3,0,3,0
1,0,1,0
0,58,58,3
0,48,48,25
0,5,5,2
1,0,1,0
6,0,6,0
2,0,2,0
0,43,43,47
2,0,2,0
78,0,78,0
0,1,1,42
0,19,19,7
3,0,3,0
18,0,18,0
0,7,7,3
18,0,18,0
6,0,6,0
38,0,38,0
6,0,6,0
3,0,3,0
0,29,29,4
39,0,39,0
6,0,6,0
0,97,97,18
1,0,1,0
10,0,10,0
3,0,3,0
0,15,15,0
8,0,8,0
1,0,1,0
0,17,17,123
6,0,6,0
3,0,3,0
6,0,6,0
15,0,15,0
0,40,40,2
21,0,21,0
2,0,2,0
4,0,4,0
0,17,17,52
1,0,1,0
64,0,64,0
1,0,1,0
8,0,8,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
55,0,55,0
44,0,44,0
25,0,25,0
3,0,3,0
13,0,13,0
0,256,256,24
0,38,38,21
4,0,4,0
0,92,92,31
4,0,4,0
0,265,265,3
64,0,64,0
28,0,28,0
0,61,61,16
17,0,17,0
0,65,65,4
0,50,50,4
1,0,1,0
149,0,149,0
0,154,154,89
9,0,9,0
0,20,20,20
0,1,1,4
3,0,3,0
5,0,5,0
0,52,52,71
8,0,8,0
0,4,4,9
3,0,3,0
0,9,9,18
0,30,30,5
37,0,37,0
40,0,40,0
1,0,1,0
0,194,194,4
135,0,135,0
21,0,21,0
1,0,1,0
7,0,7,0
9,0,9,0
1,0,1,0
75,0,75,0
30,0,30,0
0,8,8,3
0,41,41,14
2,0,2,0
13,0,13,0
17,0,17,0
4,0,4,0
0,2,2,9
7,0,7,0
0,19,19,0
16,0,16,0
1,0,1,0
16,0,16,0
0,58,58,134
2,0,2,0
6,0,6,0
0,2,2,18
3,0,3,0
514,0,514,0
17,0,17,0
0,59,59,62
51,0,51,0
1,0,1,0
0,10,10,88
0,179,179,23
76,0,76,0
0,43,43,31
0,22,22,0
17,0,17,0
18,0,18,0
0,505,505,58
7,0,7,0
505,0,505,0
0,11,11,4
0,1,1,51
3,0,3,0
1,0,1,0
0,7,7,2
0,26,26,10
31,0,31,0
4,0,4,0
0,57,57,103
0,293,293,9
505,0,505,0
1,0,1,0
291,0,291,0
2,0,2,0
5,0,5,0
6,0,6,0
110,0,110,0
4,0,4,0
11,0,11,0
12,0,12,0
6,0,6,0
0,686,686,36
3,0,3,0
0,5,5,2
3,0,3,0
0,3,3,21
14,0,14,0
109,0,109,0
4,0,4,0
1,0,1,0
19,0,19,0
0,230,230,56
9,0,9,0
31,0,31,0
0,262,262,75
0,1,1,17
9,0,9,0
84,0,84,0
55,0,55,0
10,0,10,0
0,7,7,9
1,0,1,0
0,167,167,31
105,0,105,0
0,172,172,10
9,0,9,0
9,0,9,0
0,4,4,2
7,0,7,0
0,212,212,26
