in_degree,out_degree,total_degree,CredCount
0,677,677,23
49,0,49,0
0,3,3,10
0,32,32,25
13,0,13,0
8,0,8,0
0,142,142,29
109,0,109,0
9,0,9,0
4,0,4,0
2,0,2,0
0,171,171,14
1,0,1,0
0,23,23,66
1,0,1,0
0,6,6,1
0,144,144,22
331,0,331,0
92,0,92,0
0,144,144,8
5,0,5,0
1,0,1,0
667,0,667,0
16,0,16,0
2,0,2,0
2,0,2,0
19,0,19,0
0,38,38,16
45,0,45,0
26,0,26,0
0,67,67,41
6,0,6,0
26,0,26,0
5,0,5,0
0,769,769,6
696,0,696,0
3,0,3,0
0,169,169,6
123,0,123,0
0,2,2,27
150,0,150,0
0,70,70,8
38,0,38,0
4,0,4,0
4,0,4,0
1,0,1,0
8,0,8,0
9,0,9,0
0,247,247,82
0,7,7,5
2,0,2,0
112,0,112,0
1,0,1,0
0,7,7,4
5,0,5,0
1,0,1,0
2,0,2,0
80,0,80,0
2,0,2,0
0,14,14,26
16,0,16,0
2,0,2,0
2,0,2,0
260,0,260,0
0,2,2,37
12,0,12,0
0,110,110,53
3,0,3,0
0,171,171,124
0,15,15,1
10,0,10,0
60,0,60,0
14,0,14,0
1,0,1,0
18,0,18,0
1,0,1,0
0,43,43,35
4,0,4,0
9,0,9,0
3,0,3,0
8,0,8,0
73,0,73,0
0,541,541,69
310,0,310,0
0,101,101,155
20,0,20,0
0,903,903,63
2,0,2,0
0,48,48,32
52,0,52,0
3,0,3,0
1,0,1,0
14,0,14,0
0,9,9,0
91,0,91,0
3,0,3,0
0,228,228,43
4,0,4,0
23,0,23,0
4,0,4,0
0,27,27,5
15,0,15,0
14,0,14,0
23,0,23,0
7,0,7,0
0,22,22,19
16,0,16,0
0,27,27,3
1,0,1,0
0,41,41,3
3,0,3,0
3,0,3,0
0,460,460,44
232,0,232,0
2,0,2,0
0,33,33,51
20,0,20,0
0,12,12,72
0,109,109,18
73,0,73,0
2,0,2,0
1,0,1,0
2,0,2,0
0,71,71,25
0,62,62,9
14,0,14,0
0,4,4,15
26,0,26,0
204,0,204,0
0,12,12,44
33,0,33,0
2,0,2,0
6,0,6,0
1,0,1,0
0,19,19,4
15,0,15,0
0,6,6,0
2,0,2,0
63,0,63,0
90,0,90,0
22,0,22,0
1,0,1,0
1,0,1,0
0,88,88,44
3,0,3,0
0,9,9,1
4,171,175,12
145,0,145,0
0,205,205,38
2,0,2,0
18,0,18,0
312,0,312,0
12,0,12,0
4,0,4,0
0,41,41,70
12,0,12,0
2,0,2,0
0,37,37,51
9,0,9,0
10,0,10,0
5,0,5,0
3,0,3,0
8,0,8,0
0,187,187,19
0,2,2,135
5,0,5,0
2,0,2,0
0,3,3,8
8,0,8,0
0,68,68,35
64,0,64,0
14,0,14,0
0,9,9,2
0,7,7,3
0,113,113,1
16,0,16,0
2,0,2,0
26,0,26,0
84,0,84,0
7,0,7,0
6,0,6,0
3,152,155,29
10,0,10,0
0,3,3,9
0,13,13,20
2,0,2,0
0,183,183,6
5,0,5,0
0,29,29,13
2,0,2,0
0,5,5,5
2,0,2,0
2,0,2,0
0,47,47,0
32,0,32,0
1,0,1,0
2,0,2,0
0,10,10,46
15,0,15,0
26,0,26,0
0,5,5,14
127,0,127,0
0,2,2,14
9,0,9,0
28,0,28,0
5,0,5,0
16,0,16,0
178,0,178,0
3,0,3,0
0,87,87,30
31,0,31,0
1,0,1,0
28,0,28,0
4,0,4,0
0,41,41,17
2,0,2,0
1,0,1,0
2,0,2,0
53,0,53,0
0,8,8,39
33,0,33,0
4,0,4,0
14,0,14,0
0,1,1,5
5,0,5,0
5,0,5,0
1,0,1,0
43,0,43,0
0,182,182,9
8,0,8,0
5,0,5,0
0,9,9,22
4,0,4,0
18,0,18,0
0,148,148,35
2,0,2,0
2,0,2,0
3,0,3,0
18,0,18,0
76,0,76,0
5,0,5,0
4,0,4,0
15,0,15,0
6,0,6,0
50,0,50,0
6,0,6,0
14,0,14,0
115,0,115,0
74,0,74,0
1,0,1,0
2,0,2,0
24,0,24,0
0,8,8,9
0,32,32,0
275,0,275,0
2,0,2,0
0,13,13,37
14,0,14,0
28,0,28,0
2,0,2,0
0,71,71,61
69,0,69,0
0,12,12,5
2,0,2,0
1,0,1,0
7,0,7,0
98,0,98,0
0,5,5,85
0,15,15,19
36,0,36,0
3,0,3,0
67,0,67,0
0,14,14,123
9,0,9,0
2,0,2,0
110,0,110,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
16,0,16,0
33,0,33,0
131,0,131,0
0,45,45,21
2,0,2,0
0,36,36,13
17,0,17,0
7,0,7,0
48,0,48,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
46,0,46,0
50,0,50,0
0,160,160,20
33,0,33,0
52,0,52,0
5,0,5,0
0,57,57,17
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,10
8,0,8,0
0,7,7,45
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
0,60,60,9
2,0,2,0
0,1,1,6
8,0,8,0
176,0,176,0
25,0,25,0
1,0,1,0
29,0,29,0
4,0,4,0
9,0,9,0
0,49,49,16
81,0,81,0
0,178,178,23
0,33,33,13
1,0,1,0
0,3,3,3
1,0,1,0
2,0,2,0
34,0,34,0
38,0,38,0
4,0,4,0
3,0,3,0
1,0,1,0
21,0,21,0
0,89,89,28
25,0,25,0
0,22,22,14
1,0,1,0
0,24,24,77
2,0,2,0
0,23,23,12
0,38,38,4
29,0,29,0
22,0,22,0
0,2,2,3
7,0,7,0
1,0,1,0
7,0,7,0
0,8,8,9
0,379,379,25
15,0,15,0
8,0,8,0
0,13,13,37
6,0,6,0
4,0,4,0
1,0,1,0
4,0,4,0
3,0,3,0
40,0,40,0
0,57,57,86
8,0,8,0
51,0,51,0
1,0,1,0
5,0,5,0
15,0,15,0
0,1,1,12
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
10,0,10,0
1,0,1,0
7,0,7,0
31,0,31,0
30,0,30,0
30,0,30,0
23,0,23,0
5,0,5,0
3,0,3,0
0,2,2,86
29,0,29,0
17,0,17,0
0,4,4,15
3,0,3,0
14,0,14,0
0,8,8,5
6,0,6,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
9,0,9,0
29,0,29,0
6,0,6,0
19,0,19,0
0,48,48,26
19,0,19,0
14,0,14,0
39,0,39,0
5,0,5,0
8,0,8,0
62,0,62,0
7,0,7,0
47,0,47,0
5,0,5,0
89,0,89,0
16,0,16,0
0,29,29,25
0,9,9,1
9,0,9,0
4,0,4,0
4,0,4,0
6,0,6,0
0,7,7,13
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
4,0,4,0
11,0,11,0
0,37,37,89
3,0,3,0
11,0,11,0
39,0,39,0
0,19,19,22
0,102,102,30
9,0,9,0
19,0,19,0
3,0,3,0
63,0,63,0
11,0,11,0
0,3,3,1
0,37,37,10
4,0,4,0
4,0,4,0
63,0,63,0
114,0,114,0
0,3,3,12
1,0,1,0
1,0,1,0
0,7,7,6
0,7,7,44
3,0,3,0
1,0,1,0
7,0,7,0
36,0,36,0
0,38,38,33
8,0,8,0
8,0,8,0
0,7,7,33
16,0,16,0
20,0,20,0
3,0,3,0
11,0,11,0
2,0,2,0
22,0,22,0
1,0,1,0
23,0,23,0
3,0,3,0
48,0,48,0
5,0,5,0
33,0,33,0
7,0,7,0
0,36,36,0
0,2,2,15
8,0,8,0
40,0,40,0
5,0,5,0
5,0,5,0
23,0,23,0
2,0,2,0
0,4,4,15
8,0,8,0
0,107,107,19
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,62,62,77
0,116,116,50
2,0,2,0
5,0,5,0
100,0,100,0
0,123,123,25
25,0,25,0
2,0,2,0
51,0,51,0
0,278,278,145
1,0,1,0
1,0,1,0
16,0,16,0
96,0,96,0
245,0,245,0
72,0,72,0
0,88,88,32
66,0,66,0
22,0,22,0
16,0,16,0
1,0,1,0
4,0,4,0
153,0,153,0
1,0,1,0
2,0,2,0
2,0,2,0
0,15,15,24
1,0,1,0
9,0,9,0
5,0,5,0
23,0,23,0
0,1,1,0
2,0,2,0
9,0,9,0
0,48,48,110
0,10,10,18
2,0,2,0
6,0,6,0
22,0,22,0
0,161,161,14
126,0,126,0
2,0,2,0
5,0,5,0
8,0,8,0
20,0,20,0
11,0,11,0
44,0,44,0
1,0,1,0
12,0,12,0
103,0,103,0
0,11,11,39
5,0,5,0
0,4,4,5
1,0,1,0
213,0,213,0
65,0,65,0
0,28,28,18
4,0,4,0
0,147,147,52
1,0,1,0
175,0,175,0
2,0,2,0
75,0,75,0
0,116,116,74
10,0,10,0
0,71,71,4
1,0,1,0
0,41,41,39
1,0,1,0
19,0,19,0
13,0,13,0
1,0,1,0
8,0,8,0
17,0,17,0
4,0,4,0
0,3,3,4
1,0,1,0
2,0,2,0
17,0,17,0
0,37,37,65
0,24,24,23
0,4,4,41
5,0,5,0
2,0,2,0
1,0,1,0
0,3,3,12
0,104,104,56
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
8,0,8,0
15,0,15,0
0,5,5,1
0,208,208,24
7,0,7,0
0,4,4,8
9,0,9,0
0,54,54,22
4,0,4,0
10,0,10,0
22,0,22,0
75,0,75,0
5,0,5,0
0,45,45,6
4,0,4,0
1,0,1,0
0,3,3,10
51,0,51,0
4,0,4,0
0,59,59,50
1,0,1,0
1,0,1,0
0,28,28,44
12,0,12,0
0,72,72,81
1,0,1,0
57,0,57,0
0,9,9,9
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
4,0,4,0
9,0,9,0
8,0,8,0
9,0,9,0
1,0,1,0
22,0,22,0
0,1,1,1
10,0,10,0
13,0,13,0
0,1,1,11
0,56,56,11
49,0,49,0
47,0,47,0
0,141,141,23
1,0,1,0
0,39,39,4
0,21,21,25
18,0,18,0
1,0,1,0
0,578,578,5
157,0,157,0
3,0,3,0
0,79,79,3
70,0,70,0
1,0,1,0
0,50,50,6
10,0,10,0
1,0,1,0
0,23,23,3
3,0,3,0
6,0,6,0
0,230,230,29
4,0,4,0
12,0,12,0
0,156,156,10
37,0,37,0
1,0,1,0
0,8,8,5
3,0,3,0
20,0,20,0
13,0,13,0
0,1,1,448
22,0,22,0
1,0,1,0
0,19,19,14
4,0,4,0
0,50,50,10
50,0,50,0
5,0,5,0
0,10,10,113
4,0,4,0
27,0,27,0
0,40,40,44
8,0,8,0
40,0,40,0
2,0,2,0
81,0,81,0
0,4,4,1
106,0,106,0
8,0,8,0
63,0,63,0
5,0,5,0
1324,0,1324,0
0,296,296,51
3,0,3,0
0,239,239,36
24,0,24,0
0,11,11,15
12,0,12,0
2,0,2,0
1,0,1,0
0,2,2,2
2,0,2,0
0,28,28,8
24,0,24,0
0,141,141,43
4,0,4,0
11,0,11,0
11,0,11,0
29,0,29,0
40,0,40,0
2,0,2,0
1,0,1,0
6,0,6,0
41,0,41,0
1,0,1,0
4,0,4,0
5,0,5,0
11,0,11,0
0,42,42,1
0,37,37,4
8,0,8,0
6,0,6,0
0,157,157,17
8,0,8,0
0,5,5,16
84,0,84,0
91,0,91,0
4,0,4,0
1,0,1,0
0,10,10,18
215,0,215,0
1,2,3,5
1,0,1,0
45,0,45,0
1,0,1,0
1,0,1,0
132,0,132,0
3,0,3,0
84,0,84,0
2,0,2,0
7,0,7,0
26,0,26,0
5,0,5,0
0,3,3,0
0,531,531,33
236,0,236,0
0,24,24,7
0,249,249,103
304,0,304,0
0,6,6,3
15,0,15,0
1,0,1,0
0,80,80,51
68,0,68,0
0,8,8,10
1,0,1,0
0,1,1,10
0,54,54,11
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,10,10,2
33,0,33,0
2,0,2,0
20,0,20,0
0,5,5,11
28,0,28,0
55,0,55,0
6,0,6,0
42,0,42,0
3,0,3,0
1,0,1,0
11,0,11,0
0,8,8,1
7,0,7,0
4,0,4,0
55,0,55,0
2,0,2,0
2,0,2,0
11,0,11,0
81,0,81,0
5,0,5,0
0,6,6,2
0,25,25,18
3,0,3,0
41,0,41,0
0,3,3,12
0,24,24,12
4,0,4,0
0,2309,2309,16
33,0,33,0
12,0,12,0
14,0,14,0
4,0,4,0
7,0,7,0
76,0,76,0
0,19,19,2
1,0,1,0
15,0,15,0
11,0,11,0
1,0,1,0
6,0,6,0
0,54,54,13
0,25,25,7
131,0,131,0
20,0,20,0
0,25,25,17
22,0,22,0
2,0,2,0
9,0,9,0
0,25,25,0
10,0,10,0
45,0,45,0
1,0,1,0
2,0,2,0
2,0,2,0
0,38,38,14
4,0,4,0
0,6,6,11
7,0,7,0
8,0,8,0
0,3,3,8
3,0,3,0
0,8,8,101
12,0,12,0
154,0,154,0
2,0,2,0
4,0,4,0
0,1,1,39
0,14,14,11
0,2,2,19
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
28,0,28,0
5,0,5,0
0,7,7,36
10,0,10,0
1,0,1,0
0,15,15,24
51,0,51,0
14,0,14,0
0,85,85,14
23,0,23,0
1,0,1,0
2,0,2,0
2,0,2,0
0,16,16,3
1,0,1,0
4,752,756,41
0,22,22,11
15,0,15,0
14,0,14,0
0,48,48,23
0,481,481,10
39,0,39,0
1,0,1,0
0,54,54,0
7,0,7,0
2,0,2,0
2,0,2,0
2,0,2,0
56,0,56,0
2,0,2,0
46,0,46,0
24,0,24,0
4,0,4,0
12,0,12,0
1,0,1,0
9,838,847,120
3,0,3,0
0,178,178,8
57,0,57,0
1,0,1,0
0,376,376,63
134,0,134,0
4,0,4,0
0,63,63,42
307,0,307,0
4,0,4,0
2,0,2,0
2,0,2,0
24,0,24,0
0,4,4,18
2,0,2,0
0,299,299,32
18,0,18,0
0,11,11,32
14,0,14,0
0,121,121,7
0,29,29,2
1,0,1,0
0,12,12,22
16,0,16,0
0,71,71,22
59,0,59,0
146,0,146,0
6,0,6,0
88,0,88,0
0,58,58,47
6,0,6,0
2,0,2,0
0,9,9,41
17,0,17,0
6,0,6,0
22,0,22,0
0,50,50,23
30,0,30,0
4,0,4,0
25,0,25,0
0,43,43,0
1,0,1,0
0,16,16,6
2,0,2,0
0,4,4,29
66,0,66,0
2,0,2,0
0,18,18,36
9,0,9,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
3,0,3,0
93,0,93,0
21,0,21,0
48,0,48,0
0,23,23,3
0,482,482,18
1,0,1,0
34,0,34,0
3,0,3,0
4,0,4,0
72,0,72,0
26,0,26,0
0,32,32,37
34,0,34,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,241,241,44
3,0,3,0
29,0,29,0
0,9,9,0
31,0,31,0
76,0,76,0
2,0,2,0
0,13,13,16
2,0,2,0
2,0,2,0
29,0,29,0
4,0,4,0
3,0,3,0
3,0,3,0
4,0,4,0
0,3,3,3
0,28,28,0
23,0,23,0
8,0,8,0
9,0,9,0
5,0,5,0
26,0,26,0
0,44,44,111
2,0,2,0
0,18,18,13
29,0,29,0
6,0,6,0
17,0,17,0
34,0,34,0
0,38,38,3
0,2,2,3
0,52,52,22
1,0,1,0
0,32,32,10
1,0,1,0
51,0,51,0
0,17,17,29
4,0,4,0
31,0,31,0
0,51,51,121
32,0,32,0
5,0,5,0
0,82,82,4
3,0,3,0
28,0,28,0
33,0,33,0
0,7,7,1
10,0,10,0
11,0,11,0
5,0,5,0
0,4,4,10
17,0,17,0
13,0,13,0
0,7,7,15
0,46,46,17
1,0,1,0
5,0,5,0
0,165,165,3
0,27,27,689
2,0,2,0
2,0,2,0
1,0,1,0
39,0,39,0
96,0,96,0
0,12,12,5
21,0,21,0
6,0,6,0
1,0,1,0
0,1,1,47
35,0,35,0
6,0,6,0
2,0,2,0
7,0,7,0
0,4,4,14
10,0,10,0
0,27,27,5
31,0,31,0
3,0,3,0
176,0,176,0
0,215,215,35
1,0,1,0
43,0,43,0
1,0,1,0
22,0,22,0
0,16,16,78
0,29,29,21
8,0,8,0
1,0,1,0
32,0,32,0
106,0,106,0
1,0,1,0
0,21,21,72
1,0,1,0
65,0,65,0
9,0,9,0
0,1,1,9
13,0,13,0
0,150,150,5
0,1,1,8
0,48,48,146
27,0,27,0
2,0,2,0
26,0,26,0
1,0,1,0
2,0,2,0
0,10,10,8
2,0,2,0
8,0,8,0
26,0,26,0
0,3,3,16
0,48,48,33
40,0,40,0
20,0,20,0
0,117,117,23
61,0,61,0
0,38,38,18
18,0,18,0
26,0,26,0
1,0,1,0
0,2,2,4
2,0,2,0
0,1,1,1
27,0,27,0
0,61,61,48
1,0,1,0
18,0,18,0
167,0,167,0
0,88,88,71
20,0,20,0
3,0,3,0
0,25,25,125
6,0,6,0
4,0,4,0
0,7,7,16
18,0,18,0
0,20,20,4
25,0,25,0
0,8,8,83
0,1,1,19
8,0,8,0
18,0,18,0
3,0,3,0
17,0,17,0
0,1,1,74
5,0,5,0
0,21,21,83
26,0,26,0
0,1,1,3
0,23,23,8
6,0,6,0
69,0,69,0
1,0,1,0
16,0,16,0
3,0,3,0
1,0,1,0
22,0,22,0
0,31,31,36
53,0,53,0
0,44,44,16
0,10,10,21
3,0,3,0
0,17,17,22
0,1,1,3
2,0,2,0
1,0,1,0
3,0,3,0
0,86,86,35
1,0,1,0
0,1,1,17
0,9,9,2
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,110,110,39
93,0,93,0
0,164,164,37
122,0,122,0
1,0,1,0
5,0,5,0
4,0,4,0
8,0,8,0
0,39,39,1
8,0,8,0
0,125,125,26
1,0,1,0
0,62,62,21
0,16,16,71
5,0,5,0
69,0,69,0
0,30,30,69
17,0,17,0
4,0,4,0
0,55,55,17
0,26,26,75
1,0,1,0
0,59,59,20
61,0,61,0
0,177,177,38
0,53,53,9
4,0,4,0
0,1,1,25
0,6,6,96
10,0,10,0
0,4,4,0
8,0,8,0
2,0,2,0
0,395,395,43
6,0,6,0
0,1,1,12
24,0,24,0
0,2,2,2
0,86,86,43
5,0,5,0
2,0,2,0
1,0,1,0
0,57,57,42
1,0,1,0
6,0,6,0
18,0,18,0
2,0,2,0
0,108,108,142
107,0,107,0
8,0,8,0
26,0,26,0
0,9,9,116
0,74,74,8
1,0,1,0
0,94,94,8
47,0,47,0
3,0,3,0
0,2,2,46
30,0,30,0
3,0,3,0
0,363,363,40
0,16,16,58
11,0,11,0
188,0,188,0
0,56,56,9
90,0,90,0
2,0,2,0
2,0,2,0
0,57,57,1
19,0,19,0
8,0,8,0
0,53,53,36
30,0,30,0
3,0,3,0
2,0,2,0
3,0,3,0
3,0,3,0
0,16,16,2
2,0,2,0
8,0,8,0
4,0,4,0
0,40,40,1
2,0,2,0
0,1,1,101
0,33,33,32
7,0,7,0
2,0,2,0
1,0,1,0
0,18,18,3
0,66,66,8
19,0,19,0
0,33,33,37
3,0,3,0
0,12,12,27
17,0,17,0
3,0,3,0
2,0,2,0
0,28,28,32
1,0,1,0
0,18,18,49
1,0,1,0
4,0,4,0
607,0,607,0
0,14,14,13
2,0,2,0
10,0,10,0
0,4,4,3
0,15,15,89
11,0,11,0
3,0,3,0
20,0,20,0
14,0,14,0
0,11,11,29
40,0,40,0
15,0,15,0
4,0,4,0
14,0,14,0
20,0,20,0
0,2,2,1
8,0,8,0
0,10,10,1
1,0,1,0
40,0,40,0
3,0,3,0
17,0,17,0
2,0,2,0
0,157,157,16
0,36,36,42
11,0,11,0
12,0,12,0
50,0,50,0
5,0,5,0
0,20,20,57
7,0,7,0
17,0,17,0
3,0,3,0
0,258,258,27
0,10,10,23
2,0,2,0
0,3,3,23
31,0,31,0
1,0,1,0
6,0,6,0
41,0,41,0
0,14,14,5
0,197,197,73
28,0,28,0
0,4,4,23
1,0,1,0
11,0,11,0
42,0,42,0
0,17,17,27
7,0,7,0
2,0,2,0
0,129,129,59
2,0,2,0
0,10,10,4
3,0,3,0
2,0,2,0
28,0,28,0
0,207,207,11
3,0,3,0
0,22,22,0
0,71,71,28
14,0,14,0
4,0,4,0
0,2,2,2
1,0,1,0
4,0,4,0
1,0,1,0
29,0,29,0
0,20,20,15
2,0,2,0
1,0,1,0
0,7,7,34
1,0,1,0
19,0,19,0
1,0,1,0
0,7,7,5
13,0,13,0
7,0,7,0
7,0,7,0
2,0,2,0
37,0,37,0
27,0,27,0
1,0,1,0
8,0,8,0
3,0,3,0
181,0,181,0
0,11,11,5
31,0,31,0
0,3,3,12
16,0,16,0
13,0,13,0
2,0,2,0
3,0,3,0
0,1,1,13
1,0,1,0
0,4,4,69
14,0,14,0
1,0,1,0
50,0,50,0
0,1,1,96
0,5,5,11
1,0,1,0
6,0,6,0
12,0,12,0
0,21,21,14
8,0,8,0
43,0,43,0
41,0,41,0
1,0,1,0
0,64,64,13
984,0,984,0
0,4,4,18
200,0,200,0
2,0,2,0
4,0,4,0
1,0,1,0
6,0,6,0
0,159,159,26
20,0,20,0
1,0,1,0
2,0,2,0
13,0,13,0
0,72,72,73
1,0,1,0
0,40,40,19
3,0,3,0
82,0,82,0
56,0,56,0
0,10,10,55
1,0,1,0
0,5,5,2
14,0,14,0
8,0,8,0
1,0,1,0
369,0,369,0
17,0,17,0
1,0,1,0
0,1,1,5
1,0,1,0
17,0,17,0
12,0,12,0
4,0,4,0
0,4,4,6
9,0,9,0
0,12,12,48
3,0,3,0
16,0,16,0
0,18,18,37
5,0,5,0
104,0,104,0
0,169,169,88
0,2,2,10
16,0,16,0
16,0,16,0
0,12,12,19
31,0,31,0
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
0,12,12,33
0,129,129,43
67,0,67,0
40,0,40,0
197,0,197,0
1,0,1,0
9,0,9,0
2,0,2,0
9,0,9,0
81,0,81,0
0,51,51,0
4,0,4,0
3,0,3,0
24,0,24,0
1,0,1,0
4,0,4,0
7,0,7,0
0,139,139,35
2,0,2,0
7,0,7,0
1,0,1,0
0,47,47,45
2,0,2,0
58,0,58,0
14,0,14,0
2,0,2,0
5,0,5,0
0,13,13,12
16,0,16,0
2,0,2,0
0,3,3,16
1,0,1,0
0,36,36,9
48,0,48,0
0,7,7,0
2,0,2,0
0,510,510,7
104,0,104,0
111,0,111,0
2,0,2,0
2,0,2,0
1,0,1,0
12,0,12,0
7,0,7,0
9,0,9,0
0,74,74,40
52,0,52,0
0,16,16,18
33,0,33,0
15,0,15,0
1,0,1,0
11,0,11,0
3,0,3,0
0,73,73,36
3,0,3,0
0,20,20,17
11,0,11,0
0,20,20,6
2,0,2,0
7,0,7,0
13,0,13,0
0,5,5,11
23,0,23,0
1,0,1,0
6,0,6,0
0,27,27,23
7,0,7,0
3,0,3,0
0,16,16,17
17,0,17,0
394,0,394,0
1,0,1,0
7,0,7,0
0,4,4,43
22,0,22,0
0,9,9,3
9,0,9,0
0,35,35,39
50,0,50,0
7,0,7,0
0,182,182,18
65,0,65,0
8,0,8,0
10,0,10,0
0,10,10,102
19,0,19,0
0,8,8,14
4,0,4,0
1,0,1,0
0,10,10,18
45,0,45,0
8,0,8,0
57,0,57,0
68,0,68,0
0,14,14,67
0,2,2,13
0,79,79,0
1,0,1,0
0,14,14,0
6,0,6,0
0,2,2,4
23,0,23,0
0,55,55,29
48,0,48,0
1,0,1,0
2,0,2,0
55,0,55,0
33,0,33,0
15,0,15,0
3,0,3,0
2,0,2,0
0,70,70,14
9,0,9,0
0,54,54,8
0,44,44,124
6,0,6,0
0,10,10,14
2,0,2,0
11,0,11,0
1,0,1,0
0,28,28,16
2,0,2,0
38,0,38,0
22,0,22,0
19,0,19,0
0,12,12,0
1,0,1,0
6,0,6,0
3,0,3,0
0,9,9,86
5,0,5,0
0,161,161,1
0,5,5,53
9,0,9,0
38,0,38,0
0,9,9,14
40,0,40,0
0,23,23,19
9,0,9,0
33,0,33,0
9,0,9,0
4,0,4,0
0,6,6,31
5,0,5,0
2,0,2,0
1,0,1,0
0,20,20,14
8,0,8,0
1,0,1,0
21,0,21,0
3,0,3,0
0,390,390,51
2,0,2,0
2,0,2,0
10,0,10,0
25,0,25,0
1,0,1,0
481,0,481,0
1,0,1,0
5,0,5,0
1,0,1,0
0,10,10,12
13,0,13,0
0,5,5,27
7,0,7,0
74,0,74,0
2,0,2,0
1,0,1,0
0,65,65,17
118,0,118,0
75,0,75,0
334,0,334,0
1,0,1,0
0,93,93,7
4,0,4,0
19,0,19,0
0,5,5,10
1,0,1,0
4,0,4,0
4,0,4,0
29,0,29,0
66,0,66,0
0,8,8,3
0,250,250,23
2,0,2,0
0,10,10,5
1,0,1,0
57,0,57,0
0,12,12,0
0,81,81,37
150,0,150,0
39,0,39,0
21,0,21,0
5,0,5,0
3,0,3,0
8,0,8,0
447,0,447,0
30,0,30,0
9,0,9,0
1,0,1,0
606,0,606,0
1,0,1,0
0,5,5,8
1,0,1,0
43,0,43,0
1,0,1,0
7,0,7,0
0,8,8,11
30,0,30,0
2,0,2,0
18,0,18,0
1,0,1,0
27,0,27,0
11,0,11,0
0,81,81,115
2,0,2,0
5,0,5,0
7,0,7,0
7,0,7,0
15,0,15,0
0,154,154,78
23,0,23,0
20,0,20,0
0,102,102,30
1,0,1,0
0,1915,1915,49
0,435,435,29
0,7,7,131
9,0,9,0
22,0,22,0
