in_degree,out_degree,total_degree,CredCount
0,426,426,66
228,0,228,0
24,0,24,0
0,14,14,38
3,0,3,0
9,0,9,0
47,0,47,0
3,0,3,0
2,0,2,0
31,0,31,0
111,0,111,0
11,0,11,0
24,0,24,0
0,34,34,19
3,0,3,0
8,0,8,0
90,0,90,0
1,0,1,0
186,0,186,0
14,0,14,0
1,0,1,0
7,0,7,0
8,0,8,0
9,0,9,0
0,12,12,11
11,0,11,0
1,0,1,0
3,0,3,0
0,3,3,7
15,0,15,0
8,0,8,0
20,0,20,0
0,7,7,7
27,0,27,0
0,132,132,9
0,19,19,16
0,47,47,8
74,0,74,0
4,0,4,0
0,1,1,17
0,100,100,19
39,0,39,0
93,0,93,0
0,6121,6121,88
121,0,121,0
22,0,22,0
1,0,1,0
65,0,65,0
5,0,5,0
7,0,7,0
0,9,9,18
3,0,3,0
14,0,14,0
21,0,21,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
0,8,8,12
3,0,3,0
3,0,3,0
2,0,2,0
893,0,893,0
74,0,74,0
0,16,16,34
1,0,1,0
93,0,93,0
12,0,12,0
0,4,4,1
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
76,0,76,0
22,0,22,0
20,0,20,0
21,0,21,0
1,0,1,0
0,11,11,9
0,112,112,21
42,0,42,0
47,0,47,0
1,0,1,0
0,134,134,36
0,6,6,2
64,0,64,0
0,118,118,11
0,2,2,1
16,0,16,0
0,5,5,3
0,1063,1063,219
3,0,3,0
27,0,27,0
11,0,11,0
1,0,1,0
0,3,3,3
1,0,1,0
2,0,2,0
3,0,3,0
0,61,61,16
3,0,3,0
6,0,6,0
1,0,1,0
0,20,20,1
10,0,10,0
0,1,1,131
1,0,1,0
4,0,4,0
40,0,40,0
1,0,1,0
1,0,1,0
2,0,2,0
151,0,151,0
1,0,1,0
33,0,33,0
1,0,1,0
7,0,7,0
0,26,26,54
11,0,11,0
0,4,4,24
1,0,1,0
4,0,4,0
0,5,5,18
19,0,19,0
0,3,3,42
363,0,363,0
4,0,4,0
1,0,1,0
58,0,58,0
8,0,8,0
2,0,2,0
1,0,1,0
0,106,106,3
1,0,1,0
100,0,100,0
0,81,81,29
8,0,8,0
2,0,2,0
5,0,5,0
53,0,53,0
2,0,2,0
3,0,3,0
1,0,1,0
0,49,49,10
3,0,3,0
1,0,1,0
0,21,21,11
1,0,1,0
2,0,2,0
1,0,1,0
0,131,131,61
71,0,71,0
2,0,2,0
28,0,28,0
6,0,6,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
14,0,14,0
6,0,6,0
11,0,11,0
0,60,60,4
0,3,3,4
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,4
8,0,8,0
11,0,11,0
8,0,8,0
5,0,5,0
29,0,29,0
5,0,5,0
0,27,27,15
16,0,16,0
0,31,31,4
12,0,12,0
17,0,17,0
0,17,17,21
9,0,9,0
47,0,47,0
0,7,7,15
4,0,4,0
1,0,1,0
2,0,2,0
0,6,6,7
76,0,76,0
0,47,47,46
0,70,70,102
9,0,9,0
4,0,4,0
8,0,8,0
4,0,4,0
22,0,22,0
9,0,9,0
14,0,14,0
3,0,3,0
3,0,3,0
9,0,9,0
9,0,9,0
5,0,5,0
3,0,3,0
0,1,1,0
90,0,90,0
9,0,9,0
1,0,1,0
2,0,2,0
0,26,26,131
7,0,7,0
5,0,5,0
8,0,8,0
10,0,10,0
4,0,4,0
1,0,1,0
4,0,4,0
92,0,92,0
3,0,3,0
0,118,118,22
0,4,4,2
12,0,12,0
3,0,3,0
0,160,160,5
62,0,62,0
0,285,285,58
1,0,1,0
288,0,288,0
0,2,2,2
3,0,3,0
1,0,1,0
0,20,20,44
18,0,18,0
152,0,152,0
0,7,7,0
0,6,6,50
3,0,3,0
8,0,8,0
1,0,1,0
0,1,1,2
11,0,11,0
0,236,236,95
0,1,1,4
3,0,3,0
0,2,2,30
0,2,2,19
1,0,1,0
0,30,30,18
0,98,98,14
32,0,32,0
4,0,4,0
1,0,1,0
100,0,100,0
3,0,3,0
1,0,1,0
14,0,14,0
23,0,23,0
0,4,4,7
69,0,69,0
18,0,18,0
6,0,6,0
1,0,1,0
4,0,4,0
0,3,3,11
2,0,2,0
3,0,3,0
8,0,8,0
11,0,11,0
11,0,11,0
0,87,87,65
79,0,79,0
0,5,5,5
2,0,2,0
18,0,18,0
0,2,2,2
9,0,9,0
3,0,3,0
0,2,2,2
1,0,1,0
10,0,10,0
4,0,4,0
9,0,9,0
43,0,43,0
0,139,139,34
8,0,8,0
6,0,6,0
0,4,4,26
0,5,5,27
2,0,2,0
57,0,57,0
18,0,18,0
2,0,2,0
0,27,27,7
5,0,5,0
5,0,5,0
0,6,6,55
0,4,4,26
0,28,28,1
11,0,11,0
267,0,267,0
1,0,1,0
0,120,120,29
65,0,65,0
10,0,10,0
2,0,2,0
0,1,1,5
3,0,3,0
23,0,23,0
0,53,53,6
33,0,33,0
12,0,12,0
12,0,12,0
3,0,3,0
0,12,12,5
17,0,17,0
7,0,7,0
0,14,14,83
4,0,4,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
0,3,3,16
1,0,1,0
20,0,20,0
3,0,3,0
2,0,2,0
0,2,2,4
9,0,9,0
0,32,32,16
53,0,53,0
1,0,1,0
2,0,2,0
8,0,8,0
0,25,25,1
38,0,38,0
0,112,112,10
0,31,31,45
24,0,24,0
2,0,2,0
0,20,20,13
3,0,3,0
1,0,1,0
13,0,13,0
0,2,2,61
26,0,26,0
1,0,1,0
0,10,10,4
0,4,4,55
16,0,16,0
0,6,6,5
3,0,3,0
34,0,34,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
36,0,36,0
9,0,9,0
1,0,1,0
19,0,19,0
100,0,100,0
0,1,1,1
90,0,90,0
4,0,4,0
1,0,1,0
0,8,8,2
2,0,2,0
3,0,3,0
0,6,6,32
34,0,34,0
0,18,18,22
0,25,25,1
10,0,10,0
1,0,1,0
15,0,15,0
0,7,7,35
1,0,1,0
0,460,460,35
462,0,462,0
7,0,7,0
21,0,21,0
2,0,2,0
0,53,53,30
0,2,2,2
6,0,6,0
4,0,4,0
0,48,48,28
3,0,3,0
27,0,27,0
0,233,233,98
8,0,8,0
1,0,1,0
0,90,90,27
14,0,14,0
28,0,28,0
0,3,3,2
0,14,14,26
1169,0,1169,0
0,116,116,22
3,0,3,0
5,0,5,0
0,49,49,17
0,92,92,9
8,0,8,0
0,4,4,32
0,9,9,1
1,0,1,0
0,88,88,48
24,0,24,0
0,53,53,120
17,0,17,0
59,0,59,0
0,96,96,11
70,0,70,0
0,28,28,29
3,0,3,0
0,189,189,35
6,0,6,0
16,0,16,0
0,2,2,1
22,0,22,0
11,0,11,0
0,61,61,58
11,0,11,0
0,28,28,23
6,0,6,0
16,0,16,0
0,6,6,26
21,0,21,0
0,300,300,23
130,0,130,0
7,0,7,0
12,0,12,0
112,0,112,0
1,0,1,0
46,0,46,0
0,3,3,54
18,0,18,0
0,2,2,5
1,0,1,0
3,0,3,0
5,0,5,0
0,5,5,7
1,0,1,0
5,0,5,0
10,0,10,0
39,0,39,0
42,0,42,0
12,0,12,0
1,0,1,0
69,0,69,0
1,0,1,0
14,0,14,0
1,0,1,0
0,103,103,2
1,0,1,0
17,0,17,0
5,0,5,0
10,0,10,0
10,0,10,0
1,0,1,0
1,0,1,0
10,0,10,0
0,281,281,21
0,1,1,6
31,0,31,0
5,0,5,0
0,10,10,5
2,0,2,0
10,0,10,0
1,0,1,0
3,0,3,0
0,7,7,30
0,5,5,8
1,0,1,0
0,7,7,4
4,0,4,0
19,0,19,0
15,0,15,0
24,0,24,0
1,0,1,0
0,6,6,14
27,0,27,0
95,0,95,0
0,92,92,15
168,0,168,0
0,1,1,1
25,0,25,0
1,0,1,0
0,1,1,2
2,0,2,0
0,29,29,13
6,0,6,0
0,32,32,23
14,0,14,0
13,0,13,0
1,0,1,0
13,0,13,0
10,0,10,0
0,12,12,2
2,0,2,0
0,5,5,43
42,0,42,0
1,0,1,0
2,0,2,0
3,0,3,0
0,5,5,3
15,0,15,0
52,0,52,0
2,0,2,0
5,0,5,0
33,0,33,0
17,0,17,0
0,3,3,8
29,0,29,0
3,0,3,0
189,0,189,0
0,2,2,11
5,0,5,0
5,0,5,0
2,0,2,0
0,20,20,11
10,0,10,0
68,0,68,0
21,0,21,0
4,0,4,0
92,0,92,0
4,0,4,0
1,0,1,0
10,0,10,0
2,0,2,0
13,0,13,0
0,35,35,18
1,0,1,0
7,0,7,0
217,0,217,0
0,134,134,24
61,0,61,0
0,200,200,6
12,0,12,0
0,4,4,2
1,0,1,0
0,22,22,37
3,0,3,0
4,0,4,0
3,0,3,0
10,0,10,0
2,0,2,0
0,7,7,5
3,0,3,0
0,89,89,29
109,0,109,0
1,0,1,0
0,19,19,19
3,0,3,0
0,37,37,24
4,0,4,0
0,6,6,6
3,0,3,0
97,0,97,0
0,2,2,7
0,132,132,9
8,0,8,0
6,0,6,0
10,0,10,0
20,0,20,0
22,0,22,0
3,0,3,0
6,0,6,0
0,30,30,10
4,0,4,0
1,0,1,0
8,0,8,0
0,39,39,30
16,0,16,0
0,4,4,1
3,0,3,0
0,10,10,0
0,15,15,0
2,0,2,0
132,0,132,0
4,0,4,0
0,4,4,9
0,190,190,24
133,0,133,0
11,0,11,0
22,0,22,0
0,6,6,2
21,0,21,0
0,17,17,7
55,0,55,0
5,0,5,0
2,0,2,0
1,0,1,0
0,4,4,6
8,0,8,0
0,2,2,4
110,0,110,0
5,0,5,0
0,23,23,31
1,0,1,0
2,0,2,0
0,14,14,7
12,0,12,0
0,639,639,79
862,0,862,0
1,0,1,0
0,23,23,8
4,0,4,0
0,1,1,2
3,0,3,0
0,20,20,64
7,0,7,0
1,0,1,0
0,26,26,19
4,0,4,0
0,22,22,30
6,0,6,0
0,38,38,21
22,0,22,0
28,0,28,0
45,0,45,0
0,74,74,17
2,0,2,0
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
1,0,1,0
9,0,9,0
31,0,31,0
0,106,106,87
1,0,1,0
32,0,32,0
0,2,2,110
0,370,370,54
18,0,18,0
19,0,19,0
12,0,12,0
9,0,9,0
4,0,4,0
0,5,5,18
58,0,58,0
10,0,10,0
0,7,7,25
35,0,35,0
0,140,140,88
2,0,2,0
29,0,29,0
0,266,266,15
1,0,1,0
41,0,41,0
40,0,40,0
57,0,57,0
0,5,5,8
7,0,7,0
1,0,1,0
12,0,12,0
54,0,54,0
0,8,8,81
1,0,1,0
45,0,45,0
34,0,34,0
105,0,105,0
0,125,125,11
0,158,158,46
1,0,1,0
0,8,8,11
0,1,1,6
9,0,9,0
1,0,1,0
83,0,83,0
4,0,4,0
0,113,113,13
24,0,24,0
1,0,1,0
119,0,119,0
0,6,6,52
14,0,14,0
3,0,3,0
0,3,3,12
0,46,46,53
12,0,12,0
0,75,75,26
4,0,4,0
0,44,44,24
5,0,5,0
0,98,98,109
11,0,11,0
10,0,10,0
0,22,22,58
3,0,3,0
11,0,11,0
0,6,6,13
4,0,4,0
190,0,190,0
1,0,1,0
19,0,19,0
4,0,4,0
0,70,70,24
9,0,9,0
0,6,6,20
0,2,2,1
0,4,4,2
75,0,75,0
1,0,1,0
109,0,109,0
38,0,38,0
0,8,8,18
8,0,8,0
4,0,4,0
0,9,9,19
39,0,39,0
14,0,14,0
0,2,2,4
4,0,4,0
0,1,1,4
298,0,298,0
13,0,13,0
29,0,29,0
0,8,8,13
0,31,31,18
10,0,10,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,7
1,0,1,0
364,0,364,0
90,0,90,0
0,62,62,24
7,0,7,0
3,0,3,0
54,0,54,0
4,0,4,0
4,0,4,0
0,45,45,129
10,0,10,0
4,0,4,0
0,1,1,3
0,13,13,21
4,0,4,0
0,862,862,2
0,70,70,9
0,2,2,17
4,0,4,0
1,0,1,0
0,18,18,0
0,1,1,16
24,0,24,0
10,0,10,0
2,0,2,0
11,0,11,0
0,1,1,7
5,0,5,0
0,21,21,91
7,0,7,0
2,0,2,0
0,3,3,22
42,0,42,0
0,3,3,6
0,64,64,7
123,0,123,0
7,0,7,0
20,0,20,0
0,9,9,5
4,0,4,0
19,0,19,0
1,0,1,0
5,0,5,0
1,0,1,0
0,7,7,6
11,0,11,0
3,0,3,0
0,8,8,3
1,0,1,0
0,16,16,16
4,0,4,0
2,0,2,0
1,0,1,0
0,13,13,16
0,17,17,18
0,173,173,26
10,0,10,0
4,0,4,0
0,212,212,26
2,0,2,0
651,0,651,0
0,21,21,6
0,1,1,4
0,21,21,3
0,292,292,48
30,0,30,0
5,0,5,0
7,0,7,0
0,5,5,14
2,0,2,0
0,83,83,20
38,0,38,0
0,26,26,8
9,0,9,0
0,89,89,12
129,0,129,0
15,0,15,0
0,102,102,35
2,0,2,0
0,1,1,6
3,0,3,0
1,0,1,0
0,17,17,12
0,24,24,0
2,0,2,0
11,0,11,0
15,0,15,0
0,10,10,4
0,31,31,25
4,0,4,0
0,3,3,7
4,0,4,0
22,0,22,0
15,0,15,0
6,0,6,0
0,34,34,26
1,0,1,0
31,0,31,0
17,0,17,0
0,51,51,25
44,0,44,0
0,2,2,4
30,0,30,0
2,0,2,0
3,0,3,0
8,0,8,0
6,0,6,0
8,0,8,0
0,59,59,142
16,0,16,0
2,0,2,0
1,0,1,0
1,0,1,0
11,0,11,0
6,0,6,0
0,41,41,24
26,0,26,0
0,4,4,11
2,0,2,0
1,0,1,0
0,29,29,27
14,0,14,0
25,0,25,0
3,0,3,0
8,0,8,0
0,2,2,2
74,0,74,0
0,3,3,12
2,0,2,0
12,0,12,0
1,0,1,0
0,24,24,91
0,135,135,23
0,2,2,102
3,0,3,0
0,37,37,7
70,0,70,0
1,0,1,0
176,0,176,0
0,67,67,50
9,0,9,0
17,0,17,0
0,64,64,11
2,0,2,0
18,0,18,0
3,0,3,0
2,0,2,0
1,0,1,0
31,0,31,0
2,0,2,0
100,0,100,0
0,4,4,6
3,0,3,0
95,0,95,0
0,166,166,30
6,0,6,0
11,0,11,0
16,0,16,0
1,0,1,0
0,23,23,66
3,0,3,0
0,1,1,0
9,0,9,0
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
1,0,1,0
0,15,15,11
1,0,1,0
0,6,6,32
1,0,1,0
663,0,663,0
1,0,1,0
223,0,223,0
0,7,7,6
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,48
10,0,10,0
0,143,143,23
3,0,3,0
1,0,1,0
0,2,2,2
10,0,10,0
1,0,1,0
1,0,1,0
0,14,14,2
1,0,1,0
15,0,15,0
2,0,2,0
1,0,1,0
101,0,101,0
1,0,1,0
5,0,5,0
0,2,2,29
4,0,4,0
0,20,20,39
16,0,16,0
11,0,11,0
6,0,6,0
46,0,46,0
6,0,6,0
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
119,0,119,0
0,2,2,0
4,0,4,0
3,0,3,0
0,10,10,172
1,0,1,0
7,0,7,0
3,0,3,0
0,54,54,54
104,0,104,0
6,0,6,0
48,0,48,0
1,0,1,0
6,0,6,0
0,1,1,11
0,21,21,44
0,1,1,5
6,0,6,0
87,0,87,0
4,0,4,0
0,139,139,50
195,0,195,0
0,39,39,14
6,0,6,0
7,0,7,0
0,118,118,94
89,0,89,0
1,0,1,0
0,36,36,48
12,0,12,0
2,0,2,0
127,0,127,0
20,0,20,0
0,137,137,90
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
0,25,25,67
4,0,4,0
3,0,3,0
26,0,26,0
4,0,4,0
5,0,5,0
13,0,13,0
37,0,37,0
0,10,10,105
81,0,81,0
0,104,104,3
103,0,103,0
3,0,3,0
0,146,146,18
0,92,92,11
1,0,1,0
0,4,4,4
3,0,3,0
46,0,46,0
6,0,6,0
0,99,99,19
175,0,175,0
0,11,11,50
0,9,9,0
33,0,33,0
5,0,5,0
1,0,1,0
0,2,2,37
0,4,4,3
0,90,90,61
11,0,11,0
4,0,4,0
41,0,41,0
3,0,3,0
1,0,1,0
4,0,4,0
31,0,31,0
4,0,4,0
0,3,3,28
9,0,9,0
0,1319,1319,53
3,0,3,0
5,0,5,0
20,0,20,0
3,0,3,0
0,2,2,0
1,0,1,0
62,0,62,0
8,0,8,0
0,5,5,1
9,0,9,0
0,1,1,2
0,54,54,15
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,32,32,68
0,1,1,2
2,0,2,0
0,65,65,6
2,0,2,0
0,1,1,0
0,123,123,135
7,0,7,0
2,0,2,0
0,13,13,223
1,0,1,0
0,47,47,24
1,0,1,0
0,6,6,6
1,0,1,0
41,0,41,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
9,0,9,0
2,0,2,0
1,0,1,0
0,26,26,11
25,0,25,0
0,1,1,4
108,0,108,0
0,14,14,45
19,0,19,0
8,0,8,0
0,20,20,2
1,0,1,0
1,0,1,0
2,0,2,0
35,0,35,0
6,0,6,0
20,0,20,0
7,0,7,0
22,0,22,0
7,0,7,0
0,5,5,45
1,0,1,0
53,0,53,0
25,0,25,0
5,0,5,0
168,0,168,0
3,0,3,0
0,121,121,22
103,0,103,0
1,0,1,0
4,0,4,0
10,0,10,0
11,0,11,0
13,0,13,0
0,58,58,8
14,0,14,0
2,0,2,0
13,0,13,0
3,0,3,0
18,0,18,0
63,0,63,0
7,0,7,0
3,0,3,0
20,0,20,0
0,3,3,1
0,92,92,27
4,0,4,0
2,0,2,0
47,0,47,0
19,0,19,0
5,0,5,0
177,0,177,0
2,0,2,0
3,0,3,0
8,0,8,0
3,0,3,0
2,0,2,0
0,25,25,29
0,3,3,0
0,29,29,16
0,13,13,17
10,0,10,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
2,0,2,0
61,0,61,0
23,0,23,0
0,1,1,7
4,0,4,0
1,0,1,0
87,0,87,0
6,0,6,0
2,0,2,0
6,0,6,0
30,0,30,0
0,220,220,16
3,0,3,0
332,0,332,0
0,11,11,4
6,0,6,0
0,9,9,10
21,0,21,0
4,0,4,0
0,75,75,11
25,0,25,0
77,0,77,0
1,0,1,0
0,39,39,3
16,0,16,0
14,0,14,0
17,0,17,0
1,0,1,0
0,120,120,18
0,2,2,9
12,0,12,0
0,8,8,8
0,12,12,6
0,2,2,12
13,0,13,0
0,4,4,3
0,3,3,17
7,0,7,0
22,0,22,0
13,0,13,0
2,0,2,0
44,0,44,0
0,2,2,10
1,0,1,0
0,4,4,12
14,0,14,0
0,4,4,17
1,0,1,0
13,0,13,0
72,0,72,0
45,0,45,0
12,0,12,0
0,8,8,1
0,1,1,1
0,7,7,13
2,0,2,0
20,0,20,0
3,0,3,0
1,0,1,0
1,0,1,0
0,763,763,24
5,0,5,0
0,72,72,4
8,0,8,0
0,72,72,24
0,5,5,63
0,73,73,27
9,0,9,0
0,1,1,0
1,0,1,0
12,0,12,0
1,0,1,0
2,0,2,0
8,0,8,0
3,0,3,0
0,10,10,73
1,0,1,0
1,0,1,0
25,0,25,0
0,456,456,81
23,0,23,0
59,0,59,0
0,20,20,15
4,0,4,0
0,96,96,17
216,0,216,0
0,16,16,5
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
0,2,2,1
4,0,4,0
20,0,20,0
45,0,45,0
0,3,3,52
8,0,8,0
1,0,1,0
1,0,1,0
0,1,1,6
3,0,3,0
0,55,55,5
27,0,27,0
39,0,39,0
10,0,10,0
0,4,4,6
5,0,5,0
12,0,12,0
0,129,129,20
9,0,9,0
0,1,1,6
2,0,2,0
21,0,21,0
0,1,1,23
0,40,40,33
0,313,313,162
60,0,60,0
32,0,32,0
1,0,1,0
3,0,3,0
17,0,17,0
0,481,481,33
31,0,31,0
0,2,2,4
0,67,67,8
2,0,2,0
1,0,1,0
4,0,4,0
11,0,11,0
4,0,4,0
436,0,436,0
0,84,84,12
11,0,11,0
0,127,127,0
3,0,3,0
3,0,3,0
2,0,2,0
11,0,11,0
1,0,1,0
48,0,48,0
4,0,4,0
0,1113,1113,149
3,0,3,0
0,2,2,4
1,0,1,0
0,15,15,0
0,242,242,36
1,0,1,0
91,0,91,0
0,2,2,14
1,0,1,0
6,0,6,0
8,0,8,0
1,0,1,0
2,0,2,0
73,0,73,0
2,0,2,0
0,3,3,73
4,0,4,0
0,128,128,19
283,0,283,0
0,14,14,6
10,0,10,0
3,0,3,0
10,0,10,0
0,3,3,34
0,6,6,9
0,2,2,36
23,0,23,0
0,3,3,10
2,0,2,0
0,52,52,24
0,270,270,23
1,0,1,0
9,0,9,0
28,0,28,0
0,66,66,91
0,41,41,33
1,0,1,0
15,0,15,0
0,3,3,62
2,0,2,0
0,25,25,6
2,0,2,0
0,4,4,8
30,0,30,0
0,49,49,0
1,0,1,0
15,0,15,0
0,3,3,4
16,0,16,0
6,0,6,0
0,9,9,2
18,0,18,0
159,0,159,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
27,0,27,0
12,0,12,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
0,82,82,2
81,0,81,0
4,0,4,0
87,0,87,0
1,0,1,0
23,0,23,0
0,41,41,21
28,0,28,0
0,452,452,78
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,1
1,0,1,0
4,0,4,0
27,0,27,0
0,1,1,29
320,0,320,0
2,0,2,0
0,361,361,29
6,0,6,0
0,2,2,4
41,0,41,0
7,0,7,0
9,0,9,0
4,0,4,0
16,0,16,0
2,0,2,0
5,0,5,0
0,21,21,7
24,0,24,0
3,0,3,0
11,0,11,0
1,0,1,0
0,7,7,44
2,0,2,0
180,0,180,0
14,0,14,0
50,0,50,0
1,0,1,0
1,0,1,0
0,4,4,0
0,30,30,101
30,0,30,0
1,0,1,0
0,38,38,6
7,0,7,0
15,0,15,0
0,4,4,1
2,0,2,0
34,0,34,0
119,0,119,0
0,8,8,140
9,0,9,0
1,0,1,0
67,0,67,0
1,0,1,0
2,0,2,0
3,0,3,0
0,66,66,46
18,0,18,0
0,65,65,42
7,0,7,0
0,29,29,5
2,0,2,0
0,69,69,31
14,0,14,0
0,4,4,4
9,0,9,0
2,0,2,0
1,0,1,0
6,0,6,0
0,396,396,24
770,0,770,0
19,0,19,0
17,0,17,0
0,42,42,88
4,0,4,0
1,0,1,0
0,3,3,19
0,19,19,10
0,1,1,1
9,0,9,0
70,0,70,0
1,0,1,0
34,0,34,0
4,0,4,0
194,0,194,0
15,0,15,0
5,0,5,0
0,210,210,5
68,0,68,0
6,0,6,0
10,0,10,0
0,63,63,63
18,0,18,0
0,5,5,33
0,11,11,11
8,0,8,0
5,0,5,0
2,0,2,0
0,3,3,55
6,0,6,0
3,0,3,0
3,0,3,0
1,0,1,0
17,0,17,0
66,0,66,0
0,14,14,96
0,13,13,30
131,0,131,0
3,0,3,0
31,0,31,0
1,0,1,0
0,4,4,11
0,11,11,7
3,0,3,0
40,0,40,0
3,0,3,0
0,12,12,29
16,0,16,0
0,46,46,24
22,0,22,0
0,20,20,2
7,0,7,0
3,0,3,0
208,0,208,0
0,4,4,0
5,0,5,0
0,52,52,67
26,0,26,0
9,0,9,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
8,0,8,0
0,41,41,9
26,0,26,0
0,1,1,23
78,0,78,0
2,0,2,0
1,0,1,0
0,48,48,15
0,61,61,47
23,0,23,0
4,0,4,0
0,9,9,2
3,0,3,0
24,0,24,0
0,75,75,3
10,0,10,0
764,0,764,0
0,2,2,8
2,0,2,0
0,160,160,7
176,0,176,0
166,0,166,0
1,0,1,0
0,47,47,17
9,0,9,0
464,0,464,0
9,0,9,0
0,139,139,2
10,0,10,0
0,15,15,88
19,0,19,0
0,135,135,33
1,0,1,0
0,76,76,4
16,0,16,0
393,0,393,0
5,0,5,0
8,0,8,0
0,29,29,25
28,0,28,0
0,129,129,41
1,0,1,0
122,0,122,0
1,0,1,0
0,21,21,6
1,0,1,0
0,4,4,7
145,0,145,0
0,292,292,116
2,0,2,0
2,0,2,0
5,0,5,0
10,0,10,0
0,75,75,5
19,0,19,0
1,0,1,0
2,0,2,0
446,0,446,0
0,3,3,26
8,0,8,0
6,0,6,0
0,134,134,12
51,0,51,0
1,0,1,0
0,17,17,4
53,0,53,0
0,10,10,3
1,0,1,0
0,16,16,19
2,0,2,0
0,28,28,7
0,8,8,3
0,83,83,122
2,0,2,0
6,0,6,0
48,0,48,0
1,0,1,0
0,206,206,15
181,0,181,0
2,0,2,0
2,0,2,0
4,0,4,0
0,38,38,31
43,0,43,0
27,0,27,0
0,1,1,38
1,0,1,0
0,29,29,24
1,0,1,0
18,0,18,0
5,0,5,0
0,154,154,19
3,0,3,0
5,0,5,0
0,17,17,27
0,34,34,12
1,0,1,0
0,39,39,16
1,0,1,0
0,386,386,15
0,8,8,10
5,0,5,0
3,0,3,0
28,0,28,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
5,0,5,0
0,5,5,6
2,0,2,0
2,0,2,0
0,115,115,50
14,0,14,0
0,62,62,13
0,121,121,114
36,0,36,0
0,2,2,22
0,4,4,2
85,0,85,0
11,0,11,0
0,50,50,10
4,0,4,0
2,0,2,0
4,0,4,0
6,0,6,0
7,0,7,0
18,0,18,0
23,0,23,0
