in_degree,out_degree,total_degree,CredCount
54,0,54,0
8,0,8,0
0,12,12,101
45,0,45,0
1,0,1,0
5,0,5,0
3,0,3,0
24,0,24,0
13,0,13,0
0,980,980,62
3,0,3,0
15,0,15,0
3,0,3,0
5,0,5,0
46,0,46,0
0,894,894,46
19,0,19,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
42,0,42,0
20,0,20,0
38,0,38,0
5,0,5,0
5,0,5,0
27,0,27,0
0,46,46,14
10,0,10,0
0,7,7,4
1,0,1,0
0,174,174,22
1,0,1,0
1,0,1,0
65,0,65,0
3,0,3,0
5,0,5,0
0,49,49,4
0,59,59,63
14,0,14,0
1,0,1,0
2,0,2,0
142,0,142,0
1,0,1,0
0,10,10,6
1,0,1,0
1,0,1,0
0,2,2,71
9,0,9,0
0,6,6,17
53,0,53,0
2,0,2,0
1,0,1,0
0,2,2,53
3,0,3,0
20,0,20,0
2,0,2,0
16,0,16,0
25,0,25,0
1,0,1,0
3,0,3,0
2,0,2,0
0,43,43,2
44,0,44,0
0,248,248,36
0,103,103,18
0,20,20,2
0,76,76,17
0,17,17,105
10,0,10,0
3,0,3,0
0,4,4,23
23,0,23,0
1,0,1,0
0,5,5,4
1,0,1,0
0,22,22,4
3,0,3,0
110,0,110,0
45,0,45,0
0,577,577,44
91,0,91,0
2,0,2,0
9,0,9,0
1,0,1,0
0,23,23,6
2,0,2,0
81,0,81,0
1,0,1,0
1,0,1,0
44,0,44,0
0,10,10,2
5,0,5,0
1,0,1,0
292,0,292,0
39,0,39,0
0,86,86,15
61,0,61,0
0,2,2,5
0,83,83,26
24,0,24,0
0,4,4,16
0,1,1,28
1,0,1,0
13,0,13,0
145,0,145,0
1,0,1,0
0,31,31,7
14,0,14,0
1,0,1,0
0,14,14,22
0,23,23,0
4,0,4,0
4,0,4,0
29,0,29,0
0,15,15,80
10,0,10,0
8,0,8,0
181,0,181,0
4,0,4,0
1,0,1,0
1,0,1,0
26,0,26,0
1,0,1,0
0,13,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
17,0,17,0
0,37,37,7
22,0,22,0
19,0,19,0
3,0,3,0
11,0,11,0
0,115,115,92
21,0,21,0
0,81,81,41
0,18,18,0
20,0,20,0
3,0,3,0
9,0,9,0
3,0,3,0
5,0,5,0
6,0,6,0
1,0,1,0
294,0,294,0
58,0,58,0
0,158,158,22
12,0,12,0
1,0,1,0
24,0,24,0
7,0,7,0
25,0,25,0
0,51,51,14
7,0,7,0
131,0,131,0
0,17,17,7
58,0,58,0
17,0,17,0
17,0,17,0
2,0,2,0
2,0,2,0
0,19,19,1
2,0,2,0
25,0,25,0
10,0,10,0
0,46,46,3
13,0,13,0
0,19,19,25
28,0,28,0
0,2,2,18
0,98,98,58
67,0,67,0
0,9,9,4
4,0,4,0
1,0,1,0
0,4,4,21
7,0,7,0
2,0,2,0
51,0,51,0
2,0,2,0
12,0,12,0
0,5,5,10
7,0,7,0
2,0,2,0
3,0,3,0
1,0,1,0
10,0,10,0
0,37,37,37
14,0,14,0
0,1,1,11
245,0,245,0
0,36,36,47
29,0,29,0
0,15,15,54
2,0,2,0
3,0,3,0
5,0,5,0
3,0,3,0
0,5,5,37
70,0,70,0
4,0,4,0
2,0,2,0
0,17,17,13
0,174,174,38
4,0,4,0
0,28,28,20
17,0,17,0
0,4,4,21
0,22,22,31
13,0,13,0
0,1,1,23
0,1,1,0
16,0,16,0
3,0,3,0
2,0,2,0
0,11,11,20
4,0,4,0
2,0,2,0
3,0,3,0
158,0,158,0
28,0,28,0
1,293,294,23
0,5,5,23
2,0,2,0
137,0,137,0
0,22,22,23
0,6,6,10
5,0,5,0
1,0,1,0
2,0,2,0
6,0,6,0
5,0,5,0
0,29,29,15
8,0,8,0
2,0,2,0
60,0,60,0
0,199,199,65
9,0,9,0
0,71,71,2
8,0,8,0
3,0,3,0
0,105,105,36
0,268,268,67
24,0,24,0
9,0,9,0
8,0,8,0
324,0,324,0
0,143,143,67
40,0,40,0
0,1,1,7
39,0,39,0
1,0,1,0
0,8,8,34
6,0,6,0
3,0,3,0
1,0,1,0
6,0,6,0
0,46,46,38
9,0,9,0
4,0,4,0
1,0,1,0
0,8,8,24
7,0,7,0
18,0,18,0
0,17,17,16
12,0,12,0
0,300,300,73
291,0,291,0
17,0,17,0
0,219,219,20
21,0,21,0
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,14
118,0,118,0
19,0,19,0
0,8,8,13
13,0,13,0
4,0,4,0
0,11,11,5
6,0,6,0
9,0,9,0
2,0,2,0
6,0,6,0
67,0,67,0
0,21,21,132
2,0,2,0
2,0,2,0
0,41,41,1
28,0,28,0
0,41,41,24
40,0,40,0
11,0,11,0
7,0,7,0
3,0,3,0
0,24,24,4
0,1,1,1
11,0,11,0
13,0,13,0
65,0,65,0
0,11,11,18
1,0,1,0
16,0,16,0
1,0,1,0
10,0,10,0
2,0,2,0
8,0,8,0
31,0,31,0
90,0,90,0
0,106,106,5
1,0,1,0
1,0,1,0
0,1,1,46
5,0,5,0
26,0,26,0
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
0,69,69,30
24,0,24,0
0,73,73,2
0,48,48,5
0,44,44,6
0,81,81,115
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
41,0,41,0
3,0,3,0
2,0,2,0
0,259,259,6
3,0,3,0
0,33,33,16
20,0,20,0
0,3,3,10
54,0,54,0
9,0,9,0
0,5,5,6
0,151,151,14
0,11,11,31
5,0,5,0
5,0,5,0
6,0,6,0
45,0,45,0
2,0,2,0
0,15,15,23
11,0,11,0
0,51,51,2
78,0,78,0
3,0,3,0
0,27,27,26
14,0,14,0
7,0,7,0
3,0,3,0
5,0,5,0
0,5,5,6
1,0,1,0
2,0,2,0
20,0,20,0
2,0,2,0
0,1,1,58
3,0,3,0
2,0,2,0
3,0,3,0
0,187,187,13
19,0,19,0
8,0,8,0
0,66,66,0
3,0,3,0
9,0,9,0
8,0,8,0
0,50,50,9
7,0,7,0
0,26,26,24
2,0,2,0
28,0,28,0
5,0,5,0
0,114,114,100
3,0,3,0
1,0,1,0
7,0,7,0
0,34,34,1
384,0,384,0
1,0,1,0
13,0,13,0
0,87,87,30
7,0,7,0
3,0,3,0
0,1,1,20
222,0,222,0
5,0,5,0
5,0,5,0
1,0,1,0
54,0,54,0
8,0,8,0
1,0,1,0
0,42,42,11
23,0,23,0
30,0,30,0
2,0,2,0
0,45,45,25
2,0,2,0
15,0,15,0
4,0,4,0
9,0,9,0
2,0,2,0
0,351,351,36
0,2,2,19
21,0,21,0
0,212,212,57
0,2,2,25
1,0,1,0
2,0,2,0
175,0,175,0
10,0,10,0
2,0,2,0
7,0,7,0
0,1164,1164,99
250,0,250,0
1,0,1,0
0,242,242,77
23,0,23,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,2
21,0,21,0
4,0,4,0
5,0,5,0
62,0,62,0
2,0,2,0
2,0,2,0
8,0,8,0
0,23,23,25
4,0,4,0
10,0,10,0
7,0,7,0
2,0,2,0
25,0,25,0
4,0,4,0
0,9,9,4
1,0,1,0
16,0,16,0
38,0,38,0
12,0,12,0
4,0,4,0
0,33,33,21
17,0,17,0
12,0,12,0
5,0,5,0
3,0,3,0
0,163,163,26
6,0,6,0
0,96,96,106
4,0,4,0
8,0,8,0
0,100,100,6
4,0,4,0
4,0,4,0
0,4,4,2
12,0,12,0
0,22,22,3
35,0,35,0
1,0,1,0
2,0,2,0
5,0,5,0
7,0,7,0
9,0,9,0
0,101,101,47
1,0,1,0
8,0,8,0
17,0,17,0
3,0,3,0
6,0,6,0
4,0,4,0
1,0,1,0
6,0,6,0
4,0,4,0
7,0,7,0
240,0,240,0
95,0,95,0
1,0,1,0
6,0,6,0
6,0,6,0
34,0,34,0
10,0,10,0
15,0,15,0
0,1,1,51
2,0,2,0
2,0,2,0
0,49,49,4
45,0,45,0
0,9,9,0
1,0,1,0
0,2,2,3
1,0,1,0
9,0,9,0
0,4,4,0
15,0,15,0
4,0,4,0
21,0,21,0
1,0,1,0
25,0,25,0
0,105,105,36
4,0,4,0
0,7,7,15
1,0,1,0
21,0,21,0
0,6,6,4
156,0,156,0
0,88,88,58
13,0,13,0
0,13,13,5
5,0,5,0
51,0,51,0
8,0,8,0
0,12,12,44
4,0,4,0
0,5,5,26
5,0,5,0
0,9,9,5
1,0,1,0
0,223,223,7
19,0,19,0
1,0,1,0
58,0,58,0
3,0,3,0
145,0,145,0
0,269,269,16
99,0,99,0
0,449,449,24
2,0,2,0
5,0,5,0
72,0,72,0
1,0,1,0
2,0,2,0
17,0,17,0
1,0,1,0
0,1,1,11
2,0,2,0
3,0,3,0
60,0,60,0
32,0,32,0
109,0,109,0
1,0,1,0
0,6,6,150
6,0,6,0
1,0,1,0
5,0,5,0
9,0,9,0
0,173,173,44
3,0,3,0
0,43,43,60
18,0,18,0
1,0,1,0
0,32,32,7
0,1,1,0
0,9,9,5
38,0,38,0
2,0,2,0
49,0,49,0
3,0,3,0
0,265,265,17
96,0,96,0
0,9,9,55
0,74,74,3
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
10,0,10,0
4,0,4,0
21,0,21,0
462,0,462,0
0,62,62,34
0,39,39,18
0,56,56,33
0,7,7,10
2,0,2,0
0,13,13,15
3,0,3,0
0,46,46,25
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,38,38,43
6,0,6,0
0,163,163,43
133,0,133,0
4,0,4,0
6,0,6,0
14,0,14,0
1,0,1,0
1,0,1,0
0,66,66,66
16,0,16,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
61,0,61,0
1,0,1,0
1,0,1,0
0,3,3,15
12,0,12,0
0,8,8,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
0,2,2,1
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
0,40,40,3
0,50,50,7
1,0,1,0
106,0,106,0
4,0,4,0
185,0,185,0
0,2,2,8
0,3,3,1
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
8,0,8,0
0,1,1,7
0,2,2,5
1,0,1,0
8,0,8,0
5,0,5,0
7,0,7,0
1,0,1,0
1,0,1,0
0,120,120,17
32,0,32,0
10,0,10,0
0,13,13,1
1,0,1,0
0,31,31,41
2,0,2,0
0,10,10,7
0,1,1,66
0,15,15,3
3,0,3,0
0,2,2,45
2,0,2,0
0,66,66,64
5,0,5,0
13,0,13,0
0,43,43,9
25,0,25,0
1,0,1,0
0,26,26,33
8,0,8,0
10,0,10,0
29,0,29,0
3,0,3,0
0,174,174,61
1,0,1,0
0,360,360,0
8,0,8,0
0,915,915,18
0,23,23,16
29,0,29,0
4,0,4,0
1,0,1,0
61,0,61,0
0,2,2,21
6,0,6,0
1,0,1,0
1,0,1,0
24,0,24,0
0,14,14,14
1,0,1,0
0,6,6,40
5,0,5,0
0,24,24,22
4,0,4,0
5,0,5,0
0,19,19,44
1,0,1,0
6,0,6,0
12,0,12,0
0,1,1,62
2,0,2,0
3,0,3,0
0,464,464,102
469,0,469,0
0,229,229,14
0,64,64,135
1,0,1,0
10,0,10,0
0,14,14,47
0,1,1,18
18,0,18,0
0,22,22,3
4,0,4,0
9,0,9,0
0,26,26,37
44,0,44,0
1,0,1,0
0,14,14,52
27,0,27,0
0,11,11,25
0,31,31,2
38,0,38,0
6,0,6,0
30,0,30,0
6,0,6,0
1,0,1,0
4,0,4,0
0,218,218,18
0,732,732,23
0,94,94,23
14,0,14,0
2,0,2,0
11,0,11,0
1,0,1,0
0,66,66,21
7,0,7,0
2,0,2,0
0,12,12,4
7,0,7,0
27,0,27,0
21,0,21,0
4,0,4,0
3,0,3,0
0,47,47,25
4,0,4,0
1,0,1,0
0,8,8,91
1,0,1,0
0,4,4,29
60,0,60,0
9,0,9,0
1,0,1,0
0,10,10,20
0,6,6,4
5,0,5,0
106,0,106,0
0,32,32,43
0,3,3,125
4,0,4,0
7,0,7,0
0,5,5,5
51,0,51,0
0,104,104,17
19,0,19,0
0,14,14,0
2,0,2,0
1,0,1,0
95,0,95,0
1,0,1,0
8,0,8,0
3,0,3,0
0,174,174,10
12,0,12,0
28,0,28,0
0,70,70,75
11,0,11,0
0,12,12,26
9,0,9,0
10,0,10,0
18,0,18,0
820,0,820,0
3,0,3,0
1,0,1,0
0,32,32,5
1,0,1,0
14,0,14,0
0,3,3,10
62,0,62,0
0,14,14,309
4,0,4,0
30,0,30,0
0,10,10,22
11,0,11,0
0,15,15,1
0,141,141,4
54,0,54,0
1,0,1,0
0,2,2,23
4,0,4,0
1,0,1,0
6,0,6,0
7,0,7,0
1,0,1,0
0,74,74,20
5,0,5,0
87,0,87,0
0,34,34,65
12,0,12,0
0,55,55,145
0,84,84,40
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
6,0,6,0
1,0,1,0
3,0,3,0
39,0,39,0
15,0,15,0
1,0,1,0
4,0,4,0
33,0,33,0
0,145,145,319
19,0,19,0
4,0,4,0
85,0,85,0
1,0,1,0
3,0,3,0
116,0,116,0
198,0,198,0
4,0,4,0
0,8,8,0
4,0,4,0
12,0,12,0
1,0,1,0
0,11,11,9
23,0,23,0
0,213,213,115
172,0,172,0
1,0,1,0
3,0,3,0
7,0,7,0
21,0,21,0
43,0,43,0
0,8,8,100
13,0,13,0
11,0,11,0
1,0,1,0
40,0,40,0
1,0,1,0
0,6,6,1
0,13,13,25
1,0,1,0
1,0,1,0
0,1,1,0
131,0,131,0
1,0,1,0
1,0,1,0
0,9,9,0
16,0,16,0
11,0,11,0
0,69,69,11
21,0,21,0
3,0,3,0
11,0,11,0
18,0,18,0
0,85,85,9
5,0,5,0
13,0,13,0
21,0,21,0
21,0,21,0
1,0,1,0
1,0,1,0
0,3,3,0
0,17,17,88
3,0,3,0
1,0,1,0
0,8,8,16
4,0,4,0
11,0,11,0
1,0,1,0
8,0,8,0
1,0,1,0
72,0,72,0
0,85,85,35
0,50,50,79
0,1,1,3
0,45,45,33
2,0,2,0
1,0,1,0
7,0,7,0
11,0,11,0
114,0,114,0
18,0,18,0
1,0,1,0
3,0,3,0
67,0,67,0
9,0,9,0
6,0,6,0
0,4,4,3
2,0,2,0
1,0,1,0
5,0,5,0
64,0,64,0
46,0,46,0
24,0,24,0
0,1,1,43
0,5,5,31
2,0,2,0
0,263,263,26
1,0,1,0
0,148,148,96
79,0,79,0
41,0,41,0
0,15,15,14
5,0,5,0
32,0,32,0
0,2,2,23
1,0,1,0
1,0,1,0
0,7,7,2
4,0,4,0
9,0,9,0
2,0,2,0
0,435,435,77
7,0,7,0
0,6,6,12
3,0,3,0
100,0,100,0
5,0,5,0
2,0,2,0
2,0,2,0
12,0,12,0
170,0,170,0
5,0,5,0
1,0,1,0
0,30,30,1
2,0,2,0
66,0,66,0
647,0,647,0
0,12,12,64
16,0,16,0
44,0,44,0
0,137,137,38
0,56,56,1
1,0,1,0
8,0,8,0
90,0,90,0
8,0,8,0
19,0,19,0
0,10,10,4
37,0,37,0
1,0,1,0
0,9,9,1
224,0,224,0
6,0,6,0
1,0,1,0
17,0,17,0
0,95,95,47
0,43,43,28
11,0,11,0
0,13,13,70
7,0,7,0
0,2,2,171
2,0,2,0
0,57,57,7
13,0,13,0
0,5,5,29
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
10,0,10,0
1,0,1,0
17,0,17,0
0,30,30,17
1,0,1,0
0,310,310,7
1,0,1,0
1,0,1,0
0,20,20,2
10,0,10,0
0,72,72,0
68,0,68,0
0,4,4,3
9,0,9,0
0,26,26,51
0,6,6,3
5,0,5,0
0,118,118,64
78,0,78,0
5,0,5,0
1,0,1,0
0,8,8,73
0,17,17,31
17,0,17,0
0,103,103,39
2,0,2,0
0,639,639,41
0,47,47,126
17,0,17,0
2,0,2,0
2,0,2,0
22,0,22,0
73,0,73,0
0,7,7,2
1,0,1,0
0,5,5,120
2,0,2,0
2,0,2,0
121,0,121,0
8,0,8,0
3,0,3,0
0,197,197,99
4,0,4,0
0,411,411,153
111,0,111,0
0,92,92,99
0,29,29,1
16,0,16,0
12,0,12,0
2,0,2,0
0,50,50,40
12,0,12,0
4,0,4,0
0,153,153,67
0,5,5,12
0,44,44,14
190,0,190,0
1,0,1,0
1,0,1,0
0,6,6,1
12,0,12,0
0,11,11,29
2,0,2,0
3,0,3,0
21,0,21,0
2,0,2,0
0,3,3,14
0,250,250,11
74,0,74,0
6,0,6,0
2,0,2,0
7,0,7,0
1,0,1,0
24,0,24,0
0,2,2,1
0,6,6,22
1,0,1,0
0,4,4,5
3,0,3,0
36,0,36,0
1,0,1,0
12,0,12,0
0,9,9,20
135,0,135,0
0,74,74,34
144,0,144,0
3,0,3,0
179,0,179,0
30,0,30,0
0,111,111,6
5,0,5,0
59,0,59,0
0,2,2,4
1,0,1,0
0,57,57,4
0,6,6,8
2,0,2,0
26,0,26,0
0,17,17,12
10,0,10,0
0,6,6,3
0,6,6,5
22,0,22,0
3,0,3,0
0,19,19,43
4,0,4,0
0,30,30,0
0,32,32,0
36,0,36,0
0,2,2,0
3,0,3,0
1,0,1,0
0,1,1,50
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,7
0,24,24,5
1,0,1,0
13,0,13,0
0,2,2,4
0,34,34,18
42,0,42,0
0,32,32,11
16,0,16,0
170,0,170,0
4,0,4,0
0,2,2,2
1,0,1,0
8,0,8,0
0,20,20,26
20,0,20,0
6,0,6,0
0,27,27,10
4,0,4,0
3,0,3,0
34,0,34,0
4,0,4,0
0,6,6,13
1,0,1,0
31,0,31,0
0,3,3,14
1,0,1,0
192,0,192,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,131,131,28
205,0,205,0
0,209,209,8
10,0,10,0
0,7,7,17
9,0,9,0
1,0,1,0
2,0,2,0
14,0,14,0
0,186,186,47
63,0,63,0
2,0,2,0
0,7,7,23
0,12,12,66
0,4,4,18
4,0,4,0
1,0,1,0
7,0,7,0
24,0,24,0
36,0,36,0
11,0,11,0
2,0,2,0
0,2,2,5
0,10,10,45
11,0,11,0
2,0,2,0
0,13,13,9
10,0,10,0
0,7,7,2
4,0,4,0
1,0,1,0
7,0,7,0
10,0,10,0
7,0,7,0
0,1,1,11
5,0,5,0
7,0,7,0
3,0,3,0
1,0,1,0
32,0,32,0
1,0,1,0
2,0,2,0
1,0,1,0
33,0,33,0
2,0,2,0
3,0,3,0
63,0,63,0
0,10,10,31
15,0,15,0
0,70,70,7
24,0,24,0
246,0,246,0
0,139,139,26
0,187,187,97
212,0,212,0
0,1,1,3
101,0,101,0
21,0,21,0
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
0,7,7,9
0,3,3,24
5,0,5,0
3,0,3,0
14,0,14,0
0,38,38,7
21,0,21,0
5,0,5,0
13,0,13,0
0,4,4,40
78,0,78,0
0,8,8,5
1,0,1,0
1,0,1,0
0,2,2,8
29,0,29,0
1,0,1,0
8,0,8,0
35,0,35,0
0,64,64,3
75,0,75,0
0,10,10,6
4,0,4,0
13,0,13,0
0,29,29,13
20,0,20,0
0,231,231,0
0,5,5,10
16,0,16,0
0,9,9,1
1,0,1,0
0,4,4,13
7,0,7,0
0,51,51,17
14,0,14,0
0,2,2,4
5,0,5,0
0,4,4,72
0,14,14,7
40,0,40,0
0,51,51,32
0,12,12,1
9,0,9,0
84,0,84,0
2,0,2,0
6,0,6,0
8,0,8,0
388,0,388,0
17,0,17,0
0,3,3,15
0,2,2,43
3,0,3,0
1,0,1,0
2,0,2,0
7,0,7,0
6,0,6,0
0,188,188,16
0,15,15,22
29,0,29,0
1,0,1,0
0,84,84,32
0,9,9,18
1,0,1,0
3,0,3,0
0,68,68,44
32,0,32,0
10,0,10,0
4,0,4,0
0,1137,1137,147
1,0,1,0
92,0,92,0
0,112,112,11
0,5,5,24
29,0,29,0
1,0,1,0
3,0,3,0
0,32,32,3
39,0,39,0
44,0,44,0
10,0,10,0
32,0,32,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
25,0,25,0
0,51,51,5
36,0,36,0
9,0,9,0
0,10,10,3
8,0,8,0
0,48,48,14
53,0,53,0
0,8,8,8
2,0,2,0
0,33,33,14
5,0,5,0
2,0,2,0
0,262,262,146
228,0,228,0
4,0,4,0
1,0,1,0
11,0,11,0
4,0,4,0
12,0,12,0
47,0,47,0
0,6,6,62
220,0,220,0
0,4,4,0
10,0,10,0
18,0,18,0
1,0,1,0
0,1,1,21
7,0,7,0
2,0,2,0
15,0,15,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,313,313,9
8,0,8,0
0,34,34,34
1,0,1,0
3,0,3,0
0,14,14,90
0,87,87,49
0,16,16,59
5,0,5,0
182,0,182,0
0,45,45,18
4,0,4,0
20,0,20,0
10,0,10,0
0,114,114,39
2,0,2,0
0,4,4,49
78,0,78,0
0,3,3,3
1,0,1,0
2,0,2,0
13,0,13,0
0,49,49,25
0,36,36,21
25,0,25,0
38,0,38,0
1,0,1,0
1,0,1,0
0,100,100,12
15,0,15,0
0,39,39,21
39,0,39,0
0,26,26,69
8,0,8,0
2,0,2,0
2,0,2,0
96,0,96,0
0,76,76,2
4,0,4,0
21,0,21,0
39,0,39,0
0,2,2,5
9,0,9,0
0,4,4,14
1,0,1,0
0,4,4,0
7,0,7,0
80,0,80,0
1,0,1,0
8,0,8,0
5,0,5,0
39,0,39,0
25,0,25,0
17,0,17,0
2,0,2,0
0,39,39,6
5,0,5,0
2,0,2,0
11,0,11,0
2,0,2,0
0,17,17,68
3,0,3,0
2,0,2,0
0,17,17,4
0,19,19,15
74,0,74,0
347,0,347,0
0,90,90,5
20,0,20,0
0,13,13,21
12,0,12,0
0,4,4,4
0,5,5,2
428,0,428,0
13,0,13,0
1,0,1,0
1,0,1,0
8,0,8,0
72,0,72,0
0,111,111,69
2,0,2,0
1,0,1,0
1,0,1,0
0,97,97,74
2,0,2,0
0,1,1,11
77,0,77,0
36,0,36,0
3,0,3,0
9,0,9,0
3,0,3,0
51,0,51,0
6,0,6,0
118,0,118,0
2,0,2,0
2,0,2,0
0,5,5,0
7,0,7,0
45,0,45,0
34,0,34,0
0,2,2,3
0,34,34,43
56,0,56,0
1,0,1,0
11,0,11,0
0,49,49,143
26,0,26,0
0,36,36,7
0,225,225,16
203,0,203,0
300,0,300,0
4,0,4,0
4,0,4,0
0,24,24,18
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
11,0,11,0
0,18,18,7
28,0,28,0
6,0,6,0
0,41,41,9
14,0,14,0
25,0,25,0
2,0,2,0
0,1,1,7
3,0,3,0
3,0,3,0
0,3,3,8
5,0,5,0
0,282,282,47
8,0,8,0
121,0,121,0
2,0,2,0
41,0,41,0
0,22,22,15
0,25,25,15
0,213,213,26
123,0,123,0
0,207,207,29
20,0,20,0
14,0,14,0
133,0,133,0
31,0,31,0
1,0,1,0
1,0,1,0
12,0,12,0
0,62,62,2
25,0,25,0
0,5,5,3
120,0,120,0
2,0,2,0
2,0,2,0
0,8,8,2
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
18,0,18,0
21,0,21,0
0,35,35,19
0,85,85,29
1,0,1,0
0,11,11,30
10,0,10,0
28,0,28,0
4,0,4,0
2,0,2,0
0,24,24,32
84,0,84,0
3,0,3,0
7,0,7,0
0,13,13,21
0,99,99,8
0,104,104,29
5,0,5,0
0,28,28,43
0,9,9,82
4,0,4,0
4,0,4,0
331,0,331,0
10,0,10,0
0,12,12,1
2,0,2,0
11,0,11,0
5,0,5,0
24,0,24,0
0,140,140,6
118,0,118,0
11,0,11,0
6,0,6,0
0,13,13,9
13,0,13,0
5,0,5,0
7,0,7,0
8,0,8,0
1,0,1,0
6,0,6,0
121,0,121,0
0,45,45,51
1,0,1,0
5,0,5,0
56,0,56,0
0,3,3,14
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
0,115,115,63
21,0,21,0
3,0,3,0
1,0,1,0
48,0,48,0
3,0,3,0
0,1,1,4
0,13,13,45
2,0,2,0
0,10,10,37
0,291,291,32
4,0,4,0
1,0,1,0
0,14,14,31
0,4,4,34
7,0,7,0
0,36,36,6
98,0,98,0
45,0,45,0
0,201,201,60
120,0,120,0
11,0,11,0
3,0,3,0
4,0,4,0
0,14,14,37
6,0,6,0
0,31,31,1
0,6,6,0
0,9,9,61
36,0,36,0
0,35,35,6
0,4,4,0
4,0,4,0
2,0,2,0
0,4,4,3
1,0,1,0
31,0,31,0
4,0,4,0
0,85,85,34
17,0,17,0
1,0,1,0
4,0,4,0
0,44,44,36
0,5,5,7
7,0,7,0
0,40,40,10
0,217,217,25
120,0,120,0
4,0,4,0
15,0,15,0
5,0,5,0
0,203,203,64
40,0,40,0
10,0,10,0
2,0,2,0
2,0,2,0
44,0,44,0
0,33,33,0
16,0,16,0
23,0,23,0
3,0,3,0
9,0,9,0
0,14,14,20
0,1,1,7
1,0,1,0
6,0,6,0
156,0,156,0
8,0,8,0
0,12,12,7
24,0,24,0
0,440,440,10
