in_degree,out_degree,total_degree,CredCount
0,4,4,15
5,0,5,0
1,0,1,0
33,0,33,0
2,0,2,0
0,1,1,35
140,0,140,0
0,6,6,0
3,0,3,0
6,0,6,0
22,0,22,0
1,0,1,0
9,0,9,0
0,46,46,3
57,0,57,0
112,0,112,0
0,2,2,0
0,5,5,16
5,0,5,0
4,0,4,0
14,0,14,0
3,0,3,0
17,0,17,0
1,0,1,0
19,0,19,0
4,0,4,0
0,44,44,1
0,2,2,19
7,0,7,0
5,0,5,0
6,0,6,0
0,315,315,50
0,3,3,4
1,0,1,0
1,0,1,0
27,0,27,0
113,0,113,0
30,0,30,0
1,0,1,0
0,69,69,14
2,0,2,0
13,0,13,0
10,0,10,0
0,123,123,58
91,0,91,0
0,5,5,20
12,0,12,0
0,3,3,20
10,0,10,0
57,0,57,0
1,0,1,0
1,0,1,0
0,1,1,7
26,0,26,0
10,0,10,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,15,15,19
63,0,63,0
22,0,22,0
44,0,44,0
2,0,2,0
3,0,3,0
50,0,50,0
7,0,7,0
2,0,2,0
0,25,25,12
6,0,6,0
2,0,2,0
4,0,4,0
0,255,255,7
21,0,21,0
2,0,2,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
0,23,23,1
0,4,4,15
13,0,13,0
1,0,1,0
0,13,13,33
0,15,15,25
8,0,8,0
448,0,448,0
0,150,150,4
1,0,1,0
3,0,3,0
8,0,8,0
56,0,56,0
0,39,39,0
0,152,152,60
51,0,51,0
0,167,167,43
95,0,95,0
1,0,1,0
130,0,130,0
2,0,2,0
3,0,3,0
1,0,1,0
42,0,42,0
37,0,37,0
0,117,117,30
7,0,7,0
7,0,7,0
0,3,3,3
0,13,13,34
1,0,1,0
1,0,1,0
1,0,1,0
0,32,32,8
2,0,2,0
1,0,1,0
3,0,3,0
10,0,10,0
0,27,27,14
16,0,16,0
10,0,10,0
1,0,1,0
49,0,49,0
6,0,6,0
0,6,6,19
2,0,2,0
95,0,95,0
85,0,85,0
0,2,2,42
9,0,9,0
0,3,3,10
6,0,6,0
21,0,21,0
2,0,2,0
0,1,1,8
3,0,3,0
35,0,35,0
0,1,1,0
753,0,753,0
3,0,3,0
0,37,37,14
4,0,4,0
1,197,198,33
32,0,32,0
2,0,2,0
0,3,3,1
1,0,1,0
42,0,42,0
0,12,12,4
12,0,12,0
0,10,10,56
126,0,126,0
0,751,751,53
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
0,2,2,3
0,6,6,0
5,0,5,0
0,2,2,17
0,5,5,4
0,180,180,3
0,111,111,72
0,8,8,37
12,0,12,0
63,0,63,0
12,0,12,0
4,0,4,0
0,6,6,5
2,0,2,0
42,0,42,0
2,0,2,0
0,68,68,72
5,0,5,0
0,232,232,85
5,0,5,0
0,44,44,19
61,0,61,0
2,0,2,0
18,0,18,0
0,88,88,10
0,324,324,45
108,0,108,0
6,0,6,0
1,0,1,0
6,0,6,0
3,0,3,0
10,0,10,0
3,0,3,0
50,0,50,0
193,0,193,0
2,0,2,0
0,50,50,4
11,0,11,0
5,0,5,0
38,0,38,0
0,171,171,37
1,0,1,0
0,14,14,41
3,0,3,0
0,5,5,3
5,0,5,0
32,0,32,0
3,0,3,0
0,1,1,32
9,0,9,0
2,0,2,0
13,0,13,0
0,5,5,17
0,17,17,34
12,0,12,0
0,44,44,0
2,0,2,0
6,0,6,0
33,0,33,0
1,0,1,0
0,43,43,32
0,21,21,17
19,0,19,0
695,0,695,0
13,0,13,0
1,0,1,0
0,28,28,4
58,0,58,0
0,1,1,74
1,0,1,0
5,0,5,0
54,0,54,0
43,0,43,0
3,0,3,0
0,33,33,70
70,0,70,0
16,0,16,0
3,0,3,0
2,0,2,0
1,0,1,0
0,20,20,51
20,0,20,0
16,0,16,0
1,0,1,0
0,15,15,28
17,0,17,0
7,0,7,0
0,8,8,2
0,5,5,4
12,0,12,0
0,20,20,8
14,0,14,0
1,0,1,0
3,0,3,0
2,0,2,0
7,0,7,0
2,0,2,0
0,7,7,4
0,4,4,16
2,0,2,0
0,61,61,17
0,17,17,20
0,4,4,20
7,0,7,0
112,0,112,0
28,0,28,0
115,0,115,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
6,0,6,0
14,0,14,0
3,0,3,0
2,0,2,0
7,0,7,0
10,0,10,0
34,0,34,0
2,0,2,0
62,0,62,0
0,33,33,5
0,12,12,31
9,0,9,0
1,0,1,0
20,0,20,0
96,0,96,0
0,36,36,3
6,0,6,0
13,0,13,0
1,0,1,0
103,0,103,0
189,0,189,0
0,16,16,96
2,0,2,0
0,5,5,0
3,0,3,0
2,0,2,0
59,0,59,0
109,0,109,0
2,0,2,0
10,0,10,0
0,15,15,204
14,0,14,0
0,67,67,32
0,22,22,73
11,0,11,0
6,0,6,0
19,0,19,0
3,0,3,0
13,0,13,0
6,0,6,0
0,108,108,48
47,0,47,0
2,0,2,0
45,0,45,0
3,0,3,0
168,0,168,0
1,0,1,0
0,1,1,11
5,0,5,0
7,0,7,0
30,0,30,0
18,0,18,0
3,0,3,0
0,3,3,11
0,117,117,21
11,0,11,0
0,61,61,12
15,0,15,0
1,0,1,0
36,0,36,0
0,723,723,26
4,0,4,0
38,0,38,0
0,295,295,25
0,3,3,6
2,0,2,0
17,0,17,0
14,0,14,0
20,0,20,0
1,0,1,0
4,0,4,0
19,0,19,0
1,0,1,0
0,5,5,1
1,0,1,0
13,0,13,0
1,0,1,0
0,66,66,195
12,0,12,0
10,0,10,0
0,14,14,19
2,0,2,0
0,10,10,4
1,0,1,0
4,0,4,0
70,0,70,0
0,96,96,8
86,0,86,0
0,9,9,4
9,0,9,0
64,0,64,0
8,0,8,0
16,0,16,0
0,5,5,3
7,0,7,0
2,0,2,0
18,0,18,0
21,0,21,0
0,111,111,15
7,0,7,0
1,0,1,0
72,0,72,0
686,0,686,0
33,0,33,0
61,0,61,0
133,0,133,0
0,3,3,17
2,0,2,0
2,0,2,0
8,0,8,0
71,0,71,0
17,0,17,0
45,0,45,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
30,0,30,0
0,2,2,5
30,0,30,0
3,0,3,0
669,0,669,0
0,134,134,6
64,0,64,0
0,49,49,6
153,0,153,0
2,0,2,0
4,0,4,0
169,0,169,0
0,95,95,25
15,0,15,0
0,144,144,12
130,0,130,0
29,0,29,0
0,46,46,33
19,0,19,0
1,0,1,0
0,7,7,14
0,4,4,10
7,0,7,0
27,0,27,0
0,2,2,21
1,0,1,0
6,0,6,0
6,0,6,0
6,0,6,0
1,0,1,0
0,46,46,36
3,0,3,0
8,0,8,0
0,3,3,1
2,0,2,0
131,0,131,0
0,5,5,2
2,107,109,17
16,0,16,0
0,2,2,1
7,0,7,0
1,0,1,0
0,89,89,74
4,0,4,0
0,62,62,25
3,0,3,0
8,0,8,0
1,0,1,0
0,2,2,0
1,0,1,0
0,2,2,4
4,0,4,0
41,0,41,0
2,0,2,0
0,46,46,23
38,0,38,0
2,0,2,0
2,0,2,0
11,0,11,0
0,38,38,18
2,0,2,0
66,0,66,0
0,61,61,19
13,0,13,0
27,0,27,0
3,0,3,0
2,0,2,0
2,0,2,0
0,215,215,107
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
44,0,44,0
0,86,86,15
27,0,27,0
1,0,1,0
0,4,4,26
1,0,1,0
0,146,146,16
0,34,34,38
2,0,2,0
0,10,10,6
5,0,5,0
11,0,11,0
0,8,8,5
9,0,9,0
0,16,16,40
9,0,9,0
0,6,6,3
3,0,3,0
249,0,249,0
0,30,30,3
42,0,42,0
4,0,4,0
2,0,2,0
5,0,5,0
0,3,3,13
1,0,1,0
0,4,4,7
1,0,1,0
43,0,43,0
7,0,7,0
5,0,5,0
30,0,30,0
1,0,1,0
7,0,7,0
0,1,1,24
1,0,1,0
0,124,124,62
35,0,35,0
2,0,2,0
10,0,10,0
59,0,59,0
1,0,1,0
12,0,12,0
136,0,136,0
11,0,11,0
1,0,1,0
125,0,125,0
3,0,3,0
14,0,14,0
94,0,94,0
1,0,1,0
0,5,5,41
2,0,2,0
55,0,55,0
6,0,6,0
42,0,42,0
1,0,1,0
13,0,13,0
1,0,1,0
5,0,5,0
1,0,1,0
0,41,41,25
0,23,23,8
2,0,2,0
21,0,21,0
12,0,12,0
3,0,3,0
0,53,53,30
54,0,54,0
6,0,6,0
19,0,19,0
7,0,7,0
0,139,139,7
195,0,195,0
6,0,6,0
0,1,1,11
69,0,69,0
29,0,29,0
0,8,8,59
1,0,1,0
25,0,25,0
0,4,4,4
11,0,11,0
0,1,1,25
0,41,41,38
29,0,29,0
0,383,383,102
9,0,9,0
0,2,2,8
0,10,10,18
3,0,3,0
0,28,28,114
4,0,4,0
21,0,21,0
7,0,7,0
1,0,1,0
49,0,49,0
14,0,14,0
1,0,1,0
86,0,86,0
0,187,187,31
0,211,211,11
34,0,34,0
3,0,3,0
3,0,3,0
2,0,2,0
0,3,3,22
1,0,1,0
8,0,8,0
15,0,15,0
1,0,1,0
1,0,1,0
68,0,68,0
0,23,23,0
1,0,1,0
4,0,4,0
0,3,3,16
10,0,10,0
0,13,13,5
10,0,10,0
69,0,69,0
34,0,34,0
2,0,2,0
21,0,21,0
4,0,4,0
140,0,140,0
25,0,25,0
24,0,24,0
0,86,86,32
84,0,84,0
157,0,157,0
1,0,1,0
1,0,1,0
63,0,63,0
49,0,49,0
1,0,1,0
0,3,3,11
11,0,11,0
1,0,1,0
0,22,22,18
4,0,4,0
16,0,16,0
0,48,48,126
8,0,8,0
7,0,7,0
0,5,5,0
1,0,1,0
16,0,16,0
29,0,29,0
8,0,8,0
68,0,68,0
0,27,27,27
38,0,38,0
1,0,1,0
0,306,306,68
9,0,9,0
0,64,64,3
2,0,2,0
1,0,1,0
43,0,43,0
1,0,1,0
0,57,57,6
29,0,29,0
5,0,5,0
30,0,30,0
0,128,128,17
20,0,20,0
5,0,5,0
2,0,2,0
1,0,1,0
19,0,19,0
2,0,2,0
0,11,11,32
0,39,39,15
4,0,4,0
0,9,9,19
0,91,91,5
52,0,52,0
0,3,3,2
0,160,160,23
19,0,19,0
0,24,24,52
0,3,3,10
2,0,2,0
2,0,2,0
1,0,1,0
0,36,36,36
0,5,5,87
0,8,8,37
1,0,1,0
8,0,8,0
0,3,3,33
0,106,106,19
2,0,2,0
0,62,62,30
7,0,7,0
10,2,12,1
0,30,30,32
8,0,8,0
129,0,129,0
0,1,1,9
311,0,311,0
1,0,1,0
1,0,1,0
8,0,8,0
22,0,22,0
1,0,1,0
0,2,2,7
0,16,16,29
18,0,18,0
56,0,56,0
1,0,1,0
334,0,334,0
16,0,16,0
310,0,310,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
14,0,14,0
3,0,3,0
0,85,85,20
143,0,143,0
2,0,2,0
0,66,66,80
1,0,1,0
0,6,6,52
8,0,8,0
0,1,1,32
2,0,2,0
1,0,1,0
0,98,98,37
0,1,1,24
0,19,19,9
144,0,144,0
1,0,1,0
1,0,1,0
34,0,34,0
17,0,17,0
4,0,4,0
18,0,18,0
26,0,26,0
57,0,57,0
0,7,7,3
4,0,4,0
24,0,24,0
1,0,1,0
8,0,8,0
7,0,7,0
0,13,13,11
1,0,1,0
1,0,1,0
0,65,65,5
31,0,31,0
0,8,8,34
4,0,4,0
0,21,21,6
4,0,4,0
6,0,6,0
23,0,23,0
0,5,5,42
2,0,2,0
1,0,1,0
0,3,3,56
2,0,2,0
57,0,57,0
0,12,12,2
169,0,169,0
66,0,66,0
1104,0,1104,0
105,0,105,0
0,1,1,2
1,0,1,0
22,0,22,0
0,32,32,0
11,0,11,0
2,0,2,0
0,25,25,18
14,0,14,0
12,0,12,0
0,40,40,3
34,0,34,0
5,0,5,0
2,0,2,0
0,12,12,10
0,8,8,31
1,0,1,0
49,0,49,0
49,0,49,0
0,133,133,122
5,0,5,0
6,0,6,0
66,0,66,0
10,0,10,0
1,0,1,0
1,0,1,0
75,0,75,0
1,0,1,0
0,5,5,44
0,1,1,2
3,0,3,0
14,0,14,0
3,0,3,0
0,9,9,15
3,0,3,0
48,0,48,0
10,0,10,0
62,0,62,0
1,0,1,0
0,25,25,44
15,0,15,0
1,0,1,0
0,15,15,50
11,0,11,0
1,0,1,0
1,0,1,0
25,0,25,0
0,37,37,27
2,0,2,0
5,0,5,0
1,0,1,0
38,0,38,0
0,6,6,8
0,5,5,6
35,0,35,0
8,95,103,15
1,0,1,0
0,158,158,3
2,0,2,0
0,20,20,49
61,0,61,0
6,0,6,0
37,0,37,0
184,0,184,0
4,0,4,0
121,0,121,0
3,0,3,0
0,180,180,115
73,0,73,0
5,0,5,0
0,2,2,5
0,2,2,1
0,84,84,5
0,117,117,66
0,3,3,34
0,116,116,39
1,0,1,0
2,0,2,0
189,0,189,0
0,3,3,2
1,0,1,0
0,1,1,7
12,0,12,0
0,155,155,38
3,0,3,0
11,0,11,0
0,6,6,26
1,0,1,0
6,0,6,0
117,0,117,0
0,2,2,1
0,54,54,68
0,115,115,9
3,0,3,0
300,0,300,0
26,0,26,0
3,0,3,0
0,2,2,0
1,0,1,0
14,0,14,0
0,215,215,88
2,0,2,0
2,0,2,0
11,0,11,0
1,0,1,0
0,53,53,99
8,0,8,0
6,0,6,0
9,0,9,0
0,4,4,14
0,25,25,3
88,0,88,0
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
20,0,20,0
27,0,27,0
0,2,2,2
41,0,41,0
92,0,92,0
6,0,6,0
0,45,45,39
5,0,5,0
2,0,2,0
38,0,38,0
2,0,2,0
0,16,16,106
0,29,29,13
1,0,1,0
0,32,32,0
1,0,1,0
2,0,2,0
303,0,303,0
0,141,141,10
3,0,3,0
2,0,2,0
0,249,249,83
6,0,6,0
7,0,7,0
1,0,1,0
0,5,5,44
6,0,6,0
3,0,3,0
0,12,12,3
10,0,10,0
1,0,1,0
4,0,4,0
20,0,20,0
2,0,2,0
0,190,190,14
5,0,5,0
6,0,6,0
7,0,7,0
1,0,1,0
0,4,4,7
24,0,24,0
32,0,32,0
2,0,2,0
7,0,7,0
4,0,4,0
1,0,1,0
58,0,58,0
1,0,1,0
0,40,40,12
60,0,60,0
4,0,4,0
2,0,2,0
32,0,32,0
0,2,2,1
4,0,4,0
4,0,4,0
2,0,2,0
13,0,13,0
54,0,54,0
0,11,11,7
0,11,11,13
1,0,1,0
9,0,9,0
3,0,3,0
2,0,2,0
10,0,10,4
2,0,2,0
2,0,2,0
0,5,5,0
4,0,4,19
2,0,2,0
0,13,13,14
2,0,2,0
11,0,11,0
0,3,3,13
0,2,2,8
63,0,63,0
0,23,23,8
1,0,1,0
90,0,90,0
1,0,1,0
3,0,3,0
3,0,3,0
311,0,311,0
2,0,2,0
1,0,1,0
6,0,6,0
25,0,25,0
0,1,1,12
0,1,1,3
8,0,8,0
1,0,1,0
2,0,2,0
0,2,2,1
1,0,1,0
0,17,17,40
0,1,1,7
39,0,39,0
27,0,27,0
0,14,14,4
28,0,28,0
1,0,1,0
0,17,17,3
12,0,12,0
0,6,6,1
1,0,1,0
0,8,8,12
2,0,2,0
87,0,87,0
1,0,1,0
0,14,14,33
5,0,5,0
1,0,1,0
2,0,2,0
0,2,2,11
1,0,1,0
10,0,10,0
8,0,8,0
5,0,5,0
0,1,1,24
1,0,1,0
4,0,4,0
4,0,4,0
11,0,11,0
1,0,1,0
0,3,3,10
1,0,1,0
15,0,15,0
1,0,1,0
9,0,9,0
0,1,1,1
0,150,150,26
50,0,50,0
0,2,2,3
1,0,1,0
38,0,38,0
0,109,109,110
5,0,5,0
2,0,2,0
5,0,5,0
7,0,7,0
61,0,61,0
3,0,3,0
6,0,6,0
0,8,8,5
4,0,4,0
2,26,28,1
16,0,16,0
0,3,3,25
1,0,1,0
1,0,1,0
0,3,3,23
0,14,14,15
5,0,5,0
0,2,2,1
23,0,23,0
49,0,49,0
11,0,11,0
0,1,1,2
1,0,1,0
0,513,513,24
94,0,94,0
0,8,8,65
6,0,6,0
197,0,197,0
12,0,12,0
3,0,3,0
0,5,5,21
2,0,2,0
1,0,1,0
27,0,27,0
8,0,8,0
0,2,2,23
1,0,1,0
10,0,10,0
10,0,10,0
0,20,20,15
0,8,8,22
0,3,3,1
2,0,2,0
0,1,1,4
0,70,70,27
6,0,6,0
13,0,13,0
0,122,122,56
17,0,17,0
0,39,39,8
1,0,1,0
14,0,14,0
35,0,35,0
4,0,4,0
0,36,36,7
0,2,2,83
1,0,1,0
10,0,10,0
0,56,56,60
5,0,5,0
4,0,4,0
8,0,8,0
1,0,1,0
0,43,43,56
10,0,10,0
9,0,9,0
0,342,342,74
188,0,188,0
2,0,2,0
0,11,11,8
8,0,8,0
14,0,14,0
0,1,1,4
5,0,5,0
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
25,0,25,0
0,36,36,37
0,7,7,2
1,0,1,0
15,0,15,0
3,0,3,0
3,0,3,0
1,0,1,0
0,46,46,1
54,0,54,0
8,0,8,0
5,0,5,0
19,0,19,0
0,1,1,2
0,19,19,8
18,0,18,0
1,0,1,0
2,0,2,0
16,0,16,0
11,0,11,0
0,2,2,6
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,34
4,0,4,0
2,0,2,0
0,6,6,2
171,0,171,0
1,0,1,0
0,11,11,13
22,0,22,0
0,9,9,90
12,0,12,0
25,0,25,0
4,0,4,0
1,0,1,0
0,4,4,71
248,0,248,0
3,0,3,0
0,77,77,38
0,774,774,152
7,0,7,0
9,0,9,0
2,0,2,0
0,169,169,134
0,11,11,14
3,0,3,0
0,1,1,13
3,0,3,0
142,0,142,0
2,0,2,0
374,0,374,0
26,0,26,0
0,2,2,17
14,0,14,0
5,0,5,0
0,11,11,46
0,24,24,121
0,4,4,4
14,0,14,0
11,0,11,0
0,124,124,40
1,0,1,0
0,7,7,5
5,0,5,0
0,78,78,103
0,1,1,29
0,274,274,20
2,0,2,0
0,12,12,27
10,0,10,0
1,0,1,0
2,0,2,0
30,0,30,0
0,1,1,10
0,19,19,0
0,2,2,23
6,0,6,0
0,106,106,4
1,0,1,0
0,2,2,15
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,7,7,3
0,3,3,16
2,0,2,0
6,0,6,0
4,0,4,0
4,0,4,0
9,0,9,0
0,54,54,10
0,40,40,95
1,0,1,0
0,17,17,70
2,0,2,0
3,0,3,0
23,0,23,0
2,0,2,0
24,0,24,0
0,173,173,14
0,16,16,6
23,0,23,0
2,0,2,0
21,0,21,0
1,0,1,0
0,10,10,2
0,1,1,19
2,0,2,0
1,0,1,0
4,0,4,0
27,0,27,0
2,0,2,0
1,0,1,0
0,10,10,65
1,0,1,0
0,165,165,23
0,41,41,5
37,0,37,0
0,2,2,2
0,55,55,4
38,0,38,0
0,155,155,19
0,101,101,12
0,35,35,0
11,0,11,0
0,1,1,1
0,1,1,11
0,6,6,4
4,0,4,0
11,0,11,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
197,0,197,0
2,0,2,0
1,0,1,0
11,0,11,0
78,0,78,0
7,0,7,0
9,0,9,0
0,30,30,30
69,0,69,0
2,0,2,0
0,4,4,13
87,0,87,0
0,4,4,4
1,0,1,0
73,0,73,0
8,0,8,0
205,0,205,0
1,0,1,0
0,103,103,16
1,0,1,0
1,0,1,0
0,3,3,4
0,34,34,88
1,0,1,0
17,0,17,0
0,2,2,1
35,0,35,0
0,2,2,4
1,0,1,0
0,4,4,67
2,0,2,0
3,0,3,0
92,0,92,0
0,2,2,31
3,0,3,0
0,1,1,1
0,207,207,72
1,0,1,0
0,4,4,30
11,0,11,0
0,1,1,5
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
3,0,3,0
31,0,31,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
16,0,16,0
28,0,28,0
7,0,7,0
0,5,5,20
2,0,2,0
0,19,19,2
0,17,17,2
0,119,119,70
0,32,32,3
0,1,1,3
0,131,131,63
1,0,1,0
0,1,1,15
11,0,11,0
3,0,3,0
1,0,1,0
163,0,163,0
1,0,1,0
0,1,1,17
26,0,26,0
0,14,14,2
1,0,1,0
3,115,118,44
0,1,1,10
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,185,185,100
0,23,23,9
1,0,1,0
0,1,1,1
1,0,1,0
23,0,23,0
0,8,8,4
7,0,7,0
0,140,140,13
2,0,2,0
74,0,74,0
1,0,1,0
0,5,5,1
0,329,329,19
8,0,8,0
0,1,1,15
7,0,7,0
0,6,6,9
0,3,3,7
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
3,0,3,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
17,0,17,0
23,0,23,0
0,2,2,2
1,0,1,0
0,73,73,20
1232,0,1232,0
2,0,2,0
0,2,2,1
0,2,2,111
56,0,56,0
0,27,27,64
10,0,10,0
2,0,2,0
1,0,1,0
0,5,5,2
1,0,1,0
28,0,28,0
2,0,2,0
53,0,53,0
0,1,1,21
0,153,153,61
5,0,5,0
0,7,7,13
2,0,2,0
0,21,21,27
17,0,17,0
0,1,1,3
19,0,19,0
1,0,1,0
7,0,7,0
0,2,2,8
0,14,14,16
6,0,6,0
1,0,1,0
27,0,27,0
0,14,14,18
1,0,1,0
0,7,7,2
0,14,14,18
2,0,2,0
0,76,76,18
20,0,20,0
2,0,2,0
0,22,22,18
2,0,2,0
1,0,1,0
1,0,1,0
47,0,47,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,28,28,245
0,14,14,0
2,0,2,0
5,0,5,0
35,0,35,0
0,2,2,0
1,0,1,0
1,0,1,0
0,1,1,6
0,1,1,0
23,0,23,0
0,1,1,14
6,0,6,0
79,0,79,0
40,0,40,0
0,1,1,1
0,6,6,22
3,0,3,0
0,13,13,9
2,0,2,0
0,3,3,4
1,0,1,0
153,0,153,0
4,0,4,0
1,0,1,0
0,1,1,3
2,0,2,0
31,0,31,0
0,52,52,8
2,0,2,0
0,9,9,17
0,21,21,17
1,0,1,0
14,0,14,0
0,1,1,0
8,0,8,0
0,1,1,2
0,10,10,16
8,0,8,0
48,0,48,0
0,16,16,9
0,4,4,39
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
0,89,89,16
0,1,1,28
0,3,3,13
16,0,16,0
7,0,7,0
10,0,10,0
0,3,3,14
1,0,1,0
7,0,7,0
152,0,152,0
0,2,2,1
0,1,1,6
2,0,2,0
0,4,4,1
0,49,49,5
3,0,3,0
14,0,14,0
1,0,1,0
1,0,1,0
0,1,1,2
0,50,50,2
0,2,2,20
0,15,15,19
1,0,1,0
47,0,47,0
0,16,16,77
15,0,15,0
0,58,58,3
55,0,55,0
5,0,5,0
0,1,1,13
0,1,1,0
1,0,1,0
104,0,104,0
0,110,110,0
0,3,3,3
3,0,3,0
0,9,9,7
1,0,1,0
0,395,395,27
1,0,1,0
1,0,1,0
2,0,2,0
30,0,30,0
0,1341,1341,45
3,0,3,0
1,0,1,0
1,0,1,0
11,0,11,0
0,12,12,11
6,0,6,0
2,0,2,0
1,0,1,0
0,145,145,21
1,0,1,0
8,0,8,0
7,0,7,0
8,0,8,0
12,0,12,0
0,6,6,102
22,0,22,0
22,0,22,0
0,47,47,18
1,0,1,0
115,0,115,0
0,45,45,56
17,0,17,0
0,3,3,30
1,0,1,0
0,1,1,0
0,12,12,3
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,47,47,9
10,0,10,0
1,0,1,0
0,63,63,0
0,2,2,0
60,0,60,0
0,228,228,23
9,0,9,0
0,139,139,7
29,0,29,0
2,0,2,0
8,0,8,0
6,0,6,0
16,0,16,0
22,0,22,0
7,0,7,0
27,0,27,0
0,58,58,32
4,0,4,0
29,0,29,0
2,0,2,0
1,0,1,0
0,1,1,1
0,17,17,79
19,0,19,0
25,0,25,0
8,0,8,0
29,0,29,0
3,0,3,0
0,18,18,20
0,2,2,1
2,0,2,0
0,1,1,83
1,0,1,0
49,0,49,0
160,0,160,0
3,0,3,0
0,1,1,24
0,1,1,4
1,0,1,0
3,0,3,0
0,103,103,60
0,4,4,128
20,0,20,0
1,0,1,0
1,0,1,0
24,0,24,0
0,15,15,10
0,5,5,29
4,0,4,0
84,0,84,0
4,0,4,0
12,0,12,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,3
40,0,40,0
0,131,131,13
0,20,20,5
0,123,123,19
2,0,2,0
9,0,9,0
1,0,1,0
0,2,2,35
2,0,2,0
0,62,62,51
0,15,15,23
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
11,0,11,0
0,1,1,30
0,1,1,1
6,1,7,5
10,0,10,0
0,18,18,7
3,0,3,0
0,18,18,13
1,0,1,0
8,0,8,0
2,0,2,0
2,0,2,0
8,0,8,0
182,0,182,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
0,10,10,10
58,0,58,0
142,0,142,0
0,604,604,113
1,0,1,0
0,24,24,6
6,0,6,0
3,0,3,0
28,0,28,0
3,0,3,0
4,0,4,0
0,1,1,8
0,1,1,11
14,0,14,0
9,0,9,0
0,261,261,199
2,0,2,0
0,11,11,2
0,5,5,42
11,0,11,0
4,0,4,0
1,0,1,0
0,148,148,25
0,89,89,14
0,21,21,46
1,0,1,0
4,0,4,0
52,0,52,0
1,0,1,0
25,0,25,0
10,0,10,0
0,2,2,5
