in_degree,out_degree,total_degree,CredCount
14,0,14,0
8,0,8,0
1,0,1,0
0,2,2,22
5,0,5,0
2,0,2,0
6,0,6,0
0,211,211,36
234,0,234,0
0,15,15,10
0,36,36,1
35,0,35,0
0,5,5,15
0,4,4,71
1,0,1,0
0,23,23,1
47,0,47,0
1,0,1,0
0,15,15,6
1,0,1,0
10,0,10,0
0,218,218,33
27,0,27,0
0,26,26,30
9,0,9,0
0,1,1,5
0,29,29,1
10,0,10,0
0,61,61,23
0,34,34,73
8,0,8,0
9,0,9,0
0,18,18,92
1,0,1,0
14,0,14,0
69,0,69,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
0,20,20,41
9,0,9,0
2,0,2,0
5,0,5,0
18,0,18,0
6,0,6,0
16,0,16,0
0,105,105,7
1,0,1,0
0,47,47,8
3,0,3,0
1,0,1,0
0,53,53,5
22,0,22,0
0,40,40,32
0,59,59,22
1,0,1,0
1,0,1,0
0,2,2,1
0,176,176,0
10,0,10,0
0,61,61,18
0,10,10,7
2,0,2,0
16,0,16,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,4,4,46
0,6,6,14
0,1,1,8
0,18,18,22
0,3,3,84
0,4,4,1
9,0,9,0
18,0,18,0
4,0,4,0
5,0,5,0
7,0,7,0
1,0,1,0
19,0,19,0
2,0,2,0
1,0,1,0
0,1,1,22
0,47,47,36
1,0,1,0
0,44,44,8
0,9,9,45
2,0,2,0
0,53,53,16
0,13,13,5
1,0,1,0
0,29,29,32
4,0,4,0
131,0,131,0
0,4,4,15
0,373,373,12
0,140,140,14
3,0,3,0
0,74,74,20
2,0,2,0
8,0,8,0
1,0,1,0
0,2,2,3
1,0,1,0
4,0,4,0
0,99,99,10
13,0,13,0
9,0,9,0
8,0,8,0
2,0,2,0
0,10,10,10
21,0,21,0
0,11,11,11
38,0,38,0
8,0,8,0
0,10,10,35
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,21
0,91,91,92
20,0,20,0
0,3,3,15
0,2,2,0
38,0,38,0
0,1,1,11
12,0,12,0
0,32,32,0
0,27,27,3
2,0,2,0
3,0,3,0
0,2,2,5
8,0,8,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,0
0,23,23,49
1,0,1,0
0,32,32,34
12,0,12,0
1,0,1,0
0,1,1,0
1,0,1,0
0,12,12,116
0,11,11,0
13,0,13,0
33,0,33,0
5,0,5,0
1,0,1,0
2,0,2,0
13,0,13,0
0,3,3,41
1,0,1,0
90,0,90,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,14,14,3
19,0,19,0
1,0,1,0
0,6,6,10
3,0,3,0
190,0,190,0
1,0,1,0
2,0,2,0
1,0,1,0
0,23,23,20
0,539,539,184
1,0,1,0
2,0,2,0
6,0,6,0
0,6,6,14
10,0,10,0
87,0,87,0
0,1,1,53
0,2,2,0
0,34,34,31
9,0,9,0
1,0,1,0
0,57,57,9
8,0,8,0
0,1,1,18
32,0,32,0
3,0,3,0
0,2,2,5
11,0,11,0
0,1,1,7
29,0,29,0
0,1,1,4
0,347,347,31
1,0,1,0
0,1,1,5
0,6,6,11
56,0,56,0
50,0,50,0
0,13,13,6
0,1,1,0
0,2,2,3
0,20,20,2
0,1,1,17
2,0,2,0
0,30,30,42
46,0,46,0
175,0,175,0
0,44,44,9
0,35,35,14
1,0,1,0
0,19,19,15
8,0,8,0
1,0,1,0
0,104,104,27
13,0,13,0
0,1,1,3
0,1,1,9
0,1264,1264,28
1,0,1,0
28,0,28,0
0,1,1,0
7,0,7,0
0,14,14,39
0,36,36,2
1,0,1,0
0,15,15,30
0,7,7,79
145,0,145,0
2,0,2,0
1,0,1,0
0,1,1,2
0,1,1,29
0,25,25,31
1,0,1,0
0,123,123,29
0,11,11,7
15,0,15,0
1,0,1,0
7,0,7,0
165,0,165,0
1250,0,1250,0
0,2,2,3
18,0,18,0
6,0,6,0
10,0,10,0
4,0,4,0
1,0,1,0
0,1,1,1
0,10,10,20
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,2
4,0,4,0
1,0,1,0
3,0,3,0
31,0,31,0
0,1,1,0
1,0,1,0
1,0,1,0
45,0,45,0
0,70,70,0
0,35,35,51
1,0,1,0
0,103,103,20
0,13,13,35
2,0,2,0
0,1,1,7
20,0,20,0
0,3,3,1
20,0,20,0
1,0,1,0
0,61,61,9
23,0,23,0
39,0,39,0
1,0,1,0
1,0,1,0
52,0,52,0
38,0,38,0
78,0,78,0
48,0,48,0
30,0,30,0
3,0,3,0
1,0,1,0
0,118,118,3
30,0,30,0
0,7,7,4
9,0,9,0
1,0,1,0
0,1,1,48
0,25,25,45
1,0,1,0
1,0,1,0
11,0,11,0
63,0,63,0
0,1,1,26
14,0,14,0
1,0,1,0
19,0,19,0
2,0,2,0
64,0,64,0
1,0,1,0
3,0,3,0
0,55,55,6
2,0,2,0
16,0,16,0
1,0,1,0
37,0,37,0
0,14,14,3
0,4,4,11
17,0,17,0
2,0,2,0
0,370,370,16
39,0,39,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
14,0,14,0
0,41,41,5
0,64,64,8
0,1,1,2
0,455,455,31
0,3,3,4
5,0,5,0
1,0,1,0
0,89,89,0
4,0,4,0
0,8,8,5
49,0,49,0
0,54,54,9
0,2,2,6
10,0,10,0
0,12,12,57
13,0,13,0
18,0,18,0
3,0,3,0
49,0,49,0
0,4,4,33
2,0,2,0
12,0,12,0
1,0,1,0
101,0,101,0
0,3,3,54
0,128,128,0
32,0,32,0
13,0,13,0
1,0,1,0
0,25,25,22
13,0,13,0
0,4,4,35
0,5,5,3
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
0,5,5,14
55,0,55,0
5,0,5,0
1,0,1,0
4,0,4,0
3,0,3,0
163,0,163,0
0,23,23,38
0,1,1,0
8,0,8,0
5,0,5,0
2,0,2,0
4,0,4,0
0,3,3,4
58,0,58,0
148,0,148,0
24,0,24,0
0,1,1,27
3,0,3,0
0,4,4,7
0,2,2,0
9,0,9,0
22,0,22,0
1,0,1,0
1,0,1,0
22,0,22,0
0,14,14,0
1,0,1,0
0,4,4,0
13,0,13,0
1,0,1,0
8,0,8,0
51,0,51,0
1,0,1,0
40,0,40,0
20,0,20,0
0,248,248,8
4,0,4,0
10,0,10,0
1,0,1,0
0,32,32,64
1,0,1,0
0,68,68,39
0,54,54,20
81,0,81,0
1,0,1,0
11,0,11,0
1,0,1,0
34,0,34,0
166,0,166,0
62,0,62,0
1,0,1,0
0,325,325,26
2,0,2,0
3,0,3,0
0,7,7,63
1,0,1,0
0,1,1,59
0,51,51,4
45,0,45,0
1,0,1,0
0,4,4,29
0,58,58,7
2,0,2,0
1,0,1,0
4,0,4,0
0,19,19,10
32,0,32,0
1,0,1,0
17,0,17,0
0,48,48,9
70,0,70,0
20,0,20,0
0,11,11,11
4,0,4,0
0,1,1,33
0,85,85,27
10,0,10,0
8,0,8,0
0,13,13,4
7,0,7,0
7,0,7,0
0,15,15,3
9,0,9,0
57,0,57,0
1,0,1,0
0,2,2,0
0,12,12,12
0,134,134,40
83,0,83,0
1,0,1,0
10,0,10,0
0,1,1,2
16,0,16,0
0,134,134,51
0,2,2,19
40,0,40,0
15,0,15,0
0,18,18,16
34,0,34,0
0,63,63,1
61,0,61,0
1,0,1,0
2,0,2,0
1,0,1,0
0,16,16,0
0,2,2,23
21,0,21,0
17,0,17,0
7,0,7,0
0,1,1,5
0,17,17,3
3,0,3,0
1,0,1,0
140,0,140,0
0,196,196,74
11,0,11,0
12,0,12,0
0,147,147,193
4,0,4,0
0,2,2,9
1,0,1,0
5,0,5,0
0,336,336,42
0,11,11,48
32,0,32,0
0,36,36,18
1,0,1,0
0,110,110,6
5,0,5,0
0,3,3,0
11,0,11,0
2,0,2,0
35,0,35,0
9,0,9,0
0,4,4,10
116,0,116,0
2,0,2,0
2,0,2,0
13,0,13,0
0,1,1,9
134,0,134,0
0,3,3,8
2,0,2,0
1,0,1,0
0,1,1,12
0,1,1,2
336,0,336,0
0,61,61,137
90,0,90,0
0,2,2,0
0,76,76,58
41,0,41,0
0,1,1,1
2,0,2,0
0,118,118,113
36,0,36,0
0,21,21,2
1,0,1,0
0,14,14,6
1,0,1,0
0,6,6,26
41,0,41,0
0,22,22,7
0,4,4,8
1,0,1,0
4,0,4,0
0,2,2,0
14,0,14,0
2,0,2,0
0,3,3,58
191,0,191,0
0,1,1,23
1,0,1,0
0,3,3,28
2,0,2,0
3,0,3,0
1,0,1,0
33,0,33,0
0,11,11,9
0,4,4,0
0,2,2,14
7,0,7,0
3,0,3,0
34,0,34,0
8,0,8,0
0,14,14,10
1,0,1,0
2,0,2,0
3,0,3,0
0,28,28,20
4,0,4,0
8,0,8,0
17,0,17,0
0,24,24,3
197,0,197,0
8,0,8,0
30,0,30,0
4,0,4,0
4,0,4,0
12,0,12,0
17,0,17,0
3,0,3,0
0,26,26,8
23,0,23,0
0,6,6,23
2,0,2,0
0,19,19,56
4,0,4,0
0,2,2,2
0,91,91,27
41,0,41,0
2,0,2,0
13,0,13,0
2,0,2,0
0,3,3,0
8,0,8,0
0,202,202,34
219,0,219,0
4,0,4,0
0,84,84,36
1,0,1,0
9,0,9,0
8,0,8,0
100,0,100,0
3,0,3,0
0,3,3,54
15,0,15,0
14,0,14,0
1,0,1,0
0,22,22,2
14,0,14,0
0,1,1,3
4,0,4,0
3,0,3,0
33,0,33,0
2,0,2,0
2,0,2,0
12,0,12,0
0,8,8,6
4,0,4,0
3,0,3,0
6,0,6,0
0,56,56,19
5,0,5,0
3,0,3,0
0,198,198,11
0,10,10,38
3,0,3,0
1,0,1,0
0,53,53,25
1,0,1,0
18,0,18,0
113,0,113,0
43,0,43,0
0,475,475,27
79,0,79,0
3,0,3,0
34,0,34,0
0,4,4,0
3,0,3,0
0,3,3,94
63,0,63,0
1,0,1,0
1,0,1,0
11,0,11,0
15,0,15,0
6,0,6,0
225,0,225,0
2,0,2,0
9,0,9,0
139,0,139,0
1,0,1,0
2,0,2,0
0,53,53,17
0,1,1,11
2,0,2,0
1,0,1,0
0,2,2,27
0,41,41,30
32,0,32,0
5,0,5,0
0,3,3,9
11,0,11,0
0,20,20,2
3,0,3,0
41,0,41,0
4,0,4,0
1,0,1,0
23,0,23,0
0,37,37,4
0,1,1,1
7,0,7,0
10,0,10,0
0,35,35,19
2,0,2,0
0,20,20,18
0,77,77,7
0,32,32,3
37,0,37,0
145,0,145,0
19,0,19,0
1,0,1,0
2,0,2,0
0,10,10,7
1,0,1,0
110,0,110,0
2,0,2,0
6,0,6,0
6,0,6,0
0,230,230,32
12,0,12,0
0,1,1,6
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
0,6,6,20
15,0,15,0
410,0,410,0
0,401,401,60
3,0,3,0
2,0,2,0
0,22,22,2
5,0,5,0
8,0,8,0
0,8,8,25
106,0,106,0
2,0,2,0
4,0,4,0
55,0,55,0
13,0,13,0
0,1,1,33
16,0,16,0
0,175,175,66
14,0,14,0
2,0,2,0
19,0,19,0
68,0,68,0
0,2,2,8
6,0,6,0
2,0,2,0
1,0,1,0
12,0,12,0
62,0,62,0
0,6,6,19
3,0,3,0
5,0,5,0
5,0,5,0
0,40,40,6
2,0,2,0
0,71,71,6
16,0,16,0
8,0,8,0
115,0,115,0
5,0,5,0
2,0,2,0
0,4,4,6
1,0,1,0
1,0,1,0
0,9,9,14
0,18,18,6
25,0,25,0
19,0,19,0
0,94,94,7
2,0,2,0
1,0,1,0
2,0,2,0
0,82,82,62
39,0,39,0
10,0,10,0
2,0,2,0
23,0,23,0
0,2,2,5
2,0,2,0
1,0,1,0
21,0,21,0
9,0,9,0
5,0,5,0
2,0,2,0
0,34,34,13
13,0,13,0
0,31,31,7
0,5,5,1
0,76,76,45
13,0,13,0
3,0,3,0
0,7,7,2
50,0,50,0
1,0,1,0
2,0,2,0
1,0,1,0
21,0,21,0
2,0,2,0
126,0,126,0
1,0,1,0
0,48,48,6
1,0,1,0
1,0,1,0
24,111,135,7
3,0,3,0
0,43,43,3
453,0,453,0
5,0,5,0
0,2,2,14
34,0,34,0
9,0,9,0
0,16,16,15
17,0,17,0
1,0,1,0
0,3,3,2
6,0,6,0
5,0,5,0
0,3,3,31
0,62,62,29
20,0,20,0
0,43,43,22
16,0,16,0
0,24,24,206
0,142,142,0
0,193,193,46
20,0,20,0
0,2,2,2
0,30,30,1
29,0,29,0
2,0,2,0
26,0,26,0
0,4,4,2
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,133,133,74
9,0,9,0
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
9,0,9,0
1,0,1,0
0,7,7,10
1,0,1,0
5,0,5,0
32,0,32,0
11,0,11,0
2,0,2,0
5,0,5,0
144,0,144,0
2,0,2,0
33,0,33,0
0,16,16,1
18,0,18,0
32,0,32,0
99,0,99,0
5,0,5,0
1,0,1,0
43,0,43,0
1,0,1,0
0,1,1,77
0,26,26,17
1,0,1,0
13,0,13,0
0,2,2,0
0,1,1,72
0,12,12,1
0,81,81,46
16,0,16,0
0,181,181,9
8,0,8,0
0,2,2,0
3,0,3,0
181,0,181,0
0,366,366,16
1,0,1,0
2,0,2,0
4,0,4,0
14,0,14,0
0,8,8,16
2,0,2,0
0,13,13,68
1,0,1,0
1,0,1,0
19,0,19,0
0,16,16,15
12,0,12,0
6,0,6,0
0,205,205,5
0,2,2,3
64,0,64,0
1,0,1,0
2,0,2,0
5,0,5,0
0,6,6,4
2,0,2,0
6,0,6,0
2,0,2,0
0,2,2,16
1,0,1,0
107,0,107,0
1,0,1,0
2,0,2,0
5,0,5,0
0,25,25,26
1,0,1,0
9,0,9,0
15,0,15,0
1,0,1,0
2,0,2,0
12,0,12,0
0,38,38,12
23,0,23,0
5,0,5,0
3,0,3,0
4,0,4,0
193,0,193,0
1,0,1,0
5,0,5,0
1,0,1,0
0,10,10,10
3,0,3,0
53,0,53,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
275,0,275,0
12,0,12,0
1,0,1,0
40,0,40,0
6,0,6,0
17,0,17,0
0,56,56,20
28,0,28,0
0,215,215,51
90,0,90,0
10,0,10,0
0,42,42,29
29,0,29,0
0,28,28,11
0,37,37,17
0,16,16,14
117,0,117,0
0,3,3,4
0,134,134,6
0,159,159,7
11,0,11,0
4,0,4,0
0,1,1,17
13,0,13,0
8,0,8,0
10,0,10,0
0,4,4,9
18,0,18,0
13,0,13,0
0,9,9,9
1,0,1,0
7,0,7,0
0,59,59,23
1,0,1,0
21,0,21,0
0,15,15,115
0,23,23,35
4,0,4,0
0,17,17,63
4,0,4,0
3,0,3,0
3,0,3,0
81,0,81,0
1,0,1,0
3,0,3,0
17,0,17,0
0,16,16,0
54,0,54,0
9,0,9,0
1,0,1,0
0,104,104,14
5,0,5,0
3,0,3,0
23,0,23,0
5,0,5,0
0,2,2,4
71,0,71,0
0,11,11,2
57,0,57,0
15,0,15,0
1,0,1,0
0,5,5,2
0,12,12,2
2,0,2,0
2,0,2,0
23,0,23,0
0,233,233,64
1,0,1,0
4,0,4,0
2,0,2,0
10,0,10,0
0,259,259,12
0,12,12,33
8,0,8,0
27,0,27,0
0,2,2,9
0,10,10,17
2,0,2,0
0,2,2,0
11,0,11,0
0,3,3,11
2,0,2,0
7,0,7,0
1,0,1,0
0,9,9,1
0,5,5,77
767,0,767,0
321,0,321,0
7,0,7,0
31,0,31,0
46,0,46,0
0,10,10,24
13,0,13,0
0,75,75,139
0,4,4,7
4,0,4,0
0,28,28,15
21,0,21,0
0,5,5,5
8,0,8,0
0,2,2,2
22,0,22,0
7,0,7,0
0,176,176,12
14,0,14,0
0,4,4,4
36,0,36,0
3,0,3,0
0,37,37,50
1,0,1,0
10,0,10,0
0,1,1,8
5,0,5,0
22,0,22,0
1,0,1,0
5,0,5,0
1,0,1,0
0,54,54,9
0,3,3,6
18,0,18,0
0,46,46,65
26,0,26,0
46,0,46,0
0,48,48,36
28,0,28,0
3,0,3,0
0,7,7,57
4,0,4,0
218,0,218,0
0,3,3,5
7,0,7,0
4,0,4,0
1,0,1,0
0,1,1,5
33,0,33,0
1,0,1,0
0,41,41,48
2,0,2,0
1,0,1,0
22,0,22,0
37,0,37,0
5,0,5,0
1,0,1,0
0,14,14,24
1,0,1,0
3,0,3,0
101,0,101,0
0,41,41,10
21,0,21,0
12,0,12,0
0,139,139,7
120,0,120,0
0,15,15,9
12,0,12,0
17,0,17,0
0,1,1,14
6,0,6,0
20,0,20,0
12,0,12,0
44,0,44,0
1,0,1,0
0,59,59,7
0,4,4,7
4,0,4,0
268,0,268,0
9,0,9,0
0,18,18,121
12,0,12,0
6,0,6,0
2,0,2,0
50,0,50,0
2,0,2,0
0,11,11,0
9,0,9,0
0,162,162,32
9,0,9,0
0,34,34,19
0,4,4,1
0,88,88,20
17,0,17,0
1,0,1,0
30,0,30,0
20,0,20,0
1,0,1,0
1,0,1,0
10,0,10,0
0,3,3,4
8,0,8,0
0,34,34,27
14,0,14,0
4,0,4,0
47,0,47,0
1,0,1,0
0,61,61,114
56,0,56,0
0,112,112,15
5,0,5,0
0,46,46,4
2,0,2,0
0,184,184,26
3,0,3,0
1,0,1,0
69,0,69,0
1,0,1,0
2,0,2,0
0,17,17,10
4,0,4,0
0,2,2,23
13,0,13,0
204,0,204,0
25,0,25,0
3,0,3,0
7,0,7,0
0,16,16,26
1,0,1,0
1,0,1,0
4,0,4,0
0,48,48,43
62,0,62,0
3,0,3,0
12,0,12,0
49,0,49,0
67,0,67,0
0,1,1,63
0,208,208,19
7,0,7,0
0,7,7,0
3,0,3,0
0,133,133,17
6,0,6,0
1,0,1,0
38,0,38,0
0,21,21,11
3,0,3,0
0,168,168,22
7,0,7,0
2,0,2,0
2,0,2,0
11,0,11,0
0,1,1,22
168,0,168,0
38,0,38,0
0,1,1,73
1,0,1,0
4,0,4,0
8,0,8,0
0,22,22,14
10,0,10,0
0,100,100,99
0,15,15,4
5,0,5,0
0,36,36,1
0,191,191,13
0,227,227,3
323,0,323,0
4,0,4,0
2,0,2,0
3,0,3,0
286,0,286,0
0,68,68,28
10,0,10,0
0,83,83,18
12,0,12,0
19,0,19,0
5,0,5,0
0,29,29,7
5,0,5,0
1,0,1,0
0,10,10,123
3,0,3,0
0,17,17,7
3,0,3,0
6,0,6,0
4,0,4,0
0,12,12,24
1,0,1,0
0,24,24,2
0,5,5,18
3,0,3,0
10,0,10,0
1,0,1,0
1,0,1,0
4,0,4,0
11,0,11,0
0,58,58,11
3,0,3,0
3,0,3,0
18,0,18,0
119,0,119,0
7,0,7,0
0,4,4,0
4,0,4,0
1,0,1,0
0,18,18,14
139,0,139,0
0,32,32,5
3,0,3,0
0,19,19,56
3,0,3,0
28,0,28,0
52,0,52,0
104,0,104,0
0,5,5,6
0,5,5,62
9,0,9,0
3,0,3,0
5,0,5,0
12,0,12,0
459,0,459,0
13,0,13,0
96,0,96,0
11,0,11,0
19,0,19,0
3,0,3,0
16,0,16,0
57,0,57,0
0,56,56,9
5,0,5,0
8,0,8,0
111,0,111,0
0,28,28,21
5,0,5,0
1,0,1,0
4,0,4,0
0,1,1,11
7,0,7,0
3,0,3,0
7,0,7,0
7,0,7,0
13,0,13,0
0,6,6,3
0,305,305,85
3,0,3,0
0,308,308,32
0,1,1,5
184,0,184,0
0,3,3,1
57,0,57,0
7,0,7,0
0,23,23,77
12,0,12,0
2,0,2,0
0,21,21,22
0,1,1,0
63,0,63,0
1,0,1,0
0,210,210,0
60,0,60,0
0,3,3,2
0,48,48,52
1,0,1,0
0,1,1,2
123,0,123,0
0,543,543,77
0,10,10,0
3,0,3,0
2,0,2,0
4,0,4,0
26,0,26,0
15,0,15,0
0,5,5,5
24,0,24,0
6,0,6,0
2,0,2,0
0,34,34,8
28,0,28,0
0,2,2,27
35,0,35,0
7,0,7,0
17,0,17,0
6,0,6,0
8,0,8,0
2,0,2,0
1,0,1,0
34,0,34,0
0,62,62,130
4,0,4,0
3,0,3,0
23,0,23,0
2,0,2,0
2,0,2,0
10,0,10,0
72,0,72,0
0,703,703,60
1,0,1,0
10,0,10,0
6,0,6,0
7,0,7,0
0,2,2,2
0,6,6,27
2,0,2,0
6,0,6,0
6,0,6,0
0,11,11,8
5,0,5,0
15,0,15,0
25,0,25,0
1,0,1,0
3,0,3,0
5,0,5,0
0,7,7,7
8,0,8,0
0,212,212,57
27,0,27,0
101,0,101,0
0,22,22,25
59,0,59,0
0,3,3,12
1,0,1,0
16,0,16,0
0,10,10,0
11,0,11,0
0,212,212,15
12,0,12,0
88,0,88,0
164,0,164,0
95,0,95,0
1,0,1,0
9,0,9,0
9,0,9,0
0,117,117,201
0,14,14,48
3,0,3,0
0,34,34,18
0,36,36,19
39,0,39,0
5,0,5,0
26,0,26,0
0,10,10,36
12,0,12,0
0,16,16,232
0,1,1,49
1418,0,1418,0
2,0,2,0
14,0,14,0
0,1,1,4
12,0,12,0
30,0,30,0
3,0,3,0
41,0,41,0
0,3,3,31
1,0,1,0
7,0,7,0
0,3,3,20
0,81,81,53
14,0,14,0
40,0,40,0
0,3,3,1
0,1,1,60
0,1,1,0
30,0,30,0
0,9,9,84
0,151,151,0
1,0,1,0
1,0,1,0
18,0,18,0
32,0,32,0
25,0,25,0
100,0,100,0
0,14,14,14
6,0,6,0
215,0,215,0
0,16,16,29
9,0,9,0
130,0,130,0
20,0,20,0
0,41,41,39
3,0,3,0
1,0,1,0
3,0,3,0
0,32,32,21
0,6,6,57
0,85,85,21
0,9,9,18
9,0,9,0
4,0,4,0
33,0,33,0
1,0,1,0
27,0,27,0
0,31,31,19
119,0,119,0
6,0,6,0
0,123,123,33
1,0,1,0
0,3,3,15
2,0,2,0
17,0,17,0
31,0,31,0
8,0,8,0
0,8,8,38
1,0,1,0
65,0,65,0
0,4,4,36
2,0,2,0
168,0,168,0
0,111,111,37
3,0,3,0
7,0,7,0
0,156,156,82
0,7,7,7
2,0,2,0
0,6,6,6
0,2,2,23
6,0,6,0
0,5,5,35
4,0,4,0
1,0,1,0
0,4,4,28
3,0,3,0
0,22,22,0
47,0,47,0
0,2,2,4
7,0,7,0
14,0,14,0
143,0,143,0
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
24,0,24,0
0,15,15,14
10,0,10,0
8,0,8,0
0,9,9,2
6,0,6,0
21,0,21,0
0,59,59,3
9,0,9,0
0,2,2,2
1,6,7,9
2,0,2,0
4,0,4,0
67,0,67,0
0,15,15,60
3,0,3,0
9,0,9,0
29,0,29,0
0,16,16,19
0,20,20,25
3,0,3,0
0,98,98,19
8,0,8,0
0,23,23,39
1,0,1,0
9,0,9,0
0,12,12,0
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,13
3,0,3,0
4,0,4,0
27,0,27,0
77,0,77,0
216,0,216,0
53,0,53,0
0,20,20,1
5,0,5,0
1,0,1,0
3,0,3,0
0,146,146,33
25,0,25,0
0,66,66,94
16,0,16,0
2,0,2,0
5,0,5,0
0,67,67,58
2,0,2,0
8,0,8,0
3,0,3,0
0,7,7,11
30,0,30,0
0,22,22,72
190,0,190,0
0,68,68,47
48,0,48,0
80,0,80,0
0,9,9,4
54,0,54,0
1,0,1,0
3,0,3,0
23,0,23,0
0,14,14,40
28,0,28,0
6,0,6,0
0,42,42,35
1,0,1,0
2,0,2,0
0,2,2,155
3,0,3,0
0,267,267,32
11,0,11,0
0,34,34,14
0,47,47,1
7,0,7,0
10,0,10,0
0,1,1,1
3,0,3,0
1,0,1,0
0,8,8,0
8,0,8,0
10,0,10,0
16,0,16,0
6,0,6,0
0,199,199,8
4,0,4,0
0,44,44,13
5,0,5,0
5,0,5,0
3,0,3,0
5,0,5,0
36,0,36,0
2,0,2,0
1,0,1,0
19,0,19,0
0,65,65,80
17,0,17,0
1,0,1,0
0,23,23,15
15,0,15,0
161,0,161,0
4,0,4,0
2,0,2,0
11,0,11,0
0,11,11,34
155,0,155,0
6,0,6,0
0,194,194,43
66,0,66,0
1,0,1,0
0,10,10,42
25,0,25,0
2,0,2,0
0,13,13,5
13,0,13,0
0,43,43,37
15,0,15,0
7,0,7,0
5,0,5,0
5,0,5,0
0,4,4,3
5,0,5,0
11,0,11,0
13,0,13,0
0,114,114,12
3,0,3,0
1,0,1,0
1,0,1,0
133,0,133,0
4,0,4,0
0,144,144,30
31,0,31,0
9,0,9,0
0,20,20,48
36,0,36,0
0,303,303,31
10,0,10,0
0,66,66,59
2,0,2,0
77,0,77,0
0,4,4,9
0,160,160,45
6,0,6,0
0,140,140,18
6,0,6,0
1,0,1,0
0,76,76,11
77,0,77,0
2,0,2,0
19,0,19,0
0,42,42,15
11,0,11,0
58,0,58,0
0,36,36,22
79,0,79,0
22,0,22,0
0,81,81,37
0,1,1,29
5,0,5,0
0,196,196,11
13,0,13,0
114,0,114,0
0,17,17,80
13,0,13,0
350,0,350,0
2,0,2,0
11,0,11,0
1,0,1,0
39,0,39,0
0,21,21,8
11,0,11,0
0,45,45,2
3,0,3,0
0,54,54,10
0,1,1,219
0,18,18,90
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
0,28,28,7
23,0,23,0
0,1,1,108
257,0,257,0
2,0,2,0
0,446,446,27
