in_degree,out_degree,total_degree,CredCount
6,0,6,0
4,0,4,0
16,0,16,0
33,0,33,0
17,0,17,0
4,0,4,0
2,0,2,0
0,68,68,27
3,0,3,0
3,0,3,0
31,0,31,0
8,0,8,0
0,23,23,18
1,0,1,0
5,0,5,0
8,0,8,0
0,9,9,1
1,0,1,0
5,0,5,0
0,16,16,24
1,0,1,0
51,0,51,0
0,155,155,21
19,0,19,0
1,0,1,0
0,61,61,5
18,0,18,0
3,0,3,0
4,0,4,0
9,0,9,0
0,1,1,0
5,0,5,0
4,0,4,0
7,0,7,0
2,0,2,0
0,3,3,13
1,0,1,0
9,0,9,0
0,18,18,108
3,0,3,0
8,0,8,0
2,0,2,0
3,0,3,0
57,0,57,0
0,44,44,18
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,34,34,16
32,0,32,0
2,0,2,0
8,0,8,0
1,0,1,0
3,0,3,0
3,0,3,0
0,3,3,123
0,4,4,23
0,4,4,29
0,7,7,21
0,3,3,40
16,0,16,0
0,319,319,25
2,0,2,0
6,0,6,0
6,0,6,0
0,15,15,5
2,0,2,0
3,0,3,0
30,0,30,0
2,0,2,0
0,1,1,15
16,0,16,0
0,4,4,55
31,0,31,0
0,1,1,0
0,74,74,81
10,0,10,0
1,0,1,0
6,0,6,0
0,53,53,111
0,11,11,23
4,0,4,0
0,10,10,20
1,0,1,0
0,2,2,5
1,0,1,0
4,0,4,0
0,1,1,3
0,39,39,4
7,0,7,0
1,0,1,0
29,0,29,0
10,0,10,0
15,0,15,0
0,8,8,3
1,0,1,0
0,59,59,105
1,0,1,0
4,0,4,0
0,15,15,8
7,0,7,0
71,0,71,0
7,0,7,0
12,0,12,0
4,0,4,0
0,13,13,46
5,0,5,0
0,192,192,13
189,0,189,0
2,0,2,0
31,0,31,0
19,0,19,0
7,0,7,0
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
7,0,7,0
0,3,3,7
12,0,12,0
6,0,6,0
18,0,18,0
0,12,12,13
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
10,0,10,0
0,127,127,9
1,0,1,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
5,0,5,0
5,0,5,0
0,65,65,9
22,0,22,0
14,0,14,0
4,0,4,0
2,0,2,0
0,4,4,12
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
11,0,11,0
9,0,9,0
47,0,47,0
3,0,3,0
9,0,9,0
1,0,1,0
0,25,25,5
31,0,31,0
0,12,12,7
4,0,4,0
0,16,16,0
0,61,61,9
34,0,34,0
33,0,33,0
0,1,1,2
3,0,3,0
0,1,1,122
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
0,9,9,7
174,0,174,0
1,0,1,0
1,0,1,0
0,5,5,12
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
58,0,58,0
30,0,30,0
0,11,11,4
45,0,45,0
0,2,2,7
2,0,2,0
0,2,2,13
0,11,11,7
32,0,32,0
3,0,3,0
0,3,3,8
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,3
0,25,25,16
20,0,20,0
0,2,2,6
4,0,4,0
4,0,4,0
0,8,8,8
95,0,95,0
30,0,30,0
23,0,23,0
5,0,5,0
31,0,31,0
75,0,75,0
50,0,50,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,0
5,0,5,0
0,111,111,22
14,0,14,0
0,36,36,9
2,0,2,0
25,0,25,0
24,0,24,0
22,0,22,0
1,0,1,0
1,0,1,0
0,1,1,29
0,42,42,12
17,0,17,0
104,0,104,0
4,0,4,0
0,3,3,5
186,0,186,0
0,9,9,3
0,23,23,21
4,0,4,0
0,2,2,2
3,0,3,0
0,3,3,8
14,0,14,0
0,158,158,41
6,0,6,0
91,0,91,0
1,0,1,0
1,0,1,0
0,64,64,17
170,0,170,0
0,47,47,39
1,0,1,0
1,0,1,0
0,13,13,148
0,169,169,4
152,0,152,0
1,0,1,0
7,0,7,0
0,2,2,5
34,0,34,0
21,0,21,0
5,0,5,0
2,0,2,0
45,0,45,0
0,31,31,27
7,0,7,0
3,0,3,0
5,0,5,0
23,0,23,0
5,0,5,0
63,0,63,0
0,3,3,1
0,10,10,0
3,0,3,0
10,0,10,0
39,0,39,0
70,0,70,0
0,8,8,26
1,0,1,0
11,0,11,0
9,0,9,0
6,0,6,0
0,8,8,3
1,0,1,0
5,0,5,0
0,33,33,57
0,16,16,8
27,0,27,0
91,0,91,0
5,0,5,0
0,41,41,93
4,0,4,0
7,0,7,0
0,9,9,40
27,0,27,0
55,0,55,0
1,0,1,0
14,0,14,0
1,0,1,0
0,2,2,11
4,0,4,0
7,0,7,0
0,6,6,10
21,0,21,0
4,0,4,0
14,0,14,0
0,26,26,17
1,0,1,0
1,0,1,0
23,0,23,0
0,774,774,20
0,2,2,9
21,0,21,0
737,0,737,0
12,0,12,0
0,94,94,73
8,0,8,0
129,0,129,0
5,0,5,0
6,0,6,0
0,131,131,9
26,0,26,0
3,0,3,0
47,0,47,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
8,0,8,0
3,0,3,0
0,594,594,40
19,0,19,0
1,0,1,0
7,0,7,0
0,2,2,20
6,0,6,0
18,0,18,0
0,1,1,3
48,0,48,0
47,0,47,0
1,0,1,0
264,0,264,0
8,0,8,0
6,0,6,0
13,0,13,0
3,0,3,0
7,0,7,0
0,36,36,12
0,38,38,18
75,0,75,0
0,27,27,99
3,0,3,0
14,0,14,0
0,1,1,18
10,0,10,0
0,1,1,10
213,0,213,0
1,0,1,0
42,0,42,0
6,0,6,0
7,0,7,0
494,0,494,0
0,616,616,26
39,0,39,0
5,0,5,0
30,0,30,0
5,0,5,0
0,63,63,60
1,0,1,0
1,0,1,0
62,0,62,0
6,0,6,0
1,0,1,0
0,65,65,2
67,0,67,0
8,0,8,0
3,0,3,0
5,0,5,0
13,0,13,0
5,0,5,0
2,0,2,0
1,0,1,0
0,108,108,158
53,0,53,0
0,1,1,0
17,0,17,0
3,0,3,0
20,0,20,0
7,0,7,0
16,0,16,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,69
14,0,14,0
5,0,5,0
29,0,29,0
2,0,2,0
0,72,72,32
8,0,8,0
0,16,16,20
4,0,4,0
7,0,7,0
109,0,109,0
4,0,4,0
0,34,34,4
0,81,81,58
6,0,6,0
24,0,24,0
19,0,19,0
5,0,5,0
0,1,1,7
633,0,633,0
0,19,19,18
0,12,12,0
4,0,4,0
7,0,7,0
0,3,3,24
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,63,63,0
38,0,38,0
2,0,2,0
1,0,1,0
197,0,197,0
0,12,12,17
3,0,3,0
0,47,47,15
18,0,18,0
2,0,2,0
19,0,19,0
28,0,28,0
1,0,1,0
23,0,23,0
0,4,4,118
49,0,49,0
51,0,51,0
7,0,7,0
0,7,7,1
8,0,8,0
2,0,2,0
0,107,107,34
0,341,341,56
106,0,106,0
0,4,4,0
9,0,9,0
5,0,5,0
0,34,34,11
15,0,15,0
347,0,347,0
18,0,18,0
161,0,161,0
1,0,1,0
38,0,38,0
0,23,23,6
3,0,3,0
1,0,1,0
0,214,214,13
37,0,37,0
0,44,44,6
32,0,32,0
1,0,1,0
4,0,4,0
13,0,13,0
22,0,22,0
65,0,65,0
0,12,12,18
11,0,11,0
108,0,108,0
3,0,3,0
4,0,4,0
35,0,35,0
0,16,16,9
5,0,5,0
21,0,21,0
0,16,16,0
0,51,51,15
1,0,1,0
54,0,54,0
0,16,16,11
0,6,6,0
12,0,12,0
65,0,65,0
1,0,1,0
0,7,7,63
18,0,18,0
71,0,71,0
18,0,18,0
0,6,6,1
2,0,2,0
2,0,2,0
107,0,107,0
4,0,4,0
3,0,3,0
0,5,5,1
0,18,18,20
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
58,0,58,0
2,0,2,0
0,289,289,22
0,52,52,6
8,0,8,0
25,0,25,0
11,0,11,0
2,0,2,0
1,0,1,0
13,0,13,0
0,4,4,32
8,0,8,0
18,0,18,0
4,0,4,0
75,0,75,0
8,0,8,0
4,0,4,0
0,13,13,0
0,33,33,42
9,0,9,0
0,6,6,0
0,39,39,18
13,0,13,0
10,0,10,0
2,0,2,0
4,0,4,0
0,89,89,30
4,0,4,0
3,0,3,0
55,0,55,0
139,0,139,0
0,2,2,2
0,4,4,9
6,0,6,0
9,0,9,0
0,55,55,15
98,0,98,0
1,0,1,0
1,0,1,0
13,0,13,0
5,0,5,0
0,419,419,77
0,116,116,46
1,0,1,0
4,0,4,0
320,0,320,0
103,0,103,0
0,2,2,13
1,0,1,0
6,0,6,0
0,532,532,3
7,0,7,0
5,0,5,0
143,0,143,0
0,88,88,53
0,3,3,7
28,0,28,0
0,106,106,11
10,0,10,0
4,0,4,0
2,0,2,0
46,0,46,0
2,0,2,0
20,0,20,0
1,0,1,0
0,251,251,17
6,0,6,0
4,0,4,0
5,0,5,0
2,0,2,0
0,408,408,29
0,2,2,47
3,0,3,0
0,4,4,7
0,59,59,13
4,0,4,0
0,40,40,11
0,6,6,48
27,0,27,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
51,0,51,0
2,0,2,0
33,0,33,0
0,39,39,7
0,1432,1432,161
0,105,105,5
11,0,11,0
7,0,7,0
1,0,1,0
0,56,56,17
0,89,89,25
62,0,62,0
100,0,100,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,0
12,0,12,0
4,0,4,0
7,0,7,0
0,12,12,63
23,0,23,0
0,66,66,0
0,25,25,16
4,0,4,0
0,10,10,20
10,0,10,0
3,0,3,0
40,0,40,0
1,0,1,0
4,0,4,0
0,5,5,2
384,0,384,0
9,0,9,0
0,47,47,61
18,0,18,0
112,0,112,0
5,0,5,0
1,0,1,0
18,0,18,0
8,0,8,0
5,0,5,0
2,0,2,0
5,0,5,0
1,0,1,0
4,0,4,0
16,0,16,0
3,0,3,0
0,1,1,25
7,0,7,0
0,40,40,27
15,0,15,0
36,0,36,0
1,0,1,0
46,0,46,0
8,0,8,0
0,35,35,12
15,0,15,0
0,6,6,0
7,0,7,0
21,0,21,0
1,0,1,0
6,0,6,0
33,0,33,0
5,0,5,0
0,3,3,34
8,0,8,0
0,23,23,21
0,25,25,65
14,0,14,0
93,0,93,0
6,0,6,0
2,0,2,0
0,7,7,0
1,0,1,0
0,38,38,95
0,146,146,29
0,106,106,15
130,0,130,0
1,0,1,0
3,0,3,0
0,3,3,6
4,0,4,0
0,7,7,10
6,0,6,0
0,358,358,52
29,0,29,0
0,14,14,3
1,0,1,0
3,0,3,0
0,105,105,7
94,0,94,0
111,0,111,0
27,0,27,0
42,0,42,0
0,33,33,86
1,0,1,0
1,0,1,0
0,679,679,87
6,0,6,0
0,16,16,12
0,32,32,28
18,0,18,0
21,0,21,0
7,0,7,0
3,0,3,0
3,0,3,0
3,0,3,0
3,0,3,0
0,4,4,2
2,0,2,0
1,0,1,0
0,3,3,2
0,28,28,75
0,18,18,75
0,27,27,46
0,23,23,20
18,0,18,0
54,0,54,0
29,0,29,0
0,4,4,13
8,0,8,0
0,1,1,6
28,0,28,0
1,0,1,0
15,0,15,0
0,264,264,27
14,0,14,0
27,0,27,0
10,0,10,0
25,0,25,0
0,1,1,5
34,0,34,0
1,0,1,0
35,0,35,0
0,4,4,25
25,0,25,0
9,0,9,0
3,0,3,0
0,2,2,14
2,0,2,0
3,0,3,0
25,0,25,0
1,0,1,0
14,0,14,0
0,1,1,0
1,0,1,0
4,0,4,0
9,0,9,0
1,0,1,0
0,509,509,157
2,0,2,0
0,6,6,14
1,0,1,0
2,0,2,0
1,0,1,0
0,831,831,32
2,0,2,0
0,18,18,12
16,0,16,0
0,291,291,27
61,0,61,0
0,19,19,16
22,0,22,0
9,0,9,0
15,0,15,0
1,0,1,0
0,2,2,4
9,0,9,0
151,0,151,0
39,0,39,0
0,2,2,2
4,0,4,0
8,0,8,0
31,0,31,0
3,0,3,0
28,0,28,0
0,287,287,0
29,0,29,0
0,148,148,17
17,0,17,0
0,5,5,18
4,0,4,0
0,45,45,8
179,0,179,0
0,146,146,23
71,0,71,0
4,0,4,0
13,0,13,0
1,0,1,0
97,0,97,0
11,0,11,0
211,0,211,0
3,0,3,0
1,0,1,0
7,0,7,0
3,0,3,0
9,0,9,0
0,16,16,2
22,0,22,0
0,30,30,10
29,0,29,0
0,24,24,27
15,0,15,0
0,1,1,5
7,0,7,0
0,279,279,238
9,0,9,0
1,0,1,0
0,141,141,11
0,105,105,4
26,0,26,0
12,0,12,0
10,0,10,0
5,0,5,0
0,9,9,13
3,0,3,0
2,0,2,0
84,0,84,0
41,0,41,0
0,44,44,78
0,11,11,5
0,48,48,29
219,0,219,0
0,14,14,13
8,0,8,0
1,0,1,0
0,4,4,0
0,23,23,85
0,41,41,27
3,0,3,0
8,0,8,0
0,7,7,32
3,0,3,0
0,3,3,8
0,4,4,16
4,0,4,0
0,20,20,3
0,52,52,14
19,0,19,0
4,0,4,0
2,0,2,0
0,10,10,95
0,15,15,107
5,0,5,0
4,0,4,0
0,3,3,35
6,0,6,0
0,11,11,1
11,0,11,0
1,0,1,0
0,14,14,34
0,54,54,21
16,0,16,0
9,0,9,0
0,28,28,12
21,0,21,0
0,24,24,35
7,0,7,0
4,0,4,0
10,0,10,0
15,0,15,0
1,0,1,0
1,0,1,0
0,3,3,81
33,0,33,0
1,0,1,0
16,0,16,0
0,4,4,10
0,9,9,1
12,0,12,0
0,129,129,39
1,0,1,0
0,83,83,14
0,34,34,101
8,0,8,0
7,0,7,0
9,0,9,0
30,0,30,0
0,9,9,0
23,0,23,0
0,69,69,20
36,0,36,0
1,0,1,0
0,1,1,2
0,16,16,4
0,25,25,36
9,0,9,0
2,0,2,0
19,0,19,0
0,16,16,0
19,0,19,0
0,10,10,2
0,12,12,39
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,10
11,0,11,0
4,0,4,0
0,23,23,40
15,0,15,0
4,0,4,0
141,0,141,0
0,29,29,5
0,11,11,5
57,0,57,0
1,0,1,0
0,85,85,19
12,0,12,0
68,0,68,0
1,0,1,0
1,0,1,0
5,0,5,0
0,127,127,115
121,0,121,0
0,2,2,14
0,1,1,49
1,0,1,0
0,1,1,2
0,19,19,31
1,0,1,0
8,0,8,0
6,0,6,0
2,0,2,0
2,0,2,0
46,0,46,0
5,0,5,0
0,1,1,14
2,0,2,0
0,1,1,6
0,16,16,23
1,0,1,0
42,0,42,0
1,0,1,0
4,0,4,0
3,0,3,0
22,0,22,0
1,0,1,0
11,0,11,0
0,18,18,36
0,8,8,8
17,0,17,0
10,0,10,0
0,137,137,34
48,0,48,0
40,0,40,0
0,85,85,22
2,0,2,0
0,2,2,29
127,0,127,0
1,0,1,0
0,30,30,24
11,0,11,0
6,0,6,0
5,0,5,0
0,25,25,11
19,0,19,0
1,0,1,0
14,0,14,0
0,4,4,37
0,1,1,10
94,0,94,0
0,19,19,33
3,0,3,0
0,102,102,8
85,0,85,0
0,17,17,21
0,16,16,23
2,0,2,0
3,0,3,0
3,0,3,0
42,0,42,0
0,21,21,3
6,0,6,0
0,8,8,55
1,0,1,0
0,29,29,1
9,0,9,0
18,0,18,0
1,0,1,0
0,83,83,13
1,0,1,0
32,0,32,0
0,2,2,13
63,0,63,0
17,0,17,0
0,144,144,82
4,0,4,0
12,0,12,0
0,82,82,6
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
7,0,7,0
24,0,24,0
0,28,28,7
0,77,77,39
20,0,20,0
3,0,3,0
4,0,4,0
0,5,5,17
0,13,13,13
21,0,21,0
3,0,3,0
2,0,2,0
3,0,3,0
44,0,44,0
7,0,7,0
3,0,3,0
12,0,12,0
0,19,19,121
0,8,8,38
9,0,9,0
2,0,2,0
17,0,17,0
0,78,78,24
17,0,17,0
46,0,46,0
16,0,16,0
0,8,8,4
0,24,24,18
6,0,6,0
3,0,3,0
25,0,25,0
89,0,89,0
2,0,2,0
3,0,3,0
0,765,765,80
455,0,455,0
4,0,4,0
7,0,7,0
0,38,38,33
5,0,5,0
5,0,5,0
10,0,10,0
0,15,15,19
3,0,3,0
2,0,2,0
15,0,15,0
1,0,1,0
1,0,1,0
0,8,8,4
1,0,1,0
1,0,1,0
6,0,6,0
35,0,35,0
0,71,71,0
8,0,8,0
9,0,9,0
4,0,4,0
8,0,8,0
24,0,24,0
3,0,3,8
2,0,2,0
0,23,23,30
0,536,536,132
0,80,80,4
2,0,2,0
4,0,4,0
215,0,215,0
0,48,48,23
3,0,3,0
0,6,6,19
4,0,4,0
5,0,5,0
4,0,4,0
0,1,1,1
12,0,12,0
0,1,1,5
0,30,30,12
26,0,26,0
0,1,1,3
0,2,2,110
21,0,21,0
0,1,1,44
9,0,9,0
2,0,2,0
86,0,86,0
10,0,10,0
6,0,6,0
13,0,13,0
38,0,38,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
0,8,8,0
0,8,8,15
0,24,24,6
1,0,1,0
3,0,3,0
0,37,37,15
10,0,10,0
32,0,32,0
0,3,3,86
2,0,2,0
0,1,1,13
39,0,39,0
58,0,58,0
3,0,3,0
115,0,115,0
0,34,34,16
3,0,3,0
1,0,1,0
1,0,1,0
28,0,28,0
29,0,29,0
18,0,18,0
2,0,2,0
3,0,3,0
0,2,2,5
2,0,2,0
2,0,2,0
4,0,4,0
0,52,52,20
67,0,67,0
5,0,5,0
4,0,4,0
3,0,3,0
2,0,2,0
7,0,7,0
0,20,20,23
5,0,5,0
41,0,41,0
14,0,14,0
3,0,3,0
3,0,3,0
833,0,833,0
55,0,55,0
2,0,2,0
0,4,4,3
0,2,2,1
3,0,3,0
38,0,38,0
0,495,495,19
0,241,241,5
4,0,4,0
0,7,7,21
28,0,28,0
0,16,16,9
9,0,9,0
21,0,21,0
24,0,24,0
4,0,4,0
6,0,6,0
0,125,125,30
46,0,46,0
4,0,4,0
4,0,4,0
0,18,18,5
0,3,3,0
26,0,26,0
5,0,5,0
0,5,5,17
0,58,58,13
8,0,8,0
0,2,2,35
26,0,26,0
68,0,68,0
2,0,2,0
1,0,1,0
13,0,13,0
0,28,28,35
4,0,4,0
40,0,40,0
0,1,1,9
68,0,68,0
2,0,2,0
38,0,38,0
35,0,35,0
1,0,1,0
0,3,3,5
1,0,1,0
6,0,6,0
0,13,13,6
6,0,6,0
0,47,47,1
62,0,62,0
17,0,17,0
1,0,1,0
1,0,1,0
0,1,1,4
0,111,111,11
0,3,3,13
0,3,3,11
0,136,136,4
3,0,3,0
23,0,23,0
0,1,1,1
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
0,15,15,24
1,0,1,0
2,0,2,0
7,0,7,0
4,0,4,0
1,0,1,0
13,0,13,0
9,0,9,0
1,0,1,0
2,0,2,0
3,0,3,0
6,0,6,0
0,4,4,49
0,52,52,1
2,0,2,0
0,10,10,1
0,2,2,81
11,0,11,0
0,116,116,10
1,0,1,0
0,20,20,6
15,0,15,0
67,0,67,0
14,0,14,0
0,15,15,0
10,0,10,0
0,64,64,56
4,0,4,0
2,0,2,0
0,6,6,44
89,0,89,0
2,0,2,0
84,0,84,0
6,0,6,0
0,31,31,18
44,0,44,0
6,0,6,0
0,4,4,9
1,0,1,0
0,6,6,5
10,0,10,0
0,44,44,12
4,0,4,0
0,293,293,23
7,0,7,0
0,143,143,64
8,0,8,0
2,0,2,0
2,0,2,0
0,8,8,13
0,94,94,72
2,0,2,0
26,0,26,0
83,0,83,0
3,0,3,0
0,1,1,162
2,0,2,0
5,0,5,0
23,0,23,0
4,0,4,0
2,0,2,0
2,0,2,0
15,0,15,0
2,0,2,0
44,0,44,0
7,0,7,0
12,0,12,0
0,3,3,7
4,0,4,0
0,171,171,70
19,0,19,0
21,0,21,0
4,0,4,0
0,7,7,18
19,0,19,0
18,0,18,0
4,0,4,0
1,0,1,0
0,14,14,4
5,0,5,0
16,0,16,0
27,0,27,0
2,0,2,0
1,0,1,0
57,0,57,0
27,0,27,0
0,28,28,5
1,0,1,0
80,0,80,0
9,0,9,0
9,0,9,0
0,1,1,15
4,0,4,0
6,0,6,0
10,0,10,0
142,0,142,0
0,66,66,34
11,0,11,0
39,0,39,0
16,0,16,0
13,0,13,0
2,0,2,0
19,0,19,0
0,6,6,2
122,0,122,0
17,0,17,0
8,0,8,0
13,0,13,0
3,0,3,0
52,0,52,0
0,26,26,15
14,0,14,0
2,0,2,0
2,0,2,0
0,1,1,32
0,432,432,11
13,0,13,0
5,0,5,0
0,12,12,3
1,0,1,0
30,0,30,0
41,0,41,0
0,3,3,5
10,0,10,0
31,0,31,0
0,27,27,3
29,0,29,0
0,3,3,7
56,0,56,0
0,363,363,26
134,0,134,0
0,16,16,28
7,0,7,0
1,0,1,0
430,0,430,0
0,3,3,50
7,0,7,0
0,7,7,4
0,16,16,32
6,0,6,0
52,0,52,0
5,0,5,0
15,0,15,0
1,0,1,0
2,0,2,0
1,0,1,0
0,16,16,20
48,0,48,0
10,0,10,0
5,0,5,0
1,0,1,0
8,0,8,0
2,0,2,0
31,0,31,0
1,0,1,0
0,17,17,0
2,0,2,0
8,0,8,0
0,3,3,28
64,0,64,0
46,0,46,0
1,702,703,26
5,0,5,0
1,0,1,0
0,17,17,27
0,34,34,5
29,0,29,0
35,0,35,0
241,0,241,0
56,0,56,0
0,73,73,4
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
10,0,10,0
8,0,8,0
0,2,2,18
9,0,9,0
10,0,10,0
0,3,3,21
7,0,7,0
25,0,25,0
0,1,1,3
15,0,15,0
2,0,2,0
32,0,32,0
13,0,13,0
147,0,147,0
5,0,5,0
30,0,30,0
8,0,8,0
2,0,2,0
0,6,6,0
0,1,1,5
6,0,6,0
2,0,2,0
4,0,4,0
44,0,44,0
3,0,3,0
4,0,4,0
6,0,6,0
0,18,18,22
1,0,1,0
7,0,7,0
5,0,5,0
16,0,16,0
2,0,2,0
0,30,30,11
13,0,13,0
0,1,1,9
1,0,1,0
35,0,35,0
36,0,36,0
2,0,2,0
4,0,4,0
10,0,10,0
1,0,1,0
2,0,2,0
97,0,97,0
5,0,5,0
0,3,3,19
0,28,28,67
2,0,2,0
4,0,4,0
0,4,4,13
1,0,1,0
94,0,94,0
5,0,5,0
4,0,4,0
1,0,1,0
8,0,8,0
0,13,13,1
1,0,1,0
2,0,2,0
0,37,37,49
0,150,150,43
11,0,11,0
0,2,2,19
0,6,6,1
1,0,1,0
0,2,2,58
11,0,11,0
0,1,1,2
73,0,73,0
0,1,1,0
3,0,3,0
7,0,7,0
2,0,2,0
0,73,73,1
1,0,1,0
25,0,25,0
6,0,6,0
1,0,1,0
0,31,31,27
1,0,1,0
211,0,211,0
2,0,2,0
0,3,3,13
9,0,9,0
1,0,1,0
0,178,178,101
3,0,3,0
1,0,1,0
15,0,15,0
0,34,34,8
153,0,153,0
0,7,7,8
9,0,9,0
0,2,2,7
0,4,4,3
23,0,23,0
38,0,38,0
55,0,55,0
0,10,10,4
8,0,8,0
69,0,69,0
0,7,7,12
0,159,159,48
1,0,1,0
11,0,11,0
2,0,2,0
23,0,23,0
26,0,26,0
0,14,14,15
12,0,12,0
0,199,199,39
0,605,605,97
2,0,2,0
0,170,170,159
0,4,4,2
1,0,1,0
0,82,82,32
26,0,26,0
0,39,39,3
1,0,1,0
2,0,2,0
0,96,96,84
30,0,30,0
11,0,11,0
1,0,1,0
0,489,489,6
56,0,56,0
541,0,541,0
0,1,1,21
2,0,2,0
1,0,1,0
2,0,2,0
0,89,89,25
2,0,2,0
0,28,28,23
29,0,29,0
10,0,10,0
3,0,3,0
6,0,6,0
2,0,2,0
6,0,6,0
0,3,3,23
18,0,18,0
4,0,4,0
1,0,1,0
144,0,144,0
0,7,7,6
10,0,10,0
1,0,1,0
4,0,4,0
1,0,1,0
0,15,15,5
18,0,18,0
0,1,1,0
5,0,5,0
0,54,54,42
4,0,4,0
12,0,12,0
9,0,9,0
7,0,7,0
12,0,12,0
1,0,1,0
17,0,17,0
22,0,22,0
0,4,4,45
4,0,4,0
8,0,8,0
0,2,2,59
17,0,17,0
49,0,49,0
31,0,31,0
38,0,38,0
9,0,9,0
43,0,43,0
0,28,28,12
15,0,15,0
1,0,1,0
9,0,9,0
1,0,1,0
3,0,3,0
0,5,5,21
4,0,4,0
0,3,3,5
4,0,4,0
0,7,7,5
4,0,4,0
5,0,5,0
16,0,16,0
0,48,48,43
12,0,12,0
47,0,47,0
4,0,4,0
0,1,1,4
0,62,62,27
0,6,6,10
0,9,9,0
2,0,2,0
0,2,2,21
0,7,7,13
1,0,1,0
11,0,11,0
4,0,4,0
4,0,4,0
0,120,120,18
4,0,4,0
0,7,7,28
5,0,5,0
8,0,8,0
233,0,233,0
2,0,2,0
35,0,35,0
10,0,10,0
0,1,1,2
0,88,88,92
0,3,3,10
11,0,11,0
7,0,7,0
1,0,1,0
4,0,4,0
0,20,20,35
1,0,1,0
0,52,52,35
57,0,57,0
23,0,23,0
2,0,2,0
12,0,12,0
0,46,46,33
0,2,2,8
1,0,1,0
10,0,10,0
27,0,27,0
2,0,2,0
1,0,1,0
10,0,10,0
64,0,64,0
7,0,7,0
11,0,11,0
0,36,36,6
9,0,9,0
15,0,15,0
1171,0,1171,0
0,34,34,7
0,220,220,37
0,2,2,3
0,12,12,15
10,0,10,0
8,0,8,0
2,0,2,0
0,63,63,71
51,0,51,0
2,0,2,0
