in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,4,4,1
1,0,1,0
8,0,8,0
4,0,4,0
2,0,2,0
0,6,6,20
0,3,3,15
2,0,2,0
15,0,15,0
0,23,23,1
16,0,16,0
2,0,2,0
0,91,91,5
0,30,30,9
23,0,23,0
1,0,1,0
23,0,23,0
0,3,3,55
0,8,8,10
1,0,1,0
2,0,2,0
10,0,10,0
0,30,30,3
6,0,6,0
0,253,253,22
10,0,10,0
2,0,2,0
2,0,2,0
0,12,12,23
18,0,18,0
0,3,3,10
1,0,1,0
0,126,126,76
0,7,7,13
12,0,12,0
7,0,7,0
3,0,3,0
0,10,10,10
9,0,9,0
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
0,48,48,10
4,0,4,0
0,8,8,33
259,0,259,0
0,40,40,8
6,0,6,0
5,0,5,0
8,0,8,0
825,0,825,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
0,67,67,52
3,0,3,0
4,0,4,0
1,0,1,0
0,48,48,10
9,0,9,0
9,0,9,0
15,0,15,0
10,0,10,0
1,0,1,0
15,0,15,0
0,32,32,6
1,0,1,0
6,0,6,0
3,0,3,0
0,46,46,28
91,0,91,0
1,0,1,0
2,0,2,0
0,21,21,9
73,0,73,0
0,5,5,5
1,0,1,0
46,0,46,0
0,7,7,23
2,0,2,0
3,0,3,0
135,0,135,0
48,0,48,0
0,2,2,12
240,0,240,0
0,264,264,38
16,0,16,0
2,0,2,0
0,124,124,39
0,78,78,55
89,0,89,0
14,0,14,0
102,0,102,0
7,0,7,0
1,0,1,0
164,0,164,0
7,0,7,0
0,49,49,74
0,1,1,6
11,0,11,0
0,2,2,227
0,3,3,20
16,0,16,0
2,0,2,0
9,0,9,0
3,0,3,0
4,0,4,0
0,3,3,1
6,0,6,0
1,0,1,0
86,0,86,0
0,3,3,7
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
0,141,141,57
0,105,105,14
34,0,34,0
4,0,4,0
1,0,1,0
6,0,6,0
14,0,14,0
4,0,4,0
1,0,1,0
0,5,5,2
0,1,1,2
1,0,1,0
6,0,6,0
2,0,2,0
0,14,14,104
3,0,3,0
513,0,513,0
2,0,2,0
2,0,2,0
0,51,51,10
0,3,3,0
9,0,9,0
2,0,2,0
0,309,309,293
51,0,51,0
0,5,5,11
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
26,0,26,0
0,8,8,38
15,0,15,0
13,0,13,0
0,24,24,2
9,0,9,0
2,0,2,0
0,2,2,24
2,0,2,0
5,0,5,0
2,0,2,0
22,0,22,0
0,4,4,18
2,0,2,0
5,0,5,0
6,0,6,0
0,86,86,4
1,0,1,0
24,0,24,0
103,0,103,0
0,47,47,5
7,0,7,0
3,0,3,0
0,7,7,4
7,0,7,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
0,46,46,10
1,0,1,0
5,0,5,0
8,0,8,0
4,0,4,0
14,0,14,0
9,888,897,146
2,0,2,0
0,561,561,11
3,0,3,0
0,6,6,5
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,91,91,31
1,0,1,0
0,6,6,16
28,0,28,0
6,0,6,0
1,0,1,0
1,0,1,0
82,0,82,0
24,0,24,0
0,90,90,13
0,3,3,46
4,0,4,0
8,0,8,0
2,0,2,0
4,0,4,0
3,0,3,0
31,0,31,0
0,108,108,43
33,0,33,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,5
0,5,5,94
51,0,51,0
7,0,7,0
2,0,2,0
4,0,4,0
1,327,328,77
25,0,25,0
102,0,102,0
6,0,6,0
75,0,75,0
0,221,221,114
0,40,40,20
48,0,48,0
1,0,1,0
0,1,1,32
1,0,1,0
4,0,4,0
14,0,14,0
0,34,34,25
0,9,9,29
10,0,10,0
6,0,6,0
0,195,195,12
3,0,3,0
0,17,17,43
5,0,5,0
1,0,1,0
80,0,80,0
33,0,33,0
0,44,44,56
22,0,22,0
9,0,9,0
3,0,3,0
15,0,15,0
2,0,2,0
0,4,4,2
2,0,2,0
6,0,6,0
2,0,2,0
37,0,37,0
15,0,15,0
0,204,204,9
2,0,2,0
2,0,2,0
0,31,31,4
7,0,7,0
6,0,6,0
1,0,1,0
1,0,1,0
0,37,37,11
1,0,1,0
0,1,1,81
0,36,36,0
0,7,7,1
4,0,4,0
2,0,2,0
0,28,28,14
39,0,39,0
1,0,1,0
0,4,4,46
0,6,6,40
5,0,5,0
5,0,5,0
0,203,203,32
1,0,1,0
10,0,10,0
19,0,19,0
0,96,96,13
132,0,132,0
2,0,2,0
0,203,203,55
185,0,185,0
2,0,2,0
3,0,3,0
22,0,22,0
0,9,9,1
8,0,8,0
6,0,6,0
1,0,1,0
0,1,1,2
0,3,3,9
6,0,6,0
32,0,32,0
5,0,5,0
4,0,4,0
13,0,13,0
0,100,100,18
3,0,3,0
48,0,48,0
0,24,24,24
0,11,11,8
15,0,15,0
2,0,2,0
0,9,9,0
138,0,138,0
3,0,3,0
0,4,4,13
10,0,10,0
0,8,8,2
0,58,58,1
5,0,5,0
1,0,1,0
0,4,4,45
11,0,11,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,0
5,0,5,0
0,10,10,2
1,0,1,0
5,0,5,0
1,0,1,0
0,97,97,19
123,0,123,0
3,0,3,0
0,318,318,61
0,1,1,14
17,0,17,0
9,0,9,0
1,0,1,0
1,0,1,0
0,174,174,37
24,0,24,0
0,101,101,38
3,0,3,0
0,3,3,7
3,0,3,0
2,0,2,0
20,0,20,0
12,0,12,0
5,0,5,0
67,0,67,0
12,0,12,0
0,4,4,28
2,0,2,0
1,0,1,0
14,0,14,0
0,2,2,36
75,0,75,0
0,8,8,0
0,1,1,27
1,0,1,0
0,20,20,14
5,0,5,0
9,0,9,0
2,0,2,0
58,0,58,0
66,0,66,0
0,3,3,9
0,5,5,87
38,0,38,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,10,10,44
1,0,1,0
15,0,15,0
1,0,1,0
0,6,6,1
0,10,10,1
3,0,3,0
515,0,515,0
0,20,20,25
1,0,1,0
0,2,2,16
3,0,3,0
28,0,28,0
4,0,4,0
7,0,7,0
4,0,4,0
0,1,1,6
10,0,10,0
8,0,8,0
11,0,11,0
0,7,7,5
1,0,1,0
22,0,22,0
46,0,46,0
1,0,1,0
0,81,81,48
51,0,51,0
50,0,50,0
0,47,47,37
1,0,1,0
17,0,17,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
0,26,26,33
1,0,1,0
7,0,7,0
0,23,23,25
1,0,1,0
1,0,1,0
7,0,7,0
67,0,67,0
0,4,4,5
1,0,1,0
0,6,6,10
1,0,1,0
2,0,2,0
0,277,277,25
1,0,1,0
6,0,6,0
2,0,2,0
0,2,2,181
0,8,8,0
0,8,8,55
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
0,53,53,16
25,0,25,0
2,0,2,0
1,0,1,0
1,0,1,0
50,0,50,0
0,2,2,46
0,39,39,229
49,0,49,0
0,1,1,142
0,22,22,7
53,0,53,0
0,4,4,0
6,0,6,0
2,0,2,0
0,39,39,11
6,0,6,0
0,6,6,15
2,0,2,0
0,13,13,8
6,0,6,0
54,0,54,0
0,20,20,53
2,0,2,0
4,0,4,0
0,31,31,19
0,9,9,29
0,5,5,33
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
5,0,5,0
0,21,21,21
96,0,96,0
44,0,44,0
1,0,1,0
0,4,4,4
5,0,5,0
3,0,3,0
3,0,3,0
0,10,10,21
4,0,4,0
4,0,4,0
113,0,113,0
5,0,5,0
9,0,9,0
0,2,2,94
6,0,6,0
0,10,10,8
0,165,165,11
2,0,2,0
46,0,46,0
6,0,6,0
0,16,16,85
0,1,1,8
23,0,23,0
0,9,9,65
5,0,5,0
4,0,4,0
75,0,75,0
0,1,1,0
53,0,53,0
0,34,34,0
0,2,2,4
0,103,103,16
121,0,121,0
21,0,21,0
3,0,3,0
6,0,6,0
0,2,2,2
0,1,1,2
0,4,4,38
1,0,1,0
0,3,3,6
102,0,102,0
7,0,7,0
56,0,56,0
0,3,3,7
0,1,1,10
3,0,3,0
27,0,27,0
6,0,6,0
6,0,6,0
6,0,6,0
0,27,27,48
64,0,64,0
5,0,5,0
0,6,6,6
278,0,278,0
2,0,2,0
3,0,3,0
1,0,1,0
99,0,99,0
2,0,2,0
2,0,2,0
0,4,4,2
0,55,55,8
139,0,139,0
0,1,1,14
19,0,19,0
1,0,1,0
0,19,19,64
5,0,5,0
3,0,3,0
6,0,6,0
0,2,2,6
4,0,4,0
0,24,24,4
0,14,14,6
7,0,7,0
1,0,1,0
0,20,20,16
0,102,102,35
7,0,7,0
1,0,1,0
0,103,103,8
10,0,10,0
6,0,6,0
17,0,17,0
2,0,2,0
10,0,10,0
0,8,8,4
1,0,1,0
53,0,53,0
390,0,390,0
4,0,4,0
2,0,2,0
7,0,7,0
0,21,21,46
3,0,3,0
0,6,6,12
3,0,3,0
0,12,12,14
6,0,6,0
13,0,13,0
0,11,11,2
95,0,95,0
21,0,21,0
26,0,26,0
43,0,43,0
22,0,22,0
0,20,20,26
15,0,15,0
3,0,3,0
0,9,9,27
9,0,9,0
1,0,1,0
1,0,1,0
0,9,9,10
5,0,5,0
0,28,28,1
2,0,2,0
0,11,11,72
6,0,6,0
0,1,1,4
0,2,2,3
1,0,1,0
6,0,6,0
0,2,2,4
0,2,2,0
1,0,1,0
4,0,4,0
0,89,89,18
1,0,1,0
2,0,2,0
0,2,2,18
17,0,17,0
19,0,19,0
1,0,1,0
3,0,3,0
11,0,11,0
3,0,3,0
0,9,9,27
15,0,15,0
2,0,2,0
17,0,17,0
0,8,8,11
2,0,2,0
0,88,88,46
2,0,2,0
2,0,2,0
0,1,1,28
3,0,3,0
0,15,15,54
10,0,10,0
1,0,1,0
0,5,5,2
2,0,2,0
11,0,11,0
28,0,28,0
1,0,1,0
5,0,5,0
0,86,86,2
78,0,78,0
0,606,606,29
484,0,484,0
31,0,31,0
1,0,1,0
28,0,28,0
0,31,31,225
5,0,5,0
79,0,79,0
0,9,9,12
7,0,7,0
1,0,1,0
9,0,9,0
5,0,5,0
2,0,2,0
44,0,44,0
26,0,26,0
0,348,348,90
6,0,6,0
0,42,42,0
3,0,3,0
104,0,104,0
2,0,2,0
195,0,195,0
20,0,20,0
0,1,1,3
3,0,3,0
0,1,1,0
4,0,4,0
0,4,4,18
6,0,6,0
4,0,4,0
0,71,71,21
0,3,3,19
2,0,2,0
8,0,8,0
0,7,7,36
8,0,8,0
19,0,19,0
0,1,1,5
19,0,19,0
7,0,7,0
2,0,2,0
0,12,12,30
9,0,9,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
13,0,13,0
15,0,15,0
4,0,4,0
16,0,16,0
0,5,5,221
177,0,177,0
10,0,10,0
8,0,8,0
7,0,7,0
4,0,4,0
3,0,3,0
1,0,1,0
40,0,40,0
0,41,41,31
2,0,2,0
2,0,2,0
56,0,56,0
0,51,51,7
1,0,1,0
0,522,522,16
10,0,10,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
63,0,63,0
5,0,5,0
0,15,15,13
16,0,16,0
2,0,2,0
0,2,2,1
11,0,11,0
5,0,5,0
12,0,12,0
1,0,1,0
101,0,101,0
51,0,51,0
43,0,43,0
3,0,3,0
0,233,233,46
177,0,177,0
3,0,3,0
0,1,1,20
2,0,2,0
0,681,681,54
68,0,68,0
5,0,5,0
16,0,16,0
3,0,3,0
5,0,5,0
2,0,2,0
0,1771,1771,142
1,0,1,0
0,130,130,12
0,117,117,13
0,4,4,12
8,0,8,0
2,0,2,0
16,0,16,0
0,13,13,22
8,0,8,0
0,1,1,2
0,2,2,17
6,0,6,0
23,0,23,0
0,4,4,63
3,0,3,0
0,4,4,0
102,0,102,0
0,66,66,8
1,0,1,0
0,66,66,11
2,0,2,0
34,0,34,0
0,39,39,7
5,0,5,0
0,10,10,1
127,0,127,0
55,0,55,0
4,0,4,0
6,0,6,0
2,0,2,0
6,0,6,0
0,31,31,80
1,0,1,0
5,0,5,0
1,0,1,0
0,69,69,8
292,0,292,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
148,0,148,0
9,0,9,0
5,0,5,0
15,0,15,0
5,0,5,0
3,0,3,0
0,91,91,18
39,0,39,0
8,0,8,0
1,0,1,0
2,0,2,0
65,0,65,0
0,60,60,1
6,0,6,0
0,21,21,59
6,0,6,0
0,11,11,7
0,1119,1119,29
1,0,1,0
0,4,4,7
14,0,14,0
256,0,256,0
24,0,24,0
0,469,469,64
0,2,2,7
1,0,1,0
16,0,16,0
0,1,1,3
0,98,98,18
46,0,46,0
2,0,2,0
0,8,8,14
0,11,11,17
0,5,5,2
1,0,1,0
0,86,86,60
59,0,59,0
1,0,1,0
52,0,52,0
5,0,5,0
4,0,4,0
120,0,120,0
0,6,6,55
179,0,179,0
2,0,2,0
40,0,40,0
22,0,22,0
0,500,500,7
41,0,41,0
18,0,18,0
2,0,2,0
0,10,10,61
3,0,3,0
0,9,9,6
0,14,14,37
2,0,2,0
11,0,11,0
0,4,4,19
23,0,23,0
7,0,7,0
0,5,5,5
44,0,44,0
0,17,17,19
3,0,3,0
0,6,6,4
54,0,54,0
0,7,7,3
3,0,3,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
134,0,134,0
3,0,3,0
40,0,40,0
2,0,2,0
198,0,198,0
0,380,380,41
2,0,2,0
6,0,6,0
2,0,2,0
0,43,43,12
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,2,2,24
2,0,2,0
0,2,2,15
76,0,76,0
1,0,1,0
3,0,3,0
0,33,33,61
7,0,7,0
3,0,3,0
0,234,234,79
0,221,221,19
230,0,230,0
1,0,1,0
1,0,1,0
6,0,6,0
9,0,9,0
47,0,47,0
18,0,18,0
0,71,71,10
11,0,11,0
16,0,16,0
20,0,20,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
59,0,59,0
2,0,2,0
0,35,35,15
6,0,6,0
0,41,41,48
57,0,57,0
124,0,124,0
3,0,3,0
8,0,8,0
1,0,1,0
0,15,15,48
4,0,4,0
40,0,40,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
50,0,50,0
0,14,14,76
25,0,25,0
0,21,21,6
0,81,81,23
0,4,4,0
6,0,6,0
1,0,1,0
0,21,21,19
16,0,16,0
53,0,53,0
0,74,74,11
2,0,2,0
24,0,24,0
0,79,79,1
3,0,3,0
2,0,2,0
117,0,117,0
1,0,1,0
16,0,16,0
5,0,5,0
0,52,52,10
5,0,5,0
0,13,13,9
3,0,3,0
9,0,9,0
6,0,6,0
0,10,10,14
7,0,7,0
8,0,8,0
3,0,3,0
118,0,118,0
0,3,3,2
0,15,15,3
10,0,10,0
3,0,3,0
0,58,58,2
25,0,25,0
20,0,20,0
1,0,1,0
17,0,17,0
0,9,9,50
0,206,206,13
1,0,1,0
2,0,2,0
0,17,17,32
67,0,67,0
24,0,24,0
0,300,300,54
0,8,8,3
1,0,1,0
10,0,10,0
58,0,58,0
3,0,3,0
8,0,8,0
116,0,116,0
2,0,2,0
0,150,150,9
40,0,40,0
0,1,1,0
15,0,15,0
11,0,11,0
7,0,7,0
4,0,4,0
13,0,13,0
3,0,3,0
20,0,20,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,13,13,14
13,0,13,0
4,0,4,0
7,0,7,0
42,0,42,0
0,1,1,17
1,0,1,0
0,104,104,9
102,0,102,0
42,0,42,0
15,0,15,0
0,5,5,23
0,6,6,1
16,0,16,0
2,0,2,0
0,57,57,16
4,0,4,0
0,16,16,1
3,0,3,0
0,48,48,10
0,3,3,3
34,0,34,0
1,0,1,0
40,0,40,0
1,0,1,0
38,0,38,0
8,0,8,0
0,9,9,53
0,5,5,99
1,0,1,0
1,0,1,0
51,0,51,0
3,0,3,0
0,12,12,9
1,0,1,0
2,0,2,0
9,0,9,0
0,18,18,9
2,0,2,0
71,0,71,0
4,0,4,0
2,0,2,0
20,0,20,0
6,0,6,0
16,0,16,0
0,36,36,44
3,0,3,0
0,67,67,67
1,0,1,0
7,0,7,0
0,22,22,79
2,0,2,0
2,0,2,0
16,0,16,0
0,8,8,1
19,0,19,0
2,0,2,0
0,9,9,3
1,0,1,0
2,0,2,0
0,1,1,23
0,4,4,19
10,0,10,0
0,10,10,0
3,0,3,0
2,0,2,0
8,0,8,0
31,0,31,0
16,0,16,0
1,0,1,0
22,0,22,0
0,4,4,5
5,0,5,0
32,0,32,0
0,57,57,14
2,0,2,0
8,0,8,0
3,0,3,0
0,55,55,4
0,3,3,24
70,0,70,0
10,0,10,0
1,0,1,0
0,36,36,1
5,0,5,0
1,0,1,0
5,0,5,0
0,3,3,1
0,31,31,20
14,0,14,0
8,0,8,0
34,0,34,0
1,0,1,0
1,0,1,0
4,0,4,0
19,0,19,0
67,0,67,0
1,0,1,0
0,204,204,87
0,622,622,31
432,0,432,0
84,0,84,0
9,0,9,0
0,5,5,6
2,0,2,0
29,0,29,0
5,0,5,0
1,0,1,0
21,0,21,0
18,0,18,0
0,4,4,6
2,0,2,0
4,0,4,0
10,0,10,0
0,73,73,0
23,0,23,0
1,0,1,0
33,0,33,0
14,0,14,0
6,0,6,0
6,0,6,0
0,326,326,70
29,0,29,0
58,0,58,0
0,11,11,5
0,7,7,0
0,7,7,1
0,9,9,19
0,36,36,6
48,0,48,0
0,25,25,43
1,0,1,0
0,92,92,10
193,0,193,0
0,4,4,9
14,0,14,0
0,1,1,6
1,0,1,0
2,0,2,0
1,0,1,0
19,0,19,0
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
0,2,2,12
3,0,3,0
3,0,3,0
4,0,4,0
0,1,1,22
3,0,3,0
0,3,3,13
3,0,3,0
0,91,91,25
0,9,9,27
20,0,20,0
0,39,39,49
57,0,57,0
0,50,50,25
4,0,4,0
2,0,2,0
2,0,2,0
0,5,5,33
1,0,1,0
0,15,15,4
0,2,2,10
0,2,2,18
1,0,1,0
1,0,1,0
0,75,75,40
28,0,28,0
0,2,2,1
1,0,1,0
2,0,2,0
36,0,36,0
22,0,22,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,1
11,0,11,0
3,0,3,0
4,0,4,0
0,17,17,5
16,0,16,0
2,0,2,0
24,0,24,0
55,0,55,0
0,1,1,9
0,4,4,1
1,0,1,0
2,0,2,0
0,16,16,36
3,0,3,0
25,0,25,0
5,0,5,0
0,166,166,15
0,21,21,1
11,0,11,0
3,0,3,0
4,0,4,0
2,0,2,0
0,19,19,16
10,0,10,0
1,0,1,0
0,42,42,60
1,0,1,0
0,20,20,3
34,0,34,0
0,17,17,117
0,7,7,30
10,0,10,0
2,0,2,0
13,0,13,0
0,84,84,18
19,0,19,0
0,3,3,16
4,0,4,0
5,0,5,0
0,74,74,0
4,0,4,0
6,0,6,0
3,0,3,0
4,0,4,0
21,0,21,0
10,0,10,0
0,6,6,24
1,0,1,0
0,5,5,2
5,0,5,0
5,0,5,0
1,0,1,0
3,0,3,0
7,0,7,0
18,0,18,0
9,0,9,0
4,0,4,0
5,0,5,0
4,0,4,0
1,0,1,0
33,0,33,0
1,0,1,0
186,0,186,0
7,0,7,0
5,0,5,0
2,0,2,0
2,0,2,0
39,0,39,0
0,33,33,0
0,212,212,14
4,0,4,0
1,0,1,0
9,0,9,0
4,0,4,0
4,0,4,0
3,0,3,0
1,0,1,0
0,14,14,10
0,157,157,24
243,0,243,0
2,0,2,0
5,0,5,0
0,385,385,40
1,0,1,0
0,2,2,1
1,0,1,0
4,0,4,0
0,514,514,73
2,0,2,0
96,0,96,0
7,0,7,0
9,0,9,0
0,2,2,8
18,0,18,0
19,0,19,0
0,2,2,16
0,3,3,14
1,0,1,0
3,0,3,0
0,41,41,35
5,0,5,0
24,0,24,0
0,17,17,13
3,0,3,0
2,0,2,0
12,0,12,0
0,5,5,27
10,0,10,0
10,0,10,0
9,0,9,0
34,0,34,0
0,18,18,15
16,0,16,0
20,0,20,0
2,0,2,0
2,0,2,0
68,0,68,0
9,0,9,0
9,0,9,0
2,0,2,0
2,0,2,0
0,63,63,24
6,0,6,0
5,0,5,0
2,0,2,0
0,15,15,6
41,0,41,0
0,23,23,62
30,0,30,0
21,0,21,0
3,0,3,0
0,324,324,4
9,0,9,0
1,0,1,0
0,1,1,16
3,0,3,0
0,5,5,2
3,0,3,0
0,61,61,11
2,0,2,0
0,13,13,8
0,85,85,29
0,12,12,12
0,23,23,33
8,0,8,0
10,0,10,0
5,0,5,0
13,0,13,0
1,0,1,0
0,45,45,4
14,0,14,0
2,0,2,0
0,283,283,14
3,0,3,0
0,3,3,15
3,0,3,0
127,0,127,0
1,0,1,0
0,1,1,0
8,0,8,0
0,73,73,9
5,0,5,0
0,14,14,12
1,0,1,0
1,0,1,0
0,13,13,3
14,0,14,0
0,16,16,6
8,0,8,0
0,13,13,21
2,0,2,0
3,0,3,0
14,0,14,0
0,13,13,54
3,0,3,0
0,174,174,5
10,0,10,0
1,0,1,0
6,0,6,0
15,0,15,0
36,0,36,0
0,1,1,19
5,0,5,0
12,0,12,0
0,11,11,187
4,0,4,0
1,0,1,0
6,0,6,0
4,0,4,0
19,0,19,0
1,0,1,0
73,0,73,0
4,0,4,0
10,0,10,0
3,0,3,0
0,6,6,12
0,5,5,10
1,0,1,0
0,12,12,16
5,0,5,0
16,0,16,0
0,48,48,37
0,56,56,23
13,0,13,0
36,0,36,0
45,0,45,0
7,0,7,0
3,0,3,0
2,0,2,0
0,4,4,97
52,0,52,0
0,14,14,0
7,0,7,0
6,0,6,0
2,0,2,0
5,0,5,0
2,0,2,0
2,0,2,0
0,20,20,27
16,0,16,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
28,0,28,0
10,0,10,0
0,4,4,50
1,0,1,0
0,3,3,38
5,0,5,0
0,5,5,15
2,0,2,0
7,0,7,0
0,2,2,0
6,0,6,0
6,0,6,0
39,0,39,0
0,8,8,3
7,0,7,0
8,0,8,0
0,134,134,111
2,0,2,0
0,6,6,0
3,0,3,0
3,0,3,0
7,0,7,0
0,3,3,34
1,0,1,0
5,0,5,0
6,0,6,0
18,0,18,0
0,1,1,1
9,0,9,0
0,9,9,77
1,0,1,0
1,0,1,0
0,4,4,27
0,3,3,1
17,0,17,0
4,0,4,0
13,0,13,0
15,0,15,0
2,0,2,0
8,0,8,0
3,0,3,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
0,19,19,31
1,0,1,0
0,1,1,25
55,0,55,0
0,6,6,13
13,0,13,0
39,0,39,0
3,0,3,0
2,0,2,0
5,0,5,0
0,16,16,6
6,0,6,0
0,16,16,2
1,0,1,0
42,0,42,0
4,0,4,0
0,8,8,32
21,0,21,0
0,16,16,0
0,26,26,0
5,0,5,0
14,0,14,0
5,0,5,0
111,0,111,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
14,0,14,0
0,171,171,25
1,0,1,0
0,290,290,18
262,0,262,0
22,0,22,0
0,6,6,2
0,28,28,63
3,0,3,0
4,0,4,0
0,25,25,3
5,0,5,0
4,0,4,0
0,19,19,243
5,0,5,0
1,0,1,0
1,0,1,0
47,0,47,0
0,40,40,12
4,0,4,0
8,0,8,0
0,4,4,1
0,2,2,0
3,0,3,0
2,0,2,0
13,0,13,0
0,38,38,12
5,0,5,0
0,3,3,2
3,0,3,0
1,0,1,0
0,2,2,11
2,0,2,0
8,0,8,0
0,10,10,31
3,0,3,0
25,0,25,0
5,0,5,0
0,4,4,41
4,0,4,0
9,0,9,0
28,0,28,0
0,26,26,13
3,0,3,0
7,0,7,0
0,54,54,61
1,0,1,0
0,56,56,5
7,0,7,0
1,0,1,0
0,8,8,11
0,1,1,34
23,0,23,0
22,0,22,0
0,41,41,30
5,0,5,0
8,0,8,0
33,0,33,0
0,6,6,29
0,467,467,99
8,0,8,0
0,4,4,32
5,0,5,0
20,0,20,0
9,0,9,0
2,0,2,0
0,43,43,2
145,0,145,0
4,0,4,0
51,0,51,0
0,2,2,18
41,0,41,0
16,0,16,0
0,2,2,8
4,0,4,0
0,8,8,0
3,0,3,0
30,0,30,0
9,0,9,0
4,0,4,0
9,0,9,0
5,0,5,0
0,12,12,13
1,0,1,0
14,0,14,0
6,0,6,0
0,140,140,45
1,0,1,0
0,3,3,6
10,0,10,0
0,101,101,22
135,0,135,0
1,0,1,0
8,0,8,0
105,0,105,0
8,0,8,0
1,0,1,0
0,47,47,38
36,0,36,0
4,0,4,0
59,0,59,0
1,0,1,0
1,0,1,0
23,0,23,0
39,0,39,0
5,0,5,0
0,195,195,0
106,0,106,0
78,0,78,0
0,4,4,12
0,9,9,11
57,0,57,0
5,0,5,0
0,64,64,8
19,0,19,0
3,0,3,0
2,0,2,0
1,0,1,0
0,7,7,7
0,25,25,27
4,0,4,0
454,0,454,0
0,18,18,13
0,137,137,110
3,0,3,0
0,1,1,1
48,0,48,0
3,0,3,0
12,0,12,0
10,0,10,0
60,0,60,0
19,0,19,0
1,0,1,0
21,0,21,0
3,0,3,0
1,0,1,0
11,0,11,0
93,0,93,0
1,0,1,0
0,18,18,0
0,1,1,49
31,0,31,0
1,0,1,0
1,0,1,0
24,0,24,0
1,0,1,0
2,0,2,0
27,0,27,0
80,0,80,0
13,0,13,0
6,0,6,0
3,0,3,0
0,11,11,32
0,26,26,1
2,0,2,0
19,0,19,0
0,20,20,44
5,0,5,0
2,0,2,0
1,0,1,0
0,37,37,72
0,5,5,7
0,92,92,5
6,0,6,0
54,0,54,0
36,0,36,0
89,0,89,0
0,9,9,22
10,0,10,0
2,0,2,0
3,0,3,0
0,18,18,25
1,0,1,0
10,0,10,0
