in_degree,out_degree,total_degree,CredCount
0,4,4,28
12,0,12,0
13,0,13,0
0,51,51,78
0,8,8,13
38,0,38,0
0,25,25,11
2,0,2,0
0,1,1,20
0,253,253,144
0,49,49,15
1,0,1,0
28,0,28,0
10,0,10,0
0,48,48,177
6,0,6,0
1,0,1,0
0,5,5,62
1,0,1,0
4,0,4,0
0,95,95,29
27,0,27,0
5,0,5,0
5,0,5,0
4,0,4,0
272,0,272,0
2,0,2,0
141,0,141,0
15,0,15,0
4,0,4,0
2,0,2,0
0,2,2,32
367,0,367,0
0,44,44,18
1,0,1,0
0,2,2,4
15,0,15,0
0,21,21,14
0,15,15,4
23,0,23,0
0,99,99,14
1,0,1,0
0,12,12,0
3,0,3,0
1,0,1,0
6,0,6,0
8,0,8,0
1,0,1,0
17,0,17,0
0,18,18,5
14,0,14,0
2,0,2,0
0,3,3,3
2,0,2,0
10,0,10,0
3,0,3,0
2,0,2,0
1,0,1,0
21,0,21,0
2,0,2,0
7,0,7,0
1,0,1,0
15,0,15,0
35,0,35,0
19,0,19,0
0,1,1,22
6,0,6,0
27,0,27,0
4,0,4,0
9,0,9,0
21,0,21,0
1,0,1,0
76,0,76,0
2,0,2,0
7,0,7,0
6,0,6,0
1,0,1,0
0,5,5,14
0,1,1,3
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,19
2,0,2,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
36,0,36,0
19,0,19,0
1,0,1,0
0,138,138,34
3,0,3,0
0,44,44,25
0,63,63,54
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,11
5,0,5,0
0,8,8,12
0,1,1,45
306,0,306,0
51,0,51,0
8,0,8,0
0,2,2,2
10,0,10,0
0,53,53,18
0,1338,1338,7
4,0,4,0
26,0,26,0
13,0,13,0
0,427,427,35
380,0,380,0
26,0,26,0
196,0,196,0
67,0,67,0
0,91,91,30
76,0,76,0
1,0,1,0
37,0,37,0
0,39,39,32
33,0,33,0
3,0,3,0
3,0,3,0
3,0,3,0
0,139,139,4
1,0,1,0
93,0,93,0
0,26,26,28
4,0,4,0
1,0,1,0
10,0,10,0
2,0,2,0
0,1,1,0
0,81,81,88
25,0,25,0
1,0,1,0
2,0,2,0
0,341,341,7
2,0,2,0
2,0,2,0
6,0,6,0
3,0,3,0
0,6,6,0
21,0,21,0
178,0,178,0
0,16,16,0
0,10,10,10
9,0,9,0
4,0,4,0
43,0,43,0
2,0,2,0
0,8,8,0
110,0,110,0
2,0,2,0
8,0,8,0
62,0,62,0
4,0,4,0
45,0,45,0
1,0,1,0
23,0,23,0
8,0,8,0
0,16,16,34
3,0,3,0
0,4,4,14
16,0,16,0
16,0,16,0
2,0,2,0
0,113,113,28
82,0,82,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
0,37,37,14
400,0,400,0
29,0,29,0
2,0,2,0
2,0,2,0
2,0,2,0
132,0,132,0
12,0,12,0
2,0,2,0
11,0,11,0
0,1,1,21
5,0,5,0
3,0,3,0
441,0,441,0
26,0,26,0
0,21,21,7
2,0,2,0
1,0,1,0
0,42,42,14
0,18,18,64
4,0,4,0
6,0,6,0
1,0,1,0
62,0,62,0
1,0,1,0
1,0,1,0
2,0,2,0
22,0,22,0
10,0,10,0
1,0,1,0
7,0,7,0
30,0,30,0
0,46,46,4
11,0,11,0
34,0,34,0
5,0,5,0
16,0,16,0
0,1,1,7
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,17
1,0,1,0
3,0,3,0
0,31,31,14
6,0,6,0
7,0,7,0
8,0,8,0
0,25,25,11
13,0,13,0
0,10,10,63
37,0,37,0
1,0,1,0
33,0,33,0
2,0,2,0
0,4,4,14
0,10,10,80
5,0,5,0
1,0,1,0
0,22,22,25
1,0,1,0
28,0,28,0
0,368,368,33
0,14,14,46
2,0,2,0
6,0,6,0
0,7,7,2
23,0,23,0
0,18,18,50
2,0,2,0
0,21,21,159
4,0,4,0
0,4,4,1
22,0,22,0
14,0,14,0
39,0,39,0
2,0,2,0
5,113,118,31
166,0,166,0
2,0,2,0
7,0,7,0
45,0,45,0
2,0,2,0
55,0,55,0
4,0,4,0
5,0,5,0
0,78,78,45
3,0,3,0
9,0,9,0
0,1,1,4
24,0,24,0
2,0,2,0
0,31,31,38
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
0,1,1,11
3,0,3,0
0,18,18,56
0,253,253,42
13,0,13,0
0,8,8,92
3,0,3,0
0,131,131,99
1,0,1,0
44,0,44,0
43,0,43,0
0,48,48,9
1,0,1,0
38,0,38,0
15,0,15,0
6,0,6,0
8,0,8,0
11,0,11,0
4,0,4,0
0,51,51,91
1,0,1,0
2,0,2,0
53,0,53,0
0,89,89,54
45,0,45,0
18,0,18,0
4,0,4,0
0,1,1,0
0,366,366,12
82,0,82,0
2,0,2,0
16,0,16,0
0,1,1,8
23,0,23,0
0,77,77,11
6,0,6,0
0,196,196,50
4,0,4,0
15,0,15,0
16,0,16,0
0,31,31,33
5,0,5,0
0,114,114,35
13,0,13,0
0,108,108,105
33,0,33,0
0,6,6,2
0,81,81,35
17,0,17,0
0,7,7,12
1,0,1,0
0,2,2,0
8,0,8,0
5,0,5,0
47,0,47,0
23,0,23,0
1,0,1,0
37,0,37,0
106,0,106,0
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
0,167,167,62
1,0,1,0
0,2,2,18
0,34,34,4
0,1,1,4
10,0,10,0
12,0,12,0
13,0,13,0
10,0,10,0
15,0,15,0
0,17,17,0
19,0,19,0
0,1,1,27
6,0,6,0
0,24,24,28
5,0,5,0
6,0,6,0
0,15,15,17
77,0,77,0
0,3,3,8
1,0,1,0
0,2,2,3
1,0,1,0
22,0,22,0
1,0,1,0
0,3,3,2
2,0,2,0
2,0,2,0
2,0,2,0
11,0,11,0
19,0,19,0
5,0,5,0
0,2,2,22
1,0,1,0
412,0,412,0
255,0,255,0
1,0,1,0
9,0,9,0
198,0,198,0
2,0,2,0
0,15,15,13
1,0,1,0
0,512,512,0
5,0,5,0
90,0,90,0
0,30,30,12
3,0,3,0
0,18,18,28
181,0,181,0
21,0,21,0
25,0,25,0
0,556,556,6
0,27,27,3
3,0,3,0
39,0,39,0
0,490,490,27
2,0,2,0
0,1,1,11
0,2,2,9
5,0,5,0
141,0,141,0
56,0,56,0
0,163,163,22
98,0,98,0
0,15,15,32
1,0,1,0
0,60,60,106
0,10,10,7
37,0,37,0
2,0,2,0
0,22,22,0
1,0,1,0
4,0,4,0
0,15,15,3
48,0,48,0
0,2,2,125
17,0,17,0
5,0,5,0
2,0,2,0
0,2,2,0
1,0,1,0
0,15,15,0
12,0,12,0
2,0,2,0
0,7,7,0
62,0,62,0
2,0,2,0
20,0,20,0
7,0,7,0
7,0,7,0
2,0,2,0
0,5,5,14
1,0,1,0
2,0,2,0
7,0,7,0
8,0,8,0
0,12,12,24
0,1,1,29
0,16,16,2
7,0,7,0
4,0,4,0
0,1,1,4
0,2,2,5
1,0,1,0
0,3,3,52
102,0,102,0
14,0,14,0
23,0,23,0
17,0,17,0
104,0,104,0
1,0,1,0
7,0,7,0
1,0,1,0
17,0,17,0
2,0,2,0
1,0,1,0
68,0,68,0
1,0,1,0
1,0,1,0
0,6,6,14
1,0,1,0
5,0,5,0
6,0,6,0
0,6,6,40
13,0,13,0
30,0,30,0
0,8,8,24
1,0,1,0
0,10,10,59
5,0,5,0
0,127,127,15
1,0,1,0
5,0,5,0
4,0,4,0
4,0,4,0
5,0,5,0
25,0,25,0
0,42,42,0
34,0,34,0
0,16,16,1
0,364,364,7
361,0,361,0
0,140,140,19
5,0,5,0
4,0,4,0
0,1,1,6
6,0,6,0
0,21,21,30
1,0,1,0
2,0,2,0
0,144,144,78
29,0,29,0
12,0,12,0
2,0,2,0
79,0,79,0
9,0,9,0
16,0,16,0
24,0,24,0
0,4,4,14
6,0,6,0
0,62,62,49
8,0,8,0
0,117,117,8
84,0,84,0
0,52,52,20
2,0,2,0
1,0,1,0
0,1,1,17
17,0,17,0
8,0,8,0
69,0,69,0
15,0,15,0
1,0,1,0
0,9,9,6
8,0,8,0
55,0,55,0
0,29,29,9
8,0,8,0
35,0,35,0
35,0,35,0
3,0,3,0
0,3,3,5
1,0,1,0
10,0,10,0
0,44,44,10
7,0,7,0
3,0,3,0
7,0,7,0
0,1,1,0
5,0,5,0
9,0,9,0
88,0,88,0
1,0,1,0
0,7,7,25
0,11,11,7
24,0,24,0
3,0,3,0
0,20,20,8
0,48,48,4
40,0,40,0
16,0,16,0
0,25,25,23
10,0,10,0
4,0,4,0
7,0,7,0
30,0,30,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,4
3,0,3,0
0,54,54,9
2,0,2,0
0,20,20,53
2,0,2,0
5,0,5,0
0,2,2,22
4,0,4,0
10,0,10,0
6,0,6,0
72,0,72,0
33,0,33,0
1,0,1,0
0,5,5,58
4,0,4,0
1,0,1,0
6,0,6,0
8,0,8,0
111,0,111,0
0,16,16,11
4,0,4,0
1,0,1,0
2,0,2,0
10,0,10,0
14,0,14,0
1,0,1,0
8,0,8,0
0,11,11,15
3,0,3,0
9,0,9,0
3,0,3,0
5,0,5,0
17,0,17,0
15,0,15,0
3,0,3,0
0,4,4,4
25,0,25,0
1,0,1,0
10,0,10,0
0,83,83,14
1,0,1,0
13,0,13,0
21,0,21,0
20,0,20,0
3,0,3,0
27,0,27,0
8,0,8,0
3,0,3,0
2,0,2,0
60,0,60,0
0,70,70,70
54,0,54,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
19,0,19,0
2,0,2,0
0,3,3,2
2,0,2,0
1,0,1,0
1,0,1,0
41,0,41,0
0,57,57,2
5,0,5,0
17,0,17,0
4,0,4,0
2,0,2,0
0,20,20,31
0,1565,1565,7
1,0,1,0
0,31,31,73
10,0,10,0
0,17,17,29
1,0,1,0
3,0,3,0
1,0,1,0
431,0,431,0
0,5,5,17
0,87,87,41
2,0,2,0
2,0,2,0
0,13,13,6
1,0,1,0
143,0,143,0
4,0,4,0
4,0,4,0
0,129,129,45
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
5,0,5,0
0,3,3,12
5,0,5,0
0,54,54,14
12,0,12,0
5,0,5,0
0,68,68,56
0,1,1,2
9,0,9,0
4,0,4,0
1,0,1,0
0,4,4,21
0,27,27,7
2,0,2,0
0,95,95,112
1,0,1,0
0,1,1,0
0,31,31,16
12,0,12,0
0,2,2,11
0,2,2,2
0,1,1,5
1,0,1,0
1,0,1,0
29,0,29,0
0,1,1,34
4,0,4,0
7,0,7,0
15,0,15,0
3,0,3,0
19,0,19,0
2,0,2,0
11,0,11,0
3,0,3,0
6,0,6,0
7,0,7,0
4,0,4,0
0,1,1,9
1,0,1,0
31,0,31,0
0,30,30,17
2,0,2,0
15,0,15,0
0,7,7,10
3,0,3,0
2,0,2,0
0,9,9,52
0,5,5,11
18,0,18,0
0,1,1,61
1,0,1,0
1,0,1,0
2,0,2,0
20,0,20,0
1,0,1,0
0,11,11,10
0,5,5,60
11,0,11,0
1,0,1,0
13,0,13,0
8,0,8,0
4,0,4,0
3,0,3,0
0,30,30,5
10,0,10,0
256,0,256,0
0,39,39,46
6,0,6,0
2,0,2,0
33,0,33,0
2,0,2,0
0,1,1,9
3,0,3,0
0,8,8,4
1,0,1,0
20,0,20,0
1,0,1,0
0,4,4,0
25,0,25,0
6,0,6,0
7,0,7,0
1,0,1,0
0,66,66,69
3,0,3,0
50,0,50,0
382,0,382,0
1,0,1,0
0,58,58,5
0,23,23,21
24,0,24,0
0,183,183,22
9,0,9,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
66,0,66,0
71,0,71,0
0,1,1,9
0,3,3,5
2,0,2,0
0,93,93,6
3,0,3,0
82,0,82,0
41,0,41,0
7,0,7,0
4,0,4,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
31,0,31,0
0,1,1,2
40,0,40,0
2,0,2,0
12,0,12,0
0,132,132,90
186,0,186,0
0,3,3,8
0,61,61,14
37,0,37,0
46,0,46,0
2,0,2,0
1,0,1,0
0,16,16,4
2,0,2,0
1,0,1,0
7,0,7,0
7,0,7,0
1,0,1,0
1,0,1,0
0,68,68,7
60,0,60,0
0,2,2,0
0,63,63,20
12,0,12,0
9,0,9,0
6,0,6,0
46,0,46,0
19,0,19,0
4,0,4,0
0,728,728,201
5,0,5,0
0,31,31,29
6,0,6,0
17,0,17,0
5,0,5,0
0,71,71,65
1,0,1,0
1,0,1,0
1,0,1,0
20,0,20,0
100,0,100,0
0,215,215,11
11,0,11,0
0,13,13,24
9,0,9,0
1,0,1,0
4,0,4,0
0,81,81,59
0,1,1,6
83,0,83,0
7,0,7,0
1,0,1,0
21,0,21,0
3,0,3,0
0,10,10,14
0,6,6,1
5,0,5,0
0,4,4,16
0,30,30,0
0,34,34,18
17,0,17,0
0,35,35,17
1,0,1,0
0,23,23,1
2,0,2,0
49,0,49,0
14,0,14,0
1,0,1,0
1,0,1,0
27,0,27,0
0,27,27,5
30,0,30,0
0,108,108,56
0,5,5,137
2,0,2,0
4,0,4,0
15,0,15,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
0,5,5,1
0,25,25,17
0,15,15,22
2,0,2,0
0,3,3,1
45,0,45,0
3,0,3,0
9,0,9,0
5,0,5,0
21,0,21,0
0,10,10,1
14,0,14,0
0,59,59,89
33,0,33,0
110,0,110,0
9,0,9,0
2,0,2,0
0,3,3,1
1,0,1,0
0,6,6,10
8,0,8,0
0,10,10,41
0,1,1,4
12,0,12,0
3,0,3,0
0,3,3,5
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,17
1,0,1,0
2,0,2,0
9,0,9,0
63,0,63,0
0,21,21,42
0,6,6,6
86,0,86,0
49,0,49,0
54,0,54,0
2,0,2,0
0,8,8,18
15,0,15,0
3,0,3,0
9,0,9,0
4,0,4,0
0,103,103,25
2,0,2,0
12,0,12,0
0,48,48,10
4,0,4,0
38,0,38,0
0,53,53,48
4,0,4,0
35,0,35,0
0,77,77,6
3,0,3,0
8,0,8,0
3,0,3,0
5,0,5,0
0,2,2,5
2,0,2,0
2,0,2,0
4,0,4,0
0,34,34,14
12,0,12,0
0,6,6,0
0,5,5,19
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
0,5,5,1
0,39,39,14
18,0,18,0
0,12,12,3
24,0,24,0
2,0,2,0
8,0,8,0
67,0,67,0
0,51,51,8
1,0,1,0
2,0,2,0
3,0,3,0
44,0,44,0
17,0,17,0
0,3,3,28
0,10,10,19
0,18,18,27
3,0,3,0
0,4,4,4
2,0,2,0
31,0,31,0
60,0,60,0
0,27,27,45
2,0,2,0
116,0,116,0
1,0,1,0
0,171,171,8
32,0,32,0
8,0,8,0
1,0,1,0
0,125,125,41
1,0,1,0
3,0,3,0
0,1,1,33
2,0,2,0
0,13,13,54
1,0,1,0
15,0,15,0
0,4,4,15
0,321,321,63
56,0,56,0
3,0,3,0
9,0,9,0
26,0,26,0
0,3,3,15
1,0,1,0
4,0,4,0
0,18,18,1
2,0,2,0
0,185,185,1
6,0,6,0
3,0,3,0
0,84,84,2
67,0,67,0
24,0,24,0
3,0,3,0
61,0,61,0
3,0,3,0
6,0,6,0
1,0,1,0
0,71,71,45
1,0,1,0
1,0,1,0
0,82,82,1
2,0,2,0
21,0,21,0
11,0,11,0
23,0,23,0
25,0,25,0
0,13,13,0
0,16,16,35
0,1,1,7
8,0,8,0
2,0,2,0
0,10,10,1
1,0,1,0
0,21,21,26
135,0,135,0
0,197,197,17
1,0,1,0
1,0,1,0
0,25,25,1
3,0,3,0
6,0,6,0
3,0,3,0
0,40,40,20
2,0,2,0
0,3,3,13
7,0,7,0
8,0,8,0
0,50,50,1
0,25,25,19
5,0,5,0
0,13,13,25
2,0,2,0
0,29,29,5
82,0,82,0
15,0,15,0
2,0,2,0
0,150,150,1
0,3,3,5
0,3,3,1
1,0,1,0
10,0,10,0
20,0,20,0
0,205,205,86
63,0,63,0
1,0,1,0
2,0,2,0
1,0,1,0
36,0,36,0
0,13,13,76
37,0,37,0
16,0,16,0
0,7,7,103
1,0,1,0
1,0,1,0
2,0,2,0
0,21,21,20
2,0,2,0
0,5,5,10
1,0,1,0
19,0,19,0
22,0,22,0
0,99,99,27
0,59,59,6
17,0,17,0
44,0,44,0
0,72,72,24
0,48,48,81
29,0,29,0
1,0,1,0
2,0,2,0
0,22,22,21
0,8,8,5
2,0,2,0
0,7,7,5
2,0,2,0
12,0,12,0
2,0,2,0
4,0,4,0
0,22,22,2
10,0,10,0
0,2,2,5
3,0,3,0
10,0,10,0
5,0,5,0
0,6,6,1
0,33,33,34
1,0,1,0
0,35,35,9
0,3,3,6
17,0,17,0
4,0,4,0
0,167,167,56
1,0,1,0
154,0,154,0
0,146,146,10
3,0,3,0
12,0,12,0
0,20,20,21
18,0,18,0
9,0,9,0
2,0,2,0
4,0,4,0
64,0,64,0
1,0,1,0
0,21,21,40
11,0,11,0
1,0,1,0
8,0,8,0
1,0,1,0
0,44,44,0
0,65,65,0
7,0,7,0
1,0,1,0
6,0,6,0
9,0,9,0
0,11,11,0
4,0,4,0
0,3,3,9
7,0,7,0
49,0,49,0
1,0,1,0
16,0,16,0
0,1,1,3
13,0,13,0
11,0,11,0
1,0,1,0
0,57,57,3
3,0,3,0
6,0,6,0
0,4,4,0
6,0,6,0
0,142,142,10
2,0,2,0
0,1,1,20
7,0,7,0
0,82,82,3
0,7,7,1
0,20,20,7
13,0,13,0
0,12,12,13
0,17,17,5
2,0,2,0
74,0,74,0
1,0,1,0
5,0,5,0
11,0,11,0
259,0,259,0
12,0,12,0
0,4,4,27
3,0,3,0
38,0,38,0
3,0,3,0
2,0,2,0
8,0,8,0
0,136,136,36
66,0,66,0
0,51,51,5
452,0,452,0
248,0,248,0
0,32,32,9
9,0,9,0
3,0,3,0
0,2,2,4
0,53,53,2
0,2,2,49
3,0,3,0
10,0,10,0
27,0,27,0
9,0,9,0
6,0,6,0
0,3,3,317
0,55,55,3
0,1,1,18
39,0,39,0
4,0,4,0
13,0,13,0
67,0,67,0
0,381,381,32
2,0,2,0
0,154,154,56
26,0,26,0
8,0,8,0
41,0,41,0
4,0,4,0
0,13,13,2
2,0,2,0
11,0,11,0
16,0,16,0
2,0,2,0
0,2,2,3
12,0,12,0
3,0,3,0
353,0,353,0
2,0,2,0
1,0,1,0
0,2,2,4
2,0,2,0
12,0,12,0
2,0,2,0
306,0,306,0
37,0,37,0
97,0,97,0
2,0,2,0
18,0,18,0
10,0,10,0
5,0,5,0
0,113,113,49
0,4,4,7
5,0,5,0
42,0,42,0
0,2,2,0
164,0,164,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
0,8,8,19
30,0,30,0
16,0,16,0
0,17,17,5
23,0,23,0
0,34,34,48
2,0,2,0
0,20,20,16
6,0,6,0
2,0,2,0
0,60,60,2
4,0,4,0
1,0,1,0
0,5,5,88
0,1,1,0
4,0,4,0
0,1,1,6
15,0,15,0
14,0,14,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,182,182,19
0,39,39,18
17,0,17,0
12,0,12,0
2,0,2,0
0,17,17,4
3,0,3,0
0,258,258,27
27,0,27,0
0,9,9,40
4,0,4,0
0,8,8,4
31,0,31,0
0,101,101,41
20,0,20,0
0,20,20,0
0,2,2,4
10,0,10,0
0,157,157,38
0,85,85,34
0,71,71,14
2,0,2,0
25,0,25,0
16,0,16,0
2,0,2,0
44,0,44,0
10,0,10,0
46,0,46,0
2,0,2,0
105,0,105,0
14,0,14,0
0,74,74,7
4,0,4,0
56,0,56,0
19,0,19,0
1,0,1,0
22,0,22,0
1,0,1,0
3,0,3,0
0,3,3,3
1,0,1,0
0,8,8,19
11,0,11,0
0,94,94,6
136,0,136,0
0,6,6,8
1,0,1,0
0,1,1,13
5,0,5,0
1,0,1,0
0,14,14,8
4,0,4,0
5,0,5,0
394,0,394,0
26,0,26,0
15,0,15,0
0,49,49,4
35,0,35,0
1,0,1,0
7,0,7,0
3,0,3,0
0,35,35,16
6,0,6,0
114,0,114,0
17,0,17,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
10,0,10,0
0,28,28,6
0,1,1,0
10,0,10,0
0,11,11,20
2,0,2,0
6,0,6,0
0,1,1,0
9,0,9,0
3,0,3,0
75,0,75,0
0,28,28,30
3,0,3,0
0,8,8,19
0,69,69,13
1,0,1,0
53,0,53,0
2,0,2,0
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,284
4,0,4,0
1,0,1,0
0,4,4,30
0,7,7,0
33,0,33,0
7,0,7,0
0,1,1,53
11,0,11,0
53,0,53,0
1,0,1,0
0,182,182,32
0,25,25,21
0,1,1,1
45,0,45,0
5,0,5,0
1,0,1,0
12,0,12,0
4,0,4,0
2,0,2,0
8,0,8,0
0,4,4,44
6,0,6,0
1,0,1,0
7,0,7,0
72,0,72,0
0,3,3,7
8,0,8,0
2,0,2,0
26,0,26,0
0,17,17,4
1,0,1,0
0,2,2,80
1,0,1,0
18,0,18,0
0,17,17,7
74,0,74,0
3,0,3,0
0,92,92,10
2,0,2,0
1,0,1,0
23,0,23,0
0,34,34,8
46,0,46,0
27,0,27,0
0,34,34,3
33,0,33,0
1,0,1,0
2,0,2,0
0,35,35,39
2,0,2,0
198,0,198,0
42,0,42,0
12,0,12,0
0,70,70,96
0,63,63,28
0,39,39,11
19,0,19,0
3,0,3,0
18,0,18,0
0,1,1,9
0,58,58,61
13,0,13,0
0,5,5,0
2,0,2,0
1,0,1,0
10,0,10,0
0,8,8,0
2,0,2,0
4,0,4,0
0,15,15,9
8,0,8,0
1,0,1,0
133,0,133,0
22,0,22,0
0,86,86,29
0,13,13,105
11,0,11,0
0,6,6,3
46,0,46,0
0,8,8,6
47,0,47,0
10,0,10,0
61,0,61,0
59,0,59,0
1,0,1,0
0,11,11,63
1,0,1,0
0,1,1,0
0,35,35,5
12,0,12,0
0,200,200,72
12,0,12,0
9,0,9,0
71,0,71,0
80,0,80,0
0,68,68,25
140,0,140,0
2,0,2,0
78,0,78,0
3,0,3,0
8,0,8,0
2,0,2,0
29,0,29,0
1,0,1,0
8,0,8,0
34,0,34,0
1,0,1,0
2,0,2,0
0,23,23,17
20,0,20,0
0,2,2,3
31,0,31,0
5,0,5,0
4,0,4,0
11,0,11,0
4,0,4,0
0,3,3,39
6,0,6,0
2,0,2,0
0,16,16,3
1,0,1,0
2,0,2,0
6,0,6,0
3,0,3,0
160,0,160,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
12,0,12,0
56,0,56,0
2,0,2,0
3,0,3,0
0,71,71,44
3,0,3,0
3,0,3,0
118,0,118,0
0,88,88,5
3,0,3,0
4,0,4,0
14,0,14,0
0,19,19,3
0,9,9,4
14,0,14,0
1,0,1,0
0,8,8,16
26,0,26,0
1,0,1,0
0,120,120,45
0,35,35,149
75,0,75,0
1,0,1,0
15,0,15,0
6,0,6,0
15,0,15,0
0,99,99,47
0,11,11,32
0,105,105,45
0,23,23,15
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
74,0,74,0
2,0,2,0
1,0,1,0
0,1,1,26
0,6,6,30
1,0,1,0
7,0,7,0
7,0,7,0
16,0,16,0
14,0,14,0
30,0,30,0
4,0,4,0
0,636,636,56
4,0,4,0
6,0,6,0
2,0,2,0
0,183,183,15
3,0,3,0
1,0,1,0
0,18,18,136
0,106,106,8
7,0,7,0
2,0,2,0
1,0,1,0
41,0,41,0
1,0,1,0
19,0,19,0
0,4,4,0
2,0,2,0
3,0,3,0
0,16,16,24
0,89,89,307
81,0,81,0
9,0,9,0
0,2,2,55
38,0,38,0
24,0,24,0
1,0,1,0
0,2,2,5
4,0,4,0
1,0,1,0
5,0,5,0
0,41,41,46
1,0,1,0
38,0,38,0
8,0,8,0
25,0,25,0
3,0,3,0
16,0,16,0
20,0,20,0
3,0,3,0
2,0,2,0
0,1,1,2
4,0,4,0
3,0,3,0
17,0,17,0
27,0,27,0
74,0,74,0
27,0,27,0
0,10,10,11
1,0,1,0
111,0,111,0
0,4,4,23
3,0,3,0
1,0,1,0
0,100,100,21
20,0,20,0
1,0,1,0
32,0,32,0
44,0,44,0
2,0,2,0
0,1,1,115
1,0,1,0
21,0,21,0
28,0,28,0
2,0,2,0
0,2,2,6
87,0,87,0
0,32,32,3
0,11,11,2
10,0,10,0
37,0,37,0
22,0,22,0
0,1,1,27
0,7,7,4
5,0,5,0
3,0,3,0
6,0,6,0
0,4,4,85
2,0,2,0
33,0,33,0
0,26,26,61
3,0,3,0
0,133,133,45
292,0,292,0
9,0,9,0
51,0,51,0
0,49,49,35
0,18,18,4
9,0,9,0
12,0,12,0
0,9,9,13
66,0,66,0
3,0,3,0
5,0,5,0
4,0,4,0
17,0,17,0
0,18,18,17
0,7,7,12
39,0,39,0
14,0,14,0
1,0,1,0
0,20,20,5
0,271,271,27
281,0,281,0
4,0,4,0
7,0,7,0
362,0,362,0
0,29,29,22
17,0,17,0
0,81,81,36
1,0,1,0
0,64,64,19
3,0,3,0
30,0,30,0
2,0,2,0
0,88,88,214
0,178,178,16
5,0,5,0
2,0,2,0
43,0,43,0
1,0,1,0
13,0,13,0
0,11,11,51
15,0,15,0
9,0,9,0
4,0,4,0
13,0,13,0
8,0,8,0
