in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,7,7,98
18,0,18,0
9,0,9,0
0,13,13,38
11,0,11,0
252,0,252,0
2,0,2,0
1,0,1,0
0,356,356,109
5,0,5,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
49,0,49,0
0,5,5,27
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
5,0,5,0
26,0,26,0
7,0,7,0
0,2,2,3
1,0,1,0
71,0,71,0
9,0,9,0
4,0,4,0
0,131,131,26
0,27,27,37
4,0,4,0
0,7,7,42
32,0,32,0
7,0,7,0
14,0,14,0
0,15,15,34
1,0,1,0
8,0,8,0
0,3,3,39
5,0,5,0
0,19,19,0
15,0,15,0
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
7,0,7,0
0,1,1,2
2,0,2,0
3,0,3,0
9,0,9,0
0,12,12,8
10,0,10,0
0,33,33,2
27,0,27,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
0,34,34,45
0,14,14,12
1,0,1,0
50,0,50,0
1,0,1,0
2,0,2,0
0,5,5,71
0,45,45,56
0,43,43,16
16,0,16,0
2,0,2,0
3,0,3,0
1,0,1,0
12,0,12,0
0,2,2,4
2,0,2,0
5,0,5,0
0,4,4,54
24,0,24,0
29,0,29,0
1,0,1,0
8,0,8,0
7,0,7,0
0,5,5,6
75,0,75,0
0,6,6,37
2,0,2,0
4,0,4,0
0,8,8,21
4,0,4,0
20,0,20,0
0,1,1,33
0,23,23,5
12,0,12,0
8,0,8,0
1,0,1,0
1,0,1,0
0,10,10,5
142,0,142,0
3,0,3,0
0,110,110,29
4,0,4,0
16,0,16,0
10,0,10,0
2,0,2,0
41,0,41,0
18,0,18,0
2,0,2,0
0,86,86,40
131,0,131,0
4,0,4,0
0,1,1,127
1,0,1,0
0,32,32,17
0,10,10,4
1,0,1,0
14,0,14,0
9,0,9,0
0,28,28,7
9,0,9,0
0,9,9,58
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,0
16,0,16,0
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
0,15,15,4
3,0,3,0
12,0,12,0
4,0,4,0
0,2,2,45
0,156,156,125
75,0,75,0
0,267,267,65
2,0,2,0
1,0,1,0
0,20,20,17
6,0,6,0
53,0,53,0
0,190,190,10
0,165,165,22
134,0,134,0
0,58,58,0
0,2,2,0
0,35,35,2
0,8,8,12
54,0,54,0
1,0,1,0
1,0,1,0
0,217,217,11
14,0,14,0
0,44,44,7
26,0,26,0
0,3,3,20
15,0,15,0
17,0,17,0
9,0,9,0
2,0,2,0
0,4,4,37
1,0,1,0
1,0,1,0
6,0,6,0
0,172,172,8
0,182,182,110
20,0,20,0
33,0,33,0
6,0,6,0
0,21,21,35
22,0,22,0
226,0,226,0
1,0,1,0
0,12,12,17
0,9,9,31
11,0,11,0
0,4,4,0
3,0,3,0
0,27,27,11
6,0,6,0
2,0,2,0
11,0,11,0
141,0,141,0
156,0,156,0
1,0,1,0
1,0,1,0
1,0,1,0
0,166,166,23
1,0,1,0
4,0,4,0
2,0,2,0
9,0,9,0
0,9,9,131
0,4,4,17
1,0,1,0
0,8,8,10
105,0,105,0
56,0,56,0
232,0,232,0
0,8,8,0
24,0,24,0
0,45,45,2
6,0,6,0
33,0,33,0
0,8,8,15
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,15
0,2,2,13
1,0,1,0
0,17,17,2
16,0,16,0
0,5,5,72
0,1,1,156
93,0,93,0
0,15,15,3
2,0,2,0
0,289,289,11
6,0,6,0
10,0,10,0
2,0,2,0
1,0,1,0
0,168,168,63
4,0,4,0
9,0,9,0
0,4,4,11
1,0,1,0
16,0,16,0
0,50,50,66
0,11,11,27
1,0,1,0
12,0,12,0
2,0,2,0
3,0,3,0
0,2,2,2
0,42,42,5
12,0,12,0
3,0,3,0
33,0,33,0
1,0,1,0
156,0,156,0
0,9,9,5
0,2,2,2
0,191,191,54
1,0,1,0
0,272,272,34
0,18,18,42
50,0,50,0
0,4,4,30
0,244,244,42
0,5,5,12
49,0,49,0
553,0,553,0
2,0,2,0
0,9,9,18
0,7,7,3
2,0,2,0
9,0,9,0
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
56,0,56,0
0,6,6,94
16,0,16,0
0,258,258,13
3,0,3,0
0,6,6,19
42,0,42,0
56,0,56,0
0,8,8,22
1,0,1,0
17,0,17,0
0,3,3,13
0,1,1,3
3,0,3,0
2,0,2,0
0,24,24,11
156,0,156,0
2,0,2,0
2,0,2,0
1,0,1,0
0,129,129,41
13,0,13,0
190,0,190,0
1,0,1,0
0,10,10,7
3,0,3,0
1,0,1,0
0,26,26,2
0,12,12,27
1,0,1,0
0,63,63,0
20,0,20,0
2,0,2,0
0,18,18,3
12,0,12,0
7,0,7,0
2,0,2,0
1,0,1,0
0,42,42,24
0,71,71,5
6,0,6,0
0,3,3,4
6,0,6,0
0,1,1,0
6,0,6,0
0,238,238,5
0,50,50,36
6,0,6,0
4,0,4,0
30,0,30,0
4,0,4,0
6,0,6,0
49,0,49,0
13,0,13,0
3,0,3,0
0,14,14,5
0,3,3,49
27,0,27,0
0,69,69,42
2,0,2,0
10,0,10,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,58
0,42,42,68
41,0,41,0
5,0,5,0
32,0,32,0
8,0,8,0
0,1,1,1
6,0,6,0
29,0,29,0
0,19,19,20
1,0,1,0
14,0,14,0
0,49,49,65
25,0,25,0
1,0,1,0
0,77,77,36
1,0,1,0
12,0,12,0
2,0,2,0
33,0,33,0
0,1,1,64
9,0,9,0
13,0,13,0
0,50,50,20
7,0,7,0
9,0,9,0
4,0,4,0
2,0,2,0
0,37,37,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,20,20,0
6,0,6,0
0,12,12,25
84,0,84,0
2,0,2,0
4,0,4,0
179,0,179,0
0,7,7,26
0,26,26,3
7,0,7,0
0,4,4,13
1,0,1,0
24,0,24,0
38,0,38,0
0,12,12,34
2,0,2,0
1,0,1,0
0,1,1,6
0,2,2,3
5,0,5,0
8,0,8,0
0,2,2,23
2,0,2,0
0,1,1,2
5,0,5,0
1,0,1,0
0,28,28,72
3,0,3,0
2,0,2,0
0,5,5,0
10,0,10,0
0,188,188,16
2,0,2,0
1,0,1,0
0,89,89,23
2,0,2,0
75,0,75,0
1,0,1,0
0,12,12,32
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,2
50,0,50,0
30,0,30,0
5,0,5,0
0,38,38,57
13,0,13,0
2,0,2,0
0,5,5,8
29,0,29,0
0,15,15,0
10,0,10,0
25,0,25,0
1,0,1,0
1,0,1,0
171,0,171,0
1,0,1,0
8,0,8,0
13,0,13,0
0,184,184,10
165,0,165,0
32,0,32,0
1,0,1,0
7,0,7,0
0,55,55,0
0,2,2,2
0,21,21,16
19,0,19,0
16,0,16,0
0,15,15,1
2,0,2,0
2,0,2,0
4,0,4,0
0,9,9,6
4,0,4,0
12,0,12,0
0,1,1,2
2,0,2,0
33,0,33,0
0,8,8,45
2,0,2,0
0,58,58,60
0,62,62,107
1,0,1,0
0,3,3,79
2,0,2,0
21,0,21,0
0,2,2,0
42,0,42,0
2,0,2,0
0,6,6,9
2,0,2,0
9,0,9,0
0,95,95,7
8,0,8,0
7,0,7,0
7,0,7,0
3,0,3,0
16,0,16,0
1,0,1,0
78,0,78,0
60,0,60,0
3,0,3,0
0,2,2,13
21,0,21,0
0,13,13,0
2,0,2,0
0,7,7,23
0,230,230,85
1,0,1,0
18,0,18,0
4,0,4,0
534,0,534,0
0,11,11,1
1,0,1,0
0,11,11,16
0,3,3,2
2,0,2,0
0,11,11,24
27,0,27,0
0,11,11,6
59,0,59,0
0,1018,1018,7
1,0,1,0
1,0,1,0
0,6,6,18
19,0,19,0
6,0,6,0
3,0,3,0
4,0,4,0
2,0,2,0
0,3,3,1
0,1,1,136
11,0,11,0
5,0,5,0
0,1,1,0
65,0,65,0
3,3,6,10
3,0,3,0
0,9,9,0
3,0,3,0
0,47,47,65
8,0,8,0
0,7,7,3
5,0,5,0
14,0,14,0
5,0,5,0
1,0,1,0
0,184,184,15
29,0,29,0
10,0,10,0
0,74,74,70
19,0,19,0
12,0,12,0
1,0,1,0
4,0,4,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
0,774,774,33
2,0,2,0
0,26,26,25
1,0,1,0
0,6,6,122
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
8,0,8,0
3,0,3,0
0,17,17,7
2,0,2,0
0,11,11,8
0,14,14,19
46,0,46,0
3,0,3,0
9,0,9,0
38,0,38,0
5,0,5,0
1,0,1,0
196,0,196,0
75,0,75,0
1,0,1,0
6,0,6,0
0,84,84,9
136,0,136,0
109,0,109,0
4,0,4,0
9,0,9,0
34,0,34,0
21,0,21,0
3,0,3,0
0,1025,1025,71
1,0,1,0
16,0,16,0
13,0,13,0
4,0,4,0
4,0,4,0
0,2,2,2
8,0,8,0
16,0,16,0
5,0,5,0
123,0,123,0
13,0,13,0
1,0,1,0
18,0,18,0
0,2,2,9
0,1,1,0
52,0,52,0
0,17,17,33
2,0,2,0
0,1,1,44
18,0,18,0
11,0,11,0
2,0,2,0
0,91,91,38
16,0,16,0
2,0,2,0
2,0,2,0
11,0,11,0
1,0,1,0
0,7,7,94
0,22,22,13
1,0,1,0
16,0,16,0
3,0,3,0
0,158,158,99
17,0,17,0
1,0,1,0
34,0,34,0
55,0,55,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
0,4,4,102
0,191,191,10
57,0,57,0
0,4,4,0
0,39,39,12
0,25,25,21
1,0,1,0
0,7,7,4
1,0,1,0
0,13,13,2
1,0,1,0
2,0,2,0
0,26,26,3
3,0,3,0
0,292,292,20
1,0,1,0
0,84,84,7
2,0,2,0
0,5,5,8
0,10,10,3
5,0,5,0
2,0,2,0
0,4,4,3
1,0,1,0
2,0,2,0
6,0,6,0
42,0,42,0
1,0,1,0
3,0,3,0
0,34,34,25
1,0,1,0
0,4,4,56
0,166,166,52
158,0,158,0
0,7,7,10
5,0,5,0
6,0,6,0
10,0,10,0
6,0,6,0
0,5,5,7
18,0,18,0
2,0,2,0
7,0,7,0
3,0,3,0
0,13,13,92
3,0,3,0
3,0,3,0
0,1,1,13
0,1,1,16
4,0,4,0
4,0,4,0
4,0,4,0
2,0,2,0
0,104,104,33
57,0,57,0
1,0,1,0
0,1,1,0
194,0,194,0
4,0,4,0
26,0,26,0
0,10,10,27
24,0,24,0
0,5,5,4
8,0,8,0
0,7,7,4
4,0,4,0
6,0,6,0
0,25,25,0
1,0,1,0
1,0,1,0
14,0,14,0
0,1,1,45
7,0,7,0
14,0,14,0
1,0,1,0
4,0,4,0
0,3,3,35
23,0,23,0
1,0,1,0
113,0,113,0
3,0,3,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
226,0,226,0
9,0,9,0
0,1,1,4
4,0,4,0
28,0,28,0
2,0,2,0
0,15,15,25
0,12,12,13
6,0,6,0
0,37,37,20
0,77,77,6
0,558,558,72
11,0,11,0
5,0,5,0
9,0,9,0
23,0,23,0
9,0,9,0
21,0,21,0
4,0,4,0
0,1,1,0
0,18,18,11
5,0,5,0
0,5,5,5
1,0,1,0
0,140,140,0
93,0,93,0
1,0,1,0
7,0,7,0
0,25,25,134
41,0,41,0
2,0,2,0
25,0,25,0
3,0,3,0
0,17,17,13
10,0,10,0
0,2,2,0
0,51,51,6
5,0,5,0
2,0,2,0
16,0,16,0
1,0,1,0
14,0,14,0
0,2,2,17
2,0,2,0
14,0,14,0
0,5,5,55
51,0,51,0
3,0,3,0
0,44,44,8
0,17,17,11
5,0,5,0
1,0,1,0
0,9,9,275
15,0,15,0
0,46,46,14
9,0,9,0
0,9,9,1
2,0,2,0
0,42,42,79
1,0,1,0
18,0,18,0
0,20,20,4
6,0,6,0
0,2,2,214
204,0,204,0
0,6,6,15
3,0,3,0
1,0,1,0
0,2,2,23
3,0,3,0
0,286,286,74
6,0,6,0
130,0,130,0
4,0,4,0
0,2,2,16
89,0,89,0
1,0,1,0
1,591,592,64
3,0,3,0
536,0,536,0
3,0,3,0
0,1,1,1
21,0,21,0
118,0,118,0
2,0,2,0
5,0,5,0
2,0,2,0
100,0,100,0
0,38,38,38
25,0,25,0
0,1,1,21
5,0,5,0
19,0,19,0
17,0,17,0
2,0,2,0
1,0,1,0
0,411,411,23
55,0,55,0
1,0,1,0
2,0,2,0
11,0,11,0
3,0,3,0
52,0,52,0
0,21,21,7
11,0,11,0
6,0,6,0
1,0,1,0
3,0,3,0
8,0,8,0
2,0,2,0
0,304,304,55
11,0,11,0
31,0,31,0
40,0,40,0
7,0,7,0
1,0,1,0
0,19,19,3
0,4,4,0
0,607,607,10
9,0,9,0
1,0,1,0
6,0,6,0
8,0,8,0
0,30,30,14
4,0,4,0
72,0,72,0
17,0,17,0
87,0,87,0
0,38,38,91
1,0,1,0
0,59,59,22
29,0,29,0
0,108,108,47
6,0,6,0
0,1471,1471,64
26,0,26,0
0,1,1,2
0,27,27,15
0,17,17,75
22,0,22,0
14,0,14,0
197,0,197,0
59,0,59,0
1,0,1,0
7,0,7,0
0,149,149,55
94,0,94,0
3,0,3,0
3,0,3,0
11,0,11,0
67,0,67,0
0,142,142,88
2,0,2,0
3,0,3,0
0,83,83,10
49,0,49,0
9,0,9,0
11,0,11,0
21,0,21,0
125,0,125,0
22,0,22,0
0,8,8,36
5,0,5,0
0,1,1,150
6,0,6,0
0,182,182,60
1,0,1,0
4,0,4,0
0,381,381,21
3,0,3,0
0,78,78,5
0,12,12,76
59,0,59,0
0,20,20,8
1,0,1,0
1,0,1,0
15,0,15,0
94,0,94,0
3,0,3,0
0,34,34,34
8,0,8,0
0,23,23,2
17,0,17,0
0,111,111,10
5,0,5,0
6,0,6,0
9,0,9,0
9,0,9,0
0,2,2,32
7,0,7,0
0,109,109,10
0,5,5,7
0,11,11,48
0,2,2,0
2,0,2,0
4,0,4,0
1,0,1,0
0,12,12,3
0,1,1,66
0,10,10,23
2,0,2,0
0,4,4,59
3,0,3,0
0,4,4,24
1,0,1,0
5,0,5,0
1,0,1,0
0,199,199,1
0,1,1,10
0,8,8,131
10,0,10,0
20,0,20,0
0,1,1,12
1,0,1,0
21,0,21,0
60,0,60,0
0,33,33,4
1,0,1,0
23,0,23,0
22,0,22,0
0,89,89,246
1,0,1,0
15,0,15,0
0,13,13,27
13,0,13,0
2,0,2,0
76,0,76,0
8,0,8,0
9,0,9,0
4,0,4,0
4,0,4,0
13,0,13,0
13,0,13,0
1,0,1,0
8,0,8,0
3,0,3,0
39,0,39,0
0,7,7,2
0,11,11,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
0,39,39,95
2,0,2,0
0,26,26,20
1,0,1,0
20,0,20,0
18,0,18,0
53,0,53,0
0,14,14,9
41,0,41,0
2,0,2,0
31,0,31,0
34,0,34,0
0,18,18,7
11,0,11,0
1,0,1,0
1,0,1,0
5,0,5,0
9,0,9,0
0,67,67,20
0,38,38,40
11,0,11,0
4,0,4,0
10,0,10,0
0,29,29,31
1,0,1,0
1,0,1,0
3,0,3,0
74,0,74,0
5,0,5,0
2,0,2,0
101,0,101,0
0,81,81,7
1,0,1,0
16,0,16,0
0,1,1,0
1,0,1,0
0,19,19,6
8,0,8,0
19,0,19,0
33,0,33,0
3,0,3,0
1,0,1,0
5,0,5,0
49,0,49,0
31,0,31,0
2,0,2,0
7,0,7,0
4,0,4,0
0,6,6,2
2,0,2,0
0,245,245,45
10,0,10,0
4,0,4,0
0,149,149,45
1,0,1,0
3,0,3,0
18,0,18,0
1,0,1,0
35,0,35,0
14,0,14,0
3,0,3,0
4,0,4,0
2,0,2,0
13,0,13,0
2,0,2,0
16,0,16,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
30,0,30,0
0,24,24,28
14,0,14,0
4,0,4,0
1,0,1,0
3,0,3,0
0,50,50,33
14,0,14,0
0,38,38,6
0,3,3,30
1,0,1,0
105,0,105,0
19,0,19,0
4,0,4,0
2,0,2,0
40,0,40,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
214,0,214,0
0,35,35,197
16,0,16,0
2,0,2,0
0,9,9,5
0,1,1,32
25,0,25,0
0,189,189,26
82,0,82,0
100,0,100,0
3,0,3,0
0,6,6,8
9,0,9,0
143,0,143,0
0,122,122,33
17,0,17,0
1,0,1,0
38,0,38,0
0,3,3,11
0,21,21,29
4,0,4,0
137,0,137,0
4,0,4,0
0,3,3,4
12,0,12,0
2,0,2,0
0,8,8,37
24,0,24,0
0,1,1,12
46,0,46,0
0,39,39,27
0,44,44,6
2,0,2,0
3,0,3,0
0,110,110,7
1,0,1,0
25,0,25,0
1,0,1,0
3,0,3,0
0,1,1,2
33,0,33,0
1,0,1,0
2,0,2,0
7,0,7,0
3,0,3,0
0,17,17,25
16,0,16,0
1,0,1,0
0,124,124,14
4,0,4,0
1,0,1,0
39,0,39,0
0,11,11,1
2,0,2,0
0,6,6,1
93,0,93,0
7,0,7,0
12,0,12,0
3,0,3,0
25,0,25,0
0,4,4,2
0,97,97,97
0,55,55,18
27,0,27,0
16,0,16,0
0,7,7,3
0,1,1,12
419,0,419,0
15,0,15,0
2,0,2,0
2,0,2,0
12,0,12,0
0,42,42,6
14,0,14,0
13,0,13,0
80,0,80,0
10,0,10,0
57,0,57,0
0,305,305,51
7,0,7,0
20,0,20,0
1,0,1,0
6,0,6,0
2,0,2,0
0,53,53,25
57,0,57,0
1,0,1,0
16,0,16,0
0,2,2,7
1,0,1,0
2,0,2,0
1,0,1,0
0,15,15,2
8,0,8,0
0,446,446,10
2,0,2,0
27,0,27,0
0,1,1,0
0,1,1,1
4,0,4,0
0,25,25,19
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
7,0,7,0
6,0,6,0
0,21,21,21
0,5,5,39
0,86,86,3
4,0,4,0
2,0,2,0
5,0,5,0
2,0,2,0
35,0,35,0
5,0,5,0
2,0,2,0
8,0,8,0
2,0,2,0
62,0,62,0
30,0,30,0
0,3,3,3
1,0,1,0
2,0,2,0
6,0,6,0
63,0,63,0
4,0,4,0
1,0,1,0
6,0,6,0
7,0,7,0
8,0,8,0
2,0,2,0
2,0,2,0
0,113,113,1
110,0,110,0
4,0,4,0
21,0,21,0
8,0,8,0
5,0,5,0
0,137,137,38
1,0,1,0
1,0,1,0
26,0,26,0
41,0,41,0
0,28,28,1
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
0,50,50,39
3,0,3,0
45,0,45,0
0,125,125,83
66,0,66,0
0,54,54,3
108,0,108,0
1,0,1,0
3,0,3,0
0,39,39,50
5,0,5,0
0,192,192,17
6,0,6,0
0,19,19,15
22,0,22,0
5,0,5,0
1,0,1,0
8,0,8,0
4,0,4,0
5,0,5,0
11,0,11,0
0,3,3,3
3,0,3,0
9,0,9,0
2,0,2,0
15,0,15,0
1,0,1,0
2,0,2,0
6,0,6,0
20,0,20,0
8,0,8,0
0,51,51,17
3,0,3,0
6,0,6,0
30,0,30,0
1,17,18,37
114,0,114,0
0,132,132,28
107,0,107,0
4,0,4,0
9,0,9,0
6,0,6,0
13,0,13,0
10,0,10,0
8,0,8,0
26,0,26,0
0,2,2,38
65,0,65,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
4,0,4,0
40,0,40,0
3,0,3,0
2,0,2,0
6,0,6,0
0,247,247,22
0,8,8,48
7,0,7,0
1,0,1,0
1,0,1,0
0,3,3,8
30,0,30,0
2,0,2,0
14,0,14,0
1,0,1,0
14,0,14,0
0,2,2,2
22,0,22,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
5,0,5,0
0,4,4,1
1,0,1,0
2,0,2,0
1,0,1,0
28,0,28,0
9,0,9,0
5,0,5,0
9,0,9,0
3,0,3,0
1,0,1,0
0,2,2,9
0,3,3,3
26,0,26,0
4,0,4,0
0,4,4,4
1,0,1,0
0,252,252,141
29,0,29,0
1,0,1,0
17,0,17,0
5,0,5,0
0,10,10,4
1,0,1,0
0,2,2,1
10,0,10,0
3,0,3,0
0,34,34,4
15,0,15,0
0,1,1,32
0,1,1,3
7,0,7,0
1,0,1,0
1,0,1,0
0,58,58,25
82,0,82,0
0,2,2,2
1,0,1,0
3,0,3,0
0,2,2,4
0,104,104,73
119,0,119,0
52,0,52,0
14,0,14,0
4,0,4,0
0,1,1,46
16,0,16,0
0,13,13,4
0,1,1,5
18,0,18,0
2,0,2,0
0,2,2,30
0,7,7,13
0,125,125,40
0,2,2,1
95,0,95,0
0,1,1,47
1,0,1,0
0,1,1,57
102,0,102,0
0,29,29,15
2,0,2,0
0,15,15,37
0,10,10,6
2,0,2,0
6,0,6,0
5,0,5,0
0,7,7,2
4,0,4,0
23,0,23,0
0,66,66,12
5,0,5,0
16,0,16,0
1,0,1,0
10,0,10,0
0,70,70,14
2,0,2,0
21,0,21,0
14,0,14,0
0,9,9,1
6,0,6,0
64,0,64,0
19,0,19,0
29,0,29,0
32,0,32,0
0,95,95,5
68,0,68,0
0,789,789,4
0,13,13,20
1,0,1,0
19,0,19,0
2,0,2,0
11,0,11,0
1,0,1,0
0,3,3,18
9,0,9,0
0,80,80,0
63,0,63,0
2,0,2,0
21,0,21,0
1,0,1,0
4,0,4,0
75,0,75,0
0,6,6,2
73,0,73,0
3,0,3,0
4,0,4,0
0,2,2,1
0,14,14,30
0,760,760,68
5,0,5,0
0,4,4,1
4,0,4,0
3,0,3,0
6,0,6,0
0,1,1,2
0,36,36,37
1,0,1,0
5,0,5,0
0,4,4,8
1,0,1,0
3,0,3,0
0,31,31,2
3,0,3,0
9,0,9,0
7,0,7,0
2,0,2,0
19,0,19,0
2,0,2,0
6,0,6,0
11,0,11,0
5,0,5,0
19,0,19,0
11,0,11,0
1,0,1,0
15,0,15,0
8,0,8,0
25,0,25,0
0,24,24,15
104,0,104,0
18,0,18,0
0,10,10,5
46,0,46,0
0,11,11,55
1,0,1,0
1,0,1,0
0,3,3,9
0,38,38,0
14,0,14,0
0,7,7,8
65,0,65,0
5,0,5,0
4,0,4,0
6,0,6,0
3,0,3,0
5,0,5,0
0,22,22,6
0,63,63,32
0,7,7,19
0,10,10,9
12,0,12,0
0,45,45,13
37,0,37,0
3,0,3,0
0,5,5,2
1,0,1,0
1,0,1,0
20,0,20,0
126,0,126,0
4,0,4,0
0,37,37,17
27,0,27,0
7,0,7,0
0,27,27,9
0,23,23,18
12,0,12,0
9,0,9,0
5,0,5,0
33,0,33,0
0,103,103,34
24,0,24,0
0,25,25,10
1,0,1,0
0,124,124,11
8,0,8,0
36,0,36,0
74,0,74,0
0,35,35,78
6,0,6,0
4,0,4,0
14,0,14,0
1,0,1,0
14,0,14,0
1,0,1,0
16,0,16,0
0,41,41,126
3,0,3,0
1,0,1,0
19,0,19,0
5,0,5,0
3,0,3,0
7,0,7,0
1,0,1,0
2,0,2,0
77,0,77,0
2,0,2,0
1,0,1,0
3,0,3,0
0,67,67,57
60,0,60,0
22,0,22,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,7,7,23
11,0,11,0
0,25,25,2
1,0,1,0
4,0,4,0
0,4,4,4
4,0,4,0
2,0,2,0
112,0,112,0
0,25,25,55
4,0,4,0
1,0,1,0
10,0,10,0
24,0,24,0
4,0,4,0
0,6,6,24
51,0,51,0
23,0,23,0
0,6,6,10
2,0,2,0
1,0,1,0
24,0,24,0
0,2,2,1
106,0,106,0
0,46,46,19
6,0,6,0
13,0,13,0
0,20,20,73
7,0,7,0
8,0,8,0
0,12,12,11
0,12,12,1
4,0,4,0
0,13,13,15
2,0,2,0
10,0,10,0
8,0,8,0
1,0,1,0
2,0,2,0
9,0,9,0
0,5,5,1
4,0,4,0
1,0,1,0
0,42,42,27
15,0,15,0
2,0,2,0
4,0,4,0
0,11,11,53
6,0,6,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
454,0,454,0
0,53,53,22
78,0,78,0
24,0,24,0
2,0,2,0
1,0,1,0
1,0,1,0
0,459,459,80
1,0,1,0
11,0,11,0
0,19,19,5
5,0,5,0
77,0,77,0
0,230,230,24
61,0,61,0
1,0,1,0
30,0,30,0
1,0,1,0
0,8,8,34
0,10,10,21
5,0,5,0
0,8,8,2
3,0,3,0
0,13,13,11
0,6,6,1
0,1,1,5
22,0,22,0
5,0,5,0
1,0,1,0
17,0,17,0
0,131,131,67
5,0,5,0
6,0,6,0
24,0,24,0
1,0,1,0
3,0,3,0
8,0,8,0
0,2,2,1
5,0,5,0
2,0,2,0
0,1,1,5
0,44,44,55
0,61,61,29
31,0,31,0
16,0,16,0
26,0,26,0
0,2,2,26
27,0,27,0
0,41,41,0
28,0,28,0
2,0,2,0
10,0,10,0
17,0,17,0
3,0,3,0
0,10,10,43
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,2
0,1,1,11
0,58,58,27
16,0,16,0
0,2,2,14
3,0,3,0
16,0,16,0
23,0,23,0
1,0,1,0
8,0,8,0
1,0,1,0
0,12,12,38
47,0,47,0
0,56,56,14
0,2,2,12
2,0,2,0
28,0,28,0
2,0,2,0
0,57,57,41
5,0,5,0
1,0,1,0
4,0,4,0
0,3,3,1
1,0,1,0
0,161,161,0
56,0,56,0
0,5,5,1
11,0,11,0
2,0,2,0
0,3,3,8
0,2,2,0
1,0,1,0
0,4,4,2
3,0,3,0
159,0,159,0
5,0,5,0
0,26,26,8
20,0,20,0
0,614,614,75
