in_degree,out_degree,total_degree,CredCount
114,0,114,0
1,0,1,0
12,0,12,0
3,0,3,0
5,0,5,0
2,0,2,0
2,0,2,0
3,0,3,0
0,27,27,12
0,102,102,52
0,3,3,8
10,0,10,0
2,0,2,0
2,0,2,0
26,0,26,0
1,0,1,0
19,0,19,0
0,2,2,45
62,0,62,0
1,0,1,0
190,0,190,0
0,1,1,4
33,0,33,0
0,12,12,24
0,21,21,26
14,0,14,0
1,0,1,0
0,6,6,69
208,0,208,0
4,0,4,0
0,13,13,8
40,0,40,0
189,0,189,0
1,0,1,0
4,0,4,0
10,0,10,0
667,0,667,0
120,0,120,0
1,0,1,0
91,0,91,0
0,9,9,15
2,0,2,0
0,16,16,3
12,0,12,0
16,0,16,0
0,6,6,6
12,0,12,0
5,0,5,0
1,0,1,0
3,0,3,0
0,1,1,0
42,0,42,0
0,195,195,95
1,0,1,0
57,0,57,0
1,0,1,0
0,3,3,4
1,0,1,0
33,0,33,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,77,77,166
47,0,47,0
15,0,15,0
0,2,2,7
6,0,6,0
0,13,13,6
14,0,14,0
2,0,2,0
23,0,23,0
1,0,1,0
7,0,7,0
0,61,61,3
1,0,1,0
0,33,33,49
30,0,30,0
4,0,4,0
35,0,35,0
2,0,2,0
3,0,3,0
11,0,11,0
5,0,5,0
17,0,17,0
0,152,152,46
22,0,22,0
1,0,1,0
0,71,71,19
0,16,16,81
0,3,3,0
6,0,6,0
0,51,51,13
10,0,10,0
166,0,166,0
23,0,23,0
0,41,41,13
0,43,43,40
5,0,5,0
7,0,7,0
0,51,51,48
0,28,28,10
0,69,69,6
0,4,4,0
1,0,1,0
17,0,17,0
2,0,2,0
10,0,10,0
27,0,27,0
1,0,1,0
9,0,9,0
149,0,149,0
0,7,7,43
6,0,6,0
2,0,2,0
135,0,135,0
0,1381,1381,78
1395,0,1395,0
2,0,2,0
0,12,12,48
21,0,21,0
10,0,10,0
2,0,2,0
0,6,6,1
2,0,2,0
0,3,3,2
1,0,1,0
0,2,2,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,44,44,39
9,0,9,0
4,0,4,0
6,0,6,0
52,0,52,0
146,0,146,0
6,0,6,0
35,0,35,0
8,0,8,0
0,4,4,8
2,0,2,0
0,123,123,2
3,0,3,0
25,0,25,0
0,64,64,22
20,0,20,0
1,0,1,0
0,13,13,0
5,0,5,0
8,0,8,0
0,19,19,8
36,0,36,0
18,0,18,0
10,0,10,0
12,0,12,0
0,271,271,3
1,0,1,0
10,0,10,0
8,0,8,0
6,0,6,0
0,2,2,0
0,11,11,43
12,0,12,0
0,23,23,11
7,0,7,0
6,0,6,0
0,8,8,27
0,10,10,96
7,0,7,0
0,2,2,16
62,0,62,0
11,0,11,0
9,0,9,0
2,0,2,0
6,0,6,0
76,0,76,0
16,0,16,0
7,0,7,0
28,0,28,0
11,0,11,0
257,0,257,0
0,17,17,3
125,0,125,0
1,0,1,0
7,0,7,0
0,1,1,0
2,0,2,0
0,16,16,41
0,114,114,43
3,0,3,0
2,0,2,0
5,0,5,0
25,0,25,0
1,0,1,0
0,4,4,6
2,0,2,0
8,0,8,0
4,0,4,0
0,1,1,24
1,0,1,0
5,0,5,0
2,0,2,0
10,0,10,0
0,22,22,1
9,0,9,0
0,2,2,10
6,0,6,0
0,4,4,0
377,0,377,0
0,27,27,2
9,0,9,0
0,25,25,28
2,0,2,0
400,0,400,0
17,0,17,0
1,0,1,0
0,2,2,8
12,0,12,0
2,0,2,0
13,0,13,0
1,0,1,0
0,10,10,1
3,0,3,0
196,0,196,0
20,0,20,0
2,0,2,0
41,0,41,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
2,0,2,0
0,5,5,26
57,0,57,0
0,28,28,2
31,0,31,0
22,0,22,0
88,0,88,0
0,18,18,85
2,0,2,0
0,7,7,61
62,0,62,0
0,442,442,24
26,0,26,0
2,0,2,0
7,0,7,0
0,22,22,1
3,0,3,0
0,1529,1529,244
31,0,31,0
3,0,3,0
4,0,4,0
0,238,238,51
82,0,82,0
195,0,195,0
0,22,22,4
0,5,5,4
0,1,1,0
0,277,277,53
15,0,15,0
18,0,18,0
3,0,3,0
8,0,8,0
3,0,3,0
0,1,1,3
9,0,9,0
14,0,14,0
1,0,1,0
75,0,75,0
0,3,3,8
7,0,7,0
0,29,29,75
10,0,10,0
1,0,1,0
0,3,3,41
1,0,1,0
3,0,3,0
0,449,449,60
0,164,164,35
261,0,261,0
9,0,9,0
8,0,8,0
0,10,10,198
9,0,9,0
0,731,731,23
0,2,2,68
11,0,11,0
1,0,1,0
3,0,3,0
16,0,16,0
8,0,8,0
2,0,2,0
9,0,9,0
0,3,3,24
0,14,14,0
0,9,9,0
2,0,2,0
0,32,32,24
21,0,21,0
0,88,88,36
1,0,1,0
11,0,11,0
0,92,92,14
49,0,49,0
6,0,6,0
0,129,129,49
2,0,2,0
0,3005,3005,291
2,0,2,0
0,4,4,4
1,0,1,0
0,1,1,279
127,0,127,0
3,0,3,0
22,0,22,0
13,0,13,0
0,35,35,3
1,0,1,0
0,55,55,15
0,2,2,83
0,3,3,0
2,0,2,0
2,0,2,0
3,0,3,0
14,0,14,0
0,27,27,7
3,0,3,0
12,0,12,0
120,0,120,0
0,334,334,36
3,0,3,0
3,0,3,0
130,0,130,0
3,0,3,0
12,0,12,0
1,0,1,0
0,4,4,41
2,0,2,0
0,15,15,2
12,0,12,0
0,2,2,7
0,1,1,3
0,18,18,5
0,145,145,6
0,5,5,11
1,0,1,0
0,24,24,9
0,48,48,2
1,0,1,0
11,0,11,0
17,0,17,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,36,36,2
29,0,29,0
13,0,13,0
0,5,5,16
0,66,66,32
0,8,8,6
1,0,1,0
0,153,153,85
0,26,26,23
0,4,4,33
2,0,2,0
6,0,6,0
4,0,4,0
0,6,6,10
8,0,8,0
4,0,4,0
0,2,2,32
8,0,8,0
2,0,2,0
7,0,7,0
4,0,4,0
8,0,8,0
0,12,12,10
0,107,107,1
377,0,377,0
37,0,37,0
99,0,99,0
11,0,11,0
0,2,2,28
0,7,7,104
8,0,8,0
1,0,1,0
2,0,2,0
0,4,4,12
1,0,1,0
0,273,273,27
3,0,3,0
0,6,6,2
0,60,60,62
7,0,7,0
0,11,11,1
28,0,28,0
6,0,6,0
3,0,3,0
2,0,2,0
0,6,6,82
12,0,12,0
10,0,10,0
0,24,24,0
80,0,80,0
0,293,293,6
1,0,1,0
0,3,3,23
1,0,1,0
0,5,5,15
6,0,6,0
0,8,8,4
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,7,7,13
0,9,9,5
3,0,3,0
3,0,3,0
11,0,11,0
24,0,24,0
0,67,67,42
13,0,13,0
178,0,178,0
3,0,3,0
265,0,265,0
115,0,115,0
0,268,268,1
41,0,41,0
163,0,163,0
3,0,3,0
3,0,3,0
8,0,8,0
80,0,80,0
0,3,3,1
0,1,1,1
4,0,4,0
15,0,15,0
12,0,12,0
3,0,3,0
3,0,3,0
0,127,127,90
44,0,44,0
0,258,258,112
0,20,20,3
2,0,2,0
0,16,16,8
14,0,14,0
0,22,22,50
10,0,10,0
0,17,17,21
41,0,41,0
0,3,3,0
0,6,6,7
15,0,15,0
1,0,1,0
53,0,53,0
17,0,17,0
0,80,80,34
5,0,5,0
0,19,19,54
5,0,5,0
0,13,13,2
2,0,2,0
3,0,3,0
0,132,132,16
42,0,42,0
3,0,3,0
1,0,1,0
0,28,28,10
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
0,68,68,16
0,134,134,142
16,0,16,0
5,0,5,0
1,0,1,0
0,22,22,18
4,0,4,0
0,20,20,49
1,0,1,0
1,0,1,0
24,0,24,0
0,4,4,43
7,0,7,0
0,36,36,37
5,0,5,0
2,0,2,0
0,68,68,9
59,0,59,0
7,0,7,0
10,0,10,0
1,0,1,0
0,128,128,44
0,53,53,66
3,0,3,0
1,0,1,0
0,2,2,5
0,1,1,36
1,0,1,0
0,2,2,12
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,19,19,41
14,0,14,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,31,31,16
17,0,17,0
0,21,21,61
9,0,9,0
0,75,75,161
72,0,72,0
7,0,7,0
1,0,1,0
0,29,29,34
40,0,40,0
46,0,46,0
2,0,2,0
2,0,2,0
0,1,1,3
0,582,582,85
0,1,1,0
1,0,1,0
30,0,30,0
1,0,1,0
1,0,1,0
8,0,8,0
146,0,146,0
1,0,1,0
192,0,192,0
14,0,14,0
6,0,6,0
8,0,8,0
7,0,7,0
23,0,23,0
7,0,7,0
0,2,2,9
4,0,4,0
1,0,1,0
3,0,3,0
44,0,44,0
2,0,2,0
0,17,17,25
70,0,70,0
0,5,5,28
1,0,1,0
82,0,82,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,115,115,11
3,0,3,0
0,13,13,11
8,0,8,0
0,17,17,8
6,0,6,0
88,0,88,0
0,73,73,113
17,0,17,0
21,0,21,0
4,0,4,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,0
5,0,5,0
2,0,2,0
6,0,6,0
0,91,91,27
35,0,35,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
0,2,2,3
3,0,3,0
11,0,11,0
0,3,3,20
0,18,18,24
2,0,2,0
0,89,89,44
45,0,45,0
10,0,10,0
146,0,146,0
0,15,15,4
19,0,19,0
0,5,5,12
4,0,4,0
10,0,10,0
18,0,18,0
2,0,2,0
10,0,10,0
0,11,11,1
1,0,1,0
4,0,4,0
3,0,3,0
51,0,51,0
1,0,1,0
135,0,135,0
0,25,25,66
1,0,1,0
32,0,32,0
0,4,4,6
2,0,2,0
3,0,3,0
9,0,9,0
0,11,11,27
1,0,1,0
6,0,6,0
57,0,57,0
10,0,10,0
0,14,14,35
18,0,18,0
2,0,2,0
0,25,25,101
52,0,52,0
0,2,2,6
59,0,59,0
53,0,53,0
0,7,7,21
0,5,5,5
34,0,34,0
2,0,2,0
2,0,2,0
4,0,4,0
0,4,4,1
21,0,21,0
20,0,20,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
0,16,16,30
4,0,4,0
57,0,57,0
3,0,3,0
0,18,18,18
13,0,13,0
10,0,10,0
0,67,67,6
185,0,185,0
0,9,9,4
0,4,4,2
0,370,370,23
20,0,20,0
8,0,8,0
0,17,17,11
1,0,1,0
0,117,117,49
4,0,4,0
0,15,15,22
0,111,111,39
14,0,14,0
0,23,23,12
1,0,1,0
0,17,17,156
5,0,5,0
0,36,36,64
3,0,3,0
1,0,1,0
1,0,1,0
9,0,9,0
0,14,14,0
41,0,41,0
9,0,9,0
0,19,19,46
44,0,44,0
4,0,4,0
5,0,5,0
45,0,45,0
0,159,159,83
3,0,3,0
0,12,12,7
1,0,1,0
8,0,8,0
2,0,2,0
10,0,10,0
7,0,7,0
4,0,4,0
12,0,12,0
1,0,1,0
19,0,19,0
27,0,27,0
0,39,39,30
0,1,1,11
1,0,1,0
14,0,14,0
0,4,4,39
8,0,8,0
0,1045,1045,22
6,0,6,0
1,0,1,0
0,8,8,3
2,0,2,0
43,0,43,0
7,0,7,0
11,0,11,0
0,7,7,7
0,32,32,105
417,0,417,0
1,312,313,7
0,32,32,10
3,0,3,0
1,0,1,0
6,0,6,0
0,6,6,4
0,1,1,69
56,0,56,0
0,10,10,21
11,0,11,0
2,0,2,0
0,3,3,14
0,6,6,1
1,0,1,0
0,21,21,51
30,0,30,0
16,0,16,0
0,1,1,1
1,0,1,0
0,5,5,13
4,0,4,0
4,0,4,0
0,50,50,22
74,0,74,0
0,18,18,0
15,0,15,0
4,0,4,0
47,0,47,0
2,0,2,0
23,0,23,0
36,0,36,0
0,164,164,8
77,0,77,0
0,64,64,28
124,0,124,0
5,0,5,0
0,1,1,95
12,0,12,0
30,0,30,0
5,0,5,0
0,365,365,14
13,0,13,0
0,4,4,14
7,0,7,0
6,0,6,0
0,7,7,39
4,0,4,0
1,0,1,0
1,0,1,0
81,0,81,0
3,0,3,0
0,5,5,0
22,0,22,0
0,109,109,11
0,4,4,1
14,0,14,0
22,0,22,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
34,0,34,0
2,0,2,0
0,4,4,6
0,82,82,14
7,0,7,0
12,0,12,0
0,13,13,3
13,0,13,0
0,24,24,18
12,0,12,0
0,14,14,11
53,0,53,0
0,2,2,27
9,0,9,0
4,0,4,0
0,26,26,6
11,0,11,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
5,0,5,0
6,0,6,0
1,0,1,0
3,0,3,0
5,0,5,0
4,0,4,0
0,1,1,38
1,0,1,0
20,0,20,0
1,0,1,0
8,0,8,0
0,52,52,34
6,0,6,0
40,0,40,0
4,0,4,0
2,0,2,0
118,0,118,0
0,1,1,4
0,10,10,2
2,0,2,0
9,0,9,0
9,0,9,0
1,0,1,0
0,8,8,7
1,0,1,0
5,0,5,0
11,0,11,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
12,0,12,0
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
31,0,31,0
0,108,108,63
2,0,2,0
3,0,3,0
10,0,10,0
0,4,4,20
4,0,4,0
12,0,12,0
86,0,86,0
8,0,8,0
8,0,8,0
2,0,2,0
11,0,11,0
30,0,30,0
17,0,17,0
17,0,17,0
0,1,1,2
0,11,11,37
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
0,16,16,0
3,0,3,0
3,0,3,0
2,0,2,0
0,23,23,5
5,0,5,0
1,0,1,0
0,107,107,6
19,0,19,0
0,9,9,4
15,0,15,0
6,0,6,0
0,21,21,44
5,0,5,0
19,0,19,0
0,6,6,43
0,5,5,5
7,0,7,0
9,0,9,0
1,0,1,0
3,0,3,0
13,0,13,0
16,0,16,0
14,0,14,0
6,0,6,0
0,116,116,14
1,0,1,0
11,0,11,0
1,0,1,0
10,0,10,0
0,77,77,12
14,0,14,0
0,1,1,0
12,0,12,0
56,0,56,0
0,3,3,18
14,0,14,0
10,0,10,0
1,0,1,0
0,1330,1330,2
0,1,1,0
16,0,16,0
0,42,42,19
1,92,93,68
1,0,1,0
2,0,2,0
45,0,45,0
1,0,1,0
2,0,2,0
17,0,17,0
0,1,1,0
24,0,24,0
0,31,31,42
3,0,3,0
0,66,66,15
7,0,7,0
2,0,2,0
8,0,8,0
25,0,25,0
137,0,137,0
28,0,28,0
14,0,14,0
3,0,3,0
0,46,46,14
3,0,3,0
3,0,3,0
45,0,45,0
1,0,1,0
3,0,3,0
4,0,4,0
13,0,13,0
1,0,1,0
2,0,2,0
50,0,50,0
4,0,4,0
57,0,57,0
7,0,7,0
43,0,43,0
2,0,2,0
0,2,2,1
90,0,90,0
1,0,1,0
51,0,51,0
24,0,24,0
35,0,35,0
18,0,18,0
0,7,7,60
3,0,3,0
91,0,91,0
17,0,17,0
0,10,10,15
18,0,18,0
2,0,2,0
32,0,32,0
0,2,2,15
34,0,34,0
2,0,2,0
0,22,22,3
1,0,1,0
0,10,10,13
8,0,8,0
5,0,5,0
0,3,3,13
18,0,18,0
0,34,34,17
33,0,33,0
9,0,9,0
0,33,33,24
0,1,1,0
0,35,35,9
3,0,3,0
5,0,5,0
28,0,28,0
2,0,2,0
0,27,27,4
8,0,8,0
29,0,29,0
0,1,1,2
1,0,1,0
6,0,6,0
20,0,20,0
3,0,3,0
8,0,8,0
0,7,7,17
2,0,2,0
0,41,41,88
3,0,3,0
5,0,5,0
0,34,34,56
20,0,20,0
6,0,6,0
0,17,17,92
1,0,1,0
0,8,8,25
15,0,15,0
0,21,21,11
5,0,5,0
0,9,9,41
46,0,46,0
5,0,5,0
4,0,4,0
157,0,157,0
17,0,17,0
7,0,7,0
0,2,2,11
0,73,73,5
0,232,232,13
2,0,2,0
3,0,3,0
0,3,3,12
8,0,8,0
3,0,3,0
0,11,11,17
5,0,5,0
0,5,5,59
1,0,1,0
11,0,11,0
5,0,5,0
4,0,4,0
203,0,203,0
5,0,5,0
2,0,2,0
0,14,14,38
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,140
1,0,1,0
0,19,19,22
3,0,3,0
11,0,11,0
0,5,5,10
296,0,296,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,17,17,20
2,0,2,0
1,0,1,0
9,0,9,0
44,0,44,0
4,0,4,0
17,0,17,0
7,0,7,0
0,58,58,99
18,0,18,0
1,0,1,0
37,0,37,0
28,0,28,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
7,0,7,0
1,0,1,0
7,0,7,0
2,0,2,0
0,101,101,2
46,0,46,0
10,0,10,0
1,0,1,0
0,3,3,1
1,0,1,0
3,0,3,0
3,0,3,0
0,170,170,43
2,0,2,0
9,0,9,0
2,0,2,0
0,14,14,20
1,0,1,0
24,0,24,0
0,1,1,21
20,0,20,0
10,0,10,0
0,3,3,2
4,0,4,0
0,22,22,115
0,237,237,52
41,0,41,0
125,0,125,0
3,0,3,0
0,8,8,7
14,0,14,0
2,0,2,0
0,130,130,51
21,0,21,0
0,2,2,27
7,0,7,0
34,0,34,0
0,3,3,6
3,0,3,0
0,1,1,7
41,0,41,0
0,2,2,2
29,0,29,0
9,0,9,0
2,0,2,0
0,5,5,93
0,5,5,17
1,0,1,0
2,0,2,0
3,0,3,0
0,4,4,0
2,0,2,0
31,0,31,0
0,8,8,5
16,0,16,0
56,0,56,0
0,49,49,48
1,0,1,0
137,0,137,0
2,0,2,0
5,0,5,0
1,0,1,0
0,69,69,8
0,50,50,9
4,0,4,0
0,16,16,31
14,0,14,0
2,0,2,0
1,0,1,0
49,0,49,0
0,103,103,47
21,0,21,0
72,0,72,0
12,0,12,0
0,20,20,2
13,0,13,0
0,7,7,4
8,0,8,0
13,0,13,0
46,0,46,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
13,0,13,0
23,0,23,0
7,0,7,0
0,5,5,14
0,4,4,40
12,0,12,0
2,0,2,0
13,0,13,0
36,0,36,0
0,200,200,19
24,0,24,0
154,0,154,0
3,0,3,0
262,0,262,0
30,0,30,0
0,6,6,30
2,0,2,0
2,0,2,0
0,36,36,67
29,0,29,0
1,0,1,0
5,0,5,0
57,0,57,0
3,0,3,0
0,2,2,9
0,30,30,0
0,15,15,4
0,10,10,3
0,1,1,65
229,0,229,0
10,0,10,0
5,0,5,0
2,0,2,0
2,0,2,0
29,0,29,0
0,15,15,5
8,0,8,0
0,90,90,11
89,0,89,0
1,0,1,0
54,0,54,0
2,0,2,0
2,0,2,0
3,0,3,0
104,0,104,0
7,0,7,0
0,18,18,22
8,0,8,0
3,0,3,0
48,0,48,0
190,0,190,0
0,6,6,19
1,0,1,0
0,3,3,46
1,0,1,0
14,0,14,0
33,0,33,0
0,4,4,38
1,0,1,0
0,2,2,3
1,0,1,0
0,20,20,5
18,0,18,0
5,0,5,0
2,0,2,0
71,0,71,0
144,0,144,0
0,317,317,10
84,0,84,0
42,0,42,0
6,0,6,0
2,0,2,0
15,0,15,0
1,0,1,0
6,0,6,0
0,6,6,15
3,0,3,0
0,80,80,16
114,0,114,0
5,0,5,0
4,0,4,0
1,0,1,0
0,38,38,51
2,0,2,0
3,0,3,0
0,72,72,12
0,18,18,11
8,0,8,0
124,0,124,0
0,2,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,174,174,23
366,0,366,0
3,0,3,0
0,3,3,101
3,0,3,0
0,32,32,22
0,29,29,13
2,0,2,0
0,10,10,13
0,8,8,0
4,0,4,0
3,0,3,0
11,0,11,0
2,0,2,0
1,0,1,0
4,0,4,0
17,0,17,0
3,0,3,0
1,0,1,0
2,0,2,0
0,57,57,13
2,0,2,0
17,0,17,0
1,0,1,0
5,0,5,0
14,0,14,0
16,0,16,0
0,74,74,141
0,14,14,3
27,0,27,0
0,6,6,10
1,0,1,0
10,0,10,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
9,0,9,0
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
0,2,2,14
1,0,1,0
0,12,12,27
11,0,11,0
4,0,4,0
0,30,30,32
15,0,15,0
22,0,22,0
0,6,6,71
155,0,155,0
2,0,2,0
1,0,1,0
20,0,20,0
7,0,7,0
10,0,10,0
0,8,8,28
13,0,13,0
0,5,5,48
0,6,6,121
2,0,2,0
0,5,5,61
1,0,1,0
0,46,46,53
2,0,2,0
2,0,2,0
0,99,99,22
7,0,7,0
18,0,18,0
5,0,5,0
16,0,16,0
2,0,2,0
2,0,2,0
0,5,5,30
3,0,3,0
12,0,12,0
1,0,1,0
8,0,8,0
17,0,17,0
28,0,28,0
2,0,2,0
4,0,4,0
5,0,5,0
0,1,1,3
1,0,1,0
31,0,31,0
7,0,7,0
7,0,7,0
0,2,2,36
1,0,1,0
0,1,1,70
0,4,4,0
1,0,1,0
1,0,1,0
0,21,21,12
0,16,16,10
0,148,148,38
180,0,180,0
6,0,6,0
0,5,5,14
30,0,30,0
1,0,1,0
8,0,8,0
8,0,8,0
4,0,4,0
0,2,2,13
0,338,338,4
194,0,194,0
0,8,8,9
0,36,36,11
4,0,4,0
1,0,1,0
3,0,3,0
82,0,82,0
1,0,1,0
1,0,1,0
8,0,8,0
149,0,149,0
1,0,1,0
13,0,13,0
17,0,17,0
0,16,16,21
5,0,5,0
3,0,3,0
0,4,4,57
0,1,1,19
1,0,1,0
37,0,37,0
8,0,8,0
0,231,231,17
8,0,8,0
9,0,9,0
2,0,2,0
5,0,5,0
0,50,50,127
0,4,4,2
5,0,5,0
3,0,3,0
11,0,11,0
0,297,297,158
0,1,1,101
4,0,4,0
0,6,6,9
31,0,31,0
1,0,1,0
0,7,7,0
1,0,1,0
0,25,25,28
77,0,77,0
1,0,1,0
0,43,43,46
7,0,7,0
2,0,2,0
18,0,18,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,161
5,0,5,0
4,0,4,0
0,2,2,14
6,0,6,0
4,0,4,0
21,0,21,0
1,0,1,0
114,0,114,0
1,0,1,0
4,0,4,0
0,41,41,29
23,0,23,0
37,0,37,0
1,0,1,0
36,0,36,0
9,0,9,0
5,0,5,0
0,16,16,15
0,3,3,24
74,0,74,0
4,0,4,0
1,0,1,0
1,0,1,0
0,112,112,21
111,0,111,0
3,0,3,0
8,0,8,0
2,0,2,0
4,0,4,0
0,13,13,19
0,2,2,1
7,0,7,0
1,0,1,0
0,3,3,1
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
0,530,530,3
7,0,7,0
0,8,8,44
0,17,17,23
0,125,125,126
9,0,9,0
4,0,4,0
42,0,42,0
3,0,3,0
33,0,33,0
3,0,3,0
2,0,2,0
3,0,3,0
29,0,29,0
40,0,40,0
1,0,1,0
27,0,27,0
26,0,26,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
20,0,20,0
2,0,2,0
0,11,11,50
0,2,2,8
8,0,8,0
41,0,41,0
6,0,6,0
9,0,9,0
7,0,7,0
5,0,5,0
0,4,4,24
0,4,4,0
5,0,5,0
3,0,3,0
65,0,65,0
0,1,1,6
0,44,44,1
0,17,17,11
1,0,1,0
1,0,1,0
0,51,51,80
0,72,72,9
25,0,25,0
0,74,74,36
0,1,1,2
39,0,39,0
3,0,3,0
0,256,256,73
0,25,25,10
38,0,38,0
90,0,90,0
2,0,2,0
8,0,8,0
5,0,5,0
0,30,30,5
4,0,4,0
0,3,3,22
2,0,2,0
1,0,1,0
1,0,1,0
0,29,29,148
7,0,7,0
4,0,4,0
0,24,24,59
4,0,4,0
0,4,4,5
41,0,41,0
0,7,7,30
0,66,66,109
179,0,179,0
1,0,1,0
45,0,45,0
4,0,4,0
132,0,132,0
17,0,17,0
21,0,21,0
2,0,2,0
12,0,12,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
5,0,5,0
24,0,24,0
0,18,18,9
5,0,5,0
0,35,35,67
2,0,2,0
10,0,10,0
56,0,56,0
7,0,7,0
0,3,3,1
1,0,1,0
1,0,1,0
10,0,10,0
5,0,5,0
0,13,13,1
0,19,19,5
0,253,253,23
24,0,24,0
0,9,9,44
9,0,9,0
3,0,3,0
1,0,1,0
0,1,1,25
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
40,0,40,0
55,0,55,0
0,16,16,7
3,0,3,0
3,0,3,0
0,3,3,2
1,0,1,0
14,0,14,0
0,2,2,1
0,76,76,17
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
0,12,12,9
3,0,3,0
0,76,76,249
1,0,1,0
1,0,1,0
83,0,83,0
0,49,49,65
3,0,3,0
12,0,12,0
0,6,6,1
2,0,2,0
2,0,2,0
72,0,72,0
4,0,4,0
0,5,5,8
67,0,67,0
33,0,33,0
0,1,1,1
8,0,8,0
1,0,1,0
0,21,21,15
2,0,2,0
2,0,2,0
0,24,24,21
15,0,15,0
0,29,29,7
0,42,42,41
10,0,10,0
1,143,144,77
2,0,2,0
114,0,114,0
0,22,22,22
15,0,15,0
3,0,3,0
0,3,3,19
1,0,1,0
8,0,8,0
5,0,5,0
1,0,1,0
97,0,97,0
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
10,0,10,0
2,0,2,0
0,40,40,32
5,0,5,0
1,0,1,0
0,30,30,39
51,0,51,0
