in_degree,out_degree,total_degree,CredCount
2,0,2,0
3,0,3,0
35,0,35,0
10,0,10,0
0,37,37,29
0,10,10,10
1,0,1,0
6,0,6,0
1,0,1,0
0,23,23,31
4,0,4,0
1,0,1,0
0,56,56,4
5,0,5,0
0,2,2,6
46,0,46,0
32,0,32,0
6,0,6,0
0,35,35,4
3,0,3,0
1,0,1,0
7,0,7,0
0,12,12,41
0,2,2,0
6,0,6,0
9,0,9,0
3,0,3,0
5,0,5,0
0,19,19,11
0,45,45,32
0,28,28,1
5,0,5,0
1,0,1,0
0,18,18,80
3,0,3,0
0,11,11,16
18,0,18,0
0,4,4,5
4,0,4,0
0,2,2,15
21,0,21,0
0,15,15,15
0,4,4,1
9,0,9,0
0,43,43,20
10,0,10,0
0,15,15,19
0,1,1,7
1,0,1,0
16,0,16,0
0,5,5,25
3,0,3,0
112,0,112,0
6,0,6,0
0,28,28,74
4,0,4,0
0,21,21,38
13,0,13,0
61,0,61,0
2,0,2,0
78,0,78,0
6,0,6,0
4,0,4,0
2,0,2,0
2,0,2,0
0,373,373,28
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,37,37,2
0,24,24,12
8,0,8,0
56,0,56,0
2,0,2,0
2,0,2,0
73,0,73,0
0,3,3,49
1,0,1,0
4,0,4,0
1,0,1,0
16,0,16,0
0,3,3,50
2,0,2,0
0,343,343,31
0,8,8,79
9,0,9,0
2,0,2,0
0,22,22,7
0,135,135,1
3,0,3,0
0,42,42,32
0,23,23,34
0,13,13,34
3,0,3,0
130,0,130,0
25,0,25,0
0,2,2,1
0,7,7,3
7,0,7,0
0,1,1,81
148,0,148,0
3,0,3,0
3,0,3,0
17,0,17,0
2,0,2,0
2,0,2,0
13,0,13,0
1,0,1,0
6,0,6,0
0,5,5,3
0,3,3,40
0,14,14,7
39,0,39,0
6,0,6,0
0,43,43,32
45,0,45,0
0,3,3,6
1,0,1,0
0,47,47,42
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
23,0,23,0
10,0,10,0
133,0,133,0
0,10,10,14
3,0,3,0
1,0,1,0
2,0,2,0
0,186,186,95
139,0,139,0
0,168,168,21
16,0,16,0
1,0,1,0
23,0,23,0
1,0,1,0
0,1,1,3
3,0,3,0
5,0,5,0
3,0,3,0
2,0,2,0
0,40,40,2
16,0,16,0
38,0,38,0
1,0,1,0
0,92,92,57
0,1,1,2
18,0,18,0
0,66,66,13
7,0,7,0
4,0,4,0
16,0,16,0
0,1,1,6
14,0,14,0
0,26,26,6
17,0,17,0
2,0,2,0
2,0,2,0
0,58,58,18
2,0,2,0
0,5,5,1
0,1,1,16
2,0,2,0
164,0,164,0
0,100,100,3
53,0,53,0
1,0,1,0
0,13,13,1
1,0,1,0
3,0,3,0
35,0,35,0
4,0,4,0
13,0,13,0
1,0,1,0
0,83,83,84
3,0,3,0
2,0,2,0
279,0,279,0
5,0,5,0
8,0,8,0
3,0,3,0
3,0,3,0
13,0,13,0
0,111,111,12
3,0,3,0
0,14,14,10
16,0,16,0
0,5,5,9
3,0,3,0
25,0,25,0
14,0,14,0
9,0,9,0
4,0,4,0
22,0,22,0
1,0,1,0
0,2,2,2
1,0,1,0
0,11,11,18
10,0,10,0
9,0,9,0
0,6,6,1
16,0,16,0
6,0,6,0
1,0,1,0
85,0,85,0
5,0,5,0
10,0,10,0
1,0,1,0
0,37,37,17
16,0,16,0
0,2,2,52
31,0,31,0
0,161,161,92
180,0,180,0
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
0,4,4,10
0,26,26,46
5,0,5,0
0,2,2,17
0,6,6,4
4,0,4,0
97,0,97,0
5,0,5,0
1,0,1,0
12,0,12,0
94,0,94,0
0,2,2,2
1,0,1,0
32,0,32,0
2,0,2,0
0,12,12,20
25,0,25,0
0,535,535,56
4,0,4,0
0,79,79,17
0,57,57,10
0,10,10,18
9,0,9,0
11,0,11,0
0,207,207,325
28,0,28,0
96,0,96,0
1,0,1,0
0,6,6,9
1,0,1,0
1,0,1,0
0,12,12,29
14,0,14,0
2,0,2,0
16,0,16,0
0,58,58,9
395,0,395,0
2,0,2,0
4,0,4,0
44,0,44,0
0,6,6,18
14,0,14,0
7,0,7,0
1,0,1,0
8,0,8,0
1,0,1,0
0,1,1,220
14,0,14,0
0,4,4,21
0,3,3,87
10,0,10,0
21,0,21,0
0,45,45,17
18,0,18,0
0,21,21,30
9,0,9,0
2,0,2,0
1,0,1,0
0,56,56,23
64,0,64,0
0,25,25,15
6,0,6,0
1,0,1,0
2,0,2,0
0,2,2,72
0,1,1,20
3,0,3,0
65,0,65,0
3,0,3,0
0,20,20,18
0,119,119,38
1,0,1,0
0,2,2,3
3,0,3,0
9,0,9,0
0,10,10,93
0,5,5,2
14,0,14,0
7,0,7,0
5,0,5,0
0,25,25,0
21,0,21,0
2,0,2,0
40,0,40,0
1,0,1,0
10,0,10,0
0,84,84,32
1,0,1,0
7,0,7,0
0,61,61,2
44,0,44,0
7,0,7,0
6,0,6,0
3,0,3,0
3,0,3,0
1,0,1,0
10,0,10,0
39,0,39,0
0,5,5,28
1,0,1,0
0,11,11,74
0,3,3,61
2,0,2,0
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
18,0,18,0
23,0,23,0
10,0,10,0
0,1,1,10
6,0,6,0
27,0,27,0
0,8,8,50
5,0,5,0
1,0,1,0
0,26,26,9
0,7,7,26
2,0,2,0
13,0,13,0
0,566,566,53
5,0,5,0
0,60,60,39
24,0,24,0
2,0,2,0
0,2,2,229
1,0,1,0
26,0,26,0
0,2,2,0
0,24,24,19
23,0,23,0
0,3,3,3
76,0,76,0
0,81,81,8
0,4,4,45
29,0,29,0
94,0,94,0
3,0,3,0
20,0,20,0
16,0,16,0
1,0,1,0
0,254,254,11
0,103,103,35
15,0,15,0
13,0,13,0
0,3,3,9
1,0,1,0
0,28,28,29
0,9,9,3
3,0,3,0
3,0,3,0
0,37,37,0
3,0,3,0
0,53,53,32
135,0,135,0
2,0,2,0
1,0,1,0
0,2,2,0
10,0,10,0
2,0,2,0
0,1,1,20
0,6,6,25
73,0,73,0
1,0,1,0
20,0,20,0
57,0,57,0
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,3,3,2
0,2,2,5
5,0,5,0
1359,0,1359,0
16,0,16,0
1,0,1,0
0,9,9,49
9,0,9,0
1,0,1,0
0,34,34,13
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,14,14,7
1,0,1,0
6,0,6,0
0,7,7,8
2,0,2,0
1,0,1,0
11,0,11,0
8,0,8,0
16,0,16,0
13,0,13,0
0,2,2,51
0,431,431,22
0,2,2,0
12,0,12,0
97,0,97,0
1,0,1,0
0,559,559,34
399,0,399,0
7,0,7,0
49,0,49,0
1,0,1,0
1,0,1,0
15,0,15,0
5,0,5,0
0,13,13,77
1,0,1,0
0,2,2,1
0,44,44,22
2,0,2,0
23,0,23,0
0,5,5,16
55,0,55,0
2,0,2,0
1,0,1,0
2,0,2,0
0,53,53,20
57,0,57,0
2,0,2,0
4,0,4,0
0,26,26,38
0,31,31,4
2,0,2,0
0,23,23,1
2,0,2,0
0,1,1,1
0,5,5,0
69,0,69,0
0,62,62,47
61,0,61,0
0,25,25,6
18,0,18,0
0,14,14,6
2,0,2,0
5,0,5,0
15,0,15,0
0,6,6,20
5,0,5,0
0,362,362,34
0,9,9,10
2,0,2,0
1,0,1,0
8,0,8,0
0,178,178,9
173,0,173,0
17,0,17,0
0,14,14,9
3,0,3,0
0,136,136,95
6,0,6,0
2,0,2,0
7,0,7,0
2,0,2,0
101,0,101,0
1,0,1,0
0,35,35,2
46,0,46,0
2,0,2,0
22,0,22,0
35,0,35,0
13,0,13,0
3,0,3,0
4,0,4,0
4,0,4,0
0,15,15,7
4,0,4,0
0,20,20,4
5,0,5,0
3,0,3,0
0,22,22,1
0,1,1,23
2,0,2,0
2,0,2,0
8,0,8,0
14,0,14,0
7,0,7,0
0,48,48,25
39,0,39,0
2,0,2,0
25,0,25,0
1,0,1,0
35,0,35,0
1,0,1,0
2,0,2,0
0,10,10,18
4,0,4,0
2,0,2,0
5,0,5,0
3,0,3,0
9,0,9,0
6,0,6,0
1,0,1,0
0,4,4,10
0,12,12,9
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,0
20,0,20,0
0,137,137,25
5,0,5,0
0,1,1,9
0,2,2,3
0,3,3,5
1,0,1,0
0,11,11,16
10,0,10,0
0,7,7,7
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
28,0,28,0
0,3,3,30
0,418,418,37
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
5,0,5,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
17,0,17,0
11,0,11,0
1,0,1,0
0,8,8,6
207,0,207,0
0,28,28,53
0,4,4,8
1,0,1,0
0,1,1,16
2,0,2,0
6,0,6,0
0,5,5,1
10,0,10,0
0,89,89,30
0,15,15,21
1,0,1,0
1,0,1,0
0,1,1,21
186,0,186,0
0,2,2,4
8,0,8,0
0,4,4,16
1,0,1,0
64,0,64,0
0,1,1,5
2,0,2,0
1,0,1,0
0,25,25,25
0,11,11,2
1,0,1,0
0,1,1,19
10,0,10,0
0,6,6,38
3,0,3,0
0,253,253,14
246,0,246,0
6,0,6,0
22,0,22,0
1,0,1,0
0,246,246,60
0,51,51,13
13,0,13,0
9,0,9,0
0,733,733,60
0,1,1,21
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
5,0,5,0
2,0,2,0
0,14,14,1
7,0,7,0
1,0,1,0
5,0,5,0
5,0,5,0
12,0,12,0
0,26,26,95
17,0,17,0
5,0,5,0
39,0,39,0
0,19,19,4
2,0,2,0
41,0,41,0
1,0,1,0
0,2,2,12
0,1,1,21
19,0,19,0
2,0,2,0
2,0,2,0
0,3,3,2
0,19,19,23
4,0,4,0
11,0,11,0
3,0,3,0
2,0,2,0
0,1,1,14
1,0,1,0
4,0,4,0
1,0,1,0
0,19,19,4
1,0,1,0
0,3,3,19
32,0,32,0
67,0,67,0
0,175,175,3
13,0,13,0
5,0,5,0
7,0,7,0
1,0,1,0
15,0,15,0
0,216,216,164
12,0,12,0
9,0,9,0
3,0,3,0
1,0,1,0
0,22,22,38
3,0,3,0
1,0,1,0
0,5,5,36
5,0,5,0
28,0,28,0
5,0,5,0
0,10,10,7
5,0,5,0
0,3,3,3
0,99,99,44
10,0,10,0
0,4,4,132
4,0,4,0
36,0,36,0
0,6,6,4
5,0,5,0
4,0,4,0
2,0,2,0
0,91,91,9
0,3,3,24
64,0,64,0
0,4,4,41
16,0,16,0
0,1,1,0
21,0,21,0
20,0,20,0
3,0,3,0
2,0,2,0
9,0,9,0
10,0,10,0
15,0,15,0
2,0,2,0
9,0,9,0
2,0,2,0
0,78,78,16
54,0,54,0
7,0,7,0
0,13,13,18
11,0,11,0
0,11,11,11
3,0,3,0
7,0,7,0
1,0,1,0
0,8,8,1
7,0,7,0
0,6,6,14
0,29,29,73
9,0,9,0
1,0,1,0
10,0,10,0
32,0,32,0
0,3,3,17
0,296,296,80
1,0,1,0
20,0,20,0
1,0,1,0
5,0,5,0
1,0,1,0
7,0,7,0
41,0,41,0
1,0,1,0
0,94,94,2
0,8,8,4
0,5,5,16
0,1,1,2
4,0,4,0
2,0,2,0
0,21,21,8
0,404,404,75
1,0,1,0
56,0,56,0
10,0,10,0
2,0,2,0
308,0,308,0
114,0,114,0
27,0,27,0
3,0,3,0
0,1021,1021,91
1,0,1,0
304,0,304,0
12,0,12,0
1,0,1,0
1,0,1,0
0,331,331,362
0,19,19,12
3,0,3,0
0,81,81,51
0,1,1,78
0,8,8,1
9,0,9,0
27,0,27,0
17,0,17,0
4,0,4,0
0,1,1,133
3,0,3,0
0,1,1,33
8,0,8,0
14,0,14,0
0,48,48,53
6,0,6,0
2,0,2,0
150,0,150,0
2,0,2,0
2,0,2,0
5,0,5,0
4,0,4,0
16,0,16,0
2,0,2,0
3,0,3,0
1,0,1,0
11,0,11,0
0,110,110,27
6,0,6,0
0,3,3,31
2,0,2,0
2,0,2,0
21,0,21,0
12,0,12,0
18,0,18,0
6,0,6,0
0,43,43,33
38,0,38,0
110,0,110,0
159,0,159,0
44,0,44,0
0,7,7,14
3,0,3,0
1,0,1,0
6,0,6,0
4,0,4,0
18,0,18,0
0,16,16,23
0,25,25,1
65,0,65,0
6,0,6,0
10,0,10,0
2,0,2,0
16,0,16,0
1,0,1,0
16,0,16,0
0,4,4,3
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
17,0,17,0
0,4,4,12
4,0,4,0
6,0,6,0
1,0,1,0
3,0,3,0
9,0,9,0
0,52,52,9
3,0,3,0
2,0,2,0
1,0,1,0
16,0,16,0
1,0,1,0
10,0,10,0
2,0,2,0
16,0,16,0
0,7,7,0
1,0,1,0
47,0,47,0
0,46,46,0
0,40,40,30
24,0,24,0
254,0,254,0
0,37,37,27
4,0,4,0
0,5,5,40
494,0,494,0
7,0,7,0
3,0,3,0
6,0,6,0
66,0,66,0
18,0,18,0
183,0,183,0
0,5,5,0
1,0,1,0
0,24,24,51
18,0,18,0
0,8,8,0
1,0,1,0
9,0,9,0
68,0,68,0
0,3,3,33
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
0,171,171,63
7,0,7,0
194,0,194,0
0,4,4,32
53,0,53,0
0,2,2,15
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
0,4,4,34
0,19,19,20
9,0,9,0
0,61,61,0
5,0,5,0
2,0,2,0
6,0,6,0
8,0,8,0
5,0,5,0
0,126,126,14
13,0,13,0
1,0,1,0
0,60,60,43
2,0,2,0
10,0,10,0
6,0,6,0
2,0,2,0
34,0,34,0
0,143,143,12
5,0,5,0
25,0,25,0
3,0,3,0
0,24,24,66
0,2,2,16
1,0,1,0
11,0,11,0
8,0,8,0
20,0,20,0
19,0,19,0
46,0,46,0
8,0,8,0
16,0,16,0
18,0,18,0
2,0,2,0
0,5,5,37
0,1,1,5
0,4,4,5
2,0,2,0
4,0,4,0
0,25,25,37
1,0,1,0
0,1,1,32
4,0,4,0
6,0,6,0
0,233,233,23
0,9,9,48
1,0,1,0
1,0,1,0
0,178,178,11
2,0,2,0
0,4,4,17
2,0,2,0
31,0,31,0
1,0,1,0
0,1,1,0
7,0,7,0
32,0,32,0
1,0,1,0
3,0,3,0
23,0,23,0
1,0,1,0
0,38,38,5
93,0,93,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
0,11,11,45
0,8,8,0
7,0,7,0
3,0,3,0
10,0,10,0
2,0,2,0
1,0,1,0
0,89,89,39
71,0,71,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,20
6,0,6,0
0,41,41,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
0,10,10,6
13,0,13,0
1,0,1,0
12,0,12,0
0,4,4,10
24,0,24,0
61,0,61,0
4,0,4,0
14,0,14,0
3,0,3,0
11,0,11,0
6,0,6,0
2,0,2,0
13,0,13,0
8,0,8,0
2,0,2,0
3,0,3,0
0,116,116,30
5,0,5,0
5,0,5,0
0,8,8,65
2,0,2,0
2,0,2,0
0,73,73,12
0,13,13,6
1,0,1,0
13,0,13,0
0,17,17,8
9,0,9,0
0,2,2,12
2,0,2,0
26,0,26,0
0,10,10,37
0,18,18,143
2,0,2,0
0,4,4,9
3,0,3,0
0,3,3,20
0,5,5,18
0,12,12,9
25,0,25,0
2,0,2,0
0,113,113,64
0,4,4,5
1,0,1,0
40,0,40,0
0,39,39,141
7,0,7,0
2,0,2,0
2,0,2,0
8,0,8,0
3,0,3,0
92,0,92,0
1,0,1,0
60,0,60,0
0,63,63,109
4,0,4,0
9,0,9,0
0,16,16,1
0,15,15,79
38,0,38,0
0,26,26,6
3,0,3,0
0,501,501,98
30,0,30,0
1,0,1,0
6,0,6,0
1,0,1,0
0,5,5,16
0,1,1,7
9,0,9,0
1,0,1,0
55,0,55,0
23,0,23,0
9,0,9,0
2,0,2,0
0,38,38,77
21,0,21,0
0,62,62,48
0,12,12,147
3,0,3,0
14,0,14,0
3,0,3,0
3,0,3,0
0,12,12,34
2,0,2,0
3,0,3,0
0,10,10,5
9,0,9,0
4,0,4,0
3,0,3,0
0,7,7,34
0,19,19,5
1,0,1,0
7,0,7,0
1,0,1,0
0,65,65,4
0,11,11,3
16,0,16,0
3,0,3,0
0,161,161,10
138,0,138,0
7,0,7,0
2,0,2,0
0,4,4,1
0,43,43,6
0,37,37,25
0,594,594,50
0,3,3,0
2,0,2,0
0,7,7,8
49,0,49,0
5,0,5,0
0,17,17,1
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
0,23,23,16
5,0,5,0
11,0,11,0
15,0,15,0
0,110,110,37
32,0,32,0
0,4,4,76
6,0,6,0
1,0,1,0
0,1,1,8
0,92,92,112
160,0,160,0
8,0,8,0
0,1,1,10
4,0,4,0
4,0,4,0
1,0,1,0
15,0,15,0
0,1,1,4
1,0,1,0
8,0,8,0
0,18,18,8
29,0,29,0
2,0,2,0
11,0,11,0
0,10,10,98
0,56,56,6
20,0,20,0
0,72,72,30
0,5,5,4
9,0,9,0
0,8,8,9
0,1,1,20
40,0,40,0
7,0,7,0
56,0,56,0
2,0,2,0
5,0,5,0
19,0,19,0
39,0,39,0
4,0,4,0
0,15,15,3
16,0,16,0
0,68,68,54
3,0,3,0
161,0,161,0
6,0,6,0
0,1,1,3
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
0,2,2,2
0,56,56,3
65,0,65,0
0,9,9,14
221,0,221,0
114,0,114,0
0,12,12,6
2,0,2,0
0,6,6,6
6,0,6,0
0,19,19,23
7,0,7,0
0,63,63,15
14,0,14,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
542,0,542,0
0,2,2,15
0,5,5,20
0,3,3,6
0,153,153,38
1,0,1,0
0,8,8,6
6,0,6,0
2,0,2,0
0,62,62,12
6,0,6,0
0,15,15,8
14,0,14,0
0,19,19,34
4,0,4,0
0,1,1,8
0,7,7,36
4,0,4,0
4,0,4,0
0,5,5,33
0,16,16,23
12,0,12,0
1,0,1,0
5,0,5,0
5,0,5,0
1,0,1,0
0,4,4,6
53,0,53,0
0,1,1,45
1,0,1,0
102,0,102,0
9,0,9,0
0,1,1,27
9,0,9,0
2,0,2,0
170,0,170,0
0,6,6,9
0,35,35,13
2,0,2,0
5,0,5,0
0,7,7,16
9,0,9,0
25,0,25,0
2,0,2,0
7,0,7,0
10,0,10,0
7,0,7,0
0,12,12,28
4,0,4,0
0,2,2,4
64,0,64,0
0,4,4,20
3,0,3,0
2,0,2,0
5,0,5,0
0,19,19,48
41,0,41,0
0,76,76,19
73,0,73,0
1,0,1,0
0,25,25,33
1,0,1,0
45,0,45,0
3,0,3,0
0,11,11,63
1,0,1,0
23,0,23,0
11,0,11,0
9,0,9,0
5,0,5,0
8,0,8,0
0,247,247,117
71,0,71,0
0,4,4,6
69,0,69,0
4,0,4,0
8,0,8,0
0,1,1,10
1,0,1,0
0,1,1,39
4,0,4,0
11,0,11,0
4,0,4,0
2,0,2,0
3,0,3,0
18,0,18,0
178,0,178,0
0,60,60,3
44,0,44,0
4,0,4,0
78,0,78,0
7,0,7,0
0,13,13,11
90,0,90,0
0,8,8,13
0,284,284,20
2,0,2,0
8,0,8,0
255,0,255,0
43,0,43,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
56,0,56,0
28,0,28,0
0,2,2,43
5,0,5,0
5,0,5,0
30,0,30,0
2,0,2,0
3,0,3,0
4,0,4,0
3,0,3,0
1,0,1,0
0,18,18,29
3,0,3,0
124,0,124,0
0,46,46,56
13,0,13,0
0,23,23,15
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
15,0,15,0
0,7,7,81
1,0,1,0
0,20,20,17
7,0,7,0
49,0,49,0
13,0,13,0
0,24,24,70
0,372,372,7
220,0,220,0
1,0,1,0
0,67,67,21
2,0,2,0
5,0,5,0
4,0,4,0
3,0,3,0
1,0,1,0
0,22,22,13
5,0,5,0
0,16,16,10
8,0,8,0
0,41,41,5
56,0,56,0
0,8,8,9
0,12,12,5
11,0,11,0
0,45,45,1
8,0,8,0
0,2,2,4
0,26,26,4
0,1,1,1
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,11,11,24
6,0,6,0
18,0,18,0
47,0,47,0
0,4,4,2
11,0,11,0
8,0,8,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,33
0,288,288,32
6,0,6,0
50,0,50,0
6,0,6,0
0,10,10,65
1,0,1,0
5,0,5,0
0,42,42,12
2,0,2,0
3,0,3,0
0,43,43,12
37,0,37,0
10,0,10,0
4,0,4,0
2,0,2,0
45,0,45,0
1,0,1,0
87,0,87,0
28,0,28,0
0,3,3,4
6,0,6,0
168,0,168,0
6,0,6,0
9,0,9,0
7,0,7,0
13,0,13,0
0,31,31,16
27,0,27,0
1,0,1,0
0,13,13,25
12,0,12,0
0,10,10,5
8,0,8,0
4,0,4,0
13,0,13,0
0,551,551,80
10,0,10,0
17,0,17,0
1,0,1,0
0,10,10,28
3,0,3,0
0,2,2,10
0,45,45,5
57,0,57,0
1,0,1,0
0,1,1,3
0,1,1,1
4,0,4,0
9,0,9,0
2,0,2,0
2,0,2,0
13,0,13,0
7,0,7,0
1,0,1,0
0,1,1,25
0,16,16,0
0,3,3,6
4,0,4,0
103,0,103,0
0,24,24,35
0,20,20,16
7,0,7,0
0,110,110,48
1,0,1,0
18,0,18,0
1,0,1,0
3,0,3,0
4,0,4,0
112,0,112,0
4,0,4,0
0,60,60,20
7,0,7,0
56,0,56,0
4,0,4,0
10,0,10,0
0,64,64,23
3,0,3,0
4,0,4,0
1,0,1,0
0,80,80,7
46,0,46,0
0,7,7,3
6,0,6,0
2,0,2,0
1,0,1,0
0,141,141,77
142,0,142,0
3,0,3,0
0,464,464,187
1,0,1,0
0,5,5,11
0,8,8,1
2,0,2,0
8,0,8,0
0,12,12,6
2,0,2,0
82,0,82,0
8,0,8,0
3,0,3,0
0,144,144,9
0,1,1,0
0,82,82,0
0,16,16,313
2,0,2,0
0,2,2,0
3,0,3,0
0,48,48,10
16,0,16,0
3,0,3,0
4,0,4,0
0,87,87,103
8,0,8,0
2,0,2,0
2,0,2,0
0,111,111,52
67,0,67,0
12,0,12,0
1,0,1,0
2,0,2,0
0,75,75,26
1,0,1,0
1,0,1,0
7,0,7,0
0,359,359,49
383,0,383,0
0,13,13,30
2,0,2,0
22,0,22,0
1,0,1,0
1,0,1,0
6,0,6,0
0,50,50,16
0,215,215,20
40,0,40,0
1,0,1,0
4,0,4,0
1,0,1,0
23,0,23,0
0,89,89,3
3,0,3,0
21,0,21,0
13,0,13,0
0,6,6,5
7,0,7,0
13,0,13,0
2,0,2,0
0,1,1,9
0,2,2,5
0,18,18,34
1,0,1,0
0,1,1,9
10,0,10,0
0,5,5,1
3,0,3,0
0,2,2,20
1,0,1,0
126,0,126,0
0,32,32,1
0,3,3,77
7,0,7,0
0,11,11,8
1,0,1,0
0,1642,1642,23
8,0,8,0
1634,0,1634,0
5,0,5,0
9,0,9,0
0,10,10,3
0,2,2,4
11,0,11,0
1,0,1,0
0,117,117,36
6,0,6,0
0,3,3,0
7,0,7,0
2,0,2,0
0,22,22,3
71,0,71,0
1,0,1,0
0,2,2,3
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
31,0,31,0
1,0,1,0
2,0,2,0
0,2,2,3
11,0,11,0
12,0,12,0
7,0,7,0
22,0,22,0
123,0,123,0
5,0,5,0
0,3,3,0
3,0,3,0
1,0,1,0
1,0,1,0
37,0,37,0
1,0,1,0
90,0,90,0
6,0,6,0
6,0,6,0
0,4,4,26
41,0,41,0
1,0,1,0
7,0,7,0
2,0,2,0
5,0,5,0
0,1,1,124
21,0,21,0
0,13,13,27
1,0,1,0
1,0,1,0
0,1,1,9
3,0,3,0
0,5,5,0
43,0,43,0
2,0,2,0
1,0,1,0
0,122,122,29
17,0,17,0
0,41,41,2
1,0,1,0
17,0,17,0
1,0,1,0
0,29,29,29
79,0,79,0
2,0,2,0
1,0,1,0
6,0,6,0
0,16,16,3
1,0,1,0
6,0,6,0
0,37,37,10
35,0,35,0
6,0,6,0
2,0,2,0
26,0,26,0
104,0,104,0
0,8,8,5
0,141,141,9
48,0,48,0
18,0,18,0
7,0,7,0
0,56,56,26
1,0,1,0
1,0,1,0
0,2,2,8
0,15,15,3
15,0,15,0
1,0,1,0
4,0,4,0
1,0,1,0
52,0,52,0
0,3,3,1
27,0,27,0
0,35,35,10
14,0,14,0
4,0,4,0
1,0,1,0
12,0,12,0
23,0,23,0
1,0,1,0
10,0,10,0
0,11,11,3
53,0,53,0
0,3,3,10
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
0,6,6,1
4,0,4,0
2,0,2,0
5,0,5,0
4,0,4,0
0,84,84,68
0,7,7,8
0,137,137,16
0,3,3,12
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
0,100,100,18
35,0,35,0
20,0,20,0
5,0,5,0
65,0,65,0
0,4,4,40
4,0,4,0
41,0,41,0
17,0,17,0
48,0,48,0
5,0,5,0
25,0,25,0
38,0,38,0
3,0,3,0
23,0,23,0
6,0,6,0
1,0,1,0
1,0,1,0
95,0,95,0
0,153,153,43
23,0,23,0
0,3,3,25
0,73,73,82
3,0,3,0
3,0,3,0
4,0,4,0
0,166,166,28
0,12,12,12
1,0,1,0
27,0,27,0
1,0,1,0
0,98,98,11
5,0,5,0
0,70,70,7
