in_degree,out_degree,total_degree,CredCount
1,0,1,0
2,0,2,0
1,0,1,0
14,0,14,0
0,5,5,4
104,0,104,0
8,0,8,0
3,0,3,0
0,12,12,7
3,0,3,0
0,223,223,37
84,0,84,0
5,0,5,0
2,0,2,0
7,0,7,0
19,0,19,0
1,0,1,0
1,0,1,0
10,0,10,0
4,0,4,0
60,0,60,0
1,0,1,0
0,20,20,4
5,0,5,0
2,0,2,0
7,0,7,0
387,0,387,0
17,0,17,0
0,2,2,28
3,0,3,0
0,126,126,5
1848,0,1848,0
12,0,12,0
2,0,2,0
1,0,1,0
5,0,5,0
0,16,16,1
4,0,4,0
1,0,1,0
11,0,11,0
0,23,23,11
0,80,80,55
0,5,5,3
1,0,1,0
2,0,2,0
1,0,1,0
0,60,60,24
2,0,2,0
4,0,4,0
0,4,4,27
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
12,0,12,0
1,0,1,0
0,2,2,2
0,1,1,0
2,0,2,0
2,0,2,0
16,0,16,0
21,0,21,0
0,43,43,49
1,0,1,0
4,0,4,0
12,0,12,0
3,0,3,0
2,0,2,0
17,0,17,0
40,0,40,0
12,0,12,0
75,0,75,0
0,37,37,4
0,13,13,49
66,0,66,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,10
6,0,6,0
0,13,13,4
6,0,6,0
121,0,121,0
0,6,6,42
5,0,5,0
0,22,22,44
24,0,24,0
2,0,2,0
6,0,6,0
0,154,154,36
2,0,2,0
56,0,56,0
3,0,3,0
0,6,6,0
0,7,7,7
1,0,1,0
12,0,12,0
0,8,8,3
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
9,0,9,0
18,0,18,0
0,190,190,21
28,0,28,0
67,0,67,0
41,0,41,0
3,0,3,0
65,0,65,0
1,0,1,0
0,3,3,23
11,0,11,0
1,0,1,0
0,4,4,35
0,16,16,8
0,118,118,28
0,112,112,14
10,0,10,0
0,4,4,6
2,0,2,0
1,0,1,0
12,0,12,0
8,0,8,0
2,0,2,0
14,0,14,0
0,11,11,5
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
54,0,54,0
20,0,20,0
1,0,1,0
11,0,11,0
7,0,7,0
29,0,29,0
0,512,512,97
145,0,145,0
1,0,1,0
0,20,20,33
16,0,16,0
0,3,3,21
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,7
30,0,30,0
0,17,17,18
2,0,2,0
1,0,1,0
0,3,3,4
1,0,1,0
12,0,12,0
12,0,12,0
3,0,3,0
0,21,21,38
6,0,6,0
81,0,81,0
16,0,16,0
0,66,66,10
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,14,14,2
2,0,2,0
5,0,5,0
96,0,96,0
0,19,19,32
1,0,1,0
1,0,1,0
30,0,30,0
0,54,54,47
236,0,236,0
1,0,1,0
2,0,2,0
3,0,3,0
68,0,68,0
12,0,12,0
29,0,29,0
11,0,11,0
0,89,89,20
13,0,13,0
0,100,100,68
41,0,41,0
5,0,5,0
0,979,979,479
737,0,737,0
47,0,47,0
236,0,236,0
20,0,20,0
0,36,36,130
7,0,7,0
0,1,1,47
7,0,7,0
2,0,2,0
4,0,4,0
8,0,8,0
2,0,2,0
1,0,1,0
0,7,7,13
150,0,150,0
42,0,42,0
0,17,17,55
0,5,5,110
8,0,8,0
10,0,10,0
1,0,1,0
13,0,13,0
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
131,0,131,0
0,47,47,19
1,0,1,0
2,0,2,0
19,0,19,0
0,21,21,5
12,0,12,0
2,0,2,0
0,19,19,1
1,0,1,0
0,7,7,26
0,192,192,77
2,0,2,0
0,6,6,67
25,0,25,0
0,3,3,0
29,0,29,0
0,282,282,8
7,0,7,0
1,0,1,0
1,0,1,0
0,31,31,26
12,0,12,0
0,40,40,17
43,0,43,0
7,0,7,0
0,98,98,82
39,0,39,0
3,0,3,0
0,1,1,36
7,0,7,0
1,0,1,0
93,0,93,0
9,0,9,0
2,0,2,0
11,0,11,0
1,0,1,0
0,153,153,26
0,65,65,31
2,0,2,0
0,373,373,14
0,3,3,34
0,3,3,0
14,0,14,0
609,0,609,0
2,0,2,0
6,0,6,0
6,0,6,0
10,0,10,0
186,0,186,0
10,0,10,0
50,0,50,0
2,0,2,0
0,132,132,9
212,0,212,0
42,0,42,0
0,15,15,1
2,0,2,0
0,8,8,15
5,0,5,0
37,0,37,0
1,0,1,0
5,0,5,0
12,0,12,0
0,93,93,11
0,5,5,3
0,18,18,8
7,0,7,0
0,1,1,39
2,0,2,0
3,0,3,0
2,0,2,0
0,9,9,11
51,0,51,0
6,0,6,0
44,0,44,0
0,63,63,15
1,0,1,0
24,0,24,0
4,0,4,0
12,0,12,0
0,2,2,7
6,0,6,0
0,9,9,85
1,0,1,0
0,29,29,53
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
159,0,159,0
1,0,1,0
4,0,4,0
1,0,1,0
0,23,23,43
0,2,2,3
0,5,5,74
11,0,11,0
3,0,3,0
0,90,90,32
0,63,63,14
64,0,64,0
0,203,203,41
2,0,2,0
6,0,6,0
0,2,2,5
67,0,67,0
0,47,47,0
16,0,16,0
0,4,4,4
64,0,64,0
7,0,7,0
2,0,2,0
9,0,9,0
0,84,84,2
78,0,78,0
12,0,12,0
0,7,7,103
24,0,24,0
1,28,29,11
6,0,6,0
4,0,4,0
3,0,3,0
1,0,1,0
4,0,4,0
9,0,9,0
64,0,64,0
4,0,4,0
21,0,21,0
1,0,1,0
1,0,1,0
0,28,28,30
2,0,2,0
24,0,24,0
1,0,1,0
2,0,2,0
0,381,381,14
0,17,17,23
6,0,6,0
0,1,1,15
160,0,160,0
0,5,5,18
91,0,91,0
0,61,61,59
0,4,4,28
2,0,2,0
9,0,9,0
1,0,1,0
64,0,64,0
10,0,10,0
3,0,3,0
0,136,136,16
2,0,2,0
18,0,18,0
0,66,66,0
33,0,33,0
27,0,27,0
4,0,4,0
0,25,25,10
0,3,3,2
4,0,4,0
0,90,90,201
0,585,585,48
0,4,4,35
1,0,1,0
0,18,18,10
13,0,13,0
1,0,1,0
4,0,4,0
10,0,10,0
0,4,4,40
1,0,1,0
10,0,10,0
0,27,27,0
1,0,1,0
31,0,31,0
15,0,15,0
0,20,20,3
3,0,3,0
8,0,8,0
2,0,2,0
1,0,1,0
0,57,57,27
0,58,58,42
0,49,49,11
50,0,50,0
0,30,30,14
2,0,2,0
102,0,102,0
1,0,1,0
7,0,7,0
5,0,5,0
3,0,3,0
11,0,11,0
0,2,2,17
0,3,3,0
9,0,9,0
0,2,2,80
7,0,7,0
2,0,2,0
1,0,1,0
14,0,14,0
0,14,14,16
38,0,38,0
7,0,7,0
0,14,14,4
5,0,5,0
34,0,34,0
2,0,2,0
0,73,73,30
2,0,2,0
0,8,8,25
6,0,6,0
29,0,29,0
3,0,3,0
1,0,1,0
2,0,2,0
0,411,411,35
2,0,2,0
27,0,27,0
0,8,8,31
2,0,2,0
2,0,2,0
2,0,2,32
32,0,32,0
0,4,4,1
444,0,444,0
3,0,3,0
1,0,1,0
1,0,1,0
15,0,15,0
5,0,5,0
4,0,4,0
2,0,2,0
57,0,57,0
15,0,15,0
2,0,2,0
7,0,7,0
4,0,4,0
7,0,7,0
12,0,12,0
1,0,1,0
8,0,8,0
1,0,1,0
71,0,71,0
2,0,2,0
3,0,3,0
0,26,26,46
18,0,18,0
9,0,9,0
3,0,3,0
30,0,30,0
0,48,48,67
14,0,14,0
10,0,10,0
11,0,11,0
10,0,10,0
0,33,33,118
5,0,5,0
0,33,33,53
4,0,4,0
55,0,55,0
0,12,12,8
10,0,10,0
0,11,11,11
1,0,1,0
7,0,7,0
0,3,3,9
15,0,15,0
31,0,31,0
0,11,11,13
26,0,26,0
29,0,29,0
9,0,9,0
0,21,21,26
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
25,0,25,0
18,0,18,0
81,0,81,0
2,0,2,0
5,0,5,0
0,10,10,51
2,0,2,0
0,6,6,4
6,0,6,0
7,0,7,0
8,0,8,17
4,0,4,0
14,0,14,0
9,0,9,14
0,72,72,26
7,0,7,0
16,0,16,0
42,0,42,0
0,62,62,1
10,0,10,0
0,23,23,58
4,0,4,0
13,0,13,0
10,0,10,0
58,0,58,0
3,0,3,0
0,217,217,67
1,0,1,0
17,0,17,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,7
4,0,4,0
1,0,1,0
56,0,56,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
15,0,15,0
0,17,17,209
9,0,9,0
0,7,7,58
5,0,5,0
11,0,11,0
10,0,10,0
0,17,17,0
3,0,3,0
7,0,7,0
0,3,3,31
0,4,4,3
5,0,5,0
10,0,10,0
5,0,5,0
4,0,4,0
1,0,1,0
0,1,1,1
30,0,30,0
12,0,12,0
6,0,6,0
9,0,9,0
6,0,6,0
0,26,26,66
2,0,2,0
7,0,7,0
0,47,47,2
3,0,3,0
18,0,18,0
46,0,46,0
19,0,19,0
0,17,17,43
39,0,39,0
0,180,180,87
3,0,3,0
0,312,312,15
146,0,146,0
0,262,262,38
2,0,2,0
10,0,10,0
7,0,7,0
0,7,7,3
0,4,4,7
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
0,77,77,14
0,12,12,15
11,0,11,0
16,0,16,0
2,0,2,0
4,0,4,0
5,0,5,0
15,0,15,0
1,0,1,0
8,0,8,0
23,0,23,0
3,0,3,0
51,0,51,0
0,31,31,0
10,0,10,0
4,0,4,0
453,0,453,0
13,0,13,0
52,0,52,0
2,0,2,0
0,8,8,3
0,2,2,2
0,2,2,3
2,0,2,0
0,35,35,4
33,0,33,0
1,0,1,0
0,402,402,11
0,49,49,9
0,108,108,22
0,757,757,142
5,0,5,0
0,1,1,198
5,0,5,0
2,0,2,0
0,9,9,54
1,0,1,0
24,0,24,0
0,319,319,68
4,0,4,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
0,12,12,54
2,0,2,0
1,0,1,0
41,0,41,0
108,0,108,0
1,0,1,0
0,2,2,0
8,0,8,0
1,0,1,0
16,0,16,0
0,2,2,54
4,0,4,0
7,0,7,0
1,0,1,0
3,0,3,0
0,19,19,32
4,0,4,0
14,0,14,0
8,0,8,0
4,0,4,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
18,0,18,0
0,3,3,26
9,0,9,0
2,0,2,0
0,19,19,6
14,0,14,0
1,0,1,0
7,0,7,0
89,0,89,0
0,1,1,8
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
40,0,40,0
0,3,3,1
22,0,22,0
2,0,2,0
0,8,8,0
11,0,11,0
2,0,2,0
4,0,4,0
1,0,1,0
0,5,5,38
0,49,49,44
13,0,13,0
0,327,327,71
92,0,92,0
1,0,1,0
3,0,3,0
2,0,2,0
15,0,15,0
0,2,2,0
0,3,3,74
4,0,4,0
0,4,4,0
0,1,1,10
19,0,19,0
0,9,9,0
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
8,0,8,0
0,9,9,2
84,0,84,0
11,0,11,0
0,2,2,63
22,0,22,0
15,0,15,0
5,0,5,0
0,4,4,13
1,0,1,0
6,0,6,0
1,0,1,0
88,0,88,0
0,41,41,14
14,0,14,0
2,0,2,0
3,0,3,0
21,0,21,0
0,21,21,100
0,4,4,5
16,0,16,0
6,0,6,0
1,0,1,0
5,0,5,0
52,0,52,0
5,0,5,0
1,0,1,0
3,0,3,0
0,1,1,0
95,0,95,0
0,1,1,3
3,0,3,0
5,0,5,0
0,1,1,7
0,32,32,78
2,0,2,0
0,39,39,11
0,2,2,21
0,10,10,4
0,80,80,91
0,4,4,9
24,0,24,0
0,13,13,5
6,0,6,0
0,60,60,51
41,0,41,0
77,0,77,0
79,0,79,0
0,2,2,34
2,0,2,0
1,0,1,0
3,0,3,0
7,0,7,0
9,0,9,0
0,17,17,23
3,0,3,0
0,155,155,3
4,0,4,0
4,0,4,0
0,6,6,1
1,0,1,0
18,0,18,0
1,0,1,0
0,3,3,8
16,0,16,0
21,0,21,0
15,0,15,0
0,24,24,75
0,7,7,72
22,0,22,0
3,0,3,0
4,0,4,0
5,0,5,0
4,0,4,0
0,4,4,14
1,0,1,0
134,0,134,0
1,0,1,0
0,40,40,12
1,0,1,0
0,45,45,9
0,6,6,5
6,0,6,0
6,0,6,0
3,0,3,0
0,158,158,5
6,0,6,0
38,0,38,0
6,0,6,0
28,0,28,0
2,0,2,0
9,0,9,0
0,86,86,5
13,0,13,0
1,0,1,0
37,0,37,0
24,0,24,0
0,25,25,18
5,0,5,0
1,0,1,0
17,0,17,0
0,9,9,39
4,0,4,0
2,0,2,0
41,0,41,0
0,2,2,8
0,558,558,20
135,0,135,0
2,0,2,0
0,15,15,131
2,0,2,0
7,0,7,0
6,0,6,0
31,0,31,0
9,0,9,0
0,4,4,19
8,0,8,0
0,4,4,0
23,0,23,0
15,0,15,0
5,0,5,0
0,7,7,12
23,0,23,0
63,0,63,0
4,0,4,0
5,0,5,0
0,10,10,8
1,0,1,0
4,0,4,0
0,38,38,4
2,0,2,0
2,0,2,0
0,43,43,44
0,15,15,21
12,0,12,0
1,0,1,0
0,20,20,64
0,19,19,45
3,0,3,0
1,0,1,0
0,5,5,56
4,0,4,0
4,0,4,0
2,0,2,0
0,1,1,16
10,0,10,0
0,4,4,7
26,0,26,0
5,0,5,0
0,31,31,46
0,14,14,12
0,1,1,29
20,0,20,0
1,0,1,0
56,0,56,0
11,0,11,0
0,22,22,6
7,0,7,0
2,0,2,0
0,10,10,2
0,1,1,20
1,0,1,0
9,0,9,0
32,0,32,0
12,0,12,0
1,0,1,0
1,0,1,0
8,0,8,0
0,3,3,27
3,0,3,0
28,0,28,0
1,0,1,0
0,5,5,1
1,0,1,0
5,0,5,0
1,0,1,0
0,29,29,46
12,0,12,0
0,1,1,0
0,216,216,66
1,0,1,0
0,119,119,25
8,0,8,0
3,0,3,0
0,3,3,4
1,0,1,0
5,0,5,0
76,0,76,0
43,0,43,0
1,0,1,0
4,0,4,0
0,61,61,36
5,0,5,0
2,0,2,0
3,0,3,0
0,18,18,32
8,0,8,0
9,0,9,0
99,0,99,0
0,255,255,65
13,0,13,0
3,0,3,0
0,109,109,39
82,103,185,5
1,0,1,0
2,0,2,0
0,75,75,9
36,0,36,0
20,0,20,0
40,0,40,0
6,0,6,0
8,0,8,0
13,0,13,0
3,0,3,0
0,1,1,44
107,0,107,0
0,1,1,47
0,2,2,13
12,0,12,0
2,0,2,0
14,0,14,0
42,0,42,0
4,0,4,0
21,0,21,0
11,0,11,0
8,0,8,0
0,1,1,2
14,0,14,0
7,0,7,0
1,0,1,0
0,74,74,5
0,14,14,16
82,0,82,0
0,8,8,68
2,0,2,0
1,0,1,0
2,0,2,0
0,88,88,65
13,0,13,0
74,0,74,0
28,0,28,0
0,15,15,7
0,3,3,3
2,0,2,0
8,0,8,0
15,0,15,0
17,0,17,0
10,0,10,0
1,0,1,0
0,1,1,8
0,79,79,44
1,0,1,0
30,0,30,0
0,1,1,20
2,0,2,0
0,22,22,25
3,0,3,0
17,0,17,0
10,0,10,0
17,0,17,0
3,0,3,0
0,19,19,9
5,0,5,0
1,0,1,0
0,161,161,10
21,0,21,0
25,0,25,0
73,0,73,0
27,0,27,0
3,0,3,0
4,0,4,0
4,0,4,0
4,0,4,0
3,0,3,0
0,37,37,3
0,4,4,16
0,26,26,21
22,0,22,0
1,0,1,0
0,11,11,68
10,0,10,0
0,2,2,31
27,0,27,0
0,3,3,48
0,4,4,54
12,0,12,0
0,3,3,21
12,0,12,0
2,0,2,0
0,11,11,19
6,0,6,0
0,5,5,4
88,0,88,0
31,0,31,0
3,0,3,0
0,6,6,11
1,0,1,0
1,0,1,0
0,7,7,5
213,0,213,0
0,2,2,25
7,0,7,0
3,0,3,0
29,0,29,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,104,104,63
103,0,103,0
1,0,1,0
62,0,62,0
0,6,6,1
1,0,1,0
0,4,4,1
4,0,4,0
1,0,1,0
4,0,4,0
30,0,30,0
39,0,39,0
7,0,7,0
3,0,3,0
0,3,3,137
2,0,2,0
0,3,3,106
0,9,9,13
1,0,1,0
1,0,1,0
13,0,13,0
0,4,4,10
12,0,12,0
0,125,125,32
46,0,46,0
0,5,5,14
1,0,1,0
30,0,30,0
72,0,72,0
8,0,8,0
3,0,3,0
6,0,6,0
0,7,7,9
2,0,2,0
0,1,1,3
0,110,110,54
63,0,63,0
4,0,4,0
4,0,4,0
0,26,26,24
29,0,29,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,50
10,0,10,0
3,0,3,0
2,0,2,0
1,0,1,0
0,18,18,19
0,145,145,12
0,1,1,4
1,0,1,0
0,2,2,6
4,0,4,0
0,57,57,43
0,6,6,0
25,0,25,0
179,0,179,0
2,0,2,0
44,0,44,0
1,0,1,0
0,25,25,2
3,0,3,0
0,6,6,29
12,0,12,0
0,15,15,10
2,0,2,0
1,0,1,0
1,0,1,0
108,0,108,0
2,0,2,0
2,0,2,0
5,0,5,0
7,0,7,0
0,35,35,19
10,0,10,0
30,0,30,0
14,0,14,0
39,0,39,0
0,20,20,19
17,0,17,0
4,0,4,0
0,84,84,26
6,0,6,0
1,0,1,0
0,392,392,52
5,0,5,0
2,0,2,0
5,0,5,0
0,9,9,59
4,0,4,0
3,0,3,0
0,129,129,18
13,0,13,0
90,0,90,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
0,102,102,56
0,7,7,6
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,24
0,567,567,36
2,0,2,0
2,0,2,0
0,3,3,3
54,0,54,0
160,0,160,0
1,0,1,0
4,0,4,0
26,0,26,0
0,267,267,44
3,0,3,0
0,11,11,41
3,0,3,0
31,0,31,0
0,46,46,11
10,0,10,0
80,0,80,0
0,2,2,31
2,0,2,0
4,0,4,0
1,0,1,0
0,17,17,18
1,0,1,0
0,190,190,71
17,0,17,0
1,0,1,0
2,0,2,0
0,1,1,6
0,2,2,41
8,0,8,0
0,8,8,0
0,42,42,10
2,0,2,0
0,67,67,4
2,0,2,0
18,0,18,0
3,0,3,0
9,0,9,0
1,0,1,0
4,0,4,0
26,0,26,0
41,0,41,0
0,1,1,1
0,20,20,7
0,159,159,76
50,0,50,0
10,0,10,0
0,3,3,37
4,0,4,0
4,0,4,0
47,0,47,0
9,0,9,0
23,0,23,0
22,0,22,0
0,113,113,31
269,0,269,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
13,0,13,0
4,0,4,0
3,0,3,0
0,2,2,23
0,11,11,41
3,0,3,0
1,0,1,0
3,0,3,0
0,142,142,58
0,3,3,1
4,0,4,0
0,22,22,63
6,0,6,0
4,0,4,0
1,0,1,0
0,9,9,49
5,0,5,0
0,175,175,12
53,0,53,0
13,0,13,0
87,0,87,0
0,47,47,43
1,0,1,0
2,0,2,0
0,104,104,50
7,0,7,0
0,42,42,26
12,0,12,0
0,7,7,19
0,1,1,7
0,52,52,81
0,18,18,9
0,18,18,14
2,0,2,0
9,0,9,0
26,0,26,0
0,27,27,48
7,0,7,0
2,0,2,0
0,82,82,31
9,0,9,0
1,0,1,0
68,0,68,0
12,0,12,0
8,0,8,0
13,0,13,0
5,0,5,0
18,0,18,0
10,0,10,0
21,0,21,0
0,39,39,11
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,14,14,0
85,0,85,0
25,0,25,0
1,0,1,0
50,0,50,0
9,0,9,0
1,0,1,0
0,7,7,0
4,0,4,0
46,0,46,0
2,0,2,0
1,0,1,0
0,10,10,2
2,0,2,0
11,0,11,0
0,9,9,99
28,0,28,0
0,2,2,0
0,27,27,1
3,0,3,0
8,0,8,0
2,0,2,0
0,6,6,17
89,0,89,0
10,0,10,0
2,0,2,0
0,44,44,49
0,356,356,72
18,0,18,0
257,0,257,0
4,0,4,0
8,0,8,0
14,0,14,0
14,0,14,0
29,0,29,0
4,0,4,0
0,10,10,1
19,0,19,0
0,37,37,28
3,0,3,0
0,30,30,34
0,20,20,30
0,148,148,32
0,20,20,51
2,0,2,0
0,42,42,1
44,0,44,0
0,7,7,8
5,0,5,0
3,0,3,0
3,0,3,0
8,0,8,0
119,0,119,0
0,3,3,0
21,0,21,0
1,0,1,0
2,0,2,0
42,0,42,0
1,0,1,0
0,189,189,8
34,0,34,0
23,0,23,0
0,1677,1677,315
0,7,7,6
1,0,1,0
1,0,1,0
7,0,7,0
11,0,11,0
14,0,14,0
5,0,5,0
3,0,3,0
4,0,4,0
0,6,6,3
1,0,1,0
0,1,1,14
17,0,17,0
0,7,7,16
5,0,5,0
0,89,89,14
90,0,90,0
0,1,1,7
0,84,84,114
0,1,1,7
7,0,7,0
2,0,2,0
5,0,5,0
3,0,3,0
10,0,10,0
8,0,8,0
121,0,121,0
0,11,11,25
4,0,4,0
0,15,15,3
20,0,20,0
8,0,8,0
1,0,1,0
0,10,10,40
5,0,5,0
5,0,5,0
10,0,10,0
7,0,7,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
12,0,12,0
6,0,6,0
0,10,10,2
9,0,9,0
0,1,1,0
0,70,70,9
5,0,5,0
11,0,11,0
2,0,2,0
2,0,2,0
31,0,31,0
1,0,1,0
0,2,2,0
1,0,1,0
9,0,9,0
0,6,6,1
2,0,2,0
1,0,1,0
0,35,35,34
6,0,6,0
0,9,9,2
1,0,1,0
25,0,25,0
0,1,1,0
0,2,2,25
0,52,52,24
1,0,1,0
5,0,5,0
30,0,30,0
1,0,1,0
5,0,5,0
0,78,78,18
20,0,20,0
14,0,14,0
4,0,4,0
0,112,112,4
1,0,1,0
5,0,5,0
10,0,10,0
86,0,86,0
2,0,2,0
1,0,1,0
0,31,31,6
0,3,3,27
0,12,12,4
1,0,1,0
2,0,2,0
0,12,12,3
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
0,11,11,35
0,3,3,2
2,0,2,0
27,0,27,0
0,16,16,3
3,0,3,0
10,0,10,0
0,18,18,26
2,0,2,0
0,5,5,4
31,0,31,0
1,0,1,0
0,7,7,22
34,0,34,0
0,1,1,0
0,1,1,8
4,0,4,0
0,16,16,0
2,0,2,0
0,10,10,41
42,0,42,0
1,0,1,0
99,0,99,0
46,0,46,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
0,16,16,224
1,0,1,0
9,0,9,0
1,0,1,0
0,248,248,18
14,0,14,0
15,0,15,0
0,149,149,8
122,0,122,0
2,0,2,0
35,0,35,0
0,16,16,1
0,11,11,14
24,0,24,0
4,0,4,0
1,0,1,0
4,0,4,0
7,0,7,0
0,5,5,25
3,0,3,0
0,488,488,85
0,2,2,119
0,2,2,38
1,0,1,0
1,0,1,0
0,103,103,26
2,0,2,0
3,0,3,0
0,7,7,1
2,0,2,0
0,5,5,81
0,138,138,12
157,0,157,0
1,0,1,0
2,0,2,0
15,0,15,0
2,0,2,0
2,0,2,0
10,0,10,0
2,0,2,0
70,0,70,0
167,0,167,0
0,20,20,3
108,0,108,0
0,67,67,6
4,0,4,0
3,0,3,0
0,73,73,15
82,0,82,0
0,25,25,24
1,0,1,0
7,0,7,0
6,0,6,0
133,0,133,0
0,23,23,8
4,0,4,0
5,0,5,0
0,3,3,9
0,57,57,35
4,0,4,0
12,0,12,0
2,0,2,0
16,0,16,0
0,23,23,1
83,0,83,0
0,62,62,3
3,0,3,0
0,1,1,11
9,0,9,0
0,32,32,46
0,28,28,6
5,0,5,0
1,0,1,0
0,23,23,10
0,2,2,20
2,0,2,0
0,12,12,24
3,0,3,0
4,0,4,0
0,178,178,17
0,1,1,17
50,0,50,0
1,0,1,0
0,127,127,46
0,6,6,21
0,64,64,18
12,0,12,0
0,13,13,7
4,0,4,0
5,0,5,0
0,12,12,20
4,0,4,0
2,0,2,0
0,76,76,65
26,0,26,0
0,15,15,45
1,0,1,0
1,0,1,0
9,0,9,0
9,0,9,0
0,11,11,22
121,0,121,0
66,0,66,0
49,0,49,0
26,0,26,0
2,0,2,0
2,0,2,0
0,1,1,9
2,0,2,0
84,0,84,0
0,8,8,1
2,0,2,0
2,0,2,0
22,0,22,0
5,0,5,0
5,0,5,0
0,4,4,44
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
0,9,9,60
32,0,32,0
6,0,6,0
1,0,1,0
7,0,7,0
11,0,11,0
1,0,1,0
0,16,16,6
32,0,32,0
0,24,24,0
4,0,4,0
1,0,1,0
6,0,6,0
1,0,1,0
0,353,353,49
330,0,330,0
29,0,29,0
6,0,6,0
1,0,1,0
332,0,332,0
0,8,8,12
7,0,7,0
2,0,2,0
0,10,10,28
0,52,52,1
10,0,10,0
0,1,1,36
14,0,14,0
4,0,4,0
21,0,21,0
3,0,3,0
12,0,12,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
11,0,11,0
2,0,2,0
0,2,2,2
0,5,5,8
0,4,4,20
15,0,15,0
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,28
2,0,2,0
30,0,30,0
0,1,1,79
1,0,1,0
4,0,4,0
0,485,485,52
19,0,19,0
12,0,12,0
0,36,36,42
0,2,2,18
0,2,2,40
8,0,8,0
18,0,18,0
0,34,34,32
26,0,26,0
2,0,2,0
1,0,1,0
0,5,5,9
1,0,1,0
5,0,5,0
5,0,5,0
0,4,4,18
2,0,2,0
3,0,3,0
10,0,10,0
26,0,26,0
2,0,2,0
2,0,2,0
0,19,19,117
8,0,8,0
0,1,1,10
6,0,6,0
