in_degree,out_degree,total_degree,CredCount
0,69,69,32
5,0,5,0
0,79,79,16
5,0,5,0
1,0,1,0
2,0,2,0
6,0,6,0
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,54
1,0,1,0
3,0,3,0
4,0,4,0
9,0,9,0
4,0,4,0
37,0,37,0
0,15,15,192
43,0,43,0
0,59,59,34
4,0,4,0
5,0,5,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
0,4,4,41
29,0,29,0
44,0,44,0
2,0,2,0
0,14,14,2
1,0,1,0
4,0,4,0
4,0,4,0
4,0,4,0
2,0,2,0
7,0,7,0
84,0,84,0
0,115,115,27
1,0,1,0
1,0,1,0
3,0,3,0
0,20,20,17
1,0,1,0
2,0,2,0
72,0,72,0
0,5,5,11
11,0,11,0
53,0,53,0
0,127,127,22
3,0,3,0
6,0,6,0
5,0,5,0
3,0,3,0
1,0,1,0
0,4,4,0
1,0,1,0
35,0,35,0
13,0,13,0
1,0,1,0
0,6,6,16
1,0,1,0
0,12,12,58
1,0,1,0
0,3,3,10
21,0,21,0
4,0,4,0
0,109,109,43
7,0,7,0
17,0,17,0
0,11,11,5
2,0,2,0
15,0,15,0
1,0,1,0
0,133,133,29
8,0,8,0
0,1,1,12
4,0,4,0
2,0,2,0
4,0,4,0
0,674,674,4
653,0,653,0
6,0,6,0
0,11,11,33
0,6,6,13
8,0,8,0
27,0,27,0
0,2,2,19
6,0,6,0
21,0,21,0
33,0,33,0
0,24,24,22
1,0,1,0
0,1,1,25
3,0,3,0
11,0,11,0
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
1,0,1,0
0,78,78,5
5,0,5,0
0,13,13,16
87,0,87,0
1,0,1,0
0,2,2,11
6,0,6,0
9,0,9,0
0,5,5,7
1,0,1,0
1,0,1,0
24,0,24,0
15,0,15,0
28,0,28,0
0,57,57,16
0,2,2,3
40,0,40,0
10,0,10,0
31,0,31,0
2,0,2,0
1,0,1,0
7,0,7,0
27,0,27,0
8,0,8,0
6,0,6,0
2,0,2,0
23,0,23,0
5,0,5,0
8,0,8,0
3,0,3,0
3,0,3,0
6,0,6,0
9,0,9,0
166,0,166,0
3,0,3,0
17,0,17,0
0,24,24,1
46,0,46,0
16,0,16,0
0,17,17,41
10,0,10,0
4,0,4,0
0,6,6,4
0,3,3,0
28,0,28,0
7,0,7,0
0,50,50,40
0,3,3,6
16,0,16,0
1,0,1,0
0,154,154,3
5,0,5,0
30,0,30,0
10,0,10,0
10,0,10,0
6,0,6,0
1,0,1,0
3,0,3,0
8,0,8,0
13,0,13,0
8,0,8,0
0,4,4,54
7,0,7,0
3,0,3,0
2,0,2,0
0,2,2,2
5,0,5,0
1,0,1,0
0,3,3,25
1,0,1,0
1,0,1,0
15,0,15,0
0,28,28,29
31,0,31,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
5,0,5,0
0,43,43,31
0,3,3,27
12,0,12,0
65,0,65,0
0,57,57,31
2,0,2,0
0,20,20,0
1,0,1,0
0,8,8,1
0,107,107,18
1,0,1,0
3,0,3,0
0,385,385,12
41,0,41,0
5,0,5,0
2,0,2,0
9,0,9,0
15,0,15,0
9,0,9,0
9,0,9,0
4,0,4,0
0,194,194,14
1,0,1,0
0,1,1,29
0,27,27,71
5,0,5,0
12,0,12,0
1,0,1,0
0,42,42,37
0,39,39,54
4,0,4,0
18,0,18,0
70,0,70,0
42,0,42,0
21,0,21,0
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
13,0,13,0
5,0,5,0
0,11,11,22
5,0,5,0
1,0,1,0
7,0,7,0
32,0,32,0
2,0,2,0
6,0,6,0
0,3,3,60
11,0,11,0
0,561,561,21
440,0,440,0
3,0,3,0
0,3,3,19
6,0,6,0
1,0,1,0
14,0,14,0
39,0,39,0
11,0,11,0
1,0,1,0
23,0,23,0
0,3,3,22
1,0,1,0
0,3,3,6
5,0,5,0
3,0,3,0
3,0,3,0
1,0,1,0
107,0,107,0
2,0,2,0
3,0,3,0
8,0,8,0
5,0,5,0
32,0,32,0
9,0,9,0
1,0,1,0
1,0,1,0
27,0,27,0
1,0,1,0
33,0,33,0
2,0,2,0
0,95,95,2
63,0,63,0
0,9,9,1
29,0,29,0
24,0,24,0
10,0,10,0
4,0,4,0
0,87,87,50
34,0,34,0
0,41,41,3
4,0,4,0
0,27,27,4
22,0,22,0
19,0,19,0
4,0,4,0
1,0,1,0
0,8,8,44
0,13,13,61
2,0,2,0
185,0,185,0
46,0,46,0
1,0,1,0
0,4,4,16
2,0,2,0
0,14,14,14
4,0,4,0
7,0,7,0
16,0,16,0
0,5,5,20
5,0,5,0
14,0,14,0
204,0,204,0
4,0,4,0
2,0,2,0
0,3,3,12
2,0,2,0
0,53,53,38
3,0,3,0
2,0,2,0
15,0,15,0
1,0,1,0
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,69,69,21
37,0,37,0
2,0,2,0
12,0,12,0
1,0,1,0
4,0,4,0
3,0,3,0
19,0,19,0
84,0,84,0
33,0,33,0
3,0,3,0
10,0,10,0
0,7,7,46
0,23,23,11
0,3,3,7
18,0,18,0
1,0,1,0
10,0,10,0
37,0,37,0
5,0,5,0
16,0,16,0
3,0,3,0
75,0,75,0
0,8,8,76
16,0,16,0
5,0,5,0
1,0,1,0
4,0,4,0
62,0,62,0
3,0,3,0
12,0,12,0
2,0,2,0
11,0,11,0
1,0,1,0
0,11,11,47
4,0,4,0
1,0,1,0
0,3,3,20
1,0,1,0
2,0,2,0
0,419,419,87
7,0,7,0
3,0,3,0
0,29,29,1
7,0,7,0
16,0,16,0
0,1424,1424,92
1,0,1,0
7,0,7,0
0,6,6,6
7,0,7,0
11,0,11,0
2,0,2,0
8,0,8,0
6,0,6,0
5,0,5,0
5,0,5,0
14,0,14,0
7,0,7,0
0,2,2,3
18,0,18,0
0,61,61,7
3,0,3,0
5,0,5,0
2,0,2,0
0,19,19,39
1,0,1,0
0,10,10,17
1,0,1,0
5,0,5,0
7,0,7,0
0,42,42,0
1,0,1,0
22,0,22,0
3,0,3,0
2,0,2,0
0,4,4,1
0,5,5,51
1,0,1,0
5,0,5,0
0,150,150,30
0,1,1,19
0,33,33,10
3,0,3,0
1,0,1,0
0,43,43,6
1,0,1,0
3,0,3,0
0,5,5,10
0,15,15,3
8,0,8,0
0,105,105,127
6,0,6,0
28,0,28,0
6,0,6,0
7,0,7,0
10,0,10,0
1,0,1,0
0,32,32,112
0,15,15,11
0,14,14,18
8,0,8,0
1,0,1,0
3,0,3,0
0,17,17,109
11,0,11,0
0,1,1,48
7,0,7,0
3,0,3,0
4,0,4,0
2,0,2,0
3,0,3,0
0,71,71,47
1,0,1,0
0,63,63,52
4,0,4,0
33,0,33,0
3,0,3,0
12,0,12,0
3,0,3,0
63,0,63,0
0,17,17,71
2,0,2,0
0,23,23,51
0,8,8,9
16,0,16,0
2,0,2,0
0,4,4,8
0,157,157,13
6,0,6,0
3,0,3,0
0,3,3,15
0,13,13,3
0,28,28,10
9,0,9,0
21,0,21,0
0,18,18,5
0,9,9,1
0,51,51,0
25,0,25,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
43,0,43,0
0,44,44,65
1,0,1,0
16,0,16,0
1,0,1,0
99,0,99,0
0,14,14,7
11,0,11,0
6,0,6,0
2,0,2,0
86,0,86,0
1,0,1,0
20,0,20,0
0,7,7,1
0,293,293,21
43,0,43,0
1,0,1,0
83,0,83,0
5,0,5,0
0,3,3,29
2,0,2,0
3,0,3,0
4,0,4,0
10,0,10,0
4,0,4,0
0,8,8,76
44,0,44,0
1,0,1,0
1,0,1,0
22,0,22,0
0,6,6,5
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
6,0,6,0
2,0,2,0
0,11,11,34
0,117,117,33
25,18,43,42
2,0,2,0
4,0,4,0
0,64,64,52
7,0,7,0
4,0,4,0
0,2,2,45
1,0,1,0
8,0,8,0
6,0,6,0
1,0,1,0
3,0,3,0
0,2,2,4
10,0,10,0
0,7,7,4
14,0,14,0
0,3,3,0
1,0,1,0
0,13,13,2
2,0,2,0
5,0,5,0
0,5,5,0
1,0,1,0
0,4,4,27
1,0,1,0
0,20,20,87
1,0,1,0
40,0,40,0
1,0,1,0
4,0,4,0
1,0,1,0
9,0,9,0
0,3,3,0
8,0,8,0
0,5,5,10
4,0,4,0
0,6,6,1
0,20,20,2
3,0,3,0
0,32,32,15
2,0,2,0
0,47,47,22
6,0,6,0
9,0,9,0
0,11,11,59
29,0,29,0
0,178,178,157
0,97,97,75
0,8,8,0
0,2,2,1
1,0,1,0
3,0,3,0
1,0,1,0
0,32,32,10
10,0,10,0
10,0,10,0
0,276,276,55
3,0,3,0
0,12,12,34
1,0,1,0
2,0,2,0
157,0,157,0
0,55,55,51
0,50,50,11
50,0,50,0
4,0,4,0
8,0,8,0
5,0,5,0
9,0,9,0
0,1,1,11
1,0,1,0
0,70,70,13
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
2,0,2,0
0,8,8,28
4,0,4,0
2,0,2,0
0,1,1,15
1,0,1,0
0,1,1,0
41,0,41,0
1,0,1,0
0,8,8,0
2,0,2,0
4,0,4,0
28,0,28,0
42,0,42,0
0,17,17,61
9,0,9,0
220,0,220,0
3,0,3,0
1,0,1,0
7,0,7,0
0,49,49,6
45,0,45,0
0,35,35,10
33,0,33,0
0,3,3,12
77,0,77,0
8,0,8,0
0,1,1,1
8,0,8,0
4,0,4,0
73,0,73,0
0,1,1,29
7,0,7,0
14,0,14,0
5,0,5,0
31,0,31,0
8,0,8,0
6,0,6,0
0,48,48,29
0,44,44,27
4,0,4,0
95,0,95,0
17,0,17,0
1,0,1,0
19,0,19,0
39,0,39,0
2,0,2,0
0,3,3,32
6,0,6,0
3,0,3,0
23,0,23,0
49,0,49,0
0,8,8,50
2,0,2,0
0,75,75,53
75,0,75,0
0,4,4,9
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,12
4,0,4,0
0,9,9,36
5,0,5,0
2,0,2,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,17
0,7,7,12
4,0,4,0
35,0,35,0
7,0,7,0
0,7,7,4
4,0,4,0
1,0,1,0
45,0,45,0
0,2,2,12
0,1,1,34
7,0,7,0
1,0,1,0
2,0,2,0
3,0,3,0
9,0,9,0
22,0,22,0
0,9,9,13
58,0,58,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,10
11,0,11,0
5,0,5,0
21,0,21,0
35,0,35,0
28,0,28,0
0,2,2,5
0,1,1,6
7,0,7,0
2,0,2,0
0,16,16,1
3,0,3,0
12,0,12,0
28,0,28,0
0,12,12,7
7,0,7,0
0,14,14,14
3,0,3,0
0,1025,1025,211
12,0,12,0
11,0,11,0
55,0,55,0
1,0,1,0
0,92,92,16
3,0,3,0
0,14,14,1
0,17,17,46
0,4,4,1
0,9,9,20
0,2,2,5
18,0,18,0
1,0,1,0
48,0,48,0
2,0,2,0
142,0,142,0
15,0,15,0
3,0,3,0
3,0,3,0
10,0,10,0
4,0,4,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
0,208,208,15
206,0,206,0
14,0,14,0
1,0,1,0
13,0,13,0
4,0,4,0
3,0,3,0
0,12,12,39
13,0,13,0
0,29,29,27
2,0,2,0
14,0,14,0
7,0,7,0
0,9,9,1
0,15,15,9
2,0,2,0
3,0,3,0
0,78,78,43
9,0,9,0
2,0,2,0
2,0,2,0
10,0,10,0
0,1,1,16
3,0,3,0
0,1,1,1
37,0,37,0
11,0,11,0
1,0,1,0
0,580,580,18
0,1,1,96
2,0,2,0
12,0,12,0
3,0,3,0
1,0,1,0
8,0,8,0
3,0,3,0
3,0,3,0
0,92,92,0
0,1,1,3
0,1,1,1
0,3,3,10
6,0,6,0
0,13,13,41
0,265,265,58
0,1,1,28
3,0,3,0
0,29,29,10
148,0,148,0
4,0,4,0
9,0,9,0
4,0,4,0
2,0,2,0
1,0,1,0
5,0,5,0
0,1,1,11
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
9,0,9,0
0,1,1,6
0,12,12,10
0,141,141,17
0,13,13,16
1,0,1,0
15,0,15,0
1,0,1,0
6,0,6,0
4,0,4,0
0,1,1,67
24,0,24,0
1,0,1,0
1,0,1,0
8,0,8,0
0,5,5,10
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,18
6,0,6,0
4,0,4,0
3,0,3,0
0,2,2,7
1,0,1,0
11,0,11,0
3,0,3,0
5,0,5,0
22,0,22,0
0,3,3,14
216,0,216,0
6,0,6,0
0,105,105,28
133,0,133,0
4,0,4,0
8,0,8,0
0,10,10,1
6,0,6,0
58,0,58,0
2,0,2,0
5,0,5,0
32,0,32,0
2,0,2,0
0,6,6,22
19,0,19,0
1,0,1,0
2,0,2,0
4,0,4,0
11,0,11,0
0,4,4,39
14,0,14,0
32,0,32,0
1,0,1,0
4,0,4,0
9,0,9,0
0,6,6,11
10,0,10,0
3,0,3,0
6,0,6,0
0,9,9,12
2,0,2,0
9,0,9,0
5,0,5,0
154,0,154,0
1,0,1,0
51,0,51,0
20,0,20,0
2,0,2,0
7,0,7,0
2,0,2,0
4,0,4,0
5,0,5,0
2,0,2,59
63,0,63,0
1,0,1,0
38,0,38,0
0,11,11,1
1,0,1,0
25,0,25,0
0,158,158,109
0,36,36,4
1,0,1,0
0,33,33,74
2,0,2,0
7,0,7,0
12,0,12,0
1,0,1,0
1,0,1,0
0,2,2,10
2,0,2,0
0,3,3,0
2,0,2,0
7,0,7,0
5,0,5,0
6,0,6,0
18,0,18,0
0,61,61,94
0,71,71,127
2,0,2,0
3,0,3,0
3,0,3,0
7,0,7,0
3,0,3,0
0,2,2,13
1,0,1,0
26,0,26,0
0,103,103,1
45,0,45,0
0,56,56,32
8,0,8,0
0,5,5,57
195,0,195,0
0,1,1,30
8,0,8,0
25,0,25,0
1,0,1,0
75,0,75,0
3,0,3,0
4,0,4,0
0,1718,1718,10
16,0,16,0
0,5,5,4
2,0,2,0
14,0,14,0
1,0,1,0
4,0,4,0
0,8,8,5
1,0,1,0
2,0,2,0
0,1,1,4
10,0,10,0
1,0,1,0
0,13,13,49
0,328,328,55
5,0,5,0
86,0,86,0
2,0,2,0
11,0,11,0
79,0,79,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
7,0,7,0
0,12,12,39
15,0,15,0
0,257,257,48
25,0,25,0
0,1,1,5
6,0,6,0
0,183,183,40
0,6,6,1
62,0,62,0
4,0,4,0
0,2,2,9
0,11,11,8
2,0,2,0
61,0,61,0
5,0,5,0
0,14,14,19
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
64,0,64,0
2,0,2,0
0,15,15,34
0,20,20,3
7,0,7,0
2,0,2,0
96,0,96,0
3,0,3,0
9,0,9,0
1,0,1,0
43,0,43,0
11,0,11,0
0,25,25,60
15,0,15,0
43,0,43,0
3,0,3,0
13,0,13,0
0,1,1,20
0,2,2,12
3,0,3,0
9,0,9,0
14,0,14,0
4,0,4,0
64,0,64,0
9,0,9,0
2,0,2,0
184,0,184,0
4,0,4,0
0,2,2,0
0,99,99,22
78,0,78,0
1097,0,1097,0
5,0,5,0
0,7,7,2
8,0,8,0
70,0,70,0
111,0,111,0
7,0,7,0
3,0,3,0
11,0,11,0
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,26,26,41
2,0,2,0
2,0,2,0
0,10,10,45
0,1,1,8
3,0,3,0
13,0,13,0
1,0,1,0
0,1,1,1
30,0,30,0
7,0,7,0
9,0,9,0
0,83,83,0
18,0,18,0
1,0,1,0
2,0,2,0
0,3,3,8
3,0,3,0
1,0,1,0
16,0,16,0
2,0,2,0
0,7,7,12
24,0,24,0
0,45,45,25
6,0,6,0
13,0,13,0
0,5,5,88
1,0,1,0
61,0,61,0
24,0,24,0
75,0,75,0
7,0,7,0
0,12,12,16
3,0,3,0
0,56,56,75
71,0,71,0
1,0,1,0
0,17,17,36
0,12,12,1
0,2,2,2
11,0,11,0
4,0,4,0
1,0,1,0
1,0,1,0
0,38,38,6
0,7,7,57
1,0,1,0
0,15,15,23
323,0,323,0
0,6,6,6
0,19,19,13
0,34,34,26
36,0,36,0
8,0,8,0
5,0,5,0
16,0,16,0
1,0,1,0
7,0,7,0
0,4,4,1
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
9,0,9,0
0,36,36,0
4,0,4,0
0,12,12,26
3,0,3,0
2,0,2,0
0,12,12,135
2,0,2,0
0,16,16,1
2,0,2,0
2,0,2,0
11,0,11,0
0,5,5,0
5,0,5,0
0,1,1,17
1,0,1,0
13,0,13,0
26,0,26,0
0,14,14,6
5,0,5,0
2,0,2,0
0,2,2,8
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
0,2,2,7
0,149,149,16
154,0,154,0
48,0,48,0
4,0,4,0
3,0,3,0
0,1,1,11
5,0,5,0
4,0,4,0
13,0,13,0
7,0,7,0
3,0,3,0
0,34,34,8
3,0,3,0
0,3,3,2
2,0,2,0
0,15,15,20
1,0,1,0
11,0,11,0
31,0,31,0
0,8,8,0
4,0,4,0
0,6,6,37
7,0,7,0
0,5,5,1
3,0,3,0
0,1,1,6
33,0,33,0
39,0,39,0
0,2,2,2
19,0,19,0
0,71,71,7
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
39,0,39,0
0,214,214,39
0,53,53,0
0,14,14,15
2,0,2,0
44,0,44,0
0,6,6,7
0,5,5,6
19,0,19,0
0,361,361,14
7,0,7,0
12,0,12,0
2,0,2,0
1,0,1,0
5,0,5,0
0,4,4,19
21,0,21,0
3,0,3,0
0,29,29,13
0,7,7,3
0,39,39,65
27,0,27,0
13,0,13,0
1,73,74,17
12,0,12,0
11,0,11,0
1,0,1,0
1,0,1,0
7,24,31,0
20,0,20,0
0,2,2,11
4,0,4,0
9,0,9,0
0,21,21,2
0,3,3,31
4,0,4,0
6,0,6,0
6,0,6,0
1,0,1,0
4,0,4,0
0,6,6,10
3,0,3,0
3,0,3,0
29,0,29,0
2,0,2,0
1,0,1,0
0,5,5,7
3,0,3,0
4,0,4,0
0,3,3,64
0,22,22,59
56,0,56,0
0,10,10,55
3,0,3,0
0,4,4,0
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
37,0,37,0
0,195,195,22
194,0,194,0
0,77,77,3
3,0,3,0
4,0,4,0
35,0,35,0
3,0,3,0
1,0,1,0
1,0,1,0
0,40,40,9
3,0,3,0
35,0,35,0
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
0,270,270,15
4,0,4,0
1,0,1,0
11,0,11,0
47,0,47,0
0,44,44,65
3,0,3,0
3,0,3,0
1,0,1,0
9,0,9,0
4,0,4,0
0,22,22,18
2,0,2,0
0,85,85,13
0,2,2,4
3,0,3,0
5,0,5,0
0,11,11,9
5,0,5,0
0,2,2,1
7,0,7,0
0,8,8,39
1191,0,1191,0
61,0,61,0
2,0,2,0
0,1,1,3
2,0,2,0
0,85,85,4
8,0,8,0
9,0,9,0
3,0,3,0
3,0,3,0
1,0,1,0
13,0,13,0
35,0,35,0
10,0,10,0
7,0,7,0
1,0,1,0
0,5,5,5
0,7,7,57
5,0,5,0
0,2,2,5
0,347,347,3
232,0,232,0
25,0,25,0
1,0,1,0
12,0,12,0
4,0,4,0
7,0,7,0
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,5
15,0,15,0
36,0,36,0
10,0,10,0
35,0,35,0
0,25,25,32
0,39,39,18
8,0,8,0
1,0,1,0
3,0,3,0
25,0,25,0
3,0,3,0
1,0,1,0
8,0,8,0
0,1,1,5
2,0,2,0
0,30,30,40
0,17,17,10
1,0,1,0
2,0,2,0
0,4,4,24
18,0,18,0
42,0,42,0
373,0,373,0
10,0,10,0
5,0,5,0
79,0,79,0
0,1,1,27
3,0,3,0
2,0,2,0
0,64,64,24
4,0,4,0
2,0,2,0
5,0,5,0
69,0,69,0
0,50,50,17
37,0,37,0
0,7,7,10
1,0,1,0
37,0,37,0
0,15,15,11
2,0,2,0
20,0,20,0
3,0,3,0
0,51,51,22
3,0,3,0
16,0,16,0
2,0,2,0
0,58,58,47
191,0,191,0
28,0,28,0
0,28,28,36
10,0,10,0
5,0,5,0
0,15,15,41
80,0,80,0
2,0,2,0
13,0,13,0
5,0,5,0
1,0,1,0
0,136,136,141
26,0,26,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,2,2,11
1,0,1,0
29,0,29,0
2,0,2,0
1,0,1,0
0,16,16,22
1,0,1,0
10,0,10,0
0,39,39,5
0,85,85,73
1,0,1,0
0,5,5,1
1,0,1,0
1,0,1,0
20,0,20,0
0,13,13,48
1,0,1,0
0,4,4,7
0,3,3,37
1,0,1,0
0,15,15,5
6,0,6,0
20,0,20,0
5,0,5,0
38,0,38,0
17,0,17,0
2,0,2,0
30,0,30,0
10,0,10,0
177,0,177,0
25,0,25,0
1,0,1,0
21,0,21,0
7,0,7,0
0,8,8,17
1,0,1,0
9,0,9,0
2,0,2,0
12,0,12,0
0,164,164,21
29,0,29,0
1,0,1,0
1,0,1,0
0,1,1,4
7,0,7,0
1,0,1,0
0,17,17,13
2,0,2,0
21,0,21,0
5,0,5,0
15,0,15,0
480,0,480,0
0,1,1,0
8,0,8,0
4,0,4,0
1,0,1,0
0,1,1,10
2,0,2,0
2,0,2,0
0,3,3,1
2,0,2,0
0,48,48,37
8,0,8,0
0,31,31,10
0,3,3,0
0,3,3,8
5,0,5,0
3,0,3,0
0,10,10,3
31,0,31,0
0,40,40,49
0,2,2,60
0,20,20,43
4,0,4,0
1,0,1,0
0,21,21,0
0,1,1,1
4,0,4,0
2,0,2,0
10,0,10,0
31,0,31,0
0,7,7,74
14,0,14,0
18,0,18,0
0,2,2,32
3,0,3,0
2,0,2,0
6,0,6,0
4,0,4,0
5,0,5,0
0,2,2,17
2,0,2,0
3,0,3,0
3,0,3,0
9,0,9,0
1,0,1,0
48,0,48,0
3,0,3,0
18,0,18,0
58,0,58,0
4,0,4,0
41,0,41,0
0,2,2,2
19,0,19,0
1,0,1,0
1,0,1,0
0,110,110,3
109,0,109,0
10,0,10,0
3,0,3,0
1,0,1,0
119,0,119,0
1,0,1,0
11,0,11,0
31,0,31,0
4,0,4,0
6,0,6,0
170,0,170,0
7,0,7,0
0,44,44,11
11,0,11,0
0,82,82,36
2,0,2,0
2,0,2,0
0,2,2,3
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,7
0,2,2,19
0,7,7,0
0,53,53,45
42,0,42,0
86,0,86,0
0,343,343,22
102,0,102,0
7,0,7,0
3,0,3,0
1,0,1,0
0,39,39,6
12,0,12,0
12,0,12,0
0,69,69,16
0,1,1,7
33,0,33,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
3,0,3,0
0,3,3,4
38,0,38,0
2,0,2,0
0,21,21,14
1,0,1,0
0,939,939,32
12,0,12,0
10,0,10,0
351,0,351,0
1,0,1,0
3,0,3,0
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
6,0,6,0
0,2,2,40
0,3,3,27
0,10,10,2
4,0,4,0
37,0,37,0
4,0,4,0
1,0,1,0
11,0,11,0
1,0,1,0
0,127,127,19
100,0,100,0
0,14,14,17
66,0,66,0
11,0,11,0
13,0,13,0
97,0,97,0
1,0,1,0
4,0,4,0
7,0,7,0
0,7,7,19
1,0,1,0
0,5,5,26
0,2,2,0
1,0,1,0
3,0,3,0
1,0,1,0
39,0,39,0
16,0,16,0
7,0,7,0
0,3,3,1
0,2,2,1
5,0,5,0
2,0,2,0
0,1,1,23
81,0,81,0
7,0,7,0
2,0,2,0
4,0,4,0
80,0,80,0
1,0,1,0
0,71,71,1
18,0,18,0
4,0,4,0
0,1,1,47
106,0,106,0
683,0,683,0
3,0,3,0
4,0,4,0
14,0,14,0
0,75,75,23
0,16,16,40
1,0,1,0
5,0,5,0
47,0,47,0
90,0,90,0
0,2,2,2
1,0,1,0
0,18,18,18
8,0,8,0
0,74,74,26
0,6,6,63
14,0,14,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
38,0,38,0
6,0,6,0
0,14,14,94
2,0,2,0
0,19,19,5
5,0,5,0
0,9,9,12
1,0,1,0
1,0,1,0
247,0,247,0
0,9,9,9
12,0,12,0
1,0,1,0
98,0,98,0
3,0,3,0
33,0,33,0
83,0,83,0
1,0,1,0
0,35,35,23
0,142,142,18
34,0,34,0
20,0,20,0
1,0,1,0
32,0,32,0
0,17,17,10
62,0,62,0
0,10,10,70
4,0,4,0
0,82,82,0
5,0,5,0
5,0,5,0
14,0,14,0
5,0,5,0
2,0,2,0
1,0,1,0
15,0,15,0
0,121,121,8
11,0,11,0
9,0,9,0
16,0,16,0
0,2,2,115
3,0,3,0
4,0,4,0
0,3,3,35
2,0,2,0
7,0,7,0
0,19,19,9
0,1,1,1
0,7,7,2
13,0,13,0
0,3,3,0
0,25,25,18
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
0,239,239,47
0,128,128,46
36,0,36,0
10,0,10,0
0,2,2,10
6,0,6,0
1,0,1,0
2,0,2,0
6,0,6,0
0,1,1,25
1,0,1,0
10,0,10,0
24,0,24,0
74,0,74,0
22,0,22,0
1,0,1,0
0,1,1,1
1,0,1,0
22,0,22,0
27,0,27,0
0,574,574,11
6,0,6,0
1,0,1,0
31,0,31,0
0,175,175,30
0,1,1,10
0,35,35,74
0,40,40,149
0,22,22,3
8,0,8,0
11,0,11,0
0,4,4,4
4,0,4,0
2,0,2,0
8,0,8,0
0,1,1,14
18,0,18,0
13,0,13,0
