in_degree,out_degree,total_degree,CredCount
0,5,5,13
3,0,3,0
5,0,5,0
0,17,17,72
3,0,3,0
11,0,11,0
1,0,1,0
11,0,11,0
12,0,12,0
0,2,2,2
12,0,12,0
1,0,1,0
9,0,9,0
27,0,27,0
2,0,2,0
1,0,1,0
24,0,24,0
6,0,6,0
0,24,24,14
535,0,535,0
8,0,8,0
2,0,2,0
5,0,5,0
3,0,3,0
4,0,4,0
61,0,61,0
0,5,5,22
0,2,2,27
0,4,4,30
17,0,17,0
8,0,8,0
0,125,125,25
0,36,36,26
10,0,10,0
58,0,58,0
0,4,4,1
8,0,8,0
2,0,2,0
8,0,8,0
0,28,28,6
0,87,87,10
119,0,119,0
5,0,5,0
0,1,1,12
0,99,99,137
0,35,35,0
13,0,13,0
15,0,15,0
0,106,106,20
0,113,113,11
1,0,1,0
0,164,164,6
1,0,1,0
108,0,108,0
1,0,1,0
3,0,3,0
1,0,1,0
0,14,14,20
8,0,8,0
17,0,17,0
0,18,18,2
4,0,4,0
11,0,11,0
10,0,10,0
0,16,16,0
0,75,75,140
10,0,10,0
0,2,2,16
13,0,13,0
20,0,20,0
2,0,2,0
4,0,4,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
0,11,11,37
5,0,5,0
99,0,99,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,0
2,0,2,0
1,0,1,0
11,0,11,0
5,0,5,0
137,0,137,0
0,16,16,3
17,0,17,0
38,0,38,0
5,0,5,0
2,0,2,0
1,0,1,0
167,0,167,0
3,0,3,0
0,12,12,30
0,6,6,9
5,0,5,0
1,0,1,0
0,7,7,5
7,0,7,0
9,0,9,0
0,4,4,0
0,25,25,6
47,0,47,0
4,0,4,0
3,0,3,0
301,0,301,0
0,1,1,0
5,0,5,0
1,0,1,0
3,0,3,0
41,0,41,0
4,0,4,0
12,0,12,0
2,0,2,0
440,0,440,0
1,0,1,0
27,0,27,0
1,20,21,0
1,0,1,0
3,0,3,0
15,0,15,0
2,0,2,0
0,3,3,6
9,0,9,0
0,1,1,9
6,0,6,0
93,0,93,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
0,51,51,33
16,0,16,0
1,0,1,0
9,0,9,0
4,0,4,0
0,74,74,41
0,18,18,47
8,0,8,0
30,0,30,0
0,1,1,0
0,5,5,0
2,0,2,0
0,25,25,9
0,82,82,16
16,0,16,0
1,0,1,0
1,0,1,0
14,0,14,0
0,15,15,7
9,0,9,0
0,15,15,18
1,0,1,0
9,0,9,0
0,32,32,21
0,3,3,13
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
7,0,7,0
4,0,4,0
0,2,2,25
2,0,2,0
2,0,2,0
3,0,3,0
0,4,4,18
7,0,7,0
6,0,6,0
0,1,1,6
0,8,8,3
0,52,52,11
79,0,79,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
0,11,11,12
1,0,1,0
5,0,5,0
0,6,6,8
8,0,8,0
23,0,23,0
1,0,1,0
0,2,2,34
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
7,0,7,0
11,0,11,0
0,3,3,0
6,0,6,0
0,28,28,22
4,0,4,0
1,0,1,0
0,7,7,207
1,0,1,0
0,45,45,3
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
32,0,32,0
4,0,4,0
0,2,2,10
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
5,0,5,0
2,0,2,0
0,2,2,29
0,3,3,0
0,39,39,22
22,0,22,0
0,1,1,20
13,0,13,0
17,0,17,0
0,2,2,66
0,4,4,13
2,0,2,0
0,1,1,5
0,32,32,7
0,18,18,31
3,0,3,0
5,0,5,0
22,0,22,0
7,0,7,0
9,0,9,0
2,0,2,0
114,0,114,0
3,0,3,0
3,0,3,0
2,0,2,0
49,0,49,0
6,0,6,0
72,0,72,0
0,90,90,0
3,0,3,0
1,0,1,0
25,0,25,0
0,23,23,2
0,4,4,0
4,0,4,0
38,0,38,0
6,0,6,0
5,0,5,0
0,2,2,30
13,0,13,0
0,9,9,1
3,0,3,0
0,6,6,2
1,0,1,0
8,0,8,0
1,0,1,0
0,20,20,0
2,0,2,0
6,0,6,0
0,2,2,23
4,0,4,0
6,0,6,0
5,0,5,0
1,0,1,0
5,0,5,0
27,0,27,0
1,0,1,0
2,0,2,0
0,23,23,51
0,20,20,40
51,0,51,0
3,0,3,0
0,10,10,3
0,2,2,2
2,0,2,0
1,0,1,0
5,0,5,0
34,0,34,0
7,0,7,0
35,0,35,0
2,0,2,0
4,0,4,0
11,0,11,0
2,0,2,0
8,0,8,0
47,0,47,0
0,16,16,5
1,0,1,0
1,0,1,0
0,32,32,7
3,0,3,0
3,0,3,0
0,772,772,17
1,0,1,0
0,49,49,59
2,0,2,0
220,0,220,0
0,10,10,9
2,0,2,0
0,2,2,12
9,0,9,0
9,0,9,0
5,0,5,0
16,0,16,0
80,0,80,0
0,3,3,97
3,0,3,0
0,5,5,0
1,0,1,0
1,0,1,0
3,0,3,0
105,0,105,0
0,5,5,1
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
7,0,7,0
3,0,3,0
3,0,3,0
0,6,6,14
1,0,1,0
0,6,6,20
4,0,4,0
0,1,1,21
0,10,10,29
1,0,1,0
4,0,4,0
1,0,1,0
0,182,182,46
1,0,1,0
2,0,2,0
26,0,26,0
4,0,4,0
14,0,14,0
2,0,2,0
0,678,678,0
3,0,3,0
11,0,11,0
16,0,16,0
2,0,2,0
0,51,51,2
8,0,8,0
0,194,194,28
2,0,2,0
2,0,2,0
8,0,8,0
0,67,67,4
64,0,64,0
0,7,7,16
6,0,6,0
0,3,3,10
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
12,0,12,0
1,0,1,0
0,1,1,2
0,42,42,3
0,2,2,6
1,0,1,0
1,0,1,0
0,73,73,2
0,27,27,110
5,0,5,0
0,8,8,16
0,3,3,17
27,0,27,0
5,0,5,0
3,0,3,0
0,156,156,30
1,0,1,0
0,55,55,4
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
10,0,10,0
43,0,43,0
61,0,61,0
2,0,2,0
2,0,2,0
19,0,19,0
24,0,24,0
2,0,2,0
1,0,1,0
1,0,1,0
0,102,102,55
0,475,475,48
40,0,40,0
0,50,50,24
9,0,9,0
7,0,7,0
0,3,3,37
3,0,3,0
32,0,32,0
0,5,5,51
3,0,3,0
64,0,64,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
17,0,17,0
6,0,6,0
45,0,45,0
0,8,8,35
0,1,1,8
2,0,2,0
0,2,2,1
0,42,42,20
2,0,2,0
3,0,3,0
3,0,3,0
0,3,3,11
1,0,1,0
0,11,11,7
11,0,11,0
0,24,24,18
3,0,3,0
17,0,17,0
0,12,12,34
5,0,5,0
16,0,16,0
1,0,1,0
1,0,1,0
0,2,2,3
0,3,3,13
12,0,12,0
0,1,1,33
0,2,2,37
0,32,32,4
1,0,1,0
0,161,161,37
4,0,4,0
17,0,17,0
3,0,3,0
0,5,5,4
3,0,3,0
19,0,19,0
7,0,7,0
1,0,1,0
0,18,18,0
17,0,17,0
1,0,1,0
2,0,2,0
1,0,1,0
0,36,36,11
2,0,2,0
1,0,1,0
15,0,15,0
1,0,1,0
0,16,16,68
5,0,5,0
8,0,8,0
10,0,10,0
5,0,5,0
1,0,1,0
143,0,143,0
0,18,18,15
14,0,14,0
16,0,16,0
9,0,9,0
0,6,6,2
0,1,1,0
3,0,3,0
2,0,2,0
27,0,27,0
7,0,7,0
4,0,4,0
4,0,4,0
10,0,10,0
2,0,2,0
14,0,14,0
1,0,1,0
2,0,2,0
43,0,43,0
2,0,2,0
18,0,18,0
12,0,12,0
0,7,7,42
1,0,1,0
0,10,10,11
18,0,18,0
9,0,9,0
151,0,151,0
0,3,3,10
9,0,9,0
3,0,3,0
166,0,166,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
187,0,187,0
2,0,2,0
62,0,62,0
47,0,47,0
4,0,4,0
4,0,4,0
0,279,279,24
2,0,2,0
0,3,3,21
6,0,6,0
1,0,1,0
5,0,5,0
0,10,10,4
0,38,38,95
18,0,18,0
11,0,11,0
9,0,9,0
0,2,2,64
0,3,3,6
0,15,15,10
1,0,1,0
38,0,38,0
8,0,8,0
1,0,1,0
0,22,22,29
3,0,3,0
122,0,122,0
1,0,1,0
0,44,44,10
4,0,4,0
0,2,2,4
2,0,2,0
11,0,11,0
0,44,44,16
0,5,5,34
31,0,31,0
0,2075,2075,13
1,0,1,0
8,0,8,0
22,0,22,0
1,0,1,0
4,0,4,0
17,0,17,0
11,0,11,0
0,6,6,3
56,0,56,0
1,0,1,0
0,144,144,25
11,0,11,0
11,0,11,0
13,0,13,0
2,0,2,0
0,96,96,64
1,0,1,0
59,0,59,0
4,0,4,0
0,102,102,12
1,0,1,0
4,0,4,0
7,0,7,0
2,0,2,0
21,0,21,0
6,0,6,0
0,6,6,31
1,0,1,0
1,0,1,0
1,0,1,0
0,11,11,31
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
10,0,10,0
24,0,24,0
0,4,4,17
0,17,17,19
1,0,1,0
1,0,1,0
0,4,4,1
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
19,0,19,0
3,0,3,0
25,0,25,0
0,1,1,52
11,0,11,0
0,1,1,55
0,1,1,2
0,1,1,77
3,0,3,0
0,3,3,0
1,0,1,0
0,5,5,0
18,0,18,0
0,4,4,20
3,0,3,0
8,0,8,0
0,496,496,40
0,3,3,1
0,1,1,8
0,482,482,56
5,0,5,0
0,3,3,1
4,0,4,0
1,0,1,0
2,0,2,0
506,0,506,0
27,0,27,0
0,137,137,16
5,0,5,0
7,0,7,0
40,0,40,0
62,0,62,0
2,0,2,0
8,0,8,0
0,5,5,5
20,0,20,0
10,0,10,0
1,0,1,0
0,873,873,42
5,0,5,0
2,0,2,0
0,8,8,18
0,2,2,236
14,0,14,0
2,0,2,0
0,105,105,45
339,0,339,0
5,0,5,0
0,101,101,19
6,0,6,0
7,0,7,0
3,0,3,0
23,0,23,0
11,0,11,0
69,0,69,0
0,21,21,28
4,0,4,0
7,0,7,0
1,0,1,0
12,0,12,0
10,0,10,0
0,24,24,1
1,0,1,0
1,0,1,0
1,0,1,0
59,0,59,0
18,0,18,0
2,0,2,0
0,26,26,5
0,40,40,4
0,3,3,32
0,9,9,22
9,0,9,0
1,0,1,0
7,0,7,0
223,0,223,0
2,0,2,0
12,0,12,0
0,46,46,65
2,0,2,0
0,130,130,1
12,0,12,0
0,133,133,9
0,9,9,116
5,0,5,0
1,0,1,0
0,15,15,4
0,13,13,137
5,0,5,0
0,7,7,6
0,15,15,4
130,0,130,0
0,60,60,15
24,0,24,0
39,0,39,0
1,0,1,0
0,19,19,2
6,0,6,0
3,0,3,0
0,9,9,74
0,2,2,44
3,0,3,0
0,6,6,5
175,0,175,0
0,185,185,0
0,1222,1222,21
2,0,2,0
15,0,15,0
5,0,5,0
1,0,1,0
1,0,1,0
209,0,209,0
9,0,9,0
16,0,16,0
1,0,1,0
9,0,9,0
0,34,34,23
83,0,83,0
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
0,4,4,9
8,0,8,0
0,3,3,5
3,0,3,0
2,0,2,0
2,0,2,0
0,65,65,13
52,0,52,0
0,49,49,8
0,4,4,40
3,0,3,0
35,0,35,0
3,0,3,0
0,24,24,25
3,0,3,0
2,0,2,0
8,0,8,0
0,16,16,2
118,0,118,0
0,142,142,22
0,144,144,0
0,2,2,4
46,0,46,0
17,0,17,0
3,0,3,0
1,0,1,0
1,0,1,0
14,0,14,0
46,0,46,0
0,3,3,4
0,10,10,0
5,0,5,0
8,0,8,0
0,11,11,6
7,0,7,0
6,0,6,0
1,0,1,0
0,8,8,6
10,0,10,0
4,0,4,0
12,0,12,0
182,0,182,0
4,0,4,0
58,0,58,0
0,89,89,39
14,0,14,0
6,0,6,0
0,24,24,21
2,0,2,0
29,0,29,0
18,0,18,0
0,2,2,0
0,18,18,10
1,0,1,0
0,23,23,30
10,0,10,0
6,0,6,0
6,0,6,0
28,0,28,0
6,0,6,0
0,1,1,17
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
0,10,10,42
1,0,1,0
29,0,29,0
1,0,1,0
3,0,3,0
170,0,170,0
0,141,141,13
0,78,78,72
2,0,2,0
10,0,10,0
73,0,73,0
0,3,3,9
0,11,11,2
365,0,365,0
0,13,13,3
0,159,159,7
91,0,91,0
71,0,71,0
0,9,9,12
8,0,8,0
573,0,573,0
1,0,1,0
4,0,4,0
0,138,138,1
2,0,2,0
1,0,1,0
0,3,3,1
99,0,99,0
0,9,9,6
0,18,18,35
2,0,2,0
4,0,4,0
0,35,35,18
13,0,13,0
0,8,8,6
4,0,4,0
0,5,5,0
308,0,308,0
0,1,1,1
1,0,1,0
17,0,17,0
0,280,280,10
0,89,89,66
0,11,11,18
0,1,1,14
3,0,3,0
0,94,94,27
3,0,3,0
5,0,5,0
4,0,4,0
1,0,1,0
0,54,54,106
4,0,4,0
0,28,28,11
0,3,3,32
28,0,28,0
3,0,3,0
4,0,4,0
2,0,2,0
55,0,55,0
2,0,2,0
1,0,1,0
106,0,106,0
39,0,39,0
4,0,4,0
0,49,49,42
1,0,1,0
2,0,2,0
0,9,9,21
1,0,1,0
25,0,25,0
4,0,4,0
37,0,37,0
0,6,6,28
2,0,2,0
0,271,271,114
56,0,56,0
2,0,2,0
0,89,89,30
0,1,1,24
1,0,1,0
28,0,28,0
8,0,8,0
1,0,1,0
0,42,42,15
0,1,1,40
17,0,17,0
0,29,29,10
0,25,25,42
0,8,8,24
39,0,39,0
3,0,3,0
19,0,19,0
12,0,12,0
1,0,1,0
1,0,1,0
32,0,32,0
1,0,1,0
0,1,1,3
22,0,22,0
4,0,4,0
13,0,13,0
0,2,2,2
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,7
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,4
7,0,7,0
0,74,74,35
40,0,40,0
173,0,173,0
0,219,219,259
1,0,1,0
8,0,8,0
9,0,9,0
13,0,13,0
0,3,3,5
4,0,4,0
5,0,5,0
6,0,6,0
4,0,4,0
0,25,25,30
17,0,17,0
9,0,9,0
9,0,9,0
1,0,1,0
0,168,168,10
1,0,1,0
0,1,1,41
12,0,12,0
0,438,438,18
0,9,9,14
0,8,8,9
2,0,2,0
6,0,6,0
29,0,29,0
124,0,124,0
3,0,3,0
6,0,6,0
2,0,2,0
1,0,1,0
0,239,239,116
0,6,6,13
10,0,10,0
0,34,34,14
17,0,17,0
1,0,1,0
71,0,71,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
24,0,24,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,2,2,6
11,0,11,0
0,4,4,9
0,6,6,3
1,0,1,0
2,0,2,0
0,20,20,30
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
0,1,1,7
10,0,10,0
1,0,1,0
15,0,15,0
8,0,8,0
0,13,13,8
6,0,6,0
286,0,286,0
2,0,2,0
18,0,18,0
3,0,3,0
0,5,5,129
4,0,4,0
10,0,10,0
0,1,1,0
4,0,4,0
168,0,168,0
1,0,1,0
15,0,15,0
0,9,9,8
6,0,6,0
2,0,2,0
0,111,111,22
1,0,1,0
4,0,4,0
2,0,2,0
24,0,24,0
1,0,1,0
10,0,10,0
0,13,13,18
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,296,296,3
1,656,657,24
0,1,1,4
13,0,13,0
44,0,44,0
6,0,6,0
0,12,12,42
13,0,13,0
21,0,21,0
0,70,70,4
6,0,6,0
4,0,4,0
0,37,37,6
1,0,1,0
2,0,2,0
29,0,29,0
1,0,1,0
272,0,272,0
0,2,2,88
6,0,6,0
26,0,26,0
0,201,201,14
39,0,39,0
0,182,182,20
1,0,1,0
0,22,22,122
4,0,4,0
0,2,2,35
1,0,1,0
0,3,3,3
0,19,19,35
11,0,11,0
13,0,13,0
0,3,3,7
209,0,209,0
0,13,13,49
0,5,5,21
11,0,11,0
34,0,34,0
97,0,97,0
25,0,25,0
0,21,21,2
1,0,1,0
63,0,63,0
2,0,2,0
0,2,2,1
1,0,1,0
2,0,2,0
3,0,3,0
14,0,14,0
3,0,3,0
4,0,4,0
0,18,18,36
0,8,8,9
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
3,0,3,0
0,3,3,3
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
6,0,6,0
0,109,109,113
74,0,74,0
1,0,1,0
0,37,37,31
3,0,3,0
9,0,9,0
0,185,185,9
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
5,0,5,0
0,3,3,10
16,0,16,0
137,0,137,0
17,0,17,0
1,0,1,0
3,0,3,0
0,23,23,0
45,0,45,0
2,0,2,0
0,86,86,35
0,4,4,0
2,0,2,0
5,0,5,0
10,0,10,0
2,0,2,0
0,24,24,31
22,0,22,0
0,10,10,21
23,0,23,0
7,0,7,0
0,121,121,3
30,0,30,0
3,0,3,0
0,1,1,7
0,26,26,4
2,0,2,0
0,3,3,81
2,0,2,0
4,0,4,0
1,0,1,0
0,10,10,47
30,0,30,0
0,2,2,3
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
14,0,14,0
0,2,2,1
9,0,9,0
6,0,6,0
1,0,1,0
0,5,5,0
45,0,45,0
3,0,3,0
7,0,7,0
0,134,134,24
0,1,1,8
21,0,21,0
1,0,1,0
9,0,9,0
0,4,4,7
42,0,42,0
0,2,2,37
14,0,14,0
0,8,8,20
7,0,7,0
4,0,4,0
162,0,162,0
6,0,6,0
0,376,376,25
16,0,16,0
0,1076,1076,30
809,0,809,0
4,0,4,0
0,1,1,69
2,0,2,0
0,3,3,92
0,147,147,64
1,0,1,0
70,0,70,0
1,0,1,0
0,172,172,39
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
29,0,29,0
11,0,11,0
4,0,4,0
14,0,14,0
0,3,3,26
1,0,1,0
0,24,24,2
3,0,3,0
4,0,4,0
0,67,67,66
5,0,5,0
4,0,4,0
0,1,1,9
5,0,5,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
15,0,15,0
0,18,18,47
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,106
10,0,10,0
1,0,1,0
16,0,16,0
0,64,64,19
17,0,17,0
31,0,31,0
0,3,3,0
0,4,4,6
7,0,7,0
2,0,2,0
1,0,1,0
18,0,18,0
7,0,7,0
2,0,2,0
8,0,8,0
0,2,2,14
10,0,10,0
6,0,6,0
1,0,1,0
29,0,29,0
3,0,3,0
7,0,7,0
0,63,63,26
65,0,65,0
6,0,6,0
0,5,5,15
1,0,1,0
0,5,5,0
1,0,1,0
0,5,5,24
27,0,27,0
0,67,67,61
51,0,51,0
0,29,29,7
11,0,11,0
0,4,4,9
3,0,3,0
54,0,54,0
0,15,15,10
0,113,113,87
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
35,0,35,0
0,6,6,7
0,37,37,33
8,0,8,0
3,0,3,0
2,0,2,0
48,0,48,0
64,0,64,0
1,0,1,0
3,0,3,0
1,0,1,0
0,16,16,3
1,0,1,0
108,0,108,0
8,0,8,0
1,0,1,0
17,0,17,0
0,18,18,10
0,5,5,23
1,0,1,0
5,0,5,0
23,0,23,0
1,0,1,0
186,0,186,0
3,0,3,0
7,0,7,0
0,14,14,12
1,0,1,0
0,1,1,26
0,1,1,2
11,0,11,0
344,0,344,0
0,3,3,3
1,0,1,0
95,0,95,0
4,0,4,0
18,0,18,0
0,38,38,18
20,0,20,0
0,32,32,0
3,0,3,0
20,0,20,0
0,211,211,61
5,0,5,0
0,62,62,47
1,0,1,0
4,0,4,0
17,0,17,0
0,383,383,233
5,0,5,0
0,16,16,3
21,0,21,0
3,0,3,0
1,0,1,0
0,39,39,25
0,76,76,1
8,0,8,0
0,30,30,7
9,0,9,0
8,0,8,0
3,0,3,0
0,1,1,18
1,0,1,0
0,1,1,0
24,0,24,0
0,89,89,8
89,0,89,0
10,0,10,0
5,0,5,0
0,12,12,43
1,0,1,0
3,0,3,0
0,43,43,56
0,3,3,64
12,0,12,0
3,0,3,0
3,0,3,0
56,0,56,0
3,0,3,0
0,3,3,3
40,0,40,0
3,0,3,0
5,0,5,0
2,0,2,0
0,3,3,122
189,0,189,0
0,66,66,2
1,0,1,0
0,4,4,1
103,0,103,0
7,0,7,0
0,52,52,13
23,0,23,0
6,0,6,0
20,0,20,0
101,0,101,0
13,0,13,0
0,6,6,2
9,0,9,0
12,0,12,0
2,0,2,0
21,0,21,0
3,0,3,0
76,0,76,0
1,0,1,0
46,0,46,0
43,0,43,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
160,0,160,0
93,0,93,0
0,7,7,1
1,0,1,0
1,0,1,0
20,0,20,0
18,0,18,0
1,0,1,0
7,0,7,0
8,0,8,0
13,0,13,0
2,0,2,0
8,0,8,0
29,0,29,0
7,0,7,0
0,70,70,15
1,0,1,0
0,37,37,2
4,0,4,0
0,16,16,1
0,4,4,3
104,0,104,0
0,4,4,4
2,0,2,0
3,0,3,0
2,0,2,0
45,0,45,0
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
17,0,17,0
12,0,12,0
75,0,75,0
18,0,18,0
2,0,2,0
0,16,16,4
10,0,10,0
0,103,103,35
5,0,5,0
0,3,3,2
1,0,1,0
34,0,34,0
1,0,1,0
0,2,2,26
1,0,1,0
17,0,17,0
1,0,1,0
0,1,1,3
2,0,2,0
0,21,21,23
3,0,3,0
2,0,2,0
33,0,33,0
19,0,19,0
51,0,51,0
0,210,210,57
171,0,171,0
0,36,36,18
1,0,1,0
6,0,6,0
1147,0,1147,0
17,0,17,0
34,0,34,0
0,1,1,0
2,0,2,0
0,183,183,7
45,0,45,0
7,0,7,0
0,1,1,13
3,0,3,0
130,0,130,0
42,0,42,0
0,10,10,4
21,0,21,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
4,0,4,0
17,0,17,0
19,0,19,0
4,0,4,0
2,0,2,0
2,0,2,0
3,0,3,0
0,8,8,68
5,0,5,0
0,41,41,0
37,0,37,0
1,0,1,0
16,0,16,0
1,0,1,0
0,12,12,9
7,0,7,0
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
24,0,24,0
135,0,135,0
8,0,8,0
0,6,6,25
2,0,2,0
10,19,29,52
0,50,50,45
0,2,2,35
2,0,2,0
20,0,20,0
0,4,4,42
10,0,10,0
2,0,2,0
8,0,8,0
0,3,3,3
6,0,6,0
0,53,53,64
7,0,7,0
1,0,1,0
20,0,20,0
13,0,13,0
0,13,13,16
4,0,4,0
2,0,2,0
16,0,16,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
0,10,10,82
4,0,4,0
3,0,3,0
0,24,24,34
4,0,4,0
15,0,15,0
3,0,3,0
0,1,1,6
46,0,46,0
3,0,3,0
3,0,3,0
7,0,7,0
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
0,6,6,16
2,0,2,0
3,0,3,0
0,2,2,23
5,0,5,0
2,0,2,0
12,0,12,0
0,15,15,17
18,0,18,0
0,2,2,7
7,0,7,0
0,35,35,21
1,0,1,0
4,0,4,0
3,0,3,0
0,2,2,9
9,0,9,0
41,0,41,0
6,0,6,0
0,101,101,24
1,0,1,0
2,0,2,0
3,0,3,0
0,5,5,1
1,0,1,0
0,8,8,3
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,10
4,0,4,0
2,0,2,0
1,0,1,0
0,116,116,9
39,0,39,0
3,0,3,0
7,0,7,0
14,0,14,0
0,9,9,1
40,0,40,0
14,0,14,0
5,0,5,0
29,0,29,0
97,0,97,0
2,0,2,0
5,0,5,0
0,11,11,9
4,0,4,0
0,40,40,18
23,0,23,0
3,0,3,0
4,0,4,0
0,22,22,15
2,0,2,0
1,0,1,0
0,125,125,8
341,0,341,0
0,179,179,32
0,17,17,2
7,0,7,0
2,0,2,0
1,0,1,0
14,0,14,0
3,0,3,0
4,0,4,0
36,0,36,0
2,0,2,0
8,0,8,0
3,0,3,0
1,0,1,0
3,0,3,0
4,0,4,0
0,29,29,23
0,5,5,19
1,0,1,0
163,0,163,0
38,0,38,0
0,11,11,58
4,0,4,0
4,0,4,0
6,0,6,0
5,0,5,0
3,0,3,0
0,3,3,8
0,59,59,8
5,0,5,0
5,0,5,0
0,3,3,8
0,174,174,20
13,0,13,0
7,0,7,0
0,28,28,1
0,3,3,3
0,3,3,24
30,0,30,0
6,0,6,0
105,0,105,0
1,0,1,0
0,106,106,15
3,0,3,0
2,0,2,0
15,0,15,0
0,7,7,24
0,9,9,1
21,0,21,0
2,0,2,0
2,0,2,0
3,0,3,0
0,77,77,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
0,5,5,24
3,0,3,0
0,7,7,26
89,0,89,0
16,0,16,0
1,0,1,0
1,0,1,0
2,0,2,0
174,0,174,0
2,0,2,0
9,0,9,0
35,0,35,0
21,0,21,0
1,0,1,0
655,0,655,0
0,26,26,1
20,0,20,0
4,0,4,0
1,0,1,0
0,175,175,71
0,6,6,3
0,22,22,44
2,0,2,0
1,0,1,0
10,0,10,0
0,42,42,12
0,8,8,16
1,0,1,0
7,0,7,0
2,0,2,0
5,0,5,0
167,0,167,0
0,5,5,101
0,6,6,23
1,0,1,0
0,5,5,28
30,0,30,0
0,53,53,3
0,36,36,10
2,0,2,0
0,11,11,16
236,0,236,0
0,156,156,1
79,0,79,0
0,7,7,0
1,0,1,0
0,1,1,0
28,0,28,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,22,22,75
