in_degree,out_degree,total_degree,CredCount
3,0,3,0
1,0,1,0
3,0,3,0
0,3,3,2
6,0,6,0
1,0,1,0
0,115,115,32
1,0,1,0
6,0,6,0
47,0,47,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
166,0,166,0
0,4,4,7
4,0,4,0
3,0,3,0
0,1,1,11
2,0,2,0
37,0,37,0
0,18,18,10
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,6
8,0,8,0
5,0,5,0
3,0,3,0
4,0,4,0
0,27,27,27
30,0,30,0
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
36,0,36,0
0,367,367,46
22,0,22,0
4,0,4,0
4,0,4,0
1,0,1,0
15,0,15,0
0,132,132,17
1,0,1,0
0,20,20,1
0,8,8,96
1,0,1,0
0,31,31,7
1,0,1,0
0,15,15,33
10,0,10,0
5,0,5,0
2,0,2,0
12,0,12,0
2,0,2,0
14,0,14,0
2,0,2,0
0,54,54,79
3,0,3,0
0,113,113,163
2,0,2,0
9,0,9,0
27,0,27,0
0,3,3,4
14,0,14,0
1,0,1,0
4,0,4,0
0,82,82,37
3,0,3,0
1,0,1,0
7,0,7,0
0,20,20,6
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,0
9,0,9,0
20,0,20,0
5,0,5,0
0,47,47,6
1,0,1,0
0,4,4,22
2,0,2,0
1,0,1,0
737,0,737,0
0,13,13,0
3,0,3,0
1,0,1,0
17,0,17,0
105,0,105,0
5,0,5,0
1,0,1,0
28,0,28,0
16,0,16,0
3,0,3,0
0,2,2,4
6,0,6,0
10,0,10,0
0,28,28,25
2,0,2,0
10,0,10,0
42,0,42,0
0,23,23,152
0,6,6,16
26,0,26,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,16,16,10
6,0,6,0
13,0,13,0
0,7,7,0
1,0,1,0
0,10,10,6
2,0,2,0
25,0,25,0
0,965,965,35
1,0,1,0
0,1,1,3
21,0,21,0
0,3,3,69
1,0,1,0
0,5,5,4
2,0,2,0
0,11,11,10
29,0,29,0
0,2,2,8
0,60,60,11
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
10,0,10,0
19,0,19,0
9,0,9,0
11,0,11,0
9,0,9,0
0,1,1,7
3,0,3,0
1,0,1,0
9,0,9,0
0,1,1,0
14,0,14,0
2,0,2,0
55,0,55,0
1,0,1,0
1,0,1,0
0,92,92,44
0,2,2,60
3,0,3,0
49,0,49,0
12,0,12,0
0,1,1,7
3,0,3,0
0,16,16,4
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,30,30,13
25,0,25,0
3,0,3,0
1,0,1,0
60,0,60,0
8,0,8,0
1,0,1,0
4,0,4,0
0,1,1,3
39,0,39,0
1,0,1,0
0,4,4,9
7,0,7,0
0,308,308,46
21,0,21,0
0,2,2,5
3,0,3,0
0,20,20,10
26,0,26,0
1,0,1,0
0,46,46,63
2,0,2,0
0,1,1,18
41,0,41,0
0,61,61,14
3,0,3,0
6,0,6,0
2,0,2,0
2,0,2,0
0,3,3,10
12,0,12,0
0,2,2,0
9,0,9,0
0,6,6,0
20,0,20,0
0,472,472,10
1,0,1,0
86,0,86,0
1,0,1,0
0,9,9,6
6,0,6,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
3,0,3,0
0,2,2,8
1,0,1,0
15,0,15,0
3,0,3,0
35,0,35,0
11,0,11,0
2,0,2,0
8,0,8,0
2,0,2,0
15,0,15,0
6,0,6,0
0,6,6,19
1,0,1,0
0,1,1,22
0,2,2,5
4,0,4,0
6,0,6,0
1,0,1,0
8,0,8,0
0,316,316,27
3,0,3,0
8,0,8,0
0,2,2,5
0,16,16,0
7,0,7,0
0,34,34,11
2,0,2,0
0,2,2,1
1,0,1,0
4,0,4,0
0,8,8,59
2,0,2,0
0,1,1,5
98,0,98,0
12,0,12,0
1,0,1,0
0,25,25,5
7,0,7,0
13,0,13,0
0,98,98,115
1,0,1,0
15,0,15,0
3,0,3,0
20,0,20,0
0,21,21,33
20,0,20,0
17,0,17,0
1,0,1,0
0,45,45,15
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
4,0,4,0
10,0,10,0
0,3,3,9
5,0,5,0
13,0,13,0
0,94,94,17
0,10,10,28
3,0,3,0
0,44,44,23
22,0,22,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
0,60,60,1
6,0,6,0
31,0,31,0
0,4,4,6
71,0,71,0
4,0,4,0
1,0,1,0
1,0,1,0
0,34,34,46
15,0,15,0
1,0,1,0
0,5,5,39
1,0,1,0
0,8,8,1
6,0,6,0
1,0,1,0
0,10,10,0
3,0,3,0
0,169,169,63
127,0,127,0
2,0,2,0
9,0,9,0
0,1,1,30
6,0,6,0
2,0,2,0
0,2,2,11
5,0,5,0
6,0,6,0
0,6,6,5
12,0,12,0
0,21,21,16
19,0,19,0
0,13,13,18
12,0,12,0
0,3,3,10
0,55,55,13
6,0,6,0
0,7,7,23
2,0,2,0
1,0,1,0
18,0,18,0
0,5,5,11
1,0,1,0
2,38,40,27
4,0,4,0
1,0,1,0
23,0,23,0
1,0,1,0
8,0,8,0
2,0,2,0
5,0,5,0
5,0,5,0
4,0,4,0
39,0,39,0
0,76,76,6
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
180,0,180,0
0,18,18,0
15,0,15,0
1,0,1,0
6,0,6,0
1,0,1,0
0,32,32,10
25,0,25,0
1,0,1,0
0,53,53,13
6,0,6,0
2,0,2,0
2,0,2,0
0,114,114,37
1,0,1,0
0,4,4,5
13,0,13,0
0,17,17,13
0,1,1,0
3,0,3,0
42,0,42,0
15,0,15,0
0,110,110,9
3,0,3,0
11,0,11,0
11,0,11,0
0,35,35,5
158,0,158,0
2,0,2,0
1,0,1,0
0,18,18,9
0,18,18,33
0,10,10,35
4,0,4,0
0,2,2,2
7,0,7,0
0,6,6,8
1,0,1,0
26,0,26,0
7,0,7,0
0,17,17,43
9,0,9,0
24,0,24,0
1,0,1,0
92,0,92,0
3,0,3,0
7,0,7,0
3,0,3,0
0,11,11,45
5,0,5,0
12,0,12,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
14,0,14,0
3,0,3,0
5,0,5,0
0,92,92,39
92,0,92,0
0,217,217,38
19,0,19,0
5,0,5,0
0,1,1,1
3,0,3,0
0,1,1,0
101,0,101,0
0,10,10,2
2,0,2,0
2,0,2,0
2,0,2,0
0,19,19,8
4,0,4,0
158,0,158,0
3,0,3,0
0,6,6,8
3,0,3,0
20,0,20,0
1,0,1,0
2,0,2,0
0,27,27,10
36,0,36,0
3,0,3,0
1,0,1,0
0,2,2,3
3,0,3,0
11,0,11,0
15,0,15,0
1,0,1,0
1,0,1,0
7,0,7,0
18,0,18,0
3,0,3,0
6,0,6,0
4,0,4,0
7,0,7,0
1,0,1,0
0,20,20,193
3,0,3,0
392,0,392,0
0,5,5,2
4,0,4,0
3,0,3,0
1,0,1,0
59,0,59,0
4,0,4,0
1,0,1,0
0,5,5,15
3,0,3,0
2,0,2,0
0,26,26,4
8,0,8,0
3,0,3,0
4,0,4,0
1,0,1,0
135,0,135,0
14,0,14,0
0,55,55,65
176,0,176,0
0,3,3,7
1,0,1,0
77,0,77,0
0,35,35,20
4,0,4,0
8,0,8,0
0,1,1,2
1,0,1,0
1,0,1,0
263,0,263,0
1,0,1,0
0,25,25,28
2,0,2,0
0,1,1,108
2,0,2,0
0,37,37,23
18,0,18,0
9,0,9,0
1,0,1,0
59,0,59,0
45,0,45,0
29,0,29,0
6,0,6,0
4,0,4,0
0,74,74,2
0,62,62,40
2,0,2,0
2,0,2,0
1,0,1,0
0,37,37,25
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,68,68,18
0,10,10,3
5,0,5,0
7,0,7,0
1,0,1,0
2,0,2,0
10,0,10,0
34,0,34,0
1,0,1,0
4,0,4,0
0,2,2,3
0,1,1,5
0,4,4,78
4,0,4,0
0,54,54,24
3,0,3,0
0,56,56,51
1,0,1,0
4,0,4,0
4,0,4,0
14,0,14,0
1,0,1,0
2,0,2,0
27,0,27,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,47
4,0,4,0
32,0,32,0
0,7,7,3
5,0,5,0
2,0,2,0
3,0,3,0
3,0,3,0
0,5,5,7
9,0,9,0
75,0,75,0
6,0,6,0
0,4,4,22
2,0,2,0
15,0,15,0
0,72,72,16
0,4,4,11
2,0,2,0
1,0,1,0
17,0,17,0
14,0,14,0
0,5,5,6
3,0,3,0
8,0,8,0
81,0,81,0
0,10,10,18
27,0,27,0
3,0,3,0
7,0,7,0
0,38,38,1
15,0,15,0
15,0,15,0
0,11,11,11
3,0,3,0
0,1,1,3
0,68,68,18
1,0,1,0
9,0,9,0
94,0,94,0
0,8,8,13
19,0,19,0
15,0,15,0
2,0,2,0
0,563,563,172
1,0,1,0
0,22,22,50
0,1,1,6
9,0,9,0
0,109,109,2
31,0,31,0
1,0,1,0
161,0,161,0
0,6,6,6
0,13,13,14
1,0,1,0
1,0,1,0
5,0,5,0
0,6,6,72
13,0,13,0
2,0,2,0
0,2,2,6
1,0,1,0
0,132,132,62
0,12,12,60
0,12,12,0
7,0,7,0
40,0,40,0
0,2,2,2
95,0,95,0
0,6,6,46
1,0,1,0
72,0,72,0
2,0,2,0
4,0,4,0
0,9,9,20
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
42,0,42,0
10,0,10,0
1,0,1,0
2,0,2,0
10,0,10,0
0,294,294,13
172,0,172,0
3,0,3,0
0,7,7,8
6,0,6,0
11,0,11,0
0,3,3,3
13,0,13,0
2,0,2,0
15,0,15,0
21,0,21,0
1,0,1,0
5,0,5,0
0,91,91,0
29,0,29,0
59,0,59,0
26,0,26,0
2,0,2,0
0,307,307,37
23,0,23,0
3,0,3,0
0,20,20,18
0,7,7,101
2,0,2,0
1,0,1,0
0,4,4,4
0,20,20,31
0,29,29,26
12,0,12,0
2,0,2,0
0,58,58,20
104,0,104,0
0,369,369,13
5,0,5,0
0,193,193,10
0,3,3,4
2,0,2,0
15,0,15,0
2,0,2,0
30,0,30,0
1,0,1,0
10,0,10,0
1,0,1,0
0,10,10,8
8,0,8,0
1,0,1,0
5,0,5,0
14,0,14,0
12,0,12,0
0,1,1,3
0,14,14,9
0,51,51,10
0,1,1,4
5,0,5,0
131,0,131,0
4,0,4,0
0,11,11,20
0,222,222,41
12,0,12,0
1,0,1,0
2,0,2,0
0,27,27,3
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
9,0,9,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,1
5,0,5,0
2,0,2,0
5,0,5,0
0,73,73,131
14,0,14,0
5,0,5,0
2,0,2,0
0,12,12,25
9,0,9,0
2,0,2,0
1,0,1,0
11,0,11,0
1,0,1,0
0,5,5,6
0,1399,1399,31
819,0,819,0
0,2,2,2
9,0,9,0
0,52,52,33
23,0,23,0
50,0,50,0
2,0,2,0
0,56,56,93
5,0,5,0
1,0,1,0
0,40,40,15
68,0,68,0
0,849,849,43
7,0,7,0
173,0,173,0
0,6,6,37
10,0,10,0
2,0,2,0
0,1,1,14
0,5,5,26
0,7,7,18
11,0,11,0
362,0,362,0
15,0,15,0
5,0,5,0
176,0,176,0
3,0,3,0
0,123,123,30
0,1,1,10
0,8,8,36
21,0,21,0
1,0,1,0
0,223,223,34
1,0,1,0
0,204,204,38
2,0,2,0
1,0,1,0
0,5,5,28
38,0,38,0
1,0,1,0
0,105,105,25
15,0,15,0
0,15,15,6
5,0,5,0
0,3,3,0
6,0,6,0
23,0,23,0
1,0,1,0
1,0,1,0
0,432,432,61
83,0,83,0
2,0,2,0
56,0,56,0
2,0,2,0
0,6,6,24
1,0,1,0
2,0,2,0
104,0,104,0
5,0,5,0
72,0,72,0
0,69,69,18
3,0,3,0
1,0,1,0
55,0,55,0
35,0,35,0
42,0,42,0
1,0,1,0
4,0,4,0
1,0,1,0
27,0,27,0
0,20,20,3
0,6,6,6
20,0,20,0
86,0,86,0
1,0,1,0
1,0,1,0
0,46,46,69
1,0,1,0
3,0,3,0
409,0,409,0
1,0,1,0
0,12,12,19
2,0,2,0
1,0,1,0
24,0,24,0
4,0,4,0
0,331,331,155
4,0,4,0
2,0,2,0
0,37,37,11
44,0,44,0
7,0,7,0
5,0,5,0
2,0,2,0
0,3,3,28
17,0,17,0
38,0,38,0
1,0,1,0
7,0,7,0
11,0,11,0
0,329,329,43
0,87,87,26
4,0,4,0
69,0,69,0
2,0,2,0
0,205,205,4
2,0,2,0
0,43,43,9
0,17,17,2
1,0,1,0
40,0,40,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,14
0,7,7,28
1,0,1,0
0,211,211,0
0,10,10,1
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,30,30,103
76,0,76,0
1,0,1,0
0,16,16,25
3,0,3,0
0,10,10,81
9,0,9,0
3,0,3,0
1,0,1,0
18,0,18,0
0,18,18,65
20,0,20,0
0,1,1,23
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
68,0,68,0
0,24,24,7
3,0,3,0
0,48,48,167
41,0,41,0
1,0,1,0
13,0,13,0
5,0,5,0
7,0,7,0
616,0,616,0
0,29,29,10
31,0,31,0
1,0,1,0
6,0,6,0
19,0,19,0
3,0,3,0
3,0,3,0
33,0,33,0
16,0,16,0
3,0,3,0
10,0,10,0
7,0,7,0
1,0,1,0
53,0,53,0
0,2,2,12
0,13,13,14
1,0,1,0
4,0,4,0
0,3,3,15
26,0,26,0
20,0,20,0
9,0,9,0
1,0,1,0
15,0,15,0
3,0,3,0
0,7,7,15
1,0,1,0
1,0,1,0
0,6,6,6
0,2,2,6
54,0,54,0
1,0,1,0
0,4,4,53
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,11
8,0,8,0
0,13,13,10
1,0,1,0
1,0,1,0
2,0,2,0
38,0,38,0
13,0,13,0
157,0,157,0
1,0,1,0
0,73,73,2
9,0,9,0
0,168,168,17
0,40,40,4
12,0,12,0
12,0,12,0
1,67,68,43
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
127,0,127,0
5,0,5,0
2,0,2,0
6,0,6,0
2,0,2,0
4,0,4,0
0,2,2,76
5,0,5,0
1,0,1,0
3,0,3,0
12,0,12,0
0,1,1,0
3,0,3,0
3,0,3,0
2,0,2,0
0,3,3,5
4,0,4,0
0,2,2,21
0,12,12,9
8,0,8,0
6,0,6,0
32,0,32,0
2,0,2,0
1,0,1,0
0,12,12,17
142,0,142,0
1,0,1,0
31,0,31,0
0,1,1,91
12,0,12,0
12,0,12,0
254,0,254,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
85,0,85,0
5,0,5,0
0,115,115,221
11,0,11,0
0,51,51,6
51,0,51,0
0,32,32,61
22,0,22,0
4,0,4,0
0,5,5,6
17,0,17,0
0,46,46,34
40,0,40,0
4,0,4,0
3,0,3,0
10,0,10,0
0,2,2,4
0,165,165,177
6,0,6,0
3,0,3,0
6,0,6,0
1,0,1,0
0,1,1,8
2,0,2,0
1,0,1,0
4,0,4,0
0,3,3,6
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
0,22,22,19
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
0,163,163,86
103,0,103,0
0,14,14,15
56,0,56,0
0,1,1,0
23,0,23,0
3,0,3,0
2,0,2,0
0,8,8,28
10,0,10,0
2,0,2,0
4,0,4,0
0,6,6,70
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,24,24,97
3,0,3,0
11,0,11,0
0,1,1,13
13,0,13,0
0,397,397,10
0,57,57,43
43,0,43,0
0,3,3,37
6,0,6,0
10,0,10,0
1,0,1,0
2,0,2,0
0,6,6,0
25,0,25,0
7,0,7,0
0,4,4,4
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
13,0,13,0
0,68,68,0
0,24,24,22
6,0,6,0
0,3,3,5
3,0,3,0
1,0,1,0
4,0,4,0
0,16,16,61
1,0,1,0
0,1,1,1
24,0,24,0
0,41,41,28
12,0,12,0
1,0,1,0
49,0,49,0
11,0,11,0
3,0,3,0
38,0,38,0
2,0,2,0
0,10,10,10
10,0,10,0
1,0,1,0
41,0,41,0
3,0,3,0
0,13,13,6
1,0,1,0
0,54,54,85
13,0,13,0
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
20,0,20,0
3,0,3,0
0,4,4,1
1,0,1,0
0,181,181,23
0,62,62,14
26,0,26,0
3,0,3,0
2,0,2,0
53,0,53,0
4,0,4,0
1,0,1,0
0,504,504,45
227,0,227,0
2,0,2,0
39,0,39,0
45,0,45,0
4,0,4,0
15,0,15,0
8,0,8,0
42,0,42,0
6,0,6,0
38,0,38,0
0,22,22,4
9,0,9,0
3,0,3,0
1,0,1,0
30,0,30,0
3,0,3,0
33,0,33,0
1,0,1,0
2,0,2,0
6,0,6,0
0,89,89,55
4,0,4,0
0,98,98,23
0,7,7,95
1,0,1,0
3,0,3,0
10,0,10,0
0,1,1,34
1,0,1,0
6,0,6,0
0,5,5,108
0,33,33,0
14,0,14,0
1,0,1,0
19,0,19,0
104,0,104,0
3,0,3,0
3,0,3,0
3,0,3,0
4,0,4,0
72,0,72,0
0,8,8,37
0,2,2,1
1,0,1,0
0,3,3,65
6,0,6,0
53,0,53,0
3,0,3,0
3,0,3,0
0,1,1,20
0,25,25,39
33,0,33,0
10,0,10,0
0,1,1,0
6,0,6,0
8,0,8,0
0,15,15,0
4,0,4,0
0,2,2,15
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
0,12,12,9
2,0,2,0
0,38,38,22
5,0,5,0
1,0,1,0
0,10,10,8
0,1,1,9
13,0,13,0
6,0,6,0
3,0,3,0
1,0,1,0
0,10,10,4
0,7,7,32
0,22,22,5
2,0,2,0
0,200,200,4
2,0,2,0
0,7,7,5
0,2,2,35
2,0,2,0
4,0,4,0
3,0,3,0
29,0,29,0
0,15,15,7
9,0,9,0
0,1,1,10
4,0,4,0
0,211,211,53
203,0,203,0
25,0,25,0
5,0,5,0
2,0,2,0
18,0,18,0
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
4,0,4,0
15,0,15,0
5,0,5,0
0,15,15,8
0,9,9,5
14,0,14,0
1,0,1,0
16,0,16,0
7,0,7,0
28,0,28,0
1,0,1,0
0,6,6,89
0,88,88,1
13,0,13,0
4,0,4,0
5,0,5,0
16,0,16,0
8,0,8,0
2,0,2,0
9,0,9,0
0,6,6,3
20,0,20,0
1,0,1,0
0,12,12,48
2,0,2,0
1,0,1,0
0,12,12,73
89,0,89,0
42,0,42,0
19,0,19,0
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
57,0,57,0
4,0,4,0
3,0,3,0
4,0,4,0
0,450,450,36
0,2,2,0
152,0,152,0
2,0,2,0
47,0,47,0
6,0,6,0
1,0,1,0
4,0,4,0
0,3,3,43
1,0,1,0
0,939,939,45
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,41,41,16
0,4,4,7
0,9,9,1
1,0,1,0
6,0,6,0
2,0,2,0
9,0,9,0
2,0,2,0
61,0,61,0
31,0,31,0
16,0,16,0
4,0,4,0
0,28,28,12
0,133,133,13
36,0,36,0
6,0,6,0
3,0,3,0
26,0,26,0
0,34,34,13
28,0,28,0
0,3,3,0
0,19,19,34
1,0,1,0
0,106,106,72
6,0,6,0
1,0,1,0
10,0,10,0
0,15,15,266
3,0,3,0
12,0,12,0
0,95,95,20
39,0,39,0
1,0,1,0
11,0,11,0
8,0,8,0
0,149,149,74
9,0,9,0
11,0,11,0
2,0,2,0
4,0,4,0
6,0,6,0
4,0,4,0
5,0,5,0
31,0,31,0
8,0,8,0
10,0,10,0
15,0,15,0
1,0,1,0
20,0,20,0
2,0,2,0
1,0,1,0
10,0,10,0
26,0,26,0
0,38,38,2
64,0,64,0
7,0,7,0
1,0,1,0
0,1,1,9
1,0,1,0
0,2,2,19
10,0,10,0
5,0,5,0
1,0,1,0
1,0,1,0
15,0,15,0
0,69,69,29
97,0,97,0
12,0,12,0
0,1,1,14
5,0,5,0
23,0,23,0
3,0,3,0
33,0,33,0
0,126,126,55
149,0,149,0
0,1,1,39
7,0,7,0
2,0,2,0
0,19,19,34
7,0,7,0
5,0,5,0
3,0,3,0
16,0,16,0
15,0,15,0
5,0,5,0
0,6,6,44
3,0,3,0
0,512,512,101
50,0,50,0
15,0,15,0
2,0,2,0
20,0,20,0
2,0,2,0
0,6,6,42
40,0,40,0
82,0,82,0
2,0,2,0
2,0,2,0
0,28,28,45
10,0,10,0
5,0,5,0
11,0,11,0
20,0,20,0
1,0,1,0
2,0,2,0
0,47,47,8
0,41,41,4
5,0,5,0
0,5,5,8
0,3,3,3
4,0,4,0
24,0,24,0
65,0,65,0
2,0,2,0
15,0,15,0
38,0,38,0
2,0,2,0
6,0,6,0
1,0,1,0
0,18,18,6
0,90,90,47
0,68,68,22
38,0,38,0
18,0,18,0
4,0,4,0
1,0,1,0
5,0,5,0
0,16,16,9
22,0,22,0
2,0,2,0
272,0,272,0
7,0,7,0
5,0,5,0
0,942,942,16
0,14,14,24
20,0,20,0
0,2,2,41
0,44,44,55
0,3,3,12
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,12,12,65
0,8,8,2
0,12,12,116
9,0,9,0
6,0,6,0
58,0,58,0
3,0,3,0
0,1,1,4
3,0,3,0
0,19,19,0
8,0,8,0
1,0,1,0
5,0,5,0
4,0,4,0
12,0,12,0
0,6,6,0
0,1,1,15
3,0,3,0
0,3,3,12
56,0,56,0
5,0,5,0
0,71,71,49
24,0,24,0
8,0,8,0
22,0,22,0
2,0,2,0
12,0,12,0
33,0,33,0
1,0,1,0
0,29,29,5
6,0,6,0
12,0,12,0
10,0,10,0
1,0,1,0
49,0,49,0
0,2,2,0
1,0,1,0
37,0,37,0
6,0,6,0
0,15,15,67
0,82,82,2
52,0,52,0
1,0,1,0
0,23,23,12
15,0,15,0
10,0,10,0
16,0,16,0
3,0,3,0
5,0,5,0
0,1,1,93
3,0,3,0
0,7,7,24
6,0,6,0
1,0,1,0
0,143,143,48
2,0,2,0
33,0,33,0
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
34,0,34,0
4,0,4,0
38,0,38,0
3,0,3,0
15,0,15,0
0,7,7,6
43,0,43,0
38,0,38,0
0,5,5,11
10,0,10,0
7,0,7,0
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
9,0,9,0
1,0,1,0
0,6,6,45
36,0,36,0
1,0,1,0
5,0,5,0
0,231,231,38
0,1,1,7
21,0,21,0
4,0,4,0
0,4,4,24
15,0,15,0
1,0,1,0
208,0,208,0
4,0,4,0
12,0,12,0
19,0,19,0
16,0,16,0
0,66,66,10
2,0,2,0
46,0,46,0
51,0,51,0
0,10,10,27
1,0,1,0
1,0,1,0
7,0,7,0
8,0,8,0
4,0,4,0
4,0,4,0
3,0,3,0
4,0,4,0
2,0,2,0
0,8,8,15
2,0,2,0
0,4,4,52
2,0,2,0
0,29,29,30
20,0,20,0
0,6,6,31
26,0,26,0
0,4,4,3
5,0,5,0
0,1,1,25
0,1,1,50
11,0,11,0
4,0,4,0
3,0,3,0
4,0,4,0
0,30,30,18
7,0,7,0
3,0,3,0
3,0,3,0
14,0,14,0
16,0,16,0
0,3,3,35
51,0,51,0
19,0,19,0
1,0,1,0
5,0,5,0
0,552,552,96
10,0,10,0
0,30,30,6
20,0,20,0
0,114,114,4
1,0,1,0
0,2,2,3
177,0,177,0
0,91,91,18
39,0,39,0
2,0,2,0
1,0,1,0
8,0,8,0
0,28,28,26
10,0,10,0
3,0,3,0
0,2,2,15
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
0,7,7,4
2,0,2,0
0,2,2,13
4,0,4,0
0,8,8,4
3,0,3,0
3,0,3,0
0,1,1,9
0,8,8,22
1,0,1,0
0,21,21,6
2,0,2,0
1,0,1,0
0,33,33,9
25,0,25,0
2,0,2,0
0,6,6,20
3,0,3,0
42,0,42,0
1,0,1,0
0,8,8,1
22,0,22,0
1,0,1,0
0,5,5,98
1,0,1,0
4,0,4,0
6,0,6,0
0,1,1,3
10,0,10,0
6,0,6,0
2,0,2,0
0,1,1,16
0,180,180,10
5,0,5,0
1,0,1,0
28,0,28,0
0,3,3,21
32,0,32,0
0,24,24,147
1,0,1,0
13,0,13,0
16,0,16,0
3,0,3,0
0,60,60,89
1,0,1,0
1,0,1,0
29,0,29,0
3,0,3,0
4,0,4,0
75,0,75,0
14,0,14,0
6,0,6,0
2,0,2,0
0,1,1,21
2,0,2,0
10,0,10,0
0,477,477,29
0,2,2,41
10,0,10,0
0,1,1,1
12,0,12,0
0,81,81,5
0,41,41,6
0,1,1,10
1,0,1,0
12,0,12,0
1,0,1,0
9,0,9,0
0,2,2,16
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
8,0,8,0
3,0,3,0
4,0,4,0
15,0,15,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,15,15,0
2,0,2,0
0,1,1,4
45,0,45,0
0,1,1,3
18,0,18,0
0,12,12,8
1,0,1,0
13,0,13,0
49,0,49,0
12,0,12,0
1,0,1,0
0,64,64,24
13,0,13,0
10,0,10,0
0,2,2,202
0,37,37,14
31,0,31,0
44,0,44,0
0,4,4,15
2,0,2,0
0,90,90,26
1,0,1,0
7,0,7,0
3,0,3,0
23,0,23,0
0,26,26,2
5,0,5,0
1,0,1,0
15,0,15,0
0,3,3,102
0,4,4,27
1,0,1,0
20,0,20,0
4,0,4,0
25,0,25,0
2,0,2,0
5,0,5,0
0,6,6,23
8,0,8,0
36,0,36,0
