in_degree,out_degree,total_degree,CredCount
0,2,2,9
0,4,4,17
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
0,2,2,1
15,0,15,0
0,49,49,82
5,0,5,0
0,3,3,37
213,0,213,0
0,25,25,31
4,0,4,0
0,16,16,32
1,0,1,0
2,0,2,0
0,29,29,5
7,0,7,0
1,0,1,0
11,0,11,0
3,0,3,0
0,145,145,24
2,0,2,0
0,263,263,53
0,1,1,26
9,0,9,0
0,27,27,38
0,6,6,51
0,2,2,2
4,0,4,0
3,0,3,0
0,5,5,3
9,0,9,0
0,50,50,14
2,0,2,0
1,0,1,0
0,3,3,4
0,11,11,49
18,0,18,0
23,0,23,0
1,50,51,54
39,0,39,0
13,0,13,0
23,0,23,0
7,0,7,0
0,6,6,2
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,22
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
64,0,64,0
0,65,65,10
0,65,65,33
1,0,1,0
3,0,3,0
0,2,2,4
0,1622,1622,159
3,0,3,0
1,0,1,0
1,0,1,0
0,11,11,1
0,14,14,17
0,273,273,34
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
22,0,22,0
0,7,7,3
1,0,1,0
21,0,21,0
15,0,15,0
1,0,1,0
0,14,14,61
31,0,31,0
27,0,27,0
0,101,101,1
3,0,3,0
1,0,1,0
1,0,1,0
0,68,68,98
960,0,960,0
97,0,97,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
0,3,3,25
2,0,2,0
2,0,2,0
1,0,1,0
14,0,14,0
2,0,2,0
12,0,12,0
14,0,14,0
0,2,2,11
0,33,33,71
14,0,14,0
15,0,15,0
17,0,17,0
18,0,18,0
0,66,66,1
3,0,3,0
1,0,1,0
22,0,22,0
1,0,1,0
2,0,2,0
0,114,114,10
2,0,2,0
14,0,14,0
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
62,0,62,0
30,0,30,0
0,16,16,20
3,0,3,0
0,30,30,5
59,0,59,0
4,0,4,0
8,0,8,0
7,0,7,0
2,0,2,0
4,0,4,0
12,0,12,0
0,708,708,4
0,394,394,4
21,0,21,0
0,41,41,5
9,0,9,0
0,1,1,3
1,0,1,0
4,0,4,0
0,2,2,24
1,0,1,0
0,10,10,7
30,0,30,0
3,0,3,0
3,0,3,0
0,4,4,1
164,0,164,0
15,0,15,0
6,0,6,0
0,10,10,4
3,0,3,0
3,0,3,0
3,0,3,0
4,0,4,0
4,0,4,0
0,4,4,59
3,0,3,0
2,0,2,0
0,1,1,18
1,0,1,0
15,0,15,0
0,9,9,53
7,0,7,0
14,0,14,0
2,0,2,0
16,0,16,0
25,0,25,0
0,6,6,5
20,0,20,0
0,13,13,18
1,0,1,0
2,0,2,0
3,0,3,0
14,0,14,0
6,0,6,0
10,0,10,0
0,92,92,25
5,0,5,0
1,0,1,0
26,0,26,0
0,7,7,18
6,0,6,0
129,0,129,0
0,123,123,41
158,0,158,0
20,0,20,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
15,0,15,0
1,0,1,0
0,653,653,33
659,0,659,0
65,0,65,0
0,2,2,12
944,0,944,0
14,0,14,0
11,0,11,0
0,20,20,37
5,0,5,0
0,50,50,3
2,0,2,0
9,0,9,0
13,0,13,0
2,0,2,0
2,0,2,0
0,46,46,12
4,0,4,0
0,17,17,26
9,0,9,0
11,0,11,0
2,0,2,0
16,0,16,0
14,0,14,0
1,0,1,0
0,16,16,10
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
21,0,21,0
1,0,1,0
0,30,30,53
0,5,5,7
19,0,19,0
0,18,18,11
4,0,4,0
108,0,108,0
0,98,98,19
6,0,6,0
3,0,3,0
16,0,16,0
72,0,72,0
4,0,4,0
0,38,38,26
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
29,0,29,0
67,0,67,0
0,131,131,40
93,0,93,0
45,0,45,0
2,0,2,0
1,0,1,0
0,88,88,37
0,16,16,2
0,11,11,0
34,0,34,0
0,3,3,20
6,0,6,0
3,0,3,0
13,0,13,0
1,0,1,0
1,0,1,0
0,1,1,5
13,0,13,0
1,0,1,0
12,0,12,0
3,0,3,0
0,366,366,18
2,0,2,0
19,0,19,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
45,0,45,0
6,0,6,113
0,137,137,29
3,0,3,0
2,0,2,0
2,0,2,0
22,0,22,0
5,0,5,0
3,0,3,0
6,0,6,0
0,2,2,35
1,0,1,0
2,0,2,0
10,0,10,0
4,0,4,0
0,77,77,27
0,10,10,21
19,0,19,0
12,0,12,0
6,0,6,0
2,0,2,0
2,0,2,0
1,0,1,0
29,0,29,0
6,0,6,0
0,10,10,5
1,0,1,0
0,11,11,15
2,0,2,0
1,0,1,0
0,6,6,126
2,0,2,0
0,6,6,45
26,0,26,0
0,1,1,6
2,0,2,0
3,0,3,0
0,12,12,25
1,0,1,0
24,0,24,0
7,0,7,0
4,0,4,0
7,0,7,0
3,0,3,0
3,0,3,0
10,0,10,0
0,2,2,1
2,0,2,0
0,9,9,5
5,0,5,0
4,0,4,0
0,7,7,6
1,0,1,0
9,0,9,0
5,0,5,0
1,0,1,0
9,0,9,0
2,0,2,0
25,0,25,0
3,0,3,0
30,0,30,0
39,0,39,0
1,0,1,0
327,0,327,0
18,0,18,0
0,77,77,38
6,0,6,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
1,0,1,0
6,0,6,0
17,0,17,0
2,0,2,0
20,0,20,0
2,0,2,0
2,0,2,0
19,0,19,0
2,0,2,0
0,93,93,1
15,0,15,0
20,0,20,0
7,0,7,0
4,0,4,0
11,0,11,0
1,0,1,0
17,0,17,0
0,19,19,3
2,0,2,0
2,0,2,0
0,3,3,7
0,2,2,3
1,0,1,0
0,4,4,30
0,4,4,13
0,1,1,33
0,2,2,66
0,7,7,1
5,0,5,0
0,54,54,0
6,0,6,0
0,1,1,82
152,0,152,0
0,7,7,4
0,5,5,26
0,3,3,12
0,47,47,3
1,0,1,0
0,1,1,2
3,0,3,0
0,26,26,30
0,173,173,16
14,0,14,0
2,0,2,0
19,0,19,0
0,41,41,82
14,0,14,0
9,0,9,0
8,0,8,0
27,0,27,0
17,0,17,0
29,0,29,0
37,0,37,0
38,0,38,0
0,1,1,6
0,4,4,5
5,0,5,0
1,0,1,0
0,31,31,26
3,0,3,0
6,0,6,0
0,2,2,157
3,0,3,0
0,5,5,6
28,0,28,0
2,0,2,0
0,1,1,4
9,0,9,0
1,0,1,0
0,46,46,9
8,0,8,0
0,4,4,6
0,1,1,54
1,0,1,0
0,22,22,20
55,0,55,0
14,0,14,0
189,0,189,0
3,0,3,0
1,0,1,0
11,0,11,0
85,0,85,0
3,0,3,0
0,11,11,23
26,0,26,0
1,0,1,0
9,0,9,0
0,19,19,4
2,0,2,0
4,0,4,0
2,0,2,0
0,1,1,6
3,0,3,0
0,6,6,2
16,0,16,0
0,4,4,0
2,0,2,0
39,0,39,0
0,7,7,22
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
0,29,29,45
0,54,54,14
63,0,63,0
0,1,1,52
23,0,23,0
2,0,2,0
1,0,1,0
0,71,71,21
4,0,4,0
4,0,4,0
0,19,19,17
378,0,378,0
3,0,3,0
0,116,116,32
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,7,7,209
176,0,176,0
0,2,2,45
4,0,4,0
3,0,3,0
0,6,6,5
36,0,36,0
5,0,5,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
0,901,901,34
1,0,1,0
5,0,5,0
2,0,2,0
7,0,7,0
17,0,17,0
3,0,3,0
0,2,2,1
25,0,25,0
15,0,15,0
4,0,4,0
4,0,4,0
1,0,1,0
0,3,3,43
0,8,8,4
10,0,10,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
8,0,8,0
120,0,120,0
6,0,6,0
3,0,3,0
3,0,3,0
123,0,123,0
12,0,12,0
3,0,3,0
7,0,7,0
8,0,8,0
14,0,14,0
13,0,13,0
80,0,80,0
51,0,51,0
27,0,27,0
0,15,15,13
9,0,9,0
1,0,1,0
7,0,7,0
0,84,84,13
64,0,64,0
0,24,24,42
2,0,2,0
0,17,17,8
0,35,35,11
124,0,124,0
2,0,2,0
26,0,26,0
1,0,1,0
56,0,56,0
1,0,1,0
1,0,1,0
0,4,4,10
26,0,26,0
12,0,12,0
0,160,160,25
2,0,2,0
1,0,1,0
0,3,3,23
1,0,1,0
9,0,9,0
3,0,3,0
0,132,132,11
71,0,71,0
5,0,5,0
0,3,3,0
12,0,12,0
2,0,2,0
2,0,2,0
0,1,1,0
0,42,42,37
10,0,10,0
0,2,2,2
0,2,2,36
0,2,2,2
44,0,44,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,9
9,0,9,0
1,0,1,0
0,20,20,59
8,0,8,0
2,0,2,0
8,0,8,0
1,0,1,0
0,3,3,19
2,0,2,0
17,0,17,0
0,2,2,2
3,0,3,0
0,23,23,29
25,0,25,0
65,0,65,0
50,0,50,0
0,67,67,43
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
0,316,316,15
5,0,5,0
1,0,1,0
0,113,113,1
46,0,46,0
3,0,3,0
20,0,20,0
15,0,15,0
1,0,1,0
0,14,14,36
8,0,8,0
3,0,3,0
0,1,1,60
1,0,1,0
10,0,10,0
0,58,58,8
10,0,10,0
55,0,55,0
1,0,1,0
425,0,425,0
0,5,5,11
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
22,0,22,0
10,0,10,0
1,0,1,0
1,0,1,0
101,0,101,0
100,0,100,0
1,0,1,0
7,0,7,0
4,0,4,0
5,0,5,0
2,0,2,0
0,1,1,15
25,0,25,0
8,0,8,0
1,0,1,0
0,9,9,11
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
24,0,24,0
4,0,4,0
0,395,395,54
0,143,143,68
15,0,15,0
0,6,6,10
0,2,2,84
2,0,2,0
0,10,10,9
1,0,1,0
1,0,1,0
0,3,3,8
0,222,222,63
1,0,1,0
0,1,1,13
0,2,2,58
1,0,1,0
0,12,12,6
1,0,1,0
50,0,50,0
2,0,2,0
0,14,14,6
1,0,1,0
2,0,2,0
0,419,419,24
0,81,81,11
20,0,20,0
1,0,1,0
75,0,75,0
1,0,1,0
55,0,55,0
55,0,55,0
1,0,1,0
0,73,73,38
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
10,0,10,0
0,3,3,17
346,0,346,0
22,0,22,0
1,0,1,0
0,1,1,7
10,0,10,0
0,71,71,4
6,0,6,0
4,0,4,0
9,0,9,0
3,0,3,0
0,11,11,9
23,0,23,0
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
6,0,6,0
3,0,3,0
3,0,3,0
0,1,1,11
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
5,0,5,0
5,0,5,0
1,0,1,0
1,0,1,0
0,39,39,37
3,0,3,0
0,25,25,108
4,0,4,0
0,1,1,10
1,0,1,0
3,0,3,0
0,7,7,6
5,0,5,0
2,0,2,0
0,8,8,26
9,0,9,0
1,0,1,0
10,0,10,0
12,0,12,0
7,0,7,0
30,0,30,0
0,2,2,5
48,0,48,0
0,10,10,8
20,0,20,0
0,11,11,7
5,0,5,0
26,0,26,0
2,0,2,0
3,0,3,0
5,0,5,0
15,0,15,0
21,0,21,0
5,0,5,0
0,7,7,1
3,0,3,0
10,0,10,0
6,0,6,0
1,0,1,0
30,0,30,0
0,1609,1609,17
1,0,1,0
0,5,5,2
5,0,5,0
1,0,1,0
6,0,6,0
0,69,69,9
1,0,1,0
0,2,2,7
1,0,1,0
8,0,8,0
29,0,29,0
0,62,62,25
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,24,24,4
16,0,16,0
0,3,3,1
4,0,4,0
2,0,2,0
0,79,79,24
16,0,16,0
6,0,6,0
2,0,2,0
2,0,2,0
0,17,17,7
3,0,3,0
0,5,5,4
1,0,1,0
26,0,26,0
115,0,115,0
31,0,31,0
1,0,1,0
1,0,1,0
9,0,9,0
7,0,7,0
0,4,4,18
19,0,19,0
2,0,2,0
0,4,4,8
7,0,7,0
0,10,10,0
4,0,4,0
16,0,16,0
4,0,4,0
8,0,8,0
50,0,50,0
0,30,30,33
6,0,6,0
9,0,9,0
4,0,4,0
4,0,4,0
11,0,11,0
4,0,4,0
0,17,17,0
1,0,1,0
0,142,142,69
44,0,44,0
1,0,1,0
6,0,6,0
12,0,12,0
188,0,188,0
11,0,11,0
0,2,2,27
3,0,3,0
2,0,2,0
0,4,4,3
6,0,6,0
4,0,4,0
3,0,3,0
3,0,3,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,12
6,0,6,0
1,0,1,0
7,0,7,0
65,0,65,0
0,115,115,4
121,0,121,0
1,0,1,0
0,295,295,59
11,0,11,0
0,13,13,1
1,0,1,0
1,0,1,0
1,0,1,0
0,61,61,13
26,0,26,0
15,0,15,0
4,0,4,0
7,0,7,0
1,0,1,0
5,0,5,0
0,17,17,25
4,0,4,0
1,0,1,0
0,63,63,42
1,0,1,0
3,0,3,0
10,0,10,0
63,0,63,0
65,0,65,0
0,17,17,57
0,1,1,87
0,56,56,69
53,0,53,0
2,0,2,0
30,0,30,0
2,0,2,0
2,0,2,0
0,38,38,27
0,247,247,61
0,6,6,2
1,0,1,0
8,0,8,0
21,0,21,0
42,0,42,0
4,0,4,0
1,0,1,0
4,0,4,0
0,2,2,2
0,339,339,84
5,0,5,0
3,0,3,0
5,0,5,0
0,1,1,147
97,0,97,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
0,2,2,16
0,16,16,31
0,8,8,14
4,0,4,0
1,0,1,0
0,30,30,21
6,0,6,0
0,54,54,6
0,3,3,3
4,0,4,0
86,0,86,0
1,0,1,0
2,0,2,0
0,43,43,39
27,0,27,0
2,0,2,0
4,0,4,0
0,10,10,37
25,0,25,0
0,22,22,12
4,0,4,0
2,0,2,0
0,10,10,8
8,0,8,0
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
4,0,4,0
0,11,11,15
1,0,1,0
6,0,6,0
0,1,1,2
6,0,6,0
3,0,3,0
7,0,7,0
10,0,10,0
0,2,2,42
11,0,11,0
0,15,15,22
5,0,5,0
1,0,1,0
0,55,55,17
36,0,36,0
0,42,42,26
0,2,2,41
0,7,7,10
0,336,336,50
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,314,314,31
44,0,44,0
19,0,19,0
1,0,1,0
21,0,21,0
6,0,6,0
2,0,2,0
0,20,20,0
8,0,8,0
3,0,3,0
15,0,15,0
2,0,2,0
0,10,10,5
0,33,33,7
14,0,14,0
0,1,1,4
0,13,13,22
8,0,8,0
21,0,21,0
130,0,130,0
0,2,2,55
0,2,2,10
0,2,2,7
10,0,10,0
1,0,1,0
0,3,3,4
69,0,69,0
131,0,131,0
1,0,1,0
4,0,4,0
70,0,70,0
38,0,38,0
7,0,7,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
165,0,165,0
2,0,2,0
2,0,2,0
21,0,21,0
8,0,8,0
0,13,13,57
5,0,5,0
33,0,33,0
2,0,2,0
4,0,4,0
9,0,9,0
3,0,3,0
1,0,1,0
29,0,29,0
0,5,5,12
1,0,1,0
31,0,31,0
0,3,3,5
0,35,35,19
1,0,1,0
1,0,1,0
0,2,2,0
28,0,28,0
5,0,5,0
3,0,3,0
3,0,3,0
0,3,3,13
0,4,4,46
19,0,19,0
4,0,4,0
2,0,2,0
1,0,1,0
71,0,71,0
16,0,16,0
16,0,16,0
0,3,3,1
1,0,1,0
29,0,29,0
0,70,70,11
71,0,71,0
0,47,47,1
27,0,27,0
2,0,2,0
25,0,25,0
0,29,29,17
10,0,10,0
0,85,85,51
0,220,220,67
8,0,8,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
17,0,17,0
0,64,64,31
25,0,25,0
0,8,8,72
9,0,9,0
0,2,2,1
0,3,3,7
18,0,18,0
0,56,56,9
32,0,32,0
8,0,8,0
25,0,25,0
3,0,3,0
259,0,259,0
0,2,2,0
3,0,3,0
0,31,31,16
0,42,42,35
2,0,2,0
2,0,2,0
9,0,9,0
0,2,2,13
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,5
0,399,399,117
0,112,112,1
7,0,7,0
0,106,106,11
0,8,8,8
2,0,2,0
0,3,3,20
0,45,45,52
5,0,5,0
9,0,9,0
3,0,3,0
6,0,6,0
2,0,2,0
16,0,16,0
7,0,7,0
51,0,51,0
23,0,23,0
23,0,23,0
0,1,1,28
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,4
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,3
2,0,2,0
29,0,29,0
0,2,2,11
2,0,2,0
4,0,4,0
8,0,8,0
98,0,98,0
0,18,18,32
3,0,3,0
13,0,13,0
2,0,2,0
0,15,15,18
3,0,3,0
0,228,228,50
0,35,35,51
9,0,9,0
98,0,98,0
8,0,8,0
143,0,143,0
1,0,1,0
0,3,3,26
0,19,19,16
2,0,2,0
13,0,13,0
8,0,8,0
0,24,24,21
6,0,6,0
39,0,39,0
1,0,1,0
4,0,4,0
34,0,34,0
0,2,2,41
19,0,19,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
15,0,15,0
11,0,11,0
0,22,22,25
6,0,6,0
2,0,2,0
232,0,232,0
0,12,12,9
8,0,8,0
2,0,2,0
2,0,2,0
16,0,16,0
0,25,25,2
118,0,118,0
46,0,46,0
0,9,9,27
0,30,30,5
14,0,14,0
4,0,4,0
1,0,1,0
11,0,11,0
10,0,10,0
0,2,2,0
0,1,1,15
0,6,6,3
15,0,15,0
37,0,37,0
0,147,147,4
25,0,25,0
0,45,45,60
50,0,50,0
0,16,16,0
4,0,4,0
5,0,5,0
17,0,17,0
307,0,307,0
24,0,24,0
1,0,1,0
1,0,1,0
7,0,7,0
21,0,21,0
1,0,1,0
0,1,1,99
2,0,2,0
28,0,28,0
3,0,3,0
0,9,9,6
1,0,1,0
1,0,1,0
0,2,2,2
47,0,47,0
29,0,29,0
0,34,34,82
30,0,30,0
8,0,8,0
4,0,4,0
1,0,1,0
0,4,4,246
73,0,73,0
2,0,2,0
0,313,313,23
0,3,3,26
6,0,6,0
28,0,28,0
10,0,10,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,0
1,0,1,0
5,0,5,0
0,22,22,34
6,0,6,0
0,13,13,46
2,0,2,0
1,0,1,0
0,19,19,2
2,0,2,0
5,0,5,0
0,2,2,0
0,63,63,25
6,0,6,0
2,0,2,0
2,0,2,0
14,0,14,0
6,0,6,0
7,0,7,0
0,17,17,10
1,0,1,0
2,0,2,0
4,0,4,0
0,14,14,90
13,0,13,0
3,0,3,0
0,8,8,11
2,0,2,0
6,0,6,0
4,0,4,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,14
2769,0,2769,0
0,5,5,6
3,0,3,0
265,0,265,0
2,0,2,0
3,0,3,0
7,0,7,0
14,0,14,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,10,10,22
1,0,1,0
15,0,15,0
21,0,21,0
4,0,4,0
0,9,9,2
11,0,11,0
0,4,4,3
0,139,139,1
0,149,149,14
127,0,127,0
2,0,2,0
1,0,1,0
10,0,10,0
29,0,29,0
18,0,18,0
0,4,4,30
1,0,1,0
1,0,1,0
0,4,4,11
1,0,1,0
0,20,20,10
4,0,4,0
10,0,10,0
0,3,3,12
0,5,5,20
0,36,36,84
21,0,21,0
81,0,81,0
5,0,5,0
4,0,4,0
1,0,1,0
0,10,10,10
1,0,1,0
8,0,8,0
3,0,3,0
5,0,5,0
0,55,55,72
5,0,5,0
8,0,8,0
2,0,2,0
8,0,8,0
6,0,6,0
2,0,2,0
22,0,22,0
0,3,3,5
1,0,1,0
0,78,78,33
79,0,79,0
1,0,1,0
9,0,9,0
1,0,1,0
8,0,8,0
2,0,2,0
7,0,7,0
1,0,1,0
0,6,6,14
0,4,4,41
2,0,2,0
8,0,8,0
2,0,2,0
4,0,4,0
259,0,259,0
0,11,11,25
0,2,2,14
2,0,2,0
1,0,1,0
21,0,21,0
0,3,3,0
0,2,2,12
1,0,1,0
0,11,11,7
1,0,1,0
9,0,9,0
16,0,16,0
39,0,39,0
17,0,17,0
2,0,2,0
1,0,1,0
1,0,1,0
0,657,657,30
2,0,2,0
0,1,1,9
7,0,7,0
2,0,2,0
5,0,5,0
1,0,1,0
5,0,5,0
74,0,74,0
0,115,115,360
13,0,13,0
4,0,4,0
6,0,6,0
1,0,1,0
0,4,4,2
1,0,1,0
11,0,11,0
0,1,1,9
8,0,8,0
0,2,2,1
9,0,9,0
2,0,2,0
2,0,2,0
0,9,9,4
1,0,1,0
7,0,7,0
5,0,5,0
74,0,74,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
21,0,21,0
0,3,3,2
8,0,8,0
1,0,1,0
0,1,1,29
2,0,2,0
0,17,17,28
2,0,2,0
1,0,1,0
6,0,6,0
0,2,2,9
1,0,1,0
7,0,7,0
9,0,9,0
0,35,35,6
0,5,5,1
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,10
4,0,4,0
9,0,9,0
4,0,4,0
0,2,2,3
3,0,3,0
2,0,2,0
0,26,26,2
3,0,3,0
3,0,3,0
9,0,9,0
1,0,1,0
0,3,3,19
1,0,1,0
4,0,4,0
110,0,110,0
0,11,11,5
3,0,3,0
15,0,15,0
0,7,7,2
4,0,4,0
0,6,6,17
555,0,555,0
0,419,419,22
0,1,1,12
26,0,26,0
6,0,6,0
0,5,5,9
0,5,5,0
29,0,29,0
2,0,2,0
261,0,261,0
0,150,150,18
0,1,1,1
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,0
4,0,4,0
1,0,1,0
9,0,9,0
4,0,4,0
0,19,19,0
3,0,3,0
56,0,56,0
6,0,6,0
4,0,4,0
38,0,38,0
40,0,40,0
1,0,1,0
1,0,1,0
14,0,14,0
3,0,3,0
0,2,2,27
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
58,0,58,0
10,0,10,0
0,1,1,3
16,0,16,0
0,148,148,20
204,0,204,0
2,0,2,0
1,0,1,0
6,0,6,0
5,0,5,0
0,1,1,1
8,0,8,0
1,0,1,0
0,305,305,47
2,0,2,0
13,0,13,0
1,0,1,0
9,0,9,0
357,0,357,0
0,12,12,6
0,24,24,3
0,1,1,4
0,62,62,5
4,0,4,0
0,37,37,1
34,0,34,0
0,20,20,6
3,0,3,0
0,3,3,3
1,0,1,0
92,0,92,0
0,32,32,3
0,2,2,6
5,0,5,0
0,103,103,31
0,1,1,82
1,0,1,0
0,2,2,2
9,0,9,0
3,0,3,0
2,0,2,0
0,1,1,70
2,0,2,0
29,0,29,0
4,0,4,0
6,0,6,0
49,0,49,0
17,0,17,0
2,0,2,0
11,0,11,0
0,147,147,56
27,0,27,0
5,0,5,0
7,0,7,0
0,4,4,1
0,1,1,45
61,0,61,0
1,0,1,0
1,0,1,0
2,0,2,0
0,219,219,17
5,0,5,0
10,0,10,0
1,0,1,0
0,24,24,28
3,0,3,0
6,0,6,0
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
4,0,4,0
11,0,11,0
0,2,2,5
12,0,12,0
96,0,96,0
2,0,2,0
59,0,59,0
7,0,7,0
15,0,15,0
1,0,1,0
2,0,2,0
0,135,135,19
0,2,2,11
3,0,3,0
0,14,14,5
31,0,31,0
0,1,1,29
2,0,2,0
34,0,34,0
17,0,17,0
0,3,3,29
10,0,10,0
0,30,30,51
3,0,3,0
0,2,2,4
0,1,1,68
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
16,0,16,0
0,8,8,23
5,0,5,0
26,0,26,0
20,0,20,0
6,0,6,0
6,0,6,0
0,2,2,1
0,7,7,26
3,0,3,0
6,0,6,0
17,0,17,0
1,0,1,0
0,5,5,21
1,0,1,0
40,0,40,0
1,0,1,0
0,30,30,102
0,8,8,32
2,0,2,0
2,0,2,0
57,0,57,0
0,26,26,101
1,0,1,0
0,1,1,1
1,0,1,0
4,0,4,0
6,0,6,0
0,3,3,2
1,0,1,0
4,0,4,0
0,89,89,8
1,0,1,0
4,0,4,0
0,1,1,128
0,8,8,15
2,0,2,0
19,0,19,0
3,0,3,0
0,1,1,0
3,0,3,0
1,0,1,0
0,13,13,19
0,13,13,21
8,0,8,0
0,2,2,1
21,0,21,0
3,0,3,0
2,0,2,0
8,0,8,0
16,0,16,0
1,0,1,0
7,0,7,0
9,0,9,0
3,0,3,0
1,0,1,0
0,86,86,67
2,0,2,0
2,0,2,0
0,29,29,28
17,0,17,0
12,0,12,0
0,13,13,2
3,0,3,0
8,0,8,0
13,0,13,0
5,0,5,0
2,0,2,0
7,0,7,0
6,0,6,0
7,0,7,0
9,0,9,0
2,0,2,0
108,0,108,0
0,4,4,9
1,0,1,0
0,2,2,33
0,40,40,4
10,0,10,0
1,0,1,0
6,0,6,0
22,0,22,0
4,0,4,0
1,0,1,0
3,0,3,0
5,0,5,0
3,0,3,0
7,0,7,0
15,0,15,0
154,0,154,0
0,30,30,39
1,0,1,0
85,0,85,0
0,2,2,1
2,0,2,0
0,5,5,6
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
11,0,11,0
1,0,1,0
106,0,106,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
63,0,63,0
2,0,2,0
0,186,186,66
1,0,1,0
1,0,1,0
0,112,112,4
1,0,1,0
2,0,2,0
42,0,42,0
12,0,12,0
0,5,5,48
3,0,3,0
0,82,82,263
9,0,9,0
33,0,33,0
0,10,10,57
10,0,10,0
1,0,1,0
14,0,14,0
