in_degree,out_degree,total_degree,CredCount
4,0,4,0
0,1,1,2
3,0,3,0
0,15,15,2
5,0,5,0
4,0,4,0
4,0,4,0
27,0,27,0
4,0,4,0
4,0,4,0
66,0,66,0
0,6,6,43
1,0,1,0
0,27,27,18
11,0,11,0
0,12,12,20
43,0,43,0
2,0,2,0
6,0,6,0
4,0,4,0
0,27,27,9
1,0,1,0
2,0,2,0
0,10,10,3
15,0,15,0
5,0,5,0
10,0,10,0
0,25,25,10
11,0,11,0
1,0,1,0
1,0,1,0
0,4,4,10
142,0,142,0
7,0,7,0
1,0,1,0
10,0,10,0
208,0,208,0
9,0,9,0
0,25,25,40
1,0,1,0
1,0,1,0
429,0,429,0
0,2,2,0
0,9,9,32
5,0,5,0
7,0,7,0
646,0,646,0
0,174,174,19
56,0,56,0
0,12,12,3
0,7,7,8
1,0,1,0
19,0,19,0
14,0,14,0
6,0,6,0
19,0,19,0
0,128,128,9
4,0,4,0
91,0,91,0
4,0,4,0
7,0,7,0
5,0,5,0
0,84,84,4
33,0,33,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,0
18,0,18,0
1,0,1,0
0,1,1,1
93,0,93,0
0,24,24,5
0,4,4,0
1,0,1,0
0,3,3,31
1,0,1,0
1,0,1,0
34,0,34,0
5,0,5,0
1,0,1,0
0,12,12,0
9,0,9,0
2,0,2,0
0,3,3,187
40,0,40,0
5,0,5,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,19
17,0,17,0
0,1153,1153,24
2,0,2,0
4,0,4,0
9,0,9,0
1,0,1,0
4,0,4,0
0,20,20,14
0,21,21,4
22,0,22,0
0,4,4,0
1,0,1,0
68,0,68,0
4,0,4,0
17,0,17,0
51,0,51,0
1,0,1,0
0,11,11,3
2,0,2,0
0,87,87,32
1,0,1,0
4,0,4,0
0,16,16,110
14,0,14,0
2,0,2,0
0,11,11,16
129,0,129,0
5,0,5,0
1,0,1,0
2,0,2,0
0,12,12,21
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
0,15,15,11
11,0,11,0
1,0,1,0
0,4,4,18
0,9,9,1
0,1,1,83
24,0,24,0
0,2,2,17
3,0,3,0
0,61,61,10
10,0,10,0
0,223,223,9
0,12,12,22
3,0,3,0
2,0,2,0
1,0,1,0
0,19,19,0
12,0,12,0
0,2,2,9
6,0,6,0
0,1,1,0
15,0,15,0
5,0,5,0
0,24,24,6
0,115,115,2
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
0,4,4,25
1,0,1,0
0,3,3,33
76,0,76,0
3,0,3,0
4,0,4,0
0,18,18,10
5,0,5,0
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
0,7,7,5
3,0,3,0
2,0,2,0
6,0,6,0
45,0,45,0
3,0,3,0
0,6,6,92
1,0,1,0
0,41,41,0
0,9,9,17
120,0,120,0
7,0,7,0
25,0,25,0
1,0,1,0
1,0,1,0
16,0,16,0
0,1,1,14
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
17,0,17,0
0,9,9,2
0,3,3,8
1,0,1,0
1,0,1,0
0,15,15,82
109,0,109,0
7,0,7,0
26,0,26,0
35,0,35,0
0,54,54,10
16,0,16,0
3,0,3,0
2,0,2,0
6,0,6,0
11,0,11,0
2,0,2,0
4,0,4,0
5,0,5,0
0,1,1,156
0,7,7,7
0,1,1,2
8,0,8,0
3,0,3,0
10,0,10,0
0,4,4,4
0,50,50,5
99,0,99,0
37,0,37,0
5,0,5,0
2,0,2,0
3,0,3,0
0,63,63,38
37,0,37,0
2,0,2,0
33,0,33,0
2,0,2,0
4,0,4,0
0,212,212,94
3,0,3,0
2,0,2,0
1,0,1,0
0,6,6,11
1,0,1,0
0,126,126,54
50,0,50,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
135,0,135,0
20,0,20,0
188,0,188,0
10,0,10,0
0,3,3,2
1,0,1,0
25,0,25,0
1,0,1,0
40,0,40,0
93,0,93,0
2,0,2,0
0,2,2,2
3,0,3,0
29,0,29,0
4,0,4,0
1,0,1,0
0,22,22,55
3,0,3,0
15,0,15,0
1,0,1,0
0,23,23,21
359,0,359,0
21,0,21,0
1,0,1,0
0,3,3,2
18,0,18,0
0,2,2,1
24,0,24,0
0,40,40,58
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,0
20,0,20,0
4,0,4,0
3,0,3,0
2,0,2,0
0,10,10,11
10,0,10,0
27,0,27,0
2,0,2,0
8,0,8,0
26,0,26,0
3,0,3,0
0,6,6,4
2,0,2,0
2,0,2,0
4,0,4,0
4,0,4,0
24,0,24,0
1,0,1,0
6,0,6,0
0,209,209,119
0,331,331,43
2,0,2,0
0,39,39,22
0,1,1,42
1,0,1,0
0,31,31,18
0,341,341,40
0,13,13,44
15,0,15,0
0,1,1,2
10,0,10,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
72,0,72,0
2,0,2,0
14,0,14,0
10,0,10,0
1,0,1,0
0,7,7,3
3,0,3,0
1,0,1,0
9,0,9,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
3,0,3,0
0,3,3,2
2,0,2,0
0,2,2,66
19,0,19,0
1,0,1,0
0,61,61,9
1,0,1,0
0,136,136,13
0,5,5,2
0,4,4,15
4,0,4,0
0,207,207,1
1,0,1,0
0,9,9,15
18,0,18,0
9,0,9,0
22,0,22,0
0,13,13,151
5,0,5,0
4,0,4,0
1,0,1,0
44,0,44,0
11,0,11,0
10,0,10,0
0,1,1,3
5,0,5,0
0,80,80,23
6,0,6,0
4,0,4,0
0,11,11,1
98,0,98,0
1,0,1,0
4,0,4,0
0,18,18,35
0,4,4,22
0,4,4,7
1,0,1,0
8,0,8,0
2,0,2,0
0,6,6,2
7,0,7,0
0,3,3,144
5,0,5,0
1,0,1,0
0,22,22,55
0,1,1,129
21,0,21,0
0,5,5,3
4,0,4,0
0,3,3,6
0,33,33,48
17,0,17,0
10,0,10,0
0,16,16,61
2,0,2,0
0,15,15,130
9,0,9,0
95,0,95,0
8,0,8,0
0,7,7,4
0,26,26,36
1,0,1,0
0,62,62,3
0,18,18,13
3,0,3,0
32,0,32,0
33,0,33,0
8,0,8,0
0,9,9,14
0,1,1,2
3,0,3,0
1,0,1,0
0,24,24,40
2,0,2,0
3,0,3,0
61,0,61,0
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
59,0,59,0
1,0,1,0
0,2,2,42
0,1,1,18
6,0,6,0
0,41,41,7
23,0,23,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
19,0,19,0
19,0,19,0
15,0,15,0
0,42,42,56
120,0,120,0
7,0,7,0
0,12,12,3
3,0,3,0
7,0,7,0
0,12,12,25
0,2,2,24
36,0,36,0
0,1,1,21
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
0,171,171,3
20,0,20,0
25,0,25,0
0,22,22,7
5,0,5,0
2,0,2,0
8,0,8,0
4,0,4,0
1,0,1,0
0,1,1,96
0,1,1,2
0,35,35,25
0,33,33,31
1,0,1,0
34,0,34,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,119,119,50
0,121,121,44
6,0,6,0
3,0,3,0
15,0,15,0
5,0,5,0
3,0,3,0
10,0,10,0
0,18,18,7
11,0,11,0
3,0,3,0
1,0,1,0
0,2,2,0
9,0,9,0
1,0,1,0
0,3,3,0
4,0,4,0
11,0,11,0
0,1,1,7
2,0,2,0
0,23,23,8
0,87,87,49
7,0,7,0
2,0,2,0
1,0,1,0
34,0,34,0
2,0,2,0
0,62,62,37
13,0,13,0
4,0,4,0
2,0,2,0
11,0,11,0
2,0,2,0
24,0,24,0
3,0,3,0
294,0,294,0
0,11,11,5
5,0,5,0
1,0,1,0
17,0,17,0
10,0,10,0
0,4,4,7
8,0,8,0
4,0,4,0
5,0,5,0
1,0,1,0
16,0,16,0
5,0,5,0
1,0,1,0
78,0,78,0
2,0,2,0
1,2,3,0
0,3,3,4
46,0,46,0
1,0,1,0
0,8,8,19
3,0,3,0
9,0,9,0
0,27,27,4
1,0,1,0
34,0,34,0
10,0,10,0
120,0,120,0
2,0,2,0
0,29,29,82
15,0,15,0
0,2,2,2
0,28,28,48
20,0,20,0
2,0,2,0
0,6,6,19
5,0,5,0
0,17,17,26
1,0,1,0
3,0,3,0
0,38,38,5
16,0,16,0
12,0,12,0
0,284,284,5
0,4,4,2
4,0,4,0
1,0,1,0
1,0,1,0
29,0,29,0
2,0,2,0
4,0,4,0
1,0,1,0
23,0,23,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
0,217,217,28
121,0,121,0
2,0,2,0
1,0,1,0
3,0,3,0
0,19,19,5
1,0,1,0
4,0,4,0
0,6,6,23
0,33,33,52
36,0,36,0
5,0,5,0
1,0,1,0
12,0,12,0
7,0,7,0
1,0,1,0
6,0,6,0
5,0,5,0
5,0,5,0
8,0,8,0
0,41,41,13
18,0,18,0
12,0,12,0
36,0,36,0
1,0,1,0
5,0,5,0
94,0,94,0
89,0,89,0
0,10,10,21
0,8,8,12
58,0,58,0
0,6,6,12
8,0,8,0
0,2,2,11
2,0,2,0
2,0,2,0
10,0,10,0
0,1,1,10
0,29,29,21
0,11,11,4
0,1,1,5
6,0,6,0
6,0,6,0
26,0,26,0
7,0,7,0
24,0,24,0
0,113,113,27
107,0,107,0
1,0,1,0
0,3,3,46
14,0,14,0
0,3,3,31
1,0,1,0
0,113,113,25
0,18,18,2
8,0,8,0
3,0,3,0
1,0,1,0
3,0,3,0
9,0,9,0
8,0,8,0
9,0,9,0
0,1,1,10
0,3,3,82
13,0,13,0
3,0,3,0
2,0,2,0
2,0,2,0
0,76,76,1
3,0,3,0
8,0,8,0
2,0,2,0
0,8,8,3
5,0,5,0
4,0,4,0
0,1,1,2
0,1,1,12
2,0,2,0
4,0,4,0
3,0,3,0
8,0,8,0
0,24,24,18
19,0,19,0
17,0,17,0
1,0,1,0
1,0,1,0
11,0,11,0
0,6,6,2
2,0,2,0
1,0,1,0
0,23,23,49
1,0,1,0
1,0,1,0
5,0,5,0
0,53,53,48
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
181,0,181,0
26,0,26,0
0,126,126,12
1,0,1,0
3,0,3,0
3,0,3,0
3,0,3,0
0,14,14,76
8,0,8,0
5,0,5,0
35,0,35,0
3,0,3,0
96,0,96,0
35,0,35,0
1,0,1,0
136,0,136,0
0,8,8,42
0,5,5,48
3,0,3,0
1,0,1,0
5,0,5,0
6,0,6,0
0,6,6,74
0,4,4,12
17,0,17,0
0,4,4,5
15,0,15,0
1,0,1,0
12,0,12,0
0,103,103,6
1,0,1,0
0,6,6,5
5,0,5,0
1,0,1,0
0,5,5,38
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,21,21,22
5,0,5,0
5,0,5,0
3,0,3,0
1,0,1,0
3,0,3,0
0,7,7,4
1,0,1,0
17,0,17,0
0,494,494,57
0,152,152,42
0,13,13,2
11,0,11,0
4,0,4,0
2,0,2,0
17,0,17,0
0,1,1,79
1,0,1,0
0,10,10,1
1,0,1,0
1,0,1,0
6,0,6,0
0,8,8,31
2,0,2,0
49,0,49,0
0,4,4,101
7,0,7,0
3,0,3,0
2,0,2,0
3,0,3,0
0,5,5,22
2,0,2,0
1,0,1,0
30,0,30,0
12,0,12,0
34,0,34,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
0,1,1,5
0,15,15,8
2,0,2,0
3,0,3,0
0,7,7,16
99,0,99,0
1,0,1,0
13,0,13,0
1,0,1,0
2,0,2,0
4,0,4,0
30,0,30,0
0,11,11,15
1,0,1,0
2,0,2,0
0,5,5,35
155,0,155,0
3,0,3,0
9,0,9,0
0,2,2,16
0,280,280,109
260,0,260,0
3,0,3,0
31,0,31,0
2,0,2,0
1,0,1,0
0,3,3,1
5,0,5,0
16,0,16,0
6,0,6,0
29,0,29,0
3,0,3,0
14,0,14,0
1,0,1,0
17,0,17,0
1,0,1,0
2,0,2,0
3,0,3,0
7,0,7,0
3,0,3,0
3,0,3,0
0,74,74,1
1,0,1,0
1,0,1,0
1,0,1,0
191,0,191,0
2,0,2,0
0,14,14,12
0,15,15,0
0,5,5,107
3,0,3,0
2,0,2,0
0,393,393,16
1,0,1,0
380,0,380,0
0,67,67,28
0,15,15,0
0,42,42,29
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
0,4,4,52
1,0,1,0
151,0,151,0
0,18,18,30
0,33,33,21
0,48,48,44
3,0,3,0
0,5,5,16
0,148,148,101
2,0,2,0
0,3,3,274
116,0,116,0
0,8,8,5
11,0,11,0
0,5,5,5
12,0,12,0
0,2,2,25
4,0,4,0
3,0,3,0
0,19,19,2
94,0,94,0
0,2,2,8
11,0,11,0
14,0,14,0
3,0,3,0
2,0,2,0
5,0,5,0
5,0,5,0
16,0,16,0
1,0,1,0
2,0,2,0
100,0,100,0
1,0,1,0
76,0,76,0
1,0,1,0
1,0,1,0
32,0,32,0
67,0,67,0
39,0,39,0
5,0,5,0
18,0,18,0
11,0,11,0
0,3,3,7
8,0,8,0
10,0,10,0
56,0,56,0
0,199,199,6
1,0,1,0
77,0,77,0
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
4,0,4,0
3,0,3,0
6,0,6,0
13,0,13,0
2,0,2,0
228,0,228,0
0,88,88,17
6,0,6,0
2,0,2,0
45,0,45,0
6,0,6,0
2,0,2,0
17,0,17,0
0,58,58,59
15,0,15,0
5,0,5,0
15,0,15,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
29,0,29,0
1,0,1,0
27,0,27,0
1,0,1,0
0,20,20,5
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
2,0,2,0
10,0,10,0
3,0,3,0
4,0,4,0
0,10,10,2
0,11,11,92
3,0,3,0
95,0,95,0
1,0,1,0
4,0,4,0
3,0,3,0
0,7,7,33
11,0,11,0
22,0,22,0
32,0,32,0
3,0,3,0
0,7,7,5
3,0,3,0
103,0,103,0
8,0,8,0
1,0,1,0
9,0,9,0
1,0,1,0
0,7,7,18
1,0,1,0
0,2,2,17
1,0,1,0
10,0,10,0
0,173,173,27
0,3,3,0
5,0,5,0
1,0,1,0
4,67,71,59
57,0,57,0
11,0,11,0
147,0,147,0
1,0,1,0
0,6,6,3
8,0,8,0
0,6,6,134
0,2,2,16
4,0,4,0
1,0,1,0
0,29,29,12
5,0,5,0
0,225,225,42
1,0,1,0
0,22,22,84
1,0,1,0
7,0,7,0
1,0,1,0
126,0,126,0
0,3,3,36
0,80,80,118
7,0,7,0
0,5,5,33
4,0,4,0
1,0,1,0
4,0,4,0
35,0,35,0
3,0,3,0
1,0,1,0
25,0,25,0
1,0,1,0
0,80,80,26
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,6
23,0,23,0
4,0,4,0
5,0,5,0
9,0,9,0
3,0,3,0
3,0,3,0
11,0,11,0
13,0,13,0
2,0,2,0
0,2,2,12
1,0,1,0
3,0,3,0
0,297,297,2
2,0,2,0
0,37,37,14
6,0,6,0
4,0,4,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
0,1,1,35
2,0,2,0
4,0,4,0
24,0,24,0
1,0,1,0
107,0,107,0
1,0,1,0
0,5,5,1
2,0,2,0
5,0,5,0
5,0,5,0
0,44,44,0
26,0,26,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
0,7,7,7
0,5,5,6
1,0,1,0
0,1,1,22
53,0,53,0
0,9,9,3
0,5,5,15
0,35,35,0
1,0,1,0
0,6,6,5
4,0,4,0
11,0,11,0
3,0,3,0
4,0,4,0
110,0,110,0
1,0,1,0
2,0,2,0
0,21,21,87
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,4,4,6
10,0,10,0
2,0,2,0
0,5,5,31
27,0,27,0
7,0,7,0
0,53,53,15
2,0,2,0
1,0,1,0
27,0,27,0
2,0,2,0
0,3,3,50
0,6,6,22
0,68,68,19
236,0,236,0
1,0,1,0
0,4,4,2
0,52,52,18
8,0,8,0
358,0,358,0
0,112,112,66
24,0,24,0
0,77,77,69
1,0,1,0
16,0,16,0
0,13,13,12
1,0,1,0
166,0,166,0
0,4,4,115
0,21,21,10
2,0,2,0
23,0,23,0
0,1,1,32
11,0,11,0
0,5,5,0
35,0,35,0
1,0,1,0
192,0,192,0
0,14,14,14
13,0,13,0
0,142,142,41
26,0,26,0
6,0,6,0
1,0,1,0
10,0,10,0
2,0,2,0
48,0,48,0
3,0,3,0
0,20,20,1
64,0,64,0
220,0,220,0
0,2,2,11
2,0,2,0
1,0,1,0
0,1,1,33
1,0,1,0
1,0,1,0
0,3,3,11
1,0,1,0
21,0,21,0
1,0,1,0
0,2,2,7
13,0,13,0
3,0,3,0
1,0,1,0
3,0,3,0
167,0,167,0
1,0,1,0
2,0,2,0
1,0,1,0
0,123,123,12
1,0,1,0
0,24,24,0
1,0,1,0
3,0,3,0
0,1,1,58
6,0,6,0
12,0,12,0
12,0,12,0
33,0,33,0
15,0,15,0
0,21,21,3
2,0,2,0
12,0,12,0
1,0,1,0
0,24,24,0
49,0,49,0
2,0,2,0
0,11,11,4
8,0,8,0
10,0,10,0
4,0,4,0
10,0,10,0
12,0,12,0
0,1,1,36
3,0,3,0
10,0,10,0
3,0,3,0
1,0,1,0
5,0,5,0
8,0,8,0
0,1,1,14
6,0,6,0
0,23,23,5
12,0,12,0
8,0,8,0
0,2,2,0
4,0,4,0
2,0,2,0
1,0,1,0
60,0,60,0
1,0,1,0
0,30,30,29
4,0,4,0
4,0,4,0
0,8,8,4
197,0,197,0
0,3,3,1
3,0,3,0
3,0,3,0
3,0,3,0
19,0,19,0
2,0,2,0
7,0,7,0
3,0,3,0
9,0,9,0
0,113,113,7
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
14,0,14,0
1,0,1,0
0,13,13,5
4,0,4,0
4,0,4,0
6,0,6,0
0,3,3,6
4,0,4,0
0,8,8,18
0,2,2,7
8,0,8,0
0,48,48,4
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,91,91,10
0,9,9,11
1,0,1,0
4,0,4,0
0,37,37,49
2,0,2,0
0,7,7,8
6,0,6,0
0,86,86,11
0,4,4,20
2,0,2,0
18,0,18,0
0,1,1,7
71,0,71,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,52
0,2,2,8
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
11,0,11,0
1,0,1,0
2,0,2,0
6,0,6,0
3,0,3,0
0,2,2,17
1,0,1,0
1,0,1,0
19,0,19,0
3,0,3,0
6,0,6,0
22,0,22,0
5,0,5,0
5,0,5,0
0,68,68,44
0,33,33,27
5,0,5,0
2,0,2,0
29,0,29,0
2,0,2,0
3,0,3,0
16,0,16,0
1,0,1,0
3,0,3,0
6,0,6,0
0,6,6,2
2,0,2,0
4,0,4,0
49,0,49,0
4,0,4,0
1,0,1,0
3,0,3,0
25,0,25,0
0,47,47,16
3,0,3,0
6,0,6,0
0,12,12,32
7,0,7,0
7,0,7,0
3,0,3,0
12,0,12,0
0,4,4,53
12,0,12,0
3,0,3,0
0,9,9,12
1,0,1,0
0,18,18,23
4,0,4,0
2,0,2,0
8,0,8,0
2,0,2,0
7,0,7,0
0,34,34,60
1,0,1,0
3,0,3,0
3,0,3,0
7,0,7,0
1,0,1,0
0,55,55,7
1,0,1,0
1,0,1,0
27,0,27,0
8,0,8,0
2,0,2,0
0,4,4,2
244,0,244,0
21,0,21,0
2,0,2,0
8,0,8,0
0,28,28,0
2,0,2,0
3,0,3,0
0,3,3,5
209,0,209,0
0,5,5,103
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
5,0,5,0
0,5,5,0
10,0,10,0
0,25,25,6
0,42,42,5
0,1,1,3
1,0,1,0
1,0,1,0
19,0,19,0
3,0,3,0
0,3,3,19
1,0,1,0
1,0,1,0
0,14,14,4
1,0,1,0
13,0,13,0
13,0,13,0
14,0,14,0
0,4,4,45
4,0,4,0
0,59,59,79
2,0,2,0
4,0,4,0
0,1,1,30
0,2,2,6
7,0,7,0
3,0,3,0
53,0,53,0
3,0,3,0
7,0,7,0
1,0,1,0
0,9,9,0
7,0,7,0
3,0,3,0
7,0,7,0
1,0,1,0
0,1,1,0
7,0,7,0
0,6,6,3
1,0,1,0
889,0,889,0
27,0,27,0
1,0,1,0
0,1,1,13
4,0,4,0
26,0,26,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
32,0,32,0
3,0,3,0
1,0,1,0
0,9,9,13
4,0,4,0
0,2,2,16
20,0,20,0
2,0,2,0
8,0,8,0
5,0,5,0
0,19,19,4
0,1,1,29
21,0,21,0
2,0,2,0
2,0,2,0
1,0,1,0
0,130,130,25
0,123,123,52
0,13,13,12
2,0,2,0
2,0,2,0
21,0,21,0
1,0,1,0
2,0,2,0
0,30,30,16
16,0,16,0
0,1,1,3
7,0,7,0
0,2,2,64
11,0,11,0
11,0,11,0
0,1,1,1
1,0,1,0
23,0,23,0
2,0,2,0
2,0,2,0
0,13,13,50
0,3,3,42
1,0,1,0
0,21,21,73
2,0,2,0
1,0,1,0
4,0,4,0
0,163,163,9
3,0,3,0
32,0,32,0
1,0,1,0
1,0,1,0
19,0,19,0
1,0,1,0
0,2,2,12
10,0,10,0
0,11,11,7
1,0,1,0
5,0,5,0
3,0,3,0
0,6,6,12
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
44,0,44,0
2,0,2,0
1,0,1,0
0,6,6,71
0,80,80,16
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
0,7,7,6
2,0,2,0
2,0,2,0
0,16,16,1
2,0,2,0
0,13,13,14
13,0,13,0
1,0,1,0
0,3,3,4
49,0,49,0
11,0,11,0
0,1,1,0
4,0,4,0
50,0,50,0
0,2,2,25
48,0,48,0
0,1,1,58
2,0,2,0
16,0,16,0
1,0,1,0
3,0,3,0
0,150,150,48
2,0,2,0
5,0,5,0
18,0,18,0
23,0,23,0
3,0,3,0
0,66,66,87
2,0,2,0
8,0,8,0
0,2,2,2
3,0,3,0
0,1,1,30
1,0,1,0
0,47,47,61
2,0,2,0
3,0,3,0
1,0,1,0
5,0,5,0
4,0,4,0
16,0,16,0
2,0,2,0
0,4,4,5
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
4,0,4,0
2,0,2,0
0,29,29,235
5,0,5,0
1,0,1,0
4,0,4,0
0,12,12,22
25,0,25,0
7,0,7,0
8,0,8,0
2,0,2,0
3,0,3,0
22,0,22,0
1,0,1,0
15,0,15,0
8,0,8,0
2,0,2,0
1,0,1,0
22,0,22,0
0,12,12,3
0,7,7,16
81,0,81,0
6,0,6,0
12,0,12,0
0,6,6,22
0,4,4,14
3,0,3,0
3,0,3,0
8,0,8,0
1,0,1,0
0,43,43,13
1,0,1,0
8,0,8,0
15,0,15,0
33,0,33,0
5,0,5,0
16,0,16,0
2,0,2,0
19,0,19,0
0,206,206,42
1,0,1,0
0,55,55,68
1,0,1,0
0,12,12,23
0,1,1,19
0,3,3,1
1,0,1,0
17,0,17,0
1,0,1,0
54,0,54,0
4,0,4,0
4,0,4,0
3,0,3,0
3,0,3,1
30,0,30,0
0,1,1,0
0,5,5,26
3,0,3,0
2,0,2,0
5,0,5,0
32,0,32,0
7,0,7,0
0,3,3,38
25,0,25,0
9,0,9,0
1,0,1,0
0,236,236,6
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
4,0,4,0
22,0,22,0
2,0,2,0
2,0,2,0
4,0,4,0
0,32,32,42
25,0,25,0
606,0,606,0
0,2,2,7
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
6,0,6,0
5,0,5,0
1,0,1,0
8,0,8,0
0,1,1,0
15,0,15,0
0,13,13,1
0,38,38,75
107,0,107,0
0,548,548,35
240,0,240,0
6,0,6,0
34,0,34,0
132,0,132,0
10,0,10,0
5,0,5,0
1,0,1,0
0,5,5,11
1,0,1,0
0,118,118,22
57,0,57,0
18,0,18,0
0,8,8,19
2,0,2,0
5,0,5,0
5,0,5,0
2,0,2,0
17,0,17,0
4,0,4,0
0,4,4,54
11,0,11,0
131,0,131,0
18,0,18,0
0,19,19,7
15,0,15,0
17,0,17,0
0,1,1,19
44,0,44,0
0,102,102,9
2,0,2,0
0,11,11,10
13,0,13,0
2,0,2,0
4,0,4,0
1,0,1,0
0,4,4,20
6,0,6,0
0,32,32,24
1,0,1,0
0,46,46,4
3,0,3,0
3,0,3,0
1,0,1,0
0,11,11,20
20,0,20,0
2,0,2,0
0,21,21,5
1,0,1,0
0,16,16,8
10,0,10,0
1,0,1,0
12,0,12,0
2,0,2,0
12,0,12,0
777,0,777,0
16,0,16,0
0,8,8,8
0,1,1,126
11,0,11,0
1,0,1,0
0,5,5,1
6,0,6,0
0,3,3,43
0,42,42,21
116,0,116,0
3,0,3,0
8,0,8,0
6,0,6,0
1,0,1,0
0,4,4,8
0,318,318,24
0,6,6,5
2,0,2,0
2,0,2,0
2,0,2,0
6,0,6,0
6,0,6,0
6,0,6,0
10,0,10,0
12,0,12,0
2,0,2,0
2,0,2,0
0,12,12,4
0,5,5,0
8,0,8,0
0,4,4,118
7,0,7,0
0,4,4,2
9,0,9,0
9,0,9,0
0,2,2,4
3,0,3,0
14,0,14,0
2,0,2,0
0,1,1,50
125,0,125,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
0,56,56,24
0,18,18,29
0,18,18,23
0,30,30,6
0,1,1,69
0,114,114,6
6,0,6,0
4,0,4,0
0,13,13,8
15,0,15,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
0,27,27,0
0,1049,1049,44
0,46,46,35
0,4,4,14
2,0,2,0
0,19,19,24
4,0,4,0
16,0,16,0
7,0,7,0
0,18,18,77
14,0,14,0
6,0,6,0
0,5,5,63
1,0,1,0
0,7,7,14
9,0,9,0
0,4,4,6
81,0,81,0
