in_degree,out_degree,total_degree,CredCount
16,0,16,0
0,6,6,11
7,0,7,0
7,0,7,0
0,15,15,8
0,10,10,37
0,1,1,52
0,19,19,8
5,0,5,0
40,0,40,0
436,0,436,0
0,35,35,3
29,0,29,0
0,5,5,16
1,0,1,0
8,0,8,0
1,0,1,0
18,0,18,0
12,0,12,0
0,554,554,164
0,1,1,57
10,0,10,0
0,163,163,38
68,0,68,0
2,0,2,0
1,0,1,0
0,62,62,27
25,0,25,0
3,0,3,0
8,0,8,0
0,61,61,33
0,216,216,1
7,0,7,0
0,6,6,31
0,6,6,3
0,4,4,69
10,0,10,0
0,5,5,10
130,0,130,0
0,6,6,48
0,18,18,32
0,10,10,10
2,0,2,0
0,12,12,12
3,0,3,0
0,6,6,17
1,0,1,0
13,0,13,0
0,26,26,2
2,0,2,0
10,0,10,0
59,0,59,0
0,52,52,32
0,91,91,118
74,0,74,0
0,1,1,1
1,0,1,0
0,59,59,47
1,0,1,0
0,52,52,142
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
5,0,5,0
5,0,5,0
0,10,10,4
9,0,9,0
12,0,12,0
0,129,129,31
0,1,1,23
1,0,1,0
31,0,31,0
1,0,1,0
1,0,1,0
0,80,80,206
1,0,1,0
1,0,1,0
648,0,648,0
1,0,1,0
10,0,10,0
0,1,1,3
4,0,4,0
2,0,2,0
0,5,5,93
0,1,1,30
0,76,76,54
0,7,7,3
4,0,4,0
2,0,2,0
95,0,95,0
0,11,11,192
1,0,1,0
25,0,25,0
4,0,4,0
2,0,2,0
36,0,36,0
7,0,7,0
2,0,2,0
5,0,5,0
6,0,6,0
3,0,3,0
0,3,3,116
56,0,56,0
2,0,2,0
10,0,10,0
4,0,4,0
14,0,14,0
14,0,14,0
9,0,9,0
9,0,9,0
1,0,1,0
0,12,12,6
2,0,2,0
4,0,4,0
0,42,42,79
49,0,49,0
0,3,3,2
0,2,2,19
1,0,1,0
17,0,17,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
0,12,12,13
1,0,1,0
0,48,48,2
67,0,67,0
19,0,19,0
91,0,91,0
2,0,2,0
7,0,7,0
3,0,3,0
0,3,3,39
20,0,20,0
27,0,27,0
1,0,1,0
6,0,6,0
6,0,6,0
2,0,2,0
5,0,5,0
59,0,59,0
1,0,1,0
15,0,15,0
2,0,2,0
0,78,78,4
12,0,12,0
0,3,3,21
0,34,34,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
0,18,18,8
2,0,2,0
0,1,1,10
6,0,6,0
3,0,3,0
0,108,108,25
8,0,8,0
0,1,1,48
299,0,299,0
0,4,4,10
7,0,7,0
0,264,264,15
0,6,6,17
2,0,2,0
0,105,105,64
5,0,5,0
7,0,7,0
2,0,2,0
0,250,250,81
74,0,74,0
24,0,24,0
2,0,2,0
0,7,7,2
3,0,3,0
0,8,8,18
2,0,2,0
4,0,4,0
10,0,10,0
0,5,5,0
60,0,60,0
7,0,7,0
0,27,27,35
11,0,11,0
1,0,1,0
0,25,25,22
2,0,2,0
0,26,26,15
63,0,63,0
0,1,1,3
11,0,11,0
0,2,2,54
0,69,69,21
0,20,20,20
34,0,34,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
5,0,5,0
0,49,49,27
3,0,3,0
0,4,4,26
7,0,7,0
20,0,20,0
1,0,1,0
0,5,5,62
1,0,1,0
0,2,2,25
0,3,3,12
13,0,13,0
12,0,12,0
0,32,32,0
1,0,1,0
20,0,20,0
0,12,12,38
0,87,87,6
55,0,55,0
5,0,5,0
0,10,10,1
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
26,0,26,0
0,58,58,10
3,0,3,0
15,0,15,0
1,0,1,0
0,28,28,15
9,0,9,0
0,79,79,21
0,1,1,0
2,0,2,0
18,0,18,0
1,0,1,0
1,0,1,0
5,0,5,0
0,270,270,20
114,0,114,0
5,0,5,0
0,1,1,0
0,32,32,15
6,0,6,0
0,1,1,10
3,0,3,0
0,56,56,59
0,2,2,4
4,0,4,0
2,0,2,0
3,0,3,0
0,21,21,24
2,0,2,0
6,0,6,0
0,1,1,2
2,0,2,0
0,7,7,16
30,0,30,0
1,0,1,0
0,1,1,1
1,0,1,0
0,46,46,6
3,0,3,0
1,0,1,0
0,209,209,38
1,0,1,0
174,0,174,0
41,0,41,0
3,0,3,0
2,0,2,0
186,0,186,0
19,0,19,0
2,0,2,0
0,130,130,21
30,0,30,0
0,44,44,45
5,0,5,0
0,3,3,4
0,2,2,9
3,0,3,0
61,0,61,0
0,1,1,1
2,0,2,0
0,10,10,7
12,0,12,0
1,0,1,0
0,8,8,30
2,0,2,0
1,0,1,0
0,60,60,3
0,3,3,7
7,0,7,0
0,1,1,4
8,0,8,0
6,0,6,0
3,0,3,0
0,13,13,10
0,4,4,0
0,6,6,13
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,5
5,0,5,0
0,4,4,3
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,5,5,0
2,0,2,0
3,0,3,0
8,0,8,0
83,0,83,0
10,0,10,0
1,0,1,0
0,2,2,0
1,0,1,0
0,421,421,194
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,0
2,0,2,0
0,1,1,0
0,8,8,5
0,33,33,0
0,1,1,0
18,0,18,0
0,3,3,21
3,0,3,0
33,0,33,0
0,2,2,4
1,0,1,0
4,0,4,0
0,31,31,10
0,23,23,34
2,0,2,0
14,0,14,0
1,0,1,0
68,0,68,0
0,3,3,3
2,0,2,0
0,26,26,17
4,0,4,0
2,0,2,0
0,113,113,41
5,0,5,0
2,0,2,0
3,0,3,0
5,0,5,0
13,0,13,0
0,2,2,23
3,0,3,0
40,0,40,0
0,1,1,2
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,6
0,33,33,40
0,4,4,32
2,0,2,0
2,0,2,0
8,0,8,0
29,0,29,0
3,0,3,0
11,0,11,0
0,3,3,11
1,0,1,0
0,8,8,13
1,0,1,0
13,0,13,0
2,0,2,0
8,0,8,0
15,0,15,0
0,67,67,101
42,0,42,0
1,0,1,0
1,0,1,0
38,0,38,0
1,0,1,0
1,0,1,0
1,0,1,0
0,434,434,38
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,4
31,0,31,0
4,0,4,0
7,0,7,0
2,0,2,0
14,0,14,0
12,0,12,0
0,1,1,0
43,0,43,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,38
8,0,8,0
0,69,69,47
20,0,20,0
3,0,3,0
1,0,1,0
0,13,13,2
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
7,0,7,0
2,0,2,0
4,0,4,0
0,39,39,5
4,0,4,0
0,1,1,23
0,10,10,0
9,0,9,0
10,0,10,0
16,0,16,0
3,0,3,0
1,0,1,0
0,85,85,26
1,0,1,0
3,0,3,0
2,0,2,0
15,0,15,0
6,0,6,0
2,0,2,0
10,0,10,0
2,0,2,0
0,2,2,74
7,0,7,0
0,52,52,45
3,0,3,0
4,0,4,0
572,0,572,0
0,2,2,1
2,0,2,0
36,0,36,0
3,0,3,0
0,13,13,12
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
198,0,198,0
1,0,1,0
0,6,6,10
224,0,224,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,38,38,9
2,0,2,0
0,1,1,25
7,0,7,0
2,0,2,0
0,102,102,7
3,0,3,0
1,0,1,0
0,4,4,84
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
44,0,44,0
4,0,4,0
1,0,1,0
0,2,2,1
18,0,18,0
295,0,295,0
128,0,128,0
22,0,22,0
13,0,13,0
2,0,2,0
0,15,15,37
0,233,233,19
0,112,112,11
3,0,3,0
6,0,6,0
1,0,1,0
0,479,479,66
434,0,434,0
0,60,60,64
8,0,8,0
0,1,1,8
1,0,1,0
0,31,31,33
0,3,3,15
2,0,2,0
0,12,12,0
2,0,2,0
16,0,16,0
5,0,5,0
11,0,11,0
18,0,18,0
16,0,16,0
3,0,3,0
0,2,2,0
4,0,4,0
7,0,7,0
1,0,1,0
0,8,8,43
1,0,1,0
3,0,3,0
8,0,8,0
2,0,2,0
0,1,1,0
0,79,79,31
4,0,4,0
0,218,218,19
0,4,4,18
0,7,7,6
0,264,264,34
1,0,1,0
3,0,3,0
7,0,7,0
12,0,12,0
2,0,2,0
354,0,354,0
1,0,1,0
0,57,57,27
9,0,9,0
2,0,2,0
0,2,2,3
36,0,36,0
11,0,11,0
0,3,3,3
73,0,73,0
44,0,44,0
0,94,94,66
26,0,26,0
2,0,2,0
16,0,16,0
1,0,1,0
0,1,1,9
1,0,1,0
8,0,8,0
6,0,6,0
4,0,4,0
0,16,16,10
1,0,1,0
2,0,2,0
13,0,13,0
0,3,3,26
3,0,3,0
0,23,23,12
1,0,1,0
72,0,72,0
0,3,3,4
0,26,26,8
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
0,2,2,7
70,0,70,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,1
24,0,24,0
4,0,4,0
0,20,20,11
57,0,57,0
4,0,4,0
2,0,2,0
0,39,39,1
0,7,7,3
0,5,5,0
72,0,72,0
12,0,12,0
4,0,4,0
2,0,2,0
0,13,13,0
16,0,16,0
96,0,96,0
26,0,26,0
14,0,14,0
4,0,4,0
2,0,2,0
0,1,1,1
11,0,11,0
8,0,8,0
1,0,1,0
3,0,3,0
0,575,575,32
3,0,3,0
7,0,7,0
0,18,18,17
9,0,9,0
37,0,37,0
98,0,98,0
1,0,1,0
2,0,2,0
3,0,3,0
9,0,9,0
13,0,13,0
15,0,15,0
3,0,3,0
0,3,3,114
131,0,131,0
10,0,10,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
45,0,45,0
0,3,3,6
2,0,2,0
0,4,4,8
0,216,216,38
4,0,4,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
20,0,20,0
76,0,76,0
2,0,2,0
1,0,1,0
0,2,2,45
0,2,2,3
0,74,74,54
3,0,3,0
26,0,26,0
0,394,394,8
210,0,210,0
13,0,13,0
4,0,4,0
1,0,1,0
8,0,8,0
3,0,3,0
6,0,6,0
0,9,9,3
1,0,1,0
10,0,10,0
0,2,2,0
5,0,5,0
0,2,2,3
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
1,0,1,0
3,56,59,56
1,0,1,0
2,0,2,0
12,0,12,0
1,0,1,0
5,0,5,0
8,0,8,0
0,2,2,15
0,4,4,0
2,0,2,0
2,0,2,0
0,121,121,15
0,1,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
218,0,218,0
0,4,4,3
1,0,1,0
0,39,39,15
0,14,14,11
26,0,26,0
0,59,59,129
60,0,60,0
1,0,1,0
1,0,1,0
3,0,3,0
0,20,20,20
24,0,24,0
5,0,5,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,16,16,7
19,0,19,0
9,0,9,0
0,41,41,25
2,0,2,0
2,0,2,0
0,484,484,137
445,0,445,0
0,6,6,15
0,8,8,1
7,0,7,0
8,0,8,0
2,0,2,0
1,0,1,0
0,8,8,9
0,2,2,2
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,6
60,0,60,0
7,0,7,0
32,0,32,0
0,35,35,1
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
8,0,8,0
0,22,22,3
10,0,10,0
12,0,12,0
4,0,4,0
0,5,5,6
0,217,217,87
0,16,16,107
3,0,3,0
0,2,2,2
0,12,12,17
5,0,5,0
153,0,153,0
3,0,3,0
0,74,74,49
1,0,1,0
0,12,12,27
6,0,6,0
5,0,5,0
0,9,9,3
15,0,15,0
4,0,4,0
8,0,8,0
1,0,1,0
2,0,2,0
28,0,28,0
16,0,16,0
5,0,5,0
5,0,5,0
13,0,13,0
1,0,1,0
1,0,1,0
0,163,163,31
3,0,3,0
4,0,4,0
7,0,7,0
10,0,10,0
10,0,10,0
4,0,4,0
30,0,30,0
0,2,2,1
2,0,2,0
0,3,3,7
1,0,1,0
22,0,22,0
1,0,1,0
1,0,1,0
0,1,1,26
0,6,6,2
14,0,14,0
0,156,156,12
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
24,0,24,0
0,24,24,39
0,38,38,29
1,0,1,0
0,13,13,21
6,0,6,0
28,0,28,0
63,0,63,0
0,3,3,8
5,0,5,0
89,0,89,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,58,58,2
13,0,13,0
2,0,2,0
2,0,2,0
3,0,3,0
4,0,4,0
0,33,33,10
1,0,1,0
3,0,3,0
1,0,1,0
0,16,16,9
7,0,7,0
25,0,25,0
1,0,1,0
0,68,68,88
9,0,9,0
7,0,7,0
3,0,3,0
0,39,39,17
42,0,42,0
2,0,2,0
10,0,10,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,76
0,9,9,2
1,0,1,0
1,0,1,0
8,0,8,0
0,1,1,64
20,0,20,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
9,0,9,0
5,0,5,0
25,0,25,0
24,0,24,0
34,0,34,0
1,0,1,0
2,0,2,0
4,0,4,0
21,0,21,0
30,0,30,0
16,0,16,0
5,0,5,0
0,2,2,17
15,0,15,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,150,150,7
0,2,2,25
26,0,26,0
2,0,2,0
0,213,213,13
0,5,5,8
3,0,3,0
0,74,74,23
1,0,1,0
5,0,5,0
3,0,3,0
239,0,239,0
0,5,5,3
0,368,368,41
201,0,201,0
7,0,7,0
7,0,7,0
0,11,11,7
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
0,3,3,30
7,0,7,0
4,0,4,0
20,0,20,0
17,0,17,0
7,0,7,0
21,0,21,0
6,0,6,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,6
8,0,8,0
0,186,186,67
0,9,9,14
1,0,1,0
20,0,20,0
0,213,213,63
9,0,9,0
0,161,161,2
163,0,163,0
16,0,16,0
4,0,4,0
0,5,5,16
3,0,3,0
0,6,6,2
4,0,4,0
1,0,1,0
2,0,2,0
0,8,8,0
4,0,4,0
12,0,12,0
0,12,12,39
0,14,14,31
2,0,2,0
0,6,6,22
1,0,1,0
7,0,7,0
1,0,1,0
187,0,187,0
10,0,10,0
2,0,2,0
95,0,95,0
0,7,7,12
0,5,5,36
0,10,10,4
0,1,1,4
2,0,2,0
10,0,10,0
8,0,8,0
4,0,4,0
0,2,2,1
15,0,15,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
9,0,9,0
0,11,11,1
60,0,60,0
0,133,133,106
3,0,3,0
3,0,3,0
4,0,4,0
0,1,1,15
1,0,1,0
0,2,2,33
2,0,2,0
0,1,1,0
2,0,2,0
7,0,7,0
89,0,89,0
1,0,1,0
3,0,3,0
0,16,16,25
5,0,5,0
0,36,36,19
17,0,17,0
5,0,5,0
23,0,23,0
23,0,23,0
1,0,1,0
0,32,32,25
0,1,1,30
2,0,2,0
0,1,1,63
6,0,6,0
4,0,4,0
20,0,20,0
17,0,17,0
32,0,32,0
1,0,1,0
2,0,2,0
0,42,42,20
6,0,6,0
3,0,3,0
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
72,0,72,0
5,0,5,0
0,5,5,8
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
0,6,6,7
0,9,9,32
240,0,240,0
0,11,11,27
1,0,1,0
2,0,2,0
8,0,8,0
54,0,54,0
0,320,320,68
3,0,3,0
0,15,15,21
1,0,1,0
3,0,3,0
33,0,33,0
3,0,3,0
1,0,1,0
0,6,6,9
9,0,9,0
5,0,5,0
0,11,11,3
6,0,6,0
3,0,3,0
7,0,7,0
0,784,784,9
0,4,4,1
0,198,198,12
0,36,36,27
4,0,4,0
8,0,8,0
3,0,3,0
0,6,6,7
12,0,12,0
4,0,4,0
3,0,3,0
0,42,42,9
59,0,59,0
1,0,1,0
3,0,3,0
146,0,146,0
0,6,6,2
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
22,0,22,0
0,36,36,23
4,0,4,0
46,0,46,0
1,0,1,0
3,0,3,0
2,0,2,0
24,0,24,0
5,0,5,0
22,0,22,0
1,0,1,0
0,6,6,52
5,0,5,0
20,0,20,0
11,0,11,0
1,0,1,0
0,1,1,0
0,32,32,72
32,0,32,0
0,19,19,31
135,0,135,0
3,0,3,0
3,0,3,0
6,0,6,0
3,0,3,0
68,0,68,0
0,3,3,0
4,0,4,0
22,0,22,0
0,10,10,2
0,25,25,26
11,0,11,0
0,6,6,78
7,0,7,0
0,19,19,24
23,0,23,0
0,9,9,10
0,2,2,62
4,0,4,0
1,0,1,0
0,13,13,25
3,0,3,0
0,423,423,38
0,11,11,0
0,17,17,14
2,0,2,0
4,0,4,0
1,0,1,0
0,12,12,6
0,3,3,7
11,0,11,0
9,0,9,0
0,15,15,0
2,0,2,0
1,0,1,0
0,5,5,11
122,0,122,0
4,0,4,0
0,1,1,7
0,15,15,42
11,0,11,0
2,0,2,0
0,76,76,47
0,13,13,8
0,7,7,14
0,7,7,0
0,36,36,8
2,0,2,0
2,0,2,0
0,7,7,5
3,0,3,0
8,0,8,0
4,0,4,0
2,0,2,0
0,6,6,31
8,0,8,0
0,434,434,9
9,0,9,0
58,0,58,0
1,0,1,0
0,4,4,46
1,0,1,0
15,0,15,0
0,5,5,14
3,0,3,0
0,13,13,3
18,0,18,0
0,4,4,8
0,108,108,50
20,0,20,0
1,0,1,0
37,0,37,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,3
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,4
2,0,2,0
0,4,4,5
14,0,14,0
6,0,6,0
1,0,1,0
0,15,15,1
11,0,11,0
78,0,78,0
0,1,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,41
23,0,23,0
1,0,1,0
0,5,5,36
0,23,23,76
43,0,43,0
0,32,32,32
2,0,2,0
562,0,562,0
0,1,1,0
0,6,6,2
51,0,51,0
0,12,12,61
0,35,35,3
6,0,6,0
2,0,2,0
0,4,4,5
1,0,1,0
1,0,1,0
0,47,47,14
14,0,14,0
47,0,47,0
3,0,3,0
2,0,2,0
0,31,31,7
63,0,63,0
23,0,23,0
0,3,3,38
1,0,1,0
0,4,4,12
9,0,9,0
8,0,8,0
1,0,1,0
0,14,14,28
12,0,12,0
19,0,19,0
1,0,1,0
38,0,38,0
2,0,2,0
0,71,71,8
239,0,239,0
11,0,11,0
2,0,2,0
12,0,12,0
0,34,34,35
0,8,8,1
1,0,1,0
14,0,14,0
5,0,5,0
1,0,1,0
0,39,39,20
20,0,20,0
0,67,67,6
2,0,2,0
5,0,5,0
12,0,12,0
7,0,7,0
1,0,1,0
5,0,5,0
0,16,16,0
0,1,1,5
20,0,20,0
4,0,4,0
0,25,25,2
10,0,10,0
5,0,5,0
4,0,4,0
8,0,8,0
2,0,2,0
163,0,163,0
1,0,1,0
3,0,3,0
1,0,1,0
3,43,46,0
12,0,12,0
1,0,1,0
2,0,2,0
0,2,2,26
0,165,165,42
1,0,1,0
0,120,120,47
1,0,1,0
2,0,2,0
85,0,85,0
0,1,1,0
60,0,60,0
6,0,6,0
2,0,2,0
0,10,10,7
8,0,8,0
0,8,8,57
2,0,2,0
2,0,2,0
14,0,14,0
2,0,2,0
86,0,86,0
0,6,6,153
0,231,231,50
2,0,2,0
3,0,3,0
162,0,162,0
0,2,2,24
29,0,29,0
4,0,4,0
0,38,38,4
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
0,7,7,9
5,0,5,0
0,2,2,2
0,7,7,13
2,0,2,0
22,0,22,0
95,0,95,0
2,0,2,0
6,0,6,0
7,0,7,0
0,1,1,13
20,0,20,0
6,0,6,0
0,74,74,2
2,0,2,0
23,0,23,0
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
0,154,154,8
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
15,0,15,0
0,33,33,28
1,0,1,0
1,0,1,0
0,85,85,12
0,2,2,12
0,7,7,2
0,2,2,0
0,3,3,78
9,0,9,0
0,20,20,4
0,49,49,9
3,0,3,0
3,0,3,0
4,0,4,0
0,1,1,37
12,0,12,0
4,0,4,0
0,17,17,1
3,0,3,0
0,1,1,13
0,18,18,13
0,7,7,82
1,0,1,0
3,0,3,0
11,0,11,0
5,0,5,0
1,0,1,0
7,0,7,0
8,0,8,0
1,0,1,0
0,31,31,12
21,0,21,0
32,0,32,0
0,4,4,84
2,0,2,0
1,0,1,0
31,0,31,0
3,0,3,0
2,0,2,0
0,4,4,4
49,0,49,0
15,0,15,0
46,0,46,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,3
0,26,26,21
6,0,6,0
0,3,3,5
0,2,2,3
2,0,2,0
11,0,11,0
5,0,5,0
3,0,3,0
9,0,9,0
9,0,9,0
2,0,2,0
13,0,13,0
33,0,33,0
260,0,260,0
0,6,6,20
1,0,1,0
12,0,12,0
1,0,1,0
0,15,15,48
1,0,1,0
4,0,4,0
58,0,58,0
0,3,3,0
0,1,1,33
1,0,1,0
14,0,14,0
0,50,50,14
10,0,10,0
4,0,4,0
0,3,3,9
0,2,2,4
12,0,12,0
0,14,14,34
12,0,12,0
1,0,1,0
54,0,54,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,73,73,40
4,0,4,0
0,2,2,23
2,0,2,0
2,0,2,0
4,0,4,0
0,59,59,31
0,98,98,145
74,0,74,0
25,0,25,0
0,4,4,9
25,0,25,0
0,40,40,43
40,0,40,0
9,0,9,0
2,0,2,0
0,3,3,4
16,0,16,0
0,37,37,1
0,670,670,54
15,0,15,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
3,670,673,5
650,0,650,0
43,0,43,0
1,0,1,0
1,0,1,0
0,4,4,14
3,0,3,0
0,32,32,24
39,0,39,0
8,0,8,0
1,0,1,0
0,119,119,42
0,2,2,8
4,0,4,0
2,0,2,0
27,0,27,0
4,0,4,0
3,0,3,0
0,91,91,34
1,0,1,0
0,4,4,51
5,0,5,0
0,6,6,18
18,0,18,0
1,0,1,0
2,0,2,0
2,0,2,0
76,0,76,0
0,4,4,47
1,0,1,0
15,0,15,0
0,3,3,5
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,22,22,2
2,0,2,0
3,0,3,0
50,0,50,0
11,0,11,0
0,2,2,64
17,0,17,0
7,0,7,0
2,0,2,0
39,0,39,0
6,0,6,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
17,0,17,0
1,0,1,0
8,0,8,0
0,1,1,2
7,0,7,0
0,41,41,121
1,0,1,0
7,0,7,0
0,32,32,65
0,121,121,13
6,0,6,0
2,0,2,0
3,0,3,0
9,0,9,0
0,83,83,20
2,0,2,0
0,12,12,11
0,10,10,7
2,0,2,0
7,0,7,0
0,94,94,11
0,15,15,3
0,2,2,5
0,55,55,13
3,0,3,0
2,0,2,0
4,0,4,0
0,39,39,114
2,0,2,0
0,6,6,27
3,0,3,0
0,1,1,4
2,0,2,0
3,0,3,0
0,180,180,35
15,0,15,0
0,22,22,4
11,0,11,0
0,5,5,4
25,0,25,0
540,0,540,0
2,0,2,0
4,0,4,0
1,0,1,0
0,27,27,3
2,0,2,0
2,0,2,0
0,3,3,13
6,0,6,0
9,0,9,0
13,0,13,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
0,48,48,31
1,0,1,0
8,0,8,0
0,1,1,13
17,0,17,0
11,0,11,0
6,0,6,0
4,0,4,0
0,9,9,11
3,0,3,0
10,0,10,0
1,0,1,0
8,0,8,0
0,12,12,2
0,51,51,19
1,0,1,0
6,0,6,0
7,0,7,0
101,0,101,0
0,90,90,43
0,23,23,14
3,0,3,0
0,11,11,16
1,0,1,0
2,0,2,0
2,0,2,0
19,0,19,0
1,0,1,0
15,0,15,0
4,0,4,0
9,0,9,0
6,0,6,0
30,0,30,0
1,0,1,0
2,0,2,0
2,0,2,0
0,6,6,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
21,0,21,0
0,34,34,0
0,5,5,67
17,0,17,0
2,0,2,0
6,0,6,0
2,0,2,0
0,21,21,17
105,0,105,0
1,0,1,0
0,89,89,4
0,1,1,5
2,0,2,0
0,1,1,27
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
9,0,9,0
0,23,23,12
2,0,2,0
8,0,8,0
2,0,2,0
1,0,1,0
12,0,12,0
0,1,1,24
1,0,1,0
3,0,3,0
4,0,4,0
0,62,62,1
26,0,26,0
1,0,1,0
1,0,1,0
0,3,3,1
4,0,4,0
5,0,5,0
3,0,3,0
22,0,22,0
0,1,1,5
5,0,5,0
0,1,1,59
4,0,4,0
0,26,26,7
11,0,11,0
0,31,31,20
0,64,64,10
1,0,1,0
0,17,17,7
0,1,1,10
0,32,32,14
26,0,26,0
1,0,1,0
27,0,27,0
228,0,228,0
0,2,2,53
1,0,1,0
0,320,320,70
186,0,186,0
0,13,13,0
2,0,2,0
0,315,315,12
337,0,337,0
0,8,8,5
0,195,195,115
4,0,4,0
0,1,1,3
4,0,4,0
19,0,19,0
0,1,1,6
13,0,13,0
0,103,103,34
55,0,55,0
2,0,2,0
0,13,13,18
7,0,7,0
0,1,1,96
0,1,1,3
2,0,2,0
1,0,1,0
0,5,5,2
4,0,4,0
0,14,14,22
4,0,4,0
0,11,11,31
33,0,33,0
16,0,16,0
0,6,6,2
0,28,28,7
3,0,3,0
9,0,9,0
49,0,49,0
5,0,5,0
1,0,1,0
0,1,1,0
14,0,14,0
27,0,27,0
2,0,2,0
0,6,6,16
3,0,3,0
2,0,2,0
5,0,5,0
2,0,2,0
0,54,54,17
