in_degree,out_degree,total_degree,CredCount
5,0,5,0
2,0,2,0
3,0,3,0
11,0,11,0
2,0,2,0
0,12,12,71
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
0,9,9,64
0,31,31,1
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,13
0,1,1,9
1,0,1,0
13,0,13,0
2,0,2,0
2,0,2,0
21,0,21,0
0,26,26,0
291,0,291,0
2,0,2,0
0,7,7,13
3,0,3,0
0,6,6,1
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
23,0,23,0
0,4,4,28
13,0,13,0
1,0,1,0
4,0,4,0
0,1,1,4
0,37,37,26
0,9,9,20
0,7,7,4
0,60,60,14
59,0,59,0
11,0,11,0
0,33,33,2
3,0,3,0
2,0,2,0
11,0,11,0
11,0,11,0
1,0,1,0
0,6,6,43
0,99,99,16
4,0,4,0
55,0,55,0
1,0,1,0
2,0,2,0
17,0,17,0
0,10,10,8
33,0,33,0
37,0,37,0
3,0,3,0
3,0,3,0
5,0,5,0
0,82,82,18
0,41,41,6
2,0,2,0
11,0,11,0
3,0,3,0
22,0,22,0
2,0,2,0
2,0,2,0
0,9,9,20
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
20,0,20,0
2,0,2,0
5,0,5,0
9,0,9,0
0,112,112,52
14,0,14,0
3,0,3,0
15,0,15,0
17,0,17,0
3,0,3,0
7,0,7,0
110,0,110,0
69,0,69,0
7,0,7,0
0,1,1,33
2,0,2,0
3,0,3,0
0,23,23,11
0,6,6,8
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
2,0,2,0
0,588,588,91
0,218,218,10
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,4
2,0,2,0
2,0,2,0
0,221,221,93
7,0,7,0
11,0,11,0
0,83,83,4
2,0,2,0
0,22,22,0
30,0,30,0
1,0,1,0
4,0,4,0
3,0,3,0
14,0,14,0
2,0,2,0
0,1,1,65
0,201,201,71
0,3,3,11
4,0,4,0
5,0,5,0
0,43,43,0
1,0,1,0
1,0,1,0
12,0,12,0
10,0,10,0
0,8,8,6
3,0,3,0
1,0,1,0
0,3,3,29
0,44,44,10
486,0,486,0
1,0,1,0
17,0,17,0
12,0,12,0
0,5,5,105
2,0,2,0
1,0,1,0
19,0,19,0
56,0,56,0
1,0,1,0
0,94,94,30
0,1,1,36
31,0,31,0
125,0,125,0
0,21,21,25
0,2,2,11
0,48,48,76
8,0,8,0
0,2,2,5
2,0,2,0
2,0,2,0
0,3,3,37
4,0,4,0
1,0,1,0
263,0,263,0
1,0,1,0
15,0,15,0
0,53,53,14
19,0,19,0
1,0,1,0
0,8,8,7
1,0,1,0
0,2,2,37
2,0,2,0
0,4,4,31
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
0,3,3,44
28,0,28,0
17,0,17,0
14,0,14,0
0,9,9,0
19,0,19,0
0,8,8,35
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,8
1,0,1,0
2,0,2,0
6,0,6,0
88,0,88,0
23,0,23,0
72,0,72,0
0,12,12,2
0,1,1,19
0,29,29,6
3,0,3,0
18,0,18,0
0,1,1,17
0,95,95,31
7,0,7,0
5,0,5,0
9,0,9,0
2,0,2,0
6,0,6,0
18,0,18,0
0,2,2,6
1,0,1,0
0,9,9,11
22,0,22,0
2,0,2,0
11,0,11,0
4,0,4,0
67,0,67,0
1,0,1,0
2,0,2,0
0,3,3,2
0,2,2,1
0,123,123,14
1,0,1,0
2,0,2,0
0,6,6,10
2,0,2,0
43,0,43,0
98,0,98,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,37
0,86,86,34
94,0,94,0
1,0,1,0
15,0,15,0
2,0,2,0
2,0,2,0
40,0,40,0
0,104,104,8
3,0,3,0
1,0,1,0
11,0,11,0
0,33,33,48
11,0,11,0
1,0,1,0
7,0,7,0
26,0,26,0
1,0,1,0
14,0,14,0
40,0,40,0
0,1,1,2
7,0,7,0
3,0,3,0
2,0,2,0
0,21,21,22
22,0,22,0
30,0,30,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
0,8,8,14
12,0,12,0
0,1,1,3
0,5,5,8
5,0,5,0
9,0,9,0
0,23,23,33
2,0,2,0
2,0,2,0
0,50,50,60
0,23,23,7
1,0,1,0
4,0,4,0
0,6,6,7
2,0,2,0
4,0,4,0
3,0,3,0
12,0,12,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
21,0,21,0
11,0,11,0
0,8,8,77
9,0,9,0
0,3,3,8
5,0,5,0
0,14,14,6
24,0,24,0
1,0,1,0
6,0,6,0
0,1,1,77
0,2,2,0
11,0,11,0
0,2,2,113
23,0,23,0
0,5,5,10
0,271,271,53
5,0,5,0
0,2,2,7
0,10,10,52
0,28,28,20
8,0,8,0
8,0,8,0
17,0,17,0
15,0,15,0
0,147,147,35
7,0,7,0
18,0,18,0
4,0,4,0
4,0,4,0
1,0,1,0
0,22,22,67
0,1,1,14
0,5,5,26
1,0,1,0
0,165,165,33
0,5,5,17
27,0,27,0
0,254,254,106
76,0,76,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
24,0,24,0
0,5,5,12
102,0,102,0
0,62,62,91
54,0,54,0
3,0,3,0
0,6,6,35
13,0,13,0
1,0,1,0
8,0,8,0
0,259,259,2
1,0,1,0
11,0,11,0
4,0,4,0
0,2,2,106
0,4,4,6
1,0,1,0
24,0,24,0
0,146,146,109
26,0,26,0
33,0,33,0
20,38,58,44
65,0,65,0
12,0,12,0
3,0,3,0
0,4,4,4
18,0,18,0
11,0,11,0
1,0,1,0
0,12,12,12
4,0,4,0
6,0,6,0
0,62,62,8
0,5,5,2
0,510,510,25
0,39,39,7
0,1,1,2
2,0,2,0
4,0,4,0
0,3,3,22
0,1,1,152
3,0,3,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
0,5,5,24
2,0,2,0
8,0,8,0
6,0,6,0
1,0,1,0
2,0,2,0
0,11,11,38
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
21,0,21,0
6,0,6,0
41,0,41,0
0,1,1,0
0,1,1,0
1,0,1,0
2,0,2,0
5,0,5,0
10,0,10,0
0,1,1,63
1,0,1,0
312,0,312,0
1,0,1,0
0,1,1,4
5,0,5,0
7,0,7,0
0,47,47,14
0,12,12,24
0,8,8,77
1,0,1,0
0,2,2,1
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,148,148,10
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,25
12,0,12,0
6,0,6,0
1,0,1,0
33,0,33,0
5,0,5,0
44,0,44,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,2
2,0,2,0
0,32,32,5
2,0,2,0
0,12,12,17
148,0,148,0
12,0,12,0
1,0,1,0
0,2,2,60
21,0,21,0
0,1,1,29
2,0,2,0
19,0,19,0
1,0,1,0
0,2,2,27
2,0,2,0
0,2,2,12
337,0,337,0
4,0,4,0
0,2,2,0
3,0,3,0
0,16,16,29
459,0,459,0
3,0,3,0
7,0,7,0
66,0,66,0
56,0,56,0
7,0,7,0
2,0,2,0
1,0,1,0
37,0,37,0
2,0,2,0
3,0,3,0
4,0,4,0
0,1,1,22
10,0,10,0
4,0,4,0
0,5,5,2
0,2,2,7
0,554,554,75
0,95,95,23
12,0,12,0
43,0,43,0
4,0,4,0
1,0,1,0
8,0,8,0
116,0,116,0
0,1,1,0
3,0,3,0
0,1,1,17
1,0,1,0
0,3,3,4
1,0,1,0
0,57,57,62
26,0,26,0
0,40,40,1
0,14,14,8
2,0,2,0
1,0,1,0
66,0,66,0
0,49,49,6
0,10,10,1
8,0,8,0
8,0,8,0
0,105,105,96
6,0,6,0
2,0,2,0
5,0,5,0
2,0,2,0
62,0,62,0
0,23,23,122
3,0,3,0
0,67,67,13
0,5,5,23
3,0,3,0
2,0,2,0
0,3,3,13
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
20,0,20,0
1,0,1,0
0,9,9,18
0,65,65,3
22,0,22,0
1,0,1,0
8,0,8,0
0,1,1,7
207,0,207,0
2,0,2,0
1,0,1,0
23,0,23,0
0,8,8,15
3,0,3,0
0,8,8,108
0,89,89,50
10,0,10,0
1,0,1,0
0,2,2,7
5,0,5,0
2,0,2,0
0,309,309,3
0,22,22,18
0,30,30,9
0,57,57,45
0,22,22,13
2,0,2,0
6,0,6,0
6,0,6,0
5,0,5,0
0,10,10,10
1,0,1,0
2,0,2,0
0,1,1,45
33,0,33,0
0,1,1,44
2,0,2,0
4,0,4,0
6,0,6,0
4,0,4,0
6,0,6,0
0,1,1,0
34,0,34,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
33,0,33,0
3,0,3,0
0,1,1,6
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,6,6,7
13,0,13,0
11,0,11,0
4,0,4,0
2,0,2,0
7,0,7,0
3,0,3,0
5,0,5,0
2,0,2,0
0,3,3,3
0,336,336,49
234,0,234,0
1,0,1,0
3,0,3,0
2,0,2,0
0,3,3,59
0,9,9,107
1,0,1,0
0,1,1,1
5,0,5,0
0,29,29,30
3,0,3,0
4,0,4,0
2,0,2,0
0,3,3,6
17,0,17,0
0,27,27,46
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
42,0,42,0
411,0,411,0
0,12,12,2
1,0,1,0
0,4,4,28
2,0,2,0
2,0,2,0
14,0,14,0
7,0,7,0
0,10,10,14
0,5,5,7
0,183,183,39
195,0,195,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,3
1,0,1,0
0,1,1,24
47,0,47,0
45,0,45,0
1,0,1,0
4,0,4,0
0,151,151,18
125,0,125,0
2,0,2,0
0,2,2,15
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,10,10,162
0,190,190,19
15,0,15,0
25,0,25,0
63,0,63,0
0,3,3,59
2,0,2,0
0,2,2,4
0,12,12,8
0,4,4,38
3,0,3,0
2,0,2,0
4,0,4,0
0,5,5,0
0,10,10,3
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
70,0,70,0
2,0,2,0
39,0,39,0
5,0,5,0
8,0,8,0
1,0,1,0
11,0,11,0
4,0,4,0
9,0,9,0
0,7,7,18
18,0,18,0
1,0,1,0
0,1,1,16
5,0,5,0
0,2,2,0
0,2,2,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
3,0,3,0
92,0,92,0
120,0,120,0
1044,0,1044,0
0,13,13,45
11,0,11,0
15,0,15,0
0,2,2,0
30,0,30,0
6,0,6,0
51,0,51,0
0,2,2,8
1,0,1,0
22,0,22,0
9,0,9,0
0,4,4,2
4,0,4,0
5,0,5,0
7,0,7,0
0,3,3,15
2,0,2,0
4,0,4,0
16,0,16,0
14,0,14,0
0,14,14,10
4,0,4,0
8,0,8,0
4,0,4,0
0,1,1,3
1,0,1,0
1,0,1,0
0,1,1,2
6,0,6,0
0,54,54,231
0,28,28,36
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
33,0,33,0
0,28,28,8
3,0,3,0
25,0,25,0
1,0,1,0
1,0,1,0
0,2,2,3
42,0,42,0
0,7,7,1
1,0,1,0
0,30,30,17
5,0,5,0
2,0,2,0
79,0,79,0
3,0,3,0
4,0,4,0
2,0,2,0
13,0,13,0
3,0,3,0
272,0,272,0
1,0,1,0
25,0,25,0
3,0,3,0
1,0,1,0
0,205,205,37
0,1,1,0
0,44,44,0
36,0,36,0
0,1,1,4
11,0,11,0
0,78,78,337
21,0,21,0
2,0,2,0
1,0,1,0
0,15,15,27
2,0,2,0
0,14,14,16
2,0,2,0
40,0,40,0
5,0,5,0
0,9,9,56
11,0,11,0
4,0,4,0
12,0,12,0
2,0,2,0
2,0,2,0
24,0,24,0
11,0,11,0
0,1,1,4
1,0,1,0
1,0,1,0
0,26,26,66
5,0,5,0
3,0,3,0
1,0,1,0
0,5,5,4
1,0,1,0
0,1,1,42
0,149,149,19
2,0,2,0
2,0,2,0
30,0,30,0
0,89,89,10
2,0,2,0
8,0,8,0
2,0,2,0
0,26,26,44
0,23,23,84
6,0,6,0
3,0,3,0
0,1,1,1
3,0,3,0
10,0,10,0
0,9,9,1
9,0,9,0
0,20,20,22
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
0,17,17,1
3,0,3,0
38,0,38,0
0,75,75,35
1,0,1,0
10,0,10,0
9,0,9,0
7,0,7,0
1,0,1,0
0,94,94,1
0,1,1,22
5,0,5,0
6,0,6,0
0,10,10,7
16,0,16,0
1,0,1,0
0,30,30,36
0,7,7,8
22,0,22,0
1,0,1,0
16,0,16,0
1,0,1,0
0,14,14,34
3,0,3,0
2,0,2,0
10,0,10,0
0,1,1,5
6,0,6,0
1,0,1,0
0,8,8,37
2,0,2,0
10,0,10,0
19,0,19,0
1,0,1,0
52,0,52,0
1,0,1,0
3,0,3,0
8,0,8,0
6,0,6,0
2,0,2,0
19,0,19,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
14,0,14,0
8,0,8,0
4,0,4,0
5,0,5,0
5,0,5,0
0,10,10,1
3,0,3,0
5,0,5,0
0,2,2,4
1,0,1,0
3,0,3,0
0,1,1,11
12,0,12,0
1,0,1,0
1,0,1,0
0,3,3,78
3,0,3,0
1,0,1,0
36,0,36,0
1,0,1,0
1,0,1,0
1,0,1,0
0,342,342,102
5,0,5,0
0,2,2,3
2,0,2,0
2,0,2,0
0,252,252,20
4,0,4,0
0,21,21,20
21,0,21,0
0,29,29,7
22,0,22,0
1,0,1,0
15,0,15,0
191,0,191,0
0,8,8,0
3,0,3,0
3,0,3,0
3,0,3,0
0,5,5,17
32,0,32,0
12,0,12,0
1,0,1,0
1,0,1,0
37,0,37,0
0,83,83,28
1,0,1,0
0,3,3,26
0,69,69,12
1,0,1,0
2,0,2,0
149,0,149,0
0,3,3,0
2,0,2,0
0,2,2,158
29,0,29,0
1,0,1,0
1,0,1,0
48,0,48,0
25,0,25,0
54,0,54,0
2,0,2,0
3,0,3,0
9,0,9,0
6,0,6,0
0,11,11,10
0,105,105,118
0,63,63,94
3,0,3,0
2,0,2,0
4,0,4,0
6,0,6,0
1,0,1,0
6,0,6,0
36,0,36,0
53,0,53,0
32,0,32,0
0,25,25,62
44,0,44,0
13,0,13,0
2,0,2,0
8,0,8,0
1,0,1,0
22,0,22,0
0,19,19,16
21,0,21,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
28,0,28,0
1,0,1,0
0,36,36,4
2,0,2,0
1,0,1,0
9,0,9,0
9,0,9,0
5,0,5,0
0,1,1,112
65,0,65,0
10,0,10,0
3,0,3,0
2,0,2,0
1,0,1,0
0,11,11,7
2,0,2,0
1,0,1,0
15,0,15,0
5,0,5,0
3,0,3,0
3,0,3,0
1,0,1,0
8,0,8,0
0,7,7,4
3,0,3,0
0,4,4,12
23,0,23,0
1,0,1,0
1,0,1,0
2,0,2,0
0,16,16,12
26,0,26,0
12,0,12,0
122,0,122,0
0,4,4,5
4,0,4,0
4,0,4,0
4,0,4,0
3,0,3,0
1,0,1,0
92,0,92,0
1,0,1,0
0,28,28,24
25,0,25,0
0,5,5,31
2,0,2,0
3,0,3,0
2,0,2,0
0,4,4,7
2,0,2,0
1,0,1,0
0,1,1,0
4,0,4,0
1,0,1,0
23,0,23,0
7,0,7,0
2,0,2,0
10,0,10,0
8,0,8,0
0,23,23,9
55,0,55,0
23,0,23,0
3,0,3,0
4,0,4,0
8,0,8,0
96,0,96,0
9,0,9,0
1,0,1,0
3,0,3,0
5,0,5,0
10,0,10,0
3,0,3,0
13,0,13,0
0,17,17,5
1,0,1,0
3,0,3,0
0,2,2,15
11,0,11,0
0,2,2,2
13,0,13,0
0,317,317,2
14,0,14,0
55,0,55,0
0,19,19,1
0,13,13,44
7,0,7,0
90,0,90,0
8,0,8,0
2,0,2,0
14,0,14,0
0,12,12,45
0,5,5,1
20,0,20,0
30,0,30,0
15,0,15,0
2,0,2,0
0,3,3,13
3,105,108,14
3,0,3,0
0,1,1,12
46,0,46,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,66,66,10
16,0,16,0
1,0,1,0
1,0,1,0
0,1,1,2
24,0,24,0
0,9,9,22
16,0,16,0
6,0,6,0
0,5,5,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,78
3,0,3,0
0,92,92,1
0,6,6,14
1,0,1,0
2,0,2,0
2,0,2,0
0,82,82,18
1,0,1,0
0,5,5,4
0,1,1,19
0,2,2,23
3,0,3,0
2,0,2,0
12,0,12,0
1,0,1,0
0,6,6,101
0,3,3,7
0,71,71,0
0,12,12,9
0,6,6,51
1,0,1,0
2,0,2,0
12,0,12,0
9,0,9,0
1,0,1,0
14,0,14,0
0,5,5,18
8,0,8,0
0,8,8,23
3,0,3,0
0,1,1,16
64,0,64,0
7,0,7,0
8,0,8,0
11,0,11,0
15,0,15,0
21,0,21,0
0,119,119,51
1,0,1,0
0,6,6,45
15,0,15,0
0,4,4,10
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,33
2,0,2,0
1,0,1,0
0,8,8,5
2,0,2,0
3,0,3,0
0,16,16,29
19,0,19,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
0,2,2,7
45,0,45,0
2,0,2,0
0,8,8,2
38,0,38,0
4,0,4,0
1,0,1,0
2,0,2,0
0,3,3,59
4,0,4,0
4,0,4,0
1,0,1,0
0,352,352,9
0,156,156,37
16,0,16,0
2,0,2,0
0,1,1,104
55,0,55,0
0,3,3,7
7,0,7,0
0,33,33,66
13,0,13,0
10,0,10,0
2,0,2,0
76,0,76,0
6,0,6,0
3,0,3,0
11,0,11,0
12,0,12,0
1,0,1,0
4,0,4,0
7,0,7,0
3,0,3,0
7,0,7,0
12,0,12,0
2,0,2,0
0,3,3,21
6,0,6,0
0,181,181,11
12,0,12,0
0,5,5,12
2,0,2,0
7,0,7,0
0,16,16,11
3,0,3,0
1,0,1,0
10,0,10,0
0,46,46,14
3,0,3,0
104,0,104,0
2,0,2,0
0,100,100,31
0,60,60,123
6,0,6,0
0,101,101,21
0,2,2,11
0,7,7,47
6,0,6,0
12,0,12,0
73,0,73,0
12,0,12,0
4,0,4,0
16,0,16,0
3,0,3,0
2,0,2,0
7,0,7,0
3,0,3,0
7,0,7,0
1,0,1,0
18,0,18,0
5,0,5,0
80,0,80,0
0,10,10,9
18,0,18,0
27,0,27,0
0,40,40,8
0,76,76,6
30,0,30,0
1,0,1,0
0,5,5,18
1,0,1,0
13,0,13,0
0,3,3,6
29,0,29,0
17,0,17,0
0,138,138,19
1,0,1,0
32,0,32,0
1,0,1,0
0,38,38,78
0,1,1,28
5,0,5,0
2,0,2,0
0,24,24,13
0,13,13,35
224,0,224,0
3,0,3,0
101,0,101,0
1,0,1,0
0,9,9,1
37,0,37,0
1,0,1,0
4,0,4,0
2,0,2,0
8,0,8,0
2,0,2,0
186,0,186,0
25,0,25,0
1,0,1,0
5,0,5,0
2,0,2,0
0,3,3,93
16,0,16,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
93,0,93,0
1,0,1,0
0,2,2,14
0,1,1,19
15,0,15,0
8,0,8,0
0,9,9,3
1,0,1,0
0,3,3,5
1,0,1,0
65,0,65,0
1,0,1,0
0,7,7,50
2,0,2,0
0,1,1,20
0,3,3,10
1,0,1,0
4,0,4,0
5,0,5,0
0,4,4,1
3,0,3,0
14,0,14,0
95,0,95,0
41,0,41,0
9,0,9,0
7,0,7,0
0,102,102,3
0,4,4,3
58,0,58,0
2,0,2,0
0,9,9,21
13,0,13,0
18,0,18,0
397,0,397,0
0,5,5,6
1,0,1,0
5,0,5,0
0,127,127,36
11,0,11,0
12,0,12,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
52,0,52,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,21,21,16
0,36,36,7
9,0,9,0
4,0,4,0
5,0,5,0
13,0,13,0
1,0,1,0
1,0,1,0
15,0,15,0
6,0,6,0
0,4,4,15
3,0,3,0
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,202,202,28
6,0,6,0
3,0,3,0
2,0,2,0
5,0,5,0
0,3,3,0
20,0,20,0
16,0,16,0
37,0,37,0
0,36,36,5
7,0,7,0
91,0,91,0
0,1,1,21
3,0,3,0
1,0,1,0
0,8,8,0
3,0,3,0
20,0,20,0
0,10,10,14
2,0,2,0
0,2,2,14
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,1
73,0,73,0
6,0,6,0
25,0,25,0
1,0,1,0
5,0,5,0
4,0,4,0
4,0,4,0
0,36,36,7
6,0,6,0
2,0,2,0
1,0,1,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
85,0,85,0
5,0,5,0
0,736,736,77
68,0,68,0
0,2,2,29
9,0,9,0
0,62,62,49
35,0,35,0
13,0,13,0
3,0,3,0
0,50,50,4
23,0,23,0
2,0,2,0
130,0,130,0
8,0,8,0
0,28,28,2
4,0,4,0
0,103,103,38
2,0,2,0
6,0,6,0
183,0,183,0
0,36,36,71
2,0,2,0
12,0,12,0
0,142,142,42
0,5,5,103
1,0,1,0
0,2,2,4
2,0,2,0
0,6,6,30
15,0,15,0
10,0,10,0
1,0,1,0
3,0,3,0
0,5,5,5
1,0,1,0
3,0,3,0
23,0,23,0
0,65,65,14
0,1,1,7
36,0,36,0
0,12,12,16
3,0,3,0
0,8,8,71
6,0,6,0
13,0,13,0
0,88,88,9
2,0,2,0
10,0,10,0
1,0,1,0
37,0,37,0
0,36,36,27
9,0,9,0
1,0,1,0
2,0,2,0
11,0,11,0
4,0,4,0
0,4,4,1
1,0,1,0
0,2,2,11
13,0,13,0
0,2,2,7
0,219,219,4
4,0,4,0
0,3,3,4
2,0,2,0
0,2,2,20
28,0,28,0
0,21,21,0
62,0,62,0
0,232,232,46
1,0,1,0
61,0,61,0
35,0,35,0
26,0,26,0
4,0,4,0
0,1,1,4
0,543,543,31
15,0,15,0
105,0,105,0
9,0,9,0
37,0,37,0
0,22,22,78
12,0,12,0
8,0,8,0
87,0,87,0
8,0,8,0
3,0,3,0
0,42,42,4
1,0,1,0
35,0,35,0
1,0,1,0
2,0,2,0
23,0,23,0
9,0,9,0
1,0,1,0
0,1,1,9
38,0,38,0
9,0,9,0
1,0,1,0
0,4,4,27
21,0,21,0
0,5,5,8
2,0,2,0
0,1,1,7
15,0,15,0
64,0,64,0
2,0,2,0
1,0,1,0
2,0,2,0
17,0,17,0
13,0,13,0
0,113,113,41
3,0,3,0
17,0,17,0
0,4,4,48
2,0,2,0
1,0,1,0
0,29,29,59
0,1,1,93
2,0,2,0
2,0,2,0
7,0,7,0
134,0,134,0
23,0,23,0
35,0,35,0
0,3,3,11
2,0,2,0
0,73,73,16
0,2,2,3
1,0,1,0
0,2,2,28
10,0,10,0
0,1,1,96
0,5,5,8
1,0,1,0
37,0,37,0
0,2,2,23
4,0,4,0
21,0,21,0
0,20,20,19
6,0,6,0
138,0,138,0
2,0,2,0
3,0,3,0
0,14,14,0
10,0,10,0
0,1,1,1
0,14,14,29
0,1,1,8
17,0,17,0
0,99,99,38
0,6,6,2
3,0,3,0
9,0,9,0
1,0,1,0
11,0,11,0
4,0,4,0
0,46,46,15
12,0,12,0
19,0,19,0
1,0,1,0
1,0,1,0
0,1,1,63
0,8,8,3
2,0,2,0
0,1,1,42
0,1,1,4
4,0,4,0
3,0,3,0
5,0,5,0
0,132,132,1
75,0,75,0
0,12,12,8
2,0,2,0
19,0,19,0
14,0,14,0
0,223,223,35
5,0,5,0
3,0,3,0
0,4,4,6
0,2,2,4
20,0,20,0
1,0,1,0
1,0,1,0
9,0,9,0
0,7,7,4
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
0,20,20,1
21,0,21,0
0,2,2,34
0,72,72,0
114,0,114,0
2,0,2,0
2,0,2,0
0,2,2,22
10,0,10,0
8,0,8,0
2,0,2,0
2,0,2,0
76,0,76,0
0,4,4,4
5,0,5,0
4,0,4,0
7,0,7,0
6,0,6,0
7,0,7,0
19,0,19,0
2,0,2,0
4,0,4,0
6,0,6,0
5,0,5,0
2,0,2,0
0,61,61,56
8,0,8,0
0,3,3,46
4,0,4,0
3,0,3,0
6,0,6,0
14,0,14,0
2,0,2,0
4,0,4,0
0,30,30,20
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,22,22,20
4,0,4,0
1,0,1,0
0,42,42,42
11,0,11,0
9,0,9,0
0,2,2,0
16,0,16,0
0,549,549,11
0,36,36,54
11,0,11,0
1,0,1,0
0,128,128,22
2,0,2,0
16,0,16,0
0,1,1,22
7,0,7,0
0,4,4,4
0,11,11,7
14,0,14,0
0,44,44,5
22,0,22,0
24,0,24,0
1,0,1,0
0,7,7,6
1,0,1,0
1,0,1,0
13,0,13,0
0,2,2,61
3,0,3,0
225,0,225,0
1,0,1,0
2,0,2,0
0,19,19,4
61,0,61,0
0,27,27,55
5,0,5,0
9,0,9,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
15,0,15,0
0,168,168,6
145,0,145,0
4,0,4,0
1,0,1,0
10,157,167,26
5,0,5,0
2,0,2,0
0,25,25,68
3,0,3,0
0,5,5,65
40,0,40,0
1,0,1,0
0,21,21,4
1,0,1,0
1,0,1,0
1,0,1,0
0,37,37,19
0,177,177,13
11,0,11,0
4,0,4,0
9,0,9,0
0,5,5,9
52,0,52,0
7,0,7,0
0,47,47,41
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,13
4,0,4,0
3,0,3,0
18,0,18,0
0,2,2,57
28,0,28,0
5,0,5,0
0,1,1,12
14,0,14,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
117,0,117,0
0,5,5,12
3,0,3,0
4,0,4,0
2,0,2,0
16,0,16,0
2,0,2,0
20,0,20,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
12,0,12,0
0,3,3,7
0,8,8,5
