in_degree,out_degree,total_degree,CredCount
5,0,5,0
0,4,4,14
0,294,294,53
1,0,1,0
4,0,4,0
8,0,8,0
0,27,27,57
9,0,9,0
23,0,23,0
15,0,15,0
8,0,8,0
0,19,19,23
35,0,35,0
1,0,1,0
25,0,25,0
17,0,17,0
0,138,138,13
0,9,9,26
3,0,3,0
0,18,18,7
2,0,2,0
1,0,1,0
11,0,11,0
23,0,23,0
2,0,2,0
8,0,8,0
2,0,2,0
0,13,13,55
0,8,8,22
0,2,2,5
72,0,72,0
17,0,17,0
3,0,3,0
20,0,20,0
0,10,10,16
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
14,0,14,0
4,0,4,0
5,0,5,0
29,0,29,0
0,248,248,59
248,0,248,0
1,0,1,0
193,0,193,0
28,0,28,0
0,417,417,3
10,0,10,0
0,99,99,0
5,0,5,0
50,0,50,0
8,0,8,0
1,0,1,0
4,0,4,0
0,3,3,4
7,0,7,0
0,70,70,47
63,0,63,0
31,0,31,0
45,0,45,0
2,0,2,0
3,0,3,0
0,72,72,60
5,0,5,0
4,0,4,0
4,0,4,0
22,0,22,0
2,0,2,0
1,0,1,0
276,0,276,0
1,0,1,0
3,0,3,0
1,0,1,0
0,8,8,0
0,30,30,13
2,0,2,0
4,0,4,0
1,0,1,0
0,99,99,0
95,0,95,0
5,0,5,0
12,0,12,0
27,0,27,0
1,0,1,0
1,0,1,0
0,2,2,138
4,0,4,0
0,35,35,11
3,0,3,0
0,26,26,29
2,0,2,0
0,68,68,88
0,63,63,1
0,93,93,35
33,0,33,0
0,8,8,1
0,17,17,7
5,0,5,0
4,0,4,0
0,10,10,7
2,0,2,0
13,0,13,0
6,0,6,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
51,0,51,0
5,0,5,0
6,0,6,0
0,33,33,4
25,0,25,0
89,0,89,0
2,0,2,0
0,24,24,5
2,0,2,0
7,0,7,0
2,0,2,0
0,93,93,76
10,0,10,0
3,0,3,0
33,0,33,0
0,6,6,172
8,0,8,0
0,25,25,3
0,2,2,6
4,0,4,0
15,0,15,0
0,2,2,1
1,0,1,0
14,0,14,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,28
3,0,3,0
0,122,122,23
1,0,1,0
2,0,2,0
0,2,2,4
6,0,6,0
0,66,66,84
6,0,6,0
16,0,16,0
4,0,4,0
0,167,167,27
7,0,7,0
0,214,214,24
1,0,1,0
4,0,4,0
5,0,5,0
0,9,9,10
1,0,1,0
10,0,10,0
0,4,4,6
7,0,7,0
5,0,5,0
4,0,4,0
6,0,6,0
1,0,1,0
0,4,4,12
2,0,2,0
43,0,43,0
17,0,17,0
1,0,1,0
0,20,20,2
13,0,13,0
1,0,1,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
0,57,57,96
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,4,6,6
0,3,3,17
0,4,4,1
1,0,1,0
497,0,497,0
0,342,342,3
1,0,1,0
1,0,1,0
2,0,2,0
21,0,21,0
7,0,7,0
0,5,5,11
10,0,10,0
25,0,25,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
0,6,6,0
36,0,36,0
0,11,11,18
3,0,3,0
0,20,20,36
1,0,1,0
5,0,5,0
2,0,2,0
0,1,1,6
3,0,3,0
2,0,2,0
4,0,4,0
0,54,54,77
3,0,3,0
0,22,22,3
3,0,3,0
341,0,341,0
2,0,2,0
0,2,2,72
8,0,8,0
9,0,9,0
0,3,3,5
8,0,8,0
5,0,5,0
87,0,87,0
0,5,5,157
0,4,4,28
10,0,10,0
8,0,8,0
6,0,6,0
3,0,3,0
2,0,2,0
0,7,7,0
1,0,1,0
4,0,4,0
0,1,1,40
0,1,1,52
1,0,1,0
0,19,19,2
2,0,2,0
0,7,7,69
1,0,1,0
24,0,24,0
1,0,1,0
2,0,2,0
98,0,98,0
0,1,1,0
0,3,3,20
1,0,1,0
1,0,1,0
0,39,39,3
4,0,4,0
0,44,44,4
31,0,31,0
1,0,1,0
33,0,33,0
1,0,1,0
0,2,2,9
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
19,0,19,0
5,0,5,0
2,0,2,0
0,2,2,0
5,0,5,0
5,0,5,0
8,0,8,0
13,0,13,0
11,0,11,0
13,0,13,0
0,1,1,9
0,2,2,4
1,0,1,0
1,0,1,0
0,11,11,7
25,0,25,0
4,0,4,0
1,0,1,0
10,0,10,0
0,9,9,7
7,0,7,0
70,0,70,0
0,4,4,17
3,0,3,0
5,0,5,0
7,0,7,0
0,2,2,6
1,0,1,0
137,0,137,0
1,0,1,0
2,0,2,0
0,4,4,5
1,0,1,0
3,0,3,0
21,0,21,0
5,0,5,0
0,1,1,2
6,0,6,0
16,0,16,0
3,0,3,0
4,0,4,0
4,0,4,0
2,0,2,0
2,0,2,0
14,0,14,0
0,21,21,0
3,0,3,0
7,0,7,0
18,0,18,0
5,0,5,0
8,0,8,0
9,0,9,0
250,0,250,0
2,0,2,0
0,19,19,1
197,0,197,0
1,0,1,0
0,4,4,58
8,0,8,0
18,0,18,0
4,0,4,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,10,10,7
2,0,2,0
0,51,51,13
0,208,208,35
0,5,5,4
4,0,4,0
19,0,19,0
0,43,43,10
2,0,2,0
3,0,3,0
0,2,2,7
2,0,2,0
0,2,2,0
0,1,1,3
2,0,2,0
4,0,4,0
12,0,12,0
39,0,39,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
0,25,25,5
4,0,4,0
1,0,1,0
1,0,1,0
0,481,481,20
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
17,0,17,0
5,0,5,0
31,0,31,0
15,0,15,0
0,11,11,20
9,0,9,0
0,5,5,55
1,0,1,0
5,0,5,0
1,0,1,0
0,15,15,4
3,0,3,0
3,0,3,0
4,0,4,0
0,11,11,51
1,0,1,0
6,0,6,0
0,26,26,7
18,0,18,0
10,0,10,0
0,1,1,13
51,0,51,0
194,0,194,0
3,0,3,0
0,3,3,4
0,6,6,11
13,0,13,0
3,0,3,0
19,0,19,0
30,0,30,0
0,6,6,34
2,0,2,0
69,0,69,0
1,0,1,0
44,0,44,0
1,0,1,0
0,1,1,254
25,0,25,0
3,0,3,0
16,0,16,0
5,0,5,0
10,0,10,0
0,125,125,66
0,3,3,10
112,0,112,0
59,0,59,0
1,0,1,0
18,0,18,0
32,0,32,0
3,0,3,0
4,0,4,0
2,0,2,0
11,0,11,0
32,0,32,0
9,0,9,0
1,0,1,0
1,0,1,0
7,0,7,0
10,0,10,0
1,0,1,0
0,46,46,10
2,0,2,0
206,0,206,0
2,0,2,0
0,10,10,10
4,0,4,0
8,0,8,0
5,0,5,0
1,0,1,0
0,1,1,23
0,65,65,68
10,0,10,0
0,6,6,6
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
4,0,4,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
18,0,18,0
1,0,1,0
4,0,4,0
1,0,1,0
0,7,7,9
2,0,2,0
5,0,5,0
0,31,31,80
19,0,19,0
1,0,1,0
2,0,2,0
0,22,22,7
0,56,56,18
1,0,1,0
9,0,9,0
2,0,2,0
0,29,29,15
0,5,5,4
3,0,3,0
0,35,35,63
2,0,2,0
8,0,8,0
1,0,1,0
4,0,4,0
0,103,103,32
9,0,9,0
0,27,27,86
0,16,16,2
4,0,4,0
19,0,19,0
15,0,15,0
3,0,3,0
14,0,14,0
3,0,3,0
1,0,1,0
0,15,15,26
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
432,0,432,0
1,0,1,0
12,0,12,0
1,0,1,0
8,0,8,0
0,3,3,3
3,0,3,0
2,0,2,0
0,10,10,64
0,67,67,15
0,119,119,32
1,0,1,0
4,0,4,0
1,0,1,0
1,2,3,20
17,0,17,0
0,1,1,0
0,3,3,12
4,0,4,0
1,0,1,0
3,0,3,0
140,0,140,0
10,0,10,0
0,87,87,14
2,0,2,0
0,5,5,9
5,0,5,0
138,0,138,0
1,0,1,0
0,46,46,12
7,0,7,0
2,0,2,0
2,0,2,0
0,14,14,0
1,0,1,0
2,0,2,0
6,0,6,0
21,0,21,0
2,0,2,0
2,0,2,0
1,0,1,0
8,0,8,0
35,0,35,0
7,0,7,0
0,4,4,14
12,0,12,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
94,0,94,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
6,0,6,0
0,87,87,13
3,0,3,0
0,10,10,19
22,0,22,0
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
2,0,2,0
0,5,5,0
0,3,3,6
2,0,2,0
0,4,4,1
1,0,1,0
13,0,13,0
1,0,1,0
0,47,47,6
1,0,1,0
16,0,16,0
0,45,45,8
73,0,73,0
1,0,1,0
1,0,1,0
1,0,1,0
0,692,692,121
0,47,47,4
9,0,9,0
7,0,7,0
3,0,3,0
0,4,4,5
4,0,4,0
4,0,4,0
0,16,16,42
3,0,3,0
0,418,418,117
2,0,2,0
89,0,89,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,67,67,114
25,0,25,0
1,0,1,0
0,26,26,9
1,0,1,0
7,0,7,0
0,20,20,15
2,0,2,0
4,0,4,0
27,0,27,0
5,0,5,0
11,0,11,0
12,0,12,0
26,0,26,0
0,17,17,31
19,0,19,0
1,0,1,0
0,2,2,10
0,5,5,18
3,0,3,0
0,5,5,34
2,0,2,0
5,0,5,0
2,0,2,0
0,1,1,9
1,0,1,0
0,11,11,10
14,0,14,0
1,0,1,0
0,11,11,4
1,0,1,0
0,4,4,6
1,0,1,0
0,10,10,33
2,0,2,0
0,1,1,0
20,0,20,0
6,0,6,0
6,0,6,0
17,0,17,0
0,183,183,8
4,0,4,0
0,1,1,18
4,0,4,0
0,29,29,19
296,0,296,0
10,0,10,0
91,0,91,0
2,0,2,0
2,0,2,0
0,24,24,116
3,0,3,0
0,136,136,3
2,0,2,0
0,17,17,9
29,0,29,0
2,0,2,0
14,0,14,0
6,0,6,0
4,0,4,0
62,0,62,0
8,0,8,0
0,12,12,1
2,0,2,0
2,0,2,0
6,0,6,0
62,0,62,0
0,2,2,3
2,0,2,0
0,54,54,20
7,0,7,0
1,0,1,0
1,0,1,0
0,11,11,1
122,0,122,0
0,238,238,49
0,94,94,70
0,460,460,17
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
10,0,10,0
12,0,12,0
1,0,1,0
3,0,3,0
11,0,11,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,4,4,2
0,189,189,22
0,39,39,57
6,0,6,0
1,0,1,0
11,0,11,0
2,0,2,0
1,0,1,0
0,1,1,55
1,0,1,0
0,1,1,8
3,0,3,0
0,8,8,47
7,0,7,0
152,0,152,0
0,450,450,22
0,5,5,9
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,133,133,37
33,0,33,0
2,0,2,0
8,0,8,0
5,0,5,0
0,64,64,150
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,17,17,16
17,0,17,0
2,0,2,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
0,14,14,0
1,0,1,0
4,0,4,0
0,1,1,8
0,120,120,8
45,0,45,0
0,1,1,24
4,0,4,0
0,1,1,15
2,0,2,0
2,0,2,0
0,1,1,4
1,0,1,0
3,0,3,0
13,0,13,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
5,0,5,0
0,1,1,0
0,22,22,4
5,0,5,0
0,13,13,3
53,0,53,0
4,0,4,0
15,0,15,0
0,49,49,8
0,5,5,11
1,0,1,0
4,0,4,0
2,0,2,0
7,0,7,0
38,0,38,0
21,0,21,0
0,421,421,42
4,0,4,0
3,0,3,0
1,0,1,0
0,37,37,28
23,0,23,0
5,0,5,0
1,0,1,0
50,0,50,0
0,5,5,3
8,0,8,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,25,25,9
0,4,4,1
1,0,1,0
1,0,1,0
22,0,22,0
5,0,5,0
1,0,1,0
29,0,29,0
1,0,1,0
3,0,3,0
39,0,39,0
0,4,4,42
0,2,2,0
1,0,1,0
0,13,13,19
0,23,23,9
1,0,1,0
17,0,17,0
1,0,1,0
8,0,8,0
13,0,13,0
13,0,13,0
0,3,3,21
13,0,13,0
1,0,1,0
0,79,79,9
3,0,3,0
7,0,7,0
9,0,9,0
0,63,63,27
1,0,1,0
0,107,107,34
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
9,0,9,0
1,0,1,0
2,0,2,0
0,2,2,26
7,0,7,0
88,0,88,0
10,0,10,0
21,0,21,0
0,3,3,0
4,0,4,0
5,0,5,0
0,2,2,0
0,10,10,7
7,0,7,0
1,0,1,0
2,0,2,0
19,0,19,0
16,0,16,0
0,32,32,37
3,0,3,0
9,0,9,0
3,0,3,0
1,0,1,0
8,0,8,0
10,0,10,0
0,3,3,28
0,225,225,10
2,0,2,0
1,0,1,0
1,0,1,0
0,75,75,55
0,6,6,15
4,0,4,0
0,32,32,9
72,0,72,0
8,0,8,0
2,0,2,0
1,0,1,0
3,0,3,0
13,0,13,0
13,0,13,0
1,0,1,0
0,34,34,18
193,0,193,0
0,27,27,9
14,0,14,0
1,0,1,0
1,0,1,0
0,7,7,0
0,9,9,23
5,0,5,0
12,0,12,0
0,2,2,38
8,0,8,0
17,0,17,0
6,0,6,0
0,2,2,2
1,0,1,0
0,1,1,34
0,1,1,9
3,0,3,0
4,0,4,0
1,0,1,0
0,4,4,24
0,1,1,46
0,3,3,1
2,0,2,0
0,569,569,55
25,0,25,0
1,0,1,0
0,2,2,0
3,0,3,0
0,12,12,27
1,0,1,0
75,0,75,0
13,0,13,0
0,50,50,27
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
37,0,37,0
0,1,1,1
0,28,28,8
11,0,11,0
0,1,1,153
0,1,1,0
1,0,1,0
19,0,19,0
2,0,2,0
22,0,22,0
0,2,2,1
0,7,7,19
3,0,3,0
47,0,47,0
1,0,1,0
59,0,59,0
6,0,6,0
0,119,119,32
112,0,112,0
20,0,20,0
0,37,37,3
0,1,1,26
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
18,0,18,0
6,0,6,0
0,7,7,3
6,0,6,0
1247,0,1247,0
64,0,64,0
0,69,69,12
0,9,9,64
15,0,15,0
6,0,6,0
1,0,1,0
1,0,1,0
15,0,15,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
14,0,14,0
5,0,5,0
2,0,2,0
0,16,16,30
0,4,4,7
1,0,1,0
1,0,1,0
121,0,121,0
2,0,2,0
151,0,151,0
2,0,2,0
18,0,18,0
1,0,1,0
0,48,48,15
3,0,3,0
2,0,2,0
0,2,2,9
4,0,4,0
0,1,1,0
5,0,5,0
10,0,10,0
0,1,1,39
2,0,2,0
0,7,7,128
9,0,9,0
0,23,23,16
63,0,63,0
1,0,1,0
1,0,1,0
1139,0,1139,0
112,0,112,0
3,0,3,0
0,4,4,0
0,92,92,36
3,0,3,0
2,0,2,0
9,0,9,0
1,0,1,0
0,12,12,78
27,0,27,0
0,20,20,12
8,0,8,0
3,0,3,0
0,3,3,11
2,0,2,0
5,0,5,0
0,6,6,16
15,0,15,0
3,0,3,0
3,0,3,0
1,0,1,0
0,3,3,1
2,0,2,0
2,0,2,0
0,53,53,34
0,6,6,29
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,394,394,51
1,0,1,0
0,25,25,88
6,0,6,0
17,0,17,0
4,0,4,0
0,1,1,5
0,11,11,5
2,0,2,0
0,106,106,34
20,0,20,0
0,57,57,78
1,0,1,0
1,0,1,0
0,15,15,29
6,0,6,0
1,0,1,0
2,0,2,0
0,115,115,0
2,0,2,0
2,0,2,0
0,25,25,61
0,103,103,73
7,0,7,0
1,0,1,0
1,0,1,0
0,69,69,29
8,0,8,0
1,0,1,0
2,0,2,0
138,0,138,0
11,0,11,0
6,0,6,0
339,0,339,0
0,24,24,25
0,13,13,49
15,0,15,0
10,0,10,0
0,1,1,92
50,0,50,0
0,6,6,13
7,0,7,0
51,0,51,0
0,8,8,4
10,0,10,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,72,72,2
79,0,79,0
0,1,1,3
7,0,7,0
0,2,2,7
1,0,1,0
29,0,29,0
11,0,11,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,10
0,3,3,378
17,0,17,0
20,0,20,0
7,0,7,0
1,0,1,0
0,7,7,39
1,0,1,0
12,0,12,0
0,1,1,13
1,0,1,0
8,0,8,0
5,0,5,0
22,0,22,0
1,0,1,0
0,78,78,3
1,0,1,0
0,2,2,33
1,0,1,0
8,0,8,0
0,1,1,16
0,174,174,33
1,0,1,0
2,0,2,0
3,0,3,0
13,0,13,0
1,31,32,251
2,0,2,0
71,0,71,0
3,0,3,0
14,0,14,0
2,0,2,0
16,0,16,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
0,71,71,25
14,0,14,0
4,0,4,0
5,0,5,0
0,159,159,0
1,0,1,0
2,0,2,0
0,10,10,70
64,0,64,0
2,0,2,0
8,0,8,0
19,0,19,0
3,0,3,0
1,0,1,0
26,0,26,0
9,0,9,0
13,0,13,0
0,2,2,4
9,0,9,0
1,0,1,0
0,11,11,14
2,0,2,0
2,0,2,0
4,0,4,0
0,3,3,44
1,0,1,0
0,2,2,5
1,0,1,0
43,0,43,0
5,0,5,0
6,0,6,0
1,0,1,0
0,29,29,69
2,0,2,0
0,1,1,9
0,2,2,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,19,19,7
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
5,0,5,0
2,0,2,0
16,0,16,0
0,3,3,19
3,0,3,0
1,0,1,0
0,1,1,26
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
0,9,9,38
2,0,2,0
0,11,11,52
17,0,17,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
37,0,37,0
5,0,5,0
10,0,10,0
23,0,23,0
7,0,7,0
0,21,21,0
11,0,11,0
6,0,6,0
46,0,46,0
25,0,25,0
1,0,1,0
4,0,4,0
108,0,108,0
66,0,66,0
13,0,13,0
6,0,6,0
14,0,14,0
0,3,3,10
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
7,0,7,0
2,0,2,0
5,0,5,0
0,18,18,2
0,10,10,61
2,0,2,0
0,1,1,15
3,0,3,0
0,7,7,11
10,0,10,0
10,0,10,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
28,0,28,0
0,2,2,1
2,0,2,0
0,34,34,17
0,1,1,0
0,7,7,2
0,230,230,153
13,0,13,0
0,21,21,15
6,0,6,0
0,6,6,32
13,0,13,0
0,13,13,9
1,0,1,0
3,0,3,0
0,3,3,0
1,0,1,0
0,7,7,9
19,0,19,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
10,0,10,0
0,250,250,12
2,0,2,0
7,0,7,0
24,0,24,0
10,0,10,0
2,0,2,0
71,0,71,0
0,443,443,17
75,0,75,0
0,32,32,0
34,0,34,0
27,0,27,0
0,12,12,9
2,0,2,0
19,0,19,0
2,0,2,0
9,0,9,0
0,40,40,10
22,0,22,0
0,91,91,12
69,0,69,0
1,0,1,0
5,0,5,0
0,5,5,1
3,0,3,0
7,0,7,0
0,8,8,2
9,0,9,0
3,0,3,0
1,0,1,0
0,1,1,11
5,0,5,0
6,0,6,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,0
10,0,10,0
0,13,13,26
0,4,4,17
0,1,1,16
15,0,15,0
12,0,12,0
14,0,14,0
10,0,10,0
10,0,10,0
0,6,6,9
50,0,50,0
0,9,9,65
1,0,1,0
1,0,1,0
1,0,1,0
0,369,369,24
68,0,68,0
4,0,4,0
2,0,2,0
34,0,34,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,2
1,0,1,0
119,0,119,0
1,0,1,0
1,0,1,0
8,0,8,0
8,0,8,0
0,37,37,83
2,0,2,0
4,0,4,0
0,10,10,10
26,0,26,0
1,0,1,0
0,543,543,1
5,0,5,0
0,41,41,7
3,0,3,0
0,1,1,7
18,0,18,0
0,3,3,1
1,0,1,0
39,0,39,0
0,111,111,24
54,0,54,0
0,22,22,37
3,0,3,0
33,0,33,0
24,0,24,0
68,0,68,0
0,1,1,18
321,0,321,0
16,0,16,0
25,0,25,0
6,0,6,0
30,0,30,0
2,0,2,0
1,0,1,0
14,0,14,0
0,128,128,29
89,0,89,0
0,944,944,62
1,0,1,0
18,0,18,0
9,0,9,0
1,0,1,0
0,2,2,5
0,4,4,0
1,0,1,0
0,2,2,5
20,0,20,0
17,0,17,0
5,0,5,0
4,0,4,0
25,0,25,0
6,0,6,0
2,0,2,0
5,0,5,0
0,8,8,6
2,0,2,0
0,9,9,10
13,0,13,0
10,0,10,0
2,0,2,0
8,0,8,0
4,0,4,0
6,0,6,0
8,0,8,0
0,2,2,4
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
7,0,7,0
0,2,2,4
15,0,15,0
3,0,3,0
4,0,4,0
1,0,1,0
0,308,308,15
34,0,34,0
1,0,1,0
5,0,5,0
13,0,13,0
3,0,3,0
10,0,10,0
13,0,13,0
6,0,6,0
6,0,6,0
2,0,2,0
0,1,1,23
6,0,6,0
7,0,7,0
1,0,1,0
4,0,4,0
5,0,5,0
3,0,3,0
0,2,2,1
15,0,15,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
38,0,38,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
26,0,26,0
0,2,2,3
25,0,25,0
3,0,3,0
10,0,10,0
2,0,2,0
2,0,2,0
0,1,1,0
0,1,1,21
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
26,0,26,0
2,0,2,0
13,0,13,0
77,0,77,0
1,0,1,0
0,8,8,76
0,3,3,30
4,0,4,0
2,0,2,0
0,8,8,8
0,104,104,13
22,0,22,0
1,0,1,0
0,16,16,36
0,199,199,34
1,0,1,0
8,0,8,0
63,0,63,0
1,0,1,0
0,9,9,18
9,0,9,0
39,0,39,0
1,0,1,0
0,34,34,102
1,0,1,0
0,3,3,12
13,0,13,0
0,112,112,50
4,0,4,0
0,102,102,40
1,0,1,0
10,0,10,0
23,0,23,0
0,27,27,39
31,0,31,0
1,0,1,0
0,3,3,32
73,0,73,0
1,0,1,0
0,319,319,38
1,0,1,0
0,50,50,9
15,0,15,0
2,0,2,0
57,0,57,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,34
1,0,1,0
1,0,1,0
2,0,2,0
210,0,210,0
0,7,7,14
6,0,6,0
21,0,21,0
22,0,22,0
38,0,38,0
0,1,1,19
0,149,149,135
1,0,1,0
21,0,21,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
0,77,77,3
0,63,63,31
55,0,55,0
0,1,1,25
3,0,3,0
4,0,4,0
9,0,9,0
194,0,194,0
7,0,7,0
27,0,27,0
73,0,73,0
33,0,33,0
16,0,16,0
25,0,25,0
2,0,2,0
0,32,32,6
1,0,1,0
1,0,1,0
0,1,1,17
31,0,31,0
31,0,31,0
18,0,18,0
2,0,2,0
0,52,52,24
11,0,11,0
0,73,73,73
1,0,1,0
4,0,4,0
2,0,2,0
5,0,5,0
6,0,6,0
3,0,3,0
0,30,30,5
0,1,1,15
13,0,13,0
5,0,5,0
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
90,0,90,0
3,0,3,0
0,2,2,24
7,0,7,0
7,0,7,0
32,0,32,0
0,3,3,2
6,0,6,0
19,0,19,0
2,0,2,0
1,0,1,0
27,0,27,0
1,0,1,0
17,0,17,0
2,0,2,0
0,18,18,107
295,0,295,0
0,31,31,67
9,0,9,0
1,0,1,0
12,0,12,0
4,0,4,0
0,9,9,17
7,0,7,0
4,0,4,0
5,0,5,0
18,0,18,0
4,0,4,0
26,0,26,0
0,33,33,7
8,0,8,0
22,0,22,0
0,9,9,40
1,0,1,0
9,0,9,0
0,331,331,2
2,0,2,0
6,0,6,0
6,0,6,0
0,1,1,3
32,0,32,0
12,0,12,0
0,3,3,3
1,0,1,0
2,0,2,0
3,0,3,0
0,119,119,40
1,0,1,0
1,0,1,0
18,0,18,0
2,0,2,0
0,8,8,41
3,0,3,0
0,6,6,55
0,8,8,95
0,2,2,34
0,7,7,79
2,0,2,0
16,0,16,0
10,0,10,0
0,353,353,15
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
65,0,65,0
27,0,27,0
6,0,6,0
5,0,5,0
7,0,7,0
0,48,48,29
1,0,1,0
10,0,10,0
8,0,8,0
3,0,3,0
0,3,3,13
29,0,29,0
1,0,1,0
10,0,10,0
0,2,2,6
0,2,2,3
2,0,2,0
0,80,80,44
2,0,2,0
13,0,13,0
3,0,3,0
92,0,92,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
0,3,3,41
27,0,27,0
0,138,138,41
16,0,16,0
4,0,4,0
4,0,4,0
6,0,6,0
5,0,5,0
0,5,5,107
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
18,0,18,0
0,19,19,0
0,4,4,3
1,0,1,0
1,0,1,0
4,0,4,0
0,4,4,124
10,0,10,0
3,0,3,0
28,0,28,0
1,0,1,0
8,0,8,0
3,0,3,0
164,0,164,0
1,0,1,0
54,0,54,0
4,0,4,0
15,0,15,0
11,0,11,0
4,0,4,0
68,0,68,0
156,0,156,0
4,0,4,0
2,0,2,0
3,0,3,0
0,1160,1160,56
1225,0,1225,0
7,0,7,0
0,27,27,24
2,0,2,0
