in_degree,out_degree,total_degree,CredCount
0,113,113,8
66,0,66,0
15,0,15,0
18,0,18,0
1,0,1,0
10,0,10,0
0,18,18,50
2,0,2,0
2,0,2,0
0,118,118,5
0,16,16,1
83,0,83,0
4,0,4,0
0,55,55,11
0,32,32,0
39,0,39,0
69,0,69,0
0,26,26,25
0,11,11,5
0,11,11,8
2,0,2,0
146,0,146,0
1,0,1,0
0,2,2,24
0,28,28,3
27,0,27,0
0,538,538,85
8,0,8,0
4,0,4,0
24,0,24,0
4,0,4,0
0,5,5,99
0,4,4,9
1,0,1,0
15,0,15,0
1,0,1,0
3,0,3,0
0,107,107,6
0,69,69,27
115,0,115,0
89,0,89,0
5,0,5,0
2,0,2,0
0,2,2,6
40,0,40,0
1,0,1,0
0,49,49,10
1,0,1,0
4,0,4,0
0,2,2,5
83,0,83,0
0,5,5,156
13,0,13,0
0,667,667,44
15,0,15,0
30,0,30,0
31,0,31,0
0,1,1,2
2,0,2,0
0,20,20,22
6,0,6,0
1,0,1,0
0,4,4,2
2,0,2,0
3,0,3,0
1,0,1,0
9,0,9,0
5,0,5,0
2,0,2,0
1,0,1,0
0,3,3,95
14,0,14,0
64,0,64,0
0,127,127,4
5,0,5,0
7,0,7,0
1,0,1,0
14,0,14,0
1,0,1,0
4,0,4,0
3,0,3,0
0,9,9,16
31,0,31,0
0,33,33,123
2,0,2,0
0,7,7,89
0,73,73,25
3,0,3,0
0,176,176,48
166,0,166,0
0,3,3,18
3,0,3,0
0,2,2,5
0,56,56,6
0,1,1,0
1,0,1,0
6,0,6,0
0,8,8,7
6,0,6,0
0,5,5,18
2,0,2,0
3,0,3,0
0,5,5,40
1,0,1,0
1,0,1,0
1,0,1,0
22,0,22,0
3,0,3,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
151,0,151,0
6,0,6,0
0,30,30,25
0,2,2,45
2,0,2,0
0,78,78,5
3,0,3,0
0,68,68,7
57,0,57,0
0,9,9,2
0,8,8,15
5,0,5,0
78,0,78,0
0,65,65,45
0,9,9,20
6,0,6,0
0,3,3,14
1,0,1,0
0,14,14,52
0,49,49,58
1,0,1,0
4,0,4,0
3,0,3,0
0,9,9,16
1,0,1,0
0,18,18,94
10,0,10,0
9,0,9,0
0,1,1,14
8,0,8,0
1,0,1,0
0,4,4,13
1,0,1,0
48,0,48,0
0,3,3,11
6,0,6,0
3,0,3,0
15,0,15,0
0,216,216,1
5,0,5,0
38,0,38,0
3,0,3,0
2,0,2,0
0,83,83,0
3,0,3,0
0,1,1,15
2,0,2,0
1,0,1,0
0,72,72,4
39,0,39,0
1,0,1,0
2,0,2,0
6,0,6,0
0,24,24,4
8,0,8,0
12,0,12,0
1,0,1,0
2,0,2,0
61,0,61,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
0,6,6,9
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
15,0,15,0
4,0,4,0
9,0,9,0
9,0,9,0
2,0,2,0
3,0,3,0
0,1,1,5
0,15,15,152
1,0,1,0
1,0,1,0
0,312,312,19
0,75,75,24
7,0,7,0
1,0,1,0
7,0,7,0
0,12,12,5
2,0,2,0
14,0,14,0
5,0,5,0
0,2,2,7
3,0,3,0
0,2,2,9
1,0,1,0
8,0,8,0
29,0,29,0
4,0,4,0
2,0,2,0
0,7,7,11
2,0,2,0
9,0,9,0
27,0,27,0
2,0,2,0
0,9,9,35
1,0,1,0
0,49,49,23
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
29,0,29,0
0,1,1,0
7,0,7,0
0,8,8,17
7,0,7,0
1,0,1,0
3,0,3,0
68,0,68,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,44
0,26,26,20
1,0,1,0
0,6,6,0
0,36,36,66
1,0,1,0
7,0,7,0
3,0,3,0
0,1,1,2
5,0,5,0
6,0,6,0
12,0,12,0
2,0,2,0
1,0,1,0
0,131,131,34
0,1,1,49
5,0,5,0
4,0,4,0
0,45,45,8
18,0,18,0
16,0,16,0
41,0,41,0
15,0,15,0
5,0,5,0
1,25,26,0
7,0,7,0
16,0,16,0
0,31,31,85
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
0,684,684,77
50,0,50,0
0,2,2,11
5,0,5,0
24,0,24,0
3,0,3,0
0,4,4,45
0,2,2,5
6,0,6,0
1,0,1,0
0,742,742,2
1,0,1,0
16,0,16,0
0,8,8,0
0,1,1,10
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
7,0,7,0
12,0,12,0
0,24,24,1
27,0,27,0
2,0,2,0
0,14,14,25
0,20,20,61
12,0,12,0
12,0,12,0
0,3,3,11
10,0,10,0
0,319,319,9
0,17,17,32
0,83,83,119
9,0,9,0
0,12,12,9
0,52,52,20
49,0,49,0
1,0,1,0
0,228,228,42
4,0,4,0
8,0,8,0
75,0,75,0
3,0,3,0
0,1,1,0
1,0,1,0
15,0,15,0
28,0,28,0
25,0,25,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,3
1,0,1,0
6,0,6,0
0,34,34,20
1,0,1,0
5,0,5,0
6,0,6,0
9,0,9,0
55,0,55,0
1,0,1,0
26,0,26,0
0,1,1,2
1,0,1,0
43,0,43,0
2,0,2,0
0,12,12,5
1,0,1,0
2,0,2,0
1,0,1,0
29,0,29,0
0,13,13,9
0,2,2,74
29,0,29,0
2,0,2,0
3,0,3,0
4,0,4,0
10,0,10,0
0,15,15,30
17,0,17,0
92,0,92,0
0,64,64,7
30,0,30,0
12,0,12,0
0,4,4,6
0,14,14,21
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
40,0,40,0
0,1,1,25
1,0,1,0
0,12,12,134
4,0,4,0
2,0,2,0
0,7,7,0
2,0,2,0
0,7,7,4
0,9,9,48
0,31,31,40
29,0,29,0
0,129,129,12
0,9,9,1
1,0,1,0
5,0,5,0
0,2,2,7
11,0,11,0
15,0,15,0
1,0,1,0
0,8,8,59
0,7,7,50
12,0,12,0
68,0,68,0
4,0,4,0
0,875,875,36
7,0,7,0
2,0,2,0
0,176,176,39
150,0,150,0
0,61,61,38
12,0,12,0
7,0,7,0
2,0,2,0
0,1,1,0
6,0,6,0
68,0,68,0
157,0,157,0
0,90,90,74
1,0,1,0
5,0,5,0
0,4,4,563
1,0,1,0
3,0,3,0
0,38,38,28
10,0,10,0
3,0,3,0
27,0,27,0
0,3,3,2
5,0,5,0
5,0,5,0
0,1,1,1
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
0,20,20,33
7,0,7,0
7,0,7,0
1,0,1,0
0,129,129,22
0,26,26,8
5,0,5,0
0,3,3,11
2,0,2,0
6,0,6,0
0,8,8,9
0,37,37,50
3,0,3,0
0,317,317,253
1,0,1,0
0,29,29,15
2,0,2,0
0,144,144,9
10,0,10,0
0,17,17,12
36,0,36,0
1,0,1,0
5,0,5,0
1,0,1,0
0,21,21,1
12,0,12,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,4
1,0,1,0
0,7,7,17
2,0,2,0
7,0,7,0
28,0,28,0
6,0,6,0
1,0,1,0
8,0,8,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
15,0,15,0
35,0,35,0
44,0,44,0
0,23,23,0
1,0,1,0
50,0,50,0
63,0,63,0
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,45
1,0,1,0
0,62,62,64
4,0,4,0
5,0,5,0
1,0,1,0
36,0,36,0
1,0,1,0
2,0,2,0
42,0,42,0
0,2,2,1
3,0,3,0
0,2,2,0
5,0,5,0
0,44,44,43
56,0,56,0
37,0,37,0
1,0,1,0
3,0,3,0
0,14,14,49
10,0,10,0
2,0,2,0
0,2,2,4
0,8,8,48
0,27,27,1
0,25,25,7
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
0,15,15,32
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
0,1,1,2
12,0,12,0
0,3,3,1
0,4,4,2
0,2,2,0
2,0,2,0
3,0,3,0
2,0,2,0
0,69,69,21
80,0,80,0
3,0,3,0
16,0,16,0
0,1,1,0
2,0,2,0
4,0,4,0
0,2,2,0
0,36,36,1
7,0,7,0
4,0,4,0
27,0,27,0
0,36,36,1
0,134,134,35
126,0,126,0
4,0,4,0
4,0,4,0
13,0,13,0
15,0,15,0
1,0,1,0
19,0,19,0
1,0,1,0
20,0,20,0
0,3,3,10
0,36,36,12
9,0,9,0
10,0,10,0
1,0,1,0
21,0,21,0
0,31,31,11
1,0,1,0
0,31,31,3
12,0,12,0
2,0,2,0
2,0,2,0
236,0,236,0
1,0,1,0
0,36,36,14
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
13,0,13,0
0,35,35,13
4,0,4,0
2,0,2,0
0,3,3,1
3,0,3,0
2,0,2,0
165,0,165,0
1,0,1,0
3,0,3,0
1,0,1,0
22,0,22,0
1,0,1,0
49,0,49,0
1,0,1,0
7,0,7,0
1,0,1,0
0,18,18,8
3,0,3,0
0,1,1,3
6,0,6,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
0,35,35,10
7,0,7,0
14,0,14,0
3,0,3,0
0,45,45,1
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
0,3,3,4
0,35,35,11
10,0,10,0
1,0,1,0
2,0,2,0
15,0,15,0
5,0,5,0
1,0,1,0
4,0,4,0
36,0,36,0
0,14,14,14
2,0,2,0
0,124,124,25
2,0,2,0
0,26,26,39
2,0,2,0
0,27,27,31
4,0,4,0
45,0,45,0
1,0,1,0
1,0,1,0
17,0,17,0
0,44,44,55
5,0,5,0
1,0,1,0
0,1262,1262,6
0,11,11,3
3,0,3,0
0,9,9,39
1,0,1,0
2,0,2,0
5,0,5,0
0,189,189,64
70,0,70,0
2,0,2,0
1,0,1,0
4,0,4,0
11,0,11,5
0,8,8,10
0,2,2,9
5,0,5,0
0,6,6,39
0,7,7,2
3,0,3,0
62,0,62,0
1,0,1,0
0,17,17,8
2,0,2,0
27,0,27,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
0,3,3,5
0,10,10,8
27,0,27,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
0,1,1,10
1,0,1,0
2,0,2,0
0,4,4,3
0,7,7,44
14,0,14,0
1,0,1,0
0,92,92,57
4,0,4,0
25,0,25,0
0,60,60,38
2,0,2,0
1,0,1,0
14,0,14,0
13,0,13,0
0,2,2,2
8,0,8,0
1,0,1,0
23,0,23,0
0,5,5,4
0,1,1,6
11,0,11,0
36,0,36,0
0,29,29,34
0,148,148,16
2,0,2,0
3,0,3,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,81,81,10
130,0,130,0
3,0,3,0
0,30,30,8
27,0,27,0
3,0,3,0
68,0,68,0
1,0,1,0
1,0,1,0
0,17,17,43
10,0,10,0
0,61,61,148
4,0,4,0
0,79,79,5
0,2,2,7
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
0,160,160,3
3,0,3,0
1,0,1,0
2,0,2,0
26,0,26,0
3,0,3,0
0,7,7,3
0,30,30,4
1,0,1,0
4,0,4,0
4,0,4,0
0,1,1,0
3,0,3,0
0,1,1,31
117,0,117,0
0,9,9,68
2,0,2,0
1,0,1,0
0,10,10,4
4,0,4,0
2,0,2,0
1,0,1,0
0,28,28,10
2,0,2,0
2,0,2,0
0,2,2,9
4,0,4,0
5,0,5,0
9,0,9,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
0,5,5,3
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
4,0,4,0
4,0,4,0
28,0,28,0
4,0,4,0
1,0,1,0
3,0,3,0
0,197,197,156
35,0,35,0
2,0,2,0
85,0,85,0
16,0,16,0
2,0,2,0
0,10,10,4
20,0,20,0
0,3,3,7
2,0,2,0
1,0,1,0
17,0,17,0
3,0,3,0
7,0,7,0
14,0,14,0
1,0,1,0
3,0,3,0
40,0,40,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,14,14,18
2,0,2,0
13,0,13,0
0,6,6,33
7,0,7,0
0,8,8,2
2,0,2,0
0,2,2,23
85,0,85,0
5,0,5,0
137,0,137,0
1,0,1,0
19,0,19,0
15,0,15,0
0,1,1,0
7,0,7,0
0,6,6,24
11,0,11,0
2,0,2,0
19,0,19,0
0,133,133,142
4,0,4,0
1,0,1,0
22,0,22,0
4,0,4,0
17,0,17,0
0,16,16,8
1,0,1,0
3,0,3,0
2,0,2,0
10,0,10,0
1,0,1,0
0,1,1,0
21,5,26,1
0,44,44,21
2,0,2,0
40,0,40,0
1,0,1,0
6,0,6,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
0,26,26,13
5,0,5,0
1,0,1,0
0,1,1,39
0,1,1,58
15,0,15,0
6,0,6,0
0,92,92,20
2,0,2,0
7,0,7,0
0,26,26,4
26,0,26,0
9,0,9,0
0,5,5,4
145,0,145,0
0,18,18,3
29,0,29,0
3,0,3,0
2,0,2,0
0,21,21,12
0,123,123,41
1,0,1,0
0,64,64,30
4,0,4,0
0,22,22,120
16,0,16,0
0,5,5,4
9,0,9,0
0,17,17,0
0,3,3,2
4,0,4,0
0,338,338,47
264,0,264,0
5,0,5,0
93,0,93,0
0,19,19,3
2,0,2,0
0,9,9,33
6,0,6,0
1,0,1,0
0,17,17,1
14,0,14,0
33,0,33,0
7,0,7,0
6,0,6,0
6,0,6,0
7,0,7,0
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
0,5,5,5
0,108,108,9
3,0,3,0
45,0,45,0
3,0,3,0
18,0,18,0
5,0,5,0
0,35,35,6
60,0,60,0
1,0,1,0
1,0,1,0
112,0,112,0
5,0,5,0
0,1,1,0
28,0,28,0
1,0,1,0
8,0,8,0
0,6,6,0
0,2,2,2
32,0,32,0
0,4,4,46
0,279,279,13
0,32,32,128
3,0,3,0
61,0,61,0
11,0,11,0
12,0,12,0
5,0,5,0
15,0,15,0
42,0,42,0
7,0,7,0
142,0,142,0
582,0,582,0
0,22,22,28
47,0,47,0
1,0,1,0
0,43,43,7
3,0,3,0
23,0,23,0
0,62,62,13
0,8,8,1
16,0,16,0
1,0,1,0
0,1,1,17
2,0,2,0
1,0,1,0
44,0,44,0
0,11,11,15
1,0,1,0
17,0,17,0
0,69,69,11
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
13,0,13,0
17,0,17,0
0,12,12,45
12,0,12,0
41,0,41,0
4,0,4,0
24,0,24,0
2,0,2,0
30,0,30,0
0,9,9,0
7,0,7,0
7,0,7,0
8,0,8,0
1,0,1,0
8,0,8,0
1787,0,1787,0
0,5,5,3
9,0,9,0
7,0,7,0
155,0,155,0
8,0,8,0
12,0,12,0
46,0,46,0
0,27,27,22
1,0,1,0
5,0,5,0
2,0,2,0
23,0,23,0
2,0,2,0
2,0,2,0
1,0,1,0
38,0,38,0
5,0,5,0
4,0,4,0
0,3,3,1
2,0,2,0
2,0,2,0
2,0,2,0
0,12,12,42
7,0,7,0
2,0,2,0
0,2,2,11
3,0,3,0
2,0,2,0
41,0,41,0
2,0,2,0
1,0,1,0
6,0,6,0
0,21,21,17
72,0,72,0
12,0,12,0
3,0,3,0
6,0,6,0
0,14,14,11
0,22,22,42
1,0,1,0
1,0,1,0
1,0,1,0
0,92,92,10
66,0,66,0
4,0,4,0
13,0,13,0
5,0,5,0
11,0,11,0
9,0,9,0
61,0,61,0
0,64,64,42
6,0,6,0
1,0,1,0
5,0,5,0
16,0,16,0
23,0,23,0
0,19,19,34
0,2,2,7
5,0,5,0
173,0,173,0
3,0,3,0
7,0,7,0
15,0,15,0
2,0,2,0
8,0,8,0
0,39,39,19
6,0,6,0
0,12,12,6
1,0,1,0
0,15,15,9
18,0,18,0
2,0,2,0
1,0,1,0
0,3,3,72
4,0,4,0
0,6,6,8
2,0,2,0
0,2,2,0
6,0,6,0
10,0,10,0
3,0,3,0
20,0,20,0
3,0,3,0
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
0,5,5,4
3,0,3,0
5,0,5,0
4,0,4,0
0,44,44,12
4,0,4,0
89,0,89,0
6,0,6,0
0,10,10,8
0,2,2,11
1,0,1,0
9,0,9,0
0,16,16,34
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,3
4,0,4,0
4,0,4,0
0,4,4,14
0,4,4,9
75,0,75,0
2,0,2,0
0,1,1,3
2,0,2,0
2,0,2,0
14,0,14,0
3,0,3,0
6,0,6,0
2,0,2,0
49,0,49,0
3,0,3,0
0,20,20,4
2,0,2,0
0,98,98,129
3,0,3,0
6,0,6,0
3,0,3,0
1,0,1,0
11,0,11,0
0,11,11,13
24,0,24,0
3,0,3,0
3,0,3,0
0,11,11,30
2,0,2,0
0,6,6,0
0,6,6,28
2,0,2,0
0,28,28,7
15,0,15,0
0,8,8,3
12,0,12,0
14,0,14,0
2,0,2,0
0,40,40,66
1,0,1,0
2,0,2,0
30,0,30,0
0,1,1,0
3,0,3,0
0,1,1,0
175,0,175,0
11,0,11,0
24,0,24,0
17,0,17,0
8,0,8,0
3,0,3,0
1,0,1,0
174,0,174,0
2,0,2,0
14,0,14,0
1,0,1,0
2,0,2,0
5,0,5,0
6,0,6,0
0,7,7,32
0,25,25,15
1,0,1,0
2,0,2,0
15,0,15,0
0,2,2,14
0,110,110,21
1,0,1,0
2,0,2,0
0,253,253,77
0,86,86,8
2,0,2,0
9,0,9,0
0,1,1,19
1,0,1,0
0,16,16,13
0,12,12,12
10,0,10,0
125,0,125,0
10,0,10,0
0,3,3,116
0,10,10,9
7,0,7,0
0,429,429,58
2,0,2,0
1,0,1,12
0,7,7,31
1,0,1,0
39,0,39,0
236,0,236,0
0,95,95,59
10,0,10,0
2,0,2,0
5,0,5,0
0,699,699,27
1,0,1,0
2,0,2,0
4,0,4,0
7,0,7,0
2,0,2,0
0,27,27,2
14,0,14,0
2,0,2,0
0,1,1,24
4,0,4,0
0,2,2,7
1,0,1,0
0,20,20,60
8,0,8,0
18,0,18,0
0,1,1,2
12,0,12,0
6,0,6,0
23,0,23,0
10,0,10,0
30,0,30,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
14,0,14,0
1,0,1,0
0,20,20,0
0,6,6,49
1,0,1,0
3,0,3,0
46,0,46,0
4,0,4,0
38,0,38,0
1,0,1,0
0,2,2,4
0,42,42,12
8,0,8,0
9,0,9,0
5,0,5,0
1,0,1,0
0,1,1,1
0,354,354,90
2,0,2,0
1,0,1,0
7,0,7,0
0,12,12,30
1,0,1,0
15,0,15,0
0,21,21,31
0,11,11,0
2,0,2,0
0,11,11,23
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,66,66,32
18,0,18,0
0,3,3,3
1,0,1,0
10,0,10,0
44,0,44,0
7,0,7,0
0,3,3,1
2,0,2,0
10,0,10,0
0,4,4,8
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,35,35,6
2,0,2,0
2,0,2,0
5,0,5,0
4,0,4,0
0,4,4,6
289,0,289,0
1,0,1,0
159,0,159,0
1270,0,1270,0
2,0,2,0
0,4,4,0
0,2,2,1
0,19,19,0
17,0,17,0
1,0,1,0
4,0,4,0
0,1,1,4
0,1,1,13
0,3,3,4
2,0,2,0
1,0,1,0
11,0,11,0
95,0,95,0
59,0,59,0
1,0,1,0
0,4,4,15
1,0,1,0
1,0,1,0
52,0,52,0
6,0,6,0
3,0,3,0
15,0,15,0
2,0,2,0
1,0,1,0
4,0,4,0
12,0,12,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
7,0,7,0
5,0,5,0
17,0,17,0
0,91,91,19
14,0,14,0
2,0,2,0
6,0,6,0
8,0,8,0
3,0,3,0
1,0,1,0
9,0,9,0
2,0,2,0
3,0,3,0
0,81,81,26
4,0,4,0
0,2,2,37
0,3,3,21
2,0,2,0
1,0,1,0
14,0,14,0
31,0,31,0
0,540,540,116
6,0,6,0
4,0,4,0
6,0,6,0
0,8,8,2
0,6,6,0
1,0,1,0
0,17,17,21
2,0,2,0
4,0,4,0
3,0,3,0
47,0,47,0
5,0,5,0
1,140,141,87
1,0,1,0
0,8,8,8
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,190,190,12
13,0,13,0
0,1,1,7
1,0,1,0
1,0,1,0
30,0,30,0
4,0,4,0
0,1,1,0
3,0,3,0
13,0,13,0
8,0,8,0
35,0,35,0
308,0,308,0
0,628,628,27
220,0,220,0
2,0,2,0
2,0,2,0
0,12,12,21
3,0,3,0
7,0,7,0
2,0,2,0
53,0,53,0
1,0,1,0
3,0,3,0
4,0,4,0
4,0,4,0
1,0,1,0
27,0,27,0
0,13,13,23
1,0,1,0
0,66,66,31
13,0,13,0
0,39,39,11
0,14,14,7
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,2
4,0,4,0
3,0,3,0
0,3,3,21
3,0,3,0
0,149,149,9
2,0,2,0
6,0,6,0
3,0,3,0
2,0,2,0
3,0,3,0
14,0,14,0
602,0,602,0
1,0,1,0
12,0,12,0
0,1124,1124,60
5,0,5,0
1,0,1,0
0,4,4,24
2,0,2,0
1,0,1,0
1,0,1,0
0,26,26,4
22,0,22,0
0,112,112,4
9,0,9,0
1,0,1,0
1,0,1,0
4,0,4,0
0,14,14,13
3,0,3,0
0,5,5,3
22,0,22,0
1,0,1,0
0,49,49,38
4,0,4,0
0,25,25,106
0,2,2,4
1,0,1,0
0,12,12,18
8,0,8,0
1,0,1,0
8,0,8,0
0,45,45,4
0,1,1,24
0,149,149,56
59,0,59,0
0,5,5,19
2,0,2,0
0,29,29,1
7,0,7,0
0,3,3,23
104,0,104,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
21,0,21,0
0,8,8,0
1,0,1,0
0,9,9,1
14,0,14,0
2,0,2,0
102,0,102,0
2,0,2,0
1,0,1,0
0,15,15,10
7,0,7,0
2,0,2,0
4,0,4,0
1,0,1,0
7,0,7,0
0,12,12,42
3,0,3,0
7,0,7,0
0,5,5,9
1,0,1,0
0,6,6,2
11,0,11,0
4,0,4,0
0,202,202,14
0,64,64,3
1,0,1,0
3,0,3,0
0,2,2,4
0,1,1,4
51,0,51,0
0,93,93,87
3,0,3,0
6,0,6,0
0,4,4,0
0,35,35,5
10,0,10,0
43,0,43,0
3,0,3,0
0,69,69,18
3,0,3,0
4,0,4,0
6,0,6,0
11,0,11,0
6,0,6,0
0,7,7,28
0,24,24,13
19,0,19,0
2,0,2,0
0,5,5,13
1,0,1,0
4,0,4,0
0,27,27,19
2,0,2,0
1,0,1,0
0,41,41,13
33,0,33,0
0,1,1,2
2,0,2,0
407,0,407,0
5,0,5,0
0,9,9,11
1,0,1,0
0,2,2,4
0,42,42,48
17,0,17,0
1,0,1,0
6,0,6,0
0,7,7,17
0,44,44,19
7,0,7,0
13,0,13,0
0,89,89,57
27,0,27,0
2,0,2,0
20,0,20,0
2,0,2,0
1,0,1,0
0,225,225,8
17,0,17,0
23,0,23,0
0,115,115,91
9,0,9,0
3,0,3,0
5,0,5,0
1,0,1,0
4,0,4,0
0,13,13,42
17,0,17,0
8,0,8,0
6,0,6,0
1,0,1,0
1,0,1,0
0,24,24,28
0,3,3,75
2,0,2,0
1,0,1,0
0,3,3,4
8,0,8,0
2,0,2,0
6,0,6,0
6,0,6,0
3,0,3,0
98,0,98,0
67,0,67,0
4,0,4,0
9,0,9,0
4,0,4,0
1,0,1,0
1,0,1,0
9,0,9,0
5,0,5,0
0,24,24,13
4,0,4,0
0,68,68,2
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
7,0,7,0
0,4,4,10
2,0,2,0
29,0,29,0
14,0,14,0
0,262,262,10
99,0,99,0
1,0,1,0
1,0,1,0
47,0,47,0
0,3,3,0
2,0,2,0
2,0,2,0
0,1114,1114,112
750,0,750,0
2,0,2,0
13,0,13,0
20,0,20,0
3,0,3,0
4,0,4,0
1,0,1,0
8,0,8,0
2,0,2,0
7,0,7,0
18,0,18,0
3,0,3,0
0,2,2,3
6,0,6,0
22,0,22,0
3,0,3,0
1,0,1,0
7,0,7,0
0,2,2,5
2,0,2,0
18,0,18,0
0,11,11,8
1,0,1,0
10,0,10,0
1,0,1,0
0,1,1,4
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,245,245,47
24,0,24,0
0,272,272,9
0,20,20,17
20,0,20,0
0,9,9,18
250,0,250,0
58,0,58,0
0,248,248,23
2,0,2,0
118,0,118,0
3,0,3,0
9,0,9,0
0,4,4,27
9,0,9,0
18,0,18,0
1,0,1,0
121,0,121,0
49,0,49,0
0,11,11,5
0,44,44,27
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
0,11,11,9
0,2,2,57
0,1,1,0
2,0,2,0
3,0,3,0
0,172,172,37
0,444,444,46
114,0,114,0
0,1,1,34
4,0,4,0
1,0,1,0
7,0,7,0
0,3,3,2
164,0,164,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
0,6,6,9
21,0,21,0
1,0,1,0
0,1,1,2
0,12,12,54
33,0,33,0
28,0,28,0
5,0,5,0
0,2,2,11
0,2,2,2
1,0,1,0
11,0,11,0
5,0,5,0
1,0,1,0
36,0,36,0
0,46,46,30
42,0,42,0
1,0,1,0
6,0,6,0
4,0,4,0
0,10,10,7
2,0,2,0
1,0,1,0
0,84,84,73
20,0,20,0
0,14,14,13
1,0,1,0
6,0,6,0
1,0,1,0
0,477,477,88
4,0,4,0
12,0,12,0
2,0,2,0
2,0,2,0
29,0,29,0
2,0,2,0
0,1,1,43
0,3,3,19
2,0,2,0
46,0,46,0
0,11,11,25
14,0,14,0
3,0,3,0
13,0,13,0
39,0,39,0
0,84,84,21
0,12,12,17
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
