in_degree,out_degree,total_degree,CredCount
4,0,4,0
0,3,3,53
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
237,0,237,0
0,13,13,3
5,0,5,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
48,0,48,0
1,0,1,0
4,0,4,0
13,0,13,0
1,0,1,0
6,0,6,0
39,0,39,0
1,0,1,0
1,0,1,0
0,24,24,1
128,0,128,0
0,22,22,10
4,0,4,0
45,0,45,0
2,0,2,0
7,0,7,0
0,23,23,11
2,0,2,0
20,0,20,0
2,0,2,0
7,0,7,0
0,117,117,15
89,0,89,0
2,0,2,0
1,0,1,0
0,51,51,49
2,0,2,0
0,6,6,5
0,17,17,17
1,0,1,0
0,98,98,51
0,14,14,22
3,0,3,0
0,86,86,1
13,0,13,0
2,0,2,0
2,0,2,0
0,100,100,5
15,0,15,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
5,0,5,0
0,2,2,3
115,0,115,0
62,0,62,0
7,0,7,0
14,0,14,0
0,58,58,4
1,0,1,0
0,98,98,52
36,0,36,0
1,0,1,0
11,0,11,0
9,0,9,0
247,0,247,0
2,0,2,0
0,2,2,54
0,23,23,48
21,0,21,0
2,0,2,0
46,0,46,0
3,0,3,0
3,0,3,0
0,7,7,3
1,0,1,0
17,0,17,0
52,0,52,0
11,0,11,0
12,0,12,0
0,15,15,8
25,0,25,0
2,0,2,0
0,1,1,11
0,58,58,18
0,12,12,37
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,15
262,0,262,0
59,0,59,0
128,0,128,0
1,0,1,0
12,0,12,0
10,0,10,0
1,0,1,0
5,0,5,0
0,13,13,28
18,0,18,0
0,2,2,1
5,0,5,0
3,0,3,0
5,0,5,0
0,2,2,1
0,56,56,7
31,0,31,0
13,0,13,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
11,0,11,0
0,503,503,40
3,0,3,0
0,53,53,10
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
0,5,5,15
0,9,9,2
5,0,5,0
2,0,2,0
1,0,1,0
23,0,23,0
0,307,307,113
79,0,79,0
3,0,3,0
40,0,40,0
4,0,4,0
0,2,2,4
12,0,12,0
0,35,35,27
10,0,10,0
0,8,8,4
4,0,4,0
3,0,3,0
2,0,2,0
5,0,5,0
4,0,4,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
4,0,4,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
21,0,21,0
2,0,2,0
11,0,11,0
7,0,7,0
3,0,3,0
0,3,3,4
23,0,23,0
1,0,1,0
10,0,10,0
0,6,6,79
8,0,8,0
4,0,4,0
17,0,17,0
0,13,13,51
7,0,7,0
0,7,7,18
4,0,4,0
11,0,11,0
34,0,34,0
3,0,3,0
0,241,241,70
0,5,5,0
7,0,7,0
10,0,10,0
2,0,2,0
31,0,31,0
1,0,1,0
2,0,2,0
0,26,26,0
8,0,8,0
1,0,1,0
11,0,11,0
1,0,1,0
0,5,5,2
2,0,2,0
37,0,37,0
0,3,3,17
2,0,2,0
0,5,5,0
11,0,11,0
0,5,5,49
17,0,17,0
1,0,1,0
3,0,3,0
8,0,8,0
0,474,474,5
30,0,30,0
37,0,37,0
13,0,13,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
13,0,13,0
2,0,2,0
7,0,7,0
0,1,1,14
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,41,41,1
1,0,1,0
11,0,11,0
0,115,115,31
0,29,29,14
3,0,3,0
2,0,2,0
13,0,13,0
1,0,1,0
0,126,126,55
0,117,117,14
3,0,3,0
5,0,5,0
0,14,14,46
4,0,4,0
1,0,1,0
0,1,1,0
3,0,3,0
49,0,49,0
0,63,63,32
7,0,7,0
25,0,25,0
17,0,17,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
0,27,27,20
0,35,35,2
2,0,2,0
0,1,1,30
0,59,59,82
5,0,5,0
89,0,89,0
0,3,3,20
5,0,5,0
2,0,2,0
24,0,24,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
27,0,27,0
0,2,2,19
3,0,3,0
0,39,39,17
11,0,11,0
12,0,12,0
1,0,1,0
1,0,1,0
0,12,12,13
168,0,168,0
6,0,6,0
1,0,1,0
0,4,4,16
2,0,2,0
2,0,2,0
149,0,149,0
0,17,17,3
357,0,357,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,0
1,0,1,0
0,6,6,47
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
16,0,16,0
3,0,3,0
12,0,12,0
1,0,1,0
58,0,58,0
3,0,3,0
0,22,22,2
1,0,1,0
3,0,3,0
0,37,37,3
6,0,6,0
2,0,2,0
5,0,5,0
1,0,1,0
7,0,7,0
14,0,14,0
9,0,9,0
17,0,17,0
0,4,4,116
16,0,16,0
0,28,28,27
43,0,43,0
3,0,3,0
51,0,51,0
29,0,29,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
6,0,6,0
24,0,24,0
0,29,29,10
12,0,12,0
0,6,6,14
10,0,10,0
0,1,1,31
2,0,2,0
4,0,4,0
0,34,34,98
2,0,2,0
28,0,28,0
1,0,1,0
12,0,12,0
0,1,1,7
1,0,1,0
11,0,11,0
42,0,42,0
36,0,36,0
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
0,8,8,18
0,48,48,19
3,0,3,0
0,1,1,31
0,1,1,18
134,0,134,0
0,269,269,42
0,22,22,55
4,0,4,0
3,0,3,0
0,5,5,13
8,0,8,0
0,3,3,0
1,0,1,0
0,3,3,2
1,0,1,0
6,0,6,0
0,239,239,5
6,0,6,0
22,0,22,0
6,0,6,0
0,37,37,14
7,0,7,0
2,0,2,0
27,0,27,0
0,44,44,14
2,0,2,0
1,0,1,0
5,0,5,0
0,1,1,97
2,0,2,0
45,0,45,0
7,0,7,0
1,0,1,0
39,0,39,0
4,0,4,0
79,0,79,0
1,0,1,0
11,0,11,0
0,29,29,1
1,0,1,0
0,206,206,15
1,0,1,0
21,0,21,0
1,0,1,0
19,0,19,0
5,0,5,0
12,0,12,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
6,0,6,0
50,0,50,0
2,0,2,0
4,0,4,0
15,0,15,0
0,6,6,17
3,0,3,0
0,26,26,29
0,18,18,57
5,0,5,0
0,9,9,1
0,350,350,15
345,0,345,0
2,0,2,0
10,0,10,0
1,0,1,0
0,12,12,24
2,0,2,0
12,0,12,0
0,9,9,88
8,0,8,0
1,0,1,0
0,509,509,17
0,1,1,35
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
0,179,179,12
1,0,1,0
7,0,7,0
7,0,7,0
19,0,19,0
2,0,2,0
4,0,4,0
0,21,21,4
11,0,11,0
5,0,5,0
1,0,1,0
475,0,475,0
0,12,12,23
0,12,12,4
0,29,29,98
27,0,27,0
0,12,12,83
2,0,2,0
1,0,1,0
0,2,2,21
6,0,6,0
17,0,17,0
22,0,22,0
0,2,2,1
1,0,1,0
1,0,1,0
0,2,2,9
2,0,2,0
1,0,1,0
4,0,4,0
24,0,24,0
0,105,105,13
13,0,13,0
1,0,1,0
5,0,5,0
5,0,5,0
25,0,25,0
1,0,1,0
2,0,2,0
0,49,49,23
0,27,27,6
0,168,168,16
0,53,53,7
33,0,33,0
0,17,17,8
2,0,2,0
0,2,2,10
738,0,738,0
0,49,49,50
0,21,21,2
5,0,5,0
0,31,31,1
0,15,15,10
5,0,5,0
0,8,8,8
19,0,19,0
6,0,6,0
28,0,28,0
1,0,1,0
0,48,48,6
1,0,1,0
0,93,93,50
22,0,22,0
1,0,1,0
3,0,3,0
24,0,24,0
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
143,0,143,0
1,0,1,0
5,0,5,0
0,121,121,8
0,8,8,56
4,0,4,0
18,0,18,0
3,0,3,0
2,0,2,0
0,25,25,7
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
4,0,4,0
6,0,6,0
6,0,6,0
28,0,28,0
4,0,4,0
0,3,3,4
5,0,5,0
91,0,91,0
7,0,7,0
7,0,7,0
10,0,10,0
5,0,5,0
2,0,2,0
6,0,6,0
2,0,2,0
8,0,8,0
3,0,3,0
0,127,127,2
10,0,10,0
0,13,13,5
1,0,1,0
1,0,1,0
1,0,1,0
61,0,61,0
14,0,14,0
1,0,1,0
0,32,32,62
1,0,1,0
10,0,10,0
1,0,1,0
0,1,1,0
0,36,36,6
25,0,25,0
4,0,4,0
0,115,115,7
1,0,1,0
0,219,219,1
3,0,3,0
0,10,10,4
0,5,5,79
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
37,0,37,0
2,0,2,0
16,0,16,0
5,0,5,0
1,0,1,0
8,0,8,0
0,9,9,2
20,0,20,0
1,0,1,0
0,7,7,3
4,0,4,0
0,5,5,6
2,0,2,0
0,8,8,10
6,0,6,0
21,0,21,0
0,1,1,0
0,9,9,1
0,10,10,30
4,0,4,0
5,0,5,0
0,4,4,7
200,0,200,0
0,124,124,22
0,7,7,12
0,15,15,17
1,0,1,0
72,0,72,0
0,28,28,31
1,0,1,0
89,0,89,0
1,0,1,0
1,0,1,0
0,6,6,9
21,0,21,0
0,1,1,39
2,0,2,0
0,2,2,65
0,42,42,88
0,52,52,67
30,0,30,0
1,0,1,0
64,0,64,0
0,2,2,4
28,0,28,0
6,0,6,0
3,0,3,0
2,0,2,0
39,0,39,0
0,20,20,13
29,0,29,0
0,1,1,0
1,0,1,0
0,6,6,1
1,0,1,0
11,0,11,0
22,0,22,0
1,0,1,0
9,0,9,0
0,8,8,5
74,0,74,0
1,0,1,0
0,10,10,32
2,0,2,0
0,61,61,37
0,3,3,7
0,5,5,26
4,0,4,0
222,0,222,0
0,153,153,28
1,0,1,0
2,0,2,0
2,0,2,0
0,7,7,37
1,0,1,0
70,0,70,0
0,2,2,85
3,0,3,0
0,33,33,63
1,0,1,0
0,68,68,14
3,0,3,0
14,0,14,0
0,20,20,33
6,0,6,0
1,0,1,0
0,6,6,31
0,16,16,15
3,0,3,0
3,0,3,0
2,0,2,0
10,0,10,0
0,1,1,21
5,0,5,0
0,36,36,12
14,0,14,0
407,0,407,0
3,0,3,0
0,76,76,21
3,0,3,0
0,19,19,8
1,0,1,0
0,2,2,13
92,0,92,0
10,0,10,0
0,2,2,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
85,0,85,0
9,0,9,0
38,0,38,0
89,0,89,0
1,0,1,0
1,0,1,0
0,32,32,12
4,0,4,0
4,0,4,0
11,0,11,0
0,1,1,7
0,26,26,11
4,0,4,0
0,160,160,3
0,3,3,0
0,105,105,8
0,23,23,7
1,0,1,0
1,0,1,0
0,344,344,79
0,37,37,10
4,0,4,0
1,0,1,0
0,1,1,48
10,0,10,0
0,25,25,9
48,0,48,0
0,19,19,9
9,0,9,0
0,82,82,3
1,0,1,0
7,0,7,0
3,0,3,0
5,0,5,0
236,0,236,0
0,27,27,1
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
0,15,15,8
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
2,0,2,0
3,0,3,0
0,233,233,12
16,0,16,0
4,0,4,0
0,5,5,5
2,0,2,0
4,0,4,0
4,0,4,0
11,0,11,0
1,0,1,0
8,0,8,0
5,0,5,0
0,15,15,1
4,0,4,0
2,0,2,0
1,0,1,0
15,0,15,0
0,39,39,1
0,2,2,3
7,0,7,0
0,97,97,85
8,0,8,0
1,0,1,0
3,0,3,0
0,2,2,1
0,4,4,11
1,0,1,0
0,1,1,49
0,3,3,45
11,0,11,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
22,0,22,0
3,0,3,0
41,0,41,0
0,1,1,17
8,0,8,0
0,6,6,2
20,0,20,0
10,0,10,0
5,0,5,0
0,5,5,1
1,0,1,0
4,0,4,0
3,0,3,0
3,0,3,0
2,0,2,0
8,0,8,0
0,10,10,5
0,33,33,0
79,0,79,0
0,30,30,18
8,0,8,0
53,0,53,0
20,0,20,0
0,5,5,9
0,21,21,15
13,0,13,0
3,0,3,0
4,0,4,0
0,5,5,2
7,0,7,0
1,0,1,0
0,22,22,8
1,0,1,30
0,140,140,2
1,0,1,0
0,15,15,10
7,0,7,0
1,0,1,0
0,1,1,78
3,0,3,0
4,0,4,0
2,0,2,0
33,0,33,0
5,0,5,0
5,0,5,0
1,0,1,0
0,6,6,2
1,0,1,0
0,2,2,27
22,0,22,0
0,6,6,19
0,2,2,21
0,81,81,35
1,0,1,0
0,4,4,27
11,0,11,0
19,0,19,0
5,0,5,0
3,0,3,0
0,6,6,12
0,1,1,2
15,0,15,0
9,0,9,0
1,0,1,0
0,14,14,13
13,0,13,0
16,0,16,0
0,26,26,17
23,0,23,0
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
72,0,72,0
5,0,5,0
1,0,1,0
0,2,2,35
0,8,8,25
3,0,3,0
9,0,9,0
0,203,203,11
3,0,3,0
1,0,1,0
3,0,3,0
25,0,25,0
1,0,1,0
0,3,3,28
0,13,13,19
4,0,4,0
1,0,1,0
3,0,3,0
0,16,16,5
0,13,13,4
11,0,11,0
12,0,12,0
0,28,28,10
25,0,25,0
395,0,395,0
1,0,1,0
3,0,3,0
1,0,1,0
9,0,9,0
3,0,3,0
5,0,5,0
1,0,1,0
22,0,22,0
0,25,25,77
83,0,83,0
1,0,1,0
3,0,3,0
0,3,3,3
20,0,20,0
1,0,1,0
14,0,14,0
17,0,17,0
3,0,3,0
2,0,2,0
287,0,287,0
0,301,301,49
1,0,1,0
0,104,104,46
20,0,20,0
0,1,1,38
4,0,4,0
0,1,1,52
1,0,1,0
0,26,26,6
336,0,336,0
8,0,8,0
42,0,42,0
23,0,23,0
0,20,20,4
3,0,3,0
0,50,50,3
0,5,5,4
2,0,2,0
0,6,6,0
1,0,1,0
0,4,4,73
194,0,194,0
5,0,5,0
0,5,5,4
0,3,3,4
0,5,5,63
30,0,30,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,4
1,0,1,0
233,0,233,0
0,5,5,3
0,2,2,0
5,0,5,0
4,0,4,0
10,0,10,0
9,0,9,0
2,0,2,0
1,0,1,0
12,0,12,0
8,0,8,0
0,74,74,4
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
14,0,14,0
1,0,1,0
0,17,17,0
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,14
0,22,22,9
0,1,1,127
4,0,4,0
3,0,3,0
0,3,3,2
1,0,1,0
11,0,11,0
2,0,2,0
11,0,11,0
0,17,17,27
0,9,9,3
8,0,8,0
0,10,10,2
38,0,38,0
7,0,7,0
1,0,1,0
0,61,61,49
17,0,17,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
22,0,22,0
2,0,2,0
9,0,9,0
0,333,333,47
0,4,4,1
9,0,9,0
2,0,2,0
10,0,10,0
0,5,5,20
2,0,2,0
3,0,3,0
5,0,5,0
0,3,3,27
0,1,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
64,0,64,0
5,0,5,0
3,0,3,0
8,0,8,0
0,2,2,4
2,0,2,0
0,257,257,89
0,42,42,92
2,0,2,0
0,26,26,48
2,0,2,0
0,1,1,12
4,0,4,0
18,0,18,0
6,0,6,0
1,0,1,0
0,542,542,10
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
6,0,6,0
67,0,67,0
1,0,1,0
0,3,3,107
24,0,24,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,4
12,0,12,0
1,0,1,0
0,50,50,9
1,0,1,0
0,62,62,151
1,0,1,0
10,0,10,0
0,168,168,59
0,18,18,3
0,10,10,24
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
29,0,29,0
3,0,3,0
0,6,6,15
6,0,6,0
2,0,2,0
0,43,43,2
8,0,8,0
4,0,4,0
0,18,18,4
0,1,1,0
1,0,1,0
0,7,7,1
10,0,10,0
3,0,3,0
0,1,1,22
5,0,5,0
8,0,8,0
85,0,85,0
4,0,4,0
14,0,14,0
2,0,2,0
2,0,2,0
5,0,5,0
2,0,2,0
0,1,1,0
0,12,12,34
3,0,3,0
2,0,2,0
2,0,2,0
0,166,166,38
103,0,103,0
70,0,70,0
13,0,13,0
30,0,30,0
17,0,17,0
4,0,4,0
0,14,14,37
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,16
1,0,1,0
0,47,47,15
46,0,46,0
3,0,3,0
1,0,1,0
1,0,1,0
12,0,12,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
39,0,39,0
0,6,6,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,31
4,0,4,0
0,12,12,14
18,0,18,0
36,0,36,0
5,0,5,0
579,0,579,0
12,0,12,0
11,0,11,0
2,0,2,0
2,0,2,0
0,9,9,54
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
0,4,4,23
1,0,1,0
10,0,10,0
3,0,3,0
0,15,15,12
9,0,9,0
0,23,23,51
8,0,8,0
38,0,38,0
4,0,4,0
349,0,349,0
71,0,71,0
0,17,17,17
0,3,3,0
1,0,1,0
1,0,1,0
0,3,3,2
0,13,13,209
4,0,4,0
5,0,5,0
0,3,3,43
3,0,3,0
0,5,5,112
1,0,1,0
0,6,6,56
1,0,1,0
0,55,55,8
5,0,5,0
251,0,251,0
11,0,11,0
0,10,10,46
4,0,4,0
7,0,7,0
0,41,41,21
1,0,1,0
1,0,1,0
2,0,2,0
0,46,46,185
31,0,31,0
2,0,2,0
7,0,7,0
2,0,2,0
0,5,5,26
0,6,6,7
0,21,21,133
21,0,21,0
3,0,3,0
23,0,23,0
2,0,2,0
8,0,8,0
11,0,11,0
0,54,54,85
0,15,15,37
132,0,132,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
20,0,20,0
172,0,172,0
0,12,12,21
2,0,2,0
0,42,42,0
0,4,4,8
2,0,2,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
4,0,4,0
1,0,1,0
10,0,10,0
6,0,6,0
0,2,2,5
12,0,12,0
9,0,9,0
1,0,1,0
60,0,60,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
13,0,13,0
22,0,22,0
78,0,78,0
1,0,1,0
6,0,6,0
4,0,4,0
0,40,40,3
4,0,4,0
0,120,120,3
2,0,2,0
1,0,1,0
18,0,18,0
4,0,4,0
0,332,332,115
2,0,2,0
0,134,134,39
1,0,1,0
97,0,97,0
4,0,4,0
0,48,48,5
7,0,7,0
45,0,45,0
1,0,1,0
1,0,1,0
0,20,20,6
4,0,4,0
1,0,1,0
0,1,1,6
0,7,7,0
1,0,1,0
0,4,4,11
1,0,1,0
1,0,1,0
3,0,3,0
22,0,22,0
0,69,69,3
11,0,11,0
3,0,3,0
0,13,13,21
4,0,4,0
7,0,7,0
154,0,154,0
0,41,41,159
28,0,28,0
2,0,2,0
0,11,11,16
3,0,3,0
0,3,3,7
1,0,1,0
0,22,22,4
0,15,15,5
4,0,4,0
18,0,18,0
6,0,6,0
7,0,7,0
0,4,4,2
0,5,5,17
0,24,24,9
1,0,1,0
0,3,3,2
1,0,1,0
47,0,47,0
7,0,7,0
56,0,56,0
3,0,3,0
13,0,13,0
0,42,42,51
17,0,17,0
9,0,9,0
2,0,2,0
6,0,6,0
0,2,2,2
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
9,0,9,0
3,0,3,0
0,178,178,124
1,0,1,0
25,0,25,0
24,0,24,0
0,2,2,10
0,3,3,7
0,4,4,1
2,0,2,0
14,0,14,0
0,1,1,1
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
49,0,49,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,342,342,78
342,0,342,0
0,8,8,3
4,0,4,0
0,8,8,45
2,0,2,0
27,0,27,0
0,5,5,25
42,0,42,0
1,0,1,0
0,2,2,8
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
6,0,6,0
107,0,107,0
1,0,1,0
0,44,44,8
61,0,61,0
1,0,1,0
22,0,22,0
0,37,37,51
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,15
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,103
0,6,6,9
2,0,2,0
2,0,2,0
0,8,8,12
1,0,1,0
0,35,35,11
46,0,46,0
1,0,1,0
1,0,1,0
0,3,3,37
1,0,1,0
1,0,1,0
0,13,13,35
6,0,6,0
129,0,129,0
2,0,2,0
7,0,7,0
1,0,1,0
0,11,11,8
1,0,1,0
0,3,3,4
265,0,265,0
0,1,1,0
5,0,5,0
0,110,110,22
1,0,1,0
1,0,1,0
18,0,18,0
0,1,1,0
5,0,5,0
3,0,3,0
0,2,2,19
0,1,1,0
0,11,11,18
9,0,9,0
17,0,17,0
62,0,62,0
2,0,2,0
0,1,1,19
0,31,31,65
5,0,5,0
10,0,10,0
126,0,126,0
1,0,1,0
251,0,251,0
16,0,16,0
6,0,6,0
0,71,71,50
7,0,7,0
5,0,5,0
12,0,12,0
3,0,3,0
34,0,34,0
105,0,105,0
35,0,35,0
28,0,28,0
21,0,21,0
7,0,7,0
21,0,21,0
1,0,1,0
40,0,40,0
1,0,1,0
0,4,4,7
1,0,1,0
27,0,27,0
207,0,207,0
23,0,23,0
0,2,2,7
0,80,80,56
1,0,1,0
2,0,2,0
0,21,21,169
4,0,4,0
1,0,1,0
19,0,19,0
16,0,16,0
1,0,1,0
18,0,18,0
0,1,1,19
3,0,3,0
0,75,75,33
15,0,15,0
3,0,3,0
3,0,3,0
0,524,524,20
6,0,6,0
3,0,3,0
0,5,5,9
3,0,3,0
18,0,18,0
1,0,1,0
0,229,229,13
0,16,16,13
6,0,6,0
57,0,57,0
0,5,5,4
3,0,3,0
0,671,671,132
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
27,0,27,0
3,0,3,0
12,0,12,0
6,0,6,0
3,0,3,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
114,0,114,0
2,0,2,0
50,0,50,0
1,0,1,0
0,5,5,9
3,0,3,0
0,3,3,0
5,0,5,0
1,0,1,0
0,1,1,62
0,4,4,70
1,0,1,0
0,118,118,29
0,3,3,48
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
82,0,82,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
93,0,93,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
7,0,7,0
6,0,6,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
17,0,17,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
294,0,294,0
0,2,2,11
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,109,109,4
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,4
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,10
1,0,1,0
2,0,2,0
61,0,61,0
2,0,2,0
1,0,1,0
0,14,14,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
410,0,410,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
31,0,31,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,90
1,0,1,0
0,3,3,192
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
0,5,5,0
10,0,10,0
0,17,17,5
6,0,6,0
1,0,1,0
0,115,115,6
0,2,2,52
64,0,64,0
0,1,1,13
6,0,6,0
0,1,1,3
3,0,3,0
1,0,1,0
17,0,17,0
5,0,5,0
2,0,2,0
1,294,295,22
0,176,176,11
6,0,6,0
5,0,5,0
2,0,2,0
31,0,31,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,41
1,0,1,0
38,0,38,0
38,0,38,0
