in_degree,out_degree,total_degree,CredCount
3,0,3,0
0,31,31,31
2,0,2,0
3,133,136,24
22,0,22,0
1,0,1,0
12,0,12,0
2,0,2,0
16,0,16,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
10,0,10,0
0,132,132,3
1,0,1,0
0,42,42,21
35,0,35,0
2,0,2,0
0,589,589,153
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
8,0,8,0
0,1,1,6
2,0,2,0
3,0,3,0
3,0,3,0
0,34,34,33
5,0,5,0
0,8,8,33
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
48,0,48,0
1,0,1,0
0,321,321,15
4,0,4,0
0,3,3,54
50,0,50,0
24,0,24,0
1,0,1,0
2,0,2,0
18,0,18,0
16,0,16,0
7,0,7,0
6,0,6,0
7,0,7,0
0,4,4,47
24,0,24,0
3,0,3,0
0,3,3,42
30,0,30,0
5,0,5,0
1,0,1,0
1,0,1,21
0,341,341,68
67,0,67,0
2,0,2,0
3,0,3,0
6,0,6,0
1,0,1,0
0,15,15,10
13,0,13,0
3,0,3,0
0,84,84,8
0,2,2,97
7,0,7,0
3,0,3,0
0,8,8,70
2,0,2,0
4,0,4,0
21,0,21,0
11,0,11,0
0,38,38,25
28,0,28,0
9,0,9,0
8,0,8,0
1,0,1,0
1,0,1,0
0,1,1,4
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,5,5,3
2,0,2,0
23,0,23,0
21,0,21,0
0,16,16,14
2,0,2,0
0,76,76,68
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
3,0,3,0
0,1,1,0
0,6,6,48
15,0,15,0
4,0,4,0
16,0,16,0
8,0,8,0
18,0,18,0
45,0,45,0
0,4,4,12
1,0,1,0
5,0,5,0
3,0,3,0
30,0,30,0
0,15,15,99
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
6,0,6,0
2,0,2,0
0,7,7,4
2,0,2,0
0,23,23,41
0,2,2,25
69,0,69,0
0,1060,1060,159
32,0,32,0
107,0,107,0
0,108,108,21
40,0,40,0
45,0,45,0
0,18,18,15
7,0,7,0
0,16,16,25
7,0,7,0
139,0,139,0
1,0,1,0
2,0,2,0
2,0,2,0
196,0,196,0
4,0,4,0
0,53,53,17
1,0,1,0
3,0,3,0
8,0,8,0
1,0,1,0
2,0,2,0
0,1,1,47
5,0,5,0
0,12,12,54
6,0,6,0
0,1,1,21
5,0,5,0
13,0,13,0
0,1,1,4
0,3,3,25
0,24,24,0
20,0,20,0
27,0,27,0
0,5,5,72
1,0,1,0
7,0,7,0
0,1,1,9
1,0,1,0
1,0,1,0
3,0,3,0
0,10,10,1
1,0,1,0
0,4,4,2
3,0,3,0
5,0,5,0
0,25,25,0
12,0,12,0
2,0,2,0
1,0,1,0
0,19,19,8
1,0,1,0
12,0,12,0
81,0,81,0
0,9,9,1
7,0,7,0
7,0,7,0
1,0,1,0
2,0,2,0
9,0,9,0
0,21,21,1
1,0,1,0
0,3,3,6
11,0,11,0
0,2,2,2
31,0,31,0
22,0,22,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
0,9,9,135
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
32,0,32,0
1,0,1,0
0,2,2,70
3,0,3,0
96,0,96,0
0,83,83,16
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
0,18,18,10
0,2,2,2
0,34,34,157
10,0,10,0
145,0,145,0
1,0,1,0
6,0,6,0
3,0,3,0
0,4,4,16
1,0,1,0
0,54,54,21
28,0,28,0
3,0,3,0
0,3,3,3
0,6,6,2
1,0,1,0
9,0,9,0
1,0,1,0
13,0,13,0
0,2,2,155
8,0,8,0
0,4,4,1
0,73,73,33
5,0,5,0
27,0,27,0
0,1,1,5
2,0,2,0
3,0,3,0
0,2,2,10
65,0,65,0
1,0,1,0
1,0,1,0
12,0,12,0
3,0,3,0
1,0,1,0
23,0,23,0
4,0,4,0
0,4,4,19
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
0,2,2,32
0,3,3,2
0,3,3,4
1,0,1,0
3,0,3,0
23,0,23,0
6,0,6,0
0,1,1,21
2,0,2,0
38,0,38,0
0,88,88,7
0,3,3,12
7,0,7,0
2,0,2,0
0,3,3,38
0,30,30,11
0,12,12,4
1,0,1,0
3,0,3,0
0,9,9,23
11,0,11,0
19,0,19,0
0,473,473,15
346,0,346,0
0,2,2,2
1,0,1,0
6,0,6,0
53,0,53,0
7,0,7,0
1,0,1,0
2,0,2,0
0,15,15,9
2,0,2,0
89,0,89,0
0,2,2,0
0,1,1,4
4,0,4,0
30,0,30,0
3,0,3,0
3,0,3,0
0,5,5,113
10,0,10,0
0,480,480,225
5,0,5,0
1,0,1,0
0,6,6,6
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
0,7,7,82
0,74,74,74
16,0,16,0
0,1,1,0
5,0,5,0
0,5,5,4
11,0,11,0
0,20,20,24
1,0,1,0
1,0,1,0
9,0,9,0
0,70,70,2
16,0,16,0
0,10,10,82
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
0,4,4,4
3,0,3,0
0,3,3,6
11,0,11,0
4,0,4,0
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
4,0,4,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
8,0,8,0
0,202,202,31
0,75,75,28
73,0,73,0
6,0,6,0
0,13,13,70
0,2,2,31
6,0,6,0
0,11,11,8
2,0,2,0
6,0,6,0
0,33,33,25
22,0,22,0
0,1,1,6
3,0,3,0
0,40,40,4
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,30,30,20
37,0,37,0
5,0,5,0
1,0,1,0
21,0,21,0
0,3,3,12
2,0,2,0
24,0,24,0
3,0,3,0
0,2,2,0
0,273,273,140
0,5,5,1
12,0,12,0
2,0,2,0
3,0,3,0
15,0,15,0
17,0,17,0
1,0,1,0
0,20,20,7
1,0,1,0
2,0,2,0
1,0,1,0
0,12,12,32
59,0,59,0
6,0,6,0
4,0,4,0
3,0,3,0
0,386,386,24
358,0,358,0
0,2,2,2
1,0,1,0
0,62,62,42
2,0,2,0
1,0,1,0
1,0,1,0
0,39,39,4
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,13
4,0,4,0
6,0,6,0
12,0,12,0
3,0,3,0
2,0,2,0
9,0,9,0
3,0,3,0
2,0,2,0
1,0,1,0
0,32,32,25
45,0,45,0
2,0,2,0
49,0,49,0
0,33,33,3
0,34,34,72
0,3,3,8
0,61,61,12
2,0,2,0
1,0,1,0
0,2,2,32
10,0,10,0
3,0,3,0
0,3,3,57
4,0,4,0
0,5,5,4
5,0,5,0
4,0,4,0
5,0,5,0
0,3,3,7
53,0,53,0
0,2,2,0
2,0,2,0
0,60,60,20
6,0,6,0
0,2,2,50
11,0,11,0
3,0,3,0
0,1,1,8
16,0,16,0
3,0,3,0
1,0,1,0
0,2,2,4
2,0,2,0
4,0,4,0
1,0,1,0
0,3,3,3
9,0,9,0
5,0,5,0
17,0,17,0
2,0,2,0
109,0,109,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
0,10,10,1
1,0,1,0
0,18,18,15
5,0,5,0
24,0,24,0
3,0,3,0
6,0,6,0
5,0,5,0
0,36,36,0
10,0,10,0
3,0,3,0
17,0,17,0
2,0,2,0
3,0,3,0
3,0,3,0
0,13,13,13
8,0,8,0
1,0,1,0
0,11,11,2
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
47,0,47,0
0,11,11,34
7,0,7,0
4,0,4,0
99,0,99,0
2,0,2,0
3,0,3,0
21,0,21,0
2,0,2,0
5,0,5,0
3,0,3,0
3,0,3,0
0,80,80,41
0,79,79,5
0,1,1,10
0,145,145,8
4,0,4,0
1,0,1,0
0,9,9,0
1,0,1,0
53,0,53,0
1,0,1,0
4,0,4,0
14,0,14,0
1,0,1,0
27,0,27,0
2,0,2,0
0,186,186,30
3,0,3,0
0,76,76,27
53,0,53,0
13,0,13,0
1,0,1,0
0,14,14,14
2,0,2,0
6,0,6,0
2,0,2,0
24,0,24,0
4,0,4,0
0,14,14,4
0,4,4,0
139,0,139,0
2,0,2,0
2,0,2,0
0,61,61,74
53,0,53,0
6,0,6,0
22,0,22,0
10,0,10,0
9,0,9,0
7,0,7,0
2,0,2,0
0,32,32,3
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
0,46,46,182
1,0,1,0
0,4,4,11
0,8,8,22
0,119,119,36
0,18,18,33
0,87,87,8
1,0,1,0
8,0,8,0
17,0,17,0
0,47,47,1
2,0,2,0
1,0,1,0
0,31,31,66
5,0,5,0
6,0,6,0
0,115,115,73
0,1,1,17
0,6,6,23
4,0,4,0
12,0,12,0
10,0,10,0
2,0,2,0
41,0,41,0
1,0,1,0
28,0,28,0
3,0,3,0
10,0,10,0
3,0,3,0
1,0,1,0
0,41,41,6
1,0,1,0
2,0,2,0
0,1,1,6
1,0,1,0
15,0,15,0
0,17,17,14
1,0,1,0
0,5,5,6
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
26,0,26,0
5,0,5,0
2,0,2,0
10,0,10,0
2,0,2,0
0,1,1,0
0,6,6,14
5,0,5,0
0,18,18,17
18,0,18,0
0,139,139,54
1,0,1,0
72,0,72,0
1,0,1,0
0,70,70,39
2,0,2,0
1,0,1,0
25,0,25,0
0,3,3,0
1,0,1,0
0,3,3,6
13,0,13,0
3,0,3,0
3,0,3,0
5,74,79,21
16,0,16,0
0,9,9,7
55,0,55,0
0,615,615,23
43,0,43,0
12,0,12,0
0,66,66,9
0,3,3,41
1,0,1,0
7,0,7,0
5,0,5,0
7,0,7,0
0,20,20,1
2,0,2,0
1,0,1,0
2,0,2,0
10,0,10,0
15,0,15,0
0,3,3,2
3,0,3,0
2,0,2,0
7,0,7,0
0,1,1,8
2,0,2,0
0,12,12,78
6,0,6,0
4,0,4,0
39,0,39,0
0,563,563,27
5,0,5,0
31,0,31,0
1,0,1,0
2,0,2,0
0,35,35,12
0,22,22,3
1,0,1,0
2,0,2,0
26,0,26,0
1,0,1,0
9,0,9,0
0,19,19,155
0,1,1,16
4,0,4,0
8,0,8,0
4,0,4,0
5,0,5,0
0,55,55,51
5,0,5,0
0,13,13,29
10,0,10,0
1,0,1,0
6,0,6,0
0,12,12,5
39,0,39,0
0,8,8,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
124,0,124,0
0,4,4,23
11,0,11,0
63,0,63,0
0,10,10,133
5,0,5,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,58,58,56
4,0,4,0
0,18,18,4
1,0,1,0
21,0,21,0
2,0,2,0
0,4,4,2
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
0,7,7,6
86,0,86,0
21,0,21,0
0,11,11,13
48,0,48,0
7,0,7,0
0,3,3,13
1,0,1,0
5,0,5,0
0,43,43,29
0,7,7,141
1,0,1,0
0,2,2,18
1,0,1,0
34,0,34,0
1,0,1,0
66,0,66,0
4,0,4,0
1,0,1,0
0,11,11,1
1,0,1,0
7,0,7,0
11,0,11,0
1,0,1,0
289,0,289,0
11,0,11,0
1,0,1,0
0,225,225,22
175,0,175,0
22,0,22,0
170,0,170,0
1,0,1,0
3,0,3,0
0,3,3,10
0,1,1,46
2,0,2,0
5,0,5,0
0,29,29,17
8,0,8,0
11,0,11,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,3
149,0,149,0
17,0,17,0
7,0,7,0
3,0,3,0
0,1,1,25
11,0,11,0
11,0,11,0
20,0,20,0
7,0,7,0
11,0,11,0
0,9,9,71
1,0,1,0
3,0,3,0
2,0,2,0
0,3,3,19
2,0,2,0
2,0,2,0
3,0,3,0
8,0,8,0
2,0,2,0
14,0,14,0
57,0,57,0
36,0,36,0
0,14,14,29
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
9,0,9,0
2,0,2,0
0,3,3,0
0,1,1,3
0,82,82,14
19,0,19,0
3,0,3,0
3,0,3,0
6,0,6,0
1,0,1,0
0,88,88,10
0,13,13,78
0,5,5,12
3,0,3,0
0,23,23,17
0,2,2,13
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
0,1,1,1
2,0,2,0
0,8,8,78
1,0,1,0
1,0,1,0
7,0,7,0
23,0,23,0
5,0,5,0
2,0,2,0
0,78,78,86
1,0,1,0
0,82,82,57
3,0,3,0
23,0,23,0
2,0,2,0
125,0,125,0
0,117,117,9
0,26,26,16
6,0,6,0
1,0,1,0
3,0,3,0
0,291,291,114
2,0,2,0
1,0,1,0
0,10,10,12
2,0,2,0
2,0,2,0
2,0,2,0
13,0,13,0
22,0,22,0
1,0,1,0
0,5,5,16
0,22,22,33
0,66,66,20
0,2,2,27
1,0,1,0
0,136,136,7
18,0,18,0
26,0,26,0
0,13,13,6
11,0,11,0
17,0,17,0
9,0,9,0
4,0,4,0
0,18,18,21
9,0,9,0
12,0,12,0
6,0,6,0
0,2,2,27
4,0,4,0
9,0,9,0
0,10,10,0
4,0,4,0
0,49,49,65
1,0,1,0
40,0,40,0
9,0,9,0
0,3,3,1
182,0,182,0
0,4,4,4
7,0,7,0
75,0,75,0
2,0,2,0
0,37,37,37
0,34,34,122
3,0,3,0
5,0,5,0
4,0,4,0
4,0,4,0
0,1,1,4
0,2064,2064,577
27,0,27,0
1,0,1,0
0,3,3,12
45,0,45,0
0,18,18,29
6,0,6,0
18,0,18,0
1,0,1,0
1,0,1,0
0,1984,1984,15
158,0,158,0
1,0,1,0
0,27,27,16
41,0,41,0
18,0,18,0
0,5,5,0
0,1,1,15
7,0,7,0
6,0,6,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
62,0,62,0
0,9,9,10
2,0,2,0
4,0,4,0
0,2,2,3
0,7,7,4
1,0,1,0
1,0,1,0
0,65,65,21
5,0,5,0
0,2,2,514
19,0,19,0
2,0,2,0
2,0,2,0
10,0,10,0
0,11,11,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
19,0,19,0
0,38,38,40
11,0,11,0
0,1,1,3
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
73,0,73,0
3,0,3,0
0,1,1,3
0,151,151,28
123,0,123,0
33,0,33,0
1,0,1,0
9,0,9,0
15,0,15,0
4,0,4,0
8,0,8,0
0,1,1,0
1,0,1,0
3,0,3,0
0,18,18,2
1,0,1,0
18,0,18,0
0,1,1,43
2,0,2,0
0,33,33,0
1,0,1,0
3,0,3,0
0,26,26,2
30,0,30,0
1,0,1,0
6,0,6,0
2,0,2,0
0,23,23,21
0,36,36,7
4,0,4,0
32,0,32,0
0,1,1,3
1,0,1,0
0,8,8,5
12,0,12,0
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,0
3,0,3,0
63,0,63,0
0,20,20,16
0,1,1,183
10,0,10,0
0,3,3,4
0,8,8,23
0,2,2,62
3,0,3,0
4,0,4,0
6,0,6,0
5,0,5,0
13,0,13,0
0,4,4,8
6,0,6,0
0,113,113,44
36,0,36,0
10,0,10,0
10,0,10,0
7,0,7,0
0,265,265,6
0,59,59,13
0,7,7,16
9,0,9,0
19,0,19,0
3,0,3,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,13
2,0,2,0
0,50,50,9
148,0,148,0
1,0,1,0
3,0,3,0
3,0,3,0
0,95,95,6
2,0,2,0
0,478,478,20
7,0,7,0
3,0,3,0
93,0,93,0
50,0,50,0
53,0,53,0
3,0,3,0
0,1,1,3
1,0,1,0
2,0,2,0
4,0,4,0
41,0,41,0
3,0,3,0
15,0,15,0
3,0,3,0
23,0,23,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,219,219,9
0,3,3,53
903,0,903,0
7,0,7,0
1,0,1,0
0,65,65,28
19,0,19,0
0,6,6,5
16,0,16,0
1,0,1,0
3,0,3,0
0,18,18,16
0,7,7,3
0,49,49,26
0,148,148,12
153,0,153,0
4,0,4,0
0,21,21,13
1,0,1,0
1,0,1,0
6,0,6,0
7,0,7,0
0,11,11,148
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
0,5,5,6
6,0,6,0
6,0,6,0
0,1,1,2
0,2,2,9
1,0,1,0
0,6,6,120
4,0,4,0
3,0,3,0
2,0,2,0
5,0,5,0
3,0,3,0
0,20,20,111
21,0,21,0
31,0,31,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
0,39,39,55
2,0,2,0
1,0,1,0
3,0,3,0
24,0,24,0
7,0,7,0
8,0,8,0
0,45,45,4
113,0,113,0
12,0,12,0
6,0,6,0
12,0,12,0
49,0,49,0
0,65,65,95
0,155,155,51
2,0,2,0
2,0,2,0
0,6,6,7
0,104,104,21
72,0,72,0
4,0,4,0
0,8,8,3
1,0,1,0
26,0,26,0
17,0,17,0
8,0,8,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,19,19,32
2,0,2,0
140,0,140,0
70,0,70,0
4,0,4,0
0,6,6,8
0,32,32,2
0,9,9,15
2,0,2,0
14,0,14,0
4,0,4,0
0,1,1,54
4,0,4,0
1,0,1,0
12,0,12,0
203,0,203,0
1,0,1,0
1,0,1,0
5,0,5,0
7,0,7,0
3,0,3,0
4,0,4,0
17,0,17,0
0,4,4,7
2,0,2,0
12,0,12,0
3,0,3,0
384,0,384,0
0,1,1,29
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
10,0,10,0
0,9,9,4
12,0,12,0
0,3,3,0
9,0,9,0
1,0,1,0
0,121,121,60
3,0,3,0
12,0,12,0
0,1,1,37
4,0,4,0
7,0,7,0
1,0,1,0
12,0,12,0
0,322,322,144
5,0,5,0
4,0,4,0
0,15,15,1
0,5,5,153
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,7
0,14,14,40
2,0,2,0
2,0,2,0
4,0,4,0
0,120,120,6
22,0,22,0
3,0,3,0
4,0,4,0
1,0,1,0
30,0,30,0
0,7,7,1
0,86,86,6
102,0,102,0
3,0,3,0
0,1,1,8
1,0,1,0
2,0,2,0
0,3,3,4
4,0,4,0
8,0,8,0
0,50,50,40
4,0,4,0
3,0,3,0
0,8,8,2
0,25,25,14
4,0,4,0
20,0,20,0
0,5,5,2
4,0,4,0
0,3,3,66
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
0,10,10,9
0,1,1,1
1,0,1,0
1,0,1,0
4,0,4,0
0,5,5,0
1,0,1,0
0,3,3,27
16,0,16,0
1,0,1,0
5,0,5,0
5,0,5,0
20,0,20,0
7,0,7,0
35,0,35,0
0,20,20,12
2,0,2,0
6,0,6,0
23,0,23,0
1,0,1,0
1,0,1,0
4,0,4,0
0,7,7,95
2,0,2,0
10,0,10,0
0,2,2,2
11,0,11,0
0,110,110,91
6,0,6,0
0,1,1,11
11,0,11,0
13,0,13,0
0,77,77,9
1,0,1,0
4,0,4,0
5,0,5,0
2,0,2,0
19,0,19,0
0,43,43,21
10,0,10,0
8,0,8,0
14,0,14,0
23,0,23,0
1,0,1,0
0,27,27,9
1,0,1,0
0,207,207,54
0,2,2,5
7,0,7,0
0,1,1,2
1,0,1,0
0,3,3,0
12,0,12,0
5,0,5,0
0,47,47,2
1,0,1,0
4,0,4,0
2,0,2,0
9,0,9,0
14,0,14,0
0,51,51,84
3,0,3,0
22,0,22,0
33,0,33,0
0,91,91,18
0,14,14,7
0,2,2,3
3,0,3,0
0,7,7,35
0,6,6,86
3,0,3,0
1,0,1,0
62,0,62,0
0,16,16,0
0,21,21,41
31,0,31,0
0,10,10,6
2,0,2,0
20,0,20,0
0,6,6,3
8,0,8,0
16,0,16,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
13,0,13,0
0,2,2,8
5,0,5,0
0,16,16,70
18,0,18,0
0,25,25,0
1,0,1,0
19,0,19,0
12,0,12,0
1,0,1,0
5,0,5,0
0,4,4,16
78,0,78,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,1
0,1,1,18
0,6,6,2
0,11,11,150
77,0,77,0
1,0,1,0
0,1,1,14
40,0,40,0
4,0,4,0
2,0,2,0
0,32,32,35
0,16,16,115
0,9,9,4
4,0,4,0
10,0,10,0
3,0,3,0
2,0,2,0
0,3,3,26
22,0,22,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,22
69,0,69,0
2,0,2,0
0,34,34,13
16,0,16,0
1,0,1,0
0,4,4,0
6,0,6,0
0,368,368,0
0,78,78,51
58,0,58,0
23,0,23,0
0,13,13,72
3,0,3,0
0,2,2,2
83,0,83,0
1,0,1,0
0,49,49,77
2,0,2,0
0,3,3,9
1,0,1,0
2,0,2,0
0,33,33,105
0,16,16,0
3,0,3,0
5,0,5,0
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,77
0,1,1,21
2,0,2,0
1,0,1,0
0,28,28,13
117,0,117,0
2,0,2,0
36,0,36,0
1,0,1,0
6,0,6,0
7,0,7,0
0,2,2,31
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
0,7,7,23
2,0,2,0
2,0,2,0
120,0,120,0
2,0,2,0
0,36,36,4
38,0,38,0
3,0,3,0
0,13,13,21
12,0,12,0
13,0,13,0
1,0,1,0
0,37,37,15
88,0,88,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
31,0,31,0
1,0,1,0
10,0,10,0
1,0,1,0
27,0,27,0
2,0,2,0
47,0,47,0
2,0,2,0
8,0,8,0
0,5,5,52
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
17,0,17,0
7,0,7,0
1,0,1,0
39,0,39,0
6,0,6,0
0,4,4,3
0,15,15,11
0,29,29,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,5,5,17
0,4,4,6
0,12,12,37
29,0,29,0
3,0,3,0
130,0,130,0
2,0,2,0
7,0,7,0
6,0,6,0
5,0,5,0
1,0,1,0
0,4,4,3
1,0,1,0
3,0,3,0
26,0,26,0
0,9,9,0
13,0,13,0
1,0,1,0
0,4,4,7
2,0,2,0
1,0,1,0
0,12,12,4
0,1,1,24
2,0,2,0
0,3,3,158
32,0,32,0
9,0,9,0
0,3,3,1
0,81,81,1
0,80,80,2
2,0,2,0
4,0,4,0
0,1,1,8
3,0,3,0
28,0,28,0
0,613,613,70
1,0,1,0
16,0,16,0
24,0,24,0
7,0,7,0
65,0,65,0
1,0,1,0
1,0,1,0
2,0,2,0
0,179,179,59
1,0,1,0
18,0,18,0
1,0,1,0
10,0,10,0
12,0,12,0
4,0,4,0
0,1,1,14
2,0,2,0
2,0,2,0
23,0,23,0
0,4,4,49
5,0,5,0
0,23,23,16
0,19,19,0
5,0,5,0
0,10,10,31
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,87,87,5
91,0,91,0
7,0,7,0
108,0,108,0
3,0,3,0
7,0,7,0
15,0,15,0
2,0,2,0
103,0,103,0
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,49
4,0,4,0
0,13,13,19
4,0,4,0
1,0,1,0
2,0,2,0
0,17,17,2
10,0,10,0
1,0,1,0
19,0,19,0
0,1,1,10
5,0,5,0
2,0,2,0
1,0,1,0
41,0,41,0
5,0,5,0
1,0,1,0
0,4,4,11
0,122,122,78
10,0,10,0
2,0,2,0
18,0,18,0
67,0,67,0
7,0,7,0
4,0,4,0
6,0,6,0
2,0,2,0
0,17,17,7
24,0,24,0
0,4,4,72
0,15,15,0
5,0,5,0
11,0,11,0
2,0,2,0
0,16,16,34
4,0,4,0
1,0,1,0
0,43,43,25
3,0,3,0
220,0,220,0
0,1,1,3
2,0,2,0
10,0,10,0
5,0,5,0
0,3,3,1
0,761,761,49
3,0,3,0
0,1,1,29
0,3,3,33
4,0,4,0
10,0,10,0
18,0,18,0
1,0,1,0
43,0,43,0
0,1,1,21
0,7,7,28
8,0,8,0
0,12,12,17
0,16,16,3
4,0,4,0
0,6,6,17
4,0,4,0
0,36,36,41
0,7,7,2
0,2,2,1
0,13,13,3
12,0,12,0
4,0,4,0
0,14,14,44
0,4,4,13
4,0,4,0
24,0,24,0
8,0,8,0
1,0,1,0
27,0,27,0
118,0,118,0
1,0,1,0
3,0,3,0
4,0,4,0
0,2,2,12
455,0,455,0
0,744,744,52
5,0,5,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
24,0,24,0
15,0,15,0
94,0,94,0
1,0,1,0
0,2060,2060,68
1,0,1,0
6,0,6,0
7,0,7,0
1,0,1,0
0,12,12,24
2,0,2,0
4,0,4,0
1,0,1,0
42,0,42,0
0,20,20,18
8,0,8,0
6,0,6,0
14,0,14,0
6,0,6,0
0,7,7,0
12,0,12,0
12,0,12,0
0,17,17,3
2,0,2,0
6,0,6,0
1,0,1,0
17,0,17,0
0,14,14,1
4,0,4,0
4,0,4,0
0,61,61,105
3,0,3,0
0,17,17,49
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
22,0,22,0
0,1,1,0
9,0,9,0
5,0,5,0
1,0,1,0
4,0,4,0
4,0,4,0
3,0,3,0
2,0,2,0
0,162,162,8
0,4,4,44
47,0,47,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
9,0,9,0
2,0,2,0
0,3,3,0
0,162,162,83
2,0,2,0
20,0,20,0
0,12,12,5
0,52,52,6
3,0,3,0
4,0,4,0
1,0,1,0
256,0,256,0
0,2,2,25
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
0,69,69,16
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
