in_degree,out_degree,total_degree,CredCount
0,15,15,5
0,3,3,3
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
120,0,120,0
0,9,9,6
0,820,820,33
41,0,41,0
0,7,7,10
2,0,2,0
3,0,3,0
2,0,2,0
0,56,56,10
2,0,2,0
1,0,1,0
2,0,2,0
0,153,153,5
0,3,3,11
0,2,2,36
3,0,3,0
11,0,11,0
0,27,27,8
0,3,3,4
7,0,7,0
31,0,31,0
32,0,32,0
5,0,5,0
0,16,16,2
5,0,5,0
2,0,2,0
0,13,13,36
4,0,4,0
8,0,8,0
0,20,20,9
4,0,4,0
4,0,4,0
0,19,19,43
0,40,40,70
14,0,14,0
1,0,1,0
32,0,32,0
4,0,4,0
6,0,6,0
4,0,4,0
10,0,10,0
0,9,9,6
5,0,5,0
4,0,4,0
3,0,3,0
2,0,2,0
32,0,32,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
16,0,16,0
3,0,3,0
0,31,31,7
2,0,2,0
9,0,9,0
1,0,1,0
0,14,14,8
7,0,7,0
0,2,2,48
0,65,65,16
0,2,2,12
4,0,4,0
1,0,1,0
0,3,3,0
0,10,10,13
0,31,31,55
48,0,48,0
1,0,1,0
3,0,3,0
0,1,1,2
23,0,23,0
3,0,3,0
16,0,16,0
1,0,1,0
2,0,2,0
17,0,17,0
0,5,5,17
0,48,48,103
10,0,10,0
9,0,9,0
2,0,2,0
2,0,2,0
1,0,1,0
0,13,13,57
8,0,8,0
0,8,8,45
2,0,2,0
0,27,27,7
4,0,4,0
0,31,31,1
0,2,2,7
1,0,1,0
1,0,1,0
0,5,5,49
0,53,53,16
2,0,2,0
1,0,1,0
0,7,7,147
4,0,4,0
6,0,6,0
32,0,32,0
0,3,3,24
5,0,5,0
161,0,161,0
5,0,5,0
2,0,2,0
0,24,24,28
3,0,3,0
0,3,3,14
0,41,41,39
29,0,29,0
0,10,10,11
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
3,0,3,0
6,0,6,0
2,0,2,0
4,0,4,0
1,0,1,0
6,0,6,0
1,0,1,0
24,0,24,0
5,0,5,0
7,0,7,0
0,1,1,9
0,24,24,33
8,0,8,0
48,0,48,0
17,0,17,0
1,0,1,0
3,0,3,0
23,0,23,0
1,0,1,0
6,0,6,0
29,0,29,0
2,0,2,0
15,0,15,0
8,0,8,0
7,0,7,0
4,0,4,0
1,0,1,0
25,0,25,0
13,0,13,0
0,24,24,0
7,0,7,0
0,173,173,17
0,6,6,45
3,0,3,0
18,0,18,0
0,3,3,24
11,0,11,0
16,0,16,0
0,2,2,25
3,0,3,0
4,0,4,0
0,1,1,8
31,0,31,0
1,0,1,0
3,0,3,0
0,21,21,0
0,360,360,67
1,0,1,0
2,0,2,0
1,0,1,0
17,0,17,0
1,0,1,0
3,0,3,0
45,0,45,0
0,11,11,45
96,0,96,0
2,0,2,0
8,0,8,0
0,10,10,10
1,0,1,0
0,9,9,24
6,0,6,0
1,0,1,0
6,0,6,0
1,0,1,0
0,2,2,3
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
0,44,44,17
84,0,84,0
0,24,24,14
5,0,5,0
0,51,51,6
0,3,3,2
3,0,3,0
10,0,10,0
1,0,1,0
1,0,1,0
0,1,1,3
0,6,6,23
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,30,30,73
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
5,0,5,0
5,0,5,0
24,0,24,0
0,2,2,16
0,33,33,19
11,0,11,0
0,1,1,67
7,0,7,0
14,0,14,0
23,0,23,0
1,0,1,0
0,5,5,21
0,78,78,11
2,0,2,0
1,0,1,0
0,19,19,4
11,0,11,0
6,0,6,0
210,0,210,0
1,0,1,0
3,0,3,0
0,16,16,89
21,0,21,0
2,0,2,0
1,0,1,0
13,0,13,0
6,0,6,0
0,301,301,56
1,0,1,0
41,0,41,0
0,17,17,7
13,0,13,0
4,0,4,0
1,0,1,0
0,1,1,3
4,0,4,0
1,0,1,0
1,0,1,0
43,0,43,0
20,0,20,0
1401,0,1401,0
4,0,4,0
3,0,3,0
21,0,21,0
12,0,12,0
5,0,5,0
1,0,1,0
0,57,57,30
35,0,35,0
9,0,9,0
4,0,4,0
6,0,6,0
0,5,5,11
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
2,0,2,0
2,0,2,0
0,11,11,2
17,0,17,0
0,30,30,5
4,0,4,0
17,0,17,0
2,0,2,0
0,1,1,4
7,0,7,0
5,0,5,0
11,0,11,0
131,0,131,0
3,0,3,0
13,0,13,0
0,16,16,9
0,17,17,44
3,0,3,0
3,0,3,0
0,5,5,0
2,0,2,0
0,138,138,16
194,0,194,0
10,0,10,0
2,0,2,0
0,35,35,14
1,0,1,0
12,0,12,0
1,0,1,0
7,0,7,0
4,0,4,0
0,6,6,2
0,4,4,0
1,0,1,0
100,0,100,0
0,9,9,3
2,0,2,0
2,0,2,0
5,0,5,0
5,0,5,0
0,8,8,18
4,0,4,0
8,0,8,0
0,1,1,101
3,0,3,0
0,3,3,31
2,0,2,0
47,0,47,0
3,0,3,0
6,0,6,0
8,0,8,0
0,3,3,12
1,0,1,0
0,57,57,7
37,0,37,0
0,10,10,156
2,0,2,0
5,0,5,0
5,0,5,0
0,8,8,33
0,4,4,13
7,0,7,0
0,5,5,20
138,0,138,0
0,4,4,56
8,0,8,0
2,0,2,0
0,14,14,3
6,0,6,0
2,0,2,0
72,0,72,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,201,201,0
2,0,2,0
15,0,15,0
1,0,1,0
10,0,10,0
2,0,2,0
0,3,3,1
2,0,2,0
0,11,11,29
9,0,9,0
1,0,1,0
0,7,7,9
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
21,0,21,0
4,0,4,0
1,0,1,0
13,0,13,0
0,1,1,4
1,0,1,0
0,4,4,0
16,0,16,0
4,0,4,0
0,4,4,34
0,237,237,25
31,0,31,0
1,0,1,0
4,0,4,0
7,0,7,0
37,0,37,0
7,0,7,0
0,21,21,6
9,0,9,0
4,0,4,0
1,0,1,0
0,9,9,28
39,0,39,0
1,0,1,0
7,0,7,0
0,4,4,50
64,0,64,0
8,0,8,0
0,55,55,31
0,236,236,14
0,6,6,28
17,0,17,0
4,0,4,0
1,0,1,0
0,5,5,17
1,0,1,0
1,0,1,0
0,3,3,0
6,0,6,0
2,0,2,0
11,0,11,0
3,0,3,0
0,3,3,3
11,0,11,0
0,1,1,4
1,0,1,0
24,0,24,0
0,4,4,6
5,0,5,0
1,0,1,0
2,0,2,0
0,15,15,2
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
7,0,7,0
0,1,1,16
1,0,1,0
3,0,3,0
4,0,4,0
43,0,43,0
6,0,6,0
3,0,3,0
1,0,1,0
45,0,45,0
2,0,2,0
0,5,5,5
2,0,2,0
2,0,2,0
2,0,2,0
37,0,37,0
1,0,1,0
0,6,6,1
0,1,1,36
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
188,0,188,0
0,10,10,40
28,0,28,0
3,0,3,0
0,135,135,40
1,0,1,0
0,23,23,2
0,36,36,10
2,0,2,0
9,0,9,0
49,0,49,0
2,0,2,0
33,0,33,0
1,0,1,0
1,0,1,0
62,0,62,0
0,1,1,19
0,348,348,24
0,2,2,7
1,0,1,0
17,0,17,0
4,0,4,0
0,18,18,17
3,0,3,0
9,0,9,0
0,8,8,6
0,4,4,1
0,3,3,4
0,60,60,51
0,245,245,6
9,0,9,0
1,0,1,0
1,0,1,0
0,1,1,1
476,0,476,0
0,118,118,22
0,582,582,68
4,0,4,0
0,4,4,0
9,0,9,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
107,0,107,0
0,16,16,1
25,0,25,0
2,0,2,0
3,0,3,0
3,0,3,0
10,0,10,0
0,4,4,1
57,0,57,0
3,0,3,0
3,0,3,0
3,0,3,0
5,0,5,0
6,0,6,0
12,0,12,0
2,0,2,0
0,26,26,58
0,2,2,0
3,0,3,0
0,5,5,101
0,241,241,52
2,0,2,0
0,5,5,8
2,0,2,0
0,11,11,1
11,0,11,0
0,58,58,119
19,0,19,0
0,150,150,4
1,0,1,0
4,0,4,0
2,0,2,0
0,14,14,6
1,0,1,0
14,0,14,0
11,0,11,0
0,3,3,24
48,0,48,0
2,0,2,0
4,0,4,0
0,11,11,46
5,0,5,0
0,1,1,198
25,0,25,0
0,3,3,12
0,13,13,12
0,5,5,1
0,2,2,4
5,0,5,0
1,0,1,0
33,0,33,0
0,2,2,128
7,0,7,0
0,37,37,25
92,0,92,0
2,0,2,0
10,0,10,0
3,0,3,0
0,5,5,1
3,0,3,0
10,0,10,0
0,4,4,17
478,0,478,0
0,1,1,0
2,0,2,0
9,0,9,0
1,0,1,0
33,0,33,0
0,1,1,105
2,0,2,0
0,139,139,30
137,0,137,0
1,0,1,0
0,136,136,6
2,0,2,0
17,0,17,0
67,0,67,0
0,3,3,18
5,0,5,0
1,0,1,0
3,0,3,0
0,2,2,5
4,0,4,0
25,0,25,0
5,0,5,0
0,13,13,31
2,0,2,0
0,462,462,8
3,0,3,0
0,15,15,30
102,0,102,0
1,0,1,0
1,0,1,0
16,0,16,0
0,15,15,6
6,0,6,0
0,4,4,19
21,0,21,0
2,0,2,0
1,0,1,0
36,0,36,0
0,2,2,17
0,14,14,24
2,0,2,0
0,4,4,0
4,0,4,0
3,0,3,0
17,0,17,0
0,72,72,19
2,0,2,0
17,0,17,0
4,0,4,0
9,0,9,0
9,0,9,0
6,0,6,0
16,0,16,0
6,0,6,0
0,17,17,95
0,24,24,71
1,0,1,0
1,0,1,0
0,350,350,35
0,8,8,0
6,0,6,0
7,0,7,0
1,0,1,0
0,27,27,16
0,13,13,15
2,0,2,0
10,0,10,0
1,0,1,0
1,0,1,0
75,0,75,0
1,0,1,0
0,22,22,250
2,0,2,0
121,0,121,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
14,0,14,0
0,18,18,16
26,0,26,0
4,0,4,0
22,0,22,0
2,0,2,0
0,11,11,3
40,0,40,0
0,1,1,3
0,5,5,2
8,0,8,0
11,0,11,0
9,0,9,0
1,0,1,0
6,0,6,0
14,0,14,0
88,0,88,0
8,0,8,0
2,0,2,0
8,0,8,0
0,2,2,25
37,0,37,0
24,0,24,0
34,0,34,0
16,0,16,0
2,0,2,0
9,0,9,0
11,0,11,0
3,0,3,0
58,0,58,0
2,0,2,0
1,0,1,0
0,3,3,15
1,0,1,0
25,0,25,0
8,0,8,0
1,0,1,0
3,0,3,0
8,0,8,0
33,0,33,0
2,0,2,0
22,0,22,0
15,0,15,0
0,2,2,19
0,1,1,5
6,0,6,0
0,4,4,2
2,0,2,0
0,286,286,1
2,0,2,0
1,0,1,0
0,3,3,7
0,1,1,16
0,6,6,2
73,0,73,0
0,9,9,2
2,0,2,0
3,0,3,0
60,0,60,0
14,0,14,0
22,0,22,0
1,0,1,0
0,6,6,11
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,6
0,90,90,2
9,0,9,0
5,0,5,0
0,4,4,26
2,0,2,0
88,0,88,0
3,0,3,0
5,0,5,0
2,0,2,0
0,36,36,10
2,0,2,0
0,3,3,2
0,17,17,89
4,0,4,0
0,8,8,10
2,0,2,0
15,0,15,0
0,4,4,0
0,1,1,1
0,2,2,41
3,0,3,0
22,0,22,0
55,0,55,0
22,0,22,0
14,0,14,0
0,100,100,34
1,0,1,0
7,0,7,0
2,0,2,0
10,0,10,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,167,167,29
2,0,2,0
16,0,16,0
1,0,1,0
1,0,1,0
5,0,5,0
5,0,5,0
17,0,17,0
2,0,2,0
10,0,10,0
0,2,2,37
20,0,20,0
0,129,129,62
90,0,90,0
3,0,3,0
65,0,65,0
0,15,15,9
0,1,1,3
2,0,2,0
0,99,99,9
59,0,59,0
8,0,8,0
0,3,3,4
2,0,2,0
5,0,5,0
39,0,39,0
5,0,5,0
9,0,9,0
17,0,17,0
0,1,1,14
24,0,24,0
3,0,3,0
0,92,92,12
12,0,12,0
11,0,11,0
2,0,2,0
7,0,7,0
5,0,5,0
0,3,3,52
0,4,4,19
1,216,217,7
5,0,5,0
1,0,1,0
21,0,21,0
6,0,6,0
1,0,1,0
41,0,41,0
4,0,4,0
3,0,3,0
0,21,21,48
8,0,8,0
3,0,3,0
0,1,1,90
1,0,1,0
956,0,956,0
0,10,10,2
0,40,40,27
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,19
33,0,33,0
7,0,7,0
6,0,6,0
7,0,7,0
0,2,2,3
6,0,6,0
6,0,6,0
2,0,2,0
3,3,6,17
3,0,3,0
7,0,7,0
2,0,2,0
0,24,24,1
9,0,9,0
4,0,4,0
10,0,10,0
11,0,11,0
2,0,2,0
17,0,17,0
0,2,2,4
3,0,3,0
5,0,5,0
5,0,5,0
2,0,2,0
0,1,1,3
6,0,6,0
4,0,4,0
7,0,7,0
0,1,1,9
2,0,2,0
4,0,4,0
5,0,5,0
0,322,322,51
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,12
9,0,9,0
18,0,18,0
0,1,1,3
7,0,7,0
0,1,1,14
0,273,273,21
7,0,7,0
0,32,32,0
2,0,2,0
9,0,9,0
22,0,22,0
355,0,355,0
41,0,41,0
21,0,21,0
2,0,2,0
3,0,3,0
5,0,5,12
1,0,1,0
1,0,1,0
12,0,12,0
3,0,3,0
32,0,32,0
1,0,1,0
7,0,7,0
2,0,2,0
72,0,72,0
5,0,5,0
1,0,1,0
0,1,1,6
0,1,1,3
1,0,1,0
2,0,2,0
0,109,109,34
19,0,19,0
2,0,2,0
16,0,16,0
5,0,5,0
1,0,1,0
165,0,165,0
0,16,16,117
0,3,3,1
3,0,3,0
0,4,4,22
1,0,1,0
10,0,10,0
0,68,68,232
49,0,49,0
0,1,1,49
6,0,6,0
0,18,18,0
2,0,2,0
0,766,766,133
1,0,1,0
0,12,12,62
3,0,3,0
0,203,203,39
256,0,256,0
18,0,18,0
7,0,7,0
5,0,5,0
2,0,2,0
0,16,16,0
7,0,7,0
1,0,1,0
1,0,1,0
0,1,1,0
0,4,4,6
85,0,85,0
48,0,48,0
0,3,3,12
24,0,24,0
0,2,2,0
0,4,4,11
3,0,3,0
14,0,14,0
2,0,2,0
11,0,11,0
6,0,6,0
0,87,87,2
0,16,16,25
4,0,4,0
0,88,88,14
1,0,1,0
0,47,47,61
11,0,11,0
0,3,3,8
1,0,1,0
10,0,10,0
1,0,1,0
107,0,107,0
1,0,1,0
0,13,13,6
1,0,1,0
9,0,9,0
8,0,8,0
1,0,1,0
1,0,1,0
25,0,25,0
0,26,26,25
0,48,48,22
3,0,3,0
2,0,2,0
0,6,6,8
3,0,3,0
0,1,1,9
7,0,7,0
0,4,4,1
8,0,8,0
44,0,44,0
17,0,17,0
1,0,1,0
11,0,11,0
1,0,1,0
18,0,18,0
6,0,6,0
13,0,13,0
85,0,85,0
5,0,5,0
47,0,47,0
0,9,9,15
1,0,1,0
0,6,6,4
1,0,1,0
196,0,196,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
11,0,11,0
5,0,5,0
1,0,1,0
35,0,35,0
0,135,135,40
5,0,5,0
2,0,2,0
8,0,8,0
0,14,14,29
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,1
0,14,14,53
24,0,24,0
2,0,2,0
11,0,11,0
2,0,2,0
10,0,10,0
0,4,4,26
4,0,4,0
0,12,12,4
0,36,36,18
4,0,4,0
0,19,19,17
0,1,1,4
5,0,5,0
0,30,30,35
31,0,31,0
6,0,6,0
36,0,36,0
0,75,75,41
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
2,0,2,0
22,0,22,0
8,0,8,0
5,0,5,0
0,24,24,6
2,0,2,0
5,0,5,0
2,0,2,0
13,0,13,0
1,0,1,0
88,0,88,0
2,0,2,0
6,0,6,0
2,0,2,0
0,52,52,115
15,0,15,0
10,0,10,0
0,14,14,5
1,0,1,0
1,0,1,0
0,15,15,18
2,0,2,0
0,44,44,67
74,0,74,0
3,0,3,0
8,0,8,0
0,11,11,12
4,0,4,0
21,0,21,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
21,0,21,0
5,0,5,0
8,0,8,0
0,17,17,24
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,14,14,6
5,0,5,0
33,0,33,0
0,9,9,7
1,0,1,0
3,0,3,0
0,2,2,0
11,0,11,0
0,13,13,0
3,0,3,0
3,0,3,0
0,13,13,13
1,0,1,0
1,0,1,0
34,0,34,0
1,0,1,0
15,0,15,0
0,61,61,12
1,0,1,0
8,0,8,0
5,0,5,0
2,0,2,0
0,6,6,11
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,11,11,2
0,61,61,55
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
1,0,1,0
0,6,6,16
1,0,1,0
0,204,204,15
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
0,1,1,5
2,0,2,0
0,98,98,1
1,0,1,0
0,21,21,41
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
5,0,5,0
0,46,46,33
0,28,28,20
1,0,1,0
1,0,1,0
7,0,7,0
0,47,47,14
2,0,2,0
0,12,12,235
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
8,0,8,0
1,0,1,0
0,5,5,2
8,0,8,0
0,4,4,38
71,0,71,0
3,0,3,0
3,0,3,0
1,0,1,0
0,10,10,59
22,0,22,0
35,0,35,0
4,0,4,0
6,0,6,0
9,0,9,0
5,0,5,0
3,0,3,0
1,0,1,0
8,0,8,0
20,0,20,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,300,300,26
2,0,2,0
5,0,5,0
432,0,432,0
0,9,9,15
1,0,1,0
64,0,64,0
0,51,51,2
0,10,10,8
22,0,22,0
0,27,27,13
8,0,8,0
1,0,1,0
61,0,61,0
33,0,33,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
4,0,4,0
9,0,9,0
0,42,42,4
8,0,8,0
0,14,14,1
5,0,5,0
2,0,2,0
12,0,12,0
19,0,19,0
0,1,1,2
0,8,8,55
8,0,8,0
1,0,1,0
219,0,219,0
0,16,16,37
15,0,15,0
0,2,2,3
1,0,1,0
27,0,27,0
1,0,1,0
1,0,1,0
0,9,9,6
21,0,21,0
1,0,1,0
0,9,9,3
0,3,3,20
19,0,19,0
2,0,2,0
1,0,1,0
5,0,5,0
148,0,148,0
1,0,1,0
0,13,13,26
1,0,1,0
0,3,3,1
1,0,1,0
209,0,209,0
0,27,27,14
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
0,5,5,13
1,0,1,0
3,0,3,0
0,14,14,17
5,0,5,0
0,17,17,110
2,0,2,0
14,0,14,0
2,0,2,0
2,0,2,0
9,0,9,0
297,0,297,0
3,0,3,0
0,27,27,96
0,1,1,18
2,0,2,0
4,0,4,0
3,0,3,0
5,0,5,0
2,0,2,0
10,0,10,0
3,0,3,0
18,0,18,0
2,0,2,0
1,0,1,0
7,0,7,0
0,5,5,58
2,0,2,0
0,6,6,3
132,0,132,0
8,0,8,0
12,0,12,0
3,0,3,0
2,0,2,0
0,3,3,14
2,0,2,0
6,0,6,0
62,0,62,0
19,0,19,0
22,0,22,0
11,0,11,0
2,0,2,0
0,5,5,17
23,0,23,0
50,0,50,0
0,28,28,14
0,102,102,15
0,3,3,14
6,0,6,0
0,186,186,30
1,0,1,0
1,0,1,0
0,491,491,45
3,0,3,0
65,0,65,0
160,0,160,0
0,15,15,4
4,0,4,0
0,4,4,29
0,4,4,8
5,0,5,0
1,0,1,0
1,0,1,0
5,0,5,0
0,17,17,12
4,0,4,0
8,0,8,0
9,0,9,0
14,0,14,0
0,661,661,3
136,0,136,0
33,0,33,0
0,4,4,24
16,0,16,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,32,32,143
2,0,2,0
0,5,5,29
0,5,5,6
8,0,8,0
0,199,199,21
2,0,2,0
0,2,2,83
4,0,4,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
10,0,10,0
11,0,11,0
4,0,4,0
0,1,1,0
16,0,16,0
6,0,6,0
6,0,6,0
0,3,3,2
225,0,225,0
19,0,19,0
2,0,2,0
3,0,3,0
20,0,20,0
2,0,2,0
0,4,4,54
4,0,4,0
0,11,11,3
0,7,7,34
10,0,10,0
2,0,2,0
0,21,21,76
0,15,15,12
6,0,6,0
1,0,1,0
20,0,20,0
0,5,5,14
37,0,37,0
2,0,2,0
8,0,8,0
1,0,1,0
19,0,19,0
1,0,1,0
6,0,6,0
0,3,3,56
0,22,22,25
2,0,2,0
0,5,5,4
1,0,1,0
1,0,1,0
0,27,27,53
7,0,7,0
21,0,21,0
1,0,1,0
42,0,42,0
40,0,40,0
1,0,1,0
0,5,5,9
20,0,20,0
0,2,2,3
1,0,1,0
0,27,27,14
1,0,1,0
2,0,2,0
14,0,14,0
3,0,3,0
0,14,14,3
0,26,26,1
15,0,15,0
3,0,3,0
0,5,5,43
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
9,0,9,0
15,0,15,0
88,0,88,0
1,0,1,0
0,2,2,4
3,0,3,0
0,2,2,1
0,4,4,7
104,0,104,0
12,0,12,0
0,3,3,10
14,0,14,0
2,0,2,0
4,0,4,0
251,0,251,0
64,0,64,0
1,0,1,0
15,0,15,0
53,0,53,0
2,0,2,0
0,4,4,9
2,0,2,0
1,0,1,0
1,0,1,0
0,339,339,7
2,0,2,0
63,0,63,0
0,14,14,6
7,0,7,0
2,0,2,0
0,5,5,34
0,9,9,16
7,0,7,0
2,0,2,0
3,0,3,0
15,0,15,0
9,0,9,0
1,0,1,0
15,0,15,0
0,3,3,13
1,0,1,0
14,0,14,0
5,0,5,0
0,1,1,3
267,0,267,0
0,2,2,1
1,0,1,0
0,2,2,5
16,0,16,0
13,0,13,0
23,0,23,0
0,14,14,57
0,2,2,28
25,0,25,0
5,0,5,0
19,0,19,0
0,1,1,0
4,0,4,0
1,0,1,0
22,0,22,0
1,0,1,0
0,1,1,6
5,0,5,0
1,0,1,0
18,0,18,0
62,0,62,0
6,0,6,0
8,0,8,0
0,77,77,28
22,0,22,0
0,7,7,12
0,4,4,10
2,0,2,0
0,4,4,2
2,0,2,0
0,16,16,56
0,3,3,2
6,0,6,0
3,0,3,0
4,0,4,0
170,0,170,0
0,7,7,22
2,0,2,0
2,0,2,0
0,4,4,3
20,0,20,0
11,0,11,0
3,0,3,0
4,0,4,0
0,2,2,29
5,0,5,0
20,0,20,0
2,0,2,0
0,21,21,17
2,0,2,0
4,0,4,0
5,0,5,0
3,0,3,0
2,0,2,0
3,0,3,0
5,0,5,0
7,0,7,0
0,1,1,8
5,0,5,0
0,69,69,6
3,0,3,0
0,3,3,69
18,0,18,0
7,0,7,0
1,0,1,0
0,60,60,2
38,0,38,0
9,0,9,0
1,0,1,0
0,18,18,4
0,10,10,8
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
0,23,23,9
0,5,5,7
0,187,187,51
9,0,9,0
17,0,17,0
4,0,4,0
2,0,2,0
8,0,8,0
1,0,1,0
7,0,7,0
0,231,231,43
21,0,21,0
2,0,2,0
0,1,1,45
1,0,1,0
4,0,4,0
7,0,7,0
3,0,3,0
7,0,7,0
15,0,15,0
5,0,5,0
1,0,1,0
1,0,1,0
0,5,5,21
1,0,1,0
5,0,5,0
0,7,7,1
1,0,1,0
12,0,12,0
34,0,34,0
19,0,19,0
58,0,58,0
2,0,2,0
0,341,341,38
0,36,36,3
0,2,2,71
9,0,9,0
0,66,66,143
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,110,110,37
4,0,4,0
0,6,6,10
3,0,3,0
14,0,14,0
0,18,18,6
3,11,14,18
0,32,32,92
7,0,7,0
4,0,4,0
2,0,2,0
25,0,25,0
2,0,2,0
1,0,1,0
110,0,110,0
51,0,51,0
1,0,1,0
4,0,4,0
2,0,2,0
0,341,341,24
1,0,1,0
0,31,31,46
5,0,5,0
8,0,8,0
3,0,3,0
0,1,1,3
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,45
42,0,42,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,86
2,0,2,0
7,0,7,0
0,5,5,37
1,0,1,0
0,2,2,13
0,37,37,48
0,7,7,44
1,0,1,0
6,0,6,0
75,0,75,0
6,0,6,0
4,0,4,0
0,2,2,11
13,0,13,0
48,0,48,0
30,0,30,0
15,0,15,0
0,1,1,9
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
37,0,37,0
0,95,95,9
0,6,6,61
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,7
0,3,3,23
2,0,2,0
0,12,12,17
7,0,7,0
0,11,11,65
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
0,17,17,2
5,0,5,0
0,3,3,2
2,0,2,0
0,6,6,20
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
13,0,13,0
18,0,18,0
6,0,6,0
0,6,6,50
0,1,1,17
4,0,4,0
0,39,39,59
1,0,1,0
3,0,3,0
45,0,45,0
12,0,12,0
64,0,64,0
1,0,1,0
0,1,1,73
2,0,2,0
0,3,3,23
5,0,5,0
0,24,24,21
14,0,14,0
0,10,10,8
0,69,69,11
0,20,20,31
4,0,4,0
0,5,5,4
13,0,13,0
1,0,1,0
0,1,1,0
33,0,33,0
2,0,2,0
0,7,7,136
2,0,2,0
65,0,65,0
1,0,1,0
302,0,302,0
0,15,15,26
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
9,0,9,0
1,0,1,0
70,0,70,0
2,0,2,0
1,0,1,0
12,0,12,0
0,87,87,14
29,0,29,0
0,15,15,22
2,0,2,0
0,15,15,13
1,0,1,0
44,0,44,0
0,2,2,18
63,0,63,0
359,0,359,0
0,17,17,57
0,74,74,6
0,1,1,3
1,0,1,0
