in_degree,out_degree,total_degree,CredCount
0,12,12,5
0,1,1,0
6,0,6,0
15,0,15,0
213,0,213,0
119,0,119,0
0,2,2,18
2,0,2,0
2,0,2,0
0,75,75,140
1,0,1,0
32,0,32,0
15,0,15,0
27,0,27,0
4,0,4,0
0,5,5,29
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,10,10,1
0,12,12,10
2,0,2,0
0,8,8,23
2,0,2,0
2,0,2,0
186,0,186,0
143,0,143,0
0,8,8,10
5,0,5,0
7,0,7,0
1,0,1,0
3,0,3,0
6,0,6,0
13,0,13,0
2,0,2,0
8,0,8,0
0,7,7,5
5,0,5,0
7,0,7,0
6,0,6,0
4,0,4,0
11,0,11,0
2,0,2,0
371,0,371,0
14,0,14,0
8,0,8,0
4,0,4,0
1,0,1,0
3,0,3,0
0,6,6,26
7,0,7,0
16,0,16,0
7,0,7,0
10,0,10,0
0,14,14,0
0,4,4,0
3,0,3,0
0,1,1,66
6,0,6,0
1,0,1,0
36,0,36,0
3,0,3,0
2,0,2,0
0,2,2,36
3,0,3,0
0,9,9,5
1,0,1,0
0,5,5,45
6,0,6,0
0,12,12,8
6,0,6,0
1,0,1,0
0,14,14,40
10,0,10,0
12,0,12,0
0,6,6,6
12,0,12,0
0,3,3,2
2,0,2,0
0,3,3,5
0,12,12,98
0,2,2,69
2,0,2,0
1,0,1,0
17,0,17,0
0,44,44,0
6,0,6,0
3,0,3,0
6,0,6,0
0,4,4,6
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
38,0,38,0
31,0,31,0
2,0,2,0
1,0,1,0
5,0,5,0
0,18,18,68
107,0,107,0
8,0,8,0
137,0,137,0
0,21,21,32
2,0,2,0
0,2,2,2
2,0,2,0
1,0,1,0
0,8,8,1
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
24,0,24,0
0,445,445,20
1,0,1,0
28,0,28,0
0,43,43,35
2,0,2,0
3,0,3,0
118,0,118,0
5,0,5,0
2,0,2,0
2,0,2,0
15,0,15,0
1,0,1,0
1,0,1,0
25,0,25,0
37,0,37,0
20,0,20,0
4,0,4,0
5,0,5,0
5,0,5,0
0,6,6,17
10,0,10,0
22,0,22,0
0,2,2,68
0,180,180,12
0,51,51,31
23,0,23,0
0,9,9,21
371,0,371,0
41,0,41,0
2,0,2,0
5,0,5,0
4,0,4,0
0,5,5,21
9,0,9,0
7,0,7,0
1,0,1,0
4,0,4,0
6,0,6,0
0,4,4,6
6,0,6,0
0,10,10,67
2,0,2,0
0,12,12,6
44,0,44,0
502,0,502,0
0,33,33,5
2,0,2,0
0,68,68,10
67,0,67,0
3,0,3,0
0,4,4,92
0,9,9,16
27,0,27,0
3,0,3,0
0,3,3,1
0,21,21,45
5,0,5,0
13,0,13,0
0,299,299,14
9,0,9,0
1,0,1,0
587,0,587,0
11,0,11,0
63,0,63,0
0,15,15,15
2,0,2,0
0,1,1,46
22,0,22,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
0,4,4,3
7,0,7,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
3,0,3,0
12,0,12,0
0,213,213,25
4,0,4,0
16,0,16,0
2,0,2,0
2,0,2,0
0,11,11,7
0,323,323,45
16,0,16,0
18,0,18,0
0,7,7,4
2,0,2,0
8,0,8,0
1,0,1,0
1,0,1,0
0,5,5,7
4,0,4,0
1,0,1,0
0,152,152,42
1,0,1,0
41,0,41,0
12,0,12,0
0,7,7,5
2,0,2,0
6,0,6,0
3,0,3,0
0,33,33,97
5,0,5,0
0,22,22,15
25,0,25,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
4,0,4,0
1,0,1,0
5,0,5,0
0,77,77,90
22,0,22,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
24,0,24,0
0,48,48,22
7,0,7,0
47,0,47,0
2,0,2,0
7,0,7,0
1,0,1,0
0,1,1,1
14,0,14,0
2,0,2,0
11,0,11,0
2,0,2,0
1,0,1,0
3,0,3,0
53,0,53,0
4,0,4,0
0,11,11,16
2,0,2,0
0,4,4,3
3,0,3,0
0,55,55,37
5,0,5,0
22,0,22,0
0,8,8,25
0,7,7,21
22,0,22,0
246,0,246,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
67,0,67,0
0,1,1,2
31,0,31,0
0,70,70,2
14,0,14,0
1,0,1,0
8,0,8,0
3,0,3,0
15,0,15,0
19,0,19,0
0,10,10,9
0,4,4,5
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
76,0,76,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,102,102,12
32,0,32,0
3,0,3,0
0,55,55,0
6,0,6,0
60,0,60,0
18,0,18,0
2,0,2,0
20,0,20,0
85,0,85,0
2,0,2,0
0,9,9,5
7,0,7,0
1,0,1,0
8,0,8,0
38,0,38,0
48,0,48,0
0,3,3,137
0,25,25,11
4,0,4,0
0,2,2,142
8,0,8,0
0,22,22,99
0,32,32,26
2,0,2,0
0,84,84,5
27,0,27,0
0,282,282,22
22,0,22,0
0,1,1,142
2,0,2,0
0,4,4,4
0,2,2,38
3,0,3,0
1,0,1,0
0,3,3,17
2,0,2,0
28,0,28,0
1,0,1,0
1,0,1,0
4,0,4,0
10,0,10,0
1,0,1,0
2,0,2,0
0,20,20,1
4,0,4,0
0,5,5,23
3,0,3,0
3,0,3,0
30,0,30,0
0,17,17,19
38,0,38,0
0,410,410,25
0,3,3,114
10,0,10,0
10,0,10,0
0,4,4,0
0,26,26,3
0,5,5,96
0,1,1,13
48,0,48,0
26,0,26,0
9,0,9,0
1,0,1,0
0,166,166,16
101,0,101,0
1,0,1,0
9,0,9,0
2,0,2,0
7,0,7,0
4,0,4,0
48,0,48,0
0,1,1,3
0,292,292,101
8,0,8,0
1,0,1,0
0,8,8,25
62,0,62,0
0,281,281,15
42,0,42,0
1,0,1,0
0,20,20,65
0,67,67,4
10,0,10,0
3,0,3,0
16,0,16,0
6,0,6,0
8,0,8,0
0,1,1,16
0,1,1,1
0,10,10,2
6,0,6,0
0,2,2,0
2,0,2,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
5,0,5,0
3,0,3,0
0,3,3,34
0,3,3,4
2,0,2,0
0,1,1,7
4,0,4,0
2,0,2,0
0,7,7,73
0,97,97,39
2,0,2,0
3,0,3,0
15,0,15,0
6,0,6,0
0,9,9,4
3,0,3,0
0,9,9,39
1,0,1,0
0,395,395,15
17,0,17,0
4,0,4,0
0,1,1,4
3,0,3,0
1,0,1,0
0,31,31,27
3,0,3,0
0,4,4,5
0,5,5,16
5,0,5,0
8,0,8,0
1,0,1,0
10,0,10,0
0,1,1,18
11,0,11,0
0,220,220,31
74,0,74,0
5,0,5,0
6,0,6,0
4,0,4,0
1,0,1,0
30,0,30,0
1,0,1,0
15,0,15,0
0,12,12,2
29,0,29,0
1,0,1,0
0,2,2,20
37,0,37,0
1,0,1,0
4,0,4,0
4,0,4,0
0,3,3,22
15,0,15,0
32,0,32,0
15,0,15,0
3,0,3,0
1,0,1,0
0,2,2,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
11,0,11,0
7,0,7,0
47,0,47,0
5,0,5,0
3,0,3,0
1,0,1,0
10,0,10,0
15,0,15,0
0,3,3,144
2,0,2,0
0,6,6,280
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,142
1,0,1,0
0,2,2,0
0,16,16,67
6,0,6,0
1,0,1,0
4,0,4,0
4,0,4,0
0,3,3,45
0,22,22,36
12,0,12,0
3,0,3,0
0,67,67,148
7,0,7,0
18,0,18,0
46,0,46,0
1,0,1,0
15,0,15,0
14,0,14,0
5,0,5,0
0,80,80,14
1,0,1,0
26,0,26,0
10,0,10,0
0,7,7,4
1,0,1,0
957,0,957,0
1,0,1,0
9,0,9,0
0,1,1,81
5,0,5,0
0,34,34,4
0,6,6,57
0,5,5,17
369,0,369,0
7,0,7,0
0,1,1,0
0,39,39,9
13,0,13,0
0,46,46,2
3,0,3,0
2,0,2,0
0,223,223,30
0,1,1,34
10,0,10,0
2,0,2,0
2,0,2,0
0,26,26,48
0,41,41,5
54,0,54,0
0,18,18,3
4,0,4,0
5,0,5,0
8,0,8,0
0,41,41,6
8,0,8,0
15,0,15,0
22,0,22,0
36,0,36,0
1,0,1,0
0,19,19,1
0,224,224,10
1,0,1,0
0,1,1,2
2,0,2,0
0,1,1,1
5,0,5,0
2,0,2,0
11,0,11,0
5,0,5,0
0,3,3,35
1,0,1,0
1,0,1,0
14,0,14,0
0,502,502,14
39,0,39,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
0,15,15,4
58,0,58,0
40,0,40,0
0,92,92,19
0,27,27,25
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,50
0,12,12,25
0,98,98,49
15,0,15,0
11,0,11,0
22,0,22,0
17,0,17,0
4,0,4,0
3,0,3,0
1,0,1,0
0,1,1,14
2,0,2,0
0,123,123,15
4,0,4,0
3,0,3,0
42,0,42,0
0,4,4,5
17,0,17,0
1,0,1,0
0,113,113,2
1,0,1,0
8,0,8,0
2,0,2,0
2,0,2,0
0,2,2,29
1,0,1,0
16,0,16,0
217,0,217,0
0,2,2,1
1,0,1,0
8,0,8,0
0,1,1,0
1,0,1,0
0,2,2,6
34,0,34,0
4,0,4,0
16,0,16,0
0,4,4,3
1,0,1,0
17,0,17,0
2,0,2,0
0,73,73,5
0,1,1,4
7,0,7,0
2,0,2,0
0,8,8,20
1,0,1,0
14,0,14,0
3,0,3,0
1,0,1,0
0,11,11,4
2,0,2,0
4,0,4,0
0,1,1,0
3,0,3,0
5,0,5,0
27,0,27,0
11,0,11,0
3,0,3,0
1,0,1,0
21,0,21,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
176,0,176,0
3,0,3,0
2,0,2,0
2,0,2,0
0,13,13,18
3,0,3,0
0,80,80,67
33,0,33,0
0,55,55,24
2,0,2,0
23,0,23,0
3,0,3,0
0,5,5,26
2,0,2,0
5,0,5,0
0,5,5,1
1,0,1,0
0,32,32,7
8,0,8,0
9,0,9,0
19,0,19,0
0,13,13,7
25,0,25,0
13,0,13,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
12,0,12,0
9,0,9,0
5,0,5,0
1,0,1,0
0,2,2,5
29,0,29,0
7,0,7,0
0,4,4,0
17,0,17,0
1,0,1,0
0,24,24,7
1,0,1,0
9,0,9,0
3,0,3,0
20,0,20,0
1,0,1,0
0,9,9,41
2,0,2,0
2,0,2,0
0,3,3,19
0,12,12,6
1,0,1,0
0,7,7,5
1,0,1,0
0,8,8,62
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,21
9,0,9,0
0,5,5,13
3,0,3,0
4,0,4,0
3,0,3,0
1,0,1,0
0,1,1,8
19,0,19,0
288,0,288,0
10,0,10,0
0,83,83,7
0,100,100,25
15,0,15,0
0,47,47,3
0,9,9,5
1,0,1,0
0,60,60,28
8,0,8,0
0,3,3,0
10,0,10,0
0,272,272,32
78,0,78,0
1,0,1,0
18,0,18,0
1,0,1,0
0,300,300,31
3,0,3,0
3,0,3,0
5,0,5,0
0,32,32,24
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
3,0,3,0
27,0,27,0
1,0,1,0
2,0,2,0
5,0,5,0
15,0,15,0
1,0,1,0
0,6,6,11
7,0,7,0
2,0,2,0
0,43,43,15
1,0,1,0
6,0,6,0
1,0,1,0
428,0,428,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,12,12,54
4,0,4,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
97,0,97,0
2,0,2,0
14,0,14,0
2,0,2,0
34,0,34,0
8,0,8,0
10,0,10,0
1,0,1,0
0,1,1,110
165,0,165,0
51,0,51,0
3,0,3,0
8,0,8,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
404,0,404,0
1,0,1,0
32,0,32,0
20,0,20,0
1,0,1,0
0,39,39,40
1,0,1,0
0,9,9,10
8,0,8,0
2,0,2,0
0,1,1,28
1,0,1,0
82,0,82,0
21,0,21,0
0,9,9,57
0,371,371,60
1,0,1,0
1,0,1,0
4,0,4,0
9,0,9,0
0,344,344,54
1,0,1,0
30,0,30,0
0,2,2,17
0,78,78,5
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
0,4,4,26
11,0,11,0
1,0,1,0
90,0,90,0
2,0,2,0
0,12,12,24
4,0,4,0
0,264,264,77
0,99,99,2
2,0,2,0
5,0,5,0
0,57,57,4
2,0,2,0
2,0,2,0
9,0,9,0
0,323,323,47
7,0,7,0
2,0,2,0
25,0,25,0
4,0,4,0
36,0,36,0
0,5,5,3
2,0,2,0
2,0,2,0
13,0,13,0
0,12,12,93
1,0,1,0
19,0,19,0
7,0,7,0
1,0,1,0
0,3,3,4
7,0,7,0
0,2,2,1
5,0,5,0
6,0,6,0
0,3,3,2
1,0,1,0
5,0,5,0
3,0,3,0
0,1,1,15
0,13,13,19
77,0,77,0
112,0,112,0
44,0,44,0
0,11,11,12
1,0,1,0
0,5,5,0
18,0,18,0
13,0,13,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,9,9,9
0,12,12,1
36,0,36,0
11,0,11,0
5,0,5,0
1,0,1,0
0,4,4,0
2,0,2,0
1,0,1,0
0,1,1,258
0,3,3,7
72,0,72,0
0,10,10,9
33,0,33,0
1,0,1,0
2,0,2,0
28,0,28,0
0,4,4,17
1,0,1,0
3,0,3,0
142,0,142,0
8,0,8,0
5,0,5,0
2,0,2,0
6,0,6,0
2,0,2,0
12,0,12,0
2,0,2,0
0,1,1,3
0,88,88,0
15,0,15,0
1,0,1,0
1,0,1,0
0,24,24,49
0,1,1,5
0,1,1,11
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
0,7,7,15
0,25,25,37
2,0,2,0
14,0,14,0
6,0,6,0
0,5,5,4
0,11,11,4
0,52,52,10
0,2,2,51
3,0,3,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
7,0,7,0
0,13,13,22
103,0,103,0
0,78,78,29
2,0,2,0
0,3,3,105
1,0,1,0
1,0,1,0
0,165,165,9
1,0,1,0
13,0,13,0
8,0,8,0
0,4,4,10
1,0,1,0
20,0,20,0
0,59,59,32
19,0,19,0
1,0,1,0
13,0,13,0
4,0,4,0
1,0,1,0
3,0,3,0
0,5,5,45
8,0,8,0
1,0,1,0
1,0,1,0
0,2,2,8
5,0,5,0
2,0,2,0
24,0,24,0
18,0,18,0
262,0,262,0
4,0,4,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
6,0,6,0
0,100,100,19
81,0,81,0
1,0,1,0
2,0,2,0
0,130,130,93
26,0,26,0
3,0,3,0
1,0,1,0
0,75,75,76
17,0,17,0
2,0,2,0
63,0,63,0
49,0,49,0
52,0,52,0
0,18,18,29
3,0,3,0
0,3,3,3
18,0,18,0
1,0,1,0
4,0,4,0
2,0,2,0
29,0,29,0
4,0,4,0
0,1,1,12
0,29,29,34
1,0,1,0
0,20,20,11
15,0,15,0
0,16,16,15
2,0,2,0
27,0,27,0
0,31,31,134
0,84,84,112
22,0,22,0
0,95,95,37
17,0,17,0
1,0,1,0
20,0,20,0
0,1,1,32
219,0,219,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,13,13,47
6,0,6,0
13,0,13,0
0,7,7,2
1,0,1,0
0,1,1,21
2,0,2,0
5,0,5,0
3,0,3,0
336,0,336,0
41,0,41,0
1,0,1,0
1,0,1,0
0,3,3,44
10,0,10,0
2,0,2,0
26,0,26,0
1,0,1,0
0,16,16,11
1,0,1,0
1,0,1,0
9,0,9,0
7,0,7,0
0,6,6,73
3,0,3,0
2,0,2,0
0,2,2,39
2,0,2,0
16,0,16,0
0,1,1,1
0,3,3,55
10,0,10,0
4,0,4,0
0,1,1,32
1,0,1,0
5,0,5,0
6,0,6,0
0,2,2,16
5,0,5,0
10,0,10,0
5,0,5,0
6,0,6,0
3,0,3,0
8,0,8,0
12,0,12,0
3,0,3,0
1,0,1,0
1,0,1,0
0,17,17,22
1,0,1,0
2,0,2,0
0,99,99,22
4,0,4,0
1,0,1,0
265,0,265,0
5,0,5,0
8,0,8,0
10,0,10,0
20,0,20,0
0,82,82,3
0,18,18,39
47,0,47,0
0,3,3,24
214,0,214,0
2,0,2,0
0,138,138,30
4,0,4,0
4,0,4,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
4,0,4,0
0,2,2,7
0,66,66,14
11,0,11,0
0,24,24,9
2,0,2,0
3,0,3,0
1,0,1,0
25,0,25,0
4,0,4,0
1,0,1,0
0,41,41,16
4,0,4,0
11,0,11,0
0,10,10,7
2,0,2,0
0,96,96,3
81,0,81,0
7,0,7,0
7,0,7,0
5,0,5,0
2,0,2,0
16,0,16,0
2,0,2,0
4,0,4,0
0,1,1,0
2,0,2,0
3,0,3,0
3,0,3,0
0,11,11,2
0,2,2,71
92,0,92,0
0,1,1,0
1,0,1,0
18,0,18,0
34,0,34,0
3,0,3,0
42,0,42,0
0,183,183,20
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,20,20,40
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,5
0,180,180,33
0,5,5,15
11,0,11,0
1,0,1,0
0,2,2,36
1,0,1,0
2,0,2,0
8,0,8,0
3,0,3,0
34,0,34,0
11,0,11,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,57,57,57
3,0,3,0
3,0,3,0
0,23,23,10
27,0,27,0
19,0,19,0
1,0,1,0
0,1,1,97
20,0,20,0
1,0,1,0
1,0,1,0
17,0,17,0
3,0,3,0
36,0,36,0
22,0,22,0
1,0,1,0
2,0,2,0
0,9,9,7
15,0,15,0
0,5,5,8
5,0,5,0
0,11,11,43
3,0,3,0
13,0,13,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
9,0,9,0
15,0,15,0
1,0,1,0
4,0,4,0
2,0,2,0
10,0,10,0
1,0,1,0
0,1,1,40
2,0,2,0
1,0,1,0
1,0,1,0
0,9,9,23
0,45,45,4
13,0,13,0
0,9,9,14
3,0,3,0
0,3,3,0
6,0,6,0
4,0,4,0
163,0,163,0
1,0,1,0
5,0,5,0
6,0,6,0
0,88,88,60
4,0,4,0
0,37,37,23
0,2,2,8
12,0,12,0
27,0,27,0
6,0,6,0
1,0,1,0
0,5,5,4
2,0,2,0
0,14,14,21
5,0,5,0
0,14,14,9
1,0,1,0
0,7,7,14
0,9,9,61
6,0,6,0
7,0,7,0
1,0,1,0
0,3,3,3
0,10,10,16
0,48,48,20
50,0,50,0
4,0,4,0
3,0,3,0
0,1,1,7
9,0,9,0
1,0,1,0
12,0,12,0
3,0,3,0
0,314,314,41
2,0,2,0
0,2,2,0
0,67,67,4
10,0,10,0
33,0,33,0
0,8,8,3
2,0,2,0
18,0,18,0
1,0,1,0
8,0,8,0
4,0,4,0
0,244,244,33
1,0,1,0
0,85,85,8
2,0,2,0
4,0,4,0
4,0,4,0
159,0,159,0
1,0,1,0
2,0,2,0
0,1,1,3
5,0,5,0
1,0,1,0
2,0,2,0
7,0,7,0
0,1,1,11
0,2,2,8
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
0,13,13,48
36,0,36,0
36,0,36,0
3,0,3,0
0,10,10,10
1,0,1,0
1,0,1,0
0,31,31,118
7,0,7,0
0,65,65,41
0,7,7,6
5,0,5,0
9,0,9,0
50,0,50,0
1,0,1,0
1,0,1,0
2,0,2,0
0,51,51,4
34,0,34,0
0,20,20,9
2,0,2,0
0,2,2,0
12,0,12,0
3,0,3,0
1,0,1,0
53,0,53,0
0,4,4,29
5,0,5,0
2,0,2,0
12,0,12,0
0,3,3,3
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
0,86,86,58
0,55,55,45
0,1,1,0
1,0,1,0
0,2,2,6
0,4,4,11
1,0,1,0
14,0,14,0
10,0,10,0
4,0,4,0
34,0,34,0
0,1,1,8
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,9,9,6
2,0,2,0
3,0,3,0
2,0,2,0
4,0,4,0
4,0,4,0
0,4,4,19
12,0,12,0
2,0,2,0
6,0,6,0
0,2,2,1
0,58,58,21
1,0,1,0
28,0,28,0
19,0,19,0
2,0,2,0
2,0,2,0
10,0,10,0
78,0,78,0
0,1,1,1
180,0,180,0
9,0,9,0
0,2,2,20
2,0,2,0
2,0,2,0
6,0,6,0
2,0,2,0
0,8,8,9
0,12,12,14
1,0,1,0
3,0,3,0
25,0,25,0
7,0,7,0
16,0,16,0
8,0,8,0
1,0,1,0
2,0,2,0
0,4,4,6
2,0,2,0
0,3,3,0
5,0,5,0
5,0,5,0
6,0,6,0
89,0,89,0
0,16,16,2
0,6,6,2
16,0,16,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
54,0,54,0
0,68,68,4
1,0,1,0
0,5,5,10
3,0,3,0
7,0,7,0
1,0,1,0
56,0,56,0
0,3,3,21
0,54,54,13
0,2,2,14
1,0,1,0
3,0,3,0
0,20,20,17
12,0,12,0
9,0,9,0
3,0,3,0
5,0,5,0
0,4,4,0
207,0,207,0
1,0,1,0
8,0,8,0
0,1,1,2
0,15,15,26
17,0,17,0
23,0,23,0
26,0,26,0
0,8,8,35
1,0,1,0
52,0,52,0
12,0,12,0
2,0,2,0
0,70,70,4
0,355,355,17
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,28
113,0,113,0
0,8,8,0
11,0,11,0
491,0,491,0
0,2,2,0
0,6,6,41
5,0,5,0
25,0,25,0
3,0,3,0
0,47,47,18
293,0,293,0
4,0,4,0
0,2,2,0
0,25,25,17
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
7,0,7,0
0,4,4,0
8,0,8,0
26,0,26,0
7,0,7,0
1,0,1,0
6,0,6,0
3,0,3,0
0,5,5,8
54,0,54,0
1,0,1,0
0,13,13,5
2,0,2,0
0,5,5,3
0,93,93,8
10,0,10,0
2,0,2,0
0,26,26,2
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,123,123,9
1,0,1,0
0,1,1,52
0,1,1,17
4,0,4,0
6,0,6,0
4,0,4,0
0,2,2,3
3,0,3,0
23,0,23,0
1,0,1,0
2,0,2,0
26,0,26,0
8,0,8,0
21,0,21,0
0,45,45,28
4,0,4,0
68,0,68,0
243,0,243,0
2,0,2,0
7,0,7,0
0,1,1,9
3,0,3,0
0,1,1,1
0,5,5,5
7,0,7,0
3,0,3,0
15,0,15,0
3,0,3,0
2,0,2,0
0,1,1,36
0,1,1,8
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,21
1,0,1,0
101,0,101,0
0,2,2,10
0,8,8,7
7,0,7,0
2,0,2,0
0,29,29,25
1,0,1,0
10,0,10,0
0,3,3,2
1,0,1,0
4,0,4,0
1,0,1,0
12,0,12,0
0,191,191,52
10,0,10,0
15,0,15,0
7,0,7,0
0,2,2,0
1,0,1,0
4,0,4,0
2,0,2,0
0,6,6,0
29,0,29,0
1,0,1,0
0,350,350,14
0,5,5,29
0,201,201,25
9,0,9,0
0,1,1,24
2,0,2,0
279,0,279,0
1,0,1,0
0,4,4,64
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,3
24,0,24,0
18,0,18,0
75,0,75,0
4,0,4,0
83,0,83,0
8,0,8,0
4,0,4,0
2,0,2,0
3,0,3,0
0,68,68,2
4,0,4,0
0,4,4,5
1,0,1,0
2,0,2,0
4,0,4,0
26,0,26,0
26,0,26,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,1
3,0,3,0
0,118,118,15
86,0,86,0
2,0,2,0
4,0,4,0
0,6,6,49
11,0,11,0
0,24,24,15
3,0,3,0
0,6,6,0
13,0,13,0
0,26,26,14
2,0,2,0
0,2,2,23
0,349,349,15
30,0,30,0
2,0,2,0
1,0,1,0
0,12,12,13
5,0,5,0
0,33,33,5
10,0,10,0
19,0,19,0
21,0,21,0
0,5,5,1
23,0,23,0
1,0,1,0
4,0,4,0
1,0,1,0
76,0,76,0
6,0,6,0
0,97,97,72
2,0,2,0
2,0,2,0
15,0,15,0
3,0,3,0
0,194,194,98
1,0,1,0
0,2,2,5
0,7,7,0
1,0,1,0
13,0,13,0
5,0,5,0
0,3,3,3
1,0,1,0
0,5,5,0
0,10,10,2
2,0,2,0
0,5,5,11
2,0,2,0
0,66,66,33
7,0,7,0
292,0,292,0
5,0,5,0
3,0,3,0
3,0,3,0
0,11,11,16
2,0,2,0
0,47,47,27
18,0,18,0
144,0,144,0
3,0,3,0
1,0,1,0
9,0,9,0
24,0,24,0
11,0,11,0
141,0,141,0
1,0,1,0
3,0,3,0
0,3,3,4
45,0,45,0
2,0,2,0
1,0,1,0
0,49,49,45
0,8,8,13
47,0,47,0
2,0,2,0
28,0,28,0
0,14,14,0
7,0,7,0
2,0,2,0
4,0,4,0
0,74,74,48
10,0,10,0
0,1,1,0
68,0,68,0
7,0,7,0
0,16,16,16
22,0,22,0
10,0,10,0
2,0,2,0
0,3,3,5
21,0,21,0
1,0,1,0
1,0,1,0
0,3,3,0
56,0,56,0
6,0,6,0
9,0,9,0
285,0,285,0
1,0,1,0
6,0,6,0
6,0,6,0
0,51,51,49
44,0,44,0
0,187,187,47
2,0,2,0
4,0,4,0
0,6,6,8
0,10,10,2
5,0,5,0
39,0,39,0
2,0,2,0
80,0,80,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
3,0,3,0
13,0,13,0
1,0,1,0
3,0,3,0
2,0,2,0
20,0,20,0
7,0,7,0
1,0,1,0
4,0,4,0
