in_degree,out_degree,total_degree,CredCount
28,0,28,0
1,0,1,0
54,0,54,0
27,0,27,0
5,0,5,0
6,0,6,0
1,0,1,0
32,0,32,0
3,0,3,0
0,64,64,0
30,0,30,0
0,26,26,35
184,0,184,0
1,0,1,0
2,0,2,0
57,0,57,0
2,0,2,0
2,0,2,0
0,12,12,1
5,0,5,0
0,1,1,16
2,791,793,110
11,0,11,0
12,0,12,0
16,0,16,0
3,0,3,0
0,42,42,17
2,0,2,0
4,0,4,0
0,19,19,7
3,0,3,0
18,0,18,0
7,0,7,0
0,3,3,13
12,0,12,0
0,175,175,195
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,20
3,0,3,0
2,0,2,0
0,1,1,1
0,33,33,16
3,0,3,0
11,0,11,0
4,0,4,0
33,0,33,0
26,0,26,0
0,3,3,0
1,0,1,0
1,0,1,0
0,51,51,9
8,0,8,0
3,0,3,0
4,0,4,0
0,12,12,7
7,0,7,0
1,0,1,0
0,261,261,118
1,0,1,0
6,0,6,0
0,5,5,1
2,0,2,0
7,0,7,0
0,1,1,4
17,0,17,0
7,0,7,0
0,6,6,45
2,0,2,0
0,6,6,2
0,1,1,8
4,0,4,0
17,0,17,0
6,0,6,0
1,0,1,0
2,0,2,0
0,14,14,43
2,0,2,0
0,2,2,5
0,60,60,31
1,0,1,0
3,0,3,0
0,1,1,2
2,0,2,0
2,0,2,0
7,0,7,0
35,0,35,0
1,0,1,0
2,0,2,0
9,0,9,0
2,0,2,0
0,28,28,9
17,0,17,0
1,0,1,0
1,0,1,0
10,0,10,0
0,1,1,0
1,0,1,0
5,0,5,0
4,0,4,0
43,0,43,0
0,17,17,15
2,0,2,0
7,0,7,0
3,0,3,0
9,0,9,0
3,0,3,0
42,0,42,0
14,0,14,0
0,15,15,3
1,0,1,0
19,0,19,0
32,0,32,0
2,0,2,0
3,0,3,0
0,1,1,1
6,0,6,0
40,0,40,0
5,0,5,0
1,0,1,0
12,0,12,0
3,0,3,0
1,0,1,0
0,13,13,13
41,0,41,0
3,0,3,0
2,0,2,0
0,2,2,2
0,33,33,11
6,0,6,0
14,0,14,0
1,0,1,0
2,0,2,0
0,61,61,46
22,0,22,0
73,0,73,0
24,0,24,0
2,0,2,0
3,0,3,0
7,0,7,0
0,4,4,12
0,4,4,78
4,0,4,0
5,0,5,0
0,3,3,5
2,0,2,0
1,0,1,0
0,11,11,105
6,0,6,0
4,0,4,0
0,2,2,28
0,51,51,12
0,8,8,0
6,0,6,0
17,0,17,0
10,0,10,0
12,0,12,0
0,8,8,5
2,0,2,0
1,0,1,0
3,0,3,0
14,0,14,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
0,126,126,3
71,0,71,0
12,0,12,0
8,0,8,0
0,21,21,0
6,0,6,0
1,0,1,0
14,0,14,0
7,0,7,0
4,0,4,0
16,0,16,0
5,0,5,0
1,0,1,0
0,24,24,38
1,0,1,0
5,0,5,0
40,0,40,0
1,0,1,0
25,0,25,0
4,0,4,0
4,0,4,0
2,0,2,0
45,0,45,0
7,0,7,0
0,6,6,75
0,100,100,88
8,0,8,0
1,0,1,0
14,0,14,0
9,0,9,0
0,3,3,77
2,0,2,0
0,6,6,46
8,0,8,0
0,20,20,1
0,1,1,7
6,0,6,0
2,0,2,0
0,3,3,40
1,0,1,0
23,0,23,0
1,0,1,0
14,0,14,0
0,5,5,8
3,0,3,0
3,0,3,0
2,0,2,0
51,0,51,0
0,18,18,44
22,0,22,0
28,0,28,0
2,0,2,0
2,0,2,0
0,117,117,7
0,113,113,6
5,0,5,0
3,0,3,0
0,2,2,77
1,0,1,0
96,0,96,0
1,0,1,0
0,2,2,16
1,0,1,0
2,0,2,0
7,0,7,0
7,0,7,0
3,0,3,0
0,213,213,11
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
10,0,10,0
12,0,12,0
1,0,1,0
0,11,11,4
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
19,0,19,0
0,11,11,9
3,0,3,0
3,0,3,0
0,21,21,17
2,0,2,0
5,0,5,0
0,32,32,0
0,22,22,46
6,0,6,0
0,1,1,54
6,0,6,0
17,0,17,0
6,0,6,0
0,4,4,13
43,0,43,0
0,10,10,0
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
0,17,17,33
0,11,11,14
11,0,11,0
0,4,4,5
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
2,0,2,0
11,0,11,0
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
193,0,193,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
26,0,26,0
6,0,6,0
2,0,2,0
2,0,2,0
16,0,16,0
0,373,373,101
0,13,13,11
0,145,145,95
24,0,24,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
9,0,9,0
0,15,15,30
6,0,6,0
7,0,7,0
0,3,3,7
0,6,6,24
6,0,6,0
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
0,50,50,77
0,4,4,2
3,0,3,0
1,0,1,0
13,0,13,0
0,6,6,8
5,0,5,0
7,0,7,0
5,0,5,0
14,0,14,0
1,0,1,0
26,0,26,0
5,0,5,0
90,0,90,0
30,0,30,0
1,0,1,0
1,0,1,0
2,0,2,0
0,38,38,2
44,0,44,0
3,0,3,0
2,0,2,0
0,4,4,0
4,0,4,0
0,3,3,1
1,0,1,0
5,0,5,0
3,0,3,0
9,0,9,0
0,13,13,8
0,164,164,88
144,0,144,0
123,0,123,0
0,72,72,19
11,0,11,0
0,5,5,17
41,0,41,0
0,5,5,0
4,0,4,0
13,0,13,0
15,0,15,0
4,0,4,0
14,0,14,0
5,0,5,0
11,0,11,0
0,2,2,12
1,0,1,0
1,0,1,0
9,0,9,0
0,353,353,44
2,0,2,0
0,40,40,6
2,0,2,0
2,0,2,0
333,0,333,0
5,0,5,0
3,0,3,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
8,0,8,0
0,53,53,28
5,0,5,0
1,0,1,0
0,19,19,0
1,0,1,0
0,8,8,4
7,0,7,0
0,33,33,15
11,0,11,0
1,0,1,0
2,0,2,0
0,8,8,39
1,0,1,0
7,0,7,0
14,0,14,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,3
0,50,50,66
180,0,180,0
1,0,1,0
3,0,3,0
15,0,15,0
1,0,1,0
0,76,76,0
26,0,26,0
1,0,1,0
0,21,21,23
2,0,2,0
1,0,1,0
0,2,2,4
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
5,0,5,0
0,3,3,45
1,0,1,0
2,0,2,0
2,0,2,0
0,24,24,1
0,85,85,5
3,0,3,0
4,0,4,0
0,1,1,0
2,0,2,0
0,9,9,4
1,0,1,0
0,23,23,64
3,0,3,0
3,0,3,0
5,0,5,0
23,0,23,0
1,0,1,0
3,0,3,0
1,0,1,0
0,15,15,38
2,0,2,0
1,0,1,0
1,0,1,0
0,16,16,8
15,0,15,0
3,0,3,0
23,0,23,0
0,2,2,208
2,0,2,0
5,0,5,0
20,0,20,0
37,0,37,0
3,0,3,0
1,0,1,0
109,0,109,0
12,0,12,0
0,27,27,5
0,23,23,53
15,0,15,0
0,729,729,39
66,0,66,0
2,0,2,0
54,0,54,0
1,0,1,0
2,0,2,0
10,0,10,0
0,8,8,7
4,0,4,0
1,0,1,0
7,0,7,0
5,0,5,0
1,0,1,0
2,0,2,0
0,54,54,8
0,74,74,25
62,0,62,0
1,0,1,0
0,11,11,71
2,0,2,0
4,0,4,0
12,0,12,0
3,0,3,0
4,0,4,0
0,15,15,4
122,0,122,0
0,43,43,1
0,20,20,12
4,0,4,0
3,0,3,0
2,0,2,0
81,0,81,0
3,0,3,0
0,104,104,105
1,0,1,0
6,0,6,0
2,0,2,0
19,0,19,0
44,0,44,0
7,0,7,0
11,0,11,0
3,0,3,0
0,256,256,9
2,0,2,0
0,39,39,55
705,0,705,0
1,0,1,0
6,0,6,0
5,0,5,0
2,0,2,0
22,0,22,0
0,13,13,3
0,143,143,20
218,0,218,0
0,1,1,1
1,0,1,0
1,0,1,0
0,2,2,26
19,0,19,0
0,2,2,9
1,0,1,0
0,103,103,31
3,0,3,0
7,0,7,0
0,3,3,1
14,0,14,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
5,0,5,0
12,0,12,0
7,0,7,0
59,0,59,0
5,0,5,0
99,0,99,0
1,0,1,0
32,0,32,0
3,0,3,0
1,0,1,0
0,117,117,54
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
0,300,300,15
1,0,1,0
4,0,4,0
16,0,16,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,10
0,20,20,0
0,1,1,0
1,0,1,0
2,0,2,0
0,15,15,19
39,0,39,0
0,9,9,74
0,2,2,25
14,0,14,0
8,0,8,0
1,0,1,0
0,7,7,1
0,2,2,2
70,0,70,0
0,14,14,12
0,10,10,24
0,71,71,146
1,0,1,0
0,18,18,10
4,0,4,0
2,0,2,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
0,39,39,57
2,0,2,0
1,0,1,0
4,0,4,0
78,0,78,0
3,0,3,0
7,0,7,0
0,1,1,23
0,16,16,2
3,0,3,0
1,0,1,0
4,0,4,0
29,0,29,0
2,0,2,0
8,0,8,0
4,0,4,0
1,0,1,0
1,0,1,0
0,33,33,44
1,0,1,0
16,0,16,0
1,0,1,0
21,0,21,0
2,0,2,0
0,4,4,4
23,0,23,0
17,0,17,0
2,0,2,0
2,0,2,0
0,3,3,7
1,0,1,0
39,0,39,0
0,26,26,56
0,58,58,16
0,10,10,9
17,0,17,0
0,13,13,6
0,7,7,10
4,0,4,0
0,21,21,20
0,2,2,3
0,2,2,23
1,0,1,0
0,38,38,30
38,0,38,0
0,28,28,16
2,0,2,0
4,0,4,0
0,4,4,27
0,8,8,121
1,0,1,0
15,0,15,0
2,0,2,0
5,0,5,0
1,0,1,0
15,0,15,0
19,0,19,0
1,0,1,0
2,0,2,0
229,0,229,0
4,0,4,0
0,3,3,165
471,0,471,0
0,603,603,92
12,0,12,0
0,9,9,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,121,121,25
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
0,9,9,31
7,0,7,0
10,0,10,0
5,0,5,0
0,1,1,183
19,0,19,0
5,0,5,0
4,0,4,0
6,0,6,0
58,0,58,0
1,0,1,0
40,0,40,0
2,0,2,0
19,0,19,0
0,55,55,3
1,0,1,0
0,7,7,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
7,0,7,0
3,0,3,0
4,0,4,0
0,24,24,8
4,0,4,0
3,0,3,0
5,0,5,0
6,0,6,0
10,0,10,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
3,0,3,0
10,0,10,0
8,0,8,0
0,33,33,44
3,0,3,0
0,3,3,12
13,0,13,0
11,0,11,0
7,0,7,0
1,0,1,0
0,2,2,7
4,0,4,0
10,0,10,0
11,0,11,0
2,0,2,0
1,0,1,0
2,0,2,0
14,0,14,0
2,0,2,0
12,0,12,0
25,0,25,0
0,2,2,27
2,0,2,0
639,0,639,0
18,0,18,0
17,0,17,0
10,0,10,0
0,2,2,5
1,0,1,0
17,0,17,0
0,2,2,1
0,12,12,6
0,4,4,0
4,0,4,0
0,1,1,3
21,0,21,0
7,0,7,0
1,0,1,0
0,4,4,5
79,0,79,0
9,0,9,0
0,16,16,124
119,0,119,0
0,3,3,12
9,0,9,0
8,0,8,0
86,0,86,0
8,0,8,0
1,0,1,0
6,0,6,0
0,1,1,15
8,0,8,0
0,1,1,18
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
0,8,8,11
1,0,1,0
8,0,8,0
4,0,4,0
6,0,6,0
0,2,2,5
0,36,36,2
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
0,28,28,3
20,0,20,0
4,0,4,0
105,0,105,0
0,12,12,12
7,0,7,0
2,0,2,0
1,0,1,0
0,10,10,43
6,0,6,0
5,0,5,0
0,39,39,78
3,0,3,0
0,1,1,0
2,0,2,0
9,0,9,0
6,0,6,0
0,1,1,14
32,0,32,0
0,25,25,17
21,0,21,0
52,0,52,0
6,0,6,0
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,0
0,8,8,12
0,24,24,1
1,0,1,0
7,0,7,0
63,0,63,0
9,0,9,0
0,212,212,18
36,0,36,0
3,0,3,0
0,16,16,10
8,0,8,0
0,106,106,9
44,0,44,0
14,0,14,0
9,0,9,0
6,0,6,0
0,27,27,7
16,0,16,0
3,0,3,0
0,104,104,17
0,2,2,12
1,0,1,0
0,8,8,34
3,0,3,0
8,0,8,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,14,14,38
6,0,6,0
10,0,10,0
0,4,4,0
19,0,19,0
8,0,8,0
1,0,1,0
112,0,112,0
15,0,15,0
0,21,21,19
12,0,12,0
0,7,7,15
6,0,6,0
11,0,11,0
99,0,99,0
20,0,20,0
2,0,2,0
37,0,37,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
0,17,17,24
0,4,4,71
1,0,1,0
0,10,10,8
2,0,2,0
4,0,4,0
0,82,82,6
0,47,47,17
13,0,13,0
0,1,1,0
1,0,1,0
6,0,6,0
37,0,37,0
0,11,11,17
2,0,2,0
0,17,17,5
2,0,2,0
55,0,55,0
0,3,3,30
0,66,66,18
3,0,3,0
9,0,9,0
1,0,1,0
0,7,7,5
2,0,2,0
18,0,18,0
31,0,31,0
4,0,4,0
5,0,5,0
6,0,6,0
1,0,1,0
5,0,5,0
6,0,6,0
2,0,2,0
57,0,57,0
0,1,1,9
3,0,3,0
17,0,17,0
10,0,10,0
1,0,1,0
0,99,99,14
2,0,2,0
1,0,1,0
27,0,27,0
6,0,6,0
4,0,4,0
1,0,1,0
0,3,3,112
1,0,1,0
6,0,6,0
2,0,2,0
10,0,10,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
111,0,111,0
1,0,1,0
1,0,1,0
18,0,18,0
0,33,33,18
6,0,6,0
0,3,3,51
0,2,2,11
1,0,1,0
8,0,8,0
2,0,2,0
0,1,1,32
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
254,0,254,0
4,0,4,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
0,4,4,52
3,0,3,0
11,0,11,0
5,0,5,0
0,66,66,16
20,0,20,0
0,1,1,34
5,0,5,0
0,7,7,15
8,0,8,0
1,0,1,0
0,2,2,23
1,0,1,0
0,3,3,68
11,0,11,0
69,0,69,0
0,28,28,57
2,0,2,0
17,0,17,0
0,24,24,34
6,0,6,0
1,0,1,0
1,0,1,0
67,0,67,0
48,0,48,0
2,0,2,0
0,4,4,14
2,0,2,0
1,0,1,0
0,2,2,15
0,1,1,3
2,0,2,0
10,0,10,0
0,77,77,51
5,0,5,0
33,0,33,0
17,0,17,0
0,18,18,9
28,0,28,0
1,0,1,0
0,2,2,3
5,0,5,0
0,903,903,105
1,0,1,0
0,97,97,55
16,0,16,0
0,1,1,28
1,0,1,0
0,18,18,45
8,0,8,0
9,0,9,0
1,0,1,0
0,241,241,48
59,0,59,0
2,0,2,0
12,0,12,0
0,8,8,3
0,15,15,4
0,3,3,4
3,0,3,0
0,17,17,13
1,0,1,0
8,0,8,0
22,0,22,0
2,0,2,0
12,0,12,0
2,0,2,0
3,0,3,0
5,0,5,0
0,36,36,0
6,0,6,0
9,0,9,0
1,0,1,0
0,436,436,97
0,26,26,6
11,0,11,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
2,0,2,0
13,0,13,0
0,4,4,2
1,0,1,0
1,0,1,0
0,11,11,17
0,1,1,2
2,0,2,0
0,13,13,9
0,1,1,3
0,5,5,9
9,0,9,0
2,0,2,0
1,0,1,0
33,0,33,0
0,47,47,25
3,0,3,0
3,0,3,0
3,0,3,0
16,0,16,0
6,0,6,0
1,0,1,0
0,2,2,17
0,14,14,16
1,0,1,0
0,40,40,28
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
6,0,6,0
7,0,7,0
2,0,2,0
3,0,3,0
3,0,3,0
8,0,8,0
14,0,14,0
0,2,2,27
0,21,21,23
1,0,1,0
1,0,1,0
9,0,9,0
0,86,86,44
8,0,8,0
8,0,8,0
27,0,27,0
2,0,2,0
1,0,1,0
109,0,109,0
1,0,1,0
0,41,41,20
19,0,19,0
0,46,46,46
5,0,5,0
0,4,4,65
2,0,2,0
3,0,3,0
0,33,33,4
40,0,40,0
0,108,108,1
51,0,51,0
5,0,5,0
0,4,4,2
1,0,1,0
1,0,1,0
0,10,10,50
7,0,7,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
0,9,9,63
11,0,11,0
1,0,1,0
26,0,26,0
0,17,17,12
1,0,1,0
1,0,1,0
2,0,2,0
0,26,26,43
1,0,1,0
0,43,43,21
0,17,17,21
0,2,2,42
17,0,17,0
3,0,3,0
0,95,95,27
8,0,8,0
41,0,41,0
5,0,5,0
0,27,27,100
11,0,11,0
35,0,35,0
0,2,2,4
13,0,13,0
34,0,34,0
1,0,1,0
0,8,8,1
16,0,16,0
3,0,3,0
1,0,1,0
2,0,2,0
0,6,6,13
4,0,4,0
0,110,110,11
1,0,1,0
4,0,4,0
11,0,11,0
14,0,14,0
122,0,122,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,4
1,0,1,0
0,9,9,0
1,0,1,0
0,10,10,21
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
0,68,68,15
5,0,5,0
0,44,44,52
32,0,32,0
5,0,5,0
1,0,1,0
10,0,10,0
1,0,1,0
166,0,166,0
1,0,1,0
0,12,12,28
1,0,1,0
0,10,10,4
0,4,4,15
41,0,41,0
1,0,1,0
17,0,17,0
8,0,8,0
1,0,1,0
18,0,18,0
0,4,4,1
0,1,1,13
16,0,16,0
1,0,1,0
5,0,5,0
3,0,3,0
10,0,10,0
0,97,97,1
4,0,4,0
11,0,11,0
17,0,17,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,73,73,103
0,10,10,1
0,1,1,8
1,0,1,0
17,0,17,0
2,0,2,0
1,0,1,0
11,0,11,0
9,0,9,0
0,7,7,21
0,22,22,34
66,0,66,0
0,8,8,2
3,0,3,0
0,1,1,44
5,0,5,0
2,0,2,0
0,32,32,0
3,0,3,0
1,0,1,0
24,0,24,0
0,25,25,164
4,0,4,0
5,0,5,0
1,0,1,0
9,0,9,0
1,0,1,0
67,0,67,0
2,0,2,0
4,0,4,0
16,0,16,0
0,1,1,7
21,0,21,0
26,0,26,0
0,1,1,1
8,0,8,0
1,0,1,0
2,0,2,0
0,133,133,44
1,0,1,0
1,0,1,0
0,16,16,38
0,9,9,25
1,0,1,0
6,0,6,0
9,0,9,0
0,9,9,19
0,4,4,8
0,15,15,76
1,0,1,0
1,0,1,0
2,0,2,0
0,30,30,58
4,0,4,0
2,0,2,0
16,0,16,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
0,6,6,14
0,64,64,12
40,0,40,0
35,0,35,0
0,521,521,32
0,8,8,20
2,0,2,0
0,297,297,14
28,0,28,0
0,10,10,5
0,3,3,79
1,0,1,0
3,0,3,0
127,0,127,0
5,0,5,0
0,1,1,2
0,13,13,36
1,0,1,0
25,0,25,0
4,0,4,0
4,0,4,0
4,0,4,0
0,3,3,37
8,0,8,0
17,0,17,0
2,0,2,0
10,0,10,0
0,2,2,6
6,0,6,0
3,0,3,0
3,0,3,0
0,3,3,78
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
17,0,17,0
1,0,1,0
106,0,106,0
0,15,15,6
17,0,17,0
0,11,11,23
2,0,2,0
0,4,4,2
1,0,1,0
0,5,5,33
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
3,0,3,0
6,0,6,0
9,0,9,0
5,0,5,0
0,3,3,9
7,0,7,0
1,0,1,0
3,0,3,0
2,0,2,0
16,0,16,0
18,0,18,0
37,0,37,0
13,0,13,0
72,0,72,0
4,0,4,0
7,0,7,0
4,0,4,0
2,0,2,0
0,3,3,35
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
4,0,4,0
0,8,8,6
9,0,9,0
3,0,3,0
40,0,40,0
2,0,2,0
0,39,39,39
0,152,152,38
0,1,1,37
8,0,8,0
40,0,40,0
0,8,8,4
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
3,0,3,0
0,2,2,60
0,24,24,18
1,0,1,0
14,0,14,0
7,0,7,0
4,0,4,0
118,0,118,0
7,0,7,0
1,0,1,0
45,0,45,0
6,0,6,0
20,0,20,0
17,0,17,0
4,0,4,0
0,58,58,47
1,0,1,0
5,0,5,0
0,1,1,0
2,0,2,0
7,0,7,0
0,45,45,7
0,1,1,35
0,31,31,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
9,0,9,0
0,1,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
13,0,13,0
22,0,22,0
14,0,14,0
1,0,1,0
18,0,18,0
4,0,4,0
11,0,11,0
0,1,1,8
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,319,319,47
0,6,6,35
23,0,23,0
1,0,1,0
8,0,8,0
16,0,16,0
0,153,153,26
4,0,4,0
0,108,108,2
30,0,30,0
1,0,1,0
0,46,46,48
1,0,1,0
2,0,2,0
0,2,2,9
65,0,65,0
16,0,16,0
5,0,5,0
10,0,10,0
7,0,7,0
3,0,3,0
5,0,5,0
1,0,1,0
6,0,6,0
0,2,2,3
3,0,3,0
0,417,417,55
288,0,288,0
2,0,2,0
3,0,3,0
8,0,8,0
0,28,28,38
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
0,23,23,8
3,0,3,0
0,4,4,21
0,24,24,0
0,1,1,3
1,0,1,0
2,0,2,0
86,0,86,0
8,0,8,0
6,0,6,0
0,4,4,2
3,0,3,0
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
0,4,4,6
10,0,10,0
2,0,2,0
1,0,1,0
0,2,2,3
2,0,2,0
2,0,2,0
6,0,6,0
9,0,9,0
0,21,21,15
1,0,1,0
2,0,2,0
0,2,2,1
20,0,20,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,54,54,10
2,0,2,0
4,0,4,0
9,0,9,0
0,58,58,114
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
10,0,10,0
0,130,130,80
3,0,3,0
3,0,3,0
0,29,29,87
24,0,24,0
1,0,1,0
0,1,1,1
13,0,13,0
12,0,12,0
0,2,2,3
9,0,9,0
1,0,1,0
0,11,11,215
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
3,0,3,0
0,215,215,13
0,43,43,23
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
26,0,26,0
3,0,3,0
0,1,1,12
12,0,12,0
3,0,3,0
0,1,1,1
0,10,10,30
6,0,6,0
2,0,2,0
0,5,5,22
1,0,1,0
0,9,9,5
2,0,2,0
0,2,2,1
66,0,66,0
2,0,2,0
3,0,3,0
3,0,3,0
0,1,1,1
2,0,2,0
0,1,1,0
18,0,18,0
0,4,4,42
0,2,2,26
3,0,3,0
4,0,4,0
10,0,10,0
0,3,3,35
11,0,11,0
27,0,27,0
2,0,2,0
0,6,6,30
0,27,27,140
1,0,1,0
57,0,57,0
3,0,3,0
0,1,1,19
6,0,6,0
6,0,6,0
3,0,3,0
15,0,15,0
2,0,2,0
0,3,3,28
0,2,2,64
17,0,17,0
1,0,1,0
8,0,8,0
4,0,4,0
1,0,1,0
0,17,17,105
36,0,36,0
0,2,2,7
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,33
15,0,15,0
4,0,4,0
23,0,23,0
2,0,2,0
0,3,3,13
0,8,8,11
2,0,2,0
4,0,4,0
1,0,1,0
9,0,9,0
4,0,4,0
3,0,3,0
2,0,2,0
0,27,27,7
4,0,4,0
0,17,17,7
0,21,21,1
0,6,6,90
0,4,4,28
0,2,2,8
4,0,4,0
1,0,1,0
11,0,11,0
4,0,4,0
301,0,301,0
439,0,439,0
6,0,6,0
15,0,15,0
10,0,10,0
15,0,15,0
1,0,1,0
5,0,5,0
1,0,1,0
27,0,27,0
3,0,3,0
1,0,1,0
0,1,1,6
2,0,2,0
0,8,8,10
1,0,1,0
0,9,9,11
7,0,7,0
1,0,1,0
2,0,2,0
175,0,175,0
26,0,26,0
2,0,2,0
146,0,146,0
4,0,4,0
16,0,16,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
0,7,7,18
8,0,8,0
8,0,8,0
15,0,15,0
7,0,7,0
1,0,1,0
160,0,160,0
0,1982,1982,13
0,228,228,4
8,0,8,0
8,0,8,0
1,0,1,0
0,8,8,11
0,5812,5812,60
0,2,2,5
4,0,4,0
0,2,2,15
1,0,1,0
0,4,4,1
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
0,47,47,29
1,0,1,0
0,1,1,4
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,3
19,0,19,0
4,0,4,0
4,0,4,0
8,0,8,0
0,273,273,35
21,0,21,0
38,0,38,0
2,0,2,0
0,165,165,73
0,1,1,28
4,0,4,0
2,0,2,0
1,0,1,0
14,0,14,0
0,27,27,9
0,3,3,1
1,0,1,0
14,0,14,0
13,0,13,0
6,0,6,0
2,0,2,0
11,0,11,0
5,0,5,0
8,0,8,0
65,0,65,0
1,0,1,0
0,8,8,10
0,2,2,15
21,0,21,0
1,0,1,0
7,0,7,0
0,30,30,11
2,0,2,0
4,0,4,0
0,40,40,21
52,0,52,0
4,0,4,0
29,0,29,0
2,0,2,0
0,8,8,19
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
65,0,65,0
