in_degree,out_degree,total_degree,CredCount
62,0,62,0
0,2,2,22
35,0,35,0
40,0,40,0
5,0,5,0
3,0,3,0
1,0,1,0
141,0,141,0
0,78,78,43
14,0,14,0
20,0,20,0
13,0,13,0
2,0,2,0
38,0,38,0
3,0,3,0
15,0,15,0
21,0,21,0
4,0,4,0
15,0,15,0
0,2,2,0
3,0,3,0
0,753,753,65
14,0,14,0
2,0,2,0
0,15,15,123
10,0,10,0
2,0,2,0
0,7,7,122
36,0,36,0
6,0,6,0
0,14,14,30
3,0,3,0
13,0,13,0
116,0,116,0
1,0,1,0
0,6,6,11
9,0,9,0
1,0,1,0
2,0,2,0
4,0,4,0
0,3,3,1
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
9,0,9,0
0,20,20,85
8,0,8,0
0,9,9,3
0,3,3,6
1,0,1,0
36,0,36,0
3,0,3,0
1,0,1,0
19,0,19,0
5,0,5,0
66,0,66,0
0,9,9,8
17,0,17,0
3,0,3,0
1,0,1,0
0,22,22,6
1,0,1,0
13,0,13,0
2,0,2,0
7,0,7,0
10,0,10,0
1,0,1,0
0,29,29,25
4,0,4,0
16,0,16,0
2,0,2,0
8,0,8,0
0,7,7,22
76,0,76,0
133,0,133,0
22,0,22,0
28,0,28,0
4,0,4,0
2,0,2,0
0,3,3,37
3,0,3,0
4,0,4,0
73,0,73,0
2,0,2,0
0,3,3,7
2,0,2,0
0,3,3,17
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
11,0,11,0
5,0,5,0
1,0,1,0
13,0,13,0
0,2,2,4
1,0,1,0
16,0,16,0
0,20,20,5
2,0,2,0
0,21,21,67
47,0,47,0
31,0,31,0
2,0,2,0
1,0,1,0
1,0,1,0
25,0,25,0
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
20,0,20,0
0,27,27,17
18,0,18,0
0,1,1,103
0,2,2,4
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,6
1,0,1,0
0,2,2,1
0,8,8,5
14,0,14,0
1,0,1,0
0,58,58,9
1,0,1,0
8,0,8,0
9,0,9,0
0,14,14,29
13,0,13,0
0,2,2,1
4,0,4,0
2,0,2,0
0,705,705,14
2,0,2,0
0,8,8,26
2,0,2,0
2,0,2,0
19,0,19,0
4,0,4,0
19,0,19,0
87,0,87,0
3,0,3,0
1,0,1,0
0,5,5,10
5,0,5,0
13,0,13,0
0,19,19,6
22,0,22,0
3,0,3,0
0,55,55,23
11,0,11,0
0,35,35,32
0,2,2,61
0,11,11,6
9,0,9,0
3,0,3,0
84,0,84,0
0,301,301,22
8,0,8,0
0,2,2,139
6,0,6,0
0,3,3,11
2,0,2,0
3,0,3,0
1,0,1,0
10,0,10,0
0,20,20,56
0,268,268,10
10,0,10,0
0,21,21,33
2,0,2,0
0,2,2,0
0,31,31,19
3,0,3,0
18,0,18,0
0,24,24,6
8,0,8,0
0,15,15,23
9,0,9,0
1,0,1,0
2,0,2,0
0,6,6,16
3,0,3,0
0,4,4,31
57,0,57,0
17,0,17,0
2,0,2,0
0,1,1,37
4,0,4,0
6,0,6,0
0,2,2,2
1,0,1,0
1,0,1,0
201,0,201,0
7,0,7,0
6,0,6,0
2,0,2,0
70,0,70,0
8,0,8,0
9,0,9,0
10,0,10,0
3,0,3,0
8,0,8,0
4,0,4,0
2,0,2,0
0,2,2,0
16,0,16,0
1,0,1,0
2,0,2,0
0,4,4,0
0,9,9,31
325,0,325,0
0,1,1,0
4,0,4,0
0,77,77,13
9,0,9,0
108,0,108,0
6,0,6,0
3,0,3,0
3,0,3,0
0,225,225,43
62,0,62,0
2,0,2,0
0,3,3,61
2,0,2,0
0,9,9,8
0,13,13,53
152,0,152,0
1,0,1,0
300,0,300,0
16,0,16,0
40,0,40,0
0,5,5,9
2,0,2,0
0,176,176,16
0,9,9,25
132,0,132,0
7,0,7,0
2,0,2,0
0,37,37,30
6,0,6,0
11,0,11,0
4,0,4,0
3,0,3,0
23,0,23,0
22,0,22,0
1,0,1,0
4,0,4,0
0,281,281,84
1,0,1,0
0,2,2,11
0,34,34,0
23,0,23,0
0,3,3,3
14,0,14,0
1,0,1,0
18,0,18,0
0,2,2,2
4,0,4,0
5,0,5,0
0,11,11,10
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
2,0,2,0
20,0,20,0
5,0,5,0
2,0,2,0
8,0,8,0
0,17,17,12
6,0,6,0
1,0,1,0
0,3,3,6
24,0,24,0
39,0,39,0
4,0,4,0
0,64,64,12
41,0,41,0
11,0,11,0
0,8,8,12
5,0,5,0
1,0,1,0
42,0,42,0
0,3,3,5
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
9,0,9,0
0,2,2,13
0,81,81,152
8,0,8,0
0,8,8,66
35,0,35,0
0,1,1,4
2,0,2,0
2,0,2,0
27,0,27,0
6,0,6,0
2,0,2,0
22,0,22,0
5,0,5,0
2,0,2,0
5,0,5,0
15,0,15,0
0,199,199,79
91,0,91,0
17,0,17,0
1,0,1,0
5,0,5,0
4,0,4,0
5,0,5,0
58,0,58,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
16,0,16,0
0,2,2,11
0,6,6,16
0,55,55,33
31,0,31,0
2,0,2,0
0,789,789,80
179,0,179,0
4,0,4,0
43,0,43,0
1,0,1,0
0,2,2,87
3,0,3,0
6,0,6,0
0,9,9,39
22,0,22,0
0,3,3,15
2,0,2,0
84,0,84,0
0,7,7,0
0,1,1,7
7,0,7,0
5,0,5,0
0,43,43,1
21,0,21,0
1,0,1,0
40,0,40,0
5,0,5,0
1,0,1,0
14,0,14,0
0,59,59,86
2,0,2,0
25,0,25,0
0,1,1,0
2,0,2,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
7,0,7,0
0,163,163,44
382,0,382,0
2,0,2,0
13,0,13,0
2,0,2,0
2,0,2,0
0,153,153,1
58,0,58,0
0,4,4,9
0,4,4,4
1,0,1,0
8,0,8,0
17,0,17,0
20,0,20,0
94,0,94,0
1,0,1,0
2,0,2,0
0,18,18,375
6,0,6,0
4,0,4,0
2,0,2,0
5,0,5,0
0,95,95,57
6,0,6,0
0,2,2,23
2,0,2,0
1,0,1,0
5,0,5,0
173,0,173,0
1,0,1,0
4,0,4,0
3,0,3,0
0,5,5,1
3,0,3,0
4,0,4,0
4,0,4,0
0,3,3,51
7,0,7,0
1,0,1,0
5,0,5,0
60,0,60,0
0,13,13,272
4,0,4,0
11,0,11,0
1,0,1,0
10,0,10,0
5,0,5,0
0,38,38,38
0,57,57,21
35,0,35,0
2,0,2,0
1,0,1,0
1,0,1,0
0,54,54,15
4,0,4,0
0,2,2,6
5,0,5,0
3,0,3,0
3,0,3,0
92,0,92,0
4,0,4,0
227,0,227,0
2,0,2,0
50,0,50,0
0,127,127,118
1,0,1,0
0,8,8,18
2,0,2,0
0,10,10,7
18,0,18,0
3,0,3,0
3,0,3,0
11,0,11,0
0,10,10,30
1,0,1,0
4,0,4,0
145,0,145,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,9
0,3,3,1
0,3,3,110
5,0,5,0
0,2,2,0
0,10,10,11
0,12,12,21
11,0,11,0
0,1,1,0
4,0,4,0
2,0,2,0
6,0,6,0
5,0,5,0
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
0,142,142,34
5,0,5,0
0,1,1,51
3,0,3,0
38,0,38,0
0,4,4,4
0,2,2,4
0,9,9,2
5,0,5,0
40,0,40,0
0,2,2,1
3,0,3,0
1,0,1,0
4,0,4,0
5,0,5,0
5,0,5,0
31,0,31,0
2,0,2,0
9,0,9,0
5,0,5,0
5,0,5,0
7,0,7,0
3,0,3,0
20,0,20,0
1,0,1,0
5,0,5,0
7,0,7,0
0,2,2,14
0,1,1,1
2,0,2,0
1,0,1,0
0,5,5,41
10,0,10,0
0,91,91,9
16,0,16,0
0,45,45,51
3,0,3,0
1,0,1,0
12,0,12,0
1,0,1,0
0,281,281,33
18,0,18,0
0,2,2,22
2,0,2,0
346,0,346,0
117,0,117,0
28,0,28,0
3,0,3,0
1,0,1,0
0,39,39,247
3,0,3,0
5,0,5,0
1,0,1,0
3,0,3,0
7,0,7,0
9,0,9,0
75,0,75,0
4,0,4,0
1,0,1,0
0,8,8,15
8,0,8,0
11,0,11,0
0,1,1,30
2,0,2,0
11,0,11,0
0,33,33,3
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
8,0,8,0
1,0,1,0
3,0,3,0
0,7,7,26
2,0,2,0
0,1,1,4
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
3,0,3,0
0,3,3,5
0,20,20,7
146,0,146,0
5,0,5,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
31,0,31,0
12,0,12,0
0,29,29,9
10,0,10,0
9,0,9,0
12,0,12,0
3,0,3,0
4,0,4,0
5,0,5,0
0,35,35,19
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
14,0,14,0
0,33,33,19
5,0,5,0
1,0,1,0
13,0,13,0
10,0,10,0
0,4,4,21
1,0,1,0
17,0,17,0
0,1,1,50
14,0,14,0
0,3,3,13
11,0,11,0
6,0,6,0
1,0,1,0
7,0,7,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
7,0,7,0
9,0,9,0
13,0,13,0
2,0,2,0
1,0,1,0
0,29,29,7
16,0,16,0
0,2,2,18
3,0,3,0
0,1,1,19
0,10,10,34
1,0,1,0
1,0,1,0
0,40,40,98
0,1,1,2
14,0,14,0
1,0,1,0
2,0,2,0
5,0,5,0
0,4,4,1
1,0,1,0
2,0,2,0
36,0,36,0
2,0,2,0
1,0,1,0
0,9,9,31
8,0,8,0
1,0,1,0
0,4,4,48
17,0,17,0
2,0,2,0
0,62,62,36
2,0,2,0
8,0,8,0
2,0,2,0
5,0,5,0
1,0,1,0
4,0,4,0
46,0,46,0
8,0,8,0
11,0,11,0
0,1,1,3
1,0,1,0
0,1,1,1
7,0,7,0
0,5,5,3
10,0,10,0
0,95,95,2
57,0,57,0
2,0,2,0
0,4,4,22
3,0,3,0
0,16,16,7
15,0,15,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
30,0,30,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,0
6,0,6,0
0,2,2,27
2,0,2,0
0,313,313,11
3,0,3,0
0,8,8,5
0,118,118,37
5,0,5,0
6,0,6,0
56,0,56,0
1,0,1,0
0,128,128,72
9,0,9,0
0,127,127,14
9,0,9,0
114,0,114,0
0,13,13,68
0,210,210,23
44,0,44,0
10,0,10,0
1,0,1,0
27,0,27,0
43,0,43,0
0,195,195,75
93,0,93,0
1,0,1,0
1,0,1,0
19,0,19,0
0,2,2,50
3,0,3,0
18,0,18,0
83,0,83,0
0,1,1,6
4,0,4,0
0,5,5,9
5,0,5,0
1,0,1,0
7,0,7,0
2,0,2,0
0,310,310,42
340,0,340,0
2,0,2,0
0,6,6,6
8,0,8,0
2,0,2,0
0,1,1,67
91,0,91,0
17,0,17,0
3,0,3,0
14,0,14,0
52,0,52,0
1,0,1,0
0,1,1,2
25,0,25,0
57,0,57,0
3,0,3,0
0,17,17,7
3,0,3,0
1,0,1,0
9,0,9,0
2,0,2,0
2,0,2,0
49,0,49,0
9,0,9,0
1,0,1,0
6,0,6,0
4,0,4,0
8,0,8,0
0,4,4,2
33,0,33,0
0,10,10,6
23,0,23,0
0,13,13,15
6,0,6,0
6,0,6,0
0,2,2,1
1,0,1,0
0,5,5,2
7,0,7,0
1,0,1,0
4,0,4,0
13,0,13,0
1,0,1,0
128,0,128,0
3,0,3,0
0,3,3,19
0,13,13,5
2,0,2,0
2,0,2,0
7,0,7,0
4,0,4,0
1,0,1,0
11,0,11,0
0,1,1,10
5,0,5,0
1,0,1,0
0,2,2,4
11,0,11,0
0,4,4,5
2,0,2,0
8,0,8,0
7,0,7,0
0,71,71,26
2,0,2,0
0,4,4,7
0,120,120,28
0,3,3,16
92,0,92,0
1,0,1,0
1,0,1,0
0,1,1,24
0,33,33,9
0,54,54,224
1,0,1,0
1,0,1,0
17,0,17,0
1,0,1,0
5,0,5,0
5,0,5,0
1,0,1,0
113,0,113,0
1,0,1,0
1,0,1,0
0,20,20,1
9,0,9,0
10,0,10,0
0,1,1,7
2,0,2,0
11,0,11,0
2,0,2,0
0,5,5,0
7,0,7,0
0,10,10,3
12,0,12,0
0,21,21,19
1,0,1,0
0,49,49,13
2,0,2,0
21,0,21,0
0,4,4,21
2,0,2,0
0,1,1,0
1,0,1,0
0,8,8,28
4,0,4,0
35,0,35,0
3,0,3,0
1,0,1,0
0,35,35,74
0,418,418,55
2,0,2,0
0,132,132,19
105,0,105,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
18,0,18,0
0,7,7,1
3,0,3,0
4,0,4,0
0,174,174,53
3,0,3,0
85,0,85,0
49,0,49,0
2,0,2,0
74,0,74,0
34,0,34,0
0,6,6,1
0,5,5,5
1,0,1,0
0,5,5,146
0,1,1,0
3,0,3,0
0,3,3,22
7,0,7,0
0,4,4,6
1,0,1,0
0,9,9,0
8,0,8,0
4,0,4,0
0,448,448,12
2,0,2,0
1,0,1,0
0,34,34,23
0,31,31,26
2,0,2,0
2,0,2,0
1,0,1,0
0,7,7,21
2,0,2,0
3,0,3,0
1,0,1,0
22,0,22,0
0,3,3,0
1,0,1,0
0,1,1,13
0,3,3,4
0,32,32,5
6,0,6,0
0,17,17,0
14,0,14,0
1,0,1,0
3,0,3,0
2,0,2,0
14,0,14,0
3,0,3,0
2,0,2,0
17,0,17,0
1,0,1,0
6,0,6,0
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
1,19,20,31
5,0,5,0
0,8,8,59
0,3,3,13
8,0,8,0
1,0,1,0
0,1,1,15
0,84,84,57
1,0,1,0
2,0,2,0
0,8,8,4
7,0,7,0
32,0,32,0
0,12,12,6
1,0,1,0
2,0,2,0
0,4,4,45
13,0,13,0
2,0,2,0
7,0,7,0
0,1,1,29
2,0,2,0
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
4,0,4,0
3,0,3,0
0,5,5,8
0,1,1,10
27,0,27,0
0,9,9,40
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
0,18,18,40
2,0,2,0
31,0,31,0
0,341,341,20
2,0,2,0
0,15,15,17
8,0,8,0
0,21,21,102
13,0,13,0
1,0,1,0
57,0,57,0
41,0,41,0
0,18,18,12
2,0,2,0
25,0,25,0
309,0,309,0
11,0,11,0
0,6,6,10
2,0,2,0
0,1,1,0
3,0,3,0
0,1,1,1
3,0,3,0
11,0,11,0
2,0,2,0
14,0,14,0
25,0,25,31
92,0,92,0
1,0,1,0
1,0,1,0
5,0,5,0
19,0,19,0
1,0,1,0
1,0,1,0
106,0,106,0
0,377,377,86
13,0,13,0
0,3,3,1
4,0,4,0
0,31,31,0
4,0,4,0
0,17,17,4
40,0,40,0
3,0,3,0
0,19,19,6
10,0,10,0
0,6,6,70
1,0,1,0
2,0,2,0
3,0,3,0
15,0,15,0
0,31,31,19
56,0,56,0
0,41,41,7
55,0,55,0
144,0,144,0
0,180,180,18
1,0,1,0
0,2104,2104,14
3,0,3,0
33,0,33,0
87,0,87,0
4,0,4,0
2,0,2,0
1,0,1,0
10,0,10,0
0,209,209,55
0,15,15,55
5,0,5,0
3,0,3,0
51,0,51,0
42,0,42,0
0,90,90,40
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,23
1,0,1,0
4,0,4,0
1,0,1,0
54,0,54,0
3,0,3,0
2,0,2,0
23,0,23,0
0,1,1,28
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,0
2,0,2,0
3,0,3,0
0,487,487,49
5,0,5,0
2,0,2,0
0,3,3,12
0,34,34,6
3,0,3,0
0,33,33,15
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,2
5,0,5,0
6,0,6,0
28,0,28,0
1,0,1,0
5,0,5,0
2,0,2,0
9,0,9,0
17,0,17,0
33,0,33,0
0,109,109,8
0,68,68,114
1,0,1,0
0,2,2,1
2,0,2,0
4,0,4,0
23,0,23,0
0,4,4,7
6,0,6,0
2,0,2,0
12,0,12,0
1,0,1,0
0,42,42,5
2,0,2,0
40,0,40,0
2,0,2,0
1,0,1,0
4,0,4,0
0,37,37,8
22,0,22,0
2,0,2,0
0,2,2,1
0,19,19,1
3,0,3,0
1,0,1,0
2,0,2,0
18,0,18,0
3,0,3,0
0,32,32,35
1,0,1,0
183,0,183,0
0,5,5,4
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,77
25,0,25,0
0,3,3,8
2,0,2,0
7,0,7,0
115,0,115,0
29,0,29,0
10,0,10,0
4,0,4,0
0,16,16,7
0,549,549,157
0,7,7,5
1,0,1,0
0,1,1,76
0,497,497,26
0,1,1,58
0,2,2,10
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
0,143,143,10
1,0,1,0
1,0,1,0
21,0,21,0
1,0,1,0
114,0,114,0
0,62,62,9
54,0,54,0
1,0,1,0
0,14,14,0
1,0,1,0
2,0,2,0
0,10,10,38
0,4,4,25
4,0,4,0
17,0,17,0
2,0,2,0
25,0,25,0
1,0,1,0
0,1,1,8
0,6,6,1
2,0,2,0
19,0,19,0
1,0,1,0
0,3,3,2
90,0,90,0
0,15,15,53
2,0,2,0
1,0,1,0
0,3,3,21
2,0,2,0
13,0,13,0
80,0,80,0
6,0,6,0
4,0,4,0
0,1,1,0
0,6,6,62
0,124,124,20
0,8,8,20
13,0,13,0
1,0,1,0
5,0,5,0
0,12,12,8
54,0,54,0
0,1,1,36
0,110,110,40
14,0,14,0
51,0,51,0
6,0,6,0
4,0,4,0
1,0,1,0
0,2,2,9
31,0,31,0
0,91,91,12
0,40,40,0
0,44,44,8
11,0,11,0
0,117,117,7
9,0,9,0
9,0,9,0
8,0,8,0
0,821,821,71
790,0,790,0
1,0,1,0
0,24,24,4
27,0,27,0
10,0,10,0
0,2,2,52
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,37
4,0,4,0
5,0,5,0
0,11,11,5
6,0,6,0
6,0,6,0
96,0,96,0
6,0,6,0
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
3,0,3,0
0,26,26,1
10,0,10,0
9,0,9,0
11,0,11,0
4,0,4,0
35,0,35,0
3,0,3,0
0,2,2,9
151,0,151,0
2,0,2,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,38
12,0,12,0
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
28,0,28,0
0,18,18,3
0,220,220,13
0,102,102,26
9,0,9,0
1,0,1,0
1,0,1,0
13,0,13,0
0,1,1,4
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,117
6,0,6,0
53,0,53,0
3,0,3,0
20,0,20,0
0,51,51,13
12,0,12,0
147,0,147,0
1,0,1,0
3,0,3,0
0,1,1,6
4,0,4,0
0,83,83,12
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,85
1,0,1,0
219,0,219,0
5,0,5,0
2,0,2,0
0,349,349,17
4,0,4,0
0,61,61,18
1,0,1,0
1,0,1,0
2,0,2,0
45,0,45,0
6,0,6,0
6,0,6,0
1,0,1,0
0,2,2,41
0,13,13,2
1,0,1,0
16,0,16,0
1,0,1,0
8,0,8,0
14,0,14,0
0,3,3,1
2,0,2,0
0,8,8,10
1,0,1,0
0,3,3,9
4,0,4,0
29,0,29,0
96,0,96,0
0,8,8,3
0,18,18,13
4,0,4,0
0,1,1,9
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,2
47,0,47,0
130,0,130,0
2,0,2,0
2,0,2,0
0,2,2,4
2,0,2,0
2,0,2,0
18,0,18,0
0,51,51,10
1,0,1,0
5,0,5,0
8,0,8,0
0,1,1,3
12,0,12,0
3,0,3,0
112,0,112,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
25,0,25,0
2,0,2,0
7,0,7,0
10,0,10,0
10,0,10,0
1,0,1,0
15,0,15,0
0,6,6,47
0,142,142,20
0,27,27,56
23,0,23,0
3,0,3,0
2,0,2,0
1,0,1,0
0,87,87,20
13,0,13,0
3,0,3,0
5,0,5,0
2,0,2,0
0,10,10,7
5,0,5,0
4,0,4,0
38,0,38,0
7,0,7,0
1,0,1,0
2,0,2,0
0,52,52,11
3,0,3,0
32,0,32,0
4,0,4,0
0,120,120,130
7,0,7,0
5,0,5,0
9,0,9,0
28,0,28,0
7,0,7,0
50,0,50,0
0,5,5,2
4,0,4,0
3,0,3,0
15,0,15,0
132,0,132,0
2,0,2,0
5,0,5,0
4,0,4,0
6,0,6,0
0,334,334,21
1,0,1,0
3,0,3,0
14,0,14,0
2,0,2,0
2,0,2,0
0,2,2,10
3,0,3,0
1,0,1,0
0,101,101,24
30,0,30,0
3,0,3,0
1,0,1,0
0,3,3,72
1,0,1,0
0,37,37,4
0,5,5,0
1,0,1,0
1,0,1,0
5,0,5,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
12,0,12,0
1,0,1,0
0,18,18,21
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
0,2,2,18
1,0,1,0
0,70,70,14
1,0,1,0
20,0,20,0
1,0,1,0
45,0,45,0
0,2,2,6
0,56,56,26
19,0,19,0
5,0,5,0
2,0,2,0
7,0,7,0
0,1,1,8
0,1,1,72
13,0,13,0
0,17,17,22
4,0,4,0
15,0,15,0
5,0,5,0
10,0,10,0
0,131,131,41
2,0,2,0
0,22,22,9
22,0,22,0
12,0,12,0
0,4,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,5
5,0,5,0
7,0,7,0
0,23,23,11
2,0,2,0
1,0,1,0
0,16,16,2
18,0,18,0
2,0,2,0
2,0,2,0
11,0,11,0
1,0,1,0
0,2,2,1
0,6,6,6
7,0,7,0
9,0,9,0
2,0,2,0
2,0,2,0
0,18,18,3
0,6,6,17
1,0,1,0
0,188,188,4
11,0,11,0
39,0,39,0
0,4,4,0
12,0,12,0
1,0,1,0
0,23,23,18
1,0,1,0
0,6,6,5
4,0,4,0
7,0,7,0
6,0,6,0
10,0,10,0
7,0,7,0
32,0,32,0
4,0,4,0
14,0,14,0
0,17,17,4
4,0,4,0
20,0,20,0
0,90,90,20
0,4,4,8
0,11,11,0
1,0,1,0
12,0,12,0
0,36,36,12
0,6,6,7
0,18,18,15
1,0,1,0
2,0,2,0
6,0,6,0
0,17,17,0
47,0,47,0
2,0,2,0
1,0,1,0
0,355,355,22
27,0,27,0
12,0,12,0
4,0,4,0
2,0,2,0
2,0,2,0
0,12,12,17
0,1069,1069,53
222,0,222,0
191,0,191,0
3,0,3,0
3,0,3,0
0,1,1,40
1,0,1,0
2,0,2,0
0,3,3,22
0,2,2,11
7,0,7,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
17,0,17,0
58,0,58,0
1,0,1,0
47,0,47,0
6,0,6,0
2,0,2,0
7,0,7,0
0,188,188,12
0,1,1,92
64,0,64,0
0,15,15,14
5,0,5,0
2,0,2,0
4,0,4,0
6,0,6,0
2,0,2,0
2,0,2,0
5,0,5,0
0,1,1,23
0,4,4,2
1,0,1,0
0,5,5,7
1,0,1,0
1,0,1,0
0,12,12,0
1,0,1,0
0,28,28,28
43,0,43,0
1,0,1,0
48,0,48,0
0,8,8,10
2,0,2,0
6,0,6,0
0,3,3,4
44,0,44,0
0,26,26,0
1,0,1,0
3,0,3,0
175,0,175,0
1,0,1,0
3,0,3,0
0,91,91,4
0,6,6,4
4,0,4,0
2,0,2,0
1,0,1,0
5,0,5,0
12,0,12,0
0,256,256,65
3,0,3,0
0,5,5,27
1,0,1,0
1,0,1,0
7,0,7,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
0,136,136,8
6,0,6,0
3,0,3,0
3,0,3,0
18,0,18,0
0,1,1,3
0,6,6,21
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,113,113,29
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,0
0,2,2,1
0,33,33,58
83,0,83,0
6,0,6,0
0,90,90,33
0,25,25,25
0,28,28,189
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,12
43,0,43,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
15,0,15,0
0,3491,3491,273
91,0,91,0
22,0,22,0
1,0,1,0
2,0,2,0
14,0,14,0
0,2,2,6
1,0,1,0
0,46,46,21
2,0,2,0
3,0,3,0
2,0,2,0
85,0,85,0
1,0,1,0
22,0,22,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
18,0,18,0
6,0,6,0
0,7,7,89
1,0,1,0
130,0,130,0
11,0,11,0
0,4,4,44
7,0,7,0
0,328,328,70
25,0,25,0
2,0,2,0
0,3,3,15
4,0,4,0
222,0,222,0
2,0,2,0
2,0,2,0
0,300,300,208
0,5,5,11
5,0,5,0
0,3,3,3
46,0,46,0
1,0,1,0
2,0,2,0
0,1,1,30
3,0,3,0
97,0,97,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
16,0,16,0
5,0,5,0
6,0,6,0
7,0,7,0
4,0,4,0
4,0,4,0
0,16,16,0
2,0,2,0
1,0,1,0
2,0,2,0
57,0,57,0
2,0,2,0
98,0,98,0
4,0,4,0
0,467,467,81
93,0,93,0
0,57,57,50
0,3,3,0
0,11,11,0
1,0,1,0
0,1,1,23
6,0,6,0
14,0,14,0
0,1,1,0
0,7,7,8
42,0,42,0
1770,0,1770,0
0,65,65,25
11,0,11,0
9,0,9,0
0,5,5,5
1,0,1,0
11,0,11,0
0,18,18,4
14,0,14,0
1,0,1,0
0,32,32,2
15,0,15,0
0,140,140,13
5,0,5,0
3,0,3,0
1,0,1,0
10,0,10,0
0,77,77,38
4,0,4,0
0,1,1,8
3,0,3,0
42,0,42,0
0,1,1,29
8,0,8,0
2,0,2,0
1,0,1,0
0,4,4,3
35,0,35,0
