in_degree,out_degree,total_degree,CredCount
10,0,10,0
10,0,10,0
0,76,76,17
3,0,3,0
1,0,1,0
0,1,1,13
2,0,2,0
0,137,137,20
174,0,174,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,159,159,45
2,0,2,0
2,0,2,0
0,17,17,17
4,0,4,0
1,0,1,0
0,13,13,19
1,0,1,0
0,28,28,9
4,0,4,0
0,10,10,13
0,13,13,20
1,0,1,0
4,0,4,0
0,2,2,7
25,0,25,0
0,78,78,2
0,1,1,0
6,0,6,0
2,0,2,0
0,5,5,4
6,0,6,0
9,0,9,0
3,0,3,0
2,0,2,0
12,0,12,0
0,20,20,13
12,0,12,0
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
0,5,5,3
5,0,5,0
3,0,3,0
2,0,2,0
0,3,3,8
5,0,5,0
1,0,1,0
1,0,1,0
11,0,11,0
3,0,3,0
0,28,28,18
4,0,4,0
8,0,8,0
3,0,3,0
36,0,36,0
9,0,9,0
2,0,2,0
7,0,7,0
6,0,6,0
3,0,3,0
4,0,4,0
15,0,15,0
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,21
28,0,28,0
0,1,1,1
0,96,96,59
0,19,19,18
5,0,5,0
10,0,10,0
43,0,43,0
0,11,11,0
0,7,7,19
2,0,2,0
0,12,12,46
11,0,11,0
0,131,131,19
3,0,3,0
0,95,95,5
60,0,60,0
3,0,3,0
0,5,5,71
2,0,2,0
2,0,2,0
3,0,3,0
9,0,9,0
0,6,6,0
1,0,1,0
3,0,3,0
11,0,11,0
3,0,3,0
0,1,1,37
17,0,17,0
38,0,38,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
39,0,39,0
1,0,1,0
3,0,3,0
0,6,6,2
2,0,2,0
1,0,1,0
0,6,6,27
1,0,1,0
0,5,5,11
2,0,2,0
57,0,57,0
0,79,79,44
2,0,2,0
0,74,74,6
1,0,1,0
0,4,4,3
4,0,4,0
0,1,1,3
0,35,35,8
0,12,12,12
1,0,1,0
0,7,7,5
13,0,13,0
10,0,10,0
0,41,41,3
3,0,3,0
3,0,3,0
0,711,711,77
0,4,4,2
1,0,1,0
111,0,111,0
22,0,22,0
0,9,9,9
0,8,8,45
14,0,14,0
3,0,3,0
2,0,2,0
17,0,17,0
10,0,10,0
17,0,17,0
2,0,2,0
6,0,6,0
12,0,12,0
0,6,6,55
1,0,1,0
0,25,25,7
9,0,9,0
15,0,15,0
2,0,2,0
14,0,14,0
1,0,1,0
7,0,7,0
6,0,6,0
2,0,2,0
0,1,1,23
14,0,14,0
0,4,4,20
5,0,5,0
9,0,9,0
0,643,643,10
6,0,6,0
0,2,2,19
3,0,3,0
0,4,4,2
8,0,8,0
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
0,75,75,14
96,0,96,0
0,158,158,126
0,5,5,6
0,15,15,0
0,3,3,15
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
0,135,135,6
2,0,2,0
0,7,7,14
0,1,1,0
31,0,31,0
1,0,1,0
0,11,11,0
2,0,2,0
0,17,17,7
2,0,2,0
7,0,7,0
4,0,4,0
3,0,3,0
0,3,3,57
1,0,1,0
19,0,19,0
1,0,1,0
5,0,5,0
12,0,12,0
0,2,2,40
16,0,16,0
115,0,115,0
8,0,8,0
3,0,3,0
8,0,8,0
3,0,3,0
2,0,2,0
0,293,293,131
3,0,3,0
0,4,4,4
4,0,4,0
2,0,2,0
10,0,10,0
0,17,17,0
41,0,41,0
53,0,53,0
0,36,36,4
14,0,14,0
0,49,49,27
1,0,1,0
0,22,22,14
1,0,1,0
0,1,1,44
3,0,3,0
0,1,1,0
4,0,4,0
1,0,1,0
8,0,8,0
6,0,6,0
2,0,2,0
5,0,5,0
1,0,1,0
4,0,4,0
9,0,9,0
136,0,136,0
2,0,2,0
14,0,14,0
1,0,1,0
24,0,24,0
0,1,1,15
4,0,4,0
0,6,6,3
1,0,1,0
1,0,1,0
0,4,4,23
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
3,0,3,0
0,10,10,9
1,0,1,0
0,60,60,60
1,0,1,0
4,0,4,0
0,1,1,0
112,0,112,0
2,0,2,0
1,0,1,0
5,0,5,0
0,197,197,4
0,7,7,14
7,0,7,0
1,0,1,0
13,0,13,0
4,0,4,0
21,0,21,0
0,129,129,55
0,75,75,1
51,0,51,0
10,0,10,0
1,0,1,0
102,0,102,0
2,0,2,0
0,50,50,287
11,0,11,0
5,0,5,0
1,0,1,0
2,0,2,0
7,0,7,0
13,0,13,0
1,0,1,0
12,0,12,0
9,0,9,0
6,0,6,0
1,0,1,0
215,0,215,0
14,0,14,0
8,0,8,0
6,0,6,0
2,0,2,0
14,0,14,0
7,0,7,0
12,0,12,0
5,0,5,0
1,0,1,0
0,73,73,16
12,0,12,0
19,0,19,0
0,5,5,19
1,0,1,0
0,99,99,38
1,0,1,0
0,193,193,79
31,0,31,0
8,0,8,0
1,0,1,0
2,0,2,0
0,48,48,51
4,0,4,0
72,0,72,0
3,0,3,0
2,0,2,0
2,0,2,0
21,0,21,0
4,0,4,0
8,0,8,0
8,0,8,0
4,0,4,0
7,0,7,0
0,18,18,18
3,0,3,0
279,0,279,0
0,4,4,0
3,0,3,0
4,0,4,0
0,3,3,18
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
0,32,32,51
38,0,38,0
1,0,1,0
8,0,8,0
9,0,9,0
3,0,3,0
4,0,4,0
86,0,86,0
1,0,1,0
5,0,5,0
0,10,10,41
2,0,2,0
10,0,10,0
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
25,0,25,0
0,53,53,8
66,0,66,0
2,0,2,0
4,0,4,0
21,0,21,0
6,0,6,0
0,90,90,108
1,0,1,0
0,38,38,34
6,0,6,0
1,0,1,0
1,0,1,0
0,6,6,29
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
8,0,8,0
5,0,5,0
1,0,1,0
2,0,2,0
6,0,6,0
36,0,36,0
0,15,15,121
3,0,3,0
2,0,2,0
0,55,55,24
1,0,1,0
4,0,4,0
34,0,34,0
2,0,2,0
2,0,2,0
2,0,2,0
0,25,25,4
14,0,14,0
0,16,16,0
12,0,12,0
2,0,2,0
1,0,1,0
0,11,11,0
49,0,49,0
7,0,7,0
0,2,2,22
1,0,1,0
18,0,18,0
1,0,1,0
2,0,2,0
9,0,9,0
0,4,4,7
1,0,1,0
1,0,1,0
0,20,20,21
2,0,2,0
2,0,2,0
6,0,6,0
0,101,101,6
0,13,13,12
0,16,16,28
0,22,22,53
0,34,34,19
33,0,33,0
2,0,2,0
9,0,9,0
0,133,133,15
138,0,138,0
35,0,35,0
31,0,31,0
32,0,32,0
6,0,6,0
2,0,2,0
0,8,8,13
4,0,4,0
11,0,11,0
0,3,3,1
0,4,4,0
52,0,52,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
50,0,50,0
1,0,1,0
5,0,5,0
12,0,12,0
2,0,2,0
5,0,5,0
0,3,3,1
14,0,14,0
14,0,14,0
2,0,2,0
3,0,3,0
9,0,9,0
7,0,7,0
4,0,4,0
6,0,6,0
0,34,34,81
9,0,9,0
0,3,3,69
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,116,116,33
0,87,87,39
6,0,6,0
965,0,965,0
1,0,1,0
0,65,65,57
3,0,3,0
0,18,18,13
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
10,0,10,0
0,1,1,12
6,0,6,0
14,0,14,0
0,21,21,15
0,115,115,17
1,0,1,0
1,0,1,0
0,18,18,7
5,0,5,0
0,20,20,3
0,1,1,13
0,70,70,28
0,14,14,3
6,0,6,0
2,0,2,0
1,0,1,0
12,0,12,0
5,0,5,0
1,0,1,0
46,0,46,0
6,0,6,0
2,0,2,0
3,0,3,0
6,0,6,0
0,5,5,7
1,0,1,0
1,0,1,0
4,0,4,0
0,4,4,136
1,0,1,0
1,0,1,0
0,96,96,1
0,3,3,76
4,0,4,0
0,2,2,28
1,0,1,0
0,247,247,7
0,1,1,66
0,16,16,42
8,0,8,0
69,0,69,0
6,0,6,0
2,0,2,0
48,0,48,0
0,31,31,54
0,12,12,2
1,0,1,0
2,0,2,0
3,0,3,0
0,44,44,62
1,0,1,0
19,0,19,0
1,0,1,0
14,0,14,0
0,22,22,21
1,0,1,0
0,31,31,12
37,0,37,0
6,0,6,0
1,0,1,0
14,0,14,0
2,0,2,0
58,0,58,0
2,0,2,0
3,0,3,0
5,0,5,0
7,0,7,0
62,0,62,0
8,0,8,0
20,0,20,0
0,194,194,11
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
0,249,249,25
0,66,66,15
2,0,2,0
39,0,39,0
3,0,3,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
41,0,41,0
96,0,96,0
0,3,3,3
2,0,2,0
34,0,34,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,0
4,0,4,0
274,0,274,0
0,10,10,68
3,0,3,0
0,1,1,2
0,9,9,3
1,0,1,0
4,0,4,0
0,3,3,15
0,3,3,4
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,35
5,0,5,0
0,1,1,111
1,0,1,0
16,0,16,0
0,1,1,16
0,1,1,6
217,0,217,0
1,0,1,0
0,4,4,0
3,0,3,0
2,0,2,0
6,0,6,0
4,0,4,0
1,0,1,0
4,0,4,0
30,0,30,0
28,0,28,0
1,0,1,0
0,130,130,4
2,0,2,0
4,0,4,0
13,0,13,0
0,102,102,13
0,16,16,0
1,0,1,0
2,0,2,0
6,0,6,0
14,0,14,0
18,0,18,0
0,26,26,2
12,0,12,0
7,0,7,0
0,5,5,121
4,0,4,0
0,1,1,10
19,0,19,0
7,0,7,0
5,0,5,0
4,0,4,0
11,0,11,0
0,1412,1412,76
1,0,1,0
2,0,2,0
0,8,8,13
0,61,61,1
2,0,2,0
2,0,2,0
0,41,41,22
1,0,1,0
7,0,7,0
3,0,3,0
0,24,24,33
0,3,3,18
0,1,1,31
0,2,2,33
3,0,3,0
6,0,6,0
33,0,33,0
7,0,7,0
22,0,22,0
0,1,1,16
0,112,112,15
3,0,3,0
4,0,4,0
40,0,40,0
16,0,16,0
2,0,2,0
0,35,35,14
0,33,33,13
0,2,2,17
3,0,3,0
3,0,3,0
0,21,21,7
14,0,14,0
3,0,3,0
6,0,6,0
0,23,23,17
14,0,14,0
0,5,5,2
4,0,4,0
0,3,3,18
70,0,70,0
1,0,1,0
4,0,4,0
32,0,32,0
1,0,1,0
3,0,3,0
0,8,8,14
3,0,3,0
8,0,8,0
2,0,2,0
0,137,137,5
0,13,13,7
2,0,2,0
8,0,8,0
2,0,2,0
2,0,2,0
0,1,1,0
0,2,2,0
1,0,1,0
0,6,6,3
1,0,1,0
1,0,1,0
32,0,32,0
21,0,21,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
12,0,12,0
7,0,7,0
0,37,37,84
0,2,2,8
3,0,3,0
1,0,1,0
4,0,4,0
0,2,2,1
2,0,2,0
32,0,32,0
0,8,8,0
1,0,1,0
0,3,3,3
0,3,3,37
2,0,2,0
3,0,3,0
36,0,36,0
37,0,37,0
1,0,1,0
0,26,26,30
12,0,12,0
37,0,37,0
0,4,4,8
2,0,2,0
24,0,24,0
2,0,2,0
5,0,5,0
19,0,19,0
21,0,21,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
16,0,16,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
9,0,9,0
0,2,2,2
7,0,7,0
0,2,2,13
4,0,4,0
2,0,2,0
0,45,45,6
0,95,95,0
0,7,7,86
0,1,1,17
2,0,2,0
1,0,1,0
7,0,7,0
23,0,23,0
0,15,15,13
8,0,8,0
5,0,5,0
37,0,37,0
13,0,13,0
0,1,1,7
6,0,6,0
1,0,1,0
91,0,91,0
1,0,1,0
8,0,8,0
2,0,2,0
0,5,5,95
0,6,6,97
0,2,2,93
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,2
1,0,1,0
7,0,7,0
1,0,1,0
0,67,67,2
2,0,2,0
3,0,3,0
0,6,6,0
4,0,4,0
0,1,1,6
2,0,2,0
7,0,7,0
6,0,6,0
2,0,2,0
0,5,5,6
0,5,5,1
1,0,1,0
1,0,1,0
0,3,3,3
2,0,2,0
1,0,1,0
3,0,3,0
156,0,156,0
2,0,2,0
0,67,67,94
75,0,75,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
0,1,1,3
5,0,5,0
0,53,53,62
17,0,17,0
131,0,131,0
28,0,28,0
4,0,4,0
8,0,8,0
0,18,18,37
0,9,9,3
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
0,344,344,47
148,0,148,0
0,21,21,16
0,2,2,15
26,0,26,0
3,0,3,0
3,0,3,0
0,3,3,3
11,0,11,0
1,0,1,0
0,3,3,17
1,0,1,0
1,0,1,0
15,0,15,0
0,4,4,28
7,0,7,0
2,0,2,0
1,0,1,0
0,3,3,73
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
33,0,33,0
0,7,7,71
1,0,1,0
5,0,5,0
1,0,1,0
0,92,92,30
0,4,4,0
8,0,8,0
4,0,4,0
0,224,224,50
12,0,12,0
11,0,11,0
6,0,6,0
8,0,8,0
11,0,11,0
1,0,1,0
36,0,36,0
1,0,1,0
2,0,2,0
4,0,4,0
82,0,82,0
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
35,0,35,0
2,0,2,0
33,0,33,0
2,0,2,0
1,0,1,0
7,0,7,0
29,0,29,0
52,0,52,0
16,0,16,0
41,0,41,0
0,270,270,8
6,0,6,0
5,0,5,0
0,1,1,17
0,2,2,0
0,4,4,51
1,0,1,0
0,14,14,116
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
24,0,24,0
0,8,8,3
0,16,16,9
0,526,526,12
1,0,1,0
0,40,40,17
10,0,10,0
1,0,1,0
1,0,1,0
5,0,5,0
6,0,6,0
22,0,22,0
0,4,4,20
3,0,3,0
43,0,43,0
0,4,4,11
0,1,1,0
5,0,5,0
49,0,49,0
7,0,7,0
1,0,1,0
0,5,5,129
0,31,31,6
1,0,1,0
2,0,2,0
13,0,13,0
14,0,14,0
5,0,5,0
4,0,4,0
6,0,6,0
0,3,3,12
16,0,16,0
1,0,1,0
16,0,16,0
0,13,13,17
1,0,1,0
7,0,7,0
27,0,27,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,6,6,16
9,0,9,0
13,0,13,0
0,6,6,14
6,0,6,0
1,0,1,0
6,0,6,0
11,0,11,0
0,93,93,37
6,0,6,0
0,26,26,13
8,0,8,0
6,0,6,0
0,38,38,38
26,0,26,0
3,0,3,0
0,20,20,21
46,0,46,0
6,0,6,0
0,59,59,8
0,1,1,14
4,0,4,0
2,0,2,0
5,0,5,0
3,0,3,0
2,0,2,0
7,0,7,0
2,0,2,0
22,0,22,0
6,0,6,0
0,336,336,34
1,0,1,0
179,0,179,0
0,19,19,14
333,0,333,0
6,0,6,0
6,0,6,0
142,0,142,0
1,0,1,0
77,0,77,0
2,0,2,0
0,3,3,25
13,0,13,0
3,0,3,0
10,0,10,0
3,0,3,0
21,0,21,0
2,0,2,0
6,0,6,0
21,0,21,0
8,0,8,0
16,0,16,0
24,0,24,0
8,0,8,0
24,0,24,0
1,0,1,0
0,3,3,29
7,0,7,0
1,0,1,0
0,1,1,61
12,0,12,0
0,3,3,1
3,0,3,0
1,0,1,0
0,144,144,50
1,0,1,0
3,0,3,0
0,32,32,39
19,0,19,0
1,0,1,0
0,2,2,27
0,4,4,6
12,0,12,0
8,0,8,0
62,0,62,0
1,0,1,0
5,0,5,0
0,22,22,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,50,50,12
2,0,2,0
1,0,1,0
74,0,74,0
5,0,5,0
1,0,1,0
5,0,5,0
106,0,106,0
0,3,3,40
0,9,9,24
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
8,0,8,0
2,0,2,0
10,0,10,0
1,0,1,0
0,2,2,11
35,0,35,0
2,0,2,0
0,362,362,48
69,0,69,0
1,0,1,0
4,0,4,0
5,0,5,0
4,0,4,0
2,0,2,0
7,0,7,0
0,285,285,13
14,0,14,0
1,0,1,0
0,96,96,44
1,0,1,0
1,0,1,0
0,2,2,12
8,0,8,0
2,0,2,0
0,38,38,60
1,0,1,0
9,0,9,0
0,1,1,44
5,0,5,0
1,0,1,0
13,0,13,0
74,0,74,0
3,0,3,0
0,3,3,44
3,0,3,0
2,0,2,0
12,0,12,0
1,0,1,0
0,3,3,35
40,0,40,0
0,5,5,1
1,0,1,0
0,3,3,0
1,0,1,0
2,0,2,0
0,39,39,10
0,23,23,91
29,0,29,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
4,0,4,0
8,0,8,0
2,0,2,0
0,2,2,138
1,0,1,0
0,4,4,8
3,0,3,0
2,0,2,0
0,1,1,37
0,33,33,19
3,0,3,0
0,50,50,11
0,60,60,5
3,0,3,0
11,0,11,0
1,0,1,0
26,0,26,0
8,0,8,0
6,0,6,0
10,0,10,0
0,6,6,14
1,0,1,0
4,0,4,0
37,0,37,0
0,25,25,2
0,9,9,4
44,0,44,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,1
304,0,304,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
7,0,7,0
19,0,19,0
0,6,6,0
103,0,103,0
7,0,7,0
6,0,6,0
0,49,49,3
5,0,5,0
0,262,262,24
0,470,470,4
12,0,12,0
0,24,24,2
3,0,3,0
11,0,11,0
10,0,10,0
0,576,576,51
55,0,55,0
8,0,8,0
5,0,5,0
2,0,2,0
0,3,3,5
95,0,95,0
5,0,5,0
17,0,17,0
1,15,16,44
2,0,2,0
2,0,2,0
7,0,7,0
0,26,26,17
50,0,50,0
0,45,45,19
4,0,4,0
2,0,2,0
1,0,1,0
24,0,24,0
142,0,142,0
1,0,1,0
0,15,15,5
2,0,2,0
36,0,36,0
0,7,7,120
1,0,1,0
1,0,1,0
0,3,3,7
2,0,2,0
0,3,3,12
5,0,5,0
119,0,119,0
0,22,22,18
255,0,255,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
5,0,5,0
0,3,3,5
1,0,1,0
5,0,5,0
3,0,3,0
5,0,5,0
9,0,9,0
0,2,2,5
0,7,7,24
6,0,6,0
0,4,4,0
0,4,4,34
0,1,1,0
0,68,68,23
2,0,2,0
1,0,1,0
0,60,60,84
5,0,5,0
1,0,1,0
0,1,1,0
1,0,1,0
6,0,6,0
0,3,3,1
2,0,2,0
4,0,4,0
0,1,1,7
1,0,1,0
4,0,4,0
0,3,3,10
0,6,6,15
2,0,2,0
1,0,1,0
0,8,8,39
3,0,3,0
0,33,33,15
1,0,1,0
4,0,4,0
12,0,12,0
0,81,81,71
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,6,6,6
17,0,17,0
4,0,4,0
0,7,7,12
7,0,7,0
18,0,18,0
4,0,4,0
46,0,46,0
1,0,1,0
21,0,21,0
1,0,1,0
0,18,18,59
3,0,3,0
0,37,37,15
0,1,1,0
32,0,32,0
0,2,2,11
0,54,54,58
38,0,38,0
3,0,3,0
29,0,29,0
0,3,3,0
4,0,4,0
25,0,25,0
0,179,179,7
1,0,1,0
3,0,3,0
8,0,8,0
13,0,13,0
2,0,2,0
92,0,92,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
15,0,15,0
20,0,20,0
16,0,16,0
0,8,8,83
2,0,2,0
0,1,1,0
0,49,49,40
1,0,1,0
22,0,22,0
2,0,2,0
4,0,4,0
17,0,17,0
0,3,3,1
0,37,37,11
5,0,5,0
7,0,7,0
2,0,2,0
0,6,6,21
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
8,0,8,0
0,3,3,44
0,17,17,0
0,13,13,1
0,6,6,3
1,0,1,0
1,0,1,0
14,0,14,0
7,0,7,0
0,100,100,66
0,3,3,21
20,0,20,0
1,0,1,0
3,0,3,0
9,0,9,0
2,0,2,0
0,2,2,13
1,0,1,0
5,0,5,0
6,0,6,0
0,4,4,3
0,4,4,23
1,0,1,0
0,4,4,110
5,0,5,0
1,0,1,0
0,5,5,9
0,12,12,0
19,0,19,0
1,0,1,0
9,0,9,0
1,0,1,0
0,44,44,3
1,0,1,0
1,0,1,0
0,53,53,6
1,0,1,0
0,115,115,88
15,0,15,0
29,0,29,0
32,0,32,0
10,0,10,0
0,86,86,19
0,35,35,20
0,18,18,10
2,0,2,0
1,0,1,0
0,78,78,24
5,0,5,0
2,0,2,0
0,7,7,55
3,0,3,0
1,0,1,0
0,44,44,35
3,0,3,0
0,7,7,10
5,0,5,0
1,0,1,0
19,0,19,0
37,0,37,0
10,0,10,0
6,0,6,0
1,0,1,0
0,20,20,37
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
0,84,84,55
36,0,36,0
23,0,23,0
6,0,6,0
3,0,3,0
41,0,41,0
3,0,3,0
1,0,1,0
4,0,4,0
0,5,5,19
15,0,15,0
0,2,2,31
0,6,6,6
0,74,74,13
518,0,518,0
0,62,62,125
1,0,1,0
8,0,8,0
2,0,2,0
39,0,39,0
1,0,1,0
8,0,8,0
0,58,58,46
4,0,4,0
0,2,2,22
5,0,5,0
0,7,7,138
0,1,1,3
0,112,112,2
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,94
4,0,4,0
3,0,3,0
11,0,11,0
0,21,21,35
5,0,5,0
6,0,6,0
0,1,1,11
1,0,1,0
0,2,2,5
29,0,29,0
4,0,4,0
0,3,3,0
2,0,2,0
0,2,2,19
127,0,127,0
44,0,44,0
0,356,356,44
0,2,2,2
9,0,9,0
1,0,1,0
1,0,1,0
0,65,65,10
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
26,0,26,0
2,0,2,0
5,0,5,0
7,0,7,0
0,1,1,0
12,0,12,0
3,0,3,0
26,0,26,0
0,17,17,8
5,0,5,0
2,0,2,0
3,0,3,0
17,0,17,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,25,25,10
0,2,2,1
0,4,4,7
29,0,29,0
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,2
0,13,13,0
0,15,15,43
3,0,3,0
2,0,2,0
1,0,1,0
0,6,6,60
8,0,8,0
3,0,3,0
7,0,7,0
4,0,4,0
0,8,8,3
6,0,6,0
0,3,3,46
1,0,1,0
1,0,1,0
0,2,2,0
127,0,127,0
0,15,15,13
1,0,1,0
5,0,5,0
0,2,2,14
2,0,2,0
0,1,1,10
2,0,2,0
1,0,1,0
0,3,3,11
2,0,2,0
80,0,80,0
5,0,5,0
4,0,4,0
15,0,15,0
0,39,39,88
6,0,6,0
14,0,14,0
3,0,3,0
1,0,1,0
0,1,1,6
26,0,26,0
0,2,2,2
8,0,8,0
2,0,2,0
0,40,40,37
35,0,35,0
0,25,25,23
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
0,7,7,13
3,0,3,0
0,5,5,8
11,0,11,0
1,0,1,0
0,90,90,18
101,0,101,0
0,20,20,1
19,0,19,0
3,0,3,0
0,487,487,96
3,0,3,0
0,1,1,29
0,8,8,0
12,0,12,0
6,0,6,0
0,9,9,2
8,0,8,0
5,0,5,0
13,0,13,0
2,0,2,0
15,0,15,0
0,5,5,0
6,0,6,0
0,2,2,4
5,0,5,0
26,0,26,0
1,0,1,0
2,0,2,0
0,8,8,6
3,0,3,0
3,0,3,0
0,5,5,0
2,0,2,0
5,0,5,0
10,0,10,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
14,0,14,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,6
38,0,38,0
0,38,38,11
4,0,4,0
12,0,12,0
14,0,14,0
1,0,1,0
3,0,3,0
0,1,1,13
3,0,3,0
0,1,1,3
21,0,21,0
1,0,1,0
21,0,21,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,47,47,42
41,0,41,0
12,0,12,0
18,0,18,0
3,0,3,0
1,0,1,0
0,8,8,68
9,0,9,0
15,0,15,0
54,0,54,0
1,0,1,0
2,0,2,0
19,0,19,0
5,0,5,0
0,152,152,6
19,0,19,0
2,0,2,0
53,0,53,0
0,128,128,61
4,0,4,0
95,0,95,0
2,0,2,0
13,0,13,0
1,0,1,0
376,0,376,0
30,0,30,0
3,0,3,0
4,0,4,0
0,4,4,36
4,0,4,0
36,0,36,0
76,0,76,0
1,0,1,0
58,0,58,0
8,0,8,0
2,0,2,0
0,38,38,45
2,0,2,0
23,0,23,0
2,0,2,0
7,0,7,0
0,3,3,8
6,0,6,0
58,0,58,0
1,0,1,0
0,20,20,5
0,2,2,7
59,0,59,0
1,0,1,0
7,0,7,0
6,0,6,0
1,0,1,0
0,6,6,106
20,0,20,0
2,0,2,0
2,0,2,0
0,2,2,1
15,0,15,0
53,0,53,0
0,48,48,28
0,2,2,13
3,0,3,0
11,0,11,0
0,4,4,3
2,0,2,0
0,4,4,1
0,388,388,23
4,0,4,0
65,0,65,0
0,53,53,4
12,0,12,0
1,0,1,0
6,0,6,0
6,0,6,0
0,17,17,4
3,0,3,0
4,0,4,0
0,75,75,43
21,0,21,0
4,0,4,0
3,0,3,0
202,0,202,0
21,0,21,0
9,0,9,0
3,0,3,0
0,3,3,1
0,426,426,39
3,0,3,0
0,9,9,105
3,0,3,0
17,0,17,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,58
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,0
2,0,2,0
4,0,4,0
3,0,3,0
0,2,2,2
2,0,2,0
0,7,7,9
9,0,9,0
2,0,2,0
5,0,5,0
2,0,2,0
0,60,60,56
19,0,19,0
0,17,17,17
3,0,3,0
1,0,1,0
47,0,47,0
1,0,1,0
5,0,5,0
0,88,88,31
