in_degree,out_degree,total_degree,CredCount
7,0,7,0
11,0,11,0
1,0,1,0
3,0,3,0
0,20,20,0
1,0,1,0
1,0,1,0
11,0,11,0
39,0,39,0
17,0,17,0
9,0,9,0
16,0,16,0
3,0,3,0
81,0,81,0
84,0,84,0
0,4,4,42
0,8,8,51
2,0,2,0
17,0,17,0
7,0,7,0
6,0,6,0
40,0,40,0
2,0,2,0
16,0,16,0
0,155,155,21
5,0,5,0
3,0,3,0
0,3,3,6
3,0,3,0
11,0,11,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
11,0,11,0
24,0,24,0
0,13,13,27
11,0,11,0
0,4,4,17
0,4,4,75
3,0,3,0
0,366,366,33
17,0,17,0
1,0,1,0
72,0,72,0
1,0,1,0
0,2,2,2
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,29
466,0,466,0
19,0,19,0
5,0,5,0
1,0,1,0
0,2,2,0
0,4,4,27
9,0,9,0
1,0,1,0
8,0,8,0
1,0,1,0
94,0,94,0
5,0,5,0
1,0,1,0
3,0,3,0
16,0,16,0
0,88,88,60
26,0,26,0
2,0,2,0
140,0,140,0
2,0,2,0
55,0,55,0
0,1318,1318,55
3,0,3,0
0,3,3,91
2,0,2,0
10,0,10,0
94,0,94,0
2,0,2,0
0,4,4,30
2,0,2,0
0,29,29,8
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,27
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
2,0,2,0
0,154,154,9
142,0,142,0
4,0,4,0
0,2,2,0
0,22,22,2
2,0,2,0
18,0,18,0
0,2,2,5
2,0,2,0
0,57,57,13
0,122,122,108
0,67,67,29
132,0,132,0
2,0,2,0
0,3,3,25
5,0,5,0
5,0,5,0
3,0,3,0
10,0,10,0
0,116,116,10
11,0,11,0
26,0,26,0
64,0,64,0
1,0,1,0
5,0,5,0
0,56,56,8
0,84,84,4
5,0,5,0
0,67,67,18
0,8,8,3
0,136,136,14
137,0,137,0
0,3,3,21
1,0,1,0
2,0,2,0
1,0,1,0
33,0,33,0
2,0,2,0
7,0,7,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
34,0,34,0
3,0,3,0
0,8,8,10
2,0,2,0
1,0,1,0
0,2,2,10
3,0,3,0
2,0,2,0
8,0,8,0
27,0,27,0
2,0,2,0
0,1,1,3
0,4,4,2
7,0,7,0
1,0,1,0
37,0,37,0
5,0,5,0
0,2,2,4
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
4,0,4,0
40,0,40,0
20,0,20,0
1,0,1,0
5,0,5,0
6,0,6,0
5,0,5,0
0,1,1,13
1,0,1,0
0,24,24,78
0,54,54,9
4,0,4,0
4,0,4,0
1,0,1,0
0,1,1,9
0,7,7,2
0,57,57,6
5,0,5,0
5,0,5,0
0,4,4,10
218,0,218,0
193,0,193,0
5,0,5,0
0,87,87,11
2,0,2,0
1,0,1,0
0,5,5,1
0,52,52,10
0,254,254,32
126,0,126,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,16,16,7
13,0,13,0
1,0,1,0
3,0,3,0
0,143,143,81
30,0,30,0
0,26,26,11
6,0,6,0
0,5,5,57
9,0,9,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,25
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,12
1,0,1,0
1,0,1,0
0,4,4,1
4,0,4,0
0,68,68,33
29,0,29,0
0,15,15,64
0,11,11,4
4,0,4,0
2,0,2,0
77,0,77,0
10,0,10,0
1,0,1,0
0,4,4,22
3,0,3,0
0,69,69,4
0,49,49,6
52,0,52,0
0,2,2,25
2,0,2,0
0,17,17,22
11,0,11,0
2,0,2,0
53,0,53,0
8,0,8,0
0,1,1,67
0,15,15,0
2,0,2,0
4,0,4,0
3,0,3,0
83,0,83,0
18,0,18,0
1,0,1,0
0,2,2,23
1,0,1,0
8,0,8,0
0,3,3,24
3,0,3,0
3,0,3,0
0,220,220,7
1,0,1,0
0,50,50,33
0,9,9,12
11,0,11,0
0,7,7,17
6,0,6,0
1,0,1,0
1,0,1,0
0,36,36,14
42,0,42,0
7,0,7,0
3,0,3,0
4,0,4,0
0,5,5,29
6,0,6,0
2,0,2,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,13
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
0,6,6,27
1,0,1,0
2,0,2,0
4,0,4,0
15,0,15,0
0,3,3,0
0,6,6,32
0,33,33,76
22,0,22,0
35,0,35,0
0,41,41,22
6,0,6,0
10,0,10,0
14,0,14,0
1,0,1,0
2,0,2,0
8,0,8,0
4,0,4,0
0,3,3,16
4,0,4,0
14,0,14,0
26,0,26,0
1,0,1,0
1,0,1,0
23,0,23,0
0,2,2,20
3,0,3,0
7,0,7,0
0,17,17,13
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,43,43,13
26,0,26,0
32,0,32,0
14,0,14,0
4,0,4,0
0,21,21,243
11,0,11,0
5,0,5,0
1,0,1,0
2,0,2,0
0,3,3,8
1,0,1,0
15,0,15,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
145,0,145,0
1,0,1,0
0,11,11,27
4,0,4,0
2,0,2,0
2,0,2,0
7,0,7,0
19,0,19,0
0,1,1,43
9,0,9,0
0,2,2,35
0,43,43,50
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,5,5,4
5,0,5,0
32,0,32,0
0,23,23,3
7,0,7,0
74,0,74,0
1,0,1,0
1,0,1,0
5,0,5,0
10,0,10,0
0,6,6,3
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
1,0,1,0
0,16,16,55
3,0,3,0
1,0,1,0
2,0,2,0
20,0,20,0
8,0,8,0
0,1,1,23
4,0,4,0
0,6,6,20
0,185,185,43
253,0,253,0
4,0,4,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,32,32,134
1,0,1,0
42,0,42,0
13,0,13,0
7,0,7,0
445,0,445,0
0,7,7,1
0,26,26,19
10,0,10,0
2,0,2,0
2,0,2,0
6,0,6,0
21,0,21,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,45
0,430,430,41
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
21,0,21,0
0,2,2,0
4,0,4,0
13,0,13,0
1,0,1,0
2,0,2,0
3,0,3,0
18,0,18,0
2,0,2,0
0,31,31,10
14,0,14,0
0,26,26,181
7,0,7,0
0,339,339,9
6,0,6,0
19,0,19,0
0,3,3,5
1,0,1,0
6,0,6,0
14,0,14,0
7,0,7,0
0,6,6,123
0,15,15,3
1,0,1,0
0,1,1,8
28,0,28,0
4,0,4,0
2,0,2,0
67,0,67,0
3,0,3,0
7,0,7,0
0,2,2,23
1,0,1,0
8,0,8,0
0,7,7,0
0,117,117,90
90,0,90,0
0,1,1,95
31,0,31,0
1,0,1,0
0,129,129,34
0,8,8,1
2,0,2,0
2,0,2,0
0,2,2,27
6,0,6,0
0,5,5,15
0,1,1,105
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
0,1,1,109
5,0,5,0
1,0,1,0
0,73,73,16
0,28,28,38
1,0,1,0
0,2,2,102
0,18,18,22
6,0,6,0
0,38,38,21
0,139,139,7
8,0,8,0
2,0,2,0
8,0,8,0
5,0,5,0
0,2,2,51
38,0,38,0
160,0,160,0
0,22,22,144
16,0,16,0
6,0,6,0
4,0,4,0
1,0,1,0
6,0,6,0
48,0,48,0
1,0,1,0
26,0,26,0
16,0,16,0
0,15,15,10
2,0,2,0
2,0,2,0
4,0,4,0
0,155,155,34
1,0,1,0
0,51,51,40
6,0,6,0
13,0,13,0
14,0,14,0
3,0,3,0
6,0,6,0
35,0,35,0
1,0,1,0
0,20,20,59
1,0,1,0
0,2,2,2
6,0,6,0
1,0,1,0
29,0,29,0
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
5,0,5,0
0,2,2,3
0,3,3,2
0,9,9,0
0,4,4,10
17,0,17,0
7,0,7,0
16,0,16,0
1,0,1,0
10,0,10,0
0,87,87,23
2,0,2,0
9,0,9,0
10,0,10,0
4,0,4,0
2,0,2,0
28,0,28,0
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
17,0,17,0
1,0,1,0
0,22,22,36
0,9,9,1
4,0,4,0
1,0,1,0
2,0,2,0
0,15,15,8
12,0,12,0
147,0,147,0
0,10,10,72
32,0,32,0
8,0,8,0
1,0,1,0
11,0,11,0
0,2,2,27
0,106,106,16
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
31,0,31,0
0,32,32,7
1,0,1,0
0,20,20,13
6,0,6,0
0,66,66,30
13,0,13,0
0,2,2,80
3,0,3,0
0,18,18,16
0,1,1,5
7,0,7,0
1,0,1,0
1,0,1,0
78,0,78,0
0,1,1,47
2,0,2,0
0,9,9,7
1,0,1,0
1,0,1,0
13,0,13,0
158,0,158,0
2,0,2,0
1,0,1,0
14,0,14,0
3,0,3,0
0,2,2,44
1,0,1,0
1,0,1,0
8,0,8,0
8,0,8,0
2,0,2,0
0,7,7,8
2,0,2,0
0,4,4,47
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
0,6,6,4
1,0,1,0
0,11,11,15
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
6,0,6,0
0,7,7,40
5,0,5,0
104,0,104,0
0,1,1,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
0,16,16,15
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,163
3,0,3,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,2
0,141,141,10
1,0,1,0
3,0,3,0
0,16,16,37
27,0,27,0
71,0,71,0
30,0,30,0
1,0,1,0
0,71,71,25
0,2,2,0
0,16,16,47
0,2,2,0
0,18,18,7
53,0,53,0
4,0,4,0
4,0,4,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
5,0,5,0
0,48,48,2
0,3,3,17
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,34
3,0,3,0
0,7,7,117
0,1,1,6
23,0,23,0
0,3,3,4
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
6,0,6,0
2,0,2,0
3,0,3,0
11,0,11,0
2,0,2,0
5,0,5,0
140,0,140,0
0,9,9,10
5,0,5,0
2,0,2,0
0,5,5,2
26,0,26,0
0,1,1,47
11,0,11,0
6,0,6,0
3,0,3,0
32,0,32,0
0,9,9,14
7,0,7,0
0,152,152,122
0,46,46,127
2,0,2,0
10,0,10,0
1,0,1,0
3,0,3,0
1,0,1,0
20,0,20,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
7,0,7,0
0,3,3,16
1,0,1,0
15,0,15,0
0,14,14,5
10,0,10,0
2,0,2,0
2,0,2,0
11,0,11,0
1,0,1,0
3,0,3,0
0,2,2,9
3,0,3,0
35,0,35,0
0,1,1,13
48,0,48,0
1,0,1,0
0,188,188,14
0,4,4,13
0,4,4,1
9,0,9,0
72,0,72,0
1,0,1,0
6,0,6,0
7,0,7,0
10,0,10,0
0,10,10,13
3,0,3,0
0,4,4,11
5,0,5,0
0,15,15,91
9,0,9,0
1,0,1,0
2,0,2,0
20,0,20,0
2,0,2,0
0,1,1,8
2,0,2,0
0,128,128,58
2,0,2,0
0,325,325,20
4,0,4,0
5,0,5,0
28,0,28,0
0,6,6,0
1,0,1,0
1,0,1,0
162,0,162,0
2,0,2,0
3,0,3,0
3,0,3,0
5,0,5,0
13,0,13,0
7,0,7,9
125,0,125,0
5,0,5,0
21,0,21,0
2,0,2,0
3,0,3,34
20,0,20,0
0,5,5,19
33,0,33,0
59,0,59,0
0,13,13,3
1,0,1,0
0,200,200,8
179,0,179,0
4,0,4,0
8,0,8,0
2,0,2,0
12,0,12,0
1,0,1,0
0,80,80,12
4,0,4,0
12,0,12,0
35,0,35,0
20,0,20,0
1,0,1,0
0,2,2,42
8,0,8,0
2,0,2,0
0,6,6,12
6,0,6,0
0,90,90,14
94,0,94,0
2,0,2,0
0,10,10,103
0,917,917,19
0,109,109,11
31,0,31,0
4,0,4,0
0,10,10,12
4,0,4,0
1,0,1,0
30,0,30,0
1,0,1,0
3,0,3,0
3,0,3,0
6,0,6,0
2,0,2,0
1,0,1,0
46,0,46,0
1,0,1,0
0,12,12,5
28,0,28,0
6,0,6,0
0,681,681,44
12,0,12,0
5,0,5,0
27,0,27,0
0,7,7,12
0,1,1,0
1,0,1,0
0,3,3,0
0,6,6,4
10,0,10,0
7,0,7,0
26,0,26,0
4,0,4,0
37,0,37,0
0,11,11,223
1,0,1,0
19,0,19,0
2,0,2,0
4,0,4,0
2,0,2,0
0,6,6,8
1,0,1,0
3,0,3,0
22,0,22,0
287,0,287,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
0,3,3,0
10,0,10,0
0,607,607,75
2,0,2,0
0,3,3,34
2,0,2,0
0,17,17,25
1,0,1,0
12,0,12,0
0,5,5,5
0,13,13,2
0,2,2,3
17,0,17,0
1,0,1,0
2,0,2,0
0,4,4,58
1,0,1,0
0,14,14,20
111,0,111,0
316,0,316,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
48,0,48,0
18,0,18,0
0,1,1,9
13,0,13,0
6,0,6,0
2,0,2,0
0,1,1,1
4,0,4,0
75,0,75,0
0,22,22,8
1,0,1,0
4,0,4,0
13,0,13,0
0,1,1,6
0,4,4,1
34,0,34,0
4,0,4,0
4,0,4,0
3,0,3,0
0,9,9,136
4,0,4,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
21,0,21,0
1,0,1,0
0,2,2,46
18,0,18,0
11,0,11,0
6,0,6,0
10,0,10,0
5,0,5,0
2,0,2,0
1,0,1,0
0,235,235,22
0,7,7,13
0,2,2,2
3,0,3,0
0,5,5,26
13,0,13,0
0,723,723,73
23,0,23,0
0,5,5,1
0,4,4,9
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
9,0,9,0
6,0,6,0
0,3,3,39
4,0,4,0
0,9,9,70
4,0,4,0
0,5,5,20
0,8,8,10
4,0,4,0
10,0,10,0
0,60,60,34
49,0,49,0
0,5,5,25
4,0,4,0
2,0,2,0
0,43,43,43
0,20,20,2
12,0,12,0
0,39,39,141
4,0,4,0
1,0,1,0
4,0,4,0
0,3,3,7
1,0,1,0
1,0,1,0
0,17,17,41
16,0,16,0
1,0,1,0
17,0,17,0
0,7,7,10
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
10,0,10,0
2,0,2,0
1,0,1,0
27,0,27,0
3,0,3,0
3,0,3,0
5,0,5,0
5,0,5,0
0,2,2,2
3,0,3,0
1,0,1,0
0,47,47,34
0,4,4,13
3,0,3,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
0,6,6,7
2,0,2,0
0,4,4,2
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,28
2,0,2,0
38,0,38,0
5,0,5,0
1,0,1,0
0,29,29,0
1,0,1,0
0,1,1,10
0,1,1,0
0,3,3,2
13,0,13,0
8,0,8,0
2,0,2,0
2,0,2,0
0,34,34,22
2,0,2,0
0,32,32,31
1,0,1,0
0,7,7,1
0,2,2,37
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
4,0,4,0
15,0,15,0
2,0,2,0
0,13,13,47
2,0,2,0
1,0,1,0
11,0,11,0
11,0,11,0
5,0,5,0
13,0,13,0
37,0,37,0
18,0,18,0
0,49,49,36
1,0,1,0
0,3,3,7
4,0,4,0
0,3,3,17
5,0,5,0
7,0,7,0
8,0,8,0
35,0,35,0
31,0,31,0
4,0,4,0
1,0,1,0
3,0,3,0
0,2,2,47
19,0,19,0
228,0,228,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,11,11,8
0,4,4,1
0,30,30,44
0,10,10,53
1,0,1,0
0,7,7,83
0,38,38,3
1,0,1,0
0,8,8,4
3,0,3,0
18,0,18,0
2,0,2,0
2,0,2,0
26,0,26,0
2,0,2,0
0,2,2,2
0,12,12,73
5,0,5,0
21,0,21,0
4,0,4,0
2,0,2,0
0,12,12,0
1,0,1,0
3,0,3,0
0,15,15,26
2,0,2,0
15,0,15,0
29,0,29,0
0,1,1,7
0,1,1,12
13,0,13,0
52,0,52,0
28,0,28,0
5,0,5,0
0,3,3,20
3,0,3,0
0,1,1,8
41,0,41,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,3,3,15
2,0,2,0
3,0,3,0
0,2,2,13
0,39,39,16
7,0,7,0
3,0,3,0
1,0,1,0
0,13,13,14
5,0,5,0
0,19,19,0
1,0,1,0
247,0,247,0
200,0,200,0
7,0,7,0
3,0,3,0
29,0,29,0
2,0,2,0
3,0,3,0
17,0,17,0
1,0,1,0
0,11,11,19
0,1,1,9
3,0,3,0
5,0,5,0
2,0,2,0
0,88,88,72
2,0,2,0
3,0,3,0
2,0,2,0
0,587,587,47
95,0,95,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
0,5,5,1
1,0,1,0
0,3,3,31
0,3,3,35
1,0,1,0
66,0,66,0
3,0,3,0
3,0,3,0
0,32,32,3
1,0,1,0
0,50,50,36
5,0,5,0
5,0,5,0
7,0,7,0
1,0,1,0
3,0,3,0
0,2,2,18
3,0,3,0
0,8,8,3
17,0,17,0
6,0,6,0
13,0,13,0
11,0,11,0
6,0,6,0
15,0,15,0
0,3,3,2
2,0,2,0
13,0,13,0
1,0,1,0
0,1,1,2
1,0,1,0
0,27,27,15
2,0,2,0
0,4,4,31
9,0,9,0
2,0,2,0
0,44,44,10
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
7,0,7,0
8,0,8,0
2,0,2,0
7,0,7,0
18,0,18,0
1,0,1,0
1,0,1,0
3,0,3,0
0,15,15,32
12,0,12,0
1,0,1,0
5,0,5,0
6,0,6,0
0,7,7,77
4,0,4,0
0,35,35,0
15,0,15,0
45,0,45,0
2,0,2,0
7,0,7,0
0,4,4,2
3,0,3,0
19,0,19,0
56,0,56,0
0,1,1,51
1,0,1,0
1,0,1,0
1,0,1,0
0,127,127,14
115,0,115,0
0,2,2,14
10,0,10,0
1,0,1,0
1,0,1,0
3,0,3,0
0,13,13,12
8,0,8,0
3,0,3,0
0,588,588,55
1,0,1,0
5,0,5,0
0,180,180,26
2,0,2,0
25,0,25,0
2,0,2,0
1,0,1,0
5,0,5,0
0,3,3,1
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,248,248,45
0,2,2,71
19,0,19,0
0,3,3,16
2,0,2,0
4,0,4,0
6,0,6,0
0,2,2,15
5,0,5,0
0,328,328,51
1,0,1,0
18,0,18,0
1,0,1,0
5,0,5,0
5,0,5,0
6,0,6,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,3
10,0,10,0
4,0,4,0
3,0,3,0
0,1,1,7
197,0,197,0
42,0,42,0
93,0,93,0
0,1,1,47
38,0,38,0
3,0,3,0
4,0,4,0
1,0,1,0
0,88,88,4
37,0,37,0
1,0,1,0
0,5,5,12
4,0,4,0
0,2,2,49
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
27,0,27,0
0,38,38,15
0,51,51,23
0,1,1,12
1,0,1,0
0,2,2,0
4,0,4,0
155,0,155,0
0,84,84,104
8,0,8,0
0,1,1,15
3,0,3,0
53,0,53,0
0,39,39,0
3,0,3,0
0,1,1,64
1,0,1,0
1,0,1,0
15,0,15,0
0,377,377,16
11,0,11,0
0,6,6,9
0,36,36,22
21,0,21,0
4,0,4,0
3,0,3,0
0,87,87,79
0,2,2,1
6,0,6,0
1,0,1,0
1,0,1,0
0,2,2,24
0,4,4,36
0,10,10,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
11,0,11,0
3,0,3,0
0,19,19,34
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
5,0,5,0
4,0,4,0
0,241,241,116
0,1,1,13
3,0,3,0
5,0,5,0
19,0,19,0
0,8,8,0
8,0,8,0
2,0,2,0
2,0,2,0
136,0,136,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
0,19,19,31
2,0,2,0
11,0,11,0
94,0,94,0
0,2,2,9
7,0,7,0
5,0,5,0
3,0,3,0
11,0,11,0
68,0,68,0
2,0,2,0
6,0,6,0
966,0,966,0
0,2,2,19
3,0,3,0
31,0,31,0
0,1,1,21
3,0,3,0
6,0,6,0
3,0,3,0
0,73,73,7
0,3,3,0
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
5,0,5,0
18,0,18,0
105,0,105,0
4,0,4,0
0,37,37,14
102,0,102,0
0,106,106,58
54,0,54,0
2,0,2,0
10,0,10,0
3,0,3,0
0,6,6,16
4,0,4,0
0,5,5,25
1,0,1,0
0,274,274,31
0,2,2,4
0,2,2,74
4,0,4,0
82,0,82,0
1,0,1,0
4,0,4,0
0,118,118,29
2,0,2,0
2,0,2,0
0,3,3,54
4,0,4,0
0,5,5,7
5,0,5,0
3,0,3,0
0,66,66,24
6,0,6,0
1,0,1,0
0,531,531,18
210,0,210,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,68,68,0
1,0,1,0
10,0,10,0
0,610,610,163
0,6,6,34
3,0,3,0
2,0,2,0
0,615,615,6
204,0,204,0
39,0,39,0
2,0,2,0
0,5,5,20
0,7,7,124
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
5,0,5,0
354,0,354,0
1,0,1,0
34,0,34,0
11,0,11,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
176,0,176,0
0,3,3,11
10,0,10,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
0,1,1,30
4,0,4,0
4,0,4,0
8,0,8,0
0,4,4,48
1,0,1,0
1,0,1,0
0,1,1,28
1,0,1,0
9,0,9,0
0,5,5,18
1,0,1,0
19,0,19,0
0,6,6,55
12,0,12,0
1,0,1,0
45,0,45,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
19,0,19,0
1,0,1,0
1,0,1,0
0,3,3,15
2,0,2,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
1,0,1,0
0,62,62,28
28,0,28,0
2,0,2,0
1,0,1,0
0,123,123,47
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
0,22,22,0
0,14,14,145
6,0,6,0
237,0,237,0
6,0,6,0
19,0,19,0
0,4,4,0
117,0,117,0
1,0,1,0
5,0,5,0
6,0,6,0
2,0,2,0
0,17,17,2
1,0,1,0
0,22,22,12
8,0,8,0
0,1,1,1
1,0,1,0
4,0,4,0
5,0,5,0
0,4,4,0
2,0,2,0
5,0,5,0
0,17,17,19
4,0,4,0
0,181,181,28
20,0,20,0
0,23,23,32
0,4,4,25
0,8,8,1
6,0,6,0
13,0,13,0
0,380,380,24
10,0,10,0
1,0,1,0
24,0,24,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,83,83,51
52,0,52,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,54,54,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
12,0,12,0
1,0,1,0
6,0,6,0
0,7,7,1
1,0,1,0
0,8,8,0
0,5,5,24
0,60,60,76
3,0,3,0
0,1,1,44
3,0,3,0
0,145,145,30
1,0,1,0
14,0,14,0
1,0,1,0
13,0,13,0
4,0,4,0
0,31,31,2
1,0,1,0
2,0,2,0
6,0,6,0
3,0,3,0
0,15,15,12
1,0,1,0
6,0,6,0
11,0,11,0
0,4,4,6
1,0,1,0
1,0,1,0
46,0,46,0
0,30,30,22
5,0,5,0
0,5,5,26
2,0,2,0
17,0,17,0
0,27,27,12
5,0,5,0
0,15,15,9
3,0,3,0
49,0,49,0
17,0,17,0
5,0,5,0
0,5,5,0
0,8,8,12
8,0,8,0
0,1,1,0
1,0,1,0
203,0,203,0
46,0,46,0
6,0,6,0
0,2,2,36
0,661,661,20
2,0,2,0
0,3,3,0
0,1,1,3
2,0,2,0
643,0,643,0
7,0,7,0
0,3,3,16
0,7,7,17
0,11,11,5
0,12,12,0
5,0,5,0
61,0,61,0
0,59,59,16
37,0,37,0
26,0,26,0
5,0,5,0
0,1,1,80
0,18,18,55
70,0,70,0
0,2,2,5
1,0,1,0
0,26,26,17
30,0,30,0
10,0,10,0
1,0,1,0
10,0,10,0
5,0,5,0
52,0,52,0
1,0,1,0
3,0,3,0
5,0,5,0
0,4,4,4
0,1,1,33
2,0,2,0
1,0,1,0
0,7,7,7
0,11,11,1
2,0,2,0
12,0,12,0
7,0,7,0
2,0,2,0
19,0,19,0
0,1,1,52
5,0,5,0
1,0,1,0
5,0,5,0
6,0,6,0
0,27,27,12
6,0,6,0
1,0,1,0
0,13,13,69
8,0,8,0
0,2,2,61
7,0,7,0
0,66,66,47
7,0,7,0
0,1,1,56
2,0,2,0
7,0,7,0
3,0,3,0
6,0,6,0
41,0,41,0
9,0,9,0
3,0,3,0
0,13,13,36
1,0,1,0
28,0,28,0
3,0,3,0
7,0,7,0
10,0,10,0
1,0,1,0
6,0,6,0
5,0,5,0
34,0,34,0
23,0,23,0
0,1,1,2
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,22,22,46
1,0,1,0
3,0,3,0
0,24,24,79
19,0,19,0
19,0,19,0
1,0,1,0
5,0,5,0
0,9,9,48
5,0,5,0
1,0,1,0
0,1699,1699,8
9,0,9,0
4,0,4,0
2,0,2,0
2,0,2,0
6,0,6,0
4,0,4,0
48,0,48,0
5,0,5,0
3,0,3,0
6,0,6,0
