in_degree,out_degree,total_degree,CredCount
0,481,481,108
334,0,334,0
0,2,2,6
2,0,2,0
5,0,5,0
5,0,5,0
0,55,55,3
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
96,0,96,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
1,0,1,0
42,0,42,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
14,0,14,0
2,0,2,0
0,11,11,14
0,15,15,29
1,0,1,0
3,0,3,0
0,45,45,78
0,2,2,8
40,0,40,0
5,0,5,0
0,73,73,30
9,0,9,0
3,0,3,0
0,1,1,0
9,0,9,0
2,0,2,0
0,114,114,2
4,0,4,0
3,0,3,0
5,0,5,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
0,3,3,1
6,0,6,0
4,0,4,0
1,0,1,0
0,1,1,6
6,0,6,0
0,1,1,28
33,0,33,0
8,0,8,0
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
103,0,103,0
4,0,4,0
11,0,11,0
0,9,9,16
5,0,5,0
1,0,1,0
0,69,69,13
0,1,1,7
1,0,1,0
1,0,1,0
0,2,2,10
0,383,383,33
0,21,21,47
2,0,2,0
2,0,2,0
0,387,387,108
0,3,3,6
1,0,1,0
2,0,2,0
0,1,1,11
0,53,53,19
2,0,2,0
5,0,5,0
1,0,1,0
46,0,46,0
6,0,6,0
1,0,1,0
5,0,5,0
0,159,159,13
1,0,1,0
6,0,6,0
7,0,7,0
34,0,34,0
0,2,2,76
3,0,3,0
5,0,5,0
1,0,1,0
201,0,201,0
2,0,2,0
0,101,101,14
1,0,1,0
0,1,1,29
3,0,3,0
17,0,17,0
2,0,2,0
2,0,2,0
0,8,8,0
35,0,35,0
1,0,1,0
6,0,6,0
1,0,1,0
0,10,10,7
0,10,10,2
1,0,1,0
0,307,307,16
3,0,3,0
0,30,30,17
27,0,27,0
0,13,13,8
1,0,1,0
1,0,1,0
50,0,50,0
2,0,2,0
11,0,11,0
2,0,2,0
0,14,14,4
2,0,2,0
1,0,1,0
0,5,5,17
0,2,2,20
1,0,1,0
2,0,2,0
25,0,25,0
1,0,1,0
0,58,58,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,7
3,0,3,0
0,14,14,53
11,0,11,0
1,0,1,0
12,0,12,0
2,0,2,0
0,1,1,1
1,0,1,0
7,0,7,0
17,0,17,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
14,0,14,0
2,0,2,0
2,0,2,0
15,0,15,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
0,3,3,33
1,0,1,0
0,7,7,15
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,2
19,0,19,0
0,29,29,21
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
3,0,3,0
14,0,14,0
0,24,24,23
10,0,10,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,4
61,0,61,0
3,0,3,0
1,0,1,0
30,0,30,0
6,0,6,0
11,0,11,0
8,0,8,0
0,11,11,41
3,0,3,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
15,0,15,0
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
0,20,20,38
0,3,3,20
1,0,1,0
2,0,2,0
0,5,5,13
0,11,11,12
0,20,20,11
490,0,490,0
17,0,17,0
2,0,2,0
8,0,8,0
4,0,4,0
25,0,25,0
3,0,3,0
0,1,1,1
2,0,2,0
0,4,4,60
6,0,6,0
1,0,1,0
0,13,13,9
8,0,8,0
1,0,1,0
17,0,17,0
0,36,36,6
0,2,2,23
16,0,16,0
26,0,26,0
0,2,2,0
0,2,2,15
1,0,1,0
0,24,24,22
1,0,1,0
4,0,4,0
1,0,1,0
0,14,14,35
3,0,3,0
2,0,2,0
9,0,9,0
0,1,1,51
6,0,6,0
4,0,4,0
1,0,1,0
0,1,1,6
9,0,9,0
18,0,18,0
1,0,1,0
1,0,1,0
1,0,1,0
70,0,70,0
0,2,2,4
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
0,7,7,3
98,0,98,0
0,102,102,42
3,0,3,0
0,5,5,4
0,8,8,13
4,0,4,0
0,70,70,24
2,0,2,0
4,0,4,0
0,32,32,16
7,0,7,0
2,0,2,0
0,1,1,2
3,0,3,0
3,0,3,0
0,1,1,18
5,0,5,0
52,0,52,0
1,0,1,0
0,9,9,17
0,1,1,23
0,2,2,1
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
2,0,2,0
257,0,257,0
56,0,56,0
0,2,2,46
1,0,1,0
3,0,3,0
0,8,8,36
2,0,2,0
0,16,16,1
0,256,256,116
37,0,37,0
1,0,1,0
5,0,5,0
0,100,100,6
61,0,61,0
1,0,1,0
13,0,13,0
2,0,2,0
0,49,49,59
11,0,11,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,9
0,63,63,22
3,0,3,0
26,0,26,0
0,2,2,43
2,0,2,0
0,7,7,13
7,0,7,0
0,17,17,15
0,81,81,22
22,0,22,0
0,205,205,3
202,0,202,0
0,29,29,13
1,0,1,16
17,0,17,0
0,23,23,38
10,0,10,0
0,2,2,11
0,23,23,36
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
0,8,8,3
4,0,4,0
15,0,15,0
14,0,14,0
1,0,1,0
12,0,12,0
1,0,1,0
2,0,2,0
0,29,29,0
0,92,92,71
1,0,1,0
0,9,9,15
0,25,25,18
1,0,1,0
0,1,1,16
3,0,3,0
1,0,1,0
0,4,4,15
0,11,11,3
15,0,15,0
4,0,4,0
2,31,33,52
1,0,1,0
9,0,9,0
0,12,12,54
170,0,170,0
1,0,1,0
3,0,3,0
1,0,1,0
184,0,184,0
12,0,12,0
1,0,1,0
2,0,2,0
0,87,87,96
2,0,2,0
1,0,1,0
0,271,271,21
10,0,10,0
57,0,57,0
11,0,11,0
72,0,72,0
0,168,168,42
1,0,1,0
0,27,27,0
2,0,2,0
0,11,11,21
3,0,3,0
0,53,53,9
15,0,15,0
0,1,1,0
3,0,3,0
0,15,15,4
0,16,16,9
3,0,3,0
3,0,3,0
37,0,37,0
2,0,2,0
8,0,8,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
3,0,3,0
5,0,5,0
424,0,424,0
0,146,146,41
2,0,2,0
65,0,65,0
0,1,1,24
20,0,20,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
39,0,39,0
0,35,35,22
37,0,37,0
0,21,21,51
6,0,6,0
8,0,8,0
0,22,22,27
2,0,2,0
67,0,67,0
32,0,32,0
7,0,7,0
0,4,4,47
84,0,84,0
53,0,53,0
1,0,1,0
4,0,4,0
0,37,37,62
0,76,76,70
0,15,15,37
1,0,1,0
12,0,12,0
3,0,3,0
0,13,13,19
3,0,3,0
2,0,2,0
0,22,22,38
12,0,12,0
13,0,13,0
1,0,1,0
1,0,1,0
0,7,7,34
14,0,14,0
5,0,5,0
0,379,379,1
8,0,8,0
0,2,2,16
3,0,3,0
2,0,2,0
1,0,1,0
27,0,27,0
4,0,4,0
2,0,2,0
0,62,62,62
10,0,10,0
8,0,8,0
53,0,53,0
2,0,2,0
0,57,57,17
3,0,3,0
0,4,4,83
1,0,1,0
1,0,1,0
0,170,170,6
6,0,6,0
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
99,0,99,0
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,6,6,1
3,0,3,0
3,0,3,0
45,0,45,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
8,0,8,0
0,1,1,0
0,1,1,1
37,0,37,0
0,15,15,43
86,0,86,0
0,1,1,28
0,12,12,53
0,3,3,20
7,0,7,0
7,0,7,0
4,0,4,0
1,0,1,0
4,0,4,0
0,455,455,40
45,0,45,0
0,10,10,14
10,0,10,0
0,22,22,1
3,0,3,0
4,0,4,0
12,0,12,0
39,0,39,0
5,0,5,0
11,0,11,0
5,0,5,0
3,0,3,0
5,0,5,0
0,141,141,35
0,149,149,20
81,0,81,0
1,0,1,0
0,14,14,17
1,0,1,0
1,0,1,0
63,0,63,0
0,2,2,3
0,2,2,42
1,0,1,0
5,0,5,0
0,10,10,36
14,0,14,0
1,0,1,0
0,6,6,33
1,0,1,0
0,28,28,17
2,0,2,0
0,1,1,78
5,0,5,0
0,82,82,0
0,7,7,0
55,0,55,0
6,0,6,0
0,9,9,25
3,0,3,0
34,0,34,0
0,2,2,6
69,0,69,0
1,0,1,0
0,6,6,7
1,0,1,0
0,164,164,23
0,121,121,42
4,0,4,0
6,0,6,0
10,0,10,0
4,0,4,0
1,0,1,0
1,0,1,0
0,11,11,52
0,11,11,1
2,0,2,0
0,1,1,0
3,0,3,0
0,214,214,9
0,60,60,15
0,3,3,27
8,0,8,0
0,9,9,39
0,1,1,4
0,5,5,40
1,0,1,0
0,4,4,7
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,15,15,11
7,0,7,0
0,2,2,12
0,2,2,2
15,0,15,0
1,0,1,0
3,0,3,0
5,0,5,0
0,135,135,8
4,0,4,0
41,0,41,0
1,0,1,0
0,40,40,15
7,0,7,0
9,0,9,0
0,2,2,42
0,51,51,14
0,5,5,9
12,0,12,0
48,0,48,0
2,0,2,0
0,8,8,5
0,7,7,19
2,0,2,0
0,14,14,2
7,0,7,0
0,6,6,31
18,0,18,0
0,1,1,4
1,0,1,0
9,0,9,0
12,0,12,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
0,5,5,4
7,0,7,0
0,14,14,29
3,0,3,0
11,0,11,0
2,0,2,0
3,0,3,0
0,2,2,33
20,0,20,0
2,0,2,0
1,0,1,0
0,42,42,50
1,0,1,0
81,0,81,0
5,0,5,0
7,0,7,0
3,0,3,0
4,0,4,0
10,0,10,0
0,7,7,2
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
27,0,27,0
11,0,11,0
5,0,5,0
0,1,1,8
4,0,4,0
22,0,22,0
1,0,1,0
3,0,3,0
11,0,11,0
4,0,4,0
1,0,1,0
4,0,4,0
135,0,135,0
0,166,166,1
1,0,1,0
4,0,4,0
0,35,35,37
2,0,2,0
0,3,3,0
3,0,3,0
29,0,29,0
5,0,5,0
2,0,2,0
7,0,7,0
1,0,1,0
2,0,2,0
10,0,10,0
1,0,1,0
0,1,1,2
41,0,41,0
12,0,12,0
0,9,9,3
1,0,1,0
2,0,2,0
0,36,36,1
3,0,3,0
2,0,2,0
3,0,3,0
4,0,4,0
4,0,4,0
31,0,31,0
4,0,4,0
0,119,119,232
37,0,37,0
0,8,8,9
2,0,2,0
0,20,20,1
10,0,10,0
0,3,3,16
0,24,24,8
1,0,1,0
1,0,1,0
1,0,1,0
25,0,25,0
146,0,146,0
0,1,1,35
0,4,4,70
7,0,7,0
0,4,4,18
7,0,7,0
1,0,1,0
0,6,6,26
0,510,510,77
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,101,101,22
0,4,4,1
15,0,15,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,1
7,0,7,0
2,0,2,0
0,92,92,6
324,0,324,0
2,0,2,0
0,2,2,2
9,0,9,0
17,0,17,0
107,0,107,0
5,0,5,0
2,37,39,30
0,165,165,35
6,0,6,0
0,100,100,24
10,0,10,0
1,0,1,0
4,0,4,0
2,0,2,0
8,0,8,0
0,2,2,10
0,12,12,8
1,0,1,0
0,59,59,32
0,5,5,87
1,0,1,0
2,0,2,0
9,0,9,0
2,0,2,0
0,10,10,1
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,44
81,0,81,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,36
0,113,113,57
0,7,7,40
0,7,7,1
0,65,65,13
11,0,11,0
0,1,1,77
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
7,0,7,0
0,12,12,14
4,0,4,0
0,3,3,24
0,2,2,0
8,0,8,0
0,7,7,18
4,0,4,0
0,46,46,2
2,0,2,0
3,0,3,0
4,0,4,0
0,4,4,5
6,0,6,0
0,5,5,56
3,0,3,0
14,0,14,0
2,0,2,0
166,0,166,0
2,0,2,0
3,0,3,0
0,2,2,13
0,3,3,16
1,0,1,0
11,0,11,0
0,33,33,36
7,0,7,0
17,0,17,0
4,0,4,0
55,0,55,0
0,1,1,25
2,0,2,0
0,1,1,8
43,0,43,0
0,20,20,0
9,0,9,0
0,37,37,8
6,0,6,0
1,0,1,0
0,49,49,35
2,0,2,0
2,0,2,0
170,0,170,0
0,1928,1928,9
219,0,219,0
0,7,7,11
1,0,1,0
27,0,27,0
3,0,3,0
42,0,42,0
1,0,1,0
0,5,5,9
6,0,6,0
8,0,8,0
2,0,2,0
7,0,7,0
2,0,2,0
0,9,9,39
13,0,13,0
0,31,31,7
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,6
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,2
0,16,16,4
83,0,83,0
8,0,8,0
0,2,2,20
12,0,12,0
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
0,28,28,28
1,0,1,0
5,0,5,0
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,0
10,0,10,0
8,0,8,0
37,0,37,0
0,4,4,36
3,0,3,0
1,0,1,0
0,2,2,0
5,0,5,0
0,8,8,55
3,0,3,0
3,0,3,0
4,0,4,0
0,27,27,135
2,0,2,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
0,39,39,32
13,0,13,0
0,11,11,58
13,0,13,0
48,0,48,0
1,0,1,0
1,0,1,0
1,0,1,0
18,0,18,0
8,0,8,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,19
9,0,9,0
5,0,5,0
1,0,1,0
0,2,2,24
1,0,1,0
2,0,2,0
0,1,1,5
3,0,3,0
1,0,1,0
0,24,24,9
5,0,5,0
1,0,1,0
1,0,1,0
53,0,53,0
242,0,242,0
0,3,3,18
2,0,2,0
0,54,54,132
11,0,11,0
2,0,2,0
1,0,1,0
10,0,10,0
0,356,356,119
1,0,1,0
5,0,5,0
2,0,2,0
13,0,13,0
7,0,7,0
0,1,1,3
3,0,3,0
0,2,2,0
3,0,3,0
2,0,2,0
46,0,46,0
0,3,3,20
2,0,2,0
1,0,1,0
23,0,23,0
2,0,2,0
5,0,5,0
1,0,1,0
8,0,8,0
4,0,4,0
4,0,4,0
0,5,5,27
0,2,2,18
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,9,9,20
0,4,4,38
5,0,5,0
1171,0,1171,0
4,0,4,0
0,4,4,15
40,0,40,0
13,0,13,0
3,0,3,0
0,36,36,2
12,0,12,0
11,0,11,0
6,0,6,0
15,0,15,0
1,0,1,0
2,0,2,0
18,0,18,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
34,0,34,0
30,0,30,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
0,74,74,0
2,0,2,0
1,0,1,0
0,123,123,38
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
45,0,45,0
0,48,48,32
1,0,1,0
1,0,1,0
91,0,91,0
1,0,1,0
12,0,12,0
1,0,1,0
0,76,76,20
2,0,2,0
1,0,1,0
1,0,1,0
19,0,19,0
89,0,89,0
0,1,1,1
47,0,47,0
0,9,9,0
0,19,19,22
4,0,4,0
0,38,38,5
13,0,13,0
0,1,1,2
6,0,6,0
0,21,21,19
2,0,2,0
0,4,4,2
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
10,0,10,0
0,105,105,14
8,0,8,0
6,0,6,0
0,6,6,81
40,0,40,0
6,0,6,0
32,0,32,0
29,0,29,0
3,0,3,0
3,0,3,0
0,34,34,134
0,9,9,28
18,0,18,0
7,0,7,0
4,0,4,0
4,0,4,0
4,0,4,0
1,0,1,0
0,475,475,46
2,0,2,0
1,0,1,0
4,0,4,0
0,2,2,6
1,0,1,0
0,7,7,20
2,0,2,0
0,12,12,4
3,0,3,0
0,6,6,46
5,0,5,0
0,7,7,4
9,0,9,0
14,0,14,0
1,0,1,0
23,0,23,0
13,0,13,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
27,0,27,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
44,0,44,0
1,0,1,0
1,0,1,0
5,0,5,0
0,31,31,37
0,43,43,3
2,0,2,0
22,0,22,0
7,0,7,0
6,0,6,0
26,0,26,0
6,0,6,0
2,0,2,0
1,0,1,0
12,0,12,0
5,0,5,0
6,0,6,0
4,0,4,0
0,38,38,8
2,0,2,0
12,0,12,0
0,2,2,6
16,0,16,0
1,0,1,0
201,0,201,0
0,4,4,14
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
40,0,40,0
2,0,2,0
1,0,1,0
3,0,3,0
0,138,138,29
99,0,99,0
0,90,90,6
11,0,11,0
19,0,19,0
2,0,2,0
2,0,2,0
1,0,1,0
116,0,116,0
0,205,205,14
8,0,8,0
0,205,205,7
20,0,20,0
1,0,1,0
2,0,2,0
10,0,10,0
0,3,3,32
9,0,9,0
0,4,4,3
5,0,5,0
8,0,8,0
2,0,2,0
11,0,11,0
1,0,1,0
3,0,3,0
12,0,12,0
2,0,2,0
0,1,1,27
0,7,7,123
3,0,3,0
7,0,7,0
1,0,1,0
12,0,12,0
3,0,3,0
3,0,3,0
0,9,9,36
7,0,7,0
0,2,2,53
5,0,5,0
0,6,6,5
548,0,548,0
3,0,3,0
1,0,1,0
0,261,261,31
6,0,6,0
7,0,7,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
7,0,7,0
9,0,9,0
0,9,9,0
17,0,17,0
0,150,150,30
153,0,153,0
0,1,1,1
3,0,3,0
1,0,1,0
4,0,4,0
5,0,5,0
0,36,36,0
2,0,2,0
1,0,1,0
0,25,25,9
5,0,5,0
16,0,16,0
9,0,9,0
3,0,3,0
3,0,3,0
8,0,8,0
2,0,2,0
4,0,4,0
30,0,30,0
0,6,6,50
1,0,1,0
3,0,3,0
7,0,7,0
22,0,22,0
0,17,17,1
0,57,57,7
11,0,11,0
5,0,5,0
0,20,20,14
2,0,2,0
3,0,3,0
1,0,1,0
0,7,7,7
2,0,2,0
7,0,7,0
0,17,17,55
0,4,4,7
8,0,8,0
14,0,14,0
16,0,16,0
0,3,3,17
5,0,5,0
13,0,13,0
2,0,2,0
6,0,6,0
0,2,2,73
0,2,2,4
0,1,1,10
0,2,2,29
8,0,8,0
0,3,3,0
0,69,69,99
8,0,8,0
7,0,7,0
1,0,1,0
11,0,11,0
56,0,56,0
1,0,1,0
4,0,4,0
0,7,7,8
1,0,1,0
0,2,2,41
4,0,4,0
0,4,4,22
2,0,2,0
1,0,1,0
0,1,1,1
16,0,16,0
10,0,10,0
6,0,6,0
89,0,89,0
7,0,7,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,9
6,0,6,0
3,0,3,0
0,295,295,44
0,3,3,0
314,0,314,0
2,0,2,0
0,1,1,15
32,0,32,0
4,0,4,0
25,0,25,0
1,0,1,0
24,0,24,0
1,0,1,0
0,10,10,18
41,0,41,0
0,70,70,126
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
46,0,46,0
0,5,5,19
175,0,175,0
1,0,1,0
2,0,2,0
17,0,17,0
5,0,5,0
0,2,2,16
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
0,5,5,6
1,0,1,0
0,2,2,0
0,1,1,16
0,2,2,51
2,0,2,0
0,90,90,4
14,0,14,0
0,4,4,48
11,0,11,0
13,0,13,0
0,1,1,0
1,0,1,0
0,18,18,7
1,0,1,0
0,8,8,17
56,0,56,0
2,0,2,0
0,17,17,67
22,0,22,0
0,21,21,7
3,0,3,0
120,0,120,0
8,0,8,0
0,9,9,4
4,0,4,0
13,0,13,0
53,0,53,0
5,0,5,0
10,0,10,0
0,88,88,8
2,0,2,0
3,0,3,0
0,1,1,12
1,0,1,0
20,0,20,0
0,11,11,0
17,0,17,0
0,6,6,4
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
15,0,15,0
0,47,47,14
15,0,15,0
1,0,1,0
5,0,5,0
5,0,5,0
10,0,10,0
0,72,72,29
8,0,8,0
0,46,46,16
1,0,1,0
13,0,13,0
0,360,360,1
4,0,4,0
6,0,6,0
2,0,2,0
0,19,19,21
8,0,8,0
0,45,45,57
17,0,17,0
0,7,7,4
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
339,0,339,0
0,22,22,14
0,4,4,11
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
4,0,4,0
41,0,41,0
11,0,11,0
0,1,1,64
1,0,1,0
5,0,5,0
1,0,1,0
0,65,65,84
0,1,1,4
55,0,55,0
2,0,2,0
2,0,2,0
35,0,35,0
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
8,0,8,0
5,0,5,0
1,0,1,0
0,45,45,12
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,3
5,0,5,0
0,253,253,23
0,18,18,20
1,0,1,0
5,0,5,0
0,21,21,3
8,0,8,0
1,0,1,0
3,0,3,0
3,0,3,0
18,0,18,0
3,0,3,0
1,0,1,0
16,0,16,0
2,0,2,0
3,0,3,0
8,0,8,0
1,0,1,0
167,0,167,0
1,0,1,0
0,1,1,16
0,26,26,60
93,0,93,0
23,0,23,0
6,0,6,0
29,0,29,0
50,0,50,0
3,0,3,0
5,0,5,0
42,0,42,0
1,0,1,0
18,0,18,0
4,0,4,0
1,0,1,0
5,0,5,0
30,0,30,0
1,0,1,0
1,0,1,0
5,0,5,0
8,0,8,0
0,2,2,13
14,0,14,0
3,0,3,0
0,255,255,1
272,0,272,0
6,0,6,0
7,0,7,0
2,0,2,0
7,0,7,0
0,8,8,4
1,0,1,0
0,5,5,8
4,0,4,0
3,0,3,0
1,0,1,0
8,0,8,0
0,6,6,0
3,0,3,0
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
3,0,3,0
5,0,5,0
0,108,108,5
10,0,10,0
4,0,4,0
0,58,58,32
12,0,12,0
0,3,3,25
1,0,1,0
7,0,7,0
1,0,1,0
0,36,36,52
2,0,2,0
0,4,4,22
0,13,13,25
12,0,12,0
32,0,32,0
0,173,173,23
1,0,1,0
0,38,38,90
1,0,1,0
6,0,6,0
5,0,5,0
0,74,74,51
1,0,1,0
0,4,4,3
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
39,0,39,0
7,0,7,0
4,0,4,0
2,0,2,0
13,0,13,0
58,0,58,0
0,180,180,40
2,0,2,0
0,38,38,12
0,29,29,19
14,0,14,0
3,0,3,0
0,20,20,8
0,3,3,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
0,83,83,30
0,17,17,155
47,0,47,0
0,11,11,77
136,0,136,0
0,69,69,65
0,1,1,4
0,1,1,41
7,0,7,0
0,6,6,120
8,0,8,0
0,4,4,2
2,0,2,0
0,1,1,27
4,0,4,0
0,13,13,0
2,0,2,0
0,3,3,19
9,0,9,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
0,1,1,0
0,38,38,43
0,744,744,33
16,0,16,0
1,0,1,0
62,0,62,0
1,0,1,0
1,0,1,0
0,49,49,48
0,15,15,32
2,0,2,0
10,0,10,0
19,0,19,0
0,20,20,13
2,0,2,0
1,0,1,0
0,2,2,13
0,2,2,13
3,0,3,0
0,45,45,4
2,0,2,0
9,0,9,0
77,0,77,0
1,0,1,0
3,0,3,0
44,0,44,0
4,0,4,0
51,0,51,0
0,510,510,4
0,4,4,11
7,0,7,0
18,0,18,0
2,0,2,0
13,0,13,0
29,0,29,0
50,0,50,0
2,0,2,0
2,0,2,0
0,17,17,19
2,0,2,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
21,0,21,0
86,0,86,0
2,0,2,0
0,7,7,86
4,0,4,0
0,1,1,49
2,0,2,0
16,0,16,0
7,0,7,0
9,0,9,0
200,0,200,0
0,10,10,29
2,0,2,0
3,0,3,0
6,0,6,0
33,0,33,0
0,167,167,13
14,0,14,0
0,13,13,2
2,0,2,0
0,34,34,23
3,0,3,0
6,0,6,0
5,0,5,0
1,0,1,0
0,1,1,75
3,0,3,0
31,0,31,0
0,1,1,7
0,3,3,28
1,0,1,0
4,0,4,0
0,35,35,6
86,0,86,0
16,0,16,0
3,0,3,0
3,0,3,0
1,0,1,0
0,9,9,0
7,0,7,0
0,24,24,15
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,5
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
14,0,14,0
0,5,5,4
0,36,36,20
11,0,11,0
33,0,33,0
1,0,1,0
0,12,12,6
8,0,8,0
9,0,9,0
0,1,1,0
27,0,27,0
1,0,1,0
1,0,1,0
0,23,23,22
6,0,6,0
5,0,5,0
3,0,3,0
0,4,4,0
6,0,6,0
16,0,16,0
13,0,13,0
2,0,2,0
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
6,0,6,0
3,0,3,0
5,0,5,0
1,0,1,0
0,4,4,39
8,0,8,0
0,6,6,12
1,0,1,0
10,0,10,0
0,28,28,26
38,0,38,0
2,0,2,0
114,0,114,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
10,0,10,0
1,0,1,0
0,14,14,21
24,0,24,0
225,0,225,0
7,0,7,0
6,0,6,0
0,2,2,103
1,0,1,0
8,0,8,0
0,13,13,1
0,35,35,7
10,0,10,0
0,19,19,1
0,108,108,0
39,0,39,0
32,0,32,0
2,0,2,0
8,0,8,0
19,0,19,0
145,0,145,0
