in_degree,out_degree,total_degree,CredCount
5,0,5,0
0,19,19,5
0,9,9,5
38,0,38,0
1,0,1,0
19,0,19,0
7,0,7,0
2,0,2,0
2,0,2,0
7,0,7,0
0,1,1,2
0,999,999,123
50,0,50,0
17,0,17,0
9,0,9,0
0,11,11,17
8,0,8,0
3,0,3,0
0,91,91,72
1,0,1,0
0,7,7,8
1,0,1,0
51,0,51,0
0,2,2,14
0,4,4,3
8,0,8,0
14,0,14,0
1,0,1,0
16,0,16,0
47,0,47,0
0,1,1,18
0,7,7,0
3,0,3,0
0,1,1,2
6,0,6,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,2
5,0,5,0
20,0,20,0
8,0,8,0
15,0,15,0
0,256,256,4
0,9,9,41
0,40,40,34
30,0,30,0
0,3,3,45
2,0,2,0
29,0,29,0
2,0,2,0
36,0,36,0
149,0,149,0
0,3,3,22
0,1,1,0
0,3,3,4
0,68,68,51
6,0,6,0
19,0,19,0
1,0,1,0
16,0,16,0
2,0,2,0
14,0,14,0
1,0,1,0
0,13,13,11
0,9,9,12
4,0,4,0
0,1,1,28
0,14,14,10
3,0,3,0
8,0,8,0
4,0,4,0
1,0,1,0
0,52,52,40
113,0,113,0
1,0,1,0
0,12,12,11
2,0,2,0
0,4,4,10
6,0,6,0
2,0,2,0
130,0,130,0
92,0,92,0
11,0,11,0
3,0,3,0
0,1,1,20
0,92,92,17
0,1,1,0
11,0,11,0
4,0,4,0
29,0,29,0
0,24,24,33
0,54,54,84
4,0,4,0
1,0,1,0
0,31,31,11
8,0,8,0
2,0,2,0
4,0,4,0
1,0,1,0
0,58,58,15
13,0,13,0
0,3,3,1
15,0,15,0
0,3,3,2
0,87,87,33
6,0,6,0
20,0,20,0
2,0,2,0
34,0,34,0
28,0,28,0
14,0,14,0
5,0,5,0
1,0,1,0
0,8,8,6
0,3,3,8
19,0,19,0
1,0,1,0
597,0,597,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
20,0,20,0
0,8,8,4
3,0,3,0
0,3,3,0
0,8,8,12
1,0,1,0
0,453,453,3
35,0,35,0
0,2,2,6
4,0,4,0
45,0,45,0
1,0,1,0
35,0,35,0
0,1,1,15
4,0,4,0
44,0,44,0
104,0,104,0
1,0,1,0
34,0,34,0
1,0,1,0
17,0,17,0
0,1,1,58
0,16,16,5
9,0,9,0
17,0,17,0
160,0,160,0
0,2,2,59
2,0,2,0
0,10,10,2
375,0,375,0
0,30,30,3
29,0,29,0
0,8,8,108
1,0,1,0
0,20,20,0
8,0,8,0
79,0,79,0
0,21,21,29
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,73
1,0,1,0
25,0,25,0
18,0,18,0
9,0,9,0
5,0,5,0
0,1,1,16
4,0,4,0
0,3,3,0
2,0,2,0
0,2,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,20,20,6
0,15,15,9
5,0,5,0
6,0,6,0
0,4,4,7
1,0,1,0
3,0,3,0
0,1,1,2
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
58,0,58,0
4,0,4,0
0,5,5,38
4,0,4,0
0,1,1,32
0,8,8,4
146,0,146,0
5,0,5,0
47,0,47,0
0,332,332,43
117,0,117,0
35,0,35,0
0,46,46,4
12,0,12,0
0,2,2,0
1,0,1,0
0,1,1,2
7,0,7,0
1,0,1,0
77,0,77,0
0,5,5,1
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
0,49,49,18
2,0,2,0
15,0,15,0
2,0,2,0
5,0,5,0
0,3,3,3
3,0,3,0
2,0,2,0
0,4,4,79
1,0,1,0
106,0,106,0
27,0,27,0
7,0,7,0
1,0,1,0
1,0,1,0
21,0,21,0
0,11,11,3
0,33,33,95
19,0,19,0
21,0,21,0
0,119,119,3
7,0,7,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
3,0,3,0
0,1,1,0
0,5,5,7
0,3,3,16
185,0,185,0
16,0,16,0
97,0,97,0
8,0,8,0
2,0,2,0
2,0,2,0
0,26,26,38
0,2,2,33
7,0,7,0
4,0,4,0
0,15,15,40
17,0,17,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,25,25,20
2,0,2,0
0,6,6,5
0,4,4,38
4,0,4,0
6,0,6,0
5,0,5,0
1,0,1,0
0,1,1,0
9,0,9,0
0,1,1,54
1,0,1,0
1,0,1,0
0,32,32,30
2,0,2,0
0,2,2,1
4,0,4,0
0,1,1,6
6,0,6,0
6,0,6,0
5,0,5,0
171,0,171,0
2,0,2,0
0,9,9,1
5,0,5,0
0,8,8,17
2,0,2,0
341,0,341,0
1,0,1,0
1,0,1,0
0,8,8,35
575,0,575,0
5,0,5,0
0,5,5,10
2,0,2,0
3,0,3,0
0,91,91,17
3,0,3,0
11,0,11,0
0,6,6,22
29,0,29,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,10,10,3
1,0,1,0
3,0,3,0
4,0,4,0
0,11,11,8
4,0,4,0
0,15,15,45
8,0,8,0
2,0,2,0
6,0,6,0
15,0,15,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
51,0,51,0
3,0,3,0
3,0,3,0
0,36,36,17
0,2,2,60
1,0,1,0
0,4,4,36
0,1,1,11
21,0,21,0
2,0,2,0
3,0,3,0
0,2,2,1
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
10,0,10,0
3,0,3,0
0,12,12,0
10,0,10,0
0,328,328,25
0,4,4,12
5,0,5,0
3,0,3,0
5,0,5,0
20,0,20,0
0,5,5,3
0,36,36,7
32,0,32,0
1,0,1,0
6,0,6,0
5,0,5,0
6,0,6,0
0,1,1,6
5,0,5,0
1,0,1,0
13,0,13,0
5,0,5,0
53,0,53,0
0,20,20,29
19,0,19,0
0,6,6,6
2,0,2,0
0,6,6,29
11,0,11,0
2,0,2,0
6,0,6,0
31,0,31,0
1,0,1,0
0,20,20,3
5,0,5,0
0,5,5,14
0,17,17,30
6,0,6,0
3,0,3,0
1,0,1,0
0,3,3,62
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,252,252,12
0,9,9,34
1,0,1,0
24,0,24,0
0,1,1,1
2,0,2,0
0,4,4,0
19,0,19,0
13,0,13,0
42,0,42,0
1,0,1,0
0,2,2,26
9,0,9,0
1,0,1,0
8,0,8,0
9,0,9,0
0,11,11,68
0,571,571,28
4,0,4,0
8,0,8,0
0,3,3,19
23,0,23,0
2,0,2,0
2,0,2,0
0,27,27,14
2,0,2,0
10,0,10,0
14,0,14,0
2,0,2,0
68,0,68,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
23,0,23,0
2,0,2,0
0,403,403,56
0,1,1,1
0,1,1,2
5,0,5,0
33,0,33,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,69,69,0
0,1,1,0
2,0,2,0
19,0,19,0
2,0,2,0
8,0,8,0
4,0,4,0
0,4,4,0
2,0,2,0
59,0,59,0
2,0,2,0
29,0,29,0
8,0,8,0
5,0,5,0
10,0,10,0
1,0,1,0
74,0,74,0
0,244,244,37
0,1,1,0
2,0,2,0
11,0,11,0
4,0,4,0
0,185,185,59
1,0,1,0
1,0,1,0
11,0,11,0
0,9,9,0
53,0,53,0
0,48,48,14
5,0,5,0
1,0,1,0
2,0,2,0
0,42,42,36
3,0,3,0
15,0,15,0
5,0,5,0
3,0,3,0
27,0,27,0
2,0,2,0
0,2,2,14
0,15,15,52
0,180,180,58
1,0,1,0
0,2,2,3
0,9,9,32
2,0,2,0
39,0,39,0
5,0,5,0
0,13,13,12
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
90,0,90,0
1,0,1,0
7,0,7,0
4,0,4,0
498,0,498,0
7,0,7,0
0,22,22,28
3,0,3,0
2,0,2,0
10,0,10,0
6,0,6,0
4,0,4,0
0,3,3,3
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,1
92,0,92,0
3,0,3,0
1,0,1,0
81,0,81,0
38,0,38,0
0,47,47,60
3,0,3,0
0,27,27,17
6,0,6,0
4,0,4,0
0,73,73,17
1,0,1,0
0,1,1,48
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,1,1,14
41,0,41,0
1,0,1,0
0,12,12,0
34,0,34,0
26,0,26,0
0,319,319,83
1,0,1,0
2,0,2,0
0,904,904,42
140,0,140,0
1,0,1,0
10,0,10,0
8,0,8,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,15,15,9
15,0,15,0
15,0,15,0
43,0,43,0
1,0,1,0
0,1,1,20
2,0,2,0
2,0,2,0
14,0,14,0
0,3,3,41
0,54,54,26
5,0,5,0
15,0,15,0
0,7,7,55
4,0,4,0
2,0,2,0
1,0,1,0
0,16,16,99
0,15,15,2
0,4,4,1
1,0,1,0
6,0,6,0
0,13,13,27
0,9,9,20
0,474,474,68
0,46,46,59
2,0,2,0
2,0,2,0
1,0,1,0
0,6,6,6
6,0,6,0
0,10,10,35
6,0,6,0
12,0,12,0
12,0,12,0
3,0,3,0
5,0,5,0
8,0,8,0
5,0,5,0
4,0,4,0
2,0,2,0
40,0,40,0
0,31,31,33
1,0,1,0
3,0,3,0
14,0,14,0
1,0,1,0
6,0,6,0
0,12,12,6
10,0,10,0
0,77,77,56
2,0,2,0
4,0,4,0
32,0,32,0
2,0,2,0
0,6,6,2
0,13,13,1
0,6,6,3
6,0,6,0
16,0,16,0
3,0,3,0
5,0,5,0
1,0,1,0
17,0,17,0
2,0,2,0
15,0,15,0
0,4,4,44
14,0,14,0
4,0,4,0
0,11,11,21
43,0,43,0
5,0,5,0
1,0,1,0
0,2,2,4
0,158,158,24
20,0,20,0
9,0,9,0
0,50,50,23
6,0,6,0
8,0,8,0
0,7,7,5
2,0,2,0
11,0,11,0
0,2,2,8
1,0,1,0
0,5,5,69
3,0,3,0
0,3,3,11
0,20,20,7
0,3,3,17
6,0,6,0
22,0,22,0
40,0,40,0
1,0,1,0
1,0,1,0
0,1,1,35
5,0,5,0
159,0,159,0
5,0,5,0
0,188,188,74
8,0,8,0
0,20,20,39
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
42,0,42,0
12,0,12,0
1,0,1,0
0,24,24,68
21,0,21,0
1,0,1,0
2,0,2,0
5,0,5,0
0,4,4,0
173,0,173,0
3,0,3,0
2,0,2,0
0,3,3,6
7,0,7,0
2,0,2,0
3,0,3,0
0,41,41,41
10,0,10,0
0,2,2,2
6,0,6,0
0,3,3,21
0,33,33,7
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
0,7,7,0
7,0,7,0
63,0,63,0
5,0,5,0
0,2,2,13
1,0,1,0
0,1,1,93
2,0,2,0
1,0,1,0
0,42,42,0
3,0,3,0
136,0,136,0
0,5,5,1
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
2,0,2,0
0,92,92,11
0,14,14,8
12,0,12,0
0,2,2,24
0,17,17,14
0,140,140,16
2,0,2,0
74,0,74,0
1,0,1,0
2,0,2,0
0,2,2,6
12,0,12,0
0,12,12,11
1,0,1,0
14,0,14,0
1,0,1,0
0,5,5,49
2,0,2,0
2,0,2,0
0,4,4,2
0,14,14,28
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
0,37,37,84
9,0,9,0
3,0,3,0
2,0,2,0
30,0,30,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
38,0,38,0
1,0,1,0
4,0,4,0
1,0,1,0
0,7,7,31
72,0,72,0
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,10
4,0,4,0
6,0,6,0
1,0,1,0
0,40,40,23
33,0,33,0
26,0,26,0
1,0,1,0
1,0,1,0
3,0,3,0
39,0,39,0
1,0,1,0
10,0,10,0
7,0,7,0
9,0,9,0
15,0,15,0
2,0,2,0
7,0,7,0
9,0,9,0
0,2,2,0
1,0,1,0
13,0,13,0
0,9,9,6
2,0,2,0
1,0,1,0
33,0,33,0
1,0,1,0
0,7,7,24
2,0,2,0
15,0,15,0
7,0,7,0
2,0,2,0
0,1,1,1
9,0,9,0
27,0,27,0
0,88,88,94
0,29,29,4
3,0,3,0
33,0,33,0
0,2,2,3
49,0,49,0
0,15,15,5
9,0,9,0
5,0,5,0
10,0,10,0
3,0,3,0
5,0,5,0
63,0,63,0
4,0,4,0
8,0,8,0
2,0,2,0
0,10,10,9
0,252,252,11
8,0,8,0
4,0,4,0
10,0,10,0
0,3,3,19
10,0,10,0
0,5,5,0
10,0,10,0
1,0,1,0
0,3,3,4
23,0,23,0
140,0,140,0
0,11,11,2
1,0,1,0
4,0,4,0
3,0,3,0
113,0,113,2
4,0,4,0
7,0,7,13
1,0,1,0
3,0,3,0
1,0,1,0
24,0,24,0
21,2,23,39
0,57,57,9
33,0,33,0
119,0,119,70
1,0,1,0
0,7,7,1
19,0,19,0
26,0,26,0
32,0,32,3
1,0,1,0
0,43,43,45
1,0,1,0
8,0,8,0
6,0,6,0
0,40,40,21
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
0,3,3,24
2,0,2,0
21,0,21,0
8,0,8,0
5,0,5,0
3,0,3,0
0,9,9,48
2,0,2,0
0,29,29,57
1,0,1,0
1,0,1,0
1,0,1,0
19,0,19,0
4,0,4,0
1,0,1,0
5,0,5,0
3,0,3,0
0,6,6,0
1,0,1,0
188,0,188,0
0,10,10,5
0,12,12,87
6,0,6,0
3,0,3,0
0,450,450,49
41,0,41,0
26,0,26,0
0,52,52,23
2,0,2,0
0,13,13,36
64,0,64,0
36,0,36,0
0,2,2,69
13,0,13,0
1,0,1,0
1,0,1,0
5,0,5,0
0,8,8,35
0,5,5,2
2,0,2,0
7,0,7,0
1,0,1,0
6,0,6,0
7,0,7,0
8,0,8,0
12,0,12,0
2,0,2,0
1,0,1,0
4,0,4,0
21,0,21,0
5,0,5,0
0,52,52,86
0,2,2,23
1,0,1,0
0,2,2,4
5,0,5,0
6,0,6,0
0,66,66,20
0,67,67,3
0,113,113,1
115,0,115,0
2,0,2,0
0,4,4,4
0,3,3,4
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
5,0,5,0
6,0,6,0
14,0,14,0
5,0,5,0
0,1,1,0
1,0,1,58
0,20,20,7
4,0,4,0
8,0,8,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
0,2,2,10
1,0,1,0
6,0,6,0
0,193,193,59
1,0,1,0
5,0,5,0
13,0,13,0
1,0,1,0
1,0,1,0
92,0,92,0
0,148,148,37
4,0,4,0
17,0,17,0
12,0,12,0
0,2,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,53
2,0,2,0
0,14,14,36
0,1,1,8
1,0,1,0
0,5,5,67
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,82,82,32
16,0,16,0
0,76,76,15
104,0,104,0
23,0,23,0
4,0,4,0
0,7,7,99
1,0,1,0
0,6,6,32
13,0,13,0
0,1,1,13
1,0,1,0
0,8,8,2
2,0,2,0
0,4,4,2
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
12,0,12,0
12,0,12,0
6,0,6,0
1,0,1,0
4,0,4,0
12,0,12,0
9,0,9,0
7,0,7,0
33,0,33,0
0,1,1,23
4,0,4,0
3,0,3,0
0,18,18,15
2,0,2,0
2,0,2,0
4,0,4,0
6,0,6,0
1,0,1,0
25,0,25,0
2,0,2,0
4,0,4,0
0,53,53,6
0,2,2,2
3,0,3,0
1,0,1,0
27,0,27,0
0,5,5,6
12,0,12,0
5,0,5,0
2,0,2,0
12,0,12,0
0,85,85,67
47,0,47,0
11,0,11,0
0,10,10,44
1,0,1,0
13,0,13,0
0,22,22,8
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
3,0,3,0
2,0,2,0
4,0,4,0
0,2,2,5
0,1,1,5
0,37,37,58
3,0,3,0
2,0,2,0
67,0,67,0
0,4,4,5
0,6,6,0
3,0,3,0
16,0,16,0
41,0,41,0
2,0,2,0
0,1,1,142
4,0,4,0
1,0,1,0
0,18,18,38
11,0,11,0
4,0,4,0
202,0,202,0
57,0,57,0
10,0,10,0
2,0,2,0
6,0,6,0
5,0,5,0
6,0,6,0
0,1,1,74
0,30,30,79
12,0,12,0
6,0,6,0
3,0,3,0
5,0,5,0
5,0,5,0
7,0,7,0
6,0,6,0
0,1,1,6
1,0,1,0
0,53,53,53
0,1,1,0
9,0,9,0
0,3,3,3
0,5,5,0
1,0,1,0
23,0,23,0
10,0,10,0
4,0,4,0
1,0,1,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
0,7,7,28
1,0,1,0
0,1,1,17
8,0,8,0
6,0,6,0
1,0,1,0
0,35,35,13
4,0,4,0
17,0,17,0
1,0,1,0
9,0,9,0
3,0,3,0
51,0,51,0
75,0,75,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
93,0,93,0
4,0,4,0
15,0,15,0
3,0,3,0
3,0,3,0
0,82,82,12
10,0,10,0
13,0,13,0
5,0,5,0
3,0,3,0
0,83,83,15
6,0,6,0
4,0,4,0
0,1,1,0
0,16,16,28
26,0,26,0
2,0,2,0
3,0,3,0
0,1,1,5
0,82,82,34
4,0,4,0
1,0,1,0
0,12,12,0
6,0,6,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
0,2,2,23
0,3,3,4
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,0
19,0,19,0
3,0,3,0
5,0,5,0
3,0,3,0
7,0,7,0
0,20,20,3
38,0,38,0
9,0,9,0
2,0,2,0
33,0,33,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
0,41,41,6
1,0,1,0
2,0,2,0
18,0,18,0
0,2,2,5
3,0,3,0
0,58,58,11
0,2,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,0
0,24,24,0
1,0,1,0
1,0,1,0
5,0,5,0
0,4,4,46
0,8,8,10
6,0,6,0
17,0,17,0
0,15,15,35
5,0,5,0
1,0,1,0
5,0,5,0
3,0,3,0
6,0,6,0
7,0,7,0
4,0,4,0
12,0,12,0
0,384,384,31
7,0,7,0
1,0,1,0
1,0,1,0
0,5,5,99
4,0,4,0
6,0,6,0
3,0,3,0
1,0,1,0
11,0,11,0
0,7,7,31
9,0,9,0
54,0,54,0
2,0,2,0
10,0,10,0
1,0,1,0
0,264,264,52
3,0,3,0
0,2,2,1
11,0,11,0
16,0,16,0
7,0,7,0
0,6,6,13
193,0,193,0
2,0,2,0
4,0,4,0
1,0,1,0
0,217,217,32
2,0,2,0
1,0,1,0
4,0,4,0
0,25,25,23
41,0,41,0
337,0,337,0
0,12,12,22
2,0,2,0
6,0,6,0
1,0,1,0
0,5,5,13
0,65,65,31
1,0,1,0
470,0,470,0
27,0,27,0
4,0,4,0
7,0,7,0
0,2,2,79
0,17,17,29
6,0,6,0
0,13,13,35
15,0,15,0
25,0,25,0
3,0,3,0
0,12,12,4
1,0,1,0
201,0,201,0
6,0,6,0
2,0,2,0
109,0,109,0
19,0,19,0
6,0,6,0
1,0,1,0
2,0,2,0
18,0,18,0
3,0,3,0
6,0,6,0
2,0,2,0
4,0,4,0
0,24,24,36
19,0,19,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,6
3,0,3,0
4,0,4,0
1,0,1,0
0,3,3,101
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,23
2,0,2,0
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,29
43,0,43,0
0,22,22,9
6,0,6,0
4,0,4,0
1,0,1,0
3,0,3,0
3,0,3,0
18,0,18,0
4,0,4,0
13,0,13,0
3,0,3,0
46,0,46,0
0,284,284,58
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,39
4,0,4,0
2,0,2,0
5,0,5,0
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
7,0,7,0
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
4,0,4,0
131,0,131,0
0,8,8,0
3,0,3,0
0,18,18,0
5,0,5,0
4,0,4,0
0,40,40,19
2,0,2,0
24,0,24,0
0,52,52,5
8,0,8,0
39,0,39,0
33,0,33,0
10,0,10,0
7,0,7,0
2,0,2,0
0,3,3,2
3,0,3,0
0,217,217,40
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
4,0,4,0
0,7,7,1
0,1,1,3
0,3,3,6
16,0,16,0
9,0,9,0
1,0,1,0
0,7,7,4
31,0,31,0
1,0,1,0
0,34,34,33
4,0,4,0
3,0,3,0
3,0,3,0
13,0,13,0
22,0,22,0
10,0,10,0
1,0,1,0
4,0,4,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
0,11,11,17
4,0,4,0
0,26,26,23
3,0,3,0
0,288,288,16
0,1,1,3
4,0,4,0
2,0,2,0
1,0,1,0
24,0,24,0
1,0,1,0
13,0,13,0
0,54,54,11
7,0,7,0
2,0,2,0
11,0,11,0
0,24,24,29
6,0,6,0
0,134,134,21
0,8,8,2
1,0,1,0
6,0,6,0
2,0,2,0
0,3,3,6
0,16,16,26
9,0,9,0
3,0,3,0
4,0,4,0
5,0,5,0
2,0,2,0
9,0,9,0
1,0,1,0
7,0,7,0
0,226,226,16
18,0,18,0
22,0,22,0
1,0,1,0
0,75,75,116
0,24,24,24
218,0,218,0
1,0,1,0
1,0,1,0
0,10,10,3
3,0,3,0
1,0,1,0
0,11,11,36
0,6,6,74
1,0,1,0
0,13,13,19
3,0,3,0
7,0,7,0
1,0,1,0
0,6,6,25
3,0,3,0
0,11,11,2
19,0,19,0
0,7,7,4
0,18,18,8
0,2,2,37
18,0,18,0
1,0,1,0
78,0,78,0
0,2,2,63
1,0,1,0
5,0,5,0
150,0,150,0
3,0,3,0
1,0,1,0
0,135,135,10
1,0,1,0
39,0,39,0
9,0,9,0
2,0,2,0
0,2,2,26
22,0,22,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,43
1,0,1,0
0,23,23,13
53,0,53,0
0,36,36,43
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,84
1,0,1,0
8,0,8,0
4,0,4,0
44,0,44,0
0,39,39,16
12,0,12,0
2,0,2,0
1,0,1,0
0,72,72,90
3,0,3,0
0,11,11,4
7,0,7,0
0,17,17,38
3,0,3,0
0,96,96,112
61,0,61,0
21,0,21,0
1,0,1,0
2,0,2,0
7,0,7,0
9,0,9,0
15,0,15,0
18,0,18,0
5,0,5,0
6,0,6,0
0,54,54,133
3,0,3,0
20,0,20,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,494,494,42
12,0,12,0
5,0,5,0
19,0,19,0
0,14,14,14
0,10,10,43
0,19,19,30
2,0,2,0
3,0,3,0
22,0,22,0
3,0,3,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
0,13,13,10
1,0,1,0
5,0,5,0
6,0,6,0
1,0,1,0
0,9,9,2
8,0,8,0
1,0,1,0
20,0,20,0
4,0,4,0
2,0,2,0
0,11,11,9
2,0,2,0
0,2,2,0
1,0,1,0
6,0,6,0
2,0,2,0
0,2,2,124
0,3,3,22
2,0,2,0
1,0,1,0
0,5,5,17
21,0,21,0
0,14,14,30
0,1,1,84
44,0,44,0
0,37,37,14
3,0,3,0
17,0,17,0
3,0,3,0
3,0,3,0
1,0,1,0
9,0,9,0
4,0,4,0
9,0,9,0
3,0,3,0
2,0,2,0
10,0,10,0
0,204,204,7
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
247,0,247,0
8,0,8,0
0,68,68,39
14,0,14,0
7,0,7,0
4,0,4,0
6,0,6,0
16,0,16,0
15,0,15,0
1,0,1,0
44,0,44,0
3,0,3,0
4,0,4,0
0,81,81,61
0,81,81,20
8,0,8,0
13,0,13,0
2,0,2,0
12,0,12,0
14,0,14,0
68,0,68,0
0,4,4,4
1,0,1,0
0,1,1,7
2,0,2,0
14,0,14,0
0,5,5,25
0,2,2,6
4,0,4,0
26,0,26,0
0,1,1,35
0,11,11,4
23,0,23,0
1,0,1,0
0,2,2,14
2,0,2,0
1170,0,1170,0
8,0,8,0
6,0,6,0
1,0,1,0
5,0,5,0
6,0,6,0
5,0,5,0
10,0,10,0
49,0,49,0
1,0,1,0
9,0,9,0
45,0,45,0
0,7,7,16
30,0,30,0
6,0,6,0
0,3,3,11
1,0,1,0
0,4,4,4
7,0,7,0
1,0,1,0
0,17,17,11
0,66,66,55
1,0,1,0
0,17,17,1
2,0,2,0
1,0,1,0
30,0,30,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,3
33,0,33,0
1,0,1,0
71,0,71,0
26,0,26,0
0,1,1,14
34,0,34,0
40,0,40,0
11,0,11,0
2,0,2,0
5,0,5,0
2,0,2,0
3,0,3,0
7,0,7,0
2,0,2,0
0,4,4,106
14,0,14,0
19,0,19,0
1,0,1,0
0,2,2,18
4,0,4,0
35,0,35,0
0,20,20,20
3,0,3,0
205,0,205,0
144,0,144,0
6,0,6,0
0,18,18,4
8,0,8,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
3,0,3,0
0,1,1,21
0,6,6,6
58,0,58,0
0,4,4,16
8,0,8,0
69,0,69,0
0,7,7,7
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
47,0,47,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
17,0,17,0
6,0,6,0
11,0,11,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
5,0,5,0
0,3,3,6
0,1,1,13
4,0,4,0
13,0,13,0
0,9,9,30
2,0,2,0
8,0,8,0
3,0,3,0
1,0,1,0
17,0,17,0
1,0,1,0
0,69,69,36
0,3,3,5
2,0,2,0
29,0,29,0
6,0,6,0
5,0,5,0
0,129,129,123
