in_degree,out_degree,total_degree,CredCount
102,0,102,0
0,9,9,21
76,0,76,0
0,8,8,5
1,0,1,0
0,10,10,1
1,0,1,0
0,40,40,17
4,0,4,0
0,4,4,0
2,0,2,0
0,2,2,6
0,7,7,49
0,31,31,14
10,0,10,0
28,0,28,0
1,0,1,0
3,0,3,0
8,0,8,0
0,1,1,5
0,5,5,1
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
10,0,10,0
0,6,6,0
0,8,8,3
4,0,4,0
5,0,5,0
8,0,8,0
1,0,1,0
1389,0,1389,0
0,11,11,32
18,0,18,0
2,0,2,0
0,21,21,10
7,0,7,0
29,0,29,0
0,1,1,5
0,88,88,23
33,0,33,0
4,0,4,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
0,6,6,8
3,0,3,0
2,0,2,0
3,0,3,0
19,0,19,0
0,172,172,15
421,0,421,0
2,0,2,0
22,0,22,0
7,0,7,0
4,0,4,0
3,0,3,0
3,0,3,0
166,0,166,0
3,0,3,0
17,0,17,0
1,0,1,0
3,0,3,0
28,0,28,0
10,0,10,0
158,0,158,0
0,7,7,60
1,0,1,0
6,0,6,0
0,2,2,2
4,0,4,0
5,0,5,0
11,0,11,0
53,0,53,0
8,0,8,0
1,0,1,0
51,0,51,0
15,0,15,0
25,0,25,0
1,0,1,0
62,0,62,0
0,2,2,41
2,0,2,0
0,24,24,7
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
32,0,32,0
4,0,4,0
0,5,5,0
7,0,7,0
0,19,19,5
12,0,12,0
1,0,1,0
4,0,4,0
8,0,8,0
0,13,13,57
7,0,7,0
9,0,9,0
0,36,36,31
4,0,4,0
0,12,12,31
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,3
1,0,1,0
19,0,19,0
0,22,22,1
8,0,8,0
4,0,4,0
11,0,11,0
0,8,8,23
2,0,2,0
1,0,1,0
8,0,8,0
0,7,7,5
0,17,17,23
20,0,20,0
1,0,1,0
3,0,3,0
207,0,207,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,7,7,8
5,0,5,0
0,7,7,52
7,0,7,0
2,0,2,0
2,0,2,0
0,7,7,1
0,1,1,1
203,0,203,0
2,0,2,0
0,19,19,38
38,0,38,0
77,0,77,0
38,0,38,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,19,19,0
3,0,3,0
4,0,4,0
53,0,53,0
2,0,2,0
1,0,1,0
17,0,17,0
108,0,108,0
218,0,218,0
0,6,6,32
6,0,6,0
18,0,18,0
1,0,1,0
5,0,5,0
0,255,255,13
274,0,274,0
10,0,10,0
4,0,4,0
9,0,9,0
1,0,1,0
2,0,2,0
0,5,5,8
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
0,2,2,1
1,0,1,0
0,29,29,12
0,248,248,28
1,0,1,0
0,89,89,25
5,0,5,0
0,2,2,39
0,6,6,0
2,0,2,0
0,1,1,82
1,0,1,0
0,12,12,2
0,6,6,17
0,3,3,7
1,0,1,0
0,25,25,25
28,0,28,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
4,0,4,0
0,27,27,8
2,0,2,0
4,0,4,0
0,6,6,80
0,1,1,5
5,0,5,0
8,0,8,0
10,0,10,0
5,0,5,0
3,0,3,0
14,0,14,0
5,0,5,0
3,0,3,0
0,19,19,28
0,1,1,21
1,0,1,0
0,37,37,1
0,4,4,0
4,0,4,0
4,0,4,0
0,1,1,27
40,0,40,0
4,0,4,0
9,0,9,0
2,0,2,0
3,0,3,0
4,0,4,0
0,8,8,14
1,0,1,0
3,0,3,0
0,11,11,0
22,0,22,0
3,0,3,0
12,0,12,0
0,69,69,105
0,142,142,75
5,0,5,0
7,0,7,0
0,54,54,53
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,1,1,0
10,0,10,0
2,0,2,0
0,37,37,20
4,0,4,0
0,7,7,13
0,102,102,63
0,2,2,2
3,0,3,0
17,0,17,0
6,0,6,0
0,8,8,1
3,0,3,0
23,0,23,0
49,0,49,0
1,0,1,0
2,0,2,0
4,0,4,0
0,17,17,3
4,0,4,0
6,0,6,0
2,0,2,0
0,15,15,80
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
0,68,68,53
8,0,8,0
9,0,9,0
2,0,2,0
465,0,465,0
0,22,22,66
14,0,14,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,221,221,51
0,1,1,0
3,0,3,0
3,0,3,0
0,6,6,10
3,0,3,0
1,0,1,0
0,2,2,9
3,0,3,0
9,0,9,0
0,41,41,140
1,0,1,0
1,0,1,0
0,6,6,3
38,0,38,0
2,0,2,0
38,0,38,0
1,0,1,0
5,0,5,0
1,0,1,0
0,15,15,33
47,0,47,0
1,0,1,0
56,0,56,0
2,0,2,0
1,0,1,0
0,15,15,34
0,1,1,70
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,27
0,58,58,49
19,0,19,0
1,0,1,0
1,0,1,0
0,2,2,147
2,0,2,0
0,5,5,65
0,4,4,5
1,0,1,0
8,0,8,0
0,8,8,10
4,0,4,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
12,0,12,0
0,2,2,1
39,0,39,0
1,0,1,0
0,3,3,19
1,0,1,0
0,1,1,16
4,0,4,0
0,2,2,2
70,0,70,0
1,0,1,0
3,0,3,0
0,33,33,16
0,24,24,28
1,0,1,0
3,0,3,0
2,0,2,0
9,0,9,0
3,0,3,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,13,13,1
2,0,2,0
0,5,5,3
0,5,5,34
2,0,2,0
0,7,7,3
4,0,4,0
11,0,11,0
28,0,28,0
6,0,6,0
34,0,34,0
5,0,5,0
6,0,6,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
0,52,52,27
0,9,9,1
24,0,24,0
3,0,3,0
196,0,196,0
14,0,14,0
7,0,7,0
0,2,2,20
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
60,0,60,0
0,1,1,0
74,0,74,0
0,3,3,1
2,0,2,0
22,0,22,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
0,22,22,36
3,0,3,0
14,0,14,0
2,0,2,0
3,0,3,0
38,0,38,0
4,0,4,0
0,181,181,33
0,1,1,9
0,4,4,54
1,0,1,0
2,0,2,0
1,0,1,0
22,0,22,0
1,0,1,0
7,0,7,0
0,2,2,7
2,0,2,0
0,54,54,0
16,0,16,0
0,128,128,77
10,0,10,0
17,0,17,0
2,0,2,0
1,0,1,0
0,208,208,24
0,89,89,37
3,0,3,0
12,0,12,0
3,0,3,0
1,0,1,0
3,0,3,0
0,24,24,22
33,0,33,0
15,0,15,0
20,0,20,0
2,0,2,0
6,0,6,0
3,0,3,0
5,0,5,0
0,4,4,2
0,3,3,36
1,0,1,0
5,0,5,0
13,0,13,0
1,0,1,0
1,0,1,0
0,71,71,23
0,2,2,3
0,24,24,88
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
0,7,7,9
0,25,25,17
0,8,8,2
2,0,2,0
3,0,3,0
3,0,3,0
5,0,5,0
2,0,2,0
2,0,2,0
97,0,97,0
9,0,9,0
4,0,4,0
0,5,5,4
2,0,2,0
29,0,29,0
0,3,3,3
1,0,1,0
2,0,2,0
0,9,9,5
1,0,1,0
0,15,15,3
3,0,3,0
0,86,86,116
74,0,74,0
0,111,111,43
27,0,27,0
2,0,2,0
11,0,11,0
0,2,2,1
0,10,10,186
2,0,2,0
10,0,10,0
11,0,11,0
35,0,35,0
1,0,1,0
4,0,4,0
4,0,4,0
7,0,7,0
2,0,2,0
2,0,2,0
5,0,5,0
21,0,21,0
2,0,2,0
1,0,1,0
0,23,23,9
30,0,30,0
7,0,7,0
2,0,2,0
0,1,1,82
1,0,1,0
2,0,2,0
1,0,1,0
653,0,653,0
6,0,6,0
1,0,1,0
0,14,14,126
2,0,2,0
1,0,1,0
0,275,275,12
1,0,1,0
0,2,2,0
6,0,6,0
10,251,261,7
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
0,7,7,13
0,1,1,10
12,0,12,0
2,0,2,0
0,185,185,19
2,0,2,0
1,0,1,0
26,0,26,0
0,3,3,19
0,70,70,6
10,0,10,0
7,0,7,0
1,0,1,0
2,0,2,0
25,0,25,0
1,0,1,0
6,0,6,0
0,17,17,14
2,0,2,0
83,0,83,0
3,0,3,0
30,0,30,0
28,0,28,0
0,4,4,4
0,6,6,5
0,15,15,11
1,0,1,0
0,1,1,4
7,0,7,0
11,0,11,0
0,9,9,0
1,0,1,0
0,1,1,41
13,0,13,0
1,0,1,0
0,22,22,15
2,0,2,0
0,14,14,4
2,0,2,0
0,15,15,9
1,0,1,0
3,0,3,0
21,0,21,0
3,0,3,0
0,11,11,27
394,0,394,0
59,0,59,0
8,0,8,0
116,0,116,0
0,7,7,22
1,0,1,0
38,0,38,0
1,0,1,0
0,211,211,2
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
8,0,8,0
2,0,2,0
3,0,3,0
2,0,2,0
0,34,34,13
3,0,3,0
13,0,13,0
0,1,1,22
2,0,2,0
2,0,2,0
0,6,6,30
0,2,2,39
1,0,1,0
13,0,13,0
7,0,7,0
0,2,2,38
0,2,2,169
0,248,248,10
0,128,128,8
1,0,1,0
3,0,3,0
0,5,5,20
3,0,3,0
8,0,8,0
0,6,6,7
2,0,2,0
0,3,3,0
20,0,20,0
2,0,2,0
0,23,23,47
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
36,0,36,0
1,0,1,0
74,0,74,0
7,0,7,0
15,0,15,0
2,0,2,0
1,0,1,0
6,0,6,0
17,0,17,0
0,1,1,10
0,27,27,18
0,15,15,31
11,0,11,0
0,2,2,13
2,0,2,0
6,0,6,0
0,1,1,5
1,0,1,0
0,1,1,16
2,0,2,0
3,0,3,0
3,0,3,0
34,0,34,0
8,0,8,0
3,0,3,0
3,0,3,0
3,0,3,0
29,0,29,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
7,0,7,0
0,3,3,5
52,0,52,0
0,11,11,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,17,17,48
1,0,1,0
0,29,29,10
2,0,2,0
9,0,9,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
32,0,32,60
3,0,3,0
0,2,2,5
0,8,8,0
3,0,3,0
1,0,1,0
0,2,2,74
2,0,2,0
7,0,7,0
0,22,22,25
1,0,1,0
0,2,2,51
8,0,8,0
0,8,8,14
0,45,45,18
31,0,31,0
19,0,19,0
0,2,2,0
1,0,1,0
0,10,10,12
0,47,47,121
5,0,5,0
0,34,34,11
0,5,5,11
3,0,3,0
0,48,48,1
7,0,7,0
23,0,23,0
2,0,2,0
2,0,2,0
0,7,7,1
2,0,2,0
2,0,2,0
0,55,55,17
81,0,81,0
64,0,64,0
40,0,40,0
1,0,1,0
1,0,1,0
2,0,2,0
68,0,68,0
19,0,19,0
7,0,7,0
1,0,1,0
1,0,1,0
19,0,19,0
7,0,7,0
1,0,1,0
3,0,3,0
6,0,6,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,76,76,43
15,0,15,0
0,3,3,9
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
14,0,14,0
45,0,45,0
0,180,180,12
0,3,3,5
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
0,11,11,11
25,0,25,0
0,1,1,75
1,0,1,0
0,8,8,1
4,0,4,0
21,0,21,0
2,0,2,0
3,0,3,0
4,0,4,0
22,0,22,0
2,0,2,0
11,0,11,0
4,0,4,0
4,0,4,0
18,0,18,0
6,0,6,0
0,2,2,51
0,1,1,1
0,7,7,2
0,1,1,0
0,20,20,12
2,0,2,0
1,0,1,0
0,5,5,26
114,0,114,0
2,0,2,0
0,5,5,20
83,0,83,0
1,0,1,0
2,0,2,0
0,2,2,59
0,3,3,1
0,329,329,193
1,0,1,0
6,0,6,0
0,6,6,75
3,0,3,0
15,0,15,0
4,0,4,0
9,0,9,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,0
0,2,2,37
1,0,1,0
99,0,99,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,9
1,0,1,0
0,128,128,17
2,0,2,0
33,0,33,0
2,0,2,0
0,29,29,121
38,0,38,0
0,77,77,63
2,0,2,0
1,0,1,0
0,2,2,4
1,0,1,0
0,9,9,29
1,0,1,0
0,1,1,6
0,38,38,31
1,489,490,48
3,0,3,0
2,0,2,0
4,0,4,0
0,14,14,30
10,0,10,0
1,0,1,0
0,9,9,50
3,0,3,0
0,13,13,7
19,0,19,0
0,6,6,2
7,0,7,0
1,0,1,0
2,0,2,0
100,0,100,0
0,1,1,0
0,214,214,10
210,0,210,0
2,0,2,0
0,50,50,14
11,0,11,0
50,0,50,0
10,0,10,0
1,0,1,0
0,38,38,4
47,0,47,0
0,10,10,10
1,0,1,0
125,0,125,0
3,0,3,0
0,5,5,44
26,0,26,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,2,2,4
0,2,2,0
0,55,55,39
3,0,3,0
0,67,67,42
12,0,12,0
1,0,1,0
31,0,31,0
2,0,2,0
0,6,6,0
14,0,14,0
6,0,6,0
1,0,1,0
0,68,68,53
0,5,5,27
6,0,6,0
1,0,1,0
5,0,5,0
8,0,8,0
16,0,16,0
10,0,10,0
3,0,3,0
2,0,2,0
0,5,5,20
0,517,517,3
7,0,7,0
1,0,1,0
19,0,19,0
0,2,2,1
6,0,6,0
6,0,6,0
4,0,4,0
3,0,3,0
34,0,34,0
2,0,2,0
4,0,4,0
4,0,4,0
6,0,6,0
2,0,2,0
0,5,5,4
2,0,2,0
0,1,1,15
0,3,3,0
12,0,12,0
2,0,2,0
6,0,6,0
2,0,2,0
92,0,92,0
48,0,48,0
5,0,5,0
0,37,37,33
0,4,4,25
119,0,119,0
0,9,9,2
0,13,13,10
0,30,30,32
6,0,6,0
3,0,3,0
4,0,4,0
0,7,7,4
8,0,8,0
7,0,7,0
1,0,1,0
3,0,3,0
0,1,1,8
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
0,29,29,48
2,0,2,0
0,1,1,6
7,0,7,0
3,0,3,0
2,0,2,0
19,0,19,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,0
2,0,2,0
13,0,13,0
3,0,3,0
1,0,1,0
1,0,1,0
0,91,91,7
1,0,1,0
0,11,11,13
0,19,19,5
350,0,350,0
1,0,1,0
10,0,10,0
4,0,4,0
1,0,1,0
3,0,3,0
11,0,11,0
1,0,1,0
1,0,1,0
0,35,35,13
0,4,4,11
2,0,2,0
2,0,2,0
29,0,29,0
0,2,2,17
3,0,3,0
2,0,2,0
20,0,20,0
0,69,69,18
11,0,11,0
0,5,5,7
6,0,6,0
4,0,4,0
4,0,4,0
29,0,29,0
1,0,1,0
1,0,1,0
7,0,7,0
32,0,32,0
1,0,1,0
60,0,60,0
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
0,7,7,3
2,0,2,0
0,1,1,77
3,0,3,0
0,15,15,10
11,0,11,0
17,0,17,0
2,0,2,0
1,0,1,31
1,0,1,0
1,0,1,0
4,0,4,0
87,0,87,0
2,0,2,0
0,4,4,13
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,17
0,2,2,25
0,57,57,65
5,0,5,0
17,0,17,0
3,0,3,0
11,0,11,0
2,0,2,0
2,0,2,0
1,0,1,0
0,7,7,0
0,3,3,22
0,1,1,1
3,0,3,0
0,5,5,19
3,0,3,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
0,14,14,1
3,0,3,0
0,1,1,19
2,0,2,0
13,0,13,0
0,31,31,10
0,5,5,12
2,0,2,0
0,7,7,29
1,0,1,0
0,12,12,11
4,0,4,0
4,0,4,0
0,16,16,14
3,0,3,0
1,0,1,0
0,1,1,4
1,0,1,0
0,26,26,0
0,7,7,18
1,0,1,0
0,274,274,28
121,0,121,0
33,0,33,0
17,0,17,0
0,1,1,0
0,8,8,7
16,0,16,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
9,0,9,0
5,0,5,0
1,0,1,0
5,0,5,0
0,9,9,14
38,0,38,0
1,0,1,0
0,65,65,74
0,1,1,11
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
0,4,4,5
2,0,2,0
15,0,15,0
1,0,1,0
1,0,1,0
2,0,2,0
16,0,16,0
1,0,1,0
0,5,5,8
12,0,12,0
4,0,4,0
0,3,3,5
0,132,132,21
3,0,3,0
9,0,9,0
10,0,10,0
0,94,94,77
0,43,43,88
4,0,4,0
0,28,28,0
1,0,1,0
0,86,86,55
65,0,65,0
5,0,5,0
12,0,12,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,3,3,2
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,27,27,0
117,0,117,0
0,1,1,229
5,0,5,0
0,1,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,98,98,16
0,9,9,82
2,0,2,0
0,11,11,2
0,1,1,24
14,0,14,0
1,0,1,0
2,0,2,0
0,2,2,4
0,13,13,0
4,0,4,0
0,20,20,4
1,0,1,0
0,15,15,19
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
2,0,2,0
25,0,25,0
1,0,1,0
0,8,8,6
2,0,2,0
3,0,3,0
3,0,3,0
23,0,23,0
1,0,1,0
1,0,1,0
17,0,17,0
6,0,6,0
0,5,5,20
7,0,7,0
0,1,1,40
3,0,3,0
1,0,1,0
5,0,5,0
0,5,5,16
2,0,2,0
0,5,5,3
0,1,1,30
17,0,17,0
5,0,5,0
0,1,1,8
4,0,4,0
12,0,12,0
6,0,6,0
2,0,2,0
7,0,7,0
13,0,13,0
0,9,9,0
0,77,77,39
2,0,2,0
0,44,44,11
0,10,10,1
1,0,1,0
0,4,4,14
4,0,4,0
0,1,1,21
1,0,1,0
0,7,7,17
1,0,1,0
1,0,1,0
0,16,16,33
14,0,14,0
29,0,29,0
3,0,3,0
85,0,85,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,4
18,0,18,0
3,0,3,0
1,0,1,0
1,0,1,0
19,0,19,0
3,0,3,0
0,560,560,49
0,50,50,54
8,0,8,0
131,0,131,0
9,0,9,0
18,0,18,0
0,3,3,5
0,49,49,18
11,0,11,0
2,0,2,0
9,0,9,0
1,0,1,0
10,0,10,0
2,0,2,0
0,2,2,23
18,0,18,0
2,0,2,0
13,0,13,0
3,0,3,0
23,0,23,0
7,0,7,0
0,24,24,23
2,0,2,0
4,0,4,0
6,0,6,0
3,0,3,0
3,0,3,0
6,0,6,0
0,86,86,14
10,0,10,0
0,1,1,4
14,0,14,0
2,0,2,0
0,86,86,8
17,0,17,0
10,0,10,0
3,0,3,0
3,0,3,0
6,0,6,0
0,155,155,147
3,0,3,0
0,1,1,31
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
6,0,6,0
0,6,6,53
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
18,0,18,0
1,0,1,0
1,0,1,0
0,2,2,166
6,0,6,0
0,16,16,0
0,1,1,6
3,0,3,0
32,0,32,0
5,0,5,0
4,0,4,0
7,0,7,0
3,0,3,0
0,78,78,0
5,0,5,0
17,0,17,0
4,0,4,0
3,0,3,0
10,0,10,0
3,0,3,0
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
101,0,101,0
2,0,2,0
0,3,3,55
7,0,7,0
6,0,6,0
1,0,1,0
0,12,12,26
9,0,9,0
0,10,10,11
4,0,4,0
0,175,175,43
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,7
2,0,2,0
2,0,2,0
0,177,177,42
174,0,174,0
29,0,29,0
1,0,1,0
0,10,10,18
0,10,10,40
3,0,3,0
1,0,1,0
0,1,1,3
2,0,2,0
0,1,1,1
35,0,35,0
1,0,1,0
4,0,4,0
0,50,50,45
4,0,4,0
13,0,13,0
0,1,1,4
108,0,108,0
0,10,10,67
5,0,5,0
0,9,9,17
4,0,4,0
0,10,10,7
0,11,11,8
1,0,1,0
1,0,1,0
0,12,12,35
6,0,6,0
0,2,2,26
0,18,18,21
1,0,1,0
0,5,5,22
1,0,1,0
1,0,1,0
2,0,2,0
0,6,6,16
0,8,8,112
1,0,1,0
4,0,4,0
12,0,12,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,9,9,39
5,0,5,0
2,0,2,0
17,0,17,0
0,1,1,9
4,0,4,0
5,0,5,0
10,0,10,0
5,0,5,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
11,0,11,0
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
0,63,63,2
62,0,62,0
3,0,3,0
0,1,1,1
0,2,2,6
0,2,2,155
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
3,0,3,0
2,0,2,0
16,0,16,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,0
10,0,10,0
11,0,11,0
7,0,7,0
3,0,3,0
2,0,2,0
3,0,3,0
27,0,27,0
0,5,5,4
0,9,9,8
0,71,71,75
0,8,8,13
1,0,1,0
2,0,2,0
3,0,3,0
0,24,24,16
278,0,278,0
0,42,42,21
0,24,24,15
0,8,8,3
4,0,4,0
113,0,113,0
6,0,6,0
1,0,1,0
2,0,2,0
0,1,1,13
2,0,2,0
2,0,2,0
0,1,1,2
0,1,1,2
5,0,5,0
2,0,2,0
2,0,2,0
18,0,18,0
0,13,13,30
3,0,3,0
5,0,5,0
4,0,4,0
18,0,18,0
0,20,20,47
0,2,2,0
17,0,17,0
0,3,3,9
17,0,17,0
0,10,10,11
6,0,6,0
2,0,2,0
0,188,188,91
0,2,2,3
70,0,70,0
2,0,2,0
3,0,3,0
0,3,3,17
5,0,5,0
2,0,2,0
4,0,4,0
6,0,6,0
30,0,30,0
12,0,12,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
0,81,81,23
2,0,2,0
0,203,203,9
0,122,122,16
2,0,2,0
5,0,5,0
35,0,35,0
20,0,20,0
3,0,3,0
1,0,1,0
1,0,1,0
9,0,9,0
0,5,5,55
8,0,8,0
0,198,198,36
36,0,36,0
0,2,2,1
1,0,1,0
0,1,1,55
0,2,2,8
2,0,2,0
223,0,223,0
1,0,1,0
0,2,2,17
1,0,1,0
0,16,16,10
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,168,168,0
0,2,2,18
0,4,4,3
0,6,6,7
6,0,6,0
9,0,9,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
74,0,74,0
0,3,3,19
11,0,11,0
9,0,9,0
4,0,4,0
8,0,8,0
0,13,13,1
0,33,33,61
0,48,48,31
57,0,57,0
0,7,7,6
0,3,3,63
13,0,13,0
1,0,1,0
1,0,1,0
0,6,6,11
4,0,4,0
22,0,22,0
0,56,56,73
1,0,1,0
0,3,3,4
3,0,3,0
0,2,2,4
80,0,80,0
0,2,2,0
3,0,3,0
2,0,2,0
1,0,1,0
12,0,12,0
0,7,7,65
53,0,53,0
11,0,11,0
0,9,9,3
7,0,7,0
1,0,1,0
2,0,2,0
3,0,3,0
0,13,13,20
3,0,3,0
10,0,10,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
44,0,44,0
8,0,8,0
0,14,14,12
0,70,70,14
18,0,18,0
19,0,19,0
2,0,2,0
5,0,5,0
3,0,3,0
65,0,65,0
13,0,13,0
9,0,9,0
10,0,10,0
1,0,1,0
5,0,5,0
11,0,11,0
0,375,375,97
0,10,10,5
1,0,1,0
5,0,5,0
7,0,7,0
2,0,2,0
0,7,7,27
5,0,5,0
4,0,4,0
19,0,19,0
1,0,1,0
0,26,26,0
2,0,2,0
2,0,2,0
51,0,51,0
0,24,24,9
1,0,1,0
0,24,24,0
0,269,269,39
0,1,1,2
2,0,2,0
0,10,10,45
5,0,5,0
2,0,2,0
0,3,3,4
0,3,3,2
25,0,25,0
0,6,6,0
2,0,2,0
4,0,4,0
0,3,3,27
4,0,4,0
0,11,11,26
0,54,54,4
67,0,67,0
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
0,7,7,12
1,0,1,0
20,0,20,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
10,0,10,0
5,0,5,0
0,4,4,5
7,0,7,0
1,0,1,0
12,0,12,0
0,12,12,51
7,0,7,0
4,0,4,0
3,0,3,0
5,0,5,0
7,0,7,0
0,2,2,33
17,0,17,0
0,17,17,18
2,0,2,0
0,21,21,7
0,3,3,2
2,0,2,0
0,3,3,110
0,6,6,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
0,9,9,9
9,0,9,0
0,116,116,17
0,6,6,1
7,0,7,0
6,0,6,0
52,0,52,0
0,19,19,42
2,0,2,0
0,90,90,32
0,3,3,0
31,0,31,0
0,32,32,11
11,0,11,0
1,0,1,0
1,0,1,0
0,60,60,12
1,0,1,0
1,0,1,0
0,2,2,13
0,17,17,16
22,0,22,0
0,8,8,11
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
15,0,15,0
2,0,2,0
2,0,2,0
5,0,5,0
64,0,64,0
58,0,58,0
15,0,15,0
1,0,1,0
13,0,13,0
197,0,197,0
1,0,1,0
11,0,11,0
1,0,1,0
4,0,4,0
0,43,43,13
8,0,8,0
60,0,60,0
0,15,15,20
2,0,2,0
3,0,3,0
9,0,9,0
0,5,5,40
24,0,24,0
2,0,2,0
1,0,1,0
2,0,2,0
38,0,38,0
47,0,47,0
0,5,5,10
16,0,16,0
39,0,39,0
0,4,4,21
5,0,5,0
0,35,35,24
29,0,29,0
9,0,9,0
0,2,2,6
3,0,3,0
9,0,9,0
3,0,3,0
2,0,2,0
2,0,2,0
7,0,7,0
3,0,3,0
0,72,72,52
7,0,7,0
