in_degree,out_degree,total_degree,CredCount
2,0,2,0
0,3,3,46
0,10,10,45
10,0,10,0
4,0,4,0
71,0,71,0
20,0,20,0
2,0,2,0
11,0,11,0
46,0,46,0
1,0,1,0
0,85,85,35
5,0,5,0
5,0,5,0
0,5,5,7
11,0,11,0
0,70,70,33
8,0,8,0
6,0,6,0
1,0,1,0
0,26,26,29
0,6,6,34
0,96,96,14
4,0,4,0
5,0,5,0
27,0,27,0
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
0,1,1,64
8,0,8,0
10,0,10,0
2,0,2,0
3,0,3,0
34,0,34,0
0,304,304,20
1,0,1,0
6,0,6,0
1,0,1,0
0,4,4,9
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
0,6,6,11
4,0,4,0
0,66,66,5
4,0,4,60
4,0,4,0
4,0,4,0
4,0,4,0
0,3,3,4
68,0,68,0
11,0,11,0
0,2,2,0
2,0,2,0
13,0,13,0
1,0,1,0
2,0,2,0
3,0,3,0
15,0,15,0
1,0,1,0
2,0,2,0
1,0,1,0
0,40,40,5
5,0,5,0
0,5,5,7
3,0,3,0
1,0,1,0
26,0,26,0
0,4,4,8
2,0,2,0
2,0,2,0
2,0,2,0
0,7,7,21
34,0,34,0
0,30,30,0
5,0,5,0
11,0,11,0
0,10,10,11
0,5,5,7
3,0,3,0
0,1,1,3
0,15,15,21
12,0,12,0
4,0,4,0
0,7,7,8
0,5,5,6
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,1
1,0,1,0
2,0,2,0
1,0,1,0
75,0,75,0
0,1,1,13
37,0,37,0
0,272,272,39
0,46,46,171
0,2,2,6
1,0,1,0
0,1,1,5
50,0,50,0
0,2,2,8
9,0,9,0
0,4,4,10
1,0,1,0
2,0,2,0
0,99,99,22
0,57,57,17
0,4,4,1
3,0,3,0
26,0,26,0
5,0,5,0
1,0,1,0
9,0,9,0
0,14,14,20
9,0,9,0
20,0,20,0
6,0,6,0
124,0,124,0
2,0,2,0
0,32,32,39
2,0,2,0
1,0,1,0
1,0,1,0
0,314,314,169
66,0,66,0
8,0,8,0
9,0,9,0
70,0,70,0
6,0,6,0
3,0,3,0
12,0,12,0
37,0,37,0
1,0,1,0
0,14,14,7
1,0,1,0
0,81,81,4
0,22,22,54
46,0,46,0
47,0,47,0
9,0,9,0
0,4,4,2
2,0,2,0
5,0,5,0
2,0,2,0
0,43,43,36
0,24,24,10
1,0,1,0
3,0,3,0
1,0,1,0
24,0,24,0
0,3,3,8
5,0,5,0
0,5,5,88
11,0,11,0
2,0,2,0
0,1,1,0
13,0,13,0
0,39,39,12
82,0,82,0
2,0,2,0
0,41,41,99
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,13
1,0,1,0
0,7,7,9
0,2,2,14
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,470,470,13
9,0,9,0
1,0,1,0
0,1,1,1
31,0,31,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,43,43,18
43,0,43,0
3,0,3,0
1,0,1,0
453,0,453,0
0,2,2,7
1,0,1,0
0,8,8,0
0,12,12,2
2,0,2,0
0,34,34,20
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,16,16,15
27,0,27,0
0,10,10,29
0,4,4,25
2,0,2,0
0,1,1,2
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,0
33,0,33,0
1,0,1,0
0,5,5,9
1,0,1,0
2,0,2,0
0,9,9,5
1,0,1,0
1,0,1,0
0,6,6,28
1,0,1,0
1,0,1,0
0,6,6,16
11,0,11,0
1,0,1,0
1,0,1,0
0,13,13,30
1,0,1,0
0,13,13,0
0,7,7,2
1,0,1,0
3,0,3,0
15,0,15,0
21,0,21,0
11,0,11,0
6,0,6,0
13,0,13,0
3,0,3,0
3,0,3,0
0,1,1,3
42,0,42,0
0,6,6,0
22,0,22,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,0
19,0,19,0
1,0,1,0
13,0,13,0
4,0,4,0
5,0,5,0
6,0,6,0
2,0,2,0
16,0,16,0
54,0,54,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
0,17,17,4
33,0,33,0
0,7,7,8
22,0,22,0
0,16,16,1
6,0,6,0
2,0,2,0
0,4,4,5
2,0,2,0
9,0,9,0
10,0,10,0
139,0,139,0
3,0,3,0
10,0,10,0
3,0,3,0
3,0,3,0
23,0,23,0
6,0,6,0
3,0,3,0
9,0,9,0
0,2,2,65
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
18,0,18,0
0,7,7,20
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,11
48,0,48,0
1,0,1,0
0,18,18,0
13,0,13,0
10,0,10,0
3,0,3,0
1,0,1,0
31,0,31,0
13,0,13,0
15,0,15,0
15,0,15,0
3,0,3,0
0,32,32,25
8,0,8,0
7,0,7,0
4,0,4,0
1,0,1,0
4,0,4,0
20,0,20,0
6,0,6,0
46,0,46,0
0,2,2,2
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
24,0,24,0
1,0,1,0
9,0,9,0
0,1,1,13
0,3,3,2
2,0,2,0
14,0,14,0
2,0,2,0
1,0,1,0
2,0,2,0
18,0,18,0
11,0,11,0
4,0,4,0
0,2,2,8
0,21,21,0
2,0,2,0
1,0,1,0
1,0,1,84
1,0,1,0
0,11,11,1
1,0,1,0
0,2,2,3
0,33,33,6
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
0,1,1,2
7,0,7,0
7,0,7,0
12,0,12,0
4,0,4,0
1,0,1,0
2,0,2,0
11,0,11,0
3,0,3,0
1,0,1,0
0,6,6,16
1,0,1,0
0,18,18,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,128
7,0,7,0
1,0,1,0
6,0,6,0
0,69,69,85
1,0,1,0
31,0,31,0
4,0,4,0
7,0,7,0
0,1,1,6
0,23,23,90
1,0,1,0
2,0,2,0
0,57,57,32
0,13,13,2
11,0,11,0
1,0,1,0
2,0,2,0
17,0,17,0
9,0,9,0
8,0,8,0
3,0,3,0
0,4,4,0
4,0,4,0
2,0,2,0
0,41,41,32
3,0,3,0
0,40,40,4
2,0,2,0
20,0,20,0
1,0,1,0
6,0,6,0
0,22,22,70
1,0,1,0
0,2,2,29
0,8,8,11
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,1
1,0,1,0
13,0,13,0
87,0,87,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
0,374,374,23
0,6,6,44
0,3,3,15
2,0,2,0
1,0,1,0
6,0,6,0
8,0,8,0
0,1,1,3
1,0,1,0
16,0,16,0
3,0,3,0
0,4,4,10
51,0,51,0
2,0,2,0
5,0,5,0
0,19,19,15
0,1,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,13
6,0,6,0
26,0,26,0
0,3,3,16
0,2,2,48
1,0,1,0
16,0,16,0
18,0,18,0
0,25,25,11
10,0,10,0
0,30,30,40
4,0,4,0
3,0,3,0
6,0,6,0
3,0,3,0
0,348,348,7
6,0,6,0
0,8,8,51
0,1,1,1
6,0,6,0
1,0,1,0
5,0,5,0
10,0,10,0
0,2,2,1
7,0,7,0
0,1,1,24
1,0,1,0
20,0,20,0
3,0,3,0
10,0,10,0
5,0,5,0
5,0,5,0
19,0,19,0
0,30,30,21
18,0,18,0
1,0,1,0
9,0,9,0
19,0,19,0
7,0,7,0
0,4,4,10
0,39,39,26
0,36,36,86
0,13,13,9
5,0,5,0
0,81,81,7
0,4,4,3
6,0,6,0
0,1,1,6
0,6,6,12
7,0,7,0
0,122,122,14
2,0,2,0
0,10,10,0
3,0,3,0
1,0,1,0
2,0,2,0
271,0,271,0
2,0,2,0
9,0,9,0
1,0,1,0
11,0,11,0
0,103,103,14
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,2
0,71,71,92
1,0,1,0
1,0,1,0
9,0,9,0
4,0,4,0
0,1,1,5
17,0,17,0
1,0,1,0
2,0,2,0
4,0,4,0
17,0,17,0
7,0,7,0
1,0,1,0
26,0,26,0
0,16,16,4
1,0,1,0
3,0,3,0
2,0,2,0
0,15,15,12
5,0,5,0
5,0,5,0
1,0,1,0
4,0,4,0
5,0,5,0
0,1,1,12
1,0,1,0
0,55,55,41
0,3,3,2
4,0,4,0
1,0,1,0
37,0,37,0
0,2,2,4
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
0,47,47,1
1,0,1,0
14,0,14,0
7,0,7,0
23,0,23,0
59,0,59,0
3,0,3,0
36,0,36,0
0,34,34,14
5,0,5,0
38,0,38,0
3,0,3,0
11,0,11,0
1,0,1,0
32,0,32,0
4,0,4,0
0,1,1,0
6,0,6,0
58,0,58,0
0,2,2,32
10,0,10,0
0,39,39,19
3,0,3,0
275,0,275,0
2,0,2,0
15,0,15,0
4,0,4,0
21,0,21,0
0,1,1,0
2,0,2,0
0,13,13,5
0,617,617,18
32,0,32,0
0,18,18,37
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,1
3,0,3,0
0,5,5,0
2,0,2,0
5,0,5,0
0,16,16,36
2,0,2,0
10,0,10,0
9,0,9,0
0,2,2,15
0,7,7,62
1,0,1,0
0,3,3,4
2,0,2,0
2,0,2,0
0,3,3,39
0,11,11,4
25,0,25,0
0,2,2,24
13,0,13,0
0,28,28,32
4,0,4,0
0,3,3,42
0,20,20,14
8,0,8,0
1,0,1,0
5,0,5,0
4,0,4,0
2,0,2,0
10,0,10,0
5,0,5,0
6,0,6,0
10,0,10,0
3,0,3,0
2,0,2,0
0,15,15,22
0,52,52,45
40,0,40,0
2,0,2,0
8,0,8,0
0,15,15,1
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,31,31,110
5,0,5,0
1,0,1,0
2,0,2,0
7,0,7,0
0,35,35,15
0,3,3,2
4,0,4,0
1,0,1,0
5,0,5,0
0,3,3,30
2,0,2,0
4,0,4,0
2,0,2,0
19,0,19,0
0,3,3,9
13,0,13,0
2,0,2,0
0,6,6,2
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
0,28,28,96
5,0,5,0
15,0,15,0
4,0,4,0
0,13,13,40
14,0,14,0
30,0,30,0
0,16,16,43
0,3,3,8
104,0,104,0
0,11,11,37
0,7,7,22
1,0,1,0
2,0,2,0
0,1,1,192
0,33,33,47
14,0,14,0
1,0,1,0
0,5,5,39
0,4,4,10
1,0,1,0
1,0,1,0
0,83,83,19
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,76,76,305
4,0,4,0
0,1,1,0
5,0,5,0
0,6,6,56
62,0,62,0
1,0,1,0
1,0,1,0
0,2,2,2
0,54,54,47
26,0,26,0
0,2,2,46
4,0,4,0
2,0,2,0
1,0,1,0
24,0,24,0
3,0,3,0
0,103,103,36
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
0,25,25,38
3,0,3,0
2,0,2,0
0,4,4,28
1,0,1,0
0,72,72,44
5,0,5,0
0,6,6,33
2,0,2,0
3,0,3,0
4,0,4,0
0,14,14,3
2,0,2,0
2,0,2,0
69,0,69,0
4,0,4,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,21,21,34
3,0,3,0
0,14,14,8
0,2,2,15
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,93,93,16
5,0,5,0
2,0,2,0
5,0,5,0
0,2,2,1
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
0,4,4,22
6,0,6,0
32,0,32,0
0,3,3,14
1,0,1,0
2,0,2,0
8,0,8,0
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,9,9,12
1,0,1,0
7,0,7,0
1,0,1,0
0,27,27,13
19,0,19,0
0,2,2,5
2,0,2,0
1,0,1,0
0,4,4,1
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,2
7,0,7,0
0,2,2,3
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
0,316,316,20
1,0,1,0
0,14,14,0
0,5,5,66
9,0,9,0
0,1,1,1
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
4,0,4,0
69,0,69,0
12,0,12,0
0,3,3,11
0,6,6,1
19,0,19,0
0,2,2,69
1,0,1,0
1,0,1,0
0,68,68,96
12,0,12,0
1,0,1,0
0,14,14,0
6,0,6,0
0,38,38,35
34,0,34,0
2,0,2,0
23,0,23,0
1,0,1,0
3,0,3,0
0,93,93,4
7,0,7,0
0,3,3,2
12,0,12,0
8,0,8,0
0,1,1,7
1,0,1,0
4,0,4,0
17,0,17,0
1,0,1,0
0,4,4,11
3,0,3,0
96,0,96,0
1,0,1,0
1,0,1,0
1,0,1,0
36,0,36,0
6,0,6,0
6,0,6,0
35,0,35,0
9,0,9,0
0,31,31,32
7,0,7,0
0,40,40,11
8,0,8,0
0,4,4,12
16,0,16,0
0,4,4,77
1,0,1,0
1,0,1,0
23,0,23,0
0,1,1,40
1,0,1,0
420,0,420,0
0,66,66,53
478,0,478,0
1,0,1,0
1,0,1,0
20,0,20,0
4,0,4,0
0,9,9,1
10,0,10,0
0,3,3,56
23,0,23,0
0,60,60,55
133,0,133,0
63,0,63,0
4,0,4,0
0,27,27,40
4,0,4,0
45,0,45,0
2,0,2,0
0,6,6,2
12,0,12,0
0,52,52,100
7,0,7,0
1,0,1,0
12,0,12,0
4,0,4,0
6,0,6,0
2,0,2,0
0,7,7,5
3,0,3,0
0,1,1,53
213,0,213,0
6,0,6,0
0,52,52,26
20,0,20,0
0,1,1,1
0,39,39,49
27,0,27,0
0,10,10,1
0,2,2,82
0,1,1,10
12,0,12,0
1,0,1,0
0,15,15,16
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
12,0,12,0
1,0,1,0
1,0,1,0
19,0,19,0
0,39,39,55
12,0,12,0
13,0,13,0
10,0,10,0
1,4,5,17
0,3,3,12
0,137,137,20
2,0,2,0
1,0,1,0
1,0,1,0
14,0,14,0
3,0,3,0
23,0,23,0
0,152,152,32
0,4,4,28
1,0,1,0
36,0,36,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,9
3,0,3,0
0,64,64,1
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
45,0,45,0
2,0,2,0
3,0,3,0
16,0,16,0
1,0,1,0
4,0,4,0
7,0,7,0
2,0,2,0
56,0,56,0
0,33,33,9
20,0,20,0
4,0,4,0
2,0,2,0
52,0,52,0
2,0,2,0
52,0,52,0
0,6,6,2
0,7,7,8
20,0,20,0
0,8,8,8
7,0,7,0
3,0,3,0
4,0,4,0
8,0,8,0
21,0,21,0
0,3,3,1
1,0,1,0
0,9,9,0
2,0,2,0
1,0,1,0
292,0,292,0
2,0,2,0
3,0,3,0
14,0,14,0
1,0,1,0
1,0,1,0
124,0,124,0
0,7,7,16
0,1,1,34
1,0,1,0
2,0,2,0
10,0,10,0
0,39,39,1
0,9,9,8
6,0,6,0
3,0,3,0
0,11,11,56
0,113,113,23
2,0,2,0
1,0,1,0
12,0,12,0
0,3,3,8
3,0,3,0
16,0,16,0
0,4,4,3
0,6,6,0
16,0,16,0
3,0,3,0
7,0,7,0
8,0,8,0
5,0,5,0
0,5,5,81
0,3,3,9
3,0,3,0
91,0,91,0
1,0,1,0
2,0,2,0
29,0,29,0
1,0,1,0
6,0,6,0
2,0,2,0
46,0,46,0
14,0,14,0
2,0,2,0
3,0,3,0
9,0,9,0
0,5,5,1
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
0,6,6,1
7,0,7,0
7,0,7,0
0,3,3,0
5,0,5,0
0,1,1,27
0,2,2,32
8,0,8,0
1,0,1,0
0,2,2,9
1,0,1,0
0,44,44,27
45,0,45,0
1,0,1,0
0,4,4,0
12,0,12,0
1,0,1,0
0,1,1,6
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
57,0,57,0
1,0,1,0
6,0,6,0
3,0,3,0
6,0,6,0
2,0,2,0
0,8,8,120
3,0,3,0
0,4,4,3
24,0,24,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,123
1,0,1,0
3,0,3,0
0,6,6,38
1,0,1,0
0,329,329,62
180,0,180,0
0,12,12,0
1,0,1,0
0,11,11,6
0,52,52,6
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
4,0,4,0
10,0,10,0
1,0,1,0
14,0,14,0
2,0,2,0
389,0,389,0
1,0,1,0
0,6,6,0
9,0,9,0
4,0,4,0
6,0,6,0
5,0,5,0
5,0,5,0
6,0,6,0
5,0,5,0
33,0,33,0
3,0,3,0
2,0,2,0
3,0,3,0
0,1,1,10
1,0,1,0
7,0,7,0
8,0,8,0
1,0,1,0
0,1,1,57
2,0,2,0
10,0,10,0
3,0,3,0
30,0,30,0
1,0,1,0
0,132,132,37
7,0,7,0
5,0,5,0
0,4,4,1
0,3,3,36
2,0,2,0
12,0,12,0
0,10,10,35
2,0,2,0
5,0,5,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
23,0,23,0
1,0,1,0
0,172,172,25
50,0,50,0
1,0,1,0
0,24,24,8
0,5,5,1
0,1,1,9
0,1,1,11
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,3,3,13
0,2,2,17
33,0,33,0
2,0,2,0
1,0,1,0
0,1,1,0
84,0,84,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
29,0,29,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,58
3,0,3,0
0,3,3,8
1,0,1,0
1,0,1,0
1,0,1,0
47,0,47,0
0,16,16,18
7,0,7,0
0,29,29,2
27,0,27,0
0,17,17,2
0,153,153,28
176,0,176,0
1,0,1,0
0,25,25,12
3,0,3,0
4,0,4,0
7,0,7,0
12,0,12,0
1,0,1,0
7,0,7,0
0,33,33,9
0,1,1,78
0,2,2,1
5,0,5,0
5,0,5,0
0,8,8,0
125,0,125,0
0,156,156,39
1,0,1,0
75,0,75,0
0,7,7,87
0,1,1,4
10,0,10,0
0,10,10,5
0,1,1,25
6,0,6,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
0,6,6,34
21,0,21,0
3,0,3,0
0,24,24,84
1,0,1,0
13,0,13,0
14,0,14,0
0,20,20,18
1,0,1,0
1,0,1,0
3,0,3,0
16,0,16,0
1,0,1,0
2,0,2,0
0,1,1,5
0,134,134,75
1,0,1,0
5,0,5,0
0,2,2,0
6,0,6,0
2,0,2,0
1,0,1,0
6,0,6,0
6,0,6,0
8,0,8,0
0,60,60,24
7,0,7,0
29,0,29,0
0,2,2,11
3,0,3,0
0,1,1,0
0,7,7,3
0,37,37,107
9,0,9,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,12
11,0,11,0
0,55,55,78
5,0,5,0
0,6,6,31
0,309,309,33
2,0,2,0
0,4,4,7
7,0,7,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
6,0,6,0
8,0,8,0
0,3,3,8
4,0,4,0
2,0,2,0
4,0,4,0
0,14,14,13
12,0,12,0
5,0,5,0
0,1,1,15
2,0,2,0
2,0,2,0
166,0,166,0
10,0,10,0
49,0,49,0
1,0,1,0
0,5,5,7
1,0,1,0
7,0,7,0
6,0,6,0
240,0,240,0
0,7,7,13
2,0,2,0
17,0,17,0
18,0,18,0
1,0,1,0
2,0,2,0
2,0,2,0
0,14,14,25
2,0,2,0
16,0,16,0
3,0,3,0
1,0,1,0
0,2,2,6
0,8,8,29
1,0,1,0
0,5,5,17
1,0,1,0
3,0,3,0
4,0,4,0
16,0,16,0
2,0,2,0
1,0,1,0
20,0,20,0
4,0,4,0
1,0,1,0
2,0,2,0
5,0,5,0
0,16,16,54
2,0,2,0
4,0,4,0
2,0,2,0
0,1,1,33
4,0,4,0
0,34,34,4
37,0,37,0
7,0,7,0
11,0,11,0
1,0,1,0
4,0,4,0
0,6,6,62
0,53,53,4
11,0,11,0
14,0,14,0
0,9,9,37
1,0,1,0
3,0,3,0
1,0,1,0
9,0,9,0
0,113,113,50
0,26,26,53
0,7,7,21
5,0,5,0
6,0,6,0
3,0,3,0
2,0,2,0
0,2,2,26
0,3,3,105
1,0,1,0
7,0,7,0
0,2,2,8
0,2,2,16
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
54,0,54,0
4,0,4,0
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
0,53,53,61
12,0,12,0
8,0,8,0
67,0,67,0
2,0,2,0
2,0,2,0
1,326,327,17
8,0,8,0
0,15,15,1
42,0,42,0
0,12,12,2
4,0,4,0
182,0,182,0
4,0,4,0
8,0,8,0
1,0,1,0
5,0,5,0
0,1,1,23
1,0,1,0
1,0,1,0
0,68,68,24
162,0,162,0
0,8,8,28
0,73,73,41
315,0,315,0
1,0,1,0
0,30,30,94
5,0,5,0
13,0,13,0
1,0,1,0
8,0,8,0
1,0,1,0
11,0,11,0
28,0,28,0
4,0,4,0
1,0,1,0
1,0,1,0
12,0,12,0
6,0,6,0
1,0,1,0
6,0,6,0
8,0,8,0
2,0,2,0
0,98,98,4
128,0,128,0
0,10,10,1
6,0,6,0
0,5,5,1
17,0,17,0
1,0,1,0
38,0,38,0
3,0,3,0
0,38,38,16
3,0,3,0
2,0,2,0
14,0,14,0
4,0,4,0
0,2,2,43
0,56,56,66
253,0,253,0
2,0,2,0
7,0,7,0
15,0,15,0
2,0,2,0
0,16,16,4
0,40,40,11
3,0,3,0
0,129,129,32
5,0,5,0
157,0,157,0
1,0,1,0
0,7,7,78
0,60,60,15
9,0,9,0
0,5,5,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,3
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
0,5,5,19
3,0,3,0
1,0,1,0
22,0,22,0
37,0,37,0
0,50,50,0
5,0,5,0
1,0,1,0
0,2,2,6
16,0,16,0
4,0,4,0
0,9,9,67
61,0,61,0
7,0,7,0
19,0,19,0
7,0,7,0
1,0,1,0
18,0,18,0
4,0,4,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
4,0,4,0
0,29,29,357
4,0,4,0
4,0,4,0
4,0,4,0
1,0,1,0
2,0,2,0
18,0,18,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
17,0,17,0
0,107,107,17
57,0,57,0
0,13,13,3
14,0,14,0
3,0,3,0
11,0,11,0
3,0,3,0
50,0,50,0
18,0,18,0
0,14,14,11
9,0,9,0
3,0,3,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,97,97,6
1,0,1,0
6,0,6,0
0,1,1,3
0,1,1,8
0,38,38,83
0,12,12,13
1,0,1,0
3,0,3,0
0,66,66,122
13,0,13,0
7,0,7,0
33,0,33,0
1,0,1,0
2,0,2,0
0,1,1,13
2,0,2,0
4,0,4,0
0,7,7,17
250,0,250,0
0,13,13,14
6,0,6,0
4,0,4,0
0,2,2,13
3,0,3,0
1,0,1,0
41,0,41,0
25,0,25,0
2,0,2,0
2,0,2,0
0,4,4,15
4,0,4,0
0,42,42,33
2,0,2,0
1,0,1,0
0,16,16,52
0,7,7,3
5,0,5,0
0,10,10,3
1,0,1,0
1,0,1,0
1,0,1,0
0,274,274,76
0,160,160,52
1,0,1,0
19,0,19,0
7,0,7,0
1,0,1,0
1,0,1,0
0,4,4,3
0,68,68,8
1,0,1,0
44,0,44,0
7,0,7,0
9,0,9,0
40,0,40,0
14,0,14,0
8,0,8,0
0,18,18,12
17,0,17,0
20,0,20,0
53,0,53,0
0,15,15,16
2,0,2,0
0,35,35,39
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
6,0,6,0
0,14,14,1
0,6,6,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,15
2,0,2,0
0,2,2,54
0,3,3,1
0,11,11,1
0,35,35,4
3,0,3,0
1,0,1,0
1,0,1,0
0,72,72,12
2,0,2,0
0,2,2,25
0,27,27,497
3,0,3,0
34,0,34,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,115,115,30
1,0,1,0
8,0,8,0
83,0,83,0
0,1,1,6
7,0,7,0
1,0,1,0
7,0,7,0
1,0,1,0
0,5,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
0,5,5,13
0,56,56,51
0,2,2,2
1,0,1,0
0,1,1,24
0,416,416,45
0,6,6,10
5,0,5,0
6,0,6,0
1,0,1,0
4,0,4,0
2,0,2,0
12,0,12,0
2,0,2,0
0,90,90,3
65,0,65,0
8,0,8,0
2,0,2,0
14,0,14,0
6,0,6,0
19,0,19,0
1,0,1,0
0,9,9,3
0,4,4,52
22,0,22,0
2,0,2,0
0,3,3,27
0,4,4,97
12,0,12,0
0,2,2,3
0,220,220,44
8,0,8,0
0,147,147,9
0,51,51,19
2,0,2,0
9,0,9,0
8,0,8,0
2,0,2,0
0,2,2,0
0,177,177,57
12,0,12,0
12,0,12,0
3,0,3,0
1,0,1,0
0,81,81,6
5,0,5,0
0,1,1,14
3,0,3,0
1,0,1,0
0,60,60,17
32,0,32,0
0,1,1,10
0,2,2,87
5,0,5,0
3,0,3,0
1,0,1,0
0,6,6,1
18,0,18,0
8,0,8,0
0,156,156,105
69,0,69,0
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
0,4,4,35
0,11,11,374
1,0,1,0
0,124,124,3
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,7,7,5
1,0,1,0
5,0,5,0
0,1,1,0
64,0,64,0
0,15,15,31
5,0,5,0
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
25,0,25,0
1,0,1,0
18,0,18,0
3,0,3,0
3,0,3,0
1,0,1,0
0,80,80,21
0,7,7,21
0,8,8,149
1,0,1,0
2,0,2,0
0,32,32,13
1,0,1,0
44,0,44,0
7,0,7,0
2,0,2,0
0,1,1,12
