in_degree,out_degree,total_degree,CredCount
0,5,5,24
1,0,1,0
7,0,7,0
0,1988,1988,28
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
13,0,13,0
0,1,1,10
8,0,8,0
10,0,10,0
1,0,1,0
3,0,3,0
0,30,30,58
1,0,1,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
2,0,2,0
14,0,14,0
7,0,7,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
8,0,8,0
109,0,109,0
3,0,3,0
0,1,1,2
0,2,2,55
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
34,0,34,0
12,0,12,0
1,0,1,0
16,0,16,0
4,0,4,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
12,0,12,0
0,3,3,18
0,8,8,71
22,0,22,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,8
0,3,3,4
6,0,6,0
1,0,1,0
0,7,7,24
0,129,129,36
11,0,11,0
23,0,23,0
0,30,30,11
7,0,7,0
7,0,7,0
6,0,6,0
58,0,58,0
4,0,4,0
0,1,1,18
2,0,2,0
0,1,1,17
39,0,39,0
0,3,3,69
0,2,2,19
27,0,27,0
1,0,1,0
0,6,6,46
3,0,3,0
2,0,2,0
12,0,12,0
1,0,1,0
11,0,11,0
2,0,2,0
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
20,0,20,0
0,8,8,3
4,0,4,0
0,2,2,36
0,44,44,12
18,0,18,0
0,1,1,7
2,0,2,0
1,0,1,0
0,7,7,5
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
39,0,39,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,1,1,2
4,0,4,0
0,444,444,19
5,0,5,0
0,2,2,2
0,3,3,0
0,4,4,14
2,0,2,0
0,8,8,2
3,0,3,0
3,0,3,0
4,0,4,0
36,0,36,0
4,0,4,0
5,0,5,0
0,1,1,15
0,25,25,18
0,11,11,17
11,0,11,0
1,0,1,0
3,0,3,0
2,0,2,0
9,0,9,0
1,0,1,0
0,24,24,28
2,0,2,0
0,3,3,20
92,0,92,0
5,0,5,0
0,113,113,31
18,0,18,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
2,0,2,0
0,2,2,2
2,0,2,0
2,0,2,0
5,0,5,0
0,2,2,30
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
3,0,3,0
3,0,3,0
61,0,61,0
1,0,1,0
6,0,6,0
0,21,21,40
1,0,1,0
1,0,1,0
0,4,4,26
7,0,7,0
9,0,9,0
0,1,1,4
0,18,18,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
2,0,2,0
2,0,2,0
0,3,3,2
0,3,3,9
0,86,86,27
6,0,6,0
6,0,6,0
0,9,9,7
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
5,0,5,0
0,32,32,20
24,0,24,0
23,0,23,0
0,3,3,12
1,0,1,0
1,0,1,0
3,0,3,0
25,0,25,0
76,0,76,0
2,0,2,0
0,1,1,3
1,0,1,0
10,0,10,0
0,17,17,7
1,0,1,0
17,0,17,0
18,0,18,0
2,0,2,0
0,19,19,14
0,211,211,4
4,0,4,0
0,7,7,28
16,0,16,0
0,129,129,26
47,0,47,0
8,0,8,0
0,87,87,57
1,0,1,0
0,406,406,47
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
14,0,14,0
3,0,3,0
0,1,1,13
2,0,2,0
1,0,1,0
0,62,62,1
0,3,3,104
17,0,17,0
5,0,5,0
58,0,58,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,2
7,0,7,0
6,0,6,0
0,3,3,5
0,3,3,12
0,7,7,6
14,0,14,0
0,9,9,1
28,0,28,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,13
11,0,11,0
0,14,14,68
10,0,10,0
3,0,3,0
10,0,10,0
0,5,5,49
17,0,17,0
5,0,5,0
0,7,7,14
16,0,16,0
1,0,1,0
1,0,1,0
0,20,20,1
5,0,5,0
5,0,5,0
0,4,4,1
73,0,73,0
3,0,3,0
0,1,1,24
6,0,6,0
12,0,12,0
5,0,5,0
2,0,2,0
1,0,1,0
32,0,32,0
0,1,1,1
0,3,3,4
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,51,51,72
2,0,2,0
10,0,10,0
1,0,1,0
0,25,25,21
2,0,2,0
4,0,4,0
2,0,2,0
0,204,204,44
0,3,3,1
4,0,4,0
1,0,1,0
1,0,1,0
24,0,24,0
0,14,14,36
7,0,7,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,15
3,0,3,0
1,0,1,0
0,10,10,49
0,15,15,21
16,0,16,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,5
0,27,27,2
0,1,1,0
13,0,13,0
1,0,1,0
0,3,3,34
13,0,13,0
12,0,12,0
8,0,8,0
5,0,5,0
10,0,10,0
1,0,1,0
0,1,1,19
1,0,1,0
5,0,5,0
15,0,15,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
0,9,9,3
1,0,1,0
4,0,4,0
0,1,1,2
1,0,1,0
0,2,2,28
13,0,13,0
4,0,4,0
1,0,1,0
0,16,16,5
7,0,7,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,19,19,3
4,0,4,0
0,6,6,32
0,15,15,25
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,13,13,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
0,2,2,6
2,0,2,0
0,4,4,0
0,17,17,25
1,0,1,0
3,0,3,0
6,0,6,0
4,0,4,0
1,0,1,0
0,18,18,0
3,0,3,0
13,0,13,0
3,0,3,0
0,39,39,0
0,5,5,5
1,0,1,0
0,24,24,1
2,0,2,0
1,0,1,0
4,0,4,0
30,0,30,0
0,2,2,8
0,112,112,13
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
113,0,113,0
57,0,57,0
7,0,7,0
1,0,1,0
26,0,26,0
115,0,115,0
3,0,3,0
1,0,1,0
0,47,47,19
81,0,81,0
1,0,1,0
2,0,2,0
10,0,10,0
5,0,5,0
3,0,3,0
1,0,1,0
9,0,9,0
13,0,13,0
0,41,41,41
3,0,3,0
6,0,6,0
0,33,33,6
14,0,14,0
0,265,265,37
1,0,1,0
4,0,4,0
0,7,7,4
20,0,20,0
0,44,44,16
0,1,1,32
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
17,0,17,0
7,0,7,0
2,0,2,0
0,7,7,22
2,0,2,0
5,0,5,0
0,6,6,17
0,1,1,2
0,4,4,97
0,319,319,30
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
5,0,5,0
2,0,2,0
0,136,136,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
34,0,34,0
2,0,2,0
0,54,54,30
4,0,4,0
10,0,10,0
0,5,5,32
2,0,2,0
0,16,16,5
7,0,7,0
1,0,1,0
1,0,1,0
69,0,69,0
3,0,3,0
1,0,1,0
6,0,6,0
0,12,12,15
1,0,1,0
0,1,1,3
12,0,12,0
5,0,5,0
0,2,2,3
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
4,0,4,0
182,0,182,0
0,11,11,36
2,0,2,0
0,6,6,4
0,2,2,8
1,0,1,0
0,8,8,36
9,0,9,0
1,0,1,0
16,0,16,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
5,0,5,0
1,0,1,0
0,2,2,17
0,5,5,1
1,0,1,0
14,0,14,0
191,0,191,0
1,0,1,0
0,5,5,8
1,0,1,0
169,0,169,0
0,439,439,121
13,0,13,0
1,0,1,0
2,0,2,0
39,0,39,0
0,2,2,0
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
0,2,2,21
0,6,6,10
0,68,68,18
0,15,15,31
45,0,45,0
27,0,27,0
0,188,188,14
18,0,18,0
1,0,1,0
39,0,39,0
1,0,1,0
0,8,8,13
1,0,1,0
3,0,3,0
8,0,8,0
0,2,2,41
2,0,2,0
7,0,7,0
0,10,10,16
3,0,3,0
2,0,2,0
0,15,15,7
10,0,10,0
24,0,24,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,37
10,0,10,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
5,0,5,0
0,229,229,12
2,0,2,0
1,0,1,0
14,0,14,0
1,0,1,0
0,113,113,12
110,0,110,0
1,0,1,0
6,0,6,0
2,0,2,0
0,3,3,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
10,0,10,0
7,0,7,0
22,0,22,0
1,0,1,0
1,0,1,0
15,0,15,0
6,0,6,0
14,0,14,0
5,0,5,0
2,0,2,0
1,0,1,0
48,0,48,0
7,0,7,0
37,0,37,0
1,0,1,0
9,0,9,0
0,4,4,2
0,13,13,36
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,29
4,0,4,0
0,35,35,13
1,0,1,0
0,13,13,25
2,0,2,0
7,0,7,0
0,2,2,81
3,0,3,0
0,109,109,14
5,0,5,0
0,129,129,56
1,0,1,0
7,0,7,0
10,0,10,0
49,0,49,0
16,0,16,0
1,0,1,0
0,50,50,14
4,0,4,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
2,0,2,0
0,8,8,8
1,0,1,0
15,0,15,0
46,0,46,0
4,0,4,0
1,0,1,0
0,1,1,19
0,1,1,2
1,0,1,0
2,0,2,0
0,59,59,6
2,0,2,0
1,0,1,0
9,0,9,0
3,0,3,0
7,0,7,0
1,0,1,0
0,18,18,2
4,0,4,0
0,1,1,7
0,4,4,23
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,3
0,5,5,28
26,0,26,0
1,0,1,0
1,0,1,0
1,0,1,0
0,71,71,15
4,0,4,0
3,0,3,0
1,0,1,0
52,0,52,0
5,0,5,0
2,0,2,0
9,0,9,0
2,0,2,0
27,0,27,0
1,0,1,0
1,0,1,0
0,13,13,5
7,0,7,0
9,0,9,0
0,2,2,51
0,2,2,49
1,0,1,0
3,0,3,0
11,0,11,0
44,0,44,0
0,36,36,25
30,0,30,0
7,0,7,0
1,0,1,0
0,17,17,1
1090,0,1090,0
0,7,7,1
5,0,5,0
1,0,1,0
13,0,13,0
5,0,5,0
1,0,1,0
7,0,7,0
3,0,3,0
0,13,13,43
0,1,1,6
0,25,25,82
2,0,2,0
0,1,1,176
0,1,1,14
9,0,9,0
0,8,8,145
4,0,4,0
0,1,1,14
3,0,3,0
2,0,2,0
1,0,1,0
0,9,9,3
1,0,1,0
19,0,19,0
3,0,3,0
17,0,17,0
28,0,28,0
0,4,4,91
6,0,6,0
1,0,1,0
1,0,1,0
0,6,6,50
20,0,20,0
1,0,1,0
3,0,3,0
0,1,1,3
8,0,8,0
0,5,5,1
1,0,1,0
1,0,1,0
0,2,2,15
8,0,8,0
88,0,88,0
0,5,5,7
2,0,2,0
0,1,1,35
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,39,39,41
0,1,1,19
0,82,82,33
2,0,2,0
4,0,4,0
21,0,21,0
5,0,5,0
0,62,62,15
1,0,1,0
5,0,5,0
1,0,1,0
0,3,3,9
0,5,5,8
1,0,1,0
4,0,4,0
0,421,421,51
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
20,0,20,0
19,0,19,0
0,3,3,8
17,0,17,0
0,4,4,2
1,0,1,0
8,0,8,0
0,9,9,9
3,0,3,0
0,1,1,31
0,2,2,31
1,0,1,0
2,0,2,0
13,0,13,0
1,0,1,0
1,0,1,0
0,1,1,8
0,5,5,24
11,0,11,0
2,0,2,0
1,0,1,0
7,0,7,0
0,56,56,15
5,0,5,0
12,0,12,0
0,3,3,3
1,0,1,0
1,0,1,0
0,16,16,16
34,0,34,0
0,2,2,49
2,0,2,0
52,0,52,0
2,0,2,0
0,15,15,33
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
11,0,11,0
2,0,2,0
12,0,12,0
0,80,80,18
36,0,36,0
0,1,1,23
12,0,12,0
0,37,37,12
0,7,7,179
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
34,0,34,0
2,0,2,0
7,0,7,0
53,0,53,0
0,24,24,0
0,12,12,30
2,0,2,0
12,0,12,0
0,32,32,30
10,0,10,0
1,0,1,0
1,0,1,0
10,0,10,0
7,0,7,0
4,0,4,0
5,0,5,0
0,30,30,14
66,0,66,0
0,8,8,16
10,0,10,0
1,0,1,0
0,227,227,14
3,0,3,0
1,0,1,0
0,12,12,20
8,0,8,0
4,0,4,0
5,0,5,0
0,3,3,19
2,0,2,0
1,0,1,0
0,7,7,0
9,0,9,0
0,55,55,33
1,0,1,0
11,0,11,0
1,0,1,0
7,0,7,0
0,8,8,19
29,0,29,0
1,0,1,0
0,35,35,41
0,6,6,80
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
0,241,241,44
3,0,3,0
2,0,2,0
3,0,3,0
6,0,6,0
0,35,35,33
0,29,29,11
0,4,4,4
1,0,1,0
0,51,51,26
2,0,2,0
0,2,2,8
16,0,16,0
7,0,7,0
0,241,241,47
48,0,48,0
7,0,7,0
10,0,10,0
1,0,1,0
9,0,9,0
0,1,1,15
9,0,9,0
0,5,5,41
2,0,2,0
14,0,14,0
7,0,7,0
0,91,91,14
0,5,5,4
1,0,1,0
11,0,11,0
0,30,30,34
0,1,1,8
3,0,3,0
3,0,3,0
4,0,4,0
4,0,4,0
0,2,2,1
5,0,5,0
0,56,56,5
2,0,2,0
0,5,5,25
42,0,42,0
3,0,3,0
4,0,4,0
0,1,1,1
38,0,38,0
1,0,1,0
1,0,1,0
20,0,20,0
4,0,4,0
1,0,1,0
14,0,14,0
0,6,6,26
5,0,5,0
19,0,19,0
0,15,15,22
4,0,4,0
0,3,3,0
0,6,6,2
8,0,8,0
0,39,39,17
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,17,17,49
4,0,4,0
5,0,5,0
2,0,2,0
68,0,68,0
13,0,13,0
16,0,16,0
0,6,6,32
4,0,4,0
4,0,4,0
25,0,25,0
7,0,7,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
28,0,28,0
0,66,66,55
0,3,3,46
15,0,15,0
0,1,1,8
0,11,11,11
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
7,0,7,0
2,0,2,0
13,0,13,0
3,0,3,0
2,0,2,0
0,29,29,67
1,0,1,0
4,0,4,0
1,0,1,0
16,0,16,0
5,0,5,0
1,0,1,0
34,0,34,0
0,97,97,17
19,0,19,0
3,0,3,0
0,14,14,15
10,0,10,0
0,2,2,9
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
0,24,24,3
14,0,14,0
0,19,19,24
3,0,3,0
1,0,1,0
4,0,4,0
0,3,3,2
1,0,1,0
0,22,22,0
0,83,83,0
0,21,21,14
4,0,4,0
1,0,1,0
18,0,18,0
2,0,2,0
0,4,4,45
5,0,5,0
4,0,4,0
12,0,12,0
2,0,2,0
0,157,157,129
0,7,7,8
2,0,2,0
5,0,5,0
3,0,3,0
24,0,24,0
160,0,160,0
6,0,6,0
44,0,44,0
0,84,84,10
19,0,19,0
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
0,3,3,116
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,56
7,0,7,0
3,0,3,0
8,0,8,0
0,1,1,1
0,4,4,37
7,0,7,0
1,0,1,0
8,0,8,0
189,0,189,0
2,0,2,0
5,0,5,0
0,17,17,8
59,0,59,0
62,0,62,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,28,28,1
0,90,90,24
1,0,1,0
2,0,2,0
4,0,4,0
11,0,11,0
29,0,29,0
14,0,14,0
4,0,4,0
3,0,3,0
6,0,6,0
60,0,60,0
5,0,5,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,14,14,83
0,57,57,1
0,27,27,93
140,0,140,0
1,0,1,0
0,23,23,47
0,177,177,39
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,38
23,0,23,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,3
0,5,5,14
10,0,10,0
0,2,2,1
5,0,5,0
7,0,7,0
3,0,3,0
4,0,4,0
94,0,94,0
50,0,50,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,18,18,24
0,2,2,2
0,2,2,1
0,7,7,27
21,0,21,0
0,139,139,31
7,0,7,0
6,0,6,0
0,39,39,16
5,0,5,0
0,39,39,3
1,0,1,0
0,446,446,67
0,27,27,2
0,41,41,14
5,0,5,0
89,0,89,0
7,0,7,0
0,1,1,20
1,0,1,0
0,17,17,31
1,0,1,0
0,3,3,22
1,0,1,0
23,0,23,0
23,0,23,0
7,0,7,0
0,3,3,3
1,0,1,0
35,0,35,0
0,15,15,21
6,0,6,0
3,0,3,0
11,0,11,0
1,0,1,0
0,1,1,12
1,0,1,0
0,56,56,38
0,4,4,34
0,32,32,21
1,0,1,0
0,1,1,6
2,0,2,0
2,0,2,0
4,0,4,0
19,0,19,0
0,2,2,15
16,0,16,0
0,2,2,80
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
67,0,67,0
2,0,2,0
0,4,4,3
5,0,5,0
1,0,1,0
0,6,6,1
5,0,5,0
0,2,2,20
0,1,1,62
1,0,1,0
1,0,1,0
0,99,99,10
0,36,36,22
0,98,98,33
1,0,1,0
3,0,3,0
0,904,904,74
2,0,2,0
26,0,26,0
2,0,2,0
5,0,5,0
0,10,10,0
1,0,1,0
7,0,7,0
0,7,7,4
5,0,5,0
0,36,36,20
0,53,53,2
0,135,135,21
4,0,4,0
0,1,1,19
4,0,4,0
0,1,1,2
45,0,45,0
0,535,535,7
128,0,128,0
0,95,95,7
31,0,31,0
0,4,4,8
0,3,3,26
0,47,47,17
7,0,7,0
3,0,3,0
1,0,1,0
20,0,20,0
1,0,1,0
2,0,2,0
0,4,4,3
0,44,44,16
1,0,1,0
0,67,67,17
1,0,1,0
0,14,14,26
0,1,1,27
2,0,2,0
2,0,2,0
4,0,4,0
43,0,43,0
1,0,1,0
0,16,16,64
0,27,27,20
13,0,13,0
0,13,13,2
1,0,1,0
1,0,1,0
1,0,1,0
40,0,40,0
0,57,57,23
0,5,5,0
0,5,5,73
2,0,2,0
0,232,232,68
25,0,25,0
4,0,4,0
3,0,3,0
0,77,77,19
0,1,1,28
2,0,2,0
0,13,13,14
0,23,23,220
2,0,2,0
0,1,1,7
4,0,4,0
218,0,218,0
0,6,6,3
0,2,2,1
4,0,4,0
4,0,4,0
0,5,5,48
3,0,3,0
0,9,9,21
5,0,5,0
5,0,5,0
3,0,3,0
2,0,2,0
0,21,21,5
45,0,45,0
1,0,1,0
3,0,3,0
19,0,19,0
5,0,5,0
3,0,3,0
1,0,1,0
21,0,21,0
1,0,1,0
1,0,1,0
0,9,9,115
25,0,25,0
12,0,12,0
6,0,6,0
5,0,5,0
0,1,1,0
1,0,1,0
18,0,18,0
0,3,3,19
0,29,29,70
11,0,11,0
12,0,12,0
2,0,2,0
15,0,15,0
6,0,6,0
26,0,26,0
0,35,35,94
17,0,17,0
96,0,96,0
5,0,5,0
2,0,2,0
5,0,5,0
47,0,47,0
2,0,2,0
13,0,13,0
1,0,1,0
5,0,5,0
76,0,76,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
18,0,18,0
1,0,1,0
3,0,3,0
10,0,10,0
2,0,2,0
8,0,8,0
8,0,8,0
8,0,8,0
1,0,1,0
2,0,2,0
3,0,3,0
95,0,95,0
0,10,10,28
1,0,1,0
10,0,10,0
5,0,5,0
54,0,54,0
3,0,3,0
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
2,0,2,0
0,1,1,3
6,0,6,0
3,0,3,0
2,0,2,0
0,22,22,29
3,0,3,0
4,0,4,0
0,1,1,52
0,1,1,3
1,0,1,0
1,0,1,0
0,9,9,11
1,0,1,0
1,0,1,0
0,3,3,0
4,0,4,0
4,0,4,0
45,0,45,0
1,0,1,0
9,0,9,0
0,1,1,2
413,0,413,0
4,0,4,0
22,0,22,0
15,0,15,0
0,6,6,29
0,64,64,54
0,1,1,9
1,0,1,0
0,2,2,0
0,22,22,78
90,0,90,0
1,0,1,0
0,1,1,5
3,0,3,0
1,0,1,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,1
2,0,2,0
0,266,266,21
1,0,1,0
2,0,2,0
29,0,29,0
4,0,4,0
91,0,91,0
10,0,10,0
4,0,4,0
4,0,4,0
1,0,1,0
0,345,345,133
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
178,0,178,0
2,0,2,0
1,0,1,0
1,0,1,0
0,9,9,8
5,0,5,0
5,0,5,0
0,8,8,27
18,0,18,0
0,1,1,14
93,0,93,0
5,0,5,0
3,0,3,0
1,0,1,0
4,0,4,0
0,3,3,3
2,0,2,0
0,2,2,72
0,7,7,0
1,0,1,0
8,0,8,0
0,19,19,1
9,0,9,0
1,0,1,0
12,0,12,0
12,0,12,0
1,0,1,0
1,0,1,0
0,1,1,87
2,0,2,0
1,0,1,0
22,0,22,0
2,0,2,0
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
4,0,4,0
6,0,6,0
1,0,1,0
4,0,4,0
78,0,78,0
52,0,52,0
0,216,216,66
3,0,3,0
36,0,36,0
1,0,1,0
1,0,1,0
10,0,10,0
5,0,5,0
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
0,1,1,1
2,0,2,0
0,29,29,50
7,0,7,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
14,0,14,0
7,0,7,0
1,0,1,0
8,0,8,0
4,0,4,0
3,0,3,0
2,0,2,0
0,4,4,7
4,0,4,0
10,0,10,0
0,7,7,10
7,0,7,0
0,17,17,19
36,0,36,0
0,18,18,12
17,0,17,0
0,3,3,1
16,0,16,0
0,11,11,1
0,1,1,16
284,0,284,0
1,0,1,0
1,0,1,0
6,0,6,0
14,0,14,0
12,0,12,0
0,9,9,8
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,71
55,0,55,0
4,0,4,0
3,0,3,0
88,0,88,0
1,0,1,0
0,8,8,1
63,0,63,0
2,0,2,0
0,34,34,8
0,6,6,1
3,0,3,0
25,0,25,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
43,0,43,0
0,102,102,28
101,0,101,0
9,0,9,0
0,21,21,23
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,12
5,0,5,0
0,1,1,0
0,29,29,3
0,29,29,9
0,135,135,17
42,0,42,0
5,0,5,0
1,0,1,0
1,0,1,0
0,171,171,24
7,0,7,0
6,0,6,0
0,2,2,0
3,0,3,0
1,0,1,0
4,0,4,0
5,0,5,0
5,0,5,0
21,0,21,0
1,0,1,0
2,0,2,0
3,0,3,0
42,0,42,0
9,0,9,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
0,3,3,22
1,0,1,0
0,1,1,0
0,1,1,13
8,0,8,0
3,0,3,0
0,231,231,80
6,0,6,0
0,5,5,22
5,0,5,0
8,0,8,0
2,0,2,0
1,0,1,0
0,2,2,10
0,169,169,77
0,9,9,25
9,0,9,0
4,0,4,0
0,3,3,14
0,12,12,7
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
6,0,6,0
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,40
9,0,9,0
4,0,4,0
0,7,7,119
0,139,139,26
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
0,9,9,14
2,0,2,0
2,0,2,0
3,0,3,0
10,0,10,0
1,0,1,0
0,2,2,40
3,0,3,0
0,19,19,17
0,2,2,1
0,11,11,66
0,2,2,2
0,6,6,17
0,17,17,8
2,0,2,0
3,0,3,0
2,0,2,0
0,1,1,66
7,0,7,0
0,6,6,0
15,0,15,0
37,0,37,0
6,0,6,0
9,0,9,0
1,0,1,0
0,15,15,3
0,42,42,24
10,0,10,0
0,3,3,14
28,0,28,0
17,0,17,0
23,0,23,0
0,176,176,66
37,0,37,0
14,0,14,0
1,0,1,0
7,0,7,0
5,0,5,0
4,0,4,0
5,0,5,0
4,0,4,0
19,0,19,0
0,4,4,2
0,6,6,3
23,0,23,0
0,7,7,12
0,12,12,8
10,0,10,0
20,0,20,0
0,21,21,15
1,0,1,0
0,7,7,0
4,0,4,0
1,0,1,0
0,3,3,7
5,0,5,0
2,0,2,0
1,0,1,0
23,0,23,0
0,56,56,66
2,0,2,0
0,877,877,5
0,136,136,62
20,0,20,0
18,0,18,0
133,0,133,0
1,0,1,0
17,0,17,0
2,0,2,0
11,0,11,0
4,0,4,0
0,3,3,4
2,0,2,0
3,0,3,0
0,1,1,13
2,0,2,0
4,0,4,0
54,0,54,0
6,0,6,0
2,0,2,0
6,0,6,0
1,0,1,0
0,2,2,2
1,0,1,0
0,74,74,4
0,3,3,11
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
19,0,19,0
5,0,5,0
3,0,3,0
2,0,2,0
7,0,7,0
0,2,2,5
4,0,4,0
1,0,1,0
1,0,1,0
0,7,7,2
1,0,1,0
9,0,9,0
4,0,4,0
3,0,3,0
0,58,58,1
1,0,1,0
0,17,17,12
14,0,14,0
0,10,10,10
0,5,5,5
1,0,1,0
0,6,6,18
7,0,7,0
