in_degree,out_degree,total_degree,CredCount
19,0,19,1
0,27,27,23
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,0
9,0,9,0
4,0,4,0
1,0,1,0
1,0,1,0
12,0,12,0
4,0,4,0
0,3,3,16
0,4,4,1
0,24,24,38
0,56,56,1
9,0,9,0
2,0,2,0
34,0,34,0
4,0,4,0
0,11,11,81
1,0,1,0
1,0,1,0
17,0,17,0
0,34,34,7
0,1,1,51
5,0,5,0
15,0,15,0
25,0,25,0
1,0,1,0
111,0,111,0
13,0,13,0
0,10,10,0
6,0,6,0
10,0,10,0
0,31,31,83
8,0,8,0
0,25,25,5
0,39,39,37
1,0,1,0
0,234,234,11
510,0,510,0
1,0,1,0
3,0,3,0
11,0,11,0
1,0,1,0
1,0,1,0
10,0,10,0
0,15,15,5
7,0,7,0
0,18,18,56
7,0,7,0
3,0,3,0
8,0,8,0
34,0,34,0
5,0,5,0
1,0,1,0
31,0,31,0
2,0,2,0
124,0,124,0
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
0,2,2,13
1,0,1,0
12,0,12,0
41,0,41,0
0,16,16,9
1,0,1,0
0,1,1,10
0,6,6,5
3,0,3,0
0,31,31,5
4,0,4,0
7,0,7,0
6,0,6,0
0,32,32,79
2,0,2,0
2,0,2,0
36,0,36,0
1,0,1,0
6,0,6,0
2,0,2,0
36,0,36,0
4,0,4,0
2,0,2,0
7,0,7,0
0,1,1,13
2,0,2,0
27,0,27,0
0,1,1,4
1,0,1,0
2,0,2,0
0,163,163,11
20,0,20,0
0,32,32,182
0,2,2,30
1,0,1,0
1,0,1,0
15,0,15,0
33,0,33,0
5,0,5,0
2,0,2,0
0,9,9,33
0,19,19,26
6,0,6,0
0,85,85,29
6,0,6,0
3,0,3,0
0,4,4,24
17,0,17,0
5,0,5,0
0,606,606,25
3,0,3,0
4,0,4,0
7,0,7,0
10,0,10,0
2,0,2,0
44,0,44,0
1,0,1,0
3,0,3,0
0,2,2,35
0,10,10,30
1,0,1,0
2,0,2,0
0,406,406,30
7,0,7,0
17,0,17,0
60,0,60,0
3,0,3,0
30,0,30,0
19,0,19,0
3,0,3,0
10,0,10,0
3,0,3,0
3,0,3,0
1,0,1,0
0,111,111,37
0,35,35,31
88,0,88,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,1
138,0,138,0
0,21,21,24
1,0,1,0
11,0,11,0
0,2,2,0
5,0,5,0
8,0,8,0
4,0,4,0
1,0,1,0
41,0,41,0
1,0,1,0
3,0,3,0
17,0,17,0
6,0,6,0
7,0,7,0
3,0,3,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
0,100,100,140
1,0,1,0
15,0,15,0
12,0,12,0
24,0,24,0
3,0,3,0
0,2,2,46
4,0,4,0
4,0,4,0
15,0,15,0
5,0,5,0
2,0,2,0
2,0,2,0
5,0,5,0
4,0,4,0
7,0,7,0
3,0,3,0
1,0,1,0
1,39,40,12
46,0,46,0
7,0,7,0
0,6,6,0
7,0,7,0
10,0,10,0
12,0,12,0
4,0,4,0
1,0,1,0
13,0,13,0
3,0,3,0
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
14,0,14,0
2,0,2,0
4,0,4,0
7,0,7,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
2,0,2,0
0,7,7,10
1,0,1,0
11,0,11,0
0,7,7,39
5,0,5,0
4,0,4,0
6,0,6,0
5,0,5,0
4,0,4,0
1,0,1,0
0,8,8,1
2,0,2,0
0,19,19,109
1,0,1,0
4,0,4,0
4,0,4,0
0,2,2,7
0,147,147,21
1,0,1,0
1,0,1,0
0,3,3,1
35,0,35,0
35,0,35,0
2,0,2,0
8,0,8,0
7,0,7,0
1,0,1,0
2,0,2,0
49,0,49,0
3,0,3,0
0,1,1,104
7,0,7,0
0,93,93,45
10,0,10,0
11,0,11,0
2,0,2,0
1,0,1,0
0,20,20,22
113,0,113,0
19,0,19,0
1,0,1,0
0,14,14,92
2,0,2,0
0,1,1,7
4,0,4,0
8,0,8,0
6,0,6,0
2,0,2,0
6,0,6,0
1,0,1,0
0,13,13,31
0,21,21,29
3,0,3,0
7,0,7,0
1,0,1,0
4,0,4,0
8,0,8,0
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
0,1,1,1
10,0,10,0
0,2,2,33
10,0,10,0
33,0,33,0
0,55,55,69
71,0,71,0
8,0,8,0
0,12,12,5
14,0,14,0
1,0,1,0
35,0,35,0
0,9,9,13
8,0,8,0
0,1,1,8
2,0,2,0
0,47,47,17
2,0,2,0
30,0,30,0
0,1,1,7
3,0,3,0
0,2,2,3
8,0,8,0
0,4,4,3
2,0,2,0
1,0,1,0
15,0,15,0
5,0,5,0
130,0,130,0
2,0,2,0
1,0,1,0
4,0,4,0
0,20,20,18
1,0,1,0
0,3,3,0
455,0,455,0
1,0,1,0
0,12,12,33
0,2,2,0
1,0,1,0
2,0,2,0
0,8,8,57
0,2,2,1
5,0,5,0
1,0,1,0
0,136,136,34
0,1346,1346,3
1348,0,1348,0
6,0,6,0
117,0,117,0
7,0,7,0
1,0,1,0
8,0,8,0
22,0,22,0
18,0,18,0
0,2,2,18
2,0,2,0
1,0,1,0
4,0,4,0
23,0,23,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
10,0,10,0
35,0,35,0
0,118,118,10
1,0,1,0
3,0,3,0
4,0,4,0
25,0,25,0
4,0,4,0
2,0,2,0
0,120,120,22
3,0,3,0
8,0,8,0
5,0,5,0
45,0,45,0
47,0,47,0
6,0,6,0
0,138,138,30
81,0,81,0
2,0,2,0
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
74,0,74,0
1,0,1,0
1,0,1,0
2,0,2,0
20,0,20,0
1,0,1,0
0,16,16,11
0,3,3,59
29,0,29,0
6,0,6,0
0,5,5,23
1,0,1,0
3,0,3,0
0,6,6,53
66,0,66,0
148,0,148,0
4,0,4,0
5,0,5,0
17,0,17,0
21,0,21,0
1,0,1,0
0,29,29,34
0,1,1,3
1,0,1,0
2,0,2,0
0,28,28,63
2,0,2,0
22,0,22,0
5,0,5,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
12,0,12,0
0,2,2,455
33,0,33,0
0,15,15,24
1,0,1,0
0,5,5,54
0,2,2,7
23,0,23,0
0,40,40,25
0,232,232,54
0,189,189,168
0,132,132,57
10,0,10,0
3,0,3,0
1,0,1,0
213,0,213,0
0,5,5,34
2,0,2,0
2,0,2,0
8,0,8,0
4,0,4,0
10,0,10,0
14,0,14,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
59,0,59,0
3,0,3,0
1,0,1,0
0,38,38,1
2,0,2,0
0,13,13,2
5,0,5,0
0,3,3,0
2,0,2,0
0,1,1,9
3,0,3,0
1,0,1,0
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,25
4,0,4,0
2,0,2,0
0,2,2,12
4,0,4,0
16,0,16,0
8,0,8,0
3,0,3,0
0,39,39,9
0,27,27,9
2,0,2,0
2,0,2,0
11,0,11,0
1,0,1,0
19,0,19,0
1,0,1,0
10,0,10,0
11,0,11,0
1,0,1,0
1,0,1,0
0,135,135,12
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,25
0,18,18,5
15,0,15,0
0,157,157,18
1,0,1,0
0,2,2,197
1,0,1,0
14,0,14,0
3,0,3,0
36,0,36,0
0,45,45,29
16,0,16,0
0,5,5,85
2,0,2,0
18,0,18,0
1,0,1,0
0,11,11,7
0,23,23,26
4,0,4,0
8,0,8,0
3,0,3,0
0,4,4,24
0,4,4,5
1,0,1,0
32,0,32,0
0,1,1,6
1,0,1,0
23,0,23,0
0,16,16,0
1,0,1,0
4,0,4,0
2,0,2,0
6,0,6,0
0,2,2,16
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,13
0,17,17,28
6,0,6,0
11,0,11,0
5,0,5,0
1,0,1,0
0,56,56,20
2,0,2,0
1,0,1,0
20,0,20,0
0,1,1,22
0,3,3,5
16,0,16,0
1,0,1,0
0,2,2,2
59,0,59,0
0,2,2,3
59,0,59,0
0,32,32,80
8,0,8,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,6,6,11
3,0,3,0
2,0,2,0
2,0,2,0
0,3,3,134
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,12
3,0,3,0
0,6,6,21
0,7,7,1
1,0,1,0
1,0,1,0
7,0,7,0
8,0,8,0
0,5,5,14
4,0,4,0
9,0,9,0
6,0,6,0
0,460,460,15
4,0,4,0
0,19,19,6
0,6,6,60
18,0,18,0
1,0,1,0
150,0,150,0
3,0,3,0
1,0,1,0
2,0,2,0
12,0,12,0
0,254,254,9
27,0,27,0
15,0,15,0
0,62,62,41
1,0,1,0
38,0,38,0
0,5,5,18
19,0,19,0
1,0,1,0
1,0,1,0
16,0,16,0
4,0,4,0
2,0,2,0
3,0,3,0
7,0,7,0
3,0,3,0
1,0,1,0
6,0,6,0
6,0,6,0
8,0,8,0
2,0,2,0
5,0,5,0
7,0,7,0
2,0,2,0
9,0,9,0
0,3,3,16
0,22,22,5
6,0,6,0
7,0,7,0
0,1,1,1
5,0,5,0
8,0,8,0
6,0,6,0
0,30,30,43
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
0,3,3,2
8,0,8,0
2,0,2,0
0,240,240,3
0,2,2,60
0,5,5,25
0,99,99,36
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
11,0,11,0
4,0,4,0
13,0,13,0
9,0,9,0
2,0,2,0
0,5,5,7
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
1,0,1,0
3,0,3,0
0,31,31,4
0,1,1,1
0,257,257,51
7,0,7,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,28
31,0,31,0
2,0,2,0
3,0,3,0
3,0,3,0
12,0,12,0
5,0,5,0
33,0,33,0
5,0,5,0
18,0,18,0
2,0,2,0
0,67,67,8
2,0,2,0
4,0,4,0
1,0,1,0
22,0,22,0
0,54,54,16
24,0,24,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
0,70,70,12
3,0,3,0
5,0,5,0
1,0,1,0
0,4,4,11
32,0,32,0
18,0,18,0
285,0,285,0
11,0,11,0
3,0,3,0
1,0,1,0
4,0,4,0
0,19,19,1
12,0,12,0
3,0,3,0
2,0,2,0
25,0,25,0
1,0,1,0
1,0,1,0
0,7,7,8
0,1,1,0
3,0,3,0
1,0,1,0
12,0,12,0
1,0,1,0
2,0,2,0
15,0,15,0
20,0,20,0
22,0,22,0
21,0,21,0
8,0,8,0
0,14,14,11
1,0,1,0
1,0,1,0
23,0,23,0
0,1,1,10
1,0,1,0
1,0,1,0
0,2,2,4
4,0,4,0
0,6,6,1
0,22,22,7
4,0,4,0
0,5,5,9
0,425,425,55
43,0,43,0
2,0,2,0
59,0,59,0
1,0,1,0
0,7,7,11
1,0,1,0
13,0,13,0
4,0,4,0
0,1,1,5
0,2,2,52
0,11,11,2
3,0,3,0
1,0,1,0
0,5,5,0
0,1,1,5
4,0,4,0
3,0,3,0
6,0,6,0
15,0,15,0
10,0,10,0
3,0,3,0
0,29,29,16
3,0,3,0
36,0,36,0
6,0,6,0
0,20,20,4
24,0,24,0
5,0,5,0
0,38,38,8
0,50,50,142
0,3,3,82
3,0,3,0
0,6,6,2
0,47,47,3
3,0,3,0
16,0,16,0
5,0,5,0
16,0,16,0
13,0,13,0
3,0,3,0
2,0,2,0
0,20,20,40
8,0,8,0
4,0,4,0
0,4,4,28
45,0,45,0
0,1,1,1
23,0,23,0
1,0,1,0
1,0,1,0
97,0,97,0
0,11,11,29
1,0,1,0
0,237,237,5
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,43
0,5,5,2
1,0,1,0
1,0,1,0
0,64,64,68
0,39,39,21
27,0,27,0
78,0,78,0
2,0,2,0
2,0,2,0
3,0,3,0
0,627,627,190
7,0,7,0
2,0,2,0
0,30,30,21
0,77,77,33
3,0,3,0
15,0,15,0
1,0,1,0
2,0,2,0
21,0,21,0
0,2,2,13
4,0,4,0
3,0,3,0
0,2,2,20
1,0,1,0
0,28,28,20
3,0,3,0
88,0,88,0
1,0,1,0
0,17,17,0
0,52,52,44
1,0,1,0
9,0,9,0
3,0,3,0
0,73,73,12
72,0,72,0
5,0,5,0
0,1,1,3
1,0,1,0
1,0,1,0
0,4,4,14
1,0,1,0
2,0,2,0
0,1,1,24
3,0,3,0
3,0,3,0
0,25,25,33
22,0,22,0
0,120,120,132
114,0,114,0
15,0,15,0
4,0,4,0
15,0,15,0
0,68,68,71
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
0,13,13,14
1,0,1,0
1,0,1,0
11,0,11,0
17,0,17,0
22,0,22,0
3,0,3,0
0,13,13,32
5,0,5,0
10,0,10,0
0,1,1,16
0,24,24,0
17,0,17,0
0,6,6,107
0,3,3,15
2,0,2,0
1,0,1,0
0,9,9,88
15,0,15,0
5,0,5,0
1,0,1,0
0,28,28,21
13,0,13,0
0,2,2,1
10,0,10,0
5,0,5,0
0,1,1,4
5,0,5,0
3,0,3,0
0,7,7,5
49,0,49,0
1,0,1,0
5,0,5,0
4,0,4,0
0,2,2,24
27,0,27,0
0,1,1,4
4,0,4,0
1,0,1,0
0,12,12,8
4,0,4,0
4,0,4,0
5,0,5,0
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,54
0,82,82,3
2,0,2,0
0,55,55,49
0,5,5,0
113,0,113,0
1,0,1,0
13,0,13,0
1,0,1,0
0,23,23,17
8,0,8,0
0,77,77,12
16,0,16,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
24,0,24,0
1,0,1,0
59,0,59,0
0,1,1,0
29,0,29,0
38,0,38,0
4,0,4,0
3,0,3,0
3,0,3,0
454,0,454,0
0,36,36,65
8,0,8,0
1,0,1,0
0,1,1,0
0,145,145,69
0,42,42,12
13,0,13,0
10,0,10,0
1,0,1,0
2,0,2,0
22,0,22,0
11,0,11,0
0,247,247,42
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,15
2,0,2,0
1,0,1,0
3,0,3,0
6,0,6,0
0,2,2,43
5,0,5,0
12,0,12,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
0,9,9,76
2,0,2,0
0,5,5,12
7,0,7,0
133,0,133,0
0,1,1,30
13,0,13,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
6,0,6,0
3,0,3,0
2,0,2,0
3,0,3,0
0,9,9,36
0,30,30,28
0,2,2,53
4,0,4,0
2,0,2,0
0,1,1,11
0,21,21,8
0,7,7,2
21,0,21,0
0,21,21,5
1,0,1,0
76,0,76,0
189,0,189,0
0,1,1,22
1,0,1,0
32,0,32,0
3,0,3,0
7,0,7,0
2,0,2,0
0,66,66,22
2,0,2,0
0,76,76,23
7,0,7,0
12,0,12,0
0,5,5,1
0,14,14,6
4,0,4,0
0,6,6,6
8,0,8,0
0,17,17,8
1,0,1,0
0,5,5,111
8,0,8,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
5,0,5,0
6,0,6,0
0,26,26,3
0,26,26,33
0,2,2,0
1,0,1,0
2,0,2,0
2,0,2,0
149,0,149,0
0,6,6,3
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
0,7,7,8
2,0,2,0
1,0,1,0
10,0,10,0
10,0,10,0
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
26,0,26,0
0,41,41,15
20,0,20,0
0,3,3,19
0,1,1,60
83,0,83,0
1,0,1,0
1,0,1,0
5,0,5,0
7,0,7,0
0,28,28,7
0,12,12,47
4,0,4,0
8,0,8,0
2,0,2,0
2,0,2,0
0,5,5,31
103,0,103,0
56,0,56,0
107,0,107,0
7,0,7,0
1,0,1,0
10,0,10,0
11,0,11,0
0,48,48,5
4,0,4,0
1,0,1,0
5,0,5,0
2,0,2,0
0,15,15,184
0,3,3,5
14,0,14,0
3,0,3,0
15,0,15,0
1,0,1,0
0,1,1,30
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,12
0,1,1,0
4,0,4,0
0,25,25,0
2,0,2,0
0,22,22,77
10,0,10,0
1,0,1,0
1,0,1,0
4,0,4,0
9,0,9,0
7,0,7,0
5,0,5,0
4,0,4,0
0,1,1,34
1,0,1,0
9,0,9,0
0,8,8,15
0,20,20,6
15,0,15,0
0,47,47,48
1,0,1,0
7,0,7,0
1,0,1,0
81,0,81,0
1,0,1,0
0,34,34,3
13,0,13,0
6,0,6,0
4,0,4,0
2,0,2,0
0,287,287,319
9,0,9,0
7,0,7,0
1,0,1,0
8,0,8,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
0,2,2,21
21,0,21,0
0,119,119,60
3,0,3,0
1,0,1,0
0,12,12,9
5,0,5,0
2,0,2,0
150,0,150,0
3,0,3,0
0,4,4,8
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
12,0,12,0
4,0,4,0
0,4,4,24
0,13,13,11
12,0,12,0
5,0,5,0
3,0,3,0
7,0,7,0
0,12,12,10
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
12,0,12,0
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
0,3,3,13
0,2,2,106
2,0,2,0
3,0,3,0
1,0,1,0
13,0,13,0
0,16,16,7
5,0,5,0
0,3,3,1
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,70,70,5
0,2,2,18
15,0,15,0
6,0,6,0
3,0,3,0
0,200,200,31
7,0,7,0
2,0,2,0
1,0,1,0
6,0,6,0
7,0,7,0
1,0,1,0
16,0,16,0
0,10,10,3
0,2,2,0
1,0,1,0
0,30,30,12
28,0,28,0
5,0,5,0
2,0,2,0
4,0,4,0
0,21,21,28
2,0,2,0
0,8,8,5
3,0,3,0
0,3,3,3
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,1
3,0,3,0
0,43,43,18
0,3,3,2
3,0,3,0
1,0,1,0
0,9,9,29
3,0,3,0
0,15,15,37
2,2,4,3
0,14,14,21
107,0,107,0
18,0,18,0
0,1065,1065,45
0,19,19,19
4,0,4,0
9,0,9,0
2,0,2,0
0,2,2,0
4,0,4,0
6,0,6,0
0,2,2,24
1,0,1,0
1,0,1,0
0,5,5,4
2,0,2,0
3,0,3,0
0,4,4,6
52,0,52,0
2,0,2,0
23,0,23,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,17,17,15
0,5,5,18
3,0,3,0
0,3,3,2
1,0,1,0
1,0,1,0
21,0,21,0
51,0,51,0
2,0,2,0
6,0,6,0
1,0,1,0
0,66,66,76
24,0,24,0
2,0,2,0
4,0,4,0
0,4,4,1
6,0,6,0
4,0,4,0
1,0,1,0
18,0,18,0
1,0,1,0
1,0,1,0
1,0,1,0
0,20,20,20
3,0,3,0
1,0,1,0
11,0,11,0
1,0,1,0
8,0,8,0
2,0,2,0
8,0,8,0
12,0,12,0
1,0,1,0
0,4,4,7
5,0,5,0
2,0,2,0
4,0,4,0
4,0,4,0
5,0,5,0
19,0,19,0
3,0,3,0
1,0,1,0
3,0,3,0
25,0,25,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
17,0,17,0
0,44,44,38
0,110,110,131
86,0,86,0
5,0,5,0
0,849,849,42
0,9,9,102
1,0,1,0
2,0,2,0
12,0,12,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,75,75,10
1,0,1,0
3,0,3,0
72,0,72,0
0,6,6,12
1,0,1,0
0,25,25,11
2,0,2,0
12,0,12,0
4,0,4,0
2,0,2,0
3,0,3,0
14,0,14,0
0,2,2,0
4,132,136,40
10,0,10,0
0,227,227,9
233,0,233,0
0,2,2,0
0,6,6,15
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,67,67,17
8,0,8,0
4,0,4,0
0,13,13,54
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
0,45,45,13
1,0,1,0
6,0,6,0
0,432,432,103
71,0,71,0
36,0,36,0
0,8,8,5
5,0,5,0
1,0,1,0
0,6,6,12
20,0,20,0
20,0,20,0
6,0,6,0
1,0,1,0
0,4,4,0
3,0,3,0
8,0,8,0
10,0,10,0
1,0,1,0
1,0,1,0
0,4,4,2
0,3,3,24
0,3,3,4
4,0,4,0
0,10,10,6
0,7,7,7
8,0,8,0
1,0,1,0
4,0,4,0
1,0,1,0
24,0,24,0
3,0,3,0
0,2,2,22
28,0,28,0
14,0,14,0
9,0,9,0
3,0,3,0
2,0,2,0
80,0,80,0
1,0,1,0
4,0,4,0
0,3,3,3
5,0,5,0
3,0,3,0
1,0,1,0
0,9,9,45
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
6,0,6,0
0,2,2,1
17,0,17,0
18,0,18,0
0,2,2,13
1,0,1,0
12,0,12,0
0,12,12,1
261,0,261,0
0,1,1,10
2,0,2,0
2,0,2,0
14,0,14,0
0,3,3,5
6,0,6,0
0,6,6,22
1,0,1,0
1,0,1,0
59,0,59,0
0,25,25,18
11,0,11,0
7,0,7,0
0,34,34,22
55,0,55,0
1,0,1,0
4,0,4,0
0,4,4,55
1,0,1,0
8,0,8,0
1,0,1,0
0,10,10,83
0,3,3,15
1,0,1,0
0,5,5,5
5,0,5,0
4,0,4,0
4,0,4,0
2,0,2,0
7,0,7,0
24,0,24,0
2,0,2,0
0,7,7,61
3,0,3,0
0,78,78,19
2,0,2,0
5,0,5,0
1,0,1,0
20,0,20,0
1,0,1,0
1,0,1,0
11,0,11,0
0,5,5,29
0,1295,1295,39
1,0,1,0
57,0,57,0
5,0,5,0
3,0,3,0
17,0,17,0
0,2,2,2
0,28,28,56
4,0,4,0
0,114,114,56
0,39,39,15
5,0,5,0
5,0,5,0
10,0,10,0
2,0,2,0
5,0,5,0
1,0,1,0
3,0,3,0
0,32,32,30
3,0,3,0
1,0,1,0
3,0,3,0
0,15,15,10
1,0,1,0
139,0,139,0
0,1,1,65
0,745,745,36
0,6,6,6
9,0,9,0
0,19,19,3
0,162,162,75
3,0,3,0
2,0,2,0
3,0,3,0
0,7,7,3
14,0,14,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
54,0,54,0
4,0,4,0
7,0,7,0
1,0,1,0
17,0,17,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,83
0,4,4,19
2,0,2,0
28,0,28,0
1,0,1,0
0,5,5,14
3,0,3,0
1,0,1,0
0,7,7,3
1,0,1,0
3,0,3,0
4,0,4,0
0,2,2,0
0,5,5,16
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,43
0,30,30,18
0,185,185,40
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
0,13,13,8
4,0,4,0
1,0,1,0
0,4,4,162
2,0,2,0
0,28,28,3
6,0,6,0
1,0,1,0
30,0,30,0
6,0,6,0
1,0,1,0
14,0,14,0
0,11,11,12
14,0,14,0
0,1,1,2
8,0,8,0
3,0,3,0
0,2,2,8
0,3,3,4
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
0,6,6,47
50,0,50,0
28,0,28,0
18,0,18,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,13,13,119
3,0,3,0
8,0,8,0
0,7,7,1
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,6
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
9,0,9,0
0,1,1,58
0,22,22,30
3,0,3,0
1,0,1,0
3,0,3,0
33,0,33,0
7,0,7,0
2,0,2,0
2,0,2,0
7,0,7,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
7,0,7,0
3,0,3,0
2,0,2,0
2,0,2,0
0,1,1,29
0,6,6,8
4,0,4,0
11,0,11,0
0,37,37,33
0,25,25,6
2,0,2,0
1,0,1,0
2,0,2,0
10,0,10,0
8,0,8,0
5,0,5,0
1,0,1,0
1,0,1,0
0,17,17,4
9,0,9,0
41,0,41,0
0,10,10,307
1,0,1,0
2,0,2,0
0,7,7,0
23,0,23,0
4,0,4,0
0,6,6,50
0,2,2,3
4,0,4,0
2,0,2,0
2,0,2,0
6,0,6,0
8,0,8,0
1,0,1,0
3,0,3,0
4,0,4,0
15,0,15,0
0,52,52,16
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
27,0,27,0
3,0,3,0
3,0,3,0
3,0,3,0
3,0,3,0
2,0,2,0
15,0,15,0
1,0,1,0
0,2,2,9
3,0,3,0
2,0,2,0
0,35,35,9
11,0,11,0
0,2,2,21
4,0,4,0
11,0,11,0
1,0,1,0
0,4,4,10
4,0,4,0
0,68,68,66
7,0,7,0
5,0,5,0
2,0,2,0
0,1,1,118
0,110,110,18
11,0,11,0
8,0,8,0
1,0,1,0
1,0,1,0
5,0,5,0
14,0,14,0
0,252,252,2
28,0,28,0
3,0,3,0
0,2,2,34
15,0,15,0
0,8,8,78
8,0,8,0
1,0,1,0
4,0,4,0
4,0,4,0
0,108,108,32
0,2,2,29
4,0,4,0
2,0,2,0
0,6,6,15
1,0,1,0
0,3,3,41
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,10
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
8,0,8,0
19,0,19,0
1,0,1,0
6,0,6,0
2,0,2,0
0,62,62,17
0,11,11,16
3,0,3,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,14,14,26
1,0,1,0
6,0,6,0
2,0,2,0
7,0,7,0
7,0,7,0
0,2,2,12
0,4,4,9
0,55,55,8
30,0,30,0
1,0,1,0
9,0,9,0
10,0,10,0
1,0,1,0
16,0,16,0
2,0,2,0
0,5,5,115
0,2,2,50
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
0,20,20,5
21,0,21,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,187
0,13,13,68
1,0,1,0
2,0,2,0
7,0,7,0
