in_degree,out_degree,total_degree,CredCount
2,0,2,0
286,0,286,0
0,320,320,110
0,1,1,7
52,0,52,0
1,0,1,0
0,8,8,0
0,3,3,7
0,5,5,6
8,0,8,0
0,1,1,7
2,0,2,0
5,0,5,0
1,0,1,0
0,1,1,0
0,2,2,22
1,0,1,0
0,1,1,16
6,0,6,0
3,0,3,0
2,0,2,0
10,0,10,0
3,0,3,0
21,0,21,0
0,263,263,12
1,0,1,0
5,0,5,0
4,0,4,0
2,0,2,0
5,0,5,0
27,0,27,0
0,1,1,218
0,40,40,1
0,7,7,9
14,0,14,0
12,0,12,0
1,0,1,0
173,0,173,0
0,2,2,0
1,0,1,0
3,0,3,0
7,0,7,0
5,0,5,0
0,103,103,16
2,0,2,0
1,33,34,15
28,0,28,0
9,0,9,0
1,0,1,0
13,0,13,0
0,3,3,9
0,20,20,6
2,0,2,0
0,5,5,86
30,0,30,0
0,67,67,1
64,0,64,0
2,0,2,0
1,0,1,0
9,0,9,0
5,0,5,0
9,0,9,0
1,0,1,0
67,0,67,0
0,1,1,3
0,8,8,5
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,14,14,27
1,0,1,0
0,2,2,17
3,0,3,0
5,0,5,0
0,1,1,39
1,0,1,0
1,0,1,0
0,36,36,45
2,0,2,0
0,3,3,2
5,0,5,0
8,0,8,0
0,13,13,1
17,0,17,0
0,1,1,1
10,0,10,0
2,0,2,0
0,3,3,123
4,0,4,0
5,0,5,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
42,0,42,0
16,0,16,0
2,0,2,0
1,0,1,0
26,0,26,0
4,0,4,0
2,0,2,0
0,61,61,84
10,0,10,0
0,17,17,4
1,0,1,0
3,0,3,0
0,4,4,2
1,0,1,0
0,22,22,29
2,0,2,0
1,0,1,0
0,23,23,10
1,0,1,0
0,15,15,86
46,0,46,0
0,142,142,125
1,0,1,0
3,0,3,0
2,0,2,0
0,139,139,72
13,0,13,0
5,0,5,0
0,16,16,59
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
75,0,75,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
12,0,12,0
20,0,20,0
1,0,1,0
3,0,3,0
81,0,81,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
0,24,24,32
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
23,0,23,0
0,6,6,35
3,0,3,0
9,0,9,0
0,5,5,12
0,4,4,0
10,0,10,0
2,0,2,0
21,0,21,0
5,0,5,0
4,0,4,0
1,0,1,0
0,6,6,14
16,0,16,0
3,0,3,0
2,0,2,0
1,0,1,0
0,12,12,12
1,0,1,0
8,0,8,0
2,0,2,0
0,8,8,97
3,0,3,0
0,16,16,68
2,0,2,0
2,0,2,0
1,0,1,0
0,6,6,3
0,49,49,19
16,0,16,0
8,0,8,0
2,0,2,0
0,5,5,103
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,4,4,14
3,0,3,0
0,4,4,7
0,2,2,63
0,3,3,39
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
43,0,43,0
5,0,5,0
8,0,8,0
5,0,5,0
0,149,149,59
46,0,46,0
7,0,7,0
0,17,17,68
2,0,2,0
3,0,3,0
5,0,5,0
1,0,1,0
0,2,2,35
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,3
2,0,2,0
8,0,8,0
113,0,113,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
8,0,8,0
3,0,3,0
2,0,2,0
0,26,26,26
1,0,1,0
0,565,565,118
49,0,49,0
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
0,6,6,10
4,0,4,0
2,0,2,0
15,0,15,0
2,0,2,0
8,0,8,0
2,0,2,0
11,0,11,0
3,0,3,0
0,35,35,21
17,0,17,0
2,0,2,0
2,0,2,0
0,4,4,162
3,0,3,0
0,1,1,0
72,0,72,0
13,0,13,0
0,1,1,3
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
19,0,19,0
14,0,14,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
42,0,42,0
20,0,20,0
0,72,72,5
0,13,13,11
0,2,2,34
1,0,1,0
3,0,3,0
2,0,2,0
0,14,14,7
0,3,3,3
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
16,0,16,0
0,1,1,12
11,0,11,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,13,13,19
1,0,1,0
0,2,2,53
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,46,46,1
137,0,137,0
1,0,1,0
0,175,175,40
149,0,149,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
81,0,81,0
1,0,1,0
95,0,95,0
1,0,1,0
0,57,57,39
7,0,7,0
0,1,1,5
0,2,2,2
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
24,0,24,0
0,60,60,43
0,10,10,46
72,0,72,0
0,7,7,0
9,0,9,0
9,0,9,0
0,11,11,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,14,14,5
30,0,30,0
25,0,25,0
0,3,3,19
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,2
3,0,3,0
1,0,1,0
18,0,18,0
0,3,3,24
16,0,16,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
23,0,23,0
21,0,21,0
67,0,67,0
10,0,10,0
9,0,9,0
0,13,13,85
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,12,12,0
5,0,5,0
1,0,1,0
7,0,7,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
0,127,127,10
5,0,5,0
1,0,1,0
3,0,3,0
0,5,5,2
107,0,107,0
11,0,11,0
0,39,39,30
1,0,1,0
5,0,5,0
0,26,26,3
2,0,2,0
75,0,75,0
1,0,1,0
8,0,8,0
0,206,206,52
4,0,4,0
4,0,4,0
0,1,1,79
0,14,14,32
2,0,2,0
1,0,1,0
13,0,13,0
5,0,5,0
1,0,1,0
2,0,2,0
0,1,1,10
0,26,26,254
0,83,83,92
0,7,7,15
4,0,4,0
0,397,397,69
6,0,6,0
1,0,1,0
2,0,2,0
7,0,7,0
29,0,29,0
16,0,16,0
6,0,6,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,148
6,0,6,0
8,0,8,0
0,2,2,0
51,0,51,0
2,0,2,0
3,0,3,0
19,0,19,0
3,0,3,0
5,0,5,0
4,0,4,0
0,52,52,16
2,0,2,0
8,0,8,0
0,92,92,22
2,0,2,0
48,0,48,0
2,0,2,0
9,0,9,0
9,0,9,0
2,0,2,0
1,0,1,0
14,0,14,0
17,0,17,0
21,0,21,0
0,425,425,110
2,0,2,0
74,0,74,0
46,0,46,0
106,0,106,0
2,0,2,0
9,0,9,0
3,0,3,0
0,14,14,4
0,4,4,1
5,0,5,0
6,0,6,0
2,0,2,0
43,0,43,0
0,217,217,10
0,1,1,6
1,0,1,0
3,0,3,0
25,0,25,0
1,0,1,0
0,4,4,2
1,0,1,0
0,2,2,0
3,0,3,0
0,19,19,35
1,0,1,0
2,0,2,0
9,0,9,0
0,14,14,3
1,0,1,0
0,1,1,35
13,0,13,0
3,0,3,0
0,19,19,20
3,0,3,0
5,0,5,0
4,0,4,0
8,0,8,0
2,0,2,0
1,0,1,0
0,2,2,79
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,9,9,3
0,1,1,0
15,0,15,0
0,1,1,3
1,0,1,0
0,1,1,6
3,0,3,0
6,0,6,0
0,1,1,38
1,0,1,0
64,0,64,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
6,0,6,0
0,1,1,4
2,0,2,0
4,0,4,0
3,0,3,0
8,0,8,0
2,0,2,0
2,0,2,0
0,2,2,3
1,0,1,0
0,23,23,6
5,0,5,0
3,0,3,0
2,0,2,0
7,0,7,0
3,0,3,0
0,14,14,27
3,0,3,0
19,0,19,0
0,1,1,0
1,0,1,0
81,0,81,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
0,4,4,0
13,0,13,0
0,6,6,18
6,0,6,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
7,0,7,0
0,72,72,26
4,0,4,0
0,6,6,0
10,0,10,0
5,0,5,0
1,0,1,0
58,0,58,0
53,0,53,0
0,112,112,12
7,0,7,0
0,4,4,31
17,0,17,0
3,0,3,0
0,1338,1338,40
0,2,2,4
4,0,4,0
0,2,2,17
1,0,1,0
1,0,1,0
1359,0,1359,0
4,0,4,0
3,0,3,0
1,0,1,0
4,0,4,0
64,0,64,0
2,0,2,0
1,0,1,0
0,7,7,3
0,6,6,0
11,0,11,0
1,0,1,0
2,0,2,0
0,1,1,31
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
0,96,96,25
1,0,1,0
3,0,3,0
23,0,23,0
5,0,5,0
3,0,3,0
1,0,1,0
0,5,5,26
2,0,2,0
1,0,1,0
0,7,7,14
23,0,23,0
2,0,2,0
2,0,2,0
0,31,31,21
0,13,13,9
3,0,3,0
2,0,2,0
3,0,3,0
0,83,83,4
1,0,1,0
2,0,2,0
0,7,7,20
0,4,4,0
47,0,47,0
67,0,67,0
2,0,2,0
0,1,1,1
4,0,4,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
9,0,9,0
32,0,32,0
0,1,1,22
1,0,1,0
25,0,25,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,8
6,0,6,0
0,9,9,17
4,0,4,0
0,1,1,90
19,0,19,0
4,0,4,0
13,0,13,0
3,0,3,0
9,0,9,0
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,35
9,0,9,0
2,0,2,0
2,0,2,0
1,0,1,0
24,0,24,0
0,732,732,42
0,5,5,0
1,0,1,0
33,0,33,0
125,0,125,0
1,0,1,0
0,15,15,12
1,0,1,0
0,8,8,96
1,0,1,0
0,4,4,0
1,0,1,0
2,0,2,0
0,5,5,18
1,0,1,0
1,0,1,0
19,0,19,0
0,1,1,12
6,0,6,0
2,0,2,0
0,7,7,7
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
10,0,10,0
0,1,1,131
5,0,5,0
17,0,17,0
4,0,4,0
1,0,1,0
3,0,3,0
0,4,4,3
0,4,4,174
1,0,1,0
1,0,1,0
0,105,105,112
4,0,4,0
1,0,1,0
10,0,10,0
15,0,15,0
2,0,2,0
0,5,5,37
13,0,13,0
0,9,9,34
0,12,12,30
0,14,14,35
3,0,3,0
0,3,3,128
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
16,0,16,0
1,0,1,0
6,0,6,0
395,0,395,0
0,14,14,0
0,2,2,22
1,0,1,0
0,130,130,14
54,0,54,0
5,0,5,0
65,0,65,0
18,0,18,0
3,0,3,0
1,0,1,0
0,14,14,46
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,71
9,0,9,0
3,0,3,0
0,123,123,1
5,0,5,0
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
2,0,2,0
0,37,37,33
9,0,9,0
6,0,6,0
38,0,38,0
0,5,5,32
46,0,46,0
6,0,6,0
0,61,61,21
5,0,5,0
46,0,46,0
1,0,1,0
1,0,1,0
61,0,61,0
2,0,2,0
8,0,8,0
0,1,1,8
0,146,146,56
0,44,44,11
8,0,8,0
3,0,3,0
0,85,85,3
8,0,8,0
3,0,3,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,135,135,61
12,0,12,0
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,10
1,0,1,0
459,0,459,0
0,4,4,26
0,4,4,0
2,0,2,0
14,0,14,0
3,0,3,0
1,0,1,0
0,46,46,11
5,0,5,0
0,3,3,16
7,0,7,0
22,0,22,0
34,0,34,0
240,0,240,0
8,0,8,0
13,0,13,0
0,6,6,0
0,3,3,21
3,0,3,0
0,44,44,20
315,0,315,0
2,0,2,0
7,0,7,0
21,0,21,0
17,0,17,0
1,0,1,0
42,0,42,0
1,0,1,0
2,0,2,0
5,0,5,0
4,0,4,0
0,3,3,3
1,0,1,0
0,948,948,125
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,79
81,0,81,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,2,2,24
0,189,189,3
0,14,14,0
4,0,4,0
0,136,136,19
4,0,4,0
0,66,66,31
3,0,3,0
0,220,220,1
0,9,9,6
1,0,1,0
2,0,2,0
0,9,9,91
17,0,17,0
14,0,14,0
0,2,2,12
11,0,11,0
3,0,3,0
46,0,46,0
1,0,1,0
2,0,2,0
0,39,39,1
1,0,1,0
7,0,7,0
2,0,2,0
13,0,13,0
2,0,2,0
24,0,24,0
1,0,1,0
2,0,2,0
4,0,4,0
13,0,13,0
0,7,7,2
102,0,102,0
6,0,6,0
0,4,4,6
1,0,1,0
5,0,5,0
243,0,243,0
29,0,29,0
1,0,1,0
105,0,105,0
2,0,2,0
1,0,1,0
60,0,60,0
0,5,5,8
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,30,30,51
16,0,16,0
3,0,3,0
145,0,145,0
2,0,2,0
2,0,2,0
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
0,2,2,10
34,0,34,0
2,0,2,0
0,11,11,1
13,0,13,0
2,0,2,0
10,0,10,0
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,1
50,0,50,0
2,0,2,0
3,0,3,0
0,6,6,4
4,0,4,0
1,0,1,0
7,0,7,0
0,1,1,28
1,0,1,0
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,4
0,19,19,4
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
11,0,11,0
1,0,1,0
1,0,1,0
3,0,3,0
9,0,9,0
0,5,5,2
2,0,2,0
0,1,1,0
6,0,6,0
7,0,7,0
1,0,1,0
3,0,3,0
0,2,2,0
27,0,27,0
3,0,3,0
0,3,3,36
0,20,20,5
5,0,5,0
3,0,3,0
115,0,115,0
1,0,1,0
1,0,1,0
3,0,3,0
61,0,61,0
1,0,1,0
0,2,2,12
0,2,2,1
1,0,1,0
2,0,2,0
0,3,3,27
14,0,14,0
0,1005,1005,173
5,0,5,0
0,7,7,127
0,5,5,14
0,1,1,0
1,0,1,0
1,0,1,0
75,0,75,0
9,0,9,0
1,0,1,0
45,0,45,0
1,0,1,0
3,0,3,0
0,11,11,46
6,0,6,0
2,0,2,0
3,0,3,0
0,11,11,44
3,0,3,0
0,177,177,111
5,0,5,0
11,0,11,0
7,0,7,0
6,0,6,0
2,0,2,0
4,0,4,0
1,0,1,0
22,0,22,0
0,4,4,4
16,0,16,0
3,0,3,0
0,9,9,105
9,0,9,0
7,0,7,0
5,0,5,0
0,5,5,14
1,0,1,0
0,1,1,64
5,0,5,0
0,28,28,29
13,0,13,0
2,0,2,0
1,0,1,0
22,0,22,0
0,58,58,23
0,4,4,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
18,0,18,0
2,0,2,0
0,5,5,8
3,0,3,0
9,0,9,0
0,32,32,57
3,0,3,0
0,441,441,28
2,0,2,0
2,0,2,0
10,0,10,0
5,0,5,0
1,0,1,0
5,0,5,0
29,0,29,0
0,26,26,8
2,0,2,0
20,0,20,0
66,0,66,0
14,0,14,0
19,0,19,0
34,0,34,0
2,0,2,0
1,0,1,0
0,113,113,51
3,0,3,0
1,0,1,0
0,4,4,46
1,0,1,0
1,0,1,0
0,7,7,81
6,0,6,0
0,1,1,1
1,0,1,0
0,93,93,97
72,0,72,0
1,0,1,0
5,0,5,0
0,14,14,0
147,0,147,0
0,17,17,12
0,1,1,99
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,7
0,21,21,4
21,0,21,0
4,0,4,0
0,5,5,2
1,0,1,0
15,0,15,0
7,0,7,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
10,0,10,0
5,0,5,0
3,0,3,0
15,0,15,0
15,0,15,0
0,7,7,3
3,0,3,0
2,0,2,0
26,0,26,0
0,43,43,26
20,0,20,0
3,0,3,0
1,0,1,0
0,5,5,10
6,0,6,0
3,0,3,0
28,0,28,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
12,0,12,0
28,0,28,0
4,0,4,0
0,5,5,3
2,0,2,0
3,0,3,0
0,1,1,1
1,0,1,0
7,0,7,0
6,0,6,0
7,0,7,0
2,0,2,0
1,0,1,0
8,0,8,0
3,0,3,0
31,0,31,0
9,0,9,0
2,0,2,0
3,0,3,0
5,0,5,0
4,0,4,0
4,0,4,0
18,0,18,0
0,13,13,5
1,0,1,0
1,0,1,0
18,0,18,0
4,0,4,0
0,4,4,8
0,8,8,23
2,0,2,0
0,8,8,9
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,2
8,0,8,0
2,0,2,0
1,0,1,0
0,6,6,5
29,0,29,0
3,0,3,0
14,0,14,0
1,0,1,0
0,130,130,12
22,0,22,0
0,5,5,52
1,0,1,0
0,1,1,13
1,0,1,0
20,0,20,0
2,0,2,0
0,52,52,8
0,1,1,48
3,0,3,0
12,0,12,0
0,6,6,6
5,0,5,0
3,0,3,0
0,10,10,115
22,0,22,0
0,3,3,16
5,0,5,0
0,35,35,109
56,0,56,0
0,40,40,11
0,1,1,12
10,0,10,0
1,0,1,0
0,28,28,8
4,0,4,0
9,0,9,0
1,0,1,0
0,329,329,31
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,29
2,0,2,0
0,2,2,17
0,1,1,2
1,0,1,0
2,0,2,0
0,2,2,4
1,0,1,0
1,0,1,0
0,1,1,2
7,0,7,0
33,0,33,0
0,412,412,7
1,0,1,0
6,0,6,0
3,0,3,0
12,0,12,0
5,0,5,0
1,0,1,0
4,0,4,0
101,0,101,0
5,0,5,0
1,0,1,0
2,0,2,0
0,41,41,4
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
17,0,17,0
9,0,9,0
0,134,134,20
80,0,80,0
3,0,3,0
0,17,17,16
50,0,50,0
0,61,61,53
27,0,27,0
65,0,65,0
2,0,2,0
0,213,213,37
18,0,18,0
14,0,14,0
5,0,5,0
14,0,14,0
12,0,12,0
0,48,48,3
1,0,1,0
0,2,2,17
5,0,5,0
35,0,35,0
1,0,1,0
5,0,5,0
10,0,10,0
1,0,1,0
0,17,17,42
5,0,5,0
22,0,22,0
14,0,14,0
3,0,3,0
0,25,25,23
0,21,21,90
21,0,21,0
0,1,1,85
2,0,2,0
6,0,6,0
3,0,3,0
0,4,4,25
1,0,1,0
3,0,3,0
0,14,14,7
0,30,30,31
1,0,1,0
4,0,4,0
1,0,1,0
9,0,9,0
7,0,7,0
9,0,9,0
0,6,6,6
3,0,3,0
0,10,10,20
1,0,1,0
12,0,12,0
5,0,5,0
0,4,4,18
7,0,7,0
0,2,2,1
8,0,8,0
195,0,195,0
0,8,8,24
1,0,1,0
3,0,3,0
4,0,4,0
8,0,8,0
7,0,7,0
0,65,65,35
9,0,9,0
37,0,37,0
3,0,3,0
6,0,6,0
14,0,14,0
0,1,1,0
3,0,3,0
0,49,49,0
3,0,3,0
3,0,3,0
43,0,43,0
0,3,3,1
3,0,3,0
0,4,4,0
0,13,13,9
8,0,8,0
0,14,14,25
26,0,26,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,54
3,0,3,0
1,0,1,0
45,0,45,0
15,0,15,0
1,0,1,0
0,2,2,11
0,1,1,0
2,0,2,0
7,0,7,0
0,240,240,102
30,0,30,0
1,0,1,0
0,24,24,28
53,0,53,0
0,7,7,13
1,0,1,0
0,4,4,11
1,79,80,21
22,0,22,0
1,0,1,0
15,0,15,0
0,21,21,104
0,9,9,4
0,2,2,2
48,0,48,0
29,0,29,0
2,0,2,0
7,0,7,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
22,0,22,0
0,1,1,0
10,0,10,0
1,0,1,0
21,0,21,0
5,0,5,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
18,0,18,0
24,0,24,0
4,0,4,0
3,0,3,0
0,1,1,4
0,174,174,120
2,0,2,0
0,8,8,1
85,0,85,0
7,0,7,0
0,2,2,4
1,0,1,0
0,166,166,147
0,12,12,37
12,0,12,0
0,6,6,3
0,1,1,3
13,0,13,0
18,0,18,0
10,0,10,0
0,1,1,20
17,0,17,0
0,43,43,14
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,7,7,22
2,0,2,0
2,0,2,0
24,0,24,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
0,1,1,23
19,0,19,0
1,0,1,0
0,567,567,124
32,0,32,0
0,111,111,14
2,0,2,0
0,4,4,16
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
12,0,12,0
0,52,52,9
23,0,23,0
5,0,5,0
12,0,12,0
1,0,1,0
3,0,3,0
3,0,3,0
4,0,4,0
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,0
0,7,7,27
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
9,0,9,0
4,0,4,0
0,3,3,16
0,4,4,75
28,0,28,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
0,11,11,222
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,1
14,0,14,0
0,3,3,25
1,0,1,0
5,0,5,0
0,66,66,30
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,66
0,13,13,32
21,0,21,0
0,1,1,0
9,0,9,0
2,0,2,0
0,1,1,1
0,3,3,56
16,0,16,0
0,46,46,25
20,0,20,0
44,0,44,0
5,0,5,0
1,0,1,0
1,0,1,0
9,0,9,0
4,0,4,0
0,153,153,7
4,0,4,0
0,149,149,16
64,0,64,0
1,0,1,0
47,0,47,0
22,0,22,0
0,26,26,14
17,0,17,0
0,7,7,34
18,0,18,0
0,1,1,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
0,2,2,16
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
88,0,88,0
0,12,12,84
12,0,12,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
2,0,2,0
0,2,2,10
1,0,1,0
2,0,2,0
5,0,5,0
0,8,8,6
1,0,1,0
55,0,55,0
2,0,2,0
5,0,5,0
2,0,2,0
0,6,6,26
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,24,24,40
16,0,16,0
8,0,8,0
25,0,25,0
5,0,5,0
0,20,20,97
5,0,5,0
0,1,1,4
1,0,1,0
154,0,154,0
2,0,2,0
26,0,26,0
6,0,6,0
3,0,3,0
0,5,5,52
2,0,2,0
0,30,30,35
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
0,3,3,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
0,48,48,37
3,0,3,0
0,23,23,27
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
0,2,2,11
1,0,1,0
1,0,1,0
13,0,13,0
3,0,3,0
1,0,1,0
0,225,225,81
8,0,8,0
3,0,3,0
0,48,48,8
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
0,47,47,28
7,0,7,0
0,36,36,27
38,0,38,0
1,0,1,0
2,0,2,0
9,0,9,0
16,0,16,0
8,0,8,0
0,4,4,0
1,0,1,0
18,0,18,0
12,0,12,0
1,0,1,0
0,54,54,12
8,0,8,0
3,0,3,0
0,1,1,68
0,125,125,15
0,24,24,21
18,0,18,0
28,0,28,0
3,0,3,0
10,0,10,0
0,30,30,4
4,0,4,0
3,0,3,0
0,8,8,5
2,0,2,0
43,0,43,0
0,4,4,0
0,91,91,49
43,0,43,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,3,3,0
17,0,17,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
4,0,4,0
10,0,10,0
4,0,4,0
1,0,1,0
3,0,3,0
0,3,3,4
7,0,7,0
6,0,6,0
0,19,19,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,1
1,0,1,0
0,1,1,134
0,1,1,25
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
58,0,58,0
1,0,1,0
1,0,1,0
16,0,16,0
0,5,5,2
2,0,2,0
4,0,4,0
2,0,2,0
0,8,8,3
1,0,1,0
8,0,8,0
0,45,45,35
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
15,0,15,0
70,0,70,0
14,0,14,0
49,0,49,0
0,15,15,18
4,0,4,0
0,16,16,3
0,26,26,44
3,0,3,0
3,0,3,0
0,4,4,0
0,2,2,12
3,0,3,0
1,0,1,0
12,0,12,0
2,0,2,0
0,3,3,18
1,0,1,0
7,0,7,0
10,0,10,0
1,0,1,0
0,5,5,4
4,0,4,0
4,0,4,0
1,0,1,0
61,0,61,0
0,1,1,23
16,0,16,0
23,0,23,0
10,0,10,0
2,0,2,0
99,0,99,0
74,0,74,0
23,0,23,0
2,0,2,0
6,0,6,0
0,6,6,4
1,0,1,0
0,3,3,118
99,0,99,0
2,0,2,0
13,0,13,0
4,0,4,0
0,8,8,8
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
4,0,4,0
0,6,6,16
0,2,2,0
0,6,6,33
0,95,95,15
22,0,22,0
1,0,1,0
3,0,3,0
12,0,12,0
1,0,1,0
0,4,4,1
1,0,1,0
0,9,9,13
4,0,4,0
13,0,13,0
1,0,1,0
0,2,2,3
19,0,19,0
4,0,4,0
0,1,1,15
2,0,2,0
1,0,1,0
0,15,15,7
14,0,14,0
1,0,1,0
0,15,15,39
0,23,23,31
