in_degree,out_degree,total_degree,CredCount
40,0,40,0
0,2,2,2
0,11,11,13
1,0,1,0
2,0,2,0
5,0,5,0
0,84,84,13
1,0,1,0
0,62,62,1
14,0,14,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
4,0,4,0
5,0,5,0
4,0,4,0
4,0,4,0
25,634,659,6
5,0,5,0
10,0,10,0
2,0,2,0
1,0,1,0
11,0,11,0
2,0,2,0
12,0,12,0
1,0,1,0
9,0,9,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,4,4,14
1,0,1,0
1,0,1,0
0,1,1,10
2,0,2,0
0,309,309,3
3,0,3,0
0,37,37,43
2,0,2,0
1,0,1,0
0,26,26,15
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
12,0,12,0
3,0,3,0
2,0,2,0
1,0,1,0
0,355,355,115
0,56,56,76
10,0,10,0
0,3,3,7
5,0,5,0
0,2,2,1
6,0,6,0
0,16,16,22
43,0,43,0
0,37,37,3
0,3,3,36
2,0,2,0
12,0,12,0
1,0,1,0
98,0,98,0
0,1,1,8
0,27,27,0
15,0,15,0
0,2,2,1
14,0,14,0
0,18,18,217
1,0,1,0
20,0,20,0
6,0,6,0
6,0,6,0
2,0,2,0
2,0,2,0
3,0,3,0
0,2,2,1
0,5,5,18
0,6,6,18
0,47,47,58
113,0,113,0
9,0,9,0
8,0,8,0
2,0,2,0
0,17,17,8
0,1,1,0
69,0,69,0
0,2,2,1
0,1,1,24
0,78,78,1
0,380,380,22
4,0,4,0
57,0,57,0
38,0,38,0
2,0,2,0
2,0,2,0
58,0,58,0
0,19,19,3
1,0,1,0
0,2,2,39
13,0,13,0
11,0,11,0
15,0,15,0
0,10,10,0
82,0,82,0
5,0,5,0
31,0,31,0
297,0,297,0
0,2,2,34
1,0,1,0
0,14,14,59
0,23,23,16
6,0,6,0
0,12,12,23
3,0,3,0
2,0,2,0
0,6,6,34
3,0,3,0
0,3,3,4
6,0,6,0
2,0,2,0
10,0,10,0
16,0,16,0
3,0,3,0
14,0,14,0
2,0,2,0
1,0,1,0
0,315,315,32
1,0,1,0
19,0,19,0
19,0,19,0
2,0,2,0
0,1,1,26
0,1,1,31
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,3,3,2
2,0,2,0
2,0,2,0
5,0,5,0
0,9,9,8
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
7,0,7,0
23,0,23,0
3,0,3,0
6,0,6,0
5,0,5,0
1,0,1,0
0,1,1,2
1,0,1,0
0,4,4,14
1,0,1,0
0,1,1,10
9,0,9,0
2,0,2,0
1,0,1,0
47,0,47,0
0,6,6,30
18,0,18,0
1,0,1,0
3,0,3,0
3,0,3,0
0,3,3,1
123,0,123,0
3,0,3,0
4,0,4,0
36,0,36,0
21,0,21,0
0,62,62,31
10,0,10,0
8,0,8,0
2,0,2,0
11,0,11,0
1,0,1,0
0,11,11,10
0,1,1,180
1,0,1,0
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
1,0,1,0
1,0,1,0
15,0,15,0
5,0,5,0
10,0,10,0
45,0,45,0
2,0,2,0
56,0,56,0
0,5,5,0
0,46,46,136
0,4,4,1
10,0,10,0
0,4,4,61
1,0,1,0
6,0,6,0
12,0,12,0
21,0,21,0
4,0,4,0
1,0,1,0
1,0,1,0
15,0,15,0
2,0,2,0
4,0,4,0
0,76,76,44
1,0,1,0
4,0,4,0
0,9,9,12
8,0,8,0
0,7,7,1
1,0,1,0
10,0,10,0
10,0,10,0
0,3,3,0
7,0,7,0
1,0,1,0
143,0,143,0
15,0,15,0
0,77,77,12
2,0,2,0
7,0,7,0
0,6,6,22
1,0,1,0
0,9,9,0
0,16,16,13
0,6,6,84
1,0,1,0
10,0,10,0
5,0,5,0
0,76,76,21
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
0,14,14,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,1,1,6
0,1,1,33
0,70,70,35
14,0,14,0
0,2,2,7
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
23,0,23,0
0,4,4,10
25,0,25,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,18,18,8
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
38,0,38,0
1,0,1,0
12,0,12,0
125,0,125,0
2,0,2,0
4,0,4,0
0,6,6,90
0,2,2,0
9,0,9,0
0,19,19,15
2,0,2,0
4,0,4,0
26,0,26,0
0,12,12,3
0,259,259,22
16,0,16,0
1,0,1,0
35,0,35,0
0,2,2,64
3,0,3,0
4,0,4,0
0,5,5,9
0,1,1,7
4,0,4,0
41,0,41,0
13,0,13,0
4,0,4,0
11,0,11,0
0,31,31,16
2,0,2,0
0,43,43,5
1,0,1,0
8,0,8,0
18,0,18,0
5,0,5,0
9,0,9,0
1,0,1,0
0,1,1,15
3,0,3,0
0,2,2,62
0,3,3,3
1,0,1,0
0,2,2,8
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
1,0,1,0
6,0,6,0
18,0,18,0
0,57,57,83
0,14,14,21
11,0,11,0
2,0,2,0
1,0,1,0
0,5,5,2
6,0,6,0
17,0,17,0
6,0,6,0
0,16,16,124
48,0,48,0
3,0,3,0
0,25,25,15
0,23,23,11
18,0,18,0
4,0,4,0
33,0,33,0
22,0,22,0
0,8,8,44
11,0,11,0
13,0,13,0
1,0,1,0
0,2,2,22
39,0,39,0
1,0,1,0
2,0,2,0
8,0,8,0
2,0,2,0
0,67,67,42
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
15,0,15,0
1,0,1,0
4,0,4,0
3,0,3,0
10,0,10,0
0,9,9,12
1,0,1,0
3,0,3,0
0,5,5,20
5,0,5,0
290,0,290,0
17,0,17,0
7,0,7,0
10,0,10,0
11,0,11,0
3,0,3,0
2,0,2,0
0,10,10,11
8,0,8,0
1,0,1,0
1,0,1,0
28,0,28,0
1,0,1,0
14,0,14,0
1,0,1,0
3,0,3,0
0,1,1,6
2,0,2,0
4,0,4,0
3,0,3,0
5,0,5,0
0,41,41,28
3,0,3,0
5,0,5,0
3,0,3,0
0,144,144,24
33,0,33,0
1,0,1,0
1,0,1,0
129,0,129,0
0,6,6,147
1,0,1,0
11,0,11,0
1,0,1,0
3,0,3,0
2,0,2,0
0,9,9,55
11,0,11,0
0,15,15,68
8,0,8,0
2,0,2,0
12,0,12,0
1,0,1,0
0,444,444,4
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
7,0,7,0
11,0,11,0
1,0,1,0
26,0,26,0
0,5,5,18
6,0,6,0
0,65,65,109
3,0,3,0
3,0,3,0
1,0,1,0
0,23,23,24
1,0,1,0
0,7,7,13
0,3,3,5
1,0,1,0
158,0,158,0
0,1,1,1
1,0,1,0
10,0,10,0
8,0,8,0
1,0,1,0
3,0,3,0
0,15,15,24
2,0,2,0
0,3,3,3
72,0,72,0
0,37,37,19
2,0,2,0
0,10,10,18
47,0,47,0
0,1,1,31
3,0,3,0
0,21,21,0
1,0,1,0
4,0,4,0
9,0,9,0
4,0,4,0
1,0,1,0
52,0,52,0
122,0,122,0
0,220,220,24
4,0,4,0
62,0,62,0
10,0,10,0
276,0,276,0
2,0,2,0
2,0,2,0
0,4,4,11
1,0,1,0
0,8,8,3
1,0,1,0
0,13,13,16
6,0,6,0
0,26,26,7
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,40,40,6
134,0,134,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,5
59,0,59,0
13,0,13,0
6,0,6,0
48,0,48,0
1,0,1,0
0,20,20,30
0,1,1,2
0,1,1,9
0,4,4,15
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
0,11,11,3
1,0,1,0
5,0,5,0
2,0,2,0
23,0,23,0
1,0,1,0
5,0,5,0
80,0,80,0
2,0,2,0
0,6,6,7
12,0,12,0
1,0,1,0
23,0,23,0
8,0,8,0
0,1,1,32
1,0,1,0
7,0,7,0
7,0,7,0
0,2,2,30
3,0,3,0
1,0,1,0
2,0,2,0
193,0,193,0
2,0,2,0
2,0,2,0
7,0,7,0
0,100,100,18
0,4,4,1
0,6,6,75
7,0,7,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
0,27,27,38
11,0,11,0
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
0,76,76,97
3,0,3,0
0,2,2,20
4,0,4,0
13,0,13,0
0,1,1,1
1,0,1,0
3,0,3,0
0,13,13,7
4,0,4,0
2,0,2,0
3,0,3,0
61,0,61,0
10,0,10,0
2,0,2,0
1,0,1,0
8,0,8,0
13,0,13,0
0,1,1,14
1,0,1,0
0,25,25,42
11,0,11,0
1,0,1,0
18,0,18,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
0,12,12,6
0,12,12,38
2,0,2,0
4,0,4,0
0,9,9,11
11,0,11,0
7,0,7,0
1,0,1,0
2,0,2,0
0,293,293,72
9,0,9,0
0,1,1,16
1,0,1,0
51,0,51,0
3,0,3,0
1,0,1,0
0,6,6,33
5,0,5,0
7,0,7,0
0,22,22,103
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
184,0,184,0
0,1,1,14
3,0,3,0
0,2,2,41
18,0,18,0
1,0,1,0
51,0,51,0
26,0,26,0
0,17,17,20
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,10,10,23
0,2,2,6
0,25,25,0
28,0,28,0
1,0,1,0
5,0,5,0
16,0,16,17
1,0,1,0
1,0,1,0
1,0,1,0
0,52,52,0
0,16,16,2
9,0,9,0
1,0,1,0
0,4,4,81
0,21,21,9
0,24,24,20
11,0,11,0
4,0,4,0
2,0,2,0
95,0,95,0
5,0,5,0
0,71,71,19
2,0,2,0
1,0,1,0
36,0,36,0
14,0,14,0
24,0,24,0
1,0,1,0
9,0,9,0
5,0,5,0
20,0,20,0
13,0,13,0
12,0,12,0
1,0,1,0
7,0,7,0
2,0,2,0
5,0,5,0
1,0,1,0
239,0,239,0
0,9,9,5
7,0,7,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
9,0,9,0
1,0,1,0
1,0,1,0
8,0,8,0
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,0
0,3,3,13
12,0,12,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,0
0,23,23,26
0,2,2,27
18,0,18,0
0,9,9,7
2,0,2,0
76,0,76,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,3
0,5,5,12
15,0,15,0
2,0,2,0
0,2,2,1
7,0,7,0
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
14,0,14,0
2,0,2,0
20,0,20,0
1,0,1,0
5,0,5,0
0,24,24,54
1,0,1,0
5,0,5,0
1,0,1,0
0,5,5,7
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
4,0,4,0
0,3,3,6
0,8,8,23
1,0,1,0
0,13,13,14
2,0,2,0
8,0,8,0
6,0,6,0
1,0,1,0
12,0,12,0
2,0,2,0
0,1,1,11
1,0,1,0
0,5,5,118
0,11,11,1
1,0,1,0
11,0,11,0
4,0,4,0
5,0,5,0
0,17,17,6
3,0,3,0
1,0,1,0
7,0,7,0
170,0,170,0
20,0,20,0
0,5,5,0
6,0,6,0
13,0,13,0
0,8,8,5
0,2,2,4
1,0,1,0
5,0,5,0
0,2,2,25
2,0,2,0
1,0,1,0
1,0,1,0
19,0,19,0
1,0,1,0
12,0,12,0
13,0,13,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,3
0,3,3,8
4,0,4,0
1,0,1,0
2,0,2,0
0,12,12,1
13,0,13,0
1,0,1,0
4,0,4,0
11,0,11,0
0,73,73,0
22,0,22,0
20,0,20,0
14,0,14,0
15,0,15,0
14,0,14,0
2,0,2,0
0,8,8,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
0,2,2,68
0,2,2,0
0,51,51,26
6,0,6,0
12,0,12,0
21,0,21,0
0,1,1,4
5,0,5,0
1,0,1,0
0,52,52,10
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,17,17,0
2,0,2,0
56,0,56,0
1,0,1,0
25,0,25,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,5
0,3,3,35
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
16,0,16,0
8,0,8,0
1,0,1,0
0,1,1,25
2,0,2,0
0,23,23,18
3,0,3,0
1,0,1,0
11,0,11,0
0,17,17,7
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
22,0,22,0
43,0,43,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,2
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
32,0,32,0
1,0,1,0
0,2,2,5
1,0,1,0
0,8,8,4
0,1,1,36
5,0,5,0
2,0,2,0
8,0,8,0
2,0,2,0
0,2,2,122
2,0,2,0
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,12
0,23,23,12
0,2,2,12
1,0,1,0
4,0,4,0
3,0,3,0
0,7,7,5
3,0,3,0
1,0,1,0
0,17,17,84
32,0,32,0
1,0,1,0
0,82,82,56
40,0,40,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
0,3,3,27
5,0,5,0
2,0,2,0
0,16,16,1
0,4,4,52
0,356,356,46
4,0,4,0
0,1,1,10
3,0,3,0
32,0,32,0
0,2,2,42
1,0,1,0
0,11,11,94
121,0,121,0
0,248,248,9
15,0,15,0
15,0,15,0
8,0,8,0
0,2,2,6
0,1,1,6
10,0,10,0
58,0,58,0
1,0,1,0
6,0,6,0
0,2,2,69
1,0,1,0
0,17,17,15
22,0,22,0
37,0,37,0
0,36,36,17
5,0,5,0
1,0,1,0
2,0,2,0
0,38,38,10
15,0,15,0
0,11,11,23
2,0,2,0
0,1,1,10
78,0,78,0
81,0,81,0
1,0,1,0
1,0,1,0
0,1,1,16
3,0,3,0
0,68,68,26
40,0,40,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
14,0,14,0
0,6,6,6
0,3,3,77
5,0,5,0
0,20,20,121
0,2,2,6
5,0,5,0
0,1,1,21
12,0,12,0
0,8,8,33
0,6,6,9
0,12,12,49
19,0,19,0
5,0,5,0
0,262,262,12
12,0,12,0
22,0,22,0
0,17,17,30
4,0,4,0
1,0,1,0
78,0,78,0
1,0,1,0
1,0,1,0
114,0,114,0
6,0,6,0
0,43,43,3
3,0,3,0
0,2,2,77
3,0,3,0
11,0,11,0
0,2,2,11
1,0,1,0
1,0,1,0
5,0,5,0
0,6,6,21
3,0,3,0
0,17,17,33
3,0,3,0
1,0,1,0
0,15,15,18
35,0,35,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
0,1,1,3
8,0,8,0
0,41,41,55
0,4,4,102
3,0,3,0
3,0,3,0
0,1,1,19
1,0,1,0
2,0,2,0
0,31,31,95
4,0,4,0
12,0,12,0
1,0,1,0
61,0,61,0
44,0,44,0
0,5,5,22
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
0,19,19,5
5,0,5,0
22,0,22,0
0,5,5,6
2,0,2,0
4,0,4,0
0,44,44,76
0,3,3,3
1,0,1,0
2,0,2,0
0,1,1,39
1,0,1,0
1,0,1,0
0,3,3,23
4,0,4,0
2,0,2,0
2,0,2,0
0,11,11,1
3,0,3,0
4,0,4,0
34,0,34,0
0,2,2,6
11,0,11,0
18,0,18,0
1,0,1,0
0,1,1,20
0,6,6,11
0,203,203,13
0,3,3,31
1,0,1,0
0,38,38,62
1,0,1,0
9,0,9,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,21,21,17
15,0,15,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,34
0,1,1,3
0,20,20,41
14,0,14,0
8,0,8,0
11,0,11,0
1,0,1,0
17,0,17,0
4,0,4,0
0,1,1,18
2,0,2,0
3,0,3,0
2,0,2,0
25,0,25,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
0,24,24,13
1,0,1,0
2,0,2,0
8,0,8,0
4,0,4,0
0,7,7,5
15,0,15,0
3,0,3,0
5,0,5,0
2,0,2,0
5,0,5,0
2,0,2,0
0,47,47,65
0,3,3,8
1,0,1,0
2,0,2,0
126,0,126,0
5,0,5,0
2,0,2,0
0,2,2,30
0,33,33,6
2,0,2,0
42,0,42,0
2,0,2,0
0,4,4,1
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
5,0,5,0
27,0,27,0
3,0,3,0
5,0,5,0
4,0,4,0
3,0,3,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
10,0,10,0
11,0,11,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
23,0,23,0
2,0,2,0
0,17,17,2
18,0,18,0
22,0,22,0
8,0,8,0
77,0,77,0
1,0,1,0
0,3,3,24
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
0,24,24,1
0,31,31,21
1,0,1,0
0,1,1,7
5,0,5,0
2,0,2,0
0,6,6,15
0,94,94,21
18,0,18,0
55,0,55,0
2,0,2,0
1,0,1,0
6,0,6,0
4,0,4,0
0,2,2,15
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,45
0,9,9,3
312,0,312,0
11,0,11,0
0,2,2,25
1,0,1,0
1,0,1,0
0,162,162,10
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
5,0,5,0
4,0,4,0
3,0,3,0
5,0,5,0
0,6,6,16
0,17,17,41
10,0,10,0
1,0,1,0
0,1,1,14
11,0,11,0
4,0,4,0
0,1,1,20
1,0,1,0
0,2,2,15
0,486,486,45
1,0,1,0
1,0,1,0
0,7,7,0
47,0,47,0
1,0,1,0
8,0,8,0
2,0,2,0
5,0,5,0
37,0,37,0
30,0,30,0
0,7,7,36
0,4,4,20
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,72
27,0,27,0
0,26,26,4
2,0,2,0
3,0,3,0
0,1,1,0
3,0,3,0
14,0,14,0
26,0,26,0
7,0,7,0
0,8,8,3
2,0,2,0
1,0,1,0
3,0,3,0
0,7,7,4
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
0,38,38,3
3,0,3,0
0,13,13,14
95,0,95,0
1,0,1,0
4,0,4,0
2,0,2,0
7,0,7,0
5,0,5,0
3,0,3,0
21,0,21,0
3,0,3,0
2,0,2,0
3,0,3,0
10,0,10,0
23,0,23,0
2,0,2,0
0,1,1,4
2,0,2,0
0,4,4,34
1,0,1,0
5,0,5,0
8,0,8,0
30,0,30,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,79
44,0,44,0
0,3,3,5
4,0,4,0
0,2,2,6
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
0,4,4,5
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
9,0,9,0
14,0,14,0
3,0,3,0
111,0,111,0
0,1050,1050,112
0,40,40,6
1,0,1,0
12,0,12,0
0,38,38,16
2,0,2,0
0,1,1,0
2,0,2,0
0,14,14,6
9,0,9,0
4,0,4,0
7,0,7,0
1,0,1,0
2,0,2,0
12,0,12,0
0,2,2,23
2,0,2,0
6,0,6,0
3,0,3,0
0,1,1,3
15,0,15,0
1,0,1,0
0,3,3,10
1,0,1,0
4,0,4,0
9,0,9,0
0,14,14,10
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
26,0,26,0
4,0,4,0
17,0,17,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,22,22,0
32,0,32,0
3,0,3,0
3,0,3,0
0,10,10,7
9,0,9,0
2,0,2,0
0,92,92,58
0,11,11,4
16,0,16,0
1,0,1,0
4,0,4,0
5,0,5,0
15,0,15,0
0,61,61,116
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
0,98,98,29
3,0,3,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
0,38,38,27
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,29
0,52,52,114
6,0,6,0
0,148,148,25
19,0,19,0
1,0,1,0
1,0,1,0
0,61,61,62
0,4,4,24
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
9,0,9,0
20,0,20,0
2,0,2,0
7,0,7,0
0,1,1,13
0,28,28,131
18,0,18,0
4,0,4,0
9,0,9,0
28,0,28,0
2,0,2,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
60,0,60,0
0,5,5,66
3,0,3,0
23,0,23,0
80,0,80,0
2,0,2,0
8,0,8,0
0,1,1,6
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,61
2,0,2,0
0,2,2,40
1,0,1,0
0,1,1,13
2,0,2,0
2,0,2,0
0,10,10,15
9,0,9,0
11,0,11,0
10,0,10,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
7,0,7,0
5,0,5,0
1,0,1,0
0,2,2,13
3,0,3,0
2,0,2,0
0,19,19,0
3,0,3,0
6,0,6,0
0,19,19,1
11,0,11,0
59,0,59,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,21
0,1,1,92
2,0,2,0
3,0,3,0
6,0,6,0
1,0,1,0
0,70,70,19
82,0,82,0
1,0,1,0
20,0,20,0
8,0,8,0
4,0,4,0
1,0,1,0
94,0,94,0
1,0,1,0
1,0,1,0
0,6,6,29
1,0,1,0
0,27,27,3
0,16,16,15
8,0,8,0
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
10,0,10,0
0,6,6,15
50,0,50,0
1,0,1,0
2,0,2,0
0,1,1,33
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
0,25,25,14
13,0,13,0
3,0,3,0
2,0,2,0
0,116,116,52
4,0,4,0
3,0,3,0
7,0,7,0
14,0,14,0
162,0,162,0
3,0,3,0
5,0,5,0
0,2,2,38
11,0,11,0
4,0,4,0
0,8,8,0
19,0,19,0
2,0,2,0
6,0,6,0
11,0,11,0
2,0,2,0
0,2,2,1
8,0,8,0
2,0,2,0
1,0,1,0
17,0,17,0
3,0,3,0
1,0,1,0
9,0,9,0
0,6,6,3
0,25,25,3
0,53,53,1
0,5,5,5
3,0,3,0
0,1,1,6
11,0,11,0
26,0,26,0
0,2,2,26
1,0,1,0
51,0,51,0
1,0,1,0
2,0,2,0
2,0,2,0
0,7,7,10
0,1,1,4
0,2,2,1
2,0,2,0
11,0,11,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
0,22,22,2
16,0,16,0
2,0,2,0
0,41,41,35
0,14,14,5
1,0,1,0
8,0,8,0
6,0,6,0
0,12,12,14
2,0,2,0
20,0,20,0
0,4,4,1
3,0,3,0
6,0,6,0
5,0,5,0
24,0,24,0
0,61,61,3
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
5,0,5,0
6,0,6,0
1,0,1,0
0,25,25,30
4,0,4,0
19,0,19,0
25,0,25,0
0,2,2,18
4,0,4,0
2,0,2,0
0,10,10,10
50,0,50,0
1,0,1,0
0,1,1,67
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
0,40,40,10
0,1,1,21
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,23,23,64
1,0,1,0
0,31,31,29
9,0,9,0
0,1,1,10
1,0,1,0
0,3,3,76
0,1,1,2
30,0,30,0
2,0,2,0
9,0,9,0
0,85,85,30
34,0,34,0
5,0,5,0
8,0,8,0
2,0,2,0
43,0,43,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
43,0,43,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,13,13,13
6,0,6,0
10,0,10,0
72,0,72,0
20,0,20,0
63,0,63,0
11,0,11,0
5,0,5,0
4,0,4,0
0,140,140,44
161,0,161,0
70,0,70,0
0,1,1,81
3,0,3,0
0,26,26,43
1,0,1,0
56,0,56,0
4,0,4,0
0,14,14,21
7,0,7,0
1,0,1,0
0,13,13,9
1,0,1,0
4,0,4,0
2,0,2,0
12,0,12,0
145,0,145,0
1,0,1,0
1,0,1,0
3,0,3,0
14,0,14,0
0,1,1,1
0,5,5,5
0,88,88,73
5,0,5,0
30,0,30,0
0,30,30,21
0,3,3,9
0,227,227,12
8,0,8,0
3,0,3,0
18,0,18,0
0,2,2,22
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,18
0,19,19,28
0,3,3,9
1,0,1,0
2,0,2,0
0,32,32,26
11,0,11,0
0,1,1,5
17,0,17,0
4,0,4,0
0,22,22,15
8,0,8,0
1,0,1,0
16,0,16,0
1,0,1,0
2,0,2,0
0,12,12,3
0,13,13,8
124,0,124,0
6,0,6,0
0,1,1,51
1,0,1,0
6,0,6,0
17,0,17,0
2,0,2,0
0,13,13,71
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
12,0,12,0
5,0,5,0
0,53,53,98
4,0,4,0
1,0,1,0
1,0,1,0
12,0,12,0
6,0,6,0
0,10,10,22
1,0,1,0
0,35,35,24
2,0,2,0
7,0,7,0
2,0,2,0
4,0,4,0
0,130,130,22
4,0,4,0
1,0,1,0
41,0,41,0
0,22,22,13
21,0,21,0
2,0,2,0
2,0,2,0
56,0,56,0
