in_degree,out_degree,total_degree,CredCount
4,0,4,0
35,0,35,0
3,0,3,0
4,0,4,0
0,6,6,18
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,3,3,4
0,1,1,5
75,0,75,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
0,7,7,31
6,0,6,0
0,2,2,5
3,0,3,0
56,0,56,0
9,0,9,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,5
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
0,95,95,60
1,0,1,0
2,0,2,0
0,40,40,7
8,0,8,0
0,2,2,3
6,0,6,0
2,0,2,0
8,0,8,0
2,0,2,0
5,0,5,0
18,0,18,0
175,0,175,0
46,0,46,0
1,0,1,0
1,0,1,0
0,43,43,9
0,24,24,6
40,0,40,0
0,44,44,11
1,0,1,0
0,8,8,7
4,0,4,0
0,21,21,63
0,9,9,71
3,0,3,0
6,0,6,0
4,0,4,0
1,0,1,0
15,0,15,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
13,0,13,0
0,3,3,147
0,59,59,45
9,0,9,0
3,0,3,0
0,3,3,6
3,0,3,0
0,2,2,80
2,0,2,0
0,1,1,73
2,0,2,0
0,2,2,37
3,0,3,0
1,0,1,0
0,10,10,13
49,0,49,0
0,5,5,8
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,259,259,6
2,0,2,0
0,10,10,13
4,0,4,0
6,0,6,0
2,0,2,0
0,22,22,4
7,0,7,0
3,0,3,0
0,2,2,15
30,0,30,0
6,0,6,0
8,0,8,0
0,17,17,26
4,0,4,0
0,18,18,1
87,0,87,0
34,0,34,0
1,0,1,0
0,123,123,127
89,0,89,0
50,0,50,0
4,0,4,0
1,0,1,0
0,141,141,26
25,0,25,0
33,0,33,0
1,0,1,0
1,0,1,0
23,0,23,0
5,0,5,0
0,13,13,2
0,10,10,89
3,0,3,0
0,2,2,19
12,0,12,0
0,63,63,9
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
10,0,10,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
98,0,98,0
0,71,71,8
1,0,1,0
1,0,1,0
14,0,14,0
0,55,55,5
0,1,1,13
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
23,0,23,0
5,0,5,0
4,0,4,0
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,25
4,0,4,0
7,0,7,0
8,0,8,0
1,0,1,0
2,0,2,0
0,5,5,77
6,0,6,0
10,0,10,0
27,0,27,0
28,0,28,0
7,0,7,0
10,0,10,0
0,13,13,6
1,0,1,0
0,11,11,89
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
2,0,2,0
0,2,2,8
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,43
1,0,1,0
5,0,5,0
37,0,37,0
1,0,1,0
3,0,3,0
0,131,131,6
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,24,24,14
22,0,22,0
3,0,3,0
0,3,3,30
8,0,8,0
0,3,3,20
2,0,2,0
2,0,2,0
0,2,2,37
1,0,1,0
2,0,2,0
0,1,1,22
1,0,1,0
6,0,6,0
1,0,1,15
7,0,7,0
4,0,4,0
1,0,1,0
22,0,22,0
3,0,3,0
0,16,16,0
14,0,14,0
0,10,10,113
0,8,8,19
0,17,17,33
0,3,3,7
5,0,5,0
0,102,102,71
8,0,8,0
6,0,6,0
6,0,6,0
2,0,2,0
62,0,62,0
0,36,36,38
0,2,2,2
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,39,39,40
4,0,4,0
0,3,3,1
17,0,17,0
0,26,26,8
14,0,14,0
1,0,1,0
0,7,7,37
16,0,16,0
0,15,15,46
0,6,6,17
9,0,9,0
6,0,6,0
3,0,3,0
0,3,3,4
5,0,5,0
6,0,6,0
2,0,2,0
2,0,2,0
68,0,68,0
0,80,80,100
0,7,7,6
18,0,18,0
3,0,3,0
0,1,1,13
3,0,3,0
3,0,3,0
1,0,1,0
0,5,5,7
2,0,2,0
1,0,1,0
27,0,27,0
52,0,52,0
0,13,13,34
3,0,3,0
505,0,505,0
7,0,7,0
1,0,1,0
16,0,16,0
11,0,11,0
3,0,3,0
1,0,1,0
0,1,1,68
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,131,131,137
2,0,2,0
0,1,1,31
1,0,1,0
0,1,1,1
5,0,5,0
0,1,1,25
3,0,3,0
2,0,2,0
0,5,5,4
4,0,4,0
2,0,2,0
17,0,17,0
10,0,10,0
1,0,1,0
28,0,28,0
104,0,104,0
0,6,6,9
0,57,57,15
0,1,1,9
37,0,37,0
3,0,3,0
3,0,3,0
6,0,6,0
5,0,5,0
0,14,14,4
1,0,1,0
0,25,25,73
10,0,10,0
11,0,11,0
0,1,1,46
2,0,2,0
3,0,3,0
2,0,2,0
25,0,25,0
1,0,1,0
0,1,1,0
0,7,7,5
10,0,10,0
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
0,11,11,0
1,0,1,0
9,0,9,0
5,0,5,0
5,0,5,0
6,0,6,0
0,8,8,1
3,0,3,0
9,0,9,0
3,0,3,0
1,0,1,0
0,2,2,35
2,0,2,0
1,0,1,0
10,0,10,0
2,0,2,0
0,20,20,32
0,9,9,15
12,0,12,0
0,25,25,16
9,0,9,0
1,0,1,0
1,0,1,0
0,2,2,0
16,0,16,0
0,4,4,67
0,1,1,5
0,10,10,14
128,0,128,0
3,0,3,0
5,0,5,0
1,0,1,0
37,0,37,0
1,0,1,0
0,30,30,15
2,0,2,0
6,0,6,0
59,0,59,0
1,0,1,0
1,0,1,0
71,0,71,0
2,0,2,0
15,0,15,0
24,0,24,0
0,2,2,10
1,0,1,0
2,0,2,0
1,0,1,0
14,0,14,0
2,0,2,0
0,20,20,71
1,0,1,0
1,0,1,0
0,1,1,54
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
0,13,13,8
4,0,4,0
0,5,5,19
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,86,86,42
1,0,1,0
0,3,3,3
3,0,3,0
0,9,9,15
1,0,1,0
0,1,1,62
0,8,8,4
3,0,3,0
11,0,11,0
8,0,8,0
2,0,2,0
3,0,3,0
1,0,1,0
10,0,10,0
2,0,2,0
81,0,81,0
4,0,4,0
5,0,5,0
0,95,95,5
4,0,4,0
4,0,4,0
6,0,6,0
0,374,374,55
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
0,10,10,0
1,0,1,0
1,0,1,0
0,31,31,4
2,0,2,0
4,0,4,0
24,0,24,0
0,31,31,37
1,0,1,0
0,35,35,40
7,0,7,0
4,0,4,0
0,40,40,21
10,0,10,0
0,1,1,1
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,26
0,6,6,8
2,0,2,0
22,0,22,0
2,0,2,0
104,0,104,0
96,0,96,0
7,0,7,0
12,0,12,0
9,0,9,0
0,2,2,0
5,0,5,0
2,0,2,0
2,0,2,0
15,0,15,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,4,4,79
3,0,3,0
0,5,5,46
2,0,2,0
2,0,2,0
133,0,133,0
7,0,7,0
12,0,12,0
1,0,1,0
10,0,10,0
4,0,4,0
2,0,2,0
2,0,2,0
0,12,12,16
1,0,1,0
0,16,16,48
0,1,1,24
22,0,22,0
0,5,5,4
0,17,17,9
0,2,2,4
4,0,4,0
13,0,13,0
2,0,2,0
4,0,4,0
0,4,4,70
2,0,2,0
1,0,1,0
1,0,1,0
0,18,18,34
2,0,2,0
304,0,304,0
5,0,5,0
2,0,2,0
0,2,2,34
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,3,3,19
0,23,23,23
1,0,1,0
0,5,5,7
9,0,9,0
0,1,1,5
0,2,2,5
10,0,10,0
0,3,3,1
0,1,1,45
4,0,4,0
34,0,34,0
0,1,1,5
6,0,6,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
8,0,8,0
5,0,5,0
0,25,25,18
1,0,1,0
1,0,1,0
13,0,13,0
0,88,88,34
38,0,38,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,1
2,0,2,0
4,0,4,0
1,0,1,0
0,44,44,6
15,0,15,0
3,0,3,0
29,0,29,0
0,12,12,3
31,0,31,0
0,53,53,41
5,0,5,0
45,0,45,0
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
20,0,20,0
1,0,1,0
1,0,1,0
9,0,9,0
15,0,15,0
3,0,3,0
9,0,9,0
1,0,1,0
0,29,29,6
3,0,3,0
20,0,20,0
9,0,9,0
0,309,309,31
2,0,2,0
0,145,145,28
0,4,4,11
0,2,2,14
1,0,1,0
9,0,9,0
33,0,33,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
0,5,5,19
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
5,0,5,0
6,0,6,0
1,0,1,0
2,0,2,0
0,1,1,16
77,0,77,0
45,0,45,0
7,0,7,0
16,0,16,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
10,0,10,0
4,0,4,0
4,0,4,0
6,0,6,0
0,3,3,18
2,0,2,0
0,7,7,24
3,0,3,0
15,0,15,0
8,0,8,0
1,0,1,0
1,0,1,0
34,0,34,0
30,0,30,0
9,0,9,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
12,0,12,0
1,0,1,0
3,0,3,0
1,0,1,0
28,0,28,0
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,3
11,0,11,0
5,0,5,0
6,0,6,0
0,5,5,61
7,0,7,0
3,0,3,2
2,0,2,0
25,0,25,0
2,0,2,0
3,0,3,0
9,0,9,0
2,0,2,0
7,0,7,0
1,0,1,0
0,40,40,41
1,0,1,0
0,42,42,0
5,0,5,0
0,3,3,4
3,0,3,0
3,0,3,0
26,0,26,0
27,0,27,0
0,4,4,27
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,86,86,48
41,0,41,0
33,0,33,0
1,0,1,0
0,42,42,59
2,0,2,0
2,0,2,0
38,0,38,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,1
0,1,1,13
24,0,24,0
5,0,5,0
3,0,3,0
2,0,2,0
10,0,10,0
2,0,2,0
0,59,59,1
0,163,163,51
0,29,29,32
10,0,10,0
0,4,4,1
8,0,8,0
14,0,14,0
1,0,1,0
0,14,14,12
2,0,2,0
0,152,152,6
10,0,10,0
2,0,2,0
0,3,3,4
0,1,1,11
17,0,17,0
2,0,2,0
7,0,7,0
48,0,48,0
1,0,1,0
5,0,5,0
0,4,4,15
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,19
1,0,1,0
2,0,2,0
4,0,4,0
0,8,8,2
19,0,19,0
5,0,5,0
3,0,3,0
0,64,64,25
14,0,14,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,20,20,20
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,17,17,61
16,0,16,0
17,0,17,0
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,7
0,14,14,4
3,0,3,0
24,0,24,0
0,4,4,14
6,0,6,0
12,0,12,0
36,0,36,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
1,0,1,0
7,0,7,0
8,0,8,0
6,0,6,0
0,19,19,8
17,0,17,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
26,0,26,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
0,305,305,10
15,0,15,0
62,0,62,0
14,0,14,0
38,0,38,0
1,0,1,0
7,0,7,0
0,11,11,18
5,0,5,0
0,30,30,46
1,0,1,0
12,0,12,0
0,6,6,37
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
1,0,1,0
1,1,2,4
0,3,3,3
1,0,1,0
1,0,1,0
0,5,5,114
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,0
1,0,1,0
0,1,1,20
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,11
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,6
0,50,50,24
2,0,2,0
0,54,54,7
1,0,1,0
2,0,2,0
7,0,7,0
0,5,5,10
1,0,1,0
2,0,2,0
0,6,6,1
3,0,3,0
67,0,67,0
3,0,3,0
0,1,1,1
172,0,172,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
21,0,21,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
46,0,46,0
0,1,1,48
9,0,9,0
0,3,3,7
1,0,1,0
3,0,3,0
60,0,60,0
1,0,1,0
3,0,3,0
0,13,13,4
1,0,1,0
4,0,4,0
11,0,11,0
11,0,11,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,288,288,36
0,2,2,58
0,678,678,2
5,0,5,0
4,0,4,0
0,462,462,24
4,0,4,0
0,6,6,31
6,0,6,0
10,0,10,0
5,0,5,0
3,0,3,0
5,0,5,0
6,0,6,0
3,0,3,0
2,0,2,0
0,1,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,6,6,10
3,0,3,0
12,0,12,0
0,3,3,5
0,11,11,6
1,0,1,0
0,1,1,7
56,0,56,0
4,0,4,0
139,0,139,0
1,0,1,0
1,0,1,0
0,3,3,3
4,0,4,0
0,6,6,8
0,57,57,40
5,0,5,0
0,9,9,2
6,0,6,0
0,1,1,1
2,0,2,0
2,0,2,0
12,0,12,0
0,3,3,5
1,0,1,0
24,0,24,0
24,0,24,0
0,6,6,11
33,0,33,0
1,0,1,0
9,0,9,0
80,0,80,0
0,6,6,7
1,0,1,0
13,0,13,0
20,0,20,0
36,0,36,0
1,0,1,0
145,0,145,0
0,2,2,6
18,0,18,0
2,0,2,0
1,0,1,0
4,0,4,0
14,0,14,0
1,0,1,0
0,10,10,13
5,0,5,0
9,0,9,0
0,9,9,37
0,1,1,46
0,2,2,109
6,0,6,0
1,0,1,0
0,10,10,19
1,0,1,0
0,3,3,0
3,0,3,0
12,0,12,0
0,5,5,4
1,0,1,0
2,0,2,0
0,3,3,5
1,0,1,0
0,7,7,69
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,19
5,0,5,0
0,40,40,130
2,0,2,0
1,0,1,0
27,0,27,0
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
0,107,107,66
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,9
4,0,4,0
0,4,4,11
0,5,5,2
65,0,65,0
1,0,1,0
1,0,1,0
0,4,4,33
0,3,3,25
1,0,1,0
3,0,3,0
1,0,1,0
15,0,15,0
0,3,3,32
3,0,3,0
48,0,48,0
0,10,10,17
11,0,11,0
1,0,1,0
7,0,7,0
11,0,11,0
5,0,5,0
3,0,3,0
15,0,15,0
0,3,3,2
4,0,4,0
14,0,14,0
8,0,8,0
2,0,2,0
6,0,6,0
6,0,6,0
1,0,1,0
1,0,1,0
17,0,17,0
3,0,3,0
2,0,2,0
2,0,2,0
15,0,15,0
5,0,5,0
8,0,8,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
0,19,19,15
0,2,2,41
15,0,15,0
1,0,1,0
1,0,1,0
1,0,1,0
0,27,27,64
1,0,1,0
2,0,2,0
41,0,41,0
3,0,3,0
4,0,4,0
2,0,2,0
0,2,2,46
1,0,1,0
3,0,3,0
1,0,1,0
44,0,44,0
0,3,3,127
1,0,1,0
4,0,4,0
0,84,84,12
0,2,2,15
19,0,19,0
0,4,4,12
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
9,0,9,0
1,0,1,0
9,0,9,0
6,0,6,0
3,0,3,0
7,0,7,0
3,0,3,0
1,0,1,0
0,50,50,12
1,0,1,0
0,2,2,9
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,30
8,0,8,0
2,0,2,0
9,0,9,0
3,0,3,0
6,0,6,0
1,0,1,0
4,0,4,0
6,0,6,0
4,0,4,0
1,0,1,0
0,2,2,13
0,6,6,8
1,0,1,0
0,2,2,27
16,0,16,0
0,5,5,16
14,0,14,0
3,0,3,0
72,0,72,0
3,0,3,0
0,162,162,23
10,0,10,0
9,0,9,0
1,0,1,0
8,0,8,0
1,0,1,0
0,54,54,23
4,0,4,0
1,0,1,0
2,0,2,0
30,0,30,0
0,6,6,45
0,7,7,2
0,10,10,30
0,9,9,6
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
71,0,71,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
18,0,18,0
80,0,80,0
1,0,1,0
1,0,1,0
3,0,3,0
0,114,114,85
11,0,11,0
2,0,2,0
0,2,2,7
73,0,73,0
1,0,1,0
13,0,13,0
12,0,12,0
0,5,5,9
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,77,77,45
4,0,4,0
2,0,2,0
22,0,22,0
0,4,4,0
35,0,35,0
1,0,1,0
0,9,9,24
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
3,0,3,0
27,0,27,0
0,86,86,6
0,1,1,71
2,0,2,0
0,106,106,72
0,17,17,36
15,0,15,0
2,0,2,0
0,2,2,18
9,0,9,0
2,0,2,0
0,41,41,18
0,7,7,0
8,0,8,0
3,0,3,0
7,0,7,0
12,0,12,0
0,32,32,16
10,0,10,0
1,0,1,0
4,0,4,0
2,0,2,0
21,0,21,0
8,0,8,0
1,0,1,0
0,2,2,5
2,0,2,0
2,0,2,0
0,25,25,22
50,0,50,0
0,44,44,7
0,1,1,2
6,0,6,0
1,0,1,0
2,0,2,0
0,1,1,7
7,0,7,0
1,0,1,0
0,2,2,16
2,0,2,0
4,0,4,0
2,0,2,0
0,2,2,10
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
0,97,97,53
4,0,4,0
0,5,5,3
0,18,18,35
18,0,18,0
1,0,1,0
0,1,1,2
2,0,2,0
2,0,2,0
28,0,28,0
0,30,30,30
1,0,1,0
1,0,1,0
12,0,12,0
0,1,1,3
0,8,8,0
13,0,13,0
200,0,200,0
2,0,2,0
2,0,2,0
4,0,4,0
49,0,49,0
0,15,15,4
3,0,3,0
2,0,2,0
2,0,2,0
0,766,766,102
0,1,1,5
2,0,2,0
18,0,18,0
1,0,1,0
0,38,38,4
0,3,3,85
2,0,2,0
1,0,1,0
0,36,36,2
3,0,3,0
0,2,2,14
33,0,33,0
3,0,3,0
0,13,13,18
6,0,6,0
92,0,92,0
1,0,1,0
35,0,35,0
0,26,26,51
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,50
2,0,2,0
3,0,3,0
82,0,82,0
0,176,176,22
1,0,1,0
1,0,1,0
0,7,7,25
0,1,1,20
0,2,2,0
0,1,1,8
32,0,32,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
59,0,59,0
24,0,24,0
2,0,2,0
3,0,3,0
14,0,14,0
0,11,11,4
61,0,61,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,33,33,2
0,2,2,18
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
8,0,8,0
5,0,5,0
3,0,3,0
1,0,1,0
0,4,4,1
0,8,8,19
1,0,1,0
1,0,1,0
71,0,71,0
1,0,1,0
6,0,6,0
0,9,9,32
6,0,6,0
0,41,41,37
11,0,11,0
12,0,12,0
8,0,8,0
13,0,13,0
97,0,97,0
6,0,6,0
5,0,5,0
0,1,1,5
0,4,4,31
18,0,18,0
13,0,13,0
9,0,9,0
0,4,4,24
5,0,5,0
1,0,1,0
2,0,2,0
22,0,22,0
0,92,92,204
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
80,0,80,0
2,0,2,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
45,0,45,0
0,2,2,0
0,40,40,6
0,22,22,25
5,0,5,0
6,0,6,0
2,0,2,0
3,0,3,0
0,1,1,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
8,0,8,0
0,2,2,3
1,0,1,0
32,0,32,0
3,0,3,0
8,0,8,0
12,0,12,0
0,2,2,3
11,0,11,0
22,0,22,0
0,23,23,3
5,0,5,0
7,0,7,0
2,0,2,0
0,3,3,54
0,272,272,50
12,0,12,0
4,0,4,0
2,0,2,0
9,0,9,0
0,7,7,17
0,4,4,12
45,0,45,0
0,3,3,1
1,0,1,0
10,0,10,0
169,0,169,0
1,0,1,0
0,9,9,1
4,0,4,0
3,0,3,0
0,1067,1067,84
0,1,1,6
21,0,21,0
0,19,19,8
0,161,161,58
270,0,270,0
3,0,3,0
1,0,1,0
1,0,1,0
15,0,15,0
4,0,4,0
13,0,13,0
3,0,3,0
0,1,1,14
13,0,13,0
44,0,44,0
2,0,2,0
0,22,22,10
24,0,24,0
21,0,21,0
1,0,1,0
116,0,116,0
3,0,3,0
9,0,9,0
0,25,25,1
2,0,2,0
1,0,1,0
15,0,15,0
88,0,88,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
16,0,16,0
2,0,2,0
0,4,4,2
13,0,13,0
5,0,5,0
1,0,1,0
3,0,3,0
0,4,4,17
105,0,105,0
7,0,7,0
1,0,1,0
0,6,6,10
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,28,28,23
2,0,2,0
1,0,1,0
18,0,18,0
1,0,1,0
1,0,1,0
4,0,4,0
0,7,7,68
7,0,7,0
1,0,1,0
3,0,3,0
0,15,15,102
0,2,2,72
3,0,3,0
9,0,9,0
8,0,8,0
2,0,2,0
0,27,27,102
0,2,2,0
5,0,5,0
5,0,5,0
1,0,1,0
0,2,2,122
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,5,5,0
2,0,2,0
4,0,4,0
0,9,9,32
1,0,1,0
4,0,4,0
0,5,5,0
3,0,3,0
1,0,1,0
3,0,3,0
7,0,7,0
0,4,4,2
4,0,4,0
0,25,25,74
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
2,0,2,0
0,4,4,25
27,0,27,0
0,1,1,57
22,0,22,0
0,1,1,4
6,0,6,0
4,0,4,0
1,0,1,0
0,650,650,21
3,0,3,0
4,0,4,0
67,0,67,0
5,0,5,0
1,0,1,0
0,59,59,10
1,0,1,0
4,0,4,0
0,5,5,44
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,57,57,15
0,2,2,20
2,0,2,0
4,0,4,0
0,7,7,46
3,0,3,0
11,0,11,0
0,1,1,8
11,0,11,0
3,0,3,0
45,0,45,0
0,24,24,10
0,2,2,56
3,0,3,0
53,0,53,0
6,0,6,0
2,0,2,0
0,2,2,66
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
11,0,11,0
2,0,2,0
16,0,16,0
4,0,4,0
19,0,19,0
5,0,5,0
17,0,17,0
1,0,1,0
0,1,1,30
1,0,1,0
182,0,182,0
2,0,2,0
0,6,6,5
55,0,55,0
0,14,14,74
0,104,104,14
91,0,91,0
1,0,1,0
0,57,57,4
1,0,1,0
11,0,11,0
7,0,7,0
0,139,139,68
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
147,0,147,0
0,4,4,3
3,0,3,0
1,0,1,0
0,3,3,174
7,0,7,0
0,12,12,40
2,0,2,0
7,2,9,13
0,1,1,4
0,5,5,147
0,4,4,10
9,0,9,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,141,141,19
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
5,0,5,0
5,0,5,0
6,0,6,0
1,0,1,0
6,0,6,0
2,0,2,0
0,2,2,6
3,0,3,0
0,14,14,74
4,0,4,0
1,0,1,0
0,6,6,3
0,1,1,1
234,0,234,0
12,0,12,0
1,0,1,0
1,0,1,0
0,124,124,108
53,0,53,0
4,0,4,0
2,0,2,0
0,7,7,24
3,0,3,0
2,0,2,0
5,0,5,0
28,0,28,0
6,0,6,0
0,1,1,36
0,15,15,4
0,1,1,40
0,2,2,101
1,0,1,0
13,0,13,0
2,0,2,0
0,1,1,8
0,1,1,0
0,21,21,2
72,0,72,0
4,0,4,0
0,1,1,6
2,0,2,0
3,0,3,0
4,0,4,0
5,0,5,0
7,0,7,0
17,0,17,0
1,0,1,0
2,0,2,0
0,4,4,25
3,0,3,0
3,0,3,0
0,3,3,21
1,0,1,0
3,0,3,0
0,3,3,47
3,0,3,0
0,4,4,23
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
0,491,491,12
1,0,1,0
1,0,1,0
17,0,17,0
8,0,8,0
2,0,2,0
0,96,96,15
0,1,1,0
0,41,41,17
0,4,4,8
3,0,3,0
4,0,4,0
0,5,5,23
2,0,2,0
0,5,5,18
3,0,3,0
1,0,1,0
3,0,3,0
179,0,179,0
1,0,1,0
1,0,1,0
0,7,7,10
13,0,13,0
9,0,9,0
1,0,1,0
6,0,6,0
3,0,3,0
11,0,11,0
0,2,2,8
0,27,27,5
4,0,4,0
8,0,8,0
3,0,3,0
0,1,1,3
0,7,7,5
280,0,280,0
4,0,4,0
2,0,2,0
0,2,2,17
9,0,9,0
1,0,1,0
1,0,1,0
3,0,3,0
0,7,7,4
2,0,2,0
0,3,3,35
1,0,1,0
0,2,2,11
7,0,7,0
13,0,13,0
1,0,1,0
0,3,3,125
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
0,17,17,30
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,409,409,43
10,0,10,0
4,0,4,0
0,6,6,28
2,0,2,0
0,318,318,85
6,0,6,0
1,0,1,0
8,0,8,0
0,10,10,0
1,0,1,0
3,0,3,0
14,0,14,0
193,0,193,0
0,2,2,8
1,0,1,0
1,0,1,0
16,0,16,0
2,0,2,0
0,2,2,5
4,0,4,0
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
0,8,8,61
5,0,5,0
3,0,3,0
4,0,4,0
1,0,1,0
9,0,9,0
0,44,44,16
7,0,7,0
4,0,4,0
1,0,1,0
